time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
49115000,-0.368,-0.386,0.761,12.232,-50.627,-15.907
49115000,-0.33,-0.382,0.808,13.282,-46.62,-17.36
49115010,-0.256,-0.454,0.845,16.012,-36.032,-17.797
49115020,-0.327,-0.47,0.872,24.937,-24.622,-15.365
49115030,-0.369,-0.408,0.924,33.757,-21.087,-15.522
49115040,-0.361,-0.377,0.93,35.805,-22.33,-14.455
49115050,-0.368,-0.374,0.907,33.775,-25.287,-14.157
49115060,-0.326,-0.37,0.912,31.097,-29.05,-13.002
49115070,-0.271,-0.356,0.902,27.3,-28.98,-7.42
49115080,-0.264,-0.339,0.92,22.645,-24.57,-1.4
49115090,-0.259,-0.332,0.923,14.367,-18.112,1.785
49115100,-0.282,-0.356,0.92,6.195,-13.965,3.01
49115110,-0.283,-0.358,0.895,2.992,-12.792,3.552
49115120,-0.335,-0.373,0.879,3.605,-15.575,5.582
49115130,-0.35,-0.368,0.879,3.5,-22.925,5.425
49115140,-0.265,-0.327,0.871,4.462,-26.775,4.147
49115150,-0.209,-0.32,0.856,6.352,-24.43,5.022
49115160,-0.221,-0.315,0.858,6.212,-17.622,6.44
49115170,-0.255,-0.302,0.879,3.552,-12.652,6.912
49115180,-0.274,-0.305,0.887,0.56,-9.135,6.895
49115190,-0.274,-0.32,0.895,0.507,-7.35,6.527
49115200,-0.275,-0.319,0.899,3.447,-5.687,6.055
49115210,-0.299,-0.333,0.902,6.562,-5.827,6.58
49115220,-0.345,-0.319,0.905,8.645,-6.79,4.812
49115230,-0.383,-0.287,0.909,11.06,-11.795,-0.035
49115240,-0.409,-0.261,0.905,14.7,-21.612,-2.66
49115250,-0.382,-0.245,0.893,14.892,-34.51,-5.53
49115260,-0.32,-0.247,0.878,13.177,-44.695,-7.087
49115260,-0.283,-0.249,0.871,13.317,-49.875,-6.142
49115280,-0.265,-0.247,0.865,14,-49.087,-4.672
49115280,-0.19,-0.256,0.88,15.82,-43.505,-4.27
49115300,-0.152,-0.26,0.894,16.817,-28.35,-1.505
49115300,-0.28,-0.245,0.947,15.802,-17.237,-1.312
49115320,-0.251,-0.211,0.974,13.667,-12.092,-4.567
49115320,-0.216,-0.221,0.999,9.992,-7.752,-3.5
49115330,-0.217,-0.238,1.006,3.43,-0.42,-1.785
49115340,-0.238,-0.237,1.029,-2.712,6.667,-2.73
49115350,-0.261,-0.239,1.036,-7.612,12.355,-3.097
49115360,-0.303,-0.268,1.008,-11.707,12.425,-1.435
49115370,-0.297,-0.292,0.97,-12.197,9.117,-1.015
49115380,-0.297,-0.28,0.968,-7.612,5.757,-0.927
49115390,-0.331,-0.244,0.992,-4.847,1.33,-2.555
49115400,-0.359,-0.221,1.005,-7.525,-5.687,-7.385
49115410,-0.433,-0.203,1.021,-13.79,-17.885,-13.387
49115420,-0.508,-0.183,1.042,-25.62,-38.202,-17.675
49115430,-0.423,-0.207,1.045,-39.48,-58.397,-22.557
49115440,-0.319,-0.229,1.069,-48.16,-62.142,-29.417
49115450,-0.372,-0.212,1.101,-58.66,-63.052,-35.402
49115460,-0.349,-0.232,1.073,-69.562,-60.672,-42.367
49115470,-0.282,-0.25,1.067,-78.277,-58.432,-47.425
49115480,-0.281,-0.294,0.987,-83.422,-60.077,-43.137
49115490,-0.251,-0.312,0.932,-78.697,-62.125,-34.912
49115500,-0.226,-0.268,0.915,-70.927,-65.852,-22.242
49115510,-0.191,-0.247,0.878,-71.19,-68.285,-12.547
49115520,-0.114,-0.297,0.821,-77.367,-65.187,-12.512
49115530,-0.056,-0.371,0.775,-82.757,-57.295,-18.987
49115540,-0.067,-0.39,0.814,-86.87,-47.792,-26.11
49115550,-0.15,-0.435,0.815,-93.17,-42.665,-28.962
49115560,-0.13,-0.518,0.769,-93.782,-40.687,-32.095
49115570,-0.128,-0.535,0.77,-84.262,-42.245,-27.877
49115580,-0.15,-0.521,0.757,-76.055,-46.305,-18.27
49115590,-0.067,-0.498,0.74,-70.42,-48.965,-15.592
49115600,0.022,-0.507,0.702,-68.092,-44.52,-14.262
49115610,-0.022,-0.522,0.702,-64.225,-36.312,-14.262
49115620,-0.093,-0.505,0.702,-62.667,-33.32,-17.465
49115630,-0.064,-0.517,0.706,-62.615,-34.79,-24.727
49115640,-0.068,-0.561,0.726,-63.262,-33.967,-31.377
49115650,-0.107,-0.637,0.75,-60.83,-34.825,-37.397
49115660,-0.131,-0.699,0.779,-52.15,-39.392,-38.097
49115670,-0.107,-0.684,0.827,-42.875,-47.985,-32.462
49115670,-0.067,-0.676,0.814,-39.585,-54.74,-27.72
49115690,-0.007,-0.681,0.806,-35.052,-57.242,-26.285
49115690,0.022,-0.673,0.811,-32.48,-55.282,-23.922
49115710,0.025,-0.662,0.815,-32.182,-51.152,-25.847
49115710,0.047,-0.627,0.854,-34.177,-47.092,-28.595
49115720,0.034,-0.628,0.875,-38.43,-45.045,-29.942
49115730,0.079,-0.639,0.921,-43.015,-42.122,-34.44
49115740,0.179,-0.657,0.982,-47.88,-38.972,-38.57
49115750,0.304,-0.673,0.935,-51.362,-29.12,-36.837
49115760,0.28,-0.614,0.907,-53.847,-14.332,-32.287
49115770,0.071,-0.468,0.913,-61.88,-11.392,-25.585
49115780,0.352,-0.5,0.749,-86.047,-15.12,-22.68
49115790,0.372,-0.549,0.597,-95.672,5.985,-19.145
49115800,0.151,-0.575,0.608,-88.322,25.235,-14.98
49115810,0.056,-0.509,0.575,-77.717,28.262,-12.617
49115820,0.05,-0.491,0.535,-67.847,22.54,-8.715
49115830,0.023,-0.524,0.481,-60.742,14.665,-8.837
49115840,0.02,-0.571,0.446,-47.407,4.48,-9.117
49115850,0.09,-0.624,0.442,-24.167,-2.467,-3.815
49115860,0.077,-0.64,0.488,1.032,-4.165,0.647
49115870,0.036,-0.639,0.584,15.452,-7.192,-1.277
49115880,0.044,-0.642,0.635,14.192,-13.247,-7.98
49115890,0.076,-0.684,0.643,6.16,-20.16,-13.65
49115900,0.127,-0.733,0.642,-0.227,-23.047,-17.377
49115910,0.225,-0.763,0.679,-2.485,-18.935,-18.27
49115920,0.379,-0.811,0.686,-2.03,2.555,-12.845
49115930,0.096,-0.897,0.759,-0.472,27.055,1.032
49115940,0.003,-0.919,0.765,3.465,32.55,10.99
49115950,0.083,-0.899,0.718,14.315,31.202,18.497
49115960,0.036,-0.839,0.698,27.195,33.652,26.46
49115970,-0.094,-0.749,0.763,34.405,29.26,28.63
49115980,0,-0.731,0.716,30.362,15.4,27.597
49115990,0.091,-0.733,0.7,28.735,8.68,23.905
49116000,-0.037,-0.697,0.665,31.605,5.705,18.427
49116010,-0.009,-0.596,0.696,33.862,-6.667,10.237
49116010,0.156,-0.592,0.667,33.372,-9.852,6.982
49116030,0.066,-0.589,0.68,31.657,-6.072,8.977
49116030,0.068,-0.58,0.68,29.802,-3.115,10.867
49116050,0.06,-0.601,0.684,29.96,-2.187,12.127
49116050,-0.018,-0.61,0.687,30.887,-2.59,14.14
49116070,-0.046,-0.582,0.686,30.957,-8.592,15.312
49116070,-0.025,-0.569,0.739,30.012,-17.412,17.237
49116080,0.272,-0.631,0.798,26.075,-14.997,20.492
49116090,0.129,-0.791,0.885,25.427,10.657,31.657
49116100,-0.175,-0.819,0.976,21.56,10.552,35.49
49116110,-0.025,-0.758,0.96,21.735,4.97,26.565
49116120,-0.1,-0.734,0.895,19.74,-3.412,23.607
49116130,-0.087,-0.67,0.844,21.525,-13.895,19.967
49116140,0.007,-0.6,0.776,25.742,-20.195,15.277
49116150,0.029,-0.543,0.766,27.125,-18.707,10.85
49116160,0.026,-0.52,0.765,23.817,-13.632,6.317
49116170,0.032,-0.506,0.775,18.777,-7.07,0.752
49116180,0.012,-0.524,0.782,12.757,-3.115,-0.42
49116190,0.013,-0.553,0.804,9.502,-0.262,0.98
49116200,0.003,-0.591,0.837,10.745,0.997,1.4
49116210,-0.013,-0.608,0.841,14.612,0.14,-0.945
49116220,-0.007,-0.588,0.847,19.267,-0.525,-2.87
49116230,-0.014,-0.564,0.826,21.665,-1.452,-4.252
49116240,-0.01,-0.55,0.805,21.577,-2.327,-5.512
49116250,0.022,-0.565,0.802,21.192,-2.065,-5.267
49116260,0.046,-0.581,0.81,20.86,-0.42,-3.29
49116270,0.082,-0.581,0.816,21.525,1.522,-1.82
49116280,0.139,-0.57,0.823,21.577,6.3,-2.782
49116290,0.159,-0.545,0.824,21.087,11.462,-4.077
49116300,0.185,-0.518,0.815,20.3,18.147,-4.672
49116310,0.227,-0.467,0.806,20.597,25.987,-3.85
49116320,0.208,-0.43,0.809,18.9,35.227,0.28
49116330,0.196,-0.406,0.825,13.825,43.137,4.637
49116340,0.228,-0.408,0.81,7.402,53.305,8.26
49116350,0.207,-0.403,0.793,1.54,64.225,13.09
49116360,0.072,-0.467,0.808,3.08,68.985,25.515
49116370,0.272,-0.394,0.865,-2.345,74.83,27.09
49116380,0.226,-0.453,0.888,-19.04,92.82,30.87
49116390,0.095,-0.497,0.795,-30.94,100.66,33.145
49116400,0.214,-0.444,0.801,-32.445,111.405,32.112
49116410,0.096,-0.435,0.836,-37.677,120.82,36.592
49116410,-0.067,-0.531,0.839,-45.587,127.715,36.732
49116420,-0.206,-0.619,0.863,-49.945,126.735,30.52
49116430,-0.358,-0.685,0.824,-52.727,117.075,22.645
49116440,-0.525,-0.738,0.796,-51.572,97.562,9.677
49116450,-0.493,-0.671,0.784,-46.427,72.45,-6.65
49116460,-0.454,-0.577,0.78,-40.705,45.272,-13.457
49116470,-0.185,-0.483,0.712,-41.58,36.365,-19.337
49116480,-0.25,-0.497,0.669,-43.487,43.155,-11.585
49116490,-0.368,-0.561,0.654,-50.12,52.15,-7.07
49116500,-0.627,-0.838,0.774,-32.69,44.66,9.345
49116510,-0.524,-0.681,0.821,-26.005,33.897,0.087
49116520,-0.586,-0.646,0.795,-39.077,26.25,-1.505
49116530,-0.55,-0.707,0.718,-49.105,17.972,-8.295
49116540,-0.461,-0.734,0.705,-49.717,9.205,-13.475
49116550,-0.392,-0.77,0.702,-45.5,2.712,-16.205
49116560,-0.381,-0.746,0.693,-40.057,-4.76,-16.747
49116570,-0.308,-0.718,0.652,-38.132,-12.092,-22.802
49116580,-0.222,-0.726,0.577,-34.72,-13.667,-25.707
49116590,-0.286,-0.758,0.617,-30.537,-14.122,-23.327
49116600,-0.173,-0.79,0.581,-27.615,-16.31,-23.52
49116610,-0.012,-0.684,0.605,-19.39,-15.435,-20.615
49116620,0.081,-0.675,0.632,-12.792,-6.562,-10.587
49116630,0.103,-0.883,0.536,0.437,9.45,-5.075
49116640,-0.136,-0.897,0.628,14.122,12.442,3.605
49116650,-0.072,-0.684,0.775,25.06,-0.07,0.507
49116660,-0.075,-0.744,0.764,18.41,-10.85,-7.315
49116670,-0.131,-0.822,0.678,9.59,-19.88,-21.647
49116680,-0.07,-0.736,0.698,11.06,-27.947,-39.497
49116690,0.053,-0.674,0.684,8.032,-29.382,-49.63
49116700,0.097,-0.749,0.682,11.165,-21.892,-47.88
49116710,0.141,-0.789,0.667,19.967,-11.007,-46.532
49116720,0.013,-0.8,0.655,33.092,-4.76,-41.982
49116730,-0.026,-0.734,0.628,45.535,-8.4,-43.435
49116740,0.025,-0.709,0.588,54.81,-13.405,-49.682
49116750,0.101,-0.651,0.593,70.577,-15.12,-46.375
49116760,0.18,-0.573,0.526,80.675,-9.607,-36.225
49116760,0.184,-0.505,0.538,82.337,4.13,-21.962
49116780,-0.207,-0.827,0.486,98.735,10.29,10.692
49116780,-0.225,-0.678,0.613,118.317,0.997,25.06
49116800,-0.024,-0.458,0.71,114.345,4.952,19.495
49116800,-0.073,-0.476,0.794,99.68,24.517,36.067
49116820,-0.266,-0.635,0.87,94.255,42.332,57.627
49116820,-0.278,-0.647,0.982,95.55,60.742,53.112
49116830,-0.039,-0.477,1.13,83.527,80.99,50.767
49116840,-0.048,-0.508,1.14,77.297,96.145,84.962
49116850,0.266,-0.409,1.291,51.747,125.3,97.072
49116860,0.383,-0.477,1.045,36.242,182.035,101.955
49116870,0.096,-0.557,1.077,37.485,230.142,116.55
49116880,-0.517,-0.712,0.982,32.2,244.335,130.182
49116890,-0.636,-0.498,1.087,46.812,224.017,122.955
49116900,-0.483,-0.405,1.002,25.777,203.42,99.697
49116910,-0.554,-0.517,0.828,11.025,178.325,91.157
49116920,-0.686,-0.594,0.748,13.177,151.83,65.642
49116930,-0.758,-0.553,0.688,20.545,119.192,38.99
49116940,-0.813,-0.473,0.661,24.552,83.51,9.537
49116950,-0.862,-0.476,0.585,33.162,45.622,-23.94
49116960,-0.862,-0.538,0.505,55.737,8.522,-56.227
49116970,-0.832,-0.487,0.515,91.07,-27.265,-74.357
49116980,-0.789,-0.379,0.595,116.462,-60.06,-87.832
49116990,-0.672,-0.206,0.649,114.817,-84.787,-103.635
49117000,-0.574,-0.162,0.658,98.035,-100.292,-111.072
49117010,-0.509,-0.198,0.638,75.495,-108.832,-107.73
49117020,-0.437,-0.227,0.627,57.487,-110.39,-97.737
49117030,-0.376,-0.226,0.644,44.082,-103.915,-83.737
49117040,-0.363,-0.22,0.679,26.372,-89.127,-70.892
49117050,-0.401,-0.275,0.706,7.7,-72.327,-56.98
49117060,-0.439,-0.377,0.718,-9.345,-55.405,-46.427
49117070,-0.47,-0.443,0.714,-18.007,-42.052,-39.55
49117080,-0.483,-0.477,0.738,-19.407,-32.165,-34.895
49117080,-0.506,-0.476,0.769,-17.22,-27.79,-30.152
49117100,-0.537,-0.469,0.798,-13.807,-26.915,-25.357
49117100,-0.527,-0.459,0.836,-12.267,-28.227,-22.925
49117120,-0.46,-0.415,0.813,-14.297,-29.015,-21.822
49117120,-0.46,-0.509,0.831,-4.182,-30.642,-9.94
49117140,-0.366,-0.383,0.868,-5.39,-28.087,-5.722
49117140,-0.38,-0.347,0.85,-16.537,-23.555,0.122
49117160,-0.383,-0.374,0.823,-21.945,-18.147,8.225
49117160,-0.392,-0.417,0.788,-22.295,-14.927,14.857
49117170,-0.402,-0.441,0.778,-17.622,-13.037,20.02
49117180,-0.407,-0.41,0.772,-13.632,-13.055,23.397
49117190,-0.454,-0.432,0.783,-6.79,-15.295,26.127
49117200,-0.476,-0.388,0.831,-3.85,-23.135,23.467
49117210,-0.549,-0.374,0.845,-5.827,-40.582,21.315
49117220,-0.548,-0.377,0.834,-7.945,-63.367,15.435
49117230,-0.457,-0.364,0.808,-12.285,-85.242,7.63
49117240,-0.415,-0.382,0.783,-16.24,-102.69,1.89
49117250,-0.366,-0.373,0.778,-17.377,-114.502,-6.317
49117260,-0.263,-0.359,0.774,-18.865,-121.345,-14.542
49117270,-0.179,-0.36,0.767,-18.217,-123.235,-19.302
49117280,-0.13,-0.377,0.762,-15.522,-120.435,-20.422
49117290,-0.077,-0.381,0.769,-9.625,-114.17,-18.987
49117300,-0.024,-0.368,0.793,-3.15,-105.175,-14.7
49117310,-0.001,-0.358,0.828,0.35,-93.87,-7.735
49117320,0.002,-0.364,0.871,-0.385,-80.132,-1.277
49117330,-0.002,-0.38,0.907,-4.707,-67.165,3.15
49117340,-0.017,-0.419,0.918,-9.922,-55.79,6.37
49117350,-0.036,-0.461,0.924,-12.232,-46.602,8.277
49117360,-0.055,-0.479,0.934,-10.85,-39.48,8.33
49117370,-0.075,-0.483,0.937,-6.667,-35.472,7.437
49117380,-0.078,-0.479,0.94,-2.24,-31.972,6.16
49117390,-0.1,-0.474,0.941,0.84,-30.135,4.34
49117400,-0.123,-0.471,0.942,2.922,-29.137,1.837
49117410,-0.145,-0.461,0.945,4.55,-32.112,-0.21
49117420,-0.148,-0.442,0.943,4.725,-36.907,-0.507
49117430,-0.132,-0.418,0.945,2.415,-41.562,-0.752
49117440,-0.121,-0.398,0.954,-4.13,-43.242,-1.505
49117450,-0.129,-0.396,0.967,-14.157,-44.135,-2.765
49117460,-0.123,-0.427,0.981,-25.182,-44.047,-3.832
49117470,-0.131,-0.485,0.991,-32.567,-44.065,-4.27
49117480,-0.162,-0.551,1.048,-32.462,-45.307,-2.677
49117490,-0.186,-0.627,1.118,-24.64,-49.595,1.732
49117500,-0.194,-0.701,1.187,-9.152,-55.667,7.455
49117510,-0.166,-0.752,1.21,15.05,-62.72,14.805
49117510,-0.055,-0.746,1.181,48.02,-62.58,25.952
49117530,0.04,-0.671,1.157,86.362,-51.59,41.282
49117530,0.098,-0.54,1.107,124.302,-29.19,57.067
49117550,0.156,-0.387,1.055,160.807,1.68,69.72
49117550,0.171,-0.181,1.008,185.692,37.065,88.987
49117570,0.129,-0.012,0.881,197.207,71.837,109.97
49117570,0.067,0.105,0.789,204.645,106.312,117.25
49117580,-0.052,0.205,0.727,203.262,133.245,118.107
49117590,-0.207,0.265,0.7,194.127,143.587,117.075
49117600,-0.301,0.331,0.734,176.697,138.705,107.485
49117610,-0.478,0.342,0.714,142.31,118.212,94.937
49117620,-0.547,0.342,0.761,108.237,83.492,70.56
49117630,-0.58,0.292,0.777,65.87,33.862,56.14
49117640,-0.536,0.216,0.765,20.02,-21.595,42.84
49117650,-0.409,0.126,0.748,-22.312,-72.292,30.047
49117660,-0.229,0.036,0.729,-61.285,-108.307,19.197
49117670,-0.083,-0.095,0.681,-94.552,-129.832,9.8
49117680,0.043,-0.266,0.646,-112.595,-138.687,6.422
49117690,0.144,-0.434,0.648,-113.82,-136.727,6.37
49117700,0.187,-0.517,0.722,-104.247,-127.505,14.315
49117710,0.189,-0.583,0.774,-90.58,-115.202,21.402
49117720,0.19,-0.576,0.868,-73.937,-100.38,24.062
49117730,0.176,-0.572,0.926,-60.952,-88.707,25.287
49117740,0.162,-0.554,0.979,-49.805,-79.765,24.92
49117750,0.161,-0.557,0.959,-42.91,-73.395,23.1
49117760,0.228,-0.522,1.003,-29.47,-66.5,18.375
49117770,0.248,-0.46,0.981,-31.972,-58.887,25.69
49117780,0.241,-0.474,0.918,-33.985,-47.985,33.53
49117790,0.253,-0.475,0.903,-29.785,-32.55,37.31
49117800,0.246,-0.443,0.88,-28.525,-14.98,41.02
49117810,0.195,-0.424,0.87,-26.145,1.96,44.152
49117820,0.121,-0.411,0.867,-24.605,15.12,46.077
49117830,0.019,-0.422,0.909,-22.575,19.285,46.83
49117830,-0.033,-0.423,0.963,-24.657,16.345,45.08
49117850,-0.1,-0.46,0.972,-30.572,5.74,42.91
49117850,-0.14,-0.532,0.96,-33.267,-7.087,35.402
49117870,-0.201,-0.661,0.995,-18.987,-25.287,31.937
49117870,-0.088,-0.642,1.009,-15.347,-40.915,12.845
49117890,0.023,-0.618,1.04,-5.88,-48.562,-9.292
49117890,0.074,-0.583,1.025,-0.332,-50.4,-14.437
49117910,0.123,-0.58,0.99,13.807,-48.545,-13.772
49117910,0.186,-0.524,1.028,29.697,-40.005,-12.232
49117920,0.217,-0.453,1.022,27.772,-28.017,-8.942
49117930,0.222,-0.438,1.003,22.347,-12.88,-3.99
49117940,0.21,-0.451,0.974,19.932,3.097,1.33
49117950,0.199,-0.405,0.965,17.972,19.127,5.057
49117960,0.142,-0.358,0.947,15.155,31.605,10.43
49117970,0.086,-0.34,0.934,13.492,39.357,13.895
49117980,0.048,-0.328,0.924,11.83,42.945,13.702
49117990,-0.001,-0.332,0.905,10.657,41.632,11.725
49118000,-0.04,-0.339,0.901,13.405,36.015,9.52
49118010,-0.041,-0.326,0.908,19.582,27.387,7.682
49118020,-0.031,-0.302,0.923,26.197,19.705,5.372
49118030,-0.022,-0.274,0.942,31.202,13.965,1.872
49118040,-0.008,-0.247,0.961,33.162,11.13,-2.485
49118050,0.007,-0.224,0.976,32.13,10.465,-6.912
49118060,0.007,-0.215,0.983,29.05,12.145,-10.395
49118070,-0.004,-0.233,0.988,25.83,13.807,-12.635
49118080,-0.02,-0.286,0.969,24.797,14.297,-13.265
49118090,-0.024,-0.357,0.96,29.785,11.97,-14.612
49118100,-0.022,-0.391,0.968,41.965,12.442,-20.3
49118110,-0.01,-0.362,0.998,58.66,15.785,-28.735
49118120,0.011,-0.299,1.042,72.765,21.98,-35.21
49118130,0.02,-0.247,1.062,79.222,28.017,-36.47
49118140,0.014,-0.222,1.046,78.68,33.722,-34.037
49118150,0.012,-0.208,1.004,74.847,39.112,-30.45
49118160,-0.011,-0.194,0.974,69.177,44.992,-25.987
49118170,-0.065,-0.184,0.951,62.65,48.37,-21.21
49118180,-0.108,-0.164,0.936,56.227,50.82,-19.39
49118190,-0.135,-0.133,0.933,49.805,50.085,-19.075
49118200,-0.151,-0.094,0.933,42.997,46.987,-19.722
49118210,-0.151,-0.051,0.94,35.42,41.825,-22.522
49118220,-0.16,-0.023,0.945,26.39,34.615,-24.5
49118230,-0.16,-0.012,0.946,16.765,25.917,-26.53
49118240,-0.153,-0.01,0.94,7.385,17.587,-29.575
49118250,-0.151,-0.011,0.93,-2.485,9.275,-32.865
49118260,-0.153,-0.032,0.91,-11.952,2.047,-36.855
49118260,-0.144,-0.054,0.9,-19.74,-3.272,-42.91
49118280,-0.147,-0.083,0.9,-27.475,-6.842,-48.772
49118280,-0.154,-0.129,0.889,-34.405,-10.78,-53.83
49118300,-0.146,-0.179,0.88,-36.225,-15.155,-56.962
49118300,-0.121,-0.217,0.872,-33.792,-18.83,-57.277
49118320,-0.106,-0.246,0.87,-28.822,-21.297,-54.46
49118320,-0.095,-0.258,0.879,-22.137,-22.995,-49.087
49118330,-0.081,-0.268,0.896,-14.91,-23.905,-41.51
49118340,-0.058,-0.267,0.911,-8.82,-22.767,-33.057
49118350,-0.044,-0.264,0.928,-4.445,-18.742,-24.955
49118360,-0.044,-0.245,0.954,-2.572,-12.215,-18.217
49118370,-0.052,-0.257,0.963,-3.255,-4.83,-14.035
49118380,-0.057,-0.255,0.974,-4.55,2.502,-10.587
49118390,-0.075,-0.254,0.983,-6.877,7.332,-6.947
49118400,-0.092,-0.255,0.988,-9.082,10.377,-4.042
49118410,-0.105,-0.254,0.992,-10.745,11.112,-1.715
49118420,-0.113,-0.256,0.983,-12.162,10.657,0.297
49118430,-0.109,-0.261,0.978,-11.532,9.327,1.172
49118440,-0.096,-0.238,0.97,-12.407,9.222,1.347
49118450,-0.111,-0.243,0.966,-11.217,8.207,3.622
49118460,-0.1,-0.234,0.966,-10.412,8.417,2.975
49118470,-0.101,-0.23,0.972,-10.71,7.612,2.555
49118480,-0.1,-0.23,0.971,-11.917,6.457,3.167
49118490,-0.089,-0.243,0.965,-12.652,5.18,4.427
49118500,-0.098,-0.272,0.961,-11.357,4.76,7.822
49118510,-0.078,-0.256,0.963,-10.815,5.792,8.54
49118520,-0.084,-0.262,0.971,-9.677,9.415,12.302
49118530,-0.061,-0.261,0.967,-10.43,17.01,14.63
49118540,-0.033,-0.259,0.96,-12.512,30.852,18.182
49118550,-0.027,-0.269,0.96,-15.067,51.117,24.027
49118560,-0.016,-0.267,0.945,-20.142,78.662,31.447
49118570,-0.041,-0.27,0.927,-26.075,109.707,42.035
49118580,-0.126,-0.277,0.908,-32.217,140.087,52.08
49118580,-0.263,-0.294,0.899,-35.91,161.945,62.002
49118600,-0.373,-0.287,0.897,-37.012,171.972,68.932
49118600,-0.44,-0.261,0.879,-34.51,170.45,75.407
49118620,-0.526,-0.286,0.87,-26.232,159.81,83.86
49118620,-0.549,-0.255,0.87,-19.022,143.552,84.175
49118640,-0.578,-0.239,0.865,-14,123.322,81.987
49118640,-0.585,-0.239,0.849,-8.68,100.922,75.95
49118660,-0.533,-0.224,0.838,-2.765,78.977,67.532
49118660,-0.514,-0.232,0.829,6.177,57.522,63.892
49118670,-0.459,-0.187,0.84,13.072,38.78,56.297
49118680,-0.427,-0.177,0.842,19.25,22.4,51.59
49118690,-0.367,-0.148,0.865,24.22,10.36,46.007
49118700,-0.313,-0.11,0.872,24.097,1.4,40.25
49118710,-0.283,-0.084,0.884,25.655,-4.567,34.772
49118720,-0.263,-0.074,0.91,28.542,-7.945,32.182
49118730,-0.245,-0.053,0.939,27.422,-10.29,31.307
49118740,-0.24,-0.046,0.942,23.1,-11.025,28.227
49118750,-0.244,-0.062,0.961,21.735,-10.517,23.31
49118760,-0.243,-0.082,0.958,18.9,-9.642,19.74
49118770,-0.233,-0.085,0.96,17.587,-8.382,16.1
49118780,-0.228,-0.088,0.949,16.467,-5.145,13.755
49118790,-0.241,-0.101,0.952,16.275,-1.242,12.057
49118800,-0.274,-0.118,0.955,15.382,2.59,10.955
49118810,-0.302,-0.131,0.952,14.612,4.637,8.102
49118820,-0.316,-0.139,0.942,14.665,5.932,5.635
49118830,-0.327,-0.141,0.937,15.015,6.37,3.972
49118840,-0.343,-0.138,0.934,14.857,7.157,2.1
49118850,-0.349,-0.141,0.924,14.332,7.245,-0.087
49118860,-0.349,-0.146,0.916,13.79,9.082,-2.432
49118870,-0.36,-0.147,0.915,13.58,10.535,-4.007
49118880,-0.378,-0.149,0.912,13.037,11.112,-4.795
49118890,-0.382,-0.145,0.915,12.46,10.465,-6.125
49118900,-0.39,-0.136,0.919,10.622,9.555,-8.102
49118910,-0.402,-0.137,0.911,8.715,6.527,-11.34
49118920,-0.403,-0.147,0.903,8.697,3.43,-14.087
49118930,-0.393,-0.147,0.902,10.08,-0.49,-15.995
49118940,-0.38,-0.125,0.887,9.975,-3.29,-17.5
49118950,-0.382,-0.125,0.892,12.565,-5.53,-17.797
49118960,-0.378,-0.111,0.9,13.16,-7.245,-17.78
49118970,-0.378,-0.088,0.906,9.782,-9.625,-17.867
49118980,-0.383,-0.074,0.906,4.182,-12.04,-18.41
49118990,-0.382,-0.068,0.894,-2.397,-15.505,-18.672
49119000,-0.364,-0.062,0.886,-9.152,-18.48,-18.025
49119010,-0.358,-0.056,0.893,-15.732,-20.825,-16.135
49119010,-0.359,-0.052,0.898,-25.042,-22.015,-15.172
49119030,-0.348,-0.048,0.895,-37.625,-21.367,-16.187
49119030,-0.35,-0.071,0.873,-52.045,-18.725,-18.777
49119050,-0.337,-0.112,0.826,-61.932,-14.997,-21.402
49119050,-0.495,-0.247,0.844,-51.905,-18.62,-9.835
49119070,-0.375,-0.153,0.819,-52.832,-22.837,-22.855
49119070,-0.385,-0.17,0.843,-46.987,-26.18,-23.537
49119080,-0.401,-0.162,0.819,-49.945,-28.122,-19.355
49119090,-0.391,-0.152,0.831,-53.672,-31.202,-20.667
49119100,-0.401,-0.155,0.814,-59.937,-34.475,-19.075
49119110,-0.386,-0.167,0.839,-63.402,-36.872,-17.15
49119120,-0.402,-0.164,0.874,-70.945,-41.072,-11.935
49119130,-0.436,-0.185,0.916,-74.375,-51.765,-7.735
49119140,-0.468,-0.284,0.888,-67.217,-68.145,-0.332
49119150,-0.418,-0.289,0.925,-39.532,-87.745,9.887
49119160,-0.223,-0.202,0.926,-26.95,-94.272,7.525
49119170,-0.172,-0.199,0.941,-14.98,-89.722,25.515
49119180,-0.138,-0.222,0.943,-7.542,-75.477,34.16
49119190,-0.146,-0.263,0.954,0.752,-57.89,42.91
49119200,-0.165,-0.257,0.993,8.12,-38.92,47.495
49119210,-0.208,-0.231,1.02,9.957,-21.525,47.302
49119220,-0.251,-0.227,1.028,7.14,-5.74,46.06
49119230,-0.266,-0.237,1.027,0.367,6.282,42.7
49119240,-0.308,-0.269,1.003,-7.612,14.595,39.287
49119250,-0.353,-0.295,0.998,-12.46,17.027,35.542
49119260,-0.385,-0.297,0.982,-13.702,15.382,30.695
49119270,-0.398,-0.28,0.969,-14.28,9.66,25.392
49119280,-0.39,-0.262,0.961,-17.062,2.555,21.682
49119290,-0.387,-0.239,0.948,-21.735,-5.845,17.395
49119300,-0.363,-0.214,0.916,-28.28,-14.42,13.195
49119310,-0.328,-0.202,0.869,-35.945,-23.38,11.182
49119320,-0.27,-0.223,0.857,-43.365,-28.35,12.075
