time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
49438430,-0.265,0.053,0.96,10.062,-4.095,8.54
49438440,-0.27,0.034,0.954,9.712,-3.132,9.152
49438450,-0.287,0.025,0.958,11.252,-1.522,9.835
49438460,-0.317,0.024,0.973,14.437,-1.05,10.832
49438470,-0.342,0.032,0.981,16.887,-3.622,12.162
49438480,-0.344,0.05,0.976,17.675,-7.472,13.475
49438490,-0.332,0.064,0.979,18.462,-11.9,15.382
49438500,-0.331,0.076,0.982,17.377,-15.942,19.477
49438510,-0.324,0.071,0.984,14.7,-20.212,23.712
49438520,-0.303,0.068,0.982,10.867,-23.17,26.827
49438530,-0.28,0.059,0.988,6.597,-25.725,28.98
49438540,-0.265,0.039,0.972,1.54,-27.195,30.345
49438550,-0.242,0.018,0.961,-0.63,-28.227,30.415
49438560,-0.23,-0.01,0.949,-1.19,-28.157,30.66
49438570,-0.22,-0.014,0.94,-0.21,-28.752,28.56
49438580,-0.208,-0.007,0.949,1.627,-29.102,26.355
49438590,-0.198,0.002,0.936,1.417,-30.205,25.567
49438600,-0.168,0.01,0.934,0.262,-30.187,24.15
49438610,-0.144,-0.001,0.928,-3.412,-29.225,23.922
49438620,-0.124,-0.034,0.916,-9.52,-25.585,22.575
49438630,-0.102,-0.081,0.896,-16.205,-20.142,19.442
49438640,-0.108,-0.135,0.893,-21.7,-13.02,17.465
49438650,-0.123,-0.186,0.868,-24.99,-6.947,15.785
49438660,-0.143,-0.205,0.868,-21.612,-0.245,14.735
49438670,-0.2,-0.21,0.863,-16.59,3.587,17.885
49438670,-0.255,-0.185,0.873,-9.922,4.707,20.807
49438690,-0.275,-0.146,0.89,-3.08,2.66,21.7
49438690,-0.287,-0.101,0.913,1.487,-1.172,21.875
49438710,-0.296,-0.069,0.933,4.707,-7.752,20.615
49438710,-0.297,-0.04,0.954,7.157,-16.992,19.145
49438730,-0.274,-0.007,0.949,8.085,-28.087,19.11
49438730,-0.206,0.024,0.948,12.022,-38.22,19.6
49438750,-0.148,0.058,0.93,15.05,-44.31,23.747
49438750,-0.106,0.072,0.891,18.165,-45.727,26.705
49438760,-0.046,0.107,0.861,23.205,-40.687,26.04
49438770,-0.026,0.134,0.867,27.93,-32.41,27.142
49438780,-0.067,0.159,0.868,31.167,-24.867,28.805
49438790,-0.066,0.221,0.928,34.737,-19.687,26.757
49438800,-0.081,0.275,0.986,31.745,-17.15,27.405
49438810,-0.091,0.308,1.009,23.292,-18.06,25.935
49438820,-0.08,0.324,1.021,14.665,-20.055,24.377
49438830,-0.03,0.303,0.997,5.53,-18.602,24.185
49438840,0.006,0.31,1.024,-1.697,-13.195,21.805
49438850,-0.075,0.308,1.05,-5.897,-13.737,22.242
49438860,-0.132,0.299,1.073,-5.897,-21.735,21.787
49438870,-0.175,0.308,1.049,-3.5,-39.042,19.565
49438880,-0.154,0.315,0.987,-4.27,-59.78,17.71
49438890,-0.054,0.308,0.948,-9.905,-78.05,16.117
49438900,0.036,0.264,0.908,-18.147,-87.482,14.735
49438910,0.132,0.232,0.914,-27.965,-87.832,10.762
49438920,0.315,0.22,1.023,-40.18,-73.692,4.812
49438930,0.289,0.085,0.894,-50.172,-51.677,1.417
49438940,0.219,0.083,1.101,-42.262,-31.762,-18.865
49438950,0.114,0.122,1.133,-49.262,-31.797,-30.187
49438960,0.137,0.037,1.144,-55.667,-35.507,-26.652
49438970,0.079,-0.163,1.165,-52.517,-45.167,-24.465
49438980,0.232,-0.316,1.077,-33.967,-54.11,-35.385
49438990,0.467,-0.256,1.077,-2.73,-42.105,-44.66
49439000,0.333,-0.156,1.048,14.822,-37.1,-37.59
49439010,0.29,-0.01,0.993,16.957,-30.065,-32.427
49439010,0.316,0.071,0.95,13.37,-19.512,-26.372
49439030,0.281,0.022,0.886,2.397,-10.692,-16.817
49439030,0.253,-0.033,0.798,-8.96,2.415,-10.535
49439050,0.224,-0.065,0.79,-9.817,16.8,-8.68
49439050,0.11,-0.083,0.783,-2.047,30.257,-0.84
49439070,-0.009,-0.08,0.791,5.005,35.665,6.317
49439070,-0.11,-0.036,0.834,14.385,32.007,4.095
49439080,-0.196,-0.03,0.927,16.152,21.472,-0.437
49439090,-0.265,-0.059,0.965,12.495,3.85,0.122
49439100,-0.201,-0.073,0.965,15.487,-11.602,3.71
49439110,-0.108,-0.056,1.051,21.052,-20.125,4.742
49439120,-0.037,0.032,1.097,26.215,-22.225,1.802
49439130,0.012,0.11,1.119,26.355,-19.425,-3.115
49439140,0.049,0.146,1.113,21.192,-15.61,-7.98
49439150,0.045,0.159,1.079,15.995,-12.845,-11.13
49439160,0.091,0.129,1.083,10.797,-12.862,-10.08
49439170,0.19,0.109,1.041,11.147,-9.992,-7.857
49439180,0.207,0.138,1.028,16.957,-5.162,-3.22
49439190,0.179,0.174,1.024,17.395,-0.735,0.612
49439200,0.156,0.189,1.005,12.285,3.955,0.385
49439210,0.098,0.154,0.992,5.757,6.632,-0.105
49439220,0.039,0.098,0.971,1.05,6.702,-0.052
49439230,0.013,0.074,0.964,0.525,4.532,1.05
49439240,-0.001,0.071,0.97,0.507,2.52,3.15
49439250,-0.029,0.077,0.972,-1.435,0.787,3.605
49439260,-0.056,0.071,0.983,-4.41,0.087,2.817
49439270,-0.129,0.09,0.937,-6.86,-3.78,3.29
49439280,-0.087,0.076,0.925,-11.392,-11.777,4.76
49439290,0.009,0.134,0.818,-12.425,-14.857,5.845
49439300,0.134,0.099,1.05,-15.05,-18.392,2.152
49439310,0.298,-0.11,1.012,-23.135,-11.532,4.602
49439320,0.133,0.067,1.076,5.617,2.957,11.13
49439330,0.155,0.178,1.129,3.622,2.537,12.582
49439340,0.288,0.102,1.002,-2.625,7.91,6.86
49439350,0.241,0.096,0.993,2.73,19.722,5.652
49439360,0.084,0.129,0.985,-1.102,27.772,8.33
49439370,-0.054,0.122,0.994,-2.572,26.915,10.22
49439380,-0.121,0.061,0.987,-4.637,20.58,11.252
49439390,-0.144,0.028,0.997,-11.445,12.162,10.237
49439400,-0.104,0.027,0.967,-17.185,6.422,3.08
49439410,-0.143,0.027,0.988,-9.66,-0.35,4.252
49439420,-0.106,0.057,0.974,-10.78,-10.395,8.54
49439420,-0.02,0.093,0.975,-10.08,-18.585,7.63
49439440,0.019,0.086,0.98,-10.202,-20.037,7.262
49439440,0.025,0.073,0.981,-11.34,-19.407,6.965
49439460,0.023,0.066,1.002,-11.165,-18.567,5.18
49439460,0.034,0.057,0.997,-10.675,-18.025,4.637
49439480,0.06,0.066,0.99,-9.415,-17.255,4.795
49439480,0.072,0.055,0.985,-9.012,-15.382,6.142
49439500,0.083,0.034,0.978,-7.052,-12.985,5.53
49439500,0.084,0.028,0.976,-4.34,-10.325,4.602
49439510,0.073,0.025,0.964,-2.59,-8.505,3.99
49439520,0.08,0.028,0.965,-0.647,-6.125,2.625
49439530,0.069,0.027,0.957,1.102,-3.937,2.187
49439540,0.049,0.031,0.957,3.5,-1.68,2.24
49439550,0.024,0.032,0.957,4.48,-1.26,1.802
49439560,0.011,0.039,0.959,6.177,-2.292,0.787
49439570,0.03,0.048,0.974,7.525,-4.76,0.98
49439580,0.056,0.049,0.978,7.91,-5.88,2.432
49439590,0.072,0.057,0.983,8.365,-6.107,3.36
49439600,0.079,0.063,0.999,7.647,-4.515,3.64
49439610,0.065,0.048,1.011,7.035,-3.342,3.342
49439620,0.049,0.036,1.009,7.367,-2.327,3.01
49439630,0.054,0.036,1.009,8.68,-2.887,2.87
49439640,0.066,0.064,0.993,10.255,-3.517,3.605
49439650,0.105,0.106,1.008,9.677,-4.077,4.812
49439660,0.144,0.118,1.008,6.72,-1.662,6.72
49439670,0.154,0.11,1.027,5.057,1.575,9.467
49439680,0.163,0.109,1.04,4.83,5.635,10.692
49439690,0.173,0.12,1.052,5.005,10.482,11.2
49439700,0.152,0.14,1.067,4.235,17.517,12.057
49439710,0.073,0.189,1.086,-0.91,21.175,14.122
49439720,-0.023,0.164,1.122,-13.895,19.197,18.602
49439730,0.002,0.132,1.123,-31.832,19.267,14.805
49439740,-0.013,0.067,1.09,-43.365,21.245,8.155
49439750,-0.099,0.019,1.084,-43.242,24.955,12.915
49439760,-0.175,0.043,1.066,-47.932,20.125,17.062
49439760,-0.176,0.068,1.065,-54.18,14.14,18.76
49439780,-0.12,-0.04,1.03,-57.382,5.932,16.275
49439780,-0.007,-0.078,1.014,-52.29,5.25,9.345
49439800,0.003,-0.047,0.967,-47.057,7.455,6.842
49439800,0.073,0.007,0.946,-41.93,14.087,7.98
49439820,0.021,0.01,0.938,-36.505,22.365,13.737
49439820,-0.018,-0.022,0.918,-32.217,24.307,15.61
49439830,0.027,-0.024,0.893,-24.832,28.805,17.255
49439840,-0.004,0.003,0.877,-20.422,31.727,22.89
49439850,-0.168,0.052,0.928,-23.082,25.287,25.882
49439860,-0.171,0.022,0.89,-29.295,8.96,19.04
49439870,-0.073,0.008,0.862,-32.182,-0.665,11.34
49439880,-0.135,-0.026,0.861,-32.69,-14.28,7.507
49439890,-0.084,-0.019,0.857,-33.145,-25.13,-0.525
49439900,-0.04,-0.042,0.866,-29.085,-29.33,-5.495
49439910,-0.036,-0.064,0.879,-25.41,-31.622,-5.53
49439920,-0.002,-0.079,0.942,-21.332,-30.677,-5.722
49439930,-0.004,-0.083,1.018,-20.02,-29.977,-4.882
49439940,-0.035,-0.123,1.064,-20.16,-30.24,-4.252
49439950,0.079,-0.108,1.083,-17.832,-28.997,-7
49439960,0.081,-0.069,1.064,-14.42,-26.407,-5.232
49439970,0.044,0.014,1.105,-16.817,-25.287,-6.772
49439980,-0.037,-0.023,1.068,-26.46,-26.04,-12.617
49439990,0.039,-0.067,0.991,-33.04,-27.475,-17.605
49440000,0.059,-0.088,0.906,-27.44,-21.752,-17.36
49440010,0.027,-0.063,0.908,-21.77,-18.707,-12.04
49440020,0.086,-0.025,0.917,-20.02,-14.017,-7.98
49440030,0.109,-0.022,0.926,-20.37,-10.22,-2.975
49440040,0.141,-0.067,0.921,-19.267,-3.92,0.437
49440050,0.147,-0.08,0.937,-16.835,2.362,1.47
49440060,0.04,-0.099,0.953,-15.417,5.302,5.46
49440070,-0.07,-0.117,1.007,-16.31,-1.697,9.117
49440080,-0.054,-0.147,0.99,-18.882,-13.247,8.312
49440090,0.05,-0.175,0.988,-15.435,-24.937,4.987
49440100,0.13,-0.152,0.99,-11.462,-27.895,4.882
49440110,0.203,-0.14,0.991,-6.037,-23.012,6.72
49440120,0.195,-0.128,1.013,-2.957,-14.455,8.767
49440130,0.192,-0.144,1.025,-4.375,-7.28,9.24
49440140,0.222,-0.144,1.013,-7.455,1.89,6.755
49440150,0.236,-0.159,1.019,-8.05,12.075,9.152
49440160,0.246,-0.177,1.041,-8.592,22.872,14.84
49440170,0.257,-0.185,1.059,-8.592,32.865,19.635
49440170,0.237,-0.144,1.104,-13.667,38.71,25.34
49440190,0.274,-0.27,1.179,-25.725,37.642,21.332
49440190,0.59,-0.142,1.166,-38.01,53.322,6.422
49440210,0.507,-0.185,1.221,-46.077,71.61,21.21
49440210,0.46,-0.354,1.178,-58.747,95.445,42.017
49440220,0.481,-0.51,1.127,-53.305,125.79,46.812
49440230,0.431,-0.571,1.092,-33.197,162.557,42.28
49440240,0.204,-0.614,1.069,-7.77,194.425,29.68
49440250,0.006,-0.645,1.011,28.035,206.5,11.112
49440260,-0.147,-0.684,1.017,78.137,210.017,-13.37
49440270,-0.3,-0.693,0.976,135.765,195.597,-44.415
49440280,-0.297,-0.556,0.868,188.72,172.55,-75.845
49440290,-0.348,-0.283,0.936,228.742,140.997,-95.34
49440300,-0.53,-0.02,0.982,251.02,90.667,-107.065
49440310,-0.558,0.089,0.939,257.32,32.305,-115.115
49440320,-0.401,0.167,0.834,255.097,-21.35,-120.715
49440330,-0.218,0.309,0.755,252.35,-60.34,-123.427
49440340,-0.102,0.475,0.723,241.202,-77.437,-124.285
49440350,-0.044,0.592,0.704,217.35,-75.932,-126.49
49440360,-0.026,0.641,0.688,183.645,-61.932,-128.415
49440370,-0.052,0.617,0.666,145.862,-41.877,-126.787
49440380,-0.143,0.573,0.673,106.785,-21.315,-119.7
49440390,-0.271,0.569,0.688,61.267,-8.242,-115.43
49440400,-0.376,0.538,0.678,13.965,-3.29,-112.052
49440410,-0.449,0.416,0.644,-25.34,-5.792,-106.137
49440420,-0.412,0.386,0.641,-57.435,-10.08,-104.422
49440430,-0.419,0.358,0.627,-87.902,-13.842,-102.9
49440440,-0.46,0.294,0.642,-111.107,-17.395,-98.875
49440450,-0.472,0.201,0.623,-127.855,-23.677,-93.415
49440460,-0.43,0.119,0.615,-132.37,-29.995,-83.877
49440470,-0.421,0.021,0.644,-126.332,-34.457,-68.372
49440480,-0.407,-0.038,0.684,-118.02,-34.737,-52.657
49440490,-0.419,-0.091,0.731,-107.065,-33.092,-36.82
49440500,-0.435,-0.129,0.788,-94.622,-30.467,-22.33
49440510,-0.447,-0.138,0.856,-83.352,-28.402,-10.465
49440510,-0.444,-0.108,0.927,-77.56,-28.962,-0.647
49440530,-0.423,-0.125,0.963,-78.4,-29.96,6.877
49440530,-0.357,-0.136,1,-82.372,-28.367,10.01
49440550,-0.301,-0.173,1.003,-89.495,-22.855,10.885
49440550,-0.277,-0.244,1.005,-89.74,-12.547,15.96
49440570,-0.232,-0.271,1,-84.052,1.54,21.945
49440570,-0.24,-0.298,0.997,-71.855,17.08,29.33
49440580,-0.283,-0.334,1.006,-54.705,30.957,34.562
49440590,-0.332,-0.332,1.011,-35.997,38.675,36.977
49440600,-0.394,-0.292,1.031,-18.795,38.185,37.922
49440610,-0.445,-0.236,1.039,-5.372,28.332,36.575
49440620,-0.461,-0.203,1.058,7.612,12.74,34.09
49440630,-0.417,-0.148,1.047,11.427,-5.635,30.87
49440640,-0.348,-0.125,1.021,12.547,-19.722,25.602
49440650,-0.281,-0.091,1.007,13.737,-29.137,20.597
49440660,-0.244,-0.055,0.998,13.177,-34.195,17.745
49440670,-0.213,-0.033,0.988,11.83,-36.452,15.82
49440680,-0.183,-0.021,0.976,8.592,-35.035,12.145
49440690,-0.167,-0.017,0.962,5.285,-32.795,8.907
49440700,-0.158,-0.023,0.941,3.08,-29.68,8.767
49440710,-0.148,-0.03,0.922,2.432,-26.092,10.08
49440720,-0.148,-0.032,0.917,2.17,-21.84,11.725
49440730,-0.166,-0.04,0.913,1.942,-18.777,12.897
49440740,-0.18,-0.052,0.919,1.872,-16.012,13.3
49440750,-0.203,-0.066,0.943,1.977,-16.047,12.617
49440760,-0.214,-0.087,0.965,2.467,-18.952,10.622
49440770,-0.196,-0.1,0.991,4.742,-23.957,7.682
49440780,-0.184,-0.095,1.019,7.227,-29.452,5.582
49440790,-0.148,-0.071,1.046,8.645,-33.967,4.217
49440800,-0.087,-0.041,1.066,9.485,-35,4.007
49440810,-0.03,-0.025,1.073,9.835,-30.975,5.95
49440820,-0.002,-0.015,1.078,10.535,-20.685,8.365
49440830,0.01,0.001,1.087,11.217,-5.897,10.482
49440840,-0.01,0.019,1.09,11.427,11.042,12.652
49440850,-0.082,0.036,1.09,11.112,25.13,12.757
49440860,-0.143,0.054,1.098,10.92,35.192,9.345
49440870,-0.217,0.083,1.099,11.935,39.27,4.637
49440880,-0.288,0.113,1.091,13.002,37.047,-0.21
49440890,-0.332,0.144,1.065,13.982,32.48,-4.672
49440890,-0.357,0.173,1.026,16.747,23.817,-6.825
49440910,-0.38,0.179,1.001,22.82,12.53,-3.99
49440910,-0.441,0.182,0.962,27.317,-3.08,0.682
49440920,-0.476,0.197,0.933,31.202,-24.062,3.097
49440930,-0.434,0.216,0.903,34.37,-48.125,6.965
49440940,-0.345,0.265,0.909,34.475,-68.862,12.232
49440950,-0.253,0.306,0.901,25.025,-82.25,18.007
49440960,-0.138,0.304,0.902,7.017,-84.577,19.04
49440970,-0.07,0.252,0.888,-18.235,-77.105,18.41
49440980,-0.097,0.151,0.851,-45.097,-64.715,14.857
49440990,-0.13,0.066,0.836,-63.437,-54.162,5.95
49441000,-0.132,0.027,0.842,-75.67,-46.637,0.332
49441010,-0.133,0.022,0.892,-85.487,-45.902,-2.59
49441020,-0.066,0.05,0.929,-100.205,-48.93,-4.462
49441030,0.056,0.072,0.961,-121.992,-45.762,-4.165
49441040,0.095,0.021,0.97,-154.84,-34.475,0.052
49441050,0.04,-0.149,0.926,-187.057,-22.872,-0.752
49441060,-0.008,-0.376,0.925,-210.787,-13.632,-8.487
49441070,-0.009,-0.852,0.924,-214.55,-13.58,-23.835
49441080,0.038,-0.994,0.872,-160.965,-9.467,-45.5
49441090,-0.061,-0.737,1.005,-77.507,-14.542,-54.88
49441100,-0.187,-0.503,1.1,-29.312,-39.322,-40.88
49441110,-0.013,-0.408,1.074,-6.16,-62.177,-36.925
49441120,0.237,-0.385,1.021,3.395,-69.86,-32.637
49441130,0.441,-0.421,0.921,4.34,-51.905,-15.645
49441140,0.333,-0.366,0.926,4.55,-14.997,4.707
49441150,0.087,-0.259,0.949,1.295,15.172,13.055
49441160,0.027,-0.254,0.899,-8.487,28.28,14.21
49441170,0.066,-0.346,0.865,-13.982,33.967,13.037
49441180,0.049,-0.371,0.848,-11.077,43.435,12.897
49441190,-0.053,-0.324,0.898,-1.767,50.155,12.32
49441200,-0.109,-0.319,0.904,5.022,51.432,16.17
49441210,-0.144,-0.31,0.919,14.105,49.63,20.912
49441220,-0.193,-0.275,0.938,23.66,45.115,24.22
49441230,-0.215,-0.221,0.954,32.182,38.412,27.317
49441240,-0.193,-0.165,0.96,38.045,32.48,34.037
49441250,-0.173,-0.11,0.957,40.705,29.627,46.672
49441260,-0.134,-0.058,0.96,38.885,32.48,62.562
49441260,-0.136,-0.043,0.907,32.147,40.915,80.657
49441280,-0.14,-0.045,0.895,34.107,53.865,96.722
49441280,-0.203,-0.043,0.866,33.88,66.867,115.727
49441300,-0.276,-0.029,0.859,33.617,75.232,127.54
49441300,-0.368,-0.038,0.864,35.122,76.37,132.09
49441320,-0.451,-0.062,0.877,39.392,66.885,131.635
49441320,-0.462,-0.09,0.869,43.05,53.497,125.125
49441330,-0.452,-0.062,0.899,44.17,37.922,112.35
49441340,-0.418,-0.037,0.928,37.712,20.177,95.235
49441350,-0.365,-0.042,0.934,26.057,2.677,78.242
49441360,-0.308,-0.08,0.901,10.78,-11.76,70.42
49441370,-0.225,-0.109,0.897,1.382,-20.912,65.957
49441380,-0.158,-0.132,0.902,-4.077,-23.362,65.975
49441390,-0.128,-0.145,0.929,-7.437,-19.495,66.185
49441400,-0.122,-0.149,0.952,-12.897,-11.34,62.982
49441410,-0.133,-0.167,0.957,-21.402,-2.1,53.025
49441420,-0.16,-0.164,0.984,-31.972,5.022,41.527
49441430,-0.171,-0.194,0.96,-44.275,6.615,31.027
49441440,-0.181,-0.209,0.966,-49.07,5.652,19.372
49441450,-0.168,-0.217,0.943,-55.282,1.96,13.16
49441460,-0.104,-0.232,0.921,-53.69,0.157,6.79
49441470,-0.072,-0.255,0.919,-46.007,2.87,7.577
49441480,-0.089,-0.229,0.945,-40.827,8.907,12.32
49441490,-0.08,-0.261,1.005,-37.607,15.487,12.477
49441500,-0.109,-0.299,1.009,-29.26,25.41,10.937
49441510,-0.197,-0.223,1.003,-21.525,27.3,8.505
49441520,-0.254,-0.199,1.018,-20.3,23.8,4.655
49441530,-0.236,-0.203,0.977,-23.66,17.202,-0.647
49441540,-0.149,-0.219,0.947,-25.392,15.015,-3.815
49441550,-0.177,-0.227,0.96,-23.94,17.657,-2.625
49441560,-0.133,-0.225,0.949,-27.09,26.355,2.327
49441570,-0.182,-0.275,0.946,-25.305,37.432,10.535
49441580,-0.247,-0.259,0.966,-18.917,47.145,18.077
49441580,-0.384,-0.307,0.959,-13.125,48.475,31.027
49441600,-0.411,-0.273,0.978,-8.89,43.172,28.857
49441600,-0.346,-0.23,0.97,-15.785,39.182,16.642
49441620,-0.344,-0.301,0.939,-23.73,37.047,12.425
49441620,-0.36,-0.351,0.911,-26.11,35.647,5.6
49441640,-0.366,-0.339,0.91,-23.712,31.815,0.875
49441640,-0.393,-0.309,0.935,-21.35,26.705,-0.315
49441660,-0.456,-0.337,0.934,-22.172,18.375,0.105
49441660,-0.464,-0.364,0.927,-18.48,8.277,-2.292
49441670,-0.434,-0.36,0.921,-13.247,-2.24,-5.18
49441680,-0.411,-0.343,0.908,-8.452,-10.447,-6.265
49441690,-0.391,-0.308,0.905,-3.535,-15.942,-7.525
49441700,-0.396,-0.266,0.876,0.245,-19.652,-8.085
49441710,-0.337,-0.25,0.894,3.657,-21.262,-7.455
49441720,-0.286,-0.271,0.893,6.632,-19.845,-0.945
49441730,-0.275,-0.282,0.914,12.775,-15.925,5.547
49441740,-0.251,-0.298,0.956,19.337,-7.77,10.867
49441750,-0.214,-0.302,0.983,27.825,5.11,14.857
49441760,-0.24,-0.265,1.014,38.325,21.245,18.34
49441770,-0.274,-0.185,1.041,45.115,35.455,18.917
49441780,-0.339,-0.125,1.044,43.347,43.417,17.325
49441790,-0.413,-0.115,1.001,36.435,40.46,14.612
49441800,-0.411,-0.115,0.94,30.012,31.797,13.037
49441810,-0.438,-0.104,0.883,24.115,18.69,13.51
49441820,-0.426,-0.086,0.839,19.092,6.72,11.13
49441830,-0.318,-0.045,0.796,11.795,1.96,5.512
49441840,-0.3,-0.048,0.758,1.015,2.992,0.77
49441850,-0.31,-0.055,0.721,-8.96,6.177,-6.142
49441860,-0.309,-0.065,0.704,-15.26,8.855,-10.325
49441870,-0.346,-0.095,0.704,-17.902,6.825,-10.71
49441880,-0.371,-0.101,0.703,-22.487,0.56,-9.905
49441890,-0.391,-0.126,0.716,-26.39,-10.955,-9.695
49441900,-0.383,-0.144,0.754,-28,-23.485,-9.642
49441910,-0.312,-0.147,0.769,-34.3,-32.812,-7.892
49441920,-0.279,-0.171,0.798,-38.36,-36.207,-5.6
49441930,-0.299,-0.194,0.834,-42.315,-35.542,-3.272
49441940,-0.324,-0.231,0.851,-47.81,-33.827,-2.047
49441950,-0.329,-0.258,0.827,-49.122,-34.562,-1.312
49441960,-0.519,-0.475,0.895,-28.192,-45.815,15.067
49441970,0.159,-0.535,1.098,-19.197,-31.482,2.905
49441980,0.138,-0.528,1.051,0,27.457,11.217
49441990,-0.549,-0.29,1.211,26.442,54.302,9.922
49442000,-0.816,-0.215,1.307,17.762,42.175,6.65
49442010,-0.613,-0.33,1.128,0.175,10.587,-2.817
49442010,-0.399,-0.344,1.01,2.205,-15.697,-11.34
49442030,-0.343,-0.258,0.917,4.83,-24.815,-8.137
49442030,-0.366,-0.183,0.866,7.577,-25.48,-4.165
49442050,-0.391,-0.182,0.845,8.295,-26.18,1.872
49442050,-0.333,-0.218,0.794,6.912,-25.987,3.22
49442070,-0.25,-0.228,0.78,11.095,-20.195,-0.472
49442070,-0.265,-0.198,0.808,14.122,-14.122,-4.672
49442080,-0.327,-0.189,0.856,11.655,-9.765,-6.895
49442090,-0.345,-0.2,0.895,8.225,-9.52,-8.137
49442100,-0.345,-0.206,0.954,4.97,-11.637,-8.19
49442110,-0.333,-0.194,1.023,-0.28,-15.207,-9.345
49442120,-0.322,-0.213,1.036,-7.227,-17.815,-10.622
49442130,-0.29,-0.213,1.04,-12.25,-17.99,-11.217
49442140,-0.524,-0.261,1.025,-21.35,-21.752,-6.387
49442150,-0.447,-0.399,0.94,-15.05,-37.975,-10.237
49442160,-0.406,-0.321,0.982,11.865,-50.645,-12.407
49442170,-0.485,-0.212,0.993,23.117,-69.107,2.835
49442180,-0.37,-0.176,0.949,20.475,-80.99,9.415
49442190,-0.205,-0.197,0.874,18.48,-83.422,6.125
49442200,-0.142,-0.202,0.853,22.855,-77.91,7
49442210,-0.074,-0.214,0.785,28.437,-69.667,10.517
49442220,-0.046,-0.286,0.72,35.35,-61.897,16.117
49442230,-0.061,-0.365,0.652,48.16,-53.847,25.077
49442240,-0.027,-0.413,0.521,69.545,-42.56,26.932
49442250,-0.041,-0.351,0.483,90.772,-34.125,30.345
49442260,0.023,-0.245,0.668,101.097,-14.42,29.942
49442270,0.061,-0.196,0.778,95.655,13.65,19.285
49442280,0.006,-0.185,0.892,83.737,37.66,11.025
49442290,-0.091,-0.155,1.067,73.167,54.46,8.19
49442300,-0.063,-0.087,1.126,66.482,59.587,8.032
49442310,-0.119,0.002,1.197,56.262,67.952,15.19
49442320,-0.151,-0.069,1.165,41.965,65.887,14.245
49442330,-0.086,0.022,1.114,35.892,73.447,10.185
49442330,-0.397,-0.034,1.011,24.412,66.885,17.342
49442350,-0.348,-0.011,0.951,29.96,58.695,9.765
49442350,-0.383,0.021,0.937,37.712,44.607,5.425
49442370,-0.3,0.149,1.054,38.482,46.83,3.237
49442370,-0.472,0.118,0.995,21.35,48.422,1.137
49442390,-0.668,0.17,0.823,8.837,41.09,-3.465
49442390,-0.725,0.147,0.888,-3.57,14.035,-1.12
49442410,-0.573,-0.081,1.013,-16.065,-11.34,6.282
49442410,-0.364,-0.075,1.163,-8.032,-20.002,3.027
49442420,-0.375,0.095,1.303,0.07,-12.792,-6.037
49442430,-0.463,0.164,1.265,-9.327,-15.05,-9.992
49442440,-0.295,0.089,1.118,-19.285,-21.77,-13.79
49442450,-0.205,0.076,1.042,-20.93,-21.945,-15.785
49442460,-0.187,0.083,1.01,-31.15,-16.082,-18.042
49442470,-0.2,-0.011,0.934,-43.242,-8.522,-19.197
49442480,-0.26,-0.104,0.868,-45.71,-5.075,-13.965
49442490,-0.305,-0.165,0.836,-41.737,-8.085,-5.022
49442500,-0.3,-0.227,0.832,-35.927,-14.315,4.34
49442510,-0.3,-0.281,0.787,-24.202,-20.405,9.555
49442520,-0.31,-0.231,0.769,-10.045,-25.235,9.17
49442530,-0.31,-0.191,0.839,-2.222,-26.075,6.317
49442540,-0.349,-0.231,0.868,2.292,-26.775,2.152
49442550,-0.346,-0.221,0.88,11.515,-30.012,-1.19
49442560,-0.42,-0.214,0.9,18.725,-38.885,2.52
49442570,-0.461,-0.229,0.887,26.512,-54.355,7.612
49442580,-0.564,-0.267,0.846,39.41,-74.707,10.045
49442590,-0.732,-0.337,0.783,55.44,-103.845,11.795
49442600,-1.036,-0.428,0.684,77.175,-155.12,7.84
49442610,-0.853,-0.58,0.56,112.122,-201.005,-0.157
49442620,-0.956,-0.474,0.434,156.467,-245.035,-6.457
49442630,-0.982,-0.316,0.329,190.925,-295.767,-7.647
49442640,-0.515,-0.123,0.55,211.75,-346.307,0
49442650,0.05,0.144,0.894,214.865,-360.867,19.25
49442660,0.237,0.355,1.154,195.195,-348.652,34.177
49442670,0.742,0.498,1.166,162.872,-313.11,28.7
49442680,1.397,0.835,1.263,131.39,-245.14,6.79
49442690,1.501,0.936,1.347,73.342,-162.837,-7
49442700,1.286,0.746,1.216,3.062,-82.775,-23.205
49442710,1.127,0.6,1.099,-41.912,-21.21,-40.775
49442720,0.84,0.444,0.938,-66.797,11.095,-41.23
49442730,0.72,0.32,0.749,-81.392,25.34,-31.465
49442740,0.704,0.303,0.718,-82.32,45.255,-18.287
49442750,0.392,0.223,0.823,-90.737,70.087,-6.317
49442760,0.18,0.103,0.871,-99.89,82.477,-9.922
49442760,0.126,0.072,0.915,-103.215,82.46,-9.835
49442780,0.109,0.066,0.973,-95.655,78.995,0.717
49442780,0.035,0.067,0.987,-88.69,66.85,7.91
49442800,0.09,0.108,0.951,-80.622,51.397,4.165
49442800,0.472,0.116,0.877,-82.547,52.57,3.78
49442820,0.291,0.045,0.829,-85.12,75.827,13.072
49442820,0.198,0.023,0.787,-79.782,89.635,3.64
49442830,0.329,0.014,0.677,-70.822,101.062,-4.095
49442840,0.288,-0.002,0.645,-50.96,113.242,-5.022
49442850,0.112,0.024,0.707,-36.05,115.605,-8.715
