time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
42181450,-0.474,-0.765,0.327,-54.547,4.742,-18.62
42181460,-0.484,-0.773,0.321,-54.477,4.392,-17.745
42181470,-0.483,-0.807,0.293,-49.402,1.925,-15.75
42181480,-0.476,-0.812,0.272,-37.677,-1.155,-14.175
42181490,-0.461,-0.785,0.268,-21.682,-1.54,-14.752
42181500,-0.477,-0.753,0.249,-4.445,-1.137,-17.272
42181510,-0.454,-0.712,0.254,11.55,-0.892,-20.615
42181520,-0.427,-0.661,0.286,20.702,2.187,-24.412
42181530,-0.474,-0.604,0.327,18.235,5.705,-29.697
42181540,-0.557,-0.614,0.327,6.737,2.222,-35.875
42181550,-0.584,-0.702,0.32,-3.622,-9.187,-42.297
42181560,-0.636,-0.835,0.281,-3.237,-27.807,-46.777
42181570,-0.532,-0.907,0.295,13.772,-46.69,-45.675
42181580,-0.242,-0.905,0.434,37.625,-48.352,-36.435
42181590,-0.048,-0.895,0.562,51.502,-18.392,-18.585
42181600,-0.265,-0.851,0.638,51.205,25.707,1.61
42181610,-0.599,-0.898,0.768,38.185,49.98,10.027
42181620,-0.773,-1.092,0.662,22.347,25.952,1.242
42181630,-0.471,-0.976,0.58,19.495,-11.917,-9.03
42181640,-0.283,-0.84,0.494,19.162,-29.085,-4.06
42181650,-0.292,-0.829,0.418,19.197,-23.327,2.24
42181660,-0.296,-0.805,0.381,21.017,-6.982,0.542
42181670,-0.346,-0.754,0.391,21.21,6.492,-5.582
42181670,-0.411,-0.73,0.385,16.922,10.622,-10.272
42181690,-0.431,-0.691,0.376,9.03,6.317,-15.715
42181690,-0.459,-0.695,0.356,-1.925,-0.91,-22.12
42181700,-0.419,-0.742,0.327,-11.112,-6.947,-27.002
42181710,-0.363,-0.778,0.361,-15.697,-5.687,-25.217
42181720,-0.375,-0.854,0.438,-16.922,0.21,-18.725
42181730,-0.434,-0.911,0.49,-14.525,6.965,-12.74
42181740,-0.541,-0.944,0.504,-10.255,7.07,-10.552
42181750,-0.573,-0.933,0.485,-4.357,-1.96,-10.972
42181760,-0.513,-0.908,0.47,1.75,-13.107,-11.462
42181770,-0.476,-0.878,0.488,6.247,-18.34,-9.66
42181780,-0.456,-0.835,0.538,8.47,-20.737,-8.015
42181790,-0.446,-0.831,0.61,6.912,-20.965,-6.107
42181800,-0.335,-0.854,0.616,2.835,-19.057,-6.475
42181810,-0.133,-0.906,0.618,-0.28,-5.18,-2.362
42181820,-0.277,-0.916,0.639,1.662,15.995,9.415
42181830,-0.46,-0.914,0.618,4.707,22.452,15.067
42181840,-0.446,-0.906,0.511,5.53,15.295,15.82
42181850,-0.384,-0.889,0.437,6.405,9.87,8.33
42181860,-0.424,-0.854,0.35,12.932,8.137,1.767
42181870,-0.423,-0.767,0.283,24.85,4.602,-1.767
42181880,-0.477,-0.634,0.245,34.79,-0.367,-5.512
42181890,-0.554,-0.561,0.185,35.105,-11.812,-14.84
42181900,-0.482,-0.437,0.164,26.372,-26.057,-29.61
42181910,-0.405,-0.348,0.162,4.847,-34.79,-43.487
42181920,-0.348,-0.391,0.125,-24.447,-36.172,-53.077
42181930,-0.372,-0.486,0.104,-48.02,-34.44,-55.79
42181940,-0.42,-0.584,0.101,-59.815,-34.877,-54.88
42181950,-0.383,-0.625,0.139,-61.267,-37.187,-51.992
42181960,-0.405,-0.649,0.204,-61.46,-38.552,-48.177
42181970,-0.346,-0.742,0.226,-62.527,-38.517,-44.765
42181980,-0.154,-0.884,0.336,-59.955,-26.25,-38.062
42181990,0.054,-1.158,0.622,-56.28,6.527,-17.237
42182000,0.114,-1.368,0.768,-42.595,65.555,17.71
42182010,-0.921,-1.245,0.91,-23.065,103.722,44.257
42182010,-1.897,-1.501,0.94,-13.685,25.882,36.767
42182030,-0.279,-1.432,0.445,2.047,-96.915,-29.925
42182030,0.285,-0.854,0.393,22.172,-102.235,-28.262
42182050,-0.326,-0.97,0.257,20.58,-53.812,-5.635
42182050,-0.457,-0.937,0.219,31.202,-34.475,-19.565
42182070,-0.382,-0.562,0.214,42.7,-52.062,-34.842
42182070,-0.074,-0.502,0.197,27.877,-56.7,-29.785
42182080,-0.037,-0.679,0.212,1.592,-37.747,-14.297
42182090,-0.104,-0.811,0.334,-15.015,-11.41,-15.207
42182100,-0.221,-0.836,0.451,-23.467,-0.822,-20.615
42182110,-0.155,-0.905,0.465,-26.74,0.017,-16.502
42182120,-0.211,-0.935,0.436,-25.112,4.567,-10.097
42182130,-0.375,-0.928,0.4,-22.032,6.002,-8.61
42182140,-0.433,-0.916,0.375,-19.18,1.645,-18.13
42182150,-0.479,-0.916,0.371,-18.217,-4.095,-26.95
42182160,-0.604,-0.971,0.358,-17.482,-14.42,-29.645
42182170,-0.592,-0.997,0.368,-13.86,-29.802,-29.085
42182180,-0.499,-0.964,0.409,-10.29,-42.42,-23.87
42182190,-0.429,-0.938,0.443,-8.627,-47.162,-22.435
42182200,-0.388,-0.914,0.441,-7,-49.682,-26.477
42182210,-0.268,-0.843,0.449,-4.812,-52.062,-30.257
42182220,-0.195,-0.798,0.481,-5.67,-52.447,-30.345
42182230,-0.18,-0.798,0.478,-10.36,-51.992,-31.325
42182240,-0.126,-0.767,0.47,-16.432,-50.085,-31.5
42182250,-0.099,-0.732,0.457,-24.36,-44.992,-28
42182260,-0.088,-0.728,0.432,-31.587,-39.48,-25.427
42182270,-0.019,-0.751,0.419,-37.047,-32.69,-21.595
42182280,0.014,-0.772,0.438,-41.842,-22.33,-15.557
42182290,-0.022,-0.791,0.449,-46.497,-12.337,-10.08
42182300,0.035,-0.811,0.446,-49.035,-6.457,-2.59
42182310,0.08,-0.787,0.455,-52.132,1.697,4.917
42182320,0.048,-0.897,0.404,-60.165,12.04,11.532
42182330,-0.027,-0.818,0.371,-60.445,19.547,15.715
42182340,-0.137,-0.849,0.317,-59.78,25.987,15.242
42182350,-0.307,-0.882,0.31,-58.905,26.967,16.362
42182360,-0.339,-0.996,0.265,-62.002,23.17,17.115
42182370,-0.472,-1.021,0.236,-58.712,13.51,22.155
42182380,-0.538,-1.092,0.151,-51.292,-1.785,22.347
42182390,-0.517,-1.007,0.188,-37.065,-16.835,15.032
42182390,-0.414,-1.056,0.187,-32.69,-24.115,5.985
42182410,-0.452,-1.092,0.222,-29.907,-29.54,3.64
42182410,-0.482,-1.023,0.215,-25.952,-37.362,-3.552
42182420,-0.399,-0.996,0.237,-21.105,-44.45,-15.435
42182430,-0.37,-0.96,0.181,-22.277,-48.842,-22.47
42182440,-0.339,-0.963,0.14,-21.105,-54.967,-27.247
42182450,-0.317,-0.874,0.208,-14.542,-62.685,-26.792
42182460,-0.285,-1.099,0.166,-8.785,-70.665,-25.165
42182470,-0.09,-0.931,0.274,0.91,-72.345,-21.525
42182480,-0.222,-1.139,0.083,-1.452,-69.352,-16.467
42182490,-0.083,-0.918,0.154,12.127,-70.665,-8.207
42182500,0.087,-0.895,0.2,12.6,-60.935,-6.282
42182510,0.104,-1.062,0.172,3.307,-42.28,-1.697
42182520,0.03,-0.943,0.243,4.672,-28.892,2.467
42182530,-0.054,-0.988,0.277,4.795,-21.262,2.625
42182540,-0.138,-0.936,0.259,6.037,-20.387,8.487
42182550,-0.124,-0.81,0.28,7.787,-18.567,9.275
42182560,-0.229,-0.928,0.221,1.102,-13.65,9.135
42182570,-0.392,-0.822,0.184,7.962,-19.092,14.77
42182580,-0.114,-0.753,0.399,14.525,-21.682,11.077
42182590,-0.264,-0.967,0.421,-0.105,-12.197,17.36
42182600,-0.364,-0.941,0.458,-2.17,-18.952,18.217
42182610,-0.292,-0.952,0.385,-7.507,-29.855,13.982
42182620,-0.36,-0.783,0.386,-10.447,-36.732,13.982
42182630,-0.335,-0.842,0.395,-13.195,-41.51,5.565
42182640,-0.265,-0.876,0.336,-17.535,-47.39,5.057
42182650,-0.242,-0.907,0.305,-22.26,-45.447,2.87
42182660,-0.193,-1.004,0.259,-32.952,-43.172,1.225
42182670,-0.138,-1.11,0.181,-39.725,-39.777,-2.87
42182680,-0.159,-1.073,0.177,-31.71,-37.625,-5.285
42182690,-0.113,-1.014,0.218,-22.067,-36.907,-6.597
42182700,-0.127,-0.975,0.279,-18.602,-34.912,-7.262
42182710,-0.175,-1.004,0.23,-22.365,-38.78,4.34
42182720,0,-0.896,0.287,-17.202,-39.007,7.297
42182730,0.157,-0.91,0.435,-13.177,-31.885,9.677
42182740,0.437,-0.516,0.217,-2.17,-27.317,4.9
42182750,0.122,-0.809,0.177,-37.765,12.565,33.302
42182760,0.161,-1.043,0.234,-49.927,44.502,24.097
42182760,-0.111,-0.911,0.348,-45.027,52.325,18.217
42182780,-0.418,-1.113,0.113,-54.88,53.742,16.677
42182780,-0.665,-1.068,0.226,-52.762,48.002,8.54
42182800,-0.765,-1.162,0.236,-53.585,29.33,1.575
42182800,-0.791,-1.158,0.135,-59.57,6.072,-1.067
42182820,-0.768,-1.219,0.044,-52.412,-16.467,-20.527
42182820,-0.643,-1.171,-0.004,-33.845,-40.53,-32.007
42182830,-0.419,-1.129,0.01,-14.42,-54.862,-48.597
42182840,-0.253,-1.085,0.037,-2.187,-64.942,-51.782
42182850,-0.113,-1.081,0.058,2.45,-66.465,-52.027
42182860,-0.052,-1.023,0.088,2.625,-61.81,-51.257
42182870,-0.008,-1.037,0.078,-0.91,-54.845,-49.787
42182880,0.052,-1.042,0.055,2.537,-47.337,-42.49
42182890,0.107,-0.988,0.089,10.36,-40.267,-29.925
42182900,0.113,-1.037,0.093,12.897,-31.36,-21.175
42182910,0.157,-1.085,0.07,19.04,-24.115,-10.027
42182920,0.209,-1.126,0.105,26.512,-13.632,-1.05
42182930,0.083,-1.136,0.059,30.59,-2.257,6.79
42182940,0.215,-1.092,0.088,36.715,7.647,3.955
42182950,0.126,-1.135,0.068,38.237,22.295,3.71
42182960,0.116,-1.137,0.064,41.492,33.145,0.367
42182970,0.057,-1.192,0.099,44.817,42.717,-5.582
42182980,-0.19,-1.408,0.143,53.392,39.97,-10.272
42182990,-0.31,-1.594,0.175,80.85,12.005,-25.987
42183000,-0.198,-1.511,0.183,108.675,-32.252,-60.532
42183010,0.024,-1.458,0.008,128.905,-67.357,-100.012
42183020,-0.039,-1.382,-0.199,168.857,-90.212,-121.292
42183030,0.412,-1.105,-0.352,217.105,-97.51,-132.947
42183040,0.729,-0.862,-0.318,239.627,-44.642,-121.537
42183050,0.331,-0.834,-0.207,237.912,40.18,-77.297
42183060,-0.263,-0.946,-0.057,229.005,107.135,-39.042
42183070,-0.581,-0.992,0.225,220.5,130.252,-28.892
42183080,-0.762,-0.851,0.491,209.037,115.15,-32.322
42183080,-0.567,-0.842,0.559,188.685,82.635,-34.825
42183100,-0.278,-0.798,0.523,171.815,52.955,-28.962
42183100,0.067,-0.651,0.565,159.04,46.515,-19.022
42183120,0.166,-0.541,0.675,144.042,62.16,-7.49
42183120,0.416,-0.653,0.744,125.142,73.605,15.732
42183140,0.676,-0.74,0.698,109.532,94.657,36.417
42183140,0.476,-0.756,0.691,102.287,120.715,49.787
42183160,0.467,-0.826,0.648,113.995,142.992,41.037
42183160,0.382,-0.835,0.622,142.1,157.605,22.172
42183170,0.13,-0.808,0.597,175.525,158.672,1.277
42183180,-0.057,-0.755,0.589,212.8,146.667,-27.685
42183190,-0.176,-0.638,0.576,247.082,126,-57.575
42183200,-0.341,-0.476,0.57,271.145,98.105,-80.92
42183210,-0.501,-0.31,0.582,279.475,63.665,-104.247
42183220,-0.61,-0.076,0.659,266.07,32.865,-136.447
42183230,-0.485,0.151,0.817,220.395,12.302,-168.35
42183240,-0.39,0.248,0.847,143.972,9.905,-187.057
42183250,-0.416,0.167,0.776,62.072,18.97,-188.79
42183260,-0.322,0.022,0.747,-6.335,33.512,-175.805
42183270,-0.267,-0.194,0.635,-52.867,53.585,-158.375
42183280,-0.261,-0.42,0.544,-62.842,73.657,-128.607
42183290,-0.277,-0.513,0.498,-47.687,96.687,-98.28
42183300,-0.375,-0.516,0.49,-23.117,125.912,-73.132
42183310,-0.495,-0.455,0.538,-0.455,150.622,-51.17
42183320,-0.654,-0.348,0.63,7.402,161.927,-32.077
42183330,-0.843,-0.322,0.724,-2.782,152.075,-13.335
42183340,-1.013,-0.367,0.774,-20.93,120.785,-0.21
42183350,-1.114,-0.447,0.779,-38.622,70.84,7.035
42183360,-0.965,-0.499,0.779,-48.265,16.677,10.71
42183370,-0.816,-0.565,0.778,-51.975,-28.595,10.727
42183380,-0.637,-0.846,0.789,-42.49,-62.527,7.84
42183390,-0.258,-0.888,0.848,-4.305,-73.535,5.81
42183400,-0.152,-0.522,1.046,32.445,-64.12,5.775
42183410,0.07,-0.576,1.164,46.357,-51.695,9.222
42183420,0.115,-0.666,1.249,51.52,-25.06,20.895
42183430,-0.057,-0.722,1.235,52.342,0.035,16.887
42183440,-0.14,-0.704,1.156,52.255,6.142,5.127
42183450,-0.089,-0.59,1.149,55.667,1.855,-1.54
42183460,-0.089,-0.503,1.14,55.055,-4.147,-1.715
42183470,-0.081,-0.512,1.087,45.552,-7.28,0.07
42183480,-0.036,-0.645,0.995,32.375,-3.535,0.997
42183490,0.016,-0.689,0.923,26.057,10.937,-3.5
42183500,-0.02,-0.656,0.913,21.91,26.39,-6.44
42183510,-0.029,-0.614,0.891,16.135,44.677,-4.217
42183510,0,-0.592,0.838,5.967,69.387,1.837
42183530,-0.009,-0.583,0.77,-8.75,100.485,12.6
42183530,-0.073,-0.555,0.717,-25.427,135.625,25.042
42183550,-0.176,-0.535,0.666,-43.575,169.872,35.98
42183550,-0.307,-0.533,0.614,-61.722,197.487,43.452
42183570,-0.513,-0.512,0.579,-77.105,211.382,44.677
42183570,-0.646,-0.451,0.557,-90.527,207.287,40.495
42183580,-0.626,-0.418,0.527,-103.74,190.435,35.7
42183590,-0.583,-0.466,0.455,-112.91,170.905,37.31
42183600,-0.558,-0.461,0.412,-112.735,154.402,43.54
42183610,-0.529,-0.431,0.422,-109.025,142.1,49.927
42183620,-0.543,-0.467,0.393,-106.207,129.972,53.865
42183630,-0.568,-0.516,0.372,-98.525,119,52.255
42183640,-0.572,-0.499,0.422,-87.15,109.182,44.1
42183650,-0.572,-0.467,0.464,-77.227,96.477,34.387
42183660,-0.637,-0.483,0.477,-69.947,78.627,25.882
42183670,-0.647,-0.521,0.494,-63.262,58.782,15.732
42183680,-0.581,-0.515,0.53,-57.96,41.282,2.205
42183690,-0.524,-0.511,0.563,-56.945,28.787,-10.937
42183700,-0.464,-0.532,0.572,-57.767,22.365,-20.37
42183710,-0.373,-0.563,0.568,-56.787,24.447,-24.867
42183720,-0.287,-0.583,0.57,-53.462,35.91,-22.05
42183730,-0.256,-0.603,0.564,-48.562,55.265,-9.817
42183740,-0.301,-0.62,0.563,-43.382,79.502,6.422
42183750,-0.446,-0.675,0.558,-40.39,102.777,19.582
42183760,-0.585,-0.697,0.553,-34.212,115.85,24.36
42183770,-0.706,-0.688,0.563,-26.53,115.395,24.115
42183780,-0.712,-0.727,0.531,-21.84,106.172,20.02
42183790,-0.708,-0.726,0.46,-17.657,93.397,12.67
42183800,-0.617,-0.699,0.411,-17.237,85.365,4.322
42183810,-0.598,-0.706,0.39,-21.157,88.357,1.102
42183820,-0.649,-0.775,0.331,-24.325,94.5,-2.012
42183830,-0.689,-0.843,0.319,-20.282,102.34,-5.967
42183830,-0.754,-0.888,0.326,-7.21,105.017,-6.055
42183850,-0.84,-0.858,0.389,10.15,99.96,-5.337
42183850,-0.876,-0.892,0.379,23.625,85.347,-9.677
42183870,-0.834,-0.83,0.41,36.505,65.292,-15.33
42183870,-0.779,-0.737,0.46,43.435,48.055,-14.56
42183890,-0.789,-0.695,0.439,40.46,32.847,-11.55
42183890,-0.789,-0.679,0.429,32.777,19.81,-10.307
42183910,-0.816,-0.696,0.413,24.08,8.68,-6.947
42183910,-0.806,-0.724,0.393,18.97,-1.715,-4.55
42183920,-0.8,-0.735,0.371,16.555,-10.92,-3.237
42183930,-0.79,-0.726,0.354,14.91,-18.322,-3.832
42183940,-0.755,-0.738,0.346,13.422,-21.98,-5.915
42183950,-0.703,-0.734,0.364,13.947,-21.455,-7.525
42183960,-0.673,-0.742,0.388,16.45,-18.095,-7.28
42183970,-0.705,-0.733,0.432,20.037,-14.84,-7.087
42183980,-0.672,-0.673,0.463,22.155,-11.777,-9.432
42183990,-0.629,-0.642,0.496,18.427,-6.002,-11.55
42184000,-0.682,-0.68,0.497,9.17,-1.627,-11.725
42184010,-0.659,-0.711,0.469,0.927,1.225,-14.98
42184020,-0.602,-0.722,0.447,-5.792,6.195,-18.48
42184030,-0.622,-0.78,0.396,-10.167,12.565,-17.43
42184040,-0.657,-0.825,0.354,-6.93,17.815,-15.365
42184050,-0.653,-0.84,0.312,3.307,20.282,-11.305
42184060,-0.601,-0.836,0.27,17.727,24.22,-5.302
42184070,-0.602,-0.783,0.278,32.06,31.045,0.98
42184080,-0.63,-0.728,0.27,42.245,37.327,5.985
42184090,-0.595,-0.646,0.275,47.67,42.822,7.577
42184100,-0.552,-0.573,0.257,47.04,49.962,8.89
42184110,-0.57,-0.534,0.23,43.12,57.295,11.445
42184120,-0.61,-0.508,0.198,39.567,62.142,14.07
42184130,-0.636,-0.488,0.172,38.307,62.422,16.485
42184140,-0.616,-0.493,0.149,40.705,60.445,19.022
42184150,-0.644,-0.488,0.139,46.497,58.695,23.362
42184160,-0.679,-0.527,0.111,53.55,55.562,25.515
42184170,-0.672,-0.513,0.145,63.822,53.095,24.622
42184180,-0.729,-0.422,0.214,72.59,49.962,20.947
42184190,-0.826,-0.367,0.284,69.107,43.75,18.27
42184200,-0.878,-0.405,0.291,58.17,30.555,12.705
42184210,-0.796,-0.442,0.244,50.032,15.47,2.45
42184220,-0.645,-0.488,0.239,43.96,11.095,-6.527
42184230,-0.615,-0.493,0.258,40.39,19.022,-7.315
42184240,-0.68,-0.496,0.304,37.852,30.45,-3.85
42184250,-0.789,-0.501,0.332,35.56,37.362,2.975
42184260,-0.897,-0.538,0.371,32.672,36.557,7.542
42184260,-0.958,-0.586,0.389,30.8,26.18,5.775
42184280,-0.916,-0.602,0.406,30.642,12.127,-2.502
42184280,-0.854,-0.601,0.418,28.77,-0.682,-13.037
42184300,-0.769,-0.598,0.426,24.745,-9.047,-21.752
42184300,-0.701,-0.597,0.434,19.442,-11.795,-26.652
42184320,-0.676,-0.623,0.421,14.577,-8.12,-28.332
42184320,-0.674,-0.614,0.449,14.455,-2.642,-27.475
42184330,-0.676,-0.604,0.474,15.61,1.12,-24.342
42184340,-0.711,-0.633,0.484,15.592,6.195,-18.427
42184350,-0.849,-0.672,0.525,17.08,8.61,-12.74
42184360,-0.965,-0.723,0.519,20.807,0.525,-10.43
42184370,-0.949,-0.725,0.541,30.275,-14.945,-12.022
42184380,-0.864,-0.673,0.557,39.375,-28.455,-15.242
42184390,-0.826,-0.627,0.57,42.91,-36.347,-15.26
42184400,-0.785,-0.614,0.551,40.915,-40.162,-15.277
42184410,-0.811,-0.586,0.519,34.335,-44.152,-18.217
42184420,-0.802,-0.58,0.5,24.36,-50.697,-21.717
42184430,-0.72,-0.572,0.486,13.037,-55.527,-24.78
42184440,-0.65,-0.583,0.448,4.2,-56.035,-28.087
42184450,-0.601,-0.532,0.464,-5.775,-47.092,-34.23
42184460,-0.739,-0.656,0.477,-20.37,-38.955,-34.247
42184470,-0.585,-0.573,0.47,-20.037,-35.297,-34.352
42184480,-0.56,-0.587,0.43,-25.235,-22.155,-30.047
42184490,-0.645,-0.715,0.39,-30.362,-11.095,-22.82
42184500,-0.628,-0.671,0.432,-23.047,-9.03,-19.862
42184510,-0.663,-0.587,0.448,-19.407,-13.072,-15.732
42184520,-0.679,-0.614,0.43,-24.08,-19.18,-12.862
42184530,-0.636,-0.654,0.429,-30.205,-22.225,-14.63
42184540,-0.611,-0.678,0.402,-37.222,-20.79,-19.915
42184550,-0.603,-0.716,0.379,-43.452,-14.157,-24.412
42184560,-0.654,-0.695,0.388,-45.43,-9.03,-25.252
42184570,-0.694,-0.652,0.403,-44.8,-10.15,-22.96
42184580,-0.749,-0.596,0.411,-47.285,-19.145,-17.657
42184580,-0.648,-0.608,0.421,-54.687,-29.33,-13.492
42184600,-0.572,-0.661,0.414,-60.287,-32.235,-9.45
42184600,-0.561,-0.791,0.396,-58.712,-31.062,-5.705
42184620,-0.526,-0.712,0.412,-42.262,-27.107,-0.577
42184620,-0.576,-0.601,0.464,-26.11,-23.922,2.817
42184640,-0.621,-0.602,0.453,-20.615,-26.232,7.332
42184640,-0.543,-0.615,0.452,-19.39,-28.647,6.3
42184660,-0.429,-0.745,0.414,-21.875,-20.877,4.095
42184660,-0.584,-0.683,0.459,-20.702,-4.515,4.095
42184670,-0.741,-0.61,0.488,-21.927,5.005,-2.187
42184680,-0.726,-0.667,0.421,-25.27,5.6,-11.917
42184690,-0.638,-0.716,0.349,-25.077,2.625,-18.41
42184700,-0.588,-0.72,0.31,-21.367,4.987,-17.955
42184710,-0.643,-0.682,0.293,-16.677,6.702,-12.74
42184720,-0.686,-0.661,0.295,-13.965,2.922,-7.367
42184730,-0.66,-0.679,0.286,-11.69,-2.94,-4.48
42184740,-0.649,-0.663,0.275,-10.062,-10.972,-2.905
42184750,-0.645,-0.634,0.302,-11.567,-20.405,1.995
42184760,-0.697,-0.675,0.313,-17.29,-29.487,8.645
42184770,-0.748,-0.75,0.306,-23.24,-42.542,8.925
42184780,-0.674,-0.76,0.361,-24.377,-52.71,2.677
42184790,-0.625,-0.77,0.367,-25.742,-54.897,-1.592
42184800,-0.548,-0.78,0.378,-20.965,-51.922,-0.577
42184810,-0.577,-0.795,0.387,-12.915,-41.65,6.335
42184820,-0.652,-0.779,0.372,-6.09,-35.525,13.667
42184830,-0.613,-0.748,0.353,3.57,-35.07,20.037
42184840,-0.61,-0.692,0.377,14.402,-37.607,31.045
42184850,-0.653,-0.706,0.389,21.122,-46.06,41.055
42184860,-0.627,-0.702,0.41,27.125,-56.595,40.95
42184870,-0.591,-0.671,0.414,28.962,-63.052,32.095
42184880,-0.525,-0.608,0.434,22.575,-62.562,18.305
42184890,-0.441,-0.587,0.466,7.962,-53.217,6.317
42184900,-0.458,-0.548,0.437,-10.57,-34.947,-0.857
42184910,-0.553,-0.634,0.45,-38.955,-20.825,-5.477
42184920,-0.546,-0.781,0.396,-56.455,-8.347,-10.325
42184930,-0.59,-0.806,0.399,-55.195,-3.43,-12.565
42184940,-0.605,-0.869,0.368,-47.652,-1.977,-11.445
42184950,-0.576,-0.848,0.401,-33.53,-1.277,-7.682
42184960,-0.629,-0.706,0.43,-20.772,0.087,-4.497
42184970,-0.644,-0.714,0.393,-19.705,-2.485,-4.41
42184980,-0.54,-0.737,0.36,-21.14,-4.2,-3.675
42184990,-0.539,-0.694,0.368,-20.632,-3.517,-0.262
42185000,-0.575,-0.675,0.371,-20.737,-2.957,3.64
42185010,-0.571,-0.664,0.372,-21.175,-4.567,5.512
42185010,-0.549,-0.64,0.379,-23.607,-5.232,7.962
42185030,-0.541,-0.642,0.383,-29.47,-4.007,12.022
42185030,-0.577,-0.737,0.367,-37.52,-1.085,14.805
42185050,-0.642,-0.846,0.309,-39.987,0.525,10.202
42185050,-0.667,-0.827,0.324,-32.62,-0.752,1.522
42185070,-0.652,-0.795,0.346,-22.172,-3.535,-2.187
42185070,-0.671,-0.782,0.335,-13.3,-8.12,-1.942
42185080,-0.665,-0.741,0.328,-6.142,-13.72,1.312
42185090,-0.614,-0.718,0.32,-2.625,-17.272,4.585
42185100,-0.57,-0.737,0.313,-2.1,-17.605,7.245
42185110,-0.552,-0.748,0.32,-2.38,-14.245,8.12
42185120,-0.544,-0.744,0.332,-1.89,-9.625,8.697
42185130,-0.533,-0.739,0.337,-1.015,-4.042,10.745
42185140,-0.568,-0.736,0.335,-0.332,1.295,14.402
42185150,-0.598,-0.74,0.332,0.63,4.847,18.27
42185160,-0.599,-0.759,0.345,3.727,5.25,22.54
42185170,-0.607,-0.752,0.358,7.927,3.745,27.09
42185180,-0.604,-0.716,0.4,11.585,3.01,31.412
42185190,-0.612,-0.721,0.437,11.322,3.15,36.487
42185200,-0.626,-0.735,0.476,7.192,3.955,38.377
42185210,-0.634,-0.752,0.502,0.315,5.6,38.202
42185220,-0.678,-0.764,0.515,-7.21,7.017,38.045
42185230,-0.688,-0.774,0.518,-12.197,6.667,36.907
42185240,-0.672,-0.781,0.518,-13.842,4.76,35.56
42185250,-0.647,-0.767,0.499,-13.09,3.15,34.23
42185260,-0.62,-0.752,0.483,-12.022,3.325,33.932
42185270,-0.613,-0.754,0.455,-11.287,4.515,34.492
42185280,-0.639,-0.758,0.431,-9.187,4.742,33.582
42185290,-0.638,-0.744,0.419,-4.725,3.132,29.96
42185300,-0.63,-0.706,0.423,0.49,0.98,24.797
42185310,-0.638,-0.652,0.435,3.412,-2.292,19.687
42185320,-0.656,-0.592,0.445,1.68,-6.737,14.472
42185330,-0.682,-0.565,0.432,-5.512,-13.79,8.732
42185330,-0.678,-0.562,0.4,-15.225,-21.7,2.082
42185350,-0.663,-0.57,0.368,-25.48,-28.84,-5.215
42185350,-0.637,-0.586,0.331,-33.145,-33.67,-12.652
42185370,-0.598,-0.61,0.288,-37.135,-33.792,-20.702
42185370,-0.566,-0.621,0.268,-37.94,-28.962,-29.12
42185390,-0.561,-0.613,0.27,-37.957,-20.79,-37.117
42185390,-0.587,-0.615,0.263,-38.832,-12.81,-43.365
42185410,-0.598,-0.627,0.243,-39.935,-7.857,-47.477
42185410,-0.62,-0.651,0.23,-40.232,-6.177,-48.545
42185420,-0.678,-0.705,0.22,-38.605,-9.117,-47.53
42185430,-0.779,-0.759,0.209,-33.565,-18.655,-48.142
42185440,-0.87,-0.792,0.213,-24.097,-37.24,-52.622
42185450,-0.954,-0.822,0.216,-11.847,-65.502,-59.342
42185460,-1.012,-0.85,0.222,3.027,-101.465,-67.865
42185470,-1.051,-0.86,0.221,19.285,-144.392,-79.817
42185480,-0.947,-0.848,0.263,35.787,-187.67,-95.952
42185490,-0.833,-0.869,0.304,49.892,-225.487,-108.692
42185500,-0.582,-0.892,0.354,66.447,-248.447,-113.96
42185510,-0.18,-0.85,0.449,83.002,-238.035,-103.162
42185520,0.053,-0.852,0.531,87.29,-181.877,-73.255
42185530,-0.202,-0.85,0.641,80.902,-112.875,-37.275
42185540,-0.545,-0.854,0.694,72.52,-73.867,-12.897
42185550,-0.625,-0.942,0.672,70.28,-69.72,-7.402
42185560,-0.556,-0.861,0.562,79.345,-88.34,-10.08
42185570,-0.362,-0.748,0.599,84.77,-101.115,-14.752
42185580,-0.398,-0.684,0.625,78.015,-101.955,-15.662
42185590,-0.299,-0.673,0.582,67.427,-100.327,-15.557
42185600,-0.172,-0.715,0.526,58.905,-91.385,-9.607
42185610,-0.198,-0.737,0.479,56.07,-73.587,-2.152
42185620,-0.29,-0.806,0.409,61.81,-59.902,3.045
42185630,-0.413,-0.845,0.375,79.537,-55.685,5.95
42185640,-0.487,-0.82,0.415,107.17,-66.202,7.647
42185650,-0.505,-0.805,0.457,139.02,-89.53,13.3
42185660,-0.515,-0.808,0.479,172.935,-117.74,21.087
42185670,-0.506,-0.762,0.497,203.367,-144.322,26.197
42185680,-0.459,-0.696,0.523,224.07,-166.442,27.422
42185690,-0.381,-0.632,0.549,232.732,-180.32,27.667
42185700,-0.318,-0.566,0.603,230.282,-185.167,29.102
42185710,-0.272,-0.489,0.675,216.667,-181.965,33.04
42185720,-0.208,-0.445,0.736,194.512,-170.87,38.727
42185730,-0.122,-0.394,0.786,170.012,-152.495,47.127
42185740,-0.06,-0.341,0.831,143.132,-127.942,56.822
42185750,-0.049,-0.296,0.877,114.047,-100.03,64.837
