time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
49210580,-0.577,-0.566,0.907,13.58,81.252,16.975
49210580,-0.454,-0.544,0.846,7,64.732,8.4
49210600,-0.505,-0.52,0.846,5.792,55.317,12.162
49210600,-0.539,-0.53,0.88,10.255,42.612,21.542
49210620,-0.543,-0.56,0.902,17.5,29.627,26.057
49210620,-0.436,-0.378,1.015,15.26,22.05,12.512
49210640,-0.563,-0.451,0.99,-0.98,12.53,10.622
49210640,-0.547,-0.573,0.913,-0.857,-3.885,6.545
49210660,-0.428,-0.472,0.911,8.172,-20.632,0.227
49210660,-0.391,-0.451,0.943,8.487,-31.955,-1.505
49210670,-0.314,-0.5,0.918,8.977,-39.795,-8.942
49210680,-0.163,-0.475,0.941,11.13,-42.262,-12.6
49210690,-0.171,-0.479,0.961,5.302,-36.19,-11.2
49210700,-0.152,-0.526,0.92,-0.927,-28.472,-14.91
49210710,-0.022,-0.523,0.828,1.82,-18.97,-19.075
49210720,0.021,-0.492,0.801,7.385,-4.305,-18.935
49210730,0.101,-0.493,0.801,8.365,13.177,-18.725
49210740,0.049,-0.546,0.836,7.752,31.605,-17.29
49210750,-0.043,-0.64,0.857,7.577,43.277,-14.105
49210760,-0.244,-0.752,0.909,12.425,49.367,-9.292
49210770,-0.478,-0.812,0.941,24.22,44.747,-7.07
49210780,-0.627,-0.781,0.967,39.182,28.245,-7.892
49210790,-0.604,-0.723,0.933,52.99,5.652,-10.43
49210800,-0.581,-0.665,0.884,67.725,-16.012,-12.722
49210810,-0.545,-0.524,0.878,78.61,-38.885,-12.355
49210820,-0.276,-0.413,1.001,72.537,-57.207,-8.172
49210830,0.016,-0.478,0.981,53.41,-57.995,7.56
49210840,0.551,-0.626,0.993,40.547,-12.512,27.072
49210850,0.386,-0.808,1.033,47.915,53.847,43.33
49210860,0.15,-0.828,1.063,75.127,92.365,43.137
49210870,-0.011,-0.63,1.143,99.662,109.147,42.507
49210880,-0.19,-0.47,1.097,102.112,100.362,50.872
49210890,-0.22,-0.432,1.003,100.257,84.682,40.022
49210900,-0.248,-0.451,0.9,99.032,61.495,22.067
49210910,-0.277,-0.421,0.794,101.867,33.582,7.927
49210920,-0.294,-0.351,0.731,111.002,6.51,-7.332
49210930,-0.294,-0.274,0.69,117.407,-17.185,-26.232
49210940,-0.264,-0.203,0.66,116.025,-35.945,-44.467
49210950,-0.228,-0.158,0.635,109.025,-48.58,-57.995
49210960,-0.185,-0.117,0.614,97.352,-53.882,-69.755
49210970,-0.198,-0.093,0.612,82.53,-53.76,-77.98
49210980,-0.229,-0.067,0.613,62.387,-52.85,-82.792
49210990,-0.239,-0.063,0.582,39.147,-51.765,-85.295
49211000,-0.227,-0.068,0.574,19.32,-50.085,-89.197
49211010,-0.225,-0.064,0.554,-3.185,-48.877,-92.732
49211010,-0.25,-0.068,0.56,-24.097,-48.387,-92.907
49211030,-0.274,-0.078,0.555,-48.422,-49.245,-89.81
49211030,-0.361,-0.157,0.574,-66.01,-52.22,-82.022
49211050,-0.423,-0.243,0.585,-74.585,-57.505,-76.72
49211050,-0.413,-0.285,0.632,-74.392,-65.205,-73.027
49211070,-0.415,-0.308,0.715,-69.65,-72.712,-65.38
49211070,-0.355,-0.315,0.806,-65.222,-76.562,-58.31
49211080,-0.267,-0.305,0.901,-63.7,-74.952,-52.202
49211090,-0.223,-0.325,0.971,-66.01,-72.065,-44.467
49211100,-0.17,-0.339,1.023,-70.245,-66.185,-39.83
49211110,-0.127,-0.38,1.048,-69.772,-59.727,-33.897
49211120,-0.114,-0.454,1.063,-62.282,-53.34,-27.055
49211130,-0.106,-0.526,1.082,-47.355,-48.16,-25.375
49211140,-0.047,-0.527,1.09,-28.875,-41.562,-29.067
49211150,-0.011,-0.515,1.102,-6.895,-36.33,-30.59
49211160,0.054,-0.464,1.113,11.847,-28.927,-32.077
49211170,0.108,-0.454,1.093,27.317,-18.322,-33.67
49211180,0.206,-0.356,1.098,38.045,-2.94,-35.77
49211190,0.152,-0.377,1.056,41.597,12.547,-24.062
49211200,0.101,-0.424,1.057,51.152,25.62,-21.962
49211210,0.096,-0.356,1.11,55.965,34.265,-27.177
49211220,0.031,-0.331,1.122,49.332,36.155,-26.495
49211230,-0.03,-0.348,1.114,45.99,32.2,-31.167
49211240,-0.022,-0.338,1.087,45.955,24.78,-39.725
49211250,0.004,-0.285,1.063,46.007,16.59,-45.517
49211260,0.039,-0.235,1.009,41.632,11.935,-49.385
49211270,0.069,-0.218,0.94,36.907,13.09,-53.637
49211280,0.058,-0.237,0.889,35.682,19.39,-55.457
49211290,0.01,-0.201,0.874,32.777,26.127,-53.812
49211300,-0.079,-0.176,0.853,25.655,30.187,-48.475
49211310,-0.162,-0.159,0.845,16.012,29.767,-45.132
49211320,-0.245,-0.165,0.826,3.5,22.592,-43.995
49211330,-0.286,-0.184,0.809,-5.547,9.817,-44.135
49211330,-0.284,-0.167,0.828,-16.642,-6.352,-41.58
49211350,-0.234,-0.113,0.779,-37.765,-20.247,-39.445
49211350,-0.257,-0.177,0.765,-49.07,-30.87,-31.027
49211370,-0.183,-0.169,0.738,-61.827,-35.402,-24.797
49211370,-0.164,-0.208,0.714,-72.625,-33.985,-12.565
49211390,-0.174,-0.269,0.723,-76.755,-26.11,-1.61
49211390,-0.194,-0.316,0.739,-72.852,-17.832,6.51
49211410,-0.237,-0.346,0.795,-65.397,-12.25,10.465
49211410,-0.278,-0.366,0.847,-58.467,-13.002,11.847
49211420,-0.285,-0.374,0.884,-52.797,-21.07,11.602
49211430,-0.283,-0.393,0.926,-50.662,-35.017,10.972
49211440,-0.284,-0.412,0.946,-49.402,-50.96,8.785
49211450,-0.223,-0.43,0.941,-46.025,-67.69,4.217
49211460,-0.118,-0.472,0.924,-38.185,-79.257,1.855
49211470,-0.029,-0.49,0.933,-24.885,-85.627,-0.612
49211480,0.054,-0.468,0.958,-9.397,-88.06,-2.257
49211490,0.14,-0.502,0.982,6.79,-84.227,-1.522
49211500,0.152,-0.513,0.986,24.307,-76.055,-1.137
49211510,0.147,-0.418,0.999,35.07,-69.597,-4.042
49211520,0.163,-0.333,1.014,40.46,-65.467,-9.73
49211530,0.158,-0.323,1.006,40.635,-65.642,-13.685
49211540,0.154,-0.334,0.979,39.112,-67.987,-16.52
49211550,0.187,-0.32,0.959,39.97,-71.697,-18.48
49211560,0.243,-0.306,0.947,39.585,-71.12,-16.152
49211570,0.352,-0.301,0.989,38.395,-62.527,-13.037
49211580,0.455,-0.351,0.953,34.125,-38.815,-8.557
49211590,0.362,-0.385,1.011,30.712,-14.857,-2.73
49211600,0.387,-0.395,1.036,23.52,9.38,2.082
49211610,0.26,-0.446,1.023,13.877,31.36,10.797
49211620,0.067,-0.473,1.011,15.802,37.625,8.68
49211630,0.097,-0.48,1.028,24.552,34.947,6.405
49211640,0.174,-0.461,1.029,33.705,33.932,6.667
49211650,0.169,-0.387,1.05,35.805,33.477,3.272
49211660,0.161,-0.335,1.055,30.485,35.402,0.122
49211670,0.156,-0.328,1.027,21.542,38.482,-0.297
49211680,0.183,-0.338,0.987,14.84,43.627,1.12
49211690,0.203,-0.335,0.963,12.53,52.605,4.007
49211700,0.214,-0.325,0.937,11.34,64.96,7.56
49211710,0.187,-0.319,0.932,10.78,81.602,11.655
49211720,0.103,-0.31,0.93,10.902,94.727,14.49
49211730,0.013,-0.314,0.92,10.78,101.272,15.89
49211740,0.011,-0.346,0.96,14.42,101.587,16.012
49211750,0.123,-0.325,0.883,28.455,113.435,14.997
49211760,0.054,-0.262,0.928,39.725,120.995,22.75
49211760,-0.023,-0.192,0.968,34.947,132.632,31.255
49211780,-0.003,-0.133,0.957,25.217,147.49,33.372
49211780,-0.016,-0.11,0.881,17.412,167.72,38.062
49211800,-0.129,-0.094,0.835,11.48,188.72,45.937
49211800,-0.32,-0.056,0.79,4.34,202.457,53.655
49211820,-0.519,-0.057,0.754,-4.34,200.69,57.907
49211820,-0.627,-0.085,0.689,-11.165,185.92,56.63
49211830,-0.718,-0.121,0.643,-13.055,158.655,53.042
49211840,-0.728,-0.153,0.619,-11.007,124.617,49.175
49211850,-0.647,-0.179,0.611,-4.48,93.852,46.462
49211860,-0.626,-0.221,0.645,3.92,71.575,42.927
49211870,-0.651,-0.272,0.729,10.185,52.5,32.76
49211880,-0.641,-0.322,0.8,14.14,33.617,18.375
49211890,-0.597,-0.361,0.848,18.795,12.862,4.637
49211900,-0.544,-0.383,0.899,23.747,-9.275,-4.725
49211910,-0.457,-0.349,0.954,23.24,-31.797,-12.862
49211920,-0.397,-0.366,0.997,16.747,-50.435,-16.712
49211930,-0.359,-0.417,1.038,8.977,-65.992,-21.07
49211940,-0.307,-0.459,1.067,1.137,-78.347,-29.925
49211950,-0.229,-0.485,1.107,-0.612,-89.652,-40.39
49211960,-0.142,-0.487,1.149,2.957,-99.925,-46.777
49211970,-0.038,-0.44,1.182,4.235,-105.77,-49.822
49211980,0.054,-0.363,1.213,-1.96,-105.35,-50.645
49211990,0.078,-0.314,1.196,-17.867,-101.535,-48.72
49212000,0.081,-0.287,1.128,-39.987,-95.69,-46.97
49212010,0.048,-0.287,1.058,-63.507,-91.315,-46.795
49212020,0.051,-0.287,0.964,-84.49,-87.08,-48.842
49212030,0.012,-0.309,0.881,-96.547,-82.407,-50.505
49212040,-0.079,-0.351,0.828,-97.072,-80.185,-54.862
49212050,-0.165,-0.364,0.798,-87.395,-84.052,-60.497
49212060,-0.229,-0.347,0.789,-70.98,-94.202,-65.362
49212070,-0.24,-0.309,0.781,-55.037,-106.557,-70.017
49212080,-0.201,-0.269,0.769,-42.087,-118.457,-73.097
49212080,-0.109,-0.213,0.751,-34.44,-122.885,-73.57
49212100,-0.029,-0.154,0.733,-29.627,-117.565,-69.44
49212100,0.002,-0.155,0.719,-27.037,-105.682,-60.9
49212120,0.061,-0.183,0.723,-24.5,-88.777,-48.527
49212120,0.101,-0.23,0.724,-17.325,-65.327,-31.272
49212140,0.106,-0.228,0.766,-5.635,-38.062,-18.147
49212140,0.068,-0.196,0.819,2.1,-12.495,-11.077
49212160,0.008,-0.196,0.868,2.415,5.005,-9.17
49212160,-0.049,-0.221,0.906,-2.677,12.442,-9.992
49212170,-0.09,-0.248,0.931,-12.862,10.71,-11.392
49212180,-0.105,-0.294,0.942,-23.082,4.165,-15.662
49212190,-0.063,-0.35,0.928,-27.055,-3.062,-20.457
49212200,0.011,-0.366,0.928,-28.525,-7.122,-22.26
49212210,0.05,-0.38,0.933,-26.88,-10.115,-20.37
49212220,0.094,-0.379,0.935,-23.607,-8.662,-17.867
49212230,0.156,-0.373,0.932,-18.55,-3.57,-11.637
49212240,0.212,-0.377,0.928,-13.107,7.945,-1.61
49212250,0.219,-0.369,0.942,-9.31,24.395,7.892
49212260,0.19,-0.37,0.96,-10.027,43.067,13.72
49212270,0.144,-0.402,0.982,-12.337,59.045,16.012
49212280,0.085,-0.456,0.992,-15.435,71.015,17.535
49212290,0.011,-0.499,0.997,-15.505,76.492,20.247
49212300,-0.045,-0.537,1.019,-9.607,76.335,23.467
49212310,-0.026,-0.587,1.03,-3.99,72.415,27.737
49212320,-0.093,-0.632,1.06,-1.067,69.02,35.385
49212330,-0.088,-0.65,1.047,8.505,69.72,34.072
49212340,0.022,-0.641,1.024,24.605,79.432,30.695
49212350,0.039,-0.637,0.997,40.512,99.207,33.582
49212360,0.005,-0.584,0.981,51.695,126.21,36.47
49212370,-0.047,-0.524,0.947,57.435,155.645,39.935
49212380,-0.128,-0.456,0.918,60.322,185.57,46.952
49212390,-0.206,-0.405,0.847,60.287,213.535,55.825
49212400,-0.27,-0.34,0.778,60.462,243.512,64.085
49212410,-0.355,-0.274,0.724,58.642,273.402,72.38
49212420,-0.455,-0.208,0.656,53.725,301.105,79.607
49212430,-0.536,-0.139,0.612,47.897,324.537,83.125
49212440,-0.655,-0.046,0.578,35.595,339.955,89.355
49212450,-0.786,0.011,0.547,14.297,346.08,94.78
49212460,-0.872,0.002,0.483,-11.62,342.09,93.502
49212470,-0.924,-0.039,0.438,-34.142,330.89,89.722
49212480,-0.97,-0.094,0.386,-51.012,314.317,85.715
49212490,-0.99,-0.173,0.306,-59.762,292.985,77.717
49212500,-1.014,-0.233,0.368,-50.032,267.05,67.83
49212510,-1.039,-0.173,0.427,-51.502,236.775,58.065
49212510,-1.026,-0.157,0.48,-57.697,200.707,44.31
49212530,-1.039,-0.216,0.475,-60.357,161.245,41.912
49212530,-0.921,-0.196,0.526,-60.322,123.182,35.787
49212550,-0.827,-0.263,0.472,-69.457,95.655,34.072
49212550,-0.678,-0.237,0.538,-65.87,79.835,26.285
49212560,-0.759,-0.292,0.508,-70.122,72.082,35.087
49212570,-0.744,-0.361,0.509,-65.957,67.2,38.57
49212580,-0.712,-0.39,0.496,-57.505,69.457,38.745
49212590,-0.822,-0.431,0.529,-46.515,69.405,42.105
49212600,-0.857,-0.388,0.556,-29.382,66.307,41.142
49212610,-0.847,-0.423,0.5,-18.34,59.832,42.647
49212620,-0.833,-0.379,0.513,-10.727,55.912,35.822
49212630,-0.89,-0.321,0.548,-0.91,51.065,33.635
49212640,-0.913,-0.263,0.509,-5.775,45.552,28.052
49212650,-0.912,-0.281,0.463,-10.972,38.307,20.107
49212660,-0.845,-0.299,0.409,-13.457,34.615,13.895
49212670,-0.813,-0.277,0.38,-12.477,34.072,12.425
49212680,-0.846,-0.247,0.377,-14.227,36.977,14.402
49212690,-0.879,-0.25,0.371,-18.532,38.64,12.25
49212700,-0.904,-0.257,0.349,-23.642,38.15,10.797
49212710,-0.969,-0.29,0.348,-25.795,32.497,10.657
49212720,-0.996,-0.263,0.358,-28.56,22.4,5.565
49212730,-1,-0.294,0.365,-33.705,10.115,0.857
49212740,-0.935,-0.28,0.384,-37.8,-1.207,-4.777
49212750,-0.95,-0.302,0.409,-41.02,-13.107,-3.797
49212760,-0.93,-0.315,0.46,-42.98,-23.537,-2.782
49212770,-0.833,-0.303,0.483,-42.227,-29.155,-3.762
49212780,-0.889,-0.295,0.525,-42,-34.16,1.872
49212790,-0.801,-0.297,0.477,-46.182,-32.025,-1.155
49212800,-0.764,-0.323,0.474,-51.502,-21.297,-2.415
49212810,-0.873,-0.406,0.426,-52.482,-12.477,-4.795
49212820,-0.851,-0.412,0.423,-47.005,-9.327,-13.65
49212830,-0.822,-0.412,0.368,-43.085,-3.255,-15.26
49212830,-0.846,-0.368,0.379,-34.545,4.69,-16.677
49212850,-0.926,-0.301,0.39,-37.625,10.325,-14
49212850,-0.935,-0.314,0.348,-44.957,10.867,-13.352
49212870,-0.963,-0.356,0.337,-45.447,9.992,-9.87
49212870,-0.982,-0.376,0.287,-46.06,3.92,-6.387
49212890,-0.982,-0.39,0.256,-41.965,-3.745,-7.157
49212890,-0.945,-0.383,0.239,-37.152,-11.13,-10.15
49212910,-0.886,-0.372,0.213,-30.835,-14.997,-12.477
49212910,-0.877,-0.379,0.219,-20.16,-17.587,-11.48
49212920,-0.798,-0.343,0.217,-9.082,-14.227,-9.975
49212930,-0.815,-0.263,0.299,-4.602,-6.265,-6.685
49212940,-0.858,-0.323,0.27,-9.695,-0.367,-2.66
49212950,-0.863,-0.352,0.321,-1.54,2.975,-2.625
49212960,-0.901,-0.379,0.342,0.07,2.012,-1.505
49212970,-0.902,-0.392,0.384,8.54,-1.172,-3.15
49212980,-0.856,-0.395,0.392,15.19,-2.257,-4.357
49212990,-0.853,-0.395,0.411,23.205,-0.682,-6.44
49213000,-0.871,-0.408,0.43,30.082,2.362,-8.802
49213010,-0.865,-0.404,0.414,34.265,4.707,-12.635
49213020,-0.853,-0.396,0.419,42.402,6.16,-16.94
49213030,-0.845,-0.301,0.511,47.407,7.472,-15.487
49213040,-0.921,-0.247,0.526,37.467,2.712,-15.925
49213050,-0.728,-0.281,0.482,33.985,11.567,-21.227
49213060,-0.839,-0.291,0.432,35.07,18.707,-19.757
49213070,-0.951,-0.294,0.364,26.39,17.132,-19.617
49213080,-0.846,-0.289,0.347,16.94,16.66,-25.305
49213090,-0.781,-0.352,0.283,5.145,19.547,-23.52
49213100,-0.829,-0.391,0.245,2.94,24.762,-17.43
49213110,-0.796,-0.314,0.274,2.957,30.8,-19.547
49213120,-0.885,-0.29,0.281,-8.925,36.557,-12.18
49213130,-1.003,-0.451,0.254,-11.077,34.982,7.07
49213140,-0.936,-0.371,0.289,-2.957,28.105,1.12
49213150,-0.985,-0.419,0.3,-1.102,19.18,-2.485
49213160,-0.854,-0.338,0.31,0.052,14.752,-18.462
49213170,-0.851,-0.338,0.309,-1.977,15.855,-13.755
49213180,-0.89,-0.349,0.318,-5.372,16.555,-12.005
49213190,-0.909,-0.399,0.316,-6.212,10.867,-12.197
49213200,-0.808,-0.336,0.254,0.192,11.2,-12.652
49213210,-0.881,-0.321,0.268,3.675,13.3,-11.41
49213220,-0.872,-0.381,0.292,-3.867,14.472,-12.372
49213230,-0.888,-0.394,0.249,-5.6,17.482,-8.61
49213230,-1.029,-0.429,0.279,6.545,11.182,3.972
49213250,-0.959,-0.402,0.291,9.782,2.362,-0.91
49213250,-0.896,-0.399,0.279,12.285,-1.137,-1.26
49213260,-0.883,-0.386,0.284,15.33,0.595,-1.592
49213270,-0.866,-0.402,0.275,14.21,5.862,-1.557
49213280,-0.894,-0.403,0.279,14.192,11.427,-1.365
49213290,-0.944,-0.378,0.28,12.25,11.952,-1.085
49213300,-0.949,-0.39,0.275,7.787,8.697,-1.085
49213310,-0.942,-0.422,0.259,5.145,3.167,-2.1
49213320,-0.89,-0.448,0.234,6.002,-0.542,-3.325
49213330,-0.923,-0.419,0.271,5.67,-4.795,-1.785
49213340,-0.971,-0.383,0.263,2.66,-12.582,-0.875
49213350,-0.853,-0.377,0.255,-1.225,-16.87,-2.835
49213360,-0.808,-0.393,0.251,-11.217,-12.792,0.035
49213370,-0.896,-0.399,0.259,-17.115,-7.507,5.652
49213380,-0.919,-0.405,0.267,-21.787,-4.34,9.362
49213390,-0.913,-0.424,0.26,-25.287,-3.955,11.007
49213400,-0.943,-0.425,0.269,-25.375,-5.215,13.107
49213410,-0.97,-0.415,0.27,-25.095,-10.412,13.317
49213420,-0.946,-0.401,0.274,-22.96,-15.207,11.27
49213430,-0.973,-0.357,0.293,-21.262,-23.082,9.887
49213440,-0.991,-0.34,0.298,-23.362,-34.335,7.787
49213450,-0.934,-0.331,0.296,-23.625,-43.662,3.447
49213460,-0.9,-0.317,0.305,-24.78,-50.89,2.135
49213470,-0.85,-0.336,0.302,-27.807,-52.307,2.835
49213480,-0.776,-0.34,0.305,-24.325,-46.637,1.872
49213490,-0.769,-0.323,0.299,-19.162,-38.045,3.325
49213500,-0.826,-0.309,0.289,-18.462,-30.485,6.23
49213510,-0.724,-0.269,0.237,-20.37,-20.825,9.625
49213520,-0.666,-0.241,0.192,-29.312,-1.522,18.532
49213530,-0.803,-0.227,0.172,-48.37,18.882,31.815
49213540,-0.841,-0.286,0.12,-62.58,35.98,46.882
49213550,-0.818,-0.427,0.133,-58.59,54.512,62.615
49213560,-0.979,-0.544,0.155,-32.322,64.54,76.247
49213570,-1.296,-0.558,0.287,11.287,48.562,79.117
49213580,-1.307,-0.467,0.305,43.575,13.125,66.885
49213580,-1.091,-0.341,0.274,60.13,-15.732,51.205
49213600,-1.092,-0.281,0.296,66.587,-41.632,39.917
49213600,-1.052,-0.225,0.303,66.552,-61.845,31.675
49213620,-0.86,-0.133,0.305,65.555,-66.85,23.852
49213620,-0.832,-0.17,0.301,54.967,-56.542,15.382
49213640,-0.861,-0.247,0.355,42.805,-41.737,0.665
49213640,-0.922,-0.259,0.328,39.83,-33.32,-11.042
49213660,-1.012,-0.228,0.388,42.822,-35.472,-14.7
49213660,-1.039,-0.236,0.397,39.97,-50.452,-14.91
49213670,-0.886,-0.258,0.384,37.082,-64.662,-14.822
49213680,-0.816,-0.286,0.445,28.035,-63.42,-14.192
49213690,-0.818,-0.297,0.463,17.727,-52.867,-16.94
49213700,-0.854,-0.293,0.52,15.26,-44.52,-17.85
49213710,-0.904,-0.349,0.509,9.52,-43.785,-16.957
49213720,-0.869,-0.351,0.487,9.695,-46.322,-17.71
49213730,-0.888,-0.31,0.477,8.12,-50.382,-17.132
49213740,-0.894,-0.326,0.441,3.027,-56.315,-16.222
49213750,-0.867,-0.384,0.382,0.997,-63.052,-14.192
49213760,-0.837,-0.393,0.342,4.252,-68.74,-11.13
49213770,-0.831,-0.337,0.366,7.945,-70.035,-7.21
49213780,-0.972,-0.339,0.4,2.327,-77.175,-6.3
49213790,-0.848,-0.365,0.365,-6.002,-90.125,-17.062
49213800,-0.8,-0.368,0.353,-5.897,-99.645,-21.507
49213810,-0.848,-0.321,0.384,-3.43,-110.442,-21.56
49213820,-0.749,-0.191,0.408,-6.405,-119.63,-22.435
49213830,-0.584,-0.178,0.346,-20.3,-119.262,-22.767
49213840,-0.41,-0.288,0.342,-32.182,-100.502,-22.68
49213850,-0.466,-0.322,0.411,-31.22,-69.825,-13.615
49213860,-0.641,-0.289,0.521,-27.44,-43.277,-4.13
49213870,-0.802,-0.272,0.605,-24.815,-30.257,-4.077
49213880,-0.968,-0.284,0.655,-26.337,-38.01,-12.495
49213890,-0.913,-0.349,0.633,-35.052,-56.682,-29.382
49213900,-0.895,-0.38,0.588,-38.972,-74.795,-34.51
49213910,-0.943,-0.508,0.614,-15.522,-101.097,-10.202
49213920,-0.823,-0.456,0.622,-5.495,-115.867,-22.032
49213920,-0.786,-0.411,0.654,-2.065,-118.58,-22.61
49213940,-0.828,-0.504,0.696,-1.435,-118.947,-21.945
49213940,-0.885,-0.518,0.768,2.94,-124.46,-23.415
49213960,-0.934,-0.498,0.783,2.502,-145.197,-25.76
49213960,-0.743,-0.527,0.766,7.157,-163.817,-25.007
49213980,-0.605,-0.517,0.762,27.3,-164.955,-13.877
49213980,-0.649,-0.503,0.809,46.34,-163.957,-2.047
49214000,-0.619,-0.511,0.802,57.085,-166.547,-1.382
49214000,-0.537,-0.497,0.801,69.125,-168.49,-2.1
49214010,-0.45,-0.445,0.834,84.945,-167.037,3.395
49214020,-0.37,-0.355,0.875,97.352,-157.71,6.3
49214030,-0.317,-0.274,0.908,101.08,-145.092,4.882
49214040,-0.272,-0.221,0.92,95.847,-130.34,1.505
49214050,-0.227,-0.176,0.921,85.295,-113.207,-1.12
49214060,-0.197,-0.134,0.914,71.872,-93.677,-0.752
49214070,-0.154,-0.09,0.887,53.847,-70.927,0.455
49214080,-0.151,-0.06,0.883,31.587,-46.077,0.612
