time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
48924390,-0.629,0.542,0.132,-50.96,63.945,-15.61
48924410,-0.778,0.527,0.168,-53.97,67.165,-3.342
48924410,-0.512,0.492,0.15,-56.455,77.525,-9.117
48924420,-0.55,0.574,0.248,-53.882,100.117,-15.4
48924430,-0.745,0.634,0.328,-58.24,115.272,-19.232
48924440,-0.735,0.586,0.354,-66.5,117.057,-29.505
48924450,-0.829,0.527,0.393,-67.9,106.925,-35.612
48924460,-0.843,0.57,0.437,-64.452,86.485,-40.092
48924470,-0.801,0.599,0.442,-59.692,63.332,-40.74
48924480,-0.767,0.569,0.411,-50.89,43.855,-35.875
48924490,-0.651,0.604,0.389,-40.232,34.125,-32.06
48924500,-0.572,0.642,0.339,-34.895,39.777,-31.482
48924510,-0.577,0.685,0.353,-30.66,55.457,-36.382
48924520,-0.625,0.617,0.292,-42.175,75.232,-41.597
48924530,-0.726,0.565,0.261,-47.967,91.367,-49.28
48924540,-0.854,0.51,0.236,-51.065,98.752,-55.615
48924550,-0.897,0.482,0.187,-48.16,95.97,-59.745
48924560,-0.856,0.478,0.143,-44.152,89.145,-60.112
48924570,-0.89,0.471,0.161,-39.847,84.227,-56.175
48924580,-0.922,0.479,0.182,-35.14,77.28,-56.192
48924590,-0.858,0.493,0.211,-34.037,71.4,-63.77
48924600,-0.773,0.447,0.244,-34.965,75.267,-77.332
48924610,-0.905,0.351,0.226,-33.757,86.94,-96.617
48924620,-0.915,0.372,0.217,-29.242,95.585,-123.917
48924630,-0.804,0.507,0.217,-28.227,102.27,-146.79
48924640,-0.838,0.486,0.194,-34.405,111.597,-152.53
48924650,-0.818,0.468,0.153,-43.767,121.642,-152.845
48924660,-0.732,0.54,0.132,-53.882,133.297,-149.467
48924670,-0.743,0.603,0.149,-71.137,144.095,-138.652
48924680,-0.805,0.592,0.149,-94.692,155.435,-126.56
48924690,-0.897,0.447,0.122,-120.522,163.607,-119.157
48924700,-1.031,0.343,0.107,-143.185,165.515,-118.002
48924710,-1.021,0.268,0.065,-159.775,159.267,-115.64
48924720,-1.073,0.066,0.004,-159.127,155.435,-103.53
48924730,-1.398,-0.052,0.008,-142.992,131.88,-89.897
48924740,-1.073,0.023,-0.109,-115.167,98.507,-83.772
48924750,-1.116,0.093,-0.141,-86.17,76.317,-63.07
48924760,-1.106,0.065,-0.204,-64.242,60.13,-46.532
48924760,-1.017,0.04,-0.258,-42.245,48.142,-35.507
48924780,-0.987,0.088,-0.229,-20.912,43.855,-27.545
48924780,-0.963,0.113,-0.23,-8.33,46.06,-20.527
48924800,-0.933,0.181,-0.183,2.45,51.187,-16.625
48924800,-0.972,0.178,-0.193,2.677,58.362,-7.28
48924820,-1.152,0.076,-0.166,5.565,59.867,0.262
48924820,-1.208,0.106,-0.161,12.985,45.097,2.502
48924830,-1.14,0.283,-0.154,13.772,33.722,6.352
48924840,-1.155,0.066,0.104,12.775,22.452,13.072
48924850,-0.993,0.208,-0.273,18.2,14.017,16.065
48924860,-1.081,0.014,-0.093,19.67,9.275,31.062
48924870,-1.104,0.114,-0.097,25.97,5.04,36.522
48924880,-1.098,0.008,-0.092,29.522,-16.065,48.982
48924890,-1.17,0.121,-0.032,41.125,-39.76,52.622
48924900,-1.03,0.176,-0.068,48.23,-63.752,59.465
48924910,-0.793,0.301,-0.107,49.682,-74.515,58.24
48924920,-0.781,0.278,-0.09,43.347,-66.08,59.902
48924930,-0.825,0.251,-0.043,36.085,-51.537,54.53
48924940,-0.926,0.306,0.029,26.652,-43.05,46.095
48924950,-1.08,0.311,0.061,15.347,-48.352,43.032
48924960,-1.019,0.206,0.007,7.542,-61.74,44.572
48924970,-0.903,0.152,-0.057,11.497,-71.242,51.17
48924980,-0.79,0.246,-0.075,18.322,-65.047,60.795
48924990,-0.937,0.294,-0.059,18.392,-49.052,69.51
48925000,-0.915,0.275,-0.031,17.272,-36.435,66.92
48925010,-0.976,0.249,-0.013,13.212,-23.8,59.132
48925020,-1.032,0.284,0.027,7.682,-15.767,48.492
48925030,-1.023,0.303,0.054,-0.875,-14.245,40.81
48925040,-1.062,0.314,0.048,-8.155,-15.435,41.912
48925050,-1.067,0.332,0.048,-9.695,-25.69,45.447
48925060,-0.913,0.381,0,-10.955,-30.817,47.967
48925070,-0.96,0.402,-0.085,-17.605,-28.857,53.27
48925080,-1.037,0.537,-0.077,-30.45,-22.75,57.785
48925080,-1.104,0.218,0.147,-48.265,-31.255,70.297
48925100,-0.785,0.082,0.008,-26.442,-35.227,50.802
48925100,-1.043,0.322,0.123,-5.617,-24.85,32.882
48925120,-1.091,0.33,0.102,0.507,-29.837,28.42
48925120,-1.046,0.239,0.108,8.207,-46.13,29.487
48925140,-1.019,0.268,-0.021,26.757,-65.642,36.207
48925140,-0.99,0.324,-0.11,45.447,-84.892,44.572
48925160,-0.927,0.359,-0.098,49.367,-93.782,52.92
48925160,-0.992,0.412,-0.057,46.83,-100.485,57.732
48925170,-0.735,0.508,-0.177,38.36,-96.705,54.197
48925180,-0.661,0.455,-0.149,22.382,-61.635,45.71
48925190,-0.802,0.428,-0.063,4.497,-23.975,35.542
48925200,-0.9,0.368,0.075,-4.935,2.012,28.14
48925210,-0.866,0.324,0.103,-2.187,13.492,17.5
48925220,-0.96,0.353,0.178,6.125,19.092,13.09
48925230,-1.13,0.379,0.23,14.017,8.05,13.405
48925240,-1.155,0.357,0.249,28.297,-19.547,11.55
48925250,-0.974,0.396,0.129,47.722,-47.407,7.927
48925260,-0.874,0.384,0.088,70.962,-61.022,11.935
48925270,-0.839,0.395,0.051,94.867,-65.047,16.835
48925280,-0.764,0.511,0.051,115.027,-62.142,21.297
48925290,-0.814,0.542,0.052,119.455,-56.402,26.46
48925300,-0.8,0.505,0.024,117.757,-49.245,25.025
48925310,-0.825,0.466,0.008,116.585,-41.86,27.457
48925320,-1.155,0.262,0.024,124.915,-51.432,40.075
48925330,-1.152,0.278,0.043,150.29,-88.777,58.222
48925340,-0.969,0.529,0.037,181.317,-123.357,88.077
48925350,-1.009,0.678,0.058,183.277,-148.295,116.62
48925360,-0.901,0.633,0.031,173.092,-160.947,134.767
48925370,-0.719,0.624,0.037,162.242,-158.882,144.182
48925380,-0.67,0.671,0.071,155.837,-145.477,154.945
48925390,-0.688,0.723,0.118,149.222,-129.832,160.79
48925400,-0.693,0.776,0.13,135.292,-114.94,158.13
48925410,-0.669,0.85,0.13,112.262,-100.817,148.68
48925420,-0.54,0.867,0.092,82.005,-81.917,133.577
48925430,-0.464,0.757,0.104,54.897,-54.687,113.19
48925440,-0.596,0.661,0.134,37.625,-30.537,85.785
48925450,-0.539,0.786,0.147,31.447,-17.955,56.49
48925460,-0.614,0.736,0.168,22.382,-9.432,36.907
48925470,-0.69,0.701,0.161,19.565,-9.887,20.51
48925480,-0.654,0.76,0.159,24.22,-15.172,10.01
48925490,-0.613,0.737,0.127,26.687,-16.485,4.252
48925500,-0.581,0.737,0.099,27.72,-11.917,0.822
48925510,-0.594,0.773,0.101,25.882,-2.327,-4.375
48925510,-0.795,0.71,0.115,17.377,6.685,-11.515
48925530,-0.312,0.843,0.097,15.837,3.167,-32.76
48925530,-0.46,0.865,0.121,7.157,33.635,-32.76
48925550,-0.739,0.806,0.09,-9.082,60.077,-27.3
48925550,-0.62,0.737,0.131,-4.34,65.415,-28.227
48925570,-0.672,0.811,0.11,-10.605,65.415,-24.255
48925570,-0.631,0.863,0.092,-14.437,66.15,-17.027
48925580,-0.668,0.897,0.066,-23.432,67.9,-11.322
48925590,-0.717,0.887,0.017,-38.22,68.862,-6.755
48925600,-0.773,0.777,-0.041,-55.142,68.18,-3.447
48925610,-0.856,0.698,-0.061,-69.457,62.965,-3.08
48925620,-0.949,0.51,-0.069,-80.657,50.155,-10.307
48925630,-0.71,0.128,0.008,-73.482,42.035,-23.187
48925640,-0.877,0.57,0.176,-41.072,41.545,-35.07
48925650,-0.876,0.893,0.176,-27.615,27.055,-40.915
48925660,-0.617,0.851,0.197,-38.01,21.49,-36.61
48925670,-0.893,0.705,0.076,-40.775,22.645,-29.662
48925680,-0.798,0.625,0.133,-40.845,13.16,-21.805
48925690,-0.804,0.693,-0.09,-40.18,8.75,-19.652
48925700,-0.71,0.454,-0.033,-48.002,11.567,-17.762
48925710,-0.933,0.434,-0.031,-44.52,13.212,-7.84
48925720,-0.83,0.609,-0.011,-34.58,-0.402,-6.702
48925730,-0.838,0.593,0.053,-33.705,-8.522,2.327
48925740,-0.784,0.651,0.086,-31.622,-17.377,6.667
48925750,-0.707,0.706,0.143,-29.575,-19.95,8.417
48925760,-0.659,0.722,0.137,-30.66,-15.627,6.562
48925770,-0.621,0.724,0.115,-32.007,-7.21,1.47
48925780,-0.615,0.689,0.085,-35.63,6.335,-2.817
48925790,-0.66,0.702,0.117,-38.325,18.655,-6.02
48925800,-0.686,0.703,0.141,-43.977,26.582,-6.545
48925810,-0.681,0.727,0.17,-48.615,30.852,-6.982
48925820,-0.697,0.713,0.174,-54.81,35.665,-5.46
48925830,-0.705,0.676,0.178,-58.782,41.475,-6.597
48925830,-0.753,0.647,0.17,-61.267,47.495,-13.002
48925850,-0.757,0.645,0.142,-63.56,50.435,-23.152
48925850,-0.743,0.583,0.103,-64.925,51.555,-33.162
48925870,-0.665,0.547,0.055,-60.007,53.165,-37.992
48925870,-0.717,0.549,0.046,-49.945,57.067,-34.702
48925890,-0.785,0.54,0.049,-38.955,56.7,-29.557
48925890,-0.804,0.506,0.044,-27.807,50.592,-25.375
48925910,-0.789,0.544,0.033,-13.265,41.387,-22.452
48925910,-0.765,0.588,0.036,-2.117,34.685,-21.525
48925920,-0.633,0.602,0.04,5.477,35.787,-24.272
48925930,-0.708,0.66,0.038,8.942,50.942,-21.682
48925940,-0.802,0.642,0.069,5.775,63.472,-24.832
48925950,-1.023,0.676,0.188,2.327,63.052,-28.315
48925960,-0.931,0.623,0.056,-4.48,35.122,-28.49
48925970,-0.717,0.67,-0.026,-7.962,19.355,-24.342
48925980,-0.795,0.574,-0.092,-17.587,17.132,-14.647
48925990,-0.75,0.552,-0.1,-24.01,18.112,-11.672
48926000,-0.761,0.5,-0.094,-28.035,22.557,-10.255
48926010,-0.822,0.433,-0.065,-28.035,23.467,-8.102
48926020,-0.79,0.491,-0.03,-22.96,25.445,-8.47
48926030,-0.824,0.583,0.009,-19.652,25.935,-5.46
48926040,-0.813,0.6,0.037,-14.227,27.562,-0.577
48926050,-0.794,0.569,0.015,-10.027,31.535,4.095
48926060,-0.798,0.593,0,-4.865,39.567,7.997
48926070,-0.792,0.598,-0.034,-2.835,50.295,7.717
48926080,-0.767,0.587,-0.072,-1.785,63.122,4.672
48926090,-0.717,0.579,-0.124,-0.7,78.085,1.33
48926100,-0.724,0.571,-0.155,0.122,95.165,-0.612
48926110,-0.823,0.534,-0.138,2.24,103.547,-4.27
48926120,-0.709,0.516,-0.156,4.987,103.512,-8.435
48926130,-0.814,0.525,-0.111,7.367,107.625,-8.575
48926140,-0.89,0.589,-0.069,9.345,103.985,-9.957
48926150,-0.871,0.633,-0.044,7.927,95.76,-11.917
48926160,-0.924,0.618,-0.009,5.11,89.775,-10.797
48926170,-0.958,0.616,0.005,5.25,82.74,-12.39
48926180,-0.969,0.625,0.003,5.74,72.852,-14.402
48926190,-0.935,0.63,-0.013,5.285,60.305,-14.455
48926200,-0.928,0.625,-0.037,3.325,48.877,-13.86
48926210,-0.912,0.602,-0.034,-0.647,36.82,-13.755
48926220,-0.849,0.559,-0.061,-3.517,29.312,-14.227
48926230,-0.803,0.565,-0.086,-3.43,30.59,-16.292
48926240,-0.835,0.605,-0.103,-5.337,35.192,-18.007
48926250,-0.846,0.569,-0.14,-10.15,38.325,-19.915
48926260,-0.881,0.572,-0.151,-12.985,38.15,-21.805
48926260,-0.924,0.619,-0.145,-16.747,32.095,-22.365
48926280,-0.986,0.591,-0.174,-21.997,19.81,-20.475
48926280,-0.952,0.563,-0.182,-24.885,4.48,-18.182
48926300,-0.859,0.634,-0.167,-25.322,-4.672,-15.855
48926300,-0.899,0.632,-0.145,-30.117,-5.11,-15.085
48926310,-0.911,0.626,-0.084,-37.52,-1.137,-19.25
48926320,-0.941,0.639,-0.037,-44.572,2.38,-24.64
48926330,-0.981,0.647,-0.021,-51.852,0.892,-28.21
48926340,-0.85,0.617,-0.053,-59.325,-2.065,-33.32
48926350,-0.739,0.607,-0.099,-66.692,2.572,-35.052
48926360,-0.696,0.594,-0.105,-73.395,14.105,-36.925
48926370,-0.57,0.543,-0.149,-80.027,31.57,-41.965
48926380,-0.722,0.422,-0.216,-81.585,48.807,-48.807
48926390,-0.966,0.236,-0.198,-74.812,40.53,-46.34
48926400,-0.879,0.266,-0.223,-55.265,14.752,-40.565
48926410,-0.646,0.419,-0.172,-39.9,1.26,-33.407
48926420,-0.84,0.493,-0.181,-35.682,-4.287,-27.755
48926430,-0.401,0.448,-0.222,-33.6,4.882,-20.422
48926440,-0.757,0.357,-0.235,-33.075,25.357,-9.975
48926450,-0.575,0.435,-0.267,-33.11,45.36,-24.342
48926460,-0.563,0.429,-0.274,-36.19,68.897,-36.487
48926470,-0.672,0.389,-0.327,-37.152,87.36,-42.455
48926480,-0.989,0.245,-0.35,-29.312,89.285,-34.405
48926490,-1.21,0.26,-0.284,-14.402,66.045,-22.137
48926500,-1.334,0.388,-0.217,-3.22,36.522,-13.667
48926510,-1.543,0.393,-0.171,4.077,4.882,-7.402
48926520,-1.487,0.491,-0.137,10.237,-32.287,1.26
48926530,-1.174,0.538,-0.187,13.842,-63.735,16.24
48926540,-0.918,0.53,-0.224,15.68,-74.812,28
48926550,-0.811,0.489,-0.212,16.922,-74.2,31.675
48926560,-0.848,0.433,-0.187,15.925,-75.267,28.595
48926570,-0.885,0.443,-0.169,15.995,-85.067,25.077
48926580,-0.986,0.453,-0.142,12.302,-99.225,22.925
48926580,-1.08,0.386,-0.153,5.88,-116.34,23.012
48926600,-0.935,0.362,-0.213,3.832,-125.965,22.382
48926600,-0.854,0.353,-0.236,3.552,-121.327,16.992
48926620,-0.901,0.294,-0.195,2.765,-113.627,13.79
48926620,-1.01,0.271,-0.161,4.445,-113.452,14.735
48926640,-1.183,0.176,-0.16,10.447,-124.18,16.362
48926640,-1.299,0.113,-0.185,27.667,-149.537,17.395
48926660,-1.329,0.179,-0.171,52.885,-183.382,29.032
48926660,-1.466,0.174,-0.154,73.237,-216.51,48.842
48926670,-1.446,0.298,-0.111,94.605,-247.765,65.555
48926680,-1.284,0.484,-0.084,109.69,-275.52,87.132
48926690,-1.164,0.592,-0.04,118.177,-295.505,112.717
48926700,-1.179,0.638,0,117.547,-311.342,130.007
48926710,-1.003,0.746,0.021,112.875,-324.59,127.382
48926720,-0.828,0.835,0.019,102.865,-328.615,125.58
48926730,-0.68,0.749,0.061,89.057,-330.015,127.715
48926740,-0.468,0.779,0.04,83.142,-329.63,138.022
48926750,-0.279,0.83,0.166,72.345,-330.522,156.45
48926760,-0.214,0.866,0.154,52.815,-329.542,186.515
48926770,0.03,1.199,0.232,36.575,-326.375,202.317
48926780,0.289,1.296,0.333,9.047,-305.585,213.01
48926790,0.46,1.299,0.42,-22.312,-275.555,220.272
48926800,0.722,1.358,0.502,-53.48,-227.325,209.125
48926810,0.85,1.312,0.576,-81.585,-161.56,178.395
48926820,0.804,1.198,0.614,-101.902,-88.06,126.542
48926830,0.623,1.079,0.658,-110.145,-22.312,63.14
48926840,0.468,0.921,0.702,-107.765,27.632,-0.997
48926850,0.233,0.68,0.814,-92.225,61.075,-49.7
48926860,0.131,0.631,0.796,-53.322,74.655,-81.655
48926870,0.017,0.867,0.86,-19.88,65.957,-105.805
48926880,-0.111,0.925,0.834,-7.385,49.56,-118.597
48926890,-0.22,0.852,0.763,-0.805,30.87,-129.85
48926900,-0.309,0.762,0.637,2.1,11.357,-135.31
48926910,-0.391,0.699,0.534,5.495,-9.817,-135.222
48926920,-0.45,0.669,0.46,4.637,-29.295,-136.92
48926930,-0.483,0.646,0.364,0.087,-45.57,-142.362
48926940,-0.455,0.678,0.327,-6.23,-54.302,-151.182
48926950,-0.441,0.705,0.303,-29.05,-54.512,-157.43
48926960,-0.472,0.681,0.296,-59.605,-49.752,-159.18
48926970,-0.496,0.637,0.303,-84.7,-44.975,-159.845
48926980,-0.51,0.592,0.324,-103.25,-40.985,-158.445
48926980,-0.511,0.601,0.38,-121.677,-39.795,-157.867
48927000,-0.564,0.547,0.409,-143.727,-39.882,-152.477
48927000,-0.633,0.471,0.451,-159.81,-43.347,-144.97
48927010,-0.693,0.409,0.476,-175.49,-50.4,-145.215
48927020,-0.723,0.285,0.416,-191.292,-56.91,-150.412
48927030,-0.81,0.224,0.557,-188.09,-63.472,-154.122
48927040,-0.625,0.351,0.461,-227.85,-65.38,-195.877
48927050,-0.722,0.143,0.433,-236.547,-63.297,-197.557
48927060,-0.771,0.079,0.493,-218.942,-66.167,-179.34
48927070,-0.744,0.084,0.479,-210.315,-74.13,-157.29
48927080,-0.722,0.059,0.49,-200.112,-79.66,-135.555
48927090,-0.736,0.012,0.509,-191.45,-83.212,-114.152
48927100,-0.721,-0.007,0.525,-182.262,-86.275,-89.512
48927110,-0.658,-0.039,0.518,-180.232,-82.985,-64.837
48927120,-0.598,-0.104,0.521,-187.442,-65.975,-44.362
48927130,-0.628,-0.255,0.523,-189.84,-41.545,-25.725
48927140,-0.684,-0.316,0.594,-168.77,-19.162,-15.347
48927150,-0.795,-0.297,0.686,-137.812,-7.787,-7.14
48927160,-0.906,-0.255,0.789,-99.417,-10.675,2.1
48927170,-0.94,-0.193,0.88,-61.81,-27.93,4.497
48927180,-0.905,-0.128,0.929,-34.405,-51.555,1.802
48927190,-0.826,-0.071,0.946,-16.345,-73.045,-1.907
48927200,-0.729,-0.016,0.944,-8.54,-84.035,-5.915
48927210,-0.635,0.025,0.931,-9.362,-82.652,-10.342
48927220,-0.622,0.015,0.94,-15.627,-70.857,-13.51
48927230,-0.666,-0.04,0.93,-21.175,-57.347,-10.062
48927240,-0.681,-0.064,0.908,-22.557,-46.742,-9.467
48927250,-0.747,-0.044,0.92,-21.087,-43.82,-6.265
48927260,-0.819,-0.035,0.929,-24.045,-51.8,-3.535
48927270,-0.832,-0.024,0.913,-29.575,-71.19,1.102
48927280,-0.784,-0.02,0.863,-38.255,-95.077,9.835
48927290,-0.67,-0.036,0.794,-48.947,-116.112,21.42
48927300,-0.53,-0.068,0.727,-57.715,-126.28,33.46
48927310,-0.391,-0.082,0.695,-63.735,-124.145,42.227
48927320,-0.314,-0.055,0.715,-72.397,-112.595,51.887
48927330,-0.321,-0.085,0.739,-82.687,-100.502,66.937
48927330,-0.313,-0.092,0.781,-95.515,-91.245,76.772
48927350,-0.329,-0.129,0.785,-106.47,-90.195,87.517
48927350,-0.306,-0.192,0.755,-114.45,-92.277,97.79
48927370,-0.32,-0.256,0.812,-117.267,-94.937,105.787
48927370,-0.457,-0.414,0.855,-112.7,-106.907,112.262
48927390,-0.509,-0.57,0.845,-91.332,-127.907,104.79
48927390,-0.38,-0.543,0.868,-63.35,-141.96,77.595
48927410,-0.271,-0.473,0.919,-37.187,-146.072,49.717
48927410,-0.06,-0.363,0.903,-19.127,-137.007,26.915
48927420,0.103,-0.316,0.882,-14.822,-111.667,13.702
48927430,0.075,-0.349,0.871,-12.792,-76.212,11.935
48927440,-0.016,-0.483,0.904,-1.995,-42.227,17.255
48927450,-0.159,-0.622,0.941,22.68,-16.205,23.38
48927460,-0.344,-0.603,1.038,53.427,-11.06,22.68
48927470,-0.448,-0.381,1.144,74.567,-24.797,13.23
48927480,-0.541,-0.224,1.187,69.772,-56.787,0.717
48927490,-0.478,-0.255,1.101,57.977,-95.725,-7.717
48927500,-0.246,-0.354,0.968,54.057,-124.057,-12.057
48927510,-0.105,-0.373,0.891,59.43,-134.417,-12.512
48927520,-0.042,-0.296,0.881,64.697,-130.76,-17.622
48927530,-0.013,-0.158,0.918,67.847,-122.395,-18.707
48927540,-0.004,-0.083,0.929,58.275,-114.677,-11.462
48927550,0.027,-0.112,0.906,41.877,-106.522,-2.695
48927560,0.092,-0.138,0.902,29.225,-92.277,1.977
48927570,0.057,-0.119,0.92,19.232,-77.91,4.112
48927580,0.056,0.004,0.888,10.202,-66.185,-0.227
48927590,-0.033,-0.08,0.997,-9.975,-65.59,-2.957
48927600,0.207,-0.33,0.92,-23.187,-59.01,-6.125
48927610,0.287,-0.205,1.061,1.4,-39.935,-20.37
48927620,0.119,-0.041,1.189,0.805,-31.045,-27.895
48927630,0.21,-0.043,1.113,-21.77,-27.667,-36.855
48927640,0.176,-0.113,1.092,-35.227,-22.417,-38.745
48927650,0.094,-0.126,1.042,-38.377,-24.307,-34.072
48927660,0.133,-0.072,1.047,-36.155,-26.635,-27.002
48927670,0.069,-0.103,1.008,-41.37,-32.392,-18.06
48927670,0.113,-0.141,0.921,-47.372,-34.405,-16.975
48927690,0.087,-0.165,0.868,-48.685,-36.522,-16.677
48927690,0.136,-0.154,0.799,-45.01,-42.035,-17.132
48927710,0.276,-0.185,0.747,-34.492,-35.612,-13.527
48927710,0.198,-0.206,0.78,-21.14,-22.557,-8.33
48927730,0.147,-0.131,0.829,-13.527,-13.667,-9.012
48927730,0.111,-0.09,0.89,-14.192,-11.375,-8.032
48927750,0.152,-0.094,0.879,-19.145,-14.63,-5.652
48927750,0.228,-0.144,0.882,-19.477,-11.97,-1.382
48927760,0.231,-0.194,0.865,-12.827,-3.167,3.185
48927770,0.21,-0.168,0.897,-0.77,7.787,4.322
48927780,0.194,-0.114,0.945,5.74,18.077,7.367
48927790,0.124,-0.129,0.94,4.567,25.41,12.162
48927800,0.122,-0.098,0.96,5.495,34.615,11.34
48927810,-0.05,-0.078,1.043,2.1,33.915,10.272
48927820,-0.027,-0.175,1.088,-13.072,16.765,7.507
48927830,0.133,-0.197,1.038,-12.617,14.227,-4.077
48927840,0.072,-0.192,1.099,-8.19,13.58,-8.785
48927850,-0.005,-0.185,1.083,-5.267,10.85,-7.367
48927860,0.039,-0.219,1.084,9.345,3.622,-3.867
48927870,0.036,-0.202,1.092,18.97,-2.082,0.875
48927880,0.04,-0.178,1.082,21.752,-7.245,1.995
48927890,0.053,-0.188,1.043,20.107,-8.417,0.752
48927900,-0.031,-0.195,0.992,15.067,-10.342,-4.357
48927910,-0.087,-0.183,0.956,14.052,-20.002,-13.142
48927920,-0.063,-0.174,0.894,17.027,-32.9,-15.505
48927930,-0.028,-0.141,0.87,21.717,-41.772,-14.035
48927940,-0.019,-0.099,0.899,20.23,-47.022,-11.392
48927950,0.131,-0.124,0.86,15.645,-41.825,-8.225
48927960,0.149,-0.121,0.877,13.44,-24.78,-4.042
48927970,0.062,-0.075,0.958,9.065,-11.445,1.452
48927980,0.069,-0.108,0.982,2.957,-4.13,8.837
48927990,0.107,-0.17,0.941,5.005,1.12,11.83
48928000,0.097,-0.124,0.98,12.862,6.65,11.952
48928010,0.025,-0.1,0.999,11.847,5.285,12.442
48928020,0.013,-0.065,0.975,6.877,1.015,5.862
48928030,-0.065,-0.066,1.112,-4.13,-17.657,1.925
48928040,0.103,-0.134,0.962,-17.272,-27.965,1.68
48928050,0.299,-0.136,1.004,-4.55,-22.942,-5.967
48928060,0.263,-0.072,1.033,-4.41,-10.43,-5.39
48928070,0.283,-0.081,0.997,-9.117,0.962,-3.78
48928080,0.371,-0.055,0.966,-6.107,16.012,-2.66
48928080,0.471,0.044,0.939,-3.29,35.525,5.46
48928100,0.453,0.082,0.915,-8.12,61.845,14.385
48928100,0.387,0.077,0.91,-23.292,93.292,17.64
48928120,0.2,-0.022,0.92,-46.165,118.055,15.242
48928120,-0.006,-0.183,0.898,-61.862,124.145,0.122
48928140,-0.03,-0.257,0.865,-56.245,115.692,-16.432
48928140,-0.087,-0.245,0.884,-36.89,99.61,-23.537
48928160,-0.133,-0.181,0.899,-18.62,78.207,-28.84
48928160,-0.035,-0.122,0.898,-4.655,60.375,-31.867
48928170,0.075,-0.094,0.925,1.242,56.63,-28.997
48928180,0.078,-0.066,0.966,-6.807,64.837,-24.78
48928190,0.035,-0.047,1.001,-25.742,78.505,-19.897
48928200,0.058,-0.069,0.992,-45.237,95.935,-12.722
48928210,-0.026,-0.145,0.984,-61.967,113.855,-1.54
48928220,-0.253,-0.285,0.982,-69.09,121.8,7
48928230,-0.409,-0.428,0.966,-61.757,111.457,7.507
48928240,-0.446,-0.509,0.951,-42.315,91.105,8.592
48928250,-0.486,-0.508,0.962,-16.38,69.545,12.075
48928260,-0.523,-0.464,0.979,4.952,48.317,14.84
48928270,-0.512,-0.439,0.958,19.862,26.547,16.012
48928280,-0.433,-0.408,0.925,34.195,8.47,17.902
48928290,-0.399,-0.379,0.924,46.27,-5.512,24.867
48928300,-0.408,-0.361,0.927,57.312,-18.567,31.517
48928310,-0.395,-0.353,0.926,72.852,-33.722,35.332
48928320,-0.38,-0.298,0.921,86.922,-50.05,38.745
48928330,-0.368,-0.216,0.946,90.457,-67.27,41.51
48928340,-0.283,-0.174,0.95,90.702,-78.347,41.895
48928350,-0.189,-0.089,0.959,89.127,-82.442,37.73
48928360,-0.132,0.013,0.996,74.06,-83.072,33.46
48928370,-0.002,0.039,1.001,50.68,-75.39,30.73
48928380,0.092,0.013,1.019,34.107,-57.26,28.122
48928390,0.067,0.011,1.035,24.71,-37.677,27.422
48928400,0.01,-0.003,1.054,17.937,-23.607,27.387
48928410,-0.024,0.003,1.064,14.42,-16.887,26.46
48928420,-0.089,0.015,1.058,8.522,-16.642,26.11
48928420,-0.096,-0.007,1.024,1.575,-20.667,23.117
48928440,-0.073,-0.053,0.98,-0.402,-24.955,17.745
48928440,-0.052,-0.081,0.95,1.452,-27.247,11.672
48928460,-0.062,-0.095,0.93,6.58,-28.542,9.31
48928460,-0.077,-0.069,0.937,14.175,-30.747,9.362
48928480,-0.092,-0.037,0.951,18.602,-34.142,10.167
48928480,-0.09,-0.043,0.939,18.637,-39.427,9.38
48928500,-0.032,-0.051,0.92,16.485,-42.297,7.472
48928500,0.001,-0.061,0.902,14.315,-40.127,6.632
48928510,0.012,-0.08,0.897,13.825,-33.74,6.86
48928520,0.006,-0.071,0.94,16.782,-28.245,9.887
48928530,-0.01,-0.051,0.999,19.407,-26.39,15.995
48928540,0.031,-0.037,1.021,22.505,-26.442,21.262
48928550,0.037,-0.01,1.037,24.692,-25.287,27.037
48928560,0.044,-0.001,1.045,20.475,-23.467,31.92
48928570,0.08,-0.026,1.016,14.77,-18.182,32.655
48928580,0.097,-0.047,0.993,13.195,-8.715,31.447
48928590,0.074,-0.048,0.971,13.317,1.82,30.222
48928600,0.082,-0.051,0.968,13.755,12.407,28.105
48928610,0.042,-0.099,0.977,17.482,20.685,29.907
48928620,-0.012,-0.127,0.989,27.492,25.637,31.71
48928630,-0.059,-0.106,1.041,39.917,25.462,33.74
48928640,-0.08,-0.084,1.07,49.717,21.35,35.752
48928650,-0.096,-0.037,1.097,56.052,15.645,32.795
48928660,-0.095,0.01,1.102,54.687,10.22,25.725
48928670,-0.06,0.027,1.078,49.857,5.845,18.917
48928680,-0.031,0.05,1.06,46.532,6.107,15.697
48928690,0.005,0.098,1.046,43.365,10.36,14.455
48928700,0.031,0.127,1.039,35.84,19.635,15.12
48928710,0.006,0.118,1.028,23.975,32.34,15.61
48928720,-0.016,0.099,1.02,12.565,45.972,14.98
48928730,-0.05,0.077,0.996,4.34,56.945,15.435
48928740,-0.094,0.046,0.979,-0.822,65.52,16.642
48928750,-0.157,-0.035,0.97,-2.607,70.28,17.22
48928760,-0.219,-0.101,0.975,2.922,71.907,17.062
48928770,-0.275,-0.101,1.003,14.875,68.39,19.022
