time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
49019710,-0.107,-0.258,0.903,-3.657,-43.925,-6.09
49019720,-0.117,-0.254,0.932,-9.905,-36.242,-2.642
49019730,-0.105,-0.248,0.936,-18.725,-28.385,-1.085
49019740,-0.076,-0.261,0.93,-25.69,-18.777,-1.995
49019750,-0.073,-0.247,0.959,-31.115,-8.242,-0.787
49019760,-0.091,-0.27,0.943,-38.482,1.942,3.22
49019770,-0.091,-0.28,0.959,-41.825,10.552,5.407
49019780,-0.111,-0.289,0.974,-45.692,18.375,9.467
49019790,-0.049,-0.324,1.044,-50.995,29.207,14.42
49019800,-0.095,-0.38,0.989,-52.377,47.127,18.095
49019810,-0.182,-0.472,1.033,-44.485,55.825,17.237
49019820,-0.264,-0.454,1.016,-30.152,55.965,13.072
49019830,-0.348,-0.396,1.073,-16.17,48.667,10.08
49019840,-0.371,-0.4,1.043,-13.545,31.482,7.385
49019850,-0.313,-0.391,1.018,-9.537,14.21,3.71
49019860,-0.268,-0.371,1.004,-7.332,4.217,5.442
49019870,-0.216,-0.34,0.946,-7.525,0.21,5.827
49019880,-0.218,-0.336,0.924,-6.072,2.065,6.37
49019890,-0.244,-0.339,0.92,-6.317,3.867,6.597
49019900,-0.25,-0.324,0.923,-9.152,4.637,3.605
49019910,-0.248,-0.323,0.895,-12.092,4.357,2.572
49019920,-0.275,-0.327,0.887,-11.34,-0.087,1.925
49019930,-0.194,-0.3,0.867,-8.505,-0.682,0.35
49019940,-0.247,-0.289,0.883,-8.872,2.922,-1.19
49019950,-0.263,-0.3,0.876,-9.467,3.727,-3.587
49019960,-0.234,-0.287,0.873,-9.94,3.412,-6.912
49019970,-0.236,-0.277,0.872,-13.037,4.427,-9.257
49019980,-0.233,-0.282,0.875,-16.152,7.122,-9.59
49019990,-0.24,-0.287,0.873,-20.702,10.71,-9.852
49020000,-0.249,-0.311,0.875,-24.29,13.422,-9.59
49020010,-0.259,-0.335,0.871,-24.675,16.082,-5.18
49020010,-0.256,-0.343,0.885,-21.07,16.082,4.585
49020030,-0.278,-0.367,0.91,-13.877,13.842,19.512
49020030,-0.248,-0.391,0.884,-8.312,12.442,27.405
49020050,-0.281,-0.415,0.951,10.972,11.182,35.42
49020050,-0.327,-0.388,0.978,9.415,13.755,44.975
49020060,-0.302,-0.441,0.894,-0.245,15.505,31.08
49020070,-0.34,-0.483,0.933,13.895,18.427,12.512
49020080,-0.408,-0.492,0.929,23.537,19.775,3.08
49020090,-0.364,-0.478,0.85,40.845,16.38,-10.85
49020100,-0.334,-0.468,0.848,82.145,10.605,-20.422
49020110,-0.285,-0.34,0.883,115.64,8.242,-22.82
49020120,-0.304,-0.193,0.934,128.922,9.45,-22.995
49020130,-0.329,-0.13,0.947,131.915,8.61,-22.382
49020140,-0.348,-0.102,0.961,129.29,5.705,-22.907
49020150,-0.414,-0.049,0.99,124.25,-0.21,-24.692
49020160,-0.395,0,0.966,120.592,-6.667,-29.225
49020170,-0.368,0.013,0.955,117.11,-13.737,-30.625
49020180,-0.367,0.037,0.929,112.297,-19.897,-28.612
49020190,-0.336,0.098,0.914,105.91,-24.71,-28.157
49020200,-0.333,0.131,0.92,96.005,-25.655,-26.915
49020210,-0.32,0.155,0.935,80.15,-24.517,-27.037
49020220,-0.303,0.148,0.945,60.2,-22.26,-25.025
49020230,-0.261,0.153,0.95,38.622,-19.74,-23.012
49020240,-0.249,0.152,0.961,14.665,-16.502,-19.81
49020250,-0.27,0.1,0.935,-10.657,-15.61,-16.537
49020260,-0.239,0.062,0.903,-32.042,-15.032,-18.13
49020270,-0.25,-0.008,0.865,-48.527,-14.682,-15.47
49020280,-0.268,-0.067,0.845,-60.585,-15.347,-15.12
49020290,-0.291,-0.097,0.839,-67.707,-19.215,-16.345
49020300,-0.296,-0.136,0.818,-74.392,-23.765,-16.362
49020310,-0.27,-0.18,0.798,-76.755,-28.052,-18.147
49020320,-0.247,-0.238,0.775,-78.4,-30.117,-16.537
49020330,-0.185,-0.279,0.765,-73.587,-28.56,-10.622
49020330,-0.164,-0.281,0.822,-64.872,-24.412,0.84
49020350,-0.237,-0.357,0.895,-60.165,-22.522,19.792
49020350,-0.244,-0.438,0.905,-56.525,-23.45,28.262
49020370,-0.218,-0.46,0.969,-47.722,-24.867,27.037
49020370,-0.171,-0.527,1.034,-38.867,-21.962,33.862
49020390,-0.114,-0.553,1.016,-30.03,-8.015,31.062
49020390,-0.183,-0.564,1.049,-9.257,2.992,22.662
49020410,-0.24,-0.522,1.107,8.277,6.422,17.465
49020410,-0.221,-0.468,1.054,18.462,4.252,10.867
49020420,-0.233,-0.341,1.065,31.815,-0.14,5.285
49020430,-0.253,-0.282,1.02,34.247,-7.49,10.535
49020440,-0.178,-0.272,0.953,31.622,-13.317,14.77
49020450,-0.1,-0.224,0.919,31.08,-11.112,16.922
49020460,-0.129,-0.189,0.909,23.905,-3.78,18.672
49020470,-0.145,-0.165,0.9,13.527,4.217,15.26
49020480,-0.157,-0.166,0.899,4.602,11.13,11.567
49020490,-0.175,-0.176,0.893,-1.767,15.26,8.82
49020500,-0.18,-0.176,0.897,-3.115,18.287,8.312
49020510,-0.182,-0.18,0.903,-1.172,19.67,10.342
49020520,-0.17,-0.175,0.906,1.592,22.75,12.285
49020530,-0.156,-0.172,0.913,3.167,28.805,14.77
49020540,-0.179,-0.178,0.927,2.782,37.572,18.602
49020550,-0.204,-0.193,0.931,1.925,45.692,22.435
49020560,-0.231,-0.23,0.943,3.517,53.34,25.97
49020570,-0.258,-0.271,0.938,9.065,59.71,28.455
49020580,-0.282,-0.298,0.935,20.195,65.765,30.345
49020590,-0.302,-0.317,0.937,34.685,70.262,33.407
49020600,-0.337,-0.316,0.953,49.49,73.622,37.45
49020610,-0.397,-0.299,0.983,62.597,73.552,40.967
49020620,-0.466,-0.255,1.018,73.78,69.457,43.627
49020630,-0.524,-0.194,1.06,80.465,60.112,43.942
49020640,-0.544,-0.141,1.072,79.082,49.245,41.65
49020650,-0.54,-0.095,1.067,71.522,38.64,38.132
49020660,-0.538,-0.048,1.05,59.535,29.75,34.895
49020670,-0.522,-0.018,1.011,45.202,22.802,31.972
49020680,-0.49,-0.009,0.961,31.745,19.932,30.397
49020690,-0.449,0.004,0.916,21.84,21.612,30.835
49020700,-0.424,0.024,0.876,14.245,28.192,32.865
49020710,-0.434,0.035,0.849,6.982,37.572,35
49020720,-0.465,0.036,0.832,-0.805,46.917,35.682
49020730,-0.509,0.027,0.824,-8.015,52.132,34.965
49020730,-0.535,0.018,0.807,-13.352,52.185,34.457
49020750,-0.551,0.006,0.795,-17.185,47.687,34.3
49020750,-0.569,-0.012,0.786,-20.492,39.182,33.46
49020760,-0.58,-0.026,0.782,-23.047,27.807,31.727
49020770,-0.573,-0.037,0.782,-23.87,14.472,30.555
49020780,-0.55,-0.05,0.78,-22.855,1.05,30.765
49020790,-0.52,-0.061,0.786,-20.475,-11.445,30.747
49020800,-0.48,-0.053,0.807,-18.76,-21.385,30.135
49020810,-0.441,-0.053,0.818,-19.81,-28.752,30.905
49020820,-0.422,-0.072,0.83,-19.88,-33.6,32.987
49020830,-0.403,-0.072,0.865,-18.13,-37.012,32.707
49020840,-0.379,-0.061,0.888,-19.442,-39.007,31.255
49020850,-0.36,-0.073,0.897,-20.265,-40.985,31.36
49020860,-0.332,-0.089,0.911,-18.165,-41.65,32.532
49020870,-0.321,-0.1,0.926,-14.945,-41.37,32.917
49020880,-0.326,-0.115,0.947,-10.57,-39.445,32.077
49020890,-0.287,-0.101,0.949,-7.857,-36.435,29.19
49020900,-0.282,-0.083,0.968,-2.537,-32.585,25.707
49020910,-0.294,-0.072,0.987,0.21,-28.332,24.71
49020920,-0.295,-0.064,0.997,-0.437,-23.817,21.752
49020930,-0.293,-0.052,0.995,-2.327,-20.422,17.99
49020940,-0.3,-0.047,0.99,-3.342,-17.587,15.54
49020950,-0.3,-0.045,0.982,-3.167,-15.837,13.3
49020960,-0.29,-0.047,0.972,-3.01,-12.862,10.972
49020970,-0.285,-0.044,0.958,-2.922,-8.89,9.292
49020980,-0.294,-0.039,0.956,-2.292,-3.762,8.26
49020990,-0.307,-0.036,0.953,-2.03,0.822,7.052
49021000,-0.323,-0.031,0.947,-2.467,5.162,5.67
49021010,-0.339,-0.029,0.942,-2.905,8.207,4.375
49021020,-0.357,-0.033,0.934,-3.15,10.272,3.237
49021030,-0.369,-0.042,0.924,-2.502,10.815,2.135
49021040,-0.379,-0.04,0.92,-0.962,11.235,1.225
49021050,-0.389,-0.039,0.915,0.455,11.042,0.42
49021060,-0.398,-0.041,0.911,1.015,11.357,-0.472
49021070,-0.4,-0.043,0.906,0.63,11.987,-1.33
49021080,-0.4,-0.042,0.899,-1.067,13.65,-1.96
49021080,-0.416,-0.037,0.9,-3.885,15.522,-2.45
49021100,-0.433,-0.032,0.896,-8.26,17.167,-2.852
49021100,-0.445,-0.033,0.891,-13.02,18.007,-3.15
49021120,-0.457,-0.043,0.882,-17.29,18.007,-3.045
49021120,-0.462,-0.058,0.872,-20.282,17.622,-2.152
49021140,-0.466,-0.071,0.863,-21.052,16.642,-0.595
49021140,-0.47,-0.076,0.862,-19.915,15.487,1.592
49021160,-0.477,-0.08,0.862,-18.165,14.14,3.605
49021160,-0.488,-0.087,0.865,-15.522,12.407,4.76
49021170,-0.497,-0.09,0.867,-11.935,9.485,5.512
49021180,-0.497,-0.084,0.874,-7.91,6.3,6.335
49021190,-0.497,-0.077,0.881,-4.602,2.31,6.807
49021200,-0.494,-0.077,0.884,-2.59,-1.26,6.545
49021210,-0.477,-0.075,0.883,-0.857,-4.865,6.02
49021220,-0.463,-0.07,0.881,0.367,-7.122,6.247
49021230,-0.452,-0.068,0.885,0.997,-8.925,6.562
49021240,-0.439,-0.068,0.885,0.892,-9.327,6.755
49021250,-0.426,-0.07,0.886,0.612,-9.52,7.122
49021260,-0.42,-0.07,0.893,0.017,-8.645,7.787
49021270,-0.416,-0.069,0.901,-1.26,-7.962,7.805
49021280,-0.404,-0.072,0.904,-3.185,-6.965,7.962
49021290,-0.398,-0.078,0.909,-5.162,-6.422,8.557
49021300,-0.399,-0.083,0.916,-7.192,-5.04,9.327
49021310,-0.401,-0.09,0.921,-8.977,-4.112,9.607
49021320,-0.4,-0.098,0.921,-10.57,-2.38,9.73
49021330,-0.401,-0.108,0.924,-11.48,-0.98,9.94
49021340,-0.406,-0.116,0.928,-11.917,1.085,10.272
49021350,-0.413,-0.12,0.931,-11.637,2.17,10.395
49021360,-0.418,-0.124,0.936,-10.85,3.15,10.692
49021370,-0.422,-0.123,0.94,-9.94,3.29,10.745
49021380,-0.426,-0.122,0.94,-9.065,3.605,11.007
49021390,-0.429,-0.118,0.939,-7.892,3.36,11.322
49021400,-0.431,-0.111,0.932,-6.842,3.727,11.602
49021410,-0.432,-0.106,0.92,-6.02,4.375,11.375
49021420,-0.432,-0.099,0.908,-5.285,6.125,10.78
49021420,-0.438,-0.09,0.9,-4.707,8.26,10.255
49021440,-0.452,-0.083,0.894,-4.567,10.657,9.992
49021440,-0.464,-0.08,0.885,-4.55,12.687,9.957
49021460,-0.47,-0.076,0.879,-4.34,14.385,10.867
49021460,-0.477,-0.072,0.866,-3.832,15.522,12.495
49021480,-0.485,-0.062,0.86,-3.237,16.8,14.017
49021480,-0.495,-0.059,0.85,-3.36,18.165,15.872
49021500,-0.494,-0.058,0.84,-3.885,19.687,16.747
49021500,-0.493,-0.065,0.833,-4.62,22.05,16.415
49021510,-0.494,-0.074,0.829,-5.477,24.325,15.855
49021520,-0.488,-0.074,0.819,-6.51,26.39,15.592
49021530,-0.483,-0.077,0.816,-7.437,28.245,15.61
49021540,-0.49,-0.089,0.805,-7.875,30.152,15.067
49021550,-0.497,-0.099,0.801,-7.122,31.587,13.545
49021560,-0.503,-0.097,0.8,-5.215,32.515,11.497
49021570,-0.498,-0.08,0.804,-4.427,31.342,8.627
49021580,-0.492,-0.061,0.805,-6.335,30.537,5.285
49021590,-0.498,-0.059,0.8,-8.75,28.612,2.905
49021600,-0.505,-0.057,0.799,-10.185,26.442,1.925
49021610,-0.512,-0.052,0.805,-10.832,23.03,2.187
49021620,-0.518,-0.054,0.81,-11.41,19.232,3.342
49021630,-0.524,-0.063,0.819,-11.375,14.385,3.85
49021640,-0.525,-0.067,0.829,-10.255,10.377,3.482
49021650,-0.518,-0.061,0.842,-8.75,6.632,2.607
49021660,-0.504,-0.049,0.855,-8.312,4.287,0.822
49021670,-0.498,-0.041,0.869,-7.875,2.187,-0.665
49021680,-0.494,-0.039,0.882,-7.787,1.435,-0.945
49021690,-0.491,-0.043,0.892,-7.822,-0.017,-0.595
49021700,-0.489,-0.056,0.9,-7.437,-0.507,0.035
49021710,-0.491,-0.063,0.911,-6.352,-1.155,-0.315
49021720,-0.494,-0.066,0.916,-5.477,-1.592,-1.435
49021730,-0.492,-0.071,0.92,-3.727,-2.957,-3.185
49021740,-0.484,-0.069,0.918,-1.067,-4.06,-4.41
49021750,-0.472,-0.059,0.912,1.697,-5.652,-4.585
49021760,-0.461,-0.047,0.905,3.832,-6.195,-4.182
49021770,-0.454,-0.038,0.899,5.617,-6.212,-3.29
49021780,-0.446,-0.027,0.892,6.702,-5.355,-2.922
49021790,-0.436,-0.012,0.887,7.245,-4.077,-2.485
49021800,-0.439,-0.005,0.879,6.335,-1.697,-0.997
49021810,-0.442,-0.006,0.868,4.182,0.77,-0.945
49021820,-0.453,-0.009,0.868,2.677,3.5,-1.592
49021830,-0.456,-0.011,0.855,0.157,6.142,-1.627
49021830,-0.471,-0.013,0.855,-1.277,8.172,-1.47
49021850,-0.487,-0.022,0.845,-3.832,9.765,-0.892
49021850,-0.495,-0.035,0.828,-6.195,10.797,-1.942
49021870,-0.501,-0.043,0.816,-7.332,11.952,-3.15
49021870,-0.515,-0.056,0.804,-8.19,12.372,-4.007
49021890,-0.527,-0.067,0.789,-8.662,12.302,-4.812
49021890,-0.552,-0.087,0.784,-6.72,10.325,-5.547
49021910,-0.567,-0.09,0.778,-3.675,7.7,-6.86
49021910,-0.579,-0.088,0.782,-0.315,3.272,-8.365
49021920,-0.592,-0.085,0.789,3.15,-2.275,-9.695
49021930,-0.583,-0.076,0.793,6.93,-8.47,-10.692
49021940,-0.561,-0.066,0.798,9.432,-12.915,-11.34
49021950,-0.537,-0.057,0.797,9.59,-15.347,-12.127
49021960,-0.51,-0.05,0.794,7.595,-13.982,-12.88
49021970,-0.499,-0.043,0.795,4.305,-10.675,-13.125
49021980,-0.504,-0.047,0.794,0.21,-6.265,-12.617
49021990,-0.509,-0.055,0.794,-3.045,-2.572,-12.005
49022000,-0.51,-0.062,0.805,-5.652,1.155,-11.042
49022010,-0.51,-0.072,0.807,-8.627,3.535,-10.272
49022020,-0.506,-0.09,0.809,-11.62,6.545,-9.677
49022030,-0.507,-0.112,0.81,-13.545,9.467,-9.047
49022040,-0.51,-0.129,0.809,-14.577,13.72,-7.98
49022050,-0.503,-0.134,0.805,-14.787,18.2,-6.79
49022060,-0.494,-0.139,0.802,-14.297,24.692,-5.197
49022070,-0.475,-0.133,0.814,-12.53,33.267,-3.15
49022080,-0.468,-0.116,0.827,-11.62,46.952,-0.577
49022090,-0.448,-0.117,0.834,-14.542,63.63,1.015
49022100,-0.422,-0.122,0.837,-18.725,85.067,2.327
49022110,-0.421,-0.113,0.84,-22.225,110.967,5.617
49022120,-0.46,-0.114,0.833,-26.617,138.985,8.785
49022130,-0.56,-0.132,0.852,-30.152,164.762,10.535
49022140,-0.678,-0.162,0.831,-31.902,181.65,10.167
49022150,-0.738,-0.173,0.799,-31.36,190.715,7.385
49022160,-0.723,-0.166,0.749,-31.902,197.312,2.59
49022170,-0.707,-0.166,0.687,-34.387,204.435,-1.137
49022170,-0.732,-0.185,0.631,-36.662,212.765,-0.997
49022190,-0.774,-0.194,0.586,-36.592,223.02,2.415
49022190,-0.812,-0.184,0.534,-36.365,232.925,6.212
49022210,-0.834,-0.163,0.498,-38.22,242.795,9.135
49022210,-0.917,-0.17,0.464,-42.997,249.025,12.215
49022230,-1.024,-0.198,0.436,-47.967,247.835,15.33
49022230,-1.101,-0.251,0.437,-52.027,237.265,16.345
49022250,-1.089,-0.286,0.397,-51.555,221.585,15.557
49022250,-1.115,-0.255,0.39,-47.67,202.44,13.947
49022260,-1.156,-0.25,0.347,-46.13,179.515,14.332
49022270,-1.123,-0.233,0.304,-41.737,156.59,17.412
49022280,-1.075,-0.223,0.242,-37.17,138.005,21.647
49022290,-1.041,-0.22,0.2,-31.535,126.297,25.567
49022300,-1.045,-0.195,0.185,-27.107,120.732,27.387
49022310,-1.073,-0.214,0.134,-24.675,114.712,23.887
49022320,-1.117,-0.227,0.106,-18.41,107.957,18.585
49022330,-1.081,-0.154,0.103,-11.252,100.17,13.86
49022340,-0.966,-0.079,0.086,-10.115,97.737,8.68
49022350,-0.926,-0.071,0.038,-15.855,101.92,4.427
49022360,-0.982,-0.119,0.091,-22.032,109.725,2.117
49022370,-1.061,-0.229,0.085,-25.97,108.78,-4.147
49022380,-0.986,-0.197,0.087,-29.907,101.482,-12.862
49022390,-1.089,-0.167,0.095,-37.555,90.807,-12.582
49022400,-1.189,-0.212,0.082,-41.177,65.117,-10.675
49022410,-1.117,-0.182,0.101,-42.542,36.452,-2.66
49022420,-1.182,-0.227,0.11,-46.322,5.88,10.5
49022430,-1.081,-0.27,0.043,-55.667,-26.075,13.93
49022440,-0.931,-0.203,0.071,-59.622,-42.7,26.67
49022450,-0.892,-0.324,0.155,-75.425,-38.395,40.792
49022460,-1.04,-0.452,0.183,-77.052,-21.7,49.857
49022470,-1.203,-0.333,0.263,-74.532,-12.81,55.422
49022480,-1.322,-0.327,0.254,-78.172,-16.31,59.202
49022490,-1.36,-0.366,0.172,-83.72,-34.16,55.352
49022500,-1.235,-0.285,0.09,-84.525,-62.562,52.727
49022510,-1.006,-0.293,-0.039,-80.535,-85.12,56.157
49022520,-0.975,-0.337,-0.05,-71.522,-99.75,65.817
49022530,-1.028,-0.35,-0.074,-57.452,-121.1,74.025
49022540,-0.834,-0.266,-0.1,-36.242,-146.842,76.055
49022550,-0.676,-0.136,-0.091,-19.477,-155.837,80.465
49022560,-0.606,-0.102,-0.067,-13.475,-146.597,83.142
49022570,-0.753,-0.135,0.09,-18.025,-126.945,83.055
49022580,-0.933,-0.207,0.171,-26.11,-122.99,80.675
49022580,-0.998,-0.137,0.2,-22.732,-132.877,70.227
49022600,-0.921,-0.043,0.278,-16.87,-149.66,56.945
49022600,-0.834,-0.014,0.291,-14.595,-161.945,54.687
49022620,-0.744,0.065,0.326,-11.445,-164.727,51.275
49022620,-0.691,0.124,0.318,-15.61,-156.835,42.367
49022640,-0.65,0.164,0.335,-24.57,-144.13,32.935
49022640,-0.589,0.185,0.366,-36.522,-124.32,28.42
49022660,-0.606,0.161,0.42,-44.8,-100.345,22.802
49022660,-0.716,0.187,0.493,-52.605,-80.99,12.827
49022670,-0.847,0.177,0.538,-59.535,-75.775,3.955
49022680,-0.92,0.153,0.541,-62.685,-86.012,-4.97
49022690,-0.947,0.146,0.542,-62.44,-105.315,-13.002
49022700,-0.997,0.149,0.544,-62.93,-129.517,-17.885
49022710,-0.941,0.058,0.468,-59.832,-153.772,-23.572
49022720,-0.774,0.017,0.445,-40.95,-169.767,-27.422
49022730,-0.649,0.059,0.485,-17.5,-169.067,-23.502
49022740,-0.621,0.133,0.564,-0.752,-154.892,-19.32
49022750,-0.646,0.173,0.63,4.567,-136.902,-16.292
49022760,-0.655,0.241,0.726,-0.385,-118.23,-16.397
49022770,-0.662,0.256,0.742,-14.735,-102.9,-17.08
49022780,-0.676,0.246,0.745,-33.057,-90.16,-18.41
49022790,-0.702,0.192,0.721,-52.902,-81.497,-18.742
49022800,-0.699,0.135,0.704,-65.467,-74.83,-16.87
49022810,-0.7,0.059,0.666,-69.23,-69.65,-12.74
49022820,-0.717,0.01,0.693,-62.02,-64.662,-8.837
