time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
41845920,-0.775,-0.55,0.434,1.26,29.347,12.757
41845930,-0.915,-0.528,0.457,6.44,23.24,8.47
41845940,-0.919,-0.567,0.448,7.997,5.425,1.295
41845950,-0.798,-0.573,0.455,11.462,-9.24,-5.547
41845960,-0.761,-0.563,0.475,14.472,-11.76,-8.575
41845970,-0.786,-0.553,0.473,16.047,-9.607,-11.042
41845980,-0.803,-0.548,0.474,18.585,-10.535,-15.82
41845990,-0.765,-0.54,0.46,23.887,-13.825,-21.42
41846000,-0.719,-0.529,0.483,30.747,-14.035,-26.67
41846010,-0.704,-0.555,0.568,31.972,-16.222,-29.995
41846020,-0.547,-0.612,0.607,27.195,-18.217,-29.102
41846030,-0.537,-0.596,0.623,21.647,-16.327,-21.542
41846040,-0.542,-0.532,0.619,12.985,-13.772,-13.352
41846050,-0.519,-0.499,0.569,6.265,-9.327,-7.892
41846060,-0.575,-0.467,0.554,2.73,-4.69,-2.852
41846070,-0.624,-0.473,0.535,0.91,-2.555,0.805
41846080,-0.649,-0.496,0.525,1.89,-2.31,1.102
41846080,-0.678,-0.522,0.529,3.885,-1.592,-0.157
41846100,-0.752,-0.578,0.521,6.737,-0.542,-2.222
41846100,-0.94,-0.543,0.402,20.37,-16.117,-11.9
41846120,-0.337,-0.354,0.596,26.67,-15.452,-21.385
41846120,-0.886,-0.628,0.609,3.955,0,-1.26
41846140,-0.759,-0.722,0.583,3.027,-6.037,-2.695
41846140,-0.604,-0.535,0.617,4.69,-14.227,-6.212
41846160,-0.584,-0.523,0.566,-3.027,-12.092,-3.237
41846160,-0.599,-0.528,0.552,-5.005,-8.015,-2.73
41846170,-0.606,-0.524,0.552,-4.13,-6.037,-1.785
41846180,-0.595,-0.551,0.553,-4.095,-3.692,-0.262
41846190,-0.633,-0.595,0.56,-5.495,-0.857,1.347
41846200,-0.65,-0.622,0.557,-5.757,0.665,0.962
41846210,-0.652,-0.608,0.556,-6.807,0.595,-0.402
41846220,-0.657,-0.635,0.521,-8.715,0.087,-0.822
41846230,-0.656,-0.588,0.478,-2.572,1.417,-3.185
41846240,-0.676,-0.527,0.486,3.097,3.972,-7.98
41846250,-0.732,-0.52,0.464,5.075,4.707,-9.642
41846260,-0.738,-0.498,0.528,7.7,0.98,-8.487
41846270,-0.713,-0.548,0.54,6.632,-5.075,-5.425
41846280,-0.636,-0.54,0.563,7.927,-8.837,-5.985
41846290,-0.607,-0.509,0.597,8.487,-7.665,-5.25
41846300,-0.592,-0.513,0.6,6.247,-7.612,-2.537
41846310,-0.541,-0.489,0.599,5.425,-7.822,-0.77
41846320,-0.527,-0.476,0.597,3.045,-5.232,2.1
41846330,-0.548,-0.49,0.599,-0.472,-1.995,6.475
41846340,-0.532,-0.48,0.609,-4.55,0.315,10.762
41846350,-0.549,-0.532,0.591,-10.36,6.475,16.047
41846360,-0.654,-0.578,0.566,-11.252,9.17,18.725
41846370,-0.577,-0.531,0.575,-8.155,10.412,16.292
41846380,-0.649,-0.546,0.551,-9.817,16.047,16.8
41846390,-0.736,-0.548,0.506,-8.645,17.622,14.612
41846400,-0.729,-0.488,0.499,-5.495,14.14,10.517
41846410,-0.717,-0.529,0.498,-4.515,11.007,8.68
41846420,-0.747,-0.56,0.517,-1.767,11.34,8.382
41846420,-0.798,-0.578,0.528,-0.665,9.205,5.442
41846440,-0.762,-0.602,0.526,-0.577,4.34,1.627
41846440,-0.73,-0.583,0.536,-0.052,0.472,-0.245
41846460,-0.719,-0.56,0.522,-1.155,-2.17,-1.172
41846460,-0.678,-0.549,0.517,-1.68,-4.357,-2.73
41846480,-0.649,-0.548,0.517,-1.417,-4.357,-3.972
41846480,-0.637,-0.544,0.521,-0.752,-2.73,-4.445
41846500,-0.619,-0.558,0.529,-0.77,-0.752,-4.077
41846500,-0.623,-0.565,0.535,-0.822,2.152,-3.097
41846510,-0.667,-0.56,0.532,-2.292,4.2,-2.45
41846520,-0.68,-0.561,0.527,-3.762,3.325,-2.432
41846530,-0.669,-0.559,0.521,-3.885,1.96,-2.24
41846540,-0.69,-0.552,0.515,-3.255,2.345,-2.03
41846550,-0.697,-0.55,0.499,-2.835,1.872,-2.187
41846560,-0.695,-0.542,0.499,-2.17,0.14,-3.045
41846570,-0.671,-0.57,0.497,-1.207,-0.752,-3.08
41846580,-0.663,-0.575,0.513,1.242,0.385,-3.08
41846590,-0.66,-0.582,0.517,2.625,1.242,-2.327
41846600,-0.63,-0.562,0.508,4.165,1.085,-1.977
41846610,-0.599,-0.533,0.499,5.6,2.45,-1.557
41846620,-0.616,-0.528,0.508,5.092,4.795,0.577
41846630,-0.634,-0.534,0.52,3.762,5.355,2.975
41846640,-0.639,-0.546,0.528,2.345,5.075,4.725
41846650,-0.657,-0.555,0.521,0.735,5.145,5.722
41846660,-0.679,-0.549,0.524,-0.28,5.215,5.477
41846670,-0.705,-0.55,0.516,-0.77,5.46,4.9
41846680,-0.73,-0.549,0.507,-0.735,5.425,3.675
41846690,-0.746,-0.543,0.504,-0.192,4.83,1.785
41846700,-0.753,-0.546,0.514,-0.07,3.57,0.455
41846710,-0.741,-0.551,0.52,-0.35,1.085,-0.787
41846720,-0.718,-0.546,0.524,-0.647,-0.717,-2.782
41846730,-0.707,-0.546,0.534,-0.647,-1.907,-4.69
41846740,-0.717,-0.55,0.509,-0.612,-2.205,-6.125
41846750,-0.735,-0.544,0.509,-0.77,-3.325,-7.77
41846760,-0.746,-0.546,0.504,-1.032,-5.075,-8.05
41846770,-0.731,-0.541,0.517,-1.452,-8.12,-7.28
41846780,-0.722,-0.549,0.523,-3.622,-10.552,-6.352
41846790,-0.729,-0.537,0.526,-6.23,-13.72,-6.142
41846800,-0.686,-0.532,0.536,-9.012,-17.762,-6.615
41846810,-0.688,-0.528,0.542,-12.635,-20.597,-6.247
41846820,-0.692,-0.55,0.532,-17.395,-23.397,-7.437
41846830,-0.694,-0.556,0.521,-19.53,-24.972,-10.692
41846830,-0.713,-0.551,0.535,-20.632,-26.635,-14.49
41846850,-0.711,-0.576,0.517,-22.75,-27.212,-18.9
41846850,-0.75,-0.544,0.517,-22.96,-28.612,-26.145
41846870,-0.743,-0.532,0.517,-25.007,-33.372,-32.077
41846870,-0.707,-0.569,0.527,-28.122,-37.45,-33.985
41846890,-0.701,-0.602,0.519,-28.787,-38.675,-33.267
41846890,-0.677,-0.61,0.519,-26.95,-39.655,-31.447
41846910,-0.623,-0.595,0.548,-24.85,-39.55,-29.312
41846910,-0.59,-0.596,0.525,-21.315,-38.325,-24.255
41846920,-0.527,-0.558,0.51,-17.815,-35.647,-21.875
41846930,-0.44,-0.501,0.531,-16.8,-27.09,-18.06
41846940,-0.578,-0.647,0.544,-20.65,-18.865,-8.487
41846950,-0.46,-0.672,0.533,-19.495,-19.057,-6.335
41846960,-0.433,-0.639,0.539,-18.602,-12.442,-5.197
41846970,-0.474,-0.637,0.508,-19.092,-4.252,-1.242
41846980,-0.503,-0.637,0.487,-17.045,1.61,3.727
41846990,-0.535,-0.646,0.456,-13.965,6.755,4.497
41847000,-0.609,-0.668,0.467,-9.642,9.135,2.922
41847010,-0.629,-0.684,0.469,-4.41,6.632,1.627
41847020,-0.616,-0.668,0.467,0.42,4.865,1.102
41847030,-0.666,-0.654,0.472,3.587,6.16,-0.21
41847040,-0.723,-0.676,0.486,7.157,4.042,-3.43
41847050,-0.708,-0.69,0.52,12.442,-2.992,-9.03
41847060,-0.634,-0.682,0.547,14.367,-8.015,-12.215
41847070,-0.654,-0.642,0.506,13.825,-8.96,-15.102
41847080,-0.648,-0.622,0.524,13.457,-10.167,-20.912
41847090,-0.633,-0.632,0.519,11.602,-12.512,-23.467
41847100,-0.599,-0.593,0.526,9.292,-12.32,-24.972
41847110,-0.628,-0.594,0.507,4.777,-9.555,-24.745
41847120,-0.663,-0.605,0.494,1.82,-11.655,-23.905
41847130,-0.627,-0.627,0.483,-0.98,-15.942,-26.267
41847140,-0.612,-0.651,0.471,-3.675,-17.342,-28.21
41847150,-0.635,-0.698,0.461,-4.497,-17.552,-30.695
41847160,-0.693,-0.743,0.458,-1.575,-20.23,-35.752
41847170,-0.71,-0.721,0.479,4.585,-27.475,-41.877
41847170,-0.659,-0.69,0.514,9.362,-34.58,-51.065
41847190,-0.64,-0.628,0.529,12.635,-37.415,-56.472
41847190,-0.546,-0.552,0.621,15.645,-39.952,-51.957
41847210,-0.491,-0.581,0.653,13.23,-40.075,-46.445
41847210,-0.426,-0.573,0.683,10.535,-39.217,-49.14
41847230,-0.399,-0.615,0.702,5.057,-35.385,-49.647
41847230,-0.449,-0.65,0.65,0.822,-30.537,-44.73
41847250,-0.467,-0.658,0.593,-0.665,-28.805,-43.242
41847250,-0.436,-0.67,0.568,0.21,-28.14,-43.015
41847260,-0.474,-0.728,0.524,1.435,-25.515,-36.697
41847270,-0.459,-0.782,0.529,4.392,-25.165,-33.04
41847280,-0.427,-0.771,0.518,9.292,-25.217,-31.815
41847290,-0.368,-0.715,0.539,14,-24.552,-29.347
41847300,-0.306,-0.651,0.518,16.362,-22.522,-23.572
41847310,-0.219,-0.607,0.569,16.94,-16.625,-17.885
41847320,-0.193,-0.679,0.604,14.227,-6.982,-9.73
41847330,-0.234,-0.683,0.579,14.945,0.262,-5.862
41847340,-0.162,-0.607,0.567,19.757,4.882,-6.825
41847350,-0.141,-0.601,0.538,24.727,15.96,-5.775
41847360,-0.034,-0.556,0.544,25.305,31.5,1.295
41847370,-0.172,-0.644,0.621,10.132,54.425,21.017
41847380,-0.449,-0.769,0.585,-0.455,68.81,35.805
41847390,-0.48,-0.683,0.595,1.137,67.795,38.325
41847400,-0.598,-0.679,0.581,-0.052,67.34,42.245
41847410,-0.694,-0.71,0.581,3.237,63.542,43.837
41847420,-0.665,-0.682,0.554,9.275,55.387,40.145
41847430,-0.597,-0.577,0.455,15.907,49.91,36.96
41847440,-0.625,-0.473,0.444,27.825,49.402,36.207
41847450,-0.56,-0.522,0.501,33.862,45.377,38.85
41847460,-0.46,-0.614,0.5,34.685,41.597,45.937
41847470,-0.459,-0.627,0.559,40.565,45.045,48.615
41847480,-0.554,-0.655,0.54,40.197,49.875,44.835
41847490,-0.61,-0.648,0.57,37.677,51.66,37.852
41847500,-0.772,-0.67,0.601,29.382,49.717,36.75
41847510,-0.789,-0.689,0.598,19.092,41.562,36.312
41847520,-0.728,-0.667,0.63,9.222,35.7,33.827
41847530,-0.694,-0.621,0.673,-8.085,30.292,36.89
41847540,-0.666,-0.684,0.605,-26.005,30.747,37.24
41847550,-0.715,-0.61,0.523,-26.092,30.45,27.93
41847560,-0.589,-0.518,0.556,-26.985,29.312,19.635
41847570,-0.898,-0.636,0.48,-30.852,29.067,18.97
41847580,-0.938,-0.637,0.324,-16.905,9.852,5.197
41847580,-0.911,-0.514,0.391,-1.19,-15.645,-11.655
41847600,-0.692,-0.549,0.407,5.145,-23.415,-15.61
41847600,-0.816,-0.63,0.402,10.675,-15.19,-11.725
41847620,-0.908,-0.593,0.462,17.325,-15.907,-16.782
41847620,-0.832,-0.575,0.501,18.392,-26.267,-23.362
41847630,-0.78,-0.589,0.501,17.097,-36.61,-25.795
41847640,-0.669,-0.574,0.552,16.555,-43.225,-28.297
41847650,-0.582,-0.562,0.586,12.32,-44.292,-28.56
41847660,-0.534,-0.578,0.613,7.665,-42.192,-26.967
41847670,-0.46,-0.579,0.638,4.812,-39.392,-25.182
41847680,-0.386,-0.532,0.649,2.152,-34.65,-22.085
41847690,-0.345,-0.554,0.637,-2.31,-25.62,-16.397
41847700,-0.373,-0.593,0.638,-6.16,-14.332,-11.97
41847710,-0.406,-0.605,0.623,-6.632,-4.252,-9.537
41847720,-0.413,-0.571,0.606,-5.81,3.237,-7.857
41847730,-0.438,-0.57,0.573,-8.82,9.957,-3.885
41847740,-0.492,-0.597,0.559,-13.09,15.102,2.1
41847750,-0.535,-0.631,0.549,-14.682,17.71,5.495
41847760,-0.547,-0.65,0.526,-14.052,18.147,7.875
41847770,-0.554,-0.639,0.524,-12.355,18.55,9.082
41847780,-0.574,-0.637,0.523,-12.232,19.11,10.867
41847790,-0.603,-0.65,0.507,-12.46,19.757,12.477
41847800,-0.612,-0.647,0.501,-12.04,18.987,12.512
41847810,-0.606,-0.642,0.494,-11.952,18.515,12.215
41847820,-0.622,-0.643,0.486,-10.71,19.18,12.355
41847830,-0.638,-0.64,0.469,-8.435,18.41,11.042
41847840,-0.639,-0.61,0.472,-4.987,16.747,7.997
41847850,-0.649,-0.617,0.465,-2.712,15.295,7.245
41847860,-0.681,-0.631,0.466,0.472,13.667,7.612
41847870,-0.671,-0.63,0.47,4.637,11.655,6.3
41847880,-0.68,-0.63,0.491,6.527,9.992,4.69
41847890,-0.708,-0.65,0.49,7.857,7.752,3.22
41847900,-0.688,-0.634,0.502,9.31,4.585,0.087
41847910,-0.661,-0.612,0.516,9.957,2.537,-2.957
41847920,-0.647,-0.596,0.522,8.697,2.345,-3.78
41847920,-0.648,-0.595,0.524,6.545,2.87,-3.552
41847940,-0.655,-0.6,0.523,5.407,2.852,-3.465
41847940,-0.653,-0.598,0.526,5.477,2.152,-4.55
41847960,-0.646,-0.589,0.533,5.005,1.085,-5.67
41847960,-0.633,-0.587,0.529,3.587,0.437,-7.787
41847980,-0.631,-0.581,0.538,1.417,-0.455,-9.502
41847980,-0.625,-0.602,0.533,-1.802,-0.84,-9.485
41848000,-0.622,-0.627,0.521,-3.132,-0.14,-9.712
41848000,-0.621,-0.643,0.517,-3.885,0.367,-9.52
41848010,-0.611,-0.647,0.501,-4.025,1.855,-11.2
41848020,-0.629,-0.636,0.499,-4.235,3.552,-11.27
41848030,-0.639,-0.643,0.486,-5.127,3.29,-10.972
41848040,-0.623,-0.654,0.469,-5.6,1.872,-11.165
41848050,-0.61,-0.665,0.457,-4.725,1.452,-11.742
41848060,-0.612,-0.663,0.456,-3.115,1.785,-12.145
41848070,-0.616,-0.66,0.458,-0.91,1.855,-12.372
41848080,-0.609,-0.659,0.458,1.067,1.085,-11.165
41848090,-0.599,-0.671,0.455,2.712,0.315,-9.94
41848100,-0.599,-0.669,0.458,4.742,0.122,-9.222
41848110,-0.59,-0.659,0.464,6.265,0.542,-8.487
41848120,-0.597,-0.675,0.461,6.755,0.822,-7.98
41848130,-0.592,-0.665,0.472,9.205,0.665,-7.7
41848140,-0.579,-0.653,0.477,10.797,0.402,-6.877
41848150,-0.582,-0.649,0.476,11.742,0.455,-5.705
41848160,-0.581,-0.639,0.486,12.757,0.56,-4.34
41848170,-0.583,-0.632,0.489,13.072,0.84,-2.205
41848180,-0.59,-0.631,0.492,12.897,0.875,0.087
41848190,-0.595,-0.634,0.498,12.81,0.752,1.872
41848200,-0.609,-0.626,0.505,12.582,0.245,2.835
41848210,-0.6,-0.632,0.502,12.67,-0.437,3.272
41848220,-0.59,-0.622,0.506,13.3,-0.227,3.027
41848230,-0.596,-0.611,0.51,13.37,0.49,3.29
41848240,-0.604,-0.605,0.517,13.055,0.63,4.725
41848250,-0.607,-0.606,0.523,12.757,0.437,5.932
41848260,-0.618,-0.601,0.528,13.037,0.14,6.842
41848270,-0.622,-0.591,0.536,13.195,-0.42,7.455
41848280,-0.625,-0.587,0.534,13.09,-1.435,7.892
41848290,-0.619,-0.579,0.534,12.827,-2.345,7.35
41848300,-0.612,-0.578,0.537,12.022,-2.275,7.07
41848300,-0.63,-0.58,0.546,11.655,-2.152,7.682
41848320,-0.632,-0.583,0.553,11.55,-2.555,7.437
41848320,-0.63,-0.584,0.557,11.13,-2.24,6.755
41848330,-0.643,-0.578,0.561,9.975,-1.54,6.212
41848340,-0.649,-0.576,0.565,7.577,-1.172,5.53
41848350,-0.649,-0.587,0.559,4.427,-0.927,4.83
41848360,-0.649,-0.592,0.553,1.942,-0.875,3.745
41848370,-0.649,-0.591,0.546,0.035,-1.26,2.677
41848380,-0.641,-0.6,0.532,-1.137,-1.767,1.75
41848390,-0.634,-0.604,0.525,-0.805,-1.802,0.77
41848400,-0.633,-0.597,0.514,-0.63,-1.295,0.175
41848410,-0.637,-0.603,0.51,-1.032,-1.172,-0.332
41848420,-0.646,-0.62,0.504,-1.137,-1.855,-0.122
41848430,-0.64,-0.629,0.497,-0.017,-2.747,-0.525
41848440,-0.632,-0.628,0.496,1.505,-3.447,-1.365
41848450,-0.624,-0.628,0.493,2.817,-3.902,-1.662
41848460,-0.605,-0.618,0.499,4.077,-4.077,-1.487
41848470,-0.592,-0.619,0.501,4.62,-3.517,-0.192
41848480,-0.592,-0.62,0.499,5.407,-2.1,1.295
41848490,-0.596,-0.617,0.504,6.492,-0.735,2.45
41848500,-0.602,-0.618,0.504,7.665,0.07,3.622
41848510,-0.601,-0.609,0.507,9.38,0.49,4.97
41848520,-0.597,-0.602,0.508,10.885,0.857,5.88
41848530,-0.59,-0.59,0.512,11.777,1.347,6.212
41848540,-0.592,-0.588,0.524,11.865,2.187,7.227
41848550,-0.605,-0.596,0.525,11.182,2.992,8.75
41848560,-0.609,-0.602,0.535,11.392,3.832,10.202
41848570,-0.611,-0.599,0.541,11.637,4.865,11.69
41848580,-0.611,-0.588,0.545,11.882,6.282,12.985
41848590,-0.613,-0.568,0.551,11.2,7.805,13.615
41848600,-0.616,-0.564,0.542,9.292,9.502,13.702
41848610,-0.634,-0.553,0.551,7.577,11.042,13.545
41848620,-0.656,-0.551,0.548,5.355,11.497,12.635
41848630,-0.666,-0.549,0.546,3.885,11.077,11.532
41848640,-0.689,-0.548,0.544,2.8,9.765,12.005
41848650,-0.689,-0.559,0.538,2.012,8.365,12.477
41848660,-0.696,-0.557,0.534,1.47,6.825,12.355
41848670,-0.688,-0.551,0.542,-0.175,5.705,11.322
41848670,-0.683,-0.561,0.536,-3.377,5.057,10.36
41848690,-0.665,-0.575,0.531,-5.547,5.547,9.537
41848690,-0.662,-0.577,0.53,-6.737,6.247,9.765
41848710,-0.647,-0.586,0.518,-8.207,7.21,10.29
41848710,-0.629,-0.561,0.511,-10.272,9.45,12.057
41848730,-0.71,-0.575,0.509,-13.16,10.255,16.59
41848730,-0.679,-0.593,0.5,-14.052,10.22,15.522
41848750,-0.649,-0.585,0.497,-14.052,9.467,13.37
41848750,-0.662,-0.588,0.485,-14.192,9.537,14
41848760,-0.662,-0.585,0.475,-13.09,9.817,14.332
41848770,-0.659,-0.583,0.46,-12.127,10.482,14.472
41848780,-0.671,-0.59,0.461,-10.342,11.427,15.102
41848790,-0.658,-0.586,0.454,-7.402,12.88,15.505
41848800,-0.677,-0.578,0.457,-4.795,13.492,16.817
41848810,-0.685,-0.576,0.455,-2.432,13.615,17.167
41848820,-0.681,-0.577,0.445,-0.192,13.895,17.027
41848830,-0.694,-0.569,0.447,2.1,14.315,16.345
41848840,-0.708,-0.559,0.45,4.025,14.227,15.907
41848850,-0.73,-0.554,0.457,4.55,12.355,16.555
41848860,-0.726,-0.562,0.457,4.532,10.412,16.625
41848870,-0.726,-0.563,0.455,4.41,9.03,15.977
41848880,-0.738,-0.57,0.452,4.62,7.997,15.732
41848890,-0.72,-0.559,0.454,4.777,7.192,16.17
41848900,-0.751,-0.542,0.473,2.642,6.527,16.887
41848910,-0.766,-0.554,0.473,-0.612,3.937,15.732
41848920,-0.726,-0.581,0.466,-3.657,1.487,14.42
41848930,-0.754,-0.565,0.478,-4.742,0.07,15.715
41848940,-0.783,-0.541,0.477,-6.247,-1.96,14.962
41848950,-0.716,-0.585,0.459,-8.925,-4.287,11.69
41848960,-0.663,-0.568,0.477,-7.14,-0.595,11.077
41848970,-0.736,-0.52,0.454,-5.53,4.777,10.71
41848980,-0.828,-0.512,0.428,-6.72,1.925,11.97
41848990,-0.803,-0.503,0.427,-6.265,-6.352,9.782
41849000,-0.717,-0.51,0.424,-4.252,-10.85,8.33
41849010,-0.716,-0.5,0.415,-0.385,-7.822,8.89
41849010,-0.807,-0.468,0.446,-0.612,-6.125,8.155
41849030,-0.838,-0.484,0.455,-4.375,-10.797,6.755
41849030,-0.804,-0.535,0.463,-6.09,-19.022,6.02
41849050,-0.699,-0.549,0.474,-1.382,-20.79,5.005
41849050,-0.674,-0.513,0.501,4.165,-17.517,3.482
41849070,-0.669,-0.481,0.506,7.21,-11.83,1.417
41849070,-0.673,-0.491,0.502,8.382,-6.772,0.28
41849080,-0.703,-0.5,0.495,10.587,-3.57,0.35
41849090,-0.721,-0.48,0.484,13.16,-2.415,-1.54
41849100,-0.726,-0.485,0.5,12.6,-1.732,-2.59
41849110,-0.775,-0.519,0.485,9.992,-1.522,-1.242
41849120,-0.781,-0.53,0.506,8.102,-3.29,0.402
41849130,-0.818,-0.523,0.492,2.992,-5.565,3.605
41849140,-0.772,-0.587,0.432,0.507,-12.705,0.612
41849150,-0.749,-0.502,0.461,5.565,-16.642,-2.73
41849160,-0.732,-0.491,0.448,6.58,-17.272,-6.755
41849170,-0.759,-0.529,0.45,6.107,-19.442,-7.28
41849180,-0.724,-0.539,0.444,10.692,-22.82,-7.892
41849190,-0.698,-0.517,0.45,15.435,-25.322,-9.082
41849200,-0.696,-0.52,0.436,18.865,-26.582,-10.552
41849210,-0.675,-0.513,0.44,22.715,-26.127,-10.727
41849220,-0.665,-0.525,0.465,25.585,-20.982,-9.782
41849230,-0.732,-0.56,0.486,26.11,-16.362,-6.16
41849240,-0.756,-0.573,0.513,26.162,-15.767,-5.232
41849250,-0.744,-0.578,0.522,25.392,-17.045,-6.597
41849260,-0.726,-0.556,0.537,24.727,-18.427,-8.365
41849270,-0.686,-0.529,0.545,23.397,-18.515,-9.66
41849280,-0.66,-0.525,0.524,22.802,-16.397,-10.062
41849290,-0.665,-0.484,0.516,25.602,-12.285,-12.11
41849300,-0.692,-0.446,0.518,26.46,-12.18,-13.912
41849310,-0.67,-0.449,0.51,27.685,-13.422,-13.755
41849320,-0.678,-0.449,0.54,29.277,-13.947,-13.177
41849330,-0.664,-0.472,0.581,28.437,-15.382,-11.252
41849340,-0.666,-0.496,0.601,26.845,-16.135,-7.805
41849350,-0.661,-0.491,0.62,25.41,-16.8,-4.812
41849360,-0.647,-0.48,0.646,20.475,-17.465,-2.94
41849370,-0.64,-0.498,0.644,13.615,-16.905,-1.925
41849380,-0.571,-0.498,0.666,9.327,-13.457,-1.452
41849390,-0.58,-0.507,0.647,4.007,-4.375,1.785
41849400,-0.664,-0.487,0.625,-0.56,-1.767,3.692
41849410,-0.65,-0.487,0.591,-1.645,-3.78,3.587
41849420,-0.611,-0.47,0.604,-2.24,-6.317,3.78
41849420,-0.59,-0.501,0.598,-6.86,-5.18,5.442
41849440,-0.596,-0.53,0.538,-8.33,-0.35,7.507
41849440,-0.649,-0.475,0.535,-6.842,8.015,7.945
41849460,-0.777,-0.486,0.539,-9.415,10.062,7.962
41849460,-0.774,-0.536,0.523,-10.43,6.947,5.547
41849480,-0.762,-0.54,0.528,-10.202,2.59,3.395
41849480,-0.774,-0.534,0.552,-11.742,-0.262,3.062
41849500,-0.756,-0.533,0.556,-14.665,-2.257,2.152
41849500,-0.723,-0.536,0.529,-17.342,-2.45,1.365
41849510,-0.677,-0.522,0.529,-18.322,-1.032,1.732
41849520,-0.679,-0.508,0.526,-19.512,3.657,0.577
41849530,-0.707,-0.512,0.516,-20.492,5.932,-2.222
41849540,-0.69,-0.522,0.5,-18.322,3.692,-4.025
41849550,-0.677,-0.528,0.5,-12.967,1.942,-4.392
41849560,-0.698,-0.516,0.497,-6.685,0.105,-4.55
41849570,-0.655,-0.496,0.503,-1.61,-1.89,-4.83
41849580,-0.683,-0.502,0.508,3.22,-2.975,-4.585
41849590,-0.662,-0.518,0.531,8.19,-5.267,-4.952
41849600,-0.649,-0.513,0.533,11.655,-5.267,-4.252
41849610,-0.769,-0.494,0.477,14.122,-8.452,-4.917
41849620,-0.793,-0.463,0.556,16.975,-22.75,-8.207
41849630,-0.493,-0.499,0.568,14.42,-22.382,-7.507
41849640,-0.59,-0.546,0.609,11.375,-8.085,-2.257
41849650,-0.725,-0.514,0.615,11.077,0.175,0.367
41849660,-0.652,-0.472,0.6,9.38,0.367,-0.525
41849670,-0.643,-0.468,0.595,6.597,0.892,-0.612
41849680,-0.635,-0.48,0.586,4.007,3.552,1.767
41849690,-0.617,-0.47,0.588,2.117,9.38,4.13
41849700,-0.671,-0.481,0.596,-2.485,13.335,6.527
41849710,-0.691,-0.516,0.587,-7.105,13.58,7.472
41849720,-0.678,-0.533,0.569,-9.677,12.11,7.07
41849730,-0.651,-0.529,0.573,-12.88,12.985,7.28
41849740,-0.66,-0.538,0.534,-16.117,13.965,8.715
41849750,-0.623,-0.487,0.543,-19.39,16.117,11.427
41849760,-0.681,-0.515,0.55,-28.49,15.452,17.657
41849760,-0.655,-0.542,0.519,-35.63,14.752,21.91
41849780,-0.624,-0.543,0.521,-41.667,15.89,24.027
41849780,-0.586,-0.556,0.501,-45.937,23.082,26.547
41849800,-0.676,-0.547,0.498,-49.665,30.537,28.752
41849800,-0.781,-0.557,0.477,-54.81,32.602,30.17
41849820,-0.841,-0.588,0.45,-57.61,25.445,30.222
41849820,-0.866,-0.548,0.42,-56.262,12.705,27.685
41849830,-0.849,-0.533,0.423,-56.962,0.035,25.55
41849840,-0.834,-0.545,0.41,-58.537,-9.555,24.185
41849850,-0.82,-0.558,0.413,-57.732,-16.66,22.26
41849860,-0.798,-0.586,0.394,-51.712,-20.335,17.71
41849870,-0.768,-0.612,0.384,-40.18,-20.79,10.062
41849880,-0.855,-0.541,0.38,-24.5,-21.332,3.972
41849890,-0.843,-0.51,0.387,-12.005,-26.267,-3.325
41849900,-0.878,-0.523,0.373,-0.07,-30.922,-6.895
41849910,-0.902,-0.501,0.369,14.542,-40.337,-9.905
41849920,-0.821,-0.471,0.386,27.37,-48.982,-14.402
41849930,-0.784,-0.486,0.401,37.8,-52.517,-20.002
41849940,-0.753,-0.489,0.432,49.157,-51.922,-26.005
41849950,-0.732,-0.462,0.468,59.85,-49.525,-30.642
41849960,-0.739,-0.433,0.504,68.285,-48.142,-33.845
41849970,-0.732,-0.423,0.536,73.99,-49.997,-35.087
41849980,-0.703,-0.438,0.541,75.53,-54.005,-35.612
41849990,-0.709,-0.473,0.564,76.37,-59.657,-34.737
41850000,-0.644,-0.444,0.6,76.842,-64.085,-33.722
41850010,-0.574,-0.464,0.626,69.37,-64.662,-33.302
41850020,-0.496,-0.513,0.64,65.975,-57.417,-30.87
41850030,-0.509,-0.425,0.733,60.935,-47.757,-26.372
41850040,-0.544,-0.501,0.687,40.477,-46.357,-18.952
41850050,-0.422,-0.595,0.676,33.39,-41.3,-12.215
41850060,-0.424,-0.49,0.71,31.622,-29.417,-7.455
41850070,-0.489,-0.495,0.681,20.685,-20.23,-0.472
41850080,-0.46,-0.491,0.616,17.43,-12.267,2.1
41850090,-0.521,-0.488,0.645,14.14,-5.827,3.29
41850100,-0.593,-0.526,0.649,13.44,-2.275,4.41
41850110,-0.578,-0.561,0.619,15.347,-4.62,3.167
41850120,-0.58,-0.494,0.626,18.777,-5.792,3.202
41850130,-0.607,-0.495,0.619,17.622,-1.75,4.252
41850140,-0.633,-0.544,0.608,15.977,2.747,3.867
41850150,-0.694,-0.515,0.615,18.62,4.235,3.045
41850160,-0.693,-0.476,0.633,18.865,1.032,2.187
41850170,-0.668,-0.485,0.622,17.972,-2.135,1.382
41850170,-0.662,-0.487,0.611,18.952,-3.78,0.437
41850190,-0.663,-0.447,0.605,20.982,-4.182,-0.105
41850190,-0.718,-0.45,0.617,20.58,-5.705,-1.242
41850210,-0.713,-0.475,0.617,22.61,-10.115,-5.32
41850210,-0.659,-0.454,0.629,26.897,-14.507,-9.065
41850230,-0.63,-0.44,0.667,28.332,-15.925,-9.38
