time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
49766920,-0.929,-0.027,-0.025,9.362,-4.532,5.6
49766920,-0.946,-0.042,-0.026,5.635,2.152,7.612
49766940,-0.946,-0.076,-0.042,3.517,9.012,8.47
49766940,-0.981,-0.084,-0.058,4.515,15.172,9.852
49766960,-1.012,-0.087,-0.062,6.037,19.232,11.392
49766960,-1.053,-0.087,-0.054,8.365,22.4,12.407
49766980,-1.134,-0.063,-0.061,9.152,19.407,12.687
49766980,-1.098,-0.037,-0.1,8.4,13.58,10.167
49767000,-1.065,-0.018,-0.062,8.977,6.335,6.352
49767000,-1.059,-0.081,-0.08,2.222,2.03,3.08
49767010,-0.997,-0.067,-0.129,2.292,-4.375,1.68
49767020,-0.989,-0.044,-0.07,7.455,-8.242,4.042
49767030,-0.946,-0.076,-0.112,1.89,-7.402,5.705
49767040,-0.989,-0.06,-0.075,5.827,-6.895,10.15
49767050,-1.021,-0.054,-0.07,4.55,-5.53,10.762
49767060,-1.021,-0.057,-0.079,2.817,-5.18,9.607
49767070,-1.061,-0.044,-0.069,3.71,-6.772,8.347
49767080,-1.069,-0.049,-0.082,0,-9.642,5.075
49767090,-1.035,-0.063,-0.093,-0.332,-13.457,1.837
49767100,-1.025,-0.062,-0.092,1.225,-15.855,1.032
49767110,-1.061,-0.054,-0.088,3.342,-20.125,0.367
49767120,-1.032,-0.037,-0.088,4.76,-25.917,-2.012
49767130,-0.941,-0.029,-0.092,5.022,-27.982,-3.36
49767140,-0.892,-0.029,-0.088,4.497,-22.89,-0.7
49767150,-0.915,-0.029,-0.072,3.955,-13.387,3.692
49767160,-0.98,-0.037,-0.054,3.167,-3.552,6.597
49767170,-1.054,-0.057,-0.037,2.642,1.837,7.682
49767180,-1.084,-0.064,-0.03,2.59,2.992,5.985
49767190,-1.076,-0.081,-0.039,3.465,1.61,3.272
49767200,-1.053,-0.083,-0.03,5.565,-1.137,1.89
49767210,-1.009,-0.087,-0.036,8.225,-4.882,1.505
49767220,-0.941,-0.055,-0.038,11.182,-4.97,0.77
49767230,-0.954,-0.042,-0.05,13.807,-2.887,0.857
49767240,-0.892,-0.015,-0.061,14.507,1.102,0.577
49767250,-0.939,-0.022,-0.07,10.202,9.625,3.902
49767260,-0.958,-0.067,-0.1,5.215,17.395,5.39
49767260,-1.012,-0.054,-0.094,5.057,24.115,7.017
49767280,-1.106,-0.039,-0.087,2.835,23.765,9.642
49767280,-1.114,-0.056,-0.075,0.455,21.017,8.837
49767300,-1.038,-0.059,-0.07,-0.35,18.27,7.542
49767300,-1.011,-0.063,-0.062,0.647,21.262,7.927
49767320,-1.031,-0.057,-0.07,1.452,24.097,9.397
49767320,-1.027,-0.05,-0.071,3.132,26.565,10.622
49767330,-1.103,-0.044,-0.092,4.34,24.027,11.165
49767340,-1.047,-0.007,-0.119,3.675,16.607,8.785
49767350,-0.993,0.006,-0.134,2.082,12.757,7.455
49767360,-1.01,0.006,-0.148,-2.397,11.322,6.93
49767370,-1.018,0.012,-0.145,-5.705,8.33,4.585
49767380,-1.028,0,-0.135,-9.065,3.482,2.45
49767390,-1.007,-0.017,-0.129,-10.727,-2.222,0.49
49767400,-1.004,-0.04,-0.112,-9.835,-7.752,0.192
49767410,-1.01,-0.039,-0.091,-6.982,-12.827,1.032
49767420,-1.009,-0.028,-0.073,-4.322,-16.222,2.1
49767430,-0.992,-0.039,-0.071,-3.027,-16.292,3.01
49767440,-1.022,-0.056,-0.07,-1.155,-14.017,5.215
49767450,-1.031,-0.044,-0.071,0.735,-11.882,6.23
49767460,-1.008,-0.04,-0.086,0.647,-8.417,6.195
49767470,-1.001,-0.045,-0.101,-0.07,-4.515,7.315
49767480,-1.01,-0.028,-0.109,-0.98,-0.367,8.767
49767490,-1.022,-0.013,-0.123,-2.992,2.852,8.662
49767500,-1.047,-0.025,-0.142,-5.617,5.215,7.857
49767510,-1.059,-0.022,-0.15,-7.122,5.827,6.265
49767520,-1.055,-0.018,-0.148,-7.787,5.075,4.462
49767530,-1.043,-0.017,-0.143,-7.945,3.867,3.517
49767540,-1.054,-0.012,-0.126,-7.997,2.485,3.57
49767550,-1.068,-0.006,-0.105,-8.715,-0.472,2.485
49767560,-1.073,0,-0.084,-10.132,-5.04,-0.245
49767570,-1.076,-0.016,-0.07,-12.057,-11.147,-3.587
49767580,-1.077,-0.038,-0.06,-12.932,-17.412,-6.3
49767590,-1.109,-0.04,-0.04,-12.407,-25.392,-8.645
49767600,-1.181,-0.043,-0.026,-12.11,-37.625,-12.582
49767610,-1.28,-0.076,-0.031,-11.69,-57.837,-18.585
49767620,-1.303,-0.116,-0.052,-8.557,-85.102,-25.532
49767630,-1.265,-0.108,-0.051,-1.907,-113.05,-30.31
49767640,-1.258,-0.08,-0.035,3.132,-137.532,-33.127
49767650,-1.266,-0.069,-0.011,3.29,-158.987,-38.01
49767660,-1.294,-0.094,-0.04,3.902,-182.997,-46.55
49767670,-1.121,-0.098,-0.066,9.432,-199.937,-49.84
49767670,-0.973,-0.103,-0.071,14.7,-202.457,-47.547
49767690,-0.92,-0.075,-0.039,15.61,-191.73,-41.912
49767690,-0.913,-0.05,-0.011,11.077,-175.42,-38.657
49767710,-0.833,-0.071,0.02,6.947,-155.067,-34.142
49767710,-0.572,0.06,0.029,-1.75,-115.64,-25.147
49767730,-1.07,-0.042,0.295,-15.925,-81.13,-7.472
49767730,-1.162,-0.124,0.169,-38.832,-78.785,-21.455
49767750,-0.992,-0.044,0.279,-31.01,-87.202,-22.032
49767750,-1.09,-0.126,0.292,-31.762,-106.242,-18.97
49767760,-1.018,-0.173,0.281,-42.087,-123.882,-31.395
49767770,-0.873,-0.14,0.309,-43.89,-136.22,-39.445
49767780,-0.811,-0.172,0.293,-41.965,-140.822,-44.345
49767790,-0.847,-0.201,0.301,-31.36,-145.005,-54.792
49767800,-0.687,-0.244,0.267,-7.542,-147.35,-65.082
49767810,-0.612,-0.213,0.34,18.987,-143.22,-61.232
49767820,-0.73,-0.166,0.401,27.002,-136.955,-50.12
49767830,-0.771,-0.167,0.445,28.997,-131.46,-45.447
49767840,-0.741,-0.184,0.479,29.907,-125.037,-42.542
49767850,-0.769,-0.18,0.528,28.542,-117.057,-37.782
49767860,-0.822,-0.15,0.577,21.122,-106.767,-32.952
49767870,-0.836,-0.155,0.614,8.452,-96.127,-29.995
49767880,-0.857,-0.195,0.639,-5.652,-84.822,-27.807
49767890,-0.877,-0.246,0.647,-14.63,-74.322,-28.77
49767900,-0.901,-0.256,0.671,-22.96,-66.22,-25.567
49767910,-0.909,-0.266,0.689,-34.055,-62.177,-23.065
49767920,-0.945,-0.232,0.749,-43.802,-63.175,-22.96
49767930,-0.907,-0.182,0.767,-57.312,-74.042,-20.037
49767940,-0.819,-0.189,0.753,-72.152,-82.74,-12.53
49767950,-0.723,-0.234,0.683,-85.207,-82.267,-7.385
49767960,-0.656,-0.312,0.616,-86.852,-72.52,2.362
49767970,-0.648,-0.356,0.567,-80.885,-56.752,13.282
49767980,-0.648,-0.369,0.499,-73.465,-38.237,13.545
49767990,-0.656,-0.388,0.453,-61.092,-19.267,10.167
49768000,-0.648,-0.386,0.4,-48.422,-5.81,9.66
49768010,-0.645,-0.408,0.364,-33.425,0.437,18.41
49768010,-0.74,-0.428,0.358,-14.717,0.98,30.94
49768030,-0.814,-0.374,0.41,6.737,-0.927,38.482
49768030,-0.832,-0.29,0.45,14.752,-6.545,37.152
49768050,-0.857,-0.246,0.482,10.465,-13.335,29.085
49768050,-0.905,-0.242,0.482,-0.91,-23.922,17.745
49768070,-0.92,-0.241,0.462,-12.512,-38.29,7.262
49768070,-0.875,-0.215,0.436,-21.84,-52.29,1.172
49768080,-0.842,-0.177,0.434,-29.82,-61.967,-1.12
49768090,-0.807,-0.156,0.439,-40.81,-69.475,-2.415
49768100,-0.741,-0.151,0.439,-54.547,-70.787,-3.465
49768110,-0.69,-0.167,0.447,-66.5,-67.025,-2.8
49768120,-0.661,-0.199,0.45,-75.32,-59.237,-0.7
49768130,-0.67,-0.175,0.45,-86.152,-48.772,-6.055
49768140,-0.699,-0.269,0.413,-85.312,-39.55,-6.685
49768150,-0.898,-0.426,0.429,-55.982,-43.732,23.537
49768160,-0.765,-0.337,0.482,-35.367,-48.877,7.91
49768170,-0.722,-0.212,0.502,-22.295,-54.477,3.937
49768180,-0.79,-0.195,0.572,-22.487,-60.655,3.237
49768190,-0.814,-0.278,0.636,-29.207,-66.99,7.49
49768200,-0.813,-0.365,0.591,-28.665,-71.872,5.617
49768210,-0.694,-0.414,0.612,-13.212,-75.442,-1.312
49768220,-0.743,-0.349,0.763,-1.417,-73.307,-6.107
49768230,-0.76,-0.319,0.8,-3.412,-74.357,-12.88
49768240,-0.663,-0.324,0.796,-5.635,-74.112,-21.017
49768250,-0.632,-0.352,0.778,-2.082,-71.592,-25.182
49768260,-0.581,-0.345,0.765,2.397,-63.927,-27.335
49768270,-0.549,-0.333,0.751,10.57,-53.532,-23.817
49768280,-0.484,-0.27,0.742,18.165,-38.657,-21.175
49768290,-0.471,-0.222,0.729,26.285,-21.735,-12.215
49768300,-0.49,-0.211,0.695,31.832,-5.407,-1.225
49768310,-0.52,-0.213,0.679,39.112,8.662,4.725
49768320,-0.612,-0.216,0.686,45.815,16.922,5.635
49768330,-0.712,-0.205,0.699,48.982,15.102,2.502
49768340,-0.772,-0.224,0.704,48.282,4.585,-5.197
49768350,-0.781,-0.242,0.695,45.605,-10.832,-14.035
49768360,-0.737,-0.235,0.683,42.122,-26.197,-21.98
49768370,-0.713,-0.278,0.702,43.89,-38.955,-29.137
49768380,-0.669,-0.262,0.719,43.645,-47.477,-33.25
49768390,-0.608,-0.254,0.744,40.39,-49.052,-36.907
49768400,-0.573,-0.268,0.778,36.732,-46.095,-39.83
49768410,-0.565,-0.304,0.794,34.02,-40.687,-37.992
49768420,-0.546,-0.352,0.805,35.665,-34.247,-34.422
49768420,-0.52,-0.358,0.831,40.617,-25.305,-31.972
49768440,-0.491,-0.315,0.852,43.75,-14.21,-30.45
49768440,-0.541,-0.272,0.884,43.417,-6.86,-27.702
49768460,-0.579,-0.256,0.885,37.257,-6.457,-26.337
49768460,-0.569,-0.251,0.861,28.315,-10.115,-23.695
49768480,-0.523,-0.243,0.838,21.14,-13.142,-20.475
49768480,-0.507,-0.251,0.818,15.452,-12.04,-15.242
49768500,-0.489,-0.27,0.808,13.23,-7.455,-12.81
49768500,-0.489,-0.279,0.795,15.067,-1.505,-9.275
49768510,-0.492,-0.286,0.792,20.737,4.182,-7.297
49768520,-0.527,-0.252,0.812,27.562,8.312,-7
49768530,-0.555,-0.221,0.809,29.767,7.367,-10.08
49768540,-0.536,-0.206,0.807,30.537,4.83,-13.667
49768550,-0.544,-0.195,0.817,27.352,0.91,-13.037
49768560,-0.574,-0.182,0.816,21.822,-2.66,-12.022
49768570,-0.579,-0.196,0.808,16.135,-5.932,-11.62
49768580,-0.552,-0.234,0.793,9.485,-4.672,-10.237
49768590,-0.571,-0.307,0.805,7.35,-1.627,-9.24
49768600,-0.594,-0.365,0.799,11.987,1.767,-10.395
49768610,-0.611,-0.349,0.802,22.365,2.607,-12.407
49768620,-0.583,-0.281,0.799,29.75,3.395,-14.472
49768630,-0.554,-0.201,0.812,29.19,4.357,-15.505
49768640,-0.587,-0.186,0.822,17.552,5.477,-11.742
49768650,-0.572,-0.225,0.801,7.245,7.525,-9.345
49768660,-0.556,-0.251,0.802,4.252,9.415,-8.277
49768670,-0.582,-0.248,0.798,2.1,10.115,-7.087
49768680,-0.608,-0.255,0.791,1.977,8.68,-7.332
49768690,-0.601,-0.247,0.811,2.887,5.95,-8.347
49768700,-0.564,-0.262,0.802,2.555,5.215,-8.417
49768710,-0.549,-0.264,0.778,3.867,7.367,-7
49768720,-0.563,-0.244,0.778,4.9,11.217,-5.74
49768730,-0.565,-0.247,0.765,4.287,13.335,-5.267
49768740,-0.57,-0.271,0.743,5.477,16.1,-5.425
49768750,-0.603,-0.292,0.739,9.1,17.447,-6.772
49768760,-0.617,-0.267,0.756,12.337,16.782,-8.05
49768760,-0.593,-0.257,0.754,14.367,17.762,-10.36
49768780,-0.624,-0.277,0.757,14.087,20.755,-10.727
49768780,-0.653,-0.292,0.745,14.91,22.12,-12.617
49768800,-0.655,-0.289,0.759,17.202,24.36,-16.467
49768800,-0.667,-0.294,0.748,17.762,25.602,-21.052
49768820,-0.672,-0.297,0.768,19.267,29.347,-27.667
49768820,-0.71,-0.245,0.825,20.475,33.792,-35.63
49768830,-0.757,-0.21,0.846,15.96,30.432,-43.12
49768840,-0.646,-0.169,0.831,11.165,29.61,-49.91
49768850,-0.729,-0.151,0.829,-5.092,29.032,-49.21
49768860,-0.674,-0.21,0.771,-16.222,25.375,-53.935
49768870,-0.527,-0.218,0.753,-14.192,23.485,-55.317
49768880,-0.602,-0.212,0.758,-14.297,23.362,-50.295
49768890,-0.57,-0.216,0.74,-12.25,20.317,-47.95
49768900,-0.596,-0.252,0.742,-10.395,15.102,-46.462
49768910,-0.599,-0.266,0.738,-8.785,8.767,-45.657
49768920,-0.599,-0.306,0.744,-5.092,2.765,-43.995
49768930,-0.591,-0.314,0.717,-1.47,-3.062,-40.285
49768940,-0.592,-0.299,0.72,1.785,-6.772,-36.575
49768950,-0.582,-0.317,0.708,0.157,-8.347,-32.725
49768960,-0.613,-0.359,0.745,-0.315,-10.605,-28.612
49768970,-0.623,-0.34,0.755,-0.402,-17.115,-24.745
49768980,-0.571,-0.291,0.765,-1.82,-21.332,-18.917
49768990,-0.582,-0.242,0.795,-7.21,-27.212,-9.922
49769000,-0.605,-0.251,0.793,-18.655,-37.835,1.435
49769010,-0.518,-0.343,0.78,-25.532,-46.007,10.552
49769020,-0.434,-0.422,0.752,-27.107,-43.522,13.58
49769030,-0.442,-0.417,0.728,-20.3,-33.862,8.75
49769040,-0.465,-0.334,0.745,-12.827,-24.15,-1.102
49769050,-0.53,-0.303,0.753,-10.902,-17.167,-2.59
49769060,-0.558,-0.32,0.736,-12.25,-13.65,-0.315
49769070,-0.576,-0.352,0.723,-11.235,-10.797,-0.175
49769080,-0.602,-0.352,0.723,-8.102,-10.395,-0.385
49769090,-0.59,-0.347,0.719,-5.652,-10.605,-1.487
49769100,-0.578,-0.351,0.718,-3.097,-10.027,-2.152
49769110,-0.579,-0.344,0.729,-0.35,-8.785,-2.66
49769120,-0.554,-0.344,0.738,1.137,-6.527,-3.622
49769130,-0.556,-0.334,0.741,2.835,-3.272,-3.447
49769140,-0.576,-0.317,0.745,3.15,-0.385,-2.677
49769150,-0.598,-0.325,0.757,1.277,1.102,-2.59
49769160,-0.565,-0.359,0.744,0.402,1.977,-3.5
49769170,-0.563,-0.35,0.745,3.99,3.08,-3.902
49769170,-0.596,-0.319,0.744,4.48,3.027,-3.15
49769190,-0.604,-0.321,0.747,2.362,1.102,-3.43
49769190,-0.579,-0.337,0.746,0.21,-1.347,-4.025
49769210,-0.574,-0.327,0.759,-0.56,-2.432,-3.535
49769210,-0.582,-0.319,0.773,-1.557,-3.797,-2.065
49769230,-0.562,-0.324,0.788,-2.152,-4.007,0.14
49769230,-0.576,-0.333,0.809,-3.552,-5.057,2.572
49769250,-0.554,-0.339,0.782,-5.25,-5.67,1.557
49769250,-0.52,-0.322,0.794,-2.38,-4.637,-0.227
49769260,-0.529,-0.302,0.802,-3.01,-2.677,-0.122
49769270,-0.525,-0.306,0.784,-5.74,-1.47,-2.747
49769280,-0.511,-0.316,0.764,-6.79,0.402,-3.202
49769290,-0.522,-0.335,0.741,-6.475,1.732,-1.102
49769300,-0.578,-0.335,0.757,-6.23,0.052,1.207
49769310,-0.575,-0.335,0.759,-9.607,-4.917,2.275
49769320,-0.518,-0.356,0.745,-10.622,-6.982,2.817
49769330,-0.508,-0.365,0.723,-8.61,-5.39,4.707
49769340,-0.539,-0.349,0.707,-4.62,-3.78,6.912
49769350,-0.568,-0.341,0.708,-1.522,-5.11,8.907
49769360,-0.543,-0.359,0.691,1.907,-5.967,9.065
49769370,-0.569,-0.331,0.744,6.842,-5.267,9.117
49769380,-0.622,-0.239,0.75,1.487,-8.312,9.205
49769390,-0.512,-0.239,0.874,-14.437,-1.085,10.062
49769400,-0.711,-0.464,0.819,-34.037,7.647,14.367
49769410,-0.756,-0.527,0.781,-27.23,0.49,8.207
49769420,-0.553,-0.342,0.793,-16.415,-3.132,-1.12
49769430,-0.589,-0.293,0.806,-19.932,-2.8,-1.452
49769440,-0.616,-0.367,0.728,-25.655,-4.025,-1.662
49769450,-0.539,-0.362,0.701,-21.857,-6.597,-3.85
49769460,-0.516,-0.332,0.686,-19.285,-6.615,-2.45
49769470,-0.524,-0.378,0.663,-16.835,-5.53,-0.315
49769480,-0.502,-0.403,0.673,-11.007,-2.642,2.257
49769490,-0.552,-0.422,0.692,-5.232,-0.595,5.687
49769500,-0.563,-0.435,0.711,-2.03,-0.245,7.332
49769510,-0.579,-0.441,0.746,0.997,-1.4,8.54
49769510,-0.562,-0.438,0.745,1.837,-5.197,8.382
49769530,-0.498,-0.403,0.742,3.85,-4.235,8.26
49769530,-0.522,-0.382,0.714,5.81,-3.885,12.022
49769550,-0.503,-0.363,0.716,7.91,-3.92,15.4
49769550,-0.462,-0.342,0.725,10.535,-2.607,19.145
49769570,-0.483,-0.348,0.721,12.337,1.015,23.905
49769570,-0.528,-0.361,0.722,13.807,4.392,27.23
49769580,-0.577,-0.371,0.716,15.277,5.267,29.085
49769590,-0.603,-0.366,0.722,16.572,5.215,29.575
49769600,-0.656,-0.372,0.707,16.87,2.712,28.962
49769610,-0.653,-0.352,0.714,19.53,-1.382,26.18
49769620,-0.628,-0.31,0.729,20.457,-2.362,20.422
49769630,-0.593,-0.3,0.739,18.585,-0.525,5.705
49769640,-0.584,-0.263,0.743,16.905,2.572,-0.56
49769650,-0.673,-0.277,0.741,13.51,0.14,15.662
49769660,-0.647,-0.309,0.723,10.552,-5.705,17.587
49769670,-0.599,-0.309,0.75,4.515,-11.147,13.16
49769680,-0.615,-0.372,0.815,1.54,-13.177,9.17
49769690,-0.671,-0.344,0.802,7.052,-17.605,6.23
49769700,-0.658,-0.225,0.853,2.38,-25.987,4.76
49769710,-0.581,-0.234,0.84,-4.165,-25.882,1.505
49769720,-0.662,-0.238,0.825,-6.317,-21.14,-0.665
49769730,-0.649,-0.229,0.815,-9.117,-18.287,-4.357
49769740,-0.559,-0.241,0.801,-11.392,-13.37,-8.487
49769750,-0.584,-0.264,0.777,-14.49,-8.295,-8.575
49769760,-0.596,-0.272,0.755,-14.997,-4.112,-9.275
49769770,-0.546,-0.262,0.717,-14.455,-0.822,-8.977
49769780,-0.505,-0.25,0.702,-13.037,5.477,-5.652
49769790,-0.523,-0.268,0.686,-9.887,12.757,-1.995
49769800,-0.533,-0.286,0.694,-6.23,19.477,1.155
49769810,-0.53,-0.302,0.667,-0.402,21.7,3.062
49769820,-0.526,-0.303,0.581,8.575,23.24,3.552
49769830,-0.613,-0.291,0.513,21.245,20.702,4.165
49769840,-0.727,-0.283,0.667,28.735,15.522,-0.175
49769850,-0.843,-0.345,0.853,20.86,9.677,-6.912
49769860,-0.845,-0.417,0.938,6.737,3.027,-11.585
49769870,-0.743,-0.418,0.968,-1.365,-1.837,-20.895
49769880,-0.647,-0.336,0.926,-8.33,-7.63,-28.035
49769890,-0.529,-0.264,0.824,-14,-12.652,-29.715
49769900,-0.447,-0.301,0.774,-17.64,-14.63,-26.407
49769910,-0.381,-0.362,0.703,-17.902,-12.075,-22.627
49769920,-0.435,-0.356,0.716,-13.23,-8.05,-14.105
49769920,-0.527,-0.368,0.721,-10.255,-7.052,-7.017
49769930,-0.553,-0.428,0.716,-8.872,-8.33,-4.917
49769940,-0.597,-0.433,0.741,-6.02,-9.87,-3.71
49769950,-0.681,-0.425,0.742,-6.195,-11.952,-4.042
49769960,-0.699,-0.429,0.702,-7.315,-16.765,-8.067
49769970,-0.662,-0.407,0.703,-4.602,-21.21,-12.04
49769980,-0.655,-0.344,0.729,-1.19,-23.59,-12.162
49769990,-0.677,-0.261,0.78,0.822,-26.67,-4.585
49770000,-0.648,-0.206,0.858,0.035,-28.157,-6.72
49770010,-0.631,-0.167,0.918,-6.23,-26.18,-16.817
49770020,-0.64,-0.159,0.952,-13.72,-24.307,-24.29
49770030,-0.605,-0.167,0.937,-23.59,-25.585,-30.17
49770040,-0.538,-0.22,0.876,-33.127,-27.352,-32.025
49770050,-0.524,-0.281,0.782,-38.29,-29.47,-31.517
49770060,-0.475,-0.314,0.72,-36.697,-29.89,-31.622
49770070,-0.479,-0.355,0.728,-34.702,-27.562,-29.277
49770080,-0.491,-0.424,0.675,-35.035,-24.867,-27.282
49770090,-0.502,-0.48,0.667,-31.307,-20.772,-24.85
49770100,-0.547,-0.511,0.647,-24.447,-20.177,-22.96
49770110,-0.522,-0.495,0.636,-16.135,-21.472,-22.522
49770120,-0.464,-0.442,0.719,-11.392,-20.387,-18.707
49770130,-0.509,-0.504,0.684,-15.82,-18.462,-13.825
49770140,-0.462,-0.471,0.688,-11.672,-18.55,-12.39
49770150,-0.421,-0.423,0.769,-6.125,-18.567,-6.317
49770160,-0.38,-0.463,0.721,-10.097,-15.855,-1.592
49770170,-0.376,-0.428,0.719,-6.44,-13.632,0.997
49770180,-0.352,-0.408,0.709,-5.407,-9.642,-0.665
49770190,-0.387,-0.411,0.734,-5.372,-5.18,-0.017
49770200,-0.437,-0.426,0.75,-4.077,-2.38,0.122
49770210,-0.463,-0.429,0.763,-3.5,-2.205,-0.385
49770220,-0.492,-0.428,0.752,-3.815,-4.427,-0.997
49770230,-0.531,-0.412,0.785,-3.727,-7.192,-1.96
49770240,-0.557,-0.425,0.837,-7.647,-10.552,-3.115
49770250,-0.594,-0.456,0.854,-14.122,-14.472,-4.567
49770260,-0.599,-0.443,0.878,-18.182,-19.005,-7.682
49770260,-0.573,-0.409,0.883,-22.89,-20.93,-10.43
49770280,-0.572,-0.372,0.881,-28.017,-22.295,-12.092
49770280,-0.532,-0.344,0.882,-33.897,-22.505,-15.102
49770300,-0.478,-0.327,0.865,-39.69,-19.897,-19.267
49770300,-0.471,-0.356,0.851,-45.412,-17.377,-19.617
