time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
38998210,0.427,1.997,-1.02,-144.707,-0.49,-204.977
38998230,-1.45,1.997,1.341,-168.157,-17.237,-247.695
38998230,-1.482,-1.286,1.986,-202.877,-139.737,-305.917
38998250,0.388,-1.211,1.683,171.78,-49.175,-281.137
38998250,-0.09,1.996,-1.4,551.215,-12.407,-78.522
38998260,1.901,0.856,-0.056,482.72,-13.877,-47.635
38998270,-0.181,-0.885,1.857,160.177,21.665,-63.017
38998280,0.617,-0.578,1.678,346.272,-1.662,83.142
38998290,0.612,1.619,1.147,447.037,11.935,188.195
38998300,-0.649,1.167,1.601,256.165,58.38,142.572
38998310,-1.157,1.331,1.476,136.342,71.995,113.19
38998320,-0.876,1.525,1.052,69.947,24.342,52.325
38998330,-0.484,0.951,1.339,-81.882,-13.86,-18.217
38998340,-0.243,0.674,1.348,-164.08,-27.825,-59.465
38998350,-0.107,0.397,1.175,-207.06,-25.917,-70.962
38998360,-0.025,0.125,1.065,-248.64,-21.017,-64.4
38998370,-0.005,-0.113,0.98,-260.96,-23.38,-46.865
38998380,0.032,-0.212,0.91,-263.095,-26.197,-24.832
38998390,0.079,-0.303,0.897,-263.112,-31.64,-7
38998400,0.043,-0.369,0.867,-257.407,-38.062,12.127
38998410,0.015,-0.413,0.842,-250.057,-42.787,30.537
38998420,0.039,-0.441,0.862,-248.92,-39.672,42.437
38998430,0.069,-0.454,0.928,-246.067,-33.285,47.162
38998440,0.101,-0.429,1.065,-239.05,-22.505,50.067
38998450,0.053,-0.779,1.242,-219.257,-0.98,66.85
38998460,0.547,-0.858,1.084,-114.117,39.392,85.26
38998470,-0.073,-1.061,0.997,-52.325,80.99,49.367
38998480,-1.193,-1.046,1.288,-24.482,140.647,31.15
38998490,-1.465,-1.219,1.542,39.427,126.857,64.172
38998500,-0.882,-1.406,0.616,137.725,78.47,151.812
38998510,0.248,-0.895,-0.313,240.747,92.505,195.125
38998510,0.589,-0.834,-0.787,221.567,108.71,200.62
38998530,0.424,-0.617,-0.979,165.69,68.232,133.28
38998530,0.349,-0.173,-0.597,80.132,7.14,62.755
38998550,0.576,0.162,-0.334,-73.115,-12.74,3.745
38998550,0.124,0.808,-0.406,-174.86,-8.715,-61.565
38998570,-0.641,1.388,-0.63,-149.432,-31.937,-135.047
38998570,-1.233,1.954,0.491,-104.825,-58.345,-154.875
38998580,-1.995,0.013,1.731,-251.877,-257.582,-175.087
38998590,1.382,-1.998,1.306,92.505,-280.105,-223.352
38998600,-0.733,0.43,0.424,493.517,-51.975,-155.925
38998610,1.998,1.901,-0.241,558.337,-31.955,-69.352
38998620,0.93,0.213,1.314,357.735,6.72,-72.59
38998630,0.454,-0.489,1.923,241.867,1.155,-6.422
38998640,0.976,0.969,1.503,353.657,6.825,165.567
38998650,-0.443,1.71,1.384,250.792,34.002,160.475
38998660,-1.114,0.898,1.588,78.907,49.315,126.595
38998670,-1.051,0.926,1.259,15.225,30.012,64.032
38998680,-0.858,0.647,1.149,-59.307,1.995,-24.657
38998690,-0.339,0.327,1.176,-137.375,-14.577,-77.332
38998700,0.01,0.175,1.084,-140.857,-5.6,-98.297
38998710,0.149,-0.001,1.041,-145.792,6.195,-93.94
38998720,0.315,-0.161,1.068,-168.91,11.095,-69.65
38998730,0.267,-0.209,1.044,-171.937,16.31,-38.36
38998740,0.186,-0.246,1.001,-170.31,23.012,-10.115
38998750,0.155,-0.326,1.021,-175.752,33.215,13.58
38998760,0.131,-0.41,1.061,-176.61,43.225,33.495
38998770,0.121,-0.417,1.103,-175.28,55.702,50.26
38998780,-0.01,-0.311,1.098,-177.975,63.122,66.045
38998790,-0.044,-0.382,1.251,-188.492,62.632,83.545
38998800,-0.168,-0.753,1.426,-196.7,50.627,98.735
38998810,-0.374,-1.024,1.345,-146.79,15.89,96.88
38998820,-0.538,-1.447,1.11,-56.56,2.59,90.037
38998830,-0.832,-1.561,1.089,33.232,17.692,83.142
38998840,-0.041,-1.374,0.162,143.255,22.855,97.527
38998850,0.829,-1.011,-0.096,183.312,38.342,88.445
38998860,0.746,-0.883,-0.238,123.585,26.46,14.507
38998870,0.625,-0.73,-0.545,89.075,-14.595,-110.512
38998880,0.496,-0.302,-0.39,60.987,-31.92,-223.265
38998890,-0.275,0.13,-0.201,-26.18,-40.495,-332.762
38998900,-0.879,0.643,-0.234,-117.95,-70.822,-433.002
38998910,-1.416,1.138,-0.226,-127.4,-71.032,-442.452
38998920,-1.801,1.943,-0.243,-95.515,-58.117,-384.895
38998920,-1.435,1.997,0.291,-75.145,-37.835,-298.69
38998940,-1.273,0.162,1.355,-183.89,-16.975,-201.022
38998940,0.808,-1.871,1.252,163.572,20.282,-240.257
38998960,-1.224,1.814,-0.435,548.257,49.14,-190.627
38998960,1.998,1.292,-0.424,534.8,11.637,-6.982
38998980,0.149,-0.586,1.731,205.467,32.882,26.827
38998980,0.334,-0.36,1.915,247.117,36.995,106.032
38999000,-0.146,1.756,1.227,414.032,57.452,201.39
38999000,-0.947,1.621,1.364,220.045,72.45,147.577
38999010,-1.233,1.433,1.427,36.54,52.43,87.08
38999020,-0.741,1.191,1.216,-24.517,-7.07,7.21
38999030,-0.275,0.678,1.278,-136.237,-34.842,-43.627
38999040,0.013,0.18,1.254,-190.155,-35.42,-65.362
38999050,0.171,0.048,1.124,-200.305,-21.665,-55.492
38999060,0.185,0.002,1.032,-223.58,-8.207,-28.787
38999070,0.081,-0.068,0.98,-247.817,-4.34,-5.267
38999080,0.074,-0.147,0.968,-255.132,-12.897,15.015
38999090,-0.01,-0.187,0.999,-259.28,-19.215,30.94
38999100,-0.093,-0.17,1.003,-265.055,-22.207,40.985
38999110,-0.076,-0.13,0.996,-274.33,-17.167,47.565
38999120,-0.154,-0.142,1.125,-297.78,-10.815,48.37
38999130,0.099,-0.237,1.418,-326.007,2.012,47.075
38999140,0.232,-1.03,1.652,-324.152,20.265,44.572
38999150,-0.198,0.204,1.868,-262.815,44.765,40.757
38999160,0.076,-0.502,1.663,-46.445,37.922,26.18
38999170,-0.9,0.69,1.993,14.91,56.665,9.642
38999180,-0.541,1.132,0.845,171.01,26.635,43.365
38999190,0.736,0.882,0.24,323.592,56.332,142.047
38999200,0.645,0.817,-0.242,278.127,48.72,148.785
38999210,0.636,0.55,-0.882,251.09,-12.145,68.565
38999220,0.387,0.359,-0.798,226.887,-44.135,7.455
38999230,0.041,-0.094,-0.241,116.865,-56.227,-51.87
38999240,-0.301,-0.563,-0.042,22.75,-80.517,-118.667
38999250,-0.723,-0.847,-0.158,49.175,-83.23,-134.995
38999260,-0.905,-0.973,-0.375,79.905,-81.007,-128.117
38999260,-0.75,-1.186,-0.648,56.542,-61.862,-116.235
38999280,-1.327,-1.171,0.285,24.902,-59.062,-98.595
38999280,0.746,-1.841,1.497,-62.002,-86.642,-159.705
38999300,-0.855,-0.96,1.699,313.932,76.387,-222.635
38999300,-0.012,1.997,-0.692,569.765,-29.365,-141.61
38999320,1.998,1.288,0.017,441.63,19.722,137.777
38999320,0.335,-1.297,1.998,119.892,115.535,86.205
38999330,-0.925,0.583,1.687,237.93,161.017,53.217
38999340,-1.554,1.997,0.182,274.96,96.845,65.275
38999350,-1.129,1.184,0.863,-25.48,0.332,9.52
38999360,-0.241,-0.016,1.262,-121.555,-61.722,-23.257
38999370,0.072,-0.144,0.981,-71.505,-72.17,-33.39
38999380,0.242,-0.335,1.056,-82.32,-56.595,-30.135
38999390,0.506,-0.211,1.018,-56.052,-35.665,-19.197
38999400,0.286,0.025,1.003,-29.697,-4.655,2.502
38999410,0,0.08,1.102,-29.89,18.742,14.07
38999420,-0.023,0.197,1.125,-37.905,28.857,13.125
38999430,-0.026,0.269,1.196,-59.5,28.14,12.775
38999440,0.066,0.298,1.229,-96.53,34.352,18.287
38999450,-0.039,0.211,1.241,-137.147,34.195,20.405
38999460,0.06,0.137,1.235,-182.98,28.122,36.802
38999470,0.053,0.2,1.193,-219.625,39.847,50.225
38999480,-0.147,0.13,1.085,-231.7,51.432,53.655
38999490,-0.039,0.047,1.188,-245.087,57.487,52.062
38999500,-0.001,0.019,1.245,-266.332,72.765,47.565
38999510,0.162,-0.295,1.379,-278.652,80.36,43.05
38999520,0.067,-0.626,1.701,-286.387,89.32,38.062
38999530,-0.158,-1.204,1.654,-258.055,64.767,22.365
38999540,-0.023,-1.137,1.775,-197.575,61.442,26.687
38999550,0.164,-1.007,1.323,-117.145,66.325,43.452
38999560,0.239,-0.091,1.254,-45.255,40.495,41.755
38999570,0.431,0.766,0.341,20.265,8.015,37.66
38999580,0.118,1.707,-0.456,85.977,-7.857,50.82
38999590,-0.009,1.997,-0.948,87.08,-40.757,70.77
38999600,0.4,1.997,-1.169,42.595,-67.812,96.092
38999610,0.94,1.977,-0.959,1.155,-69.387,105.682
38999620,1.028,1.571,-0.756,-3.027,-67.742,62.93
38999630,0.596,1.126,-0.603,23.047,-72.625,-0.875
38999640,0.071,0.172,-0.714,47.827,-93.397,-49.927
38999650,-0.974,-1.42,1.251,6.79,-103.932,-123.725
38999660,-0.223,-1.998,0.413,33.127,-175.577,-353.08
38999670,-1.62,0.893,-1.144,531.107,-50.68,-33.897
38999670,1.725,1.997,-1.001,556.535,-160.545,-113.032
38999690,0.891,-0.143,1.221,338.485,-81.567,33.617
38999690,0.157,-0.931,1.998,96.215,-17.885,-1.312
38999710,0.884,1.755,1.257,351.54,78.295,112.945
38999710,-0.793,1.989,0.737,184.905,86.992,66.22
38999730,-1.288,1.104,1.247,-68.145,37.887,24.395
38999730,-0.514,0.588,1.072,-98.927,-30.712,-9.765
38999750,-0.116,-0.348,1.001,-137.095,-55.335,-51.345
38999750,0.255,-0.642,0.921,-117.197,-46.41,-55.842
38999760,0.24,-0.372,0.849,-57.575,-25.847,-44.957
38999770,0.274,-0.234,0.923,-38.972,-11.077,-20.965
38999780,0.215,-0.175,0.942,-9.485,0.105,0.962
38999790,0.061,-0.053,1.011,6.545,13.807,15.575
38999800,-0.052,0.084,1.084,9.345,19.32,20.702
38999810,-0.066,0.256,1.139,-3.447,23.712,24.71
38999820,-0.066,0.329,1.178,-32.847,26.652,22.487
38999830,-0.073,0.267,1.2,-67.812,29.47,18.445
38999840,-0.093,0.228,1.199,-103.53,35.07,16.292
38999850,-0.133,0.215,1.164,-133.227,36.68,16.887
38999860,-0.26,0.195,1.183,-159.232,29.47,20.265
38999870,-0.467,0.049,1.172,-189.21,11.462,23.415
38999880,-0.404,-0.141,1.263,-220.045,-0.21,26.495
38999890,-0.034,-0.273,1.19,-236.005,34.44,31.587
38999900,-0.215,-0.589,1.265,-209.352,55.44,28.682
38999910,-0.844,-1.525,1.384,-165.795,19.285,-5.46
38999920,-1.151,-1.998,1.748,-94.902,27.895,-27.562
38999930,-0.817,-1.65,0.596,47.792,60.515,7.507
38999940,-0.222,-0.554,0.061,155.925,60.847,68.477
38999950,0.084,-0.201,-0.035,85.575,25.777,61.145
38999960,0.508,-0.476,-0.237,4.725,28.892,42.21
38999970,0.321,0.11,-0.385,-5.985,50.102,34.352
38999980,0.142,0.936,-0.46,-23.625,39.41,8.942
38999990,0.341,1.355,-0.596,-106.26,12.67,-22.61
39000000,0.272,1.538,-0.529,-170.73,10.517,-42.752
39000010,0.183,1.9,-0.669,-151.515,7.91,-52.902
39000010,-0.497,1.944,1.205,-97.265,-10.885,-38.57
39000030,-0.594,-1.615,0.642,-68.81,-288.697,-138.705
39000030,-0.472,-1.278,1.509,372.365,-105.017,-255.29
39000050,0.14,1.862,-0.618,554.4,-76.527,-75.425
39000050,1.906,1.163,0.526,473.147,-91.875,39.025
39000070,0.311,-0.303,1.969,203.84,-44.502,22.277
39000070,0.871,0.961,1.846,284.2,44.992,113.155
39000080,-0.932,1.975,1.055,281.715,87.027,105.595
39000090,-1.115,1.587,0.962,50.942,57.33,76.002
39000100,-0.872,0.695,1.148,-68.18,-11.97,18.165
39000110,-0.269,0.225,1.016,-103.932,-48.527,-27.037
39000120,0.012,-0.26,0.967,-119.98,-55.79,-56.735
39000130,0.33,-0.413,1.03,-92.645,-45.937,-50.19
39000140,0.423,-0.141,0.982,-56.892,-20.177,-26.11
39000150,0.26,-0.1,0.993,-44.782,6.072,-1.102
39000160,0.019,-0.075,1.026,-41.422,20.842,12.775
39000170,-0.049,-0.071,1.034,-36.715,23.555,19.827
39000180,-0.097,-0.002,1.085,-43.347,25.182,22.662
39000190,-0.086,0.102,1.103,-60.392,26.88,24.885
39000200,-0.073,0.134,1.104,-82.25,25.55,28.507
39000210,-0.052,0.076,1.097,-104.982,18.497,36.085
39000220,-0.14,-0.085,1.117,-123.2,16.642,46.707
39000230,-0.149,-0.36,1.133,-134.26,14.245,60.357
39000240,0.026,-0.589,1.134,-136.29,14.105,80.22
39000250,-0.175,-0.621,1.375,-124.355,13.947,83.51
39000260,-0.801,-1.082,1.585,-103.74,-46.392,50.82
39000270,-0.853,-1.928,1.504,-75.075,-158.34,6.65
39000280,0.828,-1.998,0.534,3.85,-130.62,-26.512
39000290,-0.554,-1.44,0.155,78.872,-41.265,-33.757
39000300,-1.178,-0.77,-0.085,69.825,-49.84,-75.442
39000310,-0.34,-0.651,-0.14,-33.985,-14.105,-33.967
39000320,-0.103,0.046,-0.173,-102.707,46.287,16.205
39000330,-0.535,1.11,-0.322,-94.045,42.577,21.157
39000340,0.156,1.883,-1.002,-71.155,28.507,37.607
39000350,0.662,1.997,-0.707,-58.205,64.417,60.97
39000360,0.744,1.898,1.759,-154.122,55.037,19.74
39000370,1.383,-1.612,1.275,206.727,12.862,-106.732
39000380,-1.295,-1.343,1.907,533.942,-66.867,-266.752
39000390,0.427,1.979,0.394,489.58,-61.985,-52.482
39000400,1.592,0.786,1.415,348.95,5.302,92.54
39000410,-0.468,0.728,1.871,170.555,101.587,10.78
39000420,-1.258,1.964,0.701,193.9,100.73,53.112
39000420,-1.125,1.361,0.707,46.357,19.057,8.715
39000440,-0.298,0.441,1.207,-103.495,-31.22,-12.162
39000440,-0.135,-0.012,1.031,-86.975,-53.777,-31.762
39000460,0.048,-0.254,1.032,-94.412,-47.6,-28.91
39000460,0.194,-0.105,1.139,-85.452,-34.79,-25.112
39000480,0.341,0.168,1.061,-64.12,-12.88,-12.705
39000480,0.161,0.085,1.091,-83.037,10.832,-2.38
39000500,-0.071,0.046,1.091,-98.402,21.227,6.072
39000500,-0.168,0.004,1.109,-102.41,15.75,11.812
39000510,-0.121,0.093,1.116,-127.137,11.917,22.295
39000520,-0.03,0.106,1.09,-156.327,13.072,33.302
39000530,-0.044,0.054,1.053,-179.847,11.427,48.195
39000540,0.003,0.01,1.079,-196.612,7.542,63.245
39000550,0.008,0.06,1.138,-210.245,4.2,76.93
39000560,-0.158,0.117,1.122,-220.972,-0.455,87.377
39000570,-0.278,-0.021,1.089,-234.85,-2.537,90.055
39000580,-0.053,-0.371,1.101,-249.147,12.635,89.635
39000590,-0.019,-0.785,1.324,-250.372,40.39,91.42
39000600,-0.212,-1.03,1.357,-218.82,40.967,84.175
39000610,-0.309,-1.111,1.251,-135.31,24.237,84.927
39000620,-0.565,-0.85,1.293,-50.172,34.86,94.57
39000630,-0.639,-0.266,0.504,45.815,56.857,128.502
39000640,0.298,0.56,0.26,111.177,74.112,165.882
39000650,0.716,0.804,-0.347,97.895,76.79,158.165
39000660,0.571,0.908,-1.07,122.43,61.145,94.167
39000670,-0.021,1.426,-1.32,146.912,11.882,25.375
39000680,0.098,1.599,-1.313,83.755,-47.705,-34.545
39000690,0.144,1.545,-0.632,-31.447,-43.312,-61.775
39000700,-1.437,-0.971,1.368,-183.802,-127.242,-157.815
39000710,-0.034,-1.929,1.709,16.537,-178.115,-435.907
39000720,-1.377,1.173,-0.869,517.405,-74.585,-178.517
39000730,1.979,1.852,-0.456,555.17,-169.295,-118.02
39000740,0.789,-0.578,1.64,282.065,-100.45,-43.732
39000750,1.438,-0.368,1.998,192.027,-18.55,20.562
39000760,0.005,1.512,1.563,390.775,117.39,136.08
39000760,-1.71,1.997,0.666,225.015,111.405,75.582
39000780,-1.393,1.296,1,-22.995,27.737,30.922
39000780,-0.257,0.453,1.182,-94.412,-52.727,-23.712
39000800,0.21,-0.074,1.051,-123.27,-61.407,-48.23
39000800,0.139,-0.333,1.06,-129.482,-42.63,-53.462
39000820,0.52,-0.35,1.032,-100.117,-18.637,-36.715
39000820,0.285,-0.072,1.002,-73.08,13.702,-13.527
39000830,0.002,-0.062,1.055,-63.647,31.78,0.437
39000840,-0.152,-0.02,1.05,-63.98,36.61,5.967
39000850,-0.148,0.071,1.059,-68.232,34.65,8.662
39000860,-0.175,0.107,1.069,-89.04,33.635,7.717
39000870,-0.156,0.159,1.076,-112.175,30.187,7.857
39000880,-0.107,0.091,1.091,-133.157,22.96,11.41
39000890,-0.166,0.047,1.094,-155.47,12.057,17.412
39000900,-0.258,0.099,1.08,-168.892,7.91,28.542
39000910,-0.36,0.081,1.054,-173.092,-1.89,31.78
39000920,-0.386,-0.166,1.08,-186.252,-5.582,25.585
39000930,-0.204,-0.352,1.086,-196.612,10.132,14.892
39000940,-0.305,-0.508,1.084,-173.092,26.022,6.877
39000950,-0.503,-0.72,1.04,-126.297,12.092,-13.055
39000960,-0.463,-1.036,1.021,-73.01,5.792,-25.707
39000970,-0.804,-1.629,1.011,9.817,28.577,-35.542
39000980,-0.889,-1.064,0.363,98.735,27.405,-38.832
39000990,-0.488,-0.398,-0.167,161.525,16.205,-1.435
39001000,-0.332,-0.192,-0.372,130.13,-6.807,8.802
39001010,-0.198,-0.273,-0.448,78.242,-26.337,8.715
39001020,-0.168,-0.239,-0.482,40.722,-32.952,19.477
39001030,-0.053,-0.011,-0.514,0.07,-45.395,24.972
39001040,0.181,1.08,0.712,-63.297,-63.297,29.26
39001050,1.384,1.783,1.905,-208.215,-148.82,49.735
39001060,1.653,-0.755,1.416,77.91,-32.62,26.705
39001070,-1.103,-1.96,1.248,416.255,-37.94,-177.222
39001080,-0.654,-0.583,1.456,341.232,-71.925,-127.19
39001090,1.627,1.206,0.643,347.445,-35.787,89.022
39001100,0.78,0.416,1.346,321.335,-24.482,66.552
39001110,0.084,0.441,1.926,198.485,61.46,89.477
39001120,-0.851,1.439,1.202,198.467,76.492,78.575
39001130,-1.069,1.444,0.871,95.48,32.462,36.417
39001140,-0.496,0.749,1.131,-38.132,-21.122,-6.685
39001150,-0.077,0.325,1.084,-78.68,-47.057,-30.047
39001160,0.127,-0.113,1.052,-97.527,-43.802,-39.795
39001170,0.222,-0.159,1.088,-91.105,-27.282,-36.067
39001170,0.288,0.036,1.107,-74.497,-5.705,-20.142
39001190,0.204,0.192,1.128,-87.465,13.195,-3.29
39001190,-0.04,0.145,1.123,-106.522,22.925,10.36
39001200,-0.157,0,1.088,-127.89,19.547,20.965
39001210,-0.209,-0.008,1.072,-147.42,12.512,25.76
39001220,-0.13,0.03,1.056,-167.3,8.452,32.62
39001230,-0.076,0.01,1.038,-184.082,9.625,39.34
39001240,-0.101,-0.039,1.038,-193.795,7.49,42.56
39001250,-0.055,-0.14,1.085,-201.18,3.71,47.547
39001260,-0.042,-0.189,1.146,-206.342,0.42,56.507
39001270,0.025,-0.348,1.247,-204.995,4.637,59.08
39001280,-0.032,-0.608,1.438,-203.42,12.442,58.362
39001290,-0.011,-0.946,1.506,-170.625,4.497,46.2
39001300,-0.124,-1.3,1.577,-77.647,0.07,27.632
39001310,0.001,-1.915,1.042,62.387,4.97,-13.492
39001320,-0.111,-1.064,-0.07,204.907,33.232,-39.497
39001330,-0.477,-0.306,-0.503,236.04,45.885,-54.267
39001340,-0.401,-0.253,-0.506,127.96,32.55,-76.545
39001350,-0.251,-0.531,-0.452,26.442,11.235,-99.995
39001360,-0.253,-0.428,-0.439,-7.35,-1.767,-131.39
39001370,-0.46,-0.159,-0.401,-19.582,-10.412,-148.312
39001380,-0.491,-0.014,-0.37,-64.82,-19.022,-147.77
39001390,-0.354,0.122,-0.367,-113.33,-19.022,-130.987
39001400,-0.411,1.627,1.104,-144.445,6.195,-95.007
39001410,-0.953,1.367,0.979,-212.712,-127.225,-62.93
39001420,1.849,-1.774,1.497,340.305,4.935,2.047
39001430,-1.109,-1.6,1.165,407.54,13.965,-124.197
39001440,-0.365,1.099,0.774,376.04,-37.292,-97.86
39001450,1.62,0.881,0.786,366.8,-14.525,87.185
39001460,0.112,0.225,1.576,252.682,-9.992,45.99
39001470,0.144,0.556,1.675,202.177,34.895,104.912
39001480,-0.537,1.293,1.273,180.95,49.455,96.915
39001490,-0.918,1.217,1.104,66.867,35.752,62.72
39001500,-0.862,0.654,1.125,-28.962,-4.007,16.467
39001510,-0.457,0.253,1.051,-67.812,-43.645,-27.895
39001510,0.059,0.018,1.096,-89.32,-61.075,-55.86
39001530,0.473,-0.022,1.136,-86.047,-45.307,-59.727
39001530,0.43,0.148,1.154,-87.43,-8.312,-43.837
39001550,0.225,0.18,1.142,-111.3,20.44,-20.58
39001550,0.003,0.11,1.1,-140.63,34.912,-5.337
39001570,-0.099,0.035,1.112,-167.387,31.447,0.245
39001570,-0.031,0.069,1.132,-192.727,28.437,6.352
39001580,-0.01,-0.005,1.106,-209.37,21.665,14.297
39001590,-0.037,-0.098,1.134,-227.937,19.39,26.95
39001600,-0.15,-0.086,1.182,-243.11,19.25,40.687
39001610,-0.109,-0.136,1.193,-252.157,17.027,48.527
39001620,-0.016,-0.323,1.319,-259.857,29.067,50.575
39001630,-0.091,-0.559,1.444,-244.842,35.752,41.475
39001640,-0.004,-0.721,1.293,-187.687,27.895,27.352
39001650,0.026,-0.965,1.014,-112.28,41.58,27.492
39001660,0.019,-0.393,0.887,-41.142,60.987,31.115
39001670,0.119,-0.432,0.881,17.815,58.59,29.96
39001680,0.231,-0.253,0.644,39.515,50.365,34.422
39001690,0.461,0.128,0.17,91.735,56.892,37.222
39001700,0.373,0.548,-0.143,116.55,66.22,37.502
39001710,0.204,0.7,-0.495,105.472,53.952,14.822
39001720,0.077,0.787,-0.754,104.562,34.772,-6.3
39001730,-0.073,0.985,-0.932,99.557,15.365,-13.405
39001740,-0.061,1.102,-1.065,80.78,-5.757,-20.02
39001750,-0.061,0.537,-0.701,51.38,2.59,-29.907
39001760,-1.604,-1.709,1.819,-112.927,-31.692,-108.255
39001770,-0.032,-1.998,1.605,-72.607,-275.642,-296.695
39001780,-0.25,0.86,0.117,477.942,-28.385,-32.76
39001790,0.871,1.997,-0.954,570.955,-191.642,-64.557
39001800,1.355,0.6,0.794,387.537,-139.387,-82.81
39001810,0.234,-1.58,1.998,34.335,-72.222,-26.425
39001820,1.626,1.159,1.582,287.717,0.857,76.195
39001830,0.169,1.915,0.931,302.82,85.977,99.277
39001840,-1.304,1.371,1.166,-5.757,93.8,66.797
39001850,-0.925,0.429,1.224,-69.107,17.937,43.277
39001860,-0.377,0.15,0.968,-77.752,-29.627,1.172
39001870,-0.16,-0.15,1.05,-110.792,-40.985,-28.77
39001870,0.214,-0.192,1.098,-90.125,-40.74,-34.23
39001890,0.439,0.074,1.041,-74.725,-20.457,-20.667
39001890,0.28,0.061,1.114,-85.365,9.625,-1.592
39001910,-0.057,0.005,1.113,-102.147,22.26,14.735
39001910,-0.087,-0.027,1.076,-118.3,17.902,31.955
39001920,-0.059,0.017,1.055,-134.855,17.867,43.295
39001930,-0.07,0.056,1.061,-154,22.575,44.8
39001940,-0.006,-0.039,1.062,-169.54,25.375,45.955
39001950,-0.12,-0.249,1.059,-178.482,30.31,56.49
39001960,0.14,-0.279,1.128,-186.305,30.817,74.042
39001970,-0.025,-0.21,1.076,-187.32,32.725,92.522
39001980,0.045,-0.482,1.161,-193.497,36.855,101.675
39001990,-0.043,-0.808,1.073,-188.37,42.997,107.712
39002000,-0.319,-1.072,1.213,-141.872,23.887,101.027
39002010,-0.201,-1.176,1.107,-88.252,17.71,94.692
39002020,-0.306,-1.297,0.528,-20.597,27.825,83.562
39002030,-0.446,-1.407,0.369,28.49,52.535,73.465
39002040,-0.375,-1.251,-0.05,57.522,57.47,57.855
39002050,0.341,-1.11,-0.107,47.915,57.347,43.4
39002060,0.323,-0.944,-0.067,-12.215,44.222,-10.202
39002070,0.17,-0.395,-0.118,-67.62,-5.6,-113.487
39002080,-0.055,0.681,0.2,-111.965,-34.807,-186.882
39002090,-1.821,1.995,0.983,-159.757,-99.015,-211.627
39002100,-1.949,1.997,0.463,-92.12,-141.4,-163.327
39002110,1.055,1.645,0.937,47.862,-16.59,47.372
39002120,0.968,-1.679,1.389,67.865,11.217,92.837
39002130,-1.124,-1.566,1.732,260.82,-88.882,-268.747
39002140,-0.083,1.586,-0.058,523.477,-99.802,-109.532
39002150,1.947,1.277,0.421,442.277,-29.085,94.535
39002160,0.054,0.075,1.682,197.12,-33.687,-18.427
39002170,0.462,-0.268,1.835,215.95,-23.8,63.28
39002180,0.509,1.475,1.305,245.927,8.907,158.97
39002190,-0.636,1.068,1.447,118.51,22.645,129.447
39002200,-0.739,0.783,1.5,-4.515,26.407,134.225
39002210,-0.68,0.739,1.212,-43.977,5.582,92.015
39002220,-0.535,0.452,1.164,-122.15,-4.48,38.972
39002230,-0.282,0.141,1.183,-170.502,-8.89,1.365
39002240,0.091,0.025,1.082,-181.142,-5.355,-8.382
39002250,0.287,-0.114,1.051,-199.36,6.475,-1.05
39002260,0.316,-0.261,1.059,-217.14,18.48,14.402
39002260,0.322,-0.442,1.025,-223.352,30.922,37.817
39002280,0.404,-0.526,1.084,-224.77,47.337,66.307
39002280,0.44,-0.509,1.034,-222.425,64.907,93.73
39002300,0.295,-0.547,1.028,-213.832,62.685,112.735
39002300,0.15,-0.557,1.24,-224.49,56,132.195
39002320,-0.06,-0.68,1.413,-218.505,27.685,147.84
39002320,-0.109,-1.012,1.318,-176.47,-25.602,158.375
39002330,-0.208,-1.055,1.019,-115.762,-67.69,157.99
39002340,0.394,-0.76,0.64,-44.467,-72.905,159.005
39002350,-0.314,-0.97,0.571,7.385,-26.232,156.187
39002360,0.019,-1.284,0.476,3.692,-6.562,96.705
39002370,0.462,-1.327,0.579,26.547,27.282,58.485
39002380,0.099,-0.752,-0.042,78.277,26.477,-13.965
39002390,-0.176,0.189,-0.513,114.66,13.965,-80.255
39002400,-0.341,0.965,-0.709,93.852,-8.155,-104.755
39002410,-0.319,1.361,-0.745,40.897,-42.647,-115.99
39002420,-0.061,1.474,-0.675,-16.747,-42.735,-109.217
39002430,-0.009,1.692,-0.726,-30.8,-15.347,-91.997
39002440,0.053,1.784,-0.841,8.085,6.667,-85.19
39002450,-1.644,-0.178,1.998,-74.76,10.675,-116.847
39002460,0.066,-1.919,1.556,-77.717,-263.725,-256.427
39002470,0.705,1.595,-0.361,500.885,17.885,86.275
39002480,1.97,1.997,-0.919,567.927,-108.605,52.412
39002490,0.184,0.558,1.171,327.267,-62.912,-106.505
39002500,-0.413,-1.295,1.998,96.53,-7.7,-19.075
39002510,0.694,1.143,1.557,407.452,-6.3,127.505
39002520,0.052,1.996,1.246,348.757,31.78,119.227
39002530,-0.918,1.627,1.474,23.712,57.925,48.265
39002540,-0.69,0.946,1.546,-81.707,23.537,6.055
39002550,-0.399,0.763,1.233,-126.262,0.35,-33.775
39002560,-0.282,0.378,1.205,-222.775,1.33,-74.725
39002570,-0.138,0.198,1.194,-265.615,5.442,-95.357
39002580,0.079,0.265,1.03,-277.392,11.427,-89.547
39002580,0.146,0.061,0.872,-286.317,15.855,-80.517
39002600,0.003,-0.294,0.861,-289.975,20.195,-87.412
39002600,-0.097,-0.417,0.945,-276.885,26.915,-92.68
39002620,-0.091,-0.351,0.922,-252.84,35.192,-89.635
39002620,-0.02,-0.31,1.032,-241.255,45.01,-92.12
39002640,-0.025,-0.405,1.166,-242.672,68.617,-91.332
