time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
43093040,0.372,-0.365,1.208,-195.755,1.627,34.247
43093050,0.179,-0.238,1.322,-205.135,-11.042,63.98
43093060,0.028,-0.047,1.331,-229.022,-53.795,103.092
43093070,0.275,-0.547,0.845,-271.915,-74.847,142.52
43093080,-0.234,-0.923,1.406,-279.422,-42.105,180.547
43093080,-0.523,-1.964,1.292,-265.895,-53.917,142.87
43093090,-0.379,-1.998,0.641,-197.487,-54.95,104.282
43093100,-0.751,-1.998,0.549,-48.352,38.85,104.895
43093110,-0.533,-1.357,-0.014,53.69,99.54,102.742
43093120,-0.201,-0.479,-0.189,100.082,129.692,88.602
43093130,-0.079,0.028,0.043,54.705,132.667,78.872
43093140,0.397,0.201,0.233,24.43,105.752,53.357
43093150,0.787,0.355,0.356,15.172,87.5,38.272
43093160,0.836,0.421,0.315,13.842,68.565,10.745
43093170,0.688,0.393,0.117,11.165,40.53,-27.037
43093180,0.579,0.373,-0.053,23.03,10.202,-71.54
43093190,0.304,0.353,-0.203,24.71,-11.795,-116.585
43093200,-0.015,0.188,-0.313,15.05,-26.897,-154.857
43093210,-0.353,0.112,-0.354,1.207,-36.33,-183.995
43093220,-0.632,-0.088,-0.381,-11.06,-37.52,-208.057
43093230,-0.993,-0.255,-0.441,-27.37,-30.117,-204.155
43093240,-1.37,-0.301,-0.419,-36.33,-31.797,-178.622
43093250,-1.18,-0.306,-0.421,-49.595,-36.172,-126.682
43093260,-0.849,-0.148,-0.428,-30.765,-21.49,-57.207
43093270,-0.625,0.055,-0.363,9.31,3.395,-0.665
43093280,-0.884,0.248,0.42,36.907,14.035,25.742
43093290,-0.465,-1.946,0.185,29.382,-250.635,-166.67
43093300,0.798,-0.922,-0.566,473.007,-14.052,-290.727
43093310,-1.679,1.986,1.076,565.355,72.52,-101.115
43093320,1.531,-0.09,1.024,491.732,-19.81,-65.887
43093330,1.998,-1.646,1.998,530.46,199.675,0.717
43093340,-1.725,1.84,-0.324,405.615,298.13,-9.275
43093350,0.131,-0.001,1.542,80.15,20.23,84.402
43093360,-0.528,-0.573,1.533,-255.482,-101.062,47.985
43093370,0.093,-0.746,0.923,-172.865,-103.18,26.617
43093380,0.302,-1.643,0.353,-174.475,-79.712,-8.435
43093390,0.385,-0.889,0.289,-46.06,-44.135,-11.042
43093400,0.854,-0.813,0.648,8.575,-14.542,-15.47
43093410,0.128,-0.497,0.942,64.137,24.412,12.092
43093420,-0.164,-0.157,1.112,82.215,35.595,7.56
43093420,-0.166,0.171,1.164,63.717,27.79,-4.69
43093440,-0.047,0.324,1.134,36.732,14.647,-3.71
43093440,-0.179,-0.063,1.043,11.742,1.207,2.205
43093460,-0.065,-0.018,1.043,-4.48,-10.535,-0.35
43093460,-0.082,-0.024,1.042,-15.452,-18.707,1.277
43093480,0.029,-0.172,0.997,-28.752,-26.285,0.437
43093480,0.132,-0.155,1.014,-34.212,-27.877,-1.557
43093500,0.152,-0.161,1.016,-38.15,-24.85,-0.857
43093500,0.17,-0.209,1.035,-42.787,-20.177,-0.665
43093510,0.06,-0.169,1.082,-47.092,-15.89,-0.21
43093520,0.134,-0.148,1.213,-57.26,-14.805,-2.572
43093530,0.1,-0.089,1.285,-79.415,-13.58,-3.885
43093540,0.121,-0.063,1.426,-109.9,-11.847,-4.147
43093550,0.07,0.005,1.444,-151.952,-13.23,3.482
43093560,0.029,-0.028,1.421,-202.195,-37.03,28.21
43093570,-0.027,-0.014,1.537,-241.482,-73.57,59.412
43093580,-0.238,-0.192,1.513,-293.212,-111.877,71.557
43093590,-0.437,0.043,1.484,-318.237,-149.292,75.127
43093600,-0.935,-0.192,1.503,-350,-204.837,81.62
43093610,-0.915,-1.303,1.246,-407.172,-294.665,99.715
43093620,0.029,-1.998,0.072,-427.98,-337.347,109.917
43093630,0.924,-1.988,-0.016,-278.67,-172.2,154.017
43093640,-0.649,-1.735,-0.009,-96.425,26.862,180.145
43093650,-1.507,-1.55,0.896,-134.557,93.835,140.875
43093660,-0.379,-1.308,0.917,-100.502,103.67,145.565
43093670,0.676,-0.06,1.126,-11.375,160.702,161.49
43093680,0.975,1.035,1.283,38.832,225.977,128.677
43093690,0.664,1.899,1.229,83.212,242.322,53.62
43093700,0.539,1.997,1.417,103.372,213.027,-20.667
43093710,0.53,1.79,1.231,119.612,169.575,-75.845
43093720,0.383,1.352,0.529,184.887,142.712,-94.482
43093730,-0.063,1.206,-0.18,252.297,121.922,-84.525
43093740,-0.325,0.814,-0.647,237.667,84.28,-70.35
43093750,-0.123,-0.086,-0.806,166.81,41.72,-69.072
43093760,0.12,-0.862,-0.742,104.72,12.985,-71.872
43093760,0.233,-1.388,-0.73,59.43,1.207,-80.097
43093780,0.168,-1.634,-0.875,39.847,1.137,-88.707
43093780,-0.08,-1.635,-1.074,27.65,1.015,-86.94
43093800,-0.541,-1.267,-1.241,2.695,-4.077,-60.882
43093800,-0.545,-1.407,-1.139,-13.982,-26.845,-61.267
43093820,-0.954,-1.728,0.568,-42.98,-48.44,-57.4
43093820,-0.103,-1.998,0.47,16.047,-276.377,-230.562
43093830,1.18,-0.421,-0.324,506.572,70.56,-276.92
43093840,-1.895,1.997,0.769,547.872,75.495,-47.565
43093850,1.553,-1.034,0.252,415.362,-30.152,-92.015
43093860,1.808,-0.385,1.775,502.127,54.337,32.655
43093870,0.644,0.723,1.956,515.987,231.28,37.485
43093880,-1.998,1.993,0.286,267.137,178.972,57.872
43093890,-0.484,0.354,1.951,-106.767,-18.007,58.73
43093900,0.098,0.33,1.909,-288.172,-95.27,32.392
43093910,0.629,-0.35,1.213,-323.435,-72.047,32.602
43093920,-0.177,-0.134,0.52,-245.07,-34.44,26.81
43093930,-0.553,-1.835,0.306,-239.47,-19.215,-16.065
43093940,0.114,-0.872,0.172,-169.347,-4.305,-43.4
43093950,0.37,-0.999,-0.099,-98.192,6.597,-38.622
43093960,0.283,-1.298,-0.04,-5.757,1.417,-19.845
43093970,0.357,-0.948,0.253,90.86,-0.402,11.812
43093980,0.272,-0.526,0.814,152.932,-2.957,38.237
43093990,0.106,-0.055,1.334,161.385,-7.892,59.22
43094000,-0.227,0.442,1.482,122.552,-7.227,70.962
43094010,-0.486,0.336,1.349,74.725,-4.48,56.77
43094020,-0.636,0.105,1.33,33.18,-11.585,21.927
43094030,-0.272,0.264,1.453,-9.642,-27.527,-6.405
43094040,0.169,0.192,1.366,-51.59,-31.71,-24.08
43094050,0.373,-0.145,1.228,-85.662,-22.575,-31.605
43094060,0.318,-0.173,1.177,-112.052,-7.42,-21.665
43094070,0.265,-0.241,1.167,-133.577,2.94,-9.17
43094080,0.285,-0.386,1.229,-157.535,7.052,-0.542
43094090,0.291,-0.363,1.237,-183.767,10.202,18.672
43094100,0.278,-0.444,1.253,-204.802,4.637,45.22
43094110,0.35,-0.459,1.353,-224.245,-9.905,67.585
43094120,0.211,-0.267,1.408,-239.627,-36.382,105.332
43094130,0.463,-0.018,1.125,-264.862,-71.05,147.787
43094140,-0.3,-0.852,1.902,-332.955,-116.095,202.055
43094150,-0.939,-1.966,1.614,-378.787,-242.9,163.345
43094160,0.168,-1.988,0.761,-269.167,-264.88,172.9
43094170,-0.3,-1.973,-0.001,-174.825,-197.89,190.767
43094170,-0.901,-1.998,-0.356,-151.795,-141.12,158.305
43094190,0.095,-1.959,-0.123,-91.472,-97.492,159.425
43094190,0.388,-1.446,-0.14,-5.372,-61.092,153.072
43094210,0.546,-0.723,0.06,46.952,-27.335,131.477
43094210,0.869,-0.221,-0.003,58.555,-9.537,116.882
43094230,1.224,0.199,0.067,39.235,15.522,98.192
43094230,1.174,0.426,0.264,2.992,23.957,51.117
43094250,1.179,0.545,0.349,-17.412,24.36,-4.077
43094250,1.117,0.917,0.376,-6.562,24.062,-56.052
43094260,0.771,1.211,0.385,7.752,24.062,-108.92
43094270,0.317,1.109,0.323,10.5,15.067,-167.16
43094280,-0.05,1.063,0.188,16.852,0.63,-200.532
43094290,-0.208,0.865,-0.033,20.825,-7.245,-211.452
43094300,-0.712,0.608,-0.19,24.57,-10.115,-203.105
43094310,-1.082,0.478,-0.385,23.047,-21.752,-184.712
43094320,-1.275,0.212,-0.431,6.895,-44.66,-141.802
43094330,-1.231,-0.225,-0.482,-20.125,-73.22,-80.29
43094340,-1.237,-0.704,-0.469,-40.04,-105.297,-24.64
43094350,-1.157,-0.929,-0.647,-45.185,-141.102,1.82
43094360,-0.99,-1.169,-0.777,-15.032,-153.842,17.22
43094370,-1.197,-1.258,-0.433,16.45,-139.107,4.165
43094380,1.3,-1.75,1.616,-11.497,-0.315,-42.21
43094390,1.674,-1.998,0.073,17.22,400.697,-95.06
43094400,-1.617,0.357,-0.668,510.842,219.59,-289.852
43094410,1.085,1.997,1.763,537.967,176.872,-184.17
43094420,1.617,-1.042,-1.075,280.962,100.222,-1.96
43094430,1.965,-0.469,1.577,476.507,229.862,-3.185
43094440,-0.748,1.084,1.998,524.422,401.922,55.09
43094450,-1.487,1.997,1.246,275.94,236.477,76.475
43094460,-1.467,0.987,1.986,-92.977,19.652,59.377
43094470,-0.511,0.417,1.917,-281.767,-75.827,31.885
43094480,-0.069,-0.242,0.728,-306.547,-68.04,4.427
43094490,-0.277,-0.966,0.475,-225.715,-36.347,-29.96
43094500,0.155,-1.326,0.122,-214.375,-27.947,-83.3
43094510,0.792,-0.958,0.149,-140.56,-12.477,-74.445
43094510,0.508,-0.929,0.174,-71.785,-14.857,-20.16
43094530,0.244,-0.948,0.301,-6.895,-17.552,25.252
43094530,0.108,-0.64,0.588,52.815,-22.102,48.247
43094550,-0.051,-0.472,0.834,81.935,-23.572,54.162
43094550,-0.075,-0.23,0.985,91.84,-22.47,49.857
43094570,-0.188,-0.127,1.106,87.237,-18.41,38.307
43094570,-0.089,-0.185,1.096,73.342,-19.407,27.422
43094580,0.017,-0.134,1.135,58.765,-20.317,19.792
43094590,0.051,-0.131,1.12,44.485,-17.92,16.117
43094600,0.031,-0.233,1.019,29.505,-14.735,11.725
43094610,0.096,-0.3,0.938,25.48,-11.707,9.117
43094620,0.159,-0.374,0.906,29.085,-7.175,8.505
43094630,0.17,-0.336,0.946,36.592,1.172,8.032
43094640,0.172,-0.245,1.03,39.672,10.675,7.787
43094650,0.037,-0.146,1.092,34.002,17.797,8.505
43094660,-0.106,-0.066,1.121,20.09,17.657,7.017
43094670,-0.11,-0.094,1.128,0.892,10.78,1.872
43094680,-0.057,-0.015,1.174,-16.082,3.657,-0.997
43094690,0.049,-0.072,1.274,-41.3,-1.295,-4.462
43094700,-0.098,-0.043,1.383,-71.365,-5.792,-0.385
43094710,0.142,0,1.587,-116.427,-28.105,9.38
43094720,-0.004,0.017,1.569,-168.927,-55.895,24.727
43094730,0.081,0.109,1.412,-215.495,-82.967,38.447
43094740,-0.107,0.045,1.364,-259,-98.385,49.507
43094750,-0.293,-0.034,1.342,-295.802,-105.7,48.387
43094760,-0.406,0.007,1.191,-324.765,-111.492,34.807
43094770,-0.666,-0.267,1.307,-338.047,-124.915,17.447
43094780,-0.783,-0.941,1.542,-340.795,-168.472,-4.27
43094790,-0.373,-1.558,1.276,-298.165,-238.875,-29.19
43094800,0.223,-1.419,1.246,-229.372,-264.792,-33.635
43094810,0.89,-1.232,1.09,-166.635,-171.745,-13.632
43094820,0.579,-1.199,0.839,-110.39,-26.862,-10.605
43094830,0.482,-1.644,0.895,-47.46,114.992,-0.35
43094840,-0.357,-1.123,1.133,42.507,191.852,2.887
43094850,0.334,-0.807,0.576,125.055,248.08,14.822
43094860,0.201,-0.36,0.221,160.947,302.032,9.677
43094870,-0.32,-0.134,-0.094,177.467,322.77,-9.957
43094880,-0.64,0.123,-0.4,186.707,313.425,-32.62
43094890,-0.741,0.364,-0.465,157.36,281.487,-38.377
43094900,-0.602,0.462,-0.481,93.8,229.407,-37.467
43094910,-0.192,0.428,-0.51,53.865,182.052,-35.56
43094920,-0.033,0.41,-0.655,65.59,151.217,-28.525
43094920,-0.19,0.544,-0.919,85.785,130.9,-17.325
43094940,-0.281,0.645,-1.092,89.547,105.612,-5.897
43094940,-0.223,0.445,-1.168,63.962,74.287,1.697
43094960,-0.015,0.009,-1.263,34.37,49.507,0.157
43094960,0.05,-0.286,-1.329,29.19,34.842,-6.02
43094980,-0.054,-0.392,-1.205,24.36,13.072,-17.955
43094980,0.087,-0.602,-1.043,-4.287,-14.962,-34.807
43095000,-0.832,-0.849,0.81,-37.905,-74.13,-46.567
43095000,-0.106,-1.998,0.858,118.65,-386.697,-280.385
43095010,1.061,0.556,0.318,560.717,-59.115,-359.677
43095020,-0.817,1.997,-0.359,567.875,-6.16,94.745
43095030,1.998,-1.264,1.998,446.11,42.367,-24.202
43095040,-1.037,0.712,-0.242,465.43,317.59,94.237
43095050,1.401,0.383,1.377,264.11,73.5,309.33
43095060,-1.807,-1.959,0.987,-421.732,-67.095,101.622
43095070,0.02,-0.723,0.734,-179.847,-89.792,0.962
43095080,-0.018,-0.662,0.64,-103.757,-51.257,-18.987
43095090,0.655,-0.75,0.639,-56.245,-42.875,-42.157
43095100,0.588,-0.761,0.739,-5.372,-17.097,-6.667
43095110,-0.092,-0.282,0.838,37.012,3.185,19.46
43095120,-0.107,-0.616,0.774,55.93,5.075,19.145
43095130,0.341,0.159,1.458,88.41,11.042,9.992
43095140,-0.187,1.231,1.317,49.892,16.502,17.377
43095150,-0.381,-0.518,0.931,-35.77,-3.307,7.507
43095160,0.005,-0.252,0.948,-30.187,-14.402,-5.775
43095170,0.172,-0.125,1.043,-23.17,-10.972,-7.63
43095180,0.314,-0.235,1.001,-24.027,-1.12,-9.765
43095190,0.053,-0.334,0.944,-16.17,12.792,-6.212
43095200,-0.022,-0.125,1.018,-8.802,18.095,-8.312
43095210,0.083,-0.046,1.134,-14.595,19.757,-14.647
43095220,0.109,-0.018,1.165,-28.367,25.515,-19.232
43095230,0.074,-0.054,1.235,-48.3,32.392,-22.067
43095240,0.139,-0.021,1.427,-81.13,35.927,-16.66
43095250,0.11,0.081,1.545,-126.332,47.355,0.262
43095260,-0.05,0.129,1.537,-185.832,51.835,15.977
43095260,0.003,0.041,1.536,-248.727,42.035,25.515
43095280,0.24,-0.06,1.519,-296.817,38.885,36.47
43095280,0.121,-0.258,1.617,-321.545,39.672,57.085
43095300,0.5,-0.254,1.442,-329.805,39.987,65.345
43095300,0.5,-0.43,1.209,-328.667,38.15,94.99
43095320,-1.394,-1.677,1.539,-389.165,-16.432,120.067
43095320,-1.372,-1.998,1.801,-401.415,-127.137,73.535
43095330,0.767,-1.998,0.729,-256.567,-175.052,42.455
43095340,1.575,-1.998,-0.184,-55.685,-61.18,72.607
43095350,1.06,-1.625,-0.161,46.532,89.985,64.715
43095360,0.431,-0.806,-0.853,35.14,106.12,-35.77
43095370,0.321,-0.394,-0.308,-43.487,85.522,-103.25
43095380,0.482,-0.204,0.094,-105.577,60.55,-142.065
43095390,0.627,0.16,0.298,-97.86,60.007,-149.38
43095400,0.181,0.646,0.365,-63.945,57.837,-119.84
43095410,-0.132,1.354,0.247,-14.402,22.452,-81.97
43095420,-0.04,1.917,0.242,17.622,-26.88,-38.552
43095430,-0.048,1.918,0.311,14.875,-75.39,-1.225
43095440,0.042,1.474,0.337,4.935,-110.162,15.837
43095450,0.073,1.022,0.268,21.63,-124.897,18.462
43095460,-0.067,0.732,0.101,52.22,-130.48,10.99
43095470,-0.215,0.426,0.001,64.627,-133.455,-3.815
43095480,-0.359,0.024,-0.221,60.007,-137.112,-22.417
43095490,-0.455,-0.169,-0.459,60.602,-137.777,-39.357
43095500,-0.69,-0.237,-0.679,45.22,-140.665,-50.995
43095510,-0.992,-0.29,-0.776,2.485,-154.402,-56.105
43095520,-1.115,-0.636,-0.529,-55.387,-174.737,-52.517
43095530,-1.147,-0.727,-0.743,-128.695,-194.88,-47.285
43095540,-0.983,-1.207,-0.596,-96.32,-195.615,-49.805
43095550,-0.985,-0.959,-0.466,5.495,-165.06,-53.62
43095560,-0.408,-0.986,0.457,58.257,-116.865,-97.352
43095570,1.983,-1.768,1.909,-53.147,224.927,-110.372
43095580,-1.204,-1.65,-1.989,367.937,348.18,-226.432
43095590,-1.515,1.997,0.965,573.37,86.345,-264.127
43095600,1.998,1.814,0.009,507.675,10.745,-116.672
43095610,1.504,-1.798,1.321,284.13,397.95,1.872
43095620,-1.787,0.411,0.571,448.052,497.35,27.212
43095630,0.122,1.162,1.132,358.19,125.965,95.9
43095640,-0.882,-1.972,0.838,-362.215,-52.972,105
43095650,0.038,-0.515,1.036,-164.78,-91.245,20.545
43095660,-0.029,0.149,1.025,-125.002,-71.05,18.637
43095670,0.232,-0.888,0.629,-162.05,-61.092,-10.307
43095670,0.721,-1.169,0.18,-110.6,-27.562,-2.415
43095690,0.102,-0.817,0.379,-52.727,-14.367,9.625
43095690,0.431,-0.834,0.482,-5.547,-15.365,28.857
43095710,0.344,-0.585,0.692,41.195,-14.105,49.017
43095710,0.135,-0.255,0.93,71.697,-5.355,66.622
43095720,-0.093,-0.073,1.123,78.89,4.305,68.53
43095730,-0.316,0.13,1.223,70.945,11.935,53.112
43095740,-0.457,0.088,1.226,44.765,9.205,23.275
43095750,0.018,-0.049,1.192,11.917,-6.545,-1.505
43095760,0.297,-0.222,1.018,-10.307,-11.042,-7.035
43095770,0.066,-0.385,0.842,-11.112,-2.642,-3.482
43095780,0.016,-0.429,0.807,0.735,1.627,-3.832
43095790,0.158,-0.352,0.887,15.067,4.34,-5.425
43095800,0.053,-0.217,0.974,24.622,8.417,-3.22
43095810,0.012,-0.211,1.004,21.91,8.452,-3.307
43095820,-0.024,-0.125,1.062,15.942,5.862,-4.322
43095830,-0.014,-0.094,1.079,4.952,0.402,-3.027
43095840,-0.112,-0.116,1.105,-6.947,-6.282,-0.42
43095850,-0.101,-0.032,1.159,-21.735,-15.732,-1.557
43095860,-0.033,-0.034,1.289,-44.205,-25.655,-3.727
43095870,0.014,0.107,1.485,-72.292,-30.327,-5.18
43095880,0.071,0.135,1.624,-120.802,-26.617,-7.927
43095890,-0.066,0.067,1.697,-182.42,-33.74,-7.332
43095900,0.103,0.124,1.499,-244.685,-60.48,0.245
43095910,0.127,0.19,1.522,-305.532,-75.407,14.122
43095920,-0.035,0.211,1.32,-363.405,-87.955,23.31
43095930,-0.39,-0.05,1.37,-397.145,-103.897,33.6
43095940,-0.998,-0.84,1.536,-428.4,-159.757,33.617
43095950,-1.566,-1.799,1.989,-464.975,-303.082,29.435
43095960,-1.182,-1.998,0.473,-413.262,-486.832,11.042
43095970,-0.209,-1.998,1.018,-233.852,-452.042,26.53
43095980,-0.631,-1.982,-0.555,-65.695,-288.33,121.537
43095990,-0.273,-0.643,0.332,68.67,-97.51,164.675
43096000,-0.608,-0.348,0.739,37.712,118.632,152.53
43096010,-0.269,-0.885,0.372,14.612,194.355,72.835
43096010,0.039,-0.603,0.268,70.84,227.272,70.612
43096030,-0.022,0.383,0.396,110.862,242.025,93.957
43096030,0.181,0.961,0.582,87.395,232.557,77.7
43096050,0.151,1.011,0.643,53.41,229.565,62.895
43096050,0.231,0.95,0.703,79.135,226.03,38.255
43096070,0.087,1.067,0.634,126.962,207.48,14.052
43096070,-0.059,1.182,0.345,162.242,176.872,-5.95
43096080,-0.022,1.119,-0.068,176.435,149.467,-13.702
43096090,0.019,0.895,-0.408,168.245,130.077,-15.505
43096100,-0.111,0.607,-0.554,134.207,107.905,-20.667
43096110,-0.007,0.296,-0.579,83.352,76.002,-27.3
43096120,0.358,-0.037,-0.389,28.84,46.007,-35.42
43096130,0.699,-0.546,-0.161,-24.377,21.14,-48.16
43096140,0.988,-1.124,0.148,-52.675,-7.542,-63.857
43096150,1.41,-1.537,0.13,-41.405,-21,-69.667
43096160,1.288,-1.22,-0.318,12.407,-25.882,-52.92
43096170,0.759,-0.787,-0.767,41.265,-60.952,-38.482
43096180,0.017,-0.175,-0.635,11.935,-121.747,7.297
43096190,0.607,-0.995,0.082,105.752,-153.51,-46.357
43096200,-0.235,-1.998,1.624,-72.887,-225.067,-127.05
43096210,0.889,-1.925,0.29,235.287,-284.34,-242.287
43096220,1.975,1.747,-1.035,573.142,10.482,-48.37
43096230,-0.088,1.995,1.69,496.895,-37.607,33.372
43096240,-0.191,-1.38,0.265,324.817,-83.632,-76.965
43096250,1.627,-0.641,1.944,442.645,164.902,-220.045
43096260,0.218,1.997,1.794,413.315,228.007,-155.802
43096270,-1.559,1.28,1.412,117.425,102.13,-6.545
43096280,-0.642,1.277,1.661,-49.192,-14.822,51.975
43096290,0.164,-0.626,1.379,-142.24,-49.245,40.477
43096300,0.43,-0.47,0.379,-171.675,-5.932,-0.857
43096310,-0.01,-1.641,0.383,-130.585,12.88,-5.512
43096320,0.375,-0.922,0.481,-56.752,8.417,-4.515
43096330,0.24,-0.48,0.736,11.917,9.94,16.1
43096340,-0.111,-0.307,0.892,41.632,12.495,28.472
43096350,-0.279,-0.156,1.076,51.047,8.767,19.337
43096360,-0.136,0.004,1.112,40.022,1.697,2.065
43096370,0.015,-0.039,1.114,23.975,-8.172,-7.822
43096370,0.071,-0.073,1.101,9.292,-12.512,-10.605
43096390,0.102,-0.027,1.105,-3.815,-12.057,-9.502
43096390,0.027,-0.133,1.057,-16.73,-11.042,-8.505
43096410,0.174,-0.202,1.026,-26.442,-8.295,-12.792
43096410,0.319,-0.207,1.02,-30.852,1.33,-13.44
43096420,0.227,-0.238,1.001,-32.9,20.02,-11.742
43096430,0.102,-0.237,0.967,-26.775,40.145,-18.532
43096440,0.017,-0.241,0.959,-21.63,47.127,-28.525
43096450,0.066,-0.223,1.059,-18.165,52.762,-35.35
43096460,0.173,-0.128,1.206,-27.597,54.092,-32.795
43096470,0.172,-0.064,1.262,-52.01,56.542,-22.05
43096480,0.197,-0.11,1.328,-88.9,54.355,-11.392
43096490,0.206,-0.157,1.441,-133.49,48.37,2.922
43096500,0.239,-0.097,1.546,-187.617,38.062,27.09
43096510,0.287,-0.029,1.619,-248.5,25.62,58.345
43096520,0.351,-0.268,1.629,-300.492,30.292,92.505
43096530,0.2,-0.615,1.624,-313.53,45.622,118.335
43096540,-0.156,-0.876,0.855,-345.607,48.055,133.962
43096550,-1.621,-1.998,1.729,-418.827,65.642,188.965
43096560,-1.992,-1.998,-0.716,-382.27,-24.132,198.94
43096570,-1.998,-1.998,0.224,-204.085,-31.955,252.472
43096580,0.461,-1.998,-0.158,-159.057,-61.442,259.892
43096590,1.998,-1.998,0.016,-92.295,135.887,260.802
43096600,1.709,-1.413,0.618,-163.327,271.46,180.915
43096610,1.296,-0.572,1.374,-248.867,250.582,-29.837
43096620,1.657,0.592,1.798,-255.202,202.09,-146.282
43096630,0.941,1.89,1.765,-194.635,157.412,-149.572
43096640,-0.15,1.997,1.818,-103.407,64.085,-109.795
43096650,-0.077,1.997,1.987,-60.777,-70.612,-58.467
43096660,1.01,1.997,1.791,-85.26,-157.01,9.8
43096670,1.375,1.997,1.36,3.727,-166.932,75.215
43096680,1.066,1.997,1.123,156.975,-168.052,97.597
43096690,0.946,1.657,0.903,214.375,-201.005,89.512
43096700,1.103,0.216,0.347,233.765,-230.772,62.405
43096710,1.344,-0.652,0.044,287.577,-226.712,15.295
43096720,1.142,-0.808,-0.235,309.732,-206.395,-51.625
43096730,0.795,-1.366,-0.624,263.095,-169.61,-115.955
43096740,-0.038,-1.771,-0.913,199.167,-152.74,-164.99
43096750,-0.998,-1.679,-0.842,108.132,-200.375,-188.615
43096760,-1.522,-1.829,-0.927,-33.477,-286.702,-147.805
