time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
38589830,0.214,-0.439,0.884,-37.607,-9.677,-1.242
38589830,-0.032,-0.234,0.884,-5.075,1.33,18.042
38589850,-0.145,-0.105,0.966,15.015,3.342,25.602
38589850,-0.122,0.067,1.033,21.647,4.095,17.762
38589870,-0.131,0.202,1.063,14.105,4.357,8.085
38589870,0.005,0.215,1.098,-0.892,4.06,0.98
38589890,0.041,0.247,1.169,-20.457,8.015,-2.082
38589890,-0.024,0.353,1.22,-45.867,14.315,-4.392
38589910,-0.102,0.318,1.231,-78.12,19.46,-11.62
38589910,-0.174,0.212,1.214,-112.122,23.327,-18.917
38589920,-0.171,0.157,1.218,-144.27,23.992,-26.127
38589930,-0.174,0.133,1.179,-177.73,13.737,-27.545
38589940,-0.008,0.075,1.141,-215.565,3.78,-19.652
38589950,-0.035,0.081,1.166,-249.55,5.092,-6.317
38589960,-0.022,-0.007,1.2,-273.787,5.6,5.162
38589970,0.039,-0.202,1.277,-294.105,15.522,17.255
38589980,0.09,-0.397,1.372,-307.352,32.62,30.362
38589990,0.195,-0.737,1.624,-311.36,63.857,36.4
38590000,-0.201,-1.324,1.998,-289.292,62.912,32.357
38590010,-0.803,-1.859,1.95,-177.222,-4.06,21.577
38590020,-0.821,-1.988,1.873,64.627,-21.49,46.2
38590030,0.314,-1.459,-0.009,299.985,-22.242,113.137
38590040,0.659,-0.796,-0.505,336.07,23.572,127.785
38590050,0.194,-0.844,-0.677,243.18,22.662,56.052
38590060,0.132,-0.941,-0.804,183.802,-12.477,-13.65
38590070,0.271,-0.643,-0.938,144.812,-26.495,-43.19
38590080,0.223,-0.18,-0.75,53.655,-28.717,-80.062
38590090,-0.129,-0.047,-0.344,-89.827,-46.462,-142.817
38590100,-0.377,-0.356,0.127,-194.46,-70.07,-177.66
38590110,-0.457,-0.446,0.322,-199.99,-86.747,-185.517
38590120,-0.584,-0.251,0.208,-137.707,-99.137,-182.892
38590130,-0.829,-0.024,0.07,-95.112,-106.557,-162.102
38590140,-0.899,-0.023,0.044,-94.657,-105.682,-122.22
38590150,-0.775,-0.11,0.081,-97.737,-87.937,-69.09
38590160,-0.642,0.018,0.062,-90.58,-61.005,-28.472
38590170,-0.543,0.389,-0.045,-84.507,-28.822,-0.105
38590180,-0.524,0.648,-0.166,-91.35,-8.365,20.912
38590190,-0.376,0.793,-0.265,-101.08,-6.702,28.455
38590200,-0.25,1.033,-0.357,-96.022,-9.152,31.745
38590210,0.962,0.37,1.887,-211.855,33.267,0.017
38590220,0.659,-1.998,-1.171,79.572,84.472,-217.647
38590230,-1.673,1.048,0.276,561.452,36.505,-277.62
38590240,1.549,1.951,-0.752,431.34,56,-7.665
38590250,1.715,-1.316,1.708,284.935,106.032,114.082
38590260,-0.67,0.807,1.993,414.277,127.33,62.475
38590260,-0.732,1.961,1.652,361.97,162.19,170.852
38590270,-1.85,1.768,1.545,116.602,118.772,116.305
38590280,-1.399,1.362,1.229,5.81,19.635,41.37
38590290,-0.587,0.478,1.195,-98.805,-47.897,-33.32
38590300,0.027,-0.157,0.892,-134.102,-68.915,-69.317
38590310,0.405,-0.625,0.824,-115.115,-62.247,-67.27
38590320,0.51,-0.48,0.835,-74.41,-35.945,-40.355
38590330,0.422,-0.312,0.873,-44.432,-8.785,-0.42
38590340,0.182,-0.203,0.928,-24.08,9.905,32.112
38590350,-0.159,-0.01,0.962,-10.762,15.802,52.622
38590360,-0.238,-0.047,1.037,-9.152,6.667,51.17
38590370,-0.229,0.115,1.089,-19.81,-0.262,38.972
38590380,-0.158,0.205,1.141,-37.397,-3.412,22.627
38590390,-0.113,0.313,1.275,-63.297,-4.235,10.92
38590400,-0.154,0.39,1.323,-103.74,-5.74,5.967
38590410,-0.21,0.322,1.263,-153.23,-12.477,3.325
38590420,-0.214,0.263,1.2,-200.112,-21.682,-1.155
38590430,-0.237,0.164,1.146,-244.93,-29.627,-5.792
38590440,-0.119,0.081,1.12,-282.467,-38.115,-6.982
38590450,-0.001,0.024,1.083,-311.01,-42.297,-5.442
38590460,0.076,-0.023,1.071,-339.045,-39.602,-3.745
38590470,0.206,-0.584,1.131,-362.145,-26.862,-2.642
38590480,0.001,-0.043,1.13,-377.492,0.997,20.842
38590490,0.425,-1,1.279,-301.682,7.315,5.092
38590500,0.158,-1.087,1.538,-293.912,24.85,-15.61
38590510,-0.006,-1.071,1.93,-283.027,34.142,-13.492
38590520,0.023,-1.304,1.995,-209.965,10.395,-14.98
38590530,0.195,-1.003,1.565,-58.817,23.94,-10.377
38590540,0.358,-0.745,1.082,103.53,65.572,-16.135
38590550,-0.272,-0.48,0.868,182.647,90.632,-45.255
38590560,0.058,-0.546,-0.08,247.712,91.805,-47.6
38590570,0.186,-0.092,-0.795,300.142,120.802,-10.867
38590580,-0.129,0.371,-1.113,277.917,150.937,-12.827
38590580,-0.805,0.421,-0.865,177.467,133.14,-27.807
38590600,-0.73,0.28,-0.202,62.51,63.77,-25.69
38590600,-0.006,-0.159,0.338,-19.092,16.607,12.652
38590620,0.374,-0.273,0.457,-17.22,18.69,27.597
38590620,0.133,-0.057,0.062,46.637,33.88,16.625
38590640,-0.162,0.119,-0.281,76.405,28.192,16.502
38590640,-0.142,-0.047,-0.308,59.132,3.132,26.232
38590660,-0.002,-0.312,-0.218,39.515,-18.042,32.62
38590660,0.118,-0.331,-0.244,36.82,-18.235,27.965
38590670,0.101,-0.233,-0.323,31.71,-5.005,11.83
38590680,0.076,-0.026,-0.395,4.76,-1.662,-14.105
38590690,0.029,0.094,-0.375,-30.065,-10.097,-32.812
38590700,-0.504,-0.096,0.765,-89.285,-10.465,-58.625
38590710,-0.981,-1.998,0.534,-197.645,-307.51,-265.545
38590720,0.298,0.711,0.658,454.982,-75.32,-175.332
38590730,0.447,1.997,-1.332,554.417,-35.98,55.02
38590740,1.73,0.923,1.213,286.282,-19.302,7.577
38590750,0.231,-1.929,1.998,220.535,12.267,-95.182
38590760,0.54,1.008,1.477,407.382,30.117,63.892
38590770,0.473,1.754,1.503,276.097,51.502,133.682
38590780,-0.604,1.025,1.995,59.622,64.277,132.702
38590790,-0.869,1.594,1.545,-40.005,45.22,135.73
38590800,-0.867,0.682,1.091,-169.697,11.69,93.887
38590810,-1.012,-0.264,0.68,-230.72,-12.495,20.282
38590820,-0.73,-0.763,0.442,-188.86,-34.177,-35.332
38590830,-0.239,-0.844,0.418,-120.995,-46.042,-66.71
38590840,0.219,-0.815,0.546,-40.145,-50.47,-77.49
38590850,0.495,-0.827,0.777,18.375,-41.895,-65.345
38590860,0.691,-0.374,0.875,58.747,-28.875,-28.875
38590870,0.629,-0.113,0.973,80.097,-13.527,17.552
38590880,0.285,-0.157,1.085,77.805,1.61,51.8
38590890,-0.039,0.007,1.039,74.952,14.332,70.42
38590900,-0.439,0.29,1.158,67.2,17.517,64.75
38590910,-0.559,0.397,1.255,38.36,11.2,39.48
38590920,-0.439,0.331,1.205,-5.092,0,6.877
38590930,-0.192,0.199,1.142,-44.415,-10.237,-16.135
38590940,-0.037,0.069,1.097,-68.355,-14.525,-24.955
38590940,-0.03,0.028,1.1,-86.292,-13.457,-24.71
38590960,-0.085,0.042,1.093,-99.785,-14.07,-21.28
38590960,-0.116,-0.007,1.103,-117.127,-16.152,-17.395
38590980,-0.13,-0.002,1.129,-136.237,-19.547,-14.56
38590980,-0.082,-0.002,1.156,-160.65,-23.695,-11.165
38591000,-0.029,-0.023,1.162,-192.552,-27.387,-4.69
38591000,0.029,-0.029,1.153,-223.265,-31.167,4.742
38591010,0.038,-0.044,1.131,-254.047,-33.512,13.737
38591020,0.023,-0.147,1.11,-281.312,-32.97,19.442
38591030,0.042,-0.665,1.153,-301.122,-25.952,20.772
38591040,-0.168,-0.274,1.287,-309.89,-7.49,36.907
38591050,-0.069,-0.815,1.722,-261.73,-40.215,6.44
38591060,-0.314,-1.309,1.998,-273.945,-97.265,-1.872
38591070,-0.224,-1.65,1.993,-195.107,-145.792,1.4
38591080,0.095,-1.479,1.931,-8.26,-103.04,22.347
38591090,0.231,-1.337,0.784,171.342,-36.33,38.517
38591100,0.364,-1.091,-0.177,291.13,53.567,29.907
38591110,-0.306,-0.722,0.012,278.81,143.85,21.192
38591120,-0.671,-1.044,-0.65,267.47,117.792,0.07
38591130,-0.683,-0.57,-1.162,291.655,67.655,-7.297
38591140,-0.558,-0.107,-1.312,244.982,33.372,3.605
38591150,-0.3,-0.144,-0.93,109.532,29.225,5.267
38591160,-0.053,-0.387,-0.187,-70.822,49.63,-5.302
38591170,-0.044,-0.724,0.501,-176.96,61.407,-27.877
38591180,-0.128,-0.659,0.655,-150.972,56.84,-52.727
38591190,-0.179,-0.233,0.302,-67.462,47.932,-53.62
38591200,-0.207,0.2,-0.124,-22.172,34.247,-47.197
38591210,-0.284,0.516,-0.373,-19.337,22.032,-47.757
38591220,-0.345,0.663,-0.46,-29.75,6.072,-61.267
38591230,-0.4,0.773,-0.355,-55.3,-13.317,-79.31
38591240,-0.439,0.75,-0.204,-87.762,-31.185,-82.022
38591250,-0.42,0.64,-0.081,-104.335,-49.245,-65.135
38591260,-0.228,0.718,-0.184,-95.515,-58.257,-42.577
38591270,1.218,-0.248,1.998,-255.552,-15.435,-59.395
38591280,0.633,-1.998,-0.544,-33.04,-110.932,-292.057
38591290,-0.928,1.301,-0.302,554.855,24.307,-243.88
38591300,1.886,1.956,-0.685,409.745,61.18,43.137
38591310,1.819,-1.23,1.805,151.27,173.652,121.222
38591320,-0.539,-0.383,1.835,380.24,125.37,97.247
38591330,-0.39,1.955,1.435,386.225,77.822,285.32
38591330,-1.265,1.245,1.575,135.922,59.92,316.925
38591350,-1.463,1.031,1.456,20.265,35.385,236.285
38591350,-1.674,0.932,1.111,-31.5,13.247,93.31
38591370,-1.149,0.334,1.052,-111.737,-9.572,-43.715
38591370,-0.333,0.108,0.776,-130.165,-27.527,-125.965
38591390,0.207,-0.527,0.714,-105.035,-29.295,-147.752
38591390,0.676,-0.947,0.825,-66.657,-27.247,-125.667
38591410,0.932,-0.557,0.812,-18.847,-18.025,-62.195
38591410,0.674,-0.373,0.892,13.387,-4.462,6.23
38591420,0.168,-0.402,0.97,35.875,7.56,52.482
38591430,-0.211,-0.113,1.01,49.7,14.647,74.217
38591440,-0.509,0.153,1.025,48.387,16.677,69.79
38591450,-0.585,0.252,1.094,30.922,12.775,43.312
38591460,-0.435,0.318,1.185,0.542,3.99,8.89
38591470,-0.235,0.347,1.251,-37.047,-1.172,-20.002
38591480,-0.124,0.266,1.224,-78.33,1.102,-37.17
38591490,-0.045,0.108,1.17,-113.312,5.495,-42.787
38591500,-0.01,0.014,1.113,-137.532,8.907,-45.307
38591510,0.031,-0.081,1.111,-156.012,12.81,-42.665
38591520,0.028,-0.145,1.094,-170.082,15.697,-33.565
38591530,0.029,-0.195,1.098,-184.8,16.572,-19.827
38591540,0.035,-0.205,1.108,-199.377,18.182,-3.587
38591550,0.008,-0.184,1.142,-214.445,20.072,9.677
38591560,-0.017,-0.227,1.188,-234.15,21.735,20.807
38591570,-0.154,-0.471,1.204,-249.637,20.3,28.7
38591580,-0.243,-0.382,1.329,-252.927,12.25,45.447
38591590,-0.184,-0.78,1.509,-222.862,-20.527,23.992
38591600,-0.385,-0.962,1.908,-228.06,-57.61,15.382
38591610,-0.011,-1.01,1.813,-195.177,-100.362,15.085
38591620,0.374,-0.888,1.18,-97.527,-85.645,39.69
38591630,0.516,-0.85,1.121,-25.497,0.227,52.43
38591640,-0.006,-0.662,1.394,52.272,65.345,29.47
38591650,0.077,-0.413,0.477,177.397,63.665,17.027
38591660,0.478,-0.042,-0.26,249.777,99.907,41.702
38591670,0.167,0.564,-0.693,243.512,119.717,41.44
38591670,-0.225,0.839,-0.801,177.45,97.422,23.607
38591690,-0.159,0.934,-0.321,80.36,35.577,14.297
38591690,0.192,0.593,0.246,-10.64,6.737,23.012
38591710,-0.082,0.309,0.595,-39.427,-5.302,24.045
38591710,-0.419,0.152,0.24,13.055,-47.11,9.485
38591730,-0.356,-0.047,-0.224,63.21,-83.37,22.855
38591730,-0.27,-0.413,-0.298,56.927,-96.81,23.345
38591750,-0.434,-0.841,-0.199,45.815,-96.18,-4.515
38591750,-0.65,-0.959,-0.26,56,-94.57,-27.772
38591760,-0.647,-1.012,-0.345,57.435,-91,-36.417
38591770,-0.616,-1.039,-0.413,33.582,-81.357,-41.247
38591780,-0.633,-0.987,-0.381,1.172,-75.215,-44.887
38591790,-1.403,-0.636,1.803,-98.262,-120.54,-51.397
38591800,1.374,-1.998,0.257,50.365,-139.72,-148.085
38591810,-1.472,0.976,0.904,547.61,75.04,-108.062
38591820,1.122,1.985,0.184,428.54,11.655,-31.237
38591830,1.367,-0.911,1.247,307.737,-12.267,7.682
38591840,0.297,-0.627,1.507,352.502,1.89,3.132
38591850,1.518,0.904,1.429,390.495,91.525,105.91
38591860,-0.634,0.947,1.917,261.502,150.272,84.49
38591870,-1.685,1.971,1.02,137.585,119.385,64.855
38591880,-1.191,1.354,1.101,1.347,20.772,29.592
38591890,-0.498,0.663,1.316,-116.287,-47.67,-20.475
38591900,0.147,0.109,1.059,-157.307,-65.17,-49.07
38591910,0.199,-0.725,0.773,-141.207,-50.33,-49.035
38591920,0.299,-0.899,0.722,-95.69,-30.852,-33.11
38591930,0.296,-0.558,0.751,-34.562,-10.185,-6.527
38591940,0.136,-0.344,0.828,5.145,4.532,18.987
38591950,0.027,-0.184,0.976,30.87,9.467,36.54
38591960,-0.054,0.127,1.085,37.607,14,45.64
38591970,-0.124,0.215,1.097,20.667,18.095,43.312
38591980,-0.174,0.24,1.119,1.33,17.815,35.122
38591990,-0.19,0.327,1.149,-19.285,16.485,26.127
38592000,-0.151,0.356,1.248,-47.285,14.962,13.597
38592010,-0.173,0.356,1.237,-83.492,18.55,-0.735
38592020,-0.188,0.2,1.162,-118.002,19.495,-14.49
38592030,-0.152,0.059,1.136,-148.54,16.782,-24.92
38592040,-0.034,0.037,1.148,-174.125,17.465,-28.017
38592050,0.069,-0.001,1.169,-197.487,28.297,-26.355
38592060,0.077,-0.012,1.194,-217.14,43.12,-20.772
38592070,0.165,-0.068,1.231,-234.29,59.15,-12.897
38592080,0.192,-0.171,1.252,-246.47,77.945,-4.357
38592080,0.321,-0.345,1.282,-250.25,99.4,2.677
38592100,0.397,-0.569,1.423,-248.622,124.792,12.862
38592100,0.236,-0.691,1.531,-242.725,130.042,21.087
38592120,0.267,-1.102,1.79,-227.78,86.415,37.8
38592120,0.56,-1.383,1.797,-181.107,34.947,75.827
38592140,1.116,-1.461,1.866,-74.567,15.697,79.38
38592140,1.47,-1.474,1.354,8.435,-20.387,25.147
38592160,1.217,-1.036,0.429,135.66,-75.827,-34.247
38592160,0.281,-0.321,-0.528,170.642,-92.522,-102.025
38592170,-0.192,0.221,-0.693,116.672,-116.515,-123.077
38592180,-0.849,0.212,-0.576,2.45,-163.922,-131.127
38592190,-1.606,0.421,-0.292,-84.612,-233.205,-150.43
38592200,-1.387,0.201,-0.022,-137.532,-266.122,-130.445
38592210,-1.072,-0.076,0.434,-169.907,-198.52,-60.9
38592220,-1.19,-0.139,0.544,-112.28,-101.08,-10.132
38592230,-1.492,0.085,0.276,10.937,-50.19,27.72
38592240,-1.319,0.342,-0.082,76.65,-42.577,47.285
38592250,-0.913,0.17,-0.225,75.215,-23.52,93.03
38592260,-0.582,0.037,-0.221,64.837,6.492,116.165
38592270,-0.495,0.03,-0.236,55.247,25.76,100.117
38592280,-0.403,0.083,-0.299,28.437,29.032,60.917
38592290,-0.276,0.196,-0.433,-10.027,26.022,12.145
38592300,0.057,0.316,0.113,-40.67,43.19,-41.212
38592310,0.315,-1.427,1.998,-217.367,30.607,-166.25
38592320,-0.014,-1.619,-1.035,191.117,-48.142,-400.487
38592330,-0.747,1.97,-0.48,563.71,39.042,-185.78
38592340,1.998,1.754,-0.045,396.095,61.425,-57.855
38592350,0.543,-1.395,1.88,221.777,74.76,-95.602
38592360,1.302,0.574,1.595,440.405,71.47,31.395
38592370,0.076,1.482,1.701,370.895,151.445,136.342
38592380,-1.238,1.107,1.674,169.627,153.072,124.967
38592390,-1.922,1.519,1.069,95.2,85.96,101.482
38592400,-1.247,0.691,1.094,-19.127,-4.83,24.885
38592410,-0.311,0.189,1.08,-80.99,-59.552,-36.61
38592420,0.306,-0.191,0.987,-90.877,-69.02,-50.977
38592420,0.475,-0.333,0.865,-75.81,-48.037,-32.182
38592440,0.312,-0.447,0.826,-44.73,-20.93,-1.767
38592440,0.058,-0.388,0.85,-7.927,-4.322,19.582
38592460,-0.058,-0.21,0.933,19.582,-0.087,26.46
38592460,-0.004,0.003,1.004,32.322,2.292,23.835
38592480,-0.041,0.14,1.051,30.24,5.845,19.18
38592480,-0.08,0.148,1.047,20.055,7.962,14.385
38592500,-0.124,0.201,1.079,8.767,7.28,8.522
38592500,-0.154,0.314,1.128,-6.667,5.005,1.837
38592510,-0.176,0.304,1.139,-32.725,1.645,-5.127
38592520,-0.176,0.254,1.151,-57.417,-2.642,-15.33
38592530,-0.087,0.208,1.184,-81.83,-5.355,-23.52
38592540,-0.111,0.191,1.222,-107.1,-4.427,-28.98
38592550,-0.094,0.185,1.199,-138.355,-1.82,-30.03
38592560,-0.088,0.092,1.145,-173.967,-2.31,-28.682
38592570,-0.024,0.035,1.105,-208.267,-8.47,-21.315
38592580,0.065,0,1.111,-233.555,-14.035,-12.04
38592590,0.053,-0.064,1.096,-250.267,-15.155,-2.485
38592600,0.031,-0.181,1.111,-263.165,-12.582,7.157
38592610,0.056,-0.336,1.071,-272.072,-6.177,16.992
38592620,0.102,-0.433,1.18,-274.925,7.42,22.82
38592630,-0.016,-0.467,1.322,-280.49,18.41,19.197
38592640,-0.346,-0.81,1.567,-260.715,0.21,17.657
38592650,-0.152,-1.379,1.496,-156.992,-32.76,16.345
38592660,0.025,-1.244,1.173,-43.085,-34.702,-6.912
38592670,0.073,-1.285,0.828,20.16,21.997,-9.922
38592680,-0.07,-1.027,0.555,120.365,38.57,-36.417
38592690,-0.14,-0.802,0.259,167.195,48.177,-67.427
38592700,-0.285,-0.834,-0.054,172.917,76.177,-84.14
38592710,-0.652,-0.602,-0.297,175.227,107.537,-103.127
38592720,-1.048,-0.243,-0.54,179.217,118.44,-111.562
38592730,-1.39,0.039,-0.674,149.922,114.572,-98.385
38592740,-1.391,0.217,-0.598,85.242,85.977,-56.367
38592750,-0.78,0.124,-0.344,11.287,59.202,1.05
38592760,-0.133,0.071,-0.073,-40.477,56.717,44.94
38592770,0.256,0.266,0.036,-56.07,64.697,56.595
38592780,0.542,0.387,-0.055,-60.322,79.555,45.64
38592790,0.607,0.529,-0.285,-64.102,71.067,2.957
38592800,0.59,0.763,-0.679,-56.07,28.805,-64.89
38592810,-0.147,1.081,1.397,-70.665,-23.257,-129.675
38592820,-1.345,-1.327,1.894,-127.4,-278.95,-251.842
38592830,1.181,-1.634,1.046,388.867,-126.245,-343.437
38592830,-0.984,1.861,-0.555,571.27,-0.875,-161.962
38592850,1.998,1.538,0.747,426.177,-70.7,-53.742
38592850,0.384,-0.684,1.972,290.465,-19.635,-2.537
38592870,1.172,1.019,1.898,348.722,36.697,111.3
38592870,-0.628,1.885,1.646,216.877,109.165,161.857
38592890,-1.479,1.673,1.253,55.912,77.805,138.302
38592890,-1.101,0.857,1.163,-53.567,6.72,89.127
38592910,-0.739,0.272,1.084,-126.91,-32.917,8.435
38592910,-0.423,-0.071,0.999,-152.635,-47.04,-45.482
38592920,0.06,-0.161,0.913,-145.302,-52.517,-61.705
38592930,0.268,-0.395,0.85,-119.77,-40.425,-51.625
38592940,0.29,-0.644,0.737,-89.582,-26.127,-30.152
38592950,0.374,-0.658,0.714,-44.45,-17.237,-1.662
38592960,0.285,-0.518,0.778,1.12,-7.017,20.755
38592970,0.217,-0.335,0.918,29.557,3.482,39.2
38592980,0.159,-0.077,1.032,42.122,15.855,56.542
38592990,-0.127,0.18,1.142,38.167,25.182,65.712
38593000,-0.219,0.29,1.161,21.105,21.892,60.252
38593010,-0.223,0.284,1.2,-4.06,19.792,47.285
38593020,-0.235,0.306,1.242,-34.65,17.815,36.277
38593030,-0.191,0.283,1.246,-72.135,15.697,27.545
38593040,-0.144,0.208,1.238,-114.607,13.02,18.287
38593050,-0.02,0.072,1.228,-157.115,16.082,19.355
38593060,0.008,-0.067,1.22,-193.305,17.92,33.6
38593070,0.074,-0.15,1.242,-220.832,19.005,57.557
38593080,0.02,-0.093,1.163,-236.04,18.48,80.832
38593090,-0.001,-0.169,1.119,-248.185,16.222,99.802
38593100,-0.114,-0.319,1.131,-277.497,18.497,109.06
38593110,-0.364,-0.442,1.25,-299.005,14.122,109.042
38593120,-0.748,-0.868,1.465,-306.285,-19.652,120.032
38593130,-1.157,-1.37,1.956,-295.417,-98.087,116.515
38593140,-0.347,-1.837,1.745,-220.22,-208.617,121.257
38593150,-0.245,-1.786,1.188,-27.527,-209.422,183.312
38593160,0.193,-0.869,0.591,120.61,-134.137,184.537
38593170,-0.17,-0.436,0.263,135.905,-67.532,136.237
38593170,-0.304,-0.184,0.031,147.42,-33.6,77.962
38593190,-0.303,0.01,-0.304,150.955,-8.225,50.54
38593190,-0.347,0.35,-0.612,136.99,9.047,28.332
38593210,-0.438,0.584,-0.867,103.53,15.68,11.585
38593210,-0.444,0.666,-0.832,51.712,12.145,-1.015
38593230,-0.328,0.556,-0.542,-21.612,6.562,-6.895
38593230,-0.17,0.291,-0.175,-86.625,2.257,-0.245
38593250,-0.084,0.102,0.147,-102.27,3.342,4.725
38593250,-0.158,-0.062,0.241,-71.575,1.12,2.257
38593260,-0.316,-0.095,0.13,-33.04,-16.747,-7.787
38593270,-0.501,-0.197,-0.032,-14.787,-50.435,-18.217
38593280,-0.497,-0.433,-0.199,-13.142,-84.612,-29.435
38593290,-0.401,-0.501,-0.333,-17.115,-87.36,-40.757
38593300,0.142,-0.202,0.541,-36.505,-34.755,-57.767
38593310,0.73,-1.332,1.998,-193.182,-75.215,-114.852
38593320,1.45,-1.918,-0.811,200.2,-86.87,-343.612
38593330,-1.383,1.117,-0.505,569.677,37.467,-250.95
38593340,1.882,1.713,-0.564,497.945,40.197,-144.585
38593350,0.148,1.232,1.554,406.42,135.38,-89.915
38593360,1.438,0.268,1.998,519.557,92.33,-27.965
38593370,-0.232,0.954,1.904,353.64,246.277,99.627
38593380,-1.814,1.997,0.303,197.347,194.845,89.46
38593390,-1.494,1.357,0.955,-37.38,9.292,65.852
38593400,-0.209,0.043,1.318,-132.107,-93.52,-28.525
38593410,0.27,-0.269,0.962,-133.175,-90.405,-31.202
38593420,0.345,-0.698,0.845,-104.772,-63.227,-15.907
38593430,0.433,-0.738,0.846,-60.322,-35.035,8.102
38593440,0.123,-0.382,0.813,-10.797,-11.847,33.32
38593450,-0.053,-0.34,0.938,19.897,-1.137,51.94
38593460,-0.161,0.108,1.023,37.922,4.147,50.312
38593470,-0.14,0.305,1.11,30.345,5.092,36.19
38593480,-0.16,0.498,1.097,4.987,0.07,19.39
38593490,-0.025,0.239,1.135,-25.13,-5.39,12.372
38593500,-0.024,0.322,1.166,-50.242,-6.457,8.697
38593510,0.083,0.311,1.194,-75.722,-4.672,3.5
38593520,-0.013,0.209,1.228,-102.9,0.21,-3.22
38593530,-0.112,0.181,1.268,-131.302,7.07,-12.88
38593540,-0.121,0.162,1.235,-165.567,8.925,-20.842
38593550,-0.137,0.155,1.158,-206.535,6.877,-20.772
38593560,-0.022,0.042,1.094,-242.252,-1.137,-16.712
38593570,0.05,0.014,1.127,-264.302,4.042,-11.025
38593580,0.003,-0.027,1.142,-277.357,10.447,-8.627
38593580,-0.068,-0.149,1.148,-290.202,17.08,-4.987
38593600,0.001,-0.371,1.251,-302.05,28.525,-0.577
38593600,0.074,-0.461,1.369,-304.342,50.26,-6.335
38593620,-0.194,-1.031,1.753,-293.3,78.26,-4.935
38593620,-0.085,-1.818,1.998,-185.517,52.552,-15.925
38593630,0.212,-1.626,1.883,11.252,-15.47,-58.362
38593640,0.085,-1.199,0.462,234.377,-45.29,-63.455
38593650,-0.409,-0.111,-0.299,323.032,-37.52,-72.66
38593660,-0.995,-0.087,-1.01,262.342,-53.515,-73.377
38593670,-1.341,0.008,-1.32,204.645,-86.1,-78.75
38593680,-1.341,0.212,-1.245,132.265,-97.282,-60.112
38593690,-1.042,-0.017,-0.591,-3.395,-39.06,-11.602
38593700,-0.814,-0.464,0.209,-144.882,33.74,41.982
38593710,-0.665,-0.837,0.627,-144.252,67.76,66.972
38593720,-0.286,-0.71,0.427,-27.055,59.395,80.202
38593730,-0.111,-0.453,0.067,32.585,54.39,120.68
38593740,0.057,-0.466,-0.041,21.175,52.307,149.415
38593750,0.349,-0.71,0.022,-14.682,46.83,144.725
38593760,0.565,-0.68,0.093,-61.757,37.082,101.29
38593770,0.598,-0.527,0.115,-102.025,26.232,38.605
38593780,0.603,-0.23,0.044,-129.377,18.462,-26.6
38593790,0.794,0.108,-0.319,-129.902,16.03,-85.417
38593800,-0.523,1.876,1.849,-160.107,6.44,-109.882
38593810,-0.517,-1.227,1.133,-87.045,-286.965,-221.83
38593820,1.432,-1.992,0.225,480.515,-12.197,-180.967
38593830,-0.632,0.92,0.047,552.72,20.44,-135.905
38593840,1.662,0.806,0.717,405.44,16.257,-57.155
38593850,0.799,-0.29,1.617,385.84,47.687,38.867
38593860,0.457,0.698,1.764,427.437,42.525,99.627
38593870,-0.321,1.701,1.91,284.357,109.69,161.21
38593880,-1.945,1.985,1.207,150.482,107.555,117.827
38593890,-1.554,1.193,0.994,6.51,13.405,52.237
38593900,-0.7,0.214,1.054,-81.217,-68.985,-29.33
38593910,0.186,-0.266,0.903,-86.24,-96.267,-59.15
38593920,0.669,-0.598,0.934,-63.122,-78.452,-49.367
38593920,0.604,-0.286,0.95,-22.872,-36.715,-12.652
38593940,0.253,-0.176,0.947,-0.56,0.367,20.37
38593940,-0.125,-0.088,0.989,13.667,19.74,32.882
38593960,-0.277,0.149,1.017,18.025,18.865,26.792
38593960,-0.164,0.17,1.059,6.44,10.587,10.64
38593980,-0.071,0.258,1.109,-7.42,7.262,-2.432
38593980,0.083,0.278,1.179,-26.337,10.465,-8.75
38594000,0.106,0.33,1.273,-51.52,21.752,-11.077
38594000,0.11,0.353,1.333,-83.667,37.45,-11.637
38594010,-0.174,0.328,1.299,-129.517,46.497,-15.365
38594020,-0.263,0.252,1.261,-185.08,32.882,-14.437
38594030,-0.102,0.155,1.165,-239.697,13.58,-7.402
38594040,-0.16,0.223,1.218,-275.1,12.757,3.01
38594050,-0.187,0.154,1.285,-298.672,16.537,4.882
38594060,-0.145,-0.034,1.286,-320.88,26.145,-2.17
38594070,-0.078,-0.169,1.361,-342.44,41.982,-7.28
38594080,-0.074,-0.369,1.752,-356.79,57.312,-11.882
38594090,-0.426,-1.221,1.998,-333.13,27.807,-18.147
38594100,-0.493,-1.638,1.794,-217.612,-26.162,-19.022
38594110,0.073,-1.83,1.83,-10.395,6.79,8.4
38594120,-0.17,-1.021,0.552,186.707,33.057,14.892
38594130,0.156,-0.446,-0.221,250.74,62.965,25.707
38594140,-0.128,-0.376,-0.326,187.11,65.52,9.765
38594150,-0.101,-0.508,-0.557,138.355,18.672,-33.46
38594160,-0.015,-0.223,-0.79,132.107,-17.552,-54.267
38594170,0.049,0.125,-0.772,73.657,-16.292,-66.99
38594180,0.055,0.199,-0.414,-39.62,-9.047,-97.16
38594190,-0.189,0.022,0.111,-144.305,-19.845,-133.07
38594200,-0.296,-0.133,0.438,-162.102,-36.032,-142.117
38594210,-0.284,0.083,0.363,-96.057,-47.39,-119.192
38594220,-0.306,0.465,0.068,-31.5,-56.245,-87.132
