time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
38151870,0.256,-0.085,1.027,-42.927,-24.08,0.542
38151880,0.106,-0.053,1.052,-34.492,-3.832,15.067
38151890,-0.082,0.09,1.085,-37.38,3.85,24.447
38151900,-0.121,0.15,1.138,-52.062,3.955,18.305
38151910,-0.099,0.167,1.213,-75.215,3.167,9.362
38151920,-0.033,0.23,1.25,-104.387,5.792,6.37
38151920,-0.002,0.193,1.256,-145.11,5.11,9.887
38151940,0.083,0.148,1.231,-191.607,1.907,19.372
38151940,0.032,0.124,1.165,-229.582,7.63,30.187
38151960,-0.074,0.012,1.103,-253.942,7.857,39.235
38151960,-0.118,-0.086,1.134,-274.645,7.997,48.177
38151980,-0.094,-0.137,1.115,-287.542,16.24,50.435
38151980,-0.135,-0.282,1.172,-294,29.837,45.237
38152000,-0.186,-0.558,1.464,-302.855,46.585,45.832
38152000,0.094,-1.017,1.572,-256.725,58.817,49.052
38152010,-0.177,-1.322,1.351,-146.632,17.622,13.037
38152020,-0.5,-0.83,0.991,-73.92,21.892,10.937
38152030,-0.445,-0.682,1.351,-28.455,28.052,37.012
38152040,-0.098,-0.501,0.879,27.58,19.092,71.47
38152050,0.433,0.261,0.221,124.337,30.625,100.94
38152060,0.47,0.953,-0.297,137.62,16.222,103.932
38152070,0.466,1.499,-0.58,115.22,-32.427,79.52
38152080,0.485,1.634,-0.345,59.465,-80.622,50.715
38152090,0.474,1.279,0.101,-16.835,-114.047,-1.907
38152100,-0.137,0.893,0.229,-19.407,-120.277,-45.85
38152110,-0.639,0.694,0.115,19.74,-106.172,-44.257
38152120,-0.959,0.283,0.032,34.562,-106.575,-32.865
38152130,-0.841,-0.257,-0.113,52.937,-103.145,-10.027
38152140,-0.837,-0.636,-0.298,88.025,-85.19,18.077
38152150,-1.468,-0.865,0.936,95.76,-82.11,48.807
38152160,1.134,-1.998,-0.017,31.132,-186.375,-147.245
38152170,-1.546,0.423,1.659,421.977,70.07,-209.947
38152180,0.324,1.997,-1.019,564.06,-17.185,-31.045
38152190,1.759,1.146,0.589,337.995,29.365,109.042
38152200,0.466,-1.827,1.994,198.712,33.04,-5.81
38152210,0.566,0.816,1.843,331.1,128.135,91.21
38152220,-0.982,1.734,1.421,243.985,145.215,77.962
38152230,-1.645,1.653,1.073,69.212,84.472,49.332
38152240,-0.947,0.693,1.046,-18.865,-14.77,8.05
38152250,-0.197,0.082,1.106,-77.367,-66.762,-27.177
38152260,0.343,-0.168,1.021,-78.715,-67.235,-39.025
38152260,0.335,-0.289,1.015,-68.302,-42.437,-30.24
38152280,0.341,-0.105,0.994,-50.872,-14.192,-11.725
38152280,0.156,-0.021,1.014,-40.845,11.357,3.027
38152300,-0.06,-0.037,1.065,-37.432,24.885,6.492
38152300,-0.052,0.024,1.1,-39.847,26.565,3.937
38152320,0.039,0.104,1.177,-51.257,34.37,-4.742
38152320,0.091,0.197,1.243,-74.585,48.335,-10.22
38152330,0.128,0.166,1.25,-107.957,68.355,-10.85
38152340,0.093,0.089,1.239,-143.955,78.33,-6.51
38152350,-0.002,0.076,1.189,-177.065,83.772,-0.385
38152360,0.007,-0.05,1.171,-199.78,84.997,9.8
38152370,-0.04,-0.128,1.184,-215.057,93.1,18.305
38152380,-0.101,-0.103,1.157,-218.837,97.335,21.21
38152390,-0.021,-0.072,1.233,-220.99,91.402,20.072
38152400,-0.256,-0.181,1.377,-233.292,89.88,17.22
38152410,-0.454,-0.931,1.623,-234.062,61.547,0.245
38152420,-0.299,-1.05,1.742,-194.512,23.432,16.17
38152430,-0.12,-1.567,1.827,-48.527,2.485,22.47
38152440,0.859,-1.316,1.059,38.867,-32.707,-10.552
38152450,0.81,-0.915,0.11,172.83,13.055,-6.317
38152460,-0.512,0.093,-0.563,189.315,7.157,-73.517
38152470,-0.809,0.162,-0.637,128.555,-55.457,-112.647
38152480,-0.51,-0.128,-0.625,60.497,-96.337,-98.98
38152490,-0.411,-0.072,-0.535,23.852,-105.122,-104.072
38152500,-0.525,0.009,-0.354,-19.022,-93.45,-126.647
38152510,-0.67,-0.012,-0.176,-60.182,-70.875,-126.63
38152520,-0.704,0.059,-0.223,-57.54,-59.517,-98.402
38152530,-0.762,0.26,-0.376,-22.032,-63.927,-52.587
38152540,-0.655,0.343,-0.658,3.377,-75.022,5.215
38152550,-0.397,0.352,-0.864,6.895,-70.752,76.685
38152560,-0.051,0.355,-0.914,-6.877,-38.465,149.8
38152570,-0.918,0.459,1.92,-150.01,-88.987,168.035
38152580,1.922,-1.998,-0.636,14.227,-145.442,-13.09
38152590,-1.666,0.575,0.337,563.482,121.695,-32.497
38152600,0.53,1.997,-0.162,531.475,5.302,68.425
38152610,1.335,-0.221,1.709,320.512,12.285,152.985
38152620,-0.389,0.027,1.934,269.342,73.482,52.955
38152630,-1.123,1.997,0.508,252.49,109.34,88.147
38152640,-1.129,1.286,1.095,-22.032,14.84,39.077
38152650,-0.471,0.002,1.224,-123.095,-50.715,-2.765
38152660,-0.042,-0.522,0.858,-116.34,-63.787,-27.475
38152670,0.077,-0.631,0.917,-97.457,-57.995,-35.857
38152670,0.373,-0.408,0.892,-53.987,-42.665,-25.217
38152690,0.495,-0.246,0.98,-21.822,-17.045,-6.037
38152690,0.103,-0.017,1.056,3.675,13.282,11.515
38152710,-0.057,0.049,1.053,4.13,25.305,12.372
38152710,-0.002,0.149,1.196,-3.85,29.312,13.65
38152730,-0.02,0.407,1.276,-22.242,37.257,9.345
38152730,0.04,0.345,1.308,-64.435,48.772,3.045
38152750,-0.011,0.23,1.308,-117.32,59.587,3.097
38152750,-0.059,0.114,1.258,-166.757,53.707,10.36
38152760,0.006,0.044,1.176,-213.902,51.327,23.397
38152770,-0.07,0.012,1.148,-237.002,53.567,38.955
38152780,-0.158,0.053,1.227,-248.342,48.002,49.017
38152790,-0.048,-0.123,1.313,-263.777,38.622,58.415
38152800,-0.09,-0.278,1.457,-286.177,54.932,64.207
38152810,-0.36,-0.999,1.794,-302.4,71.452,72.677
38152820,-0.662,-1.556,1.98,-249.655,-2.73,71.277
38152830,-0.37,-1.951,1.843,-124.512,-46.095,94.307
38152840,0.312,-1.782,0.954,82.18,-17.745,160.072
38152850,1.142,-0.647,-0.218,215.372,36.47,173.932
38152860,1.093,-0.571,0.089,126.752,43.767,128.59
38152870,0.909,-0.795,0.147,49.49,-23.1,15.312
38152880,0.926,-0.463,0.148,60.2,-65.38,-77.087
38152890,0.464,-0.263,0,55.405,-59.395,-122.01
38152900,0.147,0.022,-0.192,35.507,-56.192,-176.12
38152910,-0.106,0.099,-0.515,26.285,-64.382,-239.732
38152920,-0.645,0.364,-0.712,23.52,-62.51,-272.982
38152930,-0.981,0.577,-0.41,-9.17,-57.102,-283.5
38152940,-1.112,0.311,-0.048,-61.127,-34.335,-247.012
38152950,-1.095,0.349,-0.052,-44.485,-14.735,-188.895
38152960,-0.993,0.727,-0.267,26.687,-21.437,-144.69
38152970,-0.806,0.937,-0.46,49.227,-32.602,-108.097
38152980,-0.601,1.007,-0.595,24.22,-15.067,-53.217
38152990,-0.478,1.159,-0.759,8.435,4.987,-2.625
38153000,-0.953,1.565,1.299,-50.995,-17.57,22.942
38153010,0.097,-1.995,0.049,-47.232,-246.032,-114.852
38153010,-1.001,0.749,0.607,534.817,101.832,-105.7
38153030,-0.941,1.997,-0.8,545.125,-24.412,-56.455
38153030,1.893,-0.697,1.469,223.09,-29.68,54.985
38153050,-0.388,0.625,1.854,82.845,112.14,8.137
38153050,-1.062,1.997,0.768,217.14,113.382,78.68
38153070,-1.236,1.142,1.139,-69.3,42.77,79.555
38153070,-0.932,-0.66,1.153,-138.407,-28.857,16.8
38153080,-0.085,-0.674,0.712,-90.79,-62.265,-19.862
38153090,0.369,-0.764,0.831,-70.472,-64.295,-33.407
38153100,0.517,-0.342,0.865,-17.395,-42.63,-12.477
38153110,0.384,-0.204,0.919,15.732,-9.292,20.597
38153120,-0.137,-0.094,1.049,30.957,12.547,39.375
38153130,-0.349,0.155,1.075,32.795,11.357,33.88
38153140,-0.213,0.259,1.101,14,-2.765,20.44
38153150,-0.069,0.386,1.21,-10.43,-10.727,13.457
38153160,-0.108,0.445,1.266,-46.935,-13.947,11.182
38153170,0.19,0.534,1.407,-92.645,-15.225,16.152
38153180,0.056,0.497,1.465,-144.41,-8.435,22.417
38153190,-0.128,0.27,1.418,-215.267,-8.347,36.015
38153200,-0.309,0.178,1.31,-289.87,-34.23,63.245
38153210,-0.035,0.178,1.307,-348.722,-60.007,95.707
38153220,-0.467,0.296,1.319,-394.695,-63.577,116.865
38153230,-0.774,-0.244,1.871,-449.68,-90.842,119.087
38153240,-0.739,-1.694,1.972,-500.78,-158.532,126
38153250,-0.143,-1.951,1.998,-288.75,-230.475,147.647
38153260,-1.969,-1.208,1.998,55.3,-86.257,196.42
38153270,-1.558,-1.078,1.295,272.737,36.732,378.367
38153280,1.594,-1.712,-0.114,351.802,119.735,561.837
38153290,1.998,-1.262,0.07,297.657,174.615,492.555
38153300,1.847,-1.463,0.024,209.51,162.662,292.565
38153310,1.538,-1.257,-0.112,165.987,116.532,65.275
38153320,0.968,-1.06,-0.364,129.482,97.492,-77.927
38153330,0.385,-0.713,-0.431,80.727,93.905,-153.3
38153340,-0.219,-0.553,-0.445,44.03,63.542,-268.625
38153350,-0.808,-0.46,-0.309,3.22,36.26,-344.995
38153360,-1.17,-0.243,-0.147,-33.46,34.842,-359.31
38153370,-1.501,-0.042,0.007,-59.15,46.882,-330.085
38153380,-1.608,0.115,0.203,-71.347,45.482,-272.002
38153390,-1.19,0.101,0.39,-84.63,44.625,-186.2
38153400,-0.571,-0.017,0.433,-87.167,60.952,-95.27
38153410,-0.105,-0.151,0.355,-52.815,67.27,-53.83
38153420,0.119,-0.149,0.146,4.602,54.827,-61.18
38153420,-0.039,-0.083,-0.093,48.86,35.192,-62.562
38153440,-0.091,0,-0.259,50.172,24.972,-26.652
38153440,0.018,0.005,-0.431,12.145,26.127,31.535
38153460,0.345,0.194,-0.615,-41.352,43.207,103.11
38153460,0.671,0.616,-0.74,-87.115,56.017,142.502
38153480,0.903,1.126,-0.759,-136.972,59.885,154.892
38153480,1.015,1.186,-0.478,-181.055,31.482,136.517
38153500,1.046,1.379,-0.3,-192.815,-37.03,75.477
38153500,0.95,1.225,-0.124,-177.677,-106.767,1.662
38153510,0.799,0.854,-0.087,-123.515,-150.657,-56.21
38153520,1.193,-0.642,0.366,-66.167,-86.03,-101.57
38153530,-1.926,-1.998,1.655,-55.142,-78.977,-224.035
38153540,1.121,-0.635,-1.795,452.602,-67.742,-283.22
38153550,-1.213,1.997,-1.862,573.37,-130.742,-10.605
38153560,1.998,0.446,0.486,439.407,-169.4,96.267
38153570,-0.167,-1.864,1.998,1.54,-42.525,-15.89
38153580,0.395,1.829,1.603,396.182,122.78,74.865
38153590,-1.255,1.911,0.476,185.377,120.312,81.2
38153600,-0.578,0.252,1.76,-199.377,32.637,79.572
38153610,-0.635,-0.264,1.195,-171.36,-11.48,31.745
38153620,-0.213,-0.316,0.674,-153.72,-7.665,21.315
38153630,-0.538,-0.62,0.508,-155.627,-13.335,-5.267
38153640,-0.218,-0.661,0.565,-91.07,-34.02,-1.855
38153650,-0.044,-0.532,0.688,-39.935,-41.23,8.68
38153660,-0.086,-0.425,0.72,4.777,-45.202,12.39
38153670,0.01,-0.279,0.91,31.027,-47.215,18.252
38153680,0.211,-0.05,1.001,48.055,-38.255,28.717
38153690,0.165,-0.027,1.064,52.15,-21.962,34.597
38153700,0.008,0.16,1.15,49.822,-5.897,38.675
38153710,-0.223,0.289,1.153,38.412,1.277,38.29
38153720,-0.243,0.181,1.133,10.902,-1.312,25.602
38153730,-0.101,0.076,1.036,-6.755,-6.265,13.037
38153740,-0.045,-0.05,0.974,-13.685,-6.562,5.25
38153750,0.082,-0.173,0.948,-8.417,-4.847,1.75
38153760,-0.005,-0.042,0.983,0.787,3.08,4.445
38153760,-0.13,0.003,0.997,6.79,5.372,5.915
38153780,-0.153,-0.011,1.01,3.36,4.235,4.725
38153780,-0.121,0.032,1.017,1.452,1.312,4.165
38153800,-0.121,0.044,1.053,-5.932,0.507,2.835
38153800,-0.11,0.114,1.075,-14.385,-0.56,2.852
38153820,-0.121,0.174,1.186,-29.68,-0.805,6.405
38153820,-0.191,0.311,1.339,-57.435,-2.502,10.587
38153830,-0.296,0.401,1.506,-104.247,-9.117,17.92
38153840,-0.152,0.371,1.516,-169.802,-31.15,26.985
38153850,0.034,0.421,1.526,-249.812,-38.272,49.927
38153860,0.085,0.383,1.483,-331.24,-45.202,77.21
38153870,-0.039,-0.067,1.555,-411.635,-59.115,103.022
38153880,-0.244,-1.118,1.813,-502.635,-91.91,126.332
38153890,-1.368,-1.848,1.934,-564.707,-192.797,138.565
38153900,-1.205,-1.846,1.933,-477.47,-314.212,181.107
38153910,-0.982,-1.998,1.035,-196.612,-370.23,298.585
38153920,-0.551,-1.998,0.725,-42.297,-260.225,348.932
38153930,1.351,-1.2,0.355,32.322,-14.035,338.765
38153940,1.333,-0.438,0.107,108.535,133.192,240.782
38153950,0.939,0.065,0.489,48.335,172.865,108.867
38153960,1.023,0.268,0.928,-20.562,138.582,0.192
38153970,0.885,0.808,1.007,-26.302,118.457,-75.11
38153980,0.66,1.282,0.845,2.205,116.882,-92.732
38153990,0.518,1.727,0.643,40.67,115.272,-121.345
38154000,0.012,1.849,0.52,49.525,101.342,-139.37
38154010,-0.256,1.774,0.409,49.227,69.352,-126.892
38154020,-0.208,1.744,0.256,62.842,42.927,-82.757
38154030,-0.232,1.577,0.195,75.477,27.982,-44.59
38154040,-0.286,1.219,0.256,77.245,21.21,-12.74
38154050,-0.15,0.791,0.32,88.97,18.462,18.655
38154060,-0.04,0.395,0.314,113.487,12.95,42.805
38154070,0.023,0.061,0.161,128.205,-0.682,60.252
38154080,0.212,-0.291,-0.035,126.647,-20.16,69.93
38154090,0.344,-0.603,-0.224,110.88,-37.817,66.815
38154100,0.312,-0.794,-0.343,84.402,-53.672,44.432
38154110,0.154,-0.932,-0.364,47.915,-74.69,10.657
38154120,-0.083,-1.113,-0.356,8.697,-100.012,-23.222
38154130,-0.258,-1.189,-0.389,-17.797,-127.085,-55.002
38154140,-0.276,-1.235,-0.492,-37.852,-134.522,-84.997
38154150,-0.289,-1.288,-0.601,-61.985,-111.405,-115.167
38154160,-0.409,-1.24,-0.706,-80.832,-69.912,-142.45
38154170,-0.598,-1.115,-0.682,-102.042,-34.422,-159.6
38154170,-0.582,-0.994,-0.531,-131.495,-13.055,-157.832
38154190,0.411,-1.879,0.037,-156.712,18.392,-144.305
38154190,0.144,-1.998,1.998,-167.912,401.922,-100.66
38154200,-1.859,-1.998,0.421,329.717,162.627,-134.82
38154210,0.223,0.493,-0.576,573.247,-121.24,-260.662
38154220,1.725,1.997,-0.76,503.562,48.737,25.375
38154230,1.782,0.268,1.07,348.88,105.105,125.195
38154240,-0.334,-1.822,1.998,386.347,60.952,-58.345
38154250,0.243,1.628,1.822,446.722,190.627,119.122
38154260,-1.993,1.997,0.168,226.45,149.52,56.14
38154270,-0.61,0.578,1.657,-129.85,3.675,32.812
38154280,-0.588,-0.034,1.641,-203.717,-50.19,-40.495
38154290,-0.069,-0.235,0.388,-189.192,-53.62,-55.177
38154300,0.065,-1.02,0.483,-151.515,-48.51,-47.915
38154310,-0.033,-0.976,0.901,-80.657,-46.217,-51.432
38154320,0.501,-0.216,0.732,-23.275,-24.727,-12.53
38154330,0.063,-0.232,0.652,17.22,-12.425,20.527
38154340,-0.206,-0.604,0.727,50.592,-17.132,40.215
38154350,-0.231,-0.485,0.697,100.432,-21.262,57.872
38154360,-0.149,-0.309,0.929,134.75,-20.737,72.117
38154370,0.25,0.053,1.432,146.195,-5.145,75.53
38154380,0.322,0.797,1.372,124.687,24.115,52.64
38154390,-0.421,1.064,0.936,67.952,34.475,26.425
38154400,-0.389,0.173,1.01,8.172,11.865,14.42
38154410,-0.285,0.03,0.939,1.365,-9.695,-1.12
38154420,0.12,-0.163,1.007,0.665,-16.292,-8.977
38154430,0.205,0.077,1.022,14.49,-4.305,-9.187
38154440,0.03,0.109,0.994,21.157,11.392,-4.865
38154450,-0.155,0.037,1.003,21.77,17.92,-4.077
38154460,-0.245,0.255,0.957,25.007,16.065,-3.587
38154470,-0.141,0.172,0.961,16.152,6.562,-4.532
38154480,-0.053,0.147,0.984,8.522,2.292,-5.95
38154490,-0.02,0.148,0.975,6.107,4.182,-3.78
38154500,-0.138,0.174,0.964,1.54,6.212,-1.435
38154510,-0.083,0.159,0.994,-3.465,4.357,0.647
38154510,-0.22,0.262,0.98,-6.545,2.17,0.14
38154530,-0.109,0.23,1.03,-17.902,-4.97,-1.032
38154530,-0.028,0.216,1.108,-31.937,-4.97,-5.18
38154550,0.146,0.211,1.256,-51.555,4.83,-10.325
38154550,0.112,0.209,1.446,-82.46,29.627,-16.555
38154570,-0.242,0.175,1.505,-131.057,42.017,-12.915
38154570,0.107,0.284,1.393,-195.177,19.862,13.282
38154580,-0.153,0.473,1.242,-230.23,17.482,42.612
38154590,-0.23,0.155,1.123,-258.72,-12.687,54.88
38154600,0.002,-0.508,1.405,-306.827,-31.482,64.785
38154610,-0.303,-1.035,1.568,-332.99,-18.777,81.55
38154620,-0.802,-1.168,1.918,-310.03,-71.522,93.152
38154630,-0.257,-1.98,1.26,-255.237,-144.497,103.617
38154640,-0.042,-1.998,1.133,-164.517,-94.867,125.58
38154650,-0.426,-1.845,0.728,-15.837,8.172,122.15
38154660,0.002,-1.092,0.38,71.172,63.455,135.38
38154670,0.364,-0.679,-0.027,90.632,46.532,118.93
38154680,0.315,-0.4,-0.068,55.002,40.11,83.002
38154690,0.306,-0.32,-0.018,7.56,19.81,48.72
38154700,0.267,-0.112,-0.093,-24.517,-10.465,-0.332
38154710,0.323,0.039,-0.131,-65.905,-23.8,-48.93
38154720,0.244,-0.062,-0.103,-91.647,-32.305,-106.61
38154730,-0.162,-0.109,0.003,-106.05,-46.97,-170.835
38154740,-0.69,-0.137,0.141,-119.682,-76.02,-204.417
38154750,-0.918,-0.166,0.119,-120.435,-122.062,-225.907
38154760,-1.046,-0.061,-0.024,-100.45,-156.765,-230.912
38154770,-1.28,0.261,-0.16,-84.56,-166.162,-214.76
38154780,-1.554,0.76,-0.229,-92.295,-156.327,-179.672
38154790,-1.317,1.093,-0.391,-105.367,-108.255,-107.485
38154800,-1.093,1.177,-0.541,-92.68,-15.05,-5.04
38154810,-1.202,1.548,-0.653,-63.437,67.147,42.875
38154820,1.197,1.45,1.813,-148.977,192.15,62.93
38154830,1.453,-1.998,0.237,-105.577,166.18,-26.285
38154840,-1.015,-0.419,0.348,517.475,65.695,-435.942
38154850,-0.5,1.997,-0.45,466.585,104.247,-123.567
38154860,1.943,-0.221,1.292,290.78,117.547,197.277
38154870,-0.451,-0.06,1.991,242.182,95.165,116.095
38154880,-1.017,1.969,1.47,289.607,131.022,211.382
38154890,-1.815,1.091,1.566,62.982,83.65,149.485
38154890,-1.421,0.551,1.251,-32.13,13.807,41.44
38154910,-0.617,0.124,1.027,-75.582,-39.707,-35.28
38154910,0.275,-0.252,0.906,-87.937,-62.667,-63.857
38154920,0.452,-0.339,0.885,-61.285,-45.552,-54.6
38154930,0.475,-0.355,0.945,-43.487,-18.445,-26.285
38154940,0.24,-0.152,0.983,-27.895,2.66,2.17
38154950,-0.022,-0.077,1.038,-23.87,14.612,14.402
38154960,-0.097,-0.016,1.094,-28.612,17.36,13.597
38154970,-0.093,0.041,1.13,-39.217,19.897,6.475
38154980,-0.086,0.131,1.234,-61.95,21.77,1.89
38154990,-0.11,0.241,1.304,-95.62,21.49,2.572
38155000,-0.117,0.268,1.328,-142.205,15.277,4.742
38155010,-0.043,0.151,1.266,-195.702,8.47,8.662
38155020,-0.035,0.018,1.21,-239.82,7.455,13.212
38155030,-0.027,-0.07,1.185,-269.29,10.937,15.592
38155040,-0.048,-0.457,1.275,-286.51,17.745,16.082
38155050,-0.371,0.128,1.161,-291.532,27.317,32.375
38155060,0.061,-0.641,1.34,-261.117,13.702,5.95
38155070,-0.178,-0.718,1.439,-263.13,-3.64,-15.4
38155080,-0.322,-0.813,1.678,-241.78,-20.615,-18.445
38155090,-0.35,-1.155,1.563,-185.64,-65.66,-22.347
38155100,0.028,-0.898,0.833,-92.785,-99.312,-7.507
38155110,0.069,-1.22,0.724,-21.245,-60.76,21.77
38155120,-0.137,-1.26,0.964,21.052,-17.167,-0.647
38155130,-0.073,-1.133,0.283,133.857,-12.67,-8.225
38155140,0.154,-0.797,-0.094,216.982,30.17,4.305
38155150,-0.068,-0.564,-0.68,210.14,58.45,-7.962
38155160,-0.417,-0.183,-0.972,196.822,50.33,-28.49
38155170,-0.61,0.078,-0.948,139.842,20.037,-34.65
38155180,-0.333,-0.01,-0.54,29.522,0.385,-30.607
38155190,-0.071,-0.218,-0.025,-92.4,-0.28,-23.362
38155200,-0.01,-0.393,0.356,-140.822,8.767,-28.367
38155210,-0.129,-0.147,0.397,-85.925,12.39,-26.215
38155220,-0.212,0.389,0.051,-19.11,7.962,-0.805
38155230,-0.177,0.758,-0.316,-1.12,-5.46,27.947
38155240,-0.055,0.824,-0.475,-17.622,-18.655,45.5
38155250,-0.058,0.886,-0.423,-45.727,-27.125,48.247
38155260,-0.14,0.962,-0.474,-76.44,-36.82,30.73
38155260,0.467,0.196,1.904,-170.03,20.23,5.04
38155280,-1.67,-1.998,1.798,-181.895,-102.2,-112.91
38155280,0.066,-1.321,-1.78,446.582,-116.147,-215.302
38155300,-0.381,1.997,-1.427,561.26,-56.945,-179.007
38155300,1.96,1.066,0.133,366.817,5.092,-41.51
38155320,0.27,-0.581,1.998,214.812,127.61,-51.782
38155320,-0.201,0.442,1.858,493.517,48.002,-41.842
38155330,1.044,1.629,1.841,332.832,141.33,141.225
38155340,-1.871,1.198,1.811,162.82,163.73,92.487
38155350,-1.78,1.517,1.152,66.185,81.235,79.257
38155360,-1.279,0.534,1.103,-38.64,-21.42,3.22
38155370,-0.072,-0.181,0.978,-88.795,-76.545,-46.165
38155380,0.516,-0.558,0.867,-64.907,-76.772,-50.225
38155390,0.707,-0.36,0.947,-37.817,-41.912,-21.612
38155400,0.25,-0.02,0.983,-17.045,-0.332,12.617
38155410,-0.069,-0.089,1.039,-16.87,15.697,32.147
38155420,-0.203,0.127,1.061,-15.662,10.43,42.63
38155430,-0.241,0.104,1.085,-28.595,1.435,36.96
38155440,-0.137,0.081,1.137,-48.37,-4.305,25.27
38155450,-0.065,0.23,1.198,-67.69,-4.41,19.39
38155460,0,0.194,1.259,-98.787,-2.397,16.257
38155470,0.026,0.158,1.286,-133.857,-1.715,18.9
38155480,0.019,0.154,1.229,-171.22,-2.467,27.002
38155490,-0.031,0.067,1.136,-209.895,2.362,34.685
38155500,-0.161,-0.041,1.077,-233.38,6.737,36.47
38155510,-0.132,-0.174,1.068,-247.047,9.66,35.437
38155520,0.054,-0.167,1.108,-257.442,20.352,33.6
38155530,-0.023,-0.339,1.176,-258.72,40.355,29.697
38155540,0.012,-0.144,1.081,-227.902,57.697,24.762
38155550,0,-0.591,1.188,-208.495,55.737,-17.902
38155560,-0.208,-0.743,1.311,-210.332,67.322,-25.97
38155570,-0.113,-0.707,1.351,-163.887,67.165,-37.03
38155580,0.028,-0.756,1.23,-130.165,77.052,-38.202
38155580,-0.109,-0.671,1.101,-81.322,80.605,-34.912
38155600,-0.046,-0.842,1.045,-27.09,84.927,-26.565
38155600,-0.252,-1.001,0.944,45.762,93.327,-24.36
38155620,-0.827,-0.565,1.311,140.98,51.485,-18.235
38155620,-0.064,-0.371,-0.069,232.137,-28.297,13.142
38155640,0.322,-0.048,-0.472,257.285,-18.48,26.39
38155640,0.103,0.141,-0.748,206.482,-12.022,-2.642
38155660,-0.212,0.252,-0.893,159.04,-19.565,-35.542
38155660,-0.284,0.517,-0.779,94.85,-19.985,-44.607
38155670,-0.19,0.51,-0.584,13.125,-18.252,-44.642
38155680,-0.182,0.305,-0.413,-55.807,-20.93,-52.255
38155690,-0.337,0.143,-0.333,-69.037,-22.54,-47.582
38155700,-0.275,0.055,-0.406,-35.367,-27.685,-23.135
38155710,-0.066,-0.112,-0.517,-14.21,-32.427,7.385
38155720,0.014,-0.495,0.154,-11.182,-21.822,17.657
38155730,-1.767,-1.733,1.791,-202.212,-256.515,-56.84
38155740,1.721,-1.5,-0.454,273.647,-247.047,-213.692
38155750,-1.25,1.917,-0.543,572.915,91.21,47.46
38155760,1.618,1.997,-0.002,518.332,-30.73,-2.17
38155770,1.073,-1.016,1.858,317.852,-50.242,-2.292
38155780,1.355,0.435,1.978,328.16,67.795,47.74
38155790,-1.114,1.997,1.053,294.612,147.175,46.83
38155800,-1.914,1.523,0.826,33.915,74.042,54.477
38155810,-1.041,0.353,1.138,-89.757,-53.865,9.975
38155820,0.059,-0.124,1.059,-100.642,-100.38,-25.41
38155830,0.367,-0.479,1.067,-101.377,-88.48,-43.715
38155840,0.615,-0.357,0.971,-73.132,-59.867,-39.515
38155850,0.508,-0.151,0.935,-50.767,-21.315,-18.987
38155860,0.042,-0.129,1.034,-33.6,7.787,-2.712
38155870,-0.067,0.009,1.086,-30.065,16.992,-5.722
38155880,-0.094,0.136,1.166,-39.375,19.285,-15.347
38155890,0.02,0.275,1.243,-64.47,23.992,-21.682
38155900,0.026,0.246,1.286,-100.205,30.257,-20.16
38155910,-0.036,0.21,1.316,-146.3,30.817,-12.635
38155920,-0.074,0.113,1.262,-195.16,24.29,2.607
38155930,-0.183,0.079,1.177,-236.915,17.972,17.71
38155940,-0.29,0.082,1.116,-259.035,2.59,20.86
38155950,-0.232,0,1.147,-273.35,-7.84,17.062
38155960,-0.287,-0.15,1.286,-289.94,-5.652,11.707
38155970,-0.144,-0.861,1.463,-303.065,18.042,2.065
38155980,-0.252,-0.773,1.622,-268.432,40.25,14.63
38155990,-0.175,-1.803,1.259,-140.035,8.347,-47.372
38156000,-0.418,-1.995,1.051,-41.387,42.665,-84.49
38156010,-0.583,-1.455,0.535,43.785,73.22,-83.965
38156010,-0.594,-0.828,0.051,103.215,79.712,-61.932
38156030,-0.757,-0.496,0,93.835,64.33,-51.432
38156030,-0.704,-0.427,0.044,61.827,35.822,-28.542
38156050,-0.528,-0.314,-0.014,56.525,14.157,12.722
38156050,-0.386,-0.05,-0.127,46.742,8.347,49.735
38156070,-0.364,0.045,-0.335,11.952,9.52,84.49
38156070,-0.059,0.037,-0.61,-17.395,18.76,126.437
38156080,0.293,0.372,-0.749,-31.815,38.062,169.452
38156090,0.26,0.872,-0.808,-61.092,40.407,189.84
38156100,0.388,1.125,-0.692,-101.815,6.65,186.06
38156110,0.74,1.135,-0.537,-140.052,-29.75,178.08
38156120,0.95,1.058,-0.583,-133.42,-37.047,163.117
38156130,1.669,0.319,1.334,-182.91,-5.81,103.967
38156140,-1.16,-1.998,1.198,-201.18,-332.5,-167.09
38156150,0.241,-0.294,0.308,473.812,-17.115,-261.712
38156160,-0.164,1.997,-1.668,570.937,-72.327,6.51
38156170,1.949,0.526,1.066,366.765,-32.637,34.72
38156180,-1.076,-1.856,1.998,238.525,-44.135,-78.12
38156190,1.479,1.633,1.545,435.172,-6.982,104.562
38156200,-0.646,1.679,1.807,223.457,69.457,111.247
38156210,-1.346,1.425,1.538,6.825,53.515,66.5
38156220,-1.032,0.856,1.17,-67.847,-11.235,25.865
38156230,-0.544,-0.16,1.085,-151.97,-46.392,-37.38
38156240,0.139,-0.332,0.906,-139.79,-52.482,-70.245
38156250,0.211,-0.31,0.902,-117.67,-27.755,-76.422
38156260,0.409,-0.454,0.944,-100.765,-7.42,-66.552
