time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
60829950,0.303,-0.192,0.998,-33.25,14.63,-7.665
60829960,0.174,-0.084,1.015,-38.762,20.125,-4.865
60829970,0.09,-0.231,1.044,-43.767,18.182,1.96
60829980,0.12,-0.161,1.016,-46.445,11.042,1.015
60829990,0.119,-0.205,0.988,-47.285,4.34,0.105
60830000,0.175,-0.301,0.976,-53.06,0.157,0.612
60830010,0.193,-0.157,1.049,-51.677,-4.585,2.572
60830020,0.274,-0.138,1.142,-65.082,-4.41,8.82
60830030,0.361,-0.049,1.225,-90.807,-0.927,13.16
60830040,0.34,-0.029,1.291,-128.1,11.41,21.735
60830050,0.299,-0.065,1.261,-169.4,14.315,25.69
60830060,0.445,-0.048,1.153,-207.357,28.56,16.747
60830070,0.531,0.013,1.026,-240.257,70.612,-7.822
60830080,0.714,-0.092,0.982,-274.172,151.952,-36.12
60830080,1.12,-0.511,1.278,-317.555,240.922,-54.6
60830100,1.347,-1.183,1.381,-328.685,390.792,-60.375
60830100,1.739,-1.786,1.382,-310.677,541.625,-78.592
60830120,1.253,-1.807,0.82,-270.357,573.37,-113.575
60830120,1.678,-1.998,0.635,-169.155,573.37,-167.09
60830140,1.253,-1.998,0.327,-36.802,573.37,-181.037
60830140,-0.056,-1.998,0.838,114.292,563.517,-204.085
60830160,-1.631,-1.996,0.994,208.915,385.175,-250.092
60830160,-1.039,-1.495,0.509,277.077,77.192,-277.83
60830170,-0.324,-0.947,0.227,303.31,-142.117,-286.545
60830180,-0.43,-0.661,-0.208,257.74,-257.792,-294.857
60830190,-1.287,-0.313,-0.563,205.747,-344.382,-314.037
60830200,-1.998,0.105,-0.853,155.942,-485.17,-365.085
60830210,-1.998,0.856,-1.284,86.362,-567.455,-407.925
60830220,-1.998,1.647,-1.924,-17.657,-530.757,-356.195
60830230,-1.998,1.997,-1.137,-116.9,-273.525,-129.307
60830240,-1.998,1.388,-0.058,-236.827,-7.735,201.582
60830250,-1.889,0.367,0.789,-299.67,80.097,439.915
60830260,-1.104,-0.381,1.269,-265.545,39.217,558.197
60830270,-0.377,-0.85,1.345,-186.375,-53.2,573.37
60830280,0.313,-1.119,1.434,-104.212,-139.317,570.412
60830290,1.371,-1.204,0.609,7.49,-220.447,539.77
60830300,1.998,-0.663,-0.614,189.315,-180.372,492.467
60830310,1.998,-0.288,-1.087,267.767,-24.552,420.962
60830320,1.998,-0.456,-0.883,158.41,81.147,222.25
60830330,1.33,-1.027,-0.328,41.597,39.48,-27.072
60830340,0.02,-1.547,-0.51,45.342,-55.475,-193.077
60830350,-1.998,-1.998,1.833,203.42,-267.627,-43.802
60830360,0.981,-1.998,-1.987,382.847,-207.707,148.067
60830370,1.998,1.443,0.09,568.225,-391.195,-16.747
60830380,0.558,1.673,-0.543,407.102,-216.212,-150.57
60830390,-1.627,-0.638,1.599,145.25,-145.565,9.957
60830400,-1.783,-1.481,1.553,328.737,-302.225,-46.305
60830410,1.455,1.229,1.777,468.877,-350.437,-148.382
60830420,1.529,0.939,1.075,158.077,-211.627,-134.015
60830430,1.507,1.262,0.366,8.137,-73.955,-87.762
60830440,0.566,-0.392,1.319,-126.455,43.505,36.715
60830450,-0.193,-0.697,1.049,-106.925,51.31,34.177
60830460,-0.08,-1.101,0.772,-77.927,32.847,26.145
60830470,-0.071,-0.544,0.91,-25.9,11.322,3.097
60830480,-0.028,-0.387,0.865,-2.922,-5.687,-14.157
60830490,0.178,-0.412,0.876,21.315,-19.145,-36.155
60830500,0.371,-0.065,0.961,42.98,-21.805,-38.062
60830510,0.363,-0.011,1.019,37.992,-12.775,-25.637
60830510,0.304,0.112,1.016,19.39,0.192,-9.292
60830530,0.258,-0.005,1.009,-4.27,10.815,-0.35
60830530,0.164,-0.113,1.023,-20.177,14.087,-1.592
60830550,0.204,-0.112,1.007,-29.347,14.385,-5.95
60830550,0.228,-0.128,1.011,-34.002,15.715,-5.67
60830570,0.103,-0.16,1.022,-39.707,17.325,-5.635
60830570,0.16,-0.134,1.04,-44.45,13.755,-9.345
60830580,0.15,-0.055,1.081,-54.705,13.737,-12.46
60830590,0.216,-0.136,1.098,-71.4,12.53,-11.515
60830600,0.141,-0.15,1.142,-88.322,9.782,-7.297
60830610,0.24,-0.117,1.18,-108.832,4.077,-3.71
60830620,0.198,-0.039,1.234,-141.452,2.712,1.032
60830630,0.183,-0.048,1.278,-179.182,-2.485,7
60830640,0.107,-0.076,1.242,-221.147,-9.03,6.247
60830650,0.309,-0.185,1.057,-256.83,-4.217,-2.03
60830660,0.543,-0.348,1.347,-281.925,29.925,-34.475
60830670,0.19,0.003,1.331,-250.705,56.595,-35.77
60830680,0.555,-0.907,1.545,-319.042,140.385,-39.287
60830690,0.486,-1.218,1.49,-298.287,210.98,-65.765
60830700,1.224,-1.373,1.574,-263.777,232.242,-82.495
60830710,1.398,-1.863,0.532,-197.522,303.31,-132.09
60830720,-1.43,-1.854,1.225,-159.635,267.61,-262.115
60830730,-0.472,-1.507,0.487,-106.365,158.287,-302.295
60830740,-1.177,-1.018,0.658,-32.935,63.017,-248.5
60830750,-1.126,-0.473,0.331,10.605,-2.66,-202.807
60830760,-1.101,-0.199,0.144,47.775,-15.47,-118.422
60830770,-1.24,0.018,-0.026,53.462,-7.612,-39.812
60830780,-1.301,0.489,-0.146,43.33,2.24,24.517
60830790,-1.38,0.673,-0.127,31.85,12.425,118.72
60830800,-1.138,0.549,-0.108,14.017,3.937,195.422
60830810,-0.91,0.448,0.081,11.112,-18.987,239.54
60830820,-0.709,0.319,0.332,3.517,-40.967,274.995
60830830,-0.535,-0.084,0.488,-2.1,-63.227,310.66
60830830,-0.273,-0.444,0.429,20.457,-92.907,332.482
60830850,0.218,-0.553,0.134,60.55,-117.722,336.14
60830850,0.58,-0.446,-0.202,90.86,-116.515,332.36
60830870,0.794,-0.407,-0.588,95.62,-93.38,322.437
60830870,1.009,-0.381,-0.768,79.87,-62.44,294.77
60830890,1.224,-0.364,-0.709,38.272,-39.935,242.742
60830890,1.225,-0.487,-0.458,-16.712,-27.562,173.6
60830910,1.112,-0.933,0.048,-60.445,-17.062,97.772
60830910,0.693,-0.864,-0.653,-59.675,-7.332,31.115
60830920,-0.537,-1.995,1.283,126.63,-118.755,-25.042
60830930,0.113,-1.998,-0.855,186.375,-147.56,-27.02
60830940,-0.524,0.332,-0.683,555.275,-111.212,-140
60830950,0.34,1.997,0.34,474.95,-301.927,-281.54
60830960,-0.417,-0.488,0.688,261.415,-137.13,-1.05
60830970,-1.608,-1.297,1.547,299.74,-316.102,-131.652
60830980,1.448,0.792,1.896,418.25,-365.802,-170.782
60830990,1.763,1.283,1.004,186.76,-270.882,-136.342
60831000,1.762,1.316,0.556,9.1,-100.362,-67.095
60831010,1.155,0.067,1.238,-105.612,52.587,43.785
60831020,0.182,-0.39,1.14,-135.362,99.12,89.057
60831030,-0.744,-0.868,0.907,-117.512,82.565,82.267
60831040,-0.292,-0.701,0.732,-69.72,37.03,38.01
60831050,-0.465,-0.537,0.791,-30.73,2.852,-7.315
60831060,-0.125,-0.661,0.735,12.635,-29.627,-46.55
60831070,0.383,-0.426,0.85,56.49,-52.815,-61.985
60831080,0.398,-0.114,1.017,76.475,-49.717,-50.872
60831090,0.324,0.025,1.06,67.34,-41.405,-33.46
60831100,0.195,0.02,1.068,46.392,-33.81,-25.252
60831110,0.266,0.077,1.049,24.447,-34.755,-28.07
60831120,0.503,0.081,0.976,-0.612,-26.355,-21.437
60831130,0.533,-0.119,0.929,-22.872,-9.52,-7.997
60831140,0.332,-0.202,0.945,-28.525,8.837,8.54
60831150,0.138,-0.188,1.01,-26.722,12.792,17.78
60831160,0.151,-0.084,1.058,-29.942,8.522,19.127
60831170,0.16,-0.085,1.114,-43.382,2.59,20.86
60831180,0.17,-0.055,1.191,-63.647,-2.555,25.462
60831190,0.119,0.035,1.347,-93.1,-13.055,35.192
60831200,0.229,-0.022,1.469,-140.787,-31.29,44.31
60831210,0.38,0.169,1.528,-189.402,-28.07,39.882
60831220,0.097,0.147,1.547,-261.362,-10.885,32.392
60831230,0.669,-0.027,1.397,-332.535,41.597,26.81
60831240,1.083,-0.569,1.695,-401.24,203.315,3.552
60831250,1.481,-1.961,1.967,-470.575,370.072,-11.847
60831260,1.175,-1.998,1.208,-397.215,529.077,-9.047
60831260,-0.191,-1.998,-1.415,-210.7,551.862,-52.71
60831270,0.236,-1.996,0.016,-143.062,464.695,-89.897
60831280,-0.629,-1.956,0.839,-157.71,306.18,-44.66
60831290,-0.556,-0.87,1.629,-116.917,29.575,-48.667
60831300,0.444,0.054,1.084,-68.285,-181.247,-40.075
60831310,0.466,0.78,0.854,-51.467,-244.58,-33.74
60831320,-0.155,1.247,1.133,-90.947,-234.815,-45.832
60831330,-0.457,1.439,1.288,-117.25,-206.797,-58.222
60831340,-1.076,1.42,1.488,-110.6,-177.03,-45.745
60831350,-1.448,1.161,1.402,-74.217,-157.972,7.017
60831360,-1.2,0.882,1.192,-3.15,-145.617,89.18
60831370,-0.683,0.496,0.794,79.292,-151.305,170.222
60831380,-0.089,0.195,0.328,136.062,-151.532,212.222
60831390,0.357,-0.032,-0.125,171.167,-138.687,218.47
60831400,0.622,-0.157,-0.511,193.147,-109.2,202.825
60831410,0.919,-0.23,-0.984,198.957,-64.802,178.832
60831420,0.935,-0.178,-1.156,181.335,-22.225,143.01
60831430,0.892,-0.31,-1.132,115.272,-7.21,64.015
60831440,0.714,-0.715,-0.993,21.595,21.297,-12.512
60831450,0.223,-1.269,-0.789,-33.04,59.57,-69.195
60831460,-0.252,-1.372,-0.6,-27.02,91.227,-103.057
60831470,-0.63,-1.188,-0.511,-9.45,79.17,-112.175
60831480,-0.688,-1.133,-0.56,-10.972,24.99,-93.712
60831490,-0.435,-1.118,-0.713,-19.985,-38.167,-51.887
60831500,-0.302,-1.114,-0.825,-15.312,-75.652,-4.97
60831510,-0.298,-1.093,-0.787,-15.33,-96.705,25.305
60831520,-0.582,-0.86,-0.746,-11.06,-121.992,44.555
60831530,-1.27,-1.391,0.11,109.13,-167.65,89.95
60831540,0.856,-1.945,1.998,40.46,-33.442,181.79
60831550,0.837,-1.998,-1.05,345.765,128.397,309.435
60831560,-1.063,1.278,0.653,534.1,-215.81,87.045
60831570,1.054,0.329,0.329,277.48,-199.08,118.842
60831580,-1.42,-1.042,1.658,247.992,-218.225,99.172
60831580,-0.28,0.683,1.46,390.495,-264.705,-84.105
60831600,0.94,0.328,1.872,243.512,-252.472,-130.095
60831600,1.936,0.736,1.174,120.417,-187.232,-126.945
60831620,1.691,1.01,1.064,-14.945,-66.745,-34.72
60831620,0.696,0.335,1.471,-120.295,27.317,53.882
60831640,-0.297,-0.016,1.22,-187.302,39.865,84.822
60831640,0.084,-0.309,0.855,-189.42,-6.16,67.287
60831660,0.08,-0.85,0.588,-154.507,-15.68,31.202
60831660,0.119,-0.545,0.387,-102.882,-0.087,1.522
60831670,0.115,-1.097,0.401,-62.09,16.905,-9.572
60831680,0.256,-0.686,0.599,7.962,23.852,-21.962
60831690,0.116,-0.396,0.813,43.207,24.447,-18.847
60831700,-0.083,-0.31,1.001,60.777,19.967,-20.632
60831710,-0.001,-0.151,1.086,63.595,3.955,-37.45
60831720,0.168,-0.023,1.164,51.222,-5.425,-51.87
60831730,0.407,0.121,1.186,23.712,-9.59,-53.077
60831740,0.385,-0.051,1.093,-11.742,-5.845,-33.722
60831750,0.356,-0.199,0.966,-32.952,-5.95,-10.832
60831760,0.142,-0.374,0.931,-36.855,-5.792,1.33
60831770,0.068,-0.207,0.944,-24.307,-12.11,-2.712
60831780,0.143,-0.271,1.084,-35.017,-12.635,-9.8
60831790,0.251,-0.102,1.122,-44.135,-13.335,-21.507
60831800,0.348,-0.153,1.182,-71.032,-6.265,-23.712
60831810,0.391,-0.099,1.223,-105.35,1.015,-27.265
60831820,0.425,-0.085,1.222,-148.382,16.082,-29.907
60831830,0.416,-0.006,1.183,-196.665,46.812,-38.99
60831840,0.554,0.125,1.246,-252.63,104.177,-54.985
60831850,1.011,0.104,1.486,-331.17,171.255,-81.532
60831860,1.971,-1.029,1.736,-416.045,322.14,-113.155
60831870,1.441,-1.998,1.744,-444.902,532.192,-132.02
60831880,0.96,-1.954,0.763,-340.235,573.37,-201.442
60831890,1.985,-1.998,1.019,-317.135,573.37,-260.697
60831900,0.599,-1.998,1.691,-220.412,564.655,-319.462
60831910,-1.998,-1.998,1.638,20.65,362.162,-501.182
60831920,-1.998,-0.98,0.733,243.635,28.21,-561.295
60831930,-1.998,0.705,-0.105,286.825,-211.19,-483.962
60831940,-1.998,0.91,-1.152,180.11,-237.545,-325.027
60831950,-1.998,1.656,-1.08,57.96,-105.052,-137.725
60831960,-1.956,1.497,-0.494,-45.815,42.997,95.55
60831960,-1.367,0.494,0.262,-155.067,90.685,248.5
60831980,-0.592,-0.163,0.824,-189.437,55.352,281.505
60831980,0.17,-0.48,1.047,-139.842,12.88,267.557
60832000,0.57,-0.428,0.939,-56.927,-6.667,229.355
60832000,0.734,-0.316,0.681,27.212,-0.385,186.025
60832010,0.691,-0.198,0.382,90.177,15.645,134.627
60832020,0.476,-0.208,0.132,120.225,33.162,88.48
60832030,0.383,-0.381,-0.355,138.967,54.827,52.867
60832040,0.508,-0.418,-0.965,166.197,99.032,20.65
60832050,0.518,-0.278,-1.365,171.815,165.235,-13.772
60832060,0.113,-0.286,-1.497,121.502,223.545,-39.427
60832070,-0.096,-0.489,-1.203,45.045,245.245,-27.947
60832080,-0.206,-0.889,-0.793,-26.915,224.945,0.735
60832090,-0.035,-1.091,-0.5,-44.887,173.915,37.607
60832100,0.132,-0.884,-0.386,-22.75,111.825,87.01
60832110,0.367,-0.613,-0.492,-15.907,44.765,142.607
60832120,0.793,-0.643,-0.751,-37.59,-9.747,202.702
60832130,1.21,-0.772,-0.947,-70.577,-54.775,248.045
60832140,1.213,-0.95,-0.91,-112.507,-119.245,261.975
60832150,1.344,-1.168,-0.811,-160.282,-233.012,245.682
60832160,1.827,-1.539,-0.616,-189.385,-316.522,237.16
60832170,0.591,-1.592,0.337,-182.91,-355.425,224.875
60832180,-1.993,-1.202,1.828,-333.515,-523.145,165.742
60832190,1.884,-1.998,-0.925,131.075,-453.582,262.027
60832200,0.375,0.47,-0.552,573.037,-309.855,401.17
60832210,-1.301,1.84,-0.201,502.635,-448.997,-59.237
60832220,-1.328,-1.317,1.674,87.29,-355.932,48.44
60832230,-0.216,0.036,1.808,237.86,-442.872,-167.457
60832240,1.791,1.343,1.065,268.73,-350.122,-272.842
60832250,1.004,1.227,0.737,-78.137,-90.107,-157.29
60832260,1.381,0.094,1.605,-160.09,77.507,38.902
60832270,-0.259,0.003,1.422,-226.047,139.002,77.315
60832280,-0.543,-0.676,0.568,-227.027,110.162,66.342
60832290,-0.729,-1.382,0.459,-167.755,65.397,22.225
60832300,-0.3,-0.691,0.618,-94.57,33.477,-20.405
60832310,-0.112,-0.882,0.428,-34.615,16.047,-57.19
60832320,0.077,-0.786,0.637,34.842,4.725,-70.805
60832330,-0.044,-0.403,0.834,89.442,-9.94,-72.8
60832330,0.046,-0.146,1.122,107.992,-26.67,-74.025
60832350,0.337,0.106,1.193,94.29,-36.085,-72.327
60832350,0.484,0.103,1.144,58.38,-28,-59.412
60832370,0.495,0.107,1.107,21.98,-7.945,-38.272
60832370,0.385,-0.145,1.001,-11.707,12.232,-15.347
60832390,0.092,-0.251,0.962,-23.082,22.522,4.83
60832390,-0.145,-0.343,0.947,-19.232,15.12,8.277
60832410,-0.082,-0.326,0.915,-4.445,-2.87,-0.332
60832410,0.107,-0.393,0.94,7.385,-17.885,-4.27
60832420,0.157,-0.288,0.954,16.135,-25.147,-6.86
60832430,0.238,-0.233,0.987,19.39,-28.315,-2.485
60832440,0.231,-0.274,1.033,15.277,-22.225,5.18
60832450,0.238,-0.358,1.11,9.31,-15.715,7.962
60832460,0.331,-0.494,1.217,3.92,-6.195,11.497
60832470,0.708,-0.759,1.625,0.105,-7.63,20.597
60832480,1.393,-1.627,1.998,-2.747,39.637,42.087
60832490,0.952,-1.998,1.768,78.942,119.997,57.33
60832500,1.724,-1.998,-0.583,192.955,277.147,35.84
60832510,-1.57,-1.998,-0.006,83.107,349.072,51.835
60832520,1.18,-1.998,-0.022,-60.777,50.312,-163.292
60832530,1.974,-1.998,-0.672,-21.98,-15.995,-323.417
60832540,0.427,-1.998,0.071,-103.88,-22.172,-396.952
60832550,-0.489,-1.998,0.493,-285.372,-110.862,-443.292
60832560,-1.084,-1.3,0.145,-347.392,-167.335,-445.672
60832570,-1.851,0.463,1.172,-396.742,-127.382,-419.125
60832580,-1.998,1.388,1.959,-448.297,-85.505,-334.127
60832590,-1.713,1.997,1.418,-404.32,-105.245,-229.005
60832600,-0.316,1.997,0.552,-283.517,-83.825,-48.895
60832610,0.6,1.751,0.012,-221.585,-68.477,83.737
60832620,1.334,1.96,0.834,-164.64,-67.76,41.58
60832630,-1.987,1.704,1.998,83.142,118.737,41.002
60832640,-0.22,-1.269,-0.105,408.712,90.527,306.302
60832650,0.038,-1.998,1.957,443.047,152.127,485.432
60832660,-0.755,0.492,1.236,278.337,-10.622,118.615
60832670,-0.77,1.274,1.293,356.877,-95.602,-44.782
60832670,-0.418,-0.416,1.71,248.885,-122.5,-112.175
60832690,0.458,0.537,1.344,231.805,-155.89,-217.122
60832690,1.229,0.142,1.071,138.775,-134.68,-193.2
60832710,1.66,0.114,0.784,95.06,-100.012,-113.68
60832710,1.275,0.19,0.905,63.297,-22.575,-7.192
60832730,0.365,0.159,1.1,31.692,41.335,54.617
60832730,0.065,0.069,1.125,-4.217,48.632,61.145
60832750,0.051,-0.004,1.099,-33.53,41.142,41.02
60832750,0.116,-0.131,1.061,-55.335,33.04,20.842
60832760,0.202,-0.215,1.013,-67.41,28.647,7.525
60832770,0.284,-0.236,0.991,-70.927,26.46,4.2
60832780,0.315,-0.221,0.993,-72.38,29.347,9.047
60832790,0.282,-0.2,1.002,-74.777,32.847,16.695
60832800,0.216,-0.206,0.989,-79.117,36.75,22.855
60832810,0.174,-0.253,0.947,-79.835,35.455,24.167
60832820,0.151,-0.296,0.925,-76.457,35.402,23.38
60832830,0.092,-0.34,0.89,-70.437,32.147,21.822
60832840,0.023,-0.346,0.897,-64.995,28.682,19.74
60832850,-0.054,-0.343,0.876,-60.375,19.635,14.21
60832860,-0.045,-0.361,0.821,-56.262,11.235,3.955
60832870,-0.009,-0.435,0.789,-49.542,5.407,-6.177
60832880,0.028,-0.481,0.792,-34.65,2.432,-16.817
60832890,0.116,-0.459,0.768,-13.965,-2.625,-23.94
60832900,0.201,-0.452,0.755,6.265,-1.872,-22.785
60832910,0.251,-0.454,0.77,26.495,-1.732,-16.66
60832920,0.241,-0.43,0.797,45.185,2.572,-7.087
60832930,0.185,-0.386,0.832,62.37,5.6,1.942
60832940,0.102,-0.287,0.902,77.385,7.315,5.932
60832950,-0.007,-0.332,0.925,88.235,-1.645,4.007
60832960,-0.064,-0.322,0.954,97.702,-14.682,-2.87
60832970,-0.051,-0.275,0.97,107.537,-34.002,-13.527
60832980,-0.024,-0.306,0.997,113.225,-51.765,-23.677
60832990,0.099,-0.302,1.06,114.52,-69.737,-36.89
60833000,0.192,-0.124,1.047,101.255,-76.335,-44.625
60833010,0.211,0.079,1.102,93.45,-71.242,-33.985
60833020,0.346,-0.156,1.127,74.375,-62.842,-27.492
60833030,0.481,0.04,0.973,65.1,-57.242,-34.23
60833040,0.562,0.008,0.924,40.792,-38.5,-22.785
60833050,0.498,0.028,0.914,26.197,-16.45,-6.44
60833060,0.361,-0.014,0.936,15.837,2.695,8.015
60833070,0.327,-0.112,0.952,5.95,13.16,14.437
60833080,0.261,-0.111,0.951,1.207,18.532,14.98
60833080,0.191,-0.116,0.963,-2.765,20.247,14.892
60833100,0.149,-0.108,0.97,-2.712,17.762,13.615
60833100,0.098,-0.128,0.987,-2.117,12.53,9.555
60833120,0.087,-0.11,0.987,-2.222,2.642,1.627
60833120,0.131,-0.155,0.996,-6.965,-6.457,-4.9
60833140,0.164,-0.124,0.983,-7,-14.805,-9.782
60833140,0.12,-0.108,0.963,-7.612,-19.407,-11.655
60833160,0.188,-0.022,0.963,-5.74,-25.462,-14.577
60833160,0.231,-0.097,0.97,-12.337,-25.567,-15.925
60833170,0.361,-0.093,0.959,-18.322,-23.397,-13.055
60833180,0.4,-0.028,0.975,-24.552,-13.405,-6.615
60833190,0.319,-0.017,1.041,-36.75,-3.762,0.472
60833200,0.288,0.005,1.103,-53.287,3.132,5.495
60833210,0.283,-0.048,1.138,-73.675,3.447,8.26
60833220,0.131,0.008,1.164,-94.185,1.085,10.115
60833230,0.264,0.056,1.157,-120.995,-7.472,16.66
60833240,0.394,0.067,1.144,-148.82,-3.132,26.285
60833250,0.094,0.046,1.19,-176.33,8.522,32.235
60833260,0.198,0.01,1.176,-199.027,0.157,36.855
60833270,0.217,-0.085,1.062,-215.6,-8.435,40.6
60833280,0.273,-0.169,1.18,-235.322,-4.375,43.89
60833290,0.335,-0.631,1.446,-257.652,-1.575,42.857
60833300,0.668,-0.108,1.593,-226.03,15.837,-3.937
60833310,0.391,0.095,1.425,-131.67,6.667,19.355
60833320,0.991,-0.182,1.982,-131.95,85.785,36.767
60833330,-0.195,0.313,0.618,0.437,74.62,-10.447
60833340,0.167,1.428,0.29,57.89,-34.02,-77.35
60833350,0.832,1.075,0.218,-12.915,-36.4,-56.175
60833360,0.513,0.25,0.777,-38.64,-1.785,-25.882
60833370,0.133,0.173,0.891,9.45,2.152,-53.882
60833380,0.039,0.572,0.773,71.767,-27.335,-81.042
60833390,0.084,0.665,0.721,86.205,-37.992,-75.652
60833400,0.032,0.438,0.782,88.76,-29.61,-48.93
60833410,-0.098,0.266,0.818,101.71,-26.197,-29.855
60833420,-0.154,0.217,0.882,114.17,-26.652,-16.1
60833420,-0.17,0.113,0.987,119.087,-22.61,4.287
60833440,-0.271,-0.066,1.076,124.442,-14.052,33.092
60833440,-0.333,-0.202,1.126,131.495,-9.66,62.195
60833460,-0.213,-0.374,1.174,138.967,-8.715,93.292
60833460,-0.04,-0.635,1.173,146.877,-6.002,123.392
60833480,0.077,-0.864,1.152,154.717,-4.882,141.4
60833480,0.09,-0.986,1.172,157.552,-9.345,146.16
60833500,0.054,-1.103,1.178,154,-22.382,142.922
60833500,0.037,-1.145,1.111,154.385,-33.897,139.615
60833510,-0.012,-1.135,0.993,154.997,-41.23,136.902
60833520,-0.049,-1.058,0.792,148.767,-40.355,133.455
60833530,0.05,-1.007,0.681,136.85,-30.66,131.967
60833540,0.066,-1.065,0.6,110.652,-12.355,129.605
60833550,-0.084,-1.092,0.513,87.43,-2.1,123.462
60833560,-0.075,-0.987,0.405,66.745,5.635,117.775
60833570,0.144,-0.967,0.441,37.695,26.092,115.552
60833580,0.263,-1.121,0.715,13.282,66.237,116.707
60833590,0.214,-1.203,0.846,7.437,86.432,105.192
60833600,0.273,-1.01,0.664,14.157,76.265,78.855
60833610,0.48,-0.706,0.387,11.497,55.317,50.225
60833620,0.7,-0.529,0.457,-25.13,51.607,25.497
60833630,0.566,-0.748,0.933,-73.937,55.037,13.842
60833640,-0.258,-0.655,1.484,-61.232,27.947,4.357
60833650,-0.765,-0.303,1.734,-5.915,-30.117,-3.255
60833660,-0.982,-0.456,1.165,60.165,-46.445,3.272
60833670,-0.237,-0.403,1.45,85.032,-89.25,-1.067
60833680,0.064,-0.243,1.309,84.63,-122.99,-11.882
60833690,0.63,0.284,0.952,80.29,-140.297,-27.825
60833700,0.866,0.228,0.823,32.462,-103.145,-13.72
60833710,0.668,-0.044,0.897,4.847,-65.712,-1.802
60833720,0.654,-0.083,0.873,-6.457,-38.727,-2.257
60833730,0.647,-0.133,0.86,-8.75,-12.442,-1.12
60833740,0.469,-0.231,0.932,-9.87,12.897,1.995
60833750,0.327,-0.127,0.954,-5.582,24.937,-0.175
60833760,0.189,-0.214,0.999,-6.615,29.522,-0.857
60833770,0.184,-0.193,1.014,-4.69,25.847,-1.89
60833780,0.182,-0.185,1.009,-1.925,20.842,-2.975
60833790,0.137,-0.249,1.012,2.135,15.61,-2.537
60833800,0.123,-0.044,0.938,9.1,10.342,-4.76
60833810,0.026,0.048,0.922,5.512,7.98,-4.532
60833820,0.174,-0.071,0.937,-2.66,4.585,-1.61
60833830,0.237,-0.156,0.957,-5.705,4.795,-0.927
60833830,0.228,-0.051,0.937,-3.482,6.177,-3.727
60833850,0.242,-0.057,0.954,-7.542,10.132,-2.1
60833850,0.222,-0.09,0.962,-9.992,11.655,-1.802
60833870,0.239,-0.116,0.972,-11.69,13.16,-1.837
60833870,0.198,-0.066,0.986,-12.18,12.967,-3.29
60833890,0.096,-0.094,0.998,-14.647,11.55,-4.06
60833890,0.039,-0.147,0.993,-13.685,3.447,-5.127
60833910,0.088,-0.17,0.982,-10.605,-5.337,-7.105
60833910,0.191,-0.169,0.97,-9.205,-13.282,-8.575
60833920,0.217,-0.156,0.957,-8.855,-14.14,-8.155
60833930,0.228,-0.19,0.96,-6.265,-15.662,-6.825
60833940,0.309,-0.14,0.954,-3.045,-13.3,-4.672
60833950,0.29,-0.135,0.955,-2.03,-9.73,-1.82
60833960,0.242,-0.182,0.959,-1.12,-4.83,0.385
60833970,0.237,-0.081,0.938,0.245,-4.48,-1.89
60833980,0.214,-0.06,0.945,-4.2,-1.05,-3.517
60833990,0.28,-0.02,0.933,-11.217,0.63,-5.932
60834000,0.222,-0.112,0.951,-20.912,6.457,-6.527
60834010,0.208,-0.143,0.97,-23.38,6.23,-8.137
60834020,0.227,-0.117,0.98,-23.835,8.61,-7.035
60834030,0.193,-0.148,0.989,-25.672,10.22,-4.655
60834040,0.185,-0.138,0.991,-26.442,12.197,-2.572
60834050,0.168,-0.146,0.988,-26.145,9.94,-2.31
60834060,0.147,-0.171,0.985,-24.955,8.557,-3.29
60834070,0.163,-0.137,0.99,-22.26,4.217,-6.195
60834080,0.167,-0.163,0.982,-21.752,2.625,-8.05
60834090,0.214,-0.167,0.976,-24.045,0.455,-7.56
60834100,0.231,-0.159,0.98,-26.232,1.715,-6.002
60834110,0.208,-0.128,0.996,-29.697,2.66,-4.445
60834120,0.14,-0.137,1.003,-34.597,3.22,-5.582
60834130,0.158,-0.149,1.011,-39.34,0.472,-9.065
60834140,0.187,-0.151,0.999,-44.485,-0.945,-14.122
60834150,0.252,-0.186,0.956,-46.62,-0.525,-20.16
60834160,0.338,-0.229,0.905,-46.147,4.777,-21.455
60834170,0.252,-0.23,0.92,-43.697,16.957,-20.335
60834170,0.233,-0.237,0.908,-38.657,20.405,-18.567
60834190,0.184,-0.256,0.931,-34.51,22.645,-16.835
60834190,0.221,-0.226,0.965,-32.13,22.855,-16.695
60834210,0.23,-0.177,1.006,-35.42,25.655,-16.38
60834210,0.306,-0.15,1.017,-43.435,29.802,-15.085
60834230,0.283,-0.156,1.051,-52.692,38.08,-15.82
60834230,0.325,-0.111,1.095,-63.122,45.937,-12.53
60834250,0.345,-0.135,1.166,-84.49,58.082,-11.497
60834250,0.378,-0.075,1.24,-105.49,70.105,-13.387
60834260,0.462,-0.058,1.301,-139.125,91.21,-16.205
60834270,0.503,-0.017,1.285,-180.18,123.567,-24.552
60834280,0.655,-0.123,1.387,-234.622,186.655,-36.452
60834290,0.827,-0.471,1.467,-295.61,291.147,-48.387
60834300,0.958,-1.012,1.502,-335.3,424.952,-72.432
60834310,0.689,-0.948,1.155,-336.945,538.247,-118.807
60834320,1.086,-1.413,1.672,-361.182,572.6,-172.672
60834330,1.844,-1.998,1.99,-400.155,573.37,-158.305
60834340,0.481,-1.998,1.837,-207.025,573.37,-155.085
