time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
37828400,-0.74,-0.645,0.971,-178.167,-327.932,-65.817
37828410,0.717,-1.896,0.863,472.29,-74.742,-114.362
37828420,-1.005,0.167,0.862,515.865,-15.697,-76.107
37828420,1.321,1.301,1.31,312.2,-54.285,-27.387
37828440,0.84,0.305,1.417,332.342,-54.285,23.712
37828440,0.811,0.543,1.969,257.985,-24.675,66.535
37828460,-0.045,1.132,1.789,176.155,48.65,116.042
37828460,-0.969,1.272,1.363,66.937,57.855,93.747
37828480,-0.912,0.547,1.186,-25.602,15.312,57.12
37828480,-0.729,0.036,1.007,-69.44,-19.092,4.532
37828500,-0.223,-0.305,0.919,-79.152,-38.202,-37.537
37828500,0.11,-0.295,0.97,-68.215,-38.902,-53.69
37828510,0.38,-0.165,1.087,-54.075,-18.585,-40.32
37828520,0.292,0.007,1.199,-60.375,8.907,-14.665
37828530,0.037,0.136,1.192,-78.33,30.537,6.895
37828540,-0.136,-0.01,1.145,-107.1,32.515,13.895
37828550,-0.175,-0.048,1.137,-133.262,27.72,13.737
37828560,-0.121,-0.003,1.144,-151.532,22.872,11.462
37828570,-0.146,0.007,1.15,-177.642,24.045,8.837
37828580,-0.102,-0.019,1.139,-200.515,26.88,10.447
37828590,-0.129,-0.086,1.098,-219.625,27.335,13.737
37828600,-0.123,-0.124,1.065,-233.73,23.992,16.362
37828610,-0.14,-0.216,1.03,-240.782,24.027,17.132
37828620,-0.217,-0.259,1.047,-228.69,20.492,15.907
37828630,-0.22,-0.424,0.872,-206.867,19.845,9.572
37828640,-0.421,-0.422,1.073,-219.625,8.855,-9.852
37828650,-0.624,-0.528,1.254,-192.185,-6.422,0.787
37828660,-0.433,-0.787,1.154,-136.517,-46.182,-4.987
37828670,0.02,-0.719,1.069,-78.785,-57.75,-8.155
37828680,0.034,-0.136,1.402,-19.11,-12.74,-8.382
37828690,-0.453,-0.141,1.539,70.262,29.627,-20.37
37828700,-0.433,0.23,0.377,221.27,64.662,-8.872
37828710,-0.419,1.097,-0.782,304.097,106.942,47.232
37828720,-0.514,1.59,-1.863,273.787,86.59,75.285
37828730,-0.122,1.908,-1.867,164.71,41.72,81.55
37828740,0.483,1.479,-0.992,-9.502,-3.412,66.71
37828750,1.113,0.73,-0.117,-82.88,-36.837,18.69
37828760,0.591,0.185,1.423,-36.137,-50.697,-45.5
37828770,-0.81,-1.998,0.146,39.095,-324.345,-284.795
37828780,-0.489,-1.032,0.777,449.067,-55.562,-353.395
37828790,-0.213,1.997,-1.049,562.87,-12.372,-95.287
37828800,1.961,0.428,1.12,320.792,-91.332,-59.937
37828810,0.056,-1.396,1.998,249.707,-60.305,-62.282
37828820,1.399,1.654,1.856,355.88,58.887,126.192
37828830,-1.643,1.764,1.512,166.092,117.407,111.51
37828830,-1.704,1.777,1.021,44.082,51.292,83.562
37828850,-0.952,0.522,1.203,-72.065,-44.082,0.227
37828850,0.147,-0.11,1.063,-114.747,-79.992,-51.082
37828870,0.473,-0.769,0.924,-100.52,-60.287,-64.242
37828870,0.491,-0.429,0.902,-70.157,-28.49,-40.162
37828890,0.412,-0.165,0.962,-43.995,0.192,1.505
37828890,-0.068,-0.139,1.007,-30.117,18.427,29.435
37828910,-0.185,-0.153,1.029,-26.88,18.252,33.635
37828910,-0.185,-0.104,1.082,-31.57,14.035,26.005
37828920,-0.139,-0.006,1.146,-44.362,8.662,21.717
37828930,-0.083,-0.022,1.21,-65.835,2.082,21.717
37828940,-0.135,-0.128,1.249,-92.295,-6.72,26.39
37828950,-0.025,-0.44,1.322,-121.45,-10.272,33.512
37828960,0.369,-0.976,1.359,-148.802,13.387,51.625
37828970,0.463,-1.488,1.647,-139.807,69.23,80.657
37828980,0.004,-1.588,1.636,-91.875,79.957,65.03
37828990,-1.732,-1.959,1.432,0.087,-18.235,-21.122
37829000,0.193,-1.998,-0.214,89.687,-69.912,-86.712
37829010,-1.469,-1.756,-0.487,106.942,-6.562,-29.067
37829020,-0.954,-1.481,0.035,14.84,-16.17,-26.495
37829030,-0.043,-1.851,0.702,-151.917,-6.37,44.992
37829040,0.666,-1.714,0.893,-165.2,13.282,73.132
37829050,0.602,-0.538,0.602,-132.037,34.142,63.507
37829060,0.343,0.075,-0.079,-174.055,24.08,31.85
37829070,0.337,0.902,-0.238,-225.837,-3.272,-20.142
37829080,-0.383,1.654,-0.163,-275.082,-27.807,-57.942
37829090,-0.491,1.962,-0.536,-267.802,-57.155,-75.757
37829100,-0.41,1.997,-1.058,-224,-27.352,-36.26
37829110,-0.172,1.997,-1.649,-171.745,8.995,22.032
37829120,-1.391,0.889,1.878,-219.345,-93.45,28.56
37829130,1.829,-1.987,-0.875,257.617,-210.857,-203.472
37829140,-1.74,-0.137,0.861,555.975,118.492,-116.602
37829150,1.368,1.997,0.485,472.692,12.722,-17.92
37829160,0.997,-0.778,1.917,378.122,9.852,105.297
37829170,-0.109,1.589,1.908,305.83,102.9,119.28
37829170,-1.572,1.995,1.471,170.8,105.927,127.785
37829190,-1.266,1.066,1.434,-51.485,26.985,90.65
37829190,-0.612,0.344,1.174,-121.275,-29.557,25.007
37829210,-0.275,-0.384,0.944,-154.875,-38.657,-27.562
37829210,0.001,-0.342,0.93,-136.797,-37.065,-53.847
37829230,0.484,-0.21,1.027,-118.142,-26.145,-48.055
37829230,0.495,-0.292,1.07,-120.137,2.975,-29.645
37829250,0.226,-0.171,1.036,-126.682,27.772,-3.85
37829250,0.11,-0.173,1.017,-137.007,32.987,19.145
37829260,0.037,-0.227,1.087,-149.677,29.82,30.45
37829270,0.06,-0.164,1.122,-163.992,30.922,39.97
37829280,-0.033,-0.031,1.16,-184.555,35.297,53.462
37829290,0.038,0.083,1.29,-214.147,37.257,65.52
37829300,0.091,-0.531,1.242,-246.365,41.51,75.162
37829310,0.062,0.293,1.321,-256.917,44.73,72.362
37829320,-0.033,-0.565,1.444,-275.065,71.645,82.162
37829330,-0.08,-1.172,1.956,-318.902,94.92,77.805
37829340,-0.506,-1.317,1.67,-250.32,36.837,66.465
37829350,0.085,-0.079,0.848,-145.39,-30.345,47.11
37829360,-0.408,0.718,0.96,-107.485,-27.422,82.005
37829370,0.303,1.02,1.79,-110.932,-30.887,93.31
37829380,0.639,1.703,1.511,27.055,-53.9,118.527
37829390,1.068,1.997,0.744,200.742,-65.625,113.295
37829400,0.644,1.935,0.76,214.427,-71.557,68.232
37829410,0.43,0.813,-0.101,224.35,-92.172,26.005
37829420,0.248,0.331,-0.854,275.24,-99.137,-2.485
37829430,-0.438,-0.405,-0.321,163.537,-86.712,-53.795
37829440,-0.781,-1.857,-0.133,57.19,-80.412,-84.595
37829450,-1.042,-1.804,-0.603,110.687,-69.685,-108.535
37829460,-1.603,-1.481,-0.81,103.67,-60.41,-132.825
37829470,-1.918,-1.942,-0.935,29.032,-55.282,-136.71
37829480,-1.998,-1.872,0.573,-14.367,-52.097,-99.767
37829490,-0.48,-1.998,0.485,1.417,-141.295,-154.332
37829500,0.836,-0.744,0.686,446.67,-38.185,-205.17
37829510,-0.495,1.997,0.028,508.585,13.142,-165.847
37829520,1.942,0.345,1.172,331.432,-23.135,-64.085
37829530,1.199,-0.976,1.998,272.807,62.562,0.087
37829540,0.134,1.479,1.696,297.92,167.195,77.927
37829550,-1.963,1.869,1.071,130.165,157.762,90.405
37829560,-1.68,1.252,0.986,5.162,37.572,43.75
37829570,-0.337,0.135,1.075,-70.997,-58.992,-25.27
37829580,0.441,-0.484,1.054,-84.63,-68.652,-53.252
37829580,0.467,-0.484,0.939,-61.932,-36.4,-30.485
37829600,0.351,-0.382,0.926,-33.46,-3.43,-0.787
37829600,-0.006,-0.201,0.956,-5.845,20.597,20.527
37829620,-0.36,-0.022,1.047,5.022,24.71,20.387
37829620,-0.261,0.258,1.13,-4.445,13.072,5.897
37829640,-0.108,0.249,1.223,-33.722,4.655,-5.32
37829640,-0.091,0.242,1.299,-68.022,4.585,-8.487
37829660,0.086,0.213,1.388,-108.78,1.277,-1.907
37829660,-0.011,0.153,1.379,-158.235,-0.857,9.66
37829670,-0.122,0.118,1.246,-211.82,-4.742,28.315
37829680,-0.298,0.171,1.173,-251.247,-15.085,45.815
37829690,-0.318,0.099,1.145,-276.64,-36.05,53.847
37829700,-0.285,-0.279,1.184,-294.017,-24.36,52.517
37829710,-0.244,-0.555,1.218,-284.41,-4.952,43.907
37829720,-0.21,-1.05,1.161,-250.512,-6.947,19.005
37829730,0.009,-1.555,1.214,-172.567,15.61,-18.165
37829740,-0.262,-1.99,1.361,-55.002,93.677,-57.295
37829750,-0.208,-1.177,0.567,71.242,151.952,-70.735
37829760,-0.184,-0.222,0.335,131.162,140,-70.84
37829770,-0.069,-0.308,0.337,64.47,104.422,-114.03
37829780,-0.191,-0.44,0.093,56.315,80.552,-135.975
37829790,-0.65,-0.062,-0.392,82.53,63.332,-148.242
37829800,-1.313,0.209,-0.555,45.692,36.785,-142.975
37829810,-1.502,0.164,-0.395,-36.137,4.392,-96.792
37829820,-0.719,0.135,-0.344,-80.43,15.032,-3.412
37829830,-0.162,0.661,-0.63,-39.672,51.24,77.262
37829840,0.162,1.538,-1.194,20.405,60.847,102.9
37829850,0.357,1.996,-1.636,19.547,41.755,118.002
37829860,0.728,1.996,-0.734,-25.742,6.527,116.865
37829870,-0.516,-1.025,0.976,-198.747,-276.902,-61.04
37829880,-0.014,-1.095,0.939,372.592,-129.185,-394.432
37829890,-0.426,1.997,-0.987,567.122,-25.165,-114.625
37829900,1.984,0.883,1.438,326.235,-132.177,52.062
37829910,0.981,-0.458,1.997,200.935,3.01,19.162
37829920,-0.986,1.997,1.101,285.11,145.11,150.167
37829920,-1.252,1.606,1.081,-3.307,63.525,148.487
37829940,-1.006,0.092,1.318,-131.6,-39.567,71.347
37829940,-0.104,-0.432,0.881,-123.987,-62.615,14.98
37829960,-0.07,-0.68,0.962,-120.347,-53.06,-27.09
37829960,0.478,-0.276,0.892,-75.705,-38.867,-31.902
37829980,0.602,-0.32,1.013,-63.105,-11.532,-14.805
37829980,0.179,-0.083,1.109,-48.23,16.24,6.807
37830000,0.123,0.009,1.106,-52.237,29.592,18.287
37830000,-0.065,-0.064,1.16,-71.155,34.422,22.067
37830010,-0.173,0.007,1.249,-91.735,30.677,26.95
37830020,-0.167,0.165,1.254,-128.467,18.917,34.457
37830030,-0.155,0.194,1.254,-176.557,8.592,49.385
37830040,-0.206,-0.017,1.179,-224.385,0.385,63.665
37830050,-0.118,-0.029,1.196,-260.295,-10.99,73.745
37830060,-0.305,0.07,1.196,-276.412,-17.097,84.665
37830070,-0.285,-0.27,1.286,-293.667,-20.457,83.037
37830080,-0.262,-0.659,1.641,-308.017,2.187,84.805
37830090,-0.032,-1.398,1.562,-239.557,-22.172,56.98
37830100,-0.198,-1.893,1.635,-157.85,-38.99,17.447
37830110,-0.316,-1.211,1.38,-26.127,28.035,31.22
37830120,-0.582,-0.488,0.007,111.37,46.655,77.98
37830130,0.218,0.511,-0.453,123.515,52.587,120.417
37830140,0.822,0.266,0.044,-12.652,18.55,117.285
37830150,1.5,-0.242,0.452,-72.152,-17.902,48.037
37830160,1.375,0.404,0.361,-15.96,-13.912,-30.205
37830170,0.55,1.173,-0.034,33.932,-23.31,-119.962
37830180,-0.32,1.336,-0.315,25.882,-58.537,-183.452
37830190,-0.883,1.1,-0.375,-6.23,-82.845,-172.095
37830200,-1.172,0.924,-0.458,-8.977,-83.912,-117.81
37830210,-1.174,0.688,-0.553,-2.905,-66.797,-66.412
37830220,-0.832,-0.138,-0.407,10.482,-30.625,-25.655
37830230,-1.666,0.877,-0.303,53.917,-8.697,35.087
37830240,0.759,-1.846,1.58,-53.165,-50.855,-30.555
37830250,-0.231,-0.989,0.118,196.245,11.69,-345.485
37830260,-0.805,1.997,-0.915,568.995,48.58,-131.652
37830270,1.998,1.097,0.555,353.255,33.915,17.727
37830280,-0.596,-1.965,1.998,163.992,31.797,-79.257
37830290,1.333,1.084,1.435,434.035,83.597,83.107
37830300,-0.57,1.269,1.806,286.23,141.627,108.885
37830310,-1.798,1.366,1.565,108.132,110.6,68.775
37830320,-1.265,1.239,1.074,35.7,23.275,24.15
37830330,-0.49,0.127,1.187,-88.34,-44.765,-42.962
37830330,0.279,-0.508,0.886,-82.215,-59.71,-66.43
37830350,0.573,-0.639,0.922,-64.575,-35.91,-54.39
37830350,0.537,-0.153,0.951,-22.907,1.242,-17.797
37830370,0.126,-0.145,1.075,-13.72,33.582,9.852
37830370,-0.209,0.094,1.145,-12.88,44.572,18.27
37830390,-0.216,0.175,1.207,-33.845,39.707,8.365
37830390,-0.181,0.165,1.281,-63.787,37.59,-4.217
37830410,-0.173,0.216,1.339,-101.815,40.267,-11.112
37830410,-0.151,0.236,1.351,-153.58,40.197,-8.4
37830420,-0.18,0.187,1.281,-215.005,29.102,4.252
37830430,-0.295,0.161,1.252,-264.25,11.13,20.825
37830440,-0.258,0.158,1.279,-290.657,-11.13,33.407
37830450,-0.491,0.011,1.355,-323.015,-18.392,33.967
37830460,-0.703,-0.375,1.561,-356.055,-33.285,18.48
37830470,-1.002,-1.098,1.762,-346.587,-73.115,-7.63
37830480,-0.638,-1.678,1.386,-226.362,-106.662,-9.782
37830490,0.269,-1.976,0.888,-21.787,-25.69,2.66
37830500,-1.092,-0.869,0.228,109.13,67.567,5.862
37830510,-0.46,-0.099,-0.305,156.677,78.54,26.74
37830520,-0.055,-0.158,0.02,59.762,56.07,35.192
37830530,0.353,-0.496,0.013,38.43,26.39,4.532
37830540,0.348,-0.037,-0.304,82.967,41.02,-4.742
37830550,0.077,0.401,-0.478,64.452,58.292,-21.612
37830560,-0.109,0.256,-0.38,1.05,44.292,-50.732
37830570,-0.122,-0.035,-0.179,-42.332,19.652,-63.892
37830580,-0.11,-0.117,-0.081,-48.02,6.597,-59.552
37830590,-0.239,-0.035,-0.179,-40.705,2.642,-56.612
37830600,-0.353,0.16,-0.299,-39.69,0.752,-47.897
37830610,-0.33,0.411,-0.38,-57.102,1.33,-24.29
37830620,-0.243,0.73,-0.429,-76.072,-4.13,4.69
37830630,-0.15,1.012,-0.436,-85.837,-12.425,25.83
37830640,-1.032,-0.235,1.998,-205.1,-103.95,-5.18
37830650,1.633,-1.998,-0.737,156.607,-322.472,-236.232
37830660,-1.169,0.575,0.358,564.725,90.86,-170.765
37830670,1.095,1.987,0.208,496.877,-30.887,-87.185
37830670,1.515,-0.629,1.552,319.182,-4.06,10.045
37830690,0.632,-0.431,1.997,374.92,19.197,40.302
37830690,0.034,1.881,1.928,346.097,115.517,158.672
37830710,-1.841,1.583,1.57,164.185,113.015,107.957
37830710,-1.546,1.293,1.115,28.997,34.142,54.425
37830730,-0.686,0.22,1.124,-73.482,-46.147,-22.347
37830730,0.097,-0.219,1.022,-98.49,-74.252,-52.972
37830750,0.377,-0.246,1.037,-87.202,-60.865,-49.752
37830750,0.578,-0.205,1.062,-80.272,-29.872,-28.385
37830760,0.268,-0.096,1.118,-76.685,4.34,-1.715
37830770,0.022,0,1.146,-85.207,19.39,16.03
37830780,-0.158,-0.032,1.167,-102.742,20.212,19.652
37830790,-0.216,-0.005,1.214,-125.842,14.98,22.382
37830800,-0.184,0.138,1.222,-159.407,6.23,26.477
37830810,-0.079,0.102,1.212,-198.8,-9.712,34.142
37830820,0.008,0.008,1.209,-239.435,-21.227,50.295
37830830,-0.102,-0.043,1.2,-270.672,-29.102,67.795
37830840,-0.289,-0.121,1.172,-289.31,-43.242,79.52
37830850,-0.421,-0.561,1.527,-312.672,-53.112,90.195
37830860,-0.395,-0.226,1.681,-290.535,-77.752,95.427
37830870,-0.021,-1.847,1.742,-248.535,-135.975,51.555
37830880,-0.2,-1.489,1.135,-146.265,-109.497,53.515
37830890,-0.67,-0.893,1.029,-25.305,-56.28,74.672
37830900,-1.033,-1.008,0.552,47.25,-19.705,119.472
37830910,0.241,-0.702,0.487,106.487,54.862,185.622
37830920,0.398,-0.462,0.125,121.712,73.71,189.42
37830930,0.528,-0.307,0.031,134.137,66.92,139.667
37830940,0.537,-0.287,-0.249,126.577,58.625,100.17
37830950,0.664,-0.076,-0.74,126.42,49.472,49.402
37830960,0.526,0.305,-0.832,85.137,46.217,-6.825
37830970,0.285,0.355,-0.51,-7.472,26.075,-73.745
37830980,0.246,0.301,-0.173,-66.43,-11.48,-127.82
37830990,0.145,0.606,-0.121,-58.222,-34.772,-162.417
37831000,-0.099,0.954,-0.26,-36.12,-44.485,-190.732
37831010,-0.456,1.029,-0.41,-38.36,-44.275,-203.84
37831020,-0.91,1.09,-0.501,-46.725,-56.105,-195.317
37831030,-1.188,0.927,-0.439,-65.38,-89.985,-164.045
37831040,-0.388,-0.994,1.988,-200.34,-68.127,-175.472
37831050,0.534,-1.437,-1.26,177.73,56,-277.812
37831060,-0.698,1.997,-0.359,563.955,83.667,-68.565
37831070,1.99,1.458,0.324,340.567,64.067,-3.342
37831080,-0.489,-1.921,1.981,155.382,45.71,-73.535
37831080,0.81,0.553,1.392,437.342,53.9,66.36
37831100,-0.031,1.396,1.708,348.442,111.457,124.705
37831100,-1.464,0.777,1.772,149.292,106.925,71.47
37831120,-1.498,1.645,1.042,99.295,45.01,39.34
37831120,-0.723,0.493,1.242,-49.455,-35.035,-17.745
37831130,-0.114,0.093,1.063,-82.67,-67.707,-45.5
37831140,0.278,-0.348,1.068,-94.097,-64.26,-46.235
37831150,0.304,-0.122,1.068,-83.037,-42.28,-29.452
37831160,0.32,-0.134,1.04,-79.59,-17.447,-8.977
37831170,0.083,-0.137,1.087,-83.107,3.185,3.692
37831180,0.031,-0.029,1.128,-83.352,9.835,15.085
37831190,-0.054,-0.033,1.181,-101.85,8.61,20.58
37831200,-0.045,0.013,1.197,-128.397,-0.857,29.54
37831210,0.011,0.061,1.138,-159.792,-9.31,42.665
37831220,-0.066,-0.013,1.101,-188.965,-20.072,55.195
37831230,0.051,-0.225,1.081,-210.927,-38.377,71.225
37831240,-0.204,-0.142,1.177,-231.647,-47.232,93.835
37831250,-0.412,-0.165,1.263,-247.975,-70.35,116.777
37831260,-0.132,-0.835,1.62,-268.117,-77.437,139.055
37831270,-0.583,-1.283,1.15,-233.607,-96.547,155.347
37831280,-0.377,-1.998,1.468,-83.947,-140.122,97.02
37831290,-0.59,-1.998,1.191,-16.94,-25.672,71.767
37831300,-1.785,-1.025,0.244,160.212,90.212,136.85
37831310,-0.257,-0.254,0.392,132.807,108.727,158.725
37831320,0.263,-0.737,0.425,22.277,102.795,166.215
37831330,0.575,-0.1,0.305,33.74,95.095,148.05
37831340,0.541,0.874,-0.258,32.637,88.917,144.585
37831350,0.787,1.784,-0.703,-4.69,70.682,117.81
37831360,0.533,1.997,-0.76,-72.782,32.427,67.235
37831370,0.323,1.997,-0.628,-123.375,-33.005,-7.017
37831380,0.427,1.997,-0.461,-108.272,-43.89,-47.757
37831390,-0.171,1.997,-0.333,-44.957,-12.775,-62.807
37831400,-0.601,1.997,-0.5,21.647,-7.822,-57.417
37831410,-0.427,0.415,0.116,58.17,31.762,-34.3
37831420,-0.212,-1.998,0.882,5.232,-208.32,-287.822
37831420,-1.245,0.572,0.068,482.615,75.127,-265.965
37831440,1.824,1.997,-1.003,544.512,-41.44,-75.267
37831440,1.594,-0.999,1.851,220.797,-71.12,-53.182
37831460,1.14,0.618,1.873,304.675,125.352,91.612
37831460,-1.652,1.997,1.01,348.985,206.657,165.55
37831480,-1.997,1.703,0.938,20.947,83.387,102.777
37831480,-0.601,0.245,1.144,-69.825,-55.545,-7.612
37831500,0.274,-0.141,1.093,-104.265,-81.06,-36.575
37831500,0.279,-0.325,1.079,-97.335,-56.21,-28.665
37831510,0.607,-0.264,1.094,-85.487,-25.97,-10.832
37831520,0.352,-0.034,1.151,-87.745,5.39,15.207
37831530,0.123,-0.142,1.165,-97.79,22.662,34.877
37831540,-0.071,-0.214,1.145,-111.702,33.232,36.557
37831550,-0.036,-0.038,1.174,-120.54,37.52,38.99
37831560,0.005,0.089,1.221,-147.175,40.722,39.9
37831570,0.008,0.027,1.224,-181.685,45.517,50.05
37831580,0.115,0.059,1.274,-225.312,46.2,74.217
37831590,0.095,0.057,1.236,-263.147,49.332,94.78
37831600,-0.093,-0.167,1.184,-286.142,50.907,94.237
37831610,-0.297,-0.5,1.38,-309.295,48.79,81.007
37831620,-0.236,-0.611,1.606,-329.297,52.867,80.85
37831630,-0.184,-0.987,1.573,-298.847,18.812,72.747
37831640,-0.065,-0.564,1.69,-254.415,-42.14,28.612
37831650,0.079,0.111,1.329,-201.565,-14.735,70.542
37831660,0.353,0.009,1.683,-160.877,10.727,77
37831670,1.04,0.474,1.759,-82.46,16.17,38.115
37831680,1.066,1.525,1.131,82.145,53.83,7.945
37831690,0.338,1.997,-0.081,231.682,57.837,-52.552
37831700,-0.16,1.997,-0.721,260.382,32.55,-79.87
37831710,-0.33,1.757,-0.756,192.78,-2.677,-83.895
37831720,-0.363,0.922,-0.493,133.35,-30.38,-94.885
37831730,-0.47,0.236,-0.23,119.7,-35.945,-105.157
37831740,-0.481,-0.252,-0.323,136.85,-30.607,-108.412
37831750,-0.517,-0.339,-0.531,155.172,-19.04,-107.59
37831760,-0.668,-0.453,-0.681,136.78,-9.415,-112.525
37831770,-1.056,-1.008,0.916,86.52,-24.465,-119.472
37831780,-0.123,-1.998,0.487,-16.607,-188.352,-315.525
37831790,-1.294,-0.696,0.388,439.11,96.477,-301.385
37831800,0.328,1.997,-0.794,546.105,-112.28,-176.067
37831800,1.998,0.925,1.165,230.65,-112.49,-14.91
37831820,0.345,-1.444,1.998,168.665,-36.032,-88.217
37831820,0.657,1.869,1.298,289.905,120.522,100.257
37831830,-1.628,1.673,0.98,83.352,125.002,100.275
37831840,-1.549,0.653,1.108,-54.022,29.61,49.84
37831850,-0.398,-0.054,1.104,-85.54,-46.182,-7.822
37831860,0.258,-0.605,0.983,-95.532,-58.205,-47.477
37831870,0.347,-0.431,0.932,-70.752,-33.267,-40.25
37831880,0.421,-0.26,0.934,-45.167,-4.55,-13.09
37831890,0.156,-0.167,0.981,-25.445,20.317,9.94
37831900,-0.106,-0.081,1.051,-16.31,28.822,23.712
37831910,-0.177,0.023,1.122,-17.43,27.055,22.732
37831920,-0.164,0.141,1.199,-28.262,23.852,16.8
37831930,-0.175,0.195,1.209,-54.827,24.097,14.315
37831940,-0.118,0.157,1.207,-86.835,24.937,14.892
37831950,-0.143,0.074,1.237,-124.512,21.91,21.595
37831960,-0.186,-0.01,1.273,-164.255,7.28,37.047
37831970,-0.299,-0.087,1.301,-202.545,7.63,61.057
37831980,-0.153,-0.377,1.244,-217.262,15.802,82.39
37831990,-0.002,-0.404,1.303,-215.705,25.9,96.862
37832000,-0.309,-0.818,1.459,-187.25,20.86,93.1
37832010,-0.669,-1.768,1.586,-126.227,18.025,53.742
37832020,-1.647,-1.967,1.495,-10.482,54.232,38.92
37832030,-0.62,-1.186,0.069,128.625,51.905,84.385
37832040,0.412,-0.502,-0.193,123.742,53.515,105.07
37832050,0.448,-0.768,0.222,-3.71,51.905,49.227
37832060,0.222,-1.025,0.371,-38.762,34.685,-17.395
37832070,0.071,-0.456,0.012,-9.03,22.802,-49.98
37832080,0.036,0.192,-0.475,-24.85,14.927,-76.335
37832090,-0.119,0.556,-0.553,-85.225,7.525,-102.55
37832100,-0.347,0.637,-0.303,-144.41,-5.722,-113.277
37832110,-0.388,0.684,-0.134,-167.51,-19.897,-95.935
37832120,-0.217,1.027,-0.163,-156.852,-16.135,-60.13
37832130,-0.13,1.572,-0.4,-136.727,8.505,-16.992
37832140,-0.665,1.967,0.54,-115.885,19.862,18.165
37832150,-1.358,-0.447,1.254,-158.812,-262.99,-12.162
37832160,1.46,-1.998,1.057,351.872,-195.492,-143.92
37832170,-1.918,0.935,0.445,487.532,31.167,-70.297
37832170,1.669,1.797,0.68,373.94,-86.625,-3.08
37832190,0.92,-0.358,1.773,189.052,-38.552,38.5
37832190,0.339,-0.056,1.741,264.285,-46.637,31.815
37832210,0.724,1.28,1.567,192.535,9.905,154.35
37832210,-0.656,0.528,1.686,88.095,27.702,139.055
37832230,-0.705,0.69,1.418,6.545,26.967,138.04
37832230,-0.846,0.507,1.191,-58.38,14.35,75.757
37832250,-0.766,0.045,1.084,-114.852,5.075,8.015
37832250,-0.388,-0.012,1.004,-131.18,-3.727,-37.38
37832260,0.067,-0.098,1.058,-142.52,-5.827,-54.18
37832270,0.242,-0.124,1.108,-149.047,-0.087,-47.355
37832280,0.238,-0.109,1.099,-160.16,6.685,-25.375
37832290,0.126,-0.182,1.061,-176.155,10.692,-1.837
37832300,0.042,-0.27,1.067,-191.205,11.462,17.587
37832310,0.061,-0.324,1.117,-208.162,11.357,35.787
37832320,0.129,-0.345,1.123,-224.507,16.1,54.337
37832330,-0.023,-0.104,1.243,-234.342,14.315,74.427
37832340,0.184,-0.299,1.172,-238.595,10.745,84.927
37832350,-0.219,-0.599,1.562,-272.825,3.605,95.322
37832360,-0.326,-1.145,1.981,-269.255,-30.922,103.967
37832370,-0.097,-1.397,1.912,-211.68,-95.165,89.67
37832380,0.35,-0.648,1.061,-111.825,-112.14,78.33
37832390,-0.258,-0.345,1.477,-40.127,-38.902,112.087
37832400,0.185,-0.829,0.941,15.172,-40.985,92.54
37832410,0.615,-0.129,0.654,110.565,28.997,101.167
37832420,0.288,0.558,0.111,138.25,61.775,86.52
37832430,0.256,0.902,-0.226,144.62,45.955,32.357
37832440,0.246,1.049,-0.405,117.617,39.865,8.12
37832450,0.186,0.985,-0.28,78.715,34.685,-16.992
37832460,0.109,0.589,-0.025,49.367,22.12,-48.422
37832470,0.097,0.189,0.017,50.155,14.017,-76.09
37832480,-0.021,0.016,-0.136,70.367,15.96,-103.915
37832490,-0.288,-0.062,-0.275,75.267,17.307,-136.377
37832500,-0.516,-0.228,-0.363,60.322,9.45,-163.24
37832510,-0.663,-0.278,-0.476,47.18,-4.637,-179.34
37832510,-0.713,-0.276,-0.557,27.58,-10.727,-176.907
37832530,-0.684,-0.7,-0.524,0.98,-4.515,-154.857
37832530,-1.157,-0.538,0.238,-5.04,15.347,-121.817
37832550,-1.194,-1.998,0.6,-9.31,-227.972,-227.552
37832550,1.253,0.321,0.725,448,-70.962,-267.435
37832570,0.385,1.997,-1.182,559.982,50.365,-9.59
37832570,1.163,0.943,1.212,265.492,-3.465,-103.722
37832580,0.432,-1.893,1.998,187.215,-7.525,-43.312
37832590,1.053,1.547,1.344,384.3,49.105,115.5
37832600,-0.399,1.197,1.687,216.527,99.68,127.33
37832610,-1.529,1.022,1.578,60.34,77.752,89.46
37832620,-1.042,0.971,1.109,6.212,10.657,52.237
37832630,-0.479,-0.118,1.13,-90.072,-37.835,-15.365
37832640,0.067,-0.223,0.903,-87.377,-49.332,-33.652
37832650,0.297,-0.367,0.961,-78.172,-42.087,-22.575
37832660,0.355,-0.197,0.972,-58.205,-24.167,0.157
37832670,0.139,-0.183,0.987,-48.545,-8.995,23.432
37832680,-0.084,-0.094,1.056,-44.712,-5.967,40.46
37832690,-0.1,0.026,1.123,-51.8,-8.295,46.375
37832700,-0.097,0.081,1.195,-72.852,-10.045,44.1
37832710,-0.117,0.146,1.232,-99.067,-10.832,42.227
37832720,-0.152,0.155,1.299,-136.465,-15.907,43.89
37832730,-0.122,0.015,1.278,-185.99,-23.432,48.212
37832740,-0.007,-0.116,1.196,-232.26,-31.097,59.202
37832750,0.034,-0.121,1.107,-262.36,-33.827,72.817
37832760,-0.038,-0.064,1.156,-282.572,-40.775,79.432
37832770,-0.206,-0.523,1.454,-302.785,-35.665,94.325
37832780,0.188,-0.639,1.544,-254.117,-63.647,98.91
37832790,0.39,-1.74,1.743,-227.465,-96.845,54.285
