time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
50902200,-0.714,-0.341,0.813,3.395,22.61,-5.617
50902210,-0.676,-0.316,0.833,8.382,10.08,-1.627
50902220,-0.591,-0.272,0.865,10.027,1.33,-1.05
50902230,-0.526,-0.255,0.898,10.202,-1.785,-4.357
50902240,-0.487,-0.254,0.919,7.822,-1.732,-6.895
50902250,-0.448,-0.249,0.908,5.617,-0.857,-8.697
50902260,-0.431,-0.215,0.922,4.637,0.787,-9.94
50902270,-0.45,-0.221,0.921,0.63,2.03,-10.307
50902280,-0.463,-0.231,0.893,-2.082,1.19,-10.71
50902290,-0.502,-0.235,0.916,-4.567,-2.257,-9.975
50902300,-0.498,-0.267,0.92,-7.91,-8.855,-10.395
50902310,-0.446,-0.279,0.894,-9.957,-13.09,-12.547
50902320,-0.437,-0.246,0.891,-11.235,-12.495,-12.372
50902330,-0.454,-0.241,0.903,-14.56,-8.12,-11.707
50902330,-0.497,-0.253,0.909,-19.652,-5.127,-11.55
50902350,-0.456,-0.264,0.909,-24.395,-6.317,-11.165
50902350,-0.364,-0.282,0.92,-26.425,-3.675,-9.082
50902370,-0.316,-0.294,0.924,-26.862,4.76,-7.14
50902370,-0.276,-0.319,0.884,-27.72,16.922,-6.107
50902390,-0.224,-0.352,0.814,-24.342,32.147,-4.882
50902390,-0.293,-0.403,0.737,-17.097,46.97,-2.712
50902410,-0.337,-0.428,0.669,-7.945,54.6,-0.49
50902410,-0.363,-0.45,0.638,5.477,57.295,5.985
50902420,-0.467,-0.486,0.655,19.985,57.855,16.975
50902430,-0.498,-0.483,0.67,34.247,55.405,24.185
50902440,-0.52,-0.48,0.686,46.987,49.367,30.187
50902450,-0.452,-0.52,0.728,60.532,47.267,29.05
50902460,-0.31,-0.526,0.8,79.1,59.272,25.427
50902470,-0.372,-0.415,0.937,92.54,82.827,23.887
50902480,-0.541,-0.349,0.951,86.152,94.657,24.85
50902490,-0.466,-0.4,0.876,81.445,99.82,25.865
50902500,-0.463,-0.404,0.837,89.337,110.722,32.777
50902510,-0.681,-0.31,0.778,90.895,110.705,42.472
50902520,-0.707,-0.214,0.788,94.447,96.915,43.295
50902530,-0.768,-0.166,0.765,96.407,74.83,40.197
50902540,-1,-0.134,0.792,96.075,31.972,35.822
50902550,-1.034,-0.086,0.773,92.662,-29.365,23.135
50902560,-0.868,-0.062,0.757,92.697,-87.08,7.892
50902570,-0.646,-0.045,0.733,89.88,-123.9,-7.21
50902580,-0.459,-0.015,0.728,84.052,-130.462,-25.217
50902590,-0.381,0.022,0.748,73.622,-113.767,-48.387
50902600,-0.389,0.012,0.798,59.412,-88.182,-71.557
50902610,-0.364,-0.001,0.841,46.567,-65.835,-88.077
50902620,-0.296,0.001,0.832,34.3,-47.442,-94.797
50902630,-0.319,-0.048,0.782,23.152,-32.427,-88.13
50902640,-0.359,-0.092,0.727,18.655,-15.557,-75.635
50902650,-0.41,-0.088,0.716,20.632,5.057,-63.647
50902660,-0.523,-0.056,0.744,23.677,23.8,-52.622
50902670,-0.646,0.005,0.783,21,33.915,-46.41
50902670,-0.74,0.008,0.734,5.39,31.237,-40.39
50902690,-0.661,-0.048,0.731,6.597,23.625,-38.062
50902690,-0.612,-0.011,0.741,5.285,22.382,-29.977
50902710,-0.642,0.024,0.734,-2.975,22.995,-25.357
50902710,-0.659,0.063,0.737,-14.787,23.03,-27.475
50902730,-0.636,0.039,0.694,-27.16,20.335,-24.15
50902730,-0.546,0.001,0.651,-34.055,24.115,-18.83
50902750,-0.519,-0.029,0.653,-29.977,34.107,-9.607
50902750,-0.708,-0.119,0.65,-16.415,39.252,20.212
50902760,-0.697,-0.022,0.713,-5.285,37.765,24.167
50902770,-0.75,0.019,0.762,-4.165,36.995,21.735
50902780,-0.794,-0.011,0.775,-12.617,35.14,22.102
50902790,-0.814,-0.075,0.761,-17.99,31.797,20.72
50902800,-0.826,-0.111,0.771,-14.577,27.807,20.79
50902810,-0.823,-0.1,0.789,-10.43,22.575,18.357
50902820,-0.78,-0.068,0.818,-7.315,17.587,11.707
50902830,-0.745,-0.062,0.827,-6.597,11.69,6.527
50902840,-0.681,-0.076,0.812,-7.28,5.582,3.447
50902850,-0.607,-0.087,0.788,-6.72,-0.07,3.675
50902860,-0.58,-0.108,0.777,-4.112,-3.36,11.182
50902870,-0.53,-0.038,0.83,-1.82,-5.932,18.69
50902880,-0.579,-0.011,0.843,-14.28,-7.77,27.807
50902890,-0.603,-0.109,0.8,-22.295,-11.847,30.625
50902900,-0.595,-0.178,0.77,-18.515,-14.612,22.96
50902910,-0.563,-0.147,0.797,-12.792,-16.555,13.702
50902920,-0.639,-0.18,0.804,-12.985,-18.392,16.31
50902930,-0.659,-0.218,0.791,-8.155,-25.27,16.887
50902940,-0.658,-0.252,0.854,1.662,-31.745,18.865
50902950,-0.687,-0.276,0.865,8.89,-38.972,20.317
50902960,-0.634,-0.27,0.907,21.647,-43.907,22.89
50902970,-0.602,-0.227,0.973,29.54,-45.395,25.077
50902980,-0.6,-0.214,0.977,23.292,-43.54,20.86
50902990,-0.478,-0.238,0.942,12.95,-35.332,12.425
50903000,-0.456,-0.23,0.936,7.98,-13.772,9.8
50903010,-0.626,-0.258,0.919,0.542,3.71,10.395
50903020,-0.655,-0.279,0.888,-4.13,8.295,6.667
50903030,-0.618,-0.3,0.861,-4.287,7.525,6.895
50903040,-0.646,-0.338,0.825,-0.332,8.627,11.357
50903050,-0.649,-0.335,0.836,11.025,10.552,15.452
50903060,-0.643,-0.302,0.846,21.157,12.46,22.067
50903070,-0.623,-0.259,0.865,28.297,15.347,28.245
50903080,-0.592,-0.209,0.881,32.707,21.542,32.165
50903080,-0.584,-0.178,0.863,32.34,29.137,35.087
50903100,-0.589,-0.168,0.834,30.572,36.645,37.135
50903100,-0.604,-0.147,0.799,30.415,41.877,39.095
50903120,-0.623,-0.121,0.776,32.217,44.572,40.95
50903120,-0.638,-0.086,0.76,33.582,44.292,42.035
50903140,-0.632,-0.044,0.745,33.04,41.982,41.685
50903140,-0.607,-0.014,0.724,31.885,38.955,40.932
50903160,-0.582,0.009,0.712,30.1,36.697,40.477
50903160,-0.557,0.033,0.698,27.51,34.86,40.337
50903170,-0.541,0.049,0.679,25.462,34.37,40.775
50903180,-0.485,0.072,0.667,24.167,37.975,40.792
50903190,-0.447,0.098,0.653,22.452,46.987,40.057
50903200,-0.475,0.127,0.656,19.39,57.872,37.852
50903210,-0.52,0.137,0.651,14.052,66.972,35.14
50903220,-0.573,0.122,0.641,8.855,73.307,33.932
50903230,-0.625,0.118,0.64,5.53,75.547,32.55
50903240,-0.685,0.121,0.641,2.275,73.587,30.747
50903250,-0.737,0.117,0.636,-0.98,67.06,27.93
50903260,-0.745,0.109,0.63,-2.852,58.327,24.36
50903270,-0.744,0.104,0.625,-3.605,48.667,21.35
50903280,-0.75,0.108,0.628,-4.147,40.127,18.987
50903290,-0.76,0.117,0.64,-4.777,32.042,17.115
50903300,-0.762,0.117,0.63,-6.44,24.01,15.645
50903310,-0.738,0.116,0.628,-8.347,18.357,14.402
50903320,-0.725,0.116,0.64,-9.555,16.817,14.14
50903330,-0.744,0.126,0.662,-11.62,15.75,14.735
50903340,-0.746,0.124,0.658,-14.98,14.245,16.59
50903350,-0.713,0.114,0.668,-17.43,14.577,18.217
50903360,-0.689,0.106,0.665,-18.567,19.46,19.652
50903370,-0.68,0.117,0.678,-20.002,27.142,18.9
50903380,-0.697,0.098,0.664,-22.995,35.647,18.112
50903390,-0.714,0.073,0.654,-23.362,42.227,17.237
50903400,-0.739,0.059,0.65,-20.615,46.217,18.567
50903410,-0.756,0.063,0.649,-15.75,47.46,20.842
50903420,-0.746,0.09,0.657,-11.27,48.002,23.555
50903420,-0.77,0.091,0.66,-7.735,47.355,27.335
50903440,-0.808,0.086,0.665,-5.722,46.007,29.767
50903440,-0.825,0.067,0.641,-5.092,42.385,28.315
50903460,-0.822,0.053,0.642,-1.89,38.727,23.922
50903460,-0.81,0.05,0.628,0.805,34.527,18.165
50903480,-0.8,0.056,0.622,5.425,30.852,14.437
50903480,-0.81,0.046,0.619,10.762,27.16,13.93
50903500,-0.804,0.049,0.601,12.6,22.715,12.547
50903500,-0.784,0.056,0.597,14.962,19.967,8.54
50903510,-0.759,0.07,0.579,13.65,20.667,5.32
50903520,-0.784,0.045,0.569,13.212,21.087,5.372
50903530,-0.833,0.019,0.573,13.16,20.23,8.032
50903540,-0.807,0.033,0.581,14.822,19.95,9.922
50903550,-0.751,0.074,0.623,18.497,25.69,12.215
50903560,-0.73,0.108,0.624,13.387,39.112,14.105
50903570,-0.776,0.094,0.599,3.955,55.3,13.912
50903580,-0.867,0.059,0.559,-4.34,66.202,12.652
50903590,-0.957,0.03,0.536,-7.035,67.287,13.317
50903600,-1.01,0.04,0.537,-5.74,57.627,15.085
50903610,-1.038,0.037,0.525,-1.137,39.462,19.215
50903620,-1.006,0.08,0.559,8.347,20.055,19.197
50903630,-0.989,0.085,0.545,10.955,2.747,18.742
50903640,-0.918,0.119,0.547,11.287,-9.905,11.742
50903650,-0.882,0.101,0.52,8.82,-19.442,8.365
50903660,-0.84,0.086,0.524,11.585,-26.04,7.945
50903670,-0.772,0.114,0.531,15.487,-27.982,9.572
50903680,-0.764,0.143,0.534,17.552,-23.992,12.005
50903690,-0.765,0.171,0.553,15.242,-16.537,10.202
50903700,-0.771,0.182,0.551,9.065,-7.21,7.735
50903710,-0.835,0.135,0.533,3.027,0.49,11.41
50903720,-0.859,0.139,0.527,0.315,5.022,9.362
50903730,-0.91,0.129,0.514,-2.415,4.795,8.61
50903740,-0.927,0.107,0.501,-2.24,0,7.49
50903750,-0.921,0.113,0.526,1.995,-7.157,6.51
50903760,-0.881,0.139,0.547,4.025,-12.022,4.865
50903770,-0.875,0.153,0.554,2.747,-14.595,2.712
50903780,-0.84,0.129,0.541,-0.525,-15.4,0.297
50903790,-0.769,0.105,0.543,0.962,-8.4,1.26
50903800,-0.96,0.124,0.583,4.725,-4.182,5.197
50903810,-0.963,0.145,0.558,1.067,-17.36,1.89
50903820,-0.78,0.135,0.539,0.525,-24.097,-1.645
50903830,-0.742,0.119,0.566,3.097,-16.992,0.087
50903830,-0.847,0.134,0.587,4.742,-7.735,3.92
50903850,-0.945,0.181,0.6,2.94,-7.822,3.29
50903850,-0.917,0.154,0.579,-5.495,-14.612,-2.135
50903870,-0.908,0.115,0.568,-6.23,-21.577,-6.457
50903870,-0.864,0.125,0.567,-3.045,-28.595,-9.695
50903890,-0.8,0.153,0.569,-4.34,-30.45,-10.325
50903890,-0.771,0.161,0.581,-5.39,-25.48,-7.577
50903910,-0.766,0.147,0.581,-7.595,-15.89,-3.762
50903910,-0.799,0.122,0.594,-10.762,-7.612,-4.742
50903920,-0.772,0.073,0.594,-13.195,-1.19,-6.615
50903930,-0.723,0.102,0.627,-5.442,10.657,-4.025
50903940,-0.841,0.146,0.609,-4.462,15.505,-1.802
50903950,-0.869,0.106,0.556,-3.955,10.587,-2.415
50903960,-0.815,0.141,0.546,-0.962,5.862,-5.355
50903970,-0.822,0.144,0.52,-5.442,2.992,-6.405
50903980,-0.841,0.113,0.514,-7.49,0.735,-5.53
50903990,-0.816,0.107,0.505,-6.755,-1.925,-5.127
50904000,-0.856,0.113,0.506,-6.475,-3.605,-5.337
50904010,-0.894,0.11,0.519,-7.227,-6.965,-6.352
50904020,-0.916,0.1,0.522,-6.807,-12.075,-6.685
50904030,-0.923,0.107,0.544,-7.297,-16.047,-8.47
50904040,-0.923,0.119,0.562,-8.645,-19.127,-10.29
50904050,-0.873,0.11,0.574,-9.765,-21.455,-10.692
50904060,-0.851,0.104,0.613,-9.835,-20.86,-5.88
50904070,-0.882,0.076,0.606,-11.497,-21.91,1.347
50904080,-0.825,0.084,0.623,-8.575,-22.82,0.14
50904090,-0.792,0.089,0.618,-6.965,-21.052,0.805
50904100,-0.816,0.076,0.597,-5.652,-18.55,4.235
50904110,-0.782,0.081,0.573,-4.585,-17.71,3.43
50904120,-0.747,0.084,0.556,-5.425,-15.452,0.42
50904130,-0.73,0.086,0.545,-4.69,-12.6,-3.307
50904140,-0.718,0.087,0.53,-3.132,-9.642,-4.97
50904150,-0.732,0.075,0.535,0.017,-7.542,-3.342
50904160,-0.744,0.083,0.555,2.327,-5.425,-2.065
50904170,-0.748,0.094,0.572,2.065,-3.36,-2.1
50904170,-0.751,0.088,0.585,0.507,0.087,-1.54
50904190,-0.778,0.088,0.596,-0.21,3.342,-0.787
50904190,-0.802,0.095,0.599,-0.595,4.795,-0.297
50904210,-0.817,0.094,0.605,0.087,3.92,0.542
50904210,-0.826,0.095,0.597,1.557,2.73,1.207
50904230,-0.828,0.104,0.586,2.292,1.68,1.067
50904230,-0.842,0.114,0.575,2.292,0.542,1.697
50904250,-0.847,0.118,0.563,1.785,-1.19,2.817
50904250,-0.847,0.114,0.556,0.927,-2.66,3.395
50904260,-0.829,0.108,0.567,0.822,-3.64,3.5
50904270,-0.824,0.099,0.578,1.137,-3.85,3.482
50904280,-0.816,0.098,0.59,1.592,-3.902,2.835
50904290,-0.813,0.107,0.585,2.152,-5.267,2.625
50904300,-0.755,0.087,0.591,1.575,-3.57,2.957
50904310,-0.788,0.088,0.601,3.22,0.105,3.517
50904320,-0.789,0.094,0.598,3.08,1.592,3.36
50904330,-0.793,0.082,0.592,4.305,2.205,3.937
50904340,-0.793,0.094,0.594,5.845,3.342,3.185
50904350,-0.8,0.103,0.593,6.09,4.41,2.555
50904360,-0.818,0.106,0.59,5.495,5.547,1.907
50904370,-0.847,0.101,0.581,5.127,5.145,1.102
50904380,-0.825,0.115,0.573,5.897,4.217,1.155
50904390,-0.895,0.117,0.573,6.177,2.52,4.532
50904400,-0.9,0.136,0.582,4.48,-0.385,0.297
50904410,-0.886,0.128,0.579,2.31,-2.992,-2.625
50904420,-0.906,0.131,0.584,1.68,-5.46,-3.71
50904430,-0.908,0.137,0.588,0,-10.377,-2.992
50904440,-0.885,0.129,0.583,0.175,-15.855,-0.822
50904450,-0.852,0.138,0.585,0.56,-19.53,-1.452
50904460,-0.851,0.131,0.586,-0.997,-20.405,-2.555
50904470,-0.856,0.118,0.585,-2.065,-22.47,-3.447
50904480,-0.836,0.118,0.587,-2.695,-24.29,-4.165
50904490,-0.822,0.108,0.586,-4.147,-25.462,-4.462
50904500,-0.839,0.104,0.573,-5.092,-27.615,-5.232
50904510,-0.789,0.109,0.579,-4.69,-30.887,-5.792
50904520,-0.79,0.091,0.592,-4.077,-30.327,-4.515
50904530,-0.791,0.081,0.603,-4.042,-30.117,-4.147
50904540,-0.778,0.096,0.622,-4.462,-30.87,-3.412
50904550,-0.703,0.093,0.623,-5.18,-28.822,-1.277
50904560,-0.737,0.078,0.64,-5.32,-24.71,2.887
50904570,-0.713,0.078,0.645,-5.81,-22.347,3.745
50904580,-0.662,0.089,0.635,-5.862,-19.005,1.942
50904580,-0.646,0.089,0.619,-5.565,-12.32,-0.052
50904600,-0.658,0.087,0.614,-4.112,-3.675,-0.805
50904600,-0.703,0.101,0.625,-1.872,2.52,-0.91
50904620,-0.746,0.102,0.609,-3.15,5.792,-0.612
50904620,-0.776,0.099,0.61,-3.395,7.682,-0.437
50904640,-0.815,0.105,0.613,-4.462,7.717,0.035
50904640,-0.857,0.095,0.614,-5.145,5.6,0.315
50904660,-0.877,0.091,0.624,-4.952,1.4,0.787
50904660,-0.896,0.096,0.624,-4.882,-4.322,0.84
50904670,-0.894,0.1,0.62,-5.355,-10.482,-0.14
50904680,-0.87,0.094,0.621,-6.125,-16.065,-0.192
50904690,-0.841,0.093,0.619,-6.527,-20.3,-0.14
50904700,-0.819,0.094,0.621,-6.44,-22.522,-0.91
50904710,-0.803,0.095,0.623,-6.335,-25.165,-1.067
50904720,-0.761,0.097,0.626,-5.95,-26.495,-0.297
50904730,-0.74,0.099,0.617,-5.827,-25.585,-0.087
50904740,-0.705,0.108,0.583,-7.63,-25.515,-1.855
50904750,-0.624,0.066,0.599,-7.875,-17.972,-0.98
50904760,-0.74,0.07,0.632,-4.287,-12.005,1.155
50904770,-0.686,0.099,0.604,-8.067,-11.322,-0.787
50904780,-0.68,0.048,0.639,-8.68,-6.51,-0.472
50904790,-0.681,0.035,0.661,-8.015,-0.84,-0.42
50904800,-0.658,0.062,0.687,-4.025,5.372,-1.592
50904810,-0.688,0.063,0.684,-3.902,12.565,-3.22
50904820,-0.732,0.073,0.672,-4.602,19.057,-5.04
50904830,-0.822,0.073,0.647,-5.005,18.27,-3.57
50904840,-0.857,0.123,0.64,-1.855,11.917,-1.33
50904850,-0.921,0.151,0.616,-4.69,2.117,1.802
50904860,-0.918,0.146,0.596,-10.517,-8.4,2.432
50904870,-0.879,0.145,0.595,-17.937,-18.34,1.137
50904880,-0.829,0.097,0.623,-26.372,-24.587,0.647
50904890,-0.771,0.039,0.68,-25.602,-24.587,0.402
50904900,-0.741,0.038,0.721,-21.717,-20.44,-3.132
50904910,-0.741,0.044,0.723,-20.02,-15.067,-9.38
50904920,-0.786,0.045,0.734,-17.395,-10.325,-12.862
50904920,-0.853,0.055,0.727,-15.75,-11.165,-14.087
50904940,-0.847,0.089,0.73,-15.172,-14.087,-16.59
50904940,-0.837,0.096,0.712,-17.535,-15.382,-20.335
50904960,-0.85,0.095,0.686,-20.125,-15.767,-23.817
50904960,-0.846,0.093,0.669,-22.347,-17.972,-25.882
50904980,-0.834,0.07,0.664,-23.957,-21.087,-26.845
50904980,-0.815,0.04,0.662,-24.955,-24.255,-27.772
50905000,-0.78,0.015,0.67,-23.467,-25.882,-28.542
50905000,-0.743,0,0.68,-21.07,-25.497,-28.91
50905010,-0.673,0,0.677,-18.445,-22.592,-29.347
50905020,-0.589,-0.004,0.673,-16.065,-16.275,-28.56
50905030,-0.524,-0.008,0.683,-14.84,-4.602,-26.687
50905040,-0.546,-0.026,0.711,-14.402,7.735,-22.855
50905050,-0.531,-0.053,0.718,-13.072,19.092,-16.45
50905060,-0.543,-0.068,0.733,-7.875,31.605,-10.045
50905070,-0.544,-0.085,0.688,-3.15,44.257,-6.58
50905080,-0.527,-0.111,0.646,3.902,58.222,-2.765
50905090,-0.59,-0.143,0.622,12.967,67.62,4.27
50905100,-0.652,-0.21,0.617,23.152,69.475,13.44
50905110,-0.767,-0.289,0.654,39.007,64.19,23.502
50905120,-0.859,-0.24,0.588,63.017,54.215,25.182
50905130,-0.8,-0.11,0.72,84.717,42.437,21.472
50905140,-0.628,-0.257,0.564,87.5,30.852,26.88
50905150,-0.18,-0.236,0.645,123.287,66.447,33.635
50905160,-0.383,0.007,0.675,156.012,129.587,43.907
50905170,-0.733,0.118,0.566,155.575,181.755,48.79
50905180,-0.782,0.165,0.529,155.575,219.257,48.335
50905190,-1.103,0.087,0.49,161.997,234.325,68.18
50905200,-1.385,0.114,0.499,172.357,213.115,85.872
50905210,-1.39,0.249,0.505,178.99,167.02,91.332
50905220,-1.31,0.311,0.504,180.285,118.772,91.35
50905230,-1.203,0.307,0.462,176.995,79.327,82.53
50905240,-1.088,0.307,0.427,175.21,51.957,72.45
50905250,-1.006,0.329,0.387,171.115,33.617,67.217
50905260,-0.947,0.393,0.37,164.745,20.142,56.98
50905270,-0.948,0.407,0.351,156.677,7.525,45.22
50905280,-0.909,0.419,0.314,147.542,-3.815,33.67
50905290,-0.881,0.45,0.283,139.212,-16.922,26.46
50905300,-0.888,0.473,0.25,131.267,-32.112,21.787
50905310,-0.87,0.511,0.237,120.662,-48.667,13.65
50905320,-0.86,0.529,0.202,108.622,-64.767,5.95
50905330,-0.862,0.548,0.18,94.202,-78.12,-4.235
50905330,-0.859,0.571,0.179,73.57,-87.552,-19.32
50905350,-0.912,0.571,0.22,52.045,-95.637,-33.372
50905350,-0.98,0.567,0.208,20.545,-106.732,-49
50905370,-1,0.524,0.223,-5.635,-119.035,-65.572
50905370,-1.023,0.456,0.225,-29.19,-130.462,-76.335
50905390,-1.05,0.377,0.229,-48.877,-143.237,-79.677
50905390,-1.029,0.329,0.235,-61.845,-156.187,-80.64
50905400,-0.993,0.263,0.251,-64.732,-166.95,-73.22
50905410,-0.945,0.189,0.256,-63.682,-172.97,-59.062
50905420,-0.922,0.109,0.291,-57.785,-170.397,-41.982
50905430,-0.875,0.061,0.325,-51.17,-159.285,-29.732
50905440,-0.815,0.023,0.351,-45.062,-139.177,-19.53
50905450,-0.764,-0.039,0.371,-40.635,-111.44,-12.18
50905460,-0.71,-0.04,0.425,-35.017,-80.535,-7.052
50905470,-0.718,-0.022,0.466,-26.757,-51.835,3.255
50905480,-0.747,-0.012,0.49,-20.545,-27.125,16.222
50905490,-0.745,-0.029,0.506,-15.015,-8.96,24.797
50905500,-0.718,0.04,0.534,-9.607,3.867,28.017
50905510,-0.73,0.074,0.558,-7.122,9.52,31.64
50905520,-0.743,0.099,0.546,-7.437,10.097,33.617
50905530,-0.743,0.111,0.549,-6.772,4.41,33.092
50905540,-0.569,0.12,0.543,-1.085,8.032,34.667
50905550,-0.642,0.157,0.571,4.865,14.28,39.06
50905560,-0.738,0.234,0.574,0.122,11.777,34.807
50905570,-0.724,0.26,0.583,-5.04,2.205,26.792
50905580,-0.729,0.24,0.595,-6.055,-7.455,22.942
50905590,-0.768,0.236,0.615,-2.432,-17.64,19.057
50905600,-0.789,0.276,0.644,3.412,-27.142,13.265
50905610,-0.77,0.318,0.666,6.107,-35.717,7.035
50905620,-0.748,0.292,0.678,8.452,-41.86,5.075
50905630,-0.703,0.294,0.685,10.255,-42.98,2.362
50905640,-0.687,0.291,0.685,10.57,-36.557,3.29
50905650,-0.691,0.267,0.678,10.57,-26.232,4.55
50905660,-0.695,0.274,0.679,9.712,-13.755,4.777
50905670,-0.732,0.244,0.659,9.66,-2.187,6.282
50905670,-0.751,0.249,0.656,12.95,6.72,5.967
50905690,-0.772,0.26,0.652,16.642,12.652,7.052
50905690,-0.798,0.286,0.651,20.142,15.767,8.172
50905710,-0.819,0.295,0.637,21.717,15.032,9.275
50905710,-0.791,0.322,0.626,20.685,13.037,7.507
50905730,-0.79,0.302,0.6,20.212,10.412,7.857
50905730,-0.766,0.322,0.595,20.23,9.117,7.122
50905750,-0.761,0.339,0.587,17.29,8.242,6.492
50905750,-0.768,0.333,0.573,14.21,6.702,6.3
50905760,-0.752,0.349,0.563,12.495,5.215,5.337
50905770,-0.722,0.383,0.548,10.115,4.952,5.162
50905780,-0.7,0.405,0.527,7.542,6.23,6.51
50905790,-0.703,0.4,0.503,7.612,9.327,9.1
50905800,-0.708,0.434,0.502,8.365,14.77,9.205
50905810,-0.74,0.45,0.504,8.697,21.175,7.892
50905820,-0.774,0.462,0.516,9.24,28.385,4.795
50905830,-0.8,0.494,0.537,9.415,33.057,0.927
50905840,-0.828,0.517,0.551,8.4,34.405,-0.21
50905850,-0.845,0.527,0.554,5.915,32.917,-1.522
50905860,-0.83,0.54,0.554,2.275,31.5,-3.867
50905870,-0.832,0.517,0.538,-1.347,29.96,-2.572
50905880,-0.819,0.508,0.516,-5.722,29.277,-1.4
50905890,-0.799,0.487,0.5,-8.102,29.417,-1.435
50905900,-0.777,0.459,0.485,-8.277,31.937,-0.42
50905910,-0.768,0.436,0.483,-7.595,35.91,4.235
50905920,-0.781,0.429,0.478,-9.362,39.707,10.062
50905930,-0.798,0.404,0.467,-10.902,41.037,15.102
50905940,-0.81,0.376,0.467,-9.677,41.842,20.055
50905950,-0.832,0.379,0.476,-9.87,41.177,24.377
50905960,-0.848,0.379,0.477,-11.725,39.235,26.162
50905970,-0.85,0.354,0.46,-12.162,35.542,26.057
50905980,-0.837,0.333,0.454,-10.36,31.727,25.445
50905990,-0.823,0.329,0.441,-9.047,28.052,25.777
50906000,-0.799,0.325,0.427,-7.525,26.547,26.565
50906010,-0.767,0.325,0.431,-5.652,27.772,26.827
50906020,-0.77,0.324,0.445,-4.795,31.08,28.682
50906030,-0.79,0.324,0.433,-5.67,33.88,29.96
50906040,-0.803,0.325,0.442,-5.267,36.085,29.697
50906050,-0.812,0.312,0.442,-5.477,35.84,29.942
50906060,-0.829,0.314,0.452,-5.005,34.125,29.085
50906070,-0.845,0.308,0.453,-5.687,30.52,28.105
50906070,-0.839,0.297,0.447,-4.952,26.582,26.617
50906080,-0.833,0.294,0.451,-4.357,22.785,25.48
50906090,-0.829,0.291,0.443,-4.375,19.04,24.955
50906100,-0.823,0.29,0.439,-3.675,15.767,25.2
50906110,-0.813,0.297,0.439,-2.292,13.667,25.27
50906120,-0.81,0.309,0.443,-2.975,12.285,25.252
50906130,-0.821,0.306,0.445,-3.71,9.747,24.29
50906140,-0.824,0.318,0.467,-4.69,6.93,22.715
50906150,-0.834,0.314,0.458,-9.24,3.01,21.542
50906160,-0.822,0.315,0.458,-10.727,-0.735,18.27
50906170,-0.798,0.327,0.462,-10.902,-3.447,13.86
50906180,-0.794,0.327,0.455,-12.705,-5.25,11.602
50906190,-0.791,0.329,0.452,-13.51,-7.595,9.887
50906200,-0.785,0.341,0.452,-13.965,-9.205,8.715
50906210,-0.79,0.342,0.46,-14.507,-10.815,8.435
50906220,-0.802,0.35,0.468,-16.03,-12.162,6.86
50906230,-0.813,0.35,0.466,-17.202,-14.997,4.62
50906240,-0.813,0.342,0.461,-16.782,-18.427,3.115
50906250,-0.819,0.335,0.462,-14.437,-22.05,2.222
50906260,-0.821,0.348,0.468,-11.62,-24.5,-0.28
50906270,-0.81,0.36,0.477,-9.73,-25.882,-3.99
50906280,-0.801,0.35,0.475,-8.54,-24.937,-6.895
50906290,-0.784,0.348,0.472,-6.877,-22.522,-9.467
50906300,-0.779,0.341,0.475,-4.2,-18.55,-9.607
50906310,-0.782,0.339,0.47,-2.012,-14.752,-7.945
50906320,-0.767,0.351,0.469,0.07,-10.517,-6.265
50906330,-0.783,0.334,0.468,2.782,-6.825,-2.555
50906340,-0.792,0.346,0.467,4.305,-3.115,-0.175
50906350,-0.814,0.339,0.47,6.195,-0.962,1.47
50906360,-0.831,0.336,0.465,8.242,0.752,2.747
50906370,-0.826,0.342,0.452,9.87,0.822,2.31
50906380,-0.81,0.343,0.434,12.67,1.33,2.782
50906390,-0.781,0.359,0.416,15.487,2.572,3.622
50906400,-0.753,0.385,0.398,17.797,5.775,4.76
50906410,-0.736,0.406,0.372,19.075,9.922,6.02
50906420,-0.716,0.443,0.35,18.987,14.332,6.247
50906420,-0.712,0.462,0.307,17.937,17.517,7.122
50906440,-0.67,0.501,0.25,17.027,20.177,6.877
50906440,-0.615,0.532,0.154,15.82,20.965,6.58
50906460,-0.57,0.556,0.084,16.31,20.3,7.175
50906460,-0.578,0.603,0.018,14.612,16.24,3.745
50906480,-0.637,0.62,-0.015,9.607,7.017,-3.605
50906480,-0.724,0.65,0.028,2.887,-8.015,-16.275
50906500,-0.849,0.699,0.111,-9.94,-29.505,-32.095
50906500,-0.953,0.7,0.175,-29.645,-55.387,-48.58
50906510,-0.967,0.681,0.237,-48.475,-82.495,-68.652
50906520,-0.928,0.64,0.285,-69.23,-105.98,-84.945
50906530,-0.864,0.555,0.311,-87.552,-123.76,-91
50906540,-0.804,0.469,0.37,-100.45,-130.165,-87.412
50906550,-0.812,0.371,0.422,-109.935,-124.32,-80.185
50906560,-0.853,0.309,0.512,-115.552,-114.765,-77.682
50906570,-0.875,0.24,0.589,-116.585,-102.795,-74.567
50906580,-0.877,0.184,0.678,-114.537,-90.247,-70.367
50906590,-0.824,0.139,0.732,-110.11,-76.58,-65.117
50906600,-0.788,0.119,0.826,-102.69,-61.267,-56.822
50906610,-0.813,0.094,0.895,-100.555,-51.922,-50.26
50906620,-0.808,0.048,0.887,-100.205,-47.775,-47.302
50906630,-0.732,-0.001,0.849,-98.157,-41.457,-46.165
