time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
51093600,-0.764,-0.098,0.677,16.012,-13.965,6.702
51093610,-0.796,0.014,0.653,17.867,-20.247,0.752
51093620,-0.617,0.038,0.611,12.705,-19.652,-3.832
51093630,-0.705,0.009,0.616,7.262,-11.48,-3.237
51093640,-0.681,0.003,0.601,0.157,-4.515,-5.495
51093650,-0.715,0.015,0.631,-3.045,1.96,-3.64
51093660,-0.736,-0.007,0.65,-8.085,5.652,-0.787
51093670,-0.768,-0.05,0.653,-12.512,6.615,1.382
51093680,-0.762,-0.075,0.678,-11.725,7.175,3.167
51093690,-0.782,-0.081,0.71,-8.837,6.142,6.107
51093700,-0.769,-0.05,0.747,-8.155,5.67,9.695
51093710,-0.83,-0.093,0.747,-13.51,5.67,12.845
51093720,-0.847,-0.148,0.733,-14.21,2.24,12.53
51093730,-0.789,-0.111,0.753,-7.752,-2.765,12.022
51093740,-0.753,-0.064,0.73,-6.825,-6.02,14.525
51093750,-0.694,-0.06,0.725,-6.965,-2.625,13.562
51093760,-0.719,-0.108,0.709,-5.88,5.005,11.62
51093760,-0.722,-0.115,0.717,-3.465,8.505,10.972
51093780,-0.671,-0.074,0.723,2.397,11.34,13.282
51093780,-0.678,-0.04,0.712,0.875,14.717,16.082
51093800,-0.698,-0.024,0.689,-5.005,18.952,13.44
51093800,-0.681,-0.046,0.666,-7.857,23.065,7.682
51093820,-0.659,-0.063,0.641,-6.055,27.195,4.847
51093820,-0.655,-0.054,0.659,-1.767,31.78,6.807
51093830,-0.702,-0.056,0.677,0.857,38.64,9.572
51093840,-0.758,-0.055,0.675,-0.805,44.415,7.227
51093850,-0.788,-0.044,0.656,-4.795,47.757,2.17
51093860,-0.809,-0.048,0.664,-9.625,48.02,-0.192
51093870,-0.848,-0.067,0.607,-15.697,47.022,3.762
51093880,-0.874,-0.066,0.571,-15.75,44.03,9.275
51093890,-0.996,-0.055,0.562,-10.605,32.97,12.022
51093900,-0.955,0.015,0.574,-7.507,15.68,7.157
51093910,-0.845,0.034,0.538,-9.397,-0.63,4.497
51093920,-0.754,0.025,0.499,-8.347,-6.09,3.342
51093930,-0.72,0.034,0.516,-3.447,-3.482,1.96
51093940,-0.783,0.062,0.551,-1.925,-1.137,1.067
51093950,-0.818,0.072,0.548,-5.46,-6.16,1.557
51093960,-0.755,0.05,0.54,-6.335,-13.317,1.505
51093970,-0.7,0.007,0.538,-2.222,-14.227,4.2
51093980,-0.764,-0.019,0.564,6.195,-9.1,9.1
51093990,-0.821,-0.002,0.588,14.682,-9.292,11.76
51094000,-0.811,0.019,0.612,18.952,-12.67,11.847
51094010,-0.765,0.007,0.638,17.71,-14.822,9.642
51094020,-0.706,-0.016,0.625,14.665,-9.275,6.842
51094030,-0.758,-0.03,0.639,12.95,-0.77,6.597
51094040,-0.776,-0.029,0.658,11.007,4.532,6.335
51094050,-0.779,-0.025,0.658,8.015,6.86,7.087
51094060,-0.806,-0.022,0.639,4.445,8.207,7.84
51094070,-0.827,-0.016,0.606,1.382,9.52,5.915
51094080,-0.91,-0.021,0.615,-0.297,4.252,2.782
51094090,-0.9,-0.05,0.566,-1.382,-7.945,2.047
51094100,-0.789,-0.044,0.553,4.532,-17.377,4.217
51094110,-0.734,-0.019,0.548,11.69,-15.75,7.98
51094120,-0.741,0.02,0.584,13.072,-8.417,6.86
51094130,-0.783,0.011,0.608,7.665,0.052,4.62
51094140,-0.851,-0.053,0.592,3.71,5.355,5.74
51094150,-0.868,-0.083,0.608,7.612,3.99,10.255
51094160,-0.905,-0.076,0.644,12.967,-2.8,17.64
51094170,-0.903,-0.059,0.65,16.782,-12.267,23.047
51094170,-0.849,-0.082,0.664,21.752,-19.425,25.287
51094190,-0.794,-0.047,0.67,24.902,-20.405,24.482
51094190,-0.797,-0.023,0.678,23.187,-17.657,21.402
51094210,-0.767,0.016,0.686,16.17,-12.267,13.982
51094210,-0.738,0.001,0.659,8.05,-6.877,9.17
51094230,-0.733,-0.014,0.653,7.735,-1.207,6.457
51094230,-0.757,0.017,0.653,7.997,2.24,7.49
51094250,-0.756,0.033,0.66,7.595,4.165,8.487
51094250,-0.754,0.021,0.66,6.142,6.58,8.4
51094260,-0.778,-0.024,0.664,3.097,7.875,8.417
51094270,-0.754,-0.046,0.638,6.877,10.517,10.255
51094280,-0.788,0.009,0.656,17.237,11.83,9.625
51094290,-0.82,0.083,0.655,12.705,6.877,8.68
51094300,-0.725,0.054,0.584,4.025,5.985,8.19
51094310,-0.714,-0.004,0.561,5.442,12.46,7.892
51094320,-0.687,0.015,0.539,9.555,21.297,12.11
51094330,-0.79,0.099,0.604,12.705,35.665,17.36
51094340,-1.008,0.132,0.652,5.39,30.782,15.977
51094350,-1.013,0.08,0.591,-4.165,8.61,11.007
51094360,-0.885,0.018,0.555,-5.477,-9.747,9.065
51094370,-0.862,0.02,0.558,-2.047,-18.987,8.207
51094380,-0.904,0.069,0.571,-0.262,-25.41,2.135
51094390,-0.722,0.1,0.568,-3.01,-28.402,-7.07
51094400,-0.556,0.058,0.563,-6.685,-13.527,-6.527
51094410,-0.707,0.02,0.595,-4.515,10.115,1.137
51094420,-0.871,0.081,0.637,-1.925,19.32,5.547
51094430,-0.839,0.094,0.644,-7.927,15.732,8.662
51094440,-0.88,0.02,0.637,-13.44,13.772,9.957
51094450,-0.927,0.001,0.628,-12.81,6.37,5.232
51094460,-0.872,0.029,0.633,-7.822,-2.677,0.332
51094470,-0.851,0.04,0.623,-4.095,-10.552,-0.175
51094480,-0.84,0.047,0.614,-1.207,-15.785,-0.367
51094490,-0.815,0.068,0.618,0.735,-19.162,-2.03
51094500,-0.792,0.078,0.614,0,-19.775,-2.59
51094510,-0.769,0.078,0.601,-1.855,-18.707,-3.185
51094510,-0.725,0.083,0.585,-3.85,-14.735,-3.535
51094530,-0.738,0.079,0.564,-4.812,-9.327,-1.785
51094530,-0.759,0.066,0.566,-2.625,-5.635,0.122
51094550,-0.763,0.083,0.582,1.085,-5.477,-0.017
51094550,-0.743,0.1,0.586,1.155,-5.897,-1.242
51094570,-0.737,0.084,0.586,-0.735,-4.55,-1.382
51094570,-0.737,0.062,0.582,-0.612,-1.085,-1.75
51094580,-0.768,0.058,0.596,0.385,2.887,-1.085
51094590,-0.814,0.054,0.614,-0.577,4.007,0.175
51094600,-0.821,0.029,0.616,-2.187,3.15,0.175
51094610,-0.842,0.013,0.617,-2.17,1.872,-0.577
51094620,-0.858,0.011,0.623,-0.752,-0.787,-0.245
51094630,-0.863,0.017,0.621,1.032,-4.795,0.122
51094640,-0.866,0.03,0.614,1.102,-8.855,0.42
51094650,-0.853,0.037,0.618,0.245,-11.865,-0.455
51094660,-0.821,0.038,0.624,-1.26,-12.512,-1.645
51094670,-0.817,0.024,0.624,-4.025,-10.832,-1.54
51094680,-0.819,0.007,0.614,-6.247,-9.327,-0.612
51094690,-0.817,0.006,0.603,-5.95,-10.342,1.015
51094700,-0.808,0.011,0.606,-4.34,-11.9,2.047
51094710,-0.79,0.006,0.62,-2.467,-13.772,1.89
51094720,-0.777,0.005,0.621,-0.227,-15.015,1.575
51094730,-0.74,0.022,0.62,2.835,-15.417,2.047
51094740,-0.728,0.037,0.621,4.06,-13.09,3.307
51094750,-0.716,0.043,0.614,3.657,-10.272,3.675
51094760,-0.704,0.051,0.591,3.64,-6.982,4.252
51094770,-0.71,0.072,0.587,4.34,-4.112,5.495
51094780,-0.728,0.067,0.602,4.095,-1.19,6.055
51094790,-0.74,0.052,0.615,3.115,1.155,5.075
51094800,-0.752,0.047,0.619,2.537,3.92,5.547
51094810,-0.8,0.015,0.62,4.76,4.095,10.167
51094820,-0.81,0.036,0.637,7.157,3.64,10.605
51094830,-0.836,0.043,0.631,6.615,2.852,9.555
51094840,-0.848,0.041,0.631,6.02,1.837,7.997
51094850,-0.855,0.045,0.631,5.215,-0.28,7.28
51094860,-0.854,0.052,0.62,3.92,-2.24,7.122
51094870,-0.834,0.066,0.614,3.412,-4.41,6.335
51094880,-0.816,0.067,0.592,3.92,-5.617,5.81
51094890,-0.818,0.076,0.622,7.052,-7.227,6.93
51094900,-0.782,0.094,0.638,6.807,-8.4,7.472
51094910,-0.771,0.063,0.629,6.107,-8.295,9.24
51094920,-0.765,0.066,0.622,6.37,-6.982,10.027
51094920,-0.771,0.079,0.626,7.385,-5.565,8.767
51094940,-0.778,0.087,0.622,7.402,-5.46,7.472
51094940,-0.762,0.094,0.627,6.982,-5.495,6.335
51094960,-0.741,0.098,0.637,6.142,-3.57,4.952
51094960,-0.744,0.08,0.645,4.27,-0.385,5.057
51094970,-0.75,0.062,0.642,4.392,1.767,5.985
51094980,-0.769,0.061,0.64,5.04,4.305,7.21
51094990,-0.796,0.053,0.636,6.02,4.76,7.35
51095000,-0.805,0.059,0.645,6.072,4.602,6.562
51095010,-0.819,0.05,0.615,5.057,3.815,5.897
51095020,-0.814,0.051,0.617,6.23,1.855,5.74
51095030,-0.785,0.053,0.622,8.207,0.525,7.595
51095040,-0.773,0.056,0.615,9.502,0.997,9.45
51095050,-0.736,0.067,0.617,11.27,3.78,10.395
51095060,-0.749,0.074,0.601,12.477,7.84,12.145
51095070,-0.753,0.085,0.589,14.682,9.485,12.687
51095080,-0.743,0.097,0.587,18.515,10.465,14.437
51095090,-0.719,0.106,0.583,21.175,13.58,16.327
51095100,-0.715,0.124,0.622,21.787,19.285,17.01
51095110,-0.75,0.098,0.606,20.86,25.865,18.217
51095120,-0.828,0.097,0.636,19.915,28.052,18.567
51095130,-0.853,0.097,0.601,19.005,24.99,19.075
51095140,-0.898,0.131,0.602,20.3,19.302,19.11
51095150,-0.9,0.17,0.599,19.162,12.652,15.505
51095160,-0.874,0.171,0.547,13.807,7.805,12.057
51095170,-0.87,0.194,0.56,12.897,4.69,10.22
51095180,-0.861,0.2,0.552,12.425,2.922,10.395
51095190,-0.859,0.191,0.556,11.305,-0.42,11.112
51095200,-0.832,0.184,0.574,11.812,-3.85,11.69
51095210,-0.81,0.176,0.573,11.252,-6.055,13.475
51095220,-0.781,0.171,0.584,10.867,-6.107,12.652
51095230,-0.758,0.16,0.581,10.465,-5.442,12.39
51095240,-0.747,0.147,0.588,12.617,-3.43,14.017
51095250,-0.749,0.151,0.6,13.405,-0.927,14.665
51095260,-0.754,0.152,0.598,12.687,1.505,14.245
51095260,-0.763,0.158,0.601,11.567,4.34,13.51
51095280,-0.786,0.161,0.61,9.45,7.91,11.812
51095280,-0.811,0.161,0.607,6.335,10.43,8.96
51095300,-0.817,0.152,0.587,4.287,11.077,7.017
51095300,-0.82,0.165,0.576,4.672,10.692,5.827
51095320,-0.839,0.194,0.569,5.6,7.735,5.005
51095320,-0.814,0.203,0.581,5.81,5.355,4.217
51095330,-0.827,0.188,0.576,3.097,5.355,2.625
51095340,-0.834,0.178,0.566,0.77,4.865,1.347
51095350,-0.822,0.187,0.563,0.21,3.307,2.047
51095360,-0.821,0.191,0.566,-2.082,3.535,0.717
51095370,-0.834,0.181,0.569,-5.985,3.92,-2.45
51095380,-0.851,0.177,0.575,-9.852,3.832,-4.707
51095390,-0.867,0.157,0.57,-13.16,2.012,-4.812
51095400,-0.884,0.123,0.567,-10.85,-1.487,-0.717
51095410,-0.868,0.158,0.586,-9.66,-3.587,-2.45
51095420,-0.885,0.141,0.58,-13.02,-5.425,-1.907
51095430,-0.86,0.123,0.562,-13.44,-8.995,-3.062
51095440,-0.821,0.125,0.562,-9.292,-9.992,-5.267
51095450,-0.81,0.132,0.562,-7.735,-8.925,-5.215
51095460,-0.834,0.122,0.541,-6.422,-7.717,-2.327
51095470,-0.877,0.141,0.568,-2.852,-7.507,-1.207
51095480,-0.887,0.172,0.605,-4.042,-6.755,-3.675
51095490,-0.815,0.203,0.58,-6.842,-3.5,-4.112
51095500,-0.932,0.175,0.588,-12.932,-2.082,-0.997
51095510,-0.969,0.14,0.53,-19.722,-13.807,1.312
51095520,-0.841,0.14,0.501,-11.672,-32.777,6.037
51095530,-0.723,0.192,0.489,-1.61,-43.89,11.462
51095540,-0.65,0.208,0.513,0.157,-42.665,13.772
51095550,-0.68,0.159,0.559,-1.837,-35.612,16.24
51095560,-0.726,0.119,0.579,-3.22,-34.09,21.245
51095570,-0.688,0.132,0.622,4.322,-34.387,23.012
51095580,-0.69,0.203,0.693,5.075,-29.365,17.955
51095590,-0.728,0.196,0.689,-4.357,-21.507,9.922
51095600,-0.771,0.143,0.66,-9.047,-15.732,3.342
51095610,-0.799,0.146,0.664,-5.425,-12.862,0.542
51095620,-0.829,0.172,0.677,-2.835,-11.952,-0.332
51095630,-0.834,0.181,0.657,-4.655,-12.6,-3.745
51095640,-0.801,0.165,0.627,-6.265,-14.297,-7.175
51095640,-0.767,0.16,0.588,-3.745,-16.625,-8.33
51095660,-0.719,0.165,0.582,1.067,-17.08,-6.947
51095660,-0.691,0.179,0.582,5.057,-13.685,-6.86
51095670,-0.691,0.183,0.585,5.145,-7.507,-9.1
51095680,-0.695,0.172,0.594,3.745,-0.385,-11.287
51095690,-0.697,0.179,0.599,2.38,5.512,-11.06
51095700,-0.744,0.172,0.609,-0.892,10.937,-9.66
51095710,-0.759,0.181,0.6,-6.527,14.577,-10.797
51095720,-0.796,0.139,0.583,-10.097,17.062,-8.855
51095730,-0.828,0.119,0.566,-9.1,16.362,-7.105
51095740,-0.824,0.147,0.579,-7.367,13.79,-7.805
51095750,-0.821,0.147,0.573,-7.507,10.272,-6.667
51095760,-0.81,0.142,0.584,-6.807,7.542,-5.67
51095770,-0.822,0.148,0.612,-6.982,5.267,-5.232
51095780,-0.84,0.129,0.619,-8.12,2.45,-6.335
51095790,-0.821,0.106,0.602,-6.772,-2.677,-7.245
51095800,-0.786,0.122,0.605,-2.765,-7.14,-6.335
51095810,-0.762,0.167,0.606,-2.152,-8.872,-5.407
51095820,-0.785,0.123,0.633,-5.827,-7.875,-5.95
51095830,-0.784,0.097,0.636,-6.597,-7.787,-6.352
51095840,-0.766,0.111,0.645,-2.03,-6.352,-4.305
51095850,-0.786,0.15,0.668,-0.63,-4.305,-2.362
51095860,-0.798,0.144,0.656,-3.815,-1.54,-3.377
51095870,-0.787,0.122,0.645,-5.985,1.417,-4.952
51095880,-0.805,0.121,0.622,-4.637,3.202,-3.342
51095890,-0.806,0.135,0.624,-2.8,3.587,-1.26
51095900,-0.791,0.122,0.622,-2.432,4.13,-1.487
51095910,-0.781,0.096,0.603,-0.822,4.392,-1.155
51095920,-0.765,0.095,0.587,3.675,3.167,0.735
51095930,-0.751,0.096,0.586,9.73,1.05,3.185
51095940,-0.728,0.104,0.58,12.985,0.7,6.23
51095950,-0.742,0.094,0.58,14.577,1.592,7.385
51095960,-0.744,0.097,0.564,17.325,3.29,9.03
51095970,-0.693,0.153,0.529,21.262,5.827,8.33
51095980,-0.698,0.189,0.567,22.942,13.387,6.107
51095990,-0.781,0.217,0.582,14.98,19.057,1.61
51096000,-0.784,0.17,0.568,6.965,23.31,-2.712
51096010,-0.85,0.128,0.558,11.41,26.005,-0.665
51096010,-0.949,0.165,0.576,21.332,19.057,11.76
51096030,-0.875,0.247,0.612,20.597,13.51,5.757
51096030,-0.876,0.195,0.59,12.6,12.04,5.18
51096050,-0.876,0.139,0.542,7.857,8.925,5.477
51096050,-0.858,0.129,0.555,13.09,4.095,5.407
51096070,-0.851,0.148,0.567,15.102,-2.835,7.42
51096070,-0.816,0.14,0.554,12.687,-11.55,8.505
51096080,-0.719,0.117,0.548,14.542,-16.31,8.067
51096090,-0.715,0.091,0.584,21.7,-12.74,9.87
51096100,-0.75,0.13,0.642,30.677,-7.402,13.492
51096110,-0.807,0.204,0.685,31.412,-1.382,13.947
51096120,-0.833,0.23,0.663,21.735,3.342,9.905
51096130,-0.807,0.196,0.609,11.655,7.507,4.9
51096140,-0.815,0.181,0.577,8.61,11.777,4.025
51096150,-0.834,0.208,0.551,7.42,12.81,5.845
51096160,-0.842,0.212,0.542,7.35,11.847,4.917
51096170,-0.869,0.221,0.545,6.247,8.802,1.645
51096180,-0.889,0.23,0.534,5.32,1.05,0.227
51096190,-0.853,0.224,0.535,3.027,-5.845,-0.805
51096200,-0.86,0.204,0.549,2.17,-9.975,-1.767
51096210,-0.879,0.209,0.553,0.542,-16.222,-2.187
51096220,-0.841,0.183,0.564,0.857,-21.332,-3.657
51096230,-0.858,0.196,0.579,2.87,-24.237,-2.712
51096240,-0.864,0.173,0.58,7.577,-28.787,1.4
51096250,-0.871,0.221,0.599,10.01,-37.012,8.75
51096260,-0.819,0.241,0.585,6.142,-45.465,8.592
51096270,-0.694,0.202,0.545,3.57,-49.157,4.445
51096280,-0.637,0.176,0.539,7.052,-41.667,3.85
51096290,-0.763,0.171,0.586,15.715,-30.782,5.862
51096300,-0.849,0.21,0.604,21.612,-28.175,4.025
51096310,-0.837,0.229,0.635,25.742,-33.687,3.202
51096320,-0.806,0.248,0.62,24.132,-39.462,5.46
51096330,-0.698,0.283,0.61,19.477,-41.527,3.745
51096330,-0.595,0.308,0.585,10.535,-35.105,0.087
51096350,-0.594,0.291,0.594,-0.682,-20.457,-3.482
51096350,-0.688,0.269,0.601,-14.49,-7.157,-8.435
51096370,-0.77,0.201,0.605,-23.73,-1.54,-11.882
51096370,-0.813,0.142,0.601,-24.605,-3.465,-11.41
51096390,-0.846,0.128,0.604,-19.95,-11.042,-8.68
51096390,-0.801,0.113,0.617,-12.775,-18.602,-4.462
51096410,-0.714,0.1,0.665,-3.08,-15.872,2.17
51096410,-0.818,0.164,0.685,5.197,-8.592,9.887
51096420,-0.823,0.206,0.675,4.392,-10.71,11.672
51096430,-0.671,0.175,0.656,1.172,-12.512,9.485
51096440,-0.636,0.184,0.642,0.84,-6.65,9.747
51096450,-0.697,0.206,0.633,-1.365,-1.102,10.5
51096460,-0.674,0.217,0.633,-4.235,4.672,6.895
51096470,-0.714,0.221,0.637,-5.652,12.005,4.602
51096480,-0.769,0.209,0.631,-7.682,18.235,3.342
51096490,-0.774,0.219,0.621,-6.335,22.085,2.275
51096500,-0.782,0.239,0.609,-5.302,23.852,3.097
51096510,-0.767,0.253,0.586,-5.74,24.447,2.275
51096520,-0.735,0.263,0.569,-7.105,24.657,-1.155
51096530,-0.746,0.247,0.588,-9.292,24.307,-3.255
51096540,-0.73,0.249,0.582,-13.982,26.565,-5.39
51096550,-0.757,0.196,0.596,-13.685,29.907,-6.387
51096560,-0.849,0.15,0.609,-13.265,28.822,-5.757
51096570,-0.89,0.13,0.619,-11.077,18.025,-6.037
51096580,-0.835,0.117,0.604,-6.58,5.162,-1.137
51096590,-0.783,0.124,0.595,-1.47,-0.525,4.585
51096600,-0.763,0.156,0.596,1.942,-0.525,5.39
51096610,-0.766,0.178,0.605,1.75,0.7,4.97
51096620,-0.748,0.17,0.604,-0.21,1.75,3.272
51096630,-0.764,0.147,0.601,-0.805,3.482,3.465
51096640,-0.803,0.146,0.596,1.137,5.232,4.637
51096650,-0.825,0.162,0.577,4.41,2.975,4.235
51096660,-0.833,0.17,0.563,9.362,-0.507,4.48
51096670,-0.836,0.199,0.564,14.262,-4.637,6.475
51096680,-0.805,0.246,0.549,15.855,-6.597,7.122
51096690,-0.799,0.264,0.557,16.922,-6.877,7.332
51096700,-0.764,0.283,0.555,13.475,-5.845,5.95
51096710,-0.735,0.277,0.564,9.467,-2.275,4.41
51096720,-0.774,0.246,0.569,6.177,2.117,5.95
51096730,-0.804,0.231,0.595,6.3,4.077,7.927
51096740,-0.783,0.223,0.617,6.737,4.637,7.77
51096750,-0.78,0.198,0.64,7.962,4.812,6.002
51096760,-0.752,0.195,0.642,7.105,5.53,5.215
51096760,-0.741,0.187,0.643,5.985,6.79,5.74
51096780,-0.77,0.169,0.622,3.797,7.192,5.215
51096780,-0.757,0.16,0.601,5.705,6.895,1.19
51096800,-0.782,0.167,0.598,9.957,6.947,-0.087
51096800,-0.806,0.195,0.577,9.222,6.667,0.367
51096820,-0.821,0.193,0.553,8.505,6.422,0
51096820,-0.835,0.198,0.52,9.45,5.757,0.665
51096830,-0.816,0.22,0.529,13.475,4.917,1.75
51096840,-0.818,0.26,0.518,12.145,5.215,3.815
51096850,-0.807,0.265,0.528,9.485,4.62,1.995
51096860,-0.797,0.241,0.532,9.1,5.617,-0.14
51096870,-0.819,0.251,0.58,11.042,5.775,0.525
51096880,-0.84,0.267,0.571,7.28,2.257,2.765
51096890,-0.786,0.281,0.592,5.407,-0.927,-1.487
51096900,-0.8,0.267,0.607,2.31,-0.262,-2.66
51096910,-0.801,0.276,0.549,-3.062,-0.175,-2.275
51096920,-0.752,0.277,0.551,-3.22,1.54,-2.817
51096930,-0.854,0.285,0.568,-3.325,6.23,0.21
51096940,-0.906,0.283,0.549,-6.772,4.27,-1.015
51096950,-0.866,0.285,0.54,-7.875,-0.787,-4.515
51096960,-0.835,0.265,0.528,-8.96,-4.427,-6.265
51096970,-0.815,0.238,0.522,-8.89,-5.827,-7.857
51096980,-0.809,0.216,0.539,-6.86,-5.897,-8.4
51096990,-0.795,0.208,0.546,-5.897,-6.16,-8.47
51097000,-0.8,0.198,0.539,-6.125,-6.02,-7.665
51097010,-0.804,0.195,0.537,-5.232,-6.107,-6.982
51097020,-0.815,0.2,0.548,-4.165,-6.177,-5.6
51097030,-0.825,0.204,0.545,-4.06,-7.245,-4.882
51097040,-0.818,0.202,0.548,-3.535,-9.607,-4.567
51097050,-0.796,0.2,0.552,-3.097,-12.145,-3.92
51097060,-0.774,0.204,0.553,-2.59,-13.405,-2.712
51097070,-0.757,0.211,0.568,-1.277,-12.88,-1.697
51097080,-0.761,0.218,0.586,-0.612,-11.34,-0.14
51097080,-0.761,0.223,0.598,-1.067,-9.345,0.787
51097100,-0.768,0.221,0.597,-1.365,-7.245,1.067
51097100,-0.787,0.218,0.591,-1.347,-6.107,1.575
51097120,-0.803,0.217,0.577,-0.91,-6.65,2.135
51097120,-0.806,0.219,0.57,-0.157,-7.595,2.205
51097140,-0.822,0.217,0.563,-0.21,-8.05,2.467
51097140,-0.823,0.218,0.561,-0.315,-9.275,2.555
51097160,-0.815,0.22,0.556,-0.577,-10.762,3.92
51097160,-0.815,0.219,0.549,-1.907,-12.617,5.6
51097170,-0.827,0.206,0.537,0.087,-15.435,6.58
51097180,-0.845,0.216,0.551,3.062,-19.355,8.207
51097190,-0.844,0.219,0.556,3.99,-22.977,11.515
51097200,-0.822,0.222,0.557,4.48,-24.64,14.245
51097210,-0.764,0.226,0.572,3.867,-23.52,15.382
51097220,-0.735,0.231,0.586,3.395,-18.427,15.662
51097230,-0.734,0.241,0.608,1.68,-13.177,13.947
51097240,-0.725,0.23,0.605,-1.452,-8.085,11.27
51097250,-0.739,0.228,0.616,-3.43,-5.092,8.767
51097260,-0.778,0.222,0.614,-4.55,-5.075,7.192
51097270,-0.777,0.222,0.612,-4.812,-8.96,5.39
51097280,-0.767,0.216,0.615,-3.342,-11.672,4.392
51097290,-0.759,0.229,0.622,-1.347,-11.917,3.115
51097300,-0.753,0.243,0.628,-1.05,-11.095,1.662
51097310,-0.74,0.244,0.621,-2.975,-9.432,0.087
51097320,-0.748,0.244,0.617,-4.952,-7.437,-1.102
51097330,-0.761,0.228,0.611,-5.967,-6.422,-1.47
51097340,-0.77,0.226,0.606,-4.917,-5.495,-1.4
51097350,-0.774,0.234,0.614,-3.36,-6.317,-0.91
51097360,-0.782,0.245,0.6,-3.535,-7.455,0.367
51097370,-0.765,0.25,0.593,-4.007,-8.505,0.857
51097380,-0.767,0.234,0.584,-4.882,-7.84,1.942
51097390,-0.784,0.231,0.587,-5.232,-7.07,3.062
51097400,-0.748,0.232,0.58,-5.337,-8.12,3.15
51097410,-0.714,0.229,0.583,-6.23,-6.09,4.322
51097420,-0.78,0.226,0.587,-7.21,-2.782,5.67
51097430,-0.783,0.23,0.586,-7.542,-3.552,4.392
51097440,-0.761,0.213,0.599,-4.655,-6.142,2.642
51097450,-0.765,0.213,0.625,-2.17,-8.382,3.71
51097460,-0.737,0.225,0.631,-3.027,-8.89,5.075
51097470,-0.729,0.238,0.635,-5.075,-6.457,4.392
51097480,-0.735,0.235,0.638,-8.365,-2.292,2.345
51097490,-0.719,0.222,0.643,-9.8,1.855,0.157
51097500,-0.719,0.225,0.642,-11.9,6.335,0.682
51097510,-0.733,0.217,0.62,-14.857,9.94,-2.257
51097510,-0.757,0.208,0.635,-11.917,12.267,-5.705
51097530,-0.786,0.2,0.637,-10.902,12.512,-4.62
51097530,-0.798,0.205,0.634,-11.147,11.637,-2.992
51097550,-0.802,0.201,0.609,-11.322,9.992,-2.45
51097550,-0.793,0.194,0.599,-8.26,7.105,-2.187
51097570,-0.786,0.205,0.588,-5.74,4.48,-1.505
51097570,-0.786,0.22,0.578,-4.41,2.24,-0.927
51097580,-0.799,0.231,0.571,-5.355,0.35,-0.98
51097590,-0.808,0.224,0.569,-6.44,-1.032,-0.752
51097600,-0.853,0.207,0.572,-5.442,-4.252,-0.14
51097610,-0.853,0.233,0.594,-4.847,-9.695,-1.855
51097620,-0.807,0.257,0.601,-7.017,-14.822,-1.417
51097630,-0.736,0.208,0.592,-10.115,-15.785,0.84
51097640,-0.726,0.184,0.601,-8.96,-11.217,1.75
51097650,-0.764,0.215,0.652,-7.98,-9.187,2.782
51097660,-0.778,0.197,0.671,-11.9,-10.237,3.535
51097670,-0.805,0.175,0.678,-15.12,-14.735,0.437
51097680,-0.829,0.166,0.678,-17.377,-20.79,-3.412
51097690,-0.833,0.162,0.67,-15.715,-27.965,-6.457
51097700,-0.787,0.18,0.654,-12.11,-32.462,-7.98
51097710,-0.743,0.193,0.629,-9.205,-33.6,-8.137
51097720,-0.684,0.196,0.602,-8.697,-29.382,-6.982
51097730,-0.674,0.181,0.584,-7.437,-22.19,-4.9
51097740,-0.701,0.177,0.585,-5.757,-15.382,-3.482
51097750,-0.721,0.179,0.604,-4.76,-11.882,-2.887
51097760,-0.758,0.171,0.612,-4.41,-10.377,-1.785
51097770,-0.78,0.176,0.62,-3.5,-10.797,-0.332
51097780,-0.787,0.198,0.637,-2.135,-11.532,1.032
51097790,-0.783,0.213,0.648,-2.152,-13.737,0.752
51097800,-0.749,0.213,0.643,-2.957,-15.837,-0.017
51097810,-0.732,0.211,0.637,-1.837,-16.117,0.665
51097820,-0.735,0.24,0.659,-4.077,-15.015,3.762
51097830,-0.736,0.19,0.643,-8.47,-14.577,2.1
51097830,-0.728,0.156,0.652,-5.355,-13.912,0.98
51097850,-0.729,0.168,0.659,-2.835,-15.137,1.89
51097850,-0.717,0.199,0.66,-2.275,-15.347,1.295
51097870,-0.714,0.178,0.677,-4.445,-14.122,0.542
51097870,-0.719,0.158,0.663,-5.967,-13.86,0.087
51097890,-0.691,0.17,0.666,-4.165,-14.507,1.68
51097890,-0.701,0.179,0.664,-2.922,-13.947,3.955
51097910,-0.711,0.183,0.665,-3.307,-12.635,3.517
51097910,-0.709,0.178,0.668,-4.2,-11.445,2.415
51097920,-0.718,0.169,0.667,-4.06,-10.745,2.187
51097930,-0.726,0.18,0.663,-2.782,-10.395,2.905
51097940,-0.731,0.195,0.667,-1.995,-9.817,3.535
51097950,-0.73,0.197,0.664,-2.52,-8.627,3.185
51097960,-0.737,0.19,0.654,-3.255,-7.28,2.082
51097970,-0.736,0.191,0.652,-2.537,-7.175,1.645
51097980,-0.726,0.204,0.652,-1.225,-7.927,2.1
51097990,-0.708,0.209,0.653,-1.207,-8.207,2.66
51098000,-0.697,0.197,0.665,-1.697,-6.597,2.642
51098010,-0.682,0.184,0.678,-1.942,-4.55,2.117
51098020,-0.663,0.173,0.673,-0.927,-2.485,2.695
51098030,-0.652,0.175,0.662,1.452,-1.032,3.237
51098040,-0.652,0.181,0.648,2.922,0.875,2.747
