time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
42409150,-0.575,-0.234,0.853,29.942,3.36,8.872
42409160,-0.574,-0.198,0.874,25.357,9.467,7.367
42409170,-0.537,-0.194,0.869,16.887,15.19,6.597
42409180,-0.47,-0.213,0.846,9.59,25.567,8.767
42409190,-0.479,-0.205,0.829,5.827,44.31,12.162
42409200,-0.564,-0.208,0.819,2.87,61.46,12.985
42409210,-0.652,-0.217,0.812,2.152,68.967,13.195
42409220,-0.719,-0.214,0.804,3.202,65.695,13.265
42409230,-0.735,-0.193,0.788,4.97,54.232,11.847
42409240,-0.726,-0.188,0.764,5.302,39.83,8.977
42409250,-0.698,-0.169,0.746,3.832,26.425,5.722
42409260,-0.672,-0.16,0.73,0.927,15.592,3.43
42409260,-0.66,-0.153,0.713,-2.905,7.525,1.82
42409280,-0.668,-0.153,0.701,-6.387,0.262,0.542
42409280,-0.676,-0.16,0.693,-8.872,-8.767,-1.487
42409300,-0.686,-0.175,0.686,-9.345,-20.597,-3.972
42409300,-0.691,-0.188,0.682,-6.982,-34.702,-7.77
42409320,-0.67,-0.187,0.688,-3.657,-49.437,-14.122
42409320,-0.6,-0.176,0.686,-1.032,-61.845,-20.02
42409330,-0.51,-0.159,0.69,0.402,-67.462,-22.872
42409340,-0.457,-0.156,0.689,-0.805,-63.84,-23.17
42409350,-0.442,-0.167,0.69,-3.657,-52.885,-22.137
42409360,-0.47,-0.184,0.698,-6.422,-39.69,-20.23
42409370,-0.528,-0.198,0.718,-7.595,-29.645,-18.515
42409380,-0.558,-0.209,0.736,-7.42,-25.13,-17.465
42409390,-0.595,-0.222,0.761,-5.547,-26.057,-16.992
42409400,-0.602,-0.232,0.78,-2.642,-31.36,-18.06
42409410,-0.554,-0.242,0.795,0.315,-38.325,-19.18
42409420,-0.572,-0.213,0.837,2.712,-42.577,-20.37
42409430,-0.356,-0.244,0.813,3.01,-41.562,-18.48
42409440,-0.344,-0.237,0.845,4.515,-20.947,-14.612
42409450,-0.355,-0.265,0.865,3.727,4.935,-9.677
42409460,-0.528,-0.269,0.902,8.26,29.785,-4.515
42409470,-0.626,-0.26,0.907,8.942,35.157,-2.24
42409480,-0.657,-0.26,0.891,8.54,27.317,-2.467
42409490,-0.606,-0.248,0.868,8.032,16.065,-4.357
42409500,-0.547,-0.246,0.828,7.665,9.257,-5.985
42409510,-0.539,-0.257,0.798,7.367,8.89,-7.245
42409520,-0.537,-0.23,0.787,7.385,11.462,-7.21
42409530,-0.566,-0.234,0.774,6.09,13.737,-6.212
42409540,-0.579,-0.232,0.76,4.13,14.297,-6.037
42409550,-0.594,-0.218,0.747,0.49,13.142,-5.11
42409560,-0.614,-0.228,0.739,-4.305,11.112,-4.165
42409570,-0.603,-0.227,0.731,-8.54,9.135,-4.042
42409580,-0.573,-0.236,0.741,-11.952,8.89,-2.87
42409590,-0.588,-0.272,0.74,-12.722,10.132,-0.875
42409600,-0.648,-0.267,0.766,-9.835,11.13,-0.315
42409610,-0.66,-0.268,0.779,-8.05,7.07,-1.557
42409620,-0.634,-0.261,0.795,-6.177,2.8,-2.677
42409620,-0.604,-0.244,0.812,-5.845,1.365,-2.082
42409640,-0.605,-0.238,0.82,-8.015,3.482,-1.137
42409640,-0.627,-0.219,0.823,-12.197,5.6,-0.945
42409660,-0.661,-0.231,0.823,-18.987,5.617,-0.682
42409660,-0.672,-0.243,0.813,-24.71,2.485,-1.575
42409670,-0.639,-0.244,0.803,-28.035,-1.61,-0.42
42409680,-0.677,-0.267,0.787,-29.82,-2.8,2.66
42409690,-0.696,-0.269,0.777,-28.595,-5.337,4.567
42409700,-0.666,-0.254,0.775,-27.72,-9.345,7.507
42409710,-0.661,-0.246,0.758,-27.597,-11.357,10.5
42409720,-0.681,-0.259,0.734,-26.722,-14.385,11.742
42409730,-0.644,-0.247,0.722,-23.082,-18.865,11.322
42409740,-0.622,-0.245,0.74,-18.812,-21.577,11.025
42409750,-0.637,-0.263,0.764,-14.262,-22.802,8.505
42409760,-0.646,-0.272,0.797,-7.262,-26.285,5.932
42409770,-0.611,-0.278,0.827,0.735,-31.482,5.407
42409780,-0.68,-0.294,0.843,9.485,-37.835,7.315
42409790,-0.658,-0.27,0.854,20.195,-51.695,10.99
42409800,-0.557,-0.239,0.875,25.777,-63.525,16.747
42409810,-0.458,-0.193,0.853,23.432,-65.065,22.365
42409820,-0.434,-0.157,0.828,12.197,-58.572,27.405
42409830,-0.447,-0.184,0.794,-3.045,-50.295,29.645
42409840,-0.388,-0.21,0.736,-14.892,-40.687,30.03
42409850,-0.438,-0.258,0.707,-21.35,-28.49,28.455
42409860,-0.454,-0.292,0.716,-19.32,-21.035,25.322
42409870,-0.454,-0.294,0.753,-11.935,-17.185,21.035
42409880,-0.469,-0.289,0.784,-3.307,-14.472,16.135
42409890,-0.473,-0.28,0.806,2.887,-13.772,12.88
42409900,-0.502,-0.291,0.837,6.597,-14.367,11.812
42409910,-0.492,-0.283,0.857,8.767,-15.977,12.005
42409920,-0.515,-0.264,0.871,8.872,-16.922,14.21
42409930,-0.505,-0.253,0.855,6.72,-17.15,14.892
42409940,-0.536,-0.259,0.838,4.672,-17.045,15.592
42409950,-0.588,-0.291,0.806,4.9,-19.092,15.277
42409960,-0.549,-0.265,0.8,8.61,-23.59,14.157
42409970,-0.593,-0.263,0.784,10.815,-25.952,14.455
42409980,-0.636,-0.269,0.792,13.37,-29.452,13.09
42409990,-0.562,-0.231,0.823,15.715,-35,11.655
42410000,-0.525,-0.211,0.839,12.862,-35.21,13.475
42410010,-0.539,-0.205,0.837,6.405,-32.637,16.38
42410010,-0.498,-0.206,0.852,-0.472,-30.992,17.552
42410030,-0.512,-0.234,0.865,-6.667,-27.825,16.222
42410030,-0.522,-0.246,0.888,-9.992,-27.23,14.245
42410050,-0.515,-0.263,0.885,-10.36,-30.047,14.577
42410050,-0.528,-0.258,0.892,-8.365,-33.442,16.345
42410070,-0.55,-0.268,0.88,-5.985,-38.5,16.52
42410070,-0.576,-0.287,0.87,-1.225,-46.725,16.1
42410080,-0.537,-0.251,0.898,4.305,-57.75,16.1
42410090,-0.529,-0.246,0.89,6.86,-65.992,16.66
42410100,-0.495,-0.229,0.887,9.257,-72.887,16.817
42410110,-0.396,-0.188,0.886,8.47,-75.442,18.147
42410120,-0.345,-0.155,0.869,2.572,-67.637,17.587
42410130,-0.346,-0.164,0.837,-6.212,-55.562,17.412
42410140,-0.366,-0.172,0.822,-14.017,-44.94,17.097
42410150,-0.366,-0.157,0.833,-20.002,-37.257,14.21
42410160,-0.333,-0.179,0.841,-26.11,-28.56,10.57
42410170,-0.462,-0.245,0.844,-28.087,-21.315,7.822
42410180,-0.506,-0.24,0.894,-20.79,-28.962,7.927
42410190,-0.376,-0.235,0.963,-14.122,-38.867,9.59
42410200,-0.487,-0.264,0.998,-12.022,-38.972,7.122
42410210,-0.499,-0.195,1.034,-9.625,-48.842,3.92
42410220,-0.382,-0.221,1.014,-12.897,-60.392,-0.297
42410230,-0.318,-0.193,0.994,-16.835,-63.472,-4.847
42410240,-0.309,-0.205,0.939,-20.93,-61.74,-7.157
42410250,-0.282,-0.199,0.909,-24.64,-59.692,-9.362
42410260,-0.189,-0.2,0.869,-28.735,-54.215,-7.927
42410270,-0.265,-0.211,0.831,-32.165,-39.97,-6.282
42410280,-0.266,-0.203,0.841,-33.88,-30.8,-6.877
42410290,-0.232,-0.23,0.846,-36.645,-21.525,-5.25
42410300,-0.364,-0.277,0.837,-37.065,-11.392,-3.045
42410310,-0.38,-0.286,0.882,-31.552,-13.405,-0.945
42410320,-0.344,-0.266,0.929,-27.527,-16.87,-1.557
42410330,-0.399,-0.285,0.938,-26.81,-18.707,-4.795
42410330,-0.414,-0.287,0.945,-23.992,-26.407,-8.645
42410350,-0.355,-0.281,0.948,-21.84,-36.487,-11.76
42410350,-0.396,-0.294,0.924,-20.317,-41.475,-13.457
42410370,-0.307,-0.283,0.895,-17.885,-45.727,-13.282
42410370,-0.312,-0.282,0.861,-15.592,-44.817,-10.727
42410390,-0.313,-0.274,0.857,-13.002,-44.31,-8.172
42410390,-0.233,-0.277,0.877,-11.847,-43.435,-4.252
42410410,-0.294,-0.296,0.9,-13.352,-38.5,-0.787
42410410,-0.268,-0.314,0.943,-14.525,-39.882,-0.735
42410420,-0.189,-0.317,0.965,-16.012,-43.365,-2.31
42410430,-0.183,-0.305,0.973,-18.847,-45.167,-6.002
42410440,-0.373,-0.256,0.826,-21.787,-49.577,-10.622
42410450,-0.032,-0.115,0.855,-36.452,-90.58,-20.667
42410460,0.544,-0.754,0.924,-36.925,-42.647,-15.54
42410470,-0.586,-0.251,1.036,-13.387,-6.37,-10.605
42410480,-0.141,-0.327,1.029,-14.472,-37.607,-6.055
42410490,0.025,-0.41,0.9,-22.085,-39.392,-11.602
42410500,-0.118,-0.41,0.828,-19.95,-26.267,-4.2
42410510,-0.146,-0.374,0.791,-12.67,-19.302,-0.857
42410520,-0.085,-0.366,0.768,-9.082,-14.752,0.962
42410530,-0.129,-0.421,0.755,-5.057,-6.09,5.897
42410540,-0.176,-0.415,0.78,2.887,-0.577,7.665
42410550,-0.174,-0.405,0.847,8.33,1.19,6.125
42410560,-0.184,-0.416,0.905,9.222,2.642,4.182
42410570,-0.231,-0.387,0.916,7.717,0.892,4.007
42410580,-0.204,-0.423,0.907,7.455,-4.392,1.732
42410590,-0.174,-0.409,0.896,12.092,-8.155,-0.105
42410600,-0.211,-0.373,0.875,17.027,-9.922,0.017
42410610,-0.187,-0.362,0.864,20.387,-11.462,-0.402
42410620,-0.125,-0.345,0.862,24.132,-8.452,-0.91
42410630,-0.13,-0.296,0.884,24.675,-0.175,0.28
42410640,-0.161,-0.303,0.899,19.495,6.212,2.152
42410650,-0.16,-0.36,0.929,15.522,9.432,1.802
42410660,-0.178,-0.359,0.981,16.327,10.937,-0.07
42410670,-0.239,-0.334,1.024,17.552,8.277,-2.1
42410680,-0.257,-0.342,1.05,17.605,0.892,-5.092
42410690,-0.264,-0.332,1.062,20.195,-8.19,-8.645
42410700,-0.288,-0.306,1.076,23.257,-17.937,-12.127
42410710,-0.325,-0.321,1.093,25.987,-28.542,-17.482
42410720,-0.351,-0.34,1.118,32.602,-41.667,-25.532
42410730,-0.267,-0.309,1.096,43.872,-57.942,-35.14
42410740,-0.089,-0.266,1.004,57.925,-68.687,-41.44
42410750,0.035,-0.211,0.894,69.895,-64.645,-41.02
42410760,0.084,-0.19,0.82,76.457,-48.475,-34.475
42410760,0.12,-0.173,0.816,80.132,-25.287,-25.515
42410780,0.076,-0.139,0.838,78.347,2.1,-16.695
42410780,0.088,-0.127,0.88,67.952,33.232,-12.897
42410800,-0.045,-0.167,0.938,57.067,66.465,-6.212
42410800,-0.033,-0.15,0.958,59.045,98.787,-0.035
42410820,-0.094,-0.185,0.964,62.09,132.685,2.327
42410820,-0.218,-0.247,1.01,68.74,160.352,4.007
42410830,-0.399,-0.127,1.077,79.625,173.88,3.657
42410840,-0.704,-0.087,1.091,76.107,155.977,-1.155
42410850,-0.747,-0.069,1.081,71.61,109.55,-5.512
42410860,-0.641,-0.029,1.054,66.097,60.182,-9.922
42410870,-0.612,0.022,1.033,57.137,19.932,-15.155
42410880,-0.63,0.02,1.011,47.355,-14.7,-18.882
42410890,-0.68,-0.01,0.979,40.74,-52.622,-20.93
42410900,-0.678,-0.016,0.949,38.972,-94.377,-21.525
42410910,-0.644,-0.014,0.904,40.005,-137.952,-19.565
42410920,-0.502,0.023,0.879,41.387,-175.857,-14.892
42410930,-0.309,0.053,0.857,38.535,-195.387,-9.905
42410940,-0.154,0.048,0.848,32.06,-192.097,-3.71
42410950,-0.055,0.037,0.865,25.567,-169.242,2.467
42410960,-0.039,0.031,0.888,20.055,-137.2,8.347
42410970,-0.035,0.036,0.914,14.91,-104.317,13.16
42410980,-0.087,0.017,0.924,10.85,-76.44,17.5
42410990,-0.15,0.004,0.926,9.467,-57.662,19.74
42411000,-0.18,0,0.934,10.797,-48.79,21.35
42411010,-0.158,0.014,0.946,12.652,-46.707,21.892
42411020,-0.14,0.023,0.944,12.372,-47.792,21.735
42411030,-0.135,0.018,0.935,10.237,-51.275,22.662
42411040,-0.125,0.037,0.927,6.685,-56.98,24.01
42411050,-0.094,0.078,0.927,0.42,-63.42,25.112
42411060,-0.033,0.043,0.908,-8.575,-67.287,25.27
42411070,-0.007,-0.002,0.894,-14.997,-67.987,26.95
42411080,0.02,-0.01,0.881,-20.947,-66.832,26.11
42411080,0.07,-0.006,0.878,-25.602,-62.422,24.307
42411100,0.072,-0.04,0.875,-28.07,-57.417,25.077
42411100,0.06,-0.063,0.895,-28.595,-55.772,27.562
42411120,0.057,-0.075,0.914,-28.7,-58.485,30.555
42411120,0.06,-0.094,0.926,-29.172,-63.612,32.27
42411140,0.079,-0.116,0.936,-29.697,-70.14,30.695
42411140,0.094,-0.131,0.948,-29.295,-77.647,29.102
42411160,0.142,-0.13,0.966,-29.312,-84.595,28.035
42411160,0.198,-0.132,0.968,-31.937,-88.27,27.23
42411170,0.238,-0.159,0.96,-35.402,-86.432,27.387
42411180,0.254,-0.204,0.952,-36.837,-79.555,29.225
42411190,0.258,-0.23,0.949,-33.95,-70.122,32.952
42411200,0.28,-0.245,0.957,-30.047,-58.1,37.24
42411210,0.271,-0.265,0.963,-27.09,-45.272,41.982
42411220,0.259,-0.269,0.973,-24.622,-33.11,46.2
42411230,0.244,-0.26,0.987,-23.24,-22.347,47.74
42411240,0.223,-0.256,0.993,-23.292,-13.335,46.13
42411250,0.215,-0.254,0.987,-23.835,-7,41.037
42411260,0.191,-0.255,0.983,-23.117,-3.43,36.347
42411270,0.187,-0.255,0.974,-22.592,-2.817,32.532
42411280,0.188,-0.25,0.963,-23.292,-4.462,30.59
42411290,0.191,-0.243,0.955,-24.465,-6.405,29.05
42411300,0.201,-0.225,0.939,-26.25,-8.347,26.355
42411310,0.217,-0.224,0.917,-28.91,-9.012,23.992
42411320,0.22,-0.229,0.898,-32.077,-8.522,21.49
42411330,0.209,-0.251,0.88,-33.862,-9.537,21.35
42411340,0.203,-0.261,0.866,-33.827,-10.587,23.712
42411350,0.196,-0.269,0.853,-33.53,-8.435,27.317
42411360,0.162,-0.289,0.854,-32.742,-4.427,30.957
42411370,0.138,-0.3,0.867,-31.972,-1.382,33.145
42411380,0.132,-0.3,0.888,-32.13,-1.277,34.142
42411390,0.133,-0.308,0.901,-33.512,-3.132,33.355
42411400,0.126,-0.325,0.901,-34.982,-6.457,31.36
42411410,0.123,-0.325,0.911,-36.172,-11.042,27.545
42411420,0.118,-0.336,0.924,-37.922,-17.36,23.222
42411430,0.131,-0.36,0.929,-38.675,-25.515,18.69
42411440,0.159,-0.375,0.925,-36.68,-34.3,14.647
42411450,0.198,-0.379,0.92,-32.392,-42.28,10.36
42411460,0.243,-0.369,0.911,-26.232,-48.772,5.425
42411470,0.296,-0.354,0.903,-18.9,-52.185,0.035
42411480,0.331,-0.343,0.895,-11.62,-52.78,-5.635
42411490,0.368,-0.34,0.881,-5.355,-50.435,-10.027
42411500,0.394,-0.34,0.865,-0.105,-44.275,-12.267
42411510,0.394,-0.331,0.858,4.235,-34.177,-11.9
42411510,0.349,-0.333,0.864,6.65,-23.1,-9.555
42411530,0.302,-0.345,0.866,7,-13.632,-6.702
42411530,0.279,-0.349,0.87,6.807,-6.405,-4.007
42411550,0.263,-0.35,0.874,5.74,-0.472,-1.225
42411550,0.239,-0.341,0.879,3.062,4.725,1.505
42411570,0.206,-0.348,0.889,-1.68,8.365,2.87
42411570,0.185,-0.368,0.894,-7.402,9.537,1.995
42411580,0.166,-0.38,0.903,-11.427,7.262,-0.07
42411590,0.164,-0.384,0.915,-14.052,0.98,-0.77
42411600,0.175,-0.402,0.919,-16.31,-7.367,-0.927
42411610,0.209,-0.42,0.916,-16.537,-15.855,-1.872
42411620,0.219,-0.428,0.927,-12.845,-23.31,-1.837
42411630,0.238,-0.414,0.938,-9.397,-30.292,-4.095
42411640,0.279,-0.414,0.944,-8.05,-35.28,-5.582
42411650,0.326,-0.422,0.949,-7.175,-38.097,-4.305
42411660,0.371,-0.426,0.956,-6.335,-38.272,-3.027
42411670,0.385,-0.433,0.98,-5.25,-36.627,-2.817
42411680,0.382,-0.452,1.007,-5.617,-35.875,-4.83
42411690,0.39,-0.467,1.02,-6.772,-37.887,-10.43
42411700,0.408,-0.459,1.02,-6.37,-43.68,-16.222
42411710,0.448,-0.45,1.006,-6.212,-51.677,-20.51
42411720,0.503,-0.443,0.981,-7.595,-58.922,-24.465
42411730,0.558,-0.405,0.952,-10.692,-63.665,-26.985
42411740,0.596,-0.387,0.914,-16.24,-65.922,-28.875
42411750,0.65,-0.372,0.873,-22.137,-64.907,-32.567
42411760,0.717,-0.354,0.836,-28.875,-57.417,-38.762
42411770,0.732,-0.336,0.806,-38.22,-43.522,-47.005
42411780,0.713,-0.349,0.781,-49.647,-25.9,-56.07
42411790,0.636,-0.371,0.75,-59.5,-10.867,-63.122
42411800,0.546,-0.395,0.725,-65.24,-2.03,-67.217
42411810,0.496,-0.401,0.711,-67.777,2.17,-69.58
42411820,0.427,-0.416,0.692,-69.947,4.777,-68.687
42411830,0.362,-0.414,0.688,-70.56,8.33,-66.43
42411830,0.305,-0.419,0.683,-70.595,10.552,-61.582
42411850,0.284,-0.44,0.674,-65.957,11.69,-55.265
42411850,0.271,-0.423,0.688,-55.37,14.682,-46.252
42411870,0.246,-0.427,0.702,-44.922,22.05,-38.115
42411870,0.198,-0.456,0.712,-32.13,32.48,-31.832
42411890,0.155,-0.458,0.72,-15.47,42.14,-22.277
42411890,0.139,-0.43,0.735,2.59,51.957,-11.917
42411910,0.112,-0.381,0.759,17.43,64.102,0.175
42411910,0.082,-0.338,0.782,28.315,76.545,12.967
42411920,0.02,-0.314,0.81,35.052,86.205,25.235
42411930,-0.05,-0.297,0.831,38.447,90.002,34.475
42411940,-0.149,-0.29,0.845,39.707,86.275,38.08
42411950,-0.207,-0.326,0.844,41.737,72.31,36.767
42411960,-0.209,-0.337,0.859,47.897,49.577,36.26
42411970,-0.143,-0.321,0.874,54.687,25.182,37.835
42411980,-0.049,-0.296,0.897,59.097,6.545,37.345
42411990,0.064,-0.252,0.933,58.415,-2.975,33.792
42412000,0.153,-0.206,0.955,52.202,-5.407,30.117
42412010,0.191,-0.221,0.962,42.98,-4.497,27.23
42412020,0.177,-0.259,0.977,34.667,-5.04,21.805
42412030,0.199,-0.275,0.98,29.26,-10.202,13.877
42412040,0.219,-0.252,0.977,26.775,-19.04,6.842
42412050,0.246,-0.219,0.984,21.91,-30.817,0.857
42412060,0.248,-0.244,0.969,12.845,-45.36,-4.567
42412070,0.237,-0.253,0.941,4.83,-61.95,-8.225
42412080,0.234,-0.255,0.926,-3.027,-82.442,-13.317
42412090,0.236,-0.273,0.876,-11.112,-106.995,-16.642
42412100,0.307,-0.241,0.874,-21.332,-130.27,-18.007
42412110,0.465,-0.302,0.84,-35.07,-144.672,-22.54
42412120,0.539,-0.36,0.814,-42.875,-140.997,-19.057
42412130,0.615,-0.334,0.809,-46.935,-122.552,-13.37
42412140,0.764,-0.354,0.823,-54.355,-92.33,-2.275
42412150,0.696,-0.434,0.835,-59.937,-46.322,16.275
42412160,0.607,-0.581,0.918,-56.332,-6.895,31.832
42412170,0.567,-0.586,0.937,-43.942,15.557,41.282
42412180,0.492,-0.585,0.964,-31.64,25.077,44.065
42412190,0.391,-0.639,1.006,-23.1,21.857,44.747
42412200,0.404,-0.53,0.981,-16.135,12.565,42.98
42412210,0.355,-0.424,0.96,-21.14,8.925,42.927
42412220,0.266,-0.428,0.856,-33.53,7.017,44.607
42412230,0.267,-0.472,0.792,-38.115,5.372,35.945
42412240,0.272,-0.493,0.699,-29.627,2.187,28.525
42412250,0.236,-0.462,0.677,-18.41,-4.637,22.627
42412260,0.228,-0.504,0.677,-4.97,-18.55,18.655
42412260,0.345,-0.483,0.686,16.415,-32.322,17.237
42412280,0.341,-0.467,0.709,39.935,-37.415,15.75
42412280,0.376,-0.461,0.755,60.427,-39.095,13.02
42412300,0.422,-0.452,0.816,78.872,-39.13,16.187
42412300,0.446,-0.453,0.853,93.852,-31.64,17.972
42412320,0.377,-0.471,0.83,106.802,-21.21,16.082
42412320,0.393,-0.306,0.872,114.24,-17.762,4.41
42412330,0.453,-0.324,0.867,99.645,-20.877,-1.12
42412340,0.598,-0.332,0.874,85.015,-14.402,-6.142
42412350,0.712,-0.304,0.885,65.012,0.857,-5.547
42412360,0.797,-0.302,0.898,40.267,28.892,-3.01
42412370,0.787,-0.359,0.882,18.83,69.632,-1.855
42412380,0.866,-0.404,0.874,7.122,112.927,-4.007
42412390,0.799,-0.394,0.899,-3.885,160.702,-6.037
42412400,0.656,-0.434,0.881,-16.065,199.78,-5.162
42412410,0.542,-0.487,0.877,-27.072,228.62,-1.802
42412420,0.325,-0.516,0.881,-31.92,240.765,4.97
42412430,0.214,-0.544,0.902,-28.542,235.812,8.242
42412440,0.11,-0.527,0.927,-21.472,218.085,9.065
42412450,0.109,-0.541,0.909,-15.33,193.375,6.825
42412460,0.173,-0.516,0.898,-5.862,172.042,4.077
42412470,0.189,-0.491,0.893,2.432,159.46,2.957
42412480,0.138,-0.474,0.893,9.782,153.475,2.922
42412490,0.173,-0.444,0.885,16.677,152.582,1.365
42412500,0.158,-0.406,0.88,16.345,159.267,5.46
42412510,0.027,-0.363,0.882,11.217,169.96,13.545
42412520,-0.072,-0.37,0.875,5.162,177.1,16.52
42412530,-0.198,-0.398,0.872,1.592,175.682,18.112
42412540,-0.252,-0.392,0.863,1.347,165.025,18.392
42412550,-0.295,-0.384,0.865,1.802,150.57,19.792
42412560,-0.303,-0.341,0.871,0.21,137.217,20.405
42412570,-0.275,-0.283,0.869,-8.225,129.185,19.407
42412580,-0.326,-0.302,0.876,-19.215,123.707,13.352
42412580,-0.325,-0.319,0.855,-26.11,112.735,5.512
42412600,-0.401,-0.369,0.835,-27.667,97.23,7.857
42412600,-0.32,-0.379,0.801,-20.002,81.48,12.425
42412620,-0.212,-0.351,0.798,-11.375,77.017,16.222
42412620,-0.183,-0.355,0.798,-6.23,86.572,22.19
42412640,-0.23,-0.365,0.809,-4.007,102.865,25.34
42412640,-0.302,-0.34,0.831,-2.642,115.535,24.325
42412660,-0.403,-0.342,0.835,-3.15,117.81,22.627
42412660,-0.417,-0.349,0.831,-2.992,111.912,18.847
42412670,-0.43,-0.325,0.84,-6.912,102.445,15.277
42412680,-0.369,-0.324,0.829,-9.957,94.552,9.38
42412690,-0.399,-0.341,0.821,-12.425,89.617,2.817
42412700,-0.457,-0.353,0.813,-12.022,82.162,-2.852
42412710,-0.504,-0.346,0.814,-8.137,68.652,-8.225
42412720,-0.543,-0.339,0.812,-3.325,50.75,-13.387
42412730,-0.548,-0.359,0.805,2.87,32.34,-20.93
42412740,-0.599,-0.376,0.806,8.382,15.032,-31.027
42412750,-0.779,-0.358,0.83,12.897,-10.535,-47.565
42412760,-0.866,-0.356,0.84,20.545,-54.145,-68.757
42412770,-0.854,-0.34,0.814,27.282,-110.565,-89.53
42412780,-0.834,-0.269,0.792,31.745,-170.31,-110.827
42412790,-0.741,-0.2,0.759,31.85,-227.85,-130.742
42412800,-0.579,-0.127,0.718,25.165,-275.852,-146.335
42412810,-0.369,-0.08,0.681,10.307,-306.705,-154.262
42412820,-0.076,-0.077,0.636,-9.047,-311.885,-153.947
42412830,0.22,-0.111,0.627,-28.437,-285.425,-143.08
42412840,0.425,-0.202,0.652,-43.172,-226.905,-120.907
42412850,0.465,-0.264,0.697,-50.085,-146.317,-95.567
42412860,0.355,-0.341,0.757,-49.192,-62.615,-67.462
42412870,0.235,-0.366,0.846,-40.74,9.59,-38.027
42412880,-0.016,-0.387,0.904,-31.377,58.625,-17.885
42412890,-0.265,-0.405,0.993,-25.987,78.592,-8.452
42412900,-0.339,-0.419,1.002,-20.965,74.217,-0.315
42412910,-0.311,-0.413,0.966,-19.512,59.045,3.395
42412920,-0.347,-0.416,0.95,-19.512,40.95,10.115
42412930,-0.299,-0.418,0.922,-18.112,25.287,16.45
42412940,-0.247,-0.426,0.881,-15.47,14.805,20.93
42412950,-0.23,-0.416,0.885,-11.305,8.627,24.045
42412960,-0.195,-0.394,0.896,-5.582,4.112,25.55
42412970,-0.161,-0.373,0.892,-2.117,2.502,26.267
42412980,-0.124,-0.34,0.893,-3.325,3.85,25.935
42412990,-0.086,-0.326,0.888,-9.24,8.417,26.722
42413000,-0.086,-0.34,0.884,-17.412,15.417,29.015
42413010,-0.135,-0.372,0.884,-24.062,20.755,30.275
42413010,-0.203,-0.403,0.884,-26.897,20.44,30.94
42413030,-0.241,-0.417,0.886,-26.757,14.525,30.275
42413030,-0.242,-0.418,0.9,-26.162,6.037,28.42
42413040,-0.222,-0.46,0.914,-26.635,-3.185,24.377
42413050,-0.169,-0.481,0.923,-23.537,-10.342,18.935
42413060,-0.179,-0.482,0.935,-20.597,-14.857,14.105
42413070,-0.136,-0.505,0.945,-18.2,-19.215,8.697
42413080,-0.145,-0.516,0.944,-14.735,-21.35,6.335
42413090,-0.134,-0.523,0.943,-12.6,-25.252,2.852
42413100,-0.107,-0.539,0.94,-11.13,-29.592,1.365
42413110,-0.078,-0.532,0.939,-8.89,-30.485,0.91
42413120,-0.08,-0.537,0.947,-8.68,-29.155,-0.07
42413130,-0.098,-0.568,0.953,-9.555,-29.47,-1.68
42413140,-0.073,-0.594,0.952,-8.767,-31.972,-3.517
42413150,-0.048,-0.598,0.946,-6.37,-32.865,-4.042
42413160,-0.044,-0.598,0.941,-4.147,-32.672,-4.62
42413170,-0.006,-0.592,0.926,-1.207,-30.52,-4.847
42413180,0.019,-0.585,0.895,1.785,-25.182,-3.5
42413190,-0.015,-0.575,0.87,3.115,-18.147,-2.572
42413200,-0.059,-0.573,0.836,3.937,-14.717,-2.485
42413210,-0.098,-0.575,0.821,4.672,-16.502,-2.537
42413220,-0.127,-0.574,0.817,7.927,-23.572,-3.15
42413230,-0.102,-0.578,0.81,13.877,-33.285,-3.307
42413240,-0.029,-0.571,0.808,18.06,-39.602,-2.257
42413250,0.005,-0.557,0.808,18.76,-37.957,-0.542
42413260,-0.041,-0.565,0.823,18.235,-31.937,2.817
42413270,-0.04,-0.563,0.826,16.712,-26.88,3.185
42413280,-0.001,-0.593,0.826,16.222,-21.875,2.835
42413290,0.007,-0.603,0.835,19.775,-14.227,4.795
42413300,0.022,-0.582,0.844,25.13,-4.2,7.175
42413310,-0.006,-0.561,0.853,27.58,4.497,9.537
42413320,-0.036,-0.547,0.868,28.752,10.027,9.817
42413330,-0.088,-0.529,0.867,30.082,11.217,6.912
42413330,0.055,-0.55,0.873,29.26,9.975,5.355
42413350,-0.087,-0.48,0.865,23.52,18.112,8.942
42413350,-0.12,-0.474,0.881,14.682,19.74,6.422
42413370,-0.066,-0.503,0.848,8.68,18.427,4.532
42413370,-0.108,-0.494,0.844,5.705,20.037,3.167
42413390,-0.127,-0.491,0.841,4.655,19.39,1.12
42413390,-0.102,-0.465,0.832,1.575,19.127,0.315
42413410,-0.099,-0.458,0.836,-4.515,21.105,0.717
42413410,-0.101,-0.434,0.833,-10.832,22.907,1.382
42413420,-0.13,-0.432,0.836,-18.025,23.852,3.062
42413430,-0.152,-0.46,0.84,-23.607,20.072,5.722
42413440,-0.147,-0.486,0.831,-23.607,14.087,7.367
42413450,-0.123,-0.494,0.82,-19.985,10.272,7
42413460,-0.12,-0.485,0.823,-13.562,8.435,5.705
42413470,-0.117,-0.466,0.834,-5.705,8.68,4.585
42413480,-0.135,-0.463,0.847,1.12,8.837,3.447
42413490,-0.159,-0.468,0.858,8.067,6.107,2.03
