time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
51598180,-0.709,-0.168,0.806,-11.725,-112.507,-30.555
51598190,-0.7,-0.157,0.822,-13.877,-114.537,-30.59
51598200,-0.63,-0.196,0.843,-18.182,-116.322,-33.425
51598210,-0.477,-0.28,0.786,-19.757,-108.937,-35.717
51598220,-0.49,-0.209,0.767,-3.727,-85.68,-31.885
51598230,-0.656,-0.058,0.899,9.73,-73.622,-28.455
51598240,-0.622,-0.018,0.909,-8.452,-80.027,-31.482
51598250,-0.44,-0.144,0.827,-18.602,-77.42,-36.68
51598260,-0.332,-0.156,0.919,-15.575,-61.67,-36.785
51598270,-0.327,-0.197,0.885,-20.317,-39.532,-29.925
51598280,-0.426,-0.241,0.93,-19.53,-15.89,-23.1
51598290,-0.514,-0.191,1.002,-14.595,4.025,-19.547
51598300,-0.589,-0.198,0.97,-15.067,6.615,-18.217
51598310,-0.598,-0.165,0.94,-19.39,4.165,-17.832
51598320,-0.581,-0.155,0.883,-24.517,1.312,-17.01
51598330,-0.506,-0.162,0.83,-26.862,0.28,-15.715
51598340,-0.44,-0.188,0.787,-25.62,1.277,-11.427
51598350,-0.419,-0.217,0.732,-22.26,6.79,-3.395
51598360,-0.427,-0.209,0.725,-16.572,14.157,3.045
51598370,-0.442,-0.179,0.728,-11.165,24.307,9.152
51598380,-0.492,-0.155,0.749,-9.957,33.25,12.197
51598390,-0.558,-0.175,0.751,-10.832,38.307,12.617
51598400,-0.597,-0.191,0.781,-10.622,36.417,10.237
51598410,-0.575,-0.177,0.786,-15.015,30.397,4.707
51598420,-0.57,-0.181,0.779,-17.43,23.24,0.63
51598430,-0.557,-0.221,0.767,-13.912,18.41,0.14
51598440,-0.482,-0.19,0.747,-9.59,17.78,1.4
51598450,-0.471,-0.194,0.74,-4.952,21.997,4.41
51598460,-0.452,-0.155,0.755,-5.11,30.467,5.267
51598470,-0.484,-0.17,0.713,-11.41,38.482,6.58
51598480,-0.498,-0.183,0.722,-10.377,46.462,7.997
51598490,-0.514,-0.169,0.703,-14.577,52.657,12.88
51598500,-0.534,-0.146,0.724,-15.522,57.47,19.302
51598510,-0.731,-0.328,0.639,-8.855,54.092,37.905
51598510,-0.68,-0.22,0.751,5.005,46.042,40.39
51598530,-0.696,-0.177,0.729,-1.12,40.547,37.642
51598530,-0.732,-0.216,0.745,-3.255,40.757,33.425
51598550,-0.767,-0.23,0.734,-7.437,38.36,25.777
51598550,-0.847,-0.24,0.71,-8.75,30.345,22.312
51598570,-0.82,-0.23,0.705,-12.512,20.667,12.057
51598570,-0.855,-0.24,0.703,-9.922,11.987,6.72
51598580,-0.853,-0.234,0.687,-9.362,1.33,0.472
51598590,-0.812,-0.217,0.695,-6.335,-8.19,-3.902
51598600,-0.736,-0.188,0.695,-6.895,-13.912,-7.455
51598610,-0.719,-0.185,0.679,-7.63,-15.47,-8.925
51598620,-0.687,-0.174,0.684,-7.612,-14,-9.257
51598630,-0.643,-0.179,0.685,-7.017,-10.972,-7.735
51598640,-0.63,-0.203,0.661,-5.967,-6.16,-2.782
51598650,-0.691,-0.19,0.679,0.262,-2.187,2.957
51598660,-0.734,-0.156,0.714,4.392,-2.66,5.232
51598670,-0.698,-0.158,0.717,2.03,-5.862,4.06
51598680,-0.679,-0.178,0.731,-1.54,-7.577,5.092
51598690,-0.677,-0.211,0.737,-2.345,-7.577,6.825
51598700,-0.658,-0.197,0.762,-0.367,-6.002,6.16
51598710,-0.681,-0.202,0.752,-1.522,-6.982,9.66
51598720,-0.676,-0.239,0.749,0.56,-9.362,14.56
51598730,-0.699,-0.262,0.739,2.8,-10.797,25.865
51598740,-0.721,-0.306,0.7,8.61,-12.18,40.495
51598750,-0.694,-0.281,0.71,18.847,-9.852,51.625
51598760,-0.666,-0.258,0.694,25.987,-2.852,59.412
51598770,-0.631,-0.236,0.716,34.527,10.762,55.545
51598780,-0.489,-0.181,0.691,36.137,33.687,52.377
51598790,-0.445,-0.158,0.694,41.247,69.65,59.71
51598800,-0.561,-0.13,0.697,42.612,106.575,70.472
51598810,-0.661,-0.074,0.683,30.73,135.87,75.705
51598820,-0.711,-0.043,0.603,14.542,155.172,78.067
51598830,-0.802,-0.051,0.556,6.177,166.95,83.667
51598830,-0.905,-0.036,0.523,0.035,169.452,91.42
51598850,-0.96,-0.009,0.475,-2.782,163.17,98.56
51598850,-0.992,0.025,0.454,-2.17,152.215,106.837
51598870,-1.034,0.06,0.449,-5.11,138.18,112.157
51598870,-1.024,0.097,0.4,-9.012,121.432,112.07
51598890,-0.984,0.12,0.376,-10.745,106.242,113.085
51598890,-0.948,0.125,0.362,-13.755,91.997,115.885
51598910,-0.903,0.136,0.331,-20.317,82.267,119.7
51598910,-0.976,0.106,0.342,-21.962,73.972,124.425
51598920,-1.016,0.101,0.357,-19.022,61.04,123.55
51598930,-0.998,0.095,0.374,-18.042,47.53,116.567
51598940,-0.903,0.163,0.44,-14.927,44.397,100.03
51598950,-0.874,0.198,0.433,-21.227,45.412,84.525
51598960,-0.89,0.167,0.489,-18.042,43.12,66.447
51598970,-0.847,0.211,0.486,-25.987,38.325,53.655
51598980,-0.815,0.157,0.409,-29.435,30.467,49.822
51598990,-0.816,0.144,0.397,-22.085,25.27,51.835
51599000,-0.817,0.145,0.404,-15.015,23.677,56.962
51599010,-0.804,0.134,0.432,-7.63,26.792,58.975
51599020,-0.774,0.139,0.454,-2.677,37.31,59.71
51599030,-0.823,0.176,0.513,0.227,52.552,57.26
51599040,-0.915,0.216,0.541,-7.28,63.875,48.947
51599050,-0.992,0.168,0.513,-17.185,67.252,39.322
51599060,-0.985,0.17,0.495,-20.807,62.737,29.295
51599070,-0.971,0.183,0.463,-26.18,55.825,22.837
51599080,-0.931,0.191,0.465,-30.17,47.25,14.49
51599090,-0.876,0.182,0.38,-38.605,38.15,9.432
51599100,-0.838,0.135,0.354,-35.402,33.057,8.4
51599110,-0.85,0.207,0.313,-35.612,23.87,6.632
51599120,-0.761,-0.011,0.157,-25.62,13.72,20.737
51599130,-0.713,0.175,0.317,7.017,25.27,30.03
51599140,-0.951,0.182,0.365,6.422,31.027,31.78
51599150,-1.009,0.162,0.365,7.28,29.365,22.942
51599160,-0.936,0.176,0.359,8.05,28.77,4.865
51599170,-1.054,0.159,0.427,13.737,30.082,10.535
51599180,-1.085,0.214,0.375,9.712,19.985,22.382
51599190,-1.01,0.223,0.413,13.282,12.39,11.462
51599200,-0.967,0.243,0.397,6.457,13.79,6.37
51599210,-0.981,0.231,0.381,-0.245,15.68,0.875
51599220,-1.026,0.203,0.323,-7.91,15.977,-1.96
51599230,-1.065,0.17,0.273,-9.45,8.085,-6.107
51599240,-1.047,0.152,0.244,-6.72,-5.915,-10.027
51599250,-1.03,0.152,0.246,-1.33,-21.612,-12.355
51599260,-0.975,0.155,0.252,5.075,-34.965,-14.052
51599260,-0.926,0.184,0.268,10.832,-44.59,-14.525
51599280,-0.875,0.184,0.254,11.06,-48.632,-12.46
51599280,-0.826,0.187,0.263,13.282,-44.8,-7.91
51599300,-0.862,0.194,0.325,12.39,-34.772,-1.82
51599300,-0.928,0.215,0.322,10.657,-34.02,1.172
51599320,-0.837,0.234,0.356,10.972,-28.052,3.36
51599320,-0.92,0.253,0.405,0.612,-15.54,6.475
51599330,-1.095,0.167,0.365,-9.625,-13.177,5.285
51599340,-1.079,0.149,0.38,-8.785,-16.887,-2.082
51599350,-1.041,0.141,0.356,-13.002,-21.962,-7.542
51599360,-1.021,0.127,0.341,-11.515,-23.677,-10.71
51599370,-1.065,0.09,0.313,-8.89,-28.682,-13.965
51599380,-0.96,0.127,0.336,-2.362,-38.78,-16.205
51599390,-0.84,0.182,0.361,-0.735,-43.907,-13.457
51599400,-0.728,0.171,0.395,2.292,-38.272,-7.892
51599410,-1.066,0.176,0.48,3.29,-27.895,-0.297
51599420,-1.016,0.162,0.401,-5.722,-49.875,-2.782
51599430,-0.747,0.179,0.446,2.275,-53.112,4.2
51599440,-0.763,0.227,0.519,6.44,-36.295,11.97
51599450,-0.881,0.212,0.492,-5.32,-18.007,4.672
51599460,-0.936,0.177,0.495,-12.162,-7.175,-4.882
51599470,-0.956,0.155,0.5,-13.702,-5.617,-5.635
51599480,-0.99,0.133,0.505,-14.192,-10.36,-3.377
51599490,-1.036,0.132,0.514,-12.39,-20.895,-3.465
51599500,-1.012,0.152,0.502,-8.68,-36.19,-1.26
51599510,-0.971,0.166,0.504,-3.115,-47.687,5.53
51599520,-0.916,0.138,0.408,-2.502,-58.415,7.805
51599530,-0.779,0.119,0.385,4.34,-58.87,6.02
51599540,-0.719,0.142,0.39,15.015,-49.28,9.467
51599550,-0.83,0.202,0.391,17.062,-38.43,12.32
51599560,-0.852,0.228,0.379,12.302,-36.435,7.735
51599570,-0.883,0.203,0.346,6.895,-39.077,6.195
51599580,-0.872,0.205,0.351,7.49,-45.902,7.122
51599580,-0.862,0.231,0.35,7.122,-51.695,9.222
51599600,-0.77,0.253,0.385,6.3,-50.12,10.92
51599600,-0.779,0.248,0.413,4.62,-38.535,13.615
51599620,-0.863,0.252,0.436,1.33,-26.285,12.127
51599620,-0.909,0.244,0.425,-3.272,-21.945,8.33
51599640,-0.917,0.211,0.431,-7.21,-23.887,7.385
51599640,-0.904,0.194,0.452,-7.192,-27.58,8.347
51599660,-0.893,0.204,0.481,-1.435,-31.027,10.097
51599660,-0.893,0.211,0.506,0.367,-35,11.55
51599670,-0.874,0.203,0.515,1.032,-38.185,12.005
51599680,-0.853,0.202,0.534,3.027,-40.757,12.005
51599690,-0.851,0.196,0.543,3.955,-43.487,12.11
51599700,-0.84,0.19,0.565,5.617,-45.71,11.34
51599710,-0.766,0.213,0.591,8.067,-44.817,10.325
51599720,-0.728,0.234,0.625,7.385,-38.36,9.292
51599730,-0.759,0.227,0.635,2.852,-29.207,6.755
51599740,-0.822,0.188,0.639,-0.717,-24.167,4.655
51599750,-0.81,0.207,0.62,0.105,-23.975,4.865
51599760,-0.79,0.23,0.624,0.665,-26.67,4.812
51599770,-0.756,0.227,0.602,-1.645,-25.83,3.045
51599780,-0.759,0.227,0.596,-2.677,-22.19,0.56
51599790,-0.817,0.218,0.584,-5.425,-20.125,-1.032
51599800,-0.82,0.205,0.562,-6.265,-23.012,-1.697
51599810,-0.811,0.223,0.578,-3.657,-24.342,0.315
51599820,-0.889,0.236,0.544,-4.515,-28.297,-0.367
51599830,-0.725,0.222,0.536,-6.527,-31.937,-4.077
51599840,-0.77,0.224,0.583,-5.88,-24.885,1.225
51599850,-0.881,0.289,0.683,-9.572,-21.857,4.095
51599860,-0.879,0.322,0.715,-26.897,-26.477,3.027
51599870,-0.895,0.28,0.653,-47.022,-32.2,0.367
51599880,-0.812,0.18,0.574,-58.152,-37.747,-6.037
51599890,-0.67,0.106,0.535,-57.855,-37.38,-9.695
51599900,-0.7,0.099,0.536,-47.932,-33.005,-7.805
51599910,-0.723,0.076,0.539,-36.172,-33.372,-1.33
51599920,-0.864,0.072,0.585,-17.22,-36.452,7.525
51599930,-0.886,0.092,0.589,0.525,-47.775,14.542
51599940,-0.838,0.098,0.596,14.175,-57.942,18.55
51599950,-0.803,0.147,0.584,27.615,-63.665,19.915
51599960,-0.764,0.238,0.58,36.207,-67.042,21.315
51599970,-0.72,0.26,0.587,35.367,-68.932,20.965
51599980,-0.65,0.252,0.58,34.107,-67.235,16.152
51599990,-0.58,0.298,0.615,34.93,-60.97,12.022
51600000,-0.563,0.33,0.627,28.052,-52.255,8.137
51600010,-0.511,0.316,0.633,15.872,-40.442,1.995
51600010,-0.54,0.284,0.644,6.842,-24.132,-1.627
51600030,-0.637,0.268,0.665,0.647,-9.572,-3.447
51600030,-0.697,0.255,0.688,-4.165,-1.347,-5.302
51600050,-0.68,0.23,0.694,-5.705,1.855,-4.69
51600050,-0.692,0.218,0.724,-4.305,6.51,-1.732
51600070,-0.761,0.218,0.739,-3.272,7.402,-1.925
51600070,-0.737,0.203,0.727,-3.517,3.115,-3.902
51600080,-0.702,0.186,0.712,-0.157,-2.362,-2.747
51600090,-0.686,0.186,0.697,5.022,-6.37,0.56
51600100,-0.682,0.192,0.688,9.45,-9.222,3.202
51600110,-0.672,0.198,0.672,12.232,-10.045,4.707
51600120,-0.661,0.223,0.678,14.385,-8.015,6.895
51600130,-0.667,0.246,0.665,12.512,-3.762,8.592
51600140,-0.645,0.256,0.648,8.557,2.992,8.365
51600150,-0.644,0.259,0.635,4.987,12.04,7.875
51600160,-0.655,0.267,0.627,0.822,20.055,7.017
51600170,-0.684,0.273,0.623,-3.832,26.092,5.915
51600180,-0.727,0.263,0.626,-8.54,28.175,2.957
51600190,-0.743,0.241,0.622,-12.197,26.88,0.087
51600200,-0.752,0.224,0.628,-12.215,22.697,-0.962
51600210,-0.781,0.211,0.641,-10.237,16.677,0.175
51600220,-0.802,0.2,0.647,-7.105,9.66,3.185
51600230,-0.796,0.205,0.664,-2.94,3.955,5.512
51600240,-0.79,0.217,0.669,-0.385,-0.962,7.262
51600250,-0.763,0.23,0.672,0.665,-3.185,7.472
51600260,-0.736,0.235,0.673,0.542,-2.485,6.125
51600270,-0.72,0.231,0.661,-0.315,-1.295,4.235
51600280,-0.715,0.231,0.658,-0.017,-0.77,3.447
51600290,-0.735,0.233,0.653,1.802,-2.38,4.76
51600300,-0.731,0.241,0.645,4.077,-4.9,5.442
51600310,-0.73,0.237,0.635,5.355,-7.245,4.83
51600320,-0.712,0.237,0.618,7.07,-8.4,4.392
51600330,-0.713,0.241,0.62,9.292,-8.295,5.512
51600330,-0.728,0.243,0.617,10.605,-8.067,6.965
51600350,-0.718,0.26,0.617,10.797,-8.19,7.07
51600350,-0.723,0.267,0.612,8.627,-7.087,5.845
51600370,-0.711,0.283,0.614,4.725,-6.177,3.762
51600370,-0.697,0.284,0.622,-1.732,-1.802,3.255
51600390,-0.74,0.277,0.641,-9.677,3.43,2.082
51600390,-0.779,0.259,0.642,-17.797,5.722,-0.227
51600410,-0.781,0.244,0.637,-21.717,3.482,-0.805
51600410,-0.793,0.237,0.641,-21.42,-0.052,0.577
51600420,-0.835,0.217,0.66,-19.95,-3.99,1.487
51600430,-0.868,0.188,0.685,-15.487,-11.795,0.035
51600440,-0.841,0.225,0.709,-8.505,-23.24,-0.595
51600450,-0.826,0.235,0.716,-6.772,-32.357,2.187
51600460,-0.778,0.224,0.706,-6.755,-38.412,1.435
51600470,-0.706,0.227,0.688,-5.67,-41.212,0.367
51600480,-0.651,0.213,0.673,-6.317,-40.11,1.435
51600490,-0.635,0.211,0.665,-6.58,-36.662,1.907
51600500,-0.635,0.213,0.675,-6.79,-34.615,1.295
51600510,-0.626,0.212,0.675,-7.822,-33.075,0.122
51600520,-0.631,0.226,0.686,-7.612,-31.377,-1.715
51600530,-0.647,0.237,0.688,-8.942,-29.05,-3.22
51600540,-0.644,0.243,0.685,-10.115,-26.635,-4.707
51600550,-0.645,0.248,0.686,-11.06,-23.1,-5.005
51600560,-0.662,0.244,0.695,-12.67,-19.95,-5.04
51600570,-0.662,0.242,0.697,-14.052,-17.78,-6.09
51600580,-0.66,0.249,0.696,-14.717,-17.22,-7.507
51600590,-0.634,0.25,0.689,-16.677,-17.325,-8.942
51600600,-0.578,0.227,0.689,-18.515,-14.49,-9.397
51600610,-0.59,0.21,0.704,-17.815,-6.597,-8.557
51600620,-0.639,0.208,0.732,-17.377,-0.367,-8.522
51600630,-0.674,0.198,0.74,-17.85,3.027,-7.91
51600640,-0.689,0.187,0.744,-16.695,2.87,-7.35
51600650,-0.65,0.162,0.733,-15.26,1.242,-5.092
51600660,-0.651,0.143,0.729,-9.992,3.237,-1.312
51600670,-0.681,0.159,0.732,-4.865,3.657,0.21
51600680,-0.646,0.169,0.713,-2.52,2.765,1.312
51600690,-0.594,0.167,0.709,0.857,5.215,2.992
51600700,-0.595,0.174,0.684,2.362,11.655,3.832
51600710,-0.574,0.157,0.663,1.54,16.222,3.272
51600720,-0.608,0.143,0.673,7.7,22.837,8.662
51600730,-0.688,0.152,0.693,18.182,23.992,14.367
51600740,-0.672,0.195,0.687,26.285,20.615,16.747
51600750,-0.643,0.246,0.717,32.13,18.34,16.712
51600760,-0.699,0.277,0.732,31.045,18.497,14.105
51600760,-0.699,0.274,0.708,27.23,18.497,9.59
51600780,-0.694,0.255,0.682,26.39,20.177,6.737
51600780,-0.699,0.278,0.656,26.932,21.63,5.985
51600800,-0.695,0.297,0.619,26.18,24.605,5.425
51600800,-0.733,0.295,0.608,23.52,27.825,4.2
51600820,-0.774,0.274,0.577,19.425,26.355,1.872
51600820,-0.742,0.252,0.545,17.85,21.752,-0.332
51600830,-0.72,0.236,0.546,19.932,19.302,0.315
51600840,-0.719,0.238,0.558,22.715,18.322,1.575
51600850,-0.729,0.248,0.594,22.802,19.127,2.345
51600860,-0.735,0.252,0.607,19.652,20.877,2.747
51600870,-0.74,0.237,0.612,14.962,24.132,3.167
51600880,-0.757,0.224,0.621,11.882,26.687,4.497
51600890,-0.781,0.229,0.63,11.287,28.665,7.157
51600900,-0.791,0.239,0.648,10.692,28.787,8.137
51600910,-0.761,0.242,0.65,9.065,27.527,8.067
51600920,-0.757,0.237,0.643,9.835,26.355,9.432
51600930,-0.776,0.25,0.653,12.145,26.232,10.342
51600940,-0.797,0.255,0.65,12.95,26.057,9.345
51600950,-0.845,0.245,0.654,13.125,21.56,8.365
51600960,-0.874,0.256,0.641,14.105,11.602,9.065
51600970,-0.867,0.267,0.61,16.257,-1.61,11.497
51600980,-0.83,0.296,0.607,19.425,-14.507,14.227
51600990,-0.787,0.323,0.593,18.427,-24.325,14.962
51601000,-0.77,0.314,0.566,14.332,-31.22,14.28
51601010,-0.752,0.309,0.564,12.25,-34.685,15.155
51601020,-0.733,0.33,0.571,10.64,-35.84,16.8
51601030,-0.697,0.328,0.586,6.58,-33.46,16.467
51601040,-0.687,0.334,0.615,2.677,-27.72,15.487
51601050,-0.714,0.319,0.649,-2.257,-23.152,16.467
51601060,-0.716,0.318,0.68,-6.79,-21.525,17.605
51601070,-0.673,0.317,0.678,-10.43,-20.107,18.462
51601080,-0.636,0.288,0.665,-12.67,-14.892,18.812
51601080,-0.625,0.27,0.661,-12.582,-8.172,15.96
51601100,-0.605,0.282,0.671,-10.517,-1.925,10.517
51601100,-0.591,0.298,0.683,-9.485,4.777,4.025
51601120,-0.606,0.304,0.692,-7.087,12.6,-2.432
51601120,-0.635,0.288,0.673,-4.077,19.757,-5.985
51601140,-0.697,0.262,0.657,0.175,26.25,-6.772
51601140,-0.694,0.299,0.648,5.267,31.307,-6.282
51601160,-0.702,0.322,0.633,7.455,38.517,-6.615
51601160,-0.727,0.305,0.588,3.885,45.797,-7.84
51601170,-0.727,0.294,0.558,3.43,51.905,-6.912
51601180,-0.729,0.331,0.545,3.71,55.352,-5.6
51601190,-0.707,0.327,0.535,0.56,58.362,-6.685
51601200,-0.72,0.334,0.557,-0.192,61.915,-9.66
51601210,-0.763,0.331,0.564,-2.31,62.895,-13.212
51601220,-0.797,0.312,0.59,-3.255,61.32,-15.382
51601230,-0.854,0.301,0.591,-2.765,56.07,-16.1
51601240,-0.861,0.261,0.568,-2.747,45.902,-13.422
51601250,-0.874,0.253,0.545,2.432,37.1,-8.137
51601260,-0.886,0.256,0.526,5.407,28.752,-8.61
51601270,-0.856,0.238,0.509,6.982,21.07,-9.782
51601280,-0.893,0.246,0.514,10.22,13.667,-6.597
51601290,-0.896,0.264,0.515,9.712,5.722,-4.777
51601300,-0.85,0.252,0.515,9.607,-0.612,-4.34
51601310,-0.853,0.265,0.544,9.8,-2.03,-3.797
51601320,-0.881,0.269,0.551,7.28,-5.092,-4.445
51601330,-0.866,0.27,0.556,6.457,-10.307,-3.797
51601340,-0.856,0.284,0.56,6.387,-15.365,-2.45
51601350,-0.74,0.286,0.506,4.532,-17.325,-3.587
51601360,-0.838,0.245,0.633,1.715,-13.3,-5.967
51601370,-0.576,0.2,0.6,0.367,-11.147,-3.377
51601380,-0.46,0.445,0.766,15.907,61.757,17.867
51601390,-1.38,0.489,0.89,-16.572,119.875,12.197
51601400,-1.722,0.27,0.765,-63.455,82.74,-18.042
51601410,-1.406,0.282,0.667,-58.957,5.547,-4.707
51601420,-1.052,0.363,0.652,-54.6,-58.047,17.517
51601430,-0.746,0.378,0.65,-72.152,-89.95,6.632
51601440,-0.708,0.349,0.539,-94.797,-105.56,-19.547
51601450,-0.66,0.26,0.388,-113.75,-115.605,-35.192
51601460,-0.456,0.127,0.296,-107.467,-109.847,-39.935
51601470,-0.497,0.097,0.325,-85.312,-85.592,-34.51
51601480,-0.719,0.128,0.426,-70.77,-67.095,-32.952
51601490,-0.797,0.136,0.493,-53.252,-68.11,-36.312
51601500,-0.776,0.09,0.518,-36.137,-83.195,-28.595
51601510,-0.684,0.049,0.514,-12.32,-98.682,-10.517
51601510,-0.536,0.077,0.507,15.785,-103.722,5.53
51601530,-0.365,0.121,0.563,39.042,-91.385,13.527
51601530,-0.24,0.16,0.653,55.37,-62.16,14.7
51601540,-0.254,0.237,0.86,63.647,-21.63,14.455
51601550,-0.475,0.226,0.881,48.597,11.357,12.862
51601560,-0.575,0.25,0.898,24.552,38.395,7.227
51601570,-0.747,0.175,0.858,16.047,62.3,10.71
51601580,-0.906,0.122,0.752,6.405,62.16,13.125
51601590,-0.881,0.113,0.643,6.265,50.085,14.402
51601600,-0.839,0.134,0.587,18.742,38.972,16.345
51601610,-0.851,0.188,0.553,30.135,29.697,13.737
51601620,-0.833,0.256,0.566,33.897,20.912,7.385
51601630,-0.822,0.288,0.542,31.412,13.807,-0.105
51601640,-0.791,0.322,0.534,25.515,9.52,-9.625
51601650,-0.795,0.337,0.515,15.435,5.355,-17.465
51601660,-0.817,0.33,0.477,6.002,-1.75,-23.975
51601670,-0.823,0.343,0.477,-0.56,-12.425,-27.667
51601680,-0.817,0.347,0.462,-6.16,-25.462,-27.3
51601690,-0.799,0.347,0.449,-8.627,-36.662,-26.635
51601700,-0.756,0.354,0.451,-10.902,-44.45,-27.947
51601710,-0.679,0.363,0.472,-12.985,-47.355,-30.047
51601720,-0.62,0.356,0.493,-15.067,-43.4,-27.317
51601730,-0.628,0.334,0.52,-20.86,-34.125,-22.417
51601740,-0.656,0.307,0.544,-26.967,-22.54,-20.125
51601750,-0.684,0.289,0.586,-32.445,-12.407,-18.375
51601760,-0.704,0.252,0.608,-38.062,-5.407,-14.647
51601770,-0.645,0.214,0.635,-41.807,3.43,-10.937
51601780,-0.671,0.205,0.645,-44.187,19.145,-7.42
51601790,-0.697,0.138,0.656,-45.5,31.517,-6.737
51601800,-0.753,0.058,0.668,-41.65,43.312,-0.892
51601810,-0.881,0.051,0.734,-27.842,48.685,8.312
51601820,-0.987,0.079,0.796,-17.78,39.13,12.232
51601830,-0.946,0.067,0.774,-16.765,20.965,10.412
51601830,-0.854,0.031,0.714,-11.322,5.092,5.775
51601850,-0.818,0.035,0.706,-1.977,-5.67,2.887
51601850,-0.776,0.086,0.738,8.837,-10.15,1.452
51601870,-0.793,0.122,0.774,11.27,-12.495,0
51601870,-0.849,0.129,0.78,5.39,-16.642,-3.675
51601890,-0.829,0.132,0.691,-1.54,-29.172,-9.87
51601890,-0.551,0.153,0.643,-4.69,-35.927,-12.127
51601910,-0.756,0.143,0.644,-4.427,-26.565,-3.22
51601910,-0.785,0.129,0.603,-7.315,-22.54,-1.995
51601920,-0.733,0.151,0.601,-4.532,-19.46,-1.382
51601930,-0.726,0.176,0.582,-1.225,-15.067,2.222
51601940,-0.767,0.235,0.622,0.77,-12.512,4.672
51601950,-0.769,0.237,0.601,-5.39,-14.07,5.407
51601960,-0.729,0.222,0.562,-9.467,-16.135,4.515
51601970,-0.681,0.234,0.558,-8.925,-14.577,3.867
51601980,-0.692,0.26,0.57,-8.715,-8.837,3.272
51601990,-0.751,0.267,0.598,-12.425,-3.115,0.437
51602000,-0.826,0.244,0.604,-18.112,-2.607,-3.43
51602010,-0.852,0.219,0.611,-22.032,-7.682,-5.355
51602020,-0.831,0.202,0.607,-22.242,-14.822,-4.112
51602030,-0.803,0.19,0.621,-19.705,-18.287,-2.905
51602040,-0.811,0.174,0.647,-17.885,-19.775,-5.162
51602050,-0.787,0.165,0.688,-16.66,-22.12,-9.625
51602060,-0.765,0.129,0.716,-15.82,-27.685,-10.99
51602070,-0.687,0.086,0.716,-13.632,-33.32,-9.257
51602080,-0.62,0.054,0.689,-7.787,-34.055,-6.265
51602090,-0.631,0.11,0.725,-0.35,-30.607,-4.672
51602100,-0.611,0.108,0.719,-0.07,-24.08,-4.497
51602110,-0.637,0.106,0.719,-3.447,-15.557,-6.055
51602120,-0.692,0.1,0.727,-6.807,-10.115,-7.49
51602130,-0.721,0.079,0.713,-11.462,-8.942,-7.192
51602140,-0.702,0.071,0.692,-11.287,-11.007,-4.602
51602150,-0.7,0.062,0.696,-7.262,-13.16,-1.085
51602160,-0.693,0.087,0.711,-2.87,-14.21,-0.157
51602170,-0.692,0.104,0.727,-0.875,-15.155,-1.26
51602180,-0.679,0.112,0.731,-0.227,-15.19,-2.397
51602190,-0.676,0.121,0.729,0.612,-14.332,-2.345
51602200,-0.692,0.14,0.735,0,-12.337,-2.065
51602210,-0.715,0.146,0.726,-2.957,-11.042,-2.957
51602210,-0.714,0.141,0.712,-5.005,-9.677,-4.2
51602230,-0.737,0.148,0.695,-5.092,-10.43,-4.952
51602230,-0.719,0.135,0.706,-5.25,-12.232,-5.075
51602250,-0.722,0.136,0.696,-5.617,-13.527,-4.462
51602250,-0.708,0.142,0.711,-6.142,-14.105,-4.585
51602260,-0.705,0.135,0.712,-10.027,-13.107,-3.937
51602270,-0.721,0.109,0.709,-13.842,-11.217,-3.15
51602280,-0.729,0.091,0.712,-15.47,-10.29,-2.415
51602290,-0.712,0.085,0.723,-15.47,-10.43,-1.925
51602300,-0.704,0.073,0.719,-14.962,-11.375,-1.767
51602310,-0.706,0.052,0.703,-13.23,-13.755,-2.73
51602320,-0.693,0.039,0.693,-8.715,-18.917,-3.99
51602330,-0.668,0.049,0.705,-2.467,-24.465,-3.325
51602340,-0.637,0.075,0.723,2.17,-28.227,-1.925
51602350,-0.622,0.103,0.732,2.922,-26.355,-1.137
51602360,-0.667,0.131,0.729,0.49,-22.032,-2.24
51602370,-0.661,0.147,0.716,-2.187,-19.792,-4.672
51602380,-0.607,0.164,0.718,-3.307,-14.77,-3.657
51602390,-0.659,0.177,0.717,-5.53,-8.662,-1.05
51602400,-0.736,0.17,0.749,-11.532,-6.947,-1.155
51602410,-0.774,0.146,0.766,-18.935,-8.697,-5.197
51602420,-0.749,0.121,0.784,-23.922,-11.952,-10.237
51602430,-0.822,0.1,0.754,-26.705,-18.83,-13.615
51602440,-0.703,0.027,0.766,-28.14,-31.342,-18.165
51602450,-0.569,0.031,0.772,-13.842,-30.765,-14.665
51602460,-0.652,0.064,0.79,-3.412,-27.475,-7.297
51602470,-0.657,0.104,0.791,-3.92,-25.252,-7.175
51602480,-0.599,0.094,0.765,-6.212,-23.73,-11.742
51602490,-0.568,0.077,0.751,-8.12,-18.515,-12.67
51602500,-0.578,0.089,0.737,-9.52,-11.375,-11.095
51602510,-0.615,0.092,0.723,-9.66,-5.582,-10.43
51602520,-0.632,0.09,0.714,-11.462,-2.03,-11.76
51602530,-0.626,0.076,0.689,-12.495,0.017,-11.847
51602540,-0.595,0.067,0.685,-10.78,3.36,-10.902
51602550,-0.534,0.069,0.689,-9.065,8.662,-8.942
51602560,-0.494,0.058,0.694,-9.502,15.68,-7.315
51602570,-0.525,0.023,0.664,-12.267,19.092,-6.772
51602580,-0.551,-0.022,0.643,-10.027,16.502,-6.37
51602580,-0.563,-0.056,0.654,0.665,5.722,-6.055
