time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
42521990,-1.073,0.225,0.187,6.947,-65.782,22.032
42522000,-1.074,0.183,0.205,6.02,-75.74,21.962
42522010,-0.995,0.279,0.232,3.395,-90.317,21.962
42522020,-0.942,0.257,0.251,-2.905,-97.93,25.777
42522030,-0.888,0.199,0.265,-6.72,-98.035,27.632
42522040,-0.753,0.096,0.333,-0.227,-87.535,32.112
42522050,-0.798,0.3,0.394,14.262,-67.235,34.142
42522060,-0.923,0.29,0.389,15.085,-51.59,39.077
42522070,-0.942,0.28,0.35,12.022,-44.887,43.977
42522080,-0.961,0.263,0.291,5.18,-42.717,47.81
42522090,-0.879,0.246,0.247,-1.452,-37.975,50.225
42522100,-0.806,0.243,0.203,-9.957,-23.922,51.135
42522110,-0.934,0.188,0.177,-19.232,-1.907,55.965
42522120,-1.117,0.112,0.146,-22.907,7.315,62.02
42522130,-1.174,0.033,0.137,-17.622,-7.087,67.865
42522140,-1.089,0.035,0.17,-1.907,-30.38,73.412
42522140,-1.043,0.157,0.227,14.91,-51.292,77.402
42522160,-0.949,0.249,0.253,21.14,-61.53,81.55
42522160,-0.922,0.257,0.245,17.517,-58.975,81.655
42522170,-0.89,0.256,0.24,13.142,-47.11,76.877
42522180,-1.011,0.185,0.328,11.69,-41.422,71.732
42522190,-0.854,0.298,0.329,17.902,-42.157,63.227
42522200,-0.805,0.364,0.313,12.127,-29.645,54.512
42522210,-0.939,0.279,0.299,-2.782,-10.832,45.867
42522220,-1.034,0.149,0.297,-7.315,-5.355,34.247
42522230,-1.109,0.173,0.272,2.345,-13.02,19.11
42522240,-1.093,0.221,0.265,11.48,-25.392,3.622
42522250,-0.96,0.226,0.229,16.52,-37.205,-6.947
42522260,-1.001,0.182,0.198,24.22,-45.15,-6.86
42522270,-1.09,0.146,0.19,39.357,-56.035,-4.025
42522280,-1.078,0.185,0.226,56.21,-70.017,-3.097
42522290,-1.034,0.239,0.262,70.77,-83.527,-0.437
42522300,-0.831,0.365,0.302,78.05,-93.275,7.087
42522310,-0.794,0.475,0.376,72.135,-92.645,26.757
42522320,-0.737,0.48,0.45,57.54,-82.057,44.747
42522330,-0.709,0.543,0.5,37.205,-69.23,57.662
42522340,-0.717,0.561,0.513,12.337,-56.665,56.192
42522350,-0.641,0.36,0.523,-3.902,-41.842,61.337
42522360,-0.763,0.474,0.557,-9.222,-23.152,53.077
42522370,-0.719,0.526,0.52,-20.737,-13.422,41.195
42522380,-0.817,0.445,0.54,-30.73,-5.057,33.162
42522390,-0.887,0.492,0.55,-29.295,-5.775,17.272
42522400,-0.746,0.594,0.555,-27.965,-12.127,-0.682
42522410,-0.767,0.608,0.555,-35.805,-14.402,-9.975
42522420,-0.756,0.569,0.495,-46.69,-16.065,-17.465
42522430,-0.646,0.489,0.41,-50.312,-15.697,-26.18
42522440,-0.605,0.467,0.371,-41.702,-8.872,-30.187
42522450,-0.642,0.523,0.355,-31.517,3.132,-30.397
42522460,-0.753,0.492,0.346,-30.082,9.222,-29.872
42522470,-0.746,0.458,0.381,-28.857,9.625,-31.22
42522480,-0.778,0.443,0.374,-25.147,4.952,-33.145
42522490,-0.725,0.403,0.389,-19.6,1.487,-31.745
42522500,-0.715,0.397,0.417,-11.865,3.517,-30.8
42522510,-0.784,0.384,0.444,-6.265,9.677,-30.31
42522510,-0.832,0.367,0.457,-0.595,11.742,-31.57
42522530,-0.827,0.374,0.414,5.215,6.352,-33.005
42522530,-0.805,0.329,0.402,10.587,6.265,-29.225
42522550,-0.907,0.309,0.407,19.547,9.047,-24.412
42522550,-0.814,0.364,0.422,24.5,10.08,-27.335
42522570,-0.783,0.382,0.439,25.865,16.537,-27.79
42522570,-0.774,0.412,0.479,25.287,27.877,-28.752
42522580,-0.818,0.445,0.5,18.952,35.84,-30.45
42522590,-0.753,0.449,0.503,8.295,38.972,-30.047
42522600,-0.753,0.426,0.494,-3.692,47.757,-27.107
42522610,-0.784,0.398,0.464,-16.852,59.972,-26.652
42522620,-0.858,0.325,0.406,-25.865,68.967,-28.297
42522630,-0.916,0.248,0.342,-27.16,69.195,-31.115
42522640,-0.988,0.203,0.307,-21.227,60.882,-31.762
42522650,-0.964,0.205,0.288,-13.65,48.247,-32.165
42522660,-0.906,0.228,0.271,-8.05,39.777,-31.097
42522670,-0.805,0.296,0.289,-5.635,38.377,-27.335
42522680,-0.786,0.333,0.351,-8.785,45.552,-19.162
42522690,-0.8,0.271,0.394,-15.75,53.707,-14.14
42522700,-0.888,0.39,0.417,-24.307,53.76,-8.05
42522710,-0.831,0.305,0.369,-30.047,46.445,10.027
42522720,-1.028,0.236,0.384,-31.675,42.595,22.4
42522730,-0.933,0.259,0.329,-26.285,17.377,17.01
42522740,-0.593,0.336,0.353,-20.807,-1.26,16.24
42522750,-0.588,0.269,0.287,-17.885,17.272,15.575
42522760,-0.613,0.339,0.26,-27.737,44.8,-1.365
42522770,-0.726,0.302,0.213,-37.852,66.955,-6.545
42522780,-0.757,0.239,0.148,-46.235,82.425,-9.24
42522790,-0.834,0.229,0.071,-47.53,94.377,-6.282
42522800,-0.983,0.176,0.019,-45.342,103.705,-4.567
42522810,-1.125,0.162,0.011,-38.08,102.9,-5.757
42522820,-1.18,0.203,0.005,-29.015,91.122,-4.182
42522830,-1.253,0.177,0.003,-24.43,75.442,-2.275
42522830,-1.128,0.187,0.05,-14.752,59.762,-5.547
42522850,-1.232,0.226,0.149,-3.675,49.997,-5.46
42522850,-1.232,0.221,0.191,3.08,34.895,-6.317
42522870,-1.178,0.225,0.212,8.627,14.875,-5.862
42522870,-1.049,0.258,0.222,13.562,0.77,-2.467
42522890,-1.011,0.268,0.224,16.082,-3.01,-0.262
42522890,-0.895,0.286,0.213,17.01,-1.977,-1.907
42522910,-0.807,0.309,0.166,14.962,7.245,-3.15
42522910,-0.868,0.276,0.102,9.52,21.472,-3.272
42522920,-0.893,0.254,0.063,7.297,29.907,-5.372
42522930,-0.851,0.283,0.066,7.787,33.057,-7.665
42522940,-0.848,0.279,0.072,6.422,39.847,-10.64
42522950,-0.938,0.274,0.091,3.412,47.46,-15.872
42522960,-1.058,0.229,0.104,2.59,46.742,-17.325
42522970,-1.005,0.247,0.169,6.737,42.84,-20.755
42522980,-1.146,0.29,0.202,7.245,34.632,-20.702
42522990,-0.937,0.26,0.231,4.742,26.915,-20.247
42523000,-1.073,0.24,0.245,4.112,27.842,-17.797
42523010,-1.034,0.242,0.216,5.11,23.327,-17.517
42523020,-0.999,0.233,0.184,6.457,18.34,-14.262
42523030,-1.02,0.242,0.158,6.177,16.485,-12.145
42523040,-1.024,0.233,0.128,3.622,11.812,-12.687
42523050,-0.913,0.25,0.104,-0.227,9.345,-13.51
42523060,-0.905,0.243,0.084,-4.97,17.272,-15.102
42523070,-0.942,0.247,0.084,-9.31,26.022,-17.867
42523080,-0.964,0.23,0.041,-11.637,27.615,-19.057
42523090,-0.938,0.22,-0.022,-10.885,23.415,-17.902
42523100,-0.929,0.205,-0.035,-7.297,17.832,-13.65
42523110,-0.875,0.236,-0.012,-4.2,15.802,-10.657
42523120,-0.897,0.245,0.034,-4.742,21.612,-10.272
42523130,-1.026,0.208,0.068,-6.545,27.282,-12.985
42523140,-1.123,0.203,0.115,-6.072,20.3,-14.98
42523150,-0.974,0.216,0.158,-4.042,12.53,-14.385
42523160,-1.182,0.201,0.177,-8.295,13.055,-16.572
42523170,-1.199,0.124,0.141,-10.85,5.915,-20.457
42523180,-1.22,0.118,0.106,-8.172,-4.217,-19.915
42523190,-1.179,0.122,0.082,-4.935,-11.427,-18.2
42523200,-1.132,0.14,0.065,-2.362,-13.037,-17.307
42523210,-1.081,0.173,0.041,-2.257,-12.267,-15.522
42523220,-0.978,0.201,0.017,-4.48,-7.77,-14.227
42523230,-0.912,0.238,0.028,-7.402,1.242,-13.335
42523240,-0.835,0.262,0.04,-10.64,15.05,-13.982
42523250,-0.88,0.251,0.054,-13.982,31.272,-14.472
42523260,-1.016,0.168,0.053,-14.98,39.847,-14.402
42523260,-1.142,0.103,0.012,-11.147,33.967,-15.715
42523280,-1.174,0.085,-0.019,-6.055,19.005,-15.295
42523280,-1.206,0.067,-0.049,-1.452,5.845,-13.195
42523300,-1.259,0.063,-0.079,4.252,-8.137,-9.502
42523300,-1.158,0.111,-0.073,11.13,-25.462,-4.165
42523320,-0.983,0.162,-0.071,14.647,-33.355,-1.942
42523320,-0.949,0.148,-0.061,14.805,-31.325,-2.642
42523330,-0.917,0.159,-0.005,14.682,-31.815,-3.115
42523340,-0.843,0.181,0.049,15.452,-35.945,-1.015
42523350,-0.858,0.192,0.108,14.297,-36.68,0.122
42523360,-0.948,0.166,0.108,12.215,-37.257,1.365
42523370,-0.951,0.136,0.104,9.852,-37.275,5.74
42523380,-0.996,0.12,0.097,6.195,-23.012,9.59
42523390,-1.218,0.098,0.125,3.605,-2.152,15.68
42523400,-1.363,0.088,0.115,4.27,3.99,22.102
42523410,-1.311,0.092,0.119,9.695,-5.897,30.485
42523420,-1.274,0.168,0.152,16.31,-18.462,37.677
42523430,-1.253,0.175,0.117,20.457,-34.65,43.942
42523440,-1.269,0.174,0.078,28.735,-61.967,50.382
42523450,-1.169,0.229,0.073,38.885,-97.247,54.547
42523460,-0.971,0.255,0.041,42.542,-119.42,54.617
42523470,-0.908,0.228,0.016,42.297,-122.552,53.602
42523480,-0.745,0.265,0.018,41.965,-111.912,53.585
42523490,-0.74,0.283,0.055,39.182,-89.635,55.177
42523500,-0.735,0.312,0.157,34.895,-70.245,59.867
42523510,-0.786,0.36,0.246,28.157,-55.79,63.157
42523520,-0.847,0.364,0.292,20.912,-51.135,64.032
42523530,-0.917,0.334,0.269,15.295,-58.642,67.672
42523540,-0.987,0.249,0.212,13.51,-71.802,74.235
42523550,-1.048,0.207,0.171,17.482,-86.835,82.25
42523560,-1.057,0.257,0.178,22.802,-97.807,91.262
42523570,-1.059,0.289,0.174,24.132,-98.735,97.212
42523580,-1.035,0.378,0.238,21.927,-91.49,98.437
42523580,-0.981,0.482,0.302,12.477,-77.525,94.902
42523600,-0.992,0.463,0.328,2.152,-60.445,90.002
42523600,-1.062,0.516,0.33,-2.642,-48.422,87.465
42523620,-1.267,0.662,0.269,-16.94,-54.722,87.395
42523620,-0.914,0.039,0.325,-14.332,-71.137,102.27
42523640,-0.806,0.646,0.474,13.58,-59.395,85.487
42523640,-1.009,0.516,0.445,8.067,-60.147,87.57
42523660,-0.833,0.257,0.36,9.24,-77.595,86.205
42523660,-0.664,0.381,0.287,24.482,-87.937,88.217
42523670,-0.517,0.449,0.217,30.502,-79.677,86.782
42523680,-0.438,0.47,0.162,26.6,-56.017,71.802
42523690,-0.47,0.46,0.131,20.895,-29.785,54.635
42523700,-0.512,0.462,0.164,16.24,-9.87,42.385
42523710,-0.612,0.497,0.243,12.127,1.365,35.735
42523720,-0.602,0.514,0.309,6.177,2.782,30.292
42523730,-0.536,0.551,0.409,0.262,7.052,24.08
42523740,-0.579,0.587,0.445,-6.212,15.995,16.222
42523750,-0.702,0.526,0.452,-13.755,20.772,10.622
42523760,-0.75,0.471,0.408,-15.627,15.207,5.477
42523770,-0.981,0.425,0.373,-10.29,-1.89,3.955
42523780,-0.966,0.5,0.344,-4.69,-30.362,6.16
42523790,-0.818,0.584,0.407,0.682,-47.687,9.432
42523800,-0.767,0.584,0.309,4.182,-43.732,15.452
42523810,-0.763,0.597,0.202,2.03,-26.827,17.832
42523820,-0.826,0.485,0.197,0.525,-14.332,22.697
42523830,-0.862,0.504,0.192,3.027,-17.99,21.735
42523840,-0.725,0.546,0.236,2.625,-30.572,14.542
42523850,-0.61,0.511,0.318,1.995,-35.577,11.515
42523860,-0.542,0.63,0.413,0.805,-30.292,11.83
42523870,-0.477,0.645,0.489,-9.695,-18.567,14.945
42523880,-0.621,0.695,0.467,-27.877,-4.585,19.372
42523890,-1,0.463,0.403,-52.097,-19.285,26.757
42523900,-0.312,0.353,0.525,-46.41,-36.312,28.91
42523910,-0.187,0.668,0.607,-31.657,24.115,35.175
42523920,-1.124,0.65,0.787,-33.04,66.29,33.04
42523930,-1.127,0.563,0.772,-27.772,43.312,37.012
42523940,-1.066,0.676,0.721,-16.992,7.157,41.475
42523950,-0.945,0.682,0.678,-5.74,-17.517,42.787
42523960,-0.914,0.717,0.621,-3.92,-33.32,43.54
42523970,-0.813,0.681,0.553,-8.54,-48.055,46.13
42523980,-0.63,0.634,0.46,-13.965,-55.807,47.617
42523990,-0.485,0.638,0.397,-18.882,-48.982,48.912
42524000,-0.509,0.606,0.334,-25.532,-33.355,46.217
42524010,-0.673,0.513,0.288,-30.712,-26.722,39.9
42524010,-0.605,0.552,0.316,-27.44,-31.622,31.972
42524030,-0.59,0.603,0.309,-25.987,-28.035,24.64
42524030,-0.759,0.572,0.334,-29.68,-16.957,18.182
42524050,-0.922,0.534,0.4,-30.782,-17.762,14
42524050,-0.934,0.515,0.483,-26.88,-36.802,12.547
42524070,-0.877,0.54,0.513,-23.87,-66.482,14.595
42524070,-0.688,0.533,0.427,-23.607,-94.115,17.64
42524080,-0.359,0.504,0.354,-21.192,-99.137,14.647
42524090,-0.402,0.492,0.331,-15.067,-78.452,6.002
42524100,-0.57,0.489,0.373,-7.77,-61.547,-1.855
42524110,-0.467,0.508,0.471,5.372,-48.055,-11.76
42524120,-0.857,0.498,0.532,23.712,-38.395,-24.255
42524130,-1.218,0.454,0.437,53.235,-61.372,-44.817
42524140,-0.667,0.587,0.506,84.997,-105.507,-70.542
42524150,-0.265,0.794,0.628,88.847,-102.025,-68.915
42524160,-0.143,0.894,0.795,67.55,-69.912,-56.315
42524170,-0.301,0.75,0.822,43.697,-47.022,-24.482
42524180,-0.288,0.832,0.774,32.182,-35.245,-7.612
42524190,-0.355,0.75,0.596,14.315,-20.51,1.575
42524200,-0.513,0.626,0.416,1.242,-4.13,2.327
42524210,-0.561,0.558,0.336,-5.04,12.372,-2.187
42524220,-0.671,0.484,0.35,-8.452,25.672,-11.112
42524230,-0.676,0.51,0.412,-8.68,32.532,-19.285
42524240,-0.777,0.51,0.511,-10.395,26.635,-30.117
42524250,-0.721,0.594,0.602,-17.937,7.315,-34.51
42524260,-0.797,0.538,0.634,-30.957,-16.887,-27.247
42524270,-0.775,0.537,0.633,-39.042,-38.517,-22.96
42524280,-0.767,0.477,0.603,-43.872,-56.402,-17.01
42524290,-0.705,0.462,0.574,-42.822,-70.91,-7.822
42524300,-0.571,0.517,0.578,-38.08,-77,-1.505
42524310,-0.429,0.568,0.564,-35.665,-75.215,-0.98
42524320,-0.366,0.589,0.548,-35.35,-67.112,-0.14
42524330,-0.336,0.6,0.532,-35.927,-49.595,-2.747
42524330,-0.415,0.536,0.507,-34.842,-32.182,-7.805
42524350,-0.407,0.586,0.545,-28.122,-21.087,-11.34
42524350,-0.545,0.637,0.621,-25.497,-13.212,-13.195
42524370,-0.68,0.615,0.663,-26.67,-12.985,-18.165
42524370,-0.744,0.62,0.686,-25.795,-19.582,-25.9
42524390,-0.772,0.633,0.65,-26.407,-28.28,-34.86
42524390,-0.667,0.577,0.587,-29.26,-34.457,-45.71
42524410,-0.49,0.501,0.537,-29.907,-33.075,-58.012
42524410,-0.017,0.648,0.582,-35.472,-17.622,-63.63
42524420,-0.125,0.76,0.734,-64.907,2.87,-38.01
42524430,-0.484,0.688,0.856,-101.167,-10.867,-7.63
42524440,-0.621,0.571,0.962,-133.472,-52.745,11.112
42524450,-0.737,0.555,0.969,-165.06,-102.567,17.255
42524460,-0.833,0.496,0.901,-199.71,-145.372,12.757
42524470,-0.827,0.323,0.752,-224.927,-177.852,7.49
42524480,-0.86,0.256,0.674,-227.255,-191.397,2.117
42524490,-0.742,0.256,0.552,-218.785,-198.17,1.172
42524500,-0.862,0.129,0.534,-190.137,-194.285,10.447
42524510,-0.46,0.162,0.488,-137.672,-192.29,9.257
42524520,-0.397,0.144,0.478,-98.472,-172.462,26.337
42524530,-0.518,0.205,0.474,-60.62,-135.572,33.372
42524540,-0.577,0.171,0.47,-19.355,-108.64,32.725
42524550,-0.551,0.197,0.482,23.38,-96.407,30.31
42524560,-0.484,0.216,0.495,55.877,-91.035,28.297
42524570,-0.425,0.29,0.538,81.83,-78.435,26.407
42524580,-0.401,0.354,0.601,95.882,-63.385,22.452
42524590,-0.529,0.396,0.663,99.925,-62.93,18.795
42524600,-0.466,0.43,0.71,98.087,-79.117,14.595
42524610,-0.262,0.485,0.751,85.085,-97.51,16.555
42524620,-0.205,0.514,0.789,55.282,-104.51,32.76
42524630,-0.321,0.495,0.826,29.557,-103.407,50.925
42524640,-0.293,0.463,0.815,10.062,-106.802,57.89
42524650,-0.305,0.39,0.798,-3.657,-113.225,63.63
42524660,-0.236,0.303,0.789,-10.185,-121.502,65.887
42524670,-0.145,0.215,0.861,-0.7,-123.41,68.425
42524680,-0.113,0.297,0.822,13.317,-121.73,72.572
42524690,-0.25,0.27,0.867,15.225,-130.987,80.745
42524700,-0.06,0.28,1.044,31.867,-147.315,93.257
42524710,0.211,0.466,1.049,26.985,-148.067,103.862
42524720,0.002,0.471,1.093,7,-135.555,111.79
42524730,0.356,0.509,1.055,-4.76,-122.78,96.302
42524740,0.419,0.392,0.999,-24.202,-100.047,89.25
42524750,0.316,0.309,0.996,-37.24,-70.945,89.372
42524760,0.414,0.26,0.988,-38.937,-39.655,85.067
42524760,0.363,0.045,0.999,-31.5,-6.51,85.12
42524780,0.264,-0.06,1.054,-1.12,25.007,83.947
42524780,0.125,0.203,1.092,35.455,44.485,70.385
42524800,-0.069,0.373,1.116,45.867,38.885,59.517
42524800,-0.136,0.328,1.111,38.972,1.032,57.732
42524820,0.158,0.388,1.065,35.052,-51.012,53.305
42524820,0.402,0.437,1.013,28.63,-84.717,55.335
42524830,0.458,0.435,0.966,20.44,-89.477,60.602
42524840,0.506,0.353,0.941,12.127,-75.197,56.822
42524850,0.529,0.304,0.93,9.467,-49.175,45.412
42524860,0.521,0.319,0.939,12.337,-19.197,32.62
42524870,0.525,0.37,0.963,15.172,13.055,21.962
42524880,0.495,0.45,0.992,13.037,44.642,15.12
42524890,0.458,0.516,1.001,1.995,71.312,8.242
42524900,0.481,0.534,1.018,-13.895,95.69,0.035
42524910,0.491,0.524,1.041,-29.26,123.025,-11.427
42524920,0.517,0.563,1.034,-44.712,150.465,-23.712
42524930,0.5,0.554,1.024,-64.487,178.045,-23.362
42524940,0.374,0.504,1.021,-84.42,200.147,-20.562
42524950,0.365,0.609,1.02,-102.2,220.605,-17.5
42524960,0.365,0.497,1.034,-122.657,232.47,-6.002
42524970,0.233,0.364,1.043,-125.422,254.205,0.84
42524980,0.205,0.314,0.991,-114.625,273.262,-14.49
42524990,0.219,0.365,0.93,-94.027,298.34,-28.49
42525000,0.049,0.267,0.946,-68.617,318.937,-38.71
42525010,-0.202,0.2,0.935,-29.767,301.455,-46.637
42525020,-0.11,0.326,0.96,9.432,263.742,-55.807
42525030,-0.216,0.363,0.935,40.932,229.302,-61.442
42525040,-0.375,0.334,0.897,69.072,184.275,-63.402
42525050,-0.49,0.377,0.839,94.36,130.147,-70.962
42525060,-0.523,0.469,0.808,110.792,73.517,-82.337
42525070,-0.483,0.557,0.766,111.597,24.902,-96.337
42525080,-0.468,0.598,0.721,102.445,-5.967,-113.452
42525080,-0.477,0.619,0.685,89.162,-23.397,-135.362
42525100,-0.511,0.622,0.66,72.03,-36.067,-158.252
42525100,-0.539,0.599,0.625,51.082,-48.825,-180.337
42525120,-0.545,0.571,0.602,27.23,-62.387,-199.465
42525120,-0.546,0.532,0.567,2.257,-75.705,-214.34
42525140,-0.532,0.447,0.521,-21.035,-88.2,-221.235
42525140,-0.576,0.325,0.485,-37.24,-105.665,-214.147
42525160,-0.601,0.094,0.45,-37.082,-121.642,-186.76
42525160,-0.635,0.104,0.478,-23.555,-136.78,-142.485
42525170,-0.66,0.157,0.485,-22.575,-151.13,-102.41
42525180,-0.659,0.081,0.495,-25.322,-154.962,-66.85
42525190,-0.65,-0.005,0.541,-25.287,-152.985,-44.677
42525200,-0.568,0.015,0.62,-21.787,-144.375,-37.782
42525210,-0.479,0.098,0.716,-24.552,-129.062,-38.15
42525220,-0.434,0.119,0.797,-36.067,-108.622,-44.047
42525230,-0.418,0.073,0.843,-51.012,-87.535,-53.672
42525240,-0.43,0.024,0.865,-65.712,-71.767,-63.087
42525250,-0.426,0.033,0.885,-80.342,-62.825,-68.407
42525260,-0.447,-0.022,0.87,-96.092,-62.702,-64.452
42525270,-0.473,-0.048,0.882,-108.78,-69.265,-57.032
42525280,-0.432,-0.095,0.878,-121.852,-79.432,-53.795
42525290,-0.399,-0.17,0.861,-128.87,-88.707,-46.235
42525300,-0.344,-0.277,0.836,-126.42,-95.41,-34.825
42525310,-0.316,-0.381,0.886,-110.757,-101.377,-22.382
42525320,-0.325,-0.367,0.957,-85.645,-115.027,-17.902
42525330,-0.258,-0.277,0.985,-67.497,-137.567,-22.155
42525340,-0.1,-0.268,1.001,-58.38,-156.572,-25.935
42525350,0.025,-0.247,1.005,-57.085,-161.332,-26.18
42525360,0.07,-0.171,1.037,-69.475,-149.222,-23.625
42525370,0.184,-0.149,0.998,-97.72,-125.562,-27.335
42525380,0.264,-0.202,0.969,-126.332,-83.807,-31.762
42525390,0.255,-0.383,0.884,-148.575,-35.367,-35.07
42525400,-0.088,-0.643,0.961,-135.975,3.5,-12.582
42525410,-0.245,-0.501,1.024,-112.805,2.397,-2.8
42525420,-0.056,-0.434,1.016,-104.982,-15.137,-22.715
42525430,0.04,-0.586,0.982,-91,-18.445,-28.77
42525440,0.117,-0.627,1.002,-68.355,-16.397,-34.79
42525450,0.09,-0.63,1.056,-39.235,-9.485,-36.89
42525460,-0.04,-0.538,1.075,-10.535,-8.557,-36.662
42525470,-0.138,-0.324,1.054,-3.01,-31.185,-37.117
42525480,0.112,-0.257,1.016,-29.75,-52.727,-21.437
42525490,0.338,-0.35,1.05,-53.095,-22.102,-8.417
42525500,0.218,-0.557,1.025,-65.012,16.537,-9.24
42525510,0.271,-0.329,0.965,-62.352,39.13,-12.722
42525510,-0.38,-0.842,1.022,-40.635,40.547,34.947
42525530,-0.088,-0.54,0.969,-19.81,6.247,15.47
42525530,-0.144,-0.663,0.984,-1.505,-14.122,8.12
42525540,-0.072,-0.71,1.006,22.295,-32.707,9.817
42525550,-0.031,-0.56,1.033,46.2,-46.48,6.842
42525560,0.038,-0.509,1.018,60.742,-56.192,3.272
42525570,0.129,-0.451,1.016,66.115,-56.752,3.045
42525580,0.188,-0.381,1.004,63.315,-45.99,5.67
42525590,0.2,-0.347,0.986,55.317,-27.282,9.765
42525600,0.157,-0.318,0.952,45.535,-7.63,15.732
42525610,0.12,-0.27,0.941,37.1,8.995,23.292
42525620,0.047,-0.226,0.937,29.207,20.492,30.677
42525630,-0.003,-0.229,0.926,21.367,24.062,38.517
42525640,-0.054,-0.268,0.927,17.43,20.982,47.407
42525650,-0.093,-0.348,0.973,21.07,13.422,53.655
42525660,-0.1,-0.382,0.973,25.847,4.27,58.38
42525670,-0.18,-0.528,1.015,35.857,-0.332,64.225
42525680,-0.254,-0.701,1.052,59.167,-4.672,75.705
42525690,-0.237,-0.702,1.104,89.092,-7.56,87.307
42525700,-0.147,-0.564,1.131,114.117,-1.207,93.397
42525710,-0.071,-0.483,1.146,124.46,20.265,99.487
42525720,0.03,-0.326,1.124,122.045,53.637,102.567
42525730,0.207,-0.112,1.025,102.375,103.39,111.265
42525740,0.16,-0.084,0.915,68.792,171.027,126.367
42525750,0.019,0.024,0.816,32.637,236.827,140.577
42525760,-0.129,-0.088,0.621,1.697,290.64,148.365
42525770,-0.332,-0.099,0.505,-12.337,331.957,152.985
42525780,-0.562,-0.075,0.487,-20.387,349.195,154.332
42525790,-0.603,-0.007,0.443,-22.715,340.567,152.057
42525800,-0.592,0.078,0.485,-27.51,317.905,153.807
42525810,-0.581,0.282,0.501,-39.865,287.735,160.65
42525820,-0.52,0.345,0.525,-59.71,259.787,164.587
42525830,-0.476,0.296,0.543,-87.78,233.975,163.642
42525830,-0.396,0.274,0.543,-108.185,207.882,153.335
42525850,-0.314,0.208,0.559,-124.355,185.132,142.905
42525850,-0.391,0.15,0.643,-127.102,168.402,128.747
42525870,-0.409,0.133,0.682,-124.04,143.36,114.187
42525870,-0.432,0.097,0.711,-116.392,116.917,99.907
42525890,-0.383,0.094,0.762,-102.742,92.662,89.862
42525890,-0.369,0.1,0.79,-91.927,78.452,81.095
42525910,-0.368,0.099,0.803,-85.925,77.052,69.055
42525910,-0.426,0.085,0.822,-83.982,83.93,58.642
42525920,-0.52,0.055,0.829,-84.542,90.09,50.645
42525930,-0.606,0.005,0.829,-83.737,88.795,44.555
42525940,-0.672,-0.034,0.819,-77.682,80.972,42.21
42525950,-0.698,-0.05,0.805,-69.265,70.472,39.27
42525960,-0.695,-0.023,0.799,-62.212,61.11,35.192
42525970,-0.74,-0.057,0.754,-59.797,54.967,34.037
42525980,-0.824,-0.104,0.766,-52.972,49.087,30.292
42525990,-0.879,-0.097,0.787,-45.64,38.115,23.065
42526000,-0.91,-0.107,0.804,-39.375,21.84,20.055
42526010,-0.927,-0.107,0.81,-32.182,1.067,17.237
42526020,-0.942,-0.119,0.8,-25.165,-22.085,15.347
42526030,-0.926,-0.133,0.795,-17.237,-45.517,13.177
42526040,-0.822,-0.104,0.774,-9.765,-65.187,8.26
42526050,-0.657,-0.09,0.73,-5.95,-71.102,6.317
42526060,-0.55,-0.08,0.696,-3.272,-59.325,7.735
42526070,-0.5,-0.071,0.683,-0.63,-37.625,14.28
42526080,-0.534,-0.086,0.684,2.94,-12.25,21.805
42526090,-0.606,-0.091,0.689,5.232,10.832,25.182
42526100,-0.721,-0.053,0.69,2.94,24.045,22.295
42526110,-0.868,-0.02,0.759,-3.22,22.785,16.695
42526120,-1.112,-0.181,0.737,-9.082,-5.652,16.502
42526130,-0.773,-0.104,0.696,-7.7,-30.747,10.395
42526140,-0.823,-0.064,0.708,-14.542,-42.21,-0.875
42526150,-0.762,-0.135,0.689,-24.727,-48.632,-5.232
42526160,-0.698,-0.183,0.703,-29.277,-49.297,-6.405
42526170,-0.605,-0.145,0.676,-31.99,-42.577,-5.635
42526180,-0.541,-0.114,0.664,-38.185,-26.11,-2.59
42526190,-0.616,-0.131,0.674,-46.112,-6.93,6.352
42526200,-0.686,-0.197,0.685,-49.402,4.847,13.492
42526210,-0.706,-0.238,0.672,-47.18,10.447,15.575
42526220,-0.768,-0.193,0.665,-42.385,16.012,8.942
42526230,-0.892,-0.205,0.666,-38.22,11.707,-0.945
42526230,-0.965,-0.27,0.678,-31.255,-11.567,-8.382
42526250,-0.83,-0.315,0.734,-17.517,-36.767,-6.597
42526250,-0.832,-0.418,0.783,-2.205,-49.297,5.11
42526260,-0.812,-0.26,0.891,14.507,-41.51,14
42526270,-0.891,-0.213,0.906,19.687,-34.405,15.155
42526280,-0.942,-0.221,0.852,19.81,-38.115,19.67
42526290,-0.92,-0.163,0.818,20.317,-49.437,21.805
42526300,-0.891,-0.163,0.787,21.297,-62.877,21.455
42526310,-0.83,-0.141,0.761,22.137,-78.26,18.322
42526320,-0.77,-0.095,0.739,18.9,-90.772,15.61
42526330,-0.701,-0.065,0.721,13.142,-97.79,14.052
42526340,-0.609,-0.036,0.709,6.3,-97.125,13.877
42526350,-0.493,-0.034,0.715,-1.277,-87.36,14.595
42526360,-0.388,-0.039,0.713,-8.82,-67.182,16.712
42526370,-0.35,-0.075,0.711,-15.19,-39.34,18.567
42526380,-0.35,-0.084,0.735,-19.652,-10.377,19.18
42526390,-0.423,-0.128,0.72,-24.447,13.125,18.042
42526400,-0.476,-0.187,0.717,-25.672,28.77,15.907
