time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
50793280,-0.63,-0.215,0.708,25.987,-5.337,49.28
50793300,-0.663,-0.301,0.712,21.77,-7.63,49.402
50793300,-0.713,-0.385,0.765,31.062,-5.46,48.965
50793320,-0.873,-0.307,0.836,45.29,-11.06,46.41
50793320,-0.898,-0.196,0.872,42.402,-26.302,37.292
50793330,-0.685,-0.219,0.868,28.857,-34.002,27.055
50793340,-0.675,-0.313,0.809,27.387,-29.382,28.612
50793350,-0.689,-0.264,0.787,28.227,-21.315,26.477
50793360,-0.727,-0.209,0.782,26.862,-13.352,20.212
50793370,-0.726,-0.214,0.768,22.925,-8.907,18.042
50793380,-0.714,-0.263,0.75,23.275,-8.522,21.56
50793390,-0.676,-0.28,0.745,30.747,-4.707,29.592
50793400,-0.7,-0.257,0.773,40.985,5.722,34.58
50793410,-0.678,-0.205,0.818,50.365,18.847,32.55
50793420,-0.644,-0.179,0.83,56.56,32.742,31.01
50793430,-0.684,-0.157,0.819,61.53,48.142,32.882
50793440,-0.74,-0.111,0.804,65.87,61.425,33.74
50793450,-0.736,-0.059,0.801,69.142,71.68,31.71
50793460,-0.698,-0.009,0.784,67.777,82.232,28.21
50793470,-0.721,0.028,0.727,59.22,92.645,25.252
50793480,-0.749,0.042,0.631,50.172,100.1,24.272
50793490,-0.746,0.047,0.552,45.867,104.947,27.422
50793500,-0.759,0.066,0.491,45.552,108.167,34.86
50793510,-0.772,0.101,0.454,47.04,111.317,41.755
50793520,-0.814,0.12,0.45,48.195,114.205,46.025
50793530,-0.873,0.128,0.467,48.527,113.207,46.637
50793540,-0.906,0.151,0.492,47.232,106.435,46.095
50793550,-0.925,0.146,0.506,45.255,93.94,45.692
50793560,-0.938,0.13,0.515,42.682,77.63,43.662
50793570,-0.949,0.123,0.498,38.272,58.642,41.282
50793580,-0.915,0.105,0.477,35.105,40.057,38.045
50793580,-0.863,0.086,0.485,36.522,24.08,35.857
50793600,-0.791,0.071,0.457,36.68,14.367,36.575
50793600,-0.748,0.063,0.458,39.707,12.827,37.047
50793620,-0.725,0.06,0.482,43.295,16.432,37.31
50793620,-0.697,0.051,0.47,46.952,21.822,39.9
50793640,-0.632,0.083,0.521,50.662,31.29,42.42
50793640,-0.678,0.081,0.51,45.132,43.837,44.66
50793660,-0.757,0.089,0.56,40.075,53.182,40.582
50793660,-0.816,0.09,0.558,32.9,53.69,36.33
50793670,-0.794,0.12,0.586,26.74,51.292,30.922
50793680,-0.806,0.11,0.577,19.547,48.405,24.482
50793690,-0.813,0.095,0.614,14.945,46.55,15.452
50793700,-0.828,-0.003,0.629,16.677,39.812,8.977
50793710,-0.725,-0.054,0.575,19.95,34.825,13.65
50793720,-0.728,-0.053,0.578,28.577,41.055,23.327
50793730,-0.86,-0.017,0.698,39.445,46.13,22.89
50793740,-0.844,0.001,0.662,46.41,39.287,20.475
50793750,-0.765,0.031,0.639,63.84,42.7,23.03
50793760,-0.788,0.155,0.589,71.452,49.525,20.23
50793770,-0.781,0.221,0.469,60.322,52.692,14.402
50793780,-0.849,0.177,0.362,48.212,56.14,12.127
50793790,-0.906,0.125,0.323,41.545,56.157,11.97
50793800,-0.99,0.126,0.307,40.162,49.577,13.755
50793810,-0.973,0.168,0.324,40.215,37.03,11.777
50793820,-0.883,0.163,0.337,36.085,25.812,8.015
50793830,-0.805,0.152,0.336,33.127,25.427,6.177
50793840,-0.826,0.167,0.355,32.305,35.98,3.867
50793850,-0.938,0.177,0.399,29.382,46.147,-1.417
50793860,-1.056,0.16,0.407,25.305,44.31,-7.21
50793870,-1.163,0.135,0.399,20.072,27.37,3.92
50793880,-1.106,0.134,0.443,29.137,2.292,12.512
50793890,-1.031,0.197,0.442,24.71,-11.532,4.13
50793900,-0.951,0.123,0.383,16.94,-12.337,-16.467
50793910,-0.804,0.215,0.487,16.24,-0.28,-40.145
50793920,-1.083,0.018,0.392,7.56,4.2,-3.552
50793930,-1.025,0.026,0.487,23.117,-3.167,6.37
50793940,-0.873,0.154,0.5,32.322,0.665,-2.922
50793950,-0.952,0.211,0.517,31.727,9.327,-10.692
50793960,-1.058,0.122,0.445,21.927,2.59,-13.02
50793970,-0.952,0.074,0.372,22.207,-7.91,-16.835
50793980,-0.896,0.085,0.37,31.097,-14.035,-15.837
50793990,-0.977,0.138,0.39,32.042,-21.752,-13.755
50794000,-1.06,0.177,0.406,27.65,-37.975,-18.707
50794010,-1.097,0.197,0.417,20.44,-62.947,-28.437
50794010,-1.098,0.2,0.388,9.992,-90.772,-39.83
50794030,-1.042,0.219,0.38,-0.385,-114.03,-52.237
50794030,-0.978,0.203,0.381,-11.76,-129.657,-59.08
50794050,-0.829,0.211,0.368,-19.897,-137.427,-68.652
50794050,-0.736,0.183,0.35,-22.89,-136.535,-70.315
50794070,-0.733,0.138,0.331,-23.03,-130.007,-65.695
50794070,-0.741,0.129,0.334,-18.935,-119.472,-59.902
50794080,-0.726,0.147,0.357,-13.037,-106.295,-55.86
50794090,-0.723,0.147,0.372,-10.815,-90.737,-53.725
50794100,-0.725,0.137,0.414,-9.012,-74.427,-53.13
50794110,-0.735,0.182,0.469,-9.415,-58.065,-53.13
50794120,-0.801,0.196,0.49,-13.212,-45.43,-51.117
50794130,-0.81,0.219,0.503,-21.735,-36.155,-56.175
50794140,-0.813,0.191,0.483,-29.732,-31.202,-61.81
50794150,-0.85,0.131,0.462,-30.59,-33.092,-61.53
50794160,-0.866,0.079,0.453,-26.092,-39.165,-59.045
50794170,-0.874,0.084,0.484,-18.462,-46.375,-54.792
50794180,-0.879,0.113,0.514,-12.285,-54.46,-52.342
50794190,-0.81,0.148,0.573,-9.642,-57.172,-55.737
50794200,-0.709,0.223,0.637,-25.567,-50.19,-56.455
50794210,-0.778,0.028,0.588,-35.752,-44.082,-39.147
50794220,-0.737,0.104,0.653,-26.53,-35.962,-34.842
50794230,-0.768,0.122,0.648,-32.76,-27.37,-29.75
50794240,-0.758,0.087,0.676,-34.09,-19.145,-24.867
50794250,-0.893,-0.059,0.541,-30.94,-17.675,-5.215
50794260,-0.844,0.009,0.665,-9.59,-20.912,4.725
50794270,-0.838,0.092,0.658,-19.985,-22.452,-0.472
50794280,-0.894,-0.007,0.636,-22.557,-25.445,-1.907
50794290,-0.879,-0.078,0.661,-15.295,-32.41,-4.217
50794300,-0.841,-0.076,0.672,-5.705,-40.057,-4.55
50794310,-0.795,-0.019,0.71,4.9,-43.995,-3.255
50794320,-0.74,0.006,0.716,6.72,-42.7,-1.767
50794330,-0.692,-0.01,0.724,5.722,-35.945,-0.735
50794330,-0.66,-0.04,0.747,4.847,-22.977,2.38
50794350,-0.677,-0.045,0.734,3.762,-7.98,6.895
50794350,-0.725,-0.012,0.763,2.17,5.005,10.237
50794370,-0.771,-0.005,0.756,-2.187,11.2,10.762
50794370,-0.788,-0.037,0.714,-6.02,10.972,8.557
50794390,-0.781,-0.054,0.687,-5.827,8.662,6.737
50794390,-0.767,-0.049,0.664,-4.06,6.58,5.32
50794410,-0.79,-0.04,0.685,-2.765,5.285,6.632
50794410,-0.792,-0.033,0.666,-5.092,3.062,9.187
50794420,-0.792,-0.027,0.659,-4.532,-0.14,7.647
50794430,-0.792,-0.03,0.672,-5.705,-1.872,6.79
50794440,-0.73,-0.056,0.697,-6.755,1.12,5.932
50794450,-0.779,-0.053,0.691,-3.762,7.962,7.28
50794460,-0.816,-0.024,0.676,-3.955,9.03,4.987
50794470,-0.789,-0.023,0.658,-5.6,9.31,2.187
50794480,-0.768,-0.04,0.641,-5.442,9.887,2.135
50794490,-0.786,-0.035,0.63,-3.517,11.2,3.92
50794500,-0.791,-0.017,0.629,-2.677,11.287,5.46
50794510,-0.804,-0.01,0.623,-3.972,10.027,5.267
50794520,-0.809,-0.02,0.616,-5.057,8.487,5.075
50794530,-0.817,-0.031,0.613,-5.127,6.772,4.06
50794540,-0.812,-0.037,0.616,-4.112,5.127,2.887
50794550,-0.826,-0.032,0.605,-3.237,2.695,1.61
50794560,-0.8,-0.029,0.62,-2.31,1.207,-0.735
50794570,-0.796,-0.033,0.627,-2.45,0.997,-0.84
50794580,-0.821,-0.027,0.633,-2.555,-0.175,0.525
50794590,-0.8,-0.021,0.632,-3.115,-2.66,-0.175
50794600,-0.78,-0.024,0.634,-3.5,-3.045,-0.577
50794610,-0.784,-0.025,0.631,-4.147,-2.765,-0.437
50794620,-0.778,-0.017,0.628,-4.427,-2.152,-0.297
50794630,-0.774,-0.013,0.624,-4.532,-2.047,0.245
50794640,-0.774,-0.018,0.615,-5.075,-1.435,0.875
50794650,-0.776,-0.023,0.617,-4.76,-1.225,1.347
50794660,-0.775,-0.026,0.624,-3.885,-0.682,2.082
50794670,-0.782,-0.026,0.626,-3.552,-0.63,2.345
50794680,-0.792,-0.027,0.62,-3.64,-0.017,2.222
50794690,-0.795,-0.029,0.625,-3.57,-0.175,1.855
50794700,-0.802,-0.029,0.629,-3.727,-0.297,1.487
50794710,-0.818,-0.03,0.634,-3.727,-1.505,0.7
50794720,-0.804,-0.027,0.628,-4.34,-2.87,-0.227
50794730,-0.792,-0.025,0.621,-5.04,-3.325,-0.7
50794740,-0.805,-0.027,0.62,-5.25,-3.5,-1.19
50794750,-0.792,-0.036,0.622,-5.495,-3.78,-1.785
50794760,-0.801,-0.043,0.628,-4.532,-3.92,-1.715
50794760,-0.793,-0.028,0.634,-3.185,-5.022,-2.152
50794780,-0.769,-0.017,0.64,-3.01,-3.762,-2.17
50794780,-0.788,-0.023,0.64,-4.27,-2.52,-1.82
50794800,-0.797,-0.029,0.636,-5.005,-2.362,-2.135
50794800,-0.792,-0.027,0.633,-4.847,-3.027,-2.625
50794810,-0.784,-0.024,0.629,-5.127,-3.552,-2.555
50794820,-0.78,-0.025,0.626,-5.705,-3.587,-2.625
50794830,-0.78,-0.031,0.619,-5.617,-2.975,-2.572
50794840,-0.784,-0.035,0.619,-4.742,-2.695,-1.89
50794850,-0.787,-0.035,0.617,-4.06,-2.205,-1.855
50794860,-0.787,-0.031,0.624,-3.92,-1.645,-2.31
50794870,-0.792,-0.035,0.626,-3.85,-1.347,-2.485
50794880,-0.803,-0.046,0.629,-3.78,-1.4,-1.82
50794890,-0.811,-0.046,0.63,-3.85,-2.117,-3.027
50794900,-0.798,-0.048,0.623,-4.217,-2.8,-4.007
50794910,-0.787,-0.051,0.621,-4.287,-2.782,-4.375
50794920,-0.785,-0.05,0.621,-3.92,-2.747,-4.322
50794930,-0.776,-0.053,0.62,-3.745,-3.71,-4.252
50794940,-0.761,-0.058,0.617,-3.342,-3.92,-3.342
50794950,-0.755,-0.063,0.619,-2.625,-3.29,-1.942
50794960,-0.764,-0.065,0.615,-2.222,-2.31,-0.7
50794970,-0.772,-0.066,0.616,-1.277,-2.572,0.402
50794980,-0.761,-0.049,0.619,-0.385,-2.642,1.365
50794990,-0.763,-0.047,0.616,-0.402,-2.082,2.765
50795000,-0.771,-0.05,0.613,-0.577,-1.645,4.13
50795010,-0.775,-0.056,0.61,-0.647,-1.75,5.18
50795020,-0.78,-0.065,0.608,-0.017,-1.505,5.932
50795030,-0.779,-0.065,0.611,1.12,-1.68,6.475
50795040,-0.775,-0.053,0.616,2.1,-1.557,6.982
50795050,-0.781,-0.046,0.62,2.38,-2.415,7.385
50795060,-0.767,-0.046,0.622,2.432,-2.975,7.717
50795070,-0.761,-0.051,0.619,2.555,-3.22,8.68
50795080,-0.759,-0.041,0.615,2.87,-2.397,10.255
50795080,-0.763,-0.027,0.615,3.325,-1.487,12.127
50795100,-0.77,-0.021,0.62,3.325,0.14,13.545
50795100,-0.777,-0.02,0.639,3.377,1.487,13.58
50795120,-0.791,-0.025,0.651,3.062,2.485,13.737
50795120,-0.801,-0.01,0.674,2.765,2.782,12.092
50795140,-0.817,-0.014,0.686,1.015,3.657,10.185
50795140,-0.812,-0.013,0.7,-0.577,5.285,6.982
50795160,-0.815,-0.011,0.724,-2.152,7.875,5.46
50795160,-0.806,-0.015,0.75,-3.535,10.255,6.44
50795170,-0.805,-0.03,0.758,-3.937,11.585,8.137
50795180,-0.822,-0.096,0.785,1.207,10.15,13.125
50795190,-0.828,-0.115,0.881,10.377,9.38,17.045
50795200,-0.778,-0.132,0.866,11.252,8.995,14.437
50795210,-0.666,-0.195,0.812,11.69,20.037,13.895
50795220,-0.56,-0.238,0.794,22.75,47.705,19.565
50795230,-0.72,-0.222,0.815,39.987,84.28,34.177
50795240,-0.991,-0.229,0.817,53.06,107.537,41.142
50795250,-1.01,-0.166,0.806,73.692,118.842,38.325
50795260,-1.014,-0.101,0.816,89.005,122.412,34.772
50795270,-1.05,-0.097,0.754,90.965,119.507,31.867
50795280,-1.037,-0.062,0.69,90.23,111.02,29.82
50795290,-1.025,-0.062,0.578,90.772,95.917,40.687
50795300,-0.978,-0.048,0.492,100.572,77.56,52.01
50795310,-0.908,0.045,0.443,108.185,62.107,54.355
50795320,-0.935,0.097,0.408,106.68,49.892,52.78
50795330,-0.952,0.123,0.38,96.897,37.135,44.24
50795340,-0.941,0.139,0.372,80.99,23.082,32.795
50795350,-0.921,0.165,0.334,62.615,6.142,18.655
50795360,-0.964,0.169,0.331,42.332,-11.83,9.17
50795370,-0.98,0.125,0.277,20.947,-34.44,-1.33
50795380,-0.941,0.127,0.28,8.925,-56.787,-18.41
50795390,-0.898,0.133,0.278,-4.497,-75.792,-33.197
50795400,-0.872,0.118,0.278,-14.35,-89.845,-44.625
50795410,-0.838,0.124,0.291,-23.415,-100.082,-57.802
50795420,-0.824,0.129,0.314,-33.617,-106.995,-67.9
50795430,-0.808,0.121,0.337,-42.787,-112.927,-76.002
50795440,-0.779,0.114,0.341,-52.5,-116.62,-81.62
50795450,-0.739,0.076,0.345,-58.327,-118.475,-81.725
50795460,-0.729,0.044,0.346,-59.465,-117.057,-77.63
50795470,-0.668,0.023,0.332,-56.542,-112.262,-74.235
50795480,-0.63,-0.012,0.329,-45.255,-103.985,-62.667
50795490,-0.574,0.013,0.365,-30.975,-91.122,-53.025
50795500,-0.589,0.036,0.355,-20.632,-76.125,-37.047
50795500,-0.578,0.076,0.379,-8.312,-59.272,-28.297
50795510,-0.594,0.115,0.414,0.157,-41.58,-21.49
50795520,-0.654,0.14,0.466,1.61,-27.02,-16.467
50795530,-0.723,0.16,0.51,-2.205,-18.375,-17.57
50795540,-0.817,0.141,0.527,-9.432,-17.097,-21.175
50795550,-0.919,0.103,0.576,-17.29,-25.637,-24.08
50795560,-0.969,0.05,0.584,-22.47,-45.465,-21.805
50795570,-0.942,-0.016,0.57,-19.267,-70.98,-15.26
50795580,-0.865,-0.054,0.592,-7.962,-91,-4.375
50795590,-0.776,-0.055,0.637,2.625,-100.537,10.692
50795600,-0.683,-0.027,0.7,7.875,-96.215,21.245
50795610,-0.645,-0.034,0.758,3.657,-78.015,25.445
50795620,-0.594,-0.032,0.794,-4.742,-49.105,21.752
50795630,-0.602,-0.016,0.829,-13.947,-19.285,18.777
50795640,-0.684,-0.032,0.835,-19.88,4.83,18.637
50795650,-0.734,-0.07,0.811,-17.885,19.985,16.642
50795660,-0.758,-0.093,0.795,-7.857,28.472,16.59
50795670,-0.794,-0.074,0.798,8.54,30.537,18.725
50795680,-0.797,-0.02,0.816,25.34,26.775,18.41
50795690,-0.781,0.025,0.832,39.025,19.722,17.027
50795700,-0.78,0.041,0.836,47.967,11.042,17.115
50795710,-0.753,0.055,0.827,55.825,1.592,15.802
50795720,-0.722,0.067,0.831,62.965,-6.37,13.282
50795730,-0.702,0.092,0.834,66.675,-13.09,9.747
50795740,-0.658,0.123,0.844,66.115,-15.942,5.162
50795750,-0.622,0.144,0.842,59.867,-14.227,-0.14
50795760,-0.593,0.162,0.845,47.967,-5.11,-6.982
50795770,-0.551,0.176,0.83,32.13,9.537,-14.315
50795780,-0.546,0.157,0.819,14,28.717,-18.375
50795790,-0.607,0.137,0.797,-8.435,46.462,-20.702
50795800,-0.66,0.109,0.739,-30.695,62.142,-26.687
50795810,-0.739,0.073,0.65,-53.935,74.795,-31.745
50795820,-0.812,0.051,0.576,-75.74,80.307,-37.31
50795830,-0.872,0.029,0.522,-90.877,74.042,-40.74
50795830,-0.885,-0.008,0.429,-100.905,60.34,-38.517
50795850,-0.85,-0.001,0.377,-102.602,46.445,-35.402
50795850,-0.862,0.023,0.351,-99.557,32.97,-29.907
50795870,-0.892,0.045,0.33,-96.11,17.15,-22.697
50795870,-0.93,0.041,0.318,-89.687,-4.497,-14.56
50795890,-0.907,0.022,0.325,-76.3,-28.892,-9.082
50795890,-0.841,-0.009,0.346,-56.91,-48.142,-7.017
50795910,-0.775,-0.027,0.4,-36.802,-58.152,-7.7
50795910,-0.743,-0.006,0.482,-20.177,-59.675,-9.152
50795920,-0.783,0.034,0.574,-10.57,-59.99,-12.092
50795930,-0.812,0.05,0.636,-7.735,-63.297,-16.52
50795940,-0.803,0.027,0.67,-7.157,-69.615,-20.615
50795950,-0.769,0.005,0.679,-5.687,-76.947,-23.03
50795960,-0.729,-0.008,0.681,-0.997,-82.197,-22.557
50795970,-0.639,-0.021,0.688,6.877,-81.48,-20.475
50795980,-0.613,-0.025,0.729,17.307,-73.29,-15.26
50795990,-0.604,-0.025,0.821,29.505,-61.827,-9.17
50796000,-0.23,-0.088,0.745,39.077,-30.677,-0.157
50796010,-0.463,-0.065,0.788,55.545,13.772,19.302
50796020,-0.837,0.068,0.869,66.062,33.932,25.952
50796030,-0.859,0.099,0.857,65.082,26.022,26.687
50796040,-0.834,0.076,0.842,59.377,9.8,24.57
50796050,-0.815,0.079,0.864,51.8,-2.292,20.405
50796060,-0.793,0.11,0.864,43.382,-12.95,19.652
50796070,-0.718,0.123,0.836,31.132,-20.195,18.725
50796080,-0.69,0.139,0.828,22.085,-21.735,14.787
50796090,-0.673,0.135,0.801,15.522,-21.367,9.66
50796100,-0.659,0.11,0.777,10.5,-17.937,6.86
50796110,-0.674,0.1,0.777,6.93,-13.387,4.427
50796120,-0.683,0.095,0.78,2.712,-9.31,-0.595
50796130,-0.713,0.074,0.788,-0.77,-6.86,-6.107
50796140,-0.763,0.06,0.811,-3.22,-6.492,-12.285
50796150,-0.793,0.039,0.834,-4.83,-11.095,-18.637
50796160,-0.797,0.031,0.857,-5.46,-16.66,-22.785
50796170,-0.781,0.041,0.894,-6.562,-22.557,-23.397
50796170,-0.752,0.049,0.923,-10.097,-26.32,-20.09
50796190,-0.724,0.055,0.932,-16.642,-26.267,-14.735
50796190,-0.683,0.059,0.937,-23.8,-19.635,-8.592
50796210,-0.652,0.067,0.936,-29.05,-10.605,-1.12
50796210,-0.591,0.069,0.896,-29.75,3.01,9.73
50796230,-0.471,0.079,0.846,-24.115,26.232,25.252
50796230,-0.355,0.13,0.797,-14.595,61.53,44.432
50796250,-0.32,0.213,0.714,-3.71,104.177,63.91
50796250,-0.372,0.272,0.6,7.682,146.492,79.415
50796260,-0.418,0.302,0.479,22.242,183.4,88.305
50796270,-0.494,0.312,0.359,38.762,214.112,94.167
50796280,-0.711,0.312,0.301,54.39,230.23,96.635
50796290,-1.05,0.293,0.288,63.035,221.287,90.79
50796300,-1.311,0.234,0.299,68.95,182.752,72.187
50796310,-1.358,0.225,0.408,79.835,125.177,46.357
50796320,-1.321,0.245,0.464,75.39,59.01,32.637
50796330,-1.245,0.298,0.588,70.857,-4.707,22.102
50796340,-1.197,0.366,0.647,51.765,-60.602,13.825
50796350,-1.106,0.396,0.606,15.242,-106.522,-2.66
50796360,-0.947,0.324,0.509,-28.245,-135.45,-21.42
50796370,-0.764,0.206,0.449,-62.667,-141.942,-33.722
50796380,-0.62,0.113,0.438,-86.502,-130.375,-38.167
50796390,-0.59,0.016,0.44,-100.992,-110.582,-36.102
50796400,-0.636,-0.075,0.465,-102.987,-91.402,-31.57
50796410,-0.701,-0.163,0.505,-95.305,-76.965,-25.235
50796420,-0.775,-0.216,0.507,-80.99,-70.157,-14.472
50796430,-0.831,-0.223,0.57,-64.68,-69.387,-3.92
50796440,-0.81,-0.211,0.609,-49.542,-69.387,-2.625
50796450,-0.769,-0.168,0.637,-37.625,-65.082,-7.717
50796460,-0.744,-0.126,0.689,-39.322,-56.14,-10.517
50796470,-0.744,-0.135,0.689,-46.742,-47.232,-9.922
50796480,-0.733,-0.142,0.676,-53.812,-38.255,-12.88
50796490,-0.71,-0.157,0.653,-64.05,-29.347,-17.552
50796500,-0.698,-0.191,0.611,-70.98,-21.542,-24.08
50796510,-0.721,-0.243,0.573,-73.15,-17.85,-28.315
50796520,-0.775,-0.3,0.554,-70.735,-19.827,-34.545
50796530,-0.805,-0.279,0.572,-64.225,-28.805,-47.687
50796540,-0.801,-0.243,0.587,-57.4,-43.382,-60.795
50796550,-0.79,-0.221,0.615,-51.87,-61.792,-69.737
50796560,-0.761,-0.242,0.627,-49.192,-83.562,-76.597
50796570,-0.699,-0.298,0.616,-45.657,-106.995,-84.315
50796580,-0.6,-0.325,0.62,-37.94,-126.227,-86.047
50796580,-0.434,-0.309,0.654,-31.885,-136.202,-76.352
50796600,-0.351,-0.346,0.672,-24.395,-134.82,-58.94
50796600,-0.338,-0.342,0.706,-17.902,-123.252,-40.722
50796620,-0.353,-0.352,0.719,-17.29,-104.965,-25.357
50796620,-0.387,-0.387,0.74,-13.947,-85.067,-12.967
50796640,-0.405,-0.452,0.808,-11.62,-67.392,-2.695
50796640,-0.388,-0.608,0.847,-5.057,-48.895,9.537
50796660,-0.484,-0.451,0.929,14.175,-24.972,24.937
50796660,-0.662,-0.376,1.016,26.337,-15.592,37.52
50796670,-0.67,-0.42,0.999,25.462,-17.78,38.955
50796680,-0.676,-0.428,0.997,28.402,-17.78,35.385
50796690,-0.596,-0.353,1.006,35.262,-22.645,30.082
50796700,-0.55,-0.357,0.995,34.86,-22.732,31.92
50796710,-0.527,-0.293,1.007,28.875,-16.905,28.017
50796720,-0.537,-0.292,0.969,22.557,-13.212,23.275
50796730,-0.53,-0.304,0.927,17.535,-14.91,18.27
50796740,-0.375,-0.257,0.908,14.472,-14.507,11.48
50796750,-0.318,-0.221,0.918,10.185,-6.037,9.765
50796760,-0.315,-0.219,0.927,4.182,8.715,13.685
50796770,-0.386,-0.264,0.915,-0.962,23.082,21.052
50796780,-0.454,-0.298,0.879,-1.75,34.282,25.812
50796790,-0.482,-0.289,0.867,1.662,44.52,27.317
50796800,-0.518,-0.265,0.853,5.39,52.5,27.51
50796810,-0.545,-0.254,0.845,8.19,55.965,27.212
50796820,-0.552,-0.225,0.844,9.747,57.75,28.525
50796830,-0.57,-0.198,0.853,8.522,59.045,31.167
50796840,-0.61,-0.161,0.858,4.305,58.747,31.657
50796850,-0.615,-0.113,0.846,-1.837,55.002,30.135
50796860,-0.621,-0.084,0.807,-8.715,49.367,28.875
50796870,-0.619,-0.07,0.768,-16.327,42.017,28.262
50796880,-0.608,-0.066,0.738,-24.57,33.32,27.457
50796890,-0.608,-0.087,0.665,-27.457,21.315,23.572
50796900,-0.618,-0.106,0.673,-22.662,7.91,16.502
50796910,-0.67,-0.122,0.649,-16.555,-10.762,2.94
50796920,-0.649,-0.106,0.686,-5.197,-31.307,-12.232
50796920,-0.572,-0.071,0.734,4.182,-48.562,-24.727
50796940,-0.553,-0.038,0.788,4.935,-63.77,-34.107
50796940,-0.491,-0.084,0.793,3.815,-74.935,-36.855
50796960,-0.223,-0.055,0.836,4.095,-72.1,-34.16
50796960,-0.195,-0.052,0.852,-3.377,-46.585,-17.027
50796980,-0.3,-0.011,0.861,-13.457,-16.625,-3.675
50796980,-0.287,0.012,0.849,-32.287,15.417,2.677
50797000,-0.377,-0.003,0.824,-52.185,49.787,9.905
50797000,-0.586,-0.056,0.772,-70.997,76.702,12.372
50797010,-0.774,-0.131,0.692,-83.912,87.92,8.925
50797020,-0.898,-0.189,0.632,-84.21,82.477,-0.507
50797030,-0.963,-0.194,0.595,-74.427,63.84,-9.94
50797040,-0.991,-0.204,0.585,-59.867,34.755,-14.77
50797050,-0.975,-0.207,0.617,-39.725,0.14,-19.04
50797060,-0.926,-0.162,0.691,-20.247,-35.98,-20.912
50797070,-0.85,-0.122,0.699,-11.06,-68.32,-19.442
50797080,-0.758,-0.088,0.756,0.42,-90.475,-15.715
50797090,-0.658,-0.037,0.79,-2.87,-99.557,-13.79
50797100,-0.541,0.005,0.789,-14.175,-94.395,-18.095
50797110,-0.397,-0.042,0.83,-22.12,-73.43,-16.852
50797120,-0.399,-0.082,0.86,-28.857,-39.165,-9.432
50797130,-0.558,-0.037,0.87,-31.465,-10.692,1.137
50797140,-0.645,0.04,0.913,-38.255,5.932,5.127
50797150,-0.641,-0.008,0.888,-53.042,12.757,2.572
50797160,-0.595,-0.092,0.852,-64.085,18.812,-4.532
50797170,-0.578,-0.176,0.795,-60.497,26.162,-7.332
50797180,-0.549,-0.194,0.772,-43.137,35.297,-3.867
50797190,-0.576,-0.191,0.754,-22.207,42.612,5.197
50797200,-0.598,-0.167,0.744,-3.36,49.525,12.827
50797210,-0.636,-0.146,0.724,11.637,54.162,16.432
50797220,-0.684,-0.155,0.692,28.105,57.522,20.23
50797230,-0.677,-0.138,0.683,46.655,58.747,21.665
50797240,-0.686,-0.1,0.665,62.037,58.87,24.517
50797250,-0.717,-0.062,0.679,77.63,56.56,27.807
50797260,-0.766,-0.005,0.695,87.972,51.485,29.487
50797270,-0.794,0.079,0.722,88.2,42.332,28.455
50797280,-0.868,0.066,0.723,79.922,29.54,30.152
50797290,-0.879,0.049,0.717,69.037,13.16,25.55
50797300,-0.853,0.033,0.699,55.037,-2.992,17.815
50797310,-0.828,-0.025,0.691,46.48,-19.267,9.38
50797320,-0.775,-0.07,0.699,42.157,-32.672,2.8
50797330,-0.703,-0.124,0.723,42.437,-42.245,-2.187
50797330,-0.62,-0.16,0.77,43.925,-43.977,-4.427
50797350,-0.525,-0.188,0.858,43.907,-37.625,-4.48
50797350,-0.458,-0.212,0.946,38.115,-22.89,-4.112
50797370,-0.441,-0.248,0.986,25.41,-3.517,-4.13
50797370,-0.456,-0.328,1.007,14.297,16.082,-2.94
50797390,-0.473,-0.385,0.993,6.247,31.185,-0.35
50797390,-0.489,-0.434,0.964,4.97,40.6,5.512
50797410,-0.512,-0.463,0.936,11.322,46.287,14.63
50797410,-0.562,-0.497,0.923,23.117,49.875,23.87
50797420,-0.581,-0.464,0.909,31.22,52.027,27.335
50797430,-0.582,-0.459,0.88,39.462,53.217,28.577
50797440,-0.573,-0.422,0.875,49.962,55.3,31.99
50797450,-0.603,-0.384,0.854,56.245,56.297,39.252
50797460,-0.619,-0.335,0.831,60.585,55.947,44.66
50797470,-0.628,-0.281,0.803,62.09,55.492,46.655
50797480,-0.652,-0.247,0.763,61.355,55.755,45.57
50797490,-0.679,-0.215,0.731,59.937,56.595,40.932
50797500,-0.693,-0.174,0.689,56.892,57.697,34.702
50797510,-0.715,-0.149,0.659,55.562,58.695,29.872
50797520,-0.763,-0.106,0.637,54.232,59.115,28.14
50797530,-0.804,-0.066,0.62,51.135,56.122,25.2
50797540,-0.819,-0.022,0.617,47.04,51.502,21.21
50797550,-0.831,0.003,0.596,39.707,45.307,17.745
50797560,-0.848,0.007,0.57,34.93,38.517,16.1
50797570,-0.837,0.062,0.565,32.147,31.272,15.785
50797580,-0.873,0.035,0.504,27.212,22.032,19.267
50797590,-0.867,0.069,0.517,33.46,13.107,22.015
50797600,-0.858,0.1,0.486,29.47,3.482,23.66
50797610,-0.828,0.125,0.456,28.087,-5.25,19.547
50797620,-0.795,0.146,0.451,30.747,-10.115,17.185
50797630,-0.761,0.169,0.426,28.84,-12.775,16.555
50797640,-0.725,0.201,0.42,30.362,-12.88,18.655
50797650,-0.686,0.237,0.406,30.432,-9.642,21.227
