time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
51727990,-0.594,-0.081,0.611,38.15,14.28,-0.647
51728000,-0.604,-0.063,0.606,33.337,10.062,-2.73
51728010,-0.607,-0.07,0.61,31.972,3.902,-4.847
51728020,-0.592,-0.048,0.622,30.03,-1.82,-6.632
51728030,-0.586,-0.04,0.618,26.95,-7.455,-7.052
51728040,-0.581,-0.029,0.628,24.412,-11.182,-8.102
51728050,-0.59,-0.04,0.621,22.89,-14.857,-11.06
51728060,-0.57,-0.026,0.63,24.045,-16.572,-16.205
51728070,-0.565,-0.013,0.65,23.607,-17.762,-18.2
51728080,-0.567,0.004,0.651,19.827,-17.552,-18.305
51728090,-0.567,-0.008,0.659,20.107,-17.237,-18.235
51728100,-0.569,-0.012,0.668,22.032,-16.17,-17.01
51728110,-0.567,0.012,0.685,20.842,-15.295,-15.067
51728120,-0.584,-0.001,0.692,19.775,-12.95,-11.602
51728130,-0.592,-0.013,0.714,21.612,-9.66,-9.065
51728140,-0.616,-0.015,0.746,22.61,-5.215,-5.635
51728150,-0.651,-0.002,0.748,18.06,-0.647,-3.202
51728160,-0.665,-0.005,0.776,16.677,4.287,-3.535
51728170,-0.678,-0.015,0.781,14.297,9.257,-4.2
51728180,-0.691,-0.005,0.81,12.512,13.807,-4.007
51728190,-0.708,0.002,0.816,7.245,16.747,-4.55
51728200,-0.719,0.01,0.802,0.945,18.532,-5.425
51728210,-0.727,-0.012,0.811,-1.417,18.742,-5.442
51728220,-0.744,-0.016,0.777,-4.777,17.517,-3.92
51728230,-0.736,-0.018,0.802,-2.257,16.642,-2.87
51728240,-0.74,0.001,0.781,-5.88,15.785,-0.647
51728250,-0.742,0,0.788,-5.18,15.785,-0.455
51728260,-0.75,0.01,0.798,-9.397,15.452,-0.56
51728260,-0.762,0.01,0.787,-16.17,14.56,-1.295
51728280,-0.795,-0.008,0.798,-19.075,12.11,-3.605
51728280,-0.814,-0.023,0.801,-22.05,6.44,-5.092
51728300,-0.819,-0.045,0.802,-23.24,-1.137,-6.405
51728300,-0.824,-0.062,0.806,-23.065,-8.872,-8.225
51728320,-0.814,-0.078,0.806,-21.945,-17.325,-11.2
51728320,-0.8,-0.09,0.82,-19.25,-25.427,-14.297
51728330,-0.771,-0.1,0.82,-18.322,-33.67,-15.557
51728340,-0.727,-0.121,0.812,-16.152,-39.445,-15.277
51728350,-0.696,-0.128,0.823,-12.407,-42.997,-14.787
51728360,-0.683,-0.132,0.83,-10.255,-45.255,-13.265
51728370,-0.663,-0.141,0.832,-8.75,-46.83,-11.427
51728380,-0.626,-0.147,0.843,-7.507,-46.252,-9.292
51728390,-0.604,-0.157,0.843,-7.297,-44.345,-5.722
51728400,-0.585,-0.161,0.85,-7.157,-39.672,-2.537
51728410,-0.584,-0.166,0.839,-9.485,-35.227,-2.747
51728420,-0.561,-0.173,0.836,-11.41,-31.552,-1.715
51728430,-0.547,-0.187,0.819,-12.092,-28.7,2.695
51728440,-0.515,-0.187,0.822,-10.57,-22.785,6.195
51728450,-0.521,-0.183,0.832,-11.06,-16.59,10.43
51728460,-0.544,-0.195,0.833,-15.277,-13.195,13.807
51728470,-0.526,-0.189,0.83,-20.562,-11.077,14.227
51728480,-0.519,-0.202,0.822,-26.915,-8.995,15.382
51728490,-0.509,-0.216,0.814,-32.795,-6.702,15.207
51728500,-0.516,-0.25,0.786,-37.17,-4.69,15.855
51728510,-0.514,-0.287,0.756,-36.75,-2.52,15.907
51728520,-0.523,-0.326,0.739,-30.922,0.367,15.33
51728530,-0.544,-0.341,0.731,-21.997,2.432,13.3
51728540,-0.549,-0.331,0.745,-13.02,2.975,10.307
51728550,-0.533,-0.32,0.755,-4.847,1.942,7.63
51728560,-0.509,-0.298,0.773,3.027,1.12,5.407
51728570,-0.502,-0.282,0.783,8.715,0.472,5.162
51728580,-0.508,-0.258,0.792,12.442,0.227,6.177
51728580,-0.522,-0.241,0.792,15.312,-0.332,6.825
51728600,-0.505,-0.208,0.793,18.427,-0.805,7.42
51728600,-0.503,-0.179,0.798,19.81,0.297,8.89
51728620,-0.52,-0.155,0.797,17.43,2.712,8.452
51728620,-0.497,-0.115,0.8,12.355,6.86,4.655
51728640,-0.517,-0.134,0.774,7.175,10.342,4.2
51728640,-0.53,-0.141,0.776,6.265,12.932,3.307
51728660,-0.55,-0.135,0.78,3.78,13.667,2.905
51728660,-0.573,-0.146,0.803,2.572,14.07,0.192
51728670,-0.577,-0.123,0.835,-1.172,14.245,-2.87
51728680,-0.614,-0.155,0.839,-6.037,12.582,-3.972
51728690,-0.596,-0.134,0.882,-9.625,10.885,-6.457
51728700,-0.609,-0.122,0.895,-18.917,10.255,-5.04
51728710,-0.616,-0.108,0.907,-30.642,11.777,-6.807
51728720,-0.615,-0.103,0.879,-47.442,16.047,-7.7
51728730,-0.634,-0.151,0.846,-62.51,22.592,-7.63
51728740,-0.669,-0.163,0.822,-77.28,33.285,-9.327
51728750,-0.701,-0.177,0.778,-94.412,45.255,-10.832
51728760,-0.687,-0.161,0.724,-111.842,58.712,-13.422
51728770,-0.77,-0.26,0.653,-121.887,67.392,-11.147
51728780,-0.866,-0.282,0.612,-128.765,72.03,-9.642
51728790,-0.92,-0.224,0.567,-141.452,66.377,-10.447
51728800,-0.95,-0.319,0.48,-142.992,53.427,-8.575
51728810,-0.907,-0.364,0.432,-129.692,38.412,-2.537
51728820,-1.067,-0.49,0.432,-98.385,14.157,18.427
51728830,-0.895,-0.195,0.597,-89.302,-4.69,2.152
51728840,-0.827,-0.197,0.529,-99.767,-18.707,2.292
51728850,-0.741,-0.335,0.547,-90.93,-26.145,7.56
51728860,-0.672,-0.351,0.541,-78.592,-30.117,7.665
51728870,-0.615,-0.333,0.602,-56.105,-29.837,3.465
51728880,-0.578,-0.276,0.685,-41.125,-28.577,0.717
51728890,-0.562,-0.274,0.708,-33.775,-29.12,0.437
51728900,-0.506,-0.247,0.738,-32.602,-27.807,-1.452
51728910,-0.478,-0.258,0.736,-32.147,-24.587,-2.012
51728920,-0.479,-0.265,0.751,-32.62,-19.18,1.645
51728930,-0.485,-0.272,0.74,-36.592,-12.39,6.527
51728940,-0.497,-0.306,0.731,-37.835,-3.832,9.117
51728950,-0.523,-0.307,0.731,-40.617,4.812,11.252
51728960,-0.581,-0.364,0.702,-40.232,11.112,13.737
51728970,-0.575,-0.375,0.714,-33.582,16.625,15.662
51728980,-0.633,-0.373,0.72,-28.42,20.58,21.945
51728990,-0.694,-0.387,0.724,-24.797,22.33,24.727
51729000,-0.716,-0.385,0.725,-25.252,21.892,22.26
51729010,-0.729,-0.395,0.716,-27.492,20.177,19.442
51729010,-0.799,-0.484,0.651,-24.395,15.382,19.88
51729030,-0.781,-0.433,0.677,-10.885,8.242,13.807
51729030,-0.751,-0.38,0.693,-6.247,1.47,7
51729050,-0.766,-0.414,0.662,-4.917,-5.635,9.835
51729050,-0.735,-0.425,0.635,0.245,-11.06,9.012
51729070,-0.708,-0.408,0.636,10.15,-13.737,4.882
51729070,-0.687,-0.357,0.647,18.427,-14.35,0.367
51729080,-0.688,-0.333,0.655,22.225,-15.295,1.19
51729090,-0.66,-0.293,0.669,19.722,-16.24,6.142
51729100,-0.656,-0.316,0.628,15.47,-16.87,13.842
51729110,-0.635,-0.329,0.625,19.862,-14.315,14.56
51729120,-0.627,-0.262,0.667,18.322,-8.557,12.53
51729130,-0.662,-0.237,0.66,6.685,-4.952,14.07
51729140,-0.675,-0.258,0.631,-3.85,-2.94,14.665
51729150,-0.672,-0.272,0.616,-10.552,-2.38,14.875
51729160,-0.686,-0.276,0.598,-16.94,-2.135,16.485
51729170,-0.695,-0.284,0.582,-21.857,-1.942,17.78
51729180,-0.707,-0.294,0.584,-25.585,-1.47,17.465
51729190,-0.733,-0.31,0.596,-29.96,-2.45,15.365
51729200,-0.748,-0.324,0.596,-35.157,-5.897,11.637
51729210,-0.745,-0.342,0.6,-40.512,-11.777,8.085
51729220,-0.766,-0.375,0.582,-45.307,-18.882,6.3
51729230,-0.763,-0.393,0.566,-48.527,-26.057,1.557
51729240,-0.762,-0.407,0.549,-49.35,-33.53,-3.552
51729250,-0.739,-0.416,0.534,-46.777,-41.44,-6.877
51729260,-0.694,-0.41,0.546,-41.737,-47.915,-10.535
51729270,-0.67,-0.402,0.57,-36.75,-53.462,-14.437
51729280,-0.68,-0.419,0.584,-30.52,-60.147,-17.657
51729290,-0.654,-0.435,0.605,-22.12,-68.652,-22.942
51729300,-0.611,-0.443,0.641,-11.952,-76.772,-27.685
51729310,-0.579,-0.432,0.686,-3.482,-83.912,-31.097
51729320,-0.548,-0.419,0.722,0.14,-90.055,-34.195
51729330,-0.479,-0.427,0.724,0.42,-94.185,-35.7
51729330,-0.408,-0.438,0.733,0.875,-92.172,-35.07
51729350,-0.345,-0.449,0.774,0.682,-85.05,-32.217
51729350,-0.076,-0.472,0.807,-0.402,-62.02,-23.975
51729370,-0.136,-0.584,0.911,4.777,-22.995,0.91
51729370,-0.38,-0.604,0.836,4.655,3.657,28.665
51729390,-0.685,-0.558,0.815,16.047,12.845,39.917
51729390,-0.768,-0.556,0.826,24.675,0.07,31.955
51729410,-0.591,-0.524,0.81,33.46,-10.255,19.18
51729410,-0.513,-0.512,0.798,41.562,-11.007,18.165
51729420,-0.593,-0.469,0.797,45.447,-6.965,20.93
51729430,-0.67,-0.379,0.82,43.4,-10.71,17.535
51729440,-0.619,-0.349,0.792,34.842,-18.742,9.625
51729450,-0.549,-0.41,0.747,30.065,-23.66,3.535
51729460,-0.49,-0.393,0.744,29.767,-22.855,4.305
51729470,-0.442,-0.368,0.758,29.925,-16.257,9.047
51729480,-0.378,-0.337,0.774,27.037,-2.205,16.222
51729490,-0.367,-0.309,0.791,20.09,18.112,23.922
51729500,-0.436,-0.321,0.791,12.652,40.285,32.357
51729510,-0.513,-0.327,0.803,5.74,57.855,38.867
51729520,-0.607,-0.365,0.79,2.082,67.06,41.125
51729530,-0.685,-0.406,0.791,5.635,67.305,40.425
51729540,-0.723,-0.43,0.787,15.365,60.637,38.745
51729550,-0.748,-0.463,0.769,29.242,49.157,37.712
51729560,-0.775,-0.455,0.745,48.93,35.647,39.462
51729570,-0.735,-0.358,0.772,66.22,22.207,38.062
51729580,-0.695,-0.305,0.77,75.337,11.935,35
51729590,-0.626,-0.277,0.762,80.255,7.402,29.592
51729600,-0.578,-0.267,0.757,83.282,9.38,26.687
51729610,-0.528,-0.227,0.731,85.277,15.96,27.317
51729620,-0.545,-0.221,0.725,88.217,25.41,32.48
51729630,-0.562,-0.182,0.725,85.925,35.822,34.58
51729640,-0.587,-0.168,0.7,81.112,43.995,36.872
51729650,-0.568,-0.146,0.682,78.417,52.15,39.917
51729660,-0.617,-0.141,0.666,78.155,59.535,43.89
51729670,-0.663,-0.116,0.652,78.242,62.457,43.242
51729680,-0.652,-0.091,0.634,78.452,63.682,41.282
51729690,-0.678,-0.088,0.611,77.927,62.912,40.985
51729700,-0.707,-0.089,0.602,79.537,61.04,40.617
51729710,-0.715,-0.08,0.61,83.02,58.205,41.58
51729720,-0.734,-0.075,0.616,87.762,53.41,42.577
51729730,-0.722,-0.049,0.641,89.775,50.12,42.052
51729740,-0.737,-0.004,0.654,85.33,47.53,39.392
51729750,-0.752,-0.003,0.639,75.757,43.4,35.857
51729760,-0.747,-0.003,0.617,69.615,39.515,33.495
51729760,-0.74,0.002,0.616,67.095,36.907,33.635
51729780,-0.788,0.005,0.593,64.68,32.69,34.3
51729780,-0.747,0.042,0.573,62.58,28.84,31.762
51729800,-0.695,0.08,0.551,56.647,29.067,30.537
51729800,-0.717,0.079,0.518,51.03,31.43,32.06
51729820,-0.73,0.097,0.497,49.752,33.337,33.845
51729820,-0.638,0.138,0.487,48.545,38.08,36.925
51729830,-0.576,0.184,0.479,43.942,50.785,41.93
51729840,-0.613,0.221,0.455,32.095,69.265,46.305
51729850,-0.692,0.218,0.444,17.027,86.117,46.48
51729860,-0.751,0.204,0.427,1.837,98.017,46.882
51729870,-0.839,0.179,0.404,-8.05,100.415,51.065
51729880,-0.936,0.164,0.421,-13.387,91.822,56.105
51729890,-0.942,0.163,0.416,-18.497,76.772,61.547
51729900,-0.922,0.136,0.403,-19.845,64.732,64.242
51729910,-0.955,0.099,0.408,-16.887,58.992,59.762
51729920,-0.991,0.101,0.429,-12.145,55.86,49.507
51729930,-0.989,0.109,0.473,-4.847,48.475,38.167
51729940,-0.985,0.089,0.484,4.095,37.765,27.405
51729950,-0.919,0.136,0.548,14.892,25.725,18.952
51729960,-0.901,0.147,0.564,15.54,13.195,19.232
51729970,-0.875,0.161,0.588,15.435,4.007,17.85
51729980,-0.863,0.153,0.588,10.622,-2.432,17.797
51729990,-0.847,0.119,0.593,7.63,-4.725,17.22
51730000,-0.842,0.149,0.594,1.26,-2.712,17.552
51730010,-0.894,0.103,0.564,-1.75,-1.47,14.472
51730020,-0.905,0.099,0.639,3.727,-2.065,6.912
51730030,-0.965,0.086,0.617,-4.095,-8.522,9.222
51730040,-0.961,0.059,0.603,-4.97,-18.042,8.907
51730050,-0.966,0.055,0.612,1.382,-27.685,6.055
51730060,-0.948,0.07,0.618,6.457,-37.502,4.62
51730070,-0.876,0.078,0.63,12.705,-44.712,4.427
51730080,-0.797,0.124,0.673,16.642,-44.327,5.687
51730080,-0.744,0.16,0.701,14.105,-34.685,3.517
51730100,-0.743,0.188,0.711,0.192,-19.495,-0.297
51730100,-0.826,0.131,0.651,-17.027,-6.615,-3.99
51730120,-0.894,0.09,0.654,-19.932,0.192,-12.687
51730120,-0.953,0.075,0.61,-27.545,-2.485,-18.095
51730140,-0.973,0.021,0.591,-25.287,-14.665,-22.802
51730140,-0.717,-0.016,0.574,-17.447,-21.297,-24.08
51730160,-0.739,-0.026,0.624,-5.88,-7.962,-17.01
51730160,-0.916,0.044,0.658,6.93,1.067,-11.077
51730170,-0.997,0.079,0.624,11.795,-7.122,-5.215
51730180,-0.965,0.073,0.578,16.24,-22.05,0.7
51730190,-0.828,0.121,0.564,21.087,-30.747,5.162
51730200,-0.721,0.162,0.564,19.67,-26.512,3.92
51730210,-0.708,0.176,0.54,11.13,-12.022,-0.017
51730220,-0.765,0.13,0.502,2.73,3.517,-2.012
51730230,-0.777,0.119,0.473,1.365,13.3,-1.137
51730240,-0.811,0.141,0.455,0.437,18.287,3.342
51730250,-0.868,0.111,0.453,-4.445,19.477,6.93
51730260,-0.898,0.094,0.411,-2.38,18.567,5.565
51730270,-0.873,0.139,0.462,4.83,15.365,2.8
51730280,-0.87,0.139,0.461,1.732,13.755,0.35
51730290,-0.931,0.086,0.445,0.997,7.455,-3.85
51730300,-0.928,0.089,0.455,6.597,-3.237,-3.237
51730310,-0.898,0.111,0.507,16.677,-15.785,1.715
51730320,-0.897,0.174,0.565,21.157,-24.185,1.89
51730330,-0.872,0.186,0.603,18.41,-32.987,0.77
51730340,-0.803,0.17,0.611,12.495,-34.142,-2.292
51730350,-0.854,0.182,0.642,9.397,-30.625,-5.442
51730360,-0.885,0.177,0.667,4.2,-33.267,-10.5
51730370,-0.753,0.176,0.684,-0.07,-33.39,-12.862
51730380,-0.781,0.174,0.721,-5.145,-23.187,-10.255
51730390,-0.892,0.189,0.725,-13.247,-16.03,-12.162
51730400,-0.89,0.18,0.661,-24.325,-15.96,-15.032
51730410,-0.881,0.102,0.634,-28.472,-12.81,-19.057
51730420,-0.956,0.054,0.66,-25.952,-12.46,-20.807
51730430,-0.99,0.086,0.639,-16.607,-25.952,-24.675
51730440,-0.742,0.127,0.603,-10.535,-34.475,-24.92
51730450,-0.833,0.126,0.601,-12.512,-30.31,-22.365
51730460,-0.87,0.083,0.58,-14.437,-30.607,-27.195
51730470,-0.813,0.108,0.569,-13.177,-33.127,-26.897
51730480,-0.785,0.117,0.572,-11.935,-34.195,-25.462
51730490,-0.767,0.102,0.567,-14.437,-33.162,-23.975
51730500,-0.753,0.081,0.558,-16.782,-31.377,-23.065
51730510,-0.766,0.071,0.558,-16.607,-30.782,-20.23
51730510,-0.802,0.051,0.559,-16.87,-34.65,-14.42
51730530,-0.809,0.034,0.555,-16.17,-41.877,-8.505
51730530,-0.794,0.026,0.56,-13.475,-48.107,-5.302
51730550,-0.765,0.029,0.58,-12.302,-49.315,-4.655
51730550,-0.726,0.029,0.604,-13.282,-48.282,-6.877
51730570,-0.702,0.04,0.628,-14.77,-45.57,-6.825
51730570,-0.693,0.02,0.632,-14.472,-43.645,-4.777
51730580,-0.686,0.005,0.626,-12.425,-40.757,-2.222
51730590,-0.672,0.019,0.628,-9.03,-38.78,-4.305
51730600,-0.636,0.043,0.604,-10.535,-37.152,-5.757
51730610,-0.602,0.057,0.589,-9.45,-34.265,-5.617
51730620,-0.596,0.062,0.597,-8.872,-28.612,-3.71
51730630,-0.599,0.01,0.592,-9.467,-23.065,0.262
51730640,-0.599,0.002,0.648,-5.617,-13.125,3.062
51730650,-0.815,0.048,0.704,-3.167,-8.942,6.72
51730660,-0.867,0.054,0.703,-6.422,-16.765,6.755
51730670,-0.848,0.007,0.704,-5.337,-26.04,8.785
51730680,-0.84,0.046,0.736,-2.117,-29.435,8.47
51730690,-0.876,0.07,0.776,-1.277,-31.465,7.507
51730700,-0.881,0.093,0.801,-1.137,-33.197,4.97
51730710,-0.849,0.103,0.792,-3.237,-35.91,0.14
51730720,-0.791,0.108,0.763,-5.792,-37.292,-4.515
51730730,-0.725,0.122,0.735,-8.697,-36.575,-7.682
51730740,-0.631,0.134,0.704,-11.987,-32.917,-8.295
51730750,-0.561,0.129,0.692,-15.207,-26.775,-9.52
51730760,-0.515,0.103,0.675,-18.865,-17.885,-11.9
51730770,-0.502,0.059,0.671,-21.245,-8.277,-13.58
51730780,-0.543,0.028,0.69,-23.03,0.945,-13.93
51730790,-0.648,-0.024,0.659,-22.977,4.952,-10.027
51730800,-0.671,-0.016,0.699,-19.705,3.762,-7.945
51730810,-0.729,-0.044,0.721,-20.44,1.802,-9.082
51730820,-0.768,-0.051,0.74,-21.157,0.175,-10.202
51730830,-0.792,-0.055,0.772,-21.157,-3.22,-10.255
51730830,-0.794,-0.053,0.793,-20.877,-7.787,-8.767
51730850,-0.772,-0.032,0.794,-22.207,-12.792,-9.152
51730850,-0.705,-0.009,0.797,-23.712,-14.42,-11.777
51730870,-0.643,0,0.799,-26.11,-10.762,-14.07
51730870,-0.589,-0.008,0.803,-27.475,-1.715,-14.857
51730890,-0.53,-0.023,0.831,-26.285,13.895,-15.347
51730890,-0.496,-0.022,0.854,-29.102,35.612,-19.582
51730910,-0.485,-0.055,0.876,-37.012,60.515,-25.305
51730910,-0.471,-0.117,0.871,-46.497,83.615,-27.632
51730920,-0.486,-0.236,0.706,-50.645,105.857,-21.07
51730930,-0.707,-0.229,0.626,-34.842,122.097,-7.822
51730940,-0.897,-0.249,0.587,-25.585,102.532,4.83
51730950,-0.78,-0.267,0.53,-17.167,76.125,20.877
51730960,-0.708,-0.249,0.568,9.52,57.662,38.885
51730970,-0.812,-0.104,0.595,32.007,46.515,51.31
51730980,-0.794,-0.038,0.667,35.857,34.16,48.352
51730990,-0.602,-0.252,0.569,32.025,30.607,39.725
51731000,-0.375,-0.26,0.495,63.717,62.072,36.137
51731010,-0.539,-0.094,0.583,107.502,101.01,45.587
51731020,-0.784,-0.021,0.572,119.385,124.11,62.842
51731030,-0.826,0.021,0.56,125.667,135.135,69.545
51731040,-0.888,0.047,0.582,137.462,137.27,73.307
51731050,-0.987,0.146,0.599,139.982,131.67,74.322
51731060,-1.063,0.225,0.595,131.635,119.437,67.007
51731070,-1.098,0.251,0.558,116.41,100.835,53.76
51731080,-1.12,0.236,0.515,99.732,78.137,38.64
51731090,-1.138,0.243,0.499,87.482,53.165,22.942
51731100,-1.15,0.269,0.475,73.167,26.495,5.845
51731110,-1.119,0.262,0.408,55.772,-3.535,-11.55
51731120,-1.065,0.19,0.323,44.555,-34.002,-23.45
51731130,-0.967,0.18,0.306,41.772,-59.885,-29.487
51731140,-0.901,0.177,0.284,40.512,-78.785,-30.555
51731150,-0.845,0.179,0.316,43.155,-88.83,-30.537
51731160,-0.781,0.224,0.353,41.055,-88.9,-32.69
51731170,-0.799,0.182,0.382,37.975,-83.86,-32.777
51731180,-0.817,0.208,0.448,34.755,-77.42,-34.527
51731190,-0.822,0.213,0.45,22.75,-73.307,-39.935
51731200,-0.865,0.164,0.466,23.152,-71.242,-37.625
51731210,-0.826,0.19,0.481,20.965,-70.962,-39.917
51731220,-0.819,0.181,0.475,18.112,-70.35,-40.652
51731230,-0.789,0.188,0.471,14.367,-67.585,-44.66
51731240,-0.801,0.169,0.486,12.372,-65.187,-45.78
51731250,-0.799,0.177,0.475,5.197,-63.07,-49.437
51731250,-0.807,0.173,0.464,-0.227,-61.845,-51.047
51731260,-0.813,0.157,0.468,-2.712,-61.985,-50.4
51731270,-0.8,0.162,0.468,-6.335,-63.665,-48.107
51731280,-0.766,0.16,0.452,-10.605,-63.192,-44.625
51731290,-0.731,0.162,0.468,-13.492,-59.027,-39.76
51731300,-0.741,0.173,0.485,-21.507,-51.87,-35.332
51731310,-0.775,0.16,0.475,-31.92,-44.555,-33.145
51731320,-0.806,0.129,0.484,-38.08,-38.675,-30.24
51731330,-0.805,0.155,0.504,-46.462,-34.842,-28.892
51731340,-0.85,0.131,0.526,-52.955,-32.62,-25.952
51731350,-0.888,0.128,0.562,-58.432,-33.722,-25.112
51731360,-0.896,0.142,0.576,-69.79,-37.415,-28.735
51731370,-0.898,0.138,0.576,-82.477,-42.14,-33.757
51731380,-0.895,0.105,0.56,-91.245,-47.022,-39.41
51731390,-0.913,0.077,0.572,-94.587,-57.242,-43.33
51731400,-0.933,0.064,0.566,-97.212,-74.357,-44.1
51731410,-0.907,0.022,0.535,-97.86,-94.097,-40.46
51731420,-0.823,-0.026,0.515,-90.16,-106.715,-36.05
51731430,-0.752,-0.049,0.534,-75.355,-112.682,-32.41
51731440,-0.71,-0.031,0.577,-62.352,-112.857,-29.54
51731450,-0.669,-0.013,0.637,-54.81,-109.847,-28.315
51731460,-0.625,-0.024,0.679,-53.235,-103.792,-27.982
51731470,-0.586,-0.049,0.724,-53.707,-94.937,-28.07
51731480,-0.584,-0.076,0.76,-54.705,-85.242,-26.477
51731490,-0.598,-0.108,0.774,-55.58,-77.647,-22.715
51731500,-0.626,-0.165,0.776,-52.237,-74.095,-16.52
51731510,-0.62,-0.179,0.778,-47.18,-72.572,-12.81
51731520,-0.599,-0.168,0.788,-42.77,-70.91,-11.462
51731530,-0.606,-0.175,0.791,-38.167,-70.402,-10.552
51731540,-0.632,-0.197,0.81,-31.605,-72.012,-11.48
51731550,-0.65,-0.191,0.833,-27.842,-78.032,-13.335
51731560,-0.641,-0.189,0.851,-26.687,-88.217,-15.662
51731570,-0.65,-0.225,0.841,-24.552,-100.082,-17.762
51731580,-0.604,-0.239,0.853,-21.84,-111.825,-20.055
51731580,-0.556,-0.267,0.848,-19.512,-124.635,-18.217
51731600,-0.48,-0.265,0.867,-15.662,-132.912,-20.457
51731600,-0.318,-0.32,0.919,-14.875,-134.365,-19.46
51731620,-0.137,-0.368,0.854,-12.862,-118.002,-11.987
51731620,-0.079,-0.231,1.019,-0.962,-79.8,-0.437
51731640,-0.153,-0.298,0.988,-3.605,-36.645,15.12
51731640,-0.294,-0.315,1.009,-1.785,-3.22,21.297
51731660,-0.491,-0.301,1.003,2.065,8.907,27.702
51731660,-0.585,-0.315,0.928,5.95,-0.647,31.08
51731670,-0.557,-0.308,0.909,17.395,-17.342,31.097
51731680,-0.559,-0.27,0.89,24.605,-31.937,28.49
51731690,-0.47,-0.208,0.922,25.585,-42.77,19.95
51731700,-0.456,-0.211,0.905,21.997,-47.565,14.087
51731710,-0.409,-0.196,0.911,21.227,-48.3,9.415
51731720,-0.367,-0.186,0.925,20.615,-46.445,10.115
51731730,-0.338,-0.171,0.895,18.025,-40.932,14.385
51731740,-0.369,-0.172,0.871,18.725,-31.027,18.637
51731750,-0.375,-0.163,0.874,18.637,-21.42,21.595
51731760,-0.348,-0.159,0.885,17.657,-11.497,22.592
51731770,-0.274,-0.166,0.876,14.315,-0.892,22.225
51731780,-0.176,-0.215,0.843,13.072,16.362,23.572
51731790,-0.087,-0.266,0.815,17.377,47.967,27.282
51731800,-0.105,-0.271,0.831,27.545,92.715,33.74
51731810,-0.233,-0.249,0.846,38.097,139.982,42.752
51731820,-0.373,-0.221,0.826,47.18,182.787,53.48
51731830,-0.513,-0.195,0.799,55.282,217.98,63.647
51731840,-0.692,-0.172,0.784,59.587,242.042,70.962
51731850,-0.846,-0.133,0.77,58.782,250.442,72.747
51731860,-0.993,-0.14,0.693,57.47,242.427,75.687
51731870,-1.06,-0.138,0.64,61.635,222.057,78.312
51731880,-1.042,-0.099,0.611,68.372,195.982,79.87
51731890,-1.009,-0.053,0.584,73.867,167.895,81.165
51731900,-0.947,-0.015,0.555,78.33,142.66,80.78
51731910,-0.85,0.038,0.521,81.567,123.147,78.05
51731920,-0.75,0.103,0.526,82.162,112.437,75.425
51731920,-0.673,0.16,0.543,78.54,112.175,71.54
51731940,-0.647,0.201,0.569,70.052,120.505,64.382
51731940,-0.705,0.205,0.585,58.502,128.537,56.577
51731960,-0.871,0.213,0.616,46.287,124.302,44.94
51731960,-0.784,0.251,0.547,31.202,105.997,31.027
51731980,-0.603,0.216,0.513,23.467,105.682,27.895
51731980,-0.708,0.175,0.516,26.127,114.66,28.052
51732000,-0.883,0.189,0.523,27.877,107.852,24.85
51732000,-0.893,0.187,0.495,29.732,85.365,21.752
51732010,-0.78,0.202,0.469,35.77,65.52,23.432
51732020,-0.756,0.225,0.464,43.137,58.415,29.925
51732030,-0.781,0.233,0.517,53.69,57.19,32.182
51732040,-0.753,0.303,0.527,47.355,63.14,27.51
51732050,-0.825,0.258,0.491,40.862,67.427,27.44
51732060,-0.905,0.272,0.513,37.555,68.285,27.737
51732070,-1.017,0.253,0.462,27.422,61.705,24.115
51732080,-1,0.228,0.455,21.612,45.955,17.08
51732090,-0.923,0.235,0.433,21.035,35.91,11.06
51732100,-0.93,0.242,0.437,21.035,29.032,8.207
51732110,-0.884,0.252,0.426,19.442,21.367,6.772
51732120,-0.837,0.24,0.415,19.075,17.745,8.645
51732130,-0.843,0.237,0.416,19.74,17.815,13.107
51732140,-0.874,0.252,0.432,22.155,17.832,17.132
51732150,-0.899,0.256,0.446,23.432,15.907,18.69
51732160,-0.897,0.258,0.46,24.167,13.23,18.76
51732170,-0.904,0.256,0.483,25.725,8.435,18.165
51732180,-0.892,0.292,0.47,24.027,3.99,18.112
51732190,-0.879,0.308,0.486,22.225,-0.735,17.99
51732200,-0.872,0.305,0.475,18.165,-3.115,16.8
51732210,-0.848,0.301,0.448,11.97,-3.062,15.89
51732220,-0.849,0.273,0.43,10.99,-0.595,18.287
51732230,-0.803,0.302,0.425,8.872,2.73,18.69
51732240,-0.864,0.278,0.428,7.455,6.597,20.282
51732250,-0.899,0.281,0.428,6.685,6.842,19.565
51732260,-0.919,0.267,0.418,3.955,3.657,17.867
51732270,-0.942,0.258,0.412,4.987,-2.205,17.692
51732280,-0.916,0.296,0.407,7.525,-9.572,19.845
51732290,-0.859,0.284,0.418,9.52,-12.565,20.3
51732300,-0.855,0.275,0.403,6.632,-9.187,18.13
51732310,-0.832,0.273,0.396,3.01,-3.692,13.772
51732320,-0.836,0.309,0.432,0.857,4.235,9.94
51732330,-0.91,0.311,0.436,-5.932,10.727,9.415
51732330,-1.019,0.287,0.433,-12.302,9.257,5.285
51732350,-1.021,0.235,0.397,-18.777,-1.855,-3.535
51732350,-1.002,0.191,0.379,-14.297,-20.002,-10.202
51732370,-0.989,0.168,0.367,-9.31,-40.705,-6.09
