time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
50985670,-0.813,0.196,0.663,-32.007,-39.27,-8.68
50985680,-0.71,0.162,0.648,-26.53,-42.56,-8.242
50985690,-0.684,0.182,0.691,-18.13,-43.47,-5.88
50985700,-0.623,0.197,0.689,-12.075,-39.882,-3.097
50985710,-0.573,0.227,0.722,-9.45,-31.727,-2.222
50985720,-0.563,0.176,0.719,-10.605,-19.25,0.332
50985730,-0.595,0.177,0.68,-5.022,-7.402,1.557
50985740,-0.607,0.225,0.758,2.52,1.347,1.12
50985750,-0.555,0.191,0.731,2.975,14.385,3.937
50985760,-0.599,0.195,0.719,3.062,27.755,8.89
50985770,-0.65,0.178,0.701,5.057,38.272,12.792
50985780,-0.679,0.169,0.675,8.085,46.112,14.857
50985790,-0.69,0.192,0.671,12.617,50.907,14.595
50985800,-0.731,0.211,0.671,16.537,53.795,16.537
50985810,-0.744,0.217,0.652,18.27,55.982,19.565
50985820,-0.732,0.205,0.633,21.402,58.187,20.65
50985830,-0.738,0.208,0.626,25.742,59.64,22.435
50985830,-0.75,0.244,0.618,28.84,59.535,23.887
50985850,-0.756,0.278,0.608,30.607,58.695,23.152
50985850,-0.771,0.284,0.595,31.465,57.452,21.717
50985870,-0.788,0.3,0.592,31.955,54.74,18.532
50985870,-0.809,0.326,0.657,31.272,50.33,14.105
50985890,-0.807,0.299,0.575,23.712,40.687,13.545
50985890,-0.724,0.328,0.619,20.562,33.985,13.632
50985910,-0.749,0.318,0.582,19.11,32.462,15.592
50985910,-0.752,0.351,0.522,18.882,32.637,13.247
50985920,-0.822,0.408,0.672,21.735,33.53,9.502
50985930,-0.767,0.365,0.597,18.007,34.265,3.675
50985940,-0.738,0.365,0.594,17.937,36.26,3.535
50985950,-0.795,0.389,0.589,20.23,40.11,8.89
50985960,-0.778,0.442,0.582,22.277,43.347,6.93
50985970,-0.776,0.467,0.569,24.71,47.67,4.007
50985980,-0.809,0.555,0.62,30.17,54.512,0.227
50985990,-0.831,0.611,0.654,31.85,57.452,-1.592
50986000,-0.849,0.643,0.642,24.167,56,-3.552
50986010,-0.87,0.626,0.622,19.722,51.135,-8.435
50986020,-0.933,0.623,0.64,18.83,43.942,-14.472
50986030,-1.019,0.595,0.656,13.632,30.677,-24.797
50986040,-1.053,0.552,0.653,7.402,12.075,-37.677
50986050,-1.077,0.479,0.607,-0.35,-10.08,-47.722
50986060,-1.067,0.455,0.593,-3.745,-31.395,-56.91
50986070,-1.055,0.409,0.57,-6.615,-51.922,-60.69
50986080,-0.968,0.396,0.555,-8.225,-66.36,-70.945
50986090,-0.895,0.385,0.533,-14.525,-72.537,-83.09
50986100,-0.875,0.342,0.498,-26.46,-72.24,-88.637
50986110,-0.846,0.329,0.47,-40.145,-68.25,-90.44
50986120,-0.84,0.298,0.399,-53.655,-62.16,-88.27
50986130,-0.851,0.283,0.33,-65.555,-55.965,-82.985
50986140,-0.846,0.226,0.243,-78.557,-56.682,-70.49
50986150,-0.916,0.159,0.177,-81.2,-69.93,-59.727
50986160,-0.854,0.11,0.144,-78.295,-76.002,-49.262
50986170,-0.753,0.085,0.166,-72.047,-73.832,-33.127
50986170,-0.761,0.07,0.225,-67.742,-70.332,-15.995
50986190,-0.799,0.049,0.277,-65.082,-67.97,-3.815
50986190,-0.768,0.037,0.344,-63.7,-66.955,1.452
50986210,-0.771,0.015,0.39,-66.955,-66.5,9.642
50986210,-0.771,-0.02,0.39,-73.15,-66.132,11.62
50986230,-0.753,-0.038,0.405,-77.297,-65.117,9.117
50986230,-0.702,-0.061,0.442,-78.505,-65.012,2.222
50986250,-0.675,-0.113,0.434,-78.75,-64.557,-0.315
50986250,-0.594,-0.13,0.487,-73.377,-61.81,0.175
50986260,-0.586,-0.126,0.526,-75.04,-56.997,5.932
50986270,-0.568,-0.146,0.547,-79.887,-52.675,6.387
50986280,-0.542,-0.159,0.56,-81.112,-47.477,4.742
50986290,-0.516,-0.175,0.584,-80.447,-42.332,2.047
50986300,-0.52,-0.198,0.577,-79.905,-39.445,2.87
50986310,-0.546,-0.235,0.578,-72.397,-41.282,9.275
50986320,-0.549,-0.246,0.594,-59.185,-44.695,18.48
50986330,-0.536,-0.176,0.635,-46.76,-47.74,27.125
50986340,-0.565,-0.152,0.676,-36.89,-50.19,35.402
50986350,-0.574,-0.107,0.75,-31.902,-54.215,40.127
50986360,-0.615,-0.116,0.811,-33.862,-61.005,44.94
50986370,-0.648,-0.177,0.884,-33.792,-70.542,49.577
50986380,-0.669,-0.217,0.899,-35.14,-83.422,53.375
50986390,-0.734,-0.277,0.927,-29.242,-103.582,59.15
50986400,-0.718,-0.293,0.952,-13.79,-123.34,67.042
50986410,-0.591,-0.233,1.035,13.16,-131.407,77.437
50986420,-0.492,-0.138,1.143,39.427,-122.64,86.887
50986430,-0.455,-0.034,1.23,54.932,-96.32,86.415
50986440,-0.465,0.04,1.266,60.13,-60.987,74.305
50986450,-0.483,0.074,1.251,59.22,-27.79,59.237
50986460,-0.507,0.059,1.154,56.087,-3.587,48.982
50986470,-0.484,0.035,1.032,57.4,9.03,43.645
50986480,-0.425,0,0.893,67.97,15.032,43.085
50986490,-0.335,0.004,0.745,86.782,20.597,44.03
50986500,-0.228,0.048,0.622,109.83,30.555,45.255
50986510,-0.121,0.125,0.477,133.262,46.795,44.887
50986520,-0.049,0.184,0.328,156.747,71.54,46.55
50986530,0.003,0.266,0.181,174.16,105.21,45.5
50986540,-0.036,0.342,0.096,184.625,144.305,40.985
50986550,-0.245,0.43,0.159,183.085,182.507,34.055
50986560,-0.544,0.654,0.401,163.1,211.487,16.625
50986570,-1.243,0.662,0.626,117.005,216.107,23.275
50986580,-1.785,0.637,0.763,63.595,187.81,0.402
50986580,-1.998,0.653,0.94,34.755,136.342,-54.005
50986600,-1.984,0.464,0.742,6.755,51.957,-83.597
50986600,-1.384,0.233,0.443,5.95,-49.945,-77.595
50986620,-0.781,0.212,0.39,27.3,-121.047,-29.802
50986620,-0.611,0.4,0.464,39.882,-137.375,17.08
50986640,-0.624,0.49,0.521,38.517,-120.487,36.68
50986640,-0.572,0.447,0.52,34.107,-91.402,31.535
50986660,-0.481,0.461,0.575,32.445,-58.712,22.837
50986660,-0.479,0.454,0.584,22.05,-27.755,19.32
50986670,-0.457,0.462,0.6,14.105,0.192,9.572
50986680,-0.464,0.446,0.623,3.867,23.765,-0.98
50986690,-0.508,0.417,0.655,-7.087,39.357,-11.06
50986700,-0.598,0.407,0.693,-17.027,44.922,-16.975
50986710,-0.697,0.395,0.716,-25.445,39.637,-21.157
50986720,-0.748,0.409,0.755,-33.232,28,-30.59
50986730,-0.771,0.37,0.731,-42.542,9.992,-40.337
50986740,-0.743,0.296,0.707,-43.575,-9.222,-41.72
50986750,-0.724,0.257,0.712,-37.362,-26.827,-34.895
50986760,-0.707,0.262,0.731,-29.207,-39.147,-26.11
50986770,-0.691,0.265,0.76,-21.437,-45.325,-17.972
50986780,-0.663,0.273,0.764,-18.427,-43.75,-12.512
50986790,-0.617,0.252,0.725,-17.885,-36.365,-10.36
50986800,-0.577,0.222,0.689,-12.162,-23.782,-7.56
50986810,-0.556,0.23,0.678,-6.422,-8.89,-4.252
50986820,-0.572,0.258,0.684,-4.147,6.142,-2.432
50986830,-0.632,0.281,0.694,-5.775,17.955,-4.007
50986840,-0.711,0.288,0.698,-10.57,24.097,-9.117
50986850,-0.757,0.283,0.669,-17.517,23.117,-17.71
50986860,-0.75,0.283,0.636,-24.972,17.587,-28.717
50986870,-0.736,0.264,0.549,-33.617,9.922,-35.752
50986880,-0.721,0.236,0.496,-39.865,4.917,-40.075
50986890,-0.758,0.259,0.616,-46.112,3.342,-50.015
50986900,-0.9,0.31,0.764,-54.372,-3.99,-65.94
50986910,-1.075,0.284,0.766,-63.77,-31.5,-83.632
50986920,-1.137,0.207,0.766,-70.14,-81.305,-96.757
50986920,-1.071,0.163,0.675,-73.237,-141.89,-103.547
50986940,-0.916,0.163,0.626,-74.83,-193.847,-105.595
50986940,-0.706,0.166,0.642,-74.742,-224.805,-102.69
50986960,-0.503,0.138,0.664,-71.802,-237.247,-93.712
50986960,-0.331,0.082,0.702,-64.277,-227.605,-76.947
50986980,-0.201,0.116,0.813,-58.555,-198.117,-50.802
50986980,-0.121,0.098,0.825,-63.297,-154.63,-20.072
50987000,-0.059,0.036,0.77,-60.935,-97.317,5.32
50987000,-0.142,-0.037,0.785,-42.612,-34.86,29.225
50987010,-0.38,-0.075,0.828,-20.195,17.202,50.505
50987020,-0.621,-0.068,0.814,0.192,52.955,59.797
50987030,-0.722,-0.021,0.828,24.01,70.822,56.525
50987040,-0.72,0.027,0.862,47.337,73.307,50.855
50987050,-0.628,0.105,0.923,64.68,68.407,47.6
50987060,-0.551,0.152,0.877,64.435,62.475,48.3
50987070,-0.455,0.178,0.85,68.477,58.835,44.047
50987080,-0.419,0.195,0.818,72.922,59.85,41.107
50987090,-0.428,0.213,0.809,76.475,61.197,38.885
50987100,-0.49,0.273,0.83,69.492,60.252,35.595
50987110,-0.572,0.275,0.815,50.242,53.2,30.117
50987120,-0.647,0.225,0.8,37.555,43.697,23.765
50987130,-0.692,0.189,0.779,30.957,32.305,19.845
50987140,-0.693,0.192,0.767,26.32,20.772,17.185
50987150,-0.671,0.202,0.749,20.79,11.095,15.172
50987160,-0.638,0.218,0.744,14.91,6.282,13.37
50987170,-0.606,0.237,0.733,7.455,4.427,12.652
50987180,-0.582,0.242,0.698,-2.572,5.39,14.367
50987190,-0.583,0.226,0.664,-12.127,8.365,17.36
50987200,-0.642,0.209,0.675,-18.48,12.722,18.532
50987210,-0.761,0.182,0.692,-22.05,13.107,16.957
50987220,-0.849,0.157,0.703,-20.037,6.282,12.25
50987230,-0.835,0.186,0.724,-12.197,-6.37,6.265
50987240,-0.75,0.232,0.74,-5.845,-18.847,2.59
50987250,-0.646,0.26,0.744,-3.062,-26.687,0.7
50987260,-0.572,0.275,0.755,-0.822,-27.422,1.785
50987270,-0.54,0.274,0.755,1.715,-23.38,5.582
50987280,-0.511,0.307,0.761,2.187,-14.787,7.21
50987290,-0.516,0.337,0.769,-0.262,-2.852,7.017
50987300,-0.548,0.35,0.757,-1.907,10.29,4.655
50987310,-0.58,0.371,0.733,-6.265,22.382,-0.14
50987320,-0.591,0.38,0.709,-11.865,31.395,-7.49
50987330,-0.611,0.401,0.719,-16.292,36.12,-14.42
50987330,-0.67,0.401,0.741,-21.962,35.21,-18.987
50987350,-0.709,0.393,0.758,-28.98,30.327,-24.097
50987350,-0.721,0.382,0.774,-36.47,23.152,-30.502
50987360,-0.72,0.346,0.757,-45.185,15.89,-37.38
50987370,-0.698,0.288,0.746,-53.445,9.047,-43.837
50987380,-0.68,0.224,0.721,-62.842,3.885,-47.425
50987390,-0.637,0.173,0.719,-69.615,2.327,-50.977
50987400,-0.65,0.108,0.687,-75.897,3.027,-51.957
50987410,-0.653,0.104,0.686,-74.025,3.797,-49.892
50987420,-0.64,0.112,0.725,-70.157,4.672,-46.567
50987430,-0.668,0.079,0.726,-68.267,6.772,-42.717
50987440,-0.645,0.063,0.749,-66.342,9.975,-43.855
50987450,-0.604,0.009,0.767,-63.14,13.09,-45.867
50987460,-0.565,-0.055,0.773,-55.16,20.317,-42.577
50987470,-0.672,-0.007,0.802,-46.707,28.07,-34.58
50987480,-0.793,0.024,0.804,-46.13,25.865,-34.545
50987490,-0.756,-0.003,0.793,-49.56,16.747,-38.745
50987500,-0.69,-0.095,0.762,-45.937,5.46,-35.77
50987510,-0.693,-0.14,0.77,-41.877,-7.07,-27.44
50987520,-0.738,-0.206,0.752,-40.897,-23.747,-19.04
50987530,-0.493,-0.23,0.735,-28.752,-29.172,-5.162
50987540,-0.486,-0.202,0.859,-6.387,-9.012,18.095
50987550,-0.691,-0.195,0.928,-3.727,9.625,25.305
50987560,-0.814,-0.201,0.89,-8.54,14.98,19.722
50987570,-0.79,-0.206,0.909,-6.072,12.95,14.525
50987580,-0.73,-0.191,0.876,-6.247,5.092,10.202
50987590,-0.767,-0.203,0.801,-8.82,-6.632,8.277
50987600,-0.647,-0.231,0.771,-5.705,-19.162,5.39
50987610,-0.575,-0.25,0.755,6.527,-24.202,8.96
50987620,-0.594,-0.214,0.744,16.502,-25.41,13.86
50987630,-0.606,-0.179,0.752,25.375,-26.722,17.552
50987640,-0.6,-0.165,0.761,28.997,-29.592,20.842
50987650,-0.559,-0.153,0.744,31.01,-31.36,21.63
50987660,-0.522,-0.145,0.734,34.86,-28.052,21.612
50987670,-0.492,-0.119,0.732,38.517,-19.652,19.512
50987670,-0.498,-0.08,0.747,41.457,-9.642,16.467
50987690,-0.532,-0.056,0.741,44.24,-2.8,13.667
50987690,-0.552,-0.004,0.743,47.127,-0.14,10.097
50987710,-0.593,0.057,0.754,44.135,-2.117,5.495
50987710,-0.686,0.066,0.755,37.047,-11.987,-1.085
50987730,-0.823,0.04,0.734,30.17,-34.737,-10.01
50987730,-0.921,0.021,0.76,29.015,-73.36,-20.387
50987750,-0.795,0.061,0.815,32.725,-115.78,-24.342
50987750,-0.861,0.094,0.81,25.602,-154.14,-21.437
50987760,-0.902,0.11,0.768,10.167,-189.49,-28.875
50987770,-0.713,0.113,0.745,-2.205,-218.907,-42.525
50987780,-0.487,0.132,0.71,-13.79,-233.747,-52.92
50987790,-0.316,0.109,0.685,-23.31,-228.095,-54.11
50987800,-0.171,0.054,0.697,-26.915,-206.605,-47.687
50987810,-0.085,-0.021,0.743,-20.492,-172.987,-32.532
50987820,-0.073,-0.046,0.813,-10.36,-131.74,-14.157
50987830,-0.04,-0.025,0.894,1.89,-86.59,2.117
50987840,-0.025,0.033,0.956,14.77,-39.917,12.915
50987850,-0.019,0.058,0.973,23.45,4.305,18.97
50987860,-0.03,0.063,0.935,30.922,45.745,19.25
50987870,-0.102,0.069,0.924,45.5,79.73,21.437
50987880,-0.297,0.049,0.897,63.717,100.187,38.99
50987890,-0.345,0.146,0.898,80.675,109.532,33.582
50987900,-0.373,0.245,0.931,92.47,117.722,22.067
50987910,-0.432,0.268,0.929,96.53,124.67,19.162
50987920,-0.486,0.302,0.927,96.67,129.815,15.54
50987930,-0.568,0.353,0.92,93.502,134.207,11.602
50987940,-0.683,0.389,0.896,84.77,136.115,6.142
50987950,-0.755,0.417,0.844,68.11,133.857,-3.115
50987960,-0.798,0.416,0.775,47.285,128.24,-13.72
50987970,-0.811,0.381,0.699,28.262,121.275,-22.54
50987980,-0.803,0.353,0.637,12.495,113.575,-25.13
50987990,-0.791,0.322,0.57,-0.385,104.632,-25.69
50988000,-0.792,0.286,0.537,-7.455,96.985,-23.485
50988010,-0.806,0.257,0.537,-12.897,90.16,-19.32
50988020,-0.794,0.277,0.56,-19.6,83.475,-18.27
50988030,-0.794,0.27,0.566,-28.297,76.702,-19.337
50988030,-0.796,0.247,0.578,-36.697,71.277,-20.825
50988050,-0.793,0.235,0.576,-47.862,65.607,-23.887
50988050,-0.791,0.191,0.555,-57.207,59.307,-27.492
50988070,-0.807,0.142,0.543,-61.442,50.872,-30.31
50988070,-0.823,0.09,0.532,-60.62,40.372,-29.907
50988080,-0.809,0.059,0.532,-53.375,29.715,-26.512
50988090,-0.791,0.048,0.541,-43.032,20.545,-21.595
50988100,-0.775,0.051,0.563,-32.585,15.05,-18.497
50988110,-0.768,0.069,0.611,-26.39,13.475,-17.71
50988120,-0.779,0.063,0.648,-26.302,13.965,-17.255
50988130,-0.798,0.061,0.693,-28.472,14.805,-19.302
50988140,-0.825,0.038,0.756,-30.677,13.895,-18.252
50988150,-0.81,0.116,0.832,-44.992,13.44,-18.427
50988160,-0.795,0.107,0.784,-74.06,11.917,-26.775
50988170,-0.781,0,0.72,-86.73,10.797,-35.507
50988180,-0.723,-0.068,0.681,-83.09,9.135,-38.587
50988190,-0.69,-0.081,0.632,-72.065,6.072,-32.585
50988200,-0.687,-0.048,0.621,-55.58,4.462,-22.417
50988210,-0.721,-0.018,0.633,-43.032,0.122,-11.742
50988220,-0.749,0.001,0.644,-38.885,-7.91,-7.56
50988230,-0.759,0.007,0.666,-39.112,-19.46,-7.7
50988240,-0.769,-0.03,0.66,-44.117,-30.502,-7.577
50988250,-0.759,-0.061,0.633,-47.46,-42.647,-9.31
50988260,-0.734,-0.134,0.641,-38.71,-53.742,-10.115
50988270,-0.731,-0.153,0.673,-24.832,-65.415,-6.86
50988280,-0.739,-0.208,0.731,-9.327,-77.402,0.175
50988290,-0.679,-0.205,0.782,0.997,-86.467,2.152
50988300,-0.636,-0.214,0.842,8.802,-88.76,2.887
50988310,-0.532,-0.213,0.976,12.005,-80.587,5.18
50988320,-0.436,-0.276,0.943,4.112,-55.632,9.292
50988330,-0.483,-0.229,0.998,-1.715,-20.965,10.412
50988340,-0.715,-0.268,1.005,-1.452,-0.665,13.317
50988350,-0.679,-0.263,0.952,-0.595,-0.857,15.015
50988360,-0.625,-0.249,0.903,1.715,-5.985,23.135
50988370,-0.645,-0.218,0.88,7.402,-9.1,34.387
50988380,-0.644,-0.162,0.829,13.737,-16.082,35.962
50988390,-0.492,-0.167,0.763,13.475,-23.712,31.815
50988400,-0.39,-0.187,0.706,16.747,-14.017,34.37
50988410,-0.419,-0.157,0.714,28.42,7.402,42.7
50988420,-0.527,-0.102,0.759,34.615,29.715,51.31
50988420,-0.643,-0.1,0.703,31.43,45.902,57.61
50988440,-0.723,-0.146,0.679,32.585,63.49,63.245
50988440,-0.798,-0.164,0.661,40.25,82.057,68.11
50988460,-0.869,-0.104,0.682,41.195,96.88,66.447
50988460,-0.94,-0.03,0.668,35.927,105.122,64.505
50988480,-0.871,0.042,0.625,29.05,113.645,62.667
50988480,-0.846,0.092,0.613,17.062,123.252,64.05
50988500,-0.942,0.115,0.569,-0.56,125.702,69.422
50988500,-0.992,0.12,0.531,-16.187,120.032,73.727
50988510,-0.896,0.169,0.503,-29.137,111.51,74.76
50988520,-0.803,0.181,0.486,-40.897,109.655,76.737
50988530,-0.895,0.171,0.483,-50.68,105.91,76.86
50988540,-0.945,0.171,0.462,-58.695,90.842,71.82
50988550,-0.894,0.165,0.491,-56.087,68.792,72.012
50988560,-0.837,0.189,0.487,-55.702,47.18,72.03
50988570,-0.777,0.237,0.504,-54.232,29.645,62.965
50988580,-0.725,0.258,0.515,-56.875,14.455,51.607
50988590,-0.654,0.26,0.505,-61.005,1.522,41.317
50988600,-0.61,0.252,0.504,-62.895,-6.755,35.437
50988610,-0.605,0.268,0.514,-64.47,-11.742,30.345
50988620,-0.611,0.27,0.522,-66.867,-15.417,24.43
50988630,-0.641,0.24,0.533,-67.06,-20.632,18.322
50988640,-0.663,0.231,0.546,-64.102,-25.322,13.615
50988650,-0.687,0.241,0.583,-60.707,-30.642,9.607
50988660,-0.701,0.237,0.598,-58.257,-36.015,4.655
50988670,-0.719,0.221,0.616,-54.197,-40.057,-1.452
50988680,-0.747,0.21,0.644,-49.157,-43.995,-7.385
50988690,-0.742,0.211,0.682,-43.715,-48.755,-11.182
50988700,-0.733,0.199,0.713,-39.287,-52.675,-11.69
50988710,-0.702,0.191,0.738,-35.612,-55.685,-12.022
50988720,-0.67,0.178,0.747,-32.987,-56.437,-10.395
50988730,-0.66,0.152,0.773,-30.502,-54.547,-7.052
50988740,-0.687,0.132,0.788,-31.22,-51.047,-4.06
50988750,-0.725,0.075,0.762,-29.12,-49.875,-3.01
50988760,-0.727,0.05,0.779,-21.91,-48.965,-3.867
50988760,-0.734,0.042,0.751,-16.887,-48.492,-3.762
50988780,-0.719,0.025,0.745,-7.787,-48.895,-4.672
50988780,-0.688,0.012,0.723,0.262,-47.477,-1.837
50988800,-0.661,0.011,0.704,7.017,-42.35,4.672
50988800,-0.679,0.004,0.679,12.18,-32.9,12.635
50988820,-0.694,0.034,0.687,13.737,-20.037,16.292
50988820,-0.717,0.04,0.681,10.045,-6.23,15.89
50988830,-0.776,0.048,0.694,5.25,4.392,15.19
50988840,-0.856,0.014,0.679,-2.38,8.715,14.367
50988850,-0.909,0,0.66,-9.082,5.582,13.877
50988860,-0.923,-0.047,0.661,-11.48,-3.062,14.105
50988870,-0.895,-0.053,0.647,-11.27,-13.002,14.507
50988880,-0.86,-0.05,0.657,-7.035,-20.912,16.432
50988890,-0.818,-0.056,0.679,-2.31,-24.395,18.865
50988900,-0.79,-0.055,0.692,-0.49,-23.415,18.235
50988910,-0.776,-0.03,0.724,2.327,-22.942,14.805
50988920,-0.759,-0.021,0.76,4.182,-25.55,14.192
50988930,-0.723,0,0.775,4.917,-31.237,15.102
50988940,-0.678,0.04,0.781,4.987,-36.732,14.98
50988950,-0.654,0.059,0.787,5.32,-41.492,13.65
50988960,-0.608,0.083,0.788,4.2,-43.942,10.517
50988970,-0.571,0.103,0.766,1.89,-44.467,5.932
50988980,-0.529,0.117,0.754,-1.382,-41.772,0.35
50988990,-0.497,0.126,0.745,-3.937,-35.77,-4.34
50989000,-0.51,0.133,0.742,-6.72,-26.827,-7.612
50989010,-0.554,0.131,0.742,-10.622,-19.757,-11.217
50989020,-0.612,0.113,0.739,-14.525,-16.73,-14.087
50989030,-0.66,0.085,0.73,-16.38,-18.06,-14.77
50989040,-0.692,0.07,0.73,-15.225,-21.56,-13.982
50989050,-0.724,0.054,0.743,-13.212,-26.495,-13.737
50989060,-0.735,0.042,0.758,-11.637,-32.06,-14.682
50989070,-0.715,0.021,0.769,-10.132,-36.487,-14.472
50989080,-0.693,0.007,0.788,-8.085,-35.892,-12.25
50989090,-0.693,-0.014,0.807,-7,-33.057,-8.645
50989100,-0.687,-0.03,0.828,-5.285,-28.42,-5.285
50989110,-0.694,-0.054,0.85,-2.765,-23.695,-1.592
50989120,-0.695,-0.081,0.868,0.997,-20.422,1.995
50989130,-0.673,-0.093,0.883,7.017,-19.215,4.637
50989140,-0.644,-0.091,0.91,14.945,-18.795,6.965
50989150,-0.614,-0.076,0.922,23.03,-18.97,8.085
50989160,-0.576,-0.05,0.924,30.362,-18.935,7.7
50989170,-0.538,-0.025,0.916,37.467,-17.745,7.122
50989170,-0.502,0.007,0.898,44.03,-14.157,5.74
50989190,-0.482,0.033,0.87,48.982,-7.91,3.185
50989190,-0.474,0.08,0.84,51.082,0.472,-1.33
50989210,-0.48,0.126,0.801,49.945,9.607,-7.14
50989210,-0.501,0.156,0.761,47.145,17.482,-11.322
50989230,-0.525,0.194,0.711,41.65,24.832,-14.07
50989230,-0.545,0.228,0.677,35.735,31.237,-16.222
50989250,-0.593,0.234,0.65,27.755,36.05,-16.222
50989250,-0.641,0.24,0.623,19.81,36.855,-15.522
50989260,-0.672,0.259,0.601,11.655,34.842,-13.755
50989270,-0.682,0.23,0.561,7.087,31.465,-10.64
50989280,-0.706,0.229,0.558,6.72,29.592,-5.11
50989290,-0.723,0.254,0.552,1.802,26.652,-1.715
50989300,-0.745,0.246,0.557,-3.097,24.377,0.105
50989310,-0.756,0.227,0.556,-9.135,22.33,2.047
50989320,-0.748,0.226,0.55,-15.61,21.542,3.867
50989330,-0.757,0.23,0.563,-21.262,21.175,5.197
50989340,-0.774,0.222,0.565,-28.315,20.737,5.18
50989350,-0.787,0.197,0.57,-34.405,18.48,3.675
50989360,-0.804,0.173,0.576,-38.08,14.157,1.75
50989370,-0.818,0.159,0.603,-37.38,5.652,-0.297
50989380,-0.823,0.147,0.627,-33.302,-5.18,-0.455
50989390,-0.807,0.138,0.666,-26.652,-18.497,0.087
50989400,-0.751,0.148,0.695,-18.62,-31.15,1.592
50989410,-0.698,0.147,0.733,-9.187,-40.845,6.982
50989420,-0.661,0.151,0.779,-1.26,-44.502,14.297
50989430,-0.63,0.173,0.803,1.925,-43.75,17.307
50989440,-0.618,0.171,0.829,4.392,-39.48,16.327
50989450,-0.615,0.156,0.832,5.092,-35,14
50989460,-0.608,0.156,0.862,10.377,-31.692,11.952
50989470,-0.594,0.139,0.874,16.485,-30.345,12.617
50989480,-0.565,0.145,0.877,22.155,-28.787,14.262
50989490,-0.539,0.152,0.888,26.967,-26.722,17.08
50989500,-0.534,0.152,0.889,29.61,-22.662,20.405
50989510,-0.532,0.157,0.868,29.907,-18.13,21.192
50989510,-0.541,0.168,0.881,32.41,-12.11,18.497
50989530,-0.568,0.164,0.844,26.285,-7,16.975
50989530,-0.571,0.151,0.829,23.397,-2.852,12.67
50989550,-0.575,0.165,0.803,17.412,2.187,7
50989550,-0.588,0.16,0.78,11.515,7.052,-0.367
50989570,-0.618,0.161,0.761,5.775,11.112,-6.877
50989570,-0.65,0.147,0.707,-3.675,12.127,-11.445
50989580,-0.66,0.128,0.686,-8.54,10.937,-16.03
50989590,-0.667,0.117,0.654,-13.072,8.102,-19.232
50989600,-0.672,0.117,0.646,-16.625,5.005,-19.18
50989610,-0.708,0.085,0.647,-20.02,0.455,-14.525
50989620,-0.7,0.083,0.651,-20.422,-4.287,-11.585
50989630,-0.678,0.101,0.686,-17.832,-6.615,-7.787
50989640,-0.689,0.091,0.709,-17.675,-6.545,-2.03
50989650,-0.687,0.082,0.724,-18.69,-6.177,0.28
50989660,-0.675,0.088,0.759,-17.99,-4.795,-0.315
50989670,-0.674,0.082,0.788,-18.165,-4.077,-1.802
50989680,-0.686,0.081,0.778,-21.892,-5.075,-2.59
50989690,-0.702,0.043,0.768,-20.002,-9.8,-2.485
50989700,-0.683,0.049,0.801,-14.385,-15.435,-2.012
50989710,-0.658,0.048,0.77,-14.7,-21.962,-0.175
50989720,-0.634,0.045,0.782,-9.047,-26.565,-0.14
50989730,-0.6,0.052,0.79,-5.127,-30.625,-1.225
