#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
60535060,0.531,-0.302,1.171,-217.157,-3.027,15.505,
60535070,0.397,0.158,1,-230.615,10.552,15.032,
60535080,0.416,-0.235,1.058,-272.475,34.195,28.647,
60535090,0.551,-0.151,0.897,-276.762,48.212,16.38,
60535100,0.452,-0.429,0.99,-287.245,62.545,4.095,
60535110,0.655,-0.592,1.036,-291.427,80.535,-7.367,
60535120,0.82,-1.042,1.164,-284.602,139.3,-4.235,
60535130,0.815,-1.179,1.001,-248.797,211.032,-0.542,
60535140,0.101,-0.985,0.883,-194.67,250.915,7.49,
60535150,0.127,-1.039,0.749,-155.032,231.437,-19.932,
60535160,0.16,-1.266,0.712,-119.192,200.515,-30.24,
60535170,-0.127,-0.936,0.502,-54.827,154.227,-44.852,
60535180,-0.776,-0.608,0.492,-12.092,94.342,-45.745,
60535190,-0.578,-0.404,0.595,11.62,12.53,-23.205,
60535200,-0.475,-0.171,0.458,43.312,-70.385,6.527,
60535210,-0.459,0.249,0.283,69.282,-132.772,26.652,
60535220,-0.242,0.671,0.161,78.75,-161.245,55.807,
60535230,-0.074,0.925,0.136,77.595,-161.035,92.61,
60535240,-0.053,0.924,0.057,79.975,-140.017,133.63,
60535250,0.011,0.878,0,88.235,-114.485,164.5,
60535260,0.105,0.877,0.003,88.532,-87.01,188.37,
60535270,0.018,0.008,-0.053,87.115,-75.11,205.117,
60535280,0.74,1.477,0.158,108.797,-81.76,171.115,
60535290,0.518,0.535,-0.101,103.477,-89.775,189.122,
60535300,1.211,-0.282,0.06,65.712,-63.56,158.83,
60535310,0.017,-1.868,0.782,63.21,14.63,199.64,
60535320,-0.422,-1.99,-1.217,227.552,44.1,194.355,
60535330,-1.096,1.606,0.328,466.917,-10.71,-301.927,
60535330,-1.498,1.411,0.532,299.74,-9.905,-146.317,
60535350,-0.344,-1.722,1.7,199.36,-61.687,17.272,
60535350,-0.646,0.575,1.195,337.75,-121.992,-159.075,
60535370,-0.314,-0.05,1.573,292.407,-193.095,-228.252,
60535370,1.31,-0.012,1.753,215.18,-235.235,-256.41,
60535390,1.974,0.647,1.229,135.59,-187.827,-210.927,
60535390,1.931,1.331,0.827,46.077,-59.535,-69.737,
60535410,1.055,0.335,1.195,-39.812,61.127,62.702,
60535410,0.109,-0.176,1.12,-95.007,100.485,107.887,
60535420,-0.08,-0.711,0.711,-100.24,86.677,91.42,
60535430,-0.197,-0.709,0.761,-68.04,67.042,52.395,
60535440,-0.123,-0.41,0.921,-41.86,38.307,18.882,
60535450,-0.05,-0.275,0.956,-33.862,15.54,-10.045,
60535460,0.257,-0.305,0.836,-26.705,-1.347,-36.995,
60535470,0.298,-0.39,0.773,-13.72,0.7,-43.4,
60535480,0.364,-0.39,0.813,3.745,0.297,-33.845,
60535490,0.359,-0.21,0.951,13.86,1.802,-20.702,
60535500,0.252,-0.171,1.013,9.8,2.45,-10.22,
60535510,0.227,-0.185,1.023,0.332,-0.647,-7.507,
60535520,0.304,-0.185,1.004,-10.307,-4.97,-7.84,
60535530,0.364,-0.204,0.967,-20.405,-4.182,-2.8,
60535540,0.32,-0.245,0.96,-27.755,-0.385,5.6,
60535550,0.241,-0.274,0.949,-32.445,-0.542,11.462,
60535560,0.227,-0.263,0.918,-32.48,-5.477,12.18,
60535570,0.203,-0.351,0.936,-32.935,-12.11,14.42,
60535580,0.166,-0.316,0.912,-30.187,-19.442,11.235,
60535590,0.195,-0.301,0.974,-29.137,-26.372,5.565,
60535600,0.198,-0.231,1.086,-37.082,-27.58,-1.207,
60535610,0.276,-0.175,1.171,-57.75,-29.067,-5.337,
60535620,0.317,-0.135,1.188,-90.405,-23.082,-7.14,
60535630,0.35,-0.151,1.199,-130.602,-8.96,-9.047,
60535640,0.498,-0.065,1.141,-172.27,15.417,-12.6,
60535650,0.44,-0.201,1.183,-208.46,56.892,-9.52,
60535660,0.473,0.048,1.145,-247.502,93.66,-19.81,
60535670,0.393,-0.006,0.966,-294.297,112.035,-24.955,
60535670,0.454,-0.251,0.984,-342.37,114.17,-29.487,
60535690,0.598,-0.637,0.972,-370.895,115.622,-34.877,
60535690,0.784,-1.19,0.989,-373.625,156.345,-33.495,
60535710,0.501,-1.784,1.028,-334.512,218.89,-35.385,
60535710,-1.025,-1.711,1.552,-259.647,229.915,-36.295,
60535730,0.313,-1.18,1.326,-199.447,162.312,-129.15,
60535730,0.82,-0.54,0.929,-122.15,89.11,-169.837,
60535750,0.909,-0.115,0.538,-82.197,89.845,-211.75,
60535750,-1.26,0.403,0.731,-69.09,65.555,-253.68,
60535760,-1.506,0.8,0.851,-71.75,16.642,-203.91,
60535770,-1.295,0.848,0.618,-15.855,-15.697,-59.465,
60535780,-0.706,0.983,0.521,57.592,-30.205,93.467,
60535790,0.027,0.911,0.377,130.007,-43.067,233.415,
60535800,0.51,0.717,0.283,173.512,-49.542,304.797,
60535810,0.864,0.316,0.128,172.812,-62.947,284.13,
60535820,1.335,0.835,0.154,178.867,-81.777,218.942,
60535830,1.157,-0.052,-0.233,194.565,-87.237,202.282,
60535840,1.503,0.159,-0.36,183.032,-84.105,138.442,
60535850,1.17,-0.008,-0.521,164.937,-83.44,81.812,
60535860,-0.636,-1.902,0.417,87.885,12.547,154.612,
60535870,-1.278,-1.998,-0.662,198.992,-48.685,348.092,
60535880,1.692,1.204,-0.178,431.007,-165.602,-115.605,
60535890,-0.1,1.775,1.645,256.025,-46.182,11.497,
60535900,-1.462,-0.603,1.25,156.607,-60.847,132.107,
60535910,-0.762,-0.295,0.858,285.915,-124.582,19.95,
60535920,-0.827,-0.345,1.058,306.932,-139.65,-70.63,
60535930,-0.492,0.279,1.099,308.49,-158.847,-177.607,
60535940,-0.578,-0.55,1.566,268.73,-223.667,-255.342,
60535950,1.608,-0.163,1.762,203.472,-295.207,-257.442,
60535960,1.998,1.888,0.635,110.67,-197.96,-154.227,
60535970,1.54,0.887,0.953,-2.835,-9.66,-0.665,
60535980,0.602,0.144,1.287,-73.325,84.542,92.662,
60535990,-0.067,-0.676,1.003,-110.985,88.34,110.372,
60536000,-0.203,-0.688,0.744,-101.605,67.27,81.007,
60536010,-0.148,-0.52,0.775,-70,42.332,39.305,
60536020,-0.069,-0.487,0.778,-44.03,23.24,3.902,
60536030,-0.07,-0.399,0.81,-20.02,6.702,-34.09,
60536040,0.185,-0.462,0.794,2.257,-6.982,-62.93,
60536050,0.339,-0.38,0.863,20.597,-13.247,-72.012,
60536060,0.479,-0.124,1,25.83,-11.725,-59.29,
60536070,0.498,-0.007,1.069,13.755,-6.615,-38.902,
60536080,0.44,-0.055,1.084,-8.732,6.335,-20.545,
60536080,0.344,-0.127,1.076,-30.66,14.472,-10.692,
60536100,0.318,-0.12,1.102,-51.065,23.765,-6.562,
60536100,0.224,-0.111,1.128,-70,23.52,0.122,
60536120,0.129,-0.386,1.17,-87.255,18.34,3.447,
60536120,0.159,0.104,1.039,-96.442,3.675,-1.47,
60536140,0.178,-0.397,1.152,-120.05,-6.772,9.117,
60536140,0.185,-0.212,1.132,-134.61,-17.43,3.132,
60536160,0.18,-0.27,1.15,-158.707,-20.16,0.367,
60536160,0.234,-0.306,1.202,-185.815,-15.382,-5.25,
60536170,0.233,-0.246,1.315,-205.03,3.447,-14.227,
60536180,0.128,-0.131,1.28,-230.405,-11.182,-35.472,
60536190,0.041,-0.695,0.965,-281.435,-37.607,-57.207,
60536200,1.326,-1.355,1.049,-292.32,9.38,-66.832,
60536210,1.931,-1.976,1.91,-275.03,124.267,-66.5,
60536220,1.548,-1.998,1.815,-154.49,226.485,-140.315,
60536230,-0.831,-1.533,0.367,41.58,190.242,-290.745,
60536240,-0.772,-0.81,-0.327,75.11,124.232,-288.102,
60536250,-0.619,-0.591,-0.76,92.312,97.195,-172.165,
60536260,-0.78,-0.396,-0.533,76.23,60.935,-74.795,
60536270,-0.44,-0.393,-0.338,61.74,2.117,8.575,
60536280,-0.116,-0.224,-0.212,55.09,-44.817,80.885,
60536290,0.073,-0.266,-0.153,34.982,-78.032,123.725,
60536300,0.311,-0.259,-0.119,22.61,-105.07,126.63,
60536310,0.376,-0.002,-0.169,14.647,-116.62,111.912,
60536320,0.209,0.145,-0.175,0.035,-111.492,106.4,
60536330,0.015,0.106,-0.177,-11.655,-106.067,112.507,
60536340,-0.1,0.051,-0.22,-11.585,-101.675,127.855,
60536350,-0.139,0.065,-0.261,-7.892,-95.585,150.08,
60536360,-0.117,0.02,-0.284,-8.995,-85.75,179.655,
60536370,0.05,-0.004,-0.305,-8.802,-72.345,208.407,
60536380,0.184,0.026,-0.301,-13.895,-52.622,228.9,
60536390,0.303,0.093,-0.284,-29.067,-45.5,227.797,
60536400,0.587,0.437,-0.308,-40.897,-38.412,210.472,
60536410,0.376,0.197,0.631,-55.65,5.372,177.782,
60536420,1.985,-1.998,0.471,168.507,255.727,204.295,
60536420,-1.729,-0.389,-1.049,535.185,89.862,-50.172,
60536440,-1.028,1.576,1.648,379.172,-5.88,-156.31,
60536440,0.474,-0.177,0.559,376.95,-80.325,2.345,
60536460,-1.252,1.228,1.871,436.835,-152.145,-139.912,
60536460,0.721,-0.12,1.998,321.597,-258.16,-191.642,
60536480,1.496,1.113,1.338,168.91,-259.98,-207.55,
60536480,1.821,1.447,0.548,9.24,-129.132,-100.712,
60536500,1.419,0.306,1.148,-85.417,34.335,44.502,
60536500,-0.169,-0.074,1.293,-121.467,84,93.432,
60536510,-0.544,-1.059,0.791,-119.962,54.967,65.607,
60536520,-0.292,-0.791,0.563,-88.077,8.89,0.105,
60536530,-0.011,-0.84,0.66,-43.82,-13.965,-48.562,
60536540,0.18,-0.645,0.574,-10.605,-20.965,-81.952,
60536550,0.521,-0.61,0.547,23.555,-14.962,-98.56,
60536560,0.676,-0.329,0.833,58.502,-6.86,-81.76,
60536570,0.451,0.019,1.151,66.062,9.012,-48.142,
60536580,0.19,0.123,1.176,42.175,8.015,-28.525,
60536590,0.317,-0.003,1.073,12.512,-3.867,-23.397,
60536600,0.407,-0.051,1.014,-8.452,-9.03,-14.42,
60536610,0.438,-0.18,0.934,-22.19,-5.512,2.17,
60536620,0.341,-0.221,0.972,-25.322,-1.242,18.707,
60536630,0.214,-0.149,1.069,-28.612,-2.992,31.237,
60536640,0.257,-0.168,1.107,-40.95,-13.755,37.992,
60536650,0.332,-0.168,1.127,-58.205,-24.832,45.71,
60536660,0.422,-0.132,1.141,-80.675,-33.355,59.5,
60536670,0.564,-0.133,1.114,-105.84,-36.96,78.365,
60536680,0.326,-0.188,1.139,-134.75,-23.66,97.492,
60536690,0.52,-0.358,1.108,-159.477,-18.742,102.83,
60536700,0.553,0.046,1.063,-173.005,2.642,95.112,
60536710,0.523,-0.21,1.074,-196.665,30.31,101.657,
60536720,0.617,-0.336,1.024,-215.407,55.947,94.99,
60536730,0.839,-0.429,1.004,-227.08,92.522,85.54,
60536740,0.967,-0.855,1.046,-236.512,157.71,87.552,
60536750,0.806,-1.829,0.413,-233.047,215.162,111.527,
60536760,0.481,-1.998,1.01,-205.117,217.56,111.702,
60536770,0.108,-1.998,0.017,-166.372,202.93,100.415,
60536780,-0.528,-1.998,-0.133,-118.825,127.89,76.86,
60536790,0.764,-1.62,0.558,-99.05,76.195,59.01,
60536800,1.123,-0.983,0.754,-72.747,30.782,27.842,
60536810,0.832,-0.057,0.811,-45.92,-31.377,-33.355,
60536820,0.557,1.119,0.553,-18.287,-84.175,-87.675,
60536830,0.518,1.972,0.521,-17.272,-120.645,-118.615,
60536830,0.699,1.997,0.702,-26.722,-130.2,-129.552,
60536850,0.716,1.996,0.975,-23.992,-124.897,-134.05,
60536850,0.379,1.771,1.069,19.932,-108.78,-140.735,
60536870,-0.053,1.28,0.877,89.74,-100.205,-145.6,
60536870,-0.209,-0.285,0.281,156.152,-83.632,-143.57,
60536890,-0.533,1.733,-0.256,237.125,-53.795,-147.752,
60536890,-1.267,0.091,-1.128,229.985,-34.23,65.642,
60536910,-0.138,-1.126,-0.857,90.58,-8.557,108.255,
60536910,0.103,-1.354,-0.398,58.922,19.005,97.16,
60536920,0.052,-1.882,-0.22,52.447,42.735,102.375,
60536930,0.876,-1.998,0.545,67.952,171.01,148.067,
60536940,-1.998,-1.998,-0.775,263.795,160.457,395.605,
60536950,1.14,1.574,1.154,487.532,-270.462,-115.727,
60536960,0.479,1.607,1.272,370.037,-119.805,-11.935,
60536970,-1.476,-1.649,1.566,267.82,-69.422,15.627,
60536980,-1.232,0.858,1.768,351.715,-154.157,-185.955,
60536990,0.871,-1.534,1.983,219.555,-285.372,-247.992,
60537000,1.998,1.694,-0.015,135.135,-259.315,-199.237,
60537010,1.018,0.554,0.718,-11.585,-24.885,-8.925,
60537020,0.9,0.188,1.153,-66.342,79.59,91.42,
60537030,-0.281,-0.626,1.141,-106.68,80.727,74.007,
60537040,0.155,-0.308,0.858,-97.772,48.142,22.382,
60537050,-0.103,-1.035,0.845,-68.617,39.515,-11.147,
60537060,0.036,-0.544,0.812,-46.777,11.865,-23.555,
60537070,0.28,-0.43,0.775,-26.81,-8.575,-30.94,
60537080,0.356,-0.349,0.708,-4.077,-10.027,-31.517,
60537090,0.228,-0.454,0.819,22.015,-7.507,-25.602,
60537100,0.277,-0.167,1.018,37.292,-9.957,-27.667,
60537110,0.346,0.111,1.138,25.83,-16.397,-28.262,
60537120,0.418,-0.021,1.022,-5.582,-17.307,-23.642,
60537130,0.47,-0.121,0.973,-24.045,-13.352,-19.635,
60537140,0.543,-0.072,1.004,-35.21,-1.347,-13.037,
60537150,0.442,-0.09,1.039,-50.627,10.99,-1.365,
60537160,0.4,-0.127,1.063,-67.165,21.56,10.325,
60537170,0.39,-0.12,1.021,-81.935,20.86,18.865,
60537170,0.433,-0.232,0.96,-91.052,22.417,25.147,
60537190,0.392,-0.546,1.004,-96.215,22.75,31.08,
60537190,0.386,-0.008,0.962,-97.265,22.487,30.187,
60537210,0.356,-0.34,1.088,-115.045,21.892,45.71,
60537210,0.282,-0.328,1.133,-130.742,27.86,40.95,
60537230,0.203,-0.137,1.139,-148.995,35.945,26.302,
60537230,0.188,-0.105,1.135,-182.297,48.947,13.527,
60537250,0.266,-0.172,1.008,-213.36,62.16,0,
60537250,0.353,-0.278,0.949,-243.057,82.267,-16.59,
60537260,0.323,-0.462,1.152,-269.797,102.655,-30.047,
60537270,0.498,-0.93,1.37,-285.495,139.947,-34.387,
60537280,0.6,-1.635,1.517,-270.812,207.462,-30.59,
60537290,0.036,-1.998,1.569,-222.145,256.725,-46.585,
60537300,-0.624,-1.907,0.963,-127.4,231.717,-114.59,
60537310,-0.802,-1.944,0.158,-34.877,172.305,-185.167,
60537320,-1.231,-1.103,-0.268,37.8,119.42,-215.005,
60537330,-1.965,-0.533,-0.147,30.52,89.687,-189.49,
60537340,-1.588,-0.521,0.319,2.31,45.535,-120.995,
60537350,-1.272,-0.432,0.362,29.802,1.82,-44.222,
60537360,-1.365,-0.161,0.314,55.667,-8.312,27.405,
60537370,-1.084,-0.108,0.352,63.21,13.545,107.065,
60537380,-0.704,-0.201,0.216,79.677,43.382,173.53,
60537390,-0.432,0.027,-0.055,100.065,80.78,212.24,
60537400,-0.303,0.338,-0.152,89.967,119.892,235.147,
60537410,-0.019,0.193,-0.122,46.2,135.817,247.03,
60537420,0.649,-0.132,-0.17,8.12,135.975,234.36,
60537430,1.546,-0.133,-0.242,-6.615,149.31,188.16,
60537440,1.994,-0.149,-0.119,-25.97,189.56,115.622,
60537450,1.886,-0.478,-0.048,-43.05,216.965,21.315,
60537460,0.897,-0.639,0.401,-36.47,199.43,-70.315,
60537470,-0.173,-0.625,1.565,-32.585,-24.185,-166.145,
60537480,0.977,-1.767,1.887,-8.102,-301.927,-206.99,
60537490,-1.055,-1.998,0.712,222.25,-377.317,-125.072,
60537500,0.887,-0.93,0.734,307.755,-180.022,-59.255,
60537510,1.107,1.343,0.805,333.427,-188.842,-154.367,
60537520,-1.467,0.246,0.486,350.542,-171.08,-105.017,
60537530,-0.34,-0.283,1.469,330.085,-296.205,-150.885,
60537540,0.486,0.236,1.844,305.445,-332.36,-229.967,
60537550,1.508,0.039,1.88,198.257,-331.817,-239.645,
60537560,1.998,1.684,0.812,82.355,-223.212,-157.885,
60537570,1.896,0.594,1.188,-43.995,-33.232,-9.275,
60537580,0.918,0.226,1.603,-138.792,80.99,98.875,
60537580,0.015,0.068,1.045,-199.237,98.122,136.325,
60537600,-0.218,-1.003,0.394,-191.607,67.952,135.695,
60537600,-0.408,-1.133,0.338,-124.81,44.187,84.647,
60537620,-0.25,-0.633,0.631,-67.515,25.532,34.09,
60537620,-0.364,-0.664,0.568,-27.93,2.292,-5.18,
60537640,-0.029,-0.695,0.576,13.02,-11.34,-46.515,
60537640,0.192,-0.516,0.673,48.877,-15.277,-77.21,
60537660,0.354,-0.323,0.896,72.257,-16.572,-82.565,
60537660,0.467,-0.147,1.039,72.642,-18.2,-71.172,
60537670,0.41,-0.142,1.05,58.275,-13.142,-50.032,
60537680,0.361,-0.054,1.171,40.827,-11.865,-39.305,
60537690,0.531,-0.021,1.181,11.48,-9.992,-26.267,
60537700,0.528,-0.114,1.053,-20.597,-2.327,-3.57,
60537710,0.345,-0.252,1.013,-39.69,7.682,16.817,
60537720,0.235,-0.284,0.989,-49.227,5.985,27.457,
60537730,0.173,-0.311,0.963,-54.302,-0.595,28.735,
60537740,0.173,-0.38,0.913,-57.487,-8.837,25.147,
60537750,0.213,-0.36,0.933,-57.05,-12.915,20.492,
60537760,0.253,-0.315,1.015,-60.672,-14.997,17.64,
60537770,0.261,-0.283,1.082,-72.975,-14.77,17.465,
60537780,0.289,-0.241,1.114,-92.505,-13.632,18.182,
60537790,0.273,-0.243,1.115,-113.172,-10.675,17.167,
60537800,0.31,-0.274,1.108,-135.012,0.945,14.822,
60537810,0.417,-0.199,1.079,-157.132,21,11.235,
60537820,0.368,-0.194,1.083,-183.19,45.307,10.132,
60537830,0.38,-0.415,1.001,-213.01,73.552,7.577,
60537840,0.54,-0.651,1.062,-232.102,110.985,7.612,
60537850,0.875,-1.085,1.065,-236.775,165.13,5.285,
60537860,1.074,-1.541,1.2,-221.707,249.952,5.792,
60537870,0.013,-1.233,0.934,-174.055,308.84,-9.835,
60537880,-0.057,-1.388,0.582,-141.05,293.86,-65.222,
60537890,-0.604,-1.952,0.313,-113.347,238.997,-73.727,
60537900,-0.842,-1.402,-0.112,-57.54,149.45,-115.727,
60537910,-1.55,-0.89,0.364,-44.45,74.287,-122.185,
60537920,-0.91,-0.86,0.786,-46.392,-9.03,-81.445,
60537920,-0.608,-0.414,0.672,2.625,-66.5,-41.055,
60537940,-0.92,0.181,0.514,29.54,-89.005,-7.822,
60537940,-0.862,0.68,0.497,35.7,-95.76,43.347,
60537960,-0.424,1.156,0.444,46.025,-93.327,91.875,
60537960,0.066,1.293,0.399,55.02,-70.385,133.962,
60537980,0.315,1.078,0.261,64.47,-25.672,164.675,
60537980,0.397,0.861,0.071,79.065,6.492,168.367,
60538000,0.445,0.688,-0.094,75.792,13.912,155.452,
60538000,0.593,0.294,-0.204,52.972,0.665,137.462,
60538010,0.654,-0.704,-0.132,36.54,-9.782,112.857,
60538020,1.198,0.707,-0.243,60.48,-23.152,44.397,
60538030,0.26,-0.621,-0.925,80.92,-22.067,59.605,
60538040,0.956,-1.669,0.203,-8.295,55.422,38.71,
60538050,-1.902,-1.998,-0.886,22.172,-195.44,143.307,
60538060,1.273,0.206,-0.338,509.862,-95.76,-88.34,
60538070,0.009,1.997,0.843,430.237,-154.577,-284.34,
60538080,-1.179,-1.148,0.169,239.225,-77.437,49.595,
60538090,-1.663,-0.313,1.132,378.42,-212.502,-9.747,
60538100,1.242,1.054,1.843,427.735,-297.185,-110.127,
60538110,-0.005,-0.198,1.998,283.92,-292.477,-205.24,
60538120,1.941,1.121,0.985,113.155,-263.97,-195.475,
60538130,1.782,0.836,0.707,-16.38,-86.695,-66.447,
60538140,1.113,-0.018,0.986,-79.415,53.987,56.805,
60538150,-0.409,-0.453,1.051,-80.045,91.402,85.487,
60538160,-0.583,-1.208,0.734,-49.997,51.73,38.045,
60538170,-0.147,-0.471,0.801,-26.46,9.24,-23.17,
60538180,-0.061,-0.508,0.88,-8.715,-15.645,-67.392,
60538190,0.678,-0.294,0.859,6.772,-35.472,-86.17,
60538200,0.755,-0.017,0.916,9.187,-17.552,-55.335,
60538210,0.423,-0.198,0.95,2.695,8.19,-15.4,
60538220,0.25,-0.095,1.039,-4.095,18.76,-1.54,
60538230,0.269,0.059,1.111,-18.585,18.935,-5.792,
60538240,0.291,-0.104,1.126,-40.407,25.62,-17.342,
60538250,0.21,-0.203,1.042,-60.672,28.332,-23.065,
60538260,0.184,-0.311,0.976,-70.28,23.73,-23.642,
60538270,0.271,-0.338,0.949,-72.59,12.495,-21.63,
60538280,0.271,-0.292,1.022,-75.005,14.035,-16.87,
60538290,0.29,-0.232,1.059,-82.232,10.972,-12.985,
60538300,0.246,-0.264,1.067,-94.762,16.275,-10.272,
60538310,0.358,-0.311,1.108,-103.197,19.635,-13.755,
60538320,0.254,-0.271,1.098,-108.342,28.682,-16.065,
60538330,0.268,-0.414,1.127,-116.812,31.745,-24.92,
60538330,0.614,-0.595,1.635,-115.062,39.76,-42.297,
60538350,0.932,-1.065,1.496,-105.192,88.515,-60.165,
60538350,0.649,-1.743,1.826,-79.17,152.092,-100.572,
60538370,-0.086,-1.998,1.69,6.877,115.832,-162.925,
60538370,-0.953,-1.299,-0.259,157.482,-31.972,-294.297,
60538380,-0.316,0.222,-0.643,144.497,-73.885,-343.595,
60538390,-0.477,-0.666,-0.541,24.972,22.767,-232.785,
60538400,-1.4,-1.044,-0.04,-16.047,112.227,-135.205,
60538410,-1.155,-0.682,-0.107,-10.132,117.53,-82.775,
60538420,-0.349,-0.271,-0.524,-10.762,116.34,-29.715,
60538430,0.028,0.087,-0.513,-33.355,140.997,22.417,
60538440,0.001,0.203,-0.42,-63.28,150.972,66.57,
60538450,0.276,0.503,-0.291,-84.91,153.597,89.775,
60538460,0.413,0.819,-0.153,-100.66,163.905,103.232,
60538470,-1.26,1.264,1.121,-100.922,110.477,94.64,
60538480,-0.101,1.326,1.637,-107.17,-282.957,25.497,
60538490,1.987,-1.346,0.616,104.632,-262.342,87.552,
60538500,-1.622,-1.034,1.017,324.8,-88.2,-77.332,
60538510,-1.637,-1.539,0.96,302.942,-232.592,-136.29,
60538520,1.911,-1.389,1.998,297.045,-312.795,-148.12,
60538530,1.092,0.192,0.631,275.625,-341.635,-176.802,
60538540,1.335,1.997,-1.118,172.707,-195.352,-116.515,
60538550,-0.117,-0.852,1.289,-190.785,-33.372,86.782,
60538560,1.954,-0.662,0.669,-117.372,-2.94,112.962,
60538570,1.213,-0.477,0.858,-79.082,77.35,60.287,
60538580,-0.188,-0.642,1.086,-77.455,119.892,41.055,
60538590,0.127,-0.566,0.926,-60.952,90.142,49.105,
60538600,0.107,-0.569,0.921,-47.722,74.97,37.24,
60538610,0.251,-0.398,0.926,-35.752,63.105,24.115,
60538620,0.266,-0.406,0.895,-29.295,61.075,16.117,
60538630,0.104,-0.337,0.938,-19.512,56.857,5.565,
60538640,0.097,-0.258,1.02,-13.072,47.442,-6.947,
60538650,0.206,-0.225,1.018,-14.105,34.212,-15.417,
60538660,0.264,-0.278,0.985,-16.222,31.465,-17.062,
60538670,0.185,-0.286,0.989,-14.525,26.46,-24.937,
60538670,0.151,-0.282,0.939,-13.702,19.53,-34.65,
60538690,0.12,-0.271,0.978,-12.565,5.39,-41.527,
60538690,0.362,-0.275,1.077,-12.705,-2.117,-44.047,
60538710,0.201,-0.331,1.138,-13.51,-5.197,-43.417,
60538710,0.317,-0.242,1.197,-8.102,-4.935,-36.96,
60538730,0.727,-0.584,1.21,-1.522,3.377,-32.69,
60538730,-0.041,-0.487,1.284,21.665,8.19,-32.795,
60538750,0.691,-0.631,1.39,27.772,-2.537,-33.565,
60538750,0.086,-1.022,0.568,33.512,-29.522,-34.51,
60538760,0.372,-0.775,0.764,26.215,-50.487,-54.88,
60538770,0.02,-1.142,0.782,3.43,-37.397,-25.445,
60538780,0.105,-0.835,0.546,11.27,-24.657,-1.557,
60538790,0.045,-0.526,0.439,1.907,-11.392,28.227,
60538800,0.184,-0.599,0.512,-18.62,-5.635,63.07,
60538810,0.307,-0.524,0.487,-23.292,-9.695,79.677,
60538820,0.355,-0.235,0.339,-18.9,-13.475,85.365,
60538830,0.403,0.042,0.18,-24.395,-11.06,87.325,
60538840,0.567,0.243,0.142,-37.8,-5.81,80.955,
60538850,0.469,0.264,0.222,-58.1,-4.147,66.535,
60538860,0.156,0.381,0.28,-70.875,-31.22,41.125,
60538870,0.151,0.6,0.279,-79.712,-76.02,18.375,
60538880,0.289,0.653,0.37,-95.427,-100.905,14.927,
60538890,1.421,0.756,1.184,-105.14,-34.492,30.047,
60538900,0.267,-1.215,1.314,-24.43,181.562,112.157,
60538910,-0.744,0.917,0.014,212.765,100.257,48.895,
60538920,-0.226,-0.383,1.33,99.977,58.327,30.782,
60538930,-0.826,-1.554,1.259,103.512,0.962,47.862,
60538940,0.263,0.226,1.108,147.927,-45.08,-28.945,
60538950,0.059,0.176,1.209,109.445,-62.632,-37.765,
60538960,0.153,-0.086,1.192,78.382,-75.792,-44.065,
60538970,0.456,-0.268,1.089,59.5,-82.827,-40.74,
60538980,0.669,-0.082,0.966,47.967,-72.8,-33.565,
60538990,0.753,-0.018,0.9,34.02,-52.027,-20.16,
60539000,0.716,-0.058,0.872,21.175,-21.595,-7.665,
60539010,0.618,-0.089,0.88,12.495,5.127,1.505,
60539020,0.476,-0.119,0.905,7.14,28.525,8.505,
60539030,0.294,-0.167,0.943,4.007,38.727,13.422,
60539040,0.146,-0.197,0.966,2.887,40.197,14.245,
60539050,0.147,-0.204,0.965,3.762,29.715,10.237,
60539060,0.151,-0.208,0.96,4.48,21.595,6.597,
60539070,0.179,-0.209,0.955,5.722,10.955,3.01,
60539070,0.193,-0.192,0.953,6.44,5.145,-0.42,
60539080,0.219,-0.187,0.949,6.772,-2.397,-3.027,
60539090,0.244,-0.175,0.947,6.755,-5.232,-3.972,
60539100,0.262,-0.163,0.939,6.842,-8.487,-4.48,
60539110,0.283,-0.161,0.933,6.3,-6.947,-2.975,
60539120,0.289,-0.155,0.93,6.23,-6.422,-1.4,
60539130,0.284,-0.138,0.927,5.705,-2.817,0.595,
60539140,0.279,-0.13,0.929,4.427,-1.942,1.925,
60539150,0.275,-0.145,0.933,2.222,0.262,2.887,
60539160,0.251,-0.145,0.937,0.945,-0.14,2.852,
60539170,0.244,-0.15,0.94,-0.28,-0.262,3.167,
60539180,0.248,-0.153,0.942,-1.225,-2.17,3.307,
60539190,0.25,-0.163,0.941,-1.96,-3.342,3.045,
60539200,0.246,-0.153,0.939,-2.31,-5.32,2.292,
60539210,0.247,-0.153,0.936,-3.325,-6.947,1.4,
60539220,0.26,-0.159,0.937,-4.602,-8.452,0.472,
60539230,0.267,-0.17,0.94,-5.547,-9.432,-0.175,
60539240,0.269,-0.173,0.941,-5.932,-9.8,-0.77,
60539250,0.277,-0.172,0.944,-6.072,-10.85,-1.19,
60539260,0.276,-0.178,0.945,-6.527,-10.395,-1.33,
60539270,0.278,-0.175,0.943,-6.527,-11.445,-1.995,
60539280,0.286,-0.176,0.941,-6.772,-10.85,-2.327,
60539290,0.296,-0.175,0.937,-6.685,-11.672,-2.922,
60539300,0.305,-0.175,0.931,-6.877,-10.027,-3.15,
60539310,0.32,-0.195,0.931,-6.352,-10.412,-3.447,
60539320,0.32,-0.216,0.929,-4.812,-7.857,-3.342,
60539330,0.302,-0.174,0.928,-2.187,-8.067,-3.885,
