#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
47836540,-0.771,0.41,0.532,15.925,-6.93,-1.557,
47836550,-0.76,0.406,0.522,9.555,-8.68,0.787,
47836560,-0.794,0.362,0.535,2.817,-11.707,2.8,
47836570,-0.756,0.338,0.558,0.647,-16.782,4.287,
47836580,-0.743,0.331,0.583,1.697,-19.197,5.547,
47836590,-0.714,0.329,0.599,2.52,-19.967,6.09,
47836600,-0.703,0.318,0.6,2.415,-19.635,7.07,
47836610,-0.7,0.349,0.615,1.767,-18.62,7.84,
47836620,-0.693,0.337,0.614,-1.697,-17.36,8.592,
47836630,-0.682,0.35,0.607,-3.85,-15.697,10.01,
47836640,-0.687,0.377,0.607,-6.65,-12.022,9.625,
47836650,-0.669,0.464,0.515,-10.517,-8.452,7.647,
47836660,-0.803,0.483,0.562,-21.56,-5.547,6.23,
47836670,-0.876,0.39,0.58,-27.947,-14.927,-2.397,
47836680,-0.734,0.402,0.615,-26.232,-20.86,-3.325,
47836690,-0.708,0.343,0.645,-25.847,-22.715,-3.097,
47836700,-0.584,0.305,0.661,-23.572,-17.535,-2.59,
47836710,-0.594,0.291,0.656,-21.665,-9.73,-1.277,
47836720,-0.652,0.278,0.659,-16.957,-1.907,-1.522,
47836730,-0.705,0.255,0.645,-10.797,1.785,-1.697,
47836740,-0.694,0.294,0.616,-4.602,4.095,-0.805,
47836750,-0.783,0.29,0.586,-3.237,3.762,0.105,
47836760,-0.816,0.298,0.575,-1.96,-1.12,-0.717,
47836760,-0.817,0.316,0.574,-0.525,-7.385,-1.12,
47836780,-0.785,0.318,0.577,-0.28,-12.425,-0.787,
47836780,-0.744,0.316,0.593,-0.525,-16.87,-1.225,
47836800,-0.693,0.311,0.604,-0.367,-16.782,-0.682,
47836800,-0.696,0.267,0.696,0.962,-13.545,0.035,
47836820,-0.663,0.201,0.683,8.207,-10.762,-1.697,
47836820,-0.524,0.294,0.659,19.075,-1.155,-1.295,
47836830,-0.653,0.292,0.648,20.422,10.342,-2.012,
47836840,-0.729,0.3,0.628,23.152,12.565,-2.327,
47836850,-0.729,0.356,0.588,26.775,11.252,-2.765,
47836860,-0.805,0.39,0.566,26.145,6.895,-2.257,
47836870,-0.803,0.412,0.566,22.067,0.962,-1.26,
47836880,-0.787,0.395,0.572,14.857,-6.737,-0.577,
47836890,-0.683,0.396,0.585,10.465,-11.2,0.28,
47836900,-0.672,0.392,0.585,6.16,-10.255,1.802,
47836910,-0.674,0.383,0.61,1.995,-7.647,2.187,
47836920,-0.666,0.361,0.615,-1.242,-5.932,1.452,
47836930,-0.67,0.353,0.618,-2.415,-3.71,1.557,
47836940,-0.693,0.342,0.623,-2.73,-1.872,2.45,
47836950,-0.725,0.34,0.611,-3.132,-1.995,4.095,
47836960,-0.743,0.338,0.605,-3.15,-4.515,5.197,
47836970,-0.73,0.348,0.606,-3.115,-8.347,6.02,
47836980,-0.721,0.341,0.614,-5.04,-11.235,6.93,
47836990,-0.692,0.33,0.63,-7.157,-12.845,8.225,
47837000,-0.601,0.438,0.505,-8.697,-10.657,11.007,
47837010,-0.747,0.496,0.592,-21.717,-2.747,15.61,
47837020,-0.859,0.384,0.613,-31.78,-8.225,13.772,
47837030,-0.73,0.38,0.608,-31.482,-12.442,17.99,
47837040,-0.79,0.298,0.623,-27.16,-16.607,18.13,
47837050,-0.681,0.324,0.656,-21.437,-23.712,13.877,
47837060,-0.624,0.33,0.647,-15.715,-21.927,9.047,
47837070,-0.609,0.323,0.66,-12.582,-14.752,8.61,
47837080,-0.645,0.284,0.671,-10.692,-8.697,5.32,
47837080,-0.63,0.265,0.663,-7.595,-4.532,3.01,
47837100,-0.681,0.262,0.64,-3.167,-0.472,0.525,
47837100,-0.743,0.304,0.623,2.642,0.21,-0.735,
47837120,-0.777,0.347,0.605,4.392,-1.295,-1.645,
47837120,-0.762,0.354,0.584,3.08,-6.545,-2.415,
47837140,-0.744,0.363,0.593,2.66,-10.85,-2.87,
47837140,-0.719,0.332,0.658,3.237,-13.702,-3.202,
47837160,-0.725,0.238,0.672,8.015,-14.402,-4.602,
47837160,-0.576,0.308,0.7,17.955,-9.747,-4.2,
47837170,-0.656,0.268,0.652,18.48,-5.145,-7.157,
47837180,-0.614,0.272,0.628,24.027,-1.89,-8.382,
47837190,-0.663,0.356,0.628,26.775,2.205,-6.632,
47837200,-0.76,0.32,0.617,24.325,-0.035,-4.917,
47837210,-0.722,0.362,0.596,25.655,-5.967,-3.57,
47837220,-0.697,0.407,0.576,23.905,-8.925,-2.45,
47837230,-0.773,0.401,0.633,18.007,-10.447,-0.385,
47837240,-0.697,0.385,0.659,14.752,-14.787,-0.017,
47837250,-0.62,0.4,0.631,12.915,-13.51,0.437,
47837260,-0.636,0.385,0.626,8.47,-9.012,0.752,
47837270,-0.636,0.383,0.63,5.04,-4.917,0.56,
47837280,-0.666,0.379,0.626,2.257,-1.102,0.437,
47837290,-0.682,0.383,0.63,0.42,0.857,0.087,
47837300,-0.699,0.379,0.634,-1.89,1.295,0.297,
47837310,-0.688,0.365,0.63,-3.062,1.4,0.612,
47837320,-0.665,0.359,0.626,-1.767,2.415,0.175,
47837330,-0.665,0.38,0.63,-1.312,3.885,0.035,
47837340,-0.683,0.364,0.624,-4.497,4.322,0.752,
47837350,-0.695,0.349,0.617,-5.845,2.73,1.575,
47837360,-0.709,0.362,0.625,-5.512,1.365,2.047,
47837370,-0.721,0.354,0.634,-6.317,-1.102,1.68,
47837380,-0.7,0.343,0.635,-6.475,-3.937,0.892,
47837390,-0.617,0.413,0.531,-6.632,-4.235,0.927,
47837400,-0.759,0.477,0.598,-16.31,2.222,4.305,
47837410,-0.801,0.368,0.635,-25.427,-6.982,1.575,
47837420,-0.674,0.368,0.63,-22.82,-10.692,1.05,
47837430,-0.608,0.341,0.628,-20.09,-9.17,-0.875,
47837440,-0.633,0.374,0.652,-21,-5.407,0.315,
47837450,-0.673,0.369,0.648,-25.287,-2.782,1.137,
47837460,-0.686,0.322,0.637,-27.405,-1.54,0.77,
47837470,-0.687,0.301,0.625,-23.73,-1.225,0.315,
47837480,-0.723,0.309,0.633,-20.597,-1.365,-0.035,
47837490,-0.758,0.254,0.652,-18.655,-6.527,-1.4,
47837500,-0.715,0.252,0.681,-11.497,-9.817,-1.61,
47837510,-0.656,0.266,0.655,-4.305,-10.552,-1.61,
47837510,-0.642,0.278,0.653,0.507,-7.805,-1.855,
47837530,-0.654,0.304,0.653,2.747,-4.865,-2.275,
47837530,-0.68,0.323,0.636,4.27,-1.61,-1.715,
47837550,-0.676,0.349,0.637,5.775,0.525,-1.347,
47837550,-0.651,0.363,0.635,4.725,4.322,-1.557,
47837570,-0.627,0.343,0.667,2.8,10.115,-3.395,
47837570,-0.666,0.208,0.734,4.707,15.68,-7.647,
47837580,-0.515,0.228,0.74,19.617,20.597,-14.157,
47837590,-0.537,0.279,0.726,31.027,30.222,-20.177,
47837600,-0.513,0.305,0.665,34.457,40.565,-25.095,
47837610,-0.719,0.327,0.633,36.645,50.645,-23.765,
47837620,-0.846,0.399,0.598,34.037,47.04,-22.4,
47837630,-0.807,0.421,0.544,24.342,34.597,-17.29,
47837640,-0.868,0.436,0.496,11.532,27.492,-7.525,
47837650,-0.879,0.432,0.479,0.035,21.21,-0.157,
47837660,-0.9,0.401,0.478,-8.085,12.897,5.442,
47837670,-0.885,0.362,0.524,-10.29,1.452,6.16,
47837680,-0.763,0.344,0.557,-7.962,-9.24,4.585,
47837690,-0.685,0.333,0.583,-7.245,-13.072,3.15,
47837700,-0.665,0.322,0.616,-7.822,-11.095,1.137,
47837710,-0.682,0.328,0.636,-7.262,-5.862,-0.017,
47837720,-0.697,0.345,0.63,-6.982,-0.052,-0.14,
47837730,-0.702,0.354,0.617,-8.12,3.675,-0.682,
47837740,-0.714,0.358,0.605,-10.097,6.335,-1.627,
47837750,-0.739,0.343,0.592,-11.34,6.545,-2.502,
47837760,-0.749,0.331,0.585,-11.27,5.215,-2.38,
47837770,-0.706,0.368,0.514,-11.602,3.045,-1.505,
47837780,-0.758,0.372,0.519,-19.232,5.04,1.592,
47837790,-0.895,0.289,0.573,-23.117,-4.9,-2.765,
47837800,-0.803,0.36,0.561,-19.092,-13.842,-1.802,
47837810,-0.797,0.344,0.576,-21.245,-21.157,-2.362,
47837820,-0.765,0.317,0.619,-22.347,-24.99,-3.202,
47837830,-0.705,0.277,0.635,-22.627,-25.515,-0.98,
47837830,-0.639,0.265,0.649,-17.43,-21.122,-0.542,
47837850,-0.649,0.243,0.664,-12.11,-15.417,-0.63,
47837850,-0.651,0.287,0.653,-7.052,-8.47,-2.03,
47837870,-0.683,0.28,0.622,-6.282,-3.727,-1.435,
47837870,-0.764,0.295,0.61,-5.057,-1.33,0,
47837890,-0.78,0.288,0.601,-3.92,-4.025,1.032,
47837890,-0.757,0.294,0.596,-1.522,-6.422,1.505,
47837910,-0.729,0.288,0.603,-0.49,-9.082,2.152,
47837910,-0.715,0.282,0.614,1.33,-9.047,2.66,
47837920,-0.718,0.294,0.619,3.92,-7.875,3.797,
47837930,-0.724,0.317,0.622,5.985,-6.457,4.305,
47837940,-0.726,0.336,0.617,6.23,-5.267,4.147,
47837950,-0.735,0.345,0.605,5.547,-3.202,3.342,
47837960,-0.706,0.302,0.678,4.935,-1.277,2.24,
47837970,-0.734,0.14,0.654,11.83,0.717,-0.647,
47837980,-0.572,0.247,0.633,28.857,6.545,2.1,
47837990,-0.719,0.266,0.642,34.09,10.447,1.732,
47838000,-0.742,0.293,0.625,36.487,9.012,0.717,
47838010,-0.721,0.364,0.589,36.137,7.14,-1.4,
47838020,-0.752,0.385,0.589,30.957,7.875,-1.207,
47838030,-0.727,0.427,0.573,22.785,7.437,-0.665,
47838040,-0.775,0.413,0.559,10.762,7.35,2.047,
47838050,-0.774,0.402,0.574,1.47,3.815,3.307,
47838060,-0.756,0.383,0.589,-4.637,-0.997,2.87,
47838070,-0.711,0.344,0.587,-7.437,-4.917,1.942,
47838080,-0.68,0.328,0.583,-6.947,-6.23,1.277,
47838090,-0.691,0.329,0.614,-4.725,-5.985,-0.105,
47838100,-0.713,0.329,0.619,-4.602,-3.5,-0.437,
47838110,-0.72,0.333,0.623,-6.457,-1.925,-0.49,
47838120,-0.75,0.327,0.603,-9.205,-1.75,-0.542,
47838130,-0.634,0.432,0.534,-17.465,-2.1,-0.84,
47838140,-0.787,0.314,0.529,-30.537,-0.805,-1.032,
47838150,-0.855,0.407,0.57,-28.315,-6.632,1.522,
47838160,-0.818,0.405,0.576,-30.205,-14.752,0,
47838170,-0.781,0.324,0.616,-30.765,-20.912,-2.24,
47838180,-0.72,0.328,0.628,-29.907,-22.015,1.365,
47838190,-0.675,0.259,0.645,-27.65,-21.682,0.402,
47838200,-0.61,0.289,0.653,-21.542,-16.327,1.697,
47838210,-0.66,0.236,0.656,-18.83,-10.045,1.592,
47838220,-0.63,0.287,0.635,-14.7,-3.045,0.7,
47838230,-0.713,0.305,0.625,-14.437,2.555,2.625,
47838240,-0.801,0.242,0.618,-14.035,1.855,3.202,
47838250,-0.766,0.319,0.603,-9.817,-2.117,4.462,
47838260,-0.802,0.257,0.61,-10.412,-6.877,3.85,
47838260,-0.714,0.306,0.611,-6.72,-11.882,3.15,
47838280,-0.733,0.288,0.621,-7.42,-12.407,4.27,
47838280,-0.716,0.268,0.646,-5.512,-13.667,1.487,
47838300,-0.674,0.269,0.658,-1.785,-12.145,0.857,
47838300,-0.651,0.284,0.651,2.677,-8.452,-0.98,
47838320,-0.667,0.303,0.647,4.847,-3.64,-0.735,
47838320,-0.706,0.309,0.637,5.162,-1.102,-1.592,
47838330,-0.725,0.31,0.624,6.212,-0.035,-2.31,
47838340,-0.735,0.314,0.618,8.96,0.35,-3.097,
47838350,-0.743,0.336,0.613,10.92,0.525,-4.427,
47838360,-0.753,0.347,0.609,9.24,-1.4,-6.387,
47838370,-0.753,0.323,0.629,6.23,-3.867,-8.172,
47838380,-0.733,0.271,0.64,5.302,-6.142,-9.38,
47838390,-0.686,0.256,0.643,8.382,-6.247,-9.38,
47838400,-0.651,0.261,0.645,10.675,-3.377,-8.4,
47838410,-0.665,0.26,0.644,11.13,0.56,-6.772,
47838420,-0.684,0.255,0.646,13.107,4.095,-5.11,
47838430,-0.7,0.255,0.65,16.362,5.775,-4.55,
47838440,-0.689,0.272,0.631,19.845,7.017,-4.97,
47838450,-0.713,0.34,0.611,20.387,8.61,-4.252,
47838460,-0.787,0.331,0.595,15.137,8.26,-2.625,
47838470,-0.778,0.353,0.581,11.847,3.937,-1.575,
47838480,-0.78,0.357,0.576,7.91,0.595,-1.155,
47838490,-0.762,0.338,0.573,4.095,-3.412,-1.085,
47838500,-0.744,0.335,0.581,1.417,-5.057,-2.52,
47838510,-0.756,0.346,0.606,-0.682,-7.017,-4.357,
47838520,-0.718,0.329,0.63,-2.677,-10.64,-2.87,
47838530,-0.687,0.318,0.645,-3.78,-13.492,-1.312,
47838540,-0.653,0.319,0.65,-6.142,-12.232,0.035,
47838550,-0.654,0.316,0.652,-10.185,-9.397,1.925,
47838560,-0.652,0.348,0.609,-14.682,-4.865,4.567,
47838570,-0.683,0.388,0.567,-21.98,-0.21,5.722,
47838580,-0.793,0.358,0.58,-28.437,0.402,4.707,
47838580,-0.796,0.327,0.615,-27.632,-3.78,4.375,
47838600,-0.743,0.317,0.652,-23.187,-5.635,4.847,
47838600,-0.641,0.278,0.662,-20.562,-5.932,5.652,
47838620,-0.602,0.279,0.658,-18.392,-0.245,8.907,
47838620,-0.619,0.278,0.676,-17.29,7.682,10.342,
47838640,-0.657,0.195,0.661,-14.14,13.93,10.902,
47838640,-0.655,0.264,0.625,-6.37,19.6,8.82,
47838660,-0.78,0.249,0.592,-4.375,21.997,5.285,
47838660,-0.829,0.259,0.607,-0.28,16.502,2.572,
47838670,-0.83,0.257,0.585,5.355,8.05,0.665,
47838680,-0.803,0.294,0.577,11.742,0.525,-1.785,
47838690,-0.797,0.294,0.576,12.775,-4.9,-4.042,
47838700,-0.784,0.293,0.589,11.812,-9.59,-4.095,
47838710,-0.756,0.3,0.598,11.462,-11.83,-3.132,
47838720,-0.734,0.309,0.615,11.322,-11.48,-3.08,
47838730,-0.704,0.323,0.626,9.17,-9.572,-2.607,
47838740,-0.702,0.317,0.663,5.705,-6.492,-1.505,
47838750,-0.719,0.184,0.665,6.475,-7,-1.96,
47838760,-0.563,0.349,0.649,16.065,-2.712,-0.77,
47838770,-0.728,0.296,0.613,11.322,5.81,0.63,
47838780,-0.756,0.308,0.594,9.835,6.23,2.205,
47838790,-0.783,0.329,0.574,9.59,3.447,1.837,
47838800,-0.792,0.32,0.579,8.925,-0.84,2.327,
47838810,-0.783,0.352,0.594,6.492,-5.985,3.115,
47838820,-0.767,0.333,0.598,1.137,-9.8,2.975,
47838830,-0.712,0.319,0.614,-1.172,-12.827,2.555,
47838840,-0.682,0.307,0.635,-1.242,-12.722,1.277,
47838850,-0.681,0.292,0.632,-0.612,-10.832,-0.07,
47838860,-0.699,0.296,0.628,0.577,-8.417,-0.35,
47838870,-0.718,0.304,0.624,0.455,-7.997,0.7,
47838880,-0.727,0.315,0.62,-2.397,-8.715,2.485,
47838890,-0.739,0.325,0.597,-7.017,-11.06,4.917,
