#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
51391960,-0.716,0.284,0.729,25.392,5.897,2.957,
51391960,-0.727,0.285,0.726,23.502,3.71,3.307,
51391980,-0.727,0.301,0.731,21.577,-0.227,3.325,
51391980,-0.726,0.311,0.727,19.11,-4.83,3.36,
51392000,-0.716,0.314,0.726,16.835,-10.552,3.832,
51392000,-0.677,0.323,0.711,13.387,-14.945,5.495,
51392010,-0.628,0.335,0.711,11.357,-16.467,7.297,
51392020,-0.605,0.34,0.715,7.787,-14.682,8.977,
51392030,-0.572,0.352,0.715,2.135,-10.99,8.855,
51392040,-0.557,0.343,0.712,-3.622,-5.985,7.962,
51392050,-0.554,0.331,0.711,-7.787,-1.662,7.262,
51392060,-0.56,0.327,0.723,-10.85,1.627,7.367,
51392070,-0.572,0.327,0.725,-15.26,1.995,6.79,
51392080,-0.574,0.315,0.726,-18.795,0.35,5.442,
51392090,-0.571,0.305,0.729,-20.982,-3.465,4.97,
51392100,-0.559,0.3,0.733,-22.382,-7.822,4.655,
51392110,-0.547,0.294,0.738,-23.52,-11.935,3.832,
51392120,-0.533,0.284,0.74,-24.832,-14.752,2.73,
51392130,-0.522,0.272,0.741,-25.077,-16.625,2.205,
51392140,-0.516,0.26,0.75,-24.08,-17.237,2.555,
51392150,-0.516,0.25,0.752,-22.732,-16.905,3.64,
51392160,-0.519,0.242,0.76,-20.527,-15.26,4.83,
51392170,-0.525,0.248,0.775,-17.762,-12.337,5.95,
51392180,-0.534,0.258,0.79,-15.207,-8.172,6.282,
51392190,-0.556,0.266,0.804,-13.632,-3.552,5.46,
51392200,-0.579,0.266,0.808,-13.02,-0.752,5.057,
51392210,-0.609,0.253,0.796,-11.97,-0.262,7.35,
51392220,-0.627,0.248,0.785,-8.4,-0.875,11.935,
51392230,-0.64,0.255,0.78,-2.992,-1.452,17.517,
51392240,-0.656,0.258,0.78,1.855,-2.572,23.292,
51392250,-0.683,0.255,0.776,6.667,-3.78,28.822,
51392260,-0.71,0.249,0.77,12.215,-6.58,34.23,
51392270,-0.716,0.255,0.752,18.182,-10.85,40.285,
51392280,-0.687,0.267,0.743,25.725,-14.63,45.85,
51392290,-0.633,0.309,0.762,33.18,-14.227,51.695,
51392300,-0.621,0.354,0.754,35.665,-9.642,57.05,
51392310,-0.601,0.418,0.78,31.517,-2.765,57.855,
51392320,-0.56,0.443,0.756,21.437,5.897,58.45,
51392330,-0.566,0.413,0.745,16.502,15.855,60.2,
51392330,-0.611,0.4,0.748,14.49,21.945,63.472,
51392350,-0.621,0.385,0.735,11.077,21.385,67.847,
51392350,-0.61,0.368,0.714,10.5,17.482,72.012,
51392370,-0.601,0.369,0.712,13.177,12.302,75.25,
51392370,-0.6,0.381,0.71,14.297,6.142,78.907,
51392390,-0.547,0.401,0.734,15.032,2.012,76.597,
51392390,-0.531,0.403,0.758,14.35,-3.412,71.925,
51392410,-0.503,0.391,0.762,12.145,-10.167,68.967,
51392410,-0.446,0.384,0.784,14.77,-15.365,67.567,
51392420,-0.406,0.396,0.848,19.477,-17.132,64.89,
51392430,-0.413,0.383,0.871,21.245,-19.495,59.43,
51392440,-0.423,0.349,0.865,27.212,-25.777,50.242,
51392450,-0.424,0.329,0.875,38.885,-36.435,41.947,
51392460,-0.372,0.342,0.914,54.32,-49.98,33.092,
51392470,-0.332,0.365,0.943,66.255,-65.205,25.62,
51392480,-0.249,0.377,0.948,75.005,-78.032,16.065,
51392490,-0.118,0.361,0.916,82.477,-81.97,7.227,
51392500,-0.044,0.075,0.89,91.175,-78.995,3.832,
51392510,0.484,-0.246,0.752,141.137,-44.817,6.667,
51392520,0.411,0.126,1.078,224.77,28.805,7.122,
51392530,-0.07,0.389,1.196,217.822,85.75,-7.262,
51392540,-0.367,0.434,1.087,190.172,116.13,-36.767,
51392550,-0.816,0.517,1.002,184.52,115.045,-36.802,
51392560,-1.007,0.518,0.853,172.427,81.497,-19.565,
51392570,-0.959,0.638,0.746,158.042,39.532,-18.9,
51392580,-0.844,0.701,0.606,131.932,8.47,-30.485,
51392590,-0.71,0.632,0.443,104.125,-8.12,-42.105,
51392600,-0.69,0.592,0.41,87.185,-13.895,-44.485,
51392610,-0.718,0.518,0.353,76.23,-26.267,-42.245,
51392620,-0.608,0.591,0.38,73.78,-45.395,-38.605,
51392630,-0.551,0.55,0.399,67.462,-62.912,-33.652,
51392640,-0.483,0.569,0.401,57.925,-76.3,-31.71,
51392650,-0.42,0.633,0.517,56.017,-81.847,-27.37,
51392660,-0.442,0.635,0.508,45.395,-83.072,-22.26,
51392670,-0.587,0.626,0.513,35.035,-86.345,-22.33,
51392670,-0.622,0.598,0.507,28.525,-96.827,-20.912,
51392690,-0.628,0.681,0.475,30.327,-107.852,-16.992,
51392690,-0.651,0.649,0.447,27.457,-114.45,-18.445,
51392710,-0.46,0.675,0.387,23.467,-117.11,-26.127,
51392710,-0.629,0.676,0.423,26.915,-102.707,-28.402,
51392730,-0.329,0.706,0.316,25.305,-88.462,-36.785,
51392730,-0.55,0.671,0.33,18.602,-61.775,-41.457,
51392750,-0.42,0.567,0.238,19.197,-42.577,-52.675,
51392750,-0.435,0.632,0.265,33.652,-19.897,-47.652,
51392760,-0.431,0.643,0.259,36.505,2.52,-43.12,
51392770,-0.466,0.743,0.349,36.47,20.65,-42.63,
51392780,-0.673,0.797,0.458,27.527,25.637,-39.777,
51392790,-0.816,0.821,0.544,12.162,8.085,-41.825,
51392800,-0.787,0.792,0.625,-3.867,-20.93,-45.955,
51392810,-0.764,0.822,0.747,-12.862,-44.975,-48.772,
51392820,-0.726,0.818,0.766,-19.88,-67.795,-48.895,
51392830,-0.7,0.783,0.751,-19.442,-91.735,-36.505,
51392840,-0.625,0.705,0.674,-18.007,-116.672,-21.157,
51392850,-0.421,0.564,0.581,-11.445,-136.412,-8.645,
51392860,-0.21,0.602,0.564,5.355,-136.797,1.697,
51392870,-0.126,0.614,0.585,15.277,-119.21,6.142,
51392880,-0.005,0.608,0.583,20.16,-88.287,0.7,
51392890,-0.003,0.626,0.604,24.692,-47.897,-5.442,
51392900,-0.045,0.638,0.606,22.68,-5.88,-13.79,
51392910,-0.132,0.597,0.584,16.922,30.852,-23.292,
51392920,-0.316,0.61,0.63,16.397,55.72,-29.557,
51392930,-0.412,0.639,0.661,12.302,60.795,-35.21,
51392940,-0.322,0.616,0.626,7.525,60.655,-38.885,
51392950,-0.287,0.581,0.6,8.47,75.302,-37.87,
51392960,-0.338,0.537,0.572,11.952,101.395,-37.415,
51392970,-0.391,0.522,0.541,20.65,130.76,-36.575,
51392980,-0.435,0.537,0.531,33.862,157.745,-33.075,
51392990,-0.486,0.594,0.538,45.342,181.02,-29.662,
51393000,-0.511,0.65,0.528,50.802,198.03,-28.367,
51393010,-0.545,0.678,0.498,49.542,209.772,-26.967,
51393020,-0.593,0.695,0.453,42.472,215.6,-24.622,
51393030,-0.685,0.673,0.409,33.162,214.13,-20.65,
51393040,-0.833,0.666,0.35,24.99,199.657,-17.185,
51393050,-0.863,0.693,0.33,17.36,173.915,-17.692,
51393060,-0.801,0.672,0.306,10.535,145.897,-19.39,
51393070,-0.768,0.657,0.271,5.705,124.11,-19.355,
51393080,-0.866,0.683,0.286,-0.665,104.615,-19.95,
51393080,-0.775,0.691,0.23,-11.287,80.062,-24.447,
51393100,-0.662,0.657,0.197,-15.522,74.672,-20.037,
51393100,-0.782,0.626,0.198,-13.44,80.99,-12.53,
51393120,-0.783,0.605,0.189,-14.56,82.932,-11.48,
51393120,-0.783,0.607,0.2,-14.577,83.422,-9.502,
51393140,-0.839,0.624,0.21,-15.487,82.53,-4.777,
51393140,-0.883,0.629,0.231,-16.87,78.75,-0.35,
51393160,-0.895,0.631,0.269,-16.905,69.195,3.5,
51393160,-0.879,0.622,0.287,-18.375,55.3,6.912,
51393170,-0.821,0.623,0.271,-18.62,43.12,7.857,
51393180,-0.808,0.628,0.288,-18.585,31.22,5.757,
51393190,-0.821,0.605,0.247,-23.047,15.487,5.197,
51393200,-0.727,0.562,0.206,-22.68,1.032,4.62,
51393210,-0.626,0.55,0.211,-13.247,0.647,3.99,
51393220,-0.731,0.583,0.242,-6.755,8.102,0.455,
51393230,-0.808,0.604,0.284,-7.577,7.525,-5.215,
51393240,-0.809,0.62,0.305,-7.192,-2.537,-3.78,
51393250,-0.815,0.645,0.344,-8.032,-14.647,2.94,
51393260,-0.815,0.627,0.326,-14.28,-24.902,6.86,
51393270,-0.777,0.595,0.31,-15.452,-35.21,8.085,
51393280,-0.735,0.574,0.283,-12.862,-44.31,13.335,
51393290,-0.747,0.558,0.272,-7.507,-48.982,20.72,
51393300,-0.721,0.577,0.287,1.26,-48.825,24.307,
51393310,-0.673,0.623,0.309,7.367,-43.645,22.925,
51393320,-0.644,0.636,0.313,7.035,-34.37,19.127,
51393330,-0.659,0.639,0.321,5.162,-22.365,15.085,
51393340,-0.698,0.653,0.343,2.817,-12.74,12.127,
51393350,-0.73,0.678,0.344,-2.275,-8.085,9.467,
51393360,-0.734,0.689,0.335,-9.747,-7.175,5.565,
51393370,-0.752,0.696,0.302,-20.16,-8.96,1.33,
51393380,-0.634,0.66,0.255,-30.397,-11.287,-1.627,
51393390,-0.62,0.641,0.244,-35,-1.05,1.837,
51393400,-0.747,0.627,0.222,-35.245,9.8,2.975,
51393410,-0.757,0.693,0.263,-34.265,13.877,3.552,
51393420,-0.739,0.669,0.267,-36.767,12.25,8.155,
51393420,-0.728,0.601,0.275,-37.537,9.8,11.357,
51393440,-0.671,0.547,0.27,-32.707,5.757,11.287,
51393440,-0.617,0.606,0.3,-21.787,10.797,13.387,
51393460,-0.699,0.628,0.344,-18.585,17.377,10.745,
51393460,-0.709,0.594,0.337,-18.725,19.53,4.62,
51393480,-0.691,0.602,0.362,-10.377,18.427,4.882,
51393480,-0.721,0.626,0.377,-7.612,17.727,7.892,
51393500,-0.723,0.595,0.359,-9.187,16.45,6.702,
51393500,-0.754,0.579,0.354,-4.847,15.12,5.88,
51393510,-0.733,0.585,0.339,0.91,9.677,7.577,
51393520,-0.694,0.592,0.33,5.967,7.892,11.532,
51393530,-0.693,0.606,0.323,10.482,11.217,12.46,
51393540,-0.674,0.611,0.325,12.512,16.1,10.22,
51393550,-0.667,0.608,0.311,13.737,21.28,10.325,
51393560,-0.706,0.614,0.311,17.342,26.372,12.285,
51393570,-0.706,0.621,0.301,19.355,28.122,12.687,
51393580,-0.676,0.617,0.305,19.215,29.4,12.932,
51393590,-0.713,0.654,0.281,18.62,33.757,13.002,
51393600,-0.743,0.687,0.289,14.84,35.787,11.497,
51393610,-0.748,0.66,0.259,9.187,32.445,10.29,
51393620,-0.754,0.639,0.233,5.862,26.337,9.835,
51393630,-0.703,0.615,0.204,4.27,16.345,8.767,
51393640,-0.711,0.626,0.204,5.267,8.347,9.485,
51393650,-0.849,0.692,0.253,4.725,-1.802,8.312,
51393660,-0.831,0.711,0.292,-2.012,-20.265,3.167,
51393670,-0.772,0.662,0.254,-8.015,-35.595,-2.292,
51393680,-0.72,0.633,0.258,-7.087,-46.41,-3.797,
51393690,-0.668,0.686,0.222,-2.905,-52.027,3.815,
51393700,-0.637,0.701,0.223,-1.592,-45.132,11.532,
51393710,-0.628,0.634,0.2,-5.74,-31.482,11.392,
51393720,-0.647,0.614,0.226,-3.745,-16.905,11.357,
51393730,-0.744,0.653,0.279,-1.662,-7.052,14.752,
51393740,-0.781,0.68,0.336,-3.237,-7.612,15.96,
51393750,-0.759,0.657,0.367,-6.667,-12.617,15.627,
51393760,-0.773,0.649,0.376,-9.205,-18.76,14,
51393770,-0.795,0.633,0.373,-11.585,-29.785,12.302,
51393780,-0.831,0.613,0.361,-10.01,-44.992,14.175,
51393790,-0.842,0.639,0.373,-2.8,-63.07,17.605,
51393800,-0.817,0.677,0.373,1.907,-82.792,18.375,
51393810,-0.748,0.669,0.342,1.05,-99.032,16.327,
51393820,-0.663,0.635,0.303,2.45,-109.007,12.565,
51393830,-0.542,0.654,0.308,7.052,-106.4,8.872,
51393830,-0.496,0.708,0.349,6.387,-91.192,5.267,
51393850,-0.526,0.709,0.355,-0.98,-71.032,0.507,
51393850,-0.508,0.697,0.334,-8.242,-51.607,-4.48,
51393870,-0.525,0.673,0.343,-11.34,-26.81,-7.367,
51393870,-0.616,0.667,0.364,-7.91,-7.77,-9.555,
51393890,-0.638,0.663,0.386,-6.16,-2.432,-8.977,
51393890,-0.629,0.65,0.389,-5.18,-4.112,-5.127,
51393910,-0.621,0.647,0.398,-2.73,-7.56,-3.36,
51393910,-0.619,0.643,0.391,-2.275,-10.342,-1.61,
51393920,-0.628,0.627,0.379,-1.715,-11.567,-0.665,
51393930,-0.606,0.631,0.38,-0.035,-11.392,-1.767,
51393940,-0.604,0.651,0.391,0.385,-7.665,-2.975,
51393950,-0.62,0.663,0.401,-0.7,-2.642,-4.48,
51393960,-0.625,0.667,0.405,-1.995,0.49,-5.407,
51393970,-0.634,0.656,0.412,-2.537,1.855,-4.742,
51393980,-0.642,0.651,0.408,-3.482,0.332,-4.497,
51393990,-0.635,0.658,0.401,-3.762,-2.362,-4.025,
51394000,-0.632,0.659,0.39,-3.395,-3.867,-3.43,
51394010,-0.618,0.664,0.391,-2.625,-2.94,-4.095,
51394020,-0.637,0.662,0.382,-3.727,-1.435,-6.265,
51394030,-0.635,0.656,0.371,-5.425,-1.54,-8.295,
51394040,-0.655,0.655,0.376,-5.757,-2.537,-8.277,
51394050,-0.662,0.677,0.366,-6.475,-4.952,-7.962,
51394060,-0.606,0.665,0.363,-8.365,-5.302,-7.35,
51394070,-0.594,0.643,0.352,-8.82,0.84,-6.685,
51394080,-0.615,0.65,0.355,-7.612,9.975,-6.65,
51394090,-0.632,0.652,0.358,-5.582,18.375,-5.67,
51394100,-0.639,0.635,0.361,-2.59,24.307,-3.92,
51394110,-0.655,0.633,0.372,1.19,28.945,-2.8,
51394120,-0.686,0.638,0.389,3.972,29.47,-2.572,
51394130,-0.684,0.637,0.392,4.83,25.322,-2.38,
51394140,-0.663,0.632,0.387,5.547,19.512,-1.977,
51394150,-0.633,0.633,0.386,5.757,16.275,-2.502,
51394160,-0.624,0.637,0.378,4.847,17.062,-4.707,
51394170,-0.642,0.647,0.378,1.977,21.262,-7.525,
51394170,-0.661,0.654,0.371,-1.172,25.882,-9.695,
51394190,-0.661,0.661,0.361,-4.252,31.202,-12.04,
51394190,-0.658,0.672,0.347,-8.732,36.225,-14.822,
51394210,-0.645,0.664,0.332,-14.14,41.422,-18.62,
51394210,-0.653,0.631,0.316,-18.917,45.202,-22.155,
51394230,-0.678,0.619,0.296,-20.527,47.582,-23.905,
51394230,-0.699,0.615,0.304,-18.725,48.212,-24.115,
51394250,-0.743,0.606,0.308,-18.13,47.18,-23.082,
51394250,-0.764,0.616,0.313,-17.325,42.122,-21.332,
51394260,-0.756,0.618,0.315,-17.185,35.105,-18.182,
51394270,-0.753,0.617,0.316,-18.007,29.645,-14.892,
51394280,-0.715,0.629,0.315,-18.41,26.722,-13.825,
51394290,-0.689,0.652,0.335,-22.662,24.885,-15.277,
51394300,-0.727,0.648,0.31,-32.97,27.037,-18.392,
51394310,-0.738,0.613,0.304,-40.862,26.722,-23.082,
51394320,-0.795,0.594,0.303,-45.377,21.822,-24.57,
51394330,-0.841,0.604,0.304,-48.422,11.13,-23.502,
51394340,-0.843,0.581,0.302,-51.205,-3.342,-23.187,
51394350,-0.761,0.477,0.299,-50.382,-15.872,-19.53,
51394360,-0.687,0.391,0.294,-35.07,-13.23,-9.187,
51394370,-0.72,0.514,0.401,-6.317,6.072,-1.837,
51394380,-0.888,0.65,0.484,3.675,17.902,-3.202,
51394390,-0.88,0.612,0.435,-8.172,13.685,-3.325,
51394400,-0.792,0.536,0.383,-8.89,5.757,3.115,
51394410,-0.745,0.562,0.381,-6.037,2.87,6.58,
51394420,-0.719,0.575,0.356,-10.745,3.64,2.572,
51394430,-0.698,0.552,0.349,-12.635,8.365,-0.875,
51394440,-0.732,0.559,0.376,-12.11,14.735,-1.942,
51394450,-0.733,0.588,0.403,-13.212,20.86,-3.587,
51394460,-0.718,0.596,0.414,-16.94,29.732,-5.18,
51394470,-0.713,0.576,0.398,-22.522,41.212,-8.137,
51394480,-0.788,0.557,0.373,-27.965,46.672,-10.797,
51394490,-0.857,0.53,0.345,-31.36,38.377,-9.082,
51394500,-0.838,0.511,0.316,-29.907,20.895,-4.13,
51394510,-0.794,0.523,0.301,-25.287,6.615,-1.365,
51394520,-0.764,0.546,0.292,-22.365,-0.735,-4.147,
51394530,-0.721,0.55,0.292,-20.457,-2.73,-7.455,
51394540,-0.709,0.554,0.303,-16.87,2.905,-6.825,
51394550,-0.735,0.573,0.325,-15.627,13.632,-5.67,
51394560,-0.763,0.571,0.324,-17.517,24.85,-5.267,
51394570,-0.831,0.554,0.323,-19.46,33.25,-3.15,
51394580,-0.89,0.54,0.325,-20.037,32.83,0.805,
51394580,-0.91,0.531,0.325,-19.127,21.945,6.212,
51394600,-0.853,0.523,0.324,-17.045,8.032,10.5,
51394600,-0.815,0.508,0.326,-14.945,-1.82,10.237,
51394610,-0.786,0.504,0.328,-12.74,-7.98,6.597,
51394620,-0.784,0.483,0.32,-9.695,-12.967,4.2,
51394630,-0.795,0.485,0.318,-5.145,-18.935,3.727,
51394640,-0.797,0.514,0.331,0.472,-24.097,4.777,
51394650,-0.781,0.536,0.344,3.867,-28.455,5.46,
51394660,-0.768,0.526,0.338,4.287,-31.955,5.04,
51394670,-0.669,0.535,0.304,7.227,-31.85,5.005,
51394680,-0.698,0.56,0.308,11.357,-24.727,8.96,
51394690,-0.721,0.592,0.305,12.565,-15.82,11.795,
51394700,-0.762,0.598,0.297,9.975,-7.577,14.262,
51394710,-0.849,0.583,0.291,5.792,-5.547,16.712,
51394720,-0.846,0.544,0.235,2.03,-15.645,18.462,
51394730,-0.714,0.577,0.174,2.31,-27.142,22.015,
51394740,-0.718,0.575,0.212,1.295,-27.177,24.342,
51394750,-0.805,0.518,0.235,-4.812,-26.25,21.56,
51394760,-0.877,0.503,0.265,-2.66,-33.635,24.325,
51394770,-0.909,0.533,0.33,2.345,-48.335,33.6,
51394780,-0.903,0.554,0.395,2.1,-66.255,39.83,
51394790,-0.907,0.552,0.457,-0.7,-85.522,39.585,
51394800,-0.941,0.541,0.511,-4.76,-110.547,37.082,
51394810,-0.89,0.532,0.481,-7.087,-138.46,36.715,
51394820,-0.74,0.559,0.442,-2.957,-158.725,38.972,
51394830,-0.59,0.581,0.397,1.032,-160.317,43.54,
51394840,-0.433,0.616,0.381,5.075,-141.05,45.797,
51394850,-0.427,0.659,0.401,7.175,-108.307,44.415,
51394860,-0.466,0.687,0.437,3.972,-75.32,42.315,
51394870,-0.562,0.699,0.505,0.367,-51.852,43.207,
51394880,-0.667,0.679,0.521,-5.582,-48.702,43.767,
51394890,-0.624,0.647,0.508,-9.03,-60.655,44.817,
51394900,-0.561,0.642,0.491,-6.195,-74.13,45.01,
51394910,-0.485,0.642,0.451,-4.795,-82.25,41.195,
51394920,-0.432,0.625,0.414,-3.465,-80.832,35.472,
51394920,-0.444,0.633,0.402,-0.052,-74.445,28.98,
51394940,-0.385,0.672,0.438,2.135,-65.362,24.255,
51394940,-0.341,0.69,0.489,-1.067,-48.335,20.212,
51394960,-0.402,0.676,0.546,-8.4,-27.387,14.402,
51394960,-0.547,0.654,0.544,-14.577,-14.437,11.2,
51394980,-0.689,0.661,0.526,-15.12,-16.152,16.1,
51394980,-0.619,0.575,0.535,-10.64,-20.667,21.945,
51395000,-0.531,0.62,0.59,-0.192,-20.055,20.422,
51395000,-0.545,0.674,0.633,6.457,-13.09,19.285,
51395010,-0.529,0.635,0.615,4.847,-4.847,19.547,
51395020,-0.518,0.619,0.613,8.767,4.357,18.742,
51395030,-0.434,0.626,0.612,11.165,13.37,12.985,
51395040,-0.301,0.593,0.594,11.042,27.545,4.707,
51395050,-0.349,0.609,0.56,9.607,47.845,-3.64,
51395060,-0.44,0.585,0.504,5.757,62.475,-10.587,
51395070,-0.591,0.555,0.497,5.425,61.162,-13.982,
51395080,-0.695,0.662,0.506,11.97,49.805,-7.56,
51395090,-0.808,0.715,0.488,11.095,33.915,-0.91,
51395100,-0.629,0.642,0.387,9.835,20.492,0.63,
51395110,-0.491,0.595,0.432,21.35,20.02,5.407,
51395120,-0.47,0.631,0.491,26.635,24.08,10.202,
51395130,-0.458,0.65,0.543,29.225,25.567,12.775,
51395140,-0.526,0.666,0.579,28.962,19.46,15.487,
51395150,-0.456,0.693,0.582,22.032,8.907,12.81,
51395160,-0.401,0.661,0.575,16.537,6.3,3.78,
51395170,-0.485,0.649,0.558,10.097,4.165,-5.932,
51395180,-0.488,0.663,0.54,6.422,-3.045,-10.412,
51395190,-0.511,0.7,0.535,7.63,-7.245,-12.565,
51395200,-0.524,0.695,0.481,3.5,-9.415,-19.232,
51395210,-0.56,0.627,0.457,1.872,-13.02,-24.01,
51395220,-0.484,0.67,0.44,10.867,-14.437,-19.425,
51395230,-0.651,0.702,0.421,13.125,-8.802,-11.06,
51395240,-0.68,0.679,0.399,11.725,-4.147,-12.88,
51395250,-0.498,0.677,0.435,24.08,3.71,-14.91,
51395260,-0.505,0.765,0.497,31.377,20.405,-11.375,
51395270,-0.587,0.74,0.454,20.107,37.222,-13.545,
51395280,-0.585,0.667,0.443,19.337,49.402,-15.347,
51395280,-0.632,0.714,0.448,22.067,57.277,-12.967,
51395300,-0.562,0.724,0.46,16.38,61.862,-16.922,
51395300,-0.619,0.674,0.436,9.607,66.027,-24.675,
51395320,-0.73,0.634,0.419,3.08,56.455,-26.547,
51395320,-0.749,0.628,0.41,0.665,33.565,-19.267,
51395330,-0.676,0.567,0.425,2.205,11.112,-7.49,
51395340,-0.772,0.688,0.4,5.845,-1.417,-1.907,
51395350,-0.572,0.702,0.45,1.732,-7.367,-11.462,
51395360,-0.485,0.563,0.37,-3.062,-0.21,-13.51,
51395370,-0.562,0.61,0.401,2.59,11.357,-11.742,
51395380,-0.549,0.695,0.426,3.937,22.61,-13.982,
51395390,-0.578,0.686,0.408,-0.612,35.945,-17.99,
51395400,-0.593,0.671,0.407,-3.885,48.965,-25.515,
51395410,-0.597,0.664,0.393,-5.792,56.595,-30.957,
51395420,-0.595,0.663,0.393,-6.895,62.947,-31.552,
51395430,-0.701,0.669,0.379,-5.547,67.707,-31.71,
51395440,-0.775,0.642,0.327,-8.452,54.18,-25.042,
51395450,-0.761,0.687,0.336,-1.925,37.957,-9.765,
51395460,-0.783,0.725,0.355,0.752,26.04,-1.61,
51395470,-0.721,0.67,0.298,-8.942,18.182,-3.78,
51395480,-0.647,0.597,0.291,-7.472,15.365,-3.045,
51395490,-0.631,0.636,0.339,-1.4,17.097,3.71,
51395500,-0.671,0.673,0.374,-3.202,22.277,5.6,
51395510,-0.701,0.645,0.4,-7.28,26.6,1.032,
51395520,-0.722,0.607,0.403,-10.325,25.34,-1.365,
51395530,-0.719,0.595,0.402,-9.03,20.177,0.455,
51395540,-0.731,0.606,0.41,-6.3,14.192,4.462,
51395550,-0.755,0.615,0.412,-5.81,9.222,7.98,
51395560,-0.693,0.606,0.396,-3.867,6.632,8.925,
51395570,-0.714,0.6,0.385,-2.362,5.25,10.202,
51395580,-0.772,0.607,0.368,-5.145,-2.345,12.495,
51395590,-0.786,0.627,0.352,-6.3,-15.505,16.415,
51395600,-0.728,0.658,0.351,-7.717,-27.877,18.725,
51395610,-0.662,0.659,0.34,-12.442,-32.217,16.712,
51395620,-0.616,0.644,0.335,-15.102,-28.752,13.037,
51395630,-0.597,0.64,0.338,-15.015,-20.195,10.657,
51395640,-0.576,0.636,0.363,-13.72,-9.152,7.875,
51395650,-0.584,0.651,0.39,-12.827,4.217,4.305,
51395660,-0.649,0.677,0.39,-14.84,14.77,0.332,
51395670,-0.717,0.696,0.344,-19.477,16.345,-3.797,
51395670,-0.734,0.653,0.292,-24.71,3.325,-7.192,
51395690,-0.588,0.567,0.286,-23.485,-8.4,-5.53,
51395690,-0.524,0.589,0.346,-10.57,-5.092,-4.217,
51395710,-0.612,0.665,0.429,-6.457,4.182,-10.272,
51395710,-0.684,0.639,0.478,-15.242,7.507,-16.187,
51395730,-0.748,0.628,0.445,-19.232,6.405,-20.142,
51395730,-0.57,0.534,0.398,-19.985,7.945,-19.25,
51395750,-0.712,0.557,0.414,-9.975,15.54,-9.66,
51395750,-0.853,0.697,0.413,-13.002,4.375,-8.435,
51395760,-0.809,0.621,0.294,-27.982,-17.57,-5.285,
51395770,-0.795,0.504,0.222,-24.237,-37.957,6.615,
51395780,-0.657,0.586,0.245,-8.032,-49.035,17.202,
51395790,-0.676,0.685,0.282,-0.367,-44.817,21.297,
51395800,-0.668,0.683,0.321,-6.212,-39.76,15.032,
51395810,-0.549,0.654,0.383,-8.925,-26.005,13.86,
51395820,-0.686,0.637,0.474,-6.422,-7.105,15.102,
51395830,-0.518,0.65,0.563,-1.96,16.712,9.642,
51395840,-0.829,0.746,0.594,3.517,28.735,6.3,
51395850,-0.771,0.691,0.487,-11.217,10.325,4.847,
51395860,-0.585,0.561,0.375,-11.882,-2.065,9.572,
51395870,-0.574,0.592,0.381,-0.612,1.802,4.917,
51395880,-0.676,0.668,0.375,-5.057,5.985,-5.67,
51395890,-0.798,0.596,0.337,-10.272,-1.89,-4.147,
51395900,-0.778,0.608,0.349,-4.865,-17.937,4.287,
51395910,-0.664,0.661,0.357,-3.08,-28.157,7.017,
51395920,-0.603,0.641,0.342,-8.155,-26.88,2.555,
51395930,-0.611,0.621,0.348,-11.585,-19.827,-0.682,
51395940,-0.657,0.625,0.368,-11.532,-16.555,0.035,
51395950,-0.646,0.628,0.401,-13.212,-17.5,2.065,
51395960,-0.625,0.637,0.45,-15.995,-15.592,4.06,
51395970,-0.678,0.638,0.525,-21.682,-11.567,2.362,
51395980,-0.656,0.621,0.525,-30.397,-10.412,-2.065,
51395990,-0.7,0.612,0.615,-35,-11.392,-4.567,
51396000,-0.81,0.555,0.488,-41.177,-26.145,-6.23,
51396010,-0.865,0.584,0.411,-39.725,-52.255,-3.325,
51396010,-0.714,0.586,0.369,-32.935,-75.512,1.312,
51396030,-0.632,0.577,0.352,-25.27,-82.337,2.345,
51396030,-0.575,0.606,0.353,-20.09,-80.902,-0.507,
51396050,-0.436,0.575,0.377,-11.655,-68.197,3.99,
51396050,-0.521,0.576,0.462,-0.385,-43.627,11.497,
51396070,-0.649,0.631,0.499,2.047,-31.57,12.267,
51396070,-0.521,0.596,0.527,4.83,-23.677,17.622,
51396080,-0.533,0.556,0.565,13.492,-8.977,23.747,
51396090,-0.582,0.59,0.566,16.607,0.472,19.18,
51396100,-0.594,0.63,0.573,19.197,1.855,15.347,
51396110,-0.592,0.612,0.567,21.84,-2.887,16.31,
51396120,-0.524,0.607,0.565,21.367,-2.205,14.787,
51396130,-0.515,0.603,0.545,18.077,3.92,7.84,
51396140,-0.528,0.611,0.55,12.95,10.395,-1.05,
51396150,-0.615,0.616,0.503,7.07,10.587,-6.58,
51396160,-0.722,0.609,0.462,1.995,1.942,-6.86,
51396170,-0.711,0.646,0.438,2.135,-11.812,-4.025,
51396180,-0.676,0.666,0.418,2.537,-23.205,-2.065,
51396190,-0.581,0.665,0.372,-2.362,-29.19,-4.392,
51396200,-0.517,0.65,0.355,-3.85,-25.27,-5.53,
51396210,-0.56,0.668,0.395,-2.677,-14.787,-5.792,
51396220,-0.563,0.648,0.46,-3.85,-4.357,-6.755,
51396230,-0.618,0.601,0.53,1.925,7.472,-2.992,
51396240,-0.716,0.638,0.589,10.867,15.645,2.607,
51396250,-0.697,0.648,0.577,13.615,15.417,6.93,
