#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
47123800,-0.711,0.335,0.713,15.89,-6.195,1.312,
47123810,-0.696,0.346,0.679,14.157,-9.152,2.8,
47123820,-0.68,0.336,0.659,13.545,-12.11,4.777,
47123830,-0.665,0.339,0.671,13.702,-14.402,4.97,
47123840,-0.641,0.329,0.693,13.79,-15.242,4.917,
47123850,-0.64,0.327,0.716,13.632,-13.86,4.672,
47123860,-0.633,0.318,0.726,12.827,-12.04,3.29,
47123870,-0.614,0.303,0.718,12.285,-8.977,1.4,
47123880,-0.614,0.306,0.703,12.757,-4.392,-0.192,
47123890,-0.621,0.318,0.704,11.952,-2.607,-0.472,
47123900,-0.591,0.297,0.69,10.307,-1.82,1.277,
47123910,-0.622,0.318,0.699,9.52,0.98,4.69,
47123920,-0.618,0.309,0.701,7.56,1.592,6.632,
47123930,-0.63,0.311,0.707,6.877,3.01,8.47,
47123940,-0.645,0.323,0.707,7.105,3.745,9.065,
47123950,-0.657,0.325,0.694,7.175,4.445,7.577,
47123960,-0.659,0.34,0.675,8.155,3.885,5.022,
47123970,-0.665,0.347,0.678,8.575,3.535,3.937,
47123980,-0.692,0.344,0.676,7.84,1.452,2.642,
47123990,-0.688,0.347,0.677,7.472,-0.42,0.087,
47124000,-0.683,0.354,0.685,6.527,-1.785,-1.82,
47124010,-0.684,0.344,0.681,3.447,-2.782,-1.855,
47124020,-0.673,0.322,0.676,0.682,-5.145,-1.015,
47124030,-0.658,0.313,0.679,-0.332,-6.65,0.367,
47124040,-0.64,0.315,0.691,-1.085,-7.84,1.68,
47124050,-0.644,0.311,0.695,-2.642,-7.717,3.657,
47124060,-0.648,0.306,0.697,-3.815,-8.347,5.687,
47124070,-0.626,0.309,0.701,-4.602,-8.452,7.962,
47124080,-0.618,0.319,0.694,-6.807,-8.785,13.317,
47124080,-0.627,0.327,0.68,-10.78,-9.66,22.89,
47124100,-0.515,0.336,0.69,-13.772,-9.24,33.04,
47124100,-0.447,0.418,0.738,-19.145,8.907,46.2,
47124120,-0.636,0.388,0.712,-35.157,34.317,57.575,
47124120,-0.754,0.253,0.663,-48.912,37.642,54.145,
47124140,-0.743,0.206,0.658,-35.28,26.285,43.575,
47124140,-0.679,0.305,0.679,-13.79,13.405,33.285,
47124160,-0.667,0.323,0.671,-3.517,4.305,21.402,
47124160,-0.669,0.334,0.669,4.532,-1.067,9.135,
47124170,-0.673,0.359,0.687,13.125,-5.162,2.065,
47124180,-0.701,0.364,0.667,17.01,-7.7,-4.445,
47124190,-0.698,0.381,0.658,19.792,-10.115,-12.862,
47124200,-0.769,0.365,0.655,20.317,-13.79,-17.64,
47124210,-0.792,0.246,0.636,25.41,-31.22,-23.432,
47124220,-0.57,0.345,0.669,40.565,-48.002,-29.75,
47124230,-0.557,0.398,0.729,44.765,-44.502,-33.565,
47124240,-0.573,0.38,0.732,36.137,-36.12,-32.795,
47124250,-0.605,0.351,0.699,25.9,-28.49,-26.967,
47124260,-0.616,0.326,0.683,19.915,-24.885,-21.017,
47124270,-0.582,0.366,0.694,14.665,-21.63,-13.86,
47124280,-0.637,0.384,0.712,4.287,-13.685,-5.39,
47124290,-0.676,0.339,0.697,-6.737,-11.882,3.115,
47124300,-0.589,0.341,0.691,-10.92,-17.412,12.022,
47124310,-0.581,0.347,0.711,-13.387,-17.605,19.722,
47124320,-0.537,0.343,0.723,-16.1,-15.557,22.592,
47124330,-0.486,0.375,0.738,-17.657,-7.945,25.392,
47124340,-0.423,0.426,0.722,-21.945,5.197,31.587,
47124350,-0.519,0.453,0.713,-33.67,28,40.162,
47124360,-0.688,0.348,0.69,-46.515,38.885,44.31,
47124370,-0.763,0.274,0.677,-45.517,32.777,42.35,
47124380,-0.714,0.291,0.682,-32.042,18.987,33.845,
47124390,-0.669,0.346,0.688,-21.385,9.642,23.747,
47124400,-0.668,0.316,0.686,-15.802,1.26,14.437,
47124410,-0.621,0.312,0.697,-7.577,-4.462,6.667,
47124420,-0.596,0.326,0.714,2.24,-6.562,-0.297,
47124420,-0.598,0.313,0.691,7.997,-6.23,-6.79,
47124440,-0.621,0.339,0.688,13.877,-5.407,-15.277,
47124440,-0.631,0.359,0.686,18.62,-4.252,-20.16,
47124460,-0.664,0.366,0.689,20.685,-3.482,-21.752,
47124460,-0.791,0.276,0.672,22.452,-11.007,-24.815,
47124480,-0.583,0.297,0.681,33.04,-30.625,-31.132,
47124480,-0.562,0.406,0.729,39.165,-31.045,-30.992,
47124500,-0.581,0.382,0.711,31.167,-24.482,-29.155,
47124500,-0.659,0.36,0.685,21.84,-19.88,-22.067,
47124510,-0.642,0.363,0.666,16.712,-22.277,-16.677,
47124520,-0.666,0.393,0.678,11.917,-24.692,-11.427,
47124530,-0.595,0.42,0.701,2.8,-25.987,-5.162,
47124540,-0.662,0.411,0.724,-10.08,-19.372,4.865,
47124550,-0.606,0.345,0.711,-21.105,-22.295,14.227,
47124560,-0.544,0.32,0.722,-25.06,-25.97,24.377,
47124570,-0.487,0.32,0.754,-25.34,-22.12,27.212,
47124580,-0.433,0.336,0.769,-24.22,-12.25,25.55,
47124590,-0.356,0.408,0.739,-24.745,1.977,26.827,
47124600,-0.425,0.452,0.735,-32.742,23.467,31.85,
47124610,-0.655,0.353,0.73,-44.607,39.9,34.737,
47124620,-0.829,0.213,0.708,-42.455,35.665,28.455,
47124630,-0.667,0.259,0.716,-22.312,18.34,16.397,
47124640,-0.565,0.379,0.719,-9.257,10.99,10.482,
47124650,-0.626,0.365,0.71,-12.075,13.772,7.542,
47124660,-0.695,0.245,0.696,-11.025,9.31,2.555,
47124670,-0.558,0.312,0.71,2.572,2.572,-2.992,
47124680,-0.594,0.344,0.715,9.17,4.375,-7.612,
47124690,-0.662,0.305,0.7,9.975,3.797,-13.58,
47124700,-0.683,0.339,0.692,14.595,-1.19,-16.712,
47124710,-0.698,0.337,0.666,18.182,-6.125,-18.497,
47124720,-0.706,0.325,0.676,21.752,-11.672,-20.755,
47124730,-0.8,0.204,0.673,28.367,-27.02,-25.27,
47124740,-0.434,0.362,0.727,43.732,-44.537,-32.06,
47124750,-0.496,0.444,0.758,39.427,-30.94,-29.12,
47124760,-0.56,0.356,0.715,24.237,-17.237,-23.047,
47124770,-0.656,0.341,0.699,17.447,-12.722,-15.627,
47124780,-0.566,0.382,0.703,14.595,-14.42,-11.83,
47124790,-0.659,0.401,0.704,5.705,-9.327,-3.447,
47124800,-0.657,0.358,0.695,-4.06,-11.987,2.152,
47124810,-0.579,0.371,0.725,-7.98,-15.995,8.015,
47124820,-0.543,0.38,0.747,-13.842,-16.485,15.68,
47124830,-0.514,0.336,0.743,-21.14,-13.457,22.61,
47124830,-0.46,0.347,0.752,-22.715,-7.315,27.195,
47124850,-0.362,0.387,0.736,-22.995,4.55,31.237,
47124850,-0.35,0.549,0.722,-33.792,32.742,39.637,
47124870,-0.771,0.305,0.715,-54.022,54.722,44.467,
47124870,-0.782,0.154,0.701,-46.847,41.632,35.945,
47124890,-0.703,0.3,0.717,-23.817,23.362,27.072,
47124890,-0.656,0.312,0.719,-13.667,8.907,15.592,
47124910,-0.604,0.324,0.714,-7.945,1.522,9.1,
47124910,-0.627,0.351,0.697,-1.417,0.927,4.27,
47124920,-0.655,0.306,0.689,4.585,-1.487,-3.447,
47124930,-0.607,0.337,0.694,11.305,-6.93,-11.427,
47124940,-0.644,0.363,0.707,15.82,-7.805,-17.447,
47124950,-0.664,0.341,0.693,17.675,-9.45,-21.192,
47124960,-0.652,0.341,0.704,20.405,-11.812,-22.365,
47124970,-0.751,0.237,0.714,23.94,-19.687,-24.36,
47124980,-0.477,0.287,0.716,36.172,-35.105,-29.452,
47124990,-0.503,0.397,0.734,39.427,-29.977,-27.825,
47125000,-0.498,0.359,0.718,30.345,-19.39,-25.69,
47125010,-0.657,0.343,0.712,24.535,-10.167,-19.425,
47125020,-0.574,0.376,0.696,22.697,-10.15,-16.205,
47125030,-0.636,0.399,0.701,16.695,-7.175,-11.06,
47125040,-0.628,0.401,0.689,7.105,-8.155,-5.617,
47125050,-0.678,0.404,0.703,-2.24,-8.085,0.402,
47125060,-0.626,0.367,0.717,-9.747,-13.405,5.18,
47125070,-0.557,0.37,0.738,-14.35,-15.277,11.462,
47125080,-0.534,0.337,0.741,-18.27,-13.247,16.712,
47125090,-0.488,0.342,0.744,-18.392,-7.945,18.27,
47125100,-0.42,0.41,0.734,-18.235,1.225,19.81,
47125110,-0.495,0.46,0.722,-28.717,20.667,26.495,
47125120,-0.681,0.307,0.698,-40.582,29.592,30.17,
47125130,-0.653,0.248,0.723,-33.932,22.207,28,
47125140,-0.539,0.38,0.735,-22.19,17.815,24.36,
47125150,-0.627,0.326,0.729,-23.38,20.947,19.687,
47125160,-0.638,0.277,0.722,-20.51,16.03,13.72,
47125170,-0.629,0.283,0.712,-10.15,9.625,8.89,
47125170,-0.531,0.345,0.71,0.122,7.07,2.415,
47125190,-0.647,0.34,0.709,2.817,10.395,-1.785,
47125190,-0.69,0.302,0.686,4.882,5.145,-6.545,
47125210,-0.697,0.342,0.686,11.515,-3.08,-9.975,
47125210,-0.705,0.34,0.68,14.577,-10.657,-13.037,
47125230,-0.707,0.325,0.671,17.325,-18.725,-16.03,
47125230,-0.655,0.355,0.687,21.927,-25.357,-19.267,
47125250,-0.686,0.312,0.729,23.135,-28.402,-21.77,
47125250,-0.542,0.254,0.732,29.925,-40.022,-26.827,
47125260,-0.41,0.401,0.756,37.607,-37.31,-28.052,
47125270,-0.471,0.366,0.742,30.73,-24.412,-26.477,
47125280,-0.542,0.375,0.739,23.607,-9.8,-21.577,
47125290,-0.623,0.329,0.702,19.46,-3.92,-16.8,
47125300,-0.617,0.359,0.691,19.285,-3.272,-14.525,
47125310,-0.635,0.372,0.692,16.502,-5.967,-12.442,
47125320,-0.6,0.428,0.709,11.077,-6.23,-8.19,
47125330,-0.648,0.394,0.705,0.945,-5.565,-2.082,
47125340,-0.589,0.392,0.72,-5.53,-6.982,2.38,
47125350,-0.54,0.387,0.742,-9.66,-5.967,6.51,
47125360,-0.519,0.364,0.737,-14.455,-2.975,10.867,
47125370,-0.51,0.367,0.743,-17.535,2.537,13.142,
47125380,-0.503,0.366,0.743,-20.107,8.382,15.977,
47125390,-0.521,0.352,0.736,-22.89,14.14,20.79,
47125400,-0.525,0.344,0.719,-25.007,18.182,25.585,
47125410,-0.437,0.402,0.736,-27.877,30.73,31.307,
47125420,-0.693,0.353,0.693,-37.467,50.382,37.992,
47125430,-0.782,0.251,0.651,-41.72,43.697,35.42,
47125440,-0.737,0.256,0.676,-30.817,23.362,27.79,
47125450,-0.62,0.351,0.713,-17.395,12.407,19.197,
47125460,-0.655,0.336,0.703,-13.807,8.365,12.565,
47125470,-0.612,0.333,0.706,-9.222,3.255,6.825,
47125480,-0.584,0.369,0.714,-2.572,1.522,3.675,
47125490,-0.62,0.349,0.705,-0.035,3.29,1.05,
47125500,-0.646,0.327,0.686,2.467,0.805,-3.64,
47125510,-0.645,0.355,0.688,7.455,-2.17,-9.362,
47125520,-0.674,0.345,0.681,9.607,-5.705,-12.635,
47125530,-0.666,0.333,0.676,11.462,-10.377,-13.527,
47125540,-0.653,0.342,0.684,15.102,-13.86,-13.877,
47125550,-0.731,0.267,0.725,17.64,-16.345,-15.645,
47125560,-0.606,0.218,0.723,28.682,-30.905,-23.59,
47125570,-0.427,0.393,0.748,40.88,-32.672,-28.262,
47125580,-0.544,0.372,0.72,32.637,-21.892,-27.142,
47125580,-0.574,0.391,0.701,22.417,-11.13,-20.527,
47125600,-0.706,0.344,0.675,15.715,-8.295,-14.105,
47125600,-0.628,0.388,0.68,13.825,-11.445,-9.625,
47125620,-0.665,0.393,0.69,6.23,-11.707,-4.515,
47125620,-0.632,0.373,0.701,-1.627,-14.087,1.312,
47125640,-0.575,0.37,0.722,-6.107,-16.187,7.07,
47125640,-0.509,0.373,0.739,-10.412,-15.242,12.915,
47125660,-0.51,0.361,0.738,-15.452,-9.887,17.727,
47125660,-0.488,0.373,0.729,-18.147,-2.677,20.282,
47125670,-0.411,0.477,0.723,-22.435,11.83,24.027,
47125680,-0.568,0.434,0.716,-36.54,30.957,33.67,
47125690,-0.587,0.313,0.686,-44.31,36.382,40.407,
47125700,-0.623,0.327,0.701,-41.177,40.53,43.312,
47125710,-0.684,0.245,0.715,-37.432,36.732,38.15,
47125720,-0.622,0.307,0.72,-26.127,28.612,32.865,
47125730,-0.686,0.32,0.702,-20.877,25.812,28.402,
47125740,-0.707,0.293,0.695,-16.275,18.357,22.522,
47125750,-0.725,0.312,0.676,-8.662,7.525,17.552,
47125760,-0.683,0.295,0.684,-0.017,-4.952,10.115,
47125770,-0.589,0.348,0.692,10.867,-14.42,1.365,
47125780,-0.567,0.408,0.715,17.972,-12.127,-7.77,
47125790,-0.629,0.358,0.697,18.83,-8.697,-16.362,
47125800,-0.72,0.318,0.694,21.105,-11.585,-22.067,
47125810,-0.735,0.209,0.675,34.037,-30.537,-32.235,
47125820,-0.47,0.418,0.718,52.675,-43.557,-39.287,
47125830,-0.629,0.402,0.711,49.07,-36.942,-39.182,
47125840,-0.614,0.401,0.681,40.32,-36.557,-35.91,
47125850,-0.636,0.424,0.69,30.555,-33.092,-27.772,
47125860,-0.599,0.392,0.674,18.217,-29.785,-19.372,
47125870,-0.637,0.368,0.7,9.135,-22.75,-10.587,
47125880,-0.571,0.347,0.708,2.817,-23.117,-5.512,
47125890,-0.525,0.374,0.74,0.227,-20.457,-0.315,
47125900,-0.529,0.371,0.75,-5.442,-15.4,6.912,
47125910,-0.501,0.366,0.743,-10.097,-10.57,12.302,
47125920,-0.503,0.361,0.742,-12.46,-5.407,15.96,
47125920,-0.491,0.377,0.743,-15.102,1.47,17.307,
47125940,-0.495,0.404,0.722,-18.025,9.992,20.755,
47125940,-0.508,0.463,0.708,-24.762,24.097,26.967,
47125960,-0.596,0.429,0.693,-36.417,34.825,34.142,
47125960,-0.676,0.385,0.687,-44.852,38.307,41.65,
47125980,-0.701,0.329,0.697,-47.18,32.532,44.38,
47125980,-0.637,0.339,0.702,-44.012,22.557,43.47,
47126000,-0.6,0.327,0.721,-41.125,17.08,38.64,
47126000,-0.579,0.333,0.72,-36.347,15.277,31.307,
47126010,-0.639,0.28,0.729,-30.012,13.44,22.732,
47126020,-0.571,0.267,0.732,-17.815,5.582,11.095,
47126030,-0.536,0.35,0.732,-5.67,5.197,5.18,
47126040,-0.6,0.328,0.716,-1.417,7,-0.402,
47126050,-0.615,0.343,0.693,4.235,5.512,-5.967,
47126060,-0.643,0.369,0.704,9.432,4.55,-10.465,
47126070,-0.708,0.329,0.676,10.412,-0.28,-14.49,
47126080,-0.687,0.342,0.676,15.102,-8.557,-19.6,
47126090,-0.703,0.347,0.707,20.002,-14.175,-23.642,
47126100,-0.819,0.202,0.7,26.11,-29.435,-29.977,
47126110,-0.454,0.335,0.735,43.732,-47.127,-39.165,
47126120,-0.471,0.417,0.741,47.6,-42.595,-41.947,
47126130,-0.48,0.398,0.724,38.325,-29.61,-40.652,
47126140,-0.566,0.386,0.693,29.067,-18.812,-32.392,
47126150,-0.64,0.383,0.687,21.262,-11.69,-22.137,
47126160,-0.661,0.378,0.685,13.842,-12.565,-14.262,
47126170,-0.655,0.385,0.699,5.687,-13.58,-7.192,
47126180,-0.662,0.36,0.71,-2.712,-15.715,0.35,
47126190,-0.584,0.354,0.726,-8.085,-20.212,7.577,
47126200,-0.519,0.363,0.749,-12.897,-21.192,15.487,
47126210,-0.502,0.346,0.747,-18.497,-17.097,22.75,
47126220,-0.458,0.354,0.745,-20.772,-11.042,26.057,
47126230,-0.391,0.431,0.73,-22.19,1.137,29.417,
47126240,-0.43,0.523,0.726,-33.88,22.452,37.817,
47126250,-0.603,0.399,0.718,-51.397,38.762,47.53,
47126260,-0.641,0.332,0.716,-54.845,42.665,53.34,
47126270,-0.713,0.295,0.71,-51.52,38.08,50.925,
47126280,-0.718,0.25,0.724,-41.282,25.375,39.865,
47126290,-0.628,0.277,0.736,-26.932,10.71,28.735,
47126300,-0.561,0.315,0.722,-14.35,0.525,16.782,
47126310,-0.508,0.331,0.726,-3.447,-0.735,4.97,
47126320,-0.582,0.345,0.738,3.097,3.605,-4.27,
47126330,-0.607,0.324,0.704,7.017,4.077,-12.74,
47126330,-0.638,0.354,0.707,14.752,1.75,-18.882,
47126350,-0.684,0.347,0.681,18.322,-2.712,-22.942,
47126350,-0.66,0.366,0.699,22.295,-8.277,-26.827,
47126370,-0.756,0.281,0.74,24.64,-15.05,-31.045,
47126370,-0.504,0.243,0.731,36.54,-35.577,-40.985,
47126390,-0.379,0.423,0.764,48.107,-32.97,-45.045,
47126390,-0.476,0.375,0.741,40.757,-18.602,-46.48,
47126400,-0.549,0.369,0.709,35.63,-7.945,-42.997,
47126410,-0.63,0.408,0.704,28.735,-1.015,-36.47,
47126420,-0.663,0.389,0.671,18.042,0.91,-30.31,
47126430,-0.69,0.39,0.692,8.96,1.067,-22.75,
47126440,-0.704,0.363,0.693,-3.132,-1.102,-11.27,
47126450,-0.644,0.323,0.718,-9.467,-5.407,-0.682,
47126460,-0.584,0.349,0.733,-13.702,-10.15,10.29,
47126470,-0.59,0.31,0.715,-20.09,-11.287,17.727,
47126480,-0.551,0.32,0.721,-18.462,-11.165,18.112,
47126490,-0.532,0.377,0.74,-17.447,-7.945,19.022,
47126500,-0.517,0.37,0.732,-21.875,-2.8,22.015,
47126510,-0.512,0.354,0.72,-24.01,3.64,26.215,
47126520,-0.444,0.458,0.718,-25.655,15.75,30.467,
47126530,-0.643,0.408,0.716,-36.995,31.902,35.892,
47126540,-0.726,0.298,0.691,-42.21,30.59,36.785,
47126550,-0.636,0.327,0.698,-34.965,21.42,33.792,
47126560,-0.608,0.328,0.719,-29.785,15.26,30.52,
47126570,-0.583,0.317,0.731,-28.35,13.37,28.63,
47126580,-0.62,0.304,0.735,-26.127,11.392,26.11,
47126590,-0.562,0.282,0.726,-20.125,8.575,20.23,
47126600,-0.54,0.328,0.729,-12.845,9.87,15.942,
47126610,-0.62,0.284,0.718,-9.625,12.005,9.835,
47126620,-0.605,0.295,0.716,-1.347,7.892,2.222,
47126630,-0.588,0.367,0.719,6.58,6.352,-3.517,
47126640,-0.661,0.354,0.707,7,6.247,-7.647,
47126650,-0.67,0.331,0.695,7.402,2.817,-10.727,
47126660,-0.65,0.334,0.697,10.605,-1.382,-12.757,
47126670,-0.642,0.327,0.7,13.02,-4.06,-14.735,
47126670,-0.627,0.322,0.701,14.857,-6.65,-16.992,
47126690,-0.648,0.302,0.72,16.555,-8.085,-18.602,
47126690,-0.674,0.216,0.721,21.297,-15.89,-22.365,
47126710,-0.493,0.317,0.729,33.162,-21.752,-27.842,
47126710,-0.564,0.333,0.732,35.21,-16.765,-30.327,
47126730,-0.54,0.354,0.717,33.04,-12.337,-30.835,
47126730,-0.563,0.392,0.707,28.892,-5.32,-26.862,
47126750,-0.644,0.371,0.689,21.98,1.067,-20.58,
47126750,-0.647,0.387,0.678,16.205,0.507,-14.402,
47126760,-0.682,0.397,0.683,9.047,-0.245,-6.562,
47126770,-0.676,0.385,0.688,1.575,-2.555,-0.157,
47126780,-0.63,0.37,0.703,-3.517,-5.337,4.235,
47126790,-0.563,0.355,0.723,-6.16,-5.582,6.405,
47126800,-0.531,0.35,0.729,-7.542,-1.855,7.56,
47126810,-0.538,0.342,0.73,-7.262,4.515,6.51,
47126820,-0.557,0.35,0.727,-6.02,9.852,4.567,
47126830,-0.584,0.362,0.717,-6.212,14.087,3.097,
47126840,-0.62,0.367,0.706,-7.822,16.292,2.572,
47126850,-0.639,0.368,0.695,-10.36,16.765,2.8,
47126860,-0.632,0.361,0.693,-12.477,16.152,3.272,
47126870,-0.622,0.356,0.697,-13.807,16.485,4.48,
47126880,-0.606,0.348,0.706,-15.155,17.08,4.777,
47126890,-0.594,0.34,0.712,-16.17,19.46,4.165,
47126900,-0.549,0.392,0.728,-16.94,26.215,2.992,
47126910,-0.66,0.341,0.715,-21.787,36.207,2.747,
47126920,-0.669,0.287,0.686,-22.82,33.057,-0.84,
47126930,-0.63,0.336,0.696,-16.415,28.822,-3.552,
47126940,-0.645,0.363,0.71,-14.192,26.372,-6.02,
47126950,-0.647,0.359,0.709,-16.345,24.955,-8.312,
47126960,-0.655,0.375,0.715,-17.815,24.465,-8.82,
47126970,-0.675,0.398,0.724,-21.175,23.292,-7.787,
47126980,-0.775,0.582,0.849,-26.862,12.74,-3.517,
47126990,-0.492,0.316,0.723,-42.647,-15.277,10.92,
47127000,-0.399,0.392,0.699,-47.565,-0.28,9.012,
47127010,-0.58,0.403,0.77,-48.02,20.702,12.88,
47127020,-0.536,0.376,0.758,-54.565,21.507,13.545,
47127030,-0.58,0.352,0.714,-58.275,27.895,18.445,
47127040,-0.658,0.336,0.688,-61.862,34.422,20.265,
47127050,-0.716,0.288,0.65,-65.555,35.735,20.65,
47127060,-0.771,0.271,0.625,-65.082,33.897,20.107,
47127070,-0.806,0.254,0.6,-63.017,29.277,18.357,
47127080,-0.811,0.254,0.599,-59.762,22.47,15.61,
47127080,-0.803,0.254,0.612,-56.525,15.785,13.422,
47127090,-0.829,0.238,0.629,-54.897,8.89,11.9,
47127100,-0.735,0.244,0.627,-53.9,3.412,11.217,
47127110,-0.661,0.26,0.641,-50.207,-2.87,14.892,
47127120,-0.646,0.229,0.665,-49.822,-3.587,16.782,
47127130,-0.611,0.181,0.687,-49,-1.417,18.095,
47127140,-0.609,0.175,0.695,-45.57,2.065,20.65,
47127150,-0.602,0.168,0.685,-43.382,6.457,21.437,
47127160,-0.612,0.168,0.671,-40.442,11.06,22.085,
47127170,-0.661,0.184,0.661,-38.08,14.875,23.17,
47127180,-0.686,0.189,0.655,-35.717,16.677,22.942,
47127190,-0.701,0.198,0.67,-32.795,17.535,22.33,
47127200,-0.728,0.184,0.666,-29.89,18.06,21.105,
47127210,-0.744,0.188,0.641,-26.04,18.025,18.462,
47127220,-0.764,0.187,0.616,-22.225,15.627,14.595,
47127230,-0.784,0.189,0.591,-17.832,12.407,12.18,
47127240,-0.79,0.187,0.573,-13.37,6.772,11.375,
47127250,-0.767,0.167,0.569,-8.33,2.152,10.43,
47127260,-0.757,0.151,0.587,-1.4,-1.33,9.625,
47127270,-0.73,0.147,0.62,5.145,-3.955,9.432,
47127280,-0.696,0.154,0.653,9.45,-6.282,10.43,
47127290,-0.668,0.152,0.678,10.78,-5.827,12.985,
47127300,-0.641,0.151,0.696,11.095,-4.515,15.977,
47127310,-0.635,0.15,0.698,12.005,-1.855,18.06,
47127320,-0.626,0.162,0.687,13.877,0.315,19.705,
47127330,-0.637,0.178,0.666,16.152,3.167,23.135,
47127340,-0.672,0.21,0.66,18.375,3.43,27.23,
47127350,-0.691,0.24,0.67,19.04,2.24,29.732,
47127360,-0.715,0.26,0.669,18.882,0.7,30.292,
47127370,-0.719,0.283,0.668,19.932,-0.262,29.172,
47127380,-0.742,0.309,0.684,21.175,-1.732,26.53,
47127390,-0.76,0.346,0.713,20.177,-3.622,21.665,
47127400,-0.761,0.357,0.714,18.182,-5.95,13.825,
47127410,-0.774,0.368,0.698,16.257,-7.612,6.72,
47127420,-0.785,0.367,0.68,13.317,-11.042,0.63,
47127420,-0.782,0.345,0.661,10.92,-15.4,-6.23,
47127440,-0.741,0.305,0.624,11.217,-19.197,-13.037,
47127440,-0.692,0.28,0.624,14.892,-16.87,-18.497,
47127460,-0.705,0.269,0.642,18.48,-15.872,-20.51,
47127460,-0.715,0.229,0.656,20.842,-21.735,-20.3,
47127480,-0.629,0.239,0.677,25.707,-34.352,-19.25,
47127480,-0.489,0.313,0.722,29.47,-37.117,-17.727,
47127500,-0.598,0.255,0.745,25.357,-19.162,-15.89,
47127500,-0.749,0.257,0.721,20.055,-14.805,-11.585,
47127510,-0.691,0.229,0.671,21.787,-22.382,-13.72,
47127520,-0.704,0.264,0.647,28.63,-24.185,-17.465,
47127530,-0.656,0.348,0.663,30.31,-24.902,-19.635,
47127540,-0.653,0.385,0.7,22.277,-19.67,-15.47,
47127550,-0.73,0.344,0.701,7.35,-13.422,-6.282,
47127560,-0.698,0.281,0.697,-2.065,-15.715,-2.135,
47127570,-0.564,0.298,0.723,-2.677,-18.252,1.26,
47127580,-0.554,0.301,0.727,-5.67,-17.5,7.857,
47127590,-0.496,0.292,0.724,-7.262,-11.777,12.53,
47127600,-0.52,0.317,0.737,-6.002,-1.522,15.767,
47127610,-0.556,0.338,0.729,-6.667,7.63,16.87,
47127620,-0.529,0.375,0.741,-7.84,16.205,16.887,
47127630,-0.617,0.354,0.76,-13.667,33.11,19.6,
47127640,-0.668,0.308,0.713,-21.612,41.475,21.91,
47127650,-0.649,0.268,0.652,-23.975,40.88,23.485,
47127660,-0.605,0.28,0.635,-20.492,37.52,22.837,
47127670,-0.665,0.308,0.667,-17.132,41.335,21.892,
47127680,-0.852,0.25,0.651,-19.302,39.13,17.797,
47127690,-0.828,0.257,0.627,-11.847,22.102,11.217,
47127700,-0.758,0.297,0.584,-2.432,7.402,6.125,
47127710,-0.86,0.283,0.583,1.557,0.192,0.63,
47127720,-0.829,0.301,0.607,8.75,-13.842,-4.235,
47127730,-0.765,0.299,0.63,11.882,-22.697,-8.487,
47127740,-0.699,0.268,0.642,11.2,-26.25,-9.467,
47127750,-0.648,0.241,0.661,12.845,-25.112,-10.202,
47127760,-0.739,0.193,0.678,17.64,-24.902,-12.897,
47127760,-0.564,0.262,0.677,29.522,-38.342,-18.795,
47127780,-0.543,0.385,0.729,39.252,-33.512,-21.752,
47127780,-0.674,0.341,0.722,29.89,-21.315,-21.84,
47127800,-0.743,0.303,0.677,25.392,-21.805,-18.357,
47127800,-0.688,0.325,0.66,25.375,-26.582,-18.287,
47127820,-0.593,0.356,0.669,22.522,-27.562,-18.287,
47127820,-0.632,0.364,0.7,15.067,-19.46,-11.847,
47127830,-0.679,0.32,0.701,4.007,-14.945,-4.707,
47127840,-0.628,0.288,0.696,-0.507,-14.087,-1.312,
47127850,-0.588,0.3,0.699,-1.4,-11.252,0.612,
47127860,-0.587,0.31,0.711,-3.377,-7.472,2.835,
47127870,-0.601,0.32,0.718,-6.107,-3.272,5.95,
47127880,-0.623,0.318,0.703,-8.82,-0.14,9.362,
47127890,-0.627,0.319,0.692,-10.097,2.205,10.692,
47127900,-0.639,0.328,0.69,-10.832,3.92,11.322,
47127910,-0.636,0.33,0.689,-11.497,5.127,12.477,
47127920,-0.595,0.339,0.685,-11.777,7.385,13.09,
47127930,-0.57,0.39,0.698,-15.172,17.115,15.82,
47127940,-0.666,0.336,0.691,-24.447,27.597,19.95,
47127950,-0.699,0.289,0.683,-28.595,29.627,21.525,
47127960,-0.716,0.217,0.664,-24.885,24.815,18.13,
47127970,-0.651,0.254,0.665,-13.44,18.042,13.107,
47127980,-0.652,0.306,0.675,-6.072,15.785,9.537,
47127990,-0.744,0.282,0.658,-4.725,15.137,7.402,
47128000,-0.766,0.279,0.645,0.455,7.42,3.29,
47128010,-0.75,0.294,0.63,6.702,-0.752,-1.89,
47128020,-0.777,0.289,0.621,11.55,-6.877,-7.787,
47128030,-0.784,0.294,0.619,17.115,-13.457,-12.792,
47128040,-0.863,0.253,0.62,22.522,-22.75,-17.412,
47128050,-0.693,0.251,0.622,33.652,-43.172,-25.69,
47128060,-0.497,0.398,0.723,43.592,-45.062,-27.562,
47128070,-0.582,0.394,0.763,29.137,-30.327,-21.787,
47128080,-0.536,0.357,0.718,13.842,-19.722,-12.215,
47128090,-0.646,0.293,0.693,6.457,-6.142,-7.14,
47128100,-0.656,0.268,0.68,6.317,-6.072,-6.825,
47128110,-0.634,0.322,0.69,10.15,-9.992,-7.227,
