#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
54904620,-0.956,0.579,0.026,52.657,-5.46,4.515,
54904620,-0.882,0.542,0.081,39.252,-24.92,5.845,
54904640,-0.789,0.583,0.058,27.44,-46.2,0.752,
54904640,-0.72,0.589,0.074,19.862,-54.04,-6.317,
54904660,-0.758,0.575,0.086,11.427,-55.335,-14.735,
54904660,-0.765,0.539,0.092,-0.735,-53.83,-23.712,
54904670,-0.746,0.52,0.107,-11.55,-50.47,-32.235,
54904680,-0.766,0.521,0.119,-19.985,-45.535,-40.302,
54904690,-0.791,0.506,0.139,-28.455,-42.665,-46.497,
54904700,-0.802,0.488,0.147,-35.77,-40.495,-49.437,
54904710,-0.807,0.477,0.154,-40.39,-37.1,-51.187,
54904720,-0.845,0.446,0.138,-43.4,-33.722,-53.322,
54904730,-0.866,0.41,0.12,-43.662,-32.025,-56.385,
54904740,-0.866,0.39,0.109,-41.86,-29.207,-58.835,
54904750,-0.834,0.418,0.114,-40.39,-23.152,-59.36,
54904760,-0.822,0.407,0.111,-41.632,-14.227,-59.395,
54904770,-0.82,0.409,0.094,-43.33,-0.157,-59.167,
54904780,-0.798,0.429,0.087,-45.832,18.305,-56.805,
54904790,-0.837,0.437,0.129,-51.905,40.67,-54.04,
54904800,-0.851,0.388,0.022,-64.557,69.09,-50.155,
54904810,-1.178,0.492,0.05,-67.095,76.86,-46.252,
54904820,-1.231,0.528,0.121,-63.595,52.57,-38.955,
54904830,-1.151,0.493,0.117,-77.507,21.175,-28.945,
54904840,-1.096,0.383,0.146,-82.302,1.382,-8.662,
54904850,-1.089,0.365,0.166,-71.942,-9.45,6.405,
54904860,-0.929,0.33,0.174,-65.082,-7.822,11.637,
54904870,-0.851,0.288,0.193,-56.665,5.337,14.052,
54904880,-0.859,0.312,0.175,-47.967,23.73,16.59,
54904890,-0.869,0.355,0.206,-45.535,44.1,20.002,
54904900,-0.943,0.352,0.156,-52.115,61.897,21.42,
54904910,-1.006,0.4,0.152,-58.065,66.85,16.537,
54904920,-1.095,0.371,0.137,-59.762,57.33,12.81,
54904920,-1.069,0.322,0.118,-56.945,41.037,11.497,
54904940,-1.017,0.321,0.101,-49.105,29.82,10.675,
54904940,-0.992,0.344,0.111,-41.125,21.752,9.117,
54904960,-0.985,0.345,0.086,-38.01,13.755,11.112,
54904960,-0.952,0.349,0.089,-31.902,7.595,12.477,
54904980,-0.929,0.346,0.1,-27.125,4.847,13.335,
54904980,-0.928,0.362,0.104,-23.397,4.252,10.255,
54905000,-0.938,0.366,0.124,-20.615,2.327,4.515,
54905000,-0.944,0.358,0.135,-19.547,-0.787,-0.035,
54905010,-0.965,0.354,0.146,-17.727,-6.265,-3.325,
54905020,-0.969,0.358,0.185,-16.03,-14.21,-4.812,
54905030,-0.976,0.335,0.193,-16.38,-22.26,-1.032,
54905040,-0.974,0.348,0.201,-13.912,-29.557,4.077,
54905050,-0.928,0.358,0.214,-10.045,-35.087,4.637,
54905060,-0.901,0.349,0.207,-6.895,-33.67,4.182,
54905070,-0.901,0.35,0.21,-1.207,-28.49,4.48,
54905080,-0.933,0.364,0.212,4.585,-22.522,9.642,
54905090,-0.923,0.369,0.201,10.185,-19.722,15.575,
54905100,-0.921,0.379,0.205,19.267,-19.495,17.185,
54905110,-0.896,0.352,0.228,25.69,-20.16,19.18,
54905120,-0.87,0.357,0.184,27.44,-14.962,23.24,
54905130,-0.883,0.394,0.194,26.95,-9.677,22.907,
54905140,-0.865,0.378,0.176,22.47,-7.752,18.357,
54905150,-0.845,0.379,0.165,19.04,-2.695,15.172,
54905160,-0.876,0.387,0.159,17.937,4.637,12.827,
54905170,-0.917,0.392,0.132,18.427,7.227,5.862,
54905180,-0.939,0.391,0.143,21.84,4.515,-2.642,
54905190,-0.891,0.364,0.14,26.565,3.605,-5.145,
54905200,-0.909,0.348,0.141,30.082,3.307,-2.695,
54905210,-0.967,0.374,0.171,32.41,-1.627,-1.68,
54905220,-0.94,0.387,0.176,31.99,-11.655,-2.485,
54905230,-0.919,0.386,0.18,30.572,-20.615,-2.275,
54905240,-0.915,0.391,0.177,28.49,-26.582,-2.292,
54905250,-0.885,0.397,0.175,25.112,-29.802,-2.975,
54905260,-0.845,0.396,0.155,20.72,-28.682,-4.392,
54905270,-0.829,0.397,0.146,20.16,-22.767,-6.195,
54905280,-0.859,0.4,0.14,19.162,-14.63,-5.582,
54905290,-0.886,0.403,0.138,18.41,-9.292,-5.6,
54905300,-0.894,0.406,0.127,19.11,-6.667,-6.545,
54905310,-0.908,0.411,0.127,21.14,-5.495,-6.702,
54905320,-0.912,0.416,0.13,21.507,-5.757,-5.075,
54905330,-0.909,0.419,0.134,20.65,-7.332,-4.007,
54905330,-0.892,0.428,0.132,18.812,-9.695,-5.722,
54905350,-0.886,0.433,0.141,16.59,-10.99,-9.012,
54905350,-0.896,0.43,0.139,11.287,-12.792,-10.727,
54905370,-0.897,0.429,0.145,6.37,-15.4,-12.775,
54905370,-0.915,0.438,0.153,1.47,-18.9,-14.595,
54905380,-0.934,0.442,0.16,-4.2,-23.17,-16.572,
54905390,-0.941,0.447,0.169,-10.412,-28.735,-18.777,
54905400,-0.932,0.452,0.172,-16.747,-33.53,-20.685,
54905410,-0.905,0.455,0.175,-23.222,-36.54,-22.767,
54905420,-0.881,0.446,0.177,-30.345,-36.505,-25.095,
54905430,-0.895,0.43,0.188,-37.205,-35.227,-27.597,
54905440,-0.961,0.42,0.209,-41.685,-36.4,-28.612,
54905450,-1.028,0.402,0.23,-40.967,-42.315,-24.832,
54905460,-0.998,0.362,0.243,-36.557,-46.952,-17.535,
54905470,-0.911,0.332,0.253,-30.24,-45.22,-11.217,
54905480,-0.864,0.321,0.271,-24.727,-34.58,-6.457,
54905490,-0.867,0.325,0.279,-20.615,-20.492,-2.485,
54905500,-0.882,0.323,0.292,-18.025,-6.527,2.17,
54905510,-0.87,0.326,0.275,-17.622,3.255,4.55,
54905520,-0.878,0.333,0.292,-13.982,11.287,3.237,
54905530,-0.913,0.33,0.288,-14.525,16.467,5.6,
54905540,-0.95,0.349,0.304,-13.422,17.045,6.755,
54905550,-0.952,0.343,0.311,-13.597,12.617,7.962,
54905560,-0.881,0.312,0.294,-12.897,9.152,9.275,
54905570,-0.867,0.323,0.296,-8.697,8.627,10.29,
54905580,-0.876,0.32,0.282,-7.28,7.857,10.92,
54905590,-0.833,0.332,0.268,-7.472,9.975,9.52,
54905600,-0.886,0.356,0.265,-8.12,14.7,7.682,
54905610,-0.877,0.357,0.234,-8.75,16.24,3.167,
54905620,-0.881,0.36,0.228,-10.22,16.362,-0.315,
54905630,-0.935,0.359,0.213,-12.197,14.542,-0.192,
54905640,-0.938,0.363,0.202,-14.84,10.255,-0.612,
54905650,-0.931,0.364,0.198,-17.045,5.372,-1.557,
54905660,-0.948,0.382,0.195,-18.427,-2.38,-4.392,
54905670,-0.893,0.367,0.196,-19.985,-6.982,-5.46,
54905670,-0.873,0.351,0.195,-22.697,-4.952,-4.725,
54905690,-0.877,0.365,0.185,-25.882,2.117,-4.76,
54905690,-0.938,0.397,0.19,-29.015,6.125,-6.685,
54905710,-0.985,0.389,0.203,-31.29,3.902,-7.28,
54905710,-0.974,0.362,0.204,-31.727,-1.347,-4.2,
54905730,-0.922,0.357,0.225,-30.502,-3.237,-0.892,
54905730,-0.919,0.354,0.238,-29.54,-2.52,0.752,
54905750,-0.913,0.341,0.243,-28.77,-0.682,1.12,
54905750,-0.937,0.342,0.249,-28.21,1.155,2.432,
54905760,-0.964,0.342,0.252,-27.457,1.435,4.392,
54905770,-0.961,0.33,0.256,-25.602,-2.065,6.037,
54905780,-0.943,0.322,0.259,-22.75,-5.81,7.402,
54905790,-0.929,0.319,0.271,-19.687,-8.575,8.522,
54905800,-0.912,0.318,0.279,-16.397,-9.712,8.295,
54905810,-0.902,0.316,0.279,-12.88,-10.097,6.912,
54905820,-0.9,0.327,0.287,-10.255,-10.465,4.917,
54905830,-0.891,0.332,0.297,-9.152,-11.847,2.362,
54905840,-0.865,0.313,0.274,-9.432,-10.202,0.63,
54905850,-0.935,0.354,0.311,-8.592,-11.445,-2.205,
54905860,-0.898,0.331,0.258,-9.117,-17.517,-5.495,
54905870,-0.85,0.343,0.284,-11.41,-16.905,-5.74,
54905880,-0.865,0.34,0.286,-10.185,-15.137,-7.262,
54905890,-0.861,0.346,0.297,-6.58,-12.46,-9.292,
54905900,-0.865,0.33,0.294,-4.672,-10.325,-8.75,
54905910,-0.875,0.32,0.297,-3.167,-7.14,-7.385,
54905920,-0.887,0.32,0.299,-0.857,-3.29,-6.51,
54905930,-0.891,0.323,0.304,1.172,1.172,-6.615,
54905940,-0.923,0.319,0.29,0.962,5.932,-3.937,
54905950,-0.928,0.307,0.289,3.342,8.575,0.35,
54905960,-0.911,0.318,0.278,3.815,10.78,1.26,
54905970,-0.912,0.311,0.266,2.852,13.317,0.175,
54905980,-0.924,0.303,0.256,2.8,15.75,-0.437,
54905990,-0.948,0.31,0.246,3.29,16.87,-0.542,
54906000,-0.951,0.315,0.234,3.535,16.52,-0.91,
54906010,-0.941,0.302,0.233,2.852,16.922,-1.802,
54906020,-0.966,0.308,0.224,2.45,16.642,-3.815,
54906030,-0.973,0.304,0.22,2.432,15.295,-4.585,
54906040,-0.969,0.299,0.212,3.447,12.39,-4.077,
54906050,-0.964,0.308,0.216,4.462,9.38,-3.412,
54906050,-0.954,0.32,0.224,3.867,6.265,-2.782,
54906070,-0.949,0.322,0.228,1.942,3.902,-2.467,
54906070,-0.948,0.322,0.228,-0.157,1.942,-2.38,
54906080,-0.938,0.325,0.234,-1.662,0.84,-2.31,
54906090,-0.917,0.328,0.24,-2.432,0.63,-2.362,
54906100,-0.896,0.329,0.249,-2.87,2.205,-2.397,
54906110,-0.884,0.33,0.253,-3.22,4.97,-2.572,
54906120,-0.891,0.331,0.261,-3.482,8.645,-2.467,
54906130,-0.898,0.334,0.264,-3.78,11.795,-2.38,
54906140,-0.903,0.329,0.261,-4.235,15.207,-1.75,
54906150,-0.893,0.326,0.254,-4.55,18.217,-1.977,
54906160,-0.908,0.324,0.245,-4.27,21.875,-2.345,
54906170,-0.939,0.328,0.233,-4.27,23.415,-2.152,
54906180,-0.955,0.326,0.216,-3.85,22.26,-1.697,
54906190,-0.966,0.32,0.215,-4.095,19.6,-0.682,
54906200,-0.963,0.321,0.184,-4.935,15.522,0.14,
54906210,-0.966,0.314,0.191,-6.09,13.597,0.577,
54906220,-0.958,0.322,0.186,-6.965,11.62,-1.137,
54906230,-0.942,0.302,0.163,-8.75,10.255,-1.802,
54906240,-0.942,0.293,0.173,-9.205,10.325,-3.027,
54906250,-0.964,0.29,0.169,-9.1,8.61,-3.115,
54906260,-0.96,0.291,0.168,-8.522,6.475,-2.59,
54906270,-0.971,0.294,0.171,-6.405,2.94,-2.8,
54906280,-0.959,0.291,0.174,-4.077,-0.262,-3.027,
54906290,-0.952,0.286,0.18,-1.12,-2.345,-2.835,
54906300,-0.945,0.291,0.188,1.592,-2.922,-2.625,
54906310,-0.942,0.289,0.192,3.552,-2.642,-2.397,
54906320,-0.947,0.288,0.193,5.11,-1.347,-2.345,
54906330,-0.957,0.289,0.191,6.142,-0.577,-2.1,
54906340,-0.957,0.289,0.183,6.545,-0.63,-1.575,
54906350,-0.966,0.29,0.169,7.665,-2.555,-1.225,
54906360,-0.971,0.296,0.158,9.345,-6.335,-0.962,
54906370,-0.985,0.305,0.157,10.92,-11.62,-0.962,
54906380,-0.982,0.32,0.172,11.917,-16.905,-1.925,
54906390,-0.973,0.327,0.188,10.412,-20.685,-2.782,
54906400,-0.955,0.33,0.207,6.912,-22.12,-3.097,
54906410,-0.915,0.303,0.222,2.922,-20.982,-3.132,
54906420,-0.929,0.302,0.239,1.837,-17.535,-3.255,
54906420,-0.91,0.311,0.249,1.382,-12.722,-1.312,
54906440,-0.893,0.308,0.248,0.035,-8.4,0.665,
54906440,-0.883,0.299,0.247,-1.662,-2.362,1.085,
54906460,-0.913,0.295,0.24,-1.557,4.515,1.452,
54906460,-0.907,0.295,0.23,0.595,11.742,2.52,
54906480,-0.945,0.312,0.224,1.417,15.207,3.412,
54906480,-0.956,0.317,0.208,-0.07,16.8,4.147,
54906500,-0.941,0.315,0.202,-0.245,17.657,4.077,
54906500,-0.94,0.32,0.194,-1.032,18.795,2.625,
54906510,-0.963,0.319,0.182,-3.097,17.64,1.435,
54906520,-0.956,0.315,0.18,-4.287,15.89,1.225,
54906530,-0.946,0.316,0.187,-5.057,13.877,0.875,
54906540,-0.959,0.317,0.198,-6.895,12.442,-0.07,
54906550,-0.954,0.31,0.179,-8.277,9.397,-1.557,
54906560,-0.932,0.295,0.176,-7.612,9.292,-1.33,
54906570,-0.927,0.291,0.169,-5.25,9.73,-1.242,
54906580,-0.949,0.289,0.163,-3.71,10.692,-1.067,
54906590,-0.951,0.287,0.149,-1.435,9.835,-0.595,
54906600,-0.943,0.29,0.147,1.487,9.415,0.437,
54906610,-0.947,0.296,0.15,3.692,7.822,0.122,
54906620,-0.981,0.304,0.149,3.675,4.917,-0.49,
54906630,-0.972,0.301,0.149,3.832,1.89,-0.035,
54906640,-0.961,0.297,0.153,4.217,-0.525,0.297,
54906650,-0.96,0.299,0.151,3.99,-2.712,0.157,
54906660,-0.955,0.294,0.153,4.62,-4.007,0.385,
54906670,-0.957,0.301,0.16,5.495,-5.6,0.735,
54906680,-0.955,0.307,0.162,5.337,-6.737,1.067,
54906690,-0.954,0.302,0.16,5.6,-7.805,1.12,
54906700,-0.957,0.308,0.162,6.16,-8.907,0.822,
54906710,-0.956,0.311,0.162,6.422,-10.605,0.77,
54906720,-0.952,0.309,0.159,6.772,-12.512,0.665,
54906730,-0.96,0.306,0.153,7.14,-15.155,0.192,
54906740,-0.959,0.304,0.155,7.98,-18.585,-0.262,
54906750,-0.959,0.303,0.157,8.942,-22.54,-0.542,
54906760,-0.965,0.31,0.157,9.782,-26.705,-1.067,
54906760,-0.969,0.315,0.158,10.587,-30.94,-1.732,
54906780,-0.977,0.319,0.161,11.2,-35.367,-2.695,
54906780,-0.979,0.317,0.172,11.375,-39.392,-3.85,
54906800,-0.965,0.312,0.196,10.92,-41.317,-4.9,
54906800,-0.949,0.307,0.219,8.977,-39.62,-5.425,
54906820,-0.926,0.296,0.237,6.247,-35.805,-5.092,
54906820,-0.91,0.284,0.25,4.077,-29.942,-3.675,
54906830,-0.891,0.281,0.257,3.307,-22.627,-1.732,
54906840,-0.89,0.282,0.256,3.29,-14.612,0.192,
54906850,-0.895,0.287,0.251,3.885,-7.315,1.557,
54906860,-0.902,0.297,0.243,4.917,-0.927,2.73,
54906870,-0.929,0.308,0.229,5.757,2.922,3.307,
54906880,-0.948,0.32,0.219,6.125,4.497,3.08,
54906890,-0.954,0.328,0.211,5.582,3.85,2.257,
54906900,-0.957,0.328,0.206,3.99,2.432,1.452,
54906910,-0.955,0.329,0.201,1.977,0.175,0.542,
54906920,-0.947,0.322,0.205,0.192,-1.872,-0.525,
54906930,-0.947,0.311,0.206,-0.98,-3.937,-1.382,
54906940,-0.948,0.307,0.211,-1.365,-5.18,-1.837,
54906950,-0.944,0.302,0.214,-1.522,-6.037,-1.925,
54906960,-0.942,0.3,0.215,-1.697,-5.687,-1.68,
54906970,-0.939,0.297,0.217,-1.802,-5.005,-1.33,
54906980,-0.935,0.298,0.216,-1.942,-4.025,-0.892,
54906990,-0.933,0.3,0.215,-1.977,-3.447,-0.7,
54907000,-0.94,0.3,0.214,-1.995,-2.695,-0.56,
54907010,-0.946,0.301,0.213,-2.03,-2.607,-0.7,
54907020,-0.946,0.3,0.21,-1.96,-2.747,-0.49,
54907030,-0.947,0.3,0.209,-1.785,-3.517,-0.402,
54907040,-0.945,0.3,0.212,-1.68,-4.147,-0.525,
54907050,-0.936,0.3,0.217,-1.697,-4.567,-0.7,
54907060,-0.928,0.3,0.219,-1.855,-3.972,-0.612,
54907070,-0.931,0.298,0.219,-1.767,-3.132,-0.315,
54907080,-0.936,0.298,0.219,-1.662,-2.327,0.017,
54907090,-0.938,0.299,0.222,-1.627,-1.522,0.42,
54907100,-0.941,0.3,0.217,-1.54,-0.157,0.63,
54907110,-0.948,0.301,0.214,-1.277,0.14,0.28,
54907120,-0.951,0.294,0.208,-1.732,-0.367,0.157,
54907130,-0.951,0.292,0.205,-0.91,-0.455,0.262,
54907140,-0.964,0.292,0.197,-0.017,-1.137,0.385,
54907150,-0.982,0.286,0.189,0.402,-3.325,-0.21,
54907160,-1.008,0.267,0.171,1.75,-6.037,-0.91,
54907170,-1.005,0.239,0.147,6.002,-9.502,-2.135,
54907170,-1.013,0.209,0.124,16.135,-15.487,-2.625,
54907190,-1.037,0.195,0.125,33.11,-26.46,-2.467,
54907190,-1.006,0.272,0.183,50.557,-42.175,-3.43,
54907210,-1.035,0.368,0.295,61.95,-62.037,-1.015,
54907210,-1.034,0.41,0.221,67.2,-87.132,3.867,
54907230,-0.8,0.366,0.259,67.095,-91.735,7.175,
54907230,-0.784,0.258,0.263,64.697,-81.725,7.28,
54907250,-0.884,0.336,0.312,71.575,-72.59,-1.295,
54907250,-0.972,0.417,0.309,76.877,-73.605,-2.852,
54907260,-0.88,0.37,0.267,75.635,-74.06,0.752,
54907270,-0.84,0.361,0.255,76.562,-71.75,0.49,
54907280,-0.859,0.393,0.269,76.282,-65.31,-2.205,
54907290,-0.873,0.411,0.304,74.182,-58.712,-4.025,
54907300,-0.852,0.399,0.317,71.172,-53.445,-7.192,
54907310,-0.845,0.391,0.348,67.06,-46.795,-8.487,
54907320,-0.862,0.381,0.357,58.45,-39.445,-8.12,
54907330,-0.864,0.366,0.37,48.825,-31.447,-10.78,
54907340,-0.861,0.341,0.353,39.865,-22.575,-12.11,
54907350,-0.845,0.284,0.334,33.827,-11.97,-10.885,
54907360,-0.882,0.26,0.346,33.652,-2.485,-10.08,
54907370,-0.899,0.273,0.382,36.032,5.197,-9.905,
54907380,-0.669,0.372,0.158,43.557,17.097,-4.69,
54907390,-0.937,0.356,0.372,59.412,41.965,19.757,
54907400,-1.032,0.377,0.316,45.22,38.535,11.392,
54907410,-1.011,0.47,0.293,49.297,29.207,3.832,
54907420,-0.974,0.444,0.298,44.677,22.33,8.295,
54907430,-0.929,0.457,0.277,42.752,14.367,11.97,
54907440,-0.877,0.502,0.266,46.322,10.535,11.602,
54907450,-0.87,0.515,0.272,46.042,11.76,12.932,
54907460,-0.876,0.511,0.269,41.912,16.625,14.367,
54907470,-0.876,0.514,0.259,38.29,22.312,13.44,
54907480,-0.889,0.525,0.247,34.51,26.39,11.392,
54907490,-0.902,0.523,0.228,30.31,27.965,10.85,
54907500,-0.908,0.514,0.21,27.055,27.317,12.635,
54907510,-0.889,0.504,0.19,24.43,25.672,14.595,
54907510,-0.881,0.481,0.171,22.89,23.887,16.432,
54907530,-0.888,0.463,0.154,24.587,21.14,18.637,
54907530,-0.897,0.446,0.139,26.442,16.817,21.98,
54907550,-0.9,0.441,0.127,28.14,11.392,26.162,
54907550,-0.881,0.443,0.121,27.16,6.51,29.557,
54907570,-0.852,0.447,0.113,24.237,4.06,30.257,
54907570,-0.86,0.474,0.091,19.145,4.585,27.615,
54907580,-0.89,0.47,0.13,9.94,2.922,23.327,
54907590,-0.87,0.421,0.107,-0.735,2.537,19.425,
54907600,-0.864,0.431,0.127,-3.955,1.61,15.907,
54907610,-0.864,0.454,0.115,-5.845,-1.557,16.537,
54907620,-0.879,0.441,0.12,-13.212,0.787,18.41,
54907630,-0.888,0.428,0.125,-18.935,1.96,16.66,
54907640,-0.907,0.456,0.159,-21.7,2.59,13.667,
54907650,-0.912,0.467,0.185,-25.322,0.787,10.692,
54907660,-0.899,0.446,0.194,-30.905,-0.875,8.102,
54907670,-0.931,0.442,0.215,-37.362,-4.305,6.072,
54907680,-0.908,0.461,0.24,-44.327,-8.155,4.567,
54907690,-0.874,0.441,0.231,-51.152,-10.745,5.442,
54907700,-0.841,0.43,0.22,-57.137,-9.257,7.507,
54907710,-0.836,0.418,0.242,-61.25,-5.197,7.122,
54907720,-0.769,0.381,0.22,-62.3,2.327,-4.305,
54907730,-0.836,0.356,0.255,-55.842,12.127,1.295,
54907740,-0.802,0.351,0.225,-60.655,19.197,1.19,
54907750,-0.783,0.344,0.233,-54.897,25.917,-2.66,
54907760,-0.778,0.334,0.222,-53.042,34.842,-5.617,
54907770,-0.77,0.301,0.201,-49.857,45.01,-4.007,
54907780,-0.8,0.293,0.191,-41.965,55.387,-2.275,
54907790,-0.834,0.293,0.179,-35.367,60.357,-4.55,
54907800,-0.821,0.284,0.16,-28.612,62.3,-7.7,
54907810,-0.798,0.284,0.144,-20.527,63.192,-10.71,
54907820,-0.803,0.279,0.117,-17.097,64.347,-12.967,
54907830,-0.765,0.28,0.097,-17.08,69.195,-15.872,
54907840,-0.776,0.271,0.071,-20.772,76.685,-19.915,
54907850,-0.829,0.276,0.049,-27.44,81.252,-26.495,
54907860,-0.874,0.242,0.012,-35.052,81.165,-31.85,
54907870,-0.899,0.208,-0.002,-39.847,77.822,-35.455,
54907880,-0.999,0.175,-0.016,-43.435,69.177,-35.21,
54907890,-1.042,0.226,0.048,-43.172,54.687,-32.637,
54907900,-1.281,0.218,-0.093,-63.14,37.94,-7.122,
54907910,-1.275,0.205,-0.018,-56.857,10.71,4.637,
54907920,-1.311,0.382,-0.003,-54.32,-16.152,-10.675,
54907920,-1.279,0.362,0.001,-64.295,-35.472,-25.777,
54907940,-1.247,0.377,0.033,-66.815,-49.997,-36.732,
54907940,-1.144,0.357,0.062,-67.655,-59.115,-38.762,
54907960,-0.986,0.366,0.122,-65.17,-60.06,-38.815,
54907960,-0.869,0.367,0.174,-62.93,-50.312,-35.472,
54907980,-0.805,0.354,0.214,-55.982,-33.372,-26.95,
54907980,-0.726,0.299,0.261,-40.355,-6.965,-13.37,
54908000,-0.801,0.317,0.326,-22.435,16.677,0.822,
54908000,-0.891,0.395,0.395,-14.7,29.032,9.94,
54908010,-1.022,0.402,0.417,-15.295,28.612,13.142,
54908020,-1.046,0.303,0.344,-14.507,22.645,9.257,
54908030,-0.839,0.296,0.281,-9.222,24.08,5.74,
54908040,-0.864,0.365,0.238,-5.635,36.242,5.582,
54908050,-0.958,0.321,0.144,-9.222,47.127,3.64,
54908060,-1.055,0.338,0.099,-10.027,47.687,1.137,
54908070,-1.075,0.35,0.07,-8.977,38.657,0.472,
54908080,-1.13,0.363,0.06,-9.835,23.275,1.557,
54908090,-1.099,0.337,0.041,-9.24,1.12,1.19,
54908100,-1.02,0.343,0.052,-9.292,-17.762,-1.715,
54908110,-0.957,0.347,0.059,-11.76,-28.962,-6.23,
54908120,-0.946,0.339,0.067,-15.137,-30.887,-10.85,
54908130,-0.991,0.301,0.091,-17.902,-28.49,-14.21,
54908140,-1.033,0.305,0.117,-16.905,-29.855,-14.245,
54908150,-1.002,0.288,0.137,-13.825,-37.012,-10.885,
54908160,-0.941,0.277,0.121,-11.62,-40.81,-8.89,
54908170,-0.937,0.312,0.176,-8.207,-43.522,-9.957,
54908180,-0.882,0.252,0.174,-9.642,-41.212,-7.14,
54908190,-0.922,0.281,0.184,-9.17,-31.237,-2.467,
54908200,-0.936,0.319,0.205,-8.505,-26.862,-1.19,
54908210,-0.896,0.277,0.215,-7.98,-22.592,3.412,
54908220,-0.905,0.29,0.201,-10.22,-17.167,8.032,
54908230,-0.907,0.314,0.21,-6.265,-12.897,5.897,
54908240,-0.918,0.32,0.207,-4.62,-9.152,3.937,
54908250,-0.937,0.309,0.196,-6.037,-7.035,4.025,
54908260,-0.925,0.304,0.189,-5.862,-6.72,4.462,
54908260,-0.935,0.313,0.188,-4.217,-6.86,3.727,
54908280,-0.951,0.305,0.188,-3.815,-7.35,3.08,
54908280,-0.958,0.311,0.189,-3.902,-7.472,2.642,
54908300,-0.96,0.303,0.191,-3.867,-7.717,2.642,
54908300,-0.958,0.285,0.191,-3.412,-7.91,3.255,
54908320,-0.953,0.28,0.194,-1.575,-8.347,5.232,
54908320,-0.939,0.288,0.2,1.207,-7.56,6.685,
54908330,-0.946,0.287,0.215,3.937,-6.965,6.755,
54908340,-0.994,0.27,0.225,4.55,-8.715,7.49,
54908350,-0.925,0.287,0.244,7.42,-9.467,7.805,
54908360,-0.919,0.29,0.243,9.52,-8.19,7.945,
54908370,-0.944,0.293,0.258,9.555,-6.475,8.032,
54908380,-0.917,0.284,0.251,9.747,-5.442,8.032,
54908390,-0.928,0.301,0.264,11.9,-5.565,8.977,
54908400,-0.906,0.311,0.269,14,-4.882,10.412,
54908410,-0.896,0.32,0.258,15.592,-3.062,11.515,
54908420,-0.91,0.326,0.257,16.695,1.592,12.775,
54908430,-0.928,0.322,0.252,17.535,4.9,12.215,
54908440,-0.947,0.317,0.247,19.775,5.53,10.745,
54908450,-0.956,0.305,0.235,21.682,3.692,10.937,
54908460,-0.956,0.312,0.251,25.042,0.7,9.275,
54908470,-0.951,0.308,0.258,27.195,-3.342,6.142,
54908480,-0.992,0.317,0.281,27.58,-6.982,4.217,
54908490,-1.002,0.306,0.276,22.19,-12.232,3.465,
54908500,-1.051,0.312,0.284,19.512,-19.25,0.052,
54908510,-1.021,0.294,0.262,15.05,-27.125,-0.017,
54908520,-0.964,0.299,0.241,15.347,-32.567,-3.412,
54908530,-0.907,0.303,0.211,16.73,-32.462,-4.69,
54908540,-0.838,0.297,0.164,18.077,-26.337,-3.622,
54908550,-0.811,0.315,0.119,20.772,-14.297,-0.822,
54908560,-0.809,0.34,0.07,23.1,0.875,0.892,
54908570,-0.831,0.375,0.044,26.565,15.592,2.765,
54908580,-0.87,0.377,0.005,24.692,26.442,7.91,
54908590,-0.906,0.358,-0.059,21.84,29.592,10.92,
54908600,-0.951,0.374,-0.084,24.377,23.992,13.125,
54908610,-0.988,0.356,-0.09,25.305,11.322,14.017,
54908620,-1.124,0.387,-0.076,30.362,-5.705,16.17,
54908630,-1.042,0.421,-0.047,31.062,-30.852,16.957,
54908640,-1.057,0.473,0.029,26.162,-44.66,11.777,
54908650,-1.106,0.458,0.105,18.095,-54.005,3.92,
54908660,-1.048,0.399,0.164,12.215,-59.745,-3.045,
54908670,-0.936,0.367,0.231,10.71,-58.327,-4.882,
54908670,-0.896,0.339,0.279,8.575,-49.262,2.222,
54908690,-0.857,0.309,0.302,4.69,-36.452,10.885,
54908690,-0.841,0.32,0.34,9.94,-24.587,13.265,
54908710,-0.864,0.35,0.36,14.927,-13.37,13.72,
54908710,-0.932,0.373,0.364,19.372,-7.122,15.575,
54908730,-0.985,0.404,0.379,24.465,-7.175,16.817,
54908730,-0.974,0.424,0.369,27.3,-12.005,16.712,
54908750,-0.95,0.426,0.372,29.697,-17.062,17.78,
54908750,-0.917,0.408,0.352,30.397,-21.245,19.32,
54908760,-0.878,0.386,0.326,31.132,-22.697,21.525,
54908770,-0.848,0.372,0.299,32.322,-21.752,23.205,
54908780,-0.843,0.373,0.278,33.425,-18.847,22.557,
54908790,-0.846,0.389,0.267,33.74,-15.837,18.76,
54908800,-0.87,0.406,0.259,31.272,-12.897,13.107,
54908810,-0.914,0.414,0.245,26.057,-13.037,6.86,
54908820,-0.954,0.417,0.233,20.597,-17.29,3.185,
54908830,-0.982,0.416,0.221,15.907,-26.145,3.255,
54908840,-0.984,0.41,0.2,13.492,-36.75,6.51,
54908850,-0.944,0.404,0.18,15.067,-45.657,11.41,
54908860,-0.921,0.396,0.163,20.79,-49.787,17.5,
54908870,-0.895,0.398,0.15,29.942,-50.417,24.797,
54908880,-0.842,0.413,0.134,40.197,-44.397,32.287,
54908890,-0.82,0.438,0.132,49.525,-33.145,38.552,
