#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
41300240,1.552,0.625,-0.198,372.312,-27.265,37.555,
41300250,-1.771,1.995,1.978,464.502,101.307,117.547,
41300260,-1.514,-1.019,1.251,224.56,-32.34,59.727,
41300270,0.19,-1.392,0.971,275.817,-69.387,-11.952,
41300280,-1.222,1.588,1.984,390.827,-43.155,-89.757,
41300290,0.098,-0.352,1.525,196.525,-48.37,-146.51,
41300300,0.572,0.292,1.685,113.347,-11.777,-172.48,
41300310,0.766,0.323,1.642,24.412,21.367,-133.28,
41300320,0.743,-0.024,1.441,-68.407,37.835,-69.177,
41300330,0.528,-0.096,1.386,-122.867,48.125,-11.9,
41300330,0.272,-0.23,1.275,-173.302,58.082,24.57,
41300350,0.088,-0.308,1.239,-212.257,67.165,37.187,
41300350,-0.117,-0.375,1.122,-237.58,75.95,35.577,
41300370,-0.253,-0.279,0.965,-256.585,78.977,24.535,
41300370,-0.744,-0.277,0.938,-295.715,66.727,-2.8,
41300390,-0.451,-0.688,0.326,-347.147,34.702,-52.255,
41300390,0.025,-1.454,0.77,-390.6,43.995,-81.777,
41300410,0.341,-1.623,0.74,-382.9,41.562,-105.892,
41300410,1.901,-1.926,0.581,-388.482,74.235,-100.082,
41300420,-0.245,-1.614,0.809,-344.942,236.25,-71.4,
41300430,-1.412,-1.126,0.509,-265.965,281.015,-70.927,
41300440,-0.409,-0.761,0.957,-220.202,221.882,-62.02,
41300450,0.696,-1.428,1.139,-187.32,203.42,-59.552,
41300460,1.08,-1.493,0.745,-84.735,211.942,-142.607,
41300470,-0.723,-1.843,-0.007,69.125,168.175,-274.505,
41300480,-1.998,-0.873,-0.237,203.035,104.702,-316.12,
41300490,-1.998,0.32,-0.155,289.975,55.282,-294.822,
41300500,-1.998,0.729,-0.261,285.967,-6.475,-184.782,
41300510,-1.977,0.606,-0.525,207.445,-61.722,-21.455,
41300520,-1.551,0.265,-0.736,137.497,-84.49,143.675,
41300530,-0.972,-0.039,-0.682,115.745,-85.47,277.882,
41300540,-0.173,-0.425,-0.513,111.387,-74.217,339.027,
41300550,0.726,-0.467,-0.304,106.575,-55.65,321.247,
41300560,1.189,-0.109,-0.148,77.875,-39.112,290.272,
41300570,1.041,-0.08,0.108,15.19,-21.962,280.525,
41300580,0.948,-0.342,-0.01,-63.98,-27.475,250.565,
41300590,1.07,-0.608,-0.086,-69.825,-64.05,193.637,
41300600,1.102,-0.44,-0.023,-26.302,-112.717,125.65,
41300610,1.086,-0.601,-0.459,26.827,-157.132,42.245,
41300620,0.289,-1.751,0.511,99.225,-281.767,-32.515,
41300630,0.978,-1.998,0.093,-39.217,-182.7,24.5,
41300640,0.276,0.263,-0.915,445.55,-80.727,116.917,
41300650,-1.55,1.884,1.479,392.63,-120.54,116.077,
41300660,-1.503,-1.273,0.413,117.635,-126.28,38.832,
41300670,0.066,-1.799,-0.038,200.182,-142.082,-33.547,
41300670,-0.9,0.774,1.421,375.742,-78.522,-97.545,
41300690,-0.015,0.048,1.583,272.545,-55.842,-149.222,
41300690,0.568,-0.1,1.632,171.395,-37.957,-151.41,
41300710,0.927,0.679,1.947,114.817,-27.755,-100.467,
41300710,0.566,-0.137,1.575,-13.947,-22.557,-31.255,
41300730,0.2,-0.036,1.538,-87.097,-0.962,1.575,
41300730,0.288,-0.297,1.43,-153.877,24.5,5.11,
41300750,0.368,-0.283,1.425,-199.71,51.275,4.917,
41300750,0.441,-0.455,1.168,-246.697,77.052,14.367,
41300760,0.162,-0.322,1.259,-272.457,100.082,28.805,
41300770,-0.392,-0.012,1.244,-326.935,88.917,16.94,
41300780,-0.438,-0.411,1.32,-421.522,72.94,-11.41,
41300790,1.052,-1.903,0.769,-516.355,84.315,-17.325,
41300800,1.998,-1.998,0.604,-559.072,156.205,-11.375,
41300810,-0.4,-1.998,0.58,-429.607,374.99,-61.88,
41300820,1.818,-1.998,1.361,-343.122,434.507,-105.157,
41300830,1.133,-1.998,0.257,-212.625,378.857,-256.602,
41300840,-1.988,-1.956,0.009,166.11,244.265,-482.842,
41300850,-1.998,-0.482,0.33,376.95,102.042,-508.042,
41300860,-1.998,0.595,-0.214,395.377,-25.917,-402.132,
41300870,-1.998,0.848,-0.672,319.585,-93.677,-263.165,
41300880,-1.725,0.767,-0.647,217.402,-100.467,-126.63,
41300890,-1.305,0.346,-0.689,142.397,-68.792,-4.777,
41300900,-0.983,0.039,-0.935,126.087,-32.987,78.557,
41300910,-0.799,-0.055,-1.203,145.337,4.637,126.997,
41300920,-0.521,0.134,-1.192,152.232,47.705,147.805,
41300930,-0.616,0.133,-1.002,112.787,68.285,178.815,
41300940,-0.765,-0.103,-0.878,16.31,52.85,214.55,
41300950,-0.689,-0.587,-0.776,-70.525,21.717,258.125,
41300960,-0.467,-0.988,-0.673,-105.77,-5.127,299.967,
41300970,-0.322,-1.093,-0.599,-110.25,-42.385,320.722,
41300980,-0.145,-0.95,-0.511,-112.577,-81.777,333.06,
41300990,0.086,-0.823,-0.485,-131.687,-115.43,342.58,
41301000,0.502,-0.695,-0.544,-159.407,-134.032,340.427,
41301010,0.889,-0.442,-0.458,-189.927,-129.43,327.302,
41301020,1.031,-0.13,-0.246,-231.192,-108.587,299.355,
41301030,0.956,0.205,0.091,-274.592,-90.772,254.362,
41301040,0.786,0.22,0.513,-313.897,-110.88,185.272,
41301050,0.525,-0.609,-0.922,-334.565,-178.64,72.8,
41301060,-1.944,-1.998,1.962,110.197,-414.802,-115.64,
41301070,0.936,-1.998,1.486,388.552,-459.935,-197.487,
41301080,1.497,-1.552,-1.959,408.03,-53.707,115.29,
41301080,-1.64,1.94,1.121,563.885,-90.597,13.895,
41301100,-1.833,0.927,1.107,516.372,-47.512,-56.367,
41301100,0.719,-1.048,0.654,427.735,-114.625,-105.945,
41301120,-1.061,0.485,1.765,458.535,-86.887,-189.297,
41301120,0.453,1.34,1.998,358.015,-91.472,-196.63,
41301140,1.149,0.508,1.98,164.955,-78.662,-158.147,
41301140,0.924,0.625,1.925,32.06,-36.12,-88.655,
41301160,0.386,-0.118,1.453,-93.152,3.552,-32.007,
41301160,0.348,-0.337,1.23,-152.39,32.9,-17.885,
41301170,0.405,-0.347,1.257,-185.08,56.542,-14.122,
41301180,0.26,-0.351,1.219,-217.875,70.437,-0.945,
41301190,0.146,-0.546,1.024,-244.352,70.367,10.885,
41301200,0.038,-0.423,0.935,-244.475,80.692,17.22,
41301210,-0.692,-0.617,0.855,-278.337,65.73,-4.62,
41301220,-0.579,-1.141,1.037,-311.622,7.892,-53.987,
41301230,0.066,-1.717,0.162,-322.875,-0.507,-79.887,
41301240,1.643,-1.998,1.37,-334.722,28.542,-103.442,
41301250,1.982,-1.998,1.143,-369.897,94.587,-146.107,
41301260,1.998,-1.998,1.043,-223.965,377.037,-179.13,
41301270,1.75,-1.998,0.223,-34.44,527.52,-359.502,
41301280,-1.572,-1.997,-1.169,250.092,404.635,-550.62,
41301290,-1.998,-1.122,-1.381,370.772,197.067,-562.695,
41301300,-1.998,-0.098,-1.019,374.727,68.617,-465.675,
41301310,-1.996,0.171,-0.937,251.895,-7.087,-253.75,
41301320,-1.842,-0.109,-1.487,113.067,-19.005,-6.685,
41301330,-1.926,-0.174,-1.767,58.66,-16.257,155.487,
41301340,-1.75,-0.067,-1.322,46.97,-49.245,233.485,
41301350,-1.056,-0.174,-0.739,-11.112,-118.072,281.802,
41301360,-0.537,-0.659,-0.47,-80.675,-167.44,336.21,
41301370,-0.33,-0.867,-0.353,-100.292,-199.867,385.665,
41301380,-0.222,-0.668,-0.239,-97.352,-231.14,423.78,
41301390,0.343,-0.565,-0.409,-127.487,-256.007,450.677,
41301400,1.385,-0.859,-0.466,-174.667,-229.88,463.837,
41301410,1.939,-0.9,-0.235,-203.507,-173.617,428.067,
41301420,1.951,-0.52,0.194,-235.007,-101.85,332.692,
41301420,1.45,-0.262,0.538,-259.665,-51.345,191.782,
41301440,0.969,-0.195,0.705,-260.68,-17.08,40.582,
41301440,0.805,-0.025,0.639,-240.975,25.515,-81.375,
41301460,0.481,-0.089,-0.035,-180.74,94.902,-177.065,
41301460,-0.807,0.454,0.607,217.28,169.785,-189.805,
41301480,-1.998,-0.981,1.998,116.655,42.56,-203.752,
41301480,-0.309,-1.998,1.998,212.782,-76.86,-280.77,
41301500,1.998,-1.852,-1.256,304.797,78.592,-45.5,
41301500,1.562,1.281,0.865,330.207,173.32,-47.477,
41301510,-1.949,0.817,1.665,288.295,263.357,-131.757,
41301520,0.316,-0.181,1.123,270.27,46.532,-31.78,
41301530,1.109,-0.842,1.507,189.56,23.275,-4.375,
41301540,-1.053,0.732,1.954,196.315,1.855,3.605,
41301550,0.084,-0.5,1.449,53.83,-26.197,36.4,
41301560,-0.621,-0.44,1.201,0.647,-19.162,10.972,
41301570,-0.321,-0.684,0.815,-31.902,-8.732,-10.027,
41301580,-0.137,-0.87,0.53,-36.277,1.75,-31.272,
41301590,0.13,-0.733,0.588,-19.53,18.97,-42.157,
41301600,0.325,-0.628,0.78,-13.422,30.17,-36.977,
41301610,0.337,-0.56,0.901,-18.83,28.035,-18.095,
41301620,0.227,-0.454,0.989,-34.405,23.17,4.427,
41301630,0.113,-0.57,0.945,-54.915,22.172,21.77,
41301640,0.047,-0.601,0.918,-77.227,34.195,22.68,
41301650,-0.063,-0.572,0.903,-100.432,52.885,14.21,
41301660,-0.123,-0.507,0.974,-131.897,69.807,1.662,
41301670,-0.166,-0.502,1.007,-174.895,74.287,-10.955,
41301680,0.039,-0.507,1.005,-219.94,78.12,-14.122,
41301690,0.282,-0.945,1.098,-260.295,95.445,-0.385,
41301700,0.661,-1.42,1.195,-270.9,142.765,41.737,
41301710,0.697,-1.915,0.934,-273.63,241.29,114.94,
41301720,0.503,-1.977,0.934,-265.352,355.215,205.765,
41301730,0.317,-1.301,0.46,-206.115,387.87,186.987,
41301740,0.057,-1.537,-0.031,-99.75,330.715,117.967,
41301750,0.227,-1.946,0.116,-4.532,224.402,56.805,
41301760,-0.744,-1.538,0.612,113.172,105.07,-11.882,
41301770,-1.018,-1.14,0.479,196.332,-9.555,-66.097,
41301780,-0.76,-0.629,0.224,230.072,-113.067,-80.762,
41301790,-0.148,-0.088,-0.114,251.702,-184.485,-85.225,
41301800,0.251,0.15,-0.245,238.7,-212.887,-95.147,
41301810,0.443,0.163,-0.33,205.835,-204.837,-96.897,
41301820,0.503,0.12,-0.361,183.557,-173.285,-88.007,
41301830,0.445,0.179,-0.291,170.835,-139.755,-81.305,
41301830,0.272,0.268,-0.28,153.597,-114.415,-72.047,
41301850,0.087,0.336,-0.253,127.942,-105.052,-59.342,
41301850,-0.043,0.438,-0.221,94.36,-110.565,-47.11,
41301870,-0.121,0.571,-0.297,57.925,-128.24,-33.215,
41301870,-0.051,0.728,-0.363,12.46,-143.395,-17.43,
41301890,0.096,0.745,-0.445,-44.817,-140.192,4.637,
41301890,0.135,0.676,-0.447,-102.41,-127.417,23.765,
41301910,0.227,-1.152,-0.195,-158.69,-142.205,11.637,
41301910,-1.998,-1.998,1.998,-10.465,-203.805,115.517,
41301920,0.197,-1.047,-1.654,255.605,-177.8,266.77,
41301930,1.549,1.904,1.929,324.765,8.662,279.65,
41301940,-1.978,1.733,1.414,201.845,2.905,32.427,
41301950,-1.079,-1.461,0.986,94.78,-30.555,-70.035,
41301960,0.983,-1.778,0.532,61.005,31.64,-114.222,
41301970,-1.179,-0.02,1.048,132.16,72.012,-241.622,
41301980,0.815,-0.015,1.191,81.83,64.505,-199.167,
41301990,1.11,-0.673,1.117,49.332,44.957,-140.805,
41302000,0.902,0.325,1.429,52.797,20.772,-64.435,
41302010,0.587,-0.468,1.113,-10.867,-7.91,26.897,
41302020,-0.074,-0.432,1.109,-36.417,-14.962,65.38,
41302030,-0.33,-0.411,1.147,-56.472,-21.367,64.855,
41302040,-0.371,-0.581,1.094,-81.48,-24.202,54.88,
41302050,-0.36,-0.518,1.143,-104.72,-23.572,31.08,
41302060,-0.371,-0.453,1.178,-138.372,-23.1,7.542,
41302070,-0.312,-0.524,1.165,-177.117,-26.705,-9.87,
41302080,-0.292,-0.627,1.002,-206.535,-25.602,-26.127,
41302090,-0.286,-0.412,1.057,-230.615,-33.057,-48.51,
41302100,-0.291,-0.589,0.905,-267.172,-53.217,-70.98,
41302110,-0.027,-1.169,0.609,-301.42,-47.67,-80.885,
41302120,0.35,-1.867,1.142,-311.237,-8.522,-73.132,
41302130,0.852,-1.4,0.927,-284.515,68.162,-48.405,
41302140,0.338,-1.61,0.545,-276.325,180.057,4.375,
41302150,-0.106,-1.258,0.824,-233.712,225.452,35.91,
41302160,0.053,-1.126,0.656,-189.402,188.982,3.202,
41302170,-0.33,-1.298,0.39,-126.63,85.067,-56.175,
41302170,0.063,-1.335,0.426,-45.5,-0.035,-76.79,
41302190,0.583,-0.909,0.327,39.532,-19.145,-80.43,
41302190,0.045,-0.985,0.156,125.177,-39.532,-115.307,
41302210,-0.216,-0.584,0.062,179.357,-79.642,-160.492,
41302210,-0.062,-0.215,-0.15,192.045,-107.52,-176.54,
41302230,0.027,0.021,-0.344,185.552,-106.347,-162.592,
41302230,-0.058,0.201,-0.374,170.362,-92.785,-137.672,
41302250,-0.24,0.302,-0.387,142.257,-73.587,-105.472,
41302250,-0.447,0.309,-0.331,108.745,-56.28,-70.647,
41302260,-0.557,0.26,-0.152,79.485,-48.02,-35.507,
41302270,-0.555,0.193,-0.007,52.115,-36.592,9.362,
41302280,-0.46,0.138,0.114,34.475,-19.775,64.085,
41302290,-0.301,-0.04,0.164,27.125,2.992,115.727,
41302300,-0.096,0.145,-0.013,9.292,24.622,138.547,
41302310,-0.3,0.145,-0.029,39.042,46.707,175.437,
41302320,-0.359,0.287,-0.019,86.117,62.422,207.357,
41302330,-0.224,0.293,-0.12,71.295,28.63,189.91,
41302340,-0.357,-0.283,-0.844,52.92,-84.927,89.057,
41302350,1.985,-1.998,1.6,-21.805,-26.372,100.275,
41302360,-1.533,-1.512,-1.997,124.11,54.267,96.74,
41302370,0.622,1.997,0.706,540.487,-0.612,-121.922,
41302380,-1.387,0.391,1.187,242.305,236.897,52.587,
41302390,-1.117,-1.998,0.156,93.8,12.022,105.157,
41302400,1.324,-0.801,0.995,301.735,24.71,89.985,
41302410,-1.76,1.273,1.86,364.105,23.082,16.45,
41302420,-0.57,-0.172,1.675,181.51,-22.575,1.102,
41302430,-0.486,-0.492,1.551,125.982,-36.522,-25.725,
41302440,-0.194,0.295,1.737,85.557,-37.975,-66.482,
41302450,0.172,-0.323,1.481,-25.112,-41.055,-58.765,
41302460,0.119,-0.088,1.568,-77.962,-41.02,-45.342,
41302470,0.036,-0.236,1.462,-141.312,-54.512,-26.722,
41302480,0.076,-0.345,1.377,-188.195,-63.472,-14.035,
41302490,0.172,-0.406,1.2,-224.962,-58.957,-12.757,
41302500,0.119,-0.45,1.2,-255.202,-41.422,-12.25,
41302510,-0.277,-0.712,0.798,-297.815,-27.16,-31.395,
41302520,-0.188,-1.242,1.147,-332.727,-24.08,-64.505,
41302530,0.418,-1.117,1.043,-332.377,10.412,-68.845,
41302540,0.758,-1.438,1.177,-357.332,102.637,-38.395,
41302550,0.57,-1.781,0.618,-344.05,203.647,11.2,
41302560,-0.08,-1.43,0.529,-293.597,208.005,-6.405,
41302570,-0.642,-1.81,0.163,-205.502,127.54,-54.722,
41302580,-0.847,-1.326,0.18,-71.872,29.295,-69.772,
41302580,-0.854,-0.937,0.388,27.597,-47.897,-71.61,
41302600,-0.959,-0.948,0.17,66.43,-105.315,-29.697,
41302600,-0.754,-0.826,-0.228,118.072,-143.587,10.325,
41302620,-0.573,-0.583,-0.56,176.942,-152.792,49.455,
41302620,-0.415,-0.306,-0.915,216.982,-143.255,95.06,
41302630,-0.16,0.138,-1.127,221.13,-116.462,136.01,
41302640,-0.113,0.52,-1.196,182.77,-91.63,176.032,
41302650,-0.165,0.695,-1.043,100.642,-74.865,215.39,
41302660,-0.155,0.54,-0.632,-23.765,-51.31,257.81,
41302670,-0.164,-0.174,-0.229,-140.875,-18.042,301.612,
41302680,-0.267,-0.814,0.119,-184.03,7.595,322.542,
41302690,-0.598,-0.537,0.4,-155.4,13.93,317.03,
41302700,-0.564,0.579,0.632,-115.097,2.38,289.572,
41302710,0.078,1.224,0.678,-118.597,9.975,260.96,
41302720,0.696,1.133,0.638,-143.325,58.222,229.775,
41302730,0.726,0.994,0.477,-188.65,134.802,153.877,
41302740,-1.252,-0.39,-0.051,192.657,206.167,101.255,
41302750,-0.611,-1.998,1.44,238.997,-130.917,-323.382,
41302760,1.549,-1.935,-0.513,307.58,-432.635,-277.97,
41302770,0.805,1.586,0.179,539.7,-115.167,-201.092,
41302780,-0.418,0.089,0.781,412.265,173.477,-242.497,
41302790,0.246,-1.568,1.031,332.22,63.157,-203.542,
41302800,0.449,1.663,1.536,546.122,31.71,-156.152,
41302810,0.844,1.381,1.998,431.952,-12.197,-87.395,
41302820,0.188,-0.531,1.753,221.497,-36.032,-12.862,
41302830,-0.5,0.831,1.992,169.942,-13.965,-8.085,
41302840,0.218,0.413,1.826,19.197,5.757,-17.36,
41302850,0.245,-0.057,1.449,-103.337,38.167,-18.672,
41302860,0.413,-0.333,1.093,-167.632,62.79,-6.3,
41302870,0.37,-0.47,0.991,-197.645,80.622,10.307,
41302880,0.129,-0.514,0.941,-198.187,96.74,30.677,
41302890,0.102,-0.381,0.976,-210.98,108.85,29.715,
41302900,-0.119,-0.532,0.857,-236.18,120.015,25.672,
41302910,-0.316,-0.472,0.904,-240.59,124.74,13.755,
41302920,-0.072,-0.316,0.925,-251.842,135.835,2.012,
41302920,0.002,-0.562,0.679,-285.705,154.262,-10.027,
41302940,0.322,-1.113,0.672,-319.812,186.182,-8.137,
41302940,0.72,-1.708,0.326,-341.32,268.887,51.607,
41302960,1.116,-1.998,0.295,-342.93,451.657,110.53,
41302960,-0.145,-1.993,0.517,-264.46,509.267,79.485,
41302980,0.041,-1.998,0.857,-154.35,478.572,-11.41,
41302980,0.717,-1.998,0.865,-30.432,410.375,-93.852,
41303000,-0.174,-1.998,0.442,161.805,241.43,-230.965,
41303000,-1.486,-1.588,-0.056,332.22,91.595,-286.807,
41303010,-1.981,-0.688,-0.593,392.577,-56.455,-300.51,
41303020,-1.56,-0.082,-0.517,384.177,-195.877,-289.8,
41303030,-1.124,0.209,-0.56,320.145,-292.635,-246.242,
41303040,-0.732,0.229,-1.173,243.127,-323.872,-184.782,
41303050,-0.348,0.452,-1.629,204.977,-291.06,-101.115,
41303060,-0.153,0.883,-1.585,176.855,-231.507,-8.347,
41303070,-0.527,1.108,-1.006,88.445,-186.217,97.265,
41303080,-1.43,0.75,-0.254,-74.305,-203.192,198.765,
41303090,-1.386,-0.058,0.003,-211.032,-265.335,273.297,
41303100,-0.318,-0.538,-0.006,-246.435,-331.345,306.285,
41303110,1.046,-0.243,0.035,-221.2,-370.02,300.527,
41303120,1.891,-0.265,-0.092,-236.95,-350.192,279.125,
41303130,1.998,-1.438,0.068,-219.38,-273.665,188.44,
41303140,1.872,-0.666,1.992,101.185,-41.177,70.577,
41303150,-1.48,-1.718,1.998,155.925,22.155,29.085,
41303160,-1.837,-1.998,-0.49,154.665,77.315,185.92,
41303170,1.334,-0.732,-0.089,388.15,-16.52,191.817,
41303180,-1.021,0.342,1.073,335.755,11.27,121.345,
41303190,-1.97,0.861,1.246,367.885,-38.395,-2.257,
41303200,0.097,-0.883,1.167,254.502,-52.412,-106.75,
41303210,-0.538,-0.444,1.43,247.485,-0.822,-199.115,
41303220,0.608,0.72,1.99,225.382,12.267,-194.6,
41303230,1.03,0.198,1.858,99.54,1.225,-140.297,
41303240,0.874,0.312,1.734,11.445,-2.747,-56.262,
41303250,0.381,-0.241,1.303,-75.302,-12.372,20.23,
41303260,-0.073,-0.514,0.96,-115.08,-10.342,53.357,
41303270,-0.241,-0.736,0.73,-115.71,-8.015,50.627,
41303280,-0.166,-0.643,0.89,-105.402,-0.017,33.6,
41303280,-0.084,-0.496,1.015,-109.707,7.332,17.657,
41303300,0.052,-0.536,0.991,-128.66,15.82,8.417,
41303300,0.227,-0.61,0.922,-150.465,27.632,6.667,
41303320,0.381,-0.676,0.932,-172.497,61.915,14.245,
41303320,-0.015,-0.387,1.008,-196.507,106.12,17.115,
41303330,-0.331,-0.099,1.397,-242.2,98.91,2.257,
41303340,-0.015,-0.677,0.961,-313.425,101.08,-13.177,
41303350,0.395,-1.765,0.876,-361.742,143.955,14.227,
41303360,0.492,-1.988,1.109,-384.65,262.395,86.397,
41303370,1.403,-1.998,0.849,-390.6,299.6,82.075,
