#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
50554400,-0.476,-0.096,0.916,-49.805,-52.64,-24.552,
50554410,-0.454,-0.13,0.915,-48.195,-52.727,-23.905,
50554420,-0.42,-0.15,0.922,-44.642,-50.802,-23.817,
50554430,-0.392,-0.155,0.922,-40.897,-47.932,-22.505,
50554440,-0.37,-0.156,0.922,-36.942,-43.452,-19.967,
50554450,-0.347,-0.153,0.913,-31.972,-38.412,-16.607,
50554460,-0.341,-0.148,0.92,-27.93,-31.272,-12.337,
50554470,-0.349,-0.142,0.915,-25.9,-24.85,-8.435,
50554480,-0.348,-0.146,0.906,-25.095,-18.585,-4.515,
50554490,-0.342,-0.149,0.902,-23.87,-12.057,-0.385,
50554500,-0.355,-0.141,0.896,-22.68,-5.267,3.797,
50554510,-0.373,-0.136,0.887,-22.085,-0.28,7.402,
50554520,-0.38,-0.137,0.878,-22.05,3.797,9.66,
50554530,-0.395,-0.148,0.875,-21.98,6.965,10.71,
50554540,-0.401,-0.16,0.865,-20.772,9.222,10.465,
50554550,-0.399,-0.177,0.853,-18.13,11.41,9.642,
50554560,-0.402,-0.183,0.855,-12.477,13.055,8.26,
50554570,-0.415,-0.178,0.861,-7.525,13.737,6.965,
50554580,-0.424,-0.174,0.86,-3.832,12.565,5.582,
50554580,-0.425,-0.174,0.859,-0.07,10.605,4.287,
50554600,-0.427,-0.177,0.85,3.902,8.312,3.325,
50554600,-0.423,-0.181,0.846,9.03,6.842,2.065,
50554620,-0.422,-0.175,0.848,14.367,6.072,0.787,
50554620,-0.425,-0.162,0.855,18.357,5.967,0.297,
50554640,-0.427,-0.155,0.859,20.492,5.617,0.367,
50554640,-0.427,-0.157,0.854,22.05,5.547,0.892,
50554660,-0.431,-0.152,0.853,23.782,6.3,1.242,
50554660,-0.446,-0.147,0.861,25.655,7.84,2.03,
50554670,-0.462,-0.133,0.868,26.635,8.067,2.45,
50554680,-0.48,-0.12,0.871,25.602,7.017,2.292,
50554690,-0.487,-0.112,0.867,24.027,4.602,2.712,
50554700,-0.481,-0.105,0.866,22.977,2.432,3.447,
50554710,-0.48,-0.096,0.864,21.472,0.56,3.972,
50554720,-0.479,-0.093,0.867,20.107,-0.21,4.2,
50554730,-0.475,-0.092,0.868,18.515,-0.752,5.425,
50554740,-0.468,-0.086,0.875,17.045,-0.122,7.42,
50554750,-0.456,-0.077,0.892,14.525,1.925,8.96,
50554760,-0.472,-0.08,0.904,10.78,5.092,9.257,
50554770,-0.488,-0.081,0.914,7.192,6.212,8.802,
50554780,-0.497,-0.097,0.921,3.92,6.177,9.065,
50554790,-0.493,-0.109,0.922,2.24,5.04,8.75,
50554800,-0.495,-0.116,0.924,1.627,4.042,8.68,
50554810,-0.498,-0.119,0.921,2.187,2.572,8.207,
50554820,-0.495,-0.113,0.918,3.797,1.19,7.367,
50554830,-0.49,-0.101,0.92,5.915,-0.63,6.667,
50554840,-0.484,-0.088,0.921,7.402,-2.187,6.177,
50554850,-0.482,-0.082,0.918,7.612,-4.06,5.88,
50554860,-0.468,-0.072,0.908,7.525,-5.53,5.757,
50554870,-0.454,-0.068,0.905,7.297,-5.88,6.23,
50554880,-0.457,-0.062,0.897,6.982,-5.337,6.317,
50554890,-0.456,-0.058,0.894,7.087,-4.707,6.247,
50554900,-0.453,-0.051,0.884,7.507,-3.78,6.772,
50554910,-0.452,-0.04,0.88,7.962,-2.677,6.65,
50554920,-0.459,-0.029,0.881,7.332,-1.75,6.492,
50554920,-0.467,-0.023,0.885,5.897,-1.837,6.02,
50554940,-0.469,-0.028,0.883,4.252,-2.957,5.652,
50554940,-0.462,-0.03,0.885,2.765,-4.252,5.337,
50554960,-0.455,-0.031,0.888,1.452,-5.075,5.162,
50554960,-0.446,-0.035,0.888,-0.157,-4.795,4.777,
50554980,-0.437,-0.044,0.888,-1.645,-3.727,4.112,
50554980,-0.434,-0.052,0.885,-2.73,-2.135,3.797,
50555000,-0.434,-0.06,0.887,-2.957,-0.682,3.867,
50555000,-0.439,-0.059,0.885,-2.992,0.665,4.147,
50555010,-0.442,-0.06,0.887,-2.607,1.382,4.375,
50555020,-0.449,-0.062,0.888,-2.835,1.855,4.812,
50555030,-0.449,-0.066,0.89,-3.062,2.012,5.11,
50555040,-0.452,-0.065,0.888,-3.272,2.642,5.512,
50555050,-0.451,-0.062,0.89,-3.045,3.097,5.67,
50555060,-0.453,-0.058,0.893,-3.027,3.885,5.827,
50555070,-0.458,-0.053,0.894,-3.395,4.13,5.862,
50555080,-0.465,-0.052,0.892,-4.427,4.235,6.072,
50555090,-0.466,-0.053,0.887,-5.232,3.552,6.195,
50555100,-0.464,-0.055,0.879,-5.617,3.29,6.475,
50555110,-0.453,-0.054,0.874,-5.355,3.412,6.405,
50555120,-0.45,-0.048,0.872,-4.707,4.392,6.72,
50555130,-0.453,-0.04,0.871,-4.375,5.075,7.402,
50555140,-0.463,-0.038,0.872,-4.672,5.967,7.84,
50555150,-0.476,-0.042,0.869,-5.617,6.107,7.945,
50555160,-0.481,-0.049,0.869,-6.877,6.142,7.98,
50555170,-0.489,-0.058,0.868,-7.525,5.687,8.067,
50555180,-0.498,-0.063,0.868,-7.752,5.425,8.19,
50555190,-0.507,-0.063,0.869,-8.365,4.567,8.435,
50555200,-0.512,-0.065,0.869,-9.31,3.815,8.277,
50555210,-0.519,-0.071,0.867,-9.852,2.45,7.647,
50555220,-0.519,-0.078,0.87,-9.1,1.382,7.385,
50555230,-0.519,-0.074,0.868,-9.467,0.175,8.33,
50555240,-0.515,-0.073,0.864,-9.957,-0.875,9.012,
50555250,-0.506,-0.076,0.859,-9.835,-1.382,9.397,
50555260,-0.498,-0.079,0.863,-8.487,-1.207,10.377,
50555270,-0.498,-0.076,0.867,-7.63,-0.805,11.795,
50555280,-0.496,-0.074,0.873,-6.93,-0.245,12.075,
50555290,-0.49,-0.072,0.876,-6.895,0.647,11.865,
50555300,-0.488,-0.069,0.88,-6.93,1.452,12.565,
50555310,-0.495,-0.079,0.875,-5.985,1.715,14.647,
50555320,-0.486,-0.071,0.887,-4.2,2.03,15.015,
50555330,-0.481,-0.055,0.893,-5.39,2.607,14.612,
50555330,-0.481,-0.062,0.892,-6.632,2.87,13.387,
50555350,-0.478,-0.074,0.891,-6.615,3.342,11.795,
50555350,-0.477,-0.072,0.895,-5.162,3.307,10.78,
50555370,-0.481,-0.067,0.897,-4.2,2.712,10.692,
50555370,-0.481,-0.069,0.899,-3.342,1.505,10.482,
50555380,-0.475,-0.067,0.893,-3.185,0.507,10.062,
50555390,-0.465,-0.065,0.89,-2.415,-0.332,9.45,
50555400,-0.458,-0.062,0.886,-1.575,-0.455,8.277,
50555410,-0.453,-0.06,0.882,-0.892,-0.56,6.842,
50555420,-0.452,-0.06,0.879,-0.402,-0.49,6.3,
50555430,-0.448,-0.055,0.873,0.157,-0.927,6.282,
50555440,-0.446,-0.044,0.868,-0.157,-1.172,5.915,
50555450,-0.444,-0.044,0.856,-0.525,-1.715,4.812,
50555460,-0.428,-0.043,0.876,1.207,-0.997,3.307,
50555470,-0.434,-0.001,0.883,-6.037,0.227,4.48,
50555480,-0.454,-0.026,0.852,-14.472,0.157,4.462,
50555490,-0.437,-0.068,0.834,-13.492,0.035,0.28,
50555500,-0.444,-0.073,0.837,-8.75,0.752,-1.242,
50555510,-0.474,-0.064,0.84,-5.46,-0.805,0.28,
50555520,-0.456,-0.057,0.855,-2.607,-2.73,-1.19,
50555530,-0.455,-0.052,0.868,-3.727,-3.727,-2.187,
50555540,-0.464,-0.065,0.873,-6.562,-3.902,-2.8,
50555550,-0.463,-0.073,0.872,-8.907,-4.182,-4.112,
50555560,-0.471,-0.094,0.866,-9.082,-4.76,-4.462,
50555570,-0.479,-0.095,0.875,-6.86,-5.862,-4.83,
50555580,-0.479,-0.086,0.884,-6.72,-6.807,-4.532,
50555590,-0.484,-0.093,0.874,-7.962,-7.262,-4.2,
50555600,-0.456,-0.077,0.895,-7.892,-6.02,-6.16,
50555610,-0.481,-0.099,0.881,-8.295,-4.655,-4.97,
50555620,-0.486,-0.106,0.881,-4.217,-3.36,-4.812,
50555630,-0.49,-0.084,0.891,-2.432,-2.45,-4.41,
50555640,-0.502,-0.081,0.883,-3.78,-1.767,-2.8,
50555650,-0.53,-0.117,0.871,-2.152,-2.747,1.785,
50555660,-0.493,-0.077,0.876,-0.28,-3.535,-1.435,
50555670,-0.512,-0.08,0.882,0.805,-3.202,-0.49,
50555670,-0.526,-0.084,0.881,-0.857,-4.112,1.75,
50555690,-0.496,-0.076,0.865,-2.292,-5.617,-0.192,
50555690,-0.496,-0.089,0.87,0.227,-5.302,-0.507,
50555710,-0.499,-0.076,0.87,0.682,-4.935,0.7,
50555710,-0.492,-0.062,0.868,-0.017,-5.04,0.49,
50555730,-0.488,-0.068,0.866,-0.787,-4.795,0.577,
50555730,-0.489,-0.069,0.866,-1.365,-4.987,1.417,
50555750,-0.487,-0.066,0.862,-2.537,-5.32,2.555,
50555750,-0.479,-0.068,0.859,-2.45,-5.81,3.395,
50555760,-0.478,-0.068,0.863,-1.61,-5.32,4.025,
50555770,-0.482,-0.062,0.872,-1.487,-5.057,4.812,
50555780,-0.486,-0.06,0.873,-2.905,-4.935,5.495,
50555790,-0.487,-0.067,0.874,-4.025,-5.46,5.355,
50555800,-0.484,-0.074,0.876,-4.305,-6.02,5.18,
50555810,-0.482,-0.079,0.876,-3.657,-7.017,5.46,
50555820,-0.477,-0.08,0.882,-2.485,-7.21,5.705,
50555830,-0.476,-0.078,0.889,-1.592,-7.525,5.792,
50555840,-0.471,-0.08,0.884,-0.997,-7.595,5.827,
50555850,-0.455,-0.082,0.909,1.505,-7.56,5.25,
50555860,-0.463,-0.053,0.918,-3.43,-6.037,8.61,
50555870,-0.485,-0.113,0.88,-6.02,-8.26,11.987,
50555880,-0.434,-0.1,0.891,0.857,-7.35,5.162,
50555890,-0.449,-0.086,0.907,2.625,-5.005,5.582,
50555900,-0.457,-0.079,0.902,0.262,-3.447,6.247,
50555910,-0.456,-0.094,0.881,-1.172,-3.605,6.842,
50555920,-0.436,-0.096,0.874,1.12,-2.817,6.09,
50555930,-0.442,-0.084,0.877,3.745,-1.89,6.212,
50555940,-0.449,-0.076,0.873,4.007,-1.435,7.227,
50555950,-0.451,-0.085,0.865,3.867,-1.977,7.91,
50555960,-0.444,-0.089,0.869,4.707,-1.54,7.56,
50555970,-0.457,-0.088,0.872,5.635,-1.26,7.035,
50555980,-0.457,-0.089,0.882,7.175,-1.47,5.582,
50555990,-0.457,-0.082,0.885,7.875,-1.977,4.76,
50556000,-0.461,-0.08,0.885,7.805,-2.677,4.777,
50556010,-0.457,-0.071,0.881,7.752,-3.36,3.902,
50556020,-0.458,-0.07,0.877,7.735,-3.937,3.237,
50556030,-0.464,-0.075,0.869,8.802,-4.392,2.31,
50556040,-0.467,-0.072,0.871,10.657,-4.655,1.855,
50556050,-0.475,-0.062,0.874,11.585,-4.812,1.662,
50556060,-0.482,-0.057,0.876,11.952,-5.127,1.61,
50556070,-0.48,-0.054,0.877,12.04,-5.232,1.627,
50556070,-0.478,-0.055,0.868,12.425,-4.795,2.047,
50556080,-0.474,-0.05,0.869,12.915,-3.237,2.765,
50556090,-0.48,-0.044,0.866,12.897,-1.575,3.675,
50556100,-0.485,-0.038,0.864,12.442,0.682,4.217,
50556110,-0.491,-0.034,0.869,11.707,2.432,4.375,
50556120,-0.484,-0.026,0.865,9.695,4.655,3.99,
50556130,-0.477,-0.022,0.87,7.017,6.65,4.042,
50556140,-0.475,-0.02,0.874,3.43,9.782,4.725,
50556150,-0.493,-0.019,0.871,-0.612,12.512,5.495,
50556160,-0.495,-0.019,0.863,-4.322,14.595,5.792,
50556170,-0.48,-0.011,0.852,-7.77,17.255,6.79,
50556180,-0.471,-0.005,0.865,-11.935,22.68,8.435,
50556190,-0.5,0.001,0.845,-15.522,26.372,10.85,
50556200,-0.508,0.008,0.842,-19.425,29.767,12.74,
50556210,-0.509,0.008,0.842,-23.905,32.13,13.142,
50556220,-0.534,0.001,0.841,-27.982,34.475,13.912,
50556230,-0.541,0.002,0.843,-31.605,34.895,12.915,
50556240,-0.542,0.01,0.857,-37.922,34.895,11.812,
50556250,-0.558,0.004,0.862,-47.53,34.247,11.27,
50556260,-0.569,-0.009,0.853,-57.4,33.005,7.822,
50556270,-0.582,-0.027,0.833,-67.34,30.345,3.587,
50556280,-0.595,-0.073,0.803,-73.797,26.442,0.367,
50556290,-0.574,-0.067,0.811,-76.195,20.86,-6.335,
50556300,-0.585,-0.085,0.788,-80.465,13.422,-7.437,
50556310,-0.576,-0.13,0.785,-78.61,4.567,-7.35,
50556320,-0.579,-0.141,0.801,-76.282,-4.147,-6.352,
50556330,-0.56,-0.177,0.785,-74.13,-12.162,-8.12,
50556340,-0.52,-0.208,0.835,-63.892,-15.032,-13.142,
50556350,-0.531,-0.207,0.87,-61.145,-15.907,-11.917,
50556360,-0.534,-0.222,0.891,-60.9,-16.555,-12.092,
50556370,-0.518,-0.255,0.896,-59.43,-17.272,-13.002,
50556380,-0.5,-0.28,0.897,-57.715,-16.432,-12.985,
50556390,-0.476,-0.292,0.889,-54.862,-13.93,-11.567,
50556400,-0.464,-0.299,0.913,-51.065,-10.815,-7.612,
50556410,-0.402,-0.365,0.905,-49.892,-6.037,-4.322,
50556420,-0.349,-0.414,0.872,-38.36,6.177,-0.192,
50556420,-0.449,-0.386,0.899,-15.155,18.865,5.915,
50556440,-0.517,-0.323,0.943,-3.832,24.745,11.252,
50556440,-0.532,-0.289,0.928,-4.585,26.932,14.542,
50556460,-0.54,-0.293,0.899,-5.722,25.217,15.4,
50556460,-0.526,-0.294,0.88,-6.177,25.112,18.952,
50556480,-0.531,-0.274,0.839,-8.697,26.932,23.677,
50556480,-0.542,-0.27,0.805,-7.542,28.805,24.062,
50556500,-0.575,-0.257,0.798,-3.675,29.662,29.067,
50556500,-0.593,-0.182,0.779,-10.587,27.562,30.94,
50556510,-0.553,-0.252,0.746,-4.13,24.71,15.925,
50556520,-0.591,-0.209,0.774,4.41,26.6,11.795,
50556530,-0.63,-0.167,0.78,-2.432,23.03,11.847,
50556540,-0.621,-0.194,0.763,-4.235,18.252,6.44,
50556550,-0.63,-0.199,0.778,-2.852,13.615,2.52,
50556560,-0.641,-0.185,0.788,-3.29,7.402,-1.277,
50556570,-0.609,-0.183,0.783,-4.567,0,-4.042,
50556580,-0.562,-0.188,0.775,-5.705,-3.115,-4.025,
50556590,-0.525,-0.199,0.774,-5.04,-1.837,-2.292,
50556600,-0.525,-0.21,0.758,-3.587,2.8,1.872,
50556610,-0.525,-0.198,0.772,-0.227,8.697,6.86,
50556620,-0.556,-0.209,0.781,3.325,14.42,11.882,
50556630,-0.577,-0.229,0.781,5.845,17.08,15.68,
50556640,-0.582,-0.235,0.785,10.517,18.41,18.707,
50556650,-0.606,-0.237,0.799,14.297,18.882,20.335,
50556660,-0.605,-0.244,0.799,17.15,19.862,20.16,
50556670,-0.636,-0.249,0.809,22.085,20.125,20.702,
50556680,-0.674,-0.25,0.815,25.777,17.167,22.61,
50556690,-0.657,-0.255,0.814,29.61,12.04,22.172,
50556700,-0.637,-0.248,0.807,33.827,8.61,21.997,
50556710,-0.637,-0.231,0.804,36.365,6.527,19.512,
50556720,-0.631,-0.216,0.805,37.415,5.477,13.247,
50556730,-0.646,-0.212,0.806,37.887,3.937,9.1,
50556740,-0.647,-0.224,0.787,38.027,0.157,5.687,
50556750,-0.621,-0.219,0.785,41.895,-3.517,0.105,
50556760,-0.604,-0.198,0.788,44.625,-5.88,-4.55,
50556760,-0.589,-0.178,0.797,45.657,-7.332,-8.19,
50556780,-0.591,-0.185,0.786,45.36,-9.047,-9.73,
50556780,-0.591,-0.198,0.784,48.247,-10.745,-12.495,
50556800,-0.591,-0.193,0.785,50.697,-11.882,-16.695,
50556800,-0.596,-0.189,0.784,52.395,-12.74,-21,
50556820,-0.597,-0.171,0.787,53.34,-13.632,-25.9,
50556820,-0.596,-0.185,0.763,55.685,-14.63,-32.042,
50556830,-0.572,-0.151,0.78,61.985,-15.05,-38.867,
50556840,-0.585,-0.129,0.783,64.067,-16.047,-38.815,
50556850,-0.579,-0.113,0.776,64.592,-17.692,-39.077,
50556860,-0.563,-0.086,0.77,64.522,-17.867,-40.495,
50556870,-0.567,-0.065,0.769,62.982,-16.38,-40.897,
50556880,-0.57,-0.043,0.77,59.955,-13.807,-42.507,
50556890,-0.563,-0.024,0.759,54.705,-11.532,-45.237,
50556900,-0.555,-0.018,0.747,48.895,-7.472,-48.037,
50556910,-0.561,-0.016,0.727,43.417,-2.205,-49.98,
50556920,-0.572,-0.015,0.73,37.87,3.482,-53.515,
50556930,-0.631,-0.022,0.728,32.655,5.145,-52.43,
50556940,-0.671,-0.019,0.733,26.582,1.54,-51.38,
50556950,-0.653,-0.012,0.73,18.515,-4.515,-53.305,
50556960,-0.616,-0.019,0.724,9.012,-6.667,-55.492,
50556970,-0.598,-0.041,0.722,1.837,-5.582,-55.562,
50556980,-0.586,-0.049,0.724,-4.9,-1.417,-54.67,
50556990,-0.598,-0.056,0.733,-10.255,3.377,-54.18,
50557000,-0.602,-0.058,0.744,-16.835,7.665,-55.702,
50557010,-0.663,-0.122,0.715,-20.877,7.14,-49.14,
50557020,-0.639,-0.14,0.725,-13.912,4.48,-44.432,
50557030,-0.624,-0.107,0.753,-10.85,3.78,-40.897,
50557040,-0.631,-0.105,0.771,-13.982,4.637,-34.492,
50557050,-0.624,-0.132,0.769,-16.345,5.617,-29.925,
50557060,-0.624,-0.16,0.768,-15.435,8.417,-27.23,
50557070,-0.633,-0.17,0.78,-11.392,10.85,-23.94,
50557080,-0.648,-0.174,0.789,-8.26,12.18,-22.977,
50557090,-0.649,-0.181,0.799,-4.62,12.582,-24.08,
50557100,-0.651,-0.186,0.813,-2.222,12.145,-23.887,
50557110,-0.659,-0.183,0.819,-1.907,10.167,-24.675,
50557120,-0.673,-0.193,0.816,-2.012,6.3,-25.69,
50557130,-0.659,-0.217,0.814,-1.487,1.365,-26.46,
50557140,-0.634,-0.228,0.807,0.63,-2.31,-26.757,
50557150,-0.62,-0.227,0.812,3.465,-3.5,-26.67,
50557160,-0.61,-0.224,0.815,6.562,-3.797,-26.687,
50557170,-0.604,-0.218,0.814,9.502,-3.727,-26.88,
50557170,-0.597,-0.215,0.809,12.092,-3.447,-27.177,
50557190,-0.592,-0.203,0.798,15.365,-3.307,-26.302,
50557190,-0.589,-0.182,0.793,17.937,-2.975,-24.885,
50557210,-0.583,-0.171,0.791,20.317,-2.432,-23.1,
50557210,-0.589,-0.16,0.785,20.387,-2.292,-20.632,
50557230,-0.583,-0.154,0.77,20.44,-1.662,-19.11,
50557230,-0.579,-0.14,0.765,22.067,-0.192,-18.795,
50557250,-0.586,-0.116,0.764,23.485,1.295,-17.797,
50557250,-0.585,-0.088,0.765,21.927,2.555,-18.165,
50557260,-0.59,-0.078,0.76,18.147,3.43,-18.847,
50557270,-0.593,-0.063,0.739,13.86,3.29,-19.932,
50557280,-0.594,-0.052,0.727,11.147,2.975,-21.525,
50557290,-0.609,-0.035,0.734,7.595,1.82,-23.66,
50557300,-0.635,-0.026,0.732,2.415,-0.91,-26.565,
50557310,-0.64,-0.026,0.731,-2.922,-5.652,-30.38,
50557320,-0.65,-0.022,0.734,-7.63,-11.637,-32.655,
50557330,-0.656,-0.012,0.731,-12.442,-19.775,-32.27,
50557340,-0.647,-0.018,0.725,-17.85,-28.035,-31.272,
50557350,-0.636,-0.021,0.712,-21.07,-35.28,-29.575,
50557360,-0.618,-0.015,0.693,-22.277,-40.267,-27.807,
50557370,-0.602,-0.004,0.669,-20.965,-42.945,-27.16,
50557380,-0.605,0.008,0.677,-18.742,-43.75,-25.025,
50557390,-0.476,-0.04,0.854,-21.84,-41.23,-21.507,
50557400,-0.355,-0.217,0.769,-31.552,-22.067,-10.762,
50557410,-0.481,-0.231,0.813,-20.632,3.01,-1.032,
50557420,-0.623,-0.224,0.893,-6.895,15.802,8.435,
50557430,-0.671,-0.224,0.906,-3.307,14.035,20.002,
50557440,-0.652,-0.227,0.946,-9.66,10.64,25.34,
50557450,-0.661,-0.277,0.92,-16.8,5.862,25.812,
50557460,-0.625,-0.325,0.884,-15.102,4.55,22.907,
50557470,-0.595,-0.302,0.921,-9.66,4.112,16.922,
50557480,-0.605,-0.266,0.945,-9.712,3.867,10.955,
50557490,-0.634,-0.263,0.946,-15.172,-0.35,6.335,
50557500,-0.601,-0.283,0.894,-20.177,-7.455,0.525,
50557510,-0.543,-0.281,0.874,-19.617,-12.705,-4.287,
50557510,-0.55,-0.278,0.866,-13.667,-15.68,-5.67,
50557530,-0.567,-0.234,0.865,-13.65,-21.927,-2.485,
50557530,-0.51,-0.254,0.821,-12.862,-28.84,-3.325,
50557550,-0.453,-0.268,0.796,-4.707,-29.75,-4.83,
50557550,-0.448,-0.238,0.808,5.022,-26.565,-4.567,
50557570,-0.483,-0.218,0.822,9.135,-24.517,-4.06,
50557570,-0.49,-0.242,0.81,10.447,-24.692,-4.147,
50557580,-0.475,-0.279,0.797,15.155,-24.552,-2.957,
50557590,-0.491,-0.278,0.808,23.135,-24.36,1.627,
50557600,-0.502,-0.257,0.817,28.84,-24.255,4.795,
50557610,-0.502,-0.249,0.824,32.095,-24.255,5.267,
50557620,-0.499,-0.246,0.83,34.055,-23.467,5.232,
50557630,-0.498,-0.239,0.833,34.93,-22.75,5.95,
50557640,-0.486,-0.225,0.842,34.317,-21.017,7.595,
50557650,-0.474,-0.208,0.842,32.252,-18.62,9.362,
50557660,-0.475,-0.193,0.84,29.785,-15.12,11.532,
50557670,-0.49,-0.182,0.835,27.79,-12.407,14.017,
50557680,-0.495,-0.17,0.838,26.88,-10.097,14.875,
50557690,-0.502,-0.159,0.838,25.882,-8.505,15.365,
50557700,-0.518,-0.146,0.838,24.01,-7.28,15.54,
50557710,-0.53,-0.136,0.836,21.175,-7.84,16.31,
50557720,-0.523,-0.136,0.834,17.955,-8.54,17.5,
50557730,-0.518,-0.132,0.827,15.207,-8.837,19.057,
50557740,-0.515,-0.125,0.83,13.195,-7.665,20.352,
50557750,-0.524,-0.118,0.826,11.34,-6.597,20.982,
50557760,-0.524,-0.115,0.825,9.432,-5.302,20.825,
50557770,-0.526,-0.111,0.824,7.542,-4.795,20.475,
50557780,-0.517,-0.104,0.824,5.442,-3.972,20.597,
50557790,-0.51,-0.098,0.824,2.817,-2.537,21.192,
50557800,-0.515,-0.098,0.825,-0.437,-0.402,22.102,
50557810,-0.529,-0.101,0.828,-4.252,1.085,22.732,
50557820,-0.542,-0.111,0.822,-8.207,1.61,24.745,
50557830,-0.543,-0.12,0.815,-11.007,1.89,26.162,
50557840,-0.545,-0.122,0.812,-12.967,3.71,26.617,
50557850,-0.53,-0.115,0.812,-14.735,7.017,24.255,
50557860,-0.542,-0.119,0.803,-15.575,10.36,28.315,
50557870,-0.548,-0.11,0.803,-16.257,13.685,33.74,
50557880,-0.56,-0.095,0.803,-18.83,17.43,36.925,
50557890,-0.573,-0.099,0.803,-23.152,21.542,38.57,
50557900,-0.577,-0.107,0.804,-27.107,25.252,39.27,
50557910,-0.585,-0.116,0.802,-29.68,28.262,41.58,
50557920,-0.597,-0.111,0.803,-30.8,30.1,42.682,
50557920,-0.611,-0.105,0.806,-32.375,30.835,42.647,
50557940,-0.626,-0.106,0.807,-34.527,30.275,41.527,
50557940,-0.634,-0.113,0.797,-35.91,28.472,39.952,
50557960,-0.626,-0.112,0.793,-35.105,25.62,39.077,
50557960,-0.619,-0.094,0.812,-34.125,22.347,41.79,
50557980,-0.642,-0.095,0.818,-35.21,17.272,49.507,
50557980,-0.639,-0.128,0.823,-35.577,11.112,55.317,
50558000,-0.615,-0.12,0.809,-36.102,6.23,56.122,
50558000,-0.6,-0.145,0.825,-33.092,4.427,53.707,
50558010,-0.612,-0.143,0.822,-31.377,4.217,52.587,
50558020,-0.591,-0.162,0.823,-28.157,4.095,48.86,
50558030,-0.587,-0.142,0.823,-24.937,4.882,45.272,
50558040,-0.588,-0.141,0.843,-21.367,5.565,41.352,
50558050,-0.592,-0.125,0.844,-23.047,4.567,37.852,
50558060,-0.582,-0.151,0.844,-21.927,3.027,34.895,
50558070,-0.58,-0.149,0.847,-20.125,1.452,33.022,
50558080,-0.578,-0.151,0.836,-19.337,-0.105,29.732,
50558090,-0.555,-0.114,0.855,-18.917,-1.225,23.292,
50558100,-0.572,-0.141,0.847,-21.525,-3.167,22.032,
50558110,-0.571,-0.164,0.823,-19.337,-7.35,20.265,
50558120,-0.555,-0.159,0.833,-12.145,-11.182,16.45,
50558130,-0.553,-0.138,0.845,-7.542,-14.35,14.245,
50558140,-0.552,-0.144,0.833,-5.407,-17.255,14.315,
50558150,-0.526,-0.14,0.838,-1.47,-19.267,13.02,
50558160,-0.524,-0.117,0.832,-1.68,-19.565,12.11,
50558170,-0.518,-0.109,0.821,-1.662,-19.46,11.182,
50558180,-0.503,-0.105,0.822,-1.942,-18.357,11.462,
50558190,-0.511,-0.125,0.805,-2.135,-16.485,13.142,
50558200,-0.502,-0.09,0.825,-1.505,-13.037,14,
50558210,-0.526,-0.113,0.8,-5.547,-9.397,14.892,
50558220,-0.537,-0.098,0.805,-7.612,-4.795,13.37,
50558230,-0.563,-0.118,0.79,-10.99,-1.96,11.217,
50558240,-0.593,-0.122,0.806,-9.222,-0.367,11.445,
50558250,-0.629,-0.118,0.793,-11.55,-2.852,13.37,
50558260,-0.638,-0.132,0.803,-10.132,-6.79,13.317,
50558260,-0.632,-0.106,0.798,-13.737,-9.87,11.235,
50558280,-0.63,-0.121,0.787,-15.242,-12.267,9.135,
50558280,-0.625,-0.126,0.785,-13.737,-13.527,7.262,
50558300,-0.622,-0.11,0.781,-12.95,-14.735,7.245,
50558300,-0.615,-0.111,0.786,-11.847,-15.82,9.065,
50558320,-0.589,-0.079,0.782,-13.632,-15.855,10.57,
50558320,-0.573,-0.074,0.777,-15.365,-14.017,12.022,
50558330,-0.576,-0.085,0.786,-15.61,-11.13,15.61,
50558340,-0.577,-0.085,0.787,-18.287,-8.26,18.882,
50558350,-0.582,-0.084,0.806,-20.615,-5.442,21.017,
50558360,-0.589,-0.099,0.804,-25.112,-3.01,22.155,
50558370,-0.585,-0.105,0.816,-27.16,-1.4,21.507,
50558380,-0.602,-0.129,0.813,-29.33,-0.875,21.77,
50558390,-0.599,-0.126,0.831,-30.205,-1.872,18.812,
50558400,-0.597,-0.139,0.831,-33.32,-4.06,15.452,
50558410,-0.591,-0.181,0.828,-34.055,-7.402,12.145,
50558420,-0.576,-0.177,0.851,-35.035,-10.64,7.42,
50558430,-0.569,-0.202,0.857,-35.472,-15.505,1.505,
50558440,-0.569,-0.24,0.868,-32.34,-20.93,-3.745,
50558450,-0.541,-0.239,0.886,-31.412,-27.737,-9.555,
50558460,-0.501,-0.236,0.878,-32.095,-33.285,-16.1,
50558470,-0.464,-0.266,0.871,-27.3,-37.222,-21.77,
50558480,-0.44,-0.267,0.876,-20.265,-39.147,-24.552,
50558490,-0.43,-0.257,0.877,-14.262,-41.422,-24.867,
50558500,-0.404,-0.253,0.876,-7.7,-43.277,-26.267,
50558510,-0.376,-0.241,0.884,-0.647,-43.522,-27.807,
50558520,-0.37,-0.238,0.885,5.477,-42.122,-28.052,
50558530,-0.371,-0.242,0.892,12.127,-39.935,-27.982,
50558540,-0.385,-0.235,0.902,16.502,-37.03,-27.895,
50558550,-0.392,-0.229,0.903,18.987,-35.122,-27.51,
50558560,-0.391,-0.225,0.907,20.807,-33.057,-26.792,
50558570,-0.397,-0.212,0.909,20.335,-30.257,-26.442,
