#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
54488890,-0.031,-0.231,1.041,59.622,-70.455,10.972,
54488900,0.041,-0.264,1.073,72.887,-77.997,9.187,
54488910,0.166,-0.252,1.083,93.275,-73.255,9.642,
54488920,0.216,-0.19,1.118,111.895,-54.355,12.232,
54488930,0.273,-0.109,1.141,122.745,-27.562,14.612,
54488940,0.209,-0.013,1.126,128.59,3.255,22.347,
54488950,0.207,0.001,1.105,133.455,30.17,25.462,
54488960,0.179,0.054,1.069,144.322,54.775,19.302,
54488970,0.105,0.133,1.043,149.257,76.457,29.575,
54488980,0.144,0.189,0.977,148.697,95.497,34.755,
54488990,0.108,0.221,0.918,151.112,112.717,34.492,
54489000,0.114,0.297,0.864,158.095,127.907,37.275,
54489010,0.116,0.358,0.813,159.022,145.39,42.77,
54489010,0.193,0.405,0.726,153.23,168.752,42.14,
54489030,0.33,0.451,0.653,145.372,207.427,38.762,
54489030,0.331,0.466,0.56,133.175,263.462,34.58,
54489050,0.217,0.492,0.482,125.58,320.547,28.297,
54489050,0.045,0.556,0.436,110.53,371.962,23.957,
54489070,-0.081,0.613,0.355,82.67,401.152,19.197,
54489070,-0.075,0.562,0.318,59.657,436.205,15.942,
54489080,-0.321,0.477,0.333,51.66,459.392,11.55,
54489090,-0.429,0.521,0.412,44.94,455.227,-1.627,
54489100,-0.511,0.606,0.421,35.21,438.042,-5.11,
54489110,-0.53,0.613,0.431,15.68,412.195,-3.85,
54489120,-0.561,0.511,0.36,1.155,387.642,-2.87,
54489130,-0.711,0.471,0.433,9.712,363.842,3.517,
54489140,-0.658,0.654,0.415,17.412,326.165,6.405,
54489150,-0.694,0.644,0.43,2.152,289.852,5.215,
54489160,-0.67,0.608,0.393,-22.207,254.345,-5.022,
54489170,-0.519,0.602,0.352,-43.452,235.9,-10.727,
54489180,-0.557,0.567,0.314,-52.832,230.492,-7.787,
54489190,-0.631,0.6,0.329,-65.03,226.975,-2.327,
54489200,-0.713,0.644,0.303,-87.517,217.945,4.077,
54489210,-0.803,0.568,0.284,-110.372,210.175,7.717,
54489220,-0.858,0.462,0.267,-121.397,202.93,-1.645,
54489230,-0.995,0.418,0.275,-122.255,189.857,-15.19,
54489240,-1.092,0.385,0.292,-116.462,169.627,-30.082,
54489250,-1.135,0.364,0.315,-103.932,142.572,-40.127,
54489260,-1.193,0.415,0.343,-89.477,109.287,-38.64,
54489270,-1.141,0.457,0.332,-80.045,74.952,-31.71,
54489280,-0.994,0.426,0.347,-75.565,54.477,-23.957,
54489290,-0.992,0.418,0.333,-70.875,44.03,-16.31,
54489300,-0.979,0.407,0.326,-67.62,41.562,-11.76,
54489310,-0.892,0.348,0.317,-62.142,47.022,-9.467,
54489320,-0.887,0.318,0.296,-54.81,57.295,-0.682,
54489330,-0.966,0.358,0.294,-45.5,69.177,7.91,
54489330,-1.017,0.45,0.28,-39.06,66.395,7.752,
54489350,-0.865,0.415,0.263,-33.6,71.155,13.842,
54489350,-0.882,0.386,0.212,-28.245,80.255,15.592,
54489370,-1.126,0.457,0.248,-21.927,76.457,15.522,
54489370,-1.034,0.521,0.187,-22.067,53.287,18.97,
54489390,-1.057,0.414,0.142,-21.105,31.517,15.137,
54489390,-0.958,0.404,0.155,-9.572,8.295,0.91,
54489410,-0.978,0.445,0.141,-3.08,-14.49,-4.112,
54489410,-0.968,0.445,0.061,-0.28,-34.02,0.875,
54489420,-0.808,0.373,0.105,5.915,-36.61,9.975,
54489430,-0.745,0.461,0.112,9.975,-24.185,17.972,
54489440,-0.791,0.53,0.105,11.235,0.192,17.43,
54489450,-0.926,0.526,0.123,3.535,23.712,12.915,
54489460,-1.001,0.533,0.131,-7.402,32.34,10.797,
54489470,-1.057,0.546,0.156,-13.37,27.93,11.357,
54489480,-1.061,0.52,0.146,-21.192,17.08,14.927,
54489490,-0.965,0.513,0.169,-28.945,6.23,13.282,
54489500,-0.902,0.468,0.146,-29.505,-1.172,5.092,
54489510,-0.912,0.468,0.156,-30.94,-6.895,1.207,
54489520,-0.781,0.439,0.146,-32.672,-8.575,2.065,
54489530,-0.743,0.399,0.139,-33.687,-2.537,3.412,
54489540,-0.696,0.389,0.191,-39.445,12.372,3.272,
54489550,-0.811,0.379,0.193,-38.955,28.385,-5.495,
54489560,-0.867,0.387,0.175,-37.695,35.612,-15.33,
54489570,-0.944,0.428,0.254,-42.717,35.507,-21.245,
54489580,-1.151,0.286,0.199,-53.952,26.162,-7.49,
54489590,-1.05,0.44,0.238,-51.345,4.655,-5.285,
54489600,-0.926,0.315,0.216,-54.197,-10.692,-7.84,
54489610,-0.892,0.288,0.209,-51.467,-7.507,-9.555,
54489620,-0.975,0.342,0.244,-45.132,-3.115,-9.45,
54489630,-1.067,0.321,0.277,-38.5,-7.997,-3.71,
54489640,-1.061,0.314,0.309,-29.872,-19.145,4.602,
54489650,-0.984,0.307,0.32,-23.17,-26.652,10.78,
54489660,-0.925,0.316,0.326,-14.927,-25.27,13.125,
54489670,-0.857,0.307,0.319,-7.017,-17.71,15.172,
54489680,-0.799,0.321,0.312,0.91,-5.302,16.765,
54489690,-0.81,0.363,0.302,7.28,7.227,16.222,
54489700,-0.843,0.405,0.275,8.19,15.645,15.312,
54489710,-0.928,0.44,0.253,2.502,15.75,14.98,
54489720,-0.963,0.455,0.222,-2.677,9.257,12.6,
54489730,-0.983,0.449,0.182,-4.375,1.435,10.237,
54489740,-0.988,0.47,0.182,-5.565,-6.352,9.222,
54489750,-0.988,0.475,0.186,-7.7,-12.53,8.277,
54489760,-0.969,0.466,0.183,-8.225,-17.57,7.595,
54489760,-0.994,0.464,0.172,-10.29,-25.375,11.777,
54489780,-0.876,0.45,0.185,-12.757,-30.922,17.902,
54489780,-0.822,0.438,0.184,-12.442,-27.422,18.567,
54489800,-0.868,0.425,0.199,-10.272,-19.827,17.132,
54489800,-0.903,0.442,0.254,-6.912,-16.59,15.907,
54489820,-0.901,0.421,0.234,-8.015,-16.397,13.405,
54489820,-0.898,0.445,0.257,-6.282,-14.875,10.605,
54489830,-0.913,0.405,0.252,-6.44,-14.227,9.607,
54489840,-0.866,0.419,0.254,-7.49,-13.107,8.785,
54489850,-0.844,0.376,0.25,-9.38,-9.345,9.065,
54489860,-0.836,0.384,0.253,-9.03,-5.582,8.925,
54489870,-0.83,0.377,0.247,-11.007,-2.782,7.157,
54489880,-0.826,0.369,0.242,-12.827,-1.907,3.867,
54489890,-0.818,0.362,0.24,-16.03,-2.485,1.277,
54489900,-0.801,0.352,0.243,-20.282,-3.745,-0.087,
54489910,-0.814,0.341,0.258,-22.837,-4.042,-1.662,
54489920,-0.865,0.333,0.295,-22.4,-4.55,-2.817,
54489930,-0.948,0.353,0.361,-20.02,-7.42,-3.255,
54489940,-0.989,0.331,0.411,-17.132,-14.525,-3.325,
54489950,-0.875,0.324,0.384,-10.01,-18.742,-3.482,
54489960,-0.782,0.337,0.367,0.595,-9.012,-1.61,
54489970,-0.814,0.367,0.339,6.807,7.507,-1.155,
54489980,-0.868,0.393,0.301,7.105,20.037,0.945,
54489990,-0.9,0.421,0.264,5.215,24.447,2.922,
54490000,-0.91,0.44,0.23,1.242,22.872,2.415,
54490010,-0.925,0.442,0.212,-3.29,17.43,0.245,
54490020,-0.951,0.445,0.214,-6.335,9.922,-0.857,
54490030,-0.955,0.442,0.226,-8.942,1.487,-1.802,
54490040,-0.925,0.418,0.243,-9.94,-4.602,-2.31,
54490050,-0.877,0.394,0.267,-9.135,-6.457,-2.257,
54490060,-0.856,0.375,0.29,-7.245,-3.745,-1.417,
54490070,-0.839,0.363,0.297,-3.867,1.68,-0.35,
54490080,-0.845,0.36,0.296,0.455,8.575,0.542,
54490080,-0.849,0.36,0.284,4.917,14.682,1.697,
54490100,-0.861,0.372,0.273,9.31,20.877,2.66,
54490100,-0.875,0.374,0.262,13.072,25.865,3.552,
54490120,-0.878,0.381,0.256,17.447,30.485,4.182,
54490120,-0.876,0.387,0.252,22.312,34.23,3.43,
54490140,-0.891,0.384,0.242,27.37,37.66,2.187,
54490140,-0.939,0.363,0.244,33.092,39.392,1.032,
54490160,-1.099,0.408,0.343,36.12,30.45,-1.785,
54490160,-1.063,0.371,0.349,35.63,10.045,-0.525,
54490170,-0.99,0.351,0.357,40.687,-9.31,-0.63,
54490180,-0.982,0.356,0.371,46.375,-26.022,-2.642,
54490190,-0.939,0.348,0.355,47.617,-39.55,-6.65,
54490200,-0.932,0.35,0.339,51.852,-48.265,-8.662,
54490210,-0.885,0.38,0.299,52.167,-53.725,-11.112,
54490220,-0.821,0.384,0.259,50.767,-53.637,-13.79,
54490230,-0.786,0.392,0.225,49.98,-45.99,-13.895,
54490240,-0.759,0.436,0.182,45.272,-33.53,-14.98,
54490250,-0.802,0.437,0.149,40.04,-16.94,-17.99,
54490260,-0.841,0.442,0.111,33.267,-2.52,-16.975,
54490270,-0.854,0.48,0.092,23.957,8.417,-15.05,
54490280,-0.889,0.474,0.062,15.382,15.802,-10.745,
54490290,-0.897,0.479,0.041,6.352,20.405,-8.277,
54490300,-0.887,0.482,0.025,-0.507,21.525,-7.507,
54490310,-0.886,0.477,0.019,-5.687,20.51,-7.017,
54490320,-0.899,0.472,0.025,-11.41,17.517,-5.845,
54490330,-0.933,0.474,0.048,-17.43,11.515,-4.147,
54490340,-0.966,0.469,0.076,-22.942,2.117,-2.957,
54490350,-0.989,0.457,0.11,-26.757,-9.345,-2.082,
54490360,-0.992,0.432,0.149,-28.315,-21.525,-1.155,
54490370,-0.945,0.398,0.193,-26.11,-30.555,-0.14,
54490380,-0.91,0.386,0.253,-20.51,-33.145,0.262,
54490390,-0.908,0.371,0.287,-14.945,-30.31,0.21,
54490400,-0.883,0.357,0.296,-10.605,-24.605,-0.052,
54490410,-0.865,0.354,0.298,-6.93,-18.182,0.787,
54490420,-0.863,0.359,0.298,-4.567,-11.392,1.277,
54490430,-0.911,0.398,0.278,-4.392,-6.597,1.452,
54490440,-0.898,0.375,0.252,-7.157,-7.385,2.222,
54490450,-0.894,0.385,0.234,-6.685,-9.8,1.505,
54490460,-0.883,0.399,0.22,-5.425,-12.285,1.557,
54490470,-0.906,0.401,0.215,-5.215,-14.105,0.157,
54490480,-0.923,0.41,0.226,-4.882,-16.485,-0.49,
54490490,-0.924,0.407,0.229,-4.62,-19.932,-1.452,
54490500,-0.921,0.409,0.228,-3.202,-21.997,-3.78,
54490500,-0.913,0.399,0.229,-1.505,-24.745,-4.655,
54490510,-0.897,0.406,0.236,-0.122,-26.827,-4.55,
54490520,-0.906,0.407,0.242,-0.665,-29.242,-4.952,
54490530,-0.926,0.411,0.247,-2.555,-33.197,-5.477,
54490540,-0.924,0.404,0.258,-4.602,-37.852,-5.477,
54490550,-0.91,0.378,0.254,-5.775,-40.25,-5.46,
54490560,-0.838,0.339,0.248,-3.465,-37.87,-5.285,
54490570,-0.877,0.343,0.295,3.395,-24.762,-4.025,
54490580,-0.954,0.408,0.301,7.927,-23.572,-2.485,
54490590,-0.819,0.39,0.302,5.04,-27.177,-2.187,
54490600,-0.813,0.364,0.29,1.61,-21.822,-3.325,
54490610,-0.887,0.374,0.311,0.735,-15.207,-1.557,
54490620,-0.885,0.398,0.327,-2.345,-13.545,1.68,
54490630,-0.843,0.387,0.334,-6.055,-11.725,2.905,
54490640,-0.831,0.369,0.33,-7.752,-8.12,3.622,
54490650,-0.827,0.375,0.334,-8.102,-3.552,4.462,
54490660,-0.836,0.385,0.33,-9.677,1.067,5.635,
54490670,-0.841,0.395,0.332,-14.385,5.792,7.735,
54490680,-0.89,0.387,0.317,-21.192,10.465,9.59,
54490690,-0.909,0.362,0.303,-25.427,12.477,10.5,
54490700,-0.856,0.377,0.274,-24.202,13.562,9.73,
54490710,-0.905,0.384,0.243,-21.7,15.907,7.07,
54490720,-0.958,0.358,0.223,-17.832,11.392,4.707,
54490730,-0.899,0.393,0.227,-11.69,2.572,3.605,
54490740,-0.891,0.379,0.243,-5.582,-7.595,5.425,
54490750,-0.855,0.388,0.281,1.05,-12.232,5.67,
54490760,-0.896,0.39,0.318,5.512,-14.665,4.2,
54490770,-0.862,0.388,0.312,9.205,-14.7,2.747,
54490780,-0.898,0.398,0.298,11.34,-13.317,1.155,
54490790,-0.913,0.409,0.294,10.972,-14.577,0.997,
54490800,-0.97,0.419,0.303,8.557,-22.592,1.347,
54490810,-0.782,0.404,0.33,10.412,-33.127,2.52,
54490820,-0.741,0.429,0.361,12.25,-23.257,0,
54490830,-0.903,0.401,0.366,9.362,-11.147,-2.835,
54490830,-0.882,0.389,0.352,8.277,-11.165,-1.155,
54490850,-0.8,0.386,0.33,10.885,-9.975,-1.05,
54490850,-0.873,0.4,0.32,12.197,-2.695,-3.255,
54490870,-0.92,0.397,0.296,10.535,-1.645,-3.202,
54490870,-0.885,0.395,0.284,8.12,-3.43,-1.977,
54490890,-0.886,0.387,0.267,6.072,-4.357,-1.365,
54490890,-0.881,0.403,0.275,3.01,-2.31,-0.7,
54490910,-0.954,0.403,0.3,-2.87,-4.427,-0.052,
54490910,-0.885,0.371,0.306,-6.072,-9.887,2.432,
54490920,-0.835,0.375,0.312,-6.107,-11.2,4.935,
54490930,-0.846,0.373,0.297,-8.137,-6.125,5.81,
54490940,-0.894,0.382,0.288,-9.782,-1.907,5.302,
54490950,-0.913,0.401,0.288,-10.692,-2.205,4.322,
54490960,-0.922,0.402,0.286,-12.215,-4.567,3.605,
54490970,-0.884,0.413,0.293,-13.44,-6.807,3.71,
54490980,-0.843,0.416,0.315,-14.962,-6.93,3.675,
54490990,-0.836,0.386,0.361,-15.697,-5.057,2.66,
54491000,-0.82,0.358,0.411,-11.97,-3.15,2.747,
54491010,-0.762,0.349,0.395,-1.225,-0.42,1.347,
54491020,-0.756,0.367,0.384,8.295,7.612,-0.402,
54491030,-0.777,0.397,0.356,13.405,17.552,-3.465,
54491040,-0.882,0.405,0.319,15.54,25.9,-7.035,
54491050,-0.934,0.408,0.279,18.147,26.845,-9.887,
54491060,-1.016,0.413,0.247,20.125,16.187,-11.322,
54491070,-0.898,0.388,0.242,24.727,-3.29,-10.325,
54491080,-0.821,0.406,0.245,28.805,-8.61,-10.43,
54491090,-0.895,0.394,0.255,28.192,-5.442,-11.97,
54491100,-0.921,0.382,0.269,26.46,-4.2,-10.587,
54491110,-0.909,0.39,0.274,24.657,-4.41,-8.925,
54491120,-0.908,0.399,0.276,21.017,-3.045,-8.4,
54491130,-0.898,0.407,0.285,14.437,-2.012,-8.295,
54491140,-0.909,0.404,0.288,6.23,-0.525,-6.3,
54491150,-0.917,0.402,0.305,-2.747,-1.522,-3.29,
54491160,-0.9,0.381,0.308,-10.027,-5.845,1.295,
54491170,-0.824,0.379,0.312,-13.58,-8.732,6.475,
54491170,-0.804,0.403,0.298,-18.847,-1.067,10.5,
54491190,-0.924,0.413,0.273,-29.382,8.715,11.777,
54491190,-0.893,0.395,0.279,-35,10.395,11.042,
54491210,-0.888,0.397,0.294,-34.597,11.707,8.68,
54491210,-0.895,0.36,0.306,-31.185,11.41,6.37,
54491230,-0.865,0.378,0.315,-23.747,8.277,6.125,
54491230,-0.872,0.353,0.317,-17.097,3.867,4.882,
54491250,-0.873,0.363,0.315,-8.435,0.455,3.955,
54491250,-0.88,0.385,0.289,-0.017,-1.732,1.75,
54491260,-0.904,0.4,0.258,6.825,-1.225,-2.485,
54491270,-0.944,0.407,0.243,9.8,-1.627,-6.195,
54491280,-0.954,0.39,0.229,10.202,-5.617,-8.102,
54491290,-0.992,0.4,0.225,11.567,-14.63,-9.17,
54491300,-0.88,0.385,0.273,13.895,-30.065,-8.592,
54491310,-0.826,0.393,0.309,15.557,-32.655,-8.715,
54491320,-0.851,0.385,0.324,15.942,-26.46,-9.485,
54491330,-0.905,0.369,0.324,14.297,-20.737,-8.295,
54491340,-0.866,0.362,0.316,13.177,-22.627,-4.095,
54491350,-0.823,0.374,0.317,12.6,-20.877,-1.522,
54491360,-0.842,0.366,0.304,12.075,-15.715,-1.522,
54491370,-0.867,0.39,0.312,11.34,-9.8,-1.732,
54491380,-0.901,0.4,0.316,7.945,-7.227,-1.907,
54491390,-0.887,0.405,0.317,4.27,-5.425,-1.802,
54491400,-0.91,0.404,0.322,0.245,-5.967,-1.382,
54491410,-0.879,0.39,0.322,-3.062,-7.84,-0.262,
54491420,-0.851,0.378,0.317,-3.815,-7.927,0.245,
54491430,-0.847,0.379,0.318,-4.532,-6.317,1.102,
54491440,-0.864,0.387,0.323,-8.382,-4.707,4.392,
54491450,-0.917,0.399,0.322,-15.872,-4.532,9.397,
54491460,-0.915,0.392,0.302,-22.715,-6.282,11.935,
54491470,-0.907,0.383,0.311,-24.5,-7.682,10.867,
54491480,-0.898,0.394,0.311,-23.222,-7.665,9.222,
54491490,-0.922,0.381,0.318,-23.117,-10.272,7.087,
54491500,-0.878,0.361,0.327,-18.235,-14.735,5.6,
54491510,-0.826,0.36,0.33,-11.13,-18.13,6.877,
54491520,-0.792,0.395,0.334,-7.087,-14.35,7.14,
54491530,-0.867,0.383,0.329,-8.365,-9.712,4.392,
54491540,-0.88,0.371,0.333,-6.912,-8.557,1.697,
54491550,-0.873,0.37,0.339,-2.38,-9.432,0.647,
54491560,-0.843,0.377,0.317,-0.525,-7.945,-0.595,
54491570,-0.859,0.363,0.309,1.802,-6.387,-2.31,
54491580,-0.854,0.364,0.312,4.567,-5.635,-2.782,
54491580,-0.873,0.38,0.307,7.14,-5.792,-3.92,
54491600,-0.895,0.398,0.308,9.187,-10.097,-5.197,
54491600,-0.818,0.388,0.336,11.217,-16.24,-5.39,
54491620,-0.841,0.403,0.359,13.037,-12.39,-6.142,
54491620,-0.895,0.398,0.366,13.282,-11.025,-6.755,
54491640,-0.848,0.399,0.362,12.985,-12.215,-5.477,
54491640,-0.824,0.396,0.359,11.48,-11.06,-4.952,
54491660,-0.849,0.388,0.351,9.747,-6.755,-4.585,
54491660,-0.84,0.378,0.331,7.577,-4.007,-3.745,
54491670,-0.883,0.37,0.316,5.215,0.402,-2.642,
54491680,-0.902,0.369,0.314,3.57,0.21,-1.382,
54491690,-0.889,0.39,0.326,1.942,-0.157,0.157,
54491700,-0.909,0.394,0.341,-1.925,-1.487,1.067,
54491710,-0.872,0.384,0.362,-5.775,-4.007,2.695,
54491720,-0.825,0.388,0.376,-8.172,-5.512,4.847,
54491730,-0.788,0.382,0.385,-10.657,-3.99,7.192,
54491740,-0.773,0.368,0.386,-12.11,1.61,9.03,
54491750,-0.819,0.368,0.363,-12.722,9.957,10.815,
