#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
51179330,-1.117,0.095,0.205,-8.015,165.847,54.635,
51179340,-1.164,0.171,0.31,13.422,140.63,48.58,
51179350,-1.064,0.264,0.334,25.585,114.415,47.302,
51179360,-0.904,0.319,0.339,33.127,101.885,41.422,
51179370,-0.837,0.343,0.321,35.735,102.917,40.11,
51179380,-0.822,0.376,0.313,37.835,111.912,40.232,
51179390,-0.913,0.393,0.28,36.697,120.47,42.087,
51179400,-0.953,0.327,0.239,32.217,122.657,39.182,
51179410,-0.961,0.278,0.192,31.85,117.127,35.7,
51179420,-0.962,0.329,0.223,31.99,106.785,35.455,
51179420,-0.864,0.289,0.178,27.212,94.605,28.63,
51179440,-0.746,0.213,0.125,25.357,89.32,20.737,
51179440,-0.736,0.223,0.067,28.245,92.732,13.247,
51179460,-0.816,0.239,0.001,30.87,97.842,8.33,
51179460,-1.075,0.227,0.035,29.4,97.317,9.87,
51179480,-1.197,0.244,0.063,24.01,84.647,8.785,
51179480,-1.226,0.306,0.09,20.195,69.125,9.397,
51179500,-1.304,0.375,0.108,11.042,52.115,13.037,
51179500,-1.258,0.404,0.095,3.097,34.02,11.637,
51179510,-1.16,0.424,0.116,-0.577,17.622,10.955,
51179520,-1.015,0.442,0.139,0.14,2.992,14.735,
51179530,-0.775,0.48,0.152,-0.122,-8.155,18.585,
51179540,-0.688,0.479,0.155,0.385,-10.22,23.765,
51179550,-0.71,0.501,0.101,4.55,-2.467,25.655,
51179560,-0.839,0.508,0.068,12.127,12.775,24.045,
51179570,-1.018,0.579,0.043,19.845,23.502,25.935,
51179580,-1.176,0.655,-0.023,23.502,30.187,30.817,
51179590,-1.346,0.622,-0.115,19.67,27.895,28.437,
51179600,-1.236,0.635,-0.174,17.955,10.92,24.15,
51179610,-1.05,0.672,-0.088,14.052,-0.315,17.797,
51179620,-0.781,0.614,0.009,1.102,-0.35,-2.117,
51179630,-0.714,0.466,0.008,-9.625,-4.375,-6.737,
51179640,-0.641,0.337,0.036,-12.32,-11.427,3.342,
51179650,-0.623,0.25,0.135,-10.57,-10.867,5.792,
51179660,-0.77,0.219,0.184,-9.047,-1.627,3.465,
51179670,-0.958,0.28,0.141,-8.942,4.48,-2.065,
51179680,-1.01,0.316,0.062,-6.545,-0.787,-2.38,
51179690,-1.128,0.421,0.02,-0.14,-4.182,-1.085,
51179700,-1.202,0.533,0.021,1.277,-8.417,-5.862,
51179710,-1.096,0.482,0.002,-0.665,-16.905,-9.905,
51179720,-1.014,0.416,0.003,0.472,-23.065,0.42,
51179730,-0.988,0.439,0.077,2.065,-21.665,9.03,
51179740,-0.803,0.378,0.107,-0.945,-18.392,2.082,
51179750,-0.735,0.374,0.121,3.062,-8.19,-0.28,
51179760,-0.764,0.421,0.036,8.452,1.907,0.437,
51179770,-0.826,0.43,-0.104,13.632,8.312,3.64,
51179780,-0.895,0.509,-0.189,23.887,11.655,8.855,
51179790,-0.986,0.62,-0.157,29.837,13.632,8.225,
51179800,-1.087,0.656,-0.038,22.592,13.195,3.902,
51179810,-1.091,0.583,0.099,9.205,6.09,-5.81,
51179820,-0.971,0.516,0.233,-1.75,-6.352,-12.582,
51179830,-0.823,0.363,0.182,-13.002,-14.577,-17.78,
51179830,-0.707,0.189,-0.054,-15.155,-20.615,-13.65,
51179850,-0.698,0.284,-0.142,3.552,-10.465,-5.53,
51179850,-0.821,0.394,-0.118,10.08,6.475,-9.397,
51179870,-0.987,0.402,-0.084,4.235,15.61,-14.787,
51179870,-1.187,0.461,0.041,-2.012,10.78,-17.202,
51179890,-1.286,0.578,0.238,-15.82,-1.522,-28.227,
51179890,-1.312,0.601,0.412,-39.987,-11.112,-54.04,
51179910,-1.38,0.525,0.468,-69.79,-25.305,-86.782,
51179910,-1.585,0.446,0.529,-99.785,-65.135,-103.81,
51179920,-1.605,0.375,0.423,-126.857,-134.68,-100.275,
51179930,-1.546,0.294,0.218,-146.65,-207.672,-94.325,
51179940,-1.126,0.22,0.013,-151.655,-253.137,-90.895,
51179950,-0.682,0.205,-0.104,-136.885,-258.23,-90.317,
51179960,-0.531,0.216,-0.096,-116.725,-235.602,-82.337,
51179970,-0.549,0.282,-0.02,-109.305,-208.932,-74.847,
51179980,-0.653,0.222,0.021,-87.307,-193.27,-72.485,
51179990,-0.744,0.219,0.104,-50.505,-182.332,-63.157,
51180000,-1.024,0.242,0.223,-43.505,-167.755,-50.732,
51180010,-1.558,0.315,0.379,-31.027,-168.63,-62.107,
51180020,-1.955,0.368,0.416,-22.225,-209.44,-84.052,
51180030,-1.663,0.386,0.269,-16.45,-278.337,-102.042,
51180040,-1.137,0.26,0.127,0.035,-331.555,-100.222,
51180050,-0.843,0.11,0.081,26.32,-353.482,-75.04,
51180060,-0.723,0.162,0.218,65.047,-352.8,-53.742,
51180070,-0.784,0.305,0.327,90.597,-347.445,-40.915,
51180080,-0.791,0.456,0.379,96.372,-354.445,-39.602,
51180090,-0.576,0.393,0.325,80.167,-360.447,-35.14,
51180100,-0.296,0.289,0.368,68.302,-334.617,-15.172,
51180110,-0.244,0.324,0.633,57.872,-277.655,16.52,
51180120,-0.659,0.267,0.513,8.487,-224.875,38.762,
51180130,-0.607,0.217,0.482,-22.33,-209.037,30.992,
51180140,-0.439,0.133,0.501,-11.567,-209.055,37.625,
51180150,-0.452,0.179,0.692,3.885,-218.575,55.527,
51180160,-0.617,0.206,0.815,6.86,-242.795,68.88,
51180170,-0.334,0.077,1.002,8.347,-270.095,71.207,
51180170,-0.018,0.089,1.116,14.542,-276.57,66.377,
51180190,-0.026,0.1,1.023,4.252,-262.185,66.342,
51180190,0.104,0.118,0.838,-6.86,-238.332,58.135,
51180210,0.206,0.114,0.668,-5.6,-204.312,44.24,
51180210,0.236,0.119,0.52,10.01,-173.792,34.107,
51180230,0.299,0.18,0.428,41.982,-149.24,40.39,
51180230,0.343,0.191,0.512,88.55,-119.945,68.162,
51180250,0.366,0.405,1.001,140,-66.202,99.242,
51180250,-0.297,0.787,1.588,137.007,-6.002,105.63,
51180260,-0.745,0.699,1.569,48.265,-7.332,54.775,
51180270,-0.028,0.11,1.298,-17.167,-38.902,-10.745,
51180280,0.289,0.029,1.253,-0.087,-36.137,-35.892,
51180290,0.257,0.262,1.255,21.21,-22.4,-36.872,
51180300,0.26,0.365,1.122,12.67,-18.9,-46.235,
51180310,0.303,0.372,0.921,-3.57,-10.517,-71.05,
51180320,0.429,0.346,0.651,-10.727,9.362,-100.572,
51180330,0.622,0.369,0.582,-11.287,56.682,-113.505,
51180340,0.123,0.367,0.507,-13.177,113.977,-106.505,
51180350,-0.221,0.371,0.621,-17.097,138.967,-98.49,
51180360,-0.526,0.283,0.744,-19.092,135.677,-78.382,
51180370,-0.989,0.175,0.782,-19.687,92.61,-41.982,
51180380,-1.113,0.096,0.806,-6.615,22.995,1.505,
51180390,-0.881,0.167,0.868,21.787,-41.37,30.292,
51180400,-0.555,0.331,0.906,39.795,-83.37,36.942,
51180410,-0.237,0.435,0.906,37.922,-99.242,31.885,
51180420,-0.007,0.365,0.813,33.617,-96.372,25.567,
51180430,0.137,0.28,0.781,41.58,-87.797,30.012,
51180440,0.2,0.238,0.835,60.357,-78.89,49.35,
51180450,0.208,0.253,0.814,78.872,-66.447,63,
51180460,0.343,0.435,0.803,87.132,-35.84,57.12,
51180470,0.512,0.595,0.866,75.53,27.72,40.477,
51180480,0.195,0.549,0.832,54.022,102.952,13.667,
51180490,-0.067,0.421,0.841,42.77,138.862,-4.62,
51180500,-0.156,0.431,0.919,43.33,141.855,4.76,
51180510,-0.436,0.536,0.977,42.175,126.84,17.36,
51180520,-0.527,0.475,0.97,32.707,91.822,21.087,
51180530,-0.399,0.394,0.969,34.965,62.527,23.1,
51180540,-0.536,0.451,0.986,45.815,37.94,28.647,
51180550,-0.321,0.525,0.976,48.247,17.955,30.87,
51180560,-0.21,0.471,0.94,44.012,15.137,24.115,
51180570,-0.299,0.382,0.832,40.67,13.142,19.985,
51180580,-0.192,0.377,0.736,45.482,-0.717,23.8,
51180580,-0.153,0.428,0.697,49.157,-5.477,29.592,
51180600,-0.316,0.453,0.718,42.28,-5.652,24.57,
51180600,-0.3,0.409,0.754,32.2,-13.982,17.57,
51180620,-0.247,0.429,0.782,30.257,-17.99,10.92,
51180620,-0.25,0.502,0.81,28.682,-17.482,4.305,
51180640,-0.122,0.552,0.826,26.075,-11.532,-3.517,
51180640,-0.083,0.525,0.818,24.78,1.697,-11.725,
51180660,-0.141,0.532,0.858,25.13,7.14,-11.445,
51180660,-0.092,0.524,0.908,25.48,4.55,-5.722,
51180670,-0.074,0.518,0.933,23.94,3.43,-4.13,
51180680,-0.08,0.595,0.93,17.342,10.15,-6.265,
51180690,-0.188,0.564,0.879,7.98,21.997,-12.39,
51180700,-0.206,0.605,0.897,3.937,34.387,-15.732,
51180710,-0.244,0.625,0.962,1.417,43.47,-16.397,
51180720,-0.281,0.596,0.999,-7.087,36.592,-8.295,
51180730,-0.224,0.526,0.942,-15.172,27.352,-0.577,
51180740,-0.25,0.408,0.809,-19.635,21.91,-3.272,
51180750,-0.067,0.384,0.715,-16.642,11.48,-6.3,
51180760,0.033,0.353,0.621,-9.992,6.615,-6.667,
51180770,-0.013,0.418,0.653,-2.572,13.86,-9.45,
51180780,-0.126,0.417,0.66,-3.675,23.905,-18.305,
51180790,-0.282,0.44,0.704,-1.575,30.187,-22.067,
51180800,-0.383,0.517,0.748,1.575,30.572,-18.777,
51180810,-0.508,0.598,0.849,0.962,29.96,-17.64,
51180820,-0.622,0.618,0.945,-1.312,21.157,-13.93,
51180830,-0.582,0.56,0.911,-1.697,2.1,-6.562,
51180840,-0.467,0.59,0.845,5.11,-11.637,0.735,
51180850,-0.298,0.632,0.841,7.455,-14.56,1.96,
51180860,-0.165,0.554,0.774,3.57,-11.847,-0.087,
51180870,-0.036,0.524,0.778,6.037,-2.835,-0.752,
51180880,0.021,0.557,0.837,5.932,11.042,-3.5,
51180890,-0.157,0.431,0.766,-0.315,22.12,-9.8,
51180900,-0.354,0.08,1.043,4.392,20.387,-13.335,
51180910,0.841,-1.992,1.486,55.195,-28.997,-62.65,
51180920,1.194,-0.38,1.998,318.605,268.87,-62.107,
51180920,-1.998,1.087,1.998,359.362,472.587,-15.785,
51180940,-1.576,-1.343,1.894,231.175,183.4,-116.83,
51180940,-1.147,-0.254,1.482,389.182,-73.762,-47.005,
51180960,-0.284,0.221,0.519,441.717,-187.687,1.05,
51180960,-0.06,0.175,-0.593,382.217,-136.15,-44.432,
51180980,-0.404,0.54,-1.492,331.292,-49,-45.15,
51180980,-0.708,1.213,-1.92,274.855,-11.987,-15.05,
51181000,-0.874,1.421,-1.997,174.387,-23.45,1.89,
51181000,-0.1,1.805,-1.997,76.65,-41.685,-15.942,
51181010,0.106,1.86,-1.997,-23.362,-26.355,-2.817,
51181020,-0.046,1.857,-1.819,-131.53,20.09,-20.562,
51181030,-0.669,1.512,-1.471,-227.57,60.532,-51.66,
51181040,-1.322,1.315,-0.568,-277.602,59.027,-81.375,
51181050,-1.583,1.432,0.449,-286.16,30.205,-123.585,
51181060,-1.583,1.634,1.35,-334.215,4.375,-189.192,
51181070,-1.736,0.559,1.154,-413.455,-45.08,-176.207,
51181080,-0.978,0.156,1.261,-371,-96.32,-162.75,
51181090,-0.323,-0.006,1.067,-324.66,-122.202,-117.705,
51181100,0.27,-0.059,0.984,-262.307,-115.64,-73.08,
51181110,0.481,-0.137,0.903,-208.687,-78.68,-22.942,
51181120,0.305,-0.117,0.964,-155.715,-21.665,10.5,
51181130,0.017,0.019,1.01,-135.572,20.177,33.512,
51181140,-0.277,0.03,0.91,-145.215,37.887,40.04,
51181150,-0.466,-0.006,0.867,-147.875,32.06,20.597,
51181160,-0.553,-0.072,0.827,-137.515,9.467,-5.512,
51181170,-0.544,-0.083,0.808,-118.212,-17.08,-31.027,
51181180,-0.527,-0.041,0.813,-92.645,-40.197,-49.175,
51181190,-0.515,0.024,0.797,-71.155,-60.13,-60.13,
51181200,-0.499,0.093,0.881,-53.112,-74.69,-67.637,
51181210,-0.493,0.141,0.858,-47.32,-85.382,-71.505,
51181220,-0.391,0.186,0.896,-39.392,-90.23,-76.842,
51181230,-0.35,0.236,0.943,-41.755,-84.28,-74.865,
51181240,-0.369,0.318,0.955,-55.422,-68.407,-75.757,
51181250,-0.364,0.368,0.93,-66.272,-43.172,-82.827,
51181260,-0.35,0.387,0.831,-76.685,-16.957,-83.387,
51181270,-0.368,0.308,0.817,-78.207,3.132,-78.4,
51181280,-0.264,0.322,0.739,-78.68,21.297,-69.457,
51181290,-0.193,0.372,0.778,-77.875,43.645,-49.7,
51181300,-0.45,0.384,0.843,-86.012,60.55,-25.795,
51181310,-0.566,0.285,0.794,-98.21,62.527,-12.985,
51181320,-0.526,0.13,0.706,-93.31,55.562,-4.655,
51181330,-0.459,0.09,0.738,-74.06,54.512,6.247,
51181330,-0.515,0.087,0.732,-53.9,59.972,20.772,
51181350,-0.602,0.09,0.788,-37.17,66.395,24.902,
51181350,-0.638,0.086,0.839,-32.392,66.482,21.07,
51181370,-0.605,0.081,0.867,-33.915,71.26,17.167,
51181370,-0.714,0.069,0.951,-39.865,69.335,11.095,
51181390,-0.78,0.075,0.944,-57.977,53.97,0.56,
51181390,-0.639,0.026,0.9,-67.882,44.24,-10.377,
51181400,-0.559,-0.034,0.841,-64.61,40.32,-15.575,
51181410,-0.546,-0.064,0.78,-57.662,39.847,-9.66,
51181420,-0.547,-0.096,0.746,-45.797,43.855,3.465,
51181430,-0.59,-0.099,0.797,-29.12,48.16,15.12,
51181440,-0.686,-0.087,0.857,-16.572,50.68,20.755,
51181450,-0.65,-0.028,0.915,-10.5,55.352,20.807,
51181460,-0.64,0.044,0.929,-10.36,65.502,19.145,
51181470,-0.716,0.032,0.909,-11.97,73.342,19.127,
51181480,-0.757,-0.012,0.87,-12.897,72.975,21.227,
51181490,-0.765,-0.008,0.801,-15.452,63.892,25.655,
51181500,-0.669,-0.037,0.726,-10.832,57.085,30.502,
51181510,-0.543,-0.026,0.686,-0.805,60.9,33.022,
51181520,-0.498,0.012,0.698,13.65,73.71,35.927,
51181530,-0.547,0.017,0.696,28.945,90.772,42.017,
51181540,-0.601,0.097,0.769,36.522,107.397,45.132,
51181550,-0.696,0.078,0.744,32.06,117.39,44.1,
51181560,-0.739,0.124,0.792,27.23,125.107,38.552,
51181570,-0.825,0.072,0.739,17.465,123.322,38.167,
51181580,-0.843,0.046,0.74,22.102,116.427,34.107,
51181590,-0.853,0.059,0.762,25.2,103.04,30.747,
51181600,-0.87,0.078,0.778,25.252,85.137,28.315,
51181610,-0.954,0.125,0.748,21.42,67.725,24.692,
51181620,-0.9,0.144,0.713,5.827,37.835,16.467,
51181630,-0.646,0.059,0.566,0.297,28.402,13.3,
51181640,-0.601,0.05,0.576,13.72,39.935,12.32,
51181650,-0.757,0.093,0.529,8.522,48.667,13.457,
51181660,-0.816,0.079,0.513,7.017,47.477,10.132,
51181670,-0.817,0.091,0.523,12.88,41.895,11.76,
51181670,-0.793,0.084,0.54,20.317,37.117,17.832,
51181690,-0.745,0.145,0.556,23.03,40.04,17.937,
51181690,-0.722,0.167,0.566,16.747,50.085,13.282,
51181710,-0.758,0.159,0.568,6.825,62.195,9.625,
51181710,-0.821,0.128,0.527,-1.05,68.39,11.935,
51181730,-0.831,0.143,0.537,-2.187,72.17,17.99,
51181730,-0.838,0.138,0.521,-4.882,74.34,26.162,
51181750,-0.896,0.085,0.528,-0.927,75.67,29.627,
51181750,-0.949,0.107,0.541,1.47,70.56,28.577,
51181760,-0.99,0.077,0.505,9.432,59.552,32.567,
51181770,-1.007,0.096,0.51,26.39,47.442,40.425,
51181780,-0.979,0.134,0.51,41.615,35.087,46.357,
51181790,-0.901,0.202,0.514,47.057,26.512,46.97,
51181800,-0.895,0.216,0.515,43.382,20.755,42.07,
51181810,-0.85,0.261,0.524,35.63,18.34,32.97,
51181820,-0.824,0.244,0.485,27.072,15.575,30.66,
51181830,-0.783,0.278,0.47,19.355,13.545,30.065,
51181840,-0.778,0.258,0.424,10.535,17.972,31.832,
51181850,-0.755,0.204,0.413,12.39,25.795,32.865,
51181860,-0.713,0.219,0.409,16.45,37.502,34.422,
51181870,-0.723,0.229,0.433,20.387,52.867,36.522,
51181880,-0.786,0.221,0.409,21.087,66.797,36.207,
51181890,-0.843,0.23,0.43,27.072,72.397,32.602,
51181900,-0.87,0.222,0.42,30.852,72.345,33.722,
51181910,-0.882,0.235,0.429,37.817,69.247,33.6,
51181920,-0.887,0.297,0.444,39.97,63.507,31.99,
51181930,-0.898,0.303,0.419,38.762,57.19,31.972,
51181940,-0.891,0.312,0.422,41.352,52.517,31.43,
51181950,-0.876,0.315,0.427,40.722,49.385,32.655,
51181960,-0.872,0.309,0.421,38.78,49.332,32.55,
51181970,-0.853,0.331,0.431,35.595,53.952,27.002,
51181980,-0.875,0.333,0.428,30.1,59.867,21.997,
51181990,-0.931,0.305,0.409,25.392,62.282,17.937,
51182000,-0.95,0.29,0.403,23.852,59.29,13.457,
51182010,-0.983,0.276,0.441,23.677,52.64,12.722,
51182020,-0.968,0.29,0.422,25.707,41.405,11.777,
51182030,-0.864,0.32,0.415,25.007,39.287,10.78,
51182040,-0.902,0.3,0.409,16.415,42.84,4.55,
51182050,-0.948,0.301,0.344,4.882,39.515,-5.617,
51182060,-0.837,0.294,0.31,-1.592,35.49,-10.045,
51182070,-0.838,0.257,0.257,-2.712,38.78,-7.805,
51182070,-0.919,0.151,0.304,-1.452,37.747,-6.632,
51182080,-0.88,0.114,0.331,11.095,35.98,-2.502,
51182090,-0.782,0.272,0.459,32.305,46.637,5.547,
51182100,-0.944,0.396,0.449,26.88,62.772,5.04,
51182110,-0.99,0.327,0.397,1.785,75.215,-7.472,
51182120,-1.085,0.195,0.34,-10.605,79.992,-19.407,
51182130,-1.117,0.181,0.289,-9.1,66.43,-22.785,
51182140,-1.118,0.231,0.28,-1.925,44.205,-18.952,
51182150,-1.142,0.247,0.265,3.342,15.995,-13.842,
51182160,-1.13,0.216,0.232,10.955,-15.662,-11.34,
51182170,-1.08,0.221,0.231,28.07,-48.352,-10.832,
51182180,-1.071,0.253,0.232,47.915,-83.422,-11.725,
51182190,-1.008,0.366,0.203,61.162,-117.46,-16.485,
51182200,-0.917,0.436,0.152,69.387,-145.985,-22.592,
51182210,-0.827,0.492,0.154,75.827,-166.67,-29.225,
51182220,-0.773,0.525,0.14,71.767,-181.405,-37.292,
51182230,-0.73,0.596,0.205,63.035,-191.695,-53.882,
51182240,-0.787,0.6,0.251,44.625,-201.197,-63.805,
51182250,-0.805,0.598,0.309,22.942,-212.17,-73.605,
51182260,-0.809,0.581,0.361,2.082,-222.285,-83.23,
51182270,-0.826,0.54,0.381,-19.355,-229.705,-93.24,
51182280,-0.833,0.467,0.436,-39.462,-231.052,-101.64,
51182290,-0.821,0.421,0.513,-57.662,-226.922,-107.887,
51182300,-0.879,0.318,0.527,-75.215,-222.145,-110.442,
51182310,-0.911,0.191,0.528,-89.81,-214.917,-113.435,
51182320,-0.821,0.102,0.547,-94.955,-203.245,-112.42,
51182330,-0.732,0.042,0.568,-93.17,-184.397,-103.39,
51182340,-0.692,-0.017,0.599,-88.375,-157.797,-91.245,
51182350,-0.687,-0.064,0.622,-82.915,-126.822,-81.515,
51182360,-0.657,-0.118,0.626,-75.04,-95.602,-73.43,
51182370,-0.644,-0.154,0.633,-65.712,-66.132,-63,
51182380,-0.693,-0.16,0.665,-55.807,-40.425,-50.242,
51182390,-0.752,-0.143,0.702,-47.74,-21.577,-40.495,
51182400,-0.778,-0.137,0.714,-41.247,-12.337,-32.9,
51182410,-0.815,-0.139,0.73,-34.265,-11.375,-26.565,
51182420,-0.848,-0.124,0.757,-28.28,-14.63,-23.852,
51182420,-0.881,-0.087,0.792,-26.95,-21.98,-26.197,
51182440,-0.906,-0.087,0.818,-26.565,-35.56,-34.195,
51182440,-0.872,-0.075,0.835,-28.472,-50.067,-44.992,
51182460,-0.84,-0.061,0.837,-33.04,-65.327,-52.762,
51182460,-0.796,-0.035,0.844,-37.31,-79.52,-58.957,
51182480,-0.755,0.011,0.854,-43.96,-90.79,-65.992,
51182480,-0.716,0.03,0.873,-54.005,-98.332,-73.762,
51182500,-0.67,0.034,0.847,-70.42,-102.06,-83.282,
51182500,-0.57,0.028,0.826,-84.245,-100.607,-91.98,
51182510,-0.51,0.04,0.831,-97.405,-93.782,-97.475,
51182520,-0.481,0.051,0.844,-110.267,-87.272,-99.295,
51182530,-0.43,0.082,0.791,-131.022,-82.32,-97.755,
51182540,-0.386,0.11,0.703,-156.31,-70.84,-90.422,
51182550,-0.347,0.127,0.585,-179.182,-54.075,-83.492,
51182560,-0.339,0.082,0.492,-191.87,-35.035,-75.075,
51182570,-0.36,-0.013,0.461,-196.455,-18.112,-64.33,
51182580,-0.404,-0.111,0.417,-192.08,-6.44,-48.44,
51182590,-0.481,-0.251,0.379,-175.962,-0.525,-28.525,
51182600,-0.535,-0.342,0.395,-148.89,3.552,-9.572,
51182610,-0.563,-0.432,0.416,-114.345,10.062,3.045,
51182620,-0.69,-0.464,0.54,-78.47,16.52,9.887,
51182630,-0.871,-0.454,0.62,-53.357,9.835,8.452,
51182640,-0.914,-0.455,0.637,-36.592,-10.92,1.47,
51182650,-0.884,-0.452,0.626,-21.945,-37.03,-8.662,
51182660,-0.768,-0.431,0.632,-6.247,-59.08,-22.137,
51182670,-0.66,-0.414,0.679,6.65,-71.837,-33.862,
51182680,-0.289,-0.464,1.03,11.112,-66.272,-39.287,
51182690,0.052,-0.664,0.914,-1.085,-4.147,-23.1,
51182700,-0.858,-0.757,0.802,-1.155,21.42,2.485,
51182710,-0.877,-0.601,0.678,26.04,4.812,7.087,
51182720,-0.74,-0.513,0.702,59.202,-34.492,24.99,
51182730,-0.607,-0.453,0.658,85.47,-60.655,39.27,
51182740,-0.424,-0.367,0.748,104.317,-67.707,34.527,
51182750,-0.256,-0.301,0.837,103.267,-52.307,30.782,
51182760,-0.228,-0.319,0.891,86.555,-28.087,32.567,
51182760,-0.25,-0.303,0.94,59.78,-1.522,37.345,
51182780,-0.351,-0.358,0.87,34.65,22.522,52.22,
51182780,-0.382,-0.395,0.797,24.762,48.037,66.29,
51182800,-0.496,-0.399,0.756,23.082,72.747,82.057,
51182800,-0.64,-0.418,0.7,24.447,91.927,93.87,
51182820,-0.638,-0.426,0.638,31.745,108.657,100.642,
51182820,-0.656,-0.416,0.585,45.552,127.75,110.565,
51182830,-0.683,-0.355,0.545,61.792,146.37,122.815,
51182840,-0.73,-0.282,0.486,75.88,162.82,138.267,
51182850,-0.73,-0.201,0.443,89.32,178.255,155.417,
51182860,-0.739,-0.111,0.41,101.115,193.235,174.037,
51182870,-0.779,-0.021,0.39,108.71,206.57,189.595,
51182880,-0.869,0.05,0.404,109.322,212.922,197.365,
51182890,-0.788,0.154,0.405,103.232,216.895,195.02,
51182900,-0.752,0.226,0.37,90.545,224.63,191.8,
51182910,-0.858,0.228,0.373,75.355,230.002,187.477,
51182920,-0.976,0.235,0.367,60.585,226.66,177.852,
51182930,-1.025,0.212,0.363,50.207,209.562,164.797,
51182940,-1.017,0.179,0.354,48.177,180.652,156.66,
51182950,-0.917,0.164,0.353,55.597,152.915,155.627,
51182960,-0.827,0.207,0.35,65.485,136.132,157.99,
51182970,-0.753,0.265,0.375,71.347,132.352,152.915,
51182980,-0.73,0.33,0.419,70.052,144.515,139.055,
51182990,-0.743,0.391,0.47,58.24,161.735,120.575,
51183000,-0.862,0.341,0.393,41.387,176.26,108.325,
51183010,-0.963,0.333,0.382,35.14,181.457,91.385,
51183020,-1.048,0.31,0.356,28.42,172.34,81.077,
51183030,-1.091,0.28,0.33,22.732,150.097,74.445,
51183040,-1.098,0.302,0.325,27.247,120.977,73.517,
51183050,-1.081,0.279,0.308,27.737,102.515,80.727,
51183060,-1.259,0.349,0.383,26.215,82.11,72.292,
51183070,-1.286,0.349,0.339,15.347,56.175,41.615,
51183080,-1.074,0.358,0.324,1.995,37.625,0.192,
51183090,-1.188,0.27,0.239,-4.707,25.375,-16.45,
51183100,-1.148,0.32,0.259,-4.462,3.307,-29.732,
51183110,-1.028,0.34,0.209,-8.995,-24.29,-37.94,
51183120,-0.902,0.301,0.147,-8.715,-47.092,-37.747,
51183130,-0.765,0.265,0.084,-4.935,-58.432,-26.162,
51183140,-0.665,0.233,0.099,6.58,-48.282,-5.11,
51183150,-0.794,0.271,0.173,21.945,-27.895,8.767,
51183160,-0.818,0.261,0.164,28.962,-12.425,10.535,
51183170,-0.771,0.285,0.169,37.887,9.467,10.325,
51183170,-0.906,0.319,0.199,42.647,31.097,10.132,
51183190,-1.068,0.316,0.18,37.362,36.785,2.817,
51183190,-1.087,0.306,0.164,36.277,29.925,-4.025,
51183210,-1.093,0.341,0.187,38.92,18.445,-6.265,
51183210,-1.078,0.343,0.119,37.17,4.06,-8.207,
51183230,-0.978,0.431,0.165,37.887,1.627,-3.92,
51183230,-1.068,0.318,0.14,40.18,-1.12,11.06,
51183250,-0.873,0.443,0.186,35.35,1.295,-0.192,
51183250,-0.77,0.38,0.152,21.84,17.377,1.82,
51183260,-0.936,0.367,0.142,21.857,39.515,5.46,
51183270,-1.097,0.315,0.098,22.032,43.277,7.332,
51183280,-1.104,0.236,0.045,24.78,35.262,6.702,
51183290,-1.044,0.259,0.051,41.317,22.68,6.807,
51183300,-1.001,0.329,0.042,54.775,12.477,8.575,
51183310,-0.957,0.377,0.071,57.12,7,4.357,
51183320,-0.996,0.375,0.09,51.135,0.472,-1.54,
51183330,-0.966,0.399,0.121,44.467,-4.917,-5.88,
51183340,-0.895,0.404,0.176,36.365,-9.8,-8.155,
51183350,-0.82,0.345,0.203,24.097,-7.07,-4.935,
51183360,-0.852,0.331,0.228,15.977,6.825,2.082,
51183370,-0.979,0.347,0.233,8.715,19.25,6.667,
51183380,-1.088,0.313,0.21,0.35,21.192,5.827,
51183390,-1.121,0.305,0.188,-2.502,13.825,3.972,
51183400,-1.102,0.335,0.18,-3.325,1.907,2.03,
51183410,-1.082,0.329,0.14,-5.967,-10.43,-1.33,
51183420,-1.026,0.313,0.117,-5.04,-19.757,-3.587,
51183430,-0.952,0.339,0.1,-5.88,-23.992,-4.235,
51183440,-0.93,0.338,0.072,-11.515,-25.147,-4.865,
51183450,-0.888,0.319,0.072,-16.152,-23.957,-4.812,
51183460,-0.886,0.316,0.068,-19.477,-22.155,-2.205,
51183470,-0.96,0.302,0.082,-18.742,-20.037,1.505,
51183480,-1.058,0.296,0.076,-15.4,-25.602,4.165,
51183490,-1.099,0.303,0.065,-13.212,-41.737,5.53,
51183500,-1.029,0.304,0.048,-6.842,-58.082,5.46,
51183510,-1.008,0.329,0.076,7.98,-71.417,11.06,
51183510,-1.054,0.337,0.037,17.36,-90.912,25.095,
51183530,-1.059,0.252,0,27.667,-118.877,44.45,
51183530,-1.048,0.249,0.075,47.057,-151.06,64.837,
51183550,-1.093,0.299,0.135,61.285,-184.047,84.84,
51183550,-1.211,0.474,0.296,62.352,-217.122,93.782,
51183570,-1.02,0.577,0.295,42.297,-246.505,93.975,
51183570,-0.684,0.574,0.288,27.755,-241.937,91,
51183580,-0.543,0.482,0.317,6.142,-198.922,74.48,
51183590,-0.59,0.46,0.352,-11.795,-148.68,52.045,
51183600,-0.589,0.445,0.381,-15.155,-107.432,37.397,
51183610,-0.557,0.477,0.445,-13.3,-71.505,30.817,
51183620,-0.688,0.491,0.45,-16.677,-45.955,31.325,
51183630,-0.827,0.523,0.486,-15.365,-37.415,29.785,
51183640,-0.929,0.472,0.43,-22.785,-46.305,28.507,
