#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
49679740,-0.249,-0.175,0.93,20.37,4.865,6.86,
49679750,-0.231,-0.231,0.94,13.177,9.082,3.78,
49679760,-0.308,-0.24,0.969,10.902,13.055,3.587,
49679770,-0.365,-0.192,1.01,10.692,12.022,3.78,
49679780,-0.326,-0.218,0.991,6.107,9.152,1.032,
49679790,-0.319,-0.255,0.941,5.792,8.295,-1.05,
49679800,-0.35,-0.207,0.901,7.892,8.505,-2.782,
49679810,-0.311,-0.264,0.901,9.152,8.417,-3.185,
49679820,-0.156,-0.316,0.954,17.797,16.817,-3.255,
49679830,-0.436,-0.181,0.946,23.432,19.6,0.63,
49679830,-0.403,-0.095,0.85,14.647,2.31,-3.605,
49679850,-0.114,-0.22,0.831,12.25,-3.377,-7.14,
49679850,-0.192,-0.227,0.918,18.602,7.577,-1.067,
49679870,-0.338,-0.151,0.943,15.067,11.48,2.152,
49679870,-0.31,-0.184,0.929,8.19,7.7,1.82,
49679890,-0.273,-0.232,0.926,7.175,5.6,5.372,
49679890,-0.293,-0.218,0.946,6.615,4.602,8.907,
49679910,-0.302,-0.207,0.904,4.217,3.202,10.727,
49679910,-0.312,-0.183,0.89,4.725,1.68,12.162,
49679920,-0.279,-0.149,0.91,0.945,-0.962,13.335,
49679930,-0.234,-0.122,0.947,-3.972,3.342,7.735,
49679940,-0.276,-0.094,0.96,-16.257,7.07,4.602,
49679950,-0.292,-0.135,0.944,-27.265,9.887,3.5,
49679960,-0.32,-0.191,0.938,-26.792,9.432,1.767,
49679970,-0.329,-0.158,0.982,-25.55,7.84,0.77,
49679980,-0.358,-0.192,0.982,-27.79,6.16,-0.42,
49679990,-0.387,-0.231,0.949,-28.035,5.372,-1.557,
49680000,-0.423,-0.251,0.935,-26.705,1.347,-2.152,
49680010,-0.405,-0.234,0.94,-24.482,-4.165,-2.765,
49680020,-0.358,-0.227,0.951,-23.765,-9.45,-3.745,
49680030,-0.34,-0.236,0.921,-24.92,-10.465,-6.125,
49680040,-0.374,-0.26,0.884,-26.477,-13.492,-6.177,
49680050,-0.357,-0.255,0.888,-25.147,-18.305,-6.3,
49680060,-0.331,-0.283,0.897,-23.922,-22.89,-6.352,
49680070,-0.312,-0.326,0.882,-21.332,-25.287,-7.087,
49680080,-0.298,-0.327,0.869,-15.627,-27.44,-6.335,
49680090,-0.282,-0.3,0.86,-10.272,-30.362,-3.15,
49680100,-0.235,-0.264,0.87,-5.6,-31.85,-1.295,
49680110,-0.22,-0.282,0.868,-5.53,-32.252,-1.68,
49680120,-0.197,-0.31,0.859,-5.862,-34.685,-3.027,
49680130,-0.148,-0.302,0.858,-5.792,-36.015,-0.262,
49680140,-0.199,-0.318,0.803,-7.595,-35.105,5.985,
49680150,-0.319,-0.352,0.853,-11.375,-31.01,7.7,
49680160,-0.409,-0.404,0.871,-17.115,-30.905,-0.997,
49680170,-0.426,-0.449,0.945,-11.357,-34.86,-11.935,
49680170,-0.414,-0.459,1.002,-2.992,-42.35,-13.405,
49680190,-0.363,-0.443,0.997,8.33,-47.845,-11.707,
49680190,-0.157,-0.289,0.927,17.115,-50.942,-10.307,
49680210,0.005,-0.075,0.924,25.392,-46.147,-5.32,
49680210,0.052,0.047,0.952,24.745,-31.535,-0.122,
49680230,0.047,0.009,0.985,9.87,-14.017,-0.577,
49680230,-0.033,-0.073,1.01,-0.752,2.415,-4.27,
49680250,-0.134,-0.081,1.057,-5.67,15.05,-5.495,
49680250,-0.257,-0.112,1.082,-12.985,20.79,-2.187,
49680260,-0.323,-0.172,1.054,-20.335,20.895,-1.102,
49680270,-0.345,-0.233,0.988,-25.445,18.287,-1.522,
49680280,-0.418,-0.31,0.93,-20.247,12.232,2.642,
49680290,-0.286,-0.259,0.922,-13.3,6.597,-3.727,
49680300,-0.278,-0.242,0.89,-15.907,3.325,-5.67,
49680310,-0.277,-0.302,0.851,-18.41,2.327,-3.43,
49680320,-0.243,-0.359,0.835,-16.73,1.155,-3.902,
49680330,-0.264,-0.35,0.861,-11.62,1.277,-3.272,
49680340,-0.265,-0.308,0.92,-9.152,-1.225,-4.795,
49680350,-0.246,-0.309,0.947,-11.987,-2.607,-6.492,
49680360,-0.271,-0.324,0.948,-14.472,-4.252,-7.752,
49680370,-0.233,-0.301,0.947,-14.647,-5.95,-7.927,
49680380,-0.193,-0.291,0.942,-14.805,-6.702,-5.845,
49680390,-0.171,-0.277,0.92,-14.962,-4.9,-2.957,
49680400,-0.149,-0.269,0.914,-15.592,-1.277,-1.33,
49680410,-0.153,-0.28,0.89,-18.357,3.395,-4.602,
49680420,-0.203,-0.294,0.92,-19.32,7.63,-7.822,
49680430,-0.31,-0.338,0.926,-15.767,6.16,0.105,
49680440,-0.272,-0.335,0.902,-15.697,3.167,-9.467,
49680450,-0.319,-0.342,0.907,-16.31,2.117,-25.672,
49680460,-0.354,-0.364,0.879,-13.107,-3.832,-28.14,
49680470,-0.45,-0.305,0.918,-9.502,-19.197,-23.345,
49680480,-0.403,-0.339,0.901,-9.012,-35.227,-22.47,
49680490,-0.439,-0.38,0.947,-4.48,-47.092,-28.455,
49680500,-0.352,-0.364,0.952,-2.8,-58.415,-33.862,
49680510,-0.227,-0.324,0.975,3.412,-63.472,-36.172,
49680520,-0.163,-0.26,0.96,3.675,-65.607,-35.28,
49680530,-0.041,-0.238,0.953,-0.315,-62.895,-32.427,
49680540,-0.004,-0.286,0.931,-3.605,-56.455,-27.23,
49680550,-0.001,-0.299,0.925,-4.76,-47.6,-23.765,
49680560,-0.012,-0.282,0.927,-4.707,-38.657,-20.23,
49680570,-0.068,-0.291,0.926,-5.092,-32.602,-16.397,
49680580,-0.111,-0.334,0.903,-6.79,-28.647,-15.557,
49680580,-0.142,-0.345,0.912,-5.512,-27.37,-15.365,
49680600,-0.148,-0.318,0.928,-4.182,-28.192,-14.07,
49680600,-0.186,-0.333,0.892,-3.692,-30.607,-11.602,
49680620,-0.387,-0.36,0.876,-2.905,-43.242,-11.725,
49680620,-0.011,-0.365,1.015,-0.612,-42.542,-14.752,
49680640,-0.121,-0.399,0.946,1.89,-44.31,-11.287,
49680640,-0.065,-0.239,0.97,4.777,-43.172,-10.43,
49680660,-0.031,-0.241,0.947,1.732,-42.822,-9.905,
49680660,0.076,-0.273,0.949,-1.96,-39.077,-9.292,
49680670,0.171,-0.26,0.954,-2.45,-30.677,-7.07,
49680680,0.199,-0.217,0.962,-5.04,-18.305,-1.592,
49680690,0.145,-0.234,0.953,-12.705,-3.657,3.622,
49680700,0.193,-0.238,0.951,-18.917,11.69,6.352,
49680710,0.026,-0.284,0.925,-21.962,24.64,10.745,
49680720,-0.128,-0.363,0.914,-22.522,27.65,8.907,
49680730,-0.265,-0.411,0.912,-20.02,21.49,2.467,
49680740,-0.271,-0.373,0.915,-18.042,9.66,-2.572,
49680750,-0.162,-0.416,1.037,-19.145,3.99,-3.762,
49680760,-0.265,-0.49,0.907,-17.01,4.9,0.367,
49680770,-0.255,-0.347,0.948,-8.312,-5.845,-4.287,
49680780,-0.116,-0.314,0.934,-9.205,-12.6,-7.105,
49680790,-0.134,-0.388,0.918,-13.457,-13.142,-5.25,
49680800,-0.046,-0.349,0.956,-10.027,-13.002,-6.09,
49680810,0.03,-0.356,0.916,-8.47,-10.657,-1.977,
49680820,0.043,-0.322,0.9,-6.527,-5.547,1.19,
49680830,0.002,-0.303,0.908,-6.247,0.35,3.027,
49680840,-0.043,-0.34,0.92,-8.82,3.657,5.162,
49680850,-0.132,-0.389,0.92,-9.852,6.16,5.425,
49680860,-0.185,-0.373,0.968,-9.012,4.987,3.657,
49680870,-0.155,-0.393,0.974,-9.03,1.312,3.412,
49680880,-0.111,-0.397,0.953,-7.962,-0.997,3.395,
49680890,-0.092,-0.365,0.945,-5.915,-0.665,3.08,
49680900,-0.102,-0.368,0.91,-5.267,-0.682,3.517,
49680910,-0.105,-0.387,0.887,-4.41,-0.927,5.057,
49680920,-0.065,-0.374,0.904,-0.192,1.942,8.242,
49680920,-0.038,-0.368,0.892,2.292,3.832,10.71,
49680940,-0.046,-0.367,0.875,3.622,6.142,12.88,
49680940,-0.047,-0.371,0.857,7.122,8.89,16.082,
49680960,-0.07,-0.403,0.837,14.28,11.375,21.245,
49680960,-0.054,-0.433,0.8,24.797,12.6,26.232,
49680980,-0.041,-0.463,0.772,37.765,13.142,30.695,
49680980,-0.006,-0.478,0.767,53.2,15.417,34.335,
49681000,0.002,-0.453,0.762,70.245,20.895,37.747,
49681000,-0.016,-0.369,0.822,87.202,27.195,39.795,
49681010,-0.023,-0.294,0.938,96.757,33.092,42.402,
49681020,-0.034,-0.269,1.056,97.055,37.31,42.945,
49681030,-0.07,-0.212,1.152,87.64,40.005,41.667,
49681040,-0.145,-0.205,1.203,72.17,39.025,43.347,
49681050,-0.305,-0.2,1.205,54.355,31.605,43.592,
49681060,-0.457,-0.2,1.135,42.297,14.7,36.697,
49681070,-0.475,-0.23,1.063,41.58,-4.62,24.377,
49681080,-0.466,-0.252,1.029,40.582,-22.225,19.81,
49681090,-0.443,-0.235,0.998,41.965,-34.947,17.43,
49681100,-0.417,-0.235,0.977,42.612,-44.887,14.997,
49681110,-0.361,-0.232,0.984,42.84,-51.59,10.552,
49681120,-0.256,-0.227,0.976,40.04,-56.595,3.797,
49681130,-0.144,-0.211,0.971,38.797,-58.45,-0.402,
49681140,-0.061,-0.221,0.945,40.25,-58.327,-0.717,
49681150,0.028,-0.174,0.956,44.502,-54.075,-0.595,
49681160,0.074,-0.12,0.973,45.08,-48.387,0.105,
49681170,0.105,-0.13,0.976,41.965,-39.462,0.525,
49681180,0.157,-0.06,0.991,37.327,-28.14,-0.822,
49681190,0.149,-0.005,1.001,28.35,-14.577,0.122,
49681200,0.123,0.015,1.029,19.145,0.7,-0.07,
49681210,0.131,0.003,1.052,6.825,16.712,-2.222,
49681220,0.177,0.023,1.082,-6.457,32.462,-3.43,
49681230,0.125,-0.046,1.084,-18.025,47.687,-1.802,
49681240,0.167,-0.008,1.129,-26.372,61.005,-3.377,
49681250,0.166,-0.007,1.176,-37.905,75.827,2.502,
49681260,-0.015,-0.109,1.128,-45.902,90.282,6.457,
49681270,-0.202,-0.193,1.117,-50.522,89.477,-1.82,
49681280,-0.311,-0.239,1.081,-52.64,74.497,-13.44,
49681290,-0.319,-0.273,1.042,-47.267,56.927,-20.422,
49681300,-0.34,-0.308,0.939,-33.687,41.86,-23.03,
49681310,-0.358,-0.353,0.939,-16.082,33.46,-31.062,
49681320,-0.341,-0.353,0.92,-4.147,35,-42.542,
49681330,-0.352,-0.397,0.798,12.53,38.027,-54.95,
49681330,-0.343,-0.408,0.75,44.712,42.577,-69.562,
49681350,-0.414,-0.338,0.777,72.502,37.765,-73.22,
49681350,-0.491,-0.199,0.819,81.55,24.64,-68.74,
49681370,-0.469,-0.135,0.821,79.782,8.242,-65.187,
49681370,-0.429,-0.139,0.798,78.295,-7.122,-64.557,
49681390,-0.417,-0.146,0.759,76.422,-18.427,-65.66,
49681390,-0.371,-0.096,0.743,79.87,-25.917,-70.017,
49681410,-0.321,-0.036,0.752,86.187,-30.24,-74.13,
49681410,-0.305,0.021,0.776,89.372,-33.617,-77.297,
49681420,-0.284,0.037,0.785,88.34,-38.307,-80.167,
49681430,-0.23,0.049,0.811,85.102,-40.985,-81.182,
49681440,-0.144,0.11,0.82,78.102,-42.315,-79.397,
49681450,-0.141,0.087,0.884,75.215,-41.387,-70.857,
49681460,-0.058,0.215,0.937,56.77,-38.325,-67.305,
49681470,-0.06,0.212,0.936,33.005,-35.752,-58.642,
49681480,-0.066,0.16,0.982,17.692,-32.847,-47.582,
49681490,-0.047,0.171,0.988,-6.352,-29.242,-39.76,
49681500,-0.067,0.136,1,-23.275,-25.637,-32.585,
49681510,-0.002,0.158,0.993,-40.495,-16.905,-30.45,
49681520,-0.014,0.093,0.967,-48.912,-7.052,-23.572,
49681530,-0.031,0.043,0.991,-50.12,4.567,-17.115,
49681540,-0.034,0.007,0.968,-56.752,14.752,-17.78,
49681550,-0.091,-0.059,0.942,-54.162,25.095,-18.882,
49681560,-0.137,-0.105,0.95,-41.3,32.2,-20.422,
49681570,-0.191,-0.087,0.963,-28.945,33.425,-23.012,
49681580,-0.206,-0.032,0.979,-21.752,30.065,-25.882,
49681590,-0.219,-0.04,0.954,-22.61,25.217,-25.917,
49681600,-0.207,-0.094,0.953,-24.045,22.102,-26.39,
49681610,-0.186,-0.112,0.959,-29.732,21.507,-27.737,
49681620,-0.216,-0.174,0.973,-29.067,21.805,-28.717,
49681630,-0.227,-0.165,0.998,-29.767,22.802,-33.985,
49681640,-0.241,-0.156,1.043,-32.305,20.527,-41.107,
49681650,-0.189,-0.122,1.059,-43.032,17.08,-46.2,
49681660,-0.163,-0.116,1.046,-62.055,15.312,-46.235,
49681670,-0.152,-0.192,0.981,-76.982,15.68,-45.43,
49681670,-0.118,-0.256,0.974,-82.53,20.825,-44.677,
49681690,-0.12,-0.236,0.96,-90.23,28.28,-45.622,
49681690,-0.175,-0.239,0.934,-95.637,33.932,-49.857,
49681710,-0.199,-0.27,0.926,-95.76,35.21,-54.425,
49681710,-0.211,-0.292,0.92,-95.182,31.692,-56.262,
49681730,-0.219,-0.308,0.918,-92.12,24.657,-55.545,
49681730,-0.181,-0.32,0.905,-87.832,17.622,-53.83,
49681750,-0.111,-0.329,0.888,-81.392,13.65,-49.455,
49681750,-0.057,-0.32,0.873,-76.107,17.167,-40.565,
49681760,-0.069,-0.319,0.896,-72.66,25.62,-28.332,
49681770,-0.096,-0.305,0.907,-76.79,34.79,-18.322,
49681780,-0.135,-0.351,0.875,-79.362,41.457,-8.785,
49681790,-0.32,-0.528,0.838,-60.9,40.18,9.712,
49681800,-0.197,-0.414,0.887,-49.927,36.715,-2.485,
49681810,-0.236,-0.389,0.87,-51.52,32.322,2.327,
49681820,-0.222,-0.442,0.838,-54.232,29.802,1.575,
49681830,-0.214,-0.459,0.823,-54.302,28.577,2.677,
49681840,-0.269,-0.532,0.812,-53.952,25.865,3.535,
49681850,-0.305,-0.618,0.798,-44.345,20.475,3.482,
49681860,-0.241,-0.539,0.797,-31.587,18.322,-0.98,
49681870,-0.311,-0.53,0.845,-24.43,14.35,-1.295,
49681880,-0.347,-0.555,0.832,-22.785,8.68,-0.402,
49681890,-0.344,-0.595,0.817,-22.19,0.175,0.262,
49681900,-0.319,-0.636,0.801,-17.325,-8.312,-2.222,
49681910,-0.305,-0.632,0.789,-7.577,-14.21,-6.02,
49681920,-0.26,-0.595,0.866,-0.315,-19.25,-7,
49681930,-0.137,-0.568,0.893,-2.24,-13.492,-1.697,
49681940,-0.181,-0.574,0.856,-2.1,-1.785,5.67,
49681950,-0.244,-0.52,0.896,4.882,6.125,7.577,
49681960,-0.255,-0.439,0.913,2.87,7.245,10.972,
49681970,-0.236,-0.405,0.936,-6.877,7.875,16.73,
49681980,-0.204,-0.449,0.938,-19.652,4.812,22.19,
49681990,-0.118,-0.499,0.914,-28.315,8.05,27.405,
49682000,-0.105,-0.47,0.87,-22.242,19.442,28.927,
49682010,-0.208,-0.409,0.954,-18.935,27.842,31.5,
49682020,-0.305,-0.415,0.924,-33.932,30.905,34.44,
49682030,-0.243,-0.455,0.838,-40.915,29.75,30.275,
49682040,-0.204,-0.489,0.837,-38.92,32.585,27.755,
49682050,-0.283,-0.496,0.825,-38.307,38.482,29.47,
49682060,-0.33,-0.502,0.841,-34.195,38.605,26.022,
49682070,-0.338,-0.528,0.853,-30.257,37.03,22.977,
49682080,-0.36,-0.566,0.875,-24.99,33.81,21.052,
49682080,-0.348,-0.577,0.873,-18.742,30.52,14.805,
49682090,-0.319,-0.583,0.865,-12.617,29.872,11.602,
49682100,-0.305,-0.562,0.85,-5.74,32.357,13.65,
49682110,-0.332,-0.537,0.859,-0.682,37.24,20.142,
49682120,-0.35,-0.512,0.852,-2.012,41.667,27.282,
49682130,-0.318,-0.515,0.8,-3.622,46.83,32.865,
49682140,-0.261,-0.562,0.754,1.522,54.985,40.862,
49682150,-0.08,-0.628,0.663,16.17,79.275,54.687,
49682160,-0.062,-0.555,0.652,49.612,118.107,78.067,
49682170,-0.348,-0.379,0.743,64.277,148.977,113.05,
49682180,-0.445,-0.251,0.795,52.29,163.292,135.537,
49682190,-0.535,-0.267,0.875,21.787,169.977,149.975,
49682200,-0.639,-0.444,0.793,-13.23,167.37,151.55,
49682210,-0.841,-0.53,0.735,-25.9,149.17,137.707,
49682220,-0.873,-0.458,0.703,-33.722,119.805,110.162,
49682230,-0.871,-0.604,0.629,-44.817,87.08,85.977,
49682240,-0.736,-0.74,0.556,-22.522,50.295,63.332,
49682250,-0.576,-0.499,0.595,13.002,32.795,56.052,
49682260,-0.597,-0.287,0.648,17.972,25.795,64.82,
49682270,-0.626,-0.242,0.631,6.195,28.647,75.687,
49682280,-0.619,-0.273,0.629,-6.755,34.247,82.95,
49682290,-0.658,-0.31,0.605,-15.732,37.87,85.61,
49682300,-0.687,-0.306,0.591,-19.285,38.78,81.13,
49682310,-0.734,-0.292,0.575,-19.442,35.962,74.182,
49682320,-0.781,-0.251,0.573,-17.377,27.545,68.32,
49682330,-0.829,-0.235,0.569,-9.94,14.787,65.677,
49682340,-0.798,-0.164,0.544,-10.097,0.367,62.37,
49682350,-0.739,-0.152,0.548,-11.847,-11.2,53.83,
49682360,-0.732,-0.15,0.513,-15.015,-16.765,57.557,
49682370,-0.714,-0.191,0.484,-18.2,-18.602,56.087,
49682380,-0.691,-0.182,0.501,-14.332,-18.042,51.432,
49682390,-0.734,-0.2,0.529,-9.537,-17.622,55.702,
49682400,-0.743,-0.193,0.575,0.402,-19.267,56.857,
49682410,-0.759,-0.191,0.618,3.097,-24.115,53.847,
49682420,-0.769,-0.161,0.669,6.562,-31.657,46.13,
49682420,-0.741,-0.157,0.695,6.247,-40.932,41.947,
49682440,-0.652,-0.137,0.744,7.962,-47.862,37.502,
49682440,-0.586,-0.144,0.713,6.772,-48.632,37.66,
49682460,-0.625,-0.168,0.734,11.76,-47.372,34.265,
49682460,-0.631,-0.173,0.737,18.97,-47.897,32.83,
49682480,-0.684,-0.168,0.755,24.465,-51.66,27.58,
49682480,-0.706,-0.182,0.73,29.137,-62.37,20.562,
49682500,-0.697,-0.174,0.718,39.83,-74.147,13.405,
49682500,-0.67,-0.139,0.724,48.212,-87.202,9.292,
49682510,-0.566,-0.093,0.735,51.467,-90.475,5.582,
49682520,-0.509,-0.056,0.753,51.327,-84.175,3.062,
49682530,-0.279,-0.055,0.795,45.272,-61.67,4.655,
49682540,-0.325,-0.09,0.87,39.585,-17.692,15.347,
49682550,-0.576,-0.092,0.891,36.137,13.317,21.56,
49682560,-0.708,-0.042,0.919,29.155,23.887,19.547,
49682570,-0.75,-0.075,0.876,17.762,16.572,17.132,
49682580,-0.728,-0.143,0.834,15.277,4.41,14.507,
49682590,-0.711,-0.168,0.811,20.16,-4.742,12.705,
49682600,-0.713,-0.151,0.799,27.545,-12.477,11.252,
49682610,-0.714,-0.12,0.793,34.265,-18.13,9.922,
49682620,-0.684,-0.094,0.789,36.697,-21.42,10.377,
49682630,-0.691,-0.085,0.785,35.77,-23.205,12.477,
49682640,-0.663,-0.09,0.782,33.215,-24.412,12.95,
49682650,-0.622,-0.085,0.792,31.29,-23.73,11.952,
49682660,-0.578,-0.063,0.817,29.785,-18.69,10.815,
49682670,-0.593,-0.058,0.835,26.302,-11.305,10.307,
49682680,-0.598,-0.06,0.848,22.12,-4.637,7.945,
49682690,-0.615,-0.063,0.855,16.765,0.91,5.005,
49682700,-0.632,-0.075,0.855,10.535,2.975,2.485,
49682710,-0.628,-0.08,0.853,5.442,2.887,1.05,
49682720,-0.626,-0.096,0.838,0.787,0.927,1.19,
49682730,-0.609,-0.133,0.831,-2.94,-0.402,1.68,
49682740,-0.631,-0.127,0.823,-2.677,-3.447,1.925,
49682750,-0.676,-0.102,0.789,-2.59,-11.042,1.575,
49682760,-0.615,-0.112,0.765,-4.06,-20.58,0,
49682760,-0.566,-0.128,0.729,-2.38,-25.777,0.192,
49682780,-0.567,-0.121,0.725,1.732,-28.525,0.175,
49682780,-0.562,-0.085,0.727,4.497,-31.535,-1.067,
49682800,-0.558,-0.054,0.727,5.04,-35.052,-2.852,
49682800,-0.527,-0.019,0.718,2.59,-38.692,-4.795,
49682820,-0.49,0.007,0.706,-3.377,-39.305,-6.335,
49682820,-0.457,0.008,0.69,-11.725,-35.77,-7.77,
49682830,-0.454,-0.015,0.664,-19.81,-28.735,-8.802,
49682840,-0.476,-0.048,0.652,-23.957,-22.347,-7.875,
49682850,-0.499,-0.073,0.657,-23.677,-17.902,-4.217,
49682860,-0.47,-0.104,0.724,-21.945,-13.352,-0.98,
49682870,-0.295,-0.159,0.756,-20.002,4.62,1.715,
49682880,-0.405,-0.176,0.828,-11.13,33.057,5.827,
49682890,-0.642,-0.085,0.892,-6.51,47.915,5.04,
49682900,-0.712,-0.066,0.905,-10.85,47.32,2.52,
49682910,-0.705,-0.138,0.858,-15.75,37.852,2.625,
49682920,-0.688,-0.165,0.836,-14,29.032,2.94,
49682930,-0.692,-0.126,0.818,-11.427,21.402,1.785,
49682940,-0.698,-0.116,0.809,-11.742,14.42,1.137,
49682950,-0.764,-0.135,0.779,-12.775,6.877,1.207,
49682960,-0.771,-0.105,0.754,-11.217,-7.665,-1.207,
49682970,-0.691,-0.078,0.763,-15.382,-21.875,-2.73,
49682980,-0.654,-0.096,0.751,-21.28,-30.152,-2.485,
49682990,-0.574,-0.115,0.786,-24.587,-28.437,-2.065,
49683000,-0.873,-0.17,0.676,-27.737,-29.557,0.14,
49683010,-1.255,-0.181,0.682,-19.6,-94.92,-13.597,
49683020,-0.497,-0.049,0.602,-11.725,-145.442,-16.257,
49683030,-0.058,-0.072,0.556,-13.405,-132.947,-3.57,
49683040,-0.347,-0.138,0.687,-16.012,-96.705,-10.342,
49683050,-0.465,-0.137,0.793,-25.287,-78.592,-18.252,
49683060,-0.295,-0.078,0.865,-20.002,-54.775,-7.665,
49683070,-0.308,-0.17,0.936,-16.205,-31.64,10.097,
49683080,-0.415,-0.258,1.044,-10.587,-8.12,19.355,
49683090,-0.343,-0.266,1.142,-1.505,19.617,19.46,
49683100,-0.576,-0.27,1.172,5.477,43.522,21.997,
49683110,-0.872,-0.198,1.163,8.172,39.497,16.8,
49683120,-0.797,-0.102,1.075,6.58,18.48,5.67,
49683130,-0.591,-0.085,0.931,-2.292,3.465,-4.06,
49683140,-0.542,-0.115,0.807,-7.892,2.345,-6.212,
49683150,-0.576,-0.09,0.752,-8.522,4.9,-7.017,
49683160,-0.575,-0.056,0.731,-9.887,3.955,-8.347,
49683170,-0.528,-0.078,0.725,-10.482,2.59,-8.26,
49683170,-0.508,-0.103,0.762,-9.537,3.605,-5.285,
49683190,-0.537,-0.109,0.769,-10.972,4.9,-4.48,
49683190,-0.528,-0.086,0.841,-10.167,4.497,-8.942,
49683210,-0.47,-0.105,0.91,-13.457,5.565,-12.32,
49683210,-0.469,-0.177,0.892,-18.567,7.455,-13.177,
