#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
40018710,-0.159,-0.414,0.991,-227.92,41.947,-40.617,
40018720,-0.258,-0.389,1.087,-210,29.225,-41.02,
40018730,-0.142,-0.327,1.234,-207.655,18.812,-30.765,
40018740,-0.283,-0.8,1.172,-228.042,11.025,-27.107,
40018750,-0.443,-0.994,0.932,-180.6,-1.645,-9.537,
40018760,-0.449,-0.87,0.828,-107.03,-26.967,12.775,
40018770,-0.337,-0.871,0.673,-82.32,-49.262,12.95,
40018780,-0.348,-0.861,1.009,-47.022,-70.017,10.745,
40018790,-0.061,-0.625,1.179,-6.195,-54.057,17.972,
40018800,-0.233,-0.321,0.002,104.317,-62.475,13.002,
40018810,-1.052,-0.075,-0.533,161.21,-95.34,11.357,
40018820,-0.891,-0.144,-1.313,136.167,-49.087,45.972,
40018830,-0.84,-0.187,-1.788,120.487,-36.522,101.937,
40018830,-0.849,-0.138,-1.328,70.332,-41.86,147.875,
40018850,-0.465,-0.263,-0.811,-31.22,-28.997,200.095,
40018850,-0.618,-0.632,-0.143,-85.085,-61.985,215.67,
40018870,1.998,-1.913,1.998,5.74,22.312,83.632,
40018870,-0.292,-1.879,-1.349,410.602,63.91,99.715,
40018890,-1.973,0.959,0.721,405.562,-15.785,-53.672,
40018890,0.586,0.182,0.97,252.315,25.935,61.845,
40018910,0.794,-0.347,1.905,360.115,-3.447,151.742,
40018910,-1.956,0.204,1.937,371.7,-68.11,67.707,
40018920,-0.657,0.583,1.412,182.927,-129.395,34.562,
40018930,1.316,1.443,0.958,80.657,-115.675,-37.975,
40018940,1.139,0.259,1.017,-5.862,-32.847,-53.165,
40018950,0.395,-0.607,0.991,-34.737,32.147,-28.84,
40018960,-0.086,-0.287,0.95,-12.88,53.987,-8.61,
40018970,-0.353,-0.269,0.968,-14.07,55.177,5.022,
40018980,-0.744,-0.297,0.943,-15.82,42.805,2.467,
40018990,-0.381,-0.252,0.95,-8.61,19.04,-4.182,
40019000,-0.315,-0.171,0.959,-7.997,5.46,-1.68,
40019010,-0.253,-0.124,0.989,-13.93,-0.892,5.547,
40019020,-0.24,-0.05,1.028,-23.555,-3.78,6.737,
40019030,-0.164,-0.068,1.079,-41.23,-4.27,3.062,
40019040,-0.067,-0.064,1.166,-64.61,-4.305,0.175,
40019050,-0.087,-0.107,1.205,-95.095,-3.902,-2.187,
40019060,0.002,-0.079,1.223,-128.572,-2.222,-2.607,
40019070,-0.129,-0.088,1.158,-158.165,1.435,-2.607,
40019080,-0.116,-0.169,1.022,-179.602,3.115,-0.07,
40019090,-0.106,-0.245,0.967,-187.617,11.48,-2.03,
40019100,-0.075,-0.264,0.972,-194.022,19.757,-9.1,
40019110,-0.05,-0.365,0.981,-198.572,28.997,-11.445,
40019120,-0.052,-0.373,1.015,-195.772,38.955,-15.277,
40019130,-0.059,-0.538,1.067,-194.39,52.482,-14.262,
40019140,-0.098,-0.688,0.972,-184.8,64.382,-10.062,
40019150,-0.224,-0.719,0.942,-140.997,64.942,9.905,
40019160,-0.398,-0.845,0.843,-129.097,56.42,10.797,
40019170,-0.423,-1.101,0.7,-89.302,36.19,14.437,
40019180,-0.201,-1.008,0.848,-22.855,31.902,26.53,
40019190,-0.164,-0.942,0.845,25.34,32.69,29.68,
40019200,0.766,-0.595,-0.269,99.295,-2.45,-0.997,
40019210,0.579,0.121,-1.011,160.825,-24.202,-52.237,
40019220,-0.055,0.206,-0.623,99.645,-6.562,-118.387,
40019230,-0.797,0.098,-0.432,-16.572,7.997,-146.877,
40019230,-0.903,0.355,-0.457,-45.412,-6.702,-137.462,
40019250,-0.951,-0.177,0.916,4.532,-2.415,-106.33,
40019250,-0.69,-1.503,0.977,153.895,77.997,-39.357,
40019260,-0.331,-1.998,-0.4,376.285,-14.455,47.092,
40019270,0.165,-0.498,1.373,285.285,19.127,0.577,
40019280,-0.29,1.546,0.944,311.797,-13.58,1.347,
40019290,-0.698,-0.469,1.487,328.195,-26.687,39.077,
40019300,-0.816,-0.097,1.871,261.117,-68.145,74.69,
40019310,-1.229,0.651,1.45,217.822,-118.16,31.202,
40019320,0.903,1.084,1.096,78.557,-114.415,-11.672,
40019330,0.857,0.18,0.972,3.972,-58.852,-42.945,
40019340,0.533,-0.172,0.956,-13.212,-3.972,-19.057,
40019350,-0.034,-0.307,0.978,-25.235,28.77,-0.542,
40019360,-0.172,-0.256,0.97,-19.845,34.335,2.607,
40019370,-0.284,-0.25,0.986,-25.532,33.495,1.05,
40019380,-0.252,-0.175,0.991,-24.692,27.72,-0.805,
40019390,-0.178,-0.159,1,-33.6,24.412,2.257,
40019400,-0.177,-0.256,0.996,-43.802,22.452,6.667,
40019410,-0.142,-0.187,1.044,-47.985,21.455,10.43,
40019420,-0.157,-0.137,1.113,-61.302,22.067,12.407,
40019430,-0.185,-0.127,1.166,-83.23,23.502,10.622,
40019440,-0.181,-0.082,1.179,-111.072,22.347,3.272,
40019450,-0.222,-0.136,1.084,-143.097,21.577,-6.44,
40019460,-0.245,-0.206,0.989,-163.8,23.607,-18.41,
40019470,-0.21,-0.236,0.955,-169.715,29.89,-27.247,
40019480,-0.167,-0.275,0.935,-176.732,36.645,-39.585,
40019490,-0.178,-0.34,0.902,-180.792,40.582,-48.317,
40019500,-0.155,-0.501,0.903,-181.545,43.855,-54.057,
40019510,-0.172,-0.663,0.889,-169.4,42.875,-55.632,
40019520,-0.207,-0.609,0.994,-147.227,45.447,-54.67,
40019530,-0.194,-0.629,0.688,-129.412,61.127,-37.222,
40019540,-0.428,-0.866,0.699,-119.367,68.355,-24.85,
40019550,-0.14,-1.093,0.598,-76.912,70.017,-41.825,
40019560,-0.231,-0.994,0.544,-30.537,54.617,-74.795,
40019570,-0.248,-0.832,0.449,9.117,38.727,-83.055,
40019580,0.064,-0.727,-0.232,53.375,24.045,-72.082,
40019580,1.841,-0.601,-0.34,86.922,44.695,-85.032,
40019600,-0.515,0.214,-0.151,64.522,5.442,-146.825,
40019600,-1.998,0.614,0.395,0,15.295,-232.907,
40019620,-0.954,0.354,1.96,47.547,5.88,-179.795,
40019620,1.779,-0.378,0.468,234.255,-14.367,78.277,
40019640,0.475,-1.995,0.226,247.397,39.147,176.522,
40019640,-0.848,-1.603,0.786,244.195,22.977,5.74,
40019660,-0.523,1.009,0.532,311.482,-10.115,-43.137,
40019660,-0.849,0.08,1.231,322.63,-18.62,36.662,
40019670,-1.047,-0.13,1.832,284.707,-63.14,53.83,
40019680,-0.919,0.436,1.628,242.882,-127.277,5.355,
40019690,0.924,1.022,1.212,113.627,-126.63,-23.677,
40019700,0.837,0.567,0.982,34.737,-64.977,-37.275,
40019710,0.524,0.044,1.009,-22.032,-0.752,-19.425,
40019720,0.097,-0.322,1.011,-44.765,35.385,-8.855,
40019730,-0.132,-0.303,0.963,-42.315,46.882,-3.43,
40019740,-0.307,-0.347,0.969,-46.76,46.69,8.295,
40019750,-0.417,-0.338,0.958,-41.335,37.922,12.145,
40019760,-0.3,-0.248,0.971,-39.27,22.697,5.635,
40019770,-0.2,-0.234,1.001,-42.175,13.842,10.92,
40019780,-0.175,-0.193,1.038,-48.02,9.992,16.24,
40019790,-0.161,-0.144,1.109,-61.442,9.345,18.392,
40019800,-0.2,-0.041,1.142,-83.457,7.77,17.78,
40019810,-0.204,-0.072,1.164,-114.45,4.077,16.747,
40019820,-0.207,-0.085,1.082,-144.672,-0.157,13.93,
40019830,-0.208,-0.12,1.058,-163.135,-2.502,12.512,
40019840,-0.235,-0.151,1.002,-184.73,-5.32,7.805,
40019850,-0.22,-0.234,1.012,-199.71,-5.547,7.192,
40019860,-0.308,-0.335,1.125,-211.242,-10.465,3.815,
40019870,-0.367,-0.47,1.267,-219.415,-27.615,1.12,
40019880,-0.376,-0.582,1.195,-214.725,-64.557,-2.327,
40019890,-0.53,-0.656,1.258,-180.215,-97.842,15.505,
40019900,-0.328,-0.841,1.148,-146.405,-113.137,42.63,
40019910,0.171,-0.906,1.03,-100.625,-99.645,75.075,
40019920,-0.022,-1.034,1.132,-75.757,-73.622,78.802,
40019920,0.37,-1.572,1.262,-46.97,-25.83,64.75,
40019940,-0.209,-0.637,0.256,8.767,10.185,88.392,
40019940,0.112,-0.261,0.06,59.062,-8.015,63.542,
40019960,0.373,-0.243,0.089,20.615,1.312,61.862,
40019960,0.383,0.264,-0.463,28.857,-6.037,55.02,
40019980,0.655,1.24,-1.249,78.015,-5.18,27.562,
40019980,0.99,1.788,-1.595,88.392,23.362,7.35,
40020000,0.632,1.994,-1.375,49.035,37.625,-18.637,
40020000,0.322,1.995,-0.799,-3.762,31.64,-51.747,
40020010,1.14,-0.028,0.966,-51.327,135.782,-104.51,
40020020,-1.998,-1.998,-0.857,268.397,178.5,257.075,
40020030,1.126,0.95,0.771,510.632,-71.785,366.467,
40020040,0.059,1.761,1.537,426.79,-99.872,98.507,
40020050,-1.813,-1.706,1.992,268.695,-141.347,137.882,
40020060,-0.787,0.785,1.605,206.902,-232.085,41.23,
40020070,1.799,1.697,0.766,159.232,-196.437,-34.755,
40020080,1.343,0,1.013,-50.295,-50.102,-29.295,
40020090,0.092,-0.247,1.01,-37.065,26.547,-1.645,
40020100,0.014,-0.279,0.991,-41.37,42.297,1.942,
40020110,-0.395,-0.512,0.984,-44.362,43.767,2.992,
40020120,-0.559,-0.329,0.944,-11.515,28.77,-0.822,
40020130,-0.075,-0.197,0.98,-11.795,12.67,-14.315,
40020140,-0.022,-0.096,0.98,-17.237,14.297,-5.005,
40020150,-0.201,-0.194,0.984,-25.112,21.192,12.075,
40020160,-0.24,-0.076,1.029,-30.45,22.085,13.93,
40020170,-0.238,0.04,1.113,-44.397,23.52,12.005,
40020180,-0.289,-0.012,1.187,-76.317,23.082,8.575,
40020190,-0.284,0,1.237,-114.467,17.29,4.637,
40020200,-0.234,-0.006,1.194,-156.94,5.862,-1.592,
40020210,-0.253,-0.085,1.082,-191.835,-5.337,-7.84,
40020220,-0.25,-0.126,1.061,-208.582,-13.667,-5.162,
40020230,-0.225,-0.185,0.99,-215.145,-17.237,1.172,
40020240,-0.201,-0.246,1.025,-224.525,-19.372,-1.417,
40020250,-0.178,-0.306,1.114,-239.155,-20.142,-6.475,
40020260,-0.193,-0.546,1.038,-243.705,-35.017,-16.485,
40020270,-0.173,-0.413,0.99,-205.8,-63.49,-18.165,
40020280,-0.249,-0.479,1.159,-183.977,-71.067,0.56,
40020290,-0.383,-0.696,1.118,-177.275,-88.375,14.49,
40020300,-0.097,-0.192,0.924,-111.93,-82.25,39.97,
40020310,-0.422,-0.095,1.209,-96.495,-62.142,42.262,
40020320,-0.306,-0.093,1.427,-50.12,-70.385,17.08,
40020330,0.73,0.674,1.508,-10.447,50.977,3.692,
40020330,-0.528,1.414,-0.734,202.667,-23.747,-17.955,
40020350,0.074,1.743,-1.395,271.11,14.192,-50.032,
40020350,-0.128,0.948,-0.481,126.297,72.467,-25.76,
40020370,-0.063,-0.137,0.16,21.28,80.815,-33.197,
40020370,-0.393,0.468,0.135,71.697,44.712,-33.652,
40020390,1.091,-1.363,0.08,71.89,150.01,18.76,
40020390,-1.175,-1.998,-0.493,261.52,77.787,276.202,
40020410,1.915,0.987,1.006,266.875,89.827,124.285,
40020410,-1.324,1.945,0.171,296.887,-9.362,-48.317,
40020420,-1.151,-1.464,1.725,226.397,37.975,137.76,
40020430,-1.332,-0.874,1.716,229.81,-55.65,172.742,
40020440,-1.532,0.691,1.291,310.047,-152.635,21.437,
40020450,1.203,0.923,1.215,134.435,-156.87,-38.307,
40020460,1.066,0.772,0.98,52.29,-80.202,-43.592,
40020470,0.451,0.077,0.979,-18.445,-3.535,-16.66,
40020480,0.001,-0.372,1.02,-55.422,31.185,-4.83,
40020490,-0.278,-0.293,0.956,-36.82,35.945,1.137,
40020500,-0.462,-0.378,0.966,-39.97,29.382,4.742,
40020510,-0.238,-0.184,0.958,-28.437,15.33,0.612,
40020520,-0.205,-0.134,1.029,-34.685,9.73,3.535,
40020530,-0.199,-0.131,1.03,-41.317,8.96,12.25,
40020540,-0.162,-0.09,1.113,-64.067,7.875,10.605,
40020550,-0.131,-0.014,1.21,-89.827,7.927,6.772,
40020560,-0.108,0.027,1.267,-127.54,5.722,5.39,
40020570,-0.082,0.086,1.217,-173.355,2.415,5.197,
40020580,-0.07,-0.025,1.133,-206.64,2.537,13.177,
40020590,-0.09,-0.035,1.09,-232.785,7.577,25.83,
40020600,-0.295,-0.208,1.111,-240.852,3.937,39.34,
40020610,-0.394,-0.234,1.275,-265.825,-18.34,37.66,
40020620,-0.455,-0.427,1.37,-280.682,-47.617,38.815,
40020630,-0.225,-0.62,1.457,-260.732,-72.38,35.035,
40020640,-0.614,-0.709,1.791,-228.27,-93.765,39.427,
40020650,-0.531,-0.567,1.555,-199.167,-127.82,38.552,
40020660,-0.283,-0.196,1.42,-137.62,-122.412,68.74,
40020670,0.233,0.508,1.726,-104.825,-91.91,96.18,
40020670,0.485,1.027,1.657,-36.89,-29.207,99.872,
40020690,-0.427,1.562,0.656,77.052,-19.687,65.432,
40020690,0.012,1.997,0.772,139.912,-17.29,33.6,
40020710,0.096,1.877,0.159,150.255,18.06,37.397,
40020710,0.008,1.642,-0.869,219.625,27.86,33.32,
40020730,-0.13,1.336,-0.764,229.81,21.892,18.025,
40020730,-0.131,0.631,-0.564,141.225,17.745,17.535,
40020750,-0.189,-0.084,-0.087,59.115,26.425,22.33,
40020750,-0.12,-0.37,-0.546,33.477,24.972,23.887,
40020760,0.694,-0.907,0.085,6.492,173.792,78.312,
40020770,-0.231,-1.998,-1.963,276.832,-27.685,300.58,
40020780,1.619,1.103,1.246,502.355,-71.242,183.347,
40020790,-1.807,1.995,0.531,298.095,-70.997,35.735,
40020800,-1.658,-1.296,1.988,110.022,-54.565,129.43,
40020810,-1.226,-0.056,1.388,128.222,-136.99,32.357,
40020820,0.948,1.68,0.927,194.74,-154.175,-51.187,
40020830,1.029,0.003,1.107,-20.912,-71.05,-45.062,
40020840,0.383,-0.104,0.949,-0.157,-12.022,-11.025,
40020850,-0.083,-0.365,0.983,-26.215,13.44,6.86,
40020860,-0.211,-0.165,0.978,-27.632,16.835,1.872,
40020870,-0.305,-0.284,0.983,-25.042,15.295,-8.452,
40020880,-0.196,-0.181,0.984,-23.362,9.887,-14.017,
40020890,-0.176,-0.126,0.959,-11.025,7.42,-7.577,
40020900,-0.165,-0.282,0.981,-30.082,5.792,-6.405,
40020910,-0.175,-0.182,0.978,-22.505,3.552,-3.867,
40020920,-0.137,-0.14,1.009,-20.475,2.887,-2.117,
40020930,-0.184,-0.091,1.037,-31.64,4.707,-3.867,
40020940,-0.21,-0.087,1.073,-43.575,4.235,-5.495,
40020950,-0.242,0.137,1.166,-63.56,3.237,-11.235,
40020960,-0.412,-0.159,1.058,-91.052,-2.887,-26.95,
40020970,-0.236,-0.438,1.105,-123.725,-14.402,-30.415,
40020980,-0.258,-0.28,1.063,-136.15,-22.645,-38.132,
40020990,-0.284,-0.245,1.038,-146.002,-25.497,-45.762,
40021000,-0.359,-0.47,1.09,-151.567,-33.04,-43.487,
40021010,-0.203,-0.557,0.97,-156.012,-44.765,-47.267,
40021020,-0.316,-0.687,1.083,-143.342,-49.14,-51.677,
40021030,-0.289,-1.032,1.025,-99.925,-52.185,-40.617,
40021040,0.091,-1.285,1.163,-33.6,-22.33,-19.022,
40021050,-0.618,-1.222,1.402,3.185,-29.872,-28.122,
40021060,-0.526,-1.856,0.991,-0.525,-26.897,-1.487,
40021070,-1.195,-1.961,-0.904,61.057,-3.57,125.562,
40021080,-1.157,-1.236,-1.014,113.942,-20.282,196.7,
40021080,-0.217,-1.177,-1.247,15.032,0.402,251.58,
40021100,0.192,-1.352,-1.59,-107.957,17.167,305.112,
40021100,0.297,-0.214,-0.848,-186.392,30.38,297.675,
40021120,0.246,1.473,-0.442,-259.245,28.402,255.272,
40021120,0.563,1.995,0.618,-287.49,-18.917,171.64,
40021140,1.943,0.442,1.815,-228.62,170.66,40.617,
40021140,-1.78,-0.844,-1.523,473.445,-79.8,-39.76,
40021160,-0.468,-1.998,1.467,458.185,-13.195,-88.2,
40021160,0.625,0.747,1.655,362.32,-96.512,25.795,
40021170,-1.606,0.827,1.816,447.265,-166.88,-59.692,
40021180,1.599,1.334,1.293,123.2,-159.197,20.93,
40021190,0.351,1.076,0.835,47.635,-68.74,-16.642,
40021200,1.031,-0.274,0.996,-56.21,7.087,-14.735,
40021210,0.028,-0.532,0.968,-61.022,51.712,-16.87,
40021220,-0.129,-0.398,0.937,-40.617,58.8,5.355,
40021230,-0.474,-0.434,0.955,-43.19,54.74,20.877,
40021240,-0.607,-0.397,0.949,-23.677,33.075,19.127,
40021250,-0.357,-0.206,0.977,-11.427,10.902,5.915,
40021260,-0.109,-0.096,0.975,4.287,-0.542,6.492,
40021270,-0.188,-0.117,1.002,-24.395,1.452,11.567,
40021280,-0.121,-0.07,1.06,-42.07,2.1,13.475,
40021290,-0.13,-0.056,1.092,-49.175,3.71,16.73,
40021300,-0.134,-0.098,1.172,-74.602,2.905,20.895,
40021310,-0.126,-0.123,1.166,-98.752,-1.82,25.217,
40021320,-0.082,-0.104,1.099,-120.855,-3.937,34.177,
40021330,-0.171,-0.029,1.156,-140.7,-7.052,43.417,
40021340,-0.151,-0.013,0.986,-157.29,-17.307,48.002,
40021350,-0.193,-0.179,1.008,-169.855,-17.01,50.435,
40021360,-0.187,-0.293,1.028,-181.16,-22.295,52.762,
40021370,-0.211,-0.342,1.057,-186.865,-32.515,54.582,
40021380,-0.122,-0.308,1.007,-184.152,-42.98,57.032,
40021390,-0.17,-0.48,1.089,-177.362,-43.855,66.325,
40021400,-0.238,-0.62,1.024,-161.017,-48.37,73.71,
40021410,-0.195,-0.57,0.836,-118.265,-50.942,80.272,
40021420,0.283,-0.476,0.98,-66.325,-35.805,102.742,
40021420,-0.061,-0.775,0.758,-45.15,-40.372,134.855,
40021440,0.083,-0.833,0.904,-24.027,-40.407,146.387,
40021440,-0.975,-1.102,0.505,-15.33,-23.327,194.057,
40021460,-0.113,-0.518,0.561,0.14,-23.152,231.84,
40021460,1.125,-0.649,0.48,-5.845,24.797,267.242,
40021480,1.255,-0.748,0.568,2.135,33.372,224.122,
40021480,1.04,-0.607,0.723,-11.637,49.42,129.78,
40021500,0.601,-0.684,0.827,-43.645,44.747,21.437,
40021500,0.036,-0.767,0.972,-61.915,11.165,-77.612,
40021510,-0.398,-0.711,1.107,-52.675,-19.145,-144.235,
40021520,-0.825,-0.678,1.058,-29.995,-29.452,-161.28,
40021530,-1.145,-0.47,0.725,10.15,-37.17,-126.717,
40021540,-1.154,-0.192,0.568,2.765,-34.335,-102.777,
40021550,-1.121,-0.277,0.603,-20.195,-19.635,-63.367,
40021560,-1.034,-0.445,0.74,-34.02,2.38,-5.932,
40021570,-0.756,-0.52,0.734,-37.38,19.845,44.8,
40021580,-0.312,-0.541,0.649,-38.622,37.607,66.815,
40021590,-0.211,-0.731,0.604,-32.48,53.462,65.695,
40021600,-0.273,-0.829,0.627,-36.977,56.787,40.215,
40021610,-0.194,-0.814,0.632,-42.735,58.275,19.355,
40021620,0.013,-0.805,0.644,-38.115,68.197,11.182,
40021630,0.036,-0.816,0.628,-30.8,75.25,2.222,
40021640,0.051,-0.789,0.666,-32.217,72.607,-16.152,
40021650,0.067,-0.855,0.824,-35.122,60.34,-36.242,
40021660,0.049,-0.979,0.987,-36.242,33.46,-53.077,
40021670,0.009,-1.087,0.998,-30.187,-9.397,-69.335,
40021680,0.216,-1.06,0.941,-12.127,-52.99,-82.617,
40021690,0.492,-0.992,0.794,3.535,-83.597,-96.267,
40021700,0.48,-1.018,0.723,13.3,-99.89,-113.172,
40021710,0.347,-0.942,0.735,43.242,-118.352,-114.66,
40021720,0.385,-0.703,0.58,56.105,-141.015,-111.562,
40021730,0.518,-0.468,0.221,49.577,-151.672,-97.877,
40021740,0.453,-0.3,-0.149,30.555,-135.502,-69.947,
40021750,0.092,-0.156,-0.351,-0.385,-112.332,-31.237,
40021760,-0.316,0.093,-0.347,-44.415,-111.562,15.592,
40021770,-0.438,0.168,-0.291,-100.187,-131.635,77.192,
40021780,-0.265,-0.044,-0.12,-153.772,-147.087,149.257,
40021790,-0.03,-0.203,-0.304,-162.82,-156.187,203.192,
40021800,0.116,0.285,-0.867,-96.11,-165.217,235.13,
40021810,1.162,1.663,1.233,-18.637,-104.58,234.692,
40021820,-0.213,0.592,1.998,-1.435,228.13,261.345,
40021830,-1.998,-0.315,1.712,390.617,153.825,231.665,
40021830,-1.052,-1.998,-1.161,508.865,-1.137,231.49,
40021850,-0.062,-0.668,1.314,360.762,59.255,174.142,
40021850,-1.998,1.901,0.069,375.62,-30.327,-19.512,
40021870,-0.273,-0.984,1.518,378.297,-30.975,-81.235,
40021870,-1.013,0.451,1.798,298.532,-59.43,-179.97,
40021890,1.418,0.684,1.773,312.095,-107.537,-189.647,
40021890,1.207,1.406,1.193,130.742,-59.57,-79.835,
40021900,0.145,0.258,1.034,26.74,15.837,21.367,
40021910,-0.267,-0.107,1.068,-32.742,42.332,24.815,
40021920,-0.216,-0.114,1.015,-27.93,40.04,-0.21,
40021930,-0.222,-0.276,0.997,-40.547,37.625,-8.802,
40021940,-0.256,-0.203,0.986,-38.692,31.132,-4.06,
40021950,-0.401,0.017,0.999,-46.97,25.602,-1.785,
40021960,-0.442,-0.52,0.981,-55.842,12.337,-10.377,
40021970,-0.31,-0.295,0.966,-60.13,-1.435,-16.485,
40021980,-0.271,-0.056,1.108,-68.267,-7.665,-20.247,
40021990,-0.175,-0.19,1.081,-96.915,-11.165,-26.337,
40022000,-0.183,-0.137,1.069,-121.467,-8.942,-30.257,
40022010,-0.162,-0.223,1.052,-140.857,-5.74,-31.587,
40022020,-0.055,-0.26,1.04,-166.232,3.92,-34.58,
40022030,-0.082,-0.321,1.04,-180.495,20.527,-35.087,
40022040,-0.24,-0.45,1.062,-189.507,29.767,-35.192,
40022050,-0.309,-0.49,1.211,-181.527,28.875,-28.21,
40022060,-0.371,-0.57,1.151,-179.48,64.995,-21.752,
40022070,-0.71,-0.849,1.302,-179.077,79.642,-22.33,
40022080,-0.328,-1.354,1.569,-156.467,59.657,-14.227,
40022090,0.537,-1.981,0.877,-63.63,69.387,53.585,
40022100,-1.382,-1.858,-0.34,55.825,64.75,186.987,
40022110,-0.018,-0.628,0.027,64.645,-24.377,151.165,
40022120,1.187,-0.77,0.435,-41.492,-7.105,158.235,
40022130,0.88,-1.57,0.678,-93.695,-10.762,145.845,
40022140,0.653,-0.998,0.29,-66.237,-26.495,62.51,
40022150,0.587,-0.219,0.114,-37.607,-45.447,2.205,
40022160,0.519,-0.139,0.132,-59.99,-52.955,-52.237,
40022170,0.287,-0.359,0.365,-90.702,-50.47,-103.057,
40022170,-0.116,-0.417,0.682,-99.942,-41.3,-135.922,
40022190,-0.497,-0.388,0.882,-97.947,-26.39,-157.01,
40022190,-0.859,-0.322,0.958,-95.182,-27.352,-155.382,
40022210,-0.96,-0.3,0.951,-99.785,-35.472,-134.872,
40022210,-0.877,-0.321,0.98,-105.052,-42.437,-100.957,
40022230,-0.765,-0.28,1.182,-116.777,-38.92,-63.035,
40022230,-0.732,-0.448,1.406,-132.65,-25.34,-28.455,
40022250,-0.85,-0.513,1.459,-143.097,-27.895,-9.327,
40022250,-0.685,-0.413,1.522,-139.807,-36.26,4.917,
40022260,-0.382,-0.466,1.568,-148.347,-27.352,21.42,
40022270,-0.327,-0.595,1.623,-142.852,-14.875,32.445,
40022280,-0.413,-0.551,1.552,-109.252,-21.857,37.135,
40022290,-0.364,-0.524,1.438,-98.087,-35.245,35.98,
40022300,-0.209,-0.586,1.378,-89.617,-40.88,40.442,
40022310,-0.283,-0.65,1.343,-64.522,-39.392,48.457,
40022320,-0.367,-0.702,1.243,-41.667,-39.672,48.947,
40022330,-0.356,-0.76,1.114,-15.68,-41.352,57.557,
40022340,-0.29,-0.783,1.068,6.247,-38.465,73.657,
40022350,-0.243,-0.849,1.084,12.25,-22.067,88.917,
40022360,-0.243,-0.875,1.075,14.07,-2.502,103.25,
40022370,-0.271,-0.85,1.06,22.557,7.665,113.82,
40022380,-0.204,-0.83,1.074,32.497,7.017,117.705,
40022390,-0.144,-0.792,1.049,34.125,-0.822,112.455,
40022400,-0.213,-0.699,1.009,35.577,-17.902,101.832,
40022410,-0.364,-0.59,0.886,42.787,-43.522,92.032,
40022420,-0.415,-0.501,0.613,53.357,-73.745,88.935,
40022430,-0.25,-0.406,0.326,62.177,-90.93,94.57,
40022440,-0.129,-0.396,0.149,62.125,-90.317,101.552,
40022450,-0.083,-0.42,0.015,51.87,-81.865,100.047,
40022460,0.01,-0.486,-0.073,45.167,-74.007,92.592,
40022470,0.122,-0.508,-0.142,52.535,-65.38,81.2,
40022480,0.142,-0.424,-0.187,45.745,-52.412,55.177,
40022490,0.107,-0.394,-0.234,42.945,-36.68,34.667,
40022500,0.099,-0.373,-0.231,43.662,-22.505,17.062,
40022510,0.06,-0.353,-0.256,44.852,-12.845,-3.255,
40022520,0.034,-0.337,-0.296,45.92,-6.212,-20.3,
40022530,0.104,-0.334,-0.297,46.777,2.66,-30.73,
40022540,0.169,-0.313,-0.248,44.922,14.997,-38.482,
40022550,0.182,-0.334,-0.138,38.815,27.877,-45.797,
40022560,0.208,-0.395,-0.021,30.327,33.005,-55.982,
40022570,0.234,-0.425,0.127,24.517,31.762,-70.21,
40022570,0.17,-0.434,0.292,17.64,28.542,-84.822,
40022580,0.064,-0.453,0.473,6.02,25.007,-97.825,
40022590,-0.055,-0.517,0.649,-6.492,19.25,-105.21,
40022600,-0.162,-0.628,0.79,-18.217,14.332,-105.157,
40022610,-0.195,-0.755,0.929,-29.347,14.315,-100.765,
40022620,-0.222,-0.846,1.065,-40.915,18.62,-92.662,
40022630,-0.383,-0.91,1.148,-49.385,15.557,-82.81,
40022640,-0.541,-0.917,1.163,-56.402,1.925,-72.572,
40022650,-0.545,-0.909,1.267,-62.93,-6.387,-50.995,
40022660,-0.582,-0.973,1.39,-71.417,-5.53,-20.107,
40022670,-0.563,-1.099,1.419,-72.992,-0.052,13.195,
40022680,-0.381,-1.276,1.393,-52.342,5.355,47.722,
40022690,-0.09,-1.459,1.226,-27.387,10.832,62.912,
40022700,0.223,-1.511,1.073,-4.882,25.55,44.765,
40022710,0.076,-1.439,1.005,12.32,41.16,8.12,
40022720,-0.283,-1.356,0.923,15.382,44.59,-30.537,
40022730,-0.262,-1.204,0.877,11.742,47.337,-44.345,
40022740,-0.026,-1.158,0.953,8.19,57.872,-45.412,
40022750,0.069,-1.146,1.119,8.995,74.252,-57.907,
40022760,-0.062,-1.025,1.251,12.74,87.185,-68.512,
40022770,0.006,-0.874,1.173,21.892,86.887,-68.232,
40022780,0.926,-0.547,1.249,29.575,94.762,-26.652,
40022790,0.443,-0.555,1.281,5.39,70.91,46.585,
40022800,0.286,-1.032,0.889,-17.78,-10.027,27.125,
40022810,0.929,-1.033,0.593,-0.227,-47.285,-38.64,
40022820,0.593,-0.519,0.219,20.825,-60.847,-95.025,
40022830,0.061,-0.193,-0.065,11.042,-77.595,-136.097,
40022840,0.205,-0.213,-0.156,-26.967,-97.807,-150.15,
40022850,0.52,-0.243,-0.024,-63.245,-96.302,-150.71,
40022860,0.538,-0.207,0.064,-81.795,-77.63,-160.947,
40022870,0.342,-0.177,0.204,-89.197,-46.375,-173.967,
40022880,0.053,-0.247,0.466,-101.22,-12.582,-176.645,
40022890,-0.255,-0.427,0.836,-110.215,21.332,-162.907,
40022900,-0.501,-0.649,1.071,-94.867,39.182,-134.575,
40022910,-0.565,-0.721,0.932,-43.12,30.817,-99.295,
