#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
42962960,0.064,-0.18,0.979,0.07,-2.275,-0.42,
42962970,0.063,-0.18,0.98,-0.035,-2.327,-0.507,
42962980,0.061,-0.18,0.98,-0.245,-2.45,-0.717,
42962990,0.061,-0.191,0.982,-0.35,-2.555,-0.857,
42963000,0.056,-0.178,0.98,-0.035,-2.765,-0.77,
42963010,0.057,-0.182,0.969,-0.087,-2.957,-0.997,
42963020,0.079,-0.16,0.955,0.472,-2.992,-0.822,
42963030,0.07,-0.17,0.959,0.595,-2.712,-0.507,
42963040,0.047,-0.172,0.972,0.945,-2.87,-0.14,
42963050,0.051,-0.176,0.969,0.91,-3.692,-0.105,
42963060,0.037,-0.146,0.975,-0.105,-4.865,-0.245,
42963070,0.038,-0.157,0.986,-2.257,-6.265,-0.035,
42963080,0.016,-0.164,0.988,-3.972,-7.805,0.402,
42963090,0.017,-0.169,0.991,-5.267,-10.167,0.35,
42963100,0.055,-0.171,0.981,-6.65,-12.39,0.437,
42963110,0.068,-0.182,0.974,-8.312,-13.405,0.21,
42963120,0.086,-0.204,0.971,-8.767,-13.65,-0.017,
42963130,0.122,-0.207,0.961,-7.612,-12.6,-0.087,
42963140,0.13,-0.208,0.957,-6.387,-10.08,-0.262,
42963150,0.129,-0.206,0.962,-4.812,-6.982,-0.035,
42963160,0.123,-0.204,0.959,-3.342,-3.955,0.367,
42963170,0.114,-0.197,0.962,-1.89,-1.487,0.98,
42963170,0.096,-0.203,0.969,-0.647,0.542,1.277,
42963190,0.078,-0.185,0.972,0.245,1.627,1.452,
42963190,0.065,-0.191,0.977,0.087,1.575,1.47,
42963210,0.06,-0.189,0.98,-0.28,0.892,1.295,
42963210,0.047,-0.188,0.982,-1.277,-0.227,0.7,
42963230,0.063,-0.194,0.976,-2.117,-1.575,0.07,
42963230,0.065,-0.198,0.977,-2.485,-2.327,-0.49,
42963240,0.064,-0.194,0.976,-2.432,-2.957,-0.7,
42963250,0.082,-0.199,0.972,-2.362,-3.22,-0.98,
42963260,0.078,-0.195,0.972,-1.907,-2.975,-0.945,
42963270,0.091,-0.202,0.969,-1.382,-2.537,-0.98,
42963280,0.087,-0.204,0.969,-0.35,-1.4,-0.787,
42963290,0.097,-0.208,0.968,1.347,0.017,-0.665,
42963300,0.085,-0.202,0.967,3.29,1.575,-0.49,
42963310,0.065,-0.189,0.969,4.375,2.257,-0.105,
42963320,0.083,-0.194,0.963,4.392,2.345,0.035,
42963330,0.063,-0.183,0.964,4.41,2.52,0.227,
42963340,0.064,-0.191,0.965,4.2,2.012,0.192,
42963350,0.083,-0.19,0.955,4.375,1.54,0.087,
42963360,0.067,-0.184,0.965,4.935,1.61,0.35,
42963370,0.07,-0.187,0.972,5.075,1.4,0.525,
42963380,0.073,-0.18,0.971,4.55,1.12,0.35,
42963390,0.053,-0.196,0.996,3.482,0.997,0.105,
42963400,0.032,-0.175,1.012,1.365,-0.385,0.122,
42963410,0.026,-0.185,1.036,-3.22,-3.01,-0.612,
42963420,0.003,-0.149,1.055,-9.38,-7.402,-1.05,
42963430,0.02,-0.102,1.051,-18.235,-14.21,-0.91,
42963440,0.015,-0.05,1.073,-28.192,-22.015,0.262,
42963450,0.046,-0.023,1.112,-39.952,-30.642,1.82,
42963460,0.134,-0.001,1.15,-54.442,-38.132,3.71,
42963470,0.244,-0.048,1.183,-72.537,-40.057,6.335,
42963480,0.316,-0.083,1.217,-90.562,-34.895,9.607,
42963490,0.346,-0.192,1.238,-107.24,-22.627,12.635,
42963500,0.258,-0.452,1.046,-115.36,-5.775,14.157,
42963510,0.233,-0.325,1.088,-120.522,31.097,8.995,
42963510,0.152,-0.515,0.874,-120.627,30.012,9.345,
42963530,0.175,-0.513,0.887,-98.332,45.5,7.105,
42963530,-0.053,-0.462,0.77,-71.68,48.195,2.257,
42963550,-0.163,-0.379,0.777,-50.487,37.38,-1.12,
42963550,-0.192,-0.33,0.719,-34.632,22.592,2.24,
42963570,-0.09,-0.411,0.715,-17.22,8.627,5.88,
42963570,0.288,-0.334,0.604,6.002,-0.42,4.602,
42963580,0.196,-0.231,0.546,15.33,-1.26,9.642,
42963590,0.141,-0.14,0.537,16.537,-12.495,7.752,
42963600,0.098,-0.396,0.633,10.307,-15.925,8.942,
42963610,0.166,-0.487,0.746,14.857,-18.357,6.93,
42963620,0.141,-0.562,0.864,21.297,-19.862,4.305,
42963630,0.206,-0.752,1.018,26.337,-21.542,-1.032,
42963640,0.24,-0.996,1.224,34.79,-28.035,-9.082,
42963650,0.331,-1.138,1.248,51.94,-37.082,-18.952,
42963660,0.427,-1.028,1.038,67.025,-41.44,-23.065,
42963670,0.337,-0.827,0.806,63.665,-38.692,-17.465,
42963680,0.135,-0.796,0.696,34.912,-41.422,-8.312,
42963690,0.014,-0.83,0.683,-1.085,-57.662,-2.03,
42963700,0.088,-0.89,0.656,-31.22,-78.592,-0.84,
42963710,0.121,-0.837,0.626,-52.762,-90.072,-2.345,
42963720,0,-0.835,0.717,-73.867,-97.282,-9.362,
42963730,-0.038,-1.013,0.815,-84.7,-110.372,-23.887,
42963740,0.084,-0.819,0.733,-78.382,-125.79,-44.1,
42963750,0.103,-0.675,0.711,-84.787,-131.985,-61.46,
42963760,0.241,-0.898,0.842,-96.565,-133.49,-77.245,
42963770,0.369,-0.819,0.79,-93.117,-119.875,-85.452,
42963780,0.161,-0.515,0.709,-88.2,-95.742,-84.052,
42963790,0.054,-0.298,0.772,-91.017,-68.565,-78.26,
42963800,-1.338,1.472,1.944,-88.55,0.455,-88.987,
42963810,-1.009,0.656,1.038,-108.657,2.695,-132.527,
42963820,-0.44,-1.24,1.624,-67.322,42.262,-55.685,
42963830,-0.665,1.351,0.974,-1.925,28.227,-27.702,
42963840,0.192,0.07,0.921,12.18,80.675,19.635,
42963850,0.759,-0.939,0.866,32.06,108.045,27.825,
42963860,0.638,0.062,0.622,71.295,122.395,40.232,
42963870,0.458,-0.178,0.774,71.61,125.51,59.78,
42963880,0.532,-0.396,0.84,78.242,109.025,73.937,
42963890,0.412,-0.132,0.74,89.232,87.78,101.482,
42963900,0.393,-0.212,0.716,83.212,58.992,116.252,
42963910,0.556,-0.349,0.755,69.002,22.662,117.722,
42963910,0.959,-0.436,0.962,54.18,-6.422,100.485,
42963920,0.378,-0.312,1.139,45.937,-24.78,78.767,
42963930,-0.562,0.081,1.179,47.442,-41.51,59.622,
42963940,0.357,-0.274,1.122,63.017,-24.535,44.887,
42963950,0.109,-0.056,1.093,83.93,-13.685,45.377,
42963960,0.249,0.097,0.944,87.202,-24.78,24.132,
42963970,0.504,-0.075,0.784,84.647,-22.557,5.827,
42963980,0.296,-0.384,0.987,62.247,-11.392,-0.122,
42963990,0.24,-0.536,1.014,58.87,-4.532,-4.707,
42964000,0.419,-0.314,0.903,67.69,3.465,-6.125,
42964010,0.489,-0.341,0.846,68.635,23.555,-7.122,
42964020,0.451,-0.346,0.896,73.395,43.942,-10.535,
42964030,0.31,-0.284,1.127,85.172,60.9,-10.29,
42964040,0.152,-0.19,1.182,80.29,65.59,-10.867,
42964050,0.073,-0.011,1.122,61.74,63.315,-11.025,
42964060,-0.034,-0.068,1.108,42.367,54.215,-8.662,
42964070,0.039,-0.126,1.041,28.997,43.12,-6.475,
42964080,0.018,-0.136,0.996,20.685,36.242,-4.882,
42964090,0.083,-0.169,1.003,18.34,32.532,-2.257,
42964100,-0.036,-0.086,1.012,17.692,29.75,0.665,
42964110,-0.089,-0.112,1.028,14.402,22.715,4.252,
42964120,-0.059,-0.117,1.02,9.047,12.74,5.827,
42964130,-0.004,-0.158,1.001,3.132,4.357,6.002,
42964140,0.076,-0.18,0.981,0.42,-0.297,6.58,
42964150,0.084,-0.195,0.981,0.35,-1.19,8.102,
42964160,0.082,-0.225,0.974,0.455,-1.732,8.47,
42964170,0.109,-0.232,0.967,2.502,-0.017,8.715,
42964180,0.033,-0.2,0.986,4.322,1.382,8.802,
42964190,0.016,-0.197,0.995,3.027,0.227,7.875,
42964200,0.03,-0.19,1,-1.435,-2.31,5.617,
42964210,0.033,-0.171,1.001,-6.09,-4.62,4.13,
42964220,0.038,-0.182,1.009,-11.655,-6.65,2.327,
42964230,0.024,-0.13,1.035,-18.235,-8.75,0.84,
42964240,-0.01,-0.135,1.062,-28.7,-12.127,-0.787,
42964250,-0.032,-0.12,1.089,-41.265,-17.517,-2.887,
42964260,-0.029,-0.133,1.119,-56.332,-24.447,-5.057,
42964260,-0.116,-0.174,1.205,-69.895,-32.882,-7.56,
42964280,-0.405,0.014,1.382,-73.745,-48.212,-15.627,
42964280,-0.198,-0.161,1.262,-94.237,-78.487,-24.272,
42964300,-0.291,-0.096,1.256,-110.442,-107.345,-34.055,
42964300,-0.182,-0.216,1.175,-131.022,-128.992,-41.545,
42964320,0.07,-0.437,1.036,-139.79,-134.505,-47.46,
42964320,0.121,-0.603,1.03,-122.01,-132.982,-57.4,
42964330,0.527,-0.37,0.754,-77.035,-129.412,-57.155,
42964340,0.314,-0.514,0.694,-58.03,-98.49,-35.525,
42964350,0.477,-0.422,0.443,-31.36,-61.005,-3.675,
42964360,0.291,-0.742,0.947,-14.717,-3.342,43.207,
42964370,-0.298,-1.121,0.68,63.28,76.755,135.695,
42964380,-1.989,0.399,0.952,141.085,139.072,280.962,
42964390,-0.17,-0.247,-0.412,235.305,114.817,381.675,
42964400,1.948,0.38,-1.565,204.977,78.505,382.2,
42964410,1.794,-0.369,-0.699,78.54,8.855,251.387,
42964420,1.998,-1.996,1.148,40.18,13.842,55.72,
42964430,-0.716,-1.094,0.377,159.215,113.715,-45.255,
42964440,0.279,-0.952,1.941,282.1,68.075,-0.735,
42964450,0.917,1.291,1.972,307.65,152.162,3.447,
42964460,-1.925,1.598,1.182,102.637,114.502,-6.405,
42964470,0.867,-0.458,1.05,-0.35,-19.932,23.222,
42964480,-0.566,-0.113,0.992,-26.18,-45.482,15.697,
42964490,0.691,-0.472,0.896,-23.607,-48.195,17.22,
42964500,-0.119,-0.284,0.987,-16.292,-31.815,10.342,
42964510,0.216,-0.155,1.004,-12.355,-26.775,5.547,
42964520,0.147,-0.189,0.963,-14.945,-22.907,7.577,
42964530,0.207,-0.353,0.954,-8.435,-14.91,8.89,
42964540,0.119,-0.183,0.971,-1.505,-5.442,7.087,
42964550,0.195,-0.243,0.945,2.957,0.822,7.49,
42964560,0.131,-0.182,0.961,7.245,7.42,7.717,
42964570,0.099,-0.174,0.982,9.765,12.337,8.855,
42964580,0.03,-0.184,0.98,9.695,14.612,9.31,
42964580,-0.098,-0.156,0.996,8.942,13.51,7.7,
42964600,-0.158,-0.103,1.016,4.322,7.665,4.585,
42964600,-0.082,-0.111,1.01,-3.727,-0.962,2.117,
42964620,-0.078,-0.126,1.008,-9.642,-7.892,2.047,
42964620,-0.041,-0.141,0.996,-14.472,-13.09,2.45,
42964640,-0.023,-0.158,0.985,-18.13,-16.537,2.1,
42964640,0.016,-0.182,0.985,-20.02,-18.97,0.927,
42964660,0.076,-0.197,0.98,-21.315,-19.757,-0.21,
42964660,0.091,-0.173,0.982,-20.79,-18.077,0.542,
42964670,0.073,-0.203,0.981,-20.195,-15.907,1.855,
42964680,0.072,-0.202,0.99,-20.335,-14.087,1.96,
42964690,0.079,-0.163,1.021,-23.082,-12.075,1.26,
42964700,0.057,-0.152,1.043,-30.397,-11.41,0.63,
42964710,0.089,-0.139,1.074,-40.302,-11.672,0.717,
42964720,0.069,-0.132,1.108,-52.657,-11.707,1.085,
42964730,0.024,-0.087,1.198,-67.13,-14.665,2.047,
42964740,0.079,-0.012,1.222,-86.24,-22.242,5.232,
42964750,0.042,-0.226,1.228,-111.3,-28.017,8.522,
42964760,0.004,-0.128,1.213,-130.042,-38.57,12.11,
42964770,-0.072,-0.281,1.19,-142.257,-62.475,23.38,
42964780,0.015,-0.313,1.065,-142.397,-70.56,32.357,
42964790,-0.111,-0.462,1.088,-136.762,-73.692,40.197,
42964800,-0.256,-0.614,1.067,-118.702,-81.9,38.92,
42964810,-0.253,-0.614,1.019,-91.402,-97.51,22.592,
42964820,-0.043,-1.361,0.777,-65.502,-105.017,-6.125,
42964830,0.304,-1.363,0.449,33.88,-67.602,-17.78,
42964840,1.331,-1.658,0.536,94.692,28.105,-20.842,
42964850,-1.592,-0.263,-1.033,127.592,141.82,35.98,
42964860,-1.759,0.844,-0.682,119.717,81.165,59.797,
42964870,0.565,-1.161,-0.718,-53.462,11.637,40.775,
42964880,1.052,-1.224,-0.553,-54.425,29.295,-5.687,
42964890,-0.402,0.341,0.123,-17.955,55.125,-61.495,
42964900,1.325,-0.117,0.691,8.505,79.45,-146.23,
42964910,-0.513,1.844,1.037,263.62,-7.525,-197.417,
42964920,0.628,-1.135,1.46,248.15,-51.205,-76.72,
42964930,1.888,-0.651,1.892,308.49,136.29,-60.322,
42964940,-0.708,1.542,1.713,261.975,237.545,-33.337,
42964950,-1.493,1.599,0.765,97.055,103.11,-12.407,
42964960,0.508,-0.873,1.157,-20.23,-16.835,11.165,
42964970,-0.217,0.014,1.011,-29.137,-41.16,10.027,
42964980,0.482,-0.71,0.966,-34.3,-40.862,3.517,
42964990,0.053,-0.271,0.933,-13.422,-24.15,1.942,
42965000,0.106,-0.271,1.012,1.662,-14.857,0.735,
42965010,0.161,-0.144,0.972,0.56,-10.342,1.662,
42965010,0.132,-0.218,0.962,4.025,-5.267,4.795,
42965030,0.119,-0.194,0.972,7.542,-0.175,6.055,
42965030,0.092,-0.171,0.985,8.085,2.87,5.757,
42965050,0.081,-0.159,0.975,8.662,4.707,7.77,
42965050,0.03,-0.224,0.989,9.765,6.352,9.327,
42965070,-0.036,-0.181,0.998,10.115,6.79,8.837,
42965070,-0.073,-0.133,1.003,6.72,3.815,7.752,
42965080,-0.098,-0.136,1.012,1.61,-1.54,6.895,
42965090,-0.062,-0.118,1.004,-3.675,-7.857,6.317,
42965100,0.014,-0.146,0.986,-7.647,-12.512,6.895,
42965110,0,-0.15,0.994,-8.61,-14.98,7.595,
42965120,0.049,-0.178,0.986,-10.482,-16.432,7.682,
42965130,0.104,-0.197,0.968,-11.777,-15.96,7.105,
42965140,0.149,-0.241,0.956,-10.64,-12.582,6.457,
42965150,0.14,-0.198,0.973,-6.492,-7.507,7.42,
42965160,0.08,-0.166,1,-6.282,-3.482,8.575,
42965170,0.061,-0.147,1.003,-9.362,-1.732,10.01,
42965180,0.068,-0.162,1.01,-13.317,-1.155,10.342,
42965190,0.091,-0.146,1.039,-18.252,-0.105,10.955,
42965200,0.15,-0.117,1.069,-25.707,0.28,14.665,
42965210,0.202,-0.061,1.127,-38.517,0.875,21.7,
42965220,0.345,-0.099,1.187,-59.097,2.555,35.192,
42965230,0.294,-0.185,1.261,-82.232,10.465,52.045,
42965240,0.311,-0.153,1.29,-122.937,3.605,67.34,
42965250,0.502,-0.222,1.186,-140.84,12.932,85.085,
42965260,0.052,-0.251,1.091,-135.957,21.997,107.24,
42965270,-0.455,-0.312,1.155,-142.45,-8.26,128.73,
42965280,0.226,-0.451,1.199,-171.71,-35.455,135.712,
42965290,0.292,-0.561,1.072,-174.387,-47.11,141.54,
42965300,0.235,-0.973,0.978,-166.88,-44.765,148.032,
42965310,0.269,-0.868,0.968,-122.482,-33.687,148.82,
42965320,0.046,-0.789,1.01,-84.28,-31.64,136.01,
42965330,0.09,-1.005,0.838,-58.642,-31.447,89.582,
42965330,1.019,-0.784,0.737,-10.43,-3.5,22.312,
42965350,0.815,-1.205,0.582,27.545,56.84,-14.14,
42965350,1.166,-0.212,0.016,108.255,100.712,-98.735,
42965370,0.07,0.206,0.198,104.702,87.482,-181.107,
42965370,-0.301,0.036,0.223,46.672,46.48,-259.035,
42965390,-0.343,0.275,-0.12,54.897,25.427,-278.932,
42965390,-0.538,1.025,-0.401,82.687,9.59,-281.067,
42965410,-0.333,1.398,-0.532,64.627,-3.482,-275.992,
42965410,-0.069,1.078,-0.434,23.975,-9.415,-274.627,
42965420,-0.01,0.386,-0.441,7.385,-5.075,-281.032,
42965430,0.111,-0.171,-0.883,31.867,13.072,-271.88,
42965440,-0.888,-1.822,0.818,61.652,82.075,-174.265,
42965450,-0.28,-1.34,1.238,418.232,-8.627,-83.3,
42965460,0.766,1.996,1.477,414.12,238.21,-115.22,
42965470,-1.339,1.969,1.567,225.925,186.585,-2.17,
42965480,0.169,-1.546,0.911,-130.2,-40.267,33.145,
42965490,-0.84,1.404,1.1,-52.115,-100.397,-11.83,
42965500,0.986,-1.618,0.707,-123.812,-106.75,-3.535,
42965510,0.326,-0.023,0.88,-45.762,-70.07,-7.927,
42965520,0.175,-0.559,0.993,-39.165,-47.95,-1.767,
42965530,0.355,-0.193,0.947,-29.365,-37.765,-3.57,
42965540,0.422,-0.528,0.812,-25.392,-24.307,2.135,
42965550,0.271,-0.363,0.898,-0.542,-4.952,4.077,
42965560,0.164,-0.178,0.995,7.42,7.192,3.815,
42965570,0.057,-0.148,1.008,3.727,10.535,6.002,
42965580,-0.016,-0.231,0.987,1.102,8.347,8.68,
42965590,-0.058,-0.194,0.985,-4.515,3.745,3.045,
42965600,0.021,-0.241,0.971,-7.612,-0.472,-0.98,
42965610,0.022,-0.208,0.989,-7.175,-2.362,-2.24,
42965620,-0.008,-0.179,1.004,-10.062,-5.285,-3.097,
42965630,0.052,-0.22,0.996,-14,-8.802,-4.322,
42965640,0.07,-0.176,1.001,-16.887,-10.342,-4.777,
42965650,0.121,-0.256,0.967,-21.945,-10.745,-4.725,
42965660,0.102,-0.265,0.969,-20.79,-8.47,-4.812,
42965670,0.124,-0.243,0.979,-20.212,-5.652,-5.46,
42965680,0.158,-0.244,0.955,-18.882,-2.677,-4.095,
42965690,0.163,-0.28,0.969,-16.537,1.68,-1.487,
42965700,0.136,-0.194,1.044,-15.68,6.667,0.49,
42965710,0.083,-0.165,1.111,-22.54,9.87,1.82,
42965720,0.018,-0.138,1.18,-35.245,11.882,0.262,
42965730,0.035,-0.052,1.276,-56.192,13.755,-5.652,
42965740,0.124,-0.05,1.328,-88.655,18.165,-12.88,
42965750,0.251,-0.136,1.343,-125.667,25.707,-13.58,
42965760,0.24,-0.175,1.326,-160.475,31.64,1.627,
42965760,0.225,-0.133,1.276,-186.06,30.502,21.63,
42965780,0.16,-0.178,1.237,-210.175,28.122,38.535,
42965780,-0.05,-0.099,1.299,-228.06,16.905,47.88,
42965800,-0.308,-0.141,1.49,-247.065,-9.66,53.847,
42965800,-0.511,-0.548,1.546,-251.947,-49.437,50.015,
42965820,0.107,-0.901,1.386,-216.3,-70.017,31.01,
42965820,0.063,-0.625,0.967,-156.152,-49.332,3.027,
42965830,-0.811,-0.182,1.357,-93.082,-38.92,-23.922,
42965840,-0.154,-0.143,1.531,-31.657,-22.417,-16.327,
42965850,-0.697,0.595,0.72,105.665,18.585,16.1,
42965860,-0.443,1.554,0.523,209.912,39.427,55.842,
42965870,0.104,1.112,0.299,194.687,10.29,39.847,
42965880,0.569,0.648,-0.194,200.602,6.405,8.575,
42965890,0.426,0.81,-0.693,237.23,12.652,-16.642,
42965900,0.055,0.856,-0.846,212.362,10.552,-40.285,
42965910,-0.295,0.014,-0.545,113.295,-14.507,-53.392,
42965920,-0.113,-1.155,-0.605,44.992,-42.805,-58.135,
42965930,-0.158,-1.263,-0.628,65.747,-32.987,-46.322,
42965940,-0.727,-1.464,-0.664,61.127,-33.687,-45.15,
42965950,-1.689,-1.897,0.447,38.185,-107.607,-67.83,
42965960,1.908,-1.998,-0.086,281.925,-43.172,-151.497,
42965970,0.796,1.483,1.785,539.227,144.13,-141.452,
42965980,-0.362,1.997,0.221,280.542,288.207,-29.855,
42965990,-0.83,0.462,1.217,44.45,63.945,31.097,
42966000,1.236,-0.802,0.865,-44.87,-38.902,32.532,
42966010,-1.31,-0.036,1.18,-35.245,-47.617,8.575,
42966020,1.393,-0.858,0.81,-30.45,-40.32,10.202,
42966030,-0.509,-0.206,1.069,0.875,-9.87,5.547,
42966040,0.08,-0.109,1.012,-10.5,-11.147,3.43,
42966050,0.287,-0.3,0.925,-15.102,-10.64,1.645,
42966060,0.081,-0.271,0.968,-6.842,-1.277,0.682,
42966070,0.238,-0.201,0.954,-1.68,5.425,-0.122,
42966080,0.248,-0.293,0.933,5.792,14.402,2.432,
42966080,-0.071,-0.167,1,17.307,22.505,5.81,
42966100,-0.195,-0.116,1.031,15.015,18.9,6.44,
42966100,-0.153,-0.08,1.01,4.515,8.627,3.71,
42966120,-0.112,-0.142,1.001,-3.237,-1.067,1.89,
42966120,-0.106,-0.119,1.019,-9.257,-8.96,0.507,
42966140,-0.072,-0.108,1.018,-17.657,-16.205,-0.297,
42966140,-0.005,-0.125,1.004,-24.377,-21.63,0.28,
42966160,0.027,-0.172,0.987,-27.685,-24.255,1.75,
42966160,0.039,-0.206,0.973,-28.612,-25.095,2.677,
42966170,0.11,-0.286,0.917,-26.547,-24.255,3.185,
42966180,0.139,-0.328,0.904,-16.992,-20.125,3.395,
42966190,0.162,-0.296,0.916,-5.95,-14.052,2.905,
42966200,0.159,-0.263,0.923,3.535,-7.385,2.957,
42966210,0.103,-0.247,0.956,10.92,-1.12,3.395,
42966220,0.064,-0.191,0.98,15.19,2.275,4.34,
42966230,0.043,-0.21,0.978,14.297,3.5,3.902,
42966240,0.058,-0.191,0.978,12.215,3.902,2.73,
42966250,0.067,-0.205,0.983,10.062,4.69,1.697,
42966260,0.042,-0.177,0.999,7.84,5.915,0.77,
42966270,0.031,-0.154,1.021,1.89,6.282,-0.227,
42966280,0.006,-0.145,1.041,-6.685,5.635,-0.735,
42966290,0.013,-0.099,1.086,-19.022,3.727,-1.61,
42966300,0.05,-0.101,1.148,-36.872,0.875,-2.572,
42966310,0.131,-0.104,1.243,-60.007,-1.96,-2.17,
42966320,0.217,-0.183,1.348,-88.322,-2.065,-2.415,
42966330,0.036,-0.244,1.481,-118.44,-5.18,-2.87,
42966340,0.112,-0.68,1.296,-147.105,-9.03,14.455,
42966350,0.183,-1.121,1.396,-153.247,-13.545,57.54,
42966360,-0.221,-1.484,1.151,-140.175,-19.88,103.53,
42966370,-1.585,-1.491,1.339,-115.29,-64.662,125.632,
42966380,-1.016,-1.9,0.146,-75.425,-150.937,128.572,
42966390,-0.796,-1.998,-0.265,-27.247,-50.05,176.032,
42966400,-0.658,-0.957,-0.513,98.752,-5.127,190.767,
42966410,-0.243,-0.647,-0.032,60.812,33.25,164.517,
42966420,0.162,-1.247,-0.099,-24.255,49.787,99.855,
42966430,0.263,-0.824,0.05,21,69.93,55.755,
42966440,0.165,0.151,0.002,31.797,85.557,20.142,
42966450,0.07,0.468,0.053,-21.91,76.282,-25.812,
42966460,0.196,0.333,0,-56.875,46.532,-81.48,
42966470,0.331,0.556,-0.161,-49.192,27.772,-117.985,
42966480,0.185,0.838,-0.205,-49.892,14.98,-140.28,
42966490,0.511,1.277,0.79,-82.39,-0.542,-127.592,
42966500,-0.339,0.6,1.496,35.14,-155.907,-161.525,
42966510,-0.175,1.997,-0.101,461.807,-148.61,-114.73,
42966510,1.998,-1.26,1.63,339.955,-54.46,-24.272,
42966530,1.081,0.77,1.835,399.28,179.252,-51.52,
42966530,-1.95,1.666,0.618,233.17,180.985,20.825,
