#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
41952150,-0.682,0.07,0.772,3.097,-2.52,1.4,
41952160,-0.673,0.082,0.776,5.39,-5.232,0.367,
41952170,-0.656,0.093,0.78,7.175,-7.245,-0.91,
41952180,-0.637,0.092,0.776,8.277,-7.91,-2.502,
41952190,-0.618,0.091,0.773,9.45,-8.05,-3.57,
41952200,-0.607,0.105,0.771,9.817,-7.472,-4.427,
41952210,-0.609,0.115,0.767,8.4,-7.105,-5.11,
41952220,-0.622,0.111,0.763,6.3,-7.805,-5.075,
41952230,-0.631,0.108,0.766,4.445,-8.61,-5.092,
41952240,-0.653,0.109,0.78,2.782,-10.412,-5.6,
41952250,-0.676,0.093,0.778,0.07,-12.95,-7.017,
41952260,-0.684,0.067,0.78,-1.015,-16.1,-7.472,
41952260,-0.684,0.063,0.784,-0.507,-19.057,-6.002,
41952280,-0.702,0.062,0.791,-0.07,-21.507,-4.007,
41952280,-0.697,0.045,0.79,0.402,-23.17,-2.222,
41952300,-0.677,0.039,0.785,1.295,-22.715,-1.505,
41952300,-0.675,0.041,0.782,1.505,-20.58,-3.255,
41952320,-0.691,0.038,0.785,3.605,-21.192,-3.937,
41952320,-0.705,0.022,0.783,5.232,-22.575,-5.915,
41952330,-0.71,0.027,0.793,8.802,-26.687,-8.242,
41952340,-0.702,0.024,0.803,11.952,-28.962,-11.952,
41952350,-0.695,0.022,0.832,12.6,-28.21,-18.235,
41952360,-0.655,0.059,0.816,7.227,-24.01,-24.587,
41952370,-0.616,0.077,0.824,0.437,-16.695,-29.802,
41952380,-0.589,0.077,0.838,-6.842,-9.8,-30.31,
41952390,-0.562,0.077,0.839,-17.36,-3.692,-24.36,
41952400,-0.526,0.053,0.831,-29.225,4.69,-15.12,
41952410,-0.481,-0.005,0.818,-37.94,17.185,-6.3,
41952420,-0.447,-0.036,0.809,-41.632,34.667,1.802,
41952430,-0.442,-0.051,0.821,-40.985,54.285,6.457,
41952440,-0.486,-0.058,0.826,-40.915,70.875,9.467,
41952450,-0.549,-0.062,0.85,-39.725,80.517,8.942,
41952460,-0.631,-0.049,0.835,-41.405,81.445,5.792,
41952470,-0.732,-0.03,0.837,-45.202,71.557,-4.917,
41952480,-0.773,-0.067,0.805,-44.45,49.91,-15.855,
41952490,-0.74,-0.065,0.761,-35.962,23.345,-22.907,
41952500,-0.692,0.006,0.724,-24.535,-3.605,-25.077,
41952510,-0.618,0.099,0.715,-14.787,-22.522,-26.39,
41952520,-0.554,0.146,0.693,-9.362,-29.942,-27.387,
41952530,-0.52,0.17,0.677,-4.62,-28.962,-26.565,
41952540,-0.556,0.21,0.661,-1.96,-24.815,-21.805,
41952550,-0.621,0.256,0.65,-1.627,-22.242,-16.065,
41952560,-0.663,0.276,0.648,-4.865,-21.752,-10.867,
41952570,-0.686,0.271,0.674,-13.982,-24.36,-4.165,
41952580,-0.783,0.213,0.67,-26.74,-32.777,1.26,
41952580,-0.732,0.145,0.685,-39.287,-47.355,5.652,
41952600,-0.654,0.067,0.726,-39.9,-49.035,6.352,
41952600,-0.719,-0.1,0.725,-30.765,-56.157,12.197,
41952620,-0.61,-0.102,0.784,-9.047,-58.275,16.975,
41952620,-0.56,-0.01,0.851,9.572,-51.905,20.457,
41952640,-0.561,0.068,0.913,15.312,-41.055,20.755,
41952640,-0.607,0.062,0.92,11.305,-34.825,17.675,
41952660,-0.604,0.016,0.897,9.38,-36.75,16.502,
41952660,-0.566,-0.017,0.875,13.737,-43.19,20.492,
41952670,-0.505,-0.003,0.861,21.472,-47.11,25.2,
41952680,-0.52,0.058,0.905,27.23,-44.8,26.04,
41952690,-0.581,0.064,0.9,23.047,-49.105,16.45,
41952700,-0.436,0.021,0.854,14.735,-54.967,1.505,
41952710,-0.392,0.028,0.887,10.185,-53.83,-2.852,
41952720,-0.406,0.035,0.873,2.432,-49.647,1.12,
41952730,-0.354,-0.008,0.854,-4.48,-42.472,-1.61,
41952740,-0.273,-0.017,0.831,-11.305,-28.122,1.995,
41952750,-0.375,0.004,0.856,-17.972,-10.237,7.542,
41952760,-0.399,-0.058,0.853,-26.022,6.527,13.562,
41952770,-0.478,-0.109,0.854,-26.74,15.19,17.815,
41952780,-0.537,-0.105,0.881,-22.33,17.85,19.005,
41952790,-0.589,-0.081,0.886,-17.412,18.672,16.642,
41952800,-0.63,-0.066,0.887,-12.652,17.727,11.147,
41952810,-0.669,-0.036,0.893,-9.24,15.645,3.465,
41952820,-0.726,-0.034,0.88,-7.962,7.682,1.54,
41952830,-0.803,0.022,0.905,-6.265,-6.055,2.135,
41952840,-0.675,0.039,0.852,-8.61,-23.8,-0.455,
41952850,-0.566,0.024,0.916,-14.14,-25.497,10.15,
41952860,-0.625,0.054,0.958,-19.092,-20.44,20.895,
41952870,-0.572,0.057,0.954,-29.715,-19.005,22.225,
41952880,-0.569,0.048,0.918,-40.285,-18.917,25.882,
41952890,-0.567,0.023,0.885,-47.302,-20.667,28.875,
41952900,-0.515,-0.012,0.831,-48.825,-22.785,31.29,
41952910,-0.445,-0.042,0.804,-44.012,-21.91,34.387,
41952920,-0.399,-0.089,0.791,-33.145,-14.367,35.752,
41952930,-0.459,-0.124,0.796,-17.465,-6.16,37.397,
41952940,-0.473,-0.107,0.82,2.047,-4.182,40.582,
41952950,-0.517,-0.023,0.861,16.275,-4.27,40.757,
41952960,-0.534,-0.006,0.873,22.942,-6.387,36.12,
41952970,-0.513,0.008,0.883,25.532,-8.68,28.84,
41952980,-0.502,0.044,0.878,23.38,-9.52,22.82,
41952990,-0.52,0.06,0.876,18.672,-7.42,17.552,
41953000,-0.54,0.029,0.846,13.685,-7.63,16.975,
41953010,-0.554,0.054,0.847,9.397,-9.817,17.517,
41953010,-0.577,0.086,0.86,1.697,-13.177,14.402,
41953030,-0.56,0.098,0.853,-9.625,-16.502,9.502,
41953030,-0.551,0.104,0.86,-24.395,-20.177,2.502,
41953050,-0.56,0.092,0.837,-41.125,-24.605,-6.335,
41953050,-0.575,0.032,0.782,-56.385,-32.462,-15.137,
41953070,-0.56,-0.018,0.737,-64.75,-43.155,-23.625,
41953070,-0.502,-0.036,0.706,-67.305,-53.13,-30.152,
41953080,-0.47,-0.058,0.669,-66.675,-60.62,-32.462,
41953090,-0.45,-0.091,0.642,-63.542,-63.612,-31.027,
41953100,-0.388,-0.151,0.608,-56.612,-57.802,-28.175,
41953110,-0.383,-0.132,0.704,-43.557,-44.222,-21.525,
41953120,-0.439,-0.163,0.736,-32.095,-28.805,-14,
41953130,-0.422,-0.111,0.859,-24.99,-17.412,-11.27,
41953140,-0.512,-0.225,0.919,-22.347,-10.185,-2.257,
41953150,-0.506,-0.223,0.979,-11.042,-6.475,-1.155,
41953160,-0.683,-0.2,1.032,-4.952,-13.352,-2.887,
41953170,-0.681,-0.2,1.043,0.262,-35.262,-7.087,
41953180,-0.513,-0.16,1.041,4.672,-54.127,-12.67,
41953190,-0.428,-0.126,1.011,5.67,-62.055,-11.165,
41953200,-0.366,-0.099,0.986,5.862,-58.835,-7.98,
41953210,-0.352,-0.056,0.956,1.89,-53.602,-4.025,
41953220,-0.322,-0.055,0.909,-5.862,-48.44,-1.032,
41953230,-0.301,-0.077,0.857,-12.897,-44.38,0.192,
41953240,-0.286,-0.068,0.845,-17.675,-40.215,1.855,
41953250,-0.273,-0.106,0.852,-21.122,-37.467,3.71,
41953260,-0.215,-0.097,0.906,-21.857,-32.445,3.43,
41953270,-0.2,-0.072,0.985,-25.707,-23.992,3.36,
41953280,-0.281,-0.129,1.021,-31.797,-15.452,5.215,
41953290,-0.373,-0.157,1.058,-33.827,-12.705,5.495,
41953300,-0.439,-0.16,1.063,-35,-17.377,4.935,
41953310,-0.517,-0.165,1.016,-35.35,-25.27,2.852,
41953320,-0.531,-0.187,0.952,-33.145,-36.942,-0.682,
41953330,-0.601,-0.161,0.929,-28.245,-47.705,-3.832,
41953330,-0.533,-0.206,0.891,-24.115,-59.972,-6.79,
41953350,-0.552,-0.149,0.917,-17.535,-66.605,-8.05,
41953350,-0.57,-0.166,0.923,-15.907,-74.917,-10.342,
41953370,-0.516,-0.184,0.928,-14.315,-83.825,-14.35,
41953370,-0.456,-0.23,0.901,-14.577,-93.012,-15.575,
41953390,-0.271,-0.214,0.913,-15.19,-95.392,-16.082,
41953390,-0.21,-0.238,0.902,-19.39,-88.917,-14.157,
41953410,-0.168,-0.242,0.892,-23.835,-82.25,-12.617,
41953410,-0.122,-0.224,0.907,-26.722,-75.827,-9.957,
41953420,-0.134,-0.222,0.93,-30.73,-71.697,-8.015,
41953430,-0.138,-0.229,0.929,-33.6,-68.11,-9.975,
41953440,-0.146,-0.252,0.946,-34.772,-65.782,-13.965,
41953450,-0.189,-0.269,0.931,-35.822,-65.712,-15.225,
41953460,-0.198,-0.245,0.933,-34.51,-68.425,-17.762,
41953470,-0.125,-0.206,0.936,-34.755,-68.425,-21.315,
41953480,-0.047,-0.17,0.929,-37.537,-63.892,-23.397,
41953490,0.016,-0.155,0.888,-44.152,-55.142,-23.082,
41953500,0.094,-0.16,0.858,-50.96,-42.332,-23.135,
41953510,0.188,-0.194,0.843,-54.442,-24.692,-22.102,
41953520,0.169,-0.214,0.873,-52.465,-3.237,-16.187,
41953530,0.077,-0.212,0.905,-45.447,13.86,-10.885,
41953540,0.011,-0.198,0.943,-37.782,26.25,-9.432,
41953550,-0.036,-0.209,0.926,-32.34,33.25,-9.607,
41953560,-0.137,-0.228,0.959,-30.607,38.08,-9.502,
41953570,-0.208,-0.257,0.99,-32.462,40.057,-8.767,
41953580,-0.381,-0.325,1.107,-36.522,34.825,-7.595,
41953590,-0.263,-0.497,1.049,-36.855,15.89,-10.727,
41953600,-0.206,-0.323,1.107,-33.162,7.245,-15.907,
41953610,-0.152,-0.352,1.009,-36.312,-2.012,-13.86,
41953620,-0.103,-0.297,0.875,-42.245,1.015,-18.357,
41953630,-0.15,-0.318,0.748,-41.93,2.117,-19.425,
41953640,-0.154,-0.298,0.635,-28.367,1.54,-16.397,
41953650,-0.037,-0.336,0.554,-5.67,2.66,-10.325,
41953660,0.164,-0.478,0.571,30.87,18.34,4.515,
41953670,0.138,-0.442,0.652,79.362,54.827,30.747,
41953680,-0.333,-0.068,0.823,110.302,84.892,45.517,
41953690,-0.566,-0.09,0.946,103.127,71.96,30.59,
41953700,-0.691,-0.113,1.055,82.215,35.21,7.035,
41953710,-0.414,-0.212,1.169,58.957,1.102,-16.887,
41953720,-0.249,-0.233,1.241,43.697,-2.117,-20.142,
41953730,-0.531,-0.098,1.258,25.112,-1.085,-10.342,
41953740,-0.708,-0.223,1.157,5.11,-21.577,-8.487,
41953750,-0.475,-0.247,1.004,4.095,-58.275,-19.495,
41953760,-0.086,-0.031,1.068,-5.46,-77.192,-25.252,
41953760,-0.067,-0.172,1.044,-35.77,-64.89,-21.21,
41953780,-0.109,-0.388,0.96,-44.047,-48.125,-22.295,
41953780,-0.069,-0.317,0.927,-35.245,-44.747,-20.422,
41953800,-0.032,-0.308,0.85,-27.545,-45.657,-13.877,
41953800,0.099,-0.269,0.838,-13.772,-38.57,-13.317,
41953810,0.129,-0.157,0.9,-6.615,-24.587,-13.09,
41953820,0.09,-0.256,0.868,-9.537,-11.445,-7.455,
41953830,0.151,-0.317,0.869,-1.417,4.007,-5.967,
41953840,0.145,-0.231,0.868,12.495,20.475,-3.535,
41953850,0.06,-0.142,0.863,21.752,36.575,-0.402,
41953860,-0.071,-0.147,0.866,24.605,47.757,0.595,
41953870,-0.176,-0.148,0.98,25.392,49.717,-0.017,
41953880,-0.246,-0.126,1.088,16.31,43.4,2.187,
41953890,-0.261,-0.157,1.086,-2.205,39.077,5.197,
41953900,-0.311,-0.216,1.017,-16.082,43.207,6.475,
41953910,-0.408,-0.212,0.945,-23.345,45.167,6.247,
41953920,-0.479,-0.176,0.831,-27.982,39.392,5.442,
41953930,-0.533,-0.121,0.734,-33.617,26.267,3.325,
41953940,-0.462,-0.272,0.758,-38.955,10.605,0.56,
41953950,-0.129,-0.717,0.718,-19.267,3.5,0.997,
41953960,-0.11,-0.532,0.859,21.612,8.837,5.442,
41953970,-0.286,0.277,0.778,24.15,-11.812,5.862,
41953980,-0.003,-0.51,0.757,-1.032,-10.622,13.772,
41953990,0.252,-0.8,0.827,38.815,21.612,19.582,
41954000,0.096,-0.499,1.077,87.78,49.315,26.722,
41954010,-0.21,-0.352,1.081,103.74,55.387,34.755,
41954020,-0.335,-0.262,1.046,95.077,30.782,30.292,
41954030,-0.135,-0.253,1.018,77.14,5.932,21.437,
41954040,-0.002,-0.229,0.979,64.557,19.6,18.585,
41954050,-0.254,-0.201,0.894,52.29,43.837,23.765,
41954060,-0.441,-0.248,0.867,44.957,54.792,17.955,
41954070,-0.537,-0.264,0.898,45.902,46.707,15.067,
41954080,-0.517,-0.24,0.974,46.865,29.522,14.647,
41954080,-0.47,-0.183,1.05,45.552,18.672,16.537,
41954100,-0.453,-0.105,1.112,39.515,7.297,13.807,
41954100,-0.346,-0.098,1.125,33.057,-0.28,8.767,
41954120,-0.281,-0.065,1.121,29.767,-2.415,6.65,
41954120,-0.25,-0.038,1.123,25.41,-0.892,4.672,
41954140,-0.22,0,1.098,20.107,3.167,1.435,
41954140,-0.173,-0.016,1.062,13.247,6.58,-2.047,
41954160,-0.103,-0.065,0.991,10.657,12.32,-3.867,
41954160,-0.062,-0.115,0.954,13.352,20.965,-3.762,
41954170,-0.132,-0.084,0.953,17.535,31.097,-3.867,
41954180,-0.185,-0.019,0.834,18.182,32.165,-9.8,
41954190,-0.211,-0.044,0.851,11.55,32.375,-13.877,
41954200,-0.225,-0.016,0.771,6.772,28.665,-13.562,
41954210,-0.233,0.029,0.804,-1.435,34.195,-12.075,
41954220,-0.438,-0.076,0.815,-10.972,39.865,1.137,
41954230,-0.531,-0.129,0.847,-13.247,38.972,2.205,
41954240,-0.579,-0.099,0.903,-15.05,30.345,-1.575,
41954250,-0.521,-0.153,0.926,-18.76,20.195,-5.11,
41954260,-0.468,-0.133,0.955,-19.932,15.907,-9.887,
41954270,-0.342,-0.175,0.955,-21.735,17.255,-11.725,
41954280,-0.36,-0.119,0.96,-24.377,22.47,-10.29,
41954290,-0.355,-0.107,0.937,-31.115,20.282,-12.075,
41954300,-0.319,-0.124,0.925,-36.925,17.097,-16.397,
41954310,-0.373,-0.138,0.889,-41.562,15.05,-18.97,
41954320,-0.248,-0.244,0.848,-41.02,17.237,-18.252,
41954330,-0.238,-0.297,0.849,-35.56,22.802,-8.627,
41954340,-0.304,-0.374,0.904,-24.657,34.842,0.927,
41954350,-0.473,-0.329,0.917,-7.7,36.855,11.777,
41954360,-0.463,-0.242,0.931,5.862,31.692,14.455,
41954370,-0.425,-0.178,0.946,11.095,28.315,15.662,
41954380,-0.392,-0.157,0.947,8.802,31.675,14.805,
41954390,-0.389,-0.153,0.92,5.442,38.815,16.047,
41954400,-0.416,-0.095,0.936,-0.63,44.905,21.7,
41954410,-0.482,-0.057,0.953,-14.63,48.842,25.865,
41954420,-0.348,-0.055,0.998,-31.587,58.975,24.745,
41954430,-0.346,-0.041,0.975,-52.237,72.485,22.855,
41954440,-0.399,-0.139,1.012,-74.252,83.685,24.412,
41954450,-0.53,-0.401,0.965,-81.077,94.202,25.217,
41954460,-0.573,-0.373,0.961,-61.267,95.812,14.787,
41954470,-0.656,-0.278,0.912,-42.07,84.122,15.627,
41954480,-0.72,-0.257,0.848,-26.285,65.992,20.177,
41954480,-0.759,-0.229,0.776,-9.625,47.18,18.952,
41954500,-0.779,-0.146,0.738,7.122,27.422,10.43,
41954500,-0.733,-0.172,0.67,18.812,4.707,1.277,
41954510,-0.666,-0.153,0.669,32.707,-11.515,-7.087,
41954520,-0.632,-0.112,0.667,45.535,-19.915,-15.155,
41954530,-0.593,-0.129,0.649,56.227,-28.402,-23.012,
41954540,-0.498,-0.115,0.604,68.757,-33.267,-27.51,
41954550,-0.437,-0.03,0.676,78.522,-27.265,-28.192,
41954560,-0.419,-0.014,0.734,79.432,-21.42,-27.65,
41954570,-0.281,-0.012,0.8,76.755,-13.475,-28.192,
41954580,-0.244,0.054,0.884,67.147,2.24,-21.98,
41954590,-0.376,0.02,0.952,45.307,19.775,-16.45,
41954600,-0.505,-0.023,1.027,20.545,27.545,-17.36,
41954610,-0.509,-0.136,1.06,0.962,23.922,-19.757,
41954620,-0.48,-0.214,1.056,-10.43,19.215,-15.662,
41954630,-0.534,-0.285,1.058,-13.947,20.142,-7.49,
41954640,-0.579,-0.321,0.994,-11.095,16.397,-0.227,
41954650,-0.527,-0.301,0.944,-1.767,12.232,5.162,
41954660,-0.411,-0.238,0.894,6.632,13.93,8.557,
41954670,-0.458,-0.226,0.854,9.1,22.33,14.35,
41954680,-0.436,-0.27,0.847,11.305,30.817,16.345,
41954690,-0.398,-0.218,0.842,14.857,41.912,16.292,
41954700,-0.479,-0.128,0.861,9.345,53.567,16.747,
41954710,-0.531,-0.105,0.858,-0.962,57.61,14.7,
41954720,-0.521,-0.091,0.827,-12.705,54.075,13.947,
41954730,-0.52,-0.04,0.793,-28.945,46.147,17.482,
41954740,-0.581,-0.047,0.737,-49.787,33.495,20.457,
41954750,-0.654,-0.219,0.645,-65.782,12.25,21.28,
41954760,-0.661,-0.323,0.559,-62.037,-12.372,14.98,
41954770,-0.594,-0.308,0.546,-46.2,-31.797,4.9,
41954780,-0.522,-0.251,0.56,-32.515,-40.757,-6.352,
41954790,-0.538,-0.179,0.588,-27.44,-41.702,-17.447,
41954800,-0.549,-0.158,0.597,-30.345,-40.705,-27.877,
41954810,-0.409,-0.175,0.557,-35.14,-31.815,-32.97,
41954820,-0.43,-0.195,0.609,-38.325,-6.23,-27.002,
41954830,-0.56,-0.353,0.736,-39.602,24.045,-15.19,
41954830,-0.743,-0.324,1,-26.425,43.382,0.525,
41954850,-0.845,-0.205,1.095,-13.317,47.705,2.817,
41954850,-0.894,-0.101,1.189,-19.285,32.742,-7.77,
41954870,-0.864,-0.197,1.112,-32.007,14.035,-14.56,
41954870,-0.812,-0.256,1.023,-35.49,-1.785,-19.285,
41954890,-0.784,-0.187,0.942,-34.597,-15.4,-18.76,
41954890,-0.734,-0.156,0.834,-34.58,-30.607,-17.78,
41954910,-0.625,-0.131,0.751,-35.577,-43.295,-20.265,
41954910,-0.575,-0.157,0.703,-37.765,-48.72,-24.937,
41954920,-0.495,-0.178,0.694,-36.085,-50.172,-30.24,
41954930,-0.515,-0.204,0.771,-34.947,-42.857,-32.375,
41954940,-0.678,-0.326,0.799,-37.625,-34.667,-38.062,
41954950,-0.551,-0.257,0.85,-30.45,-34.317,-46.672,
41954960,-0.478,-0.153,0.905,-34.055,-27.037,-46.602,
41954970,-0.684,-0.266,0.886,-53.882,-15.645,-46.497,
41954980,-0.66,-0.382,0.853,-63.105,-21.227,-48.142,
41954990,-0.683,-0.499,0.753,-59.727,-42.892,-51.887,
41955000,-0.096,-0.405,0.706,-49.927,-46.707,-65.712,
41955010,-0.31,-0.461,0.632,-46.777,-29.067,-56.612,
41955020,-0.354,-0.503,0.647,-41.475,-17.412,-54.477,
41955030,-0.193,-0.44,0.669,-37.012,-10.955,-54.53,
41955040,-0.17,-0.371,0.777,-42.332,10.15,-48.352,
41955050,-0.268,-0.37,0.882,-51.555,30.17,-37.537,
41955060,-0.204,-0.478,0.804,-68.512,49.7,-39.497,
41955070,-0.317,-0.425,0.83,-76.265,65.835,-35.892,
41955080,-0.478,-0.399,0.735,-86.8,73.99,-27.912,
41955090,-0.552,-0.496,0.632,-96.687,72.467,-28.42,
41955100,-0.683,-0.603,0.562,-93.8,64.347,-23.502,
41955110,-0.724,-0.596,0.564,-72.187,41.125,-16.187,
41955120,-0.61,-0.474,0.691,-51.712,19.6,-12.967,
41955130,-0.474,-0.4,0.722,-44.677,12.285,-13.055,
41955140,-0.56,-0.479,0.723,-47.757,16.345,-11.97,
41955150,-0.647,-0.51,0.731,-46.9,12.845,-11.795,
41955160,-0.632,-0.513,0.713,-44.205,0.035,-14.21,
41955170,-0.496,-0.55,0.688,-38.342,-9.555,-19.04,
41955170,-0.517,-0.514,0.658,-31.045,-7.105,-21.91,
41955190,-0.604,-0.51,0.664,-29.365,-2.695,-23.73,
41955190,-0.578,-0.556,0.655,-27.912,-3.78,-24.64,
41955210,-0.557,-0.569,0.635,-24.552,-4.987,-23.817,
41955210,-0.586,-0.581,0.615,-20.142,-6.982,-24.027,
41955230,-0.47,-0.559,0.607,-15.312,-9.887,-26.67,
41955230,-0.407,-0.525,0.622,-13.37,-5.985,-29.697,
41955250,-0.357,-0.506,0.619,-14.56,2.135,-31.272,
41955250,-0.349,-0.56,0.588,-16.625,9.712,-31.062,
41955260,-0.311,-0.502,0.624,-15.452,18.637,-29.942,
41955270,-0.369,-0.491,0.646,-19.197,27.895,-25.725,
41955280,-0.421,-0.587,0.658,-24.99,36.487,-25.147,
41955290,-0.464,-0.541,0.673,-24.57,39.585,-26.512,
41955300,-0.597,-0.437,0.733,-29.785,43.557,-30.24,
41955310,-0.701,-0.376,0.733,-46.725,40.232,-35.875,
41955320,-0.69,-0.442,0.59,-63.35,31.552,-40.25,
41955330,-0.47,-0.794,0.554,-57.75,33.337,-34.09,
41955340,-0.758,-0.692,0.672,-39.095,32.165,-24.867,
41955350,-0.77,-0.505,0.781,-28.192,21.437,-34.16,
41955360,-0.772,-0.468,0.749,-32.515,12.285,-43.575,
41955370,-0.654,-0.72,0.626,-41.352,1.767,-45.955,
41955380,-0.566,-0.695,0.65,-36.557,-1.802,-44.87,
41955390,-0.593,-0.581,0.711,-35.28,-2.38,-42.892,
41955400,-0.497,-0.512,0.673,-41.877,-2.205,-45.92,
41955410,-0.51,-0.508,0.624,-55.912,-5.232,-46.935,
41955420,-0.427,-0.577,0.574,-70.192,-10.15,-46.305,
41955430,-0.44,-0.584,0.618,-77.35,-9.415,-47.162,
41955440,-0.437,-0.642,0.578,-87.027,-7.472,-47.985,
41955450,-0.401,-0.603,0.57,-92.47,-3.552,-47.337,
41955460,-0.425,-0.6,0.514,-102.97,1.995,-47.057,
41955470,-0.475,-0.589,0.416,-116.007,5.302,-47.757,
41955480,-0.465,-0.611,0.46,-125.825,1.172,-50.505,
41955490,-0.516,-0.843,0.486,-129.885,-4.322,-43.382,
41955500,-0.465,-1.106,0.45,-117.985,-15.312,-36.4,
41955510,-0.418,-1.019,0.49,-90.947,-22.645,-28.122,
41955520,-0.444,-0.88,0.415,-74.672,-28.105,-24.955,
41955530,-0.29,-0.92,0.314,-71.435,-31.587,-29.785,
41955540,-0.357,-0.848,0.261,-65.835,-33.827,-17.202,
41955550,-0.422,-0.778,0.343,-44.222,-36.82,-9.222,
41955560,-0.157,-0.899,0.277,-47.862,-27.79,-26.092,
41955570,-0.341,-0.895,0.275,-55.755,-13.912,-13.895,
41955580,-0.471,-0.889,0.337,-51.52,-13.755,-5.215,
41955580,-0.342,-0.957,0.287,-48.912,-17.622,-11.025,
41955600,-0.288,-0.861,0.332,-47.337,-14.91,-10.535,
41955600,-0.251,-0.831,0.31,-53.112,-5.985,-6.527,
41955620,-0.277,-0.895,0.334,-60.445,4.287,-2.327,
41955620,-0.305,-0.915,0.298,-61.477,12.022,-0.262,
41955640,-0.295,-0.715,0.293,-62.702,15.54,-8.54,
41955640,-0.539,-1.032,0.124,-77.35,7.262,-1.995,
41955660,-0.274,-1.035,0.261,-58.38,5.32,-2.782,
41955660,-0.424,-0.936,0.306,-39.182,11.935,-7.227,
41955670,-0.584,-0.873,0.307,-37.625,8.207,-10.622,
41955680,-0.466,-1.015,0.227,-42.017,-7.857,-10.482,
41955690,-0.32,-0.945,0.257,-32.007,-9.607,-6.842,
41955700,-0.376,-0.856,0.261,-23.117,-5.162,-3.447,
41955710,-0.338,-0.902,0.27,-20.405,0.017,4.392,
41955720,-0.308,-0.946,0.347,-16.572,7.332,10.902,
41955730,-0.331,-0.93,0.37,-14.402,12.67,14.017,
41955740,-0.394,-0.947,0.368,-14,13.37,13.387,
41955750,-0.448,-0.972,0.355,-10.64,7.647,10.307,
41955760,-0.453,-0.975,0.326,-3.57,-2.012,7.367,
41955770,-0.494,-0.943,0.323,5.547,-10.115,3.097,
41955780,-0.438,-0.898,0.302,13.685,-15.54,-2.747,
41955790,-0.304,-0.84,0.291,15.907,-10.955,-5.145,
41955800,-0.356,-0.809,0.283,6.562,0.997,1.085,
