#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
47331270,-0.664,0.411,0.708,25.287,-20.352,-17.325,
47331280,-0.789,0.229,0.609,6.895,-12.757,-9.275,
47331290,-0.68,0.311,0.623,6.282,-15.155,-5.547,
47331300,-0.741,0.271,0.647,2.607,-12.197,-3.552,
47331310,-0.677,0.299,0.642,-1.89,-12.495,-1.557,
47331320,-0.695,0.311,0.668,-6.37,-7.962,0.98,
47331330,-0.669,0.28,0.65,-12.932,-5.215,3.412,
47331340,-0.671,0.292,0.664,-13.58,-0.227,5.372,
47331350,-0.665,0.296,0.668,-14.875,4.147,6.772,
47331360,-0.677,0.29,0.657,-15.452,8.942,8.575,
47331370,-0.636,0.302,0.639,-14.612,13.317,9.345,
47331380,-0.698,0.351,0.655,-19.32,24.815,13.44,
47331390,-0.856,0.174,0.588,-28.805,28.332,18.287,
47331400,-0.634,0.241,0.58,-20.65,21.297,18.287,
47331410,-0.777,0.246,0.63,-13.667,24.727,17.57,
47331420,-0.756,0.211,0.6,-13.755,20.177,16.957,
47331430,-0.736,0.272,0.618,-6.685,15.715,14.875,
47331440,-0.764,0.289,0.616,-4.9,14.35,12.495,
47331450,-0.779,0.296,0.607,-5.302,11.252,11.55,
47331460,-0.757,0.289,0.597,-5.092,8.12,10.395,
47331470,-0.759,0.289,0.597,-3.832,5.495,8.645,
47331480,-0.744,0.3,0.605,-2.012,2.747,6.527,
47331490,-0.751,0.287,0.603,-0.315,0.577,3.797,
47331500,-0.765,0.291,0.604,1.575,-1.662,1.19,
47331510,-0.788,0.277,0.607,2.362,-4.62,-0.665,
47331520,-0.78,0.263,0.602,2.607,-8.295,-2.135,
47331530,-0.772,0.255,0.602,3.552,-11.392,-3.605,
47331540,-0.769,0.252,0.61,4.13,-14.42,-4.55,
47331550,-0.755,0.244,0.615,4.27,-17.027,-4.69,
47331560,-0.819,0.269,0.532,5.075,-21.437,-5.39,
47331570,-0.722,0.378,0.612,6.09,-32.777,-6.982,
47331580,-0.811,0.306,0.683,-1.452,-32.322,-4.147,
47331580,-0.637,0.23,0.661,-3.622,-26.827,-2.677,
47331600,-0.586,0.225,0.666,-2.73,-19.932,1.452,
47331600,-0.6,0.223,0.665,-1.627,-10.412,3.535,
47331620,-0.68,0.259,0.665,1.242,-1.68,5.477,
47331620,-0.725,0.284,0.622,0.875,3.552,7.227,
47331640,-0.753,0.3,0.599,-0.122,3.657,7.28,
47331640,-0.778,0.322,0.61,-1.102,1.627,8.295,
47331660,-0.762,0.344,0.624,-2.817,-1.977,9.082,
47331660,-0.725,0.333,0.632,-5.18,-3.78,8.785,
47331670,-0.625,0.276,0.726,-6.23,-1.172,8.575,
47331680,-0.62,0.165,0.66,-3.622,12.915,9.922,
47331690,-0.62,0.237,0.622,3.85,22.277,11.515,
47331700,-0.716,0.262,0.603,7.525,25.777,12.53,
47331710,-0.773,0.324,0.605,10.972,23.45,11.375,
47331720,-0.806,0.344,0.583,9.205,19.687,9.327,
47331730,-0.825,0.305,0.591,4.987,12.005,7.14,
47331740,-0.773,0.31,0.589,6.037,5.337,5.215,
47331750,-0.774,0.319,0.604,5.722,-0.647,4.41,
47331760,-0.747,0.306,0.594,4.55,-4.655,2.8,
47331770,-0.748,0.298,0.605,3.85,-7.227,1.82,
47331780,-0.742,0.276,0.615,2.152,-7.84,1.382,
47331790,-0.73,0.277,0.615,2.59,-8.172,0.927,
47331800,-0.734,0.285,0.619,2.817,-7.997,1.54,
47331810,-0.754,0.278,0.622,2.852,-9.415,1.732,
47331820,-0.741,0.273,0.62,4.252,-11.392,1.382,
47331830,-0.783,0.261,0.589,5.022,-14.77,0.49,
47331840,-0.765,0.339,0.547,6.352,-26.127,-2.8,
47331850,-0.749,0.446,0.6,4.235,-36.977,-3.255,
47331860,-0.836,0.328,0.622,-5.985,-33.81,-0.087,
47331870,-0.75,0.326,0.606,-9.87,-35.122,3.29,
47331880,-0.685,0.278,0.65,-11.532,-36.837,7.56,
47331890,-0.655,0.265,0.648,-11.182,-33.337,9.152,
47331900,-0.669,0.244,0.659,-6.212,-28.28,10.92,
47331910,-0.666,0.235,0.66,-2.327,-26.81,11.322,
47331920,-0.626,0.271,0.649,3.745,-24.027,10.15,
47331920,-0.677,0.301,0.655,7.735,-20.23,9.275,
47331940,-0.71,0.343,0.657,9.257,-18.042,7.875,
47331940,-0.701,0.353,0.643,8.942,-16.87,7.192,
47331960,-0.671,0.343,0.643,6.79,-15.12,5.757,
47331960,-0.658,0.326,0.65,5.81,-11.305,4.97,
47331980,-0.618,0.263,0.716,6.912,-6.09,3.412,
47331980,-0.605,0.178,0.684,14.595,4.497,1.96,
47332000,-0.588,0.252,0.676,26.302,12.512,2.205,
47332000,-0.685,0.282,0.675,29.89,15.645,1.767,
47332010,-0.683,0.321,0.655,32.48,16.45,0.21,
47332020,-0.741,0.314,0.636,30.152,16.712,-0.385,
47332030,-0.707,0.341,0.599,29.102,12.145,-1.487,
47332040,-0.772,0.368,0.615,26.477,10.237,0.63,
47332050,-0.779,0.359,0.615,21.927,4.427,1.242,
47332060,-0.735,0.367,0.614,19.477,-0.385,2.065,
47332070,-0.694,0.352,0.625,16.485,-3.797,1.96,
47332080,-0.649,0.377,0.629,13.177,-2.187,2.992,
47332090,-0.666,0.348,0.632,9.415,-0.542,3.482,
47332100,-0.643,0.38,0.617,9.607,2.24,2.502,
47332110,-0.708,0.397,0.605,6.597,4.34,2.1,
47332120,-0.768,0.402,0.6,2.187,4.077,2.555,
47332130,-0.767,0.368,0.596,-2.327,-0.63,1.872,
47332140,-0.741,0.337,0.604,-3.447,-5.075,0.735,
47332150,-0.711,0.329,0.618,-2.835,-8.75,0.437,
47332160,-0.692,0.322,0.627,-3.202,-10.412,0.735,
47332170,-0.687,0.31,0.642,-3.465,-11.007,1.452,
47332180,-0.696,0.288,0.67,-3.482,-11.025,0.665,
47332190,-0.609,0.337,0.599,-3.447,-10.167,-0.805,
47332200,-0.721,0.417,0.612,-6.09,-6.562,4.095,
47332210,-0.767,0.386,0.621,-9.8,-8.085,3.29,
47332220,-0.699,0.388,0.61,-10.027,-8.347,1.785,
47332230,-0.717,0.378,0.604,-11.532,-8.995,3.15,
47332240,-0.723,0.409,0.617,-15.627,-10.535,2.747,
47332250,-0.788,0.291,0.62,-20.475,-16.572,0.91,
47332260,-0.695,0.35,0.61,-16.485,-18.917,-0.472,
47332270,-0.74,0.306,0.623,-16.03,-21.227,-1.645,
47332280,-0.682,0.31,0.634,-14.437,-23.782,-2.782,
47332290,-0.667,0.294,0.679,-9.31,-24.57,-2.835,
47332300,-0.615,0.261,0.686,-1.662,-22.75,-4.725,
47332310,-0.574,0.304,0.685,6.65,-17.395,-7.805,
47332320,-0.619,0.332,0.666,10.832,-9.765,-10.395,
47332330,-0.685,0.34,0.634,12.985,-4.725,-12.775,
47332330,-0.722,0.332,0.605,17.587,-5.547,-15.382,
47332350,-0.761,0.33,0.662,23.975,-8.592,-19.32,
47332350,-0.773,0.142,0.73,32.217,-15.155,-22.872,
47332370,-0.49,0.242,0.664,52.132,-19.407,-29.54,
47332370,-0.623,0.297,0.732,57.382,-7.717,-29.627,
47332390,-0.651,0.304,0.665,55.37,-5.425,-28.682,
47332390,-0.652,0.372,0.618,52.797,-0.28,-24.307,
47332410,-0.794,0.361,0.608,44.187,1.137,-22.12,
47332410,-0.742,0.383,0.58,39.392,-5.582,-19.285,
47332420,-0.821,0.373,0.598,35.7,-11.76,-16.642,
47332430,-0.746,0.398,0.602,33.757,-19.792,-15.47,
47332440,-0.708,0.388,0.591,29.61,-23.345,-14.105,
47332450,-0.7,0.377,0.615,25.077,-24.57,-11.217,
47332460,-0.646,0.361,0.624,22.89,-27.3,-10.5,
47332470,-0.587,0.425,0.625,18.97,-22.54,-7.752,
47332480,-0.667,0.397,0.624,9.03,-15.785,-3.587,
47332490,-0.693,0.392,0.653,2.397,-12.81,-0.262,
47332500,-0.663,0.37,0.672,-3.797,-11.865,1.872,
47332510,-0.59,0.367,0.677,-7.262,-10.36,3.692,
47332520,-0.556,0.349,0.671,-10.57,-5.11,8.155,
47332530,-0.552,0.39,0.642,-11.55,1.907,13.405,
47332540,-0.604,0.433,0.636,-18.375,11.935,15.487,
47332550,-0.628,0.434,0.623,-26.757,18.97,12.04,
47332560,-0.698,0.448,0.63,-33.32,25.2,16.485,
47332570,-0.742,0.346,0.618,-42.14,23.415,16.8,
47332580,-0.621,0.437,0.602,-41.142,26.337,16.852,
47332590,-0.728,0.377,0.639,-51.1,30.327,14.647,
47332600,-0.795,0.194,0.625,-53.742,25.672,10.622,
47332610,-0.68,0.246,0.662,-34.597,14.752,3.832,
47332620,-0.696,0.222,0.668,-16.327,9.485,1.75,
47332630,-0.675,0.291,0.661,-0.98,6.177,-3.115,
47332640,-0.688,0.367,0.642,6.615,8.172,-5.897,
47332650,-0.751,0.312,0.598,5.967,8.715,-7.35,
47332660,-0.803,0.327,0.585,8.977,5.232,-9.345,
47332670,-0.843,0.316,0.574,12.88,-1.785,-11.812,
47332670,-0.941,0.226,0.598,16.59,-15.487,-14.7,
47332690,-0.817,0.163,0.615,32.76,-37.52,-21.28,
47332690,-0.614,0.354,0.673,53.952,-47.04,-27.387,
47332710,-0.619,0.367,0.647,53.515,-43.767,-28.035,
47332710,-0.654,0.377,0.671,46.112,-34.072,-24.587,
47332730,-0.671,0.33,0.633,36.242,-32.235,-20.247,
47332730,-0.586,0.372,0.617,31.395,-27.755,-14.647,
47332750,-0.707,0.411,0.595,24.692,-20.877,-8.557,
47332750,-0.74,0.428,0.633,15.172,-18.9,-4.06,
47332760,-0.731,0.413,0.607,5.425,-21.595,0.98,
47332770,-0.675,0.425,0.642,-2.065,-21.63,4.742,
47332780,-0.641,0.363,0.667,-12.197,-20.79,6.982,
47332790,-0.563,0.336,0.678,-15.592,-18.095,10.325,
47332800,-0.513,0.338,0.697,-18.095,-10.325,14.245,
47332810,-0.505,0.339,0.703,-19.617,-0.595,16.695,
47332820,-0.531,0.373,0.672,-20.387,11.952,17.71,
47332830,-0.521,0.508,0.626,-25.795,28.157,20.545,
47332840,-0.77,0.485,0.609,-43.452,41.44,27.947,
47332850,-0.857,0.365,0.564,-56.822,38.027,32.48,
47332860,-0.782,0.369,0.578,-57.645,28,33.81,
47332870,-0.794,0.3,0.623,-56.227,16.537,30.765,
47332880,-0.756,0.251,0.682,-50.697,8.557,23.905,
47332890,-0.695,0.207,0.714,-39.235,-4.235,16.257,
47332900,-0.485,0.261,0.713,-22.102,-6.125,11.655,
47332910,-0.562,0.228,0.707,-10.92,3.29,5.18,
47332920,-0.594,0.283,0.682,0.105,11.812,0.315,
47332930,-0.724,0.326,0.627,6.65,16.135,-2.205,
47332940,-0.813,0.342,0.594,8.032,12.197,-4.55,
47332950,-0.853,0.347,0.59,8.61,1.907,-7.437,
47332960,-0.849,0.336,0.611,9.957,-9.817,-8.767,
47332970,-0.78,0.294,0.63,10.552,-20.65,-9.362,
47332980,-0.735,0.129,0.652,17.762,-30.887,-12.512,
47332990,-0.495,0.251,0.69,40.407,-33.687,-18.165,
47333000,-0.534,0.322,0.701,51.852,-24.045,-21.735,
47333010,-0.653,0.342,0.683,51.257,-15.242,-22.697,
47333020,-0.618,0.438,0.643,46.987,-10.71,-21.385,
47333030,-0.784,0.449,0.598,33.985,-5.425,-14.227,
47333040,-0.737,0.458,0.564,19.722,-8.855,-9.03,
47333050,-0.853,0.455,0.603,5.495,-11.357,-0.577,
47333060,-0.748,0.386,0.61,-8.802,-20.387,3.447,
47333070,-0.679,0.322,0.649,-12.705,-24.01,6.912,
47333080,-0.577,0.329,0.697,-12.827,-24.587,9.59,
47333080,-0.531,0.307,0.702,-14.437,-19.092,11.76,
47333090,-0.515,0.308,0.7,-13.422,-10.552,14.105,
47333100,-0.537,0.342,0.682,-12.092,0.542,15.4,
47333110,-0.542,0.497,0.62,-15.085,13.335,17.185,
47333120,-0.781,0.455,0.631,-32.865,23.8,21.14,
47333130,-0.775,0.368,0.611,-41.947,18.55,23.152,
47333140,-0.694,0.434,0.615,-42.717,14.98,25.97,
47333150,-0.721,0.34,0.65,-47.95,11.532,25.357,
47333160,-0.669,0.285,0.683,-47.705,8.277,23.24,
47333170,-0.578,0.264,0.681,-38.797,7.77,19.11,
47333180,-0.606,0.279,0.715,-29.522,13.527,15.155,
47333190,-0.686,0.153,0.707,-23.012,13.58,10.045,
47333200,-0.538,0.253,0.679,-4.252,13.002,3.64,
47333210,-0.688,0.353,0.659,7.717,18.637,0.945,
47333220,-0.787,0.328,0.616,6.475,15.907,-1.925,
47333230,-0.823,0.354,0.599,9.432,6.737,-4.602,
47333240,-0.818,0.324,0.595,11.935,-4.9,-6.737,
47333250,-0.81,0.245,0.662,14.63,-17.377,-10.027,
47333260,-0.707,0.063,0.665,31.115,-28.017,-16.642,
47333270,-0.501,0.28,0.695,60.672,-28.98,-25.76,
47333280,-0.569,0.324,0.718,66.29,-21.595,-32.655,
47333290,-0.653,0.388,0.649,61.425,-12.792,-33.442,
47333300,-0.652,0.409,0.615,56.35,-7.84,-29.522,
47333310,-0.721,0.44,0.597,48.16,-4.235,-26.092,
47333320,-0.752,0.424,0.602,38.272,-4.305,-22.225,
47333330,-0.789,0.412,0.615,28.157,-9.31,-17.797,
47333340,-0.657,0.427,0.635,20.475,-14.262,-15.242,
47333350,-0.638,0.45,0.636,10.692,-9.852,-10.377,
47333360,-0.65,0.383,0.642,-0.857,-5.145,-6.37,
47333370,-0.58,0.349,0.66,-5.11,0.42,-4.06,
47333380,-0.527,0.341,0.668,-4.112,9.887,-3.202,
47333390,-0.509,0.355,0.696,-4.41,22.662,-2.66,
47333400,-0.544,0.348,0.696,-4.48,37.327,-2.957,
47333410,-0.546,0.381,0.668,-1.54,50.47,-5.932,
47333420,-0.564,0.468,0.681,-5.32,68.092,-7.297,
47333420,-0.71,0.376,0.592,-20.335,82.232,-4.567,
47333440,-0.789,0.322,0.524,-25.515,82.337,2.047,
47333440,-0.938,0.311,0.499,-26.145,68.81,5.827,
47333460,-0.961,0.319,0.523,-20.912,44.555,3.062,
47333460,-0.911,0.34,0.548,-15.715,23.397,-2.747,
47333480,-0.844,0.347,0.562,-14.42,9.047,-6.195,
47333480,-0.822,0.322,0.567,-17.08,0.595,-6.23,
47333500,-0.747,0.318,0.559,-18.217,-5.932,-4.637,
47333500,-0.784,0.303,0.576,-17.902,-7.245,-2.94,
47333510,-0.718,0.266,0.593,-17.517,-10.185,-3.482,
47333520,-0.67,0.273,0.606,-12.635,-7.175,-3.167,
47333530,-0.66,0.287,0.622,-8.295,-1.417,-3.15,
47333540,-0.696,0.273,0.611,-6.072,3.535,-2.275,
47333550,-0.716,0.331,0.597,-2.012,7.455,-1.085,
47333560,-0.775,0.332,0.581,-3.255,8.925,-0.227,
47333570,-0.787,0.333,0.564,-5.32,6.37,0.595,
47333580,-0.779,0.337,0.567,-6.23,3.465,0.787,
47333590,-0.776,0.325,0.584,-8.557,0.21,1.785,
47333600,-0.723,0.306,0.598,-9.012,-1.032,2.24,
47333610,-0.693,0.318,0.609,-6.965,1.137,2.59,
47333620,-0.72,0.312,0.602,-7.297,4.637,3.22,
47333630,-0.742,0.313,0.59,-7.805,4.567,4.357,
47333640,-0.755,0.316,0.579,-7.962,4.375,5.075,
47333650,-0.788,0.315,0.569,-8.61,3.185,5.425,
47333660,-0.793,0.326,0.558,-9.047,-0.192,5.985,
47333670,-0.772,0.322,0.563,-9.817,-3.587,6.072,
47333680,-0.754,0.343,0.589,-10.972,-4.707,6.317,
47333690,-0.75,0.338,0.592,-15.032,-3.517,8.785,
47333700,-0.731,0.325,0.578,-20.947,-2.257,10.745,
47333710,-0.761,0.28,0.574,-24.272,-1.837,12.442,
47333720,-0.755,0.276,0.569,-21.962,-3.272,13.702,
47333730,-0.752,0.295,0.578,-16.852,-4.427,13.265,
47333740,-0.788,0.317,0.593,-14.157,-6.667,11.497,
47333750,-0.73,0.294,0.598,-12.915,-9.94,10.745,
47333760,-0.66,0.392,0.614,-9.345,-7.595,8.347,
47333770,-0.75,0.353,0.617,-14.717,-2.537,7.56,
47333780,-0.736,0.314,0.597,-17.622,-2.012,7.087,
47333780,-0.744,0.33,0.596,-13.772,-2.922,4.357,
47333800,-0.788,0.327,0.595,-12.915,-6.387,2.012,
47333800,-0.782,0.32,0.592,-13.195,-11.287,0.087,
47333820,-0.745,0.302,0.592,-12.022,-14.752,-1.277,
47333820,-0.726,0.288,0.592,-11.497,-15.575,-1.697,
47333830,-0.721,0.273,0.604,-10.43,-16.117,-1.732,
47333840,-0.717,0.267,0.613,-8.242,-15.172,-0.962,
47333850,-0.72,0.287,0.608,-5.985,-14.49,-0.315,
47333860,-0.721,0.288,0.624,-5.845,-13.58,0.577,
47333870,-0.718,0.291,0.603,-5.232,-12.915,1.225,
47333880,-0.739,0.291,0.623,-4.48,-12.197,1.225,
47333890,-0.718,0.296,0.62,-4.725,-12.215,1.155,
47333900,-0.72,0.309,0.617,-4.55,-11.55,1.505,
47333910,-0.729,0.309,0.62,-4.952,-12.215,2.03,
47333920,-0.68,0.323,0.607,-5.495,-10.955,2.1,
47333930,-0.745,0.301,0.641,-6.86,-6.702,4.497,
47333940,-0.701,0.272,0.64,-7.84,-8.085,3.255,
47333950,-0.685,0.262,0.641,-4.847,-8.155,1.365,
47333960,-0.71,0.271,0.634,-2.835,-5.057,0.647,
47333970,-0.739,0.26,0.609,-2.415,-4.935,0.035,
47333980,-0.762,0.267,0.61,-1.907,-7.017,0.805,
47333990,-0.749,0.288,0.621,-2.345,-9.695,2.065,
47334000,-0.722,0.295,0.632,-4.077,-10.115,4.007,
47334010,-0.683,0.293,0.636,-4.76,-8.015,5.565,
47334020,-0.668,0.317,0.647,-4.305,-3.307,6.597,
47334030,-0.684,0.332,0.654,-5.215,2.397,7.087,
47334040,-0.676,0.295,0.686,-6.72,7.752,7.42,
47334050,-0.62,0.205,0.656,-3.78,13.212,6.44,
47334060,-0.611,0.299,0.638,7.122,23.555,5.477,
47334070,-0.749,0.327,0.618,6.72,28.91,6.09,
47334080,-0.813,0.305,0.584,4.06,25.935,6.212,
47334090,-0.805,0.34,0.575,6.212,19.337,4.76,
47334100,-0.798,0.333,0.569,3.587,10.622,2.677,
47334110,-0.773,0.338,0.567,0.927,4.042,2.135,
47334120,-0.783,0.335,0.589,-1.225,-1.61,2.082,
47334130,-0.752,0.316,0.599,-3.115,-5.915,0.77,
47334140,-0.727,0.302,0.607,-3.115,-8.19,-0.35,
47334150,-0.715,0.279,0.62,-3.675,-9.345,-0.665,
47334160,-0.69,0.258,0.627,-2.24,-8.872,-1.207,
47334170,-0.709,0.281,0.621,-1.05,-6.002,-0.7,
47334170,-0.739,0.291,0.614,-1.802,-5.407,-0.682,
47334190,-0.766,0.317,0.571,-2.362,-6.842,-2.17,
47334190,-0.86,0.519,0.499,-6.107,-12.652,-4.375,
47334210,-1.011,0.381,0.57,-21.805,-34.16,-9.537,
47334210,-0.806,0.303,0.613,-21.84,-50.855,-15.855,
47334230,-0.619,0.254,0.681,-17.797,-52.587,-16.065,
47334230,-0.56,0.21,0.678,-19.18,-45.045,-12.582,
47334250,-0.593,0.161,0.695,-11.375,-30.24,-8.207,
47334250,-0.61,0.208,0.7,-3.377,-18.952,-5.53,
47334260,-0.657,0.227,0.667,-0.455,-8.627,-4.602,
47334270,-0.732,0.266,0.638,2.1,-4.147,-2.835,
47334280,-0.766,0.31,0.616,2.782,-5.075,-1.137,
47334290,-0.779,0.335,0.617,2.187,-9.467,-0.437,
47334300,-0.729,0.313,0.628,0.577,-13.02,-0.21,
47334310,-0.678,0.3,0.643,0.297,-13.265,1.172,
47334320,-0.632,0.245,0.733,-0.402,-8.487,2.87,
47334330,-0.567,0.117,0.717,3.972,0.332,3.692,
47334340,-0.456,0.302,0.691,16.765,19.46,4.865,
47334350,-0.702,0.269,0.689,11.077,34.597,7.437,
47334360,-0.708,0.3,0.61,9.065,34.58,9.345,
47334370,-0.773,0.337,0.597,10.15,30.922,8.907,
47334380,-0.77,0.298,0.598,6.72,22.942,6.562,
47334390,-0.752,0.362,0.586,8.82,17.955,4.497,
47334400,-0.812,0.368,0.6,3.377,11.2,5.302,
47334410,-0.763,0.347,0.602,-2.187,3.272,3.5,
47334420,-0.73,0.327,0.635,-2.765,-1.172,1.172,
47334430,-0.687,0.276,0.633,-5.512,-2.59,-0.192,
47334440,-0.66,0.235,0.642,-4.06,-0.787,-1.312,
47334450,-0.688,0.245,0.629,-1.435,3.762,-0.437,
47334460,-0.748,0.256,0.619,-0.612,5.845,0.192,
47334470,-0.787,0.278,0.616,0.052,3.762,-0.577,
47334480,-0.811,0.372,0.49,-0.105,-2.205,-2.1,
47334490,-0.935,0.417,0.56,-6.51,-19.145,-5.092,
47334500,-0.895,0.325,0.575,-11.077,-35.35,-12.04,
47334510,-0.746,0.336,0.63,-8.61,-44.205,-16.415,
47334510,-0.71,0.213,0.687,-12.267,-44.625,-14.087,
47334530,-0.582,0.208,0.661,-6.492,-37.66,-11.445,
47334530,-0.6,0.24,0.693,0.28,-29.61,-9.957,
47334550,-0.622,0.208,0.693,1.19,-19.39,-7.192,
47334550,-0.652,0.239,0.664,6.912,-8.312,-4.9,
47334570,-0.692,0.282,0.635,7.49,-0.84,-1.715,
47334570,-0.753,0.286,0.619,5.267,0.07,1.085,
47334580,-0.753,0.312,0.64,4.217,-2.205,2.152,
47334590,-0.729,0.312,0.649,1.505,-4.585,2.52,
47334600,-0.681,0.309,0.661,-0.63,-3.99,2.695,
47334610,-0.631,0.272,0.699,-2.117,-0.612,3.482,
