#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
54403330,0.011,-0.086,0.8,-103.232,-25.077,5.6,
54403330,0.143,-0.146,0.77,-84.665,-0.192,12.075,
54403350,0.186,-0.169,0.8,-60.287,38.482,13.667,
54403350,0.158,-0.188,0.828,-30.205,83.702,15.365,
54403370,0.098,-0.171,0.818,-0.542,129.552,21.682,
54403370,0.03,-0.187,0.819,34.492,171.395,32.952,
54403390,-0.048,-0.136,0.795,70.997,207.795,44.187,
54403390,-0.141,-0.075,0.765,100.642,237.387,51.397,
54403410,-0.285,-0.012,0.735,121.1,259.402,54.547,
54403410,-0.422,0.09,0.722,129.062,267.697,57.855,
54403420,-0.476,0.096,0.662,125.055,271.25,61.565,
54403430,-0.539,0.138,0.622,121.222,268.817,61.285,
54403440,-0.575,0.208,0.571,116.305,263.672,65.292,
54403450,-0.598,0.271,0.506,104.755,256.935,75.705,
54403460,-0.603,0.259,0.433,91.647,254.082,85.487,
54403470,-0.631,0.301,0.381,78.417,256.025,93.222,
54403480,-0.677,0.317,0.334,57.732,259.997,96.372,
54403490,-0.737,0.265,0.293,43.365,261.94,98.63,
54403500,-0.83,0.264,0.294,38.202,257.372,99.592,
54403510,-0.903,0.287,0.307,35.507,241.552,97.597,
54403520,-0.959,0.283,0.32,35.717,218.277,93.327,
54403530,-1.006,0.274,0.374,38.517,189.315,89.145,
54403540,-1.001,0.246,0.41,41.772,156.712,80.325,
54403550,-0.553,0.093,0.451,50.417,140.087,66.132,
54403560,-1.61,0.633,0.474,46.357,107.502,54.792,
54403570,-0.989,0.411,0.408,4.655,45.395,41.982,
54403580,-0.729,0.188,0.339,-7.21,27.86,41.545,
54403590,-0.896,0.314,0.347,-12.442,20.965,31.902,
54403600,-0.685,0.296,0.291,-19.81,25.707,23.03,
54403610,-0.684,0.201,0.253,-21.927,41.142,24.395,
54403620,-0.72,0.221,0.236,-18.795,61.302,28.962,
54403630,-0.773,0.259,0.234,-16.852,83.842,32.357,
54403640,-0.908,0.272,0.247,-17.395,100.712,31.727,
54403650,-1,0.26,0.221,-17.832,107.065,28.14,
54403660,-1.064,0.301,0.235,-17.657,107.257,20.737,
54403670,-1.174,0.367,0.255,-17.867,99.137,14.017,
54403670,-1.166,0.343,0.215,-26.302,81.095,7.84,
54403690,-1.094,0.356,0.216,-32.655,68.775,2.73,
54403690,-1.065,0.33,0.207,-37.187,60.952,4.76,
54403710,-1.18,0.417,0.188,-41.807,50.767,10.622,
54403710,-1.158,0.402,0.215,-47.25,31.43,5.442,
54403730,-1.033,0.303,0.189,-37.852,18.427,-0.7,
54403730,-1.007,0.31,0.212,-20.772,9.677,2.432,
54403750,-0.981,0.354,0.227,-10.727,4.462,6.387,
54403750,-0.958,0.346,0.216,-2.607,2.31,9.782,
54403760,-0.932,0.339,0.206,7.927,1.54,14.927,
54403770,-0.915,0.334,0.25,17.972,-3.482,16.975,
54403780,-0.813,0.361,0.23,20.825,0.035,17.622,
54403790,-0.871,0.454,0.262,19.442,12.302,16.03,
54403800,-0.984,0.401,0.241,10.955,11.812,21.927,
54403810,-0.912,0.375,0.215,4.672,6.79,28.962,
54403820,-0.922,0.414,0.213,0.14,5.915,28.315,
54403830,-0.922,0.38,0.202,-5.092,5.022,27.772,
54403840,-0.814,0.407,0.255,-6.912,5.635,27.615,
54403850,-0.809,0.39,0.138,-16.432,17.15,28.945,
54403860,-0.775,0.44,0.249,-26.635,38.622,22.242,
54403870,-0.939,0.456,0.194,-34.037,44.8,7.7,
54403880,-0.981,0.439,0.174,-38.902,34.982,12.687,
54403890,-0.908,0.425,0.168,-41.02,26.145,19.88,
54403900,-0.879,0.442,0.183,-41.965,20.317,13.352,
54403910,-0.929,0.51,0.234,-42.332,15.837,5.845,
54403920,-1.133,0.597,0.289,-44.415,4.41,7.087,
54403930,-1.31,0.457,0.309,-40.372,-13.597,12.075,
54403940,-1.073,0.392,0.326,-19.722,-16.642,14.175,
54403950,-0.823,0.451,0.325,-2.397,3.272,12.74,
54403960,-0.751,0.407,0.246,-3.325,26.127,11.83,
54403970,-0.732,0.37,0.237,-11.305,37.345,16.607,
54403980,-0.759,0.362,0.254,-14.332,45.395,20.282,
54403990,-0.921,0.355,0.214,-10.272,40.792,18.69,
54404000,-0.936,0.398,0.164,-8.365,31.412,16.397,
54404010,-1.041,0.485,0.161,-5.11,24.902,11.322,
54404020,-1.123,0.487,0.142,-6.772,16.87,7.052,
54404030,-1.061,0.455,0.123,-11.165,8.015,7.332,
54404040,-0.982,0.463,0.122,-14.017,-0.157,6.335,
54404050,-0.894,0.429,0.127,-19.442,-5.477,5.372,
54404060,-0.886,0.409,0.157,-23.922,-8.382,5.687,
54404070,-0.918,0.414,0.194,-28.227,-12.215,5.565,
54404080,-0.958,0.396,0.214,-30.835,-18.707,3.902,
54404080,-0.951,0.386,0.2,-28.42,-24.955,1.75,
54404100,-0.915,0.396,0.194,-22.54,-29.977,-0.122,
54404100,-0.892,0.417,0.2,-15.837,-31.797,-2.45,
54404110,-0.879,0.422,0.207,-12.74,-32.305,-3.552,
54404120,-0.893,0.426,0.215,-11.62,-32.112,-5.04,
54404130,-0.89,0.422,0.221,-11.97,-32.742,-6.632,
54404140,-0.89,0.414,0.24,-13.107,-33.495,-7.63,
54404150,-0.895,0.412,0.247,-14.875,-32.725,-6.685,
54404160,-0.895,0.403,0.257,-16.117,-30.835,-5.967,
54404170,-0.867,0.389,0.267,-15.767,-28.577,-5.932,
54404180,-0.852,0.379,0.271,-13.982,-25.287,-6.352,
54404190,-0.848,0.362,0.28,-11.217,-21.42,-6.51,
54404200,-0.869,0.365,0.278,-6.597,-16.572,-5.635,
54404210,-0.884,0.377,0.274,-2.607,-12.967,-4.41,
54404220,-0.885,0.368,0.266,-0.315,-10.692,-4.007,
54404230,-0.885,0.379,0.261,3.237,-9.555,-3.727,
54404240,-0.88,0.382,0.263,4.725,-9.537,-2.94,
54404250,-0.866,0.391,0.273,5.057,-9.065,-1.89,
54404260,-0.882,0.396,0.274,3.71,-7.525,-0.437,
54404270,-0.879,0.403,0.278,1.942,-6.335,-0.07,
54404280,-0.875,0.404,0.275,1.47,-4.375,-0.577,
54404290,-0.897,0.409,0.266,1.102,-3.395,-1.382,
54404300,-0.916,0.415,0.258,-0.157,-4.13,-2.24,
54404310,-0.921,0.416,0.257,-2.45,-6.02,-3.412,
54404320,-0.911,0.4,0.255,-5.127,-8.207,-4.217,
54404330,-0.9,0.388,0.259,-6.177,-9.835,-4.392,
54404340,-0.88,0.378,0.268,-6.3,-10.447,-3.762,
54404350,-0.888,0.382,0.275,-5.88,-10.255,-3.167,
54404360,-0.893,0.389,0.28,-6.44,-9.992,-2.677,
54404370,-0.878,0.389,0.285,-7.35,-9.275,-2.642,
54404380,-0.868,0.382,0.288,-7.192,-7.875,-2.432,
54404390,-0.852,0.377,0.299,-7,-5.565,-1.4,
54404400,-0.855,0.376,0.3,-6.65,-2.502,-0.105,
54404410,-0.856,0.388,0.299,-7.262,0.77,1.015,
54404420,-0.872,0.399,0.293,-10.412,3.395,1.015,
54404420,-0.889,0.389,0.285,-14.017,5.46,0.945,
54404440,-0.889,0.378,0.278,-13.667,5.74,1.277,
54404440,-0.886,0.37,0.266,-9.887,5.932,1.732,
54404460,-0.901,0.378,0.254,-5.18,4.182,1.557,
54404460,-0.908,0.382,0.254,-0.997,1.295,1.067,
54404480,-0.906,0.37,0.264,2.73,-1.26,-0.682,
54404480,-0.887,0.349,0.266,7.297,-1.47,-2.205,
54404500,-0.881,0.358,0.262,11.007,-1.575,-2.17,
54404500,-0.893,0.368,0.236,11.83,-1.207,-1.19,
54404510,-0.925,0.421,0.227,11.375,-5.88,-0.805,
54404520,-0.906,0.421,0.287,6.86,-12.18,-1.557,
54404530,-0.941,0.383,0.291,5.232,-10.955,-2.555,
54404540,-0.9,0.392,0.288,5.477,-9.327,-2.625,
54404550,-0.869,0.407,0.272,2.695,-9.87,-3.587,
54404560,-0.827,0.363,0.314,-1.4,-9.572,-3.447,
54404570,-0.859,0.343,0.293,0.332,-2.677,-1.015,
54404580,-0.882,0.4,0.293,2.1,1.452,1.732,
54404590,-0.901,0.416,0.279,-3.482,2.1,1.312,
54404600,-0.913,0.402,0.262,-6.702,1.907,0.455,
54404610,-0.915,0.439,0.267,-8.505,0.157,-0.192,
54404620,-0.888,0.427,0.298,-14.472,-0.542,-2.52,
54404630,-0.838,0.363,0.308,-18.567,3.832,-3.325,
54404640,-0.837,0.335,0.294,-18.567,9.922,-1.207,
54404650,-0.835,0.335,0.281,-16.572,11.777,1.225,
54404660,-0.853,0.358,0.283,-12.95,13.51,3.027,
54404670,-0.915,0.371,0.254,-9.327,15.505,3.395,
54404680,-0.949,0.396,0.237,-6.947,13.405,2.747,
54404690,-0.965,0.4,0.234,-7.42,8.365,1.47,
54404700,-0.941,0.369,0.235,-7.21,2.31,-0.315,
54404710,-0.919,0.364,0.25,-3.412,-2.677,-1.47,
54404720,-0.906,0.346,0.261,0.577,-5.582,-2.555,
54404730,-0.896,0.316,0.262,5.145,-6.422,-2.852,
54404740,-0.896,0.326,0.257,10.815,-6.037,-1.662,
54404750,-0.924,0.347,0.249,14.07,-5.757,-0.507,
54404760,-0.978,0.387,0.177,15.347,-10.64,0.087,
54404770,-0.933,0.439,0.235,14.07,-24.675,-0.787,
54404780,-0.947,0.429,0.289,10.902,-27.37,-3.64,
54404790,-0.919,0.4,0.303,5.932,-23.975,-4.952,
54404800,-0.837,0.353,0.31,1.242,-20.475,-4.34,
54404800,-0.823,0.349,0.292,1.592,-15.785,-2.012,
54404820,-0.825,0.391,0.317,1.872,-13.037,0.35,
54404820,-0.864,0.415,0.312,-1.12,-6.597,0.105,
54404830,-0.899,0.407,0.272,-5.11,-2.345,-0.507,
54404840,-0.886,0.429,0.272,-8.61,-2.922,-0.997,
54404850,-0.891,0.402,0.29,-12.495,-4.287,-1.855,
54404860,-0.847,0.36,0.335,-13.912,-2.467,-1.522,
54404870,-0.818,0.335,0.31,-12.162,4.287,-0.7,
54404880,-0.81,0.345,0.314,-11.025,9.852,0.857,
54404890,-0.842,0.338,0.287,-11.025,14.682,3.202,
54404900,-0.894,0.348,0.275,-8.82,17.885,5.285,
54404910,-0.948,0.379,0.244,-7.28,16.73,5.582,
54404920,-0.977,0.4,0.239,-7.507,11.182,4.497,
54404930,-0.969,0.392,0.246,-7.542,4.952,1.96,
54404940,-0.946,0.359,0.246,-5.355,-0.385,-0.735,
54404950,-0.884,0.352,0.269,-0.28,-4.935,-2.52,
54404960,-0.88,0.333,0.279,3.675,-4.392,-3.027,
54404970,-0.877,0.322,0.282,6.405,-2.975,-2.047,
54404980,-0.878,0.336,0.28,9.415,-1.067,-0.157,
54404990,-0.902,0.353,0.24,11.322,0.577,0.875,
54405000,-0.97,0.457,0.187,12.232,-3.272,0.857,
54405010,-1.004,0.424,0.251,4.532,-15.89,-1.54,
54405020,-0.955,0.374,0.252,5.18,-18.48,-4.777,
54405030,-0.879,0.399,0.305,6.632,-20.23,-6.597,
54405040,-0.863,0.338,0.284,2.31,-17.605,-7.735,
54405050,-0.841,0.341,0.299,4.252,-16.59,-4.392,
54405060,-0.833,0.377,0.333,3.237,-12.617,-1.155,
54405070,-0.884,0.371,0.296,0.105,-4.69,-0.35,
54405080,-0.879,0.409,0.277,-1.855,-1.82,0.892,
54405090,-0.883,0.427,0.278,-6.615,-2.31,0.227,
54405100,-0.895,0.393,0.297,-10.657,-2.94,-1.137,
54405110,-0.848,0.357,0.325,-10.902,-0.595,-0.875,
54405120,-0.821,0.344,0.315,-8.452,5.915,-0.262,
54405130,-0.836,0.348,0.302,-8.312,11.06,1.505,
54405140,-0.858,0.342,0.296,-9.047,15.225,3.692,
54405150,-0.882,0.356,0.273,-7.787,18.725,4.812,
54405160,-0.93,0.376,0.257,-8.47,18.287,4.637,
54405170,-0.957,0.384,0.246,-9.082,15.557,3.342,
54405170,-0.978,0.383,0.228,-8.26,10.342,1.19,
54405190,-0.94,0.376,0.25,-7.262,3.43,-0.875,
54405190,-0.923,0.343,0.259,-3.255,-0.962,-3.062,
54405210,-0.872,0.313,0.263,1.96,-2.975,-2.887,
54405210,-0.886,0.309,0.266,5.547,-1.592,-1.662,
54405230,-0.901,0.312,0.256,8.487,-0.122,0.157,
54405230,-0.921,0.34,0.212,12.88,-1.067,2.187,
54405250,-0.993,0.445,0.201,13.02,-6.422,2.362,
54405250,-1.006,0.379,0.247,5.32,-17.762,0.542,
54405260,-0.946,0.366,0.25,8.82,-20.37,-1.365,
54405270,-0.913,0.411,0.272,9.38,-23.695,-3.08,
54405280,-0.848,0.369,0.304,3.902,-24.167,-4.707,
54405290,-0.851,0.333,0.301,4.357,-19.687,-3.29,
54405300,-0.829,0.369,0.302,5.827,-14.63,-0.595,
54405310,-0.852,0.397,0.308,3.412,-9.852,0.052,
54405320,-0.903,0.397,0.281,-1.54,-4.812,0.42,
54405330,-0.898,0.415,0.28,-5.792,-4.48,1.452,
54405340,-0.892,0.407,0.295,-11.252,-5.565,1.137,
54405350,-0.879,0.338,0.316,-14.665,-5.81,1.347,
54405360,-0.785,0.311,0.333,-11.112,-0.122,4.585,
54405370,-0.771,0.324,0.317,-8.365,8.645,7.647,
54405380,-0.811,0.345,0.297,-8.872,16.275,10.395,
54405390,-0.858,0.376,0.286,-8.137,21.332,12.95,
54405400,-0.911,0.406,0.271,-9.222,23.17,13.65,
54405410,-0.94,0.421,0.258,-10.955,21.42,12.075,
54405420,-0.936,0.405,0.252,-11.987,18.27,8.732,
54405430,-0.915,0.397,0.253,-10.08,15.837,5.355,
54405440,-0.935,0.365,0.244,-8.365,13.545,1.995,
54405450,-0.895,0.335,0.252,-4.41,10.255,-0.157,
54405460,-0.906,0.321,0.254,2.38,9.24,-0.997,
54405470,-0.933,0.333,0.22,7.455,9.152,-0.437,
54405480,-1.011,0.383,0.21,8.872,5.127,0.21,
54405490,-1.014,0.383,0.204,5.897,-2.572,0.017,
54405500,-0.98,0.388,0.216,6.615,-9.73,-1.295,
54405510,-0.948,0.384,0.225,6.02,-15.802,-4.007,
54405510,-0.901,0.38,0.257,4.987,-20.877,-5.162,
54405530,-0.892,0.364,0.274,3.5,-20.562,-4.882,
54405530,-0.895,0.364,0.265,2.625,-18.847,-3.832,
54405550,-0.88,0.379,0.279,2.03,-18.27,-2.8,
54405550,-0.883,0.368,0.286,0.77,-16.38,-3.395,
54405570,-0.879,0.366,0.281,1.05,-13.142,-2.572,
54405570,-0.869,0.381,0.28,1.137,-10.955,-1.697,
54405580,-0.874,0.389,0.284,-1.015,-8.505,-1.715,
54405590,-0.881,0.389,0.275,-3.972,-6.86,-1.837,
54405600,-0.874,0.401,0.275,-6.107,-6.055,-1.907,
54405610,-0.886,0.4,0.278,-9.17,-6.16,-2.782,
54405620,-0.876,0.367,0.305,-12.075,-4.9,-3.01,
54405630,-0.829,0.327,0.307,-10.465,-0.437,-2.485,
54405640,-0.84,0.331,0.305,-6.265,5.862,-0.612,
54405650,-0.86,0.337,0.277,-5.372,9.905,1.68,
54405660,-0.909,0.355,0.261,-4.935,11.217,3.85,
54405670,-0.93,0.372,0.257,-5.845,10.01,4.97,
54405680,-0.938,0.378,0.245,-6.597,8.015,4.392,
54405690,-0.93,0.389,0.255,-7.245,4.515,3.307,
54405700,-0.946,0.373,0.249,-9.1,1.155,1.89,
54405710,-0.911,0.352,0.261,-8.015,-2.607,1.102,
54405720,-0.876,0.36,0.277,-4.497,-3.395,0.56,
54405730,-0.871,0.333,0.274,-2.012,-1.872,-0.367,
54405740,-0.882,0.329,0.281,2.257,0.49,0.42,
54405750,-0.911,0.342,0.277,5.53,2.135,1.382,
54405760,-0.925,0.393,0.228,6.982,3.587,1.435,
54405770,-1.031,0.43,0.234,1.33,-0.84,-0.227,
54405780,-0.927,0.305,0.242,-2.415,-7.35,-2.24,
54405790,-0.904,0.37,0.238,9.835,-8.732,-2.222,
54405800,-0.935,0.399,0.247,6.79,-13.667,-3.482,
54405810,-0.937,0.327,0.241,7.28,-17.43,-5.04,
54405820,-0.933,0.361,0.262,13.142,-20.755,-4.777,
54405830,-0.93,0.347,0.257,13.667,-23.362,-5.53,
54405840,-0.918,0.344,0.265,16.677,-26.355,-4.48,
54405850,-0.865,0.384,0.296,16.66,-26.722,-2.957,
54405860,-0.888,0.387,0.305,11.427,-23.397,-2.38,
54405870,-0.854,0.391,0.314,5.932,-18.567,-1.767,
54405880,-0.867,0.378,0.302,-0.227,-12.915,-0.892,
54405890,-0.845,0.382,0.298,-4.602,-9.31,0.14,
54405900,-0.846,0.388,0.304,-6.755,-6.562,0.472,
54405910,-0.855,0.368,0.327,-8.925,-3.185,-0.245,
54405920,-0.808,0.328,0.329,-6.16,1.96,-0.262,
54405920,-0.822,0.366,0.319,-1.382,8.942,0.77,
54405940,-0.861,0.367,0.294,-5.547,13.142,2.187,
54405940,-0.885,0.373,0.284,-7.507,15.19,3.447,
54405960,-0.905,0.371,0.288,-8.89,15.925,4.165,
54405960,-0.922,0.361,0.251,-8.242,17.202,2.73,
54405980,-0.925,0.381,0.252,-7.875,13.177,2.1,
54405980,-0.938,0.363,0.246,-8.942,8.872,1.05,
54406000,-0.928,0.355,0.26,-6.737,5.215,0.437,
54406000,-0.93,0.328,0.254,-5.897,3.15,0.157,
54406010,-0.871,0.315,0.268,-2.327,0.682,0.857,
54406020,-0.884,0.311,0.272,3.272,1.907,1.75,
54406030,-0.909,0.311,0.259,7.595,2.59,3.272,
54406040,-0.929,0.36,0.219,12.32,1.435,4.392,
54406050,-1.003,0.391,0.211,11.515,-4.9,3.85,
54406060,-0.993,0.366,0.2,11.287,-13.58,2.782,
54406070,-1.009,0.412,0.216,15.435,-23.572,0.665,
54406080,-0.931,0.411,0.272,12.512,-32.585,-2.712,
54406090,-0.901,0.367,0.296,10.465,-32.882,-5.25,
54406100,-0.875,0.361,0.308,9.03,-30.03,-5.04,
54406110,-0.826,0.35,0.316,6.895,-26.337,-4.445,
54406120,-0.836,0.355,0.301,7.805,-19.932,-3.587,
54406130,-0.871,0.37,0.294,8.085,-15.872,-2.38,
54406140,-0.85,0.381,0.306,7.157,-14.07,-1.89,
54406150,-0.893,0.397,0.308,6.072,-9.712,-2.502,
54406160,-0.921,0.377,0.295,1.645,-7.77,-2.24,
54406170,-0.874,0.384,0.3,0.157,-7.367,-1.785,
54406180,-0.859,0.375,0.301,-1.96,-5.95,-2.292,
54406190,-0.852,0.36,0.301,-3.797,-3.885,-1.68,
54406200,-0.86,0.366,0.305,-4.007,-2.065,0.525,
54406210,-0.86,0.358,0.312,-5.74,-0.507,1.995,
54406220,-0.853,0.347,0.315,-5.635,1.452,3.237,
54406230,-0.864,0.364,0.313,-5.267,5.057,5.11,
54406240,-0.887,0.369,0.304,-7.385,7.927,6.212,
54406250,-0.868,0.372,0.302,-9.747,10.885,6.3,
54406260,-0.927,0.364,0.27,-11.585,12.74,4.865,
54406260,-0.899,0.323,0.262,-10.115,10.587,4.077,
54406280,-0.886,0.366,0.272,-1.645,8.645,3.937,
54406280,-0.955,0.378,0.265,-0.14,6.58,2.572,
54406300,-0.934,0.347,0.26,1.522,2.992,1.242,
54406300,-0.943,0.371,0.262,6.37,0.577,0.122,
54406320,-0.941,0.362,0.249,5.687,-2.922,-1.697,
54406320,-0.947,0.354,0.242,7.227,-6.772,-2.957,
54406330,-0.952,0.364,0.235,8.89,-12.127,-4.042,
54406340,-0.948,0.371,0.247,9.992,-19.145,-5.442,
54406350,-0.887,0.388,0.288,11.077,-24.342,-7.21,
54406360,-0.896,0.365,0.302,10.272,-24.36,-8.89,
54406370,-0.845,0.363,0.319,11.042,-21.245,-8.995,
54406380,-0.885,0.368,0.312,8.785,-15.662,-7.402,
54406390,-0.875,0.368,0.3,4.217,-12.547,-4.707,
54406400,-0.867,0.354,0.303,1.645,-10.115,-2.87,
54406410,-0.86,0.351,0.302,1.837,-8.067,-1.54,
54406420,-0.866,0.372,0.305,2.45,-5.862,0.245,
54406430,-0.885,0.384,0.301,1.067,-4.515,0.927,
54406440,-0.896,0.366,0.299,-2.59,-4.445,1.942,
54406450,-0.871,0.344,0.303,-4.585,-5.932,4.042,
54406460,-0.84,0.344,0.318,-6.387,-5.67,8.312,
54406470,-0.844,0.362,0.321,-8.592,-1.837,11.217,
54406480,-0.877,0.403,0.315,-13.475,3.36,12.18,
54406490,-0.899,0.342,0.314,-20.265,5.11,10.99,
54406500,-0.811,0.373,0.321,-14.962,10.15,10.342,
54406510,-0.926,0.393,0.302,-13.667,14.315,7.77,
54406520,-0.861,0.304,0.275,-11.042,14.175,5.81,
54406530,-0.908,0.394,0.273,2.817,13.475,5.32,
54406540,-0.963,0.381,0.248,1.61,9.555,3.202,
54406550,-0.949,0.356,0.255,5.547,4.742,0.595,
54406560,-0.943,0.372,0.258,9.275,1.242,-1.61,
54406570,-0.958,0.359,0.239,9.677,-2.03,-4.83,
54406580,-0.972,0.361,0.245,12.932,-8.19,-7.175,
54406590,-0.923,0.354,0.272,15.977,-15.75,-9.24,
54406600,-0.83,0.398,0.304,20.405,-16.537,-11.672,
54406610,-0.955,0.369,0.29,14.91,-12.81,-12.092,
54406620,-0.842,0.359,0.299,9.765,-11.865,-7.98,
54406630,-0.937,0.352,0.285,6.212,-10.272,-6.055,
54406640,-0.835,0.319,0.286,6.86,-11.725,-4.812,
54406650,-0.889,0.41,0.303,11.2,-9.205,-3.342,
54406660,-0.906,0.378,0.291,3.202,-8.645,-2.1,
54406670,-0.872,0.386,0.292,1.067,-7.787,-1.347,
54406670,-0.883,0.372,0.294,-2.747,-8.61,-0.052,
54406690,-0.843,0.339,0.302,-4.952,-9.59,1.627,
54406690,-0.839,0.354,0.321,-2.257,-8.89,3.867,
54406710,-0.826,0.366,0.325,-3.395,-5.442,6.002,
54406710,-0.848,0.416,0.321,-6.615,2.24,7.332,
54406730,-0.939,0.388,0.283,-17.202,7.63,6.737,
54406730,-0.897,0.315,0.278,-20.86,5.81,6.195,
54406750,-0.824,0.336,0.29,-11.935,6.317,5.565,
54406750,-0.903,0.377,0.288,-7.682,7.7,4.55,
54406760,-0.888,0.36,0.282,-8.295,7.437,4.287,
54406770,-0.944,0.379,0.285,-5.18,6.842,3.412,
54406780,-0.918,0.361,0.281,-3.692,6.072,1.102,
54406790,-0.923,0.363,0.279,1.82,5.25,-1.995,
54406800,-0.937,0.363,0.264,4.217,3.675,-4.305,
54406810,-0.96,0.358,0.248,4.917,-0.437,-5.547,
54406820,-0.957,0.357,0.246,5.512,-5.827,-4.742,
54406830,-0.947,0.349,0.25,3.972,-12.442,-3.92,
54406840,-0.866,0.298,0.276,5.652,-18.777,-3.447,
54406850,-0.813,0.367,0.321,13.457,-17.447,-3.027,
54406860,-0.912,0.358,0.31,12.11,-13.405,-1.872,
54406870,-0.834,0.358,0.308,12.355,-9.922,-0.402,
54406880,-0.926,0.376,0.299,12.967,-7.577,0.507,
54406890,-0.838,0.403,0.302,10.307,-5.25,0,
54406900,-0.94,0.402,0.288,5.53,-3.237,-0.91,
54406910,-0.892,0.365,0.288,-0.56,-3.762,-0.525,
54406920,-0.883,0.37,0.289,0,-4.077,-0.21,
54406930,-0.904,0.37,0.287,-2.257,-4.97,0.49,
54406940,-0.886,0.348,0.291,-4.165,-6.702,1.732,
54406950,-0.872,0.365,0.302,-4.532,-7.542,4.34,
54406960,-0.85,0.387,0.316,-9.257,-6.405,6.737,
54406970,-0.906,0.414,0.307,-15.995,-1.435,6.807,
54406980,-0.908,0.347,0.3,-23.66,0.245,5.477,
54406990,-0.871,0.379,0.298,-22.225,3.027,4.742,
54407000,-0.89,0.342,0.301,-22.207,3.36,3.692,
54407010,-0.854,0.32,0.283,-15.557,4.462,3.255,
54407010,-0.871,0.323,0.288,-4.69,3.937,3.482,
54407030,-0.907,0.367,0.282,2.625,4.41,2.817,
54407030,-0.951,0.364,0.27,5.705,2.362,1.575,
54407050,-0.96,0.369,0.255,7.892,-1.015,-0.455,
54407050,-0.952,0.365,0.259,9.45,-6.335,-2.24,
54407070,-0.932,0.357,0.265,8.4,-11.865,-2.537,
54407070,-0.896,0.353,0.285,8.207,-16.537,-2.467,
54407080,-0.84,0.351,0.313,8.452,-17.132,-1.505,
54407090,-0.857,0.349,0.313,9.275,-14.052,-0.437,
54407100,-0.857,0.348,0.313,10.832,-10.815,1.085,
54407110,-0.823,0.362,0.321,12.95,-7.91,2.52,
54407120,-0.93,0.404,0.306,12.197,-3.447,2.572,
54407130,-0.884,0.346,0.293,9.012,-4.042,2.642,
54407140,-0.863,0.431,0.31,11.602,-1.872,1.242,
54407150,-0.948,0.416,0.292,2.835,-1.295,-0.052,
54407160,-0.893,0.372,0.292,-2.73,-2.38,-1.172,
54407170,-0.872,0.377,0.303,-0.612,-2.502,-1.925,
54407180,-0.874,0.372,0.299,-2.047,-1.295,-2.8,
54407190,-0.893,0.364,0.296,-1.54,-0.7,-2.03,
54407200,-0.892,0.37,0.292,-2.782,-0.385,-1.295,
