#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
41358560,0.417,-0.324,-0.385,118.335,39.235,54.145,
41358570,0.218,-0.486,-0.325,73.325,28.507,31.08,
41358580,0.253,-0.899,-0.292,39.812,-6.422,-1.75,
41358590,0.066,-0.589,-0.109,25.2,-48.632,-18.882,
41358600,0.016,-1.998,1.153,126.682,-128.765,-116.9,
41358610,-0.291,0.245,-0.565,538.475,174.335,-26.757,
41358620,1.153,1.06,1.887,498.242,97.492,29.627,
41358630,0.489,1.083,1.012,393.102,278.6,-2.975,
41358640,-1.893,1.715,-0.055,126.77,151.707,62.842,
41358650,0.808,-1.586,1.681,-194.197,-89.897,78.505,
41358660,-1.18,-0.128,1.082,-127.172,-121.502,36.505,
41358670,1.581,-0.85,0.928,-134.05,-123.795,11.585,
41358680,0.174,-0.289,0.781,-77.35,-54.757,24.5,
41358690,0.475,-0.473,0.805,-49.665,-19.827,42.525,
41358700,-0.061,-0.516,0.668,-26.092,-1.05,60.427,
41358710,-0.292,-0.382,0.941,4.952,8.82,63.297,
41358720,-0.413,0.052,1.146,15.575,3.797,42.7,
41358730,-0.34,0.078,1.164,-2.117,-14.315,23.1,
41358740,-0.128,-0.018,1.105,-24.587,-30.957,7.717,
41358750,0.113,-0.016,1.113,-39.077,-37.275,1.942,
41358760,0.103,-0.044,1.101,-51.642,-34.93,7.122,
41358770,0.116,-0.257,1.023,-64.995,-32.567,12.442,
41358780,0.085,-0.211,0.955,-65.905,-23.415,8.75,
41358790,0.16,-0.338,0.883,-61.337,-11.182,2.327,
41358800,0.152,-0.342,0.885,-48.72,1.925,0.682,
41358810,0.016,-0.296,0.932,-37.152,12.635,-0.227,
41358820,0.077,-0.301,0.913,-29.4,22.05,-4.41,
41358830,-0.018,-0.301,0.927,-21.857,29.977,-6.265,
41358830,-0.063,-0.198,1.021,-17.43,34.142,-5.495,
41358850,-0.165,-0.121,1.109,-21.805,33.565,-7.14,
41358850,-0.16,-0.074,1.193,-35.35,28.63,-11.235,
41358870,-0.136,-0.032,1.298,-57.365,24.92,-13.09,
41358870,-0.134,0.007,1.423,-87.64,20.23,-14.157,
41358890,-0.156,-0.007,1.445,-125.755,10.71,-9.677,
41358890,-0.199,-0.066,1.478,-166.6,-7.157,-0.507,
41358910,-0.317,-0.062,1.478,-209.51,-40.845,11.217,
41358910,-0.172,-0.073,1.497,-257.915,-81.287,24.92,
41358920,-0.175,-0.224,1.541,-303.082,-106.225,34.107,
41358930,-0.788,-0.81,1.847,-332.29,-147.7,17.832,
41358940,-0.966,-1.9,1.789,-305.9,-253.767,-7.77,
41358950,0.254,-1.681,1.222,-203.455,-328.807,-2.432,
41358960,0.545,-1.79,0.965,-121.292,-275.712,50.977,
41358970,0.627,-1.998,0.202,-36.207,-165.62,58.485,
41358980,1.706,-1.502,0.08,45.657,-6.965,96.915,
41358990,0.897,-0.612,-0.577,60.917,92.365,19.25,
41359000,0.202,-0.477,-0.349,5.215,104.79,-66.272,
41359010,0.274,-0.733,0.344,-42.262,84.175,-114.152,
41359020,0.249,-0.53,0.583,-19.53,89.897,-139.457,
41359030,-0.038,-0.065,0.552,10.552,133.455,-135.625,
41359040,-0.663,0.179,0.507,34.72,156.362,-123.305,
41359050,-0.9,0.485,0.52,58.485,147.787,-93.887,
41359060,-0.965,0.728,0.484,79.485,124.005,-50.802,
41359070,-0.991,0.851,0.351,99.522,97.125,-4.252,
41359080,-0.923,0.986,0.169,122.08,72.257,40.197,
41359090,-0.749,0.958,-0.071,135.467,52.955,76.737,
41359100,-0.541,0.855,-0.214,139.755,41.44,101.482,
41359110,-0.28,0.625,-0.496,136.622,38.622,109.707,
41359120,0.017,0.584,-0.69,125.877,47.845,105.105,
41359130,0.005,0.482,-0.607,83.265,61.582,90.86,
41359140,0.048,-0.188,-0.301,22.68,67.322,61.197,
41359150,0.292,-0.832,-0.046,-6.772,64.085,23.537,
41359160,0.37,-1.055,-0.02,-2.642,58.555,-16.397,
41359170,0.421,-1.173,-0.194,-3.675,56.647,-59.22,
41359170,0.344,-1.299,-0.352,-21.857,56.35,-98.77,
41359190,0.163,-1.44,-0.397,-49.14,54.022,-127.102,
41359190,-0.048,-1.544,-0.405,-72.345,48.965,-137.34,
41359210,0.238,-1.137,-0.035,-87.22,39.987,-126.56,
41359210,-1.567,-1.802,1.998,6.562,-159.845,-122.132,
41359230,1.688,0.284,-0.203,509.18,-244.142,-153.457,
41359230,-0.538,1.852,0.303,550.672,70.245,119.525,
41359250,1.806,-1.221,1.715,492.975,39.2,-23.642,
41359250,0.33,0.825,1.382,468.982,260.54,68.565,
41359260,-1.066,1.278,0.384,130.06,160.3,110.285,
41359270,0.244,-0.495,1.741,-238.717,-34.737,151.007,
41359280,-0.716,-0.023,0.975,-219.747,-100.012,91.577,
41359290,0.323,-1.453,0.535,-195.387,-85.645,53.462,
41359300,-0.308,-0.703,0.641,-115.657,-59.027,40.005,
41359310,0.158,-0.841,0.581,-74.987,-54.32,15.977,
41359320,-0.153,-0.257,0.743,-35.14,-47.302,26.39,
41359330,0.078,-0.17,0.961,-12.11,-48.93,29.872,
41359340,-0.035,-0.297,0.95,-11.025,-37.852,27.247,
41359350,0.121,-0.322,0.876,-4.55,-29.96,23.73,
41359360,0.102,-0.177,1.01,6.632,-19.985,22.942,
41359370,0.035,-0.081,1.136,5.722,-12.372,24.045,
41359380,-0.104,-0.026,1.229,-10.675,-14.682,27.982,
41359390,-0.092,-0.148,1.169,-34.16,-25.795,23.187,
41359400,0.104,-0.128,1.055,-48.842,-32.305,17.342,
41359410,0.117,-0.256,0.996,-56.682,-26.757,17.342,
41359420,-0.044,-0.24,0.951,-56.91,-21.665,21.105,
41359430,-0.102,-0.277,0.975,-56.28,-17.57,17.552,
41359440,-0.125,-0.246,0.926,-55.265,-12.862,9.03,
41359450,-0.015,-0.295,0.921,-53.27,-7.857,-1.137,
41359460,0.046,-0.279,0.982,-51.012,-2.52,-6.02,
41359470,0.047,-0.18,1.069,-53.445,2.082,-6.545,
41359480,0.031,-0.154,1.091,-63.717,6.44,-5.39,
41359490,0.035,-0.2,1.128,-76.58,12.215,-5.67,
41359500,0.057,-0.191,1.189,-91.787,18.445,-5.862,
41359510,0.09,-0.173,1.233,-110.425,22.242,-1.75,
41359520,0.127,-0.148,1.279,-134.085,23.94,6.177,
41359530,0.128,-0.236,1.334,-164.342,22.47,17.01,
41359540,0.251,-0.296,1.507,-196.997,15.4,32.567,
41359550,0.448,-0.237,1.7,-225.015,19.565,55.107,
41359560,0.453,-0.852,1.829,-246.697,48.072,73.342,
41359570,0.092,-1.731,1.897,-214.427,65.747,65.065,
41359580,-0.803,-1.998,1.687,-135.905,-20.615,50.697,
41359580,-1.511,-1.998,1.998,-32.497,-77.577,114.695,
41359600,-0.13,-1.515,0.256,165.567,-38.832,280,
41359600,1.636,-0.093,-0.494,211.137,29.645,389.48,
41359610,1.347,-0.594,0.089,99.05,-14.472,250.355,
41359620,1.448,-1.5,0.469,34.562,-13.37,122.92,
41359630,0.963,-0.79,0.275,86.03,1.855,54.39,
41359640,0.463,-0.222,-0.035,115.815,-3.01,-21.087,
41359650,0.252,-0.184,-0.208,112.542,-13.107,-80.412,
41359660,0.026,-0.069,-0.167,106.155,-20.825,-109.112,
41359670,-0.036,0.042,-0.058,91.98,-22.225,-126.892,
41359680,-0.09,0.071,0.062,72.94,-16.467,-137.322,
41359690,-0.195,0.073,0.179,60.882,-13.44,-144.462,
41359700,-0.296,0.145,0.144,63.297,-16.975,-146.352,
41359710,-0.414,0.33,0.019,73.307,-25.585,-140.665,
41359720,-0.484,0.485,-0.13,72.24,-33.652,-130.392,
41359730,-0.509,0.514,-0.172,59.01,-34.492,-114.555,
41359740,-0.564,0.442,-0.084,42.262,-29.47,-98.175,
41359750,-0.615,0.343,-0.026,36.382,-24.64,-84.21,
41359760,-0.578,0.423,-0.108,46.165,-19.512,-72.082,
41359770,-0.564,0.576,-0.25,54.67,-13.982,-65.887,
41359780,-0.578,0.653,-0.342,52.552,-6.877,-64.61,
41359790,-0.705,0.756,-0.36,48.055,-3.045,-63.962,
41359800,-0.775,0.889,-0.362,47.652,-2.625,-60.427,
41359810,-0.777,1.168,-0.432,59.71,2.817,-54.197,
41359820,-0.863,1.43,-0.468,76.317,13.177,-51.555,
41359830,-1.055,-0.109,-0.129,70.49,-17.727,-52.045,
41359840,0.749,-1.998,1.276,238.7,-18.707,-88.865,
41359850,0.867,0.839,-0.324,547.435,293.475,129.867,
41359860,-1.998,1.1,-0.085,302.365,152.057,-51.957,
41359870,0.714,-1.994,1.88,-444.622,-182.157,-19.845,
41359880,1.141,0.084,0.891,-175.945,-169.155,56.175,
41359890,-0.972,-1.844,0.384,-116.445,-85.172,-102.217,
41359900,1.872,-0.257,0.614,-11.252,-75.04,-60.987,
41359910,0.861,-0.287,0.96,32.497,5.495,-13.615,
41359920,0.304,0.187,1.173,56,46.567,57.592,
41359920,-0.99,0.059,1.03,32.322,55.387,66.395,
41359940,-0.783,-0.369,0.957,18.06,24.797,42.175,
41359940,-0.609,0.457,1.224,17.36,-9.117,10.237,
41359960,0.225,-0.066,1.03,-24.255,-39.987,-2.205,
41359960,0.467,-0.389,0.885,-29.382,-29.872,2.047,
41359980,-0.018,-0.103,1,-11.305,-6.265,10.482,
41359980,-0.06,-0.226,0.963,-8.347,-4.41,10.237,
41360000,-0.067,-0.178,0.999,-7.56,-3.885,4.882,
41360000,-0.215,-0.131,1.022,-9.047,-6.212,1.067,
41360010,-0.214,-0.054,1.041,-13.825,-16.537,-1.977,
41360020,-0.016,-0.128,1.004,-22.172,-26.267,-4.182,
41360030,0.011,-0.189,0.975,-26.512,-28.052,-4.567,
41360040,0.04,-0.229,0.978,-26.39,-26.67,-5.162,
41360050,0.007,-0.11,0.991,-23.73,-24.482,-2.555,
41360060,-0.088,-0.123,1.051,-27.72,-25.742,-2.24,
41360070,-0.091,-0.081,1.094,-37.17,-31.447,-5.005,
41360080,-0.043,-0.1,1.174,-50.54,-37.922,-9.8,
41360090,-0.02,-0.01,1.227,-67.462,-43.802,-13.86,
41360100,0.06,0.022,1.365,-94.447,-46.725,-17.675,
41360110,0.048,0.082,1.5,-130.147,-45.202,-20.737,
41360120,0.087,0.143,1.417,-169.645,-43.067,-21.7,
41360130,-0.087,0.029,1.352,-207.34,-39.445,-7.192,
41360140,-0.158,-0.31,1.27,-236.425,-58.397,1.452,
41360150,-0.323,-0.399,1.243,-237.632,-95.602,8.155,
41360160,-0.689,-0.578,1.488,-241.465,-154.525,11.532,
41360170,-0.926,-1.274,1.89,-235.917,-246.487,2.87,
41360180,-0.296,-1.652,1.069,-166.757,-349.422,-10.132,
41360190,0.385,-1.427,0.45,-74.27,-345.87,18.042,
41360200,0.479,-1.608,0.563,-34.142,-258.86,52.237,
41360210,0.422,-1.922,0.387,2.467,-111.615,50.12,
41360220,-0.008,-1.666,0.457,42.7,-10.237,69.405,
41360230,-0.078,-0.892,0.462,80.325,44.852,80.307,
41360240,0.474,-1.133,0.48,66.675,58.52,58.415,
41360250,0.419,-0.708,0.79,86.205,86.17,42.227,
41360260,-1.558,0.383,0.505,87.815,65.187,-13.667,
41360260,1.924,-0.247,0.553,94.587,150.92,-99.575,
41360280,-0.278,-0.267,0.124,85.855,270.62,-66.395,
41360280,-1.544,-0.022,-0.165,94.955,219.677,-60.375,
41360300,-1.18,0.162,-0.198,76.965,91.332,-12.18,
41360300,-0.722,-0.09,-0.045,44.082,-6.247,36.54,
41360320,0.092,-0.583,0.035,27.177,0.332,89.512,
41360320,-0.011,-0.332,-0.316,32.48,71.855,136.675,
41360330,-0.462,0.371,-0.801,35.682,126.805,160.492,
41360340,-0.365,0.831,-1.244,23.975,135.782,168.665,
41360350,0.033,1.26,-1.627,22.067,126.682,171.29,
41360360,0.157,1.901,-1.721,27.317,111.107,160.86,
41360370,0.318,1.983,-1.469,16.362,72.712,113.505,
41360380,0.432,1.503,-1.007,2.677,21.105,44.625,
41360390,0.217,0.901,-0.497,15.137,-41.23,-15.032,
41360400,-1.015,-1.116,1.39,41.877,-206.325,-112.402,
41360410,0.645,-0.878,-0.406,439.74,24.885,-284.952,
41360420,1.423,1.997,1.998,512.715,220.78,-55.72,
41360430,-1.028,1.997,-0.086,216.947,274.925,-41.615,
41360440,0.058,0.785,1.329,-28.735,25.305,146.02,
41360450,0.668,-0.357,1.57,-211.68,-66.937,173.267,
41360460,-0.113,-0.991,0.959,-185.062,-62.457,112.77,
41360470,-0.26,-1.299,0.527,-155.732,-34.265,92.155,
41360480,-0.484,-0.689,0.33,-76.422,-12.547,56.857,
41360490,-0.475,-0.678,0.632,-11.13,-15.242,33.495,
41360500,-0.431,-0.284,0.763,33.022,-21.507,11.235,
41360510,0.321,-0.443,0.987,55.562,-28.56,0.875,
41360520,0.578,0.01,1.22,70.105,-6.51,2.24,
41360530,0.105,0.24,1.211,55.195,18.672,9.712,
41360540,-0.239,0.083,1.094,25.042,21.437,14.997,
41360550,-0.462,0.068,1.089,4.217,7.35,12.495,
41360560,-0.351,-0.071,1.045,-16.8,-13.755,0.175,
41360570,0.073,-0.178,0.993,-27.79,-27.352,-12.355,
41360580,0.427,-0.21,0.937,-24.815,-19.005,-12.845,
41360590,0.263,-0.217,0.96,-15.19,3.955,-5.915,
41360600,-0.049,-0.109,1.023,-9.66,19.792,-0.595,
41360610,-0.18,-0.041,1.079,-14.472,20.457,-2.1,
41360620,-0.099,-0.107,1.07,-26.722,16.38,-8.907,
41360630,-0.04,-0.071,1.116,-36.12,15.995,-11.34,
41360640,-0.116,0.006,1.155,-51.922,17.097,-10.237,
41360650,0.188,-0.059,1.329,-89.477,5.215,3.657,
41360660,0.161,0.07,1.348,-133.507,8.312,28.245,
41360670,-0.116,0.023,1.421,-185.57,10.745,55.545,
41360670,-0.062,-0.766,0.618,-210.332,-60.882,41.02,
41360690,0.524,0.71,1.575,-194.092,-94.587,71.925,
41360690,0.04,-0.311,1.416,-300.037,-29.312,115.307,
41360710,0.167,-0.546,1.71,-313.425,-11.357,96.862,
41360710,0.324,-0.745,1.754,-302.137,35.665,108.675,
41360730,-0.158,-1.754,1.109,-255.99,61.25,56.087,
41360730,-0.727,-1.998,1.28,-187.617,49,5.407,
41360750,-1.66,-1.998,1.133,-79.292,56.07,88.445,
41360750,1.47,-1.807,0.54,21.402,86.817,219.03,
41360760,1.704,-0.492,-0.213,24.272,156.38,191.94,
41360770,0.734,-0.355,0.257,-46.777,134.767,1.522,
41360780,1.185,-1.167,0.706,-92.505,102.655,-183.75,
41360790,0.636,-0.63,0.539,-45.867,131.477,-257.267,
41360800,-0.517,-0.023,0.265,-12.932,147.42,-282.065,
41360810,-0.903,0.28,0.129,-9.012,109.602,-280.42,
41360820,-0.984,0.977,0.157,-6.352,57.557,-239.662,
41360830,-1.159,1.492,0.314,-8.715,22.19,-177.747,
41360840,-1.11,1.519,0.443,10.71,-11.235,-111.02,
41360850,-0.483,1.413,0.372,63.962,-36.137,-49.752,
41360860,0.019,1.515,0.098,128.17,-40.215,-8.47,
41360870,0.177,1.614,-0.16,170.747,-35.7,2.205,
41360880,0.164,1.399,-0.237,178.955,-38.85,-12.862,
41360890,0.151,0.812,-0.187,169.225,-43.96,-35.21,
41360900,0.16,0.245,-0.181,167.597,-44.205,-49.192,
41360910,0.157,-0.091,-0.3,170.467,-37.117,-54.967,
41360920,0.066,-0.331,-0.418,162.347,-28.875,-56.63,
41360930,-0.053,-0.558,-0.484,140.385,-33.372,-59.22,
41360940,-0.075,-0.685,-0.489,110.285,-51.397,-61.53,
41360950,-0.075,-0.736,-0.46,75.162,-73.272,-62.195,
41360960,-0.062,-0.801,-0.393,39.882,-91.402,-62.965,
41360970,-0.305,-1.479,1.043,14.402,-136.325,-58.975,
41360980,0.34,-1.595,-0.596,387.17,32.585,76.422,
41360990,1.91,1.997,1.998,557.55,190.872,190.977,
41361000,-1.26,1.997,-0.298,305.515,326.147,7.035,
41361010,-1.138,1.202,0.648,-9.135,6.702,15.645,
41361010,1.659,-1.45,1.66,-215.6,-172.777,58.87,
41361030,-0.184,-0.57,0.848,-131.775,-129.517,37.905,
41361030,0.127,-1.377,0.525,-107.31,-93.642,-3.062,
41361050,0.764,-0.675,0.604,-17.972,-55.58,-6.597,
41361050,0.755,-0.186,1.099,27.982,-11.83,-2.782,
41361070,-0.112,0.19,1.144,30.45,18.235,22.662,
41361070,-0.472,-0.282,0.942,7.665,12.127,27.3,
41361080,-0.396,-0.102,1.052,10.15,-3.482,14.525,
41361090,-0.144,0.128,1.039,4.532,-18.655,8.155,
41361100,0.185,-0.186,0.951,-8.995,-27.09,2.87,
41361110,0.029,-0.22,0.954,-7.332,-17.92,7.105,
41361120,-0.118,-0.082,1.019,-4.357,-13.702,11.427,
41361130,-0.203,-0.127,1.028,-6.877,-19.32,4.917,
41361140,0.039,-0.139,0.994,-12.53,-25.585,-4.13,
41361150,0.137,-0.228,0.951,-13.685,-22.417,-8.19,
41361160,0.171,-0.169,0.963,-8.557,-13.527,-7.875,
41361170,0.028,-0.169,0.972,-6.212,-4.637,-8.137,
41361180,-0.021,-0.144,0.983,-6.387,-1.225,-11.672,
41361190,0.049,-0.181,0.947,-7.577,0.665,-15.802,
41361200,0.075,-0.223,0.928,-3.955,5.985,-18.48,
41361210,0.075,-0.174,0.979,2.747,13.265,-19.845,
41361220,-0.006,-0.067,1.059,2.555,18.515,-20.79,
41361230,-0.141,0.022,1.147,-9.52,17.045,-23.1,
41361240,-0.233,-0.002,1.248,-30.677,8.715,-31.377,
41361250,-0.325,-0.07,1.439,-58.782,-5.04,-49.087,
41361260,-0.296,0.181,1.585,-94.465,-22.155,-67.077,
41361270,-0.136,0.246,1.545,-148.925,-26.442,-71.417,
41361280,-0.17,-0.014,1.435,-220.01,-12.845,-70.297,
41361290,-0.633,0.013,1.391,-259.052,-41.527,-56.612,
41361300,-0.602,-0.06,1.487,-271.32,-91.087,-38.465,
41361310,-0.886,-0.742,1.553,-277.812,-114.59,-39.69,
41361320,-0.771,-1.669,1.497,-258.86,-148.452,-55.195,
41361330,-0.122,-1.998,0.234,-175.14,-105.63,-37.275,
41361340,-1.922,-1.998,0.96,-72.345,61.792,50.75,
41361350,-1.287,-0.836,-0.854,104.492,125.807,251.79,
41361360,0.826,-0.267,-0.209,23.537,90.142,277.252,
41361370,1.778,-1.563,0.909,-88.007,72.782,163.852,
41361380,1.782,-1.487,1.198,-65.45,124.88,114.152,
41361390,1.652,-0.292,0.84,-22.05,165.48,89.985,
41361400,1.32,0.257,0.712,-7.612,139.965,-14.122,
41361410,1.109,0.193,0.726,-15.242,92.995,-146.16,
41361420,0.578,0.406,0.669,-13.457,59.132,-217.997,
41361420,-0.059,1.016,0.498,10.482,32.55,-231.525,
41361440,-0.912,1.442,0.28,30.555,-6.177,-218.417,
41361440,-1.306,1.351,0.064,45.202,-48.387,-180.617,
41361460,-1.216,1.068,-0.115,57.61,-70.472,-97.492,
41361460,-0.849,0.824,-0.236,67.62,-55.737,5.967,
41361480,-0.646,0.55,-0.33,76.877,-26.057,84.665,
41361480,-0.486,0.233,-0.482,90.23,-5.932,133.035,
41361500,-0.213,0.141,-0.76,107.135,-0.052,153.16,
41361500,-0.181,-0.029,-0.923,107.572,-4.935,148.837,
41361510,-0.387,0.151,-0.981,81.2,-19.932,138.705,
41361520,-0.147,-0.281,-1.081,63.35,-29.417,127.89,
41361530,-0.66,-0.576,0.403,68.022,-54.075,108.867,
41361540,0.234,-1.998,1.822,270.427,-355.53,-130.34,
41361550,0.346,0.528,0.685,567.087,51.555,-75.722,
41361560,0.615,1.997,1.459,445.497,223.3,-37.887,
41361570,-1.491,1.226,1.078,114.397,159.162,37.205,
41361580,0.598,0.892,1.408,-110.302,-28.717,165.795,
41361590,-1.719,-1.305,1.155,-162.802,-59.167,74.497,
41361600,0.315,-0.705,0.809,-136.797,-96.88,7.525,
41361610,0.064,-0.79,0.514,-94.955,-78.172,-31.482,
41361620,1.139,-0.524,0.67,-40.197,-50.732,-14.245,
41361630,0.593,-0.232,0.91,4.252,0.21,17.885,
41361640,-0.063,-0.198,0.939,22.312,31.272,39.392,
41361650,-0.552,-0.129,1.129,27.912,28.297,32.83,
41361660,-0.24,-0.041,1.031,4.602,9.327,13.842,
41361670,-0.031,-0.132,0.996,-2.082,-1.68,0.07,
41361680,0.046,-0.124,0.991,-3.377,-1.732,-0.77,
41361690,-0.112,-0.061,1.035,-4.707,0.262,1.575,
41361700,-0.241,-0.181,0.975,-8.82,-5.145,0.84,
41361710,0.006,-0.262,0.907,-9.082,-12.355,-4.567,
41361720,0.121,-0.167,0.969,-1.575,-9.345,-4.095,
41361730,-0.011,-0.137,1.007,1.54,-2.975,-1.225,
41361740,-0.085,-0.083,1.018,-1.575,-2.747,-0.35,
41361750,-0.064,-0.096,1.015,-8.417,-6.51,-3.867,
41361760,0.059,-0.168,0.962,-13.44,-8.172,-6.142,
41361760,0.062,-0.194,0.96,-11.165,-3.902,-4.567,
41361780,-0.056,-0.091,1.022,-7.945,-0.332,-1.12,
41361780,-0.062,-0.071,1.079,-12.477,-1.907,1.015,
41361800,-0.159,0.044,1.199,-24.622,-6.79,1.172,
41361800,-0.12,0.173,1.322,-50.33,-15.96,0.017,
41361820,-0.016,0.154,1.4,-90.37,-22.417,-0.63,
41361820,-0.048,0.106,1.401,-139.037,-20.842,2.625,
41361830,0.067,0.073,1.5,-193.795,-21.017,12.95,
41361840,-0.097,0.06,1.523,-229.232,-18.987,21.647,
41361850,-0.238,-0.583,0.95,-247.607,-70.35,-0.98,
41361860,0.2,0.361,1.41,-254.695,-92.47,24.587,
41361870,0.099,-0.26,1.59,-338.257,-96.582,60.322,
41361880,-0.555,-1.611,1.99,-366.222,-149.852,54.425,
41361890,0.124,-1.998,1.557,-258.545,-228.672,69.317,
41361900,-0.643,-1.998,0.365,-78.207,-192.675,133.875,
41361910,-1.998,-1.998,0.504,57.54,-131.915,255.675,
41361920,1.061,-1.694,-0.609,119.437,-40.547,375.795,
41361930,1.719,-0.584,-0.509,63.49,55.002,356.982,
41361940,1.858,-1.217,0.228,-44.537,81.182,164.202,
41361950,1.916,-1.303,0.349,-59.465,124.705,1.085,
41361960,1.103,-0.48,0.402,-25.357,153.842,-139.58,
41361970,0.385,-0.543,0.402,-33.722,157.202,-265.982,
41361980,-0.414,-0.366,0.312,-8.365,145.442,-314.965,
41361990,-1.01,0.084,0.187,19.582,121.345,-309.155,
41362000,-1.222,0.273,0.01,22.032,93.345,-277.567,
41362010,-1.305,0.447,-0.179,18.532,65.257,-216.37,
41362020,-1.12,0.632,-0.263,12.652,39.112,-139.702,
41362030,-0.682,0.471,-0.255,-7.315,24.412,-71.732,
41362040,-0.297,0.282,-0.179,-18.497,24.692,-26.757,
41362050,-0.107,0.231,-0.062,-21.157,31.115,-6.667,
41362060,0.006,0.093,0.067,-21.332,33.95,-6.387,
41362070,0.107,-0.055,0.047,-8.995,26.53,-19.32,
41362080,0.176,0.059,-0.093,12.46,14.892,-35.227,
41362090,0.147,0.197,-0.266,16.625,7.91,-49.367,
41362100,0.002,0.253,-0.365,0.77,2.782,-56.892,
41362110,-0.209,0.343,-0.42,-17.22,-6.615,-51.852,
41362120,-0.414,0.508,-0.401,-30.642,-24.097,-36.12,
41362130,-0.418,0.722,-0.497,-35.297,-40.565,-12.057,
41362140,0.455,-0.53,0.184,-29.067,-32.34,21.14,
41362150,-1.358,-1.897,1.633,107.1,-211.312,-100.257,
41362160,1.826,-0.781,-1.368,527.047,-40.88,-349.877,
41362170,-1.83,1.997,0.88,510.422,192.885,98.367,
41362170,1.371,0.545,1.028,426.02,63.14,-64.942,
41362190,1.243,0.014,1.998,406.962,137.497,21.42,
41362190,-0.199,1.933,1.998,264.267,196.122,95.585,
41362210,-1.85,1.84,1.945,32.935,135.712,106.89,
41362210,-1.333,0.245,1.466,-111.667,14.437,85.155,
41362220,-0.564,-0.53,0.851,-176.505,-36.347,1.522,
41362230,-0.019,-0.82,0.489,-159.442,-44.415,-36.487,
41362240,0.147,-0.583,0.552,-110.6,-41.457,-32.007,
41362250,0.251,-0.543,0.697,-70.507,-35.647,-18.55,
41362260,0.169,-0.574,0.718,-41.72,-24.622,-6.93,
41362270,0.067,-0.409,0.8,-14.647,-15.872,0.017,
41362280,0.068,-0.263,1.072,3.692,-11.357,7.385,
41362290,0.146,-0.17,1.048,-4.795,-6.685,6.44,
41362300,0.095,-0.191,1.059,-11.305,-1.347,11.707,
41362310,0.01,-0.235,1.189,-12.512,-9.625,13.912,
41362320,-0.187,0.209,1.217,-26.425,-13.09,15.802,
41362330,-0.173,-0.202,1.147,-62.16,-7.875,2.45,
41362340,-0.174,-0.135,1.083,-77.122,-7.822,-5.792,
41362350,-0.113,-0.151,1.103,-92.977,-9.572,-12.18,
41362360,-0.111,-0.149,1.157,-109.655,-12.215,-13.685,
41362370,-0.04,-0.122,1.222,-131.932,-15.522,-10.902,
41362380,0.089,-0.262,1.261,-161.157,-17.99,-2.467,
41362390,0.087,0.038,1.231,-186.742,-17.692,18.445,
41362400,0.147,-0.136,1.203,-217.227,-21.455,25.322,
41362410,0.159,-0.317,1.31,-255.482,-34.825,42.525,
41362420,0.146,-0.199,1.297,-283.482,-45.867,70.595,
41362430,0.027,-0.601,1.443,-316.802,-57.75,89.582,
41362440,-0.142,-1.379,1.796,-346.027,-84.192,86.537,
41362450,-0.091,-1.704,1.701,-311.535,-97.212,75.25,
41362460,-0.137,-1.996,1.562,-252.805,-169.855,57.19,
41362470,0.898,-1.889,0.915,-148.505,-177.695,89.582,
41362480,0.377,-1.998,0.767,-97.072,-106.96,141.102,
41362490,0.583,-1.9,0.97,-26.81,-59.815,149.012,
41362500,1.865,-0.777,0.678,19.075,-7.472,172.847,
41362510,1.458,0.448,0.295,12.635,33.635,121.677,
41362510,0.952,0.787,0.302,-32.672,25.13,-7.84,
41362530,0.599,1.062,0.558,-59.517,0.472,-108.185,
41362530,0.288,1.655,0.644,-49.35,-11.655,-155.732,
41362550,-0.184,1.997,0.685,-28.612,-17.797,-178.71,
41362550,-0.425,1.997,0.845,1.68,-12.302,-185.237,
41362570,-0.794,1.997,0.992,44.712,0.98,-164.762,
41362570,-0.909,1.895,1.191,90.86,19.792,-136.815,
41362580,-0.966,1.178,1.195,142.712,49.21,-92.855,
41362590,-0.899,0.103,0.941,234.727,75.862,-53.97,
41362600,-1.143,0.56,0.469,308.21,85.295,-7.21,
41362610,-0.747,-0.376,-0.154,319.987,90.44,41.492,
41362620,-0.745,-0.971,-0.647,292.617,75.215,60.865,
41362630,-0.775,-1.298,-0.871,263.952,28.997,65.222,
41362640,-0.415,-1.874,-0.881,195.387,-37.922,52.43,
41362650,-0.192,-1.996,-0.653,123.935,-81.182,48.317,
41362660,0.232,-1.998,-0.624,85.12,-79.712,25.602,
41362670,0.118,-1.986,-1.01,91.717,-32.725,4.217,
41362680,-0.437,-1.661,-1.394,65.625,15.26,-25.287,
41362690,-0.739,-1.592,-1.462,9.572,27.23,-64.26,
41362700,-0.575,-1.779,0.051,-29.645,5.687,-94.78,
41362710,1.707,-1.998,-0.295,134.312,118.16,-265.3,
41362720,-1.395,0.947,1.106,560.63,217.087,-172.06,
41362730,1.561,1.351,1.711,524.457,184.625,-76.422,
41362740,0.14,0.112,0.293,264.652,333.567,-48.352,
41362750,-0.647,0.973,0.238,135.712,58.765,53.952,
41362760,1.875,-1.957,1.205,-238.455,-119.805,110.67,
41362770,-1.522,-0.214,1.099,-48.125,-41.982,5.18,
41362780,1.602,-0.949,0.701,-56.245,-58.677,21.665,
41362790,0.087,-0.126,0.997,0.525,1.067,11.182,
