#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
43299590,0.654,-0.43,1.067,-143.657,-5.565,32.9,
43299600,0.487,-0.582,1.024,-157.395,5.267,47.425,
43299610,0.313,-0.756,1.174,-169.225,-9.362,65.677,
43299620,0.248,-0.816,1.066,-168.315,-42.157,75.617,
43299630,0.045,-0.694,1.009,-138.075,-81.847,67.025,
43299640,-0.048,-0.881,0.83,-113.977,-103.075,48.247,
43299650,-0.356,-1.455,0.025,-84.017,-109.445,39.497,
43299660,-1.22,-1.932,-0.775,-104.405,-124.95,17.745,
43299670,0.579,-1.998,-0.649,-97.405,-107.327,-44.887,
43299680,0.175,-1.563,-0.287,-61.355,-41.825,-23.695,
43299690,-0.385,-1.043,-0.191,-97.737,16.852,-39.095,
43299700,-0.553,-1.154,0.158,-113.05,56.42,-0.717,
43299710,-0.109,-0.942,0.33,-87.36,57.96,59.202,
43299720,0.237,-0.489,0.426,-52.167,47.425,90.615,
43299730,0.212,-0.214,0.508,-45.395,38.85,99.802,
43299740,0.155,-0.258,0.546,-54.617,28.577,102.147,
43299750,0.244,-0.445,0.65,-46.007,20.65,118.02,
43299760,0.548,-0.424,0.74,-17.22,12.635,129.272,
43299770,0.806,0.003,0.611,7.63,7.735,135.17,
43299780,0.799,0.034,0.66,-7.77,6.842,141.872,
43299790,0.888,0.262,1.266,-3.762,-20.23,92.382,
43299800,1.028,0.449,1.638,38.955,-67.375,62.23,
43299810,1.149,0.338,1.405,40.67,-51.52,65.852,
43299820,1.099,-0.182,1.157,79.31,-9.205,72.485,
43299830,-0.155,-0.974,1.208,43.942,47.705,79.87,
43299830,-0.912,-1.726,1.523,7.612,60.795,60.322,
43299850,-0.138,-1.641,1.458,15.382,35.087,47.792,
43299850,0.167,-0.573,1.335,-8.662,27.282,44.24,
43299870,0.152,-0.647,1.267,-17.01,27.107,2.222,
43299870,0.09,-1.236,1.145,-21.315,25.707,-35,
43299890,0.168,-1.185,0.777,-10.78,17.99,-36.627,
43299890,0.096,-1.076,0.214,10.272,11.147,-22.067,
43299910,-0.357,-1.21,-0.11,12.705,-10.447,-0.455,
43299910,0.386,-1.616,-0.422,-6.877,-15.802,-8.96,
43299920,-0.09,-1.606,-0.222,-45.412,-34.702,-31.99,
43299930,-0.816,-1.344,-0.08,-76.16,-102.305,-88.637,
43299940,-0.962,-1.549,0.262,-84.91,-124.355,-83.982,
43299950,-0.63,-1.754,0.273,-81.13,-128.66,-35.63,
43299960,-0.674,-1.437,0.23,-50.47,-133.262,6.825,
43299970,-0.661,-0.985,0.167,-31.447,-122.78,39.725,
43299980,-0.465,-0.801,0.115,-39.9,-88.532,69.492,
43299990,-0.412,-0.765,0.079,-48.737,-46.725,107.555,
43300000,-0.29,-0.576,0.109,-43.68,-20.72,127.452,
43300010,-0.057,-0.197,0.125,-41.58,-0.735,130.777,
43300020,0.203,0.063,0.212,-42.07,21.595,120.067,
43300030,0.415,0.081,0.305,-60.287,54.617,104.16,
43300040,0.517,0.218,0.305,-71.12,96.652,85.89,
43300050,0.676,0.365,0.424,-44.992,130.112,46.987,
43300060,0.42,0.3,0.403,-50.645,170.8,11.515,
43300070,0.077,0.271,0.286,-37.222,174.002,-29.96,
43300080,-0.319,-0.069,0.765,-3.85,156.082,-58.1,
43300090,-0.505,-0.324,1.283,10.465,78.12,-78.715,
43300100,0.404,-0.699,0.964,105.07,-26.53,-133.367,
43300110,0.891,-0.275,0.267,215.67,-33.39,-146.492,
43300120,-0.757,-0.109,1.212,192.465,8.925,-128.415,
43300130,-1.003,-1.998,1.275,60.935,-72.397,-260.68,
43300140,0.326,-1.245,-0.7,257.25,-106.837,-296.135,
43300150,1.998,1.95,0.769,393.032,-13.055,-169.89,
43300160,0.934,-0.085,0.741,298.55,44.012,-149.38,
43300170,0.68,-1.783,0.93,280.84,54.915,-95.97,
43300180,1.678,0.521,1.055,378.717,18.357,2.467,
43300190,0.303,-0.241,1.377,320.81,44.152,76.597,
43300200,-0.056,0.531,1.744,282.922,36.452,97.947,
43300210,-0.488,0.501,1.756,207.007,32.9,71.4,
43300220,-0.441,0.169,1.47,111.37,18.41,28.542,
43300230,0.071,-0.239,1.165,41.422,-8.627,1.627,
43300230,0.313,-0.313,1.075,13.387,-25.305,-4.2,
43300250,0.204,-0.377,0.967,-8.837,-25.935,6.247,
43300250,0.146,-0.417,0.963,-16.975,-28.105,9.205,
43300260,0.091,-0.375,0.972,-25.637,-30.117,7.367,
43300270,0.164,-0.389,0.965,-35.84,-33.617,1.697,
43300280,0.269,-0.411,0.966,-46.865,-34.09,-3.185,
43300290,0.281,-0.369,1.015,-57.33,-32.952,-2.625,
43300300,0.235,-0.331,1.054,-71.977,-33.145,0.122,
43300310,0.244,-0.346,1.161,-92.277,-35.752,0.175,
43300320,0.268,-0.101,1.2,-119.717,-41.632,0.63,
43300330,0.38,-0.286,1.153,-156.852,-41.737,3.92,
43300340,0.33,-0.371,1.092,-184.17,-39.97,16.677,
43300350,0.268,-0.375,1,-200.392,-41.492,29.767,
43300360,0.236,-0.506,0.906,-215.845,-46.83,38.22,
43300370,0.341,-0.55,0.899,-226.905,-53.515,47.057,
43300380,0.385,-0.7,1.076,-231.157,-62.317,61.162,
43300390,0.481,-1.181,1.116,-232.4,-76.755,70.822,
43300400,0.805,-1.532,1.053,-191.957,-74.83,78.19,
43300410,1.021,-1.794,0.933,-126.735,-44.205,83.965,
43300420,0.454,-1.847,0.371,-81.497,4.69,92.575,
43300430,-0.405,-1.563,0.195,-35.612,-4.742,77.437,
43300440,-0.862,-1.235,-0.227,5.897,-42.542,88.007,
43300450,-0.337,-1.071,-0.656,103.495,-108.482,158.515,
43300460,0.92,-0.669,-0.627,144.55,-134.54,214.567,
43300470,1.143,-0.247,-0.608,107.817,-112,200.042,
43300480,0.657,0.12,-0.602,45.062,-92.54,144.13,
43300490,0.313,0.157,-0.487,-8.557,-92.942,87.85,
43300500,0.242,0.079,-0.335,-39.987,-116.76,31.762,
43300510,0.065,0.093,-0.224,-52.342,-146.212,-13.632,
43300520,-0.056,0.27,-0.123,-56.192,-168.507,-40.95,
43300530,0.014,0.45,-0.148,-66.885,-151.76,-42.21,
43300540,-0.514,0.663,0.04,-15.487,-137.147,-29.33,
43300550,-0.739,0.932,0.185,1.61,-123.62,-23.817,
43300560,-1.552,-0.708,-0.135,-62.247,-82.775,-23.677,
43300570,-0.544,-1.926,1.407,25.987,74.48,-38.43,
43300580,-1.239,-1.998,-0.512,187.792,217.227,-80.412,
43300580,0.583,0.437,0.267,454.37,0.717,-326.725,
43300600,1.819,1.859,0.846,389.147,55.58,-167.265,
43300600,1.682,-1.456,0.801,336.437,114.73,-75.635,
43300620,1.629,-1.127,0.493,381.99,155.242,-24.045,
43300620,0.922,1.432,1.606,424.025,180.67,62.912,
43300640,-0.758,0.219,1.833,297.342,203.455,91.787,
43300640,-1.377,0.877,1.828,206.097,134.347,44.187,
43300660,-0.253,0.094,1.517,98.735,59.08,-9.73,
43300660,0.463,-0.163,1.2,28.91,19.215,-8.295,
43300670,-0.066,-0.18,1.14,1.155,4.952,18.62,
43300680,-0.254,-0.146,1.132,-23.66,-12.967,21.42,
43300690,0.029,-0.248,1.06,-50.855,-31.85,10.132,
43300700,0.16,-0.369,0.979,-70.245,-42.035,5.897,
43300710,0.213,-0.539,0.896,-78.277,-45.867,4.532,
43300720,0.244,-0.193,0.836,-66.692,-49.84,-0.805,
43300730,0.244,-0.687,0.842,-66.482,-41.387,-1.015,
43300740,0.389,-0.347,0.942,-60.532,-41.405,-3.727,
43300750,0.267,-0.471,0.893,-70.227,-32.462,1.085,
43300760,0.308,-0.382,0.966,-75.215,-28.21,2.117,
43300770,0.256,-0.359,1.036,-91.157,-26.075,5.407,
43300780,0.174,-0.271,1.133,-108.465,-30.24,8.732,
43300790,0.246,-0.291,1.068,-129.115,-35.402,9.205,
43300800,0.573,-0.537,0.907,-147.84,-32.795,15.4,
43300810,0.602,-0.639,0.872,-156.607,-30.957,38.605,
43300820,0.446,-0.604,0.97,-160.65,-39.9,66.552,
43300830,0.31,-0.634,1.115,-170.537,-55.912,88.445,
43300840,0.172,-0.848,1.138,-169.82,-74.497,99.767,
43300850,0.009,-1.079,1.005,-147.91,-102.357,106.05,
43300860,-0.134,-1.091,0.765,-117.337,-147.21,103.442,
43300870,0.288,-1.685,0.354,-80.255,-164.692,82.39,
43300880,0.069,-1.839,-0.051,-96.74,-171.115,88.655,
43300890,-0.211,-1.807,-0.017,-54.74,-140.91,105.787,
43300900,-0.189,-1.454,-0.378,11.952,-152.285,137.182,
43300910,-0.097,-0.739,-0.761,67.602,-173.897,166.39,
43300920,0.385,-0.241,-0.622,56.84,-168.787,158.532,
43300920,0.075,-0.021,-0.451,-3.202,-148.592,107.03,
43300940,0.158,-0.107,-0.071,-24.78,-115.587,30.205,
43300940,-0.022,-0.159,0.043,-54.04,-56.892,-21.052,
43300960,-0.472,-0.073,0.032,-55.037,-21.315,-63.105,
43300960,-0.715,0.043,0.039,-41.492,-11.095,-76.405,
43300980,-0.603,0.054,0.001,-35.437,6.562,-52.097,
43300980,-0.696,0.018,0.894,-18.217,24.885,-13.457,
43301000,0.925,-0.337,1.99,4.987,32.882,-47.39,
43301000,1.994,-1.261,1.479,134.96,112.91,-69.597,
43301010,0.231,-1.946,-0.139,189.49,123.97,-137.62,
43301020,0.013,-1.81,0.403,224.332,156.887,-166.477,
43301030,1.157,1.326,1.251,314.317,125.562,-118.86,
43301040,0.629,-0.074,0.866,299.477,123.952,-77.245,
43301050,0.97,-0.849,0.806,280.927,127.732,-39.042,
43301060,0.898,0.243,1.3,299.845,119.472,14.665,
43301070,0.305,-0.228,1.356,238.91,137.602,57.19,
43301080,-0.065,0.053,1.38,204.155,112.577,74.34,
43301090,-0.309,-0.002,1.353,155.435,76.632,76.79,
43301100,-0.52,0.119,1.26,106.82,46.287,61.67,
43301110,-0.353,-0.107,1.17,59.745,23.45,23.45,
43301120,0.112,-0.139,1.121,24.727,1.61,0.017,
43301130,-0.021,-0.181,1.071,-2.747,-10.605,-0.262,
43301140,0.018,-0.262,1.042,-24.272,-22.855,-4.252,
43301150,0.358,-0.385,0.984,-42.91,-30.275,-10.482,
43301160,0.411,-0.431,0.948,-51.957,-28.262,-3.535,
43301170,0.135,-0.294,0.975,-50.785,-25.462,6.142,
43301180,0.199,-0.415,0.982,-59.185,-25.06,1.277,
43301190,0.272,-0.276,1.077,-74.795,-27.3,-0.717,
43301200,0.182,-0.23,1.106,-97.825,-30.117,-2.537,
43301210,0.267,-0.239,1.142,-128.205,-30.625,-4.41,
43301220,0.346,-0.325,1.16,-158.182,-30.747,-2.31,
43301230,0.464,-0.297,1.186,-183.015,-31.447,8.837,
43301240,0.558,-0.291,1.142,-207.41,-28.805,25.305,
43301250,0.698,-0.437,1.09,-227.447,-21.297,44.327,
43301260,0.721,-0.571,1.073,-242.462,-10.902,68.25,
43301270,0.722,-0.569,0.961,-251.562,0.805,97.86,
43301280,0.556,-0.728,1.157,-245,7.245,126.227,
43301290,-0.04,-1.059,1.397,-249.445,-0.07,149.362,
43301300,0.014,-1.558,1.369,-230.615,-26.092,133.595,
43301310,0.683,-1.877,0.676,-167.72,-60.847,91.7,
43301320,0.597,-1.468,-0.012,-112.052,-88.427,44.152,
43301330,1.199,-0.608,0.422,-73.692,-89.915,27.002,
43301330,-0.225,0.222,0.256,-124.985,-81.917,-14.822,
43301350,0.19,0.961,0.701,-106.872,-17.01,-86.73,
43301350,-0.608,0.302,0.968,-82.197,19.46,-79.817,
43301370,-1.541,0.678,1.179,-57.732,21.227,-69.755,
43301370,-1.597,0.933,1.288,-5.915,-21.507,-17.535,
43301390,-0.579,0.757,1.116,62.317,-57.382,34.072,
43301390,-0.477,0.135,0.65,108.867,-40.512,54.67,
43301410,-0.509,0.002,0.319,156.45,-26.04,25.392,
43301410,-0.622,0.313,-0.163,151.13,0.682,39.812,
43301420,-0.596,0.033,-0.511,176.487,-15.925,37.922,
43301430,-0.459,-0.364,-0.685,152.88,-39.41,9.082,
43301440,1.265,-1.64,-1.937,115.097,19.057,-15.05,
43301450,1.371,-1.998,-1.584,106.802,200.865,-106.995,
43301460,-1.985,-1.998,1.062,-147.962,115.78,-391.387,
43301470,-0.773,-1.295,-0.845,67.392,17.237,-377.23,
43301480,1.998,1.997,1.581,437.482,-175.595,-278.932,
43301490,1.998,-0.05,-0.009,281.19,8.085,-69.265,
43301500,0.952,-1.956,0.801,237.195,171.255,-31.465,
43301510,1.408,0.255,0.622,349.195,114.17,104.247,
43301520,-0.255,0.88,1.485,335.3,123.847,150.272,
43301530,-1.677,0.02,1.597,243.337,117.652,127.68,
43301540,-1.158,0.68,1.52,212.467,68.18,16.345,
43301550,0.603,-0.149,1.39,122.097,33.39,-56.262,
43301560,0.938,-0.148,1.298,70.857,24.01,-27.982,
43301570,-0.143,0.017,1.323,31.657,23.31,20.965,
43301580,-0.489,-0.039,1.206,-17.57,1.207,24.972,
43301590,-0.092,-0.207,1.109,-58.117,-27.265,-0.507,
43301600,0.138,-0.222,1.096,-88.007,-42.245,-15.207,
43301610,0.228,-0.222,1.044,-115.097,-46.795,-18.777,
43301620,0.291,-0.292,1.175,-133.875,-45.01,-27.125,
43301630,0.276,-0.23,1.078,-161.84,-32.2,-31.605,
43301640,0.366,-0.235,1.14,-178.115,-22.715,-35.98,
43301650,0.374,-0.15,1.14,-204.907,-11.217,-32.62,
43301660,0.371,-0.262,1.144,-232.47,-3.85,-22.942,
43301670,0.353,-0.159,1.171,-257.792,-5.985,-9.327,
43301670,0.425,-0.149,1.116,-287.665,-7.437,4.76,
43301690,0.47,-0.251,1.081,-315.647,-4.217,18.112,
43301690,0.463,-0.342,0.909,-345.817,9.257,30.992,
43301710,0.414,-0.431,0.974,-375.305,19.04,43.365,
43301710,0.748,-1.245,1.51,-381.237,13.772,52.902,
43301730,1.252,-1.914,1.985,-346.447,27.107,65.31,
43301730,1.293,-1.987,1.975,-253.802,134.522,80.237,
43301750,0.44,-1.251,1.438,-130.69,248.29,68.687,
43301750,-0.645,0.438,1.82,-41.387,197.82,-26.495,
43301760,-1.342,0.815,1.489,-24.5,59.745,-48.965,
43301770,0.349,1.013,0.548,71.207,-85.365,76.79,
43301780,1.526,1.299,0.908,188.457,-152.67,199.482,
43301790,1.994,1.394,1.403,192.972,-148.225,172.707,
43301800,1.335,1.277,1.236,133.822,-106.085,91.455,
43301810,0.404,1.124,0.901,155.26,-127.137,15.067,
43301820,0.232,0.839,0.711,218.47,-179.515,-13.632,
43301830,0.284,0.518,0.429,254.94,-213.237,-17.062,
43301840,0.04,0.415,0.022,257.512,-223.02,-39.76,
43301850,-0.271,0.203,-0.33,225.767,-216.982,-78.277,
43301860,-0.422,-0.482,-0.489,163.887,-169.557,-87.482,
43301870,-0.958,-1.138,-0.47,120.19,-105.122,-69.247,
43301880,-1.85,-1.235,-0.851,102.13,-107.257,-80.272,
43301890,-1.8,-1.452,-1.101,96.827,-138.372,-118.282,
43301900,-0.371,-1.875,1.082,24.062,-5.057,-89.215,
43301910,-1.596,-1.998,-1.406,121.66,290.727,-276.885,
43301920,-1.641,0.178,-0.148,493.99,125.755,-411.845,
43301930,1.657,1.997,1.475,515.742,162.697,-310.047,
43301940,1.998,0.084,0.588,311.762,203.21,-129.885,
43301950,0.117,-1.022,1.363,121.73,441.63,79.257,
43301960,-1.619,1.799,1.926,317.292,276.552,173.6,
43301970,-1.939,1.535,1.41,73.22,132.072,76.895,
43301980,0.023,-0.995,0.905,-28.297,-5.11,-11.34,
43301990,0.584,-0.391,0.986,-24.132,-17.08,-13.877,
43302000,-0.171,-0.164,0.995,-15.732,-9.975,13.422,
43302010,0.035,-0.235,1.046,-26.285,-24.412,11.532,
43302020,0.31,-0.457,0.886,-44.415,-23.975,6.807,
43302030,0.19,-0.34,0.934,-32.567,-20.177,8.522,
43302040,0.084,-0.35,0.928,-35,-12.6,2.712,
43302050,0.085,-0.279,0.991,-34.65,-11.935,-5.145,
43302060,0.044,-0.295,0.987,-44.257,-12.25,-12.425,
43302070,0.143,-0.325,0.971,-51.485,-13.44,-19.635,
43302080,0.165,-0.311,1.016,-57.435,-12.967,-20.492,
43302080,0.121,-0.182,1.119,-69.772,-12.425,-19.355,
43302100,0.152,-0.17,1.193,-94.307,-11.497,-21.875,
43302100,0.369,0.078,1.276,-119.787,4.532,-26.425,
43302120,-0.078,-0.228,1.258,-148.242,35.035,-37.625,
43302120,0.187,-0.183,1.212,-179.725,37.852,-41.422,
43302140,0.376,-0.16,1.253,-203.402,38.78,-32.812,
43302140,0.418,-0.257,1.186,-228.707,43.347,-20.422,
43302160,0.489,-0.416,1.162,-237.807,42.21,-8.627,
43302160,0.218,-0.411,0.965,-238.42,32.637,1.767,
43302170,0.081,-0.622,1.083,-234.587,9.782,3.097,
43302180,0.07,-0.907,1.246,-226.485,-13.877,0.245,
43302190,0.146,-1.204,1.31,-198.835,-14.752,-5.162,
43302200,0.091,-1.004,1.23,-156.17,-2.52,-10.132,
43302210,0.252,-0.856,1.209,-120.277,24.132,-15.4,
43302220,-0.161,-0.591,0.789,-79.1,60.2,1.697,
43302230,-0.683,-0.382,0.271,-29.137,13.457,19.32,
43302240,-0.62,-0.231,0.782,13.37,-61.18,39.252,
43302250,-0.39,-0.09,0.102,47.005,-150.045,74.795,
43302260,0.181,0.115,-0.015,111.352,-173.407,142.257,
43302270,0.25,0.271,-0.144,134.697,-184.327,181.02,
43302280,0.317,0.373,-0.654,127.61,-174.877,180.985,
43302290,0.293,0.706,-1.235,129.517,-183.225,169.347,
43302300,0.312,1.085,-1.335,110.267,-204.557,131.967,
43302310,0.5,0.765,-1.062,52.517,-197.75,79.765,
43302320,0.326,0.573,-0.622,-5.092,-147.997,27.247,
43302330,0.296,-1.451,-0.508,22.067,-61.39,-76.317,
43302340,-1.998,-1.998,0.497,-61.057,302.802,-154.472,
43302350,-1.898,-0.415,0.391,253.277,-27.37,-308.647,
43302360,1.7,1.997,-0.289,550.987,-209.86,-287.507,
43302370,0.974,0.098,0.829,333.69,130.987,-123.637,
43302380,0.705,-1.218,1.243,196.945,266.472,-61.39,
43302390,1.88,1.285,1.788,404.687,179.917,70.595,
43302400,-1.605,-0.243,1.739,216.212,244.79,142.94,
43302410,-1.719,1.672,1.694,157.675,107.205,72.345,
43302420,-0.385,-0.125,1.173,12.022,17.745,-6.107,
43302420,0.223,-0.188,1.092,-30.187,-19.95,-6.475,
43302440,-0.134,-0.179,1.053,-47.582,-28.7,6.72,
43302440,0.142,-0.38,1.014,-61.162,-38.71,7.822,
43302460,0.219,-0.411,0.948,-70.052,-39.602,9.1,
43302460,0.156,-0.416,0.947,-67.62,-39.147,12.46,
43302480,0.152,-0.395,0.959,-69.072,-36.592,11.952,
43302480,0.168,-0.399,1.003,-73.062,-34.195,9.31,
43302500,0.126,-0.262,1.066,-80.885,-34.492,9.31,
43302500,0.197,-0.053,1.2,-101.36,-41.405,12.162,
43302510,0.391,-0.338,1.21,-130.952,-30.94,8.19,
43302520,0.329,-0.381,1.203,-159.617,-16.992,9.8,
43302530,0.293,-0.074,1.301,-177.887,-14.14,22.54,
43302540,0.395,-0.225,1.079,-203.017,-11.375,34.737,
43302550,0.723,-0.636,0.872,-215.635,-6.545,47.53,
43302560,0.671,-0.824,0.808,-213.85,-2.485,78.855,
43302570,0.438,-0.94,0.922,-192.797,-8.942,110.477,
43302580,0.208,-1.187,0.849,-166.145,-18.27,130.27,
43302590,0.352,-1.074,0.84,-118.632,-33.442,132.16,
43302600,0.335,-1.42,0.753,-82.39,-46.042,114.555,
43302610,0.185,-1.497,0.602,-88.567,-48.02,102.042,
43302620,-0.182,-0.876,0.078,-51.047,-56.49,87.99,
43302630,0.58,0.039,0.21,5.722,-93.73,69.125,
43302640,1.258,0.09,0.219,27.247,-84.052,77.385,
43302650,1.069,-0.112,0.165,11.287,-55.23,6.282,
43302660,0.4,0.252,0.02,-3.062,-24.447,-98.577,
43302670,-0.491,0.534,-0.134,-9.852,-6.58,-136.447,
43302680,-0.586,0.639,-0.165,-7.682,-32.55,-165.077,
43302690,-0.419,0.791,0.005,-6.72,-58.03,-174.002,
43302700,-0.255,0.727,-0.005,-14.91,-39.427,-170.572,
43302710,-0.895,0.559,0.026,7.612,-4.497,-151.287,
43302720,-1.097,-1.404,0.273,36.085,78.4,-119.07,
43302730,-1.998,-1.998,0.348,-11.9,347.182,-58.24,
43302740,-1.23,-1.392,0.328,217.122,10.062,-259.297,
43302750,1.84,1.983,-0.153,493.465,-193.27,-301.822,
43302760,1.94,1.383,1.774,420.297,22.767,-101.062,
43302770,-0.188,-1.92,1.045,203.175,212.292,-33.32,
43302780,1.944,0.25,1.168,316.697,162.837,-12.25,
43302790,0.571,0.129,1.728,263.217,218.05,79.222,
43302800,-1.998,0.665,1.679,177.765,177.327,112.857,
43302810,-0.976,0.945,1.491,98.752,55.055,37.38,
43302820,-0.105,-0.159,1.115,-3.29,1.75,2.1,
43302830,0.321,-0.47,0.936,-30.012,-15.925,2.8,
43302830,0.195,-0.297,0.97,-28.49,-15.522,7.875,
43302850,0.114,-0.302,0.998,-29.872,-14.595,10.465,
43302850,-0.143,-0.258,0.995,-40.337,-15.575,8.907,
43302870,-0.008,-0.305,0.994,-49,-24.78,-4.585,
43302870,0.367,-0.417,0.996,-59.447,-28.56,-15.155,
43302880,0.364,-0.319,1.066,-68.897,-23.152,-8.33,
43302890,0.238,-0.266,1.155,-86.187,-18.252,2.432,
43302900,0.139,-0.159,1.188,-110.127,-19.67,8.505,
43302910,0.446,-0.156,1.276,-145.04,-21.945,13.125,
43302920,0.258,-0.165,1.23,-174.632,-8.4,17.045,
43302930,0.325,-0.205,1.202,-192.78,4.042,21.297,
43302940,0.381,-0.363,1.109,-207.112,17.78,24.692,
43302950,0.442,-0.567,0.994,-214.392,31.5,32.672,
43302960,0.386,-0.699,0.912,-200.27,33.582,47.285,
43302970,0.299,-0.765,1.041,-179.795,21.122,63.087,
43302980,0.045,-1.111,1.107,-162.75,5.372,73.447,
43302990,0.22,-1.191,1.01,-120.557,0.717,76.352,
43303000,0.226,-0.942,0.932,-79.45,17.797,72.24,
43303010,-0.162,-0.585,0.56,-48.895,31.15,51.94,
43303020,-0.254,-0.242,0.265,-23.572,33.88,27.02,
43303030,0.038,-0.35,0.266,9.117,-0.42,4.445,
43303040,1.034,0,-0.003,41.282,-56.227,-25.917,
43303050,0.548,0.114,-0.171,24.255,-56.105,-59.377,
43303060,-0.314,-0.041,-0.189,-13.51,-33.162,-98.77,
43303070,-0.497,-0.128,-0.21,-22.54,-62.177,-129.36,
43303080,-0.362,0.007,-0.217,-13.3,-89.547,-140.227,
43303090,-0.462,0.134,-0.267,-8.225,-104.44,-135.012,
43303100,-0.547,0.233,-0.43,-25.952,-113.295,-138.582,
43303110,-0.49,0.1,-0.251,-21.42,-124.39,-131.372,
43303120,-1.447,-1.6,1.79,-84.087,8.977,-103.88,
43303130,-1.549,-1.998,-0.764,47.617,98.227,-138.197,
43303140,1.798,0.234,0.303,321.965,1.207,-328.212,
43303150,0.748,1.087,0.784,218.225,116.55,-258.615,
43303160,1.269,-0.364,1.215,188.37,175.192,-165.165,
43303170,1.776,0.608,1.07,294.49,135.17,-69.037,
43303170,0.728,-0.727,1.247,210.052,191.905,8.522,
43303190,0.267,0.079,1.353,195.895,182.577,50.26,
43303190,-0.827,0.024,1.437,155.505,154.98,67.987,
43303210,-0.977,0.327,1.398,110.687,85.54,35.787,
43303210,-0.322,-0.01,1.204,44.957,32.847,3.71,
43303230,0.203,-0.207,1.067,12.197,0.07,-5.477,
43303230,0.296,-0.29,1.026,-3.64,-9.695,5.792,
43303250,0.112,-0.282,1.019,-19.145,-10.797,16.747,
43303250,0.023,-0.27,1.007,-30.257,-16.1,19.005,
43303260,0.048,-0.261,1.02,-40.495,-24.36,15.54,
43303270,0.111,-0.299,1.016,-53.322,-31.57,10.64,
43303280,0.173,-0.325,0.985,-64.925,-36.312,6.195,
43303290,0.261,-0.378,0.988,-74.235,-36.417,2.17,
43303300,0.257,-0.373,0.991,-86.572,-31.605,0,
43303310,0.221,-0.36,1.026,-98.315,-27.282,-1.295,
43303320,0.26,-0.316,1.069,-113.977,-24.36,-1.12,
43303330,0.155,-0.255,1.161,-134.785,-20.545,-0.595,
43303340,0.19,-0.241,1.161,-159.967,-21.892,0.07,
43303350,0.359,-0.403,1.067,-182.665,-19.425,2.38,
43303360,0.533,-0.43,0.991,-192.535,-20.877,16.047,
43303370,0.619,-0.583,1.082,-201.022,-27.877,42.087,
43303380,0.454,-0.724,1.171,-205.117,-34.877,66.57,
43303390,0.208,-1.094,1.201,-192.57,-48.702,77.77,
43303400,0.037,-1.33,1.009,-160.825,-79.432,79.17,
43303410,0.057,-1.088,0.999,-116.795,-108.045,70.367,
43303420,-0.302,-1.311,1.068,-94.045,-75.127,91.332,
43303430,-0.729,-1.988,0.584,-52.115,-51.1,96.25,
43303440,-0.68,-1.29,-0.475,23.432,-53.812,108.885,
43303450,-0.136,-0.002,-0.549,107.1,-86.345,126.56,
43303460,0.363,-0.419,-0.281,45.517,-67.357,111.702,
43303470,0.309,-0.872,-0.292,-51.432,-38.395,66.797,
43303480,0.382,-0.361,-0.181,-53.847,-40.372,28.367,
43303490,0.583,0.232,-0.244,-46.83,-22.61,1.75,
43303500,0.354,0.616,-0.17,-38.902,-19.127,-38.57,
43303510,0.282,0.762,-0.094,-48.51,-30.905,-97.685,
43303520,0.174,0.637,-0.133,-80.15,-45.185,-143.885,
43303530,0.223,0.547,-0.094,-85.82,-69.212,-165.777,
43303530,0.021,0.732,-0.061,-74.305,-89.005,-169.662,
43303550,0.28,0.195,0.056,-53.2,-80.465,-189.437,
43303550,-0.169,-1.845,1.813,-67.76,163.31,-111.807,
43303570,-1.902,-1.998,-1.26,104.79,291.55,-91.385,
43303570,1.583,0.536,0.542,404.145,91.49,-339.167,
43303580,1.757,1.587,0.575,332.937,126.262,-219.17,
43303590,1.558,-1.101,0.692,306.39,183.75,-39.112,
43303600,0.306,-0.261,1.187,352.292,202.055,32.095,
43303610,0.785,0.311,1.436,322.35,207.725,33.775,
43303620,-0.107,-0.149,1.464,262.832,201.11,47.302,
43303630,-0.562,0.399,1.628,214.917,150.675,41.562,
43303640,-0.974,0.557,1.476,137.532,90.807,21.84,
43303650,-0.475,0.198,1.369,58.52,33.635,-1.732,
43303660,-0.047,-0.106,1.076,-3.307,-0.56,-11.147,
43303670,0.224,-0.312,1.027,-19.547,-19.127,-7.735,
43303680,0.263,-0.427,0.919,-32.13,-18.917,-3.202,
43303690,0.197,-0.374,0.943,-32.795,-15.365,1.067,
43303700,0.203,-0.371,0.952,-34.282,-12.845,0.56,
43303710,0.258,-0.395,0.96,-39.27,-9.257,-1.295,
43303720,0.274,-0.348,1.014,-44.03,-5.022,-1.61,
43303730,0.242,-0.339,1.039,-55.912,1.277,-0.857,
43303740,0.214,-0.306,1.085,-69.352,7.42,-1.225,
43303750,0.214,-0.297,1.155,-86.765,12.127,-0.245,
43303760,0.187,-0.23,1.234,-107.975,18.497,1.75,
43303770,0.292,-0.333,1.208,-132.387,31.01,0.647,
43303780,0.401,-0.444,1.083,-151.83,42.262,3.167,
43303790,0.543,-0.604,1.062,-159.092,40.232,22.417,
43303800,0.581,-0.806,1.003,-153.212,26.67,53.655,
43303810,0.324,-0.855,1.081,-137.41,5.005,87.115,
43303820,0.025,-0.942,1.18,-126.63,-20.265,113.697,
43303830,-0.187,-0.828,1.074,-105.122,-63.332,116.322,
43303840,-0.208,-0.986,0.814,-84.98,-94.57,105.105,
