#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
38794570,-0.048,0.136,0.983,-1.067,-4.095,-1.032,
38794580,-0.063,0.14,0.982,-1.417,-4.235,-0.945,
38794590,-0.059,0.149,0.979,-1.977,-5.337,-0.787,
38794600,-0.042,0.137,0.98,-3.062,-6.527,-0.875,
38794610,-0.044,0.139,0.979,-3.587,-7.017,-0.805,
38794620,-0.033,0.137,0.977,-3.867,-7.577,-0.927,
38794630,-0.015,0.132,0.973,-4.13,-7.612,-1.365,
38794640,-0.021,0.122,0.973,-3.85,-7.087,-1.68,
38794650,-0.023,0.123,0.975,-3.132,-6.072,-1.872,
38794660,-0.019,0.135,0.973,-2.1,-5.67,-1.942,
38794670,-0.02,0.129,0.973,-1.557,-5.04,-1.942,
38794680,-0.015,0.128,0.975,-0.665,-4.69,-1.75,
38794690,-0.02,0.141,0.973,0.297,-3.622,-1.452,
38794700,-0.022,0.132,0.975,0.35,-3.15,-1.312,
38794710,-0.029,0.139,0.968,0.7,-2.205,-1.032,
38794720,-0.011,0.182,0.951,1.19,-2.66,-0.63,
38794730,-0.056,0.208,0.959,-0.91,-3.587,-0.56,
38794740,-0.087,0.249,0.979,-5.18,-8.137,-0.805,
38794750,-0.113,0.307,0.991,-13.125,-13.895,-0.892,
38794760,-0.11,0.334,1.034,-28.122,-21.682,-2.887,
38794760,-0.055,0.34,1.084,-48.737,-26.39,-3.01,
38794780,-0.058,0.356,1.193,-76.457,-29.312,-2.607,
38794780,-0.018,0.376,1.264,-113.75,-33.075,-0.437,
38794800,0.062,0.447,1.366,-157.01,-21.91,1.225,
38794800,-0.025,0.26,1.273,-209.177,-8.19,-0.14,
38794820,0.221,0.339,1.35,-261.362,2.52,3.412,
38794820,0.008,0.183,1.175,-287.14,9.87,11.462,
38794830,-0.115,-0.207,1.173,-311.29,-1.347,7.56,
38794840,-0.084,-0.31,1.228,-330.452,-16.345,3.255,
38794850,-0.181,-0.259,1.199,-304.675,-25.602,-3.36,
38794860,-0.268,-0.421,1.105,-258.667,-33.092,-13.842,
38794870,-0.043,-1.085,1.131,-211.4,-30.415,-32.76,
38794880,0.099,-1.459,0.881,-154.542,-18.917,-58.065,
38794890,0.529,-1.188,0.589,-87.92,23.922,-78.837,
38794900,0.025,-1.252,0.564,-20.265,48.247,-113.417,
38794910,-0.477,-0.95,0.319,12.6,28.28,-171.132,
38794920,-0.514,-0.774,0.249,33.145,30.87,-183.855,
38794930,-0.413,-0.732,0.183,36.575,39.392,-168.875,
38794940,-0.488,-0.764,0.166,48.702,48.09,-153.825,
38794950,-0.335,-0.616,0.168,61.197,63.192,-138.46,
38794960,-0.209,-0.584,0.177,58.677,78.505,-131.092,
38794970,-0.144,-0.627,0.25,59.552,88.987,-125.527,
38794980,-0.126,-0.625,0.299,58.677,91.91,-123.077,
38794990,-0.089,-0.669,0.301,56.105,88.095,-122.5,
38795000,-0.032,-0.678,0.239,47.145,85.767,-121.397,
38795010,0.011,-0.639,0.147,35.787,85.837,-122.902,
38795020,0.03,-0.641,0.041,17.045,82.53,-137.585,
38795030,-0.049,-0.574,0.001,-17.185,78.05,-164.85,
38795040,-0.205,-0.459,-0.121,-45.395,66.15,-195.825,
38795050,-0.164,-0.074,-0.732,-50.522,45.307,-213.342,
38795060,-0.837,1.96,1.802,-110.88,84.84,-177.642,
38795070,-1.109,0.57,0.253,-54.355,-16.905,-153.895,
38795080,0.528,1.4,0.507,524.02,-78.732,16.537,
38795080,1.71,-0.45,0.98,510.58,-101.465,2.922,
38795100,0.719,-1.39,1.936,380.24,-49.367,-82.722,
38795100,1.817,0.846,1.969,470.242,50.715,20.23,
38795120,-0.495,1.268,1.766,382.69,140.595,5.372,
38795120,-1.7,1.98,0.376,175.77,106.522,-3.272,
38795140,-0.619,1.045,0.836,1.295,-17.465,11.585,
38795140,-0.449,0.624,1.034,-84.717,-76.177,-1.645,
38795160,-0.005,-0.067,1.012,-98.542,-88.865,5.337,
38795160,0.141,-0.821,1.095,-97.685,-80.535,-16.957,
38795170,0.612,-0.299,0.974,-48.247,-59.99,-14.735,
38795180,0.36,-0.241,0.912,-11.077,-24.972,5.53,
38795190,0.185,-0.193,1.016,11.322,0,10.115,
38795200,0.158,0.072,0.969,35.122,13.247,6.737,
38795210,0.081,0.105,1.029,30.782,22.995,4.497,
38795220,-0.073,0.294,0.997,28.945,28.227,4.672,
38795230,-0.164,0.212,1.002,11.567,25.585,2.047,
38795240,-0.164,0.251,1.014,0.962,19.092,-3.552,
38795250,-0.107,0.233,1.012,-9.327,12.635,-5.845,
38795260,-0.085,0.149,1.039,-20.58,9.87,-6.912,
38795270,-0.023,0.179,1.049,-25.55,9.642,-4.602,
38795280,-0.002,0.286,1.043,-33.285,13.755,0.682,
38795290,0.028,0.176,1.165,-48.51,18.707,2.59,
38795300,0.155,0.229,1.184,-67.742,29.207,1.872,
38795310,0.257,0.166,1.213,-89.705,47.477,2.59,
38795320,0.132,0.009,1.254,-120.382,47.985,7.98,
38795330,0.312,-0.14,1.255,-150.867,56.157,26.092,
38795340,0.393,-0.573,1.183,-159.495,93.712,33.915,
38795350,0.088,-0.459,1.129,-131.092,124.302,51.082,
38795360,0.062,-0.184,0.969,-84.997,111.16,54.687,
38795370,0.004,-0.613,0.673,-65.17,58.152,34.055,
38795380,-0.133,-1.09,1.631,-68.67,57.592,15.47,
38795390,0.256,-1.968,0.196,-53.917,-61.985,-48.265,
38795400,1.998,-1.997,0.912,-103.285,-116.322,-62.597,
38795410,0.139,-0.961,-0.499,-65.922,-83.562,-279.772,
38795420,-1.963,-0.09,-1.501,126.385,-207.147,-524.807,
38795430,-1.853,1.113,-1.192,86.905,-263.27,-440.457,
38795440,-1.86,1.997,1.844,-93.485,70.245,-105.105,
38795450,-1.197,1.803,0.075,113.767,12.985,171.71,
38795460,1.907,-1.85,1.64,455.945,-57.12,297.535,
38795470,-1.429,-1.847,1.998,348.162,70.962,-40.792,
38795480,0.603,1.729,0.833,430.832,150.202,-31.535,
38795490,-1.704,1.587,-0.844,302.505,107.87,6.142,
38795500,-1.122,1.069,0.795,-102.217,-18.375,16.485,
38795510,-0.872,-0.456,1.392,-165.2,-98.472,4.742,
38795510,0.388,-0.35,1.023,-47.565,-116.76,15.085,
38795530,0.37,-0.329,1.093,-49.262,-88.847,-1.487,
38795530,0.574,-0.129,1.025,-29.067,-52.955,9.555,
38795550,0.308,-0.194,1.001,-0.892,-19.372,13.65,
38795550,0.192,0.08,1.019,12.022,2.31,11.322,
38795570,0.041,0.179,0.96,16.17,14.367,9.152,
38795570,0.042,0.125,1.017,4.515,19.075,4.427,
38795580,0.022,0.199,0.973,4.515,22.172,-0.857,
38795590,-0.043,0.124,1.008,-4.532,24.885,-4.795,
38795600,-0.168,0.239,0.999,-4.497,24.22,-9.467,
38795610,-0.172,0.211,0.982,-10.745,18.672,-11.042,
38795620,-0.104,0.079,1.001,-21.175,14.21,-12.547,
38795630,-0.151,0.087,0.976,-19.687,12.145,-8.96,
38795640,-0.201,0.112,0.955,-20.457,8.855,-3.027,
38795650,-0.227,0.096,0.964,-21.122,1.942,2.467,
38795660,-0.207,0.123,0.957,-18.515,-6.387,7.42,
38795670,-0.18,0.1,0.957,-17.22,-14.542,11.007,
38795680,-0.132,0.066,0.966,-15.085,-20.825,13.335,
38795690,-0.047,0.037,0.961,-9.432,-24.237,15.242,
38795700,0.038,-0.003,0.965,-1.61,-23.397,15.785,
38795710,0.074,-0.009,0.975,8.365,-18.585,15.12,
38795720,0.096,0.022,0.979,16.87,-11.497,13.79,
38795730,0.067,0.065,0.988,21.77,-3.71,11.287,
38795740,0.039,0.097,0.992,23.922,2.695,9.24,
38795750,0.05,0.111,0.984,23.747,8.12,7.63,
38795760,0.034,0.138,0.98,23.747,12.495,5.845,
38795770,0.021,0.188,0.971,22.907,16.1,5.04,
38795780,-0.045,0.239,0.962,17.482,17.395,4.812,
38795790,-0.111,0.259,0.96,9.782,13.965,4.357,
38795800,-0.123,0.264,0.974,0.315,6.562,3.447,
38795810,-0.092,0.295,1.006,-11.27,0.542,3.132,
38795820,-0.098,0.382,1.06,-27.002,-3.325,3.762,
38795830,-0.147,0.457,1.128,-52.727,-5.127,3.535,
38795830,-0.164,0.493,1.271,-89.372,-7.28,-0.07,
38795850,-0.03,0.388,1.37,-137.935,-1.067,-5.845,
38795850,-0.125,0.575,1.357,-194.057,7.035,-9.537,
38795870,0.125,0.585,1.305,-252.192,9.152,5.022,
38795870,-0.36,0.456,1.137,-310.607,-9.117,16.765,
38795890,-0.153,0.161,1.226,-370.177,-34.895,33.285,
38795890,-0.152,0.172,1.219,-421.05,-38.71,59.465,
38795910,-0.078,-0.002,1.185,-430.955,-52.412,74.322,
38795910,0.156,-0.579,1.547,-435.435,-63.192,91.542,
38795920,0.144,-1.374,1.581,-407.347,-83.562,86.922,
38795930,0.097,-0.536,1.957,-297.867,-84.105,66.517,
38795940,0.113,-0.357,1.175,-55.475,-91.49,41.72,
38795950,-0.935,-0.064,0.915,48.877,-81.532,40.722,
38795960,-0.251,-0.676,0.055,76.247,-65.957,82.845,
38795970,0.02,-0.784,0.059,95.042,0.63,130.217,
38795980,-0.101,-1.009,-0.221,101.097,12.092,110.88,
38795990,-0.125,-1.235,-0.172,112.63,11.812,79.38,
38796000,0.152,-1.311,-0.008,104.667,19.057,60.095,
38796010,0.256,-1.303,-0.043,90.37,22.12,31.412,
38796020,0.223,-1.203,-0.073,77.56,27.58,-6.755,
38796030,0.166,-1.03,-0.08,55.632,27.912,-40.827,
38796040,0.114,-0.798,0.05,24.272,23.467,-67.007,
38796050,0.088,-0.656,0.297,-9.73,13.44,-83.545,
38796060,0.119,-0.572,0.507,-36.015,5.372,-83.422,
38796070,0.075,-0.31,0.618,-38.412,7.542,-62.65,
38796080,-0.021,-0.014,0.616,-21.56,7.91,-35.805,
38796090,-0.116,0.224,0.573,-18.13,2.695,-12.897,
38796100,-0.159,0.33,0.557,-26.81,-3.447,6.492,
38796110,-0.193,0.401,0.543,-25.13,-11.917,20.387,
38796120,-0.254,0.502,0.529,-14.385,-23.817,29.61,
38796130,-0.295,0.541,0.507,-8.295,-36.75,36.96,
38796140,-0.254,0.486,0.42,-4.602,-45.71,43.995,
38796150,-0.237,0.48,0.309,8.89,-48.895,50.067,
38796160,-0.321,0.401,0.06,20.282,-52.622,49.735,
38796170,-0.135,0.179,1.002,7.437,-35.612,40.355,
38796180,-0.695,-1.913,1.961,-66.78,-4.847,10.71,
38796190,-0.029,-1.962,-1.035,367.605,-83.702,-82.53,
38796200,0.466,1.3,0.431,563.482,-26.687,-102.007,
38796210,0.687,1.996,0.106,440.09,8.732,-56.665,
38796220,0.378,0.197,1.317,333.637,13.352,-11.585,
38796230,1.382,-1.12,1.998,361.742,39.497,22.487,
38796240,0.579,0.74,1.925,384.352,135.607,10.097,
38796250,-1.506,1.991,0.795,258.107,162.19,4.62,
38796260,-1.611,1.814,0.477,90.545,84.875,19.915,
38796260,-0.829,0.651,0.952,-45.132,-27.282,-0.385,
38796280,-0.244,-0.042,1.03,-59.92,-74.847,-3.972,
38796280,-0.09,-0.273,1.048,-53.392,-74.62,-0.892,
38796300,0.205,-0.261,1.027,-42.175,-66.972,-1.05,
38796300,0.599,-0.208,0.998,-27.737,-45.5,5.022,
38796310,0.133,-0.015,1.002,-9.047,-13.772,15.505,
38796320,-0.057,0.125,0.991,-1.61,-1.312,16.642,
38796330,0.046,0.118,0.995,-4.567,-2.117,7.612,
38796340,0.022,0.145,0.999,-7.542,-0.332,0.525,
38796350,0.135,0.167,1.012,-13.895,3.902,-2.415,
38796360,-0.062,0.184,1.027,-21,10.29,-6.457,
38796370,-0.008,0.218,1.072,-31.465,10.412,-13.177,
38796380,0.057,0.198,1.121,-42.262,12.687,-20.755,
38796390,0.103,0.231,1.195,-55.807,20.755,-27.055,
38796400,0.11,0.283,1.234,-74.462,37.555,-30.152,
38796410,0.004,0.307,1.232,-103.932,57.557,-29.452,
38796420,-0.229,0.256,1.202,-140.595,64.295,-22.137,
38796430,-0.107,0.213,1.157,-178.15,59.78,-6.965,
38796440,-0.202,0.191,1.159,-205.222,51.555,1.61,
38796450,-0.124,-0.004,1.191,-226.957,35.227,9.73,
38796460,0.075,-0.366,1.233,-250.582,42.91,30.205,
38796470,0.16,-0.433,1.148,-255.92,80.867,56.087,
38796480,0.115,-0.458,1.151,-219.345,85.225,71.347,
38796490,0.009,-0.685,1.216,-165.865,48.02,78.225,
38796500,0.31,-1.428,1.24,-111.282,10.885,86.292,
38796510,0.543,-1.201,0.468,-16.555,-4.9,87.272,
38796520,0.955,-0.135,-0.261,102.655,-18.917,79.835,
38796530,0.474,0.327,-0.528,98.455,-50.015,55.947,
38796540,0.353,0.482,-1.154,85.872,-90.02,-3.517,
38796550,-0.154,0.93,-1.454,125.93,-119.28,-12.862,
38796560,-0.228,0.887,-1.341,98.682,-156.765,7.682,
38796570,-0.016,0.836,1.019,-19.897,-117.827,50.89,
38796580,-1.985,-1.774,0.973,-30.835,-111.825,-1.715,
38796580,1.563,-1.403,1.701,464.397,-74.042,48.685,
38796600,0.22,1.988,0.611,565.985,-1.05,139.107,
38796600,1.512,-0.193,1.974,433.177,85.61,29.662,
38796620,-1.917,1.979,-0.119,150.465,166.652,-35.402,
38796620,-0.439,0.916,0.323,98.84,-3.15,55.65,
38796640,-1.396,0.009,1.203,-164.727,-88.637,18.62,
38796640,0.607,-0.617,1.231,-97.23,-119.927,31.255,
38796660,-0.056,-0.107,0.973,-38.5,-98.542,2.362,
38796660,0.892,-0.301,1.062,-51.782,-70.21,12.495,
38796670,0.366,-0.354,1.01,-15.19,-27.79,13.44,
38796680,0.206,0.02,1.014,12.985,-0.945,11.182,
38796690,0.048,0.26,0.952,20.37,10.115,5.845,
38796700,0.12,0.152,1.008,7.805,14.577,0.805,
38796710,0.091,0.128,0.999,5.39,20.475,-2.415,
38796720,-0.062,0.202,1.009,-0.787,27.125,-5.81,
38796730,-0.16,0.307,1.016,-8.365,25.795,-10.325,
38796740,0,0.233,1.065,-23.31,22.697,-14.787,
38796750,-0.031,0.191,1.131,-36.435,25.585,-19.81,
38796760,-0.018,0.224,1.196,-46.427,32.935,-22.26,
38796770,-0.015,0.28,1.254,-67.567,46.672,-25.812,
38796780,-0.106,0.377,1.213,-100.065,62.982,-31.167,
38796790,-0.219,0.234,1.145,-139.317,63.245,-29.155,
38796800,-0.195,0.222,1.054,-183.33,55.72,-14.875,
38796810,-0.177,0.064,1.137,-207.952,41.23,-4.445,
38796820,-0.116,0.147,1.17,-222.95,45.202,2.817,
38796830,-0.084,0.059,1.138,-216.772,42.297,9.712,
38796840,-0.167,-0.139,1.158,-216.247,38.832,9.59,
38796850,-0.07,-0.443,1.204,-209.405,38.92,12.145,
38796860,0.128,-0.474,1.167,-164.342,36.732,23.8,
38796870,-0.027,-0.251,0.912,-93.59,20.912,43.942,
38796880,-0.072,0.055,0.544,-29.435,0.875,65.625,
38796890,-0.025,0.969,0.201,35.402,-17.64,96.775,
38796900,0.009,1.861,-0.712,120.33,-27.72,158.077,
38796910,0.81,1.936,-1.23,195.125,-32.532,221.147,
38796920,1.041,1.944,-1.215,185.552,-88.095,245.787,
38796930,0.673,1.089,0.796,115.762,-177.345,168.035,
38796940,-1.924,-1.987,1.338,-0.577,-292.477,-110.145,
38796950,-0.393,-1.847,1.711,272.877,-146.195,-158.567,
38796960,1.989,1.941,1.985,550.217,21.577,90.37,
38796960,0.108,1.926,0.57,414.032,155.697,-67.48,
38796980,-1.178,0.881,-0.379,113.47,87.237,-65.03,
38796980,-0.459,0.522,1.232,-149.397,-23.87,59.622,
38797000,-0.528,-0.418,1.156,-54.285,-98.682,11.497,
38797000,0.566,-0.167,1.036,-39.672,-86.397,49.787,
38797010,0.057,-0.203,1.074,-36.067,-66.132,12.6,
38797020,0.349,0.006,1.001,-25.235,-42.927,22.785,
38797030,0.264,-0.121,1.029,-12.302,-20.212,17.937,
38797040,0.115,0.105,0.999,0.192,-2.467,12.425,
38797050,0.037,0.152,0.978,4.217,5.04,8.242,
38797060,0.088,0.095,1.002,1.33,9.03,2.432,
38797070,0.051,0.104,0.994,2.327,15.592,0.857,
38797080,-0.109,0.154,0.997,1.032,20.58,-0.525,
38797090,-0.178,0.236,0.986,-1.592,16.625,-2.887,
38797100,-0.145,0.222,0.997,-8.837,9.52,-3.29,
38797110,-0.132,0.19,1.005,-17.832,3.92,-2.467,
38797120,-0.161,0.172,1.009,-25.585,-0.49,-0.49,
38797130,-0.189,0.134,1.003,-32.445,-7.227,1.452,
38797140,-0.216,0.092,1.023,-40.04,-15.54,2.502,
38797150,-0.246,0.107,1.013,-44.292,-26.775,3.22,
38797160,-0.105,0.09,0.956,-45.325,-37.555,4.795,
38797170,0.08,0.026,0.938,-43.102,-40.162,6.755,
38797180,0.105,0.025,0.887,-32.182,-36.557,6.37,
38797190,0.176,-0.035,0.866,-16.835,-28.682,6.352,
38797200,0.187,-0.067,0.864,0.875,-17.762,4.06,
38797210,0.204,-0.039,0.875,23.082,-5.862,-0.665,
38797220,0.246,0.017,0.949,43.487,8.417,-2.625,
38797230,0.172,0.128,1.022,56.875,23.957,-2.59,
38797240,-0.027,0.211,1.05,58.52,34.265,0.805,
38797250,-0.237,0.214,1.063,45.78,34.702,2.922,
38797260,-0.342,0.359,0.984,31.902,21.647,3.29,
38797270,-0.188,0.281,0.964,14.315,3.657,4.077,
38797280,-0.147,0.17,0.989,-3.097,-9.94,2.695,
38797290,-0.058,0.144,0.98,-6.632,-17.832,1.942,
38797300,-0.021,0.109,0.981,-10.097,-20.895,-0.07,
38797310,0.06,0.068,0.982,-11.725,-18.917,-1.032,
38797320,0.105,0.072,0.979,-8.505,-13.807,-2.275,
38797330,0.058,0.106,0.978,-6.615,-6.3,-3.062,
38797330,0.015,0.12,0.986,-5.215,-1.68,-3.762,
38797350,0.003,0.134,0.98,-5.127,1.277,-4.742,
38797350,-0.006,0.117,0.992,-6.44,2.782,-5.565,
38797370,-0.042,0.119,0.989,-6.562,4.725,-4.83,
38797370,-0.048,0.096,0.989,-7.332,4.935,-3.727,
38797390,-0.031,0.09,0.98,-6.807,5.775,-2.327,
38797390,-0.025,0.075,0.982,-4.847,6.632,-0.735,
38797410,-0.022,0.089,0.983,-2.082,9.047,1.47,
38797410,-0.028,0.112,0.984,0.367,10.657,3.902,
38797420,-0.052,0.127,0.987,0.577,12.302,6.335,
38797430,-0.073,0.126,0.987,0.21,11.76,8.207,
38797440,-0.104,0.148,0.983,-1.592,10.657,9.642,
38797450,-0.097,0.146,0.981,-4.2,7.647,10.482,
38797460,-0.079,0.138,0.983,-6.702,5.6,11.935,
38797470,-0.073,0.136,0.984,-8.54,4.147,13.86,
38797480,-0.074,0.13,0.977,-9.905,3.062,15.592,
38797490,-0.053,0.122,0.983,-11.007,1.452,16.38,
38797500,-0.016,0.112,0.98,-11.2,1.487,17.902,
38797510,-0.014,0.077,0.975,-11.305,3.237,20.58,
38797520,-0.032,0.096,0.989,-10.167,5.985,23.327,
38797530,-0.06,0.101,0.971,-8.207,5.635,24.395,
38797540,-0.052,0.095,0.98,-9.45,4.742,24.325,
38797550,-0.057,0.097,0.978,-7.98,3.762,23.905,
38797560,-0.086,0.104,0.973,-7.98,2.642,22.522,
38797570,-0.087,0.084,0.981,-8.207,0.385,18.935,
38797580,-0.089,0.096,0.98,-7.437,-2.152,14.822,
38797590,-0.061,0.089,0.985,-7.56,-4.025,11.445,
38797600,-0.05,0.083,0.983,-7.752,-4.83,9.187,
38797610,-0.068,0.088,0.98,-7.227,-4.602,7.787,
38797620,-0.063,0.086,0.98,-6.352,-5.337,6.195,
38797630,-0.07,0.082,0.981,-5.372,-5.845,4.375,
38797640,-0.066,0.089,0.986,-4.392,-7.157,2.047,
38797650,-0.054,0.092,0.989,-4.322,-7.665,0.437,
38797660,-0.048,0.095,0.991,-4.935,-8.312,-0.682,
38797670,-0.056,0.091,0.987,-6.02,-8.085,-1.312,
38797670,-0.06,0.074,0.986,-6.702,-8.802,-2.555,
38797690,-0.047,0.071,0.981,-6.825,-9.03,-4.41,
38797690,-0.034,0.048,0.969,-5.792,-9.66,-6.755,
38797710,-0.009,0.017,0.977,-3.377,-8.435,-9.397,
38797710,-0.005,0.052,0.981,0.682,-6.667,-11.83,
38797730,-0.033,0.084,0.993,2.73,-4.55,-14.192,
38797730,-0.031,0.129,0.998,2.327,-4.112,-15.365,
38797750,-0.09,0.15,0.996,-0.35,-3.395,-13.265,
38797750,-0.145,0.135,0.999,-5.652,-6.65,-13.125,
38797760,-0.151,0.129,1.002,-11.06,-12.092,-14.77,
38797770,-0.129,0.125,1.002,-16.572,-18.847,-17.482,
38797780,-0.094,0.112,1,-21.665,-23.555,-19.232,
38797790,-0.055,0.096,0.994,-24.832,-26.95,-20.072,
38797800,-0.015,0.079,0.985,-26.687,-27.02,-20.107,
38797810,-0.004,0.058,0.977,-26.547,-25.847,-20.405,
38797820,-0.017,0.04,0.984,-26.04,-23.8,-21.245,
38797830,0.002,0.036,0.974,-24.062,-22.627,-21.84,
38797840,0.018,0.001,0.979,-22.015,-20.02,-21.192,
38797850,0.017,0.04,0.968,-18.76,-17.657,-20.702,
38797860,0.043,0.003,0.978,-14.49,-14.402,-18.427,
38797870,0.011,0.018,0.984,-11.69,-11.427,-17.675,
38797880,0.023,0.059,0.995,-8.942,-9.152,-15.732,
38797890,-0.352,0.074,0.922,-4.672,-16.695,-24.307,
38797900,0.112,-0.009,1.021,-9.31,-21.28,-25.217,
38797910,0.166,-0.005,0.988,-2.17,-21.297,-23.747,
38797920,0.112,0.069,0.991,-8.82,-10.587,-8.365,
38797930,-0.032,0.046,0.98,-6.107,-6.772,-4.777,
38797940,-0.119,0.049,1,-7.35,-8.295,-6.475,
38797950,-0.074,0.057,1.021,-9.135,-12.53,-12.25,
38797960,-0.036,0.087,1.012,-12.967,-16.152,-19.582,
38797970,-0.022,0.092,1.037,-19.95,-17.08,-26.582,
38797980,-0.033,0.142,1.041,-26.127,-16.292,-34.825,
38797990,-0.02,0.169,1.075,-36.907,-13.405,-43.505,
38798000,-0.077,0.222,1.099,-50.995,-8.732,-50.522,
38798010,-0.108,0.253,1.132,-70.437,-4.007,-55.457,
38798020,-0.161,0.279,1.203,-97.562,0.84,-62.772,
38798030,-0.15,0.326,1.24,-130.322,4.305,-69.912,
38798040,-0.162,0.347,1.25,-167.65,4.917,-76.702,
38798050,-0.136,0.329,1.315,-214.305,-1.225,-82.197,
38798060,-0.081,0.393,1.342,-266.175,-8.732,-83.737,
38798070,-0.288,0.481,1.313,-317.1,-20.037,-89.25,
38798080,-0.463,0.484,1.253,-365.82,-50.312,-99.365,
38798080,-0.551,0.22,1.273,-411.477,-94.657,-112.822,
38798100,-0.613,-0.327,1.435,-446.127,-140.577,-130.865,
38798100,-0.175,0.268,1.973,-412.387,-120.977,-118.195,
38798120,-0.055,-0.225,1.998,-274.19,8.662,-136.517,
38798120,-1.298,0.54,1.426,-194.635,99.4,-180.95,
38798140,-1.264,1.437,0.751,-45.272,60.742,-223.667,
38798140,-1.295,1.216,0.918,-36.242,-20.895,-223.177,
38798160,-1.066,0.678,1.009,-26.267,18.042,-174.947,
38798160,-1.739,0.589,0.916,98.805,109.882,-69.772,
38798170,-1.563,0.692,0.825,186.69,124.915,19.285,
38798180,-0.893,0.431,0.866,221.55,130.952,107.222,
38798190,-0.586,0.052,0.796,259.157,148.82,171.342,
38798200,-0.6,-0.084,0.556,312.952,156.31,203.227,
38798210,-0.519,-0.144,0.316,347.462,150.535,230.37,
38798220,-0.31,-0.235,0.394,328.247,148.522,263.637,
38798230,-0.031,-0.494,0.659,272.93,138.547,287.437,
38798240,0.456,-0.917,0.761,227.255,120.277,292.547,
38798250,1.028,-1.416,0.774,208.477,108.395,277.637,
38798260,1.368,-1.886,0.834,184.45,94.517,234.78,
38798270,1.497,-1.998,0.772,150.062,64.295,154.245,
38798280,1.609,-1.998,0.506,123.287,24.5,38.78,
38798290,1.479,-1.988,0.251,92.925,-12.25,-88.322,
38798300,1.081,-1.905,0.475,45.587,-50.557,-208.092,
38798310,-0.642,-1.777,1.987,-72.082,-208.757,-296.047,
38798320,1.219,-1.998,1.622,55.072,-224.087,-470.137,
38798330,-1.516,0.218,0.973,400.627,-63.945,-274.4,
38798340,1.352,1.997,0.914,343.63,-158.655,-135.817,
38798350,1.944,-0.561,1.651,142.572,-94.552,-48.632,
38798360,-0.557,0.501,1.511,73.605,36.61,-49.367,
38798370,-0.721,1.315,0.592,112.787,47.687,19.39,
38798380,-0.225,0.152,0.989,3.185,-1.925,-6.93,
38798390,0.111,-0.072,1.059,-1.435,-17.272,-18.655,
38798400,-0.156,0.163,0.947,29.382,-12.915,-18.2,
38798410,-0.27,0.273,0.944,11.83,-14.507,-17.955,
38798420,-0.202,0.135,0.999,-0.875,-25.042,-14.997,
38798420,0.057,0.137,0.967,-6.09,-26.687,-5.267,
38798440,-0.121,0.128,0.989,-14.42,-21.577,-2.677,
38798440,-0.012,0.097,1,-14.332,-19.005,5.775,
38798460,0.073,0.146,0.969,-6.457,-16.03,8.837,
38798460,0.026,0.137,0.971,-3.85,-9.817,9.327,
38798480,0.024,0.118,0.977,-2.502,-6.247,7.472,
38798480,0.005,0.144,0.97,-1.347,-2.117,6.335,
38798500,-0.079,0.172,0.969,-1.802,-1.207,4.007,
38798500,-0.062,0.15,0.977,-4.515,-3.08,1.382,
38798510,-0.024,0.129,0.978,-4.847,-5.18,-1.382,
38798520,-0.011,0.126,0.983,-2.712,-4.637,-3.692,
38798530,0.004,0.121,0.981,0.822,-3.255,-4.252,
38798540,-0.006,0.116,0.982,3.185,0.28,-3.272,
38798550,-0.025,0.121,0.984,4.725,3.395,-2.31,
38798560,-0.044,0.134,0.976,5.88,6.212,-0.717,
38798570,-0.054,0.155,0.97,4.952,7.122,0.42,
38798580,-0.083,0.162,0.971,4.025,6.982,0.91,
38798590,-0.092,0.161,0.972,3.482,4.725,0.822,
38798600,-0.082,0.167,0.97,3.15,2.362,0.56,
38798610,-0.09,0.171,0.969,2.537,-0.262,-0.315,
38798620,-0.071,0.152,0.973,1.61,-2.485,-0.892,
38798630,-0.058,0.143,0.976,0.997,-3.605,-0.612,
38798640,-0.064,0.144,0.979,0.805,-3.675,-0.35,
38798650,-0.066,0.144,0.98,0.682,-3.815,0.315,
38798660,-0.07,0.155,0.975,0.245,-4.217,1.19,
38798670,-0.073,0.159,0.975,-0.682,-5.127,1.522,
38798680,-0.047,0.154,0.974,-1.645,-6.317,1.452,
38798690,-0.061,0.15,0.975,-2.38,-6.387,1.225,
38798700,-0.074,0.144,0.98,-2.975,-6.965,0.98,
38798710,-0.046,0.142,0.976,-2.94,-7.77,0.525,
38798720,-0.063,0.141,0.979,-2.782,-8.085,-0.035,
38798730,-0.069,0.135,0.984,-2.957,-8.277,-0.175,
38798740,-0.061,0.142,0.981,-2.555,-9.222,0.122,
38798750,-0.056,0.149,0.98,-2.852,-9.327,0.472,
38798760,-0.05,0.147,0.977,-3.255,-9.782,0.822,
38798770,-0.057,0.148,0.979,-3.71,-9.397,1.435,
38798780,-0.064,0.151,0.978,-4.042,-10.202,1.89,
38798790,-0.06,0.152,0.977,-4.585,-10.885,2.415,
38798800,-0.062,0.15,0.978,-5.127,-12.495,2.45,
38798810,-0.054,0.144,0.978,-5.6,-13.475,2.607,
38798820,-0.039,0.14,0.98,-6.02,-14.7,2.677,
38798830,-0.034,0.139,0.978,-6.195,-14.56,2.905,
38798830,-0.02,0.129,0.979,-6.142,-14.752,2.992,
38798850,-0.015,0.13,0.976,-5.617,-13.527,3.29,
