#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
65237350,0.371,-0.649,0.681,-87.412,-9.152,-31.937,
65237370,0.271,-0.878,0.644,-60.917,1.96,-33.32,
65237370,0.494,-0.253,0.968,-40.862,5.652,-44.817,
65237390,0.601,-0.063,1.182,-56.42,17.972,-29.872,
65237390,0.515,0,1.384,-91.332,35,-9.047,
65237410,0.369,-0.105,1.371,-135.117,42.017,12.6,
65237410,0.458,-0.234,1.264,-179.847,45.237,29.907,
65237420,0.34,-0.035,1.373,-222.652,65.45,34.037,
65237430,0.203,0.107,1.509,-279.947,85.19,31.062,
65237440,-0.03,0.127,1.491,-343.42,84.105,21.56,
65237450,-0.223,0.002,1.337,-397.687,63,1.487,
65237460,0.053,-0.375,1.041,-440.597,46.515,-23.975,
65237470,1.021,-1.308,0.575,-476.052,86.887,-29.697,
65237480,1.274,-1.998,0.78,-488.075,189.402,9.905,
65237490,1.088,-1.998,0.454,-456.855,284.077,2.03,
65237500,1.498,-1.998,0.239,-349.615,289.065,-62.125,
65237510,1.16,-1.998,-0.392,-147.63,273.84,-158.27,
65237520,-0.829,-1.985,-0.327,68.005,210.63,-257.25,
65237530,-1.46,-1.203,-0.374,184.747,66.867,-271.827,
65237540,-1.24,-0.754,-0.443,219.87,-60.322,-217.752,
65237550,-1.028,-0.623,-0.587,212.467,-142.152,-156.222,
65237560,-0.659,-0.302,-0.492,191.415,-186.445,-105.98,
65237570,-0.749,-0.128,-0.548,152.39,-194.372,-38.64,
65237580,-0.775,-0.083,-0.382,107.17,-187.617,29.365,
65237590,-0.774,0.175,-0.094,63.052,-174.562,80.045,
65237600,-0.773,0.639,0.089,18.795,-168.035,108.237,
65237610,-0.443,1.26,0.167,-18.865,-152.67,118.842,
65237620,-0.069,1.554,0.294,-59.587,-114.677,123.445,
65237630,0.18,1.528,0.445,-112.735,-59.377,113.977,
65237640,0.183,1.25,0.666,-137.725,1.872,97.02,
65237650,-0.001,0.868,0.896,-130.27,50.522,88.847,
65237660,-0.076,0.399,1.096,-121.1,74.742,82.582,
65237670,-0.21,-0.231,1.149,-91.122,74.06,86.712,
65237670,-0.31,-1.002,0.95,-25.725,48.055,94.867,
65237690,-0.458,-1.344,0.748,112.7,-0.665,110.407,
65237690,-0.306,-1.418,0.121,243.197,-66.517,131.285,
65237710,-0.251,-1.367,-0.36,317.432,-128.187,142.415,
65237710,-0.241,-1.284,-0.913,350.805,-182.192,156.065,
65237730,0.031,-1.472,-1.621,316.925,-218.295,146.982,
65237730,1.803,-1.99,0.493,264.512,-241.92,121.31,
65237750,1.873,-1.998,1.11,237.597,9.485,109.025,
65237750,-1.89,-1.203,-1.652,467.757,-0.98,11.2,
65237760,0.039,1.997,1.542,573.37,-41.685,-190.82,
65237770,0.38,0.83,1.279,503.65,46.795,-45.552,
65237780,-1.322,-1.092,1.958,266.56,52.01,16.397,
65237790,1.447,1.955,1.529,248.272,-97.737,-139.807,
65237800,0.371,-0.895,1.915,-121.992,-40.25,-49.297,
65237810,0.918,1.079,1.387,-179.217,-33.67,-80.115,
65237820,-0.496,-1.378,0.46,-199.377,33.67,-55.387,
65237830,0.381,-1.764,0.183,-138.407,12.862,-39.935,
65237840,0.399,-0.656,0.269,-94.29,5.792,-73.5,
65237850,0.499,-0.606,0.457,-64.12,20.125,-58.082,
65237860,0.358,-0.348,1.073,-8.032,29.61,-38.727,
65237870,0.462,-0.082,1.299,-8.925,19.845,-15.26,
65237880,0.235,0.015,1.479,-52.815,20.072,4.97,
65237890,0.177,0.001,1.518,-110.687,13.317,17.885,
65237900,0.113,-0.088,1.584,-169.295,14.472,22.312,
65237910,0.011,-0.051,1.479,-233.537,4.952,16.852,
65237920,-0.274,-0.088,1.404,-287.367,-24.937,4.76,
65237930,0.04,-0.481,1.162,-337.54,-64.155,-18.83,
65237940,0.074,-1.106,0.941,-355.687,-78.225,-16.975,
65237950,0.297,-1.431,0.756,-324.275,-60.567,-5.407,
65237960,0.698,-1.56,0.692,-271.092,8.137,13.072,
65237970,0.089,-1.682,0.167,-216.79,61.25,32.357,
65237980,0.196,-1.913,0.264,-164.5,47.285,-9.45,
65237990,-0.188,-1.705,-0.687,-114.222,25.69,-25.357,
65238000,0.166,-1.445,-0.159,-61.337,-4.2,-50.26,
65238010,0.388,-1.158,-0.07,-48.09,11.287,-31.535,
65238020,-0.12,-1.143,-0.201,-3.78,25.217,-8.697,
65238030,-0.276,-0.968,-0.233,35.507,-1.085,-17.237,
65238040,-0.125,-0.711,-0.227,54.162,-26.145,-23.835,
65238050,-0.029,-0.588,-0.152,51.45,-36.102,-16.8,
65238060,-0.126,-0.486,-0.073,28.42,-37.415,-16.257,
65238070,-0.205,-0.331,0.002,6.3,-31.08,-21.472,
65238080,-0.093,-0.276,0.122,-8.347,-12.74,-23.765,
65238080,-0.082,-0.33,0.29,-19.127,16.117,-21.507,
65238100,-0.143,-0.392,0.414,-21.315,48.895,-19.32,
65238100,-0.263,-0.422,0.416,-7.297,78.032,-13.667,
65238120,-0.406,-0.366,0.284,16.257,96.617,-7.682,
65238120,-0.718,-0.173,-0.041,37.905,93.73,-1.855,
65238130,-0.945,0.292,-0.196,42.367,68.215,2.17,
65238140,-0.726,0.765,-0.389,6.615,44.8,24.185,
65238150,-0.244,1.164,-0.41,-65.397,49.472,82.792,
65238160,-0.185,1.565,-0.001,-149.502,56.455,124.162,
65238170,-0.171,1.752,-0.041,-200.987,36.137,106.312,
65238180,1,0.219,1.246,-159.617,-17.167,6.055,
65238190,0.525,-1.998,0.279,138.862,148.942,-57.645,
65238200,-0.923,-0.769,-1.332,523.337,-165.567,-129.622,
65238210,0.146,1.997,0.866,563.43,91.787,-339.727,
65238220,-0.562,0.213,1.92,382.987,39.62,-97.44,
65238230,1.274,-1.364,1.939,291.287,0.77,-12.18,
65238240,-0.341,1.887,1.998,343.857,-13.65,-142.03,
65238250,0.221,-0.212,1.998,141.487,-28.595,-37.782,
65238260,0.147,0.666,1.967,25.165,-57.715,-45.097,
65238270,0.32,-0.059,1.505,-87.22,-77.927,-17.132,
65238280,0.512,-0.285,1.043,-147.035,-80.342,1.82,
65238290,0.682,-0.206,1.022,-174.667,-62.702,18.025,
65238300,0.722,-0.032,1.159,-215.757,-40.757,39.2,
65238310,0.584,-0.006,1.23,-256.76,-31.045,59.447,
65238320,0.624,-0.109,1.101,-293.597,-31.08,70.595,
65238330,0.475,-0.287,1.057,-329.717,-28.035,68.915,
65238340,0.285,-0.332,1.151,-371.35,-27.002,50.68,
65238350,0.283,-0.943,1.058,-418.04,-38.64,13.3,
65238360,0.553,-0.98,1.103,-407.75,-13.632,-11.76,
65238370,1.711,-1.801,0.988,-386.067,74.917,41.002,
65238380,1.733,-1.998,1.442,-425.6,231.735,70.402,
65238390,0.431,-1.998,-0.231,-364.84,255.115,-71.172,
65238400,1.911,-1.984,0.11,-207.287,202.247,-196.892,
65238410,0.101,-1.998,-0.218,-47.757,222.162,-286.93,
65238420,-1.979,-1.884,-0.437,101.29,163.152,-339.29,
65238420,-1.998,-0.668,-0.406,204.925,38.167,-320.635,
65238440,-1.998,0.132,-0.694,220.01,-41.387,-230.3,
65238440,-1.785,0.607,-0.599,154.245,-95.935,-121.607,
65238460,-1.257,0.714,-0.15,57.487,-94.85,-14.455,
65238460,-1.332,0.341,0.201,-28.682,-73.64,63.245,
65238480,-1.144,0.085,0.489,-80.692,-45.745,93.467,
65238480,-0.695,0.115,0.596,-90.527,-15.417,92.19,
65238500,-0.129,0.046,0.693,-73.395,21.332,74.987,
65238500,-0.042,0.102,0.751,-48.142,63.735,53.217,
65238510,-0.079,-0.051,0.797,-6.195,94.5,54.635,
65238520,0.033,-0.131,0.74,62.387,98.63,64.592,
65238530,0.098,-0.14,0.67,137.567,85.487,81.532,
65238540,0.142,-0.183,0.557,206.832,59.587,111.177,
65238550,0.22,-0.266,0.33,255.675,27.895,142.555,
65238560,0.188,-0.373,0.112,289.765,-2.992,163.047,
65238570,0.141,-0.452,-0.303,306.11,-33.792,169.855,
65238580,0.212,-0.37,-0.687,310.082,-58.537,170.642,
65238590,0.38,-0.135,-0.922,280.647,-66.132,163.992,
65238600,0.413,0.008,-0.987,202.947,-56.98,162.05,
65238610,0.085,-0.17,-0.93,88.217,-51.625,174.632,
65238620,-0.686,-0.632,-1.243,-19.617,-80.08,193.655,
65238630,0.92,-1.909,1.81,-114.87,-172.672,195.107,
65238640,-0.189,-1.998,-0.831,94.01,55.65,263.305,
65238650,-0.496,0.907,-0.359,558.092,-222.985,-178.01,
65238660,0.165,1.997,1.602,526.54,14.402,-241.675,
65238670,-0.855,-0.866,1.522,220.465,30.957,84.507,
65238680,-0.242,-1.235,1.261,256.252,19.232,-60.112,
65238690,-0.539,1.71,1.975,339.202,-22.89,-226.187,
65238700,1.033,0.389,1.971,183.4,-59.29,-123.777,
65238710,0.947,1.268,1.443,55.982,-66.605,-80.307,
65238720,0.576,-0.235,1.201,-43.522,-45.605,0.227,
65238730,0.318,-0.237,0.959,-73.552,-33.162,12.022,
65238740,0.305,-0.452,1.172,-89.197,-22.347,17.885,
65238750,0.38,0.055,1.474,-113.837,-8.347,8.47,
65238760,0.413,0.036,1.443,-167.282,5.53,17.447,
65238770,0.624,0.004,1.336,-223.037,16.555,31.185,
65238780,0.775,0.203,1.183,-267.872,30.817,46.742,
65238790,0.803,0.248,1.151,-323.89,51.432,63.595,
65238800,0.397,0.048,1.362,-383.932,56.682,69.037,
65238800,0.027,-0.17,1.275,-439.092,24.85,58.485,
65238820,0.341,-0.615,1.26,-466.812,-11.707,42.735,
65238820,0.723,-1.431,1.22,-464.59,-0.49,69.702,
65238830,0.699,-1.998,0.793,-406.7,64.365,97.09,
65238840,0.547,-1.95,0.377,-293.545,102.41,72.205,
65238850,-0.122,-1.834,0.321,-222.81,64.242,4.532,
65238860,-0.127,-1.882,-0.397,-134.172,-3.867,-85.172,
65238870,0.135,-1.143,-0.159,-19.215,-7.385,-119.262,
65238880,-0.559,-0.824,-0.057,48.702,-9.59,-126.875,
65238890,-0.912,-0.422,-0.045,62.86,-25.865,-103.25,
65238900,-0.905,-0.247,-0.13,55.702,-41.037,-61.022,
65238910,-0.667,-0.206,-0.177,56.507,-49.875,-19.827,
65238920,-0.382,-0.234,-0.125,49.997,-43.382,10.185,
65238930,-0.312,-0.334,-0.036,40.11,-28.875,24.062,
65238940,-0.385,-0.384,0.028,39.147,-17.692,24.132,
65238950,-0.41,-0.421,0.074,42.927,-18.165,19.46,
65238960,-0.301,-0.381,0.117,48.195,-24.412,11.76,
65238970,-0.324,-0.44,0.111,62.912,-31.552,16.905,
65238980,-0.267,-0.48,0.071,72.957,-33.74,27.37,
65238990,-0.134,-0.39,-0.093,90.265,-33.127,35.577,
65239000,0.093,-0.041,-0.238,107.292,-26.792,44.24,
65239010,0.338,0.232,-0.286,101.342,-8.627,56.21,
65239020,0.276,0.218,-0.111,69.457,10.342,71.032,
65239030,0.106,-0.054,-0.022,22.225,12.547,76.562,
65239040,0.238,-0.149,0.015,-8.662,7.052,70.28,
65239050,0.287,-0.099,-0.059,-22.33,1.995,62.667,
65239060,0.089,0.102,-0.044,-30.66,-12.565,52.22,
65239070,-0.221,0.535,0.097,-41.02,-54.18,31.605,
65239080,-0.666,0.394,0.057,-33.442,-147.822,-6.912,
65239090,1.427,-1.678,1.993,-6.422,-121.765,-0.77,
65239100,-0.818,-1.998,-0.8,376.267,184.152,290.22,
65239110,0.214,1.11,-1.425,558.18,-189.455,-179.357,
65239120,0.01,1.981,0.687,527.012,112.017,-157.797,
65239130,-1.485,-1.49,1.747,313.267,66.237,44.59,
65239140,0.023,-0.063,1.738,383.582,11.375,-123.042,
65239150,-0.572,1.467,1.998,371.472,15.715,-206.885,
65239160,0.598,-0.104,1.998,196.35,-7.07,-142.975,
65239170,0.75,0.919,1.959,100.327,-20.37,-135.992,
65239170,0.705,0.244,1.604,-23.222,-27.982,-66.552,
65239190,0.631,-0.018,1.265,-101.815,-31.36,-15.715,
65239190,0.539,-0.215,1.105,-147.507,-23.572,20.282,
65239210,0.597,-0.13,1.134,-184.555,-7.997,39.095,
65239210,0.556,-0.053,1.23,-225.067,10.657,52.045,
65239230,0.474,0.034,1.192,-264.617,24.92,60.62,
65239230,0.398,0.029,1.1,-300.825,29.312,67.042,
65239250,0.21,-0.111,1.143,-344.662,33.582,69.072,
65239250,0.018,-0.137,1.158,-397.95,30.66,52.202,
65239260,0.27,-0.467,1.047,-450.607,20.842,26.827,
65239270,1.096,-1.719,1.11,-465.412,51.292,13.895,
65239280,1.27,-1.784,1.161,-375.55,149.222,73.185,
65239290,1.276,-1.998,0.281,-373.66,274.05,114.625,
65239300,-0.033,-1.998,-0.048,-288.102,273.7,57.802,
65239310,-0.381,-1.998,-0.418,-148.102,154.7,-74.847,
65239320,0.86,-1.47,-0.485,14.157,37.782,-103.775,
65239330,0.629,-0.695,-0.185,125.562,-11.095,-106.085,
65239340,-0.098,-0.263,-0.286,119.77,-56.087,-127.697,
65239350,-0.262,0.055,-0.242,81.305,-95.812,-118.37,
65239360,-0.059,0.047,-0.152,33.775,-102.41,-71.085,
65239370,0.181,-0.087,-0.095,5.145,-84.857,-22.82,
65239380,0.245,-0.251,0.094,3.027,-64.89,4.952,
65239390,0.123,-0.313,0.277,11.987,-52.465,13.807,
65239400,0.012,-0.348,0.345,24.657,-52.85,22.435,
65239410,-0.053,-0.288,0.361,39.672,-66.745,34.16,
65239420,-0.069,-0.18,0.374,50.19,-90.65,40.04,
65239430,-0.076,-0.08,0.314,58.38,-117.092,38.955,
65239440,-0.006,0.053,0.203,71.4,-140.315,36.242,
65239450,0.162,0.183,0.088,82.11,-149.87,36.977,
65239460,0.247,0.254,-0.008,83.44,-142.852,44.415,
65239470,0.234,0.255,-0.07,74.252,-128.467,52.325,
65239480,0.204,0.2,-0.104,57.382,-111.58,58.607,
65239490,0.105,0.173,-0.188,39.042,-99.225,59.867,
65239500,-0.061,0.258,-0.31,22.627,-99.96,59.692,
65239510,-0.104,0.171,-0.388,-2.8,-108.272,64.89,
65239510,-0.307,0.093,-0.99,-17.657,-122.99,72.03,
65239530,-1.781,-0.172,0.069,-17.01,-272.65,41.93,
65239530,1.47,-1.998,1.932,-77.98,-174.02,51.135,
65239550,-0.606,-1.998,-0.949,380.397,349.562,484.592,
65239550,0.554,0.737,0.421,570.342,-55.86,167.387,
65239570,-1.053,1.997,0.473,485.625,132.772,-113.417,
65239570,-1.52,-1.012,1.63,302.627,57.907,28.227,
65239580,0.246,-1.393,1.986,352.117,11.042,-85.715,
65239590,-0.755,1.969,1.971,343.945,23.205,-337.592,
65239600,0.745,-0.109,1.998,135.082,43.872,-286.125,
65239610,1.126,0.222,1.702,38.01,30.292,-231.455,
65239620,1.142,0.415,1.098,-43.89,1.452,-146.422,
65239630,0.991,-0.445,0.841,-72.537,-12.897,-27.562,
65239640,0.665,-0.305,0.876,-75.932,-20.615,25.62,
65239650,0.371,-0.31,1.042,-86.922,-19.897,57.12,
65239660,0.103,-0.365,1.165,-105.927,-14.892,71.925,
65239670,-0.034,-0.363,1.194,-127.365,-10.377,63.857,
65239680,0.185,-0.243,1.123,-159.582,-2.66,43.645,
65239690,0.235,-0.24,1.024,-204.575,9.012,29.785,
65239700,0.163,-0.381,0.876,-253.207,33.617,19.145,
65239710,-0.004,-0.516,1.126,-302.417,56.297,9.345,
65239720,-0.056,-0.658,0.943,-333.497,57.155,-13.072,
65239730,0.4,-1.231,0.918,-343.175,61.687,-51.957,
65239740,0.576,-1.161,0.999,-316.015,80.29,-48.387,
65239750,0.903,-1.343,0.737,-304.15,145.092,-4.637,
65239760,0.509,-1.92,0.504,-291.007,239.872,69.055,
65239770,-0.002,-1.89,0.446,-249.672,207.147,24.027,
65239780,-0.158,-1.525,0.188,-152.302,126.017,-40.39,
65239790,0.238,-1.519,0.081,-20.947,36.995,-44.66,
65239800,0.706,-0.882,0.198,111.37,-12.547,-49.315,
65239810,0.234,-0.586,0.178,167.335,-45.15,-78.68,
65239820,-0.178,-0.356,0.132,158.725,-90.895,-91.822,
65239830,-0.237,-0.203,0.219,146.772,-141.697,-81.725,
65239840,-0.189,-0.38,0.273,144.515,-179.48,-53.112,
65239850,-0.07,-0.535,0.317,161.875,-213.885,-36.295,
65239860,0.148,-0.362,0.236,199.15,-233.065,-34.387,
65239870,0.338,0.017,0.075,231.14,-220.132,-18.095,
65239880,0.431,0.241,-0.1,228.917,-186.62,9.73,
65239890,0.392,0.346,-0.184,201.302,-147.017,34.37,
65239900,0.169,0.502,-0.212,162.977,-117.197,47.39,
65239910,-0.023,0.806,-0.218,123.777,-111.3,44.257,
65239920,0.081,1.022,-0.162,81.217,-109.27,42.612,
65239920,0.245,0.999,0.017,38.412,-95.165,55.387,
65239940,0.152,0.701,0.182,1.417,-79.992,70.577,
65239940,-0.122,0.513,0.186,-14.017,-84.437,62.23,
65239960,-0.247,0.82,0.075,11.042,-101.36,39.637,
65239960,-0.86,0.756,-0.988,58.502,-145.862,34.44,
65239980,1.383,-1.686,0.953,-12.512,-105.175,95.637,
65239980,-1.07,-1.998,-0.2,143.167,300.545,473.445,
65240000,1.153,1.362,0.19,570.745,-52.167,106.365,
65240000,-0.53,1.99,0.013,515.532,43.925,-98.7,
65240010,-1.425,-1.631,1.639,210.595,126.962,202.352,
65240020,-0.648,-0.398,1.991,339.622,6.632,-0.525,
65240030,-1.113,1.576,1.998,274.82,6.107,-231.175,
65240040,0.237,-0.566,1.998,92.837,-8.68,-173.617,
65240050,0.587,1.198,1.783,4.2,-27.737,-211.33,
65240060,0.963,-0.249,1.081,-99.365,-36.347,-129.902,
65240070,1.011,-0.296,0.71,-121.8,-39.917,-70.875,
65240080,0.943,-0.277,0.795,-126.7,-30.205,-22.837,
65240090,0.915,-0.17,1.016,-132.055,-15.89,20.002,
65240100,0.643,-0.021,1.195,-149.292,-3.92,60.83,
65240110,0.468,-0.093,1.183,-187.39,4.585,88.515,
65240120,0.364,-0.109,1.126,-223.527,12.005,93.765,
65240130,0.358,-0.174,1.017,-261.047,22.557,86.8,
65240140,0.063,-0.306,0.92,-295.26,34.65,74.585,
65240150,0.121,-0.501,1.024,-336.525,44.415,56.892,
65240160,0.068,-0.816,1.067,-380.117,55.895,35.84,
65240170,0.162,-1.057,1.111,-382.76,65.065,-0.42,
65240180,0.777,-1.399,0.565,-360.937,106.085,-8.067,
65240190,1.911,-1.991,0.535,-350.262,197.47,11.795,
65240200,1.431,-1.966,0.392,-365.855,306.18,-8.977,
65240210,0.478,-1.822,-0.075,-301.105,342.965,-118.79,
65240220,1.962,-1.42,-0.051,-177.135,341.46,-119.455,
65240230,0.731,-1.922,0.228,-39.427,324.152,-198.187,
65240240,-1.395,-1.771,0.24,53.9,215.967,-293.79,
65240250,-1.636,-1.11,-0.012,156.625,56.892,-327.967,
65240260,-1.651,-0.702,-0.339,243.215,-67.305,-293.825,
65240260,-1.303,-0.207,-0.479,281.925,-135.747,-249.83,
65240280,-1.072,0.142,-0.444,260.277,-161.035,-192.29,
65240280,-1.014,0.309,-0.273,209.527,-143.587,-106.75,
65240300,-1.28,0.102,0,152.442,-120.365,-9.712,
65240300,-1.386,-0.292,0.196,116.707,-123.34,54.022,
65240320,-1.01,-0.445,0.271,124.845,-136.307,89.267,
65240320,-0.474,-0.414,0.121,147.262,-133.927,124.145,
65240330,0.209,-0.294,-0.106,176.592,-100.922,147,
65240340,0.706,-0.029,-0.347,191.24,-37.502,153.317,
65240350,1.114,0.221,-0.589,171.412,51.817,158.9,
65240360,1.655,0.566,-0.803,134.067,158.34,166.845,
65240370,1.307,0.828,-0.762,68.232,231.805,153.212,
65240380,0.419,0.48,-0.657,-23.712,181.02,58.065,
65240390,0.781,0.005,-0.63,-120.662,70.857,-63.245,
65240400,1.524,-0.231,-0.455,-171.657,22.015,-118.527,
65240410,1.647,-0.604,-0.039,-202.422,27.877,-144.375,
65240420,1.457,-1.925,1.693,-268.03,260.085,20.86,
65240430,-1.998,-1.998,-0.694,274.697,192.132,362.95,
65240440,1.108,0.875,-1.605,572.897,-401.765,-150.115,
65240450,-0.125,1.968,1.747,514.762,56.98,50.417,
65240460,-1.581,-1.55,1.859,191.065,15.452,161.875,
65240470,0.152,-0.599,1.749,247.59,-36.68,12.862,
65240480,-1.006,1.327,1.998,221.252,-17.955,-139.912,
65240490,0.197,-0.334,1.851,54.46,-25.655,-143.062,
65240500,0.28,0.21,1.421,-8.995,-27.667,-154.49,
65240510,0.668,-0.316,0.994,-72.52,-16.747,-131.792,
65240520,0.983,-0.145,0.946,-99.627,-2.45,-108.605,
65240530,1.08,-0.036,1.08,-118.335,7.455,-62.335,
65240540,0.962,0.009,1.202,-141.575,3.5,0.122,
65240550,0.689,0.015,1.184,-167.125,-7.315,55.457,
65240560,0.35,-0.12,1.145,-197.96,-12.88,90.667,
65240570,0.18,-0.289,1.052,-233.012,-13.562,94.062,
65240580,0.039,-0.459,1.03,-264.757,-7.105,80.272,
65240590,-0.223,-0.456,1.183,-296.73,4.112,54.88,
65240600,-0.416,-0.498,1.25,-327.897,0.192,25.305,
65240610,-0.077,-0.705,1.128,-357.385,-14.332,-19.092,
65240620,0.256,-1.129,1.059,-363.527,0.892,-30.187,
65240630,0.612,-1.761,0.997,-359.117,56.28,-3.727,
65240640,0.645,-1.983,0.944,-338.607,119.717,20.037,
65240650,-0.094,-1.682,0.663,-271.74,132.37,7,
65240660,-0.755,-1.729,0.278,-172.235,72.275,-38.675,
65240670,-0.693,-1.874,0.029,-80.815,-34.16,-74.83,
65240670,-0.498,-1.268,-0.149,34.877,-98.962,-103.722,
65240690,-1.259,-1.014,-0.027,109.287,-148.225,-86.905,
65240690,-1.394,-0.432,-0.187,131.582,-193.812,-36.19,
65240710,-0.991,0.024,-0.166,130.795,-234.517,23.502,
65240710,-0.478,0.402,-0.099,115.745,-230.965,98.262,
65240730,0.218,0.608,0.16,76.912,-196.962,153.947,
65240730,0.817,0.736,0.5,42.122,-138.197,165.165,
65240750,1.022,0.614,0.799,26.932,-69.877,143.675,
65240750,0.971,0.32,1.01,35.84,-21.945,101.062,
65240760,0.95,0.136,0.942,70.612,-4.025,55.002,
65240770,0.896,-0.059,0.66,129.955,-2.205,21.91,
65240780,0.694,-0.08,0.306,188.177,-15.82,0.07,
65240790,0.405,0.001,-0.086,230.667,-39.182,-8.277,
65240800,0.457,0.082,-0.424,237.58,-41.772,-14.612,
65240810,0.404,-0.063,-0.719,208.477,-19.617,-18.882,
65240820,-0.071,-0.289,-0.966,168.577,5.565,-11.147,
65240830,-0.363,-0.344,-1.243,128.87,12.285,-13.195,
65240840,-0.362,-0.257,-1.22,87.71,5.74,4.637,
65240850,-0.082,-0.463,-1.203,19.897,3.185,49.035,
65240860,0.781,-1.853,1.04,-61.215,-35.595,54.967,
65240870,0.585,-1.998,-0.162,145.792,213.622,225.242,
65240880,-0.811,-0.569,-1.551,528.937,-115.325,158.9,
65240890,0.806,1.997,1.25,559.545,45.535,-216.667,
65240900,-1.998,0.872,1.906,298.725,115.64,24.08,
65240910,-0.107,-1.998,1.669,205.187,38.832,65.31,
65240920,-1.343,0.634,1.996,326.095,-0.875,-127.627,
65240930,1.091,1.158,1.888,187.967,-53.305,-166.512,
65240940,0.241,-0.028,1.665,-8.277,-41.09,-9.38,
65240950,-0.628,0.021,1.453,-77.42,-29.015,-24.482,
65240960,0.405,-0.534,0.708,-126.455,-9.677,-45.465,
65240970,0.66,-0.825,0.515,-111.842,1.312,-54.372,
65240980,0.711,-0.54,0.787,-98.07,8.12,-25.812,
65240990,0.378,-0.211,1.048,-91.402,24.36,-9.922,
65241000,0.424,-0.145,1.13,-107.712,35.717,2.117,
65241010,0.452,-0.15,1.134,-141.33,46.147,11.567,
65241010,0.448,-0.26,1.075,-179.165,60.095,21.28,
65241030,0.351,-0.305,1.151,-211.33,74.725,24.482,
65241030,0.208,-0.123,1.318,-245.84,78.592,14.647,
65241050,0.117,-0.078,1.132,-287.525,71.26,0.647,
65241050,0.233,-0.543,1.047,-340.235,72.38,-0.297,
65241070,0.755,-1.238,0.949,-380.817,104.667,8.697,
65241070,0.673,-1.601,1.023,-367.08,171.465,16.852,
65241080,0.195,-1.85,0.895,-329.245,240.415,6.492,
65241090,0.243,-1.998,0.336,-273.927,244.317,-16.012,
65241100,1.647,-1.998,0.265,-182.297,178.01,-65.362,
65241110,1.945,-1.834,0.307,-30.222,197.575,-150.115,
65241120,0.463,-1.264,-0.249,115.815,220.167,-245.21,
65241130,-0.538,-0.307,-0.361,174.615,144.445,-263.27,
65241140,-0.489,-0.119,-0.364,147.612,49.507,-219.117,
65241150,-0.36,-0.535,-0.199,104.23,-18.042,-158.322,
65241160,-0.329,-0.793,-0.13,93.572,-65.817,-126.472,
65241170,-0.579,-0.685,-0.216,120.05,-91.717,-106.452,
65241180,-0.813,-0.388,-0.365,146.72,-112.122,-75.162,
65241190,-0.888,0.005,-0.432,138.267,-138.04,-27.125,
65241200,-0.775,0.212,-0.357,90.195,-159.512,42.542,
65241210,-0.663,0.064,-0.138,28.367,-171.115,119.805,
65241220,-0.505,-0.213,0.048,-22.732,-182.437,181.177,
65241230,-0.293,-0.367,0.182,-44.047,-191.03,225.155,
65241240,0.127,-0.385,0.196,-40.53,-188.51,243.302,
65241250,0.399,-0.169,0.168,-25.935,-168.035,235.602,
65241260,0.433,0.321,0.106,-4.497,-138.127,202.807,
65241270,0.12,1.054,0.001,5.652,-111.825,158.007,
65241280,0.535,1.895,0.065,2.117,-100.817,118.387,
65241290,0.544,1.987,0.127,-26.582,-92.61,77.577,
65241300,0.899,1.21,0.877,-37.24,-73.762,25.882,
65241310,0.809,-1.967,0.106,-155.802,194.827,239.785,
65241320,-0.796,-1.032,-1.782,372.347,-93.59,239.522,
65241330,0.424,1.997,0.355,572.6,-95.252,-230.632,
65241340,-1.94,0.658,1.491,383.005,7.367,-44.327,
65241350,0.733,-1.964,1.859,267.522,-11.41,-37.87,
65241360,-0.744,1.524,1.941,387.222,-14.945,-233.327,
65241370,1.241,1.211,1.998,207.41,-24.412,-207.585,
65241380,0.267,0.257,1.99,33.775,-38.605,-103.232,
65241390,0.911,0.63,1.493,-74.305,-62.615,-18.182,
65241400,0.141,-0.41,0.937,-140.105,-63.192,22.067,
65241410,0.261,-0.701,0.553,-139.877,-60.532,33.687,
65241420,0.412,-0.597,0.69,-128.065,-36.015,26.46,
65241420,0.392,-0.416,0.943,-137.095,-7.402,16.432,
65241430,0.507,-0.308,0.969,-151.935,15.365,14.175,
65241440,0.64,-0.167,0.995,-171.797,34.877,19.67,
65241450,0.62,-0.179,0.99,-205.922,47.967,27.212,
65241460,0.503,-0.214,0.994,-247.187,56.245,30.485,
65241470,0.298,-0.175,1.13,-288.137,60.165,25.287,
65241480,0.118,-0.327,1.13,-321.895,50.977,19.425,
65241490,0.227,-0.827,1.052,-352.222,44.065,18.567,
65241500,0.576,-1.406,0.975,-351.067,53.497,16.117,
65241510,0.558,-1.448,1.006,-301.332,99.592,34.002,
65241520,0.339,-1.769,0.872,-268.432,156.747,51.502,
65241530,0.138,-1.922,0.757,-216.055,144.987,30.625,
65241540,0.063,-1.777,0.568,-138.25,53.48,-47.547,
65241550,0.659,-1.681,-0.116,-3.325,8.365,-88.2,
65241560,0.969,-0.879,-0.035,136.605,30.765,-99.295,
65241570,-0.149,-0.635,-0.128,202.317,43.61,-134.715,
65241580,-0.983,-0.259,-0.351,205.012,21.717,-122.342,
65241590,-0.946,-0.169,-0.384,173.232,-36.26,-75.25,
65241600,-0.424,-0.259,-0.366,135.24,-70.787,-18.742,
65241610,-0.113,-0.423,-0.217,115.657,-69.877,26.792,
