#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
52263760,-0.944,0.174,0.303,0.227,-0.7,0.717,
52263770,-0.945,0.18,0.304,0.402,-1.05,0.945,
52263780,-0.943,0.175,0.307,-0.157,-1.435,0.665,
52263790,-0.942,0.174,0.308,0.437,-1.312,1.137,
52263800,-0.933,0.171,0.321,0.245,-1.47,1.417,
52263810,-0.925,0.193,0.318,0.805,0.875,2.695,
52263820,-0.959,0.19,0.308,-1.68,1.242,2.485,
52263830,-0.952,0.169,0.3,-2.782,1.347,1.592,
52263840,-0.917,0.173,0.319,-0.752,1.942,2.502,
52263850,-0.923,0.189,0.311,-1.61,4.007,3.657,
52263860,-0.958,0.191,0.306,-2.765,4.585,3.657,
52263870,-0.972,0.177,0.291,-3.57,4.305,2.642,
52263880,-0.95,0.175,0.298,-1.802,3.325,2.415,
52263890,-0.925,0.185,0.314,-1.645,3.115,3.027,
52263900,-0.927,0.179,0.31,-3.342,4.62,3.832,
52263910,-0.928,0.169,0.307,-3.902,6.562,5.302,
52263920,-0.928,0.177,0.304,-3.622,7.455,7.262,
52263930,-0.951,0.186,0.301,-3.815,7.892,8.907,
52263940,-0.963,0.189,0.304,-4.025,8.085,9.24,
52263950,-0.962,0.188,0.29,-3.85,8.435,9.45,
52263960,-0.958,0.182,0.279,-3.955,5.985,8.977,
52263970,-0.959,0.188,0.278,-4.707,4.147,8.137,
52263980,-0.981,0.195,0.276,-4.235,2.66,7.21,
52263990,-0.971,0.196,0.28,-3.955,1.312,5.057,
52264000,-0.968,0.189,0.269,-3.675,-0.595,3.36,
52264000,-0.969,0.183,0.264,-2.852,-2.59,2.24,
52264010,-0.974,0.189,0.274,-1.417,-4.042,1.557,
52264020,-0.965,0.188,0.283,-0.42,-5.04,0.595,
52264030,-0.939,0.176,0.288,-0.297,-5.687,0.035,
52264040,-0.937,0.17,0.288,0.035,-5.18,1.505,
52264050,-0.938,0.177,0.291,1.05,-4.41,3.587,
52264060,-0.951,0.193,0.287,1.645,-3.937,4.882,
52264070,-0.996,0.211,0.249,1.732,-5.425,4.06,
52264080,-0.989,0.22,0.303,1.732,-10.412,0.192,
52264090,-0.998,0.202,0.268,1.995,-10.202,-2.852,
52264100,-0.954,0.194,0.286,3.027,-13.072,-5.425,
52264110,-0.918,0.197,0.318,2.992,-14.192,-6.037,
52264120,-0.922,0.19,0.318,1.435,-10.937,-4.987,
52264130,-0.908,0.183,0.318,0.787,-7.105,-3.447,
52264140,-0.891,0.189,0.335,-0.122,-3.57,-1.417,
52264150,-0.909,0.19,0.322,-2.135,2.31,1.365,
52264160,-0.935,0.193,0.303,-3.395,6.317,3.36,
52264170,-0.948,0.205,0.301,-4.532,7.122,3.535,
52264180,-0.965,0.211,0.291,-6.265,6.982,2.257,
52264190,-0.982,0.212,0.287,-7.28,6.055,0.245,
52264200,-0.905,0.19,0.365,-7.7,6.02,-1.365,
52264210,-0.944,0.198,0.331,-7.892,11.69,2.782,
52264220,-0.91,0.141,0.28,-5.6,6.37,7.28,
52264230,-0.826,0.153,0.301,-8.4,10.08,8.382,
52264240,-0.985,0.171,0.26,-10.08,15.295,13.632,
52264250,-1.003,0.205,0.264,-8.085,13.335,13.965,
52264260,-0.983,0.215,0.251,-7.717,9.747,11.27,
52264270,-1.004,0.193,0.227,-8.4,6.982,7.752,
52264280,-1.033,0.182,0.214,-5.792,3.045,4.882,
52264290,-1.018,0.193,0.237,-1.225,-2.52,1.645,
52264300,-0.95,0.189,0.273,1.365,-6.685,-1.75,
52264310,-0.924,0.168,0.282,2.205,-5.827,-1.47,
52264320,-0.911,0.16,0.285,3.587,-3.43,2.082,
52264330,-0.934,0.186,0.262,4.865,-1.33,6.23,
52264330,-0.984,0.228,0.258,4.375,-4.077,6.422,
52264350,-1.034,0.233,0.266,2.415,-8.522,2.31,
52264350,-1.002,0.204,0.283,2.205,-10.377,-2.625,
52264370,-0.944,0.196,0.281,3.832,-10.29,-4.305,
52264370,-0.921,0.199,0.284,2.467,-10.885,-3.587,
52264390,-0.952,0.185,0.285,0.805,-10.535,-2.45,
52264390,-0.938,0.181,0.291,1.47,-9.397,-1.82,
52264410,-0.909,0.194,0.301,2.205,-7.315,-0.42,
52264410,-0.928,0.204,0.298,0.525,-5.022,1.085,
52264420,-0.95,0.203,0.291,-0.805,-3.027,2.082,
52264430,-0.95,0.205,0.29,-0.717,-1.837,2.222,
52264440,-0.944,0.211,0.291,-1.207,-1.417,1.505,
52264450,-0.954,0.208,0.282,-2.537,-1.277,0.297,
52264460,-0.961,0.203,0.28,-3.097,-2.1,-0.962,
52264470,-0.958,0.208,0.285,-2.94,-2.957,-1.715,
52264480,-0.958,0.212,0.285,-3.692,-3.517,-2.765,
52264490,-0.969,0.208,0.28,-4.655,-3.92,-4.217,
52264500,-0.959,0.199,0.284,-5.11,-5.092,-5.897,
52264510,-0.932,0.192,0.301,-4.83,-5.442,-6.702,
52264520,-0.881,0.163,0.338,-4.795,-1.05,-4.83,
52264530,-0.901,0.144,0.283,-4.235,6.825,1.032,
52264540,-0.893,0.166,0.292,-3.675,7.7,6.09,
52264550,-0.963,0.19,0.277,-4.76,9.292,9.625,
52264560,-1.007,0.197,0.263,-4.655,9.257,9.135,
52264570,-0.996,0.197,0.248,-2.695,6.58,6.79,
52264580,-0.983,0.206,0.254,-1.627,1.452,4.06,
52264590,-1.003,0.197,0.247,-0.927,-2.537,1.995,
52264600,-0.995,0.194,0.267,0.787,-6.597,-0.49,
52264610,-0.94,0.182,0.285,2.45,-7.857,-2.537,
52264620,-0.907,0.162,0.282,2.59,-6.737,-1.522,
52264630,-0.923,0.162,0.275,2.922,-5.075,2.432,
52264640,-0.956,0.181,0.276,3.815,-5.057,5.88,
52264650,-0.977,0.196,0.267,4.375,-5.39,6.492,
52264660,-1.032,0.214,0.19,4.445,-8.925,4.357,
52264670,-1.054,0.24,0.246,5.005,-22.172,-2.992,
52264670,-1.009,0.23,0.293,4.655,-26.25,-10.622,
52264690,-0.979,0.192,0.276,5.53,-22.155,-13.965,
52264690,-0.87,0.188,0.316,6.825,-22.207,-14.07,
52264710,-0.871,0.194,0.34,5.25,-19.39,-10.01,
52264710,-0.897,0.186,0.34,2.257,-13.72,-6.597,
52264730,-0.893,0.187,0.337,1.557,-8.347,-3.78,
52264730,-0.887,0.197,0.336,-0.07,-4.182,-0.84,
52264750,-0.921,0.194,0.317,-2.117,0.35,2.187,
52264750,-0.959,0.19,0.3,-2.887,2.607,3.815,
52264760,-0.962,0.195,0.297,-2.397,2.59,3.395,
52264770,-0.944,0.193,0.293,-2.187,2.397,2.117,
52264780,-0.948,0.185,0.287,-2.835,2.1,1.487,
52264790,-0.95,0.182,0.287,-2.485,1.085,1.662,
52264800,-0.953,0.191,0.29,-1.61,0.315,2.432,
52264810,-0.968,0.197,0.288,-1.575,-0.315,2.292,
52264820,-0.965,0.191,0.29,-1.697,-1.33,0.875,
52264830,-0.943,0.185,0.293,-1.26,-1.802,0.087,
52264840,-0.932,0.188,0.299,-1.05,-1.68,0.665,
52264850,-0.938,0.191,0.299,-1.417,-0.42,1.732,
52264860,-0.945,0.191,0.295,-1.855,0.542,2.327,
52264870,-0.941,0.186,0.295,-2.467,0.962,2.607,
52264880,-0.952,0.186,0.294,-2.852,1.102,3.272,
52264890,-0.955,0.193,0.294,-2.747,1.137,3.727,
52264900,-0.95,0.195,0.292,-2.695,0.91,3.447,
52264910,-0.948,0.192,0.292,-2.87,1.242,3.097,
52264920,-0.943,0.192,0.292,-2.817,1.47,3.08,
52264930,-0.948,0.191,0.289,-2.835,2.222,3.185,
52264940,-0.949,0.191,0.286,-2.45,2.502,3.202,
52264950,-0.956,0.195,0.286,-2.065,2.555,3.255,
52264960,-0.956,0.195,0.282,-2.117,2.047,2.852,
52264970,-0.959,0.191,0.277,-1.767,1.837,2.747,
52264980,-0.968,0.191,0.269,-1.067,0.875,2.45,
52264990,-0.965,0.195,0.274,-0.455,-0.647,1.907,
52265000,-0.95,0.195,0.285,-0.42,-2.117,1.207,
52265010,-0.95,0.19,0.283,-0.892,-2.222,1.242,
52265020,-0.949,0.193,0.289,-0.682,-2.362,1.627,
52265030,-0.945,0.198,0.292,-0.612,-1.715,1.82,
52265040,-0.944,0.198,0.293,-1.312,-0.98,1.505,
52265050,-0.941,0.194,0.288,-2.135,0,1.417,
52265060,-0.955,0.196,0.283,-2.415,0.297,1.907,
52265070,-0.954,0.202,0.286,-2.362,0.367,1.942,
52265080,-0.954,0.2,0.288,-2.87,0.402,1.225,
52265080,-0.938,0.2,0.317,-3.465,1.522,0.84,
52265100,-0.938,0.212,0.309,-5.005,7.56,2.555,
52265100,-1.032,0.183,0.238,-6.895,6.982,3.412,
52265120,-0.896,0.147,0.264,-3.395,-0.577,1.942,
52265120,-0.889,0.201,0.283,-0.157,2.502,4.62,
52265140,-0.991,0.201,0.241,-3.937,3.342,5.057,
52265140,-1.041,0.189,0.234,-1.645,-0.21,2.782,
52265160,-1.02,0.21,0.252,2.152,-5.705,0.157,
52265160,-0.982,0.204,0.265,3.255,-10.185,-3.045,
52265170,-0.959,0.18,0.267,2.52,-12.985,-5.145,
52265180,-0.925,0.168,0.278,3.325,-14.122,-4.637,
52265190,-0.916,0.184,0.293,4.042,-13.177,-2.187,
52265200,-0.937,0.196,0.294,3.22,-11.182,-0.332,
52265210,-0.962,0.197,0.288,2.607,-9.485,0.332,
52265220,-0.966,0.2,0.283,2.852,-9.222,0.157,
52265230,-0.959,0.204,0.29,2.992,-9.31,-0.63,
52265240,-0.944,0.202,0.292,2.485,-8.925,-1.715,
52265250,-0.934,0.199,0.298,1.767,-7.875,-2.485,
52265260,-0.932,0.196,0.296,1.172,-6.282,-2.467,
52265270,-0.944,0.202,0.298,0.63,-4.41,-1.942,
52265280,-0.959,0.204,0.29,0.192,-4.34,-1.767,
52265290,-0.984,0.193,0.255,0.28,-6.982,-3.395,
52265300,-0.896,0.19,0.315,1.522,-10.622,-5.67,
52265310,-0.909,0.202,0.341,2.59,-5.162,-3.815,
52265320,-0.954,0.205,0.293,-1.347,0.665,-2.205,
52265330,-1.001,0.165,0.271,-2.205,-0.367,-1.715,
52265340,-0.928,0.176,0.29,0.245,-2.625,-1.277,
52265350,-0.907,0.19,0.318,1.277,-1.155,0.56,
52265360,-0.907,0.177,0.314,-2.345,1.592,1.242,
52265370,-0.916,0.17,0.293,-2.695,5.442,3.885,
52265380,-0.963,0.194,0.274,-2.467,6.195,6.562,
52265390,-1.008,0.203,0.264,-3.062,3.64,5.775,
52265400,-0.997,0.205,0.269,-2.082,0.052,2.905,
52265410,-0.968,0.198,0.279,-1.977,-2.87,-0.07,
52265420,-0.928,0.189,0.285,-2.082,-4.41,-1.417,
52265420,-0.903,0.19,0.306,-2.432,-4.06,-0.56,
52265440,-0.917,0.197,0.311,-4.025,-1.68,1.277,
52265440,-0.927,0.204,0.305,-4.777,2.082,2.555,
52265460,-0.929,0.206,0.305,-5.442,5.355,2.887,
52265460,-0.982,0.228,0.283,-7.455,8.435,3.255,
52265480,-1.059,0.187,0.247,-9.835,6.282,0.472,
52265480,-1.001,0.152,0.235,-7.35,0.455,-2.87,
52265500,-0.937,0.171,0.264,-1.802,-4.55,-2.52,
52265500,-0.915,0.165,0.291,-2.677,-6.895,-2.03,
52265510,-0.926,0.166,0.289,-1.365,-4.882,0.717,
52265520,-0.956,0.196,0.283,-0.14,-3.307,3.325,
52265530,-1.008,0.209,0.263,-0.98,-4.287,2.45,
52265540,-1.014,0.204,0.267,-1.015,-8.365,-1.277,
52265550,-0.955,0.182,0.285,-0.157,-11.165,-4.375,
52265560,-0.91,0.172,0.3,1.19,-10.465,-3.867,
52265570,-0.927,0.182,0.289,1.032,-8.505,-1.417,
52265580,-0.971,0.186,0.276,-0.052,-9.047,-0.472,
52265590,-0.981,0.19,0.279,0.297,-10.762,-1.26,
52265600,-0.959,0.195,0.292,1.382,-12.197,-2.782,
52265610,-0.943,0.195,0.296,1.067,-12.355,-4.2,
52265620,-0.96,0.187,0.277,1.05,-12.652,-5.04,
52265630,-0.947,0.178,0.288,2.467,-14.227,-6.037,
52265640,-0.892,0.181,0.359,4.672,-12.897,-6.072,
52265650,-0.92,0.191,0.297,3.745,-4.707,-3.395,
52265660,-0.934,0.164,0.309,1.172,-3.797,-2.222,
52265670,-0.937,0.17,0.31,2.415,-1.61,0.49,
52265680,-0.924,0.21,0.328,2.065,1.207,2.502,
52265690,-0.976,0.191,0.298,-1.575,3.272,2.047,
52265700,-0.938,0.159,0.284,-3.045,2.135,0.455,
52265710,-0.903,0.168,0.317,0.63,3.325,2.957,
52265720,-0.904,0.196,0.329,-0.017,7.262,5.617,
52265730,-0.941,0.191,0.303,-1.225,12.565,6.615,
52265740,-0.935,0.184,0.287,-1.295,14.612,6.737,
52265750,-0.964,0.179,0.27,-1.907,14.227,7.595,
52265760,-1.027,0.178,0.231,-2.31,10.447,7.682,
52265770,-1.032,0.18,0.24,-1.487,2.852,6.107,
52265780,-1.016,0.193,0.249,0.087,-4.217,3.885,
52265790,-0.957,0.195,0.285,-0.017,-9.695,0.997,
52265800,-0.926,0.198,0.305,-0.875,-9.73,0.577,
52265810,-0.95,0.214,0.268,-2.187,-6.982,1.155,
52265820,-0.967,0.179,0.279,-3.902,-9.117,-1.4,
52265830,-0.895,0.184,0.316,-2.397,-9.135,-2.31,
52265830,-0.912,0.214,0.324,0.56,-2.677,0.945,
52265850,-0.949,0.161,0.29,-4.83,-1.365,-0.052,
52265850,-0.899,0.159,0.29,-1.19,-0.315,2.66,
52265870,-0.959,0.212,0.302,0.927,1.715,6.842,
52265870,-1.004,0.198,0.263,-3.255,1.54,4.462,
52265890,-0.997,0.182,0.256,-0.542,-1.137,2.17,
52265890,-0.969,0.198,0.275,1.137,-5.145,0.822,
52265910,-0.982,0.198,0.279,0.927,-7.49,-0.612,
52265910,-0.975,0.18,0.277,0.91,-9.38,-2.257,
52265920,-0.946,0.174,0.287,2.047,-11.025,-2.432,
52265930,-0.939,0.178,0.288,2.257,-11.235,-1.295,
52265940,-0.947,0.186,0.291,2.012,-11.077,-0.297,
52265950,-0.952,0.194,0.286,2.397,-11.095,0.192,
52265960,-0.99,0.2,0.25,2.625,-13.475,-0.665,
52265970,-1.032,0.197,0.241,3.99,-21.577,-4.305,
52265980,-0.975,0.2,0.294,7.105,-28.63,-8.855,
52265990,-0.99,0.193,0.277,9.502,-28.385,-11.322,
52266000,-0.973,0.158,0.256,9.047,-31.097,-15.05,
52266010,-0.915,0.167,0.309,11.27,-30.24,-14.735,
52266020,-0.935,0.18,0.335,14.122,-24.185,-11.077,
52266030,-0.887,0.178,0.337,11.042,-20.142,-10.675,
52266040,-0.884,0.171,0.351,9.922,-15.522,-8.33,
52266050,-0.881,0.206,0.38,7,-8.032,-4.9,
52266060,-0.954,0.213,0.379,1.522,-4.305,-3.552,
52266070,-0.914,0.198,0.368,-3.797,-3.587,-5.442,
52266080,-0.874,0.181,0.37,-4.462,-2.1,-4.13,
52266090,-0.844,0.178,0.382,-5.985,2.52,-1.347,
52266100,-0.847,0.18,0.383,-7,10.482,2.712,
52266110,-0.885,0.207,0.356,-8.837,21.035,7.245,
52266120,-0.984,0.154,0.288,-11.69,23.817,7.945,
52266130,-0.973,0.119,0.23,-8.33,19.355,7.542,
52266140,-0.98,0.167,0.265,-0.647,13.265,9.152,
52266150,-1.052,0.214,0.263,-0.822,8.19,6.667,
52266160,-1.069,0.182,0.257,-0.472,0.805,0.227,
52266170,-0.979,0.15,0.27,2.537,-5.232,-4.445,
52266170,-0.896,0.171,0.301,4.217,-6.475,-5.022,
52266190,-0.901,0.174,0.318,2.747,-5.25,-2.327,
52266190,-0.914,0.169,0.319,1.802,-3.097,0.262,
52266210,-0.93,0.179,0.326,1.802,-1.89,2.712,
52266210,-0.95,0.194,0.314,1.592,-0.98,3.867,
52266230,-0.964,0.194,0.306,1.015,-0.962,3.185,
52266230,-0.96,0.192,0.307,0.455,-2.047,2.047,
52266250,-0.946,0.192,0.314,0.49,-2.117,1.225,
52266250,-0.937,0.187,0.308,-0.157,-1.067,0.665,
52266260,-0.925,0.175,0.312,-0.857,-0.385,0.42,
52266270,-0.91,0.164,0.315,-0.735,1.872,1.662,
52266280,-0.915,0.174,0.322,0.175,5.302,4.305,
52266290,-0.924,0.175,0.311,-0.472,8.347,6.107,
52266300,-0.944,0.185,0.29,-0.612,9.747,7.402,
52266310,-0.966,0.192,0.296,-0.297,8.872,7.595,
52266320,-0.98,0.191,0.289,-1.312,7.665,5.915,
52266330,-0.954,0.179,0.299,-0.472,7.297,5.005,
52266340,-0.949,0.195,0.292,0.14,7.752,5.425,
52266350,-0.968,0.2,0.3,-1.592,7.472,4.637,
52266360,-0.968,0.198,0.294,-2.677,7.91,3.535,
52266370,-0.954,0.197,0.297,-1.732,8.855,3.465,
52266380,-0.945,0.181,0.292,-3.202,8.907,3.237,
52266390,-0.949,0.17,0.282,-3.482,9.572,4.182,
52266400,-0.944,0.192,0.28,-2.817,9.835,5.46,
52266410,-0.954,0.206,0.277,-4.427,9.537,5.215,
52266420,-0.976,0.191,0.269,-6.475,8.137,3.605,
52266430,-0.969,0.177,0.263,-5.722,7.402,2.782,
52266440,-0.953,0.186,0.265,-3.902,6.107,3.062,
52266450,-0.951,0.192,0.265,-3.955,5.215,3.08,
52266460,-0.971,0.188,0.26,-4.357,4.182,2.397,
52266470,-0.974,0.188,0.26,-3.36,3.027,1.452,
52266480,-0.952,0.193,0.284,-2.73,1.347,0.507,
52266490,-0.94,0.187,0.286,-3.237,1.627,0.77,
52266500,-0.933,0.179,0.286,-4.025,1.645,1.872,
52266510,-0.938,0.174,0.272,-4.655,2.45,3.482,
52266520,-0.946,0.175,0.251,-3.692,3.307,4.847,
52266530,-0.96,0.184,0.242,-2.625,3.815,5.477,
52266540,-0.974,0.188,0.235,-1.645,3.622,5.057,
52266550,-0.99,0.18,0.223,-0.472,2.222,4.41,
52266560,-1.015,0.185,0.221,1.102,-1.417,3.657,
52266570,-1.055,0.227,0.202,2.432,-8.487,0.787,
52266580,-0.993,0.228,0.274,1.47,-16.625,-5.932,
52266580,-0.987,0.195,0.262,0.56,-16.17,-9.432,
52266600,-0.932,0.204,0.288,1.855,-15.767,-9.852,
52266600,-0.909,0.205,0.302,0,-14.962,-9.17,
52266620,-0.901,0.172,0.312,-3.377,-12.145,-8.137,
52266620,-0.89,0.182,0.318,-2.922,-7.017,-4.34,
52266640,-0.915,0.208,0.316,-4.322,-2.572,-0.98,
52266640,-0.937,0.175,0.309,-8.015,1.155,0.052,
52266660,-0.877,0.167,0.318,-4.9,6.65,4.042,
52266660,-0.93,0.19,0.29,-5.67,10.097,8.68,
52266670,-1.004,0.182,0.244,-9.327,9.8,8.26,
52266680,-1.024,0.188,0.238,-6.335,7.105,6.93,
52266690,-1.025,0.207,0.24,-4.777,2.835,4.025,
52266700,-0.992,0.2,0.261,-4.865,-1.522,-0.052,
52266710,-0.96,0.176,0.256,-4.585,-1.645,-1.102,
52266720,-0.95,0.157,0.264,-3.605,-1.645,0.175,
52266730,-0.933,0.166,0.26,-2.66,-2.397,1.697,
52266740,-0.907,0.172,0.281,-2.87,-1.522,3.482,
52266750,-0.959,0.176,0.27,-2.87,1.522,5.81,
52266760,-0.934,0.193,0.293,-2.345,2.887,6.335,
52266770,-0.936,0.197,0.277,-2.537,5.092,7.052,
52266780,-0.945,0.199,0.259,-4.27,5.565,7.157,
52266790,-0.985,0.197,0.256,-4.235,5.127,7.017,
52266800,-0.995,0.202,0.257,-3.657,3.727,5.162,
52266810,-0.993,0.206,0.244,-2.765,2.17,2.73,
52266820,-0.981,0.194,0.235,-2.765,-0.507,-0.052,
52266830,-0.974,0.187,0.238,-1.662,-2.607,-1.347,
52266840,-0.958,0.188,0.257,-0.262,-4.48,-1.96,
52266850,-0.949,0.177,0.267,0.122,-3.92,-2.1,
52266860,-0.937,0.174,0.275,0.945,-2.292,-1.207,
52266870,-0.93,0.175,0.274,1.715,0.21,0.735,
52266880,-0.945,0.174,0.257,1.995,2.1,2.677,
52266890,-0.974,0.181,0.24,2.59,2.432,3.867,
52266900,-0.998,0.197,0.222,3.325,0.367,3.255,
52266910,-1.036,0.202,0.193,3.745,-4.69,0.087,
52266920,-1.017,0.198,0.222,4.69,-11.48,-4.76,
52266920,-1.024,0.19,0.201,7.35,-14.192,-7.542,
52266940,-1.026,0.21,0.229,9.817,-21.227,-11.655,
52266940,-0.963,0.211,0.267,11.025,-26.18,-16.152,
52266960,-0.931,0.195,0.317,10.797,-24.64,-17.255,
52266960,-0.875,0.181,0.374,9.957,-18.55,-14.455,
52266980,-0.869,0.173,0.342,7.472,-9.94,-8.47,
52266980,-0.872,0.165,0.307,3.692,-3.937,-3.202,
52267000,-0.919,0.165,0.279,2.31,-0.017,1.645,
52267000,-0.953,0.183,0.269,1.207,1.347,3.587,
52267010,-0.986,0.187,0.257,1.19,2.012,3.412,
52267020,-1.002,0.192,0.248,1.715,0.647,2.065,
52267030,-0.994,0.194,0.247,2.45,-2.59,0.122,
52267040,-0.975,0.19,0.255,3.01,-5.425,-2.135,
52267050,-0.948,0.188,0.273,3.5,-6.317,-3.36,
52267060,-0.925,0.191,0.28,3.237,-6.212,-3.097,
52267070,-0.919,0.194,0.281,1.697,-5.372,-2.065,
52267080,-0.931,0.191,0.287,0.49,-4.305,-0.525,
52267090,-0.929,0.185,0.314,-0.245,-2.677,1.172,
52267100,-0.919,0.175,0.328,-1.085,0.752,3.237,
52267110,-0.907,0.164,0.324,-1.907,5.827,6.09,
52267120,-0.901,0.162,0.301,-2.502,10.185,9.45,
52267130,-0.906,0.176,0.298,-3.867,13.86,12.915,
52267140,-0.976,0.184,0.25,-5.425,14.735,14.77,
52267150,-0.987,0.214,0.258,-5.617,13.23,13.685,
52267160,-1.036,0.208,0.233,-5.477,11.27,11.042,
52267170,-1.025,0.203,0.218,-5.495,7.332,6.58,
52267180,-1.007,0.201,0.232,-3.92,1.645,3.482,
52267190,-0.984,0.193,0.246,-3.797,-1.592,0.945,
52267200,-0.961,0.182,0.257,-3.097,-2.415,-0.332,
52267210,-0.931,0.183,0.27,-2.747,-2.012,-0.14,
52267220,-0.933,0.179,0.255,-3.447,-1.417,1.19,
52267230,-0.956,0.177,0.242,-3.727,-1.015,2.59,
52267240,-0.977,0.18,0.25,-2.835,-1.75,3.062,
52267250,-0.973,0.181,0.252,-1.575,-1.54,2.765,
52267260,-0.966,0.173,0.242,-0.49,-1.05,2.397,
52267270,-0.954,0.166,0.237,0.63,-1.067,2.73,
52267280,-0.958,0.174,0.245,1.872,-1.697,4.182,
52267290,-0.966,0.19,0.246,2.065,-2.117,4.952,
52267300,-1.031,0.217,0.18,1.662,-4.847,3.762,
52267310,-1.034,0.238,0.231,1.907,-13.317,-2.012,
52267320,-1.041,0.214,0.237,2.52,-16.38,-7.7,
52267330,-1.007,0.198,0.246,4.83,-17.675,-11.62,
52267330,-0.911,0.208,0.303,6.947,-19.075,-12.95,
52267350,-0.884,0.194,0.313,3.64,-16.327,-11.375,
52267350,-0.878,0.157,0.306,0.822,-12.075,-7.647,
52267370,-0.873,0.165,0.303,1.417,-7.21,-1.837,
52267370,-0.899,0.197,0.301,-0.262,-2.922,3.027,
52267380,-0.95,0.201,0.29,-3.447,0.42,5.582,
52267390,-0.986,0.199,0.277,-4.427,1.785,6.37,
52267400,-0.981,0.213,0.277,-4.48,1.015,5.092,
52267410,-0.967,0.219,0.283,-5.652,0.49,2.66,
52267420,-0.959,0.213,0.286,-7.822,0.21,0.455,
52267430,-0.927,0.204,0.311,-9.152,0.927,0,
52267440,-0.899,0.179,0.317,-9.992,5.565,2.345,
52267450,-0.89,0.154,0.297,-10.062,13.177,7.157,
52267460,-0.904,0.168,0.269,-10.377,17.062,11.917,
52267470,-0.941,0.176,0.228,-12.67,16.887,14.245,
52267480,-1.002,0.179,0.21,-12.477,14.612,14.157,
52267490,-1.046,0.203,0.198,-10.045,10.395,11.812,
52267500,-1.048,0.217,0.208,-7.542,5.6,6.93,
52267510,-1.052,0.199,0.195,-5.53,0.927,1.732,
52267520,-0.999,0.189,0.218,-2.957,-5.355,-3.15,
52267530,-0.95,0.181,0.252,-0.91,-8.627,-5.355,
52267540,-0.919,0.174,0.27,-0.665,-8.032,-4.812,
52267550,-0.907,0.159,0.264,-0.105,-4.655,-1.417,
52267560,-0.917,0.156,0.26,-0.122,-2.117,2.887,
52267570,-0.934,0.169,0.253,1.05,0.49,7.245,
52267580,-0.988,0.186,0.209,1.96,0.805,9.292,
52267590,-1.113,0.233,0.154,2.45,-7.98,5.39,
52267600,-1.089,0.253,0.22,2.467,-20.597,-5.005,
52267610,-1.116,0.189,0.178,4.322,-24.797,-13.527,
52267620,-0.974,0.193,0.249,9.345,-30.957,-20.072,
52267630,-0.894,0.189,0.289,10.447,-32.235,-19.932,
52267640,-0.871,0.16,0.323,6.352,-27.982,-16.94,
52267650,-0.881,0.156,0.326,6.475,-21.105,-10.342,
52267660,-0.866,0.196,0.359,5.582,-15.855,-4.69,
52267670,-0.857,0.206,0.352,1.82,-7.7,-0.245,
52267670,-0.917,0.192,0.307,-1.96,-0.402,3.202,
52267690,-0.979,0.197,0.278,-3.535,2.03,4.48,
52267690,-1,0.216,0.275,-2.922,1.207,2.992,
52267710,-1.005,0.218,0.274,-3.5,-0.402,-0.84,
52267710,-0.994,0.208,0.275,-4.287,-2.922,-5.11,
52267730,-0.959,0.191,0.273,-4.725,-5.285,-7.787,
52267730,-0.934,0.173,0.277,-5.057,-5.74,-8.155,
52267750,-0.9,0.155,0.318,-4.655,-3.552,-5.95,
52267750,-0.933,0.143,0.269,-3.307,1.855,-1.277,
52267760,-0.915,0.165,0.284,-3.71,1.382,0.735,
52267770,-0.937,0.16,0.272,-4.62,1.977,2.975,
52267780,-0.999,0.167,0.242,-5.022,1.732,4.06,
52267790,-0.985,0.186,0.252,-2.87,-1.382,2.642,
52267800,-0.987,0.187,0.254,-2.187,-4.095,0.07,
52267810,-0.981,0.167,0.254,-2.31,-6.58,-2.52,
52267820,-0.949,0.161,0.278,-0.56,-8.295,-3.115,
52267830,-0.92,0.158,0.293,-0.017,-7.175,-2.012,
52267840,-0.915,0.152,0.297,-0.245,-4.462,0.525,
52267850,-0.921,0.155,0.28,0.297,-1.592,4.147,
52267860,-0.949,0.185,0.246,0.437,-1.837,6.387,
52267870,-1.018,0.214,0.228,-0.577,-5.582,5.022,
52267880,-1.08,0.206,0.242,-1.435,-11.865,-0.122,
52267890,-1.065,0.182,0.252,0.805,-16.765,-6.615,
52267900,-0.96,0.195,0.314,4.795,-20.125,-10.745,
52267910,-0.893,0.169,0.314,3.167,-18.445,-10.587,
52267920,-0.875,0.16,0.325,2.817,-13.667,-7.647,
52267930,-0.865,0.199,0.381,2.677,-7.7,-3.587,
52267940,-0.835,0.187,0.366,-0.367,1.487,0.07,
52267950,-0.875,0.185,0.331,-4.34,11.532,4.655,
52267960,-0.944,0.186,0.297,-4.322,15.277,9.572,
52267970,-0.987,0.198,0.269,-4.287,15.277,10.15,
52267980,-1.06,0.191,0.228,-4.165,12.145,7.227,
52267990,-1.064,0.182,0.206,-1.68,6.387,1.96,
52268000,-1.014,0.168,0.21,1.12,0.175,-3.57,
52268010,-0.964,0.16,0.222,3.447,-2.537,-6.387,
52268020,-0.953,0.154,0.259,5.845,-2.677,-6.142,
52268030,-0.947,0.154,0.281,5.757,-2.38,-5.232,
52268040,-0.937,0.152,0.294,5.337,-2.677,-3.92,
52268050,-0.921,0.152,0.301,4.34,-2.537,-2.047,
52268050,-0.919,0.154,0.311,3.272,-1.75,0.595,
