#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
60649640,0.097,-0.342,0.931,104.965,-37.222,-90.877,
60649650,0.253,-0.026,1.091,110.057,-49.192,-86.502,
60649660,0.319,0.065,1.185,94.342,-54.53,-77.297,
60649670,0.482,0.114,1.228,64.505,-50.19,-66.745,
60649680,0.632,0.103,1.185,25.042,-34.597,-47.215,
60649690,0.585,-0.017,1.097,-13.685,-8.61,-19.092,
60649700,0.456,-0.098,1.092,-42.017,12.407,5.442,
60649710,0.312,-0.1,1.124,-64.47,25.725,19.022,
60649720,0.33,-0.11,1.2,-87.937,34.562,20.212,
60649730,0.322,-0.07,1.264,-114.45,50.96,12.932,
60649740,0.311,-0.023,1.293,-146.492,71.365,4.882,
60649750,0.248,-0.026,1.213,-182.49,91.49,-2.205,
60649760,0.352,-0.086,1.154,-224.07,110.985,-8.925,
60649760,0.495,-0.193,1.168,-265.09,133.052,-10.15,
60649780,0.891,-0.521,1.32,-306.127,175.14,-1.557,
60649780,1.266,-1.474,1.373,-336.717,291.077,6.597,
60649800,0.904,-1.998,1.162,-313.617,443.572,-3.797,
60649800,-0.573,-1.998,0.804,-238.805,478.135,-48.702,
60649820,-0.512,-1.998,-0.106,-138.81,376.915,-124.46,
60649820,-1.035,-1.747,-0.27,-101.342,268.59,-144.935,
60649830,-1.028,-0.718,0.197,-133.927,139.072,-137.217,
60649840,-0.341,-0.197,0.552,-148.452,49.35,-75.705,
60649850,-0.071,0.394,0.937,-137.077,-18.095,-28.297,
60649860,-0.116,1.02,1.121,-118.002,-73.342,9.52,
60649870,-0.005,1.447,1.132,-99.732,-124.232,52.08,
60649880,0.275,1.352,1.174,-82.862,-171.797,81.042,
60649890,0.33,0.959,1.09,-50.697,-205.327,84.577,
60649900,0.272,0.591,0.839,12.442,-218.487,74.69,
60649910,0.144,0.291,0.427,81.585,-206.377,63.367,
60649920,-0.009,-0.494,-0.048,135.082,-179.287,60.042,
60649930,-0.035,0.706,-0.579,171.22,-143.447,48.877,
60649940,-0.578,0.069,-0.928,153.877,-115.937,110.582,
60649950,-0.406,-0.595,-1.079,86.1,-106.137,148.61,
60649960,0.159,-0.386,-1.019,38.395,-108.167,137.62,
60649970,0.422,-0.579,-0.879,-4.165,-87.797,134.575,
60649980,0.686,-1.021,-0.663,-39.707,-51.677,117.337,
60649990,0.286,-1.613,-1.035,-28.577,-21.192,68.862,
60650000,-1.998,-1.998,1.854,-22.942,-108.587,48.142,
60650010,-0.099,-1.998,0.071,238.42,-70.98,179.532,
60650020,-0.095,0.017,-0.753,549.797,-18.725,49.437,
60650030,-1.441,1.966,1.555,430.062,-127.33,-93.677,
60650040,1.375,-0.114,1.31,236.32,-23.852,13.422,
60650050,-1.678,-0.076,0.869,322.752,-79.117,-101.78,
60650060,-1.589,0.608,0.918,321.387,-225.312,-187.512,
60650070,0.662,-0.436,1.767,230.947,-340.725,-229.425,
60650080,1.084,-0.301,1.363,187.25,-350.752,-257.425,
60650090,1.998,0.824,1.275,113.242,-253.137,-190.295,
60650100,1.986,1.066,1.26,20.265,-90.65,-45.78,
60650110,1.034,0.33,1.28,-72.537,38.535,76.842,
60650120,0.169,-0.447,0.972,-119.91,80.64,122.5,
60650130,-0.248,-0.482,0.591,-103.932,68.757,109.042,
60650140,-0.384,-0.838,0.624,-67.095,45.045,72.502,
60650150,-0.391,-0.486,0.75,-19.215,18.357,17.255,
60650160,-0.172,-0.542,0.778,10.185,-5.915,-28.455,
60650170,0.166,-0.407,0.915,31.832,-25.34,-57.12,
60650170,0.511,-0.178,0.968,40.18,-30.047,-61.495,
60650190,0.485,-0.215,0.975,33.74,-19.88,-45.15,
60650190,0.376,-0.061,1.108,23.17,-6.895,-29.837,
60650210,0.446,-0.003,1.233,-1.137,-0.297,-20.125,
60650210,0.463,0.101,1.299,-40.337,9.66,-5.81,
60650220,0.336,-0.001,1.328,-85.137,14.472,16.922,
60650230,0.16,-0.062,1.336,-122.5,3.71,40.53,
60650240,-0.08,-0.027,1.4,-155.785,-22.365,53.217,
60650250,-0.247,0.017,1.407,-194.022,-48.545,53.305,
60650260,-0.116,-0.042,1.386,-240.117,-67.882,40.845,
60650270,0.241,-0.055,1.284,-292.18,-55.86,14.7,
60650280,0.735,-0.249,1.399,-368.795,2.362,-19.915,
60650290,1.211,-1.389,1.917,-443.992,153.597,-41.86,
60650300,1.429,-1.974,1.74,-417.865,357.997,-53.165,
60650310,0.525,-0.726,0.977,-319.672,448.297,-64.05,
60650320,0.951,-0.798,1.003,-297.517,372.242,-100.17,
60650330,0.763,-1.313,1.198,-270.69,234.517,-65.327,
60650340,0.393,-0.849,1.023,-175.507,52.15,-65.327,
60650350,0.319,-0.555,0.91,-93.835,-86.397,-51.59,
60650360,0.398,-0.05,0.91,-14.542,-141.365,-40.565,
60650370,-0.037,0.51,0.58,49.542,-123.462,-29.032,
60650380,-0.348,0.882,0.264,67.042,-87.99,-5.232,
60650390,-0.337,0.85,0.176,52.727,-44.52,28.385,
60650400,-0.297,0.623,0.259,28.437,-17.272,46.025,
60650410,0.037,0.185,0.275,7.157,-7.035,48.177,
60650420,0.243,-0.236,0.186,12.915,6.615,30.257,
60650430,0.088,-0.459,0.042,38.097,30.817,-1.907,
60650440,-0.24,-0.568,-0.193,62.877,49.612,-28.42,
60650450,-0.498,-0.649,-0.55,79.852,63.822,-36.855,
60650460,-0.663,-0.74,-0.883,87.675,78.697,-31.185,
60650470,-0.64,-0.828,-1.138,84.262,88.025,-12.075,
60650480,-0.612,-0.938,-1.364,69.457,87.395,18.742,
60650490,-0.481,-0.944,-1.421,40.005,61.915,45.815,
60650500,-0.08,-1.051,-1.408,-2.275,22.487,70.787,
60650510,0.323,-1.065,-1.333,-26.967,-2.38,82.005,
60650510,0.437,-1.21,-1.186,-37.817,-3.027,78.137,
60650530,-0.154,-1.266,-0.537,-64.645,-4.707,53.322,
60650530,-0.383,-1.998,1.998,-1.75,-96.705,17.412,
60650550,-0.557,-1.998,1.998,282.415,-282.17,-40.337,
60650550,1.56,-1.83,1.894,501.147,-285.005,-12.757,
60650570,0.828,0.592,1.04,560.647,-122.587,-2.852,
60650570,-1.355,1.431,1.135,473.48,-90.282,-42.14,
60650580,0.016,0.08,1.089,401.292,-92.277,-28.752,
60650590,-1.318,0.282,1.594,384.072,-103.425,-74.725,
60650600,0.251,0.589,1.977,310.66,-186.725,-112.42,
60650610,1.527,0.498,1.7,207.27,-198.52,-125.02,
60650620,1.97,1.078,1.119,57.417,-123.322,-80.552,
60650630,1.322,0.409,1.296,-54.197,-25.532,6.405,
60650640,0.664,-0.089,1.793,-137.427,24.99,75.88,
60650650,0.198,0.56,1.521,-212.817,18.952,106.207,
60650660,0.016,0.042,0.981,-254.292,-18.497,89.985,
60650670,-0.105,-0.158,0.487,-238.087,-23.187,63.21,
60650680,-0.015,-1.086,0.229,-214.672,-5.302,39.847,
60650690,0.268,-1.122,-0.038,-123.62,11.042,6.072,
60650700,0.303,-1.273,0.158,-60.55,25.55,0.315,
60650710,0.18,-0.837,0.333,2.975,25.287,0.822,
60650720,-0.011,-0.586,0.687,49.227,28.07,-4.602,
60650730,-0.116,-0.386,0.984,70.542,27.807,-20.947,
60650740,0.039,-0.197,1.201,66.552,15.715,-44.485,
60650750,0.246,-0.111,1.23,42.7,5.127,-56.822,
60650760,0.449,-0.133,1.271,11.357,-4.305,-52.937,
60650770,0.505,-0.078,1.187,-19.39,-10.71,-39.427,
60650780,0.524,-0.142,1.075,-45.36,-20.562,-12.722,
60650790,0.358,-0.299,1.027,-64.207,-27.02,11.97,
60650800,0.226,-0.308,1.013,-75.775,-35.28,20.912,
60650810,0.174,-0.344,1.034,-89.565,-39.007,21.717,
60650820,0.11,-0.357,1.078,-109.252,-37.24,12.215,
60650830,0.117,-0.303,1.137,-132.107,-28.63,-2.327,
60650840,0.086,-0.33,1.148,-157.885,-18.147,-17.272,
60650850,0.185,-0.415,1.116,-184.52,0.175,-31.727,
60650860,0.434,-0.485,1.084,-209.037,42.402,-44.835,
60650870,0.269,-0.744,1.38,-242.427,107.135,-63.21,
60650880,0.255,-0.812,1.308,-263.602,177.555,-82.565,
60650890,0.191,-1.149,1.176,-282.782,251.842,-91.682,
60650900,-0.247,-1.145,0.92,-277.567,327.11,-115.36,
60650910,0.201,-1.323,0.557,-278.39,367.377,-168.787,
60650910,0.375,-1.886,0.265,-253.137,396.217,-196.052,
60650920,-1.666,-1.554,-0.328,-185.552,385.297,-193.952,
60650930,-1.336,-1.101,0.096,-177.695,335.79,-177.415,
60650940,-1.122,-0.901,0.525,-141.102,305.007,-85.645,
60650950,-1.093,-0.453,0.63,-88.392,263.917,-20.02,
60650960,-0.876,0.291,0.877,-47.162,210.927,25.602,
60650970,-0.155,0.563,0.957,-17.237,168.577,77,
60650980,0.48,0.699,0.835,32.095,138.862,104.597,
60650990,0.743,0.587,0.652,79.625,120.662,113.085,
60651000,0.788,0.353,0.418,114.117,99.907,95.322,
60651010,0.524,0.266,0.022,135.52,58.467,69.23,
60651020,0.561,0.171,-0.45,132.632,8.732,64.96,
60651030,0.602,-0.064,-0.595,109.9,-25.077,71.96,
60651040,0.434,-0.262,-0.575,66.587,-56.245,66.167,
60651050,0.287,-0.445,-0.392,25.322,-77.28,61.67,
60651060,0.141,-0.83,-0.496,12.705,-90.055,70.21,
60651070,0.403,-1.979,0.618,37.73,-116.322,55.755,
60651080,0.996,-1.998,1.704,103.88,-157.902,28.805,
60651090,1.606,-1.998,0.739,257.022,-160.877,7.175,
60651100,-0.901,0.624,-0.581,448.455,-111.002,-47.6,
60651110,-0.71,1.921,1.555,342.702,-153.562,-85.96,
60651120,-0.366,-0.422,0.417,245.577,-116.707,18.917,
60651130,-1.206,-0.3,1.164,255.535,-185.955,-44.1,
60651140,-0.324,0.327,1.215,278.687,-208.46,-109.795,
60651150,0,0.181,1.417,228.252,-228.357,-178.237,
60651160,0.722,-0.461,1.451,172.305,-239.627,-204.925,
60651170,1.954,0.206,1.288,121.205,-208.11,-174.702,
60651180,1.845,0.244,1.369,63.63,-111.125,-79.415,
60651190,1.347,0.343,1.481,-14.175,-14.717,25.83,
60651200,0.58,0.313,1.331,-98.612,42.385,87.762,
60651210,-0.105,-0.258,0.78,-136.727,54.25,93.012,
60651220,-0.365,-1.027,0.304,-107.065,40.652,64.295,
60651230,-0.472,-0.897,0.401,-37.31,23.537,19.74,
60651240,-0.16,-0.525,0.751,15.627,2.887,-15.4,
60651250,-0.226,-0.436,0.826,39.34,-16.695,-41.632,
60651260,0.14,-0.401,0.897,57.487,-33.6,-70.122,
60651260,0.404,-0.249,0.976,66.412,-34.58,-81.007,
60651280,0.429,-0.226,0.958,61.915,-29.137,-68.915,
60651280,0.434,-0.078,1.09,53.2,-23.957,-51.222,
60651300,0.483,0,1.168,29.435,-15.015,-34.737,
60651300,0.429,-0.007,1.15,-5.057,-3.64,-17.885,
60651320,0.406,-0.075,1.045,-33.95,8.505,-7.332,
60651320,0.282,-0.265,0.986,-50.435,17.832,4.427,
60651330,0.17,-0.37,0.9,-52.307,18.077,9.765,
60651340,0.154,-0.368,0.891,-44.467,11.252,7.875,
60651350,0.172,-0.356,0.945,-38.622,7.77,5.355,
60651360,0.255,-0.307,1.025,-40.005,3.272,4.025,
60651370,0.344,-0.207,1.127,-52.517,5.197,7.087,
60651380,0.404,-0.143,1.197,-75.25,10.447,12.442,
60651390,0.377,-0.143,1.218,-106.295,24.692,17.815,
60651400,0.288,-0.146,1.258,-142.45,40.477,14.56,
60651410,0.407,-0.03,1.24,-181.422,62.702,0.28,
60651420,0.845,0.164,1.215,-227.745,107.31,-14.77,
60651430,1.402,-0.067,1.33,-287.752,194.267,-20.492,
60651440,1.7,-0.859,1.259,-331.852,347.795,-21.42,
60651450,0.781,-1.809,0.935,-336.42,524.597,-23.467,
60651460,0.572,-1.998,0.935,-318.412,573.212,-42.647,
60651470,0.861,-1.998,0.721,-239.557,572.215,-118.37,
60651480,1.938,-1.998,0.323,-115.832,571.34,-184.975,
60651490,0.623,-1.819,0.042,32.655,513.082,-255.85,
60651500,-1.022,-1.504,0.279,76.527,300.107,-332.202,
60651510,-1.594,-0.585,0.228,96.547,46.655,-357.945,
60651520,-0.996,0.515,0.13,98.822,-133.385,-320.39,
60651530,-1.211,0.768,-0.218,28.822,-191.817,-238.962,
60651540,-1.441,0.998,-0.444,-17.43,-182,-158.392,
60651550,-1.489,1.106,-0.208,-51.362,-132.72,-55.562,
60651560,-1.547,0.602,0.214,-107.257,-86.292,70.437,
60651570,-1.029,-0.072,0.492,-131.11,-86.362,175.577,
60651580,-0.272,-0.514,0.467,-94.587,-126.315,226.765,
60651580,0.426,-0.656,0.164,-39.707,-170.66,225.732,
60651600,0.966,-0.796,-0.305,16.905,-197.627,210.77,
60651600,1.421,-0.714,-0.733,64.19,-199.447,180.302,
60651620,1.483,-0.725,-0.914,72.327,-174.422,133.805,
60651620,1.16,-0.817,-0.824,50.995,-139.387,79.572,
60651640,0.612,-0.907,-0.663,31.482,-117.197,30.975,
60651640,0.028,-1.037,-0.487,16.03,-119.385,4.27,
60651660,-0.219,-0.542,-0.712,-13.212,-144.585,-9.432,
60651660,-1.595,-1.387,0.823,16.94,-165.305,90.44,
60651670,-1.998,-1.998,1.998,19.162,-220.832,141.767,
60651680,0.465,-1.413,1.115,371.84,-307.562,262.377,
60651690,1.998,-0.133,1.848,417.62,-82.652,305.602,
60651700,-0.508,-0.422,1.848,372.242,153.51,275.712,
60651710,-1.998,-1.094,-0.307,326.795,29.89,256.76,
60651720,-0.222,1.538,1.537,309.12,-189.997,234.657,
60651730,-0.442,1.457,1.414,243.565,-248.185,146.982,
60651740,-1.21,0.208,1.522,197.96,-278.827,20.632,
60651750,-0.446,-0.237,1.452,177.975,-271.25,-111.527,
60651760,0.542,0.063,1.375,152.32,-244.195,-225.295,
60651770,1.534,-0.347,1.247,100.415,-199.115,-235.952,
60651780,1.603,-0.135,0.74,79.24,-131.232,-160.562,
60651790,0.874,-0.723,0.594,91.28,-75.04,-69.282,
60651800,0.239,-0.417,0.927,128.835,-46.392,-14.367,
60651810,-0.144,0.071,1.329,134.487,-45.762,-4.41,
60651820,0.091,0.393,1.277,88.935,-56.297,-16.782,
60651830,0.351,0.055,1.017,26.092,-58.625,-35.122,
60651840,0.829,-0.095,0.87,-1.68,-51.555,-43.732,
60651850,0.799,-0.184,0.82,-8.715,-16.222,-25.165,
60651860,0.534,-0.15,0.905,-6.037,17.43,0.42,
60651870,0.047,-0.13,1.024,-7.98,34.23,12.967,
60651880,0.003,-0.161,1.026,-15.207,20.93,1.452,
60651890,0.255,-0.165,0.975,-20.597,7.577,-14.227,
60651900,0.37,-0.182,0.95,-24.64,6.282,-16.047,
60651910,0.36,-0.205,0.931,-25.865,14.857,-8.382,
60651920,0.251,-0.264,0.946,-25.865,19.512,0.367,
60651930,0.222,-0.192,0.99,-26.162,20.597,6.16,
60651940,0.211,-0.125,1.045,-31.08,18.935,7.402,
60651950,0.246,-0.092,1.123,-43.312,19.985,5.512,
60651960,0.327,-0.058,1.227,-66.727,21.7,4.707,
60651970,0.377,-0.206,1.359,-103.897,26.302,10.027,
60651980,0.391,0.332,1.462,-142.782,37.1,10.675,
60651990,0.453,0.04,1.49,-203.84,47.862,26.53,
60652000,0.452,0.159,1.407,-257.355,62.912,20.562,
60652010,0.572,0.273,1.27,-308.332,94.99,9.572,
60652010,0.765,-0.065,1.155,-362.53,143.675,4.812,
60652030,1.372,-0.896,1.493,-414.82,245.07,3.027,
60652030,1.258,-1.992,1.956,-423.412,455,22.347,
60652050,0.676,-1.998,1.209,-337.05,561.015,-25.287,
60652050,1.204,-1.998,0.419,-192.447,568.312,-140.192,
60652070,0.923,-1.998,0.535,-55.842,501.445,-211.312,
60652070,-1.38,-1.945,0.435,64.627,335.79,-262.762,
60652080,-1.346,-0.83,-0.108,138.285,79.957,-262.377,
60652090,-0.915,-0.197,-0.306,117.057,-117.197,-177.065,
60652100,-0.664,-0.356,-0.611,49.945,-208.792,-85.452,
60652110,-0.526,-0.17,-1.009,20.002,-227.972,-24.552,
60652120,-0.612,0.222,-1.167,-7.017,-203.122,14.21,
60652130,-0.761,0.417,-0.951,-62.247,-149.467,63.752,
60652140,-0.853,0.2,-0.482,-129.29,-99.382,134.067,
60652150,-0.701,-0.065,-0.017,-165.725,-73.762,204.487,
60652160,-0.405,-0.313,0.28,-166.355,-84.437,251.457,
60652170,-0.084,-0.363,0.348,-145.215,-111.247,273.892,
60652180,0.217,-0.324,0.31,-114.712,-137.34,286.177,
60652190,0.502,-0.316,0.178,-87.08,-145.005,287.192,
60652200,0.788,-0.297,-0.014,-63.175,-133.21,273.577,
60652210,0.867,-0.247,-0.152,-47.39,-103.845,246.75,
60652220,0.821,-0.157,-0.183,-45.902,-74.637,206.482,
60652230,0.593,-0.185,-0.133,-58.712,-54.04,160.317,
60652240,0.384,-0.188,0.01,-78.872,-54.6,108.132,
60652250,0.185,-0.229,0.122,-91.84,-65.24,64.242,
60652260,0.173,-0.207,0.223,-92.627,-70.472,33.372,
60652270,0.127,-0.356,0.039,-95.27,-55.405,15.995,
60652280,-0.08,-0.314,0.243,-43.645,-25.917,26.022,
60652290,-0.714,-0.824,0.434,102.497,1.417,106.12,
60652300,-1.453,-1.849,1.998,14.63,-93.765,86.187,
60652310,0.448,-1.998,1.998,214.865,-94.167,179.987,
60652320,0.82,-1.998,0.28,442.715,-9.047,198.345,
60652330,0.5,-0.531,-1.118,491.505,14.665,204.137,
60652330,-1.984,1.997,0.708,370.475,-219.38,84.157,
60652350,0.414,0.505,1.027,213.447,-208.95,144.305,
60652350,-1.144,1.469,1.669,208.95,-297.272,93.17,
60652370,-1.565,1.562,1.186,172.427,-369.757,-52.412,
60652370,0.918,-1.461,1.852,72.817,-337.312,-157.272,
60652390,0.013,-0.631,1.052,113.995,-208.372,-254.292,
60652390,0.963,-0.56,1.042,74.777,-149.397,-250.757,
60652410,1.515,0.268,1.123,43.61,-117.722,-198.73,
60652410,1.305,-0.172,1.109,5.057,-79.17,-98.21,
60652420,1.044,-0.127,0.898,-8.452,-36.96,-17.64,
60652430,0.413,-0.364,0.959,-15.645,2.957,35.805,
60652440,0.1,-0.299,1.084,-24.902,13.317,51.502,
60652450,-0.001,-0.289,1.045,-41.93,12.32,46.34,
60652460,0.003,-0.434,0.918,-52.167,12.232,34.002,
60652470,0.028,-0.472,0.885,-50.102,13.737,20.58,
60652480,0.098,-0.469,0.914,-46.34,12.372,11.742,
60652490,0.186,-0.401,0.947,-47.897,13.825,9.45,
60652500,0.229,-0.426,0.929,-53.952,14.49,13.09,
60652510,0.129,-0.418,0.952,-59.955,19.495,16.852,
60652520,0.095,-0.417,0.975,-66.202,20.475,15.802,
60652530,0.073,-0.391,0.977,-75.127,23.502,12.32,
60652540,0.063,-0.403,0.993,-85.155,24.482,6.562,
60652550,0.076,-0.418,0.984,-98.07,30.397,-1.662,
60652560,0.095,-0.407,1.002,-112.91,37.817,-10.447,
60652570,0.117,-0.395,0.961,-132.58,53.882,-19.39,
60652580,0.062,-0.463,0.931,-159.53,73.727,-32.672,
60652590,0.108,-0.545,0.908,-191.17,107.345,-45.99,
60652600,0.094,-0.576,0.961,-223.755,153.265,-60.235,
60652610,0.168,-0.732,0.944,-260.54,204.19,-78.785,
60652620,0.463,-1.328,0.871,-287.56,275.45,-88.322,
60652630,0.512,-1.987,0.879,-291.305,383.687,-75.757,
60652640,0.588,-1.994,1.29,-267.995,473.917,-108.535,
60652650,0.813,-1.998,0.437,-230.335,535.57,-155.785,
60652660,0.874,-1.998,0.392,-165.567,524.807,-207.69,
60652670,1.255,-1.998,1.347,-152.495,451.745,-297.29,
60652680,0.15,-1.546,1.524,-102.27,306.32,-364.122,
60652690,-0.998,-0.231,1.47,5.477,95.427,-402.027,
60652700,-1.268,0.932,1.21,58.257,-97.965,-351.102,
60652710,-1.326,1.582,0.993,63.227,-212.73,-247.152,
60652720,-1.392,1.916,1.019,45.272,-279.317,-152.495,
60652730,-1.323,1.564,1.065,26.722,-299.267,-49.367,
60652740,-0.91,0.311,0.854,42.227,-276.657,14.945,
60652750,-0.987,1.023,1.474,71.82,-213.115,22.872,
60652760,-1.107,-0.136,1.271,191.817,-195.335,168.647,
60652760,-0.82,0.154,1.022,254.852,-203.07,244.265,
60652780,-0.94,-0.412,0.637,313.145,-236.95,358.207,
60652780,-0.581,-1.263,0.001,337.207,-246.452,389.917,
60652800,0.118,-1.189,-0.33,308.315,-207.41,306.792,
60652800,0.264,-0.603,-0.619,297.815,-158.077,246.05,
60652820,0.252,-0.427,-0.904,288.557,-97.702,258.842,
60652820,0.296,-0.509,-0.928,241.132,-58.502,258.142,
60652830,0.398,-0.542,-0.775,161.665,-65.257,209.37,
60652840,0.645,-0.732,-0.463,88.375,-98.332,151.725,
60652850,0.927,-0.924,-0.203,38.797,-114.695,93.782,
60652860,0.809,-0.903,-0.23,18.97,-106.4,46.235,
60652870,0.133,-1.477,-1.082,-8.68,-83.807,11.97,
60652880,-1.787,-1.998,1.06,94.167,100.432,226.537,
60652890,0.764,-1.405,-0.531,429.537,53.025,258.422,
60652900,-1.934,1.997,1.42,396.042,-153.982,-96.88,
60652910,-1.018,1.109,0.331,170.047,-171.342,135.695,
60652920,0.385,-0.418,1.554,96.547,-233.082,60.095,
60652930,-1.089,0.48,1.626,157.15,-184.152,-118.335,
60652940,0.587,-0.481,1.665,53.637,-171.255,-154.332,
60652950,0.82,-0.115,1.509,-23.642,-143.867,-194.127,
60652960,1.831,0.515,1.382,-124.915,-83.615,-154.332,
60652970,1.26,0.1,1.118,-201.25,-15.61,-74.06,
60652980,0.925,-0.234,0.775,-224.21,5.915,11.935,
60652990,0.648,-0.578,0.239,-190.767,5.775,76.16,
60653000,0.183,-1.126,0.158,-138.18,13.037,105.647,
60653010,-0.099,-1.032,0.22,-67.76,19.915,92.872,
60653020,-0.327,-0.829,0.456,-7.35,19.74,68.687,
60653030,-0.479,-0.952,0.58,32.427,14.84,38.78,
60653040,-0.354,-0.607,0.725,64.207,5.565,-3.22,
60653050,-0.175,-0.486,0.94,77.962,-6.58,-34.422,
60653060,-0.003,-0.33,1.05,74.217,-17.255,-55.492,
60653070,0.159,-0.328,0.977,61.355,-22.767,-65.187,
60653080,0.514,-0.232,1.08,50.925,-22.4,-65.222,
60653080,0.655,-0.221,1.116,29.907,-14.245,-47.582,
60653100,0.687,-0.321,1.049,2.66,-2.607,-15.12,
60653100,0.444,-0.288,0.945,-13.93,11.025,12.53,
60653120,0.303,-0.363,1.019,-27.755,22.137,35.455,
60653120,0.198,-0.33,1.049,-40.512,23.38,44.275,
60653140,0.21,-0.338,1.063,-56.507,20.772,47.215,
60653140,0.197,-0.328,1.074,-74.672,22.242,46.935,
