#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
42639200,0.241,0.736,0.82,-39.9,58.345,-59.64,
42639210,0.319,0.799,0.891,-61.32,65.87,-58.555,
42639220,0.399,0.837,0.939,-84.35,80.237,-52.657,
42639230,0.467,0.817,1.003,-108.465,103.232,-44.712,
42639240,0.355,0.731,1.083,-127.645,127.225,-36.872,
42639250,0.332,0.716,1.156,-142.327,151.497,-29.68,
42639260,0.007,0.579,1.164,-154.717,172.952,-15.12,
42639270,0.323,0.306,1.236,-163.59,192.447,4.987,
42639280,0.101,0.4,1.154,-155.767,227.325,14.857,
42639290,-0.205,0.564,1.137,-151.322,241.5,-8.382,
42639300,-0.343,0.478,1.083,-160.265,219.117,-25.13,
42639310,-0.467,0.213,1.031,-165.987,172.112,-38.832,
42639320,-0.156,-0.019,1.059,-145.932,118.72,-66.465,
42639330,0.134,0.065,1.03,-96.442,97.475,-101.517,
42639340,0.123,0.132,0.973,-48.947,96.512,-114.485,
42639350,0.199,0.143,0.854,-6.527,107.66,-131.162,
42639360,0.157,0.169,0.738,26.617,115.972,-132.335,
42639370,-0.048,0.241,0.662,50.557,124.32,-131.285,
42639380,-0.377,0.297,0.606,64.732,118.107,-132.912,
42639390,-0.619,0.36,0.537,69.037,84.437,-137.147,
42639400,-0.771,0.421,0.455,62.457,29.715,-145.442,
42639410,-0.838,0.495,0.362,43.61,-34.982,-156.292,
42639420,-0.936,0.507,0.276,15.592,-105.385,-161.682,
42639420,-0.994,0.484,0.232,-12.88,-177.047,-160.597,
42639440,-0.926,0.472,0.221,-39.707,-242.462,-156.52,
42639440,-0.774,0.446,0.238,-63.122,-292.18,-145.442,
42639460,-0.576,0.462,0.298,-84.822,-320.845,-124.792,
42639460,-0.394,0.281,0.332,-99.645,-324.292,-96.092,
42639480,-0.289,0.132,0.455,-91.49,-307.37,-65.87,
42639480,-0.233,0.156,0.604,-83.195,-281.995,-37.012,
42639500,-0.193,0.347,0.718,-94.832,-255.377,-12.18,
42639500,-0.099,0.208,0.736,-119.56,-222.11,1.995,
42639510,-0.056,0.02,0.671,-128.415,-176.697,16.782,
42639520,-0.252,-0.343,0.82,-94.552,-127.732,41.457,
42639530,-0.196,0.051,0.994,-69.457,-98.857,39.497,
42639540,-0.118,0.189,1.018,-82.162,-79.94,34.755,
42639550,-0.021,0.055,1.007,-90.877,-47.862,28.7,
42639560,-0.124,-0.051,1.066,-85.312,-16.537,29.155,
42639570,-0.204,-0.03,1.12,-72.957,-2.082,30.852,
42639580,-0.167,0.001,1.147,-61.25,1.89,30.992,
42639590,-0.154,-0.015,1.15,-51.887,1.872,31.832,
42639600,-0.166,-0.002,1.156,-43.19,-2.94,35.595,
42639610,-0.125,0.029,1.167,-36.067,-10.57,40.477,
42639620,-0.078,0.036,1.159,-32.847,-15.067,41.142,
42639630,-0.044,0.024,1.138,-32.235,-14.455,36.592,
42639640,-0.014,0.027,1.132,-32.742,-10.517,29.855,
42639650,-0.004,0.032,1.137,-33.162,-9.03,25.497,
42639660,0.013,0.051,1.15,-34.562,-9.975,23.187,
42639670,0.048,0.064,1.146,-40.022,-11.34,23.152,
42639680,0.052,0.05,1.14,-48.002,-11.165,22.697,
42639690,0.048,0.036,1.126,-55.335,-10.605,17.85,
42639700,0.061,0.024,1.118,-61.25,-10.657,10.762,
42639710,0.045,-0.026,1.091,-64.435,-14.717,4.007,
42639720,0.078,-0.088,1.055,-63.21,-22.312,-0.612,
42639730,0.082,-0.129,1.035,-59.097,-30.03,-0.437,
42639740,0.09,-0.16,1.022,-53.847,-36.207,0.157,
42639750,0.127,-0.198,1.018,-47.53,-38.5,0.262,
42639760,0.171,-0.225,1.013,-43.417,-36.242,3.587,
42639770,0.2,-0.23,1.016,-40.512,-28.822,11.305,
42639780,0.288,-0.195,1.019,-42.367,-12.757,21.595,
42639790,0.35,-0.173,1,-51.852,15.75,39.042,
42639800,0.342,-0.139,0.997,-70.315,53.27,64.54,
42639810,0.17,-0.123,0.977,-98.052,91.367,92.155,
42639820,-0.007,-0.165,0.94,-129.15,121.38,111.422,
42639830,-0.136,-0.28,0.88,-156.03,138.722,125.667,
42639830,-0.3,-0.373,0.84,-172.62,142.59,132.825,
42639850,-0.416,-0.424,0.823,-178.797,135.415,128.467,
42639850,-0.375,-0.478,0.815,-179.515,120.575,112.21,
42639870,-0.458,-0.573,0.79,-175.56,99.96,102.392,
42639870,-0.55,-0.701,0.817,-155.47,66.307,105.717,
42639890,-0.401,-0.533,0.846,-130.742,26.827,84.227,
42639890,-0.403,-0.475,0.854,-124.512,-4.06,76.632,
42639910,-0.376,-0.646,0.78,-122.167,-29.487,83.3,
42639910,-0.185,-0.543,0.798,-106.925,-38.885,66.255,
42639920,-0.091,-0.498,0.808,-98.385,-32.777,61.53,
42639930,-0.077,-0.508,0.803,-94.185,-18.182,61.6,
42639940,-0.159,-0.517,0.807,-88.34,-1.452,61.022,
42639950,-0.206,-0.545,0.825,-83.177,9.485,55.58,
42639960,-0.293,-0.577,0.833,-76.125,12.355,48.177,
42639970,-0.343,-0.61,0.848,-60.375,3.29,38.412,
42639980,-0.279,-0.61,0.834,-36.575,-12.757,25.917,
42639990,-0.271,-0.587,0.82,-8.155,-26.075,10.815,
42640000,-0.232,-0.554,0.8,21.402,-36.662,-4.497,
42640010,-0.226,-0.557,0.762,50.33,-46.847,-15.697,
42640020,-0.216,-0.526,0.755,84.087,-55.317,-26.39,
42640030,-0.191,-0.462,0.763,119.455,-58.747,-40.11,
42640040,-0.107,-0.413,0.781,149.537,-57.715,-52.675,
42640050,-0.054,-0.378,0.802,167.02,-54.127,-58.502,
42640060,-0.041,-0.348,0.845,171.062,-49.14,-57.522,
42640070,-0.029,-0.312,0.911,166.512,-44.625,-53.27,
42640080,0.068,-0.299,0.959,151.13,-37.415,-45.342,
42640090,0.1,-0.293,0.955,129.622,-22.802,-30.065,
42640100,0.136,-0.223,1.028,111.842,-0.297,-18.707,
42640110,0.074,-0.266,1.05,91.805,19.215,-6.352,
42640120,0.021,-0.316,1.064,78.662,37.905,5.495,
42640130,-0.049,-0.303,1.071,70.577,54.18,10.272,
42640140,-0.113,-0.33,1.071,64.33,66.15,8.102,
42640150,-0.119,-0.33,1.073,62.23,73.552,5.145,
42640160,-0.107,-0.334,1.056,63.997,80.832,5.932,
42640170,-0.097,-0.328,1.03,69.177,92.225,8.295,
42640170,-0.134,-0.315,1.026,74.585,109.427,15.347,
42640190,-0.186,-0.278,1.005,79.66,130.235,24.255,
42640190,-0.275,-0.228,0.977,81.112,153.965,29.592,
42640210,-0.399,-0.229,0.962,80.622,171.167,33.39,
42640210,-0.507,-0.186,0.953,82.337,177.537,36.365,
42640230,-0.498,-0.139,0.939,82.722,176.032,40.18,
42640230,-0.5,-0.056,0.913,78.12,178.167,48.632,
42640250,-0.521,-0.025,0.878,66.447,184.03,58.817,
42640250,-0.574,0,0.828,53.445,193.812,66.237,
42640260,-0.657,0.007,0.79,44.117,199.71,71.855,
42640270,-0.658,-0.015,0.711,37.625,203,80.78,
42640280,-0.677,-0.013,0.67,38.062,208.25,88.217,
42640290,-0.684,0.043,0.616,39.725,216.685,90.125,
42640300,-0.715,0.118,0.553,32.34,230.597,90.545,
42640310,-0.862,0.079,0.553,22.242,238.945,96.18,
42640320,-0.989,0.039,0.545,18.217,232.085,93.59,
42640330,-1.078,0.025,0.57,20.317,210.665,84.875,
42640340,-1.15,0.059,0.611,23.677,178.885,78.26,
42640350,-1.186,0.075,0.613,23.835,135.992,71.89,
42640360,-1.129,0.044,0.626,26.67,88.34,63.682,
42640370,-1.035,0.061,0.627,30.415,44.835,61.477,
42640380,-0.937,0.044,0.651,31.885,9.8,61.355,
42640390,-0.82,0.095,0.689,32.725,-15.785,55.247,
42640400,-0.778,0.069,0.703,32.147,-33.635,52.71,
42640410,-0.692,0.107,0.734,31.972,-44.59,51.835,
42640420,-0.725,0.119,0.755,33.372,-52.01,52.937,
42640430,-0.625,0.124,0.788,34.405,-57.907,53.042,
42640440,-0.565,0.105,0.787,34.702,-61.39,55.125,
42640450,-0.533,0.08,0.783,35.63,-61.792,57.26,
42640460,-0.469,0.103,0.787,39.812,-58.065,59.167,
42640470,-0.42,0.14,0.807,40.547,-49.122,61.6,
42640480,-0.405,0.138,0.821,39.935,-35.192,59.99,
42640490,-0.42,0.119,0.84,40.057,-20.842,55.3,
42640500,-0.437,0.126,0.849,42.472,-8.96,50.26,
42640510,-0.482,0.106,0.865,46.252,-2.345,46.462,
42640520,-0.463,0.084,0.891,55.545,-0.14,44.642,
42640530,-0.482,0.146,0.91,66.36,0.402,41.422,
42640540,-0.459,0.28,0.917,67.62,1.225,37.957,
42640550,-0.566,0.289,0.885,53.567,-0.577,36.995,
42640560,-0.501,0.246,0.847,41.405,-1.995,37.59,
42640570,-0.543,0.268,0.805,32.725,-0.367,34.667,
42640580,-0.673,0.224,0.749,24.132,-6.65,35.577,
42640580,-0.676,0.187,0.696,22.19,-18.83,35.542,
42640600,-0.664,0.22,0.673,24.272,-31.605,32.165,
42640600,-0.604,0.238,0.661,24.955,-42.175,26.757,
42640620,-0.526,0.247,0.64,24.027,-46.305,20.317,
42640620,-0.55,0.299,0.644,21.647,-42.105,12.652,
42640640,-0.422,0.317,0.649,15.225,-36.785,5.04,
42640640,-0.459,0.292,0.608,4.952,-20.772,8.225,
42640660,-0.478,0.376,0.654,-3.867,2.695,3.395,
42640660,-0.537,0.382,0.644,-17.78,19.775,-4.952,
42640670,-0.618,0.384,0.657,-30.852,28.595,-9.17,
42640680,-0.625,0.377,0.658,-43.102,28.42,-11.235,
42640690,-0.571,0.352,0.639,-54.687,26.74,-11.55,
42640700,-0.594,0.311,0.669,-64.82,28.717,-10.92,
42640710,-0.605,0.287,0.69,-69.457,30.607,-9.415,
42640720,-0.595,0.263,0.677,-68.775,33.407,-6.422,
42640730,-0.629,0.144,0.714,-60.235,33.617,-4.935,
42640740,-0.688,-0.002,0.755,-38.255,29.47,-0.665,
42640750,-0.69,0.031,0.809,-6.702,27.562,-0.875,
42640760,-0.71,0.223,0.88,15.557,23.8,-5.582,
42640770,-0.646,0.258,0.883,17.08,12.827,-5.372,
42640780,-0.598,0.227,0.867,11.462,11.69,-0.63,
42640790,-0.639,0.259,0.859,5.897,16.975,-1.662,
42640800,-0.676,0.246,0.818,-2.1,17.552,-1.26,
42640810,-0.7,0.223,0.768,-7.91,16.502,1.05,
42640820,-0.754,0.17,0.707,-9.73,11.585,0.945,
42640830,-0.839,0.169,0.675,-2.03,-3.482,0.227,
42640840,-0.588,0.213,0.623,6.107,-20.457,0.875,
42640850,-0.881,0.262,0.662,10.447,-29.487,2.257,
42640860,-0.595,0.273,0.594,9.782,-47.862,-4.742,
42640870,-0.454,0.245,0.597,3.797,-49.665,-4.147,
42640880,-0.504,0.321,0.586,1.925,-29.032,-4.375,
42640890,-0.477,0.246,0.58,-3.692,-10.465,-7.63,
42640900,-0.564,0.221,0.565,-3.202,8.05,-1.312,
42640910,-0.553,0.348,0.551,-3.15,25.13,3.517,
42640920,-0.564,0.21,0.554,-11.865,43.295,15.522,
42640920,-0.704,0.039,0.534,-4.83,58.415,23.572,
42640940,-0.735,0.211,0.6,14.91,68.267,26.25,
42640940,-0.866,0.211,0.655,22.872,62.51,30.555,
42640960,-0.858,0.132,0.664,29.697,45.832,27.387,
42640960,-0.89,0.176,0.711,43.032,28.157,22.662,
42640980,-0.874,0.291,0.734,54.705,7.98,13.3,
42640980,-0.77,0.283,0.727,56.157,-11.025,2.117,
42641000,-0.699,0.237,0.692,55.93,-19.302,4.69,
42641000,-0.602,0.258,0.683,62.44,-11.935,5.757,
42641010,-0.702,0.293,0.698,64.662,-0.175,5.355,
42641020,-0.729,0.356,0.714,62.51,3.937,7.525,
42641030,-0.71,0.371,0.687,55.037,2.922,9.327,
42641040,-0.732,0.32,0.653,47.88,2.117,7.262,
42641050,-0.732,0.307,0.625,46.62,-0.297,5.337,
42641060,-0.726,0.326,0.624,49.227,-3.255,6.002,
42641070,-0.688,0.341,0.627,51.642,-3.097,9.047,
42641080,-0.665,0.359,0.635,53.007,1.925,9.537,
42641090,-0.652,0.386,0.653,53.025,10.202,7.227,
42641100,-0.668,0.432,0.683,50.662,16.397,3.57,
42641110,-0.601,0.375,0.636,45.36,17.675,4.882,
42641120,-0.503,0.425,0.674,45.237,30.205,6.912,
42641130,-0.775,0.491,0.735,43.12,53.742,6.352,
42641140,-0.856,0.406,0.72,33.302,47.722,5.162,
42641150,-0.855,0.436,0.714,28.787,29.855,6.475,
42641160,-0.796,0.478,0.683,22.295,14.157,4.112,
42641170,-0.786,0.455,0.601,12.267,2.922,2.747,
42641180,-0.816,0.417,0.62,2.38,-10.43,4.217,
42641190,-0.784,0.371,0.555,-5.232,-32.69,8.242,
42641200,-0.793,0.423,0.529,-12.355,-43.417,9.73,
42641210,-0.779,0.376,0.591,-12.407,-62.282,10.99,
42641220,-0.503,0.409,0.52,-6.877,-75.32,12.67,
42641230,-0.501,0.462,0.54,-14.175,-61.477,15.155,
42641240,-0.506,0.313,0.584,-20.65,-37.1,23.17,
42641250,-0.528,0.428,0.618,-15.225,-11.585,17.465,
42641260,-0.662,0.309,0.676,-14.612,3.377,12.6,
42641270,-0.558,0.277,0.638,-8.242,7.472,10.027,
42641280,-0.776,0.501,0.664,-4.165,11.13,7.42,
42641290,-0.851,0.341,0.627,-10.307,-6.09,7.297,
42641300,-0.8,0.326,0.613,-8.085,-36.19,3.255,
42641310,-0.681,0.354,0.595,-0.21,-64.032,5.127,
42641320,-0.524,0.376,0.576,3.885,-74.865,9.292,
42641330,-0.487,0.379,0.568,4.252,-65.765,12.565,
42641330,-0.528,0.414,0.572,2.992,-49.455,10.92,
42641350,-0.403,0.385,0.546,-1.802,-35.945,5.425,
42641350,-0.476,0.331,0.546,-3.675,-14.63,4.76,
42641370,-0.427,0.359,0.578,1.207,5.005,-4.917,
42641370,-0.467,0.335,0.59,3.92,17.465,-11.655,
42641390,-0.274,0.302,0.525,7.087,29.225,-13.65,
42641390,-0.411,0.361,0.535,8.715,58.24,-13.09,
42641410,-0.569,0.262,0.587,7.402,74.725,-13.16,
42641410,-0.565,0.24,0.596,16.625,75.355,-9.17,
42641420,-0.586,0.373,0.631,23.852,75.95,-4.322,
42641430,-0.624,0.338,0.633,22.837,78.172,1.085,
42641440,-0.634,0.343,0.646,22.715,83.842,6.23,
42641450,-0.831,0.302,0.633,24.307,84.735,9.082,
42641460,-0.845,0.285,0.594,35.647,82.302,13.09,
42641470,-0.993,0.352,0.621,44.87,68.565,16.362,
42641480,-1.139,0.335,0.609,52.342,36.505,30.24,
42641490,-0.851,0.633,0.477,57.96,2.87,38.29,
42641500,-0.887,0.595,0.506,46.742,-8.067,32.935,
42641510,-0.858,0.383,0.45,41.79,-13.335,36.435,
42641520,-0.755,0.573,0.491,48.912,-13.912,37.922,
42641530,-0.833,0.584,0.537,47.792,-12.057,37.852,
42641540,-0.803,0.558,0.553,43.47,-17.307,34.65,
42641550,-0.755,0.576,0.599,42.192,-23.117,33.022,
42641560,-0.756,0.582,0.643,40.845,-27.16,33.372,
42641570,-0.778,0.573,0.646,40.635,-33.635,32.847,
42641580,-0.826,0.585,0.606,39.637,-44.817,30.992,
42641590,-0.852,0.544,0.537,35.612,-61.88,30.677,
42641600,-0.803,0.538,0.483,31.36,-80.92,31.43,
42641610,-0.758,0.571,0.455,24.342,-94.92,31.08,
42641620,-0.659,0.534,0.429,13.895,-103.442,31.552,
42641630,-0.521,0.544,0.466,3.447,-99.592,31.727,
42641640,-0.531,0.518,0.512,-6.3,-85.592,29.33,
42641650,-0.516,0.454,0.569,-9.782,-73.08,26.372,
42641660,-0.496,0.462,0.64,-3.605,-60.637,23.065,
42641670,-0.536,0.473,0.68,6.037,-49.857,21.087,
42641670,-0.606,0.467,0.67,15.26,-47.88,19.547,
42641690,-0.747,0.477,0.612,24.692,-59.097,21.787,
42641690,-0.647,0.481,0.592,29.925,-82.775,24.85,
42641710,-0.665,0.636,0.57,25.567,-106.767,29.435,
42641710,-0.679,0.583,0.519,9.397,-127.435,38.885,
42641730,-0.613,0.635,0.499,-8.645,-146.597,42.472,
42641730,-0.491,0.567,0.513,-26.617,-162.085,43.907,
42641750,-0.335,0.575,0.597,-34.93,-167.947,38.482,
42641750,-0.187,0.566,0.675,-37.082,-162.592,36.435,
42641760,-0.117,0.517,0.75,-33.477,-145.967,30.257,
42641770,-0.167,0.46,0.819,-20.877,-130.725,22.855,
42641780,-0.186,0.543,0.865,-0.805,-122.92,16.835,
42641790,-0.256,0.648,0.879,12.18,-118.72,12.827,
42641800,-0.296,0.641,0.855,16.467,-118.002,11.042,
42641810,-0.328,0.657,0.833,20.737,-114.59,11.252,
42641820,-0.473,0.721,0.834,21.84,-110.197,10.08,
42641830,-0.238,0.929,0.698,5.635,-119.665,5.005,
42641840,0.388,0.648,0.416,-24.272,-112.367,-11.62,
42641850,0.648,0.046,0.297,-25.217,-16.887,-13.247,
42641860,-1.321,0.258,0.692,11.795,59.36,-11.62,
42641870,-0.004,1.345,-0.388,-16.607,-10.237,-7.542,
42641880,-0.369,-1.371,0.036,-75.075,-7.507,30.992,
42641890,0.258,0.15,1.172,58.17,72.905,-10.535,
42641900,0,1.601,1.25,95.48,149.835,-39.392,
42641910,-1.916,0.458,0.861,33.967,139.072,15.662,
42641920,-1.258,0.461,1.338,27.58,28.35,33.512,
42641930,0.327,0.573,1.311,96.722,-35.7,13.09,
42641940,0.139,0.979,1.447,117.985,-5.635,-1.942,
42641950,-0.662,0.817,1.247,124.267,-14.612,1.155,
42641960,-0.464,0.732,1.037,125.86,-71.767,4.917,
42641970,-0.099,0.803,0.853,134.925,-95.112,5.005,
42641980,-0.007,0.783,0.798,133.035,-60.322,-4.287,
42641990,-0.009,0.863,0.691,128.625,-2.817,-26.46,
42642000,-0.344,1.002,0.586,110.232,48.65,-52.412,
42642010,-0.297,1.062,0.49,66.832,70.997,-69.282,
42642020,-0.181,0.947,0.449,13.16,92.242,-62.317,
42642030,0.03,0.724,0.411,-26.827,135.502,-63.42,
42642040,-0.081,0.695,0.47,-50.575,187.075,-74.042,
42642050,-0.121,0.803,0.558,-70.665,217.402,-80.325,
42642060,-0.03,0.841,0.6,-100.205,233.73,-74.585,
42642070,0.038,0.618,0.645,-136.692,247.275,-62.405,
42642080,-0.432,0.508,0.619,-146.3,272.37,-56.105,
42642080,-0.724,0.306,0.636,-133.787,256.655,-82.39,
42642100,-0.805,0.134,0.591,-104.527,191.502,-82.39,
42642100,-0.765,0.173,0.539,-59.57,121.012,-57.05,
42642120,-0.757,0.275,0.47,-19.67,73.815,-36.522,
42642120,-0.714,0.34,0.395,7.175,46.095,-29.61,
42642140,-0.564,0.442,0.338,23.905,37.747,-34.02,
42642140,-0.446,0.549,0.311,27.492,51.292,-43.417,
42642150,-0.513,0.615,0.335,16.835,79.765,-53.62,
42642160,-0.638,0.6,0.378,-1.312,102.497,-62.212,
42642170,-0.703,0.593,0.401,-17.062,110.162,-73.447,
42642180,-0.725,0.622,0.43,-34.842,108.115,-82.162,
42642190,-0.692,0.638,0.449,-57.785,108.57,-86.45,
42642200,-0.723,0.541,0.433,-81.095,112.84,-89.95,
42642210,-0.765,0.281,0.392,-87.045,114.397,-90.755,
42642220,-0.841,0.136,0.384,-60.707,102.62,-80.307,
42642230,-0.926,0.183,0.396,-19.32,77.192,-66.272,
42642240,-0.857,0.31,0.418,17.517,50.207,-52.762,
42642250,-0.813,0.398,0.435,38.045,36.365,-47.355,
42642260,-0.782,0.486,0.454,43.487,36.33,-51.257,
42642270,-0.677,0.527,0.468,36.015,47.46,-54.092,
42642280,-0.813,0.519,0.465,19.95,63.577,-50.662,
42642290,-0.901,0.497,0.458,3.097,71.435,-49.157,
42642300,-0.97,0.467,0.445,-13.982,70.087,-48.58,
42642310,-1.013,0.519,0.454,-32.865,66.36,-49.875,
42642320,-0.898,0.582,0.444,-59.097,66.43,-55.072,
42642330,-0.851,0.461,0.406,-90.685,79.415,-53.847,
42642340,-0.996,0.283,0.389,-109.55,95.06,-54.145,
42642350,-1.078,0.213,0.38,-105.49,88.952,-52.85,
42642360,-1.089,0.126,0.301,-87.762,67.882,-47.39,
42642370,-0.975,0.165,0.304,-63.437,43.942,-35.875,
42642380,-0.968,0.242,0.319,-44.292,24.972,-18.41,
42642390,-0.999,0.264,0.348,-33.74,13.387,-7.682,
42642400,-0.958,0.273,0.342,-27.335,3.342,-4.952,
42642410,-0.867,0.166,0.313,-20.93,4.322,-7.035,
42642420,-1.088,0.266,0.404,-0.455,9.03,-17.535,
42642420,-0.632,0.273,0.304,16.1,1.4,-33.145,
42642440,-0.827,0.394,0.176,11.375,18.497,-21.77,
42642440,-1.106,0.386,0.242,0.455,43.067,-20.685,
42642460,-1.038,0.175,0.184,4.55,43.137,-18.025,
42642460,-1.11,0.264,0.203,20.702,31.57,-12.127,
42642480,-1.126,0.286,0.248,34.142,14.717,-9.152,
42642480,-1.128,0.271,0.218,43.312,-1.89,-7.542,
42642500,-1.201,0.367,0.237,40.827,-17.762,-10.5,
42642500,-1.214,0.257,0.218,36.575,-41.51,-18.55,
42642510,-1.112,0.198,0.19,46.322,-59.15,-29.102,
42642520,-1.07,0.228,0.208,58.922,-67.27,-40.67,
42642530,-0.995,0.208,0.23,68.11,-68.985,-49.07,
42642540,-0.891,0.218,0.233,76.282,-63.192,-53.83,
42642550,-0.85,0.257,0.272,81.217,-48.72,-53.322,
42642560,-0.827,0.245,0.289,83.107,-31.832,-49.35,
42642570,-0.852,0.242,0.325,84.822,-14.717,-43.137,
42642580,-0.887,0.253,0.373,83.387,-1.855,-35.052,
42642590,-0.962,0.27,0.419,76.615,2.257,-27.387,
42642600,-1.033,0.265,0.42,71.26,-2.642,-24.797,
42642610,-1.07,0.276,0.4,67.392,-16.292,-22.522,
42642620,-1.07,0.278,0.348,61.11,-35.752,-19.145,
42642630,-1.106,0.248,0.312,56.857,-57.942,-15.4,
42642640,-1.096,0.203,0.28,57.54,-84.455,-11.847,
42642650,-1.006,0.205,0.254,61.267,-108.15,-7.035,
42642660,-0.952,0.235,0.267,65.047,-124.512,0.017,
42642670,-0.887,0.264,0.265,65.922,-132.317,4.41,
42642680,-0.882,0.253,0.28,62.807,-129.885,10.325,
42642690,-0.8,0.307,0.346,60.69,-124.687,15.592,
42642700,-0.808,0.365,0.375,51.362,-118.667,21.927,
42642710,-0.807,0.409,0.4,37.835,-106.592,26.705,
42642720,-0.756,0.406,0.405,19.652,-87.902,30.555,
42642730,-0.879,0.393,0.444,2.292,-68.582,33.74,
42642740,-0.869,0.395,0.467,-6.58,-61.46,32.217,
42642750,-0.875,0.393,0.469,-12.04,-62.982,33.967,
42642760,-0.928,0.386,0.512,-14.787,-69.527,36.102,
42642770,-0.935,0.378,0.521,-12.862,-85.47,35.105,
42642780,-0.904,0.389,0.521,-8.067,-107.607,36.05,
42642790,-0.864,0.392,0.508,-2.992,-128.467,38.097,
42642800,-0.838,0.411,0.516,1.697,-144.55,35.595,
42642810,-0.739,0.418,0.516,3.395,-156.835,32.13,
42642820,-0.657,0.449,0.546,5.25,-160.177,34.282,
42642820,-0.596,0.495,0.556,3.78,-155.12,38.237,
42642830,-0.541,0.529,0.565,-3.15,-140.192,40.705,
42642840,-0.482,0.511,0.586,-13.51,-116.847,42.525,
42642850,-0.507,0.465,0.596,-21.07,-91.455,44.957,
42642860,-0.498,0.455,0.606,-23.327,-65.747,46.952,
42642870,-0.498,0.475,0.626,-25.462,-38.955,48.02,
42642880,-0.589,0.471,0.627,-31.92,-19.232,48.65,
42642890,-0.681,0.44,0.608,-39.655,-10.797,45.325,
42642900,-0.823,0.431,0.597,-50.767,-17.29,38.307,
42642910,-0.883,0.228,0.52,-58.8,-46.917,34.58,
42642920,-0.692,0.182,0.499,-41.965,-73.605,36.592,
42642930,-0.651,0.165,0.469,-13.982,-88.917,36.75,
42642940,-0.604,0.132,0.473,17.552,-93.66,34.125,
42642950,-0.537,0.169,0.487,50.05,-94.955,30.695,
42642960,-0.435,0.269,0.539,75.862,-88.182,25.9,
42642970,-0.395,0.391,0.609,88.672,-72.362,20.982,
42642980,-0.348,0.477,0.656,84.507,-49.63,17.762,
42642990,-0.35,0.514,0.683,69.807,-23.852,17.71,
42643000,-0.432,0.513,0.682,48.562,1.382,18.777,
42643010,-0.538,0.455,0.685,27.825,16.957,19.25,
42643020,-0.614,0.412,0.702,14.595,19.057,19.355,
42643030,-0.647,0.44,0.707,7.192,11.497,20.51,
42643040,-0.623,0.486,0.717,-1.872,0.927,21.525,
42643050,-0.544,0.457,0.707,-14.577,-6.142,21.63,
42643060,-0.471,0.433,0.712,-24.622,-5.95,22.067,
42643070,-0.46,0.364,0.725,-27.282,-0.455,23.642,
42643080,-0.404,0.419,0.761,-24.78,8.557,16.205,
42643090,-0.462,0.365,0.832,-21.7,18.48,9.187,
42643100,-0.389,0.487,0.884,-15.942,23.345,-0.525,
42643110,-0.426,0.528,0.905,-22.47,23.415,-7.857,
42643120,-0.406,0.499,0.878,-34.912,25.55,-7.962,
42643130,-0.36,0.458,0.85,-47.915,30.555,-4.427,
42643140,-0.403,0.404,0.832,-55.842,40.005,1.96,
42643150,-0.401,0.374,0.812,-60.672,47.547,9.327,
42643160,-0.455,0.377,0.779,-62.965,56.91,17.745,
42643170,-0.499,0.383,0.781,-65.52,64.295,25.777,
42643170,-0.479,0.356,0.773,-69.16,69.597,35.542,
42643190,-0.414,0.371,0.778,-71.417,76.545,45.412,
42643190,-0.412,0.464,0.736,-80.552,91.752,55.685,
42643210,-0.562,0.42,0.698,-98,107.327,68.635,
42643210,-0.495,0.334,0.691,-106.155,123.042,76.072,
42643230,-0.564,0.226,0.616,-111.072,140.367,78.785,
42643230,-0.644,0.21,0.57,-99.977,150.99,77.192,
42643250,-0.741,0.179,0.513,-74.095,156.922,79.957,
42643250,-0.976,0.232,0.482,-44.555,147.927,77.262,
42643260,-0.851,0.461,0.507,-23.625,113.995,64.732,
42643270,-0.813,0.363,0.487,-13.212,93.537,39.865,
42643280,-0.851,0.336,0.484,2.59,70.455,23.012,
42643290,-0.876,0.587,0.537,17.325,46.375,8.977,
42643300,-0.985,0.539,0.542,8.872,16.257,-0.087,
42643310,-0.986,0.471,0.552,3.692,-23.607,-11.182,
42643320,-0.899,0.465,0.567,3.535,-63.717,-20.737,
42643330,-0.551,0.447,0.587,3.99,-88.007,-21.7,
42643340,-0.679,0.362,0.633,2.222,-85.872,-13.405,
42643350,-0.321,0.427,0.697,11.025,-70.192,-4.76,
42643360,-0.495,0.467,0.743,15.295,-27.125,3.937,
42643370,-0.66,0.416,0.757,10.745,3.78,2.415,
42643380,-0.707,0.455,0.737,10.15,13.212,2.292,
42643390,-0.778,0.456,0.687,5.67,11.55,4.462,
42643400,-0.774,0.427,0.637,1.977,2.607,7.192,
42643410,-0.702,0.421,0.603,-0.175,-5.197,9.03,
42643420,-0.633,0.418,0.572,-1.382,-6.895,10.307,
42643430,-0.58,0.408,0.596,-3.01,-0.07,11.707,
42643440,-0.612,0.394,0.604,-4.025,9.887,9.432,
42643450,-0.646,0.402,0.617,-3.325,17.762,6.86,
42643460,-0.722,0.42,0.622,-2.345,18.97,1.837,
42643470,-0.723,0.447,0.641,-5.67,11.462,-3.832,
42643480,-0.666,0.38,0.601,-14.105,0.997,-6.965,
42643490,-0.705,0.369,0.625,-20.247,-6.142,-4.392,
42643500,-0.605,0.35,0.611,-21.91,-9.537,1.855,
42643510,-0.654,0.328,0.609,-22.47,-5.635,10.692,
42643510,-0.677,0.292,0.6,-20.037,-3.237,15.96,
