#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
59937520,0.282,-0.328,1.137,-251.177,-137.515,75.022,
59937530,0.47,-0.215,0.998,-260.102,-146.317,78.312,
59937540,0.539,-0.146,1.087,-274.26,-156.1,101.517,
59937550,0.567,-0.299,1.107,-290.71,-172.987,131.6,
59937560,0.195,-0.94,1.246,-302.05,-194.197,156.1,
59937570,0.466,-1.87,1.231,-279.615,-242.427,152.95,
59937580,1.366,-1.998,0.689,-223.702,-292.95,102.357,
59937590,1.248,-1.998,0.764,-158.235,-225.627,99.435,
59937600,-0.106,-1.803,0.147,18.235,-53.672,113.662,
59937610,-1.377,-0.767,0.035,205.572,-15.592,139.055,
59937620,0.508,-0.201,-1.019,222.022,9.45,209.51,
59937630,1.439,-0.033,-0.534,134.75,57.12,238.21,
59937640,1.23,-0.068,-0.332,88.182,45.237,134.907,
59937650,0.935,0.074,-0.041,64.96,74.2,31.062,
59937660,0.53,0.179,0.01,39.637,112.21,-38.99,
59937670,0.153,0.167,-0.046,18.427,126.315,-108.097,
59937680,-0.417,-0.064,-0.076,4.795,129.482,-146.282,
59937690,-0.713,0.025,-0.119,-2.992,129.745,-135.73,
59937700,-0.817,0.049,-0.054,-29.19,124.582,-106.697,
59937710,-0.768,-0.097,0.097,-54.11,107.502,-71.347,
59937720,-0.564,-0.082,0.08,-58.52,91.437,-45.832,
59937730,-0.346,0.099,0.028,-59.027,70.665,-34.685,
59937740,-0.11,0.173,-0.053,-69.772,48.422,-37.467,
59937750,-0.308,-0.109,-0.154,-85.295,29.732,-27.58,
59937760,-0.141,0.803,-0.239,-59.78,17.85,1.925,
59937760,0.389,1.167,-0.623,-63.175,-33.845,-77.822,
59937780,0.268,0.914,-0.148,-109.602,-23.607,-39.095,
59937780,0.337,-1.998,0.741,-160.282,-136.22,-104.44,
59937800,0.265,-0.206,-1.481,442.435,-54.355,-316.05,
59937800,-0.431,1.982,0.625,378.647,-84.822,-202.93,
59937820,1.998,-1.115,1.545,343.42,-8.907,-102.987,
59937820,1.631,-0.09,1.318,436.45,126.42,-69.702,
59937830,-0.599,1.22,1.96,384.44,132.597,-25.917,
59937840,1.234,0.58,1.751,249.13,100.642,-18.655,
59937850,0.175,0.935,1.991,79.152,58.537,7.63,
59937860,0.12,0.462,1.768,-61.547,-3.762,46.725,
59937870,0.189,-0.056,1.271,-165.952,-45.78,50.732,
59937880,0.425,-0.55,0.847,-206.535,-63.682,49.035,
59937890,0.276,-0.572,0.896,-189.997,-71.732,51.467,
59937900,0.303,-0.387,0.91,-183.435,-77.927,33.6,
59937910,0.212,-0.562,0.956,-204.697,-90.475,39.287,
59937920,0.198,-0.336,0.983,-191.922,-109.48,39.427,
59937930,0.201,-0.349,0.954,-201.425,-127.82,48.212,
59937940,0.38,-0.405,1.115,-211.067,-145.232,54.162,
59937950,0.227,-0.585,1.516,-216.615,-187.092,58.327,
59937960,0.283,-1.088,1.429,-200.007,-244.545,54.127,
59937970,0.788,-1.626,0.914,-177.205,-262.377,33.687,
59937980,0.889,-1.998,0.885,-152.092,-226.94,7.822,
59937990,-0.991,-1.998,1.858,-42.647,-160.492,46.165,
59938000,-1.976,-1.982,0.325,192.062,-17.395,151.69,
59938010,-0.923,-0.752,-0.519,320.81,24.517,243.075,
59938020,0.973,-0.699,-0.883,221.497,30.467,259.087,
59938030,1.428,-0.837,-0.744,127.662,89.565,226.695,
59938040,0.698,-0.131,-0.419,69.965,151.865,164.622,
59938050,0.551,0.148,-0.104,-4.007,189.472,70.665,
59938060,0.427,-0.161,0.033,-64.767,202.545,-25.515,
59938070,-0.306,-0.158,0.045,-86.38,199.255,-87.85,
59938080,-0.766,0.079,0.192,-95.077,184.38,-103.372,
59938090,-0.589,0.26,0.407,-118.79,168.857,-81.34,
59938100,-0.259,0.642,0.568,-118.877,167.317,-59.325,
59938110,-0.354,1.147,0.598,-96.565,162.54,-47.915,
59938120,-0.601,1.544,0.513,-68.425,147.42,-39.34,
59938120,-0.583,1.952,0.368,-35.105,122.22,-24.29,
59938140,-0.36,1.889,0.176,-1.417,102.83,-1.75,
59938140,-0.661,1.726,-0.953,25.287,88.707,51.66,
59938160,1.998,0.317,0.267,-9.852,316.085,-2.52,
59938160,0.894,-1.998,0.552,-125.125,-69.597,-358.802,
59938170,-1.458,0.425,0.108,368.497,-64.347,-543.007,
59938180,0.609,1.972,-0.838,363.37,-83.422,-279.177,
59938190,1.861,-1.643,0.952,245.105,90.055,-115.605,
59938200,-0.064,0.475,1.109,403.025,23.117,-46.06,
59938210,1.523,1.002,1.519,379.242,60.742,121.992,
59938220,-0.653,-0.084,1.975,229.39,34.422,228.812,
59938230,-0.449,0.893,1.998,126.052,-22.977,202.352,
59938240,-0.633,0.496,1.97,-34.755,-36.487,121.555,
59938250,-0.29,0.082,1.538,-158.725,-31.885,41.702,
59938260,0.192,-0.192,1.135,-240.257,-26.74,2.52,
59938270,0.24,-0.483,0.859,-266.28,-25.042,0.49,
59938280,0.986,-0.101,0.857,-237.965,-23.817,5.582,
59938290,0.625,-0.604,0.739,-258.825,-31.202,16.52,
59938300,0.71,-0.732,0.637,-237.615,-29.452,49.525,
59938310,0.974,-0.77,0.546,-206.15,-15.452,75.932,
59938320,1.336,-0.982,0.741,-171.972,22.522,101.395,
59938330,1.115,-1.144,0.86,-142.905,77.297,141.487,
59938340,0.459,-1.437,0.916,-111.667,94.92,155.242,
59938350,0.092,-1.577,0.917,-74.9,50.68,122.22,
59938360,0.099,-1.987,0.652,-34.685,-8.907,100.625,
59938370,-1.506,-1.921,1.432,55.177,-64.96,138.845,
59938380,-1.277,-1.405,0.05,245.07,-171.395,205.275,
59938390,1.439,-0.287,-0.935,308.227,-88.095,327.005,
59938400,1.363,-0.087,-0.87,195.527,-69.282,335.562,
59938410,1.373,0.136,-0.431,114.712,-89.512,191.397,
59938420,1.234,-0.277,-0.036,44.817,-37.59,85.977,
59938430,1.065,-0.271,-0.039,24.902,1.155,-21.752,
59938440,0.786,-0.134,-0.145,15.05,31.99,-123.34,
59938450,0.552,-0.233,-0.426,-10.01,58.397,-199.902,
59938460,0.316,0.021,-0.806,-28.682,69.387,-261.87,
59938470,0.15,0.555,-0.89,-65.135,65.66,-289.502,
59938480,0.183,0.807,-0.787,-145.32,61.827,-319.445,
59938490,-0.564,0.649,-0.352,-212.187,29.89,-347.567,
59938500,-1.37,0.446,0.064,-227.307,23.607,-302.102,
59938510,-0.958,0.971,0.055,-92.82,35.56,-237.422,
59938510,-1.909,-0.957,1.582,-124.722,25.672,-98.42,
59938530,1.469,-1.786,-1.161,290.255,111.23,-92.802,
59938530,-0.672,1.945,-0.201,368.795,-10.412,-96.005,
59938550,1.714,1.627,1.008,345.012,-79.555,-96.04,
59938550,0.622,-1.899,1.878,326.987,67.48,-21.437,
59938570,0.798,1.123,1.697,375.357,66.902,-25.567,
59938570,0.717,0.408,1.937,238.455,72.397,15.977,
59938580,-0.009,0.743,1.979,95.707,47.25,37.677,
59938590,0.058,0.438,1.957,-28.525,-10.657,53.515,
59938600,0.212,0.436,1.768,-153.457,-60.847,61.267,
59938610,0.44,0.063,1.402,-248.815,-87.517,72.362,
59938620,0.283,-0.444,0.99,-296.642,-97.02,91.105,
59938630,0.433,-0.123,0.863,-282.38,-98.77,112.98,
59938640,-0.002,-0.562,0.814,-295.312,-106.05,96.74,
59938650,0.077,-0.617,0.708,-285.915,-102.567,104.282,
59938660,0.396,-0.528,0.587,-261.31,-91.805,90.982,
59938670,0.397,-0.84,0.827,-238.612,-78.19,88.217,
59938680,0.468,-1.158,1.026,-207.095,-58.852,82.932,
59938690,0.562,-1.377,0.907,-170.222,-40.95,69.65,
59938700,0.332,-1.432,0.809,-129.325,-29.645,42.192,
59938710,0.779,-1.858,0.917,-95.305,-26.477,15.785,
59938720,-1.428,-1.882,1.702,11.147,6.16,33.04,
59938730,-1.998,-1.007,1.729,219.345,-31.185,120.225,
59938740,0.339,0.084,-0.674,378.035,-69.282,212.345,
59938750,1.998,0.006,-0.712,291.147,104.177,329.822,
59938760,1.812,0.487,-1.035,160.492,74.935,215.32,
59938770,1.293,0.393,-0.87,68.04,44.012,1.47,
59938780,0.361,-0.18,-0.518,-19.967,33.267,-109.112,
59938790,-0.123,-0.451,-0.105,-61.057,15.575,-165.795,
59938800,-0.493,-0.719,0.085,-76.895,27.965,-154.56,
59938810,-0.874,-0.662,0.183,-53.917,39.322,-112.035,
59938820,-1.052,-0.475,0.291,-18.27,46.445,-45.622,
59938830,-0.621,-0.117,0.179,8.995,47.582,28.42,
59938830,0.002,0.56,-0.086,30.922,54.285,90.825,
59938850,0.963,1.448,-1.126,61.127,56.402,67.252,
59938850,1.647,-0.922,0.885,-45.307,155.015,17.255,
59938870,-1.418,-1.998,0.465,87.587,-179.935,-322.927,
59938870,-1.998,0.831,0.079,330.155,-134.382,-340.742,
59938890,0.904,1.369,0.235,310.52,-89.477,-121.345,
59938890,1.611,-1.345,0.894,311.132,16.467,-144.742,
59938910,0.682,0.352,1.475,382.97,30.87,-155.82,
59938910,1.855,0.597,1.499,358.575,76.667,-43.347,
59938920,0.977,0.774,1.809,265.405,100.17,45.307,
59938930,-0.334,0.649,1.986,132.002,79.607,95.112,
59938940,-0.264,0.427,1.821,6.527,6.667,91.21,
59938950,0.025,0.246,1.628,-99.645,-43.102,70.297,
59938960,0.015,0,1.438,-187.022,-57.487,54.04,
59938970,0.13,-0.152,1.242,-244.37,-64.54,40.932,
59938980,0.016,-0.336,1.089,-278.932,-63.49,42.385,
59938990,0.502,0.076,1.039,-275.537,-67.655,30.782,
59939000,0.142,-0.491,1.055,-318.955,-69.527,37.275,
59939010,0.32,-0.196,0.804,-310.467,-77.087,37.397,
59939020,0.681,-0.372,0.74,-320.565,-72.52,46.952,
59939030,1.008,-0.724,1.167,-320.67,-61.18,64.067,
59939040,1.162,-1.271,1.475,-301.07,-31.412,74.06,
59939050,1.194,-1.864,1.507,-257.092,3.815,55.737,
59939060,0.623,-1.957,1.262,-200.305,38.64,20.44,
59939070,-0.139,-1.73,0.628,-132.002,36.54,-41.597,
59939080,-0.496,-1.633,0.394,-77.052,66.185,-45.85,
59939090,-0.754,-1.222,0.718,2.45,100.17,10.377,
59939100,-0.411,0.174,-0.249,77.997,43.365,12.197,
59939110,0.297,0.857,0.114,52.57,52.727,27.23,
59939120,0.292,0.805,0.538,1.05,60.13,19.145,
59939130,0.158,0.884,0.754,12.057,66.605,-21.42,
59939140,-0.014,0.962,0.664,35.49,77.595,-48.825,
59939150,-0.129,0.976,0.495,61.302,59.395,-65.922,
59939160,-0.241,0.846,0.305,88.655,33.285,-69.615,
59939170,-0.291,0.852,0.017,116.795,10.99,-68.04,
59939180,-0.29,0.829,-0.135,123.917,-0.717,-59.622,
59939190,-0.27,0.736,-0.234,97.825,-3.237,-39.777,
59939200,-0.097,0.591,-0.157,50.277,8.277,-9.187,
59939210,0.137,0.279,-0.078,8.295,16.975,4.532,
59939220,0.393,0.083,-0.777,-13.405,38.43,-7.735,
59939230,1.976,-1.52,-0.36,-47.057,317.502,69.702,
59939240,-0.129,-1.998,0.231,-42.035,22.12,-284.76,
59939250,-1.22,1.397,0.101,311.99,22.995,-507.937,
59939260,0.069,1.767,-0.809,240.87,-98.857,-165.322,
59939260,1.998,-1.542,0.818,172.042,39.9,-57.05,
59939280,0.069,-1.546,0.85,268.555,47.25,-145.635,
59939280,0.947,0.746,0.801,370.3,31.692,-41.982,
59939300,1.323,0.516,1.264,345.642,93.03,96.617,
59939300,-0.308,0.371,1.908,266.07,79.782,140.787,
59939320,-0.17,0.601,1.989,175.507,41.685,137.042,
59939320,-0.222,0.548,1.947,29.662,-0.227,105.927,
59939330,-0.13,0.28,1.782,-89.215,-33.547,79.415,
59939340,-0.175,0.15,1.67,-183.767,-51.625,51.502,
59939350,0.282,0.057,1.335,-257.057,-44.87,24.552,
59939360,0.321,-0.426,1.068,-295.592,-25.795,26.162,
59939370,0.764,-0.069,0.863,-277.305,-17.587,32.077,
59939380,0.536,-0.424,0.692,-290.115,-18.725,32.147,
59939390,0.685,-0.763,0.74,-274.627,-10.412,55.79,
59939400,1.079,-0.877,0.923,-239.697,16.992,73.167,
59939410,1.075,-1.35,0.923,-205.905,61.775,94.587,
59939420,0.434,-1.418,0.871,-153.58,75.915,81.742,
59939430,0,-1.281,0.672,-100.065,33.67,46.445,
59939440,-0.028,-1.345,0.665,-63.035,-15.68,43.767,
59939450,0.453,-1.69,0.823,-23.607,-20.86,64.225,
59939460,0.412,-1.2,-0.03,82.67,-43.487,67.217,
59939470,0.783,0.578,-0.681,144.165,-17.692,50.68,
59939480,0.347,0.463,-0.156,54.67,-24.535,29.925,
59939490,0.345,-0.294,0.181,4.672,-38.972,-27.527,
59939500,0.22,0.037,0.024,45.535,-12.267,-66.43,
59939510,-0.282,0.638,-0.268,69.195,5.74,-98.822,
59939520,-0.644,0.588,-0.268,21.945,12.845,-101.045,
59939530,-0.646,-0.084,-0.104,-21.717,19.897,-84.157,
59939540,-0.665,-0.108,-0.162,-24.815,24.587,-67.515,
59939550,-0.861,-0.072,-0.25,-25.847,21.805,-45.097,
59939560,-0.562,0.458,-0.181,-11.672,27.195,-5.547,
59939570,0.03,0.091,-0.59,-13.44,10.5,-34.65,
59939580,0.275,-1.826,1.539,-60.165,104.772,-11.847,
59939580,0.002,-1.998,0.603,157.78,-76.09,-218.627,
59939600,-1.845,1.052,0.068,429.677,-40.582,-216.685,
59939600,1.605,1.897,0.778,353.762,-60.305,-181.23,
59939620,1.577,-1.271,1.485,253.085,41.877,-108.972,
59939620,0.877,-0.326,1.173,320.337,67.375,-98.997,
59939640,1.76,1.02,1.368,332.902,92.05,-36.26,
59939640,0.242,0.247,1.844,212.747,115.307,38.517,
59939660,-0.551,0.491,1.913,122.395,82.547,50.085,
59939660,-0.299,0.294,1.709,9.66,24.71,25.795,
59939670,0.368,0.23,1.484,-79.502,-25.567,15.802,
59939680,0.34,0.019,1.333,-147.21,-46.48,28.91,
59939690,0.276,-0.18,1.229,-195.737,-57.015,41.107,
59939700,0.262,-0.428,1.086,-226.835,-63.997,46.112,
59939710,0.222,-0.13,1.076,-227.36,-64.837,50.347,
59939720,0.136,-0.281,0.914,-245.595,-65.59,31.972,
59939730,0.097,-0.558,0.891,-255.36,-68.862,32.777,
59939740,0.375,-0.429,0.9,-240.257,-81.795,27.72,
59939750,0.657,-0.745,1.172,-228.077,-90.352,33.81,
59939760,0.706,-1.161,1.091,-202.282,-93.817,27.825,
59939770,0.775,-1.336,0.829,-157.517,-75.04,12.635,
59939780,0.414,-1.354,0.539,-116.847,-36.47,9.117,
59939790,-0.073,-1.657,0.364,-69.912,4.06,-2.222,
59939800,-1.201,-1.998,0.607,-10.657,29.942,11.287,
59939810,-1.271,-1.871,-0.111,91.402,31.64,60.042,
59939820,0.512,-0.386,-0.513,142.695,39.76,118.912,
59939830,1.416,-0.622,-0.429,41.247,60.095,141.505,
59939840,1.321,-0.422,-0.149,-3.01,60.865,60.935,
59939850,0.318,0.031,0.061,-17.622,82.67,-5.862,
59939860,-0.109,0.267,0.168,-25.06,70.14,-68.792,
59939870,-0.317,0.698,0.157,-32.865,43.312,-91.56,
59939880,-0.454,1.272,0.114,-30.625,35.262,-75.565,
59939890,-0.682,1.759,0.325,-26.74,14.157,-55.457,
59939900,-0.619,1.582,0.428,-34.86,-15.172,-35.437,
59939910,-0.481,1.146,0.217,-6.072,-16.905,-2.38,
59939920,-0.216,1.666,-0.546,50.277,9.66,59.465,
59939930,1.905,-0.671,0.498,-35.595,84.42,-90.772,
59939940,1.802,-1.998,0.627,48.562,2.765,-363.615,
59939950,-1.956,1.253,-0.308,378.14,30.45,-305.095,
59939960,1.483,1.62,0.355,335.387,-0.787,-181.51,
59939970,1.671,-1.908,1.202,216.352,118.265,-44.327,
59939980,0.662,0.524,1.094,397.53,92.785,-15.312,
59939990,1.136,0.774,1.662,351.242,102.445,71.732,
59940000,-0.071,0.154,1.768,234.657,84.28,141.995,
59940010,-0.373,0.573,1.799,159.827,46.812,127.05,
59940010,-0.403,0.418,1.783,43.295,8.505,85.995,
59940030,0.04,0.297,1.63,-59.99,-24.85,45.342,
59940030,0.291,0.045,1.428,-148.995,-42,30.152,
59940050,0.386,-0.066,1.263,-208.477,-53.812,36.732,
59940050,0.459,-0.153,1.118,-243.635,-57.96,51.765,
59940070,0.26,-0.538,1.031,-249.445,-54.11,78.68,
59940070,0.66,-0.106,0.807,-228.655,-57.96,67.637,
59940080,0.39,-0.705,0.748,-256.41,-58.1,90.405,
59940090,0.264,-0.64,0.768,-223.44,-68.442,104.545,
59940100,0.75,-0.739,1.096,-200.707,-88.602,125.65,
59940110,0.576,-1.338,1.079,-181.72,-112.962,140.49,
59940120,0.576,-1.468,0.749,-129.185,-140.77,110.18,
59940130,0.585,-1.65,0.362,-91.21,-152.075,78.12,
59940140,0.449,-1.897,0.193,-49.087,-122.377,70.805,
59940150,0.606,-1.116,-0.458,21.122,-63.017,84.735,
59940160,0.543,-0.755,-0.512,53.34,-12.757,99.365,
59940170,1.093,-0.543,-0.72,11.847,-0.28,71.715,
59940180,1.303,-0.131,-0.419,-22.365,26.495,28.822,
59940190,1.128,0.101,-0.216,-68.512,33.967,-28.682,
59940200,0.796,0.281,0.011,-93.572,31.552,-87.15,
59940210,0.201,0.553,0.066,-95.952,10.605,-146.265,
59940220,-0.465,0.552,0.061,-99.505,-9.03,-158.235,
59940230,0.028,0.851,0.077,-56.14,-23.817,-189.717,
59940240,-0.316,0.628,-0.072,-70.752,-35.297,-227.185,
59940250,-0.894,0.336,0.018,-87.727,4.077,-178.395,
59940260,-0.948,-0.001,-0.005,-66.867,34.982,-136.64,
59940270,-1.79,-1.586,0.03,-30.047,102.445,-36.907,
59940280,0.543,-1.998,1.868,104.107,262.92,62.615,
59940290,0.079,-0.744,-1.697,389.165,202.632,-44.625,
59940300,-0.901,1.993,1.258,432.652,11.48,-142.625,
59940310,1.639,0.311,1.256,370.422,18.112,-78.33,
59940320,0.699,-0.418,1.463,392.56,92.645,-50.505,
59940330,0.792,0.511,1.688,342.212,100.187,-41.212,
59940330,0.926,0.596,1.715,278.897,107.17,2.03,
59940350,0.218,0.549,1.943,167.002,92.452,31.342,
59940350,-0.216,0.374,1.919,52.447,45.097,40.022,
59940370,0.097,0.253,1.672,-52.57,-19.547,43.312,
59940370,0.223,0.057,1.473,-138.565,-60.357,47.425,
59940390,0.114,-0.194,1.251,-195.055,-85.977,54.442,
59940390,0.347,-0.077,1.214,-214.76,-108.395,46.795,
59940410,0.104,-0.283,1.123,-259.717,-113.505,54.95,
59940410,0.194,-0.301,0.897,-267.89,-116.375,49.945,
59940420,0.275,-0.458,0.734,-272.86,-121.187,50.382,
59940430,0.338,-0.316,0.707,-265.475,-129.465,48.055,
59940440,0.421,-0.428,0.897,-271.565,-139.23,58.957,
59940450,0.509,-1.182,1.045,-264.547,-156.537,68.372,
59940460,0.839,-1.496,0.743,-214.27,-159.477,52.622,
59940470,1.097,-1.71,0.582,-158.007,-108.815,26.985,
59940480,0.806,-1.897,1.063,-96.512,-58.625,26.39,
59940490,-1.559,-1.998,1.655,31.08,29.365,79.222,
59940500,-1.668,-1.909,0.608,197.82,79.852,199.062,
59940510,0.749,-0.572,-0.853,331.572,49.21,273.192,
59940520,1.858,-0.164,-1.284,245.892,87.272,301.035,
59940530,1.45,-0.023,-0.966,136.377,92.032,232.365,
59940540,1.014,0.064,-0.587,48.387,81.462,116.392,
59940550,1.134,-0.025,-0.26,-20.177,80.482,12.582,
59940560,1.287,-0.031,-0.133,-60.69,113.347,-72.94,
59940570,0.847,0.098,-0.165,-77.297,144.83,-154.665,
59940580,-0.055,0.327,-0.2,-89.547,149.397,-209.947,
59940590,-0.372,0.137,-0.293,-94.08,130.987,-216.527,
59940600,-0.677,1.177,-0.175,-100.275,108.115,-181.912,
59940610,0.096,1.419,-0.501,-72.327,104.72,-191.012,
59940620,-0.517,1.624,-0.507,-120.085,115.045,-160.265,
59940630,-0.577,1.566,-0.262,-131.792,154.735,-103.075,
59940640,-1.442,-1.964,0.892,-194.127,-57.19,-115.797,
59940650,0.673,-0.328,-1.932,398.195,11.095,-246.4,
59940660,-0.79,1.934,0.109,257.302,-99.417,-208.652,
59940670,1.993,-1.437,1.351,304.99,-53.707,-95.795,
59940680,1.288,-0.527,1.363,475.615,52.307,-88.48,
59940690,1.328,1.357,1.463,429.782,78.557,-62.405,
59940700,0.889,0.244,1.877,335.982,115.727,31.307,
59940710,0.024,0.766,1.972,227.29,103.32,55.947,
59940720,-0.463,0.507,1.983,89.565,56.332,56.105,
59940730,-0.134,0.368,1.789,-30.765,-12.81,39.69,
59940740,0.198,0.211,1.597,-134.715,-57.872,35.017,
59940750,0.41,0.029,1.349,-213.395,-80.972,39.917,
59940760,0.389,-0.337,1.174,-262.657,-89.652,52.535,
59940760,0.555,0.146,0.902,-272.72,-89.565,62.335,
59940780,0.126,-0.413,1.001,-282.117,-86.782,63.017,
59940780,0.378,-0.362,0.943,-285.127,-90.107,75.04,
59940800,0.423,-0.543,0.863,-272.562,-95.095,77.105,
59940800,0.593,-0.921,0.948,-252.49,-97.352,93.712,
59940820,0.655,-1.052,0.93,-214.165,-74.112,97.475,
59940820,0.727,-1.223,0.877,-177.8,-32.445,99.662,
59940830,0.486,-1.478,0.906,-153.825,-13.37,96.145,
59940840,0.306,-1.652,0.819,-105.665,-36.522,68.022,
59940850,-1.119,-1.72,1.841,-15.242,-90.037,66.185,
59940860,-0.992,-1.465,0.621,137.76,-103.985,145.67,
59940870,0.936,-0.127,-0.673,241.15,-25.847,218.697,
59940880,1.285,0.711,-0.692,170.362,-2.905,214.077,
59940890,1.187,0.289,-0.417,64.592,-10.64,122.92,
59940900,1.009,0.116,-0.142,12.162,4.41,42.892,
59940910,0.852,0.371,-0.075,-5.967,7.157,-43.645,
59940920,0.485,0.426,-0.038,-39.182,-1.312,-115.045,
59940930,0.076,0.131,0.154,-64.05,-8.242,-156.607,
59940940,-0.232,0.165,0.234,-73.29,-10.202,-157.5,
59940950,-0.548,-0.084,0.27,-68.127,-12.915,-132.037,
59940960,-0.671,1.021,0.47,-13.475,-25.865,-98.507,
59940970,-0.618,0.835,0.266,6.23,-71.715,-157.482,
59940980,-1.096,0.651,0.348,-25.83,-64.347,-76.247,
59940990,-0.608,0.92,-0.409,8.4,-7.997,-4.147,
59941000,1.084,-0.808,-0.123,-86.677,169.715,48.037,
59941010,1.017,-1.941,0.301,21.665,93.047,-189.752,
59941020,-1.937,1.932,0.526,242.62,58.292,-220.342,
59941030,1.616,0.23,-0.968,213.062,-11.112,-113.522,
59941040,1.408,-1.998,1.436,154.752,126.297,33.757,
59941050,-0.302,0.106,0.696,346.045,44.782,18.847,
59941060,1.531,0.743,1.433,288.75,25.287,105.787,
59941070,0.121,0.043,1.7,209.86,1.785,177.66,
59941080,-0.046,0.395,1.866,129.447,-21.665,172.987,
59941080,-0.287,0.238,1.847,36.102,-27.352,135.677,
59941100,-0.192,0.05,1.582,-56.35,-12.95,76.16,
59941100,-0.01,-0.29,1.179,-119.525,5.512,27.44,
59941120,0.236,-0.574,0.971,-149.747,11.865,1.102,
59941120,0.374,-0.447,0.877,-146.79,2.572,8.242,
59941140,0.514,-0.469,0.825,-147.297,-9.642,17.342,
59941140,0.412,-0.594,0.789,-147.945,-21.805,31.027,
59941160,0.332,-0.636,0.722,-143.36,-33.302,45.465,
59941160,0.485,-0.701,0.727,-139.702,-47.985,62.825,
59941170,0.544,-0.801,0.868,-134.575,-53.077,85.137,
59941180,0.627,-0.932,1.094,-126.157,-54.53,105.647,
59941190,0.57,-1.238,1.17,-114.362,-40.022,122.167,
59941200,0.263,-1.342,0.947,-88.462,-45.885,96.197,
59941210,0.248,-1.754,0.726,-58.135,-60.637,52.097,
59941220,-0.785,-1.997,1.428,-4.917,-71.382,35.875,
59941230,-1.714,-1.461,0.597,115.15,-94.885,57.505,
59941240,0.433,-0.417,-0.247,172.497,52.5,157.745,
59941250,1.234,-0.236,-0.433,87.22,124.53,181.877,
59941260,1.34,0.165,-0.33,15.137,103.617,50.82,
59941270,1.01,0.103,0.034,-51.31,115.325,-65.537,
59941280,0.523,0.104,0.23,-90.965,125.44,-145.11,
59941290,0.038,0.322,0.315,-102.025,106.767,-204.715,
59941300,-0.44,0.198,0.32,-114.502,78.942,-220.5,
59941310,-1.08,0.668,0.447,-107.922,44.1,-163.362,
59941320,-0.606,1.288,0.055,-34.965,-4.252,-172.322,
59941330,-1.019,1.549,-0.162,-41.755,-55.685,-149.957,
59941340,-0.813,1.906,-0.594,-44.765,-21.455,-69.23,
59941350,-0.281,1.951,-1.483,-37.45,59.85,-27.947,
59941360,0.811,-0.928,0.854,-181.807,211.102,-102.095,
59941370,0.496,-1.208,-1.743,187.232,-26.565,-394.835,
59941380,-1.434,1.997,-1.122,352.397,48.107,-332.832,
59941390,1.998,-0.744,0.664,318.395,-9.432,-201.775,
59941400,1.038,-1.071,1.215,432.145,141.172,-78.977,
59941410,1.711,1.72,1.364,504.91,133.98,-16.852,
59941420,0.312,0.227,1.985,365.54,148.487,114.397,
59941430,-0.273,1.019,1.981,266.595,93.292,137.9,
59941440,-0.712,0.859,1.998,104.545,34.02,117.127,
59941450,-0.408,0.429,1.875,-40.775,-22.645,77.787,
59941460,-0.216,0.161,1.633,-154.28,-47.005,38.43,
59941470,0.1,-0.001,1.348,-232.102,-59.5,11.865,
59941480,0.412,-0.304,1.063,-276.57,-57.855,6.475,
59941490,0.686,-0.028,0.751,-264.127,-50.242,14.7,
59941500,0.418,-0.535,0.757,-267.26,-45.43,16.275,
59941510,0.324,-0.671,0.745,-254.03,-44.87,38.15,
59941510,0.515,-0.434,0.578,-227.185,-49.787,38.99,
59941520,0.685,-0.652,0.567,-216.877,-50.05,54.127,
59941530,0.914,-0.805,0.708,-197.225,-38.71,74.917,
59941540,0.968,-0.891,0.877,-175.122,-10.115,105.98,
59941550,0.947,-1.149,1.066,-154.787,28.175,133.612,
59941560,0.626,-1.473,1.137,-124.757,51.327,131.705,
59941570,0.241,-1.382,0.577,-72.03,43.015,98.56,
59941580,0.253,-1.648,0.843,-17.955,35.612,61.267,
59941590,-1.424,-1.85,1.598,56.665,-50.96,50.662,
59941600,-0.011,-0.746,-0.725,222.022,-88.165,81.567,
59941610,0.894,0.577,-1.065,217.612,16.345,153.597,
59941620,0.561,0.276,-0.753,91.927,-0.157,116.602,
59941630,0.384,-0.258,-0.337,14.087,-33.075,43.592,
59941640,0.748,-0.103,-0.07,-8.575,-14.122,9.712,
59941650,0.945,0.227,-0.01,-25.83,1.19,-29.907,
59941660,0.557,0.3,0.071,-55.177,2.415,-82.39,
59941670,0.091,-0.268,0.107,-82.425,-7.49,-113.925,
59941680,-0.627,0.354,0.335,-67.322,-29.032,-87.99,
59941690,0.102,0.505,0.017,-0.035,-68.582,-147.385,
59941700,-0.617,0.242,0.068,-34.44,-117.285,-143.255,
59941710,-0.849,0.55,-0.071,-22.767,-130.41,-93.047,
59941720,-0.589,1.054,-0.82,14.385,-81.41,-35.017,
59941730,-1.218,-1.934,1.281,-103.372,-7.507,30.852,
59941740,1.467,-1.203,-1.997,359.66,73.395,-77.07,
59941750,-1.628,1.997,-0.133,381.64,31.5,-43.382,
59941760,1.612,0.947,0.853,345.887,-34.335,-71.015,
59941770,0.371,-1.307,1.715,403.777,96.057,-11.112,
59941780,0.903,0.431,1.727,468.422,78.225,7.7,
59941790,0.488,1.154,1.929,394.117,78.19,55.352,
59941800,-0.08,0.677,1.998,245.997,74.077,69.772,
59941810,-0.333,0.792,1.952,107.642,38.92,44.625,
