#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
39887960,-0.269,-0.645,0.409,-43.732,-81.497,40.617,
39887970,-0.268,-0.709,0.618,-53.305,-72.467,47.617,
39887980,-0.394,-0.785,0.846,-59.675,-63.525,50.225,
39887990,-0.624,-0.907,1.053,-57.137,-55.055,62.09,
39888000,-0.47,-0.906,1.155,-36.96,-42.105,84.087,
39888010,-0.473,-1.283,0.874,-11.69,-29.295,105.455,
39888020,-0.029,-1.949,0.382,21.49,-15.61,83.055,
39888030,0.791,-1.356,1.252,26.425,82.302,12.74,
39888040,-1.534,-1.242,1.402,13.702,116.287,-39.83,
39888050,-1.471,-1.632,1.107,26.075,81.042,-29.067,
39888060,0.344,-1.079,0.412,42.07,69.912,28.997,
39888070,0.455,-1.576,0.37,55.947,109.305,30.31,
39888080,-0.1,-1.171,0.472,23.852,132.632,-33.092,
39888090,-0.46,-1.232,0.711,10.797,141.4,-37.607,
39888100,-0.251,-1.231,0.777,29.925,134.977,-35.682,
39888110,-0.148,-1.035,0.781,28.752,137.585,-42.227,
39888120,-0.296,-1.065,0.759,28.367,142.992,-44.642,
39888130,-0.306,-1.025,0.707,38.85,141.767,-47.985,
39888140,-0.271,-0.749,0.561,51.257,143.78,-44.082,
39888150,-0.379,-0.514,0.387,53.935,148.68,-30.537,
39888160,-0.456,-0.247,0.147,43.26,147.315,-7.385,
39888170,-0.458,-0.021,-0.152,26.372,137.2,29.627,
39888170,-0.428,0.197,-0.259,-15.452,119.035,66.482,
39888190,-0.283,0.08,0.081,-81.34,114.677,95.13,
39888190,-0.249,-0.384,0.425,-119.857,132.212,126.595,
39888210,-0.29,-0.483,0.668,-101.99,149.047,149.485,
39888210,-0.08,-0.232,0.829,-76.317,157.045,153.055,
39888220,0.297,-0.206,0.948,-62.16,170.135,149.59,
39888230,0.612,-0.375,1.202,-43.277,192.045,131.057,
39888240,0.304,-0.588,1.834,-62.58,223.895,98.455,
39888250,-0.142,-1.418,1.998,5.687,221.357,32.917,
39888260,-0.233,-1.313,1.934,171.657,168.63,7.962,
39888270,0.295,-0.269,1.214,302.015,112.315,-2.275,
39888280,0.509,0.147,0.655,371.28,87.727,-14.577,
39888290,0.337,-0.44,0.55,348.022,89.705,-42.14,
39888300,0.15,-0.684,0.474,319.672,85.785,-79.205,
39888310,0.297,-0.46,0.296,297.657,76.667,-79.905,
39888320,0.733,-0.435,0.449,249.62,73.517,-95.34,
39888330,0.993,-0.874,0.869,195.895,114.222,-114.66,
39888340,0.735,-1.168,0.912,188.667,175.14,-115.675,
39888350,0.503,-0.807,0.459,206.78,204.802,-108.605,
39888360,0.743,-0.57,0.114,195.422,203.787,-107.17,
39888370,0.841,-0.89,-0.059,154.91,210.28,-103.005,
39888380,-0.177,-1.809,-0.124,179.287,183.435,-82.53,
39888390,-0.598,-1.998,0.945,344.557,-67.095,-189.507,
39888400,0.678,-1.525,-1.644,390.145,-153.65,-3.027,
39888410,0.29,1.988,1.892,188.685,-49.455,39.147,
39888420,-1.333,1.305,0.775,212.8,-44.73,85.452,
39888430,-0.443,-1.964,1.442,357.21,-94.657,118.667,
39888440,-0.54,0.431,1.125,347.252,-96.915,59.832,
39888450,-0.875,0.157,1.218,289.362,-108.972,21.857,
39888460,-0.35,0.006,1.316,244.772,-128.782,-18.357,
39888470,0.167,0.284,1.336,199.85,-125.405,-46.322,
39888480,0.612,0.263,1.257,123.445,-95.13,-46.707,
39888490,0.495,0.386,1.104,60.217,-43.872,-28.752,
39888500,0.028,-0.061,1.03,0.91,-2.135,-14.665,
39888510,-0.131,-0.232,0.981,-15.26,13.317,-13.65,
39888510,-0.127,-0.176,0.982,-19.337,16.432,-15.715,
39888530,-0.182,-0.115,0.995,-25.392,20.947,-16.922,
39888530,-0.182,-0.159,1.002,-33.46,23.345,-21.577,
39888550,-0.169,-0.2,1.002,-43.592,28,-26.74,
39888550,-0.208,-0.211,1.025,-57.855,37.012,-31.867,
39888570,-0.183,-0.067,1.079,-77.455,45.885,-36.61,
39888570,-0.193,-0.093,1.124,-98.63,50.19,-44.24,
39888580,-0.128,-0.115,1.155,-129.255,52.92,-49.525,
39888590,-0.114,-0.196,1.115,-160.807,54.285,-51.275,
39888600,-0.086,-0.217,1.067,-186.777,60.655,-50.382,
39888610,-0.065,-0.305,1.004,-204.05,74.042,-50.295,
39888620,-0.196,-0.337,0.96,-211.837,93.835,-53.497,
39888630,-0.345,-0.398,0.879,-221.112,107.292,-64.172,
39888640,-0.413,-0.333,0.992,-222.6,113.575,-79.677,
39888650,-0.428,-0.599,1.085,-218.032,120.907,-94.517,
39888660,-0.33,-0.961,1.203,-227.062,130.585,-105.367,
39888670,-0.551,-1.133,0.718,-190.435,123.76,-93.415,
39888680,-0.437,-1.416,1.27,-134.68,137.235,-73.062,
39888690,0.248,-1.868,1.317,-64.89,158.392,-79.992,
39888700,0.367,-1.252,0.722,50.19,107.1,-132.51,
39888710,-0.791,-0.199,0.498,115.307,3.675,-192.762,
39888720,-1.037,0.112,0.326,88.252,2.362,-203.315,
39888730,-1.603,0.32,0.465,92.82,-25.27,-122.01,
39888740,-1.091,0.688,0.267,122.797,-46.095,-30.887,
39888750,-0.344,0.982,-0.604,153.142,-44.537,42.437,
39888760,0.322,1.469,-1.087,152.53,-21.63,74.007,
39888770,0.438,1.126,-0.435,72.695,14.437,56.962,
39888780,0.022,0.533,-0.231,28.35,20.825,36.715,
39888790,0.128,0.879,-0.241,43.505,-1.767,22.802,
39888800,-0.266,0.786,-0.36,40.582,-30.695,30.257,
39888810,1.082,-1.805,0.627,36.82,-38.237,-14.122,
39888820,-1.565,-1.957,-0.355,353.867,-125.37,81.812,
39888830,0.552,1.756,0.76,307.265,-96.757,33.705,
39888840,0.242,1.572,1.573,126.472,-32.672,53.987,
39888850,-1.484,-1.896,1.814,187.075,-31.78,108.622,
39888860,-0.861,0.926,1.476,318.307,-123.567,32.9,
39888870,0.023,0.745,1.346,174.895,-130.217,-5.827,
39888880,1.072,0.783,1.084,76.055,-85.82,-41.615,
39888890,0.63,0.203,1.062,2.222,-11.865,-37.24,
39888890,0.013,-0.261,0.982,-31.447,29.68,-28.997,
39888910,-0.186,-0.414,0.969,-32.427,38.447,-22.347,
39888910,-0.246,-0.318,0.93,-16.677,32.847,-16.835,
39888920,-0.427,-0.339,0.934,-14.962,25.865,-8.942,
39888930,-0.377,-0.231,0.942,-2.87,11.847,-5.6,
39888940,-0.268,-0.2,0.968,-0.752,0.805,-4.97,
39888950,-0.213,-0.144,0.982,-2.327,-5.285,-2.292,
39888960,-0.245,-0.077,1.015,-10.902,-6.807,-0.49,
39888970,-0.28,0.003,1.069,-24.71,-8.365,-5.302,
39888980,-0.312,0.112,1.132,-43.872,-10.955,-17.832,
39888990,-0.293,-0.008,1.182,-76.352,-17.64,-37.782,
39889000,-0.179,-0.297,1.078,-112.367,-24.692,-56.105,
39889010,-0.274,-0.33,1.171,-145.092,-11.55,-72.607,
39889020,-0.236,-0.174,1.065,-175.227,-14.472,-94.045,
39889030,-0.143,-0.216,1.039,-192.587,-16.537,-97.877,
39889040,-0.072,-0.354,1.072,-210.367,0.175,-96.215,
39889050,-0.389,-0.603,1.048,-217.647,15.172,-97.825,
39889060,-0.454,-0.885,0.787,-191.695,22.977,-103.022,
39889070,-0.707,-0.824,0.953,-130.515,11.69,-112.28,
39889080,-0.223,-0.94,0.761,-101.972,-12.845,-127.645,
39889090,-0.114,-1.145,0.827,-53.917,-7.717,-147.385,
39889100,0.31,-1.558,1.284,-18.97,23.135,-147.91,
39889110,-0.999,-1.726,-0.652,23.485,134.242,-37.695,
39889120,-1.769,-0.307,-0.282,70.472,29.242,-14.49,
39889130,-0.672,-0.299,-0.229,-6.23,17.15,13.107,
39889140,-0.537,-0.716,-0.269,-44.59,24.465,151.707,
39889150,-0.324,-0.438,-0.404,-24.36,21.017,197.75,
39889160,-0.007,0.299,-0.379,-66.29,13.387,225.627,
39889170,0.176,0.592,-0.456,-118.23,6.352,270.392,
39889180,0.344,1.115,-0.234,-126.28,6.055,287.612,
39889190,0.039,0.937,1.365,-141.47,-107.922,206.85,
39889200,1.54,-1.998,-0.096,122.937,-21.017,108.237,
39889210,-1.998,-1.784,-0.273,375.34,-27.177,-31.132,
39889220,0.283,-0.624,1.2,221.392,-41.51,81.865,
39889230,0.671,0.641,1.496,331.835,-57.68,152.32,
39889240,-1.553,-0.18,1.253,320.985,-33.302,99.662,
39889250,-0.757,0.253,1.489,264.32,-77.122,81.165,
39889260,-0.653,0.478,1.289,189.84,-94.85,5.372,
39889260,0.602,0.56,1.2,97.527,-84.07,-40.932,
39889280,0.641,0.361,1.097,27.072,-34.405,-48.317,
39889280,0.121,0.105,1.058,-24.5,12.442,-36.645,
39889300,-0.194,-0.117,1.015,-48.265,33.985,-36.295,
39889300,-0.35,-0.326,0.951,-51.327,36.242,-46.532,
39889320,-0.233,-0.449,0.917,-38.535,24.045,-50.277,
39889320,-0.16,-0.404,0.905,-30.467,16.887,-38.517,
39889330,-0.058,-0.346,0.923,-24.15,11.497,-14.297,
39889340,-0.092,-0.276,0.956,-21.175,11.462,12.512,
39889350,-0.213,-0.156,1.017,-26.372,12.845,28.56,
39889360,-0.246,-0.04,1.07,-37.87,13.037,30.082,
39889370,-0.251,-0.035,1.124,-59.797,11.445,19.915,
39889380,-0.232,-0.038,1.16,-86.537,8.89,6.877,
39889390,-0.183,-0.069,1.169,-119.98,5.302,-3.045,
39889400,-0.223,-0.116,1.155,-154.542,3.15,-9.59,
39889410,-0.171,-0.123,1.067,-183.4,-2.432,-12.39,
39889420,-0.211,-0.195,0.986,-202.37,-3.097,-12.32,
39889430,-0.261,-0.295,0.942,-218.382,-2.222,-15.365,
39889440,-0.302,-0.329,0.924,-219.467,-6.807,-20.772,
39889450,-0.396,-0.531,1.02,-220.92,-15.015,-27.247,
39889460,-0.522,-0.484,1.147,-187.775,-36.382,-33.302,
39889470,-0.484,-0.508,1.049,-175.997,-58.52,-35.962,
39889480,-0.627,-0.703,1.147,-159.897,-71.522,-36.697,
39889490,-0.602,-0.566,1.367,-122.132,-79.695,-42.227,
39889500,-0.384,-0.103,1.086,-85.54,-76.02,-46.707,
39889510,0.02,-0.303,1.567,-49.542,-31.605,-56.892,
39889520,-1.255,0.16,1.91,-8.312,154.157,17.132,
39889530,-1.98,1.992,0.402,182.717,145.162,52.29,
39889540,-0.721,1.776,-0.101,269.325,81.357,103.232,
39889550,0.067,0.33,-0.955,260.522,86.852,170.747,
39889560,-0.264,0.068,-1.148,220.745,84.017,110.652,
39889570,-0.628,-0.087,-0.927,137.357,67.602,87.482,
39889580,-0.343,-0.737,-0.793,54.25,39.497,117.232,
39889580,-0.331,-1.212,-0.693,9.782,18.76,130.655,
39889600,0.639,-1.528,1.376,-105.07,-109.707,41.982,
39889600,0.028,-1.998,-1.051,100.94,-1.032,-118.44,
39889620,-1.127,1.443,0.468,490.717,-38.972,2.957,
39889620,1.728,0.031,1.888,294.945,-142.975,193.777,
39889640,-1.914,-0.155,1.15,204.925,-101.815,159.705,
39889640,0.109,0.648,1.3,213.675,-166.372,93.957,
39889660,0.805,1.044,1.054,109.025,-147.822,-31.027,
39889660,1.373,0.184,1.077,15.942,-68.95,-55.16,
39889670,0.504,0.066,0.984,-20.282,12.547,-19.302,
39889680,-0.332,-0.287,1.007,-49.84,45.167,-6.195,
39889690,-0.548,-0.338,0.922,-34.247,35.577,-20.317,
39889700,-0.507,-0.557,0.929,-14.21,14.822,-31.167,
39889710,-0.183,-0.363,0.945,6.562,-4.41,-20.615,
39889720,-0.049,-0.082,0.989,5.6,-8.592,-0.612,
39889730,-0.082,-0.101,0.992,-4.602,-2.992,8.47,
39889740,0.013,-0.093,0.998,-13.65,4.882,8.47,
39889750,0.066,-0.021,1.039,-26.075,15.995,7.997,
39889760,0.043,0.055,1.084,-45.85,31.657,6.632,
39889770,-0.029,-0.062,1.125,-77.087,47.757,6.72,
39889780,-0.187,-0.133,1.128,-103.635,57.102,7.84,
39889790,-0.209,-0.155,1.147,-123.13,54.915,6.51,
39889800,-0.398,-0.103,1.15,-151.235,49.157,4.357,
39889810,-0.302,-0.16,1.019,-185.027,33.162,-0.91,
39889820,-0.396,-0.275,1.05,-209.807,35.49,-18.935,
39889830,-0.37,-0.207,0.984,-230.842,42.927,-49.297,
39889840,-0.322,-0.298,0.954,-240.152,46.287,-74.462,
39889850,-0.121,-0.508,0.957,-245.525,59.78,-95.077,
39889860,0.158,-0.578,1.103,-240.695,102.13,-112.577,
39889870,0.098,-0.697,1.086,-218.837,173.285,-110.232,
39889880,-0.165,-0.854,0.954,-178.22,234.762,-112.595,
39889890,-0.425,-0.997,0.829,-122.465,276.57,-125.16,
39889900,0.632,-1.023,0.809,-43.382,327.25,-125.16,
39889910,1.483,-0.333,1.77,63.91,384.16,-144.112,
39889920,-1.434,0.095,0.745,194.775,263.69,-189.367,
39889930,-1.159,0.64,1.072,197.715,91.892,-250.845,
39889940,-0.384,0.715,-0.186,215.6,-8.89,-140.787,
39889950,0.357,0.708,-1.364,273.385,-52.727,-19.862,
39889960,0.311,0.363,-1.274,177.38,-19.495,-14.822,
39889970,-0.514,-0.386,-0.855,60.515,22.277,-14.192,
39889980,-1.065,-1.415,-1.014,18.077,13.247,29.417,
39889990,-0.855,-1.998,1.556,-6.65,-66.535,61.775,
39890000,-1.346,-1.998,-0.977,103.057,-350.997,87.517,
39890010,0.662,0.316,1.343,324.992,-230.125,216.527,
39890010,0.374,1.858,1.429,240.59,-175.612,227.167,
39890030,-1.426,-0.832,1.02,254.1,-160.982,150.5,
39890030,-0.907,-0.417,1.428,308.49,-168.315,59.692,
39890050,-1.226,-0.054,1.395,278.11,-186.532,-4.042,
39890050,1.741,1.262,1.235,168.245,-177.24,-28.962,
39890070,1.317,0.557,1.017,49.962,-70.297,-22.942,
39890070,0.238,0.105,1.019,-16.502,17.15,-14.385,
39890080,-0.312,-0.327,0.98,-30.992,42.14,-28.787,
39890090,-0.258,-0.337,0.963,-22.085,37.765,-44.467,
39890100,-0.323,-0.334,0.947,-17.185,30.397,-34.037,
39890110,-0.364,-0.339,0.948,-14.91,19.04,-19.495,
39890120,-0.296,-0.136,0.967,-10.902,7.98,-13.86,
39890130,-0.123,-0.182,1.005,-17.29,2.957,-9.747,
39890140,-0.094,-0.003,1.027,-21.577,7.63,-9.45,
39890150,-0.036,0.1,1.126,-48.545,17.85,-16.012,
39890160,-0.352,0.043,1.16,-89.11,30.73,-25.322,
39890170,-0.145,-0.368,1.099,-129.237,35.665,-47.67,
39890180,-0.532,-0.044,1.355,-176.435,48.282,-80.447,
39890190,-0.291,0.064,1.137,-204.487,29.75,-95.952,
39890200,-0.392,-0.199,1.07,-234.832,17.482,-91.262,
39890210,-0.343,-0.252,0.986,-244.685,8.225,-89.215,
39890220,-0.405,-0.297,1.036,-256.987,-0.14,-96.337,
39890230,-0.657,-0.342,1.123,-256.427,-24.08,-103.635,
39890240,-0.604,-0.084,1.092,-216.685,-61.757,-108.255,
39890250,-0.5,-0.406,1.137,-221.952,-73.395,-108.045,
39890260,-0.048,-0.474,1.09,-201.075,-71.61,-114.31,
39890270,-0.053,-0.281,0.961,-134.102,-62.895,-111.527,
39890280,0.269,-1.374,1.346,-91.962,2.677,-66.937,
39890290,-1.671,0.636,0.842,-48.615,157.097,29.995,
39890300,-1.752,1.954,1.843,0.752,189.122,2.537,
39890310,-0.971,0.838,1.323,87.535,82.442,104.195,
39890320,0.283,0.252,0.159,245.98,46.655,227.85,
39890330,0.925,0.502,-1.563,342.037,33.53,227.517,
39890330,0.916,0.414,-1.302,251.982,43.347,150.29,
39890350,0.06,-0.617,-0.562,51.642,52.92,85.19,
39890350,-0.408,-1.416,-0.452,-10.85,34.282,96.005,
39890370,0.944,-1.222,0.671,-32.795,-45.587,126.332,
39890370,0.857,-1.998,-1.063,68.197,1.452,13.195,
39890390,-1.97,0.406,0.712,508.707,-20.125,100.817,
39890390,1.512,1.839,1.485,381.587,-117.67,222.425,
39890410,-1.588,-0.981,1.772,213.815,-126.262,209.527,
39890410,-1.234,0.213,1.121,260.557,-196.035,79.835,
39890420,1.559,1.58,1.267,136.5,-197.05,-30.782,
39890430,1.608,0.168,1.094,30.257,-108.237,-66.832,
39890440,0.776,-0.068,1.002,-15.032,-9.695,-26.775,
39890450,0.022,-0.31,1.006,-42.052,36.855,-8.54,
39890460,-0.268,-0.291,0.969,-39.287,44.835,-7.962,
39890470,-0.446,-0.284,0.931,-30.257,40.11,-17.377,
39890480,-0.403,-0.467,0.938,-18.34,25.655,-20.177,
39890490,-0.218,-0.16,0.963,-2.047,11.83,-17.762,
39890500,-0.181,-0.186,0.981,-12.635,7.7,-8.802,
39890510,-0.218,-0.193,0.978,-14.227,5.337,1.435,
39890520,-0.185,-0.04,1.018,-15.942,4.095,4.865,
39890530,-0.157,-0.042,1.054,-34.842,5.285,4.585,
39890540,-0.157,-0.069,1.08,-54.827,7.28,3.972,
39890550,-0.107,-0.051,1.136,-76.51,7.84,1.627,
39890560,-0.065,-0.11,1.113,-101.132,10.062,0.437,
39890570,-0.086,-0.134,1.132,-126.192,14.595,4.322,
39890580,-0.082,-0.117,1.076,-145.495,15.505,9.345,
39890590,-0.113,-0.187,1.049,-166.285,19.687,13.685,
39890600,-0.131,-0.216,0.96,-181.772,23.94,16.555,
39890610,-0.172,-0.243,0.956,-191.257,29.277,18.095,
39890620,-0.166,-0.256,0.987,-191.52,31.972,18.672,
39890630,-0.064,-0.366,0.981,-197.96,32.462,16.94,
39890640,0.05,-0.554,1.022,-197.242,32.392,22.89,
39890650,-0.165,-0.652,0.965,-183.785,31.132,29.785,
39890660,-0.24,-0.6,1.026,-155.855,20.475,37.502,
39890670,-0.168,-0.613,0.968,-135.887,16.502,52.5,
39890680,-0.371,-0.655,0.916,-114.17,8.417,63.507,
39890690,-0.698,-0.673,0.78,-101.272,-14.805,73.955,
39890700,-0.623,-0.567,0.682,-75.915,-44.747,90.3,
39890710,0.007,-0.45,0.993,-45.972,-69.265,101.465,
39890720,-0.151,-0.332,0.241,-1.925,-71.242,118.317,
39890730,-0.008,0.552,-0.123,68.285,-60.707,128.852,
39890740,0.502,1.019,-0.398,71.96,-51.817,133.7,
39890750,0.482,0.843,-0.525,40.407,-46.235,111.492,
39890760,-0.041,0.016,-0.31,0.857,-38.447,73.395,
39890760,-1.246,-1.8,1.649,44.362,-37.94,75.442,
39890780,-1.644,-1.998,-1.078,238.997,-112.647,103.582,
39890780,1.548,0.673,1.815,211.767,-94.027,144.235,
39890800,-1.139,1.738,0.634,177.817,-61.565,174.965,
39890800,-1.148,-1.375,1.119,240.59,-73.692,71.032,
39890820,-0.517,-0.063,1.227,283.937,-103.565,5.267,
39890820,-0.652,0.435,1.305,272.79,-132.037,-52.92,
39890830,0.518,0.059,1.52,204.295,-144.217,-73.622,
39890840,0.804,0.616,1.289,137.497,-105.63,-42.455,
39890850,0.303,0.255,1.106,44.222,-46.357,-6.177,
39890860,0.011,-0.063,1.026,-4.637,-11.655,-0.98,
39890870,-0.107,-0.317,0.968,-18.62,-0.332,-9.03,
39890880,-0.133,-0.316,0.945,-12.652,1.032,-10.99,
39890890,-0.161,-0.2,0.97,-5.67,-0.402,-6.912,
39890900,-0.156,-0.181,0.984,-7.472,-1.225,-5.04,
39890910,-0.131,-0.154,0.992,-14.805,-1.487,-2.555,
39890920,-0.121,-0.14,0.999,-21.105,-0.437,0.665,
39890930,-0.118,-0.053,1.042,-33.04,2.012,0.997,
39890940,-0.142,-0.057,1.078,-51.905,7.787,-2.45,
39890950,-0.089,-0.237,1.061,-77.91,19.11,-12.39,
39890960,-0.228,0.006,1.279,-114.852,33.092,-28.927,
39890970,-0.059,-0.072,1.192,-153.107,30.45,-34.877,
39890980,0.057,-0.141,1.15,-192.937,33.687,-28.577,
39890990,0.033,-0.174,1.082,-220.605,40.145,-13.982,
39891000,-0.01,-0.179,1.019,-239.662,48.177,0.455,
39891010,0.001,-0.245,1.008,-242.13,54.022,5.04,
39891020,0.021,-0.495,1.039,-257.442,58.555,10.465,
39891030,0.396,-0.483,1.358,-240.432,79.065,35.647,
39891040,0.525,-0.766,1.439,-250.967,141.12,62.58,
39891050,0.299,-1.315,0.931,-246.785,176.435,89.495,
39891060,0.488,-1.946,0.784,-196.42,154.525,135.887,
39891070,-0.221,-1.998,-1.061,-138.092,102.042,182.927,
39891080,0.527,-1.998,-0.217,-52.955,-30.607,208.967,
39891080,1.791,-1.998,0.541,-99.347,-100.502,212.485,
39891100,1.998,-1.998,0.412,-140.28,-93.432,193.095,
39891100,1.98,-1.959,0.864,-137.445,-67.2,95.287,
39891120,1.093,-1.974,0.876,-128.012,-54.967,-44.327,
39891120,0.35,-1.71,0.793,-118.93,-57.697,-172.147,
39891140,0.197,-1.149,0.939,-107.38,-69.965,-250.932,
39891140,-0.562,-1.068,1.129,-133.822,-92.172,-299.53,
39891160,-1.555,-0.748,0.943,-152.617,-133.752,-308.367,
39891160,-1.648,-0.254,1.052,-166.215,-159.6,-275.415,
39891170,-1.41,-0.206,1.259,-205.677,-150.535,-196.997,
39891180,-1.453,-0.365,1.476,-260.732,-132.44,-105.262,
39891190,-1.342,-0.314,1.622,-305.48,-119.665,-37.275,
39891200,-1.262,-0.397,1.485,-309.925,-131.862,4.235,
39891210,-0.722,-0.49,1.436,-293.597,-138.88,17.202,
39891220,-0.169,-0.422,1.547,-288.207,-107.117,10.797,
39891230,-0.362,-0.414,1.616,-275.012,-73.955,-9.24,
39891240,-0.802,-0.454,1.526,-254.047,-67.76,-34.842,
39891250,-0.868,-0.407,1.366,-229.162,-88.76,-52.85,
39891260,-0.656,-0.315,1.188,-203.875,-104.37,-54.337,
39891270,-0.501,-0.256,1.049,-181.842,-92.382,-40.197,
39891280,-0.638,-0.221,0.776,-145.18,-76.212,-23.345,
39891290,-0.713,-0.124,0.444,-97.947,-71.295,-10.727,
39891300,-0.529,-0.111,0.131,-53.217,-66.71,4.182,
39891310,-0.247,-0.236,-0.11,-13.965,-47.687,18.007,
39891320,-0.099,-0.325,-0.256,19.18,-18.795,14.892,
39891330,-0.089,-0.346,-0.347,48.107,9.66,0.717,
39891340,-0.053,-0.354,-0.357,74.042,33.092,-16.52,
39891350,0.046,-0.325,-0.385,93.205,51.012,-44.38,
39891360,0.169,-0.238,-0.387,106.452,70.175,-75.53,
39891370,0.22,-0.142,-0.3,114.187,94.01,-106.05,
39891380,0.22,-0.153,-0.152,117.635,119.07,-132.282,
39891390,0.207,-0.174,0.123,121.747,142.415,-152.757,
39891400,0.242,-0.229,0.441,130.252,160.265,-169.137,
39891410,0.233,-0.333,0.849,146.93,180.757,-178.832,
39891420,0.136,-0.397,1.158,173.512,199.482,-182.857,
39891430,-0.118,-0.39,1.106,207.55,207.217,-176.47,
39891440,-0.431,-0.147,0.851,235.13,187.95,-159.897,
39891450,-0.488,0.194,0.672,232.54,154.875,-128.432,
39891460,-0.415,0.251,0.66,198.152,127.47,-78.837,
39891470,-0.432,0.042,0.666,161,109.987,-14.997,
39891480,-0.462,-0.017,0.775,141.662,89.967,43.995,
39891490,-0.393,0.039,1.067,128.362,70.647,88.987,
39891500,-0.334,-0.112,1.284,120.855,58.642,132.667,
39891510,-0.193,-0.385,1.266,142.8,49.367,180.442,
39891510,0.007,-0.548,1.069,173.827,36.417,204.05,
39891530,0.204,-0.58,0.876,189.28,22.61,195.72,
39891530,0.255,-0.941,0.683,186.882,15.715,175.297,
39891540,0.61,-0.766,0.623,193.655,14,127.645,
39891550,0.226,-0.524,0.528,144.812,21.437,104.895,
39891560,0.01,-1.249,0.713,142.677,18.847,102.34,
39891570,-0.08,-1.324,0.7,147.822,3.78,62.282,
39891580,-0.192,-1.024,0.563,148.172,-8.19,43.855,
39891590,-0.25,-0.898,0.534,129.22,-10.815,27.79,
39891600,-0.453,-1.038,0.661,89.162,-7.787,13.02,
39891610,-0.67,-1.127,0.862,62.597,2.87,15.505,
39891620,-0.758,-1.044,1.077,47.32,17.71,31.027,
39891630,-0.845,-1.082,1.391,24.465,27.895,53.707,
39891640,-0.997,-1.254,1.665,1.68,27.597,77.175,
39891650,-0.977,-1.264,1.853,-4.532,23.975,102.725,
39891660,-0.799,-1.423,1.632,6.597,19.512,136.867,
39891670,-0.278,-1.618,1.295,29.907,16.537,147.455,
39891680,-0.077,-1.221,1.136,32.462,31.937,126.227,
39891690,-0.184,-1.609,1.048,41.702,53.287,112.087,
39891700,-0.153,-1.743,0.941,16.94,52.325,37.887,
39891710,-0.334,-1.311,0.871,2.1,45.062,-13.702,
39891720,-0.403,-1.215,0.79,-7.682,48.265,-32.375,
39891730,-0.448,-1.138,0.743,-24.22,51.275,-49.822,
39891740,-0.656,-0.921,0.693,-31.027,42.647,-50.627,
39891750,-0.616,-0.831,0.771,-52.412,34.807,-35.402,
39891760,-0.33,-1.003,1.062,-83.947,42.192,1.75,
39891770,0.081,-1.285,1.345,-97.212,72.765,47.495,
39891780,0.32,-1.504,1.38,-70.98,108.797,86.047,
39891790,0.424,-1.457,1.01,-23.537,113.452,103.04,
39891800,0.713,-1.214,0.634,7.752,93.327,93.642,
39891810,0.877,-1.099,0.301,5.232,62.475,67.725,
39891820,1.008,-1.011,0.128,-6.65,39.235,31.692,
39891830,1.069,-0.83,0.103,-18.637,31.255,-8.067,
39891830,1.16,-0.456,0.147,-29.085,28.507,-47.512,
39891850,1.944,0.759,0.78,-33.127,44.117,-61.495,
39891850,0.646,0.978,1.116,-58.38,2.152,-31.71,
39891870,-0.454,-1.038,0.572,-82.162,-94.342,-48.475,
39891870,0.461,-0.994,0.469,-24.097,-131.67,-68.302,
39891890,0.438,0.043,0.147,52.622,-135.642,-81.007,
39891890,-0.18,0.099,-0.022,35.98,-97.212,-94.132,
39891910,-0.501,-0.185,0.029,-3.342,-77.735,-74.007,
39891910,-0.493,-0.15,0.126,-18.97,-89.267,-50.767,
39891920,-0.429,-0.076,0.209,-33.932,-102.917,-31.01,
39891930,-0.44,-0.161,0.279,-58.887,-105.84,-7.472,
39891940,-0.474,-0.195,0.303,-73.482,-105.857,16.59,
39891950,-0.406,-0.155,0.454,-83.335,-101.272,36.89,
39891960,-0.384,-0.28,0.722,-102.165,-87.01,56.122,
39891970,-0.434,-0.424,0.867,-110.092,-81.077,63.017,
39891980,-0.222,-0.381,1.018,-103.827,-72.782,53.917,
39891990,-0.036,-0.332,1.342,-104.405,-44.782,32.742,
39892000,-0.041,-0.28,1.532,-102.27,-15.19,-11.462,
39892010,-0.672,-0.286,1.945,-73.797,1.085,-42.402,
39892020,-0.829,0.154,1.997,-17.15,-4.392,-28.42,
39892030,-0.62,0.26,1.998,-48.282,5.862,-9.432,
39892040,-0.922,-0.587,1.998,-58.205,34.597,35.787,
39892050,-0.85,-0.749,1.998,15.925,41.947,97.107,
39892060,0.207,0.354,1.974,50.54,52.097,104.842,
39892070,0.412,-0.272,1.901,13.457,73.115,43.82,
39892080,-0.07,-0.824,1.888,33.407,80.535,-77.455,
39892090,-0.545,-0.367,1.755,90.125,75.67,-172.917,
39892100,-0.884,-0.134,1.575,108.797,68.827,-212.152,
39892110,-1.038,-0.239,1.431,103.635,71.137,-192.29,
39892120,-0.926,-0.4,1.234,96.18,84.07,-155.47,
39892130,-0.719,-0.455,1.133,97.807,110.215,-123.795,
39892140,-0.654,-0.485,1.144,98.07,133.507,-94.237,
39892150,-0.405,-0.658,1.34,83.177,152.757,-68.355,
39892160,-0.001,-0.81,1.404,74.55,159.617,-39.13,
39892170,0.155,-0.891,1.433,75.81,149.8,-8.347,
39892180,0.314,-1.276,1.182,79.362,114.555,-16.345,
