#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
50067410,-0.59,0.244,0.699,3.342,-8.085,3.955,
50067420,-0.614,0.282,0.703,1.715,-5.127,4.077,
50067430,-0.689,0.237,0.71,-2.782,-3.29,2.695,
50067440,-0.65,0.258,0.722,-3.132,-2.257,2.012,
50067450,-0.664,0.255,0.715,-5.057,-3.465,4.567,
50067460,-0.653,0.239,0.721,-5.215,-2.852,3.815,
50067470,-0.66,0.215,0.717,-4.375,-2.817,3.622,
50067480,-0.684,0.21,0.717,-2.082,-3.885,4.707,
50067490,-0.682,0.219,0.708,0.297,-6.737,4.865,
50067500,-0.662,0.229,0.709,1.242,-7.595,4.322,
50067510,-0.656,0.232,0.715,0.927,-7.367,3.832,
50067520,-0.657,0.23,0.716,0.402,-7.07,3.395,
50067530,-0.64,0.237,0.717,0.997,-7.28,2.957,
50067540,-0.628,0.244,0.717,1.382,-6.16,2.957,
50067550,-0.63,0.247,0.719,1.067,-4.812,2.537,
50067560,-0.638,0.242,0.718,0.297,-2.782,2.345,
50067570,-0.641,0.237,0.714,0.105,-1.557,2.432,
50067580,-0.645,0.24,0.715,-0.105,-0.245,2.695,
50067580,-0.664,0.231,0.709,-0.472,-0.122,3.167,
50067600,-0.674,0.224,0.708,0.017,-1.155,3.5,
50067600,-0.669,0.235,0.712,1.347,-3.307,3.745,
50067620,-0.668,0.243,0.715,2.17,-4.497,4.27,
50067620,-0.666,0.244,0.713,2.467,-5.985,4.69,
50067640,-0.662,0.245,0.712,2.66,-7.07,5.81,
50067640,-0.658,0.245,0.709,2.59,-8.19,6.492,
50067660,-0.639,0.257,0.708,2.975,-8.487,5.95,
50067660,-0.634,0.268,0.718,2.94,-7.997,4.952,
50067670,-0.642,0.262,0.721,1.995,-6.702,3.815,
50067680,-0.658,0.255,0.722,1.522,-5.95,2.8,
50067690,-0.66,0.251,0.717,1.172,-6.72,2.275,
50067700,-0.644,0.252,0.721,1.172,-7.017,1.732,
50067710,-0.655,0.241,0.717,0.56,-6.877,1.225,
50067720,-0.65,0.238,0.717,0.367,-7.472,0.402,
50067730,-0.651,0.245,0.721,0.262,-8.417,0.105,
50067740,-0.642,0.25,0.73,-0.542,-8.137,-0.542,
50067750,-0.639,0.226,0.721,-1.312,-7.91,-0.857,
50067760,-0.633,0.223,0.721,0.42,-7.297,-0.017,
50067770,-0.657,0.236,0.72,2.135,-8.067,1.592,
50067780,-0.65,0.244,0.719,3.132,-8.89,2.047,
50067790,-0.65,0.243,0.72,3.307,-10.027,2.642,
50067800,-0.644,0.248,0.722,3.325,-10.692,3.325,
50067810,-0.647,0.253,0.726,3.027,-11.147,4.182,
50067820,-0.657,0.249,0.72,2.607,-11.602,4.392,
50067830,-0.62,0.264,0.724,2.94,-12.022,3.5,
50067840,-0.628,0.261,0.728,1.802,-10.622,4.322,
50067850,-0.636,0.257,0.731,0.927,-9.835,4.567,
50067860,-0.625,0.266,0.733,0.927,-9.152,4.707,
50067870,-0.628,0.266,0.735,0.945,-8.855,5.39,
50067880,-0.63,0.263,0.73,0.857,-8.015,5.337,
50067890,-0.611,0.265,0.724,1.225,-8.015,4.41,
50067900,-0.6,0.271,0.723,1.155,-7,3.78,
50067910,-0.607,0.27,0.729,0.665,-5.792,2.922,
50067920,-0.617,0.266,0.733,-0.315,-4.182,1.785,
50067930,-0.612,0.269,0.736,-0.875,-3.255,0.682,
50067940,-0.612,0.271,0.738,-1.172,-1.47,0.017,
50067950,-0.621,0.268,0.736,-1.33,-0.402,-0.682,
50067960,-0.63,0.258,0.731,-1.47,0.507,-0.945,
50067970,-0.644,0.25,0.729,-0.892,0.017,-0.735,
50067980,-0.644,0.252,0.727,-0.087,-0.63,-0.455,
50067990,-0.638,0.253,0.726,0.245,-1.767,-0.35,
50068000,-0.631,0.25,0.728,0.052,-2.45,-0.35,
50068010,-0.616,0.254,0.732,-0.28,-2.817,-0.14,
50068010,-0.61,0.26,0.731,-0.77,-2.082,0.035,
50068030,-0.608,0.266,0.731,-1.47,-1.435,-0.612,
50068030,-0.615,0.271,0.734,-2.222,0.892,-1.137,
50068050,-0.653,0.26,0.729,-3.482,1.907,-1.33,
50068050,-0.662,0.249,0.725,-3.342,1.627,-1.575,
50068070,-0.665,0.243,0.722,-2.485,-0.14,-0.77,
50068070,-0.653,0.241,0.718,-1.347,-2.222,-0.175,
50068080,-0.634,0.246,0.716,-0.455,-3.517,0.402,
50068090,-0.63,0.247,0.716,-0.455,-3.937,1.155,
50068100,-0.631,0.247,0.723,-0.84,-3.815,1.627,
50068110,-0.642,0.243,0.729,-1.627,-3.99,2.432,
50068120,-0.648,0.243,0.739,-1.68,-4.55,3.657,
50068130,-0.66,0.243,0.741,-0.875,-5.197,5.267,
50068140,-0.631,0.258,0.743,-0.052,-6.195,5.302,
50068150,-0.624,0.256,0.739,-0.21,-5.285,5.302,
50068160,-0.647,0.241,0.729,-0.245,-5.04,5.25,
50068170,-0.627,0.249,0.716,0.98,-6.125,3.955,
50068180,-0.611,0.265,0.711,2.485,-6.737,2.642,
50068190,-0.593,0.282,0.722,3.15,-6.265,0.822,
50068200,-0.604,0.283,0.732,3.185,-4.952,-0.14,
50068210,-0.596,0.299,0.744,3.657,-3.692,-1.19,
50068220,-0.591,0.302,0.75,2.835,-0.367,-1.645,
50068230,-0.631,0.267,0.743,1.452,2.52,-1.505,
50068240,-0.645,0.255,0.737,1.172,3.15,-1.487,
50068250,-0.656,0.26,0.729,1.19,1.82,0.577,
50068260,-0.678,0.238,0.712,0,-0.577,3.01,
50068270,-0.68,0.214,0.696,1.505,-4.567,6.107,
50068280,-0.721,0.22,0.698,5.565,-11.147,12.232,
50068290,-0.708,0.242,0.699,9.502,-19.582,15.89,
50068300,-0.651,0.268,0.707,12.197,-24.745,15.557,
50068310,-0.594,0.305,0.733,11.882,-26.127,13.842,
50068320,-0.546,0.338,0.768,8.452,-21.455,11.48,
50068330,-0.516,0.348,0.786,1.61,-13.527,7.665,
50068330,-0.5,0.337,0.781,-6.072,-3.045,3.815,
50068350,-0.515,0.316,0.765,-11.06,5.967,0.752,
50068350,-0.558,0.294,0.739,-13.58,12.25,0.962,
50068370,-0.646,0.222,0.72,-13.072,13.02,5.915,
50068370,-0.636,0.214,0.685,-11.935,11.445,1.312,
50068390,-0.651,0.214,0.687,-6.825,10.097,-2.66,
50068390,-0.677,0.211,0.692,-2.66,7.472,-2.292,
50068410,-0.658,0.249,0.732,0.105,3.955,-2.73,
50068410,-0.684,0.254,0.752,-0.63,1.137,-1.102,
50068420,-0.683,0.251,0.754,-0.892,-1.75,0.07,
50068430,-0.64,0.262,0.741,-0.42,-3.745,1.032,
50068440,-0.622,0.268,0.725,0.42,-4.427,1.907,
50068450,-0.583,0.291,0.715,0.787,-4.252,0.577,
50068460,-0.568,0.294,0.715,-0.7,-1.995,0.052,
50068470,-0.598,0.279,0.717,-2.59,1.015,-0.192,
50068480,-0.612,0.279,0.736,-3.395,2.695,-0.822,
50068490,-0.635,0.26,0.749,-3.902,2.957,0.052,
50068500,-0.669,0.254,0.749,-3.657,1.61,1.05,
50068510,-0.664,0.254,0.73,-2.59,-1.417,2.38,
50068520,-0.658,0.247,0.713,-1.575,-4.48,4.952,
50068530,-0.664,0.246,0.709,-0.91,-7.962,7.717,
50068540,-0.636,0.254,0.717,-0.035,-10.587,8.61,
50068550,-0.598,0.276,0.732,0.822,-11.69,6.702,
50068560,-0.569,0.293,0.747,0.42,-9.642,4.165,
50068570,-0.557,0.296,0.757,-0.63,-5.25,2.502,
50068580,-0.58,0.295,0.762,-2.887,0.647,0.962,
50068590,-0.616,0.283,0.755,-5.582,4.2,-0.682,
50068600,-0.631,0.262,0.736,-6.387,5.6,-0.945,
50068610,-0.626,0.249,0.718,-5.442,4.865,-0.84,
50068620,-0.617,0.254,0.71,-4.375,4.165,-1.645,
50068630,-0.604,0.259,0.713,-3.867,4.305,-3.202,
50068640,-0.623,0.261,0.704,-4.427,5.215,-5.302,
50068650,-0.604,0.282,0.722,-5.267,5.67,-8.347,
50068660,-0.598,0.281,0.737,-7.052,6.545,-10.062,
50068670,-0.595,0.279,0.759,-8.592,8.487,-12.057,
50068680,-0.617,0.272,0.771,-9.992,11.392,-13.65,
50068690,-0.638,0.266,0.761,-10.412,13.562,-14.77,
50068700,-0.659,0.261,0.746,-10.815,14.42,-14.857,
50068710,-0.675,0.235,0.722,-11.97,12.267,-14.262,
50068720,-0.682,0.211,0.707,-11.742,9.38,-12.932,
50068730,-0.698,0.198,0.697,-9.975,5.197,-9.782,
50068740,-0.711,0.197,0.701,-7.315,1.522,-6.247,
50068750,-0.729,0.186,0.701,-4.97,-3.325,-3.115,
50068760,-0.716,0.193,0.707,-1.995,-7.612,-1.085,
50068760,-0.693,0.215,0.711,0.875,-11.777,0.437,
50068780,-0.664,0.228,0.711,2.205,-14.227,0.98,
50068780,-0.638,0.235,0.713,2.94,-15.295,0.192,
50068790,-0.63,0.245,0.727,2.817,-15.452,-1.207,
50068800,-0.626,0.243,0.748,1.855,-14.98,-3.272,
50068810,-0.635,0.233,0.775,0.91,-13.755,-5.687,
50068820,-0.662,0.226,0.809,0.787,-14.14,-7.367,
50068830,-0.656,0.245,0.821,-0.385,-17.29,-9.905,
50068840,-0.689,0.222,0.85,3.132,-23.03,-11.462,
50068850,-0.684,0.214,0.865,4.287,-31.36,-8.82,
50068860,-0.717,0.183,0.906,6.737,-44.45,-8.75,
50068870,-0.706,0.154,0.915,11.305,-62.527,-9.922,
50068880,-0.696,0.144,0.933,12.6,-79.432,-10.08,
50068890,-0.548,0.063,0.978,16.555,-90.405,-13.475,
50068900,-0.431,0.175,1.023,14.927,-84.542,-21.472,
50068910,-0.508,0.159,1.04,3.902,-73.097,-23.94,
50068920,-0.425,0.072,0.99,3.08,-58.38,-31.745,
50068930,-0.366,0.034,0.96,9.257,-41.93,-35.542,
50068940,-0.409,0.032,0.934,15.085,-24.29,-34.982,
50068950,-0.408,0.057,0.914,19.775,-9.24,-37.187,
50068960,-0.432,0.054,0.905,23.432,1.715,-34.93,
50068970,-0.487,0.051,0.882,26.635,5.652,-33.04,
50068980,-0.526,0.068,0.865,34.755,2.415,-33.617,
50068990,-0.56,0.089,0.869,47.302,-8.662,-34.23,
50069000,-0.55,0.156,0.856,60.62,-24.15,-39.357,
50069010,-0.498,0.225,0.863,72.117,-37.887,-46.165,
50069020,-0.499,0.293,0.862,80.745,-45.15,-55.352,
50069030,-0.509,0.335,0.822,84.175,-52.272,-67.182,
50069040,-0.502,0.362,0.783,83.3,-57.137,-81.13,
50069050,-0.508,0.396,0.737,81.34,-63.91,-96.145,
50069060,-0.501,0.418,0.686,77.962,-73.325,-107.327,
50069070,-0.518,0.443,0.679,74.795,-86.677,-115.045,
50069080,-0.617,0.483,0.676,67.445,-107.397,-123.077,
50069080,-0.712,0.464,0.657,56.35,-136.57,-133.21,
50069100,-0.736,0.427,0.606,42.647,-168.28,-150.097,
50069100,-0.682,0.422,0.591,28.84,-198.975,-173.39,
50069120,-0.561,0.431,0.585,8.137,-217.77,-194.477,
50069120,-0.425,0.44,0.6,-15.75,-220.587,-211.785,
50069140,-0.328,0.436,0.626,-39.847,-206.36,-223.807,
50069140,-0.253,0.366,0.637,-62.562,-180.6,-225.995,
50069160,-0.239,0.279,0.659,-80.237,-150.15,-216.895,
50069160,-0.331,0.199,0.703,-93.905,-123.252,-199.99,
50069170,-0.45,0.122,0.742,-103.687,-106.82,-181.335,
50069180,-0.493,0.061,0.764,-110.32,-100.87,-166.18,
50069190,-0.499,-0.012,0.762,-111.3,-100.047,-152.95,
50069200,-0.484,-0.053,0.789,-104.86,-100.782,-142.24,
50069210,-0.389,-0.053,0.797,-97.842,-100.502,-133.297,
50069220,-0.345,-0.066,0.839,-88.497,-97.947,-122.062,
50069230,-0.319,-0.118,0.857,-77.892,-92.61,-109.13,
50069240,-0.254,-0.122,0.878,-68.145,-83.79,-95.917,
50069250,-0.246,-0.13,0.896,-61.635,-71.89,-80.57,
50069260,-0.235,-0.094,0.917,-59.36,-58.502,-66.22,
50069270,-0.13,-0.119,0.973,-62.58,-44.782,-49.402,
50069280,0.025,-0.216,0.937,-67.9,-11.165,-18.917,
50069290,-0.354,-0.212,1.065,-54.897,24.447,4.952,
50069300,-0.604,-0.317,1.175,-37.73,25.707,13.125,
50069310,-0.686,-0.42,1.107,-27.195,-0.665,15.505,
50069320,-0.441,-0.465,1.13,-10.815,-30.082,17.08,
50069330,-0.005,-0.345,0.982,18.882,-27.807,19.127,
50069340,-0.14,-0.183,1.058,32.62,-9.345,24.605,
50069350,-0.14,-0.08,1.063,31.097,17.5,26.95,
50069360,-0.292,-0.122,1.012,21.402,32.41,30.257,
50069370,-0.293,-0.139,0.996,9.642,39.83,32.515,
50069380,-0.323,-0.194,0.981,4.69,42.945,35.752,
50069390,-0.235,-0.195,0.94,3.692,47.075,38.43,
50069400,-0.144,-0.206,0.907,7.7,62.737,48.807,
50069410,-0.166,-0.203,0.909,9.502,87.01,68.127,
50069420,-0.17,-0.204,0.852,5.757,119.175,93.8,
50069430,-0.517,-0.289,0.936,1.907,144.655,124.407,
50069440,-0.727,-0.372,0.919,5.81,153.685,134.995,
50069450,-0.709,-0.415,0.897,19.372,149.187,142.695,
50069460,-0.734,-0.369,0.896,40.407,145.25,157.027,
50069460,-0.769,-0.252,0.923,56.227,142.205,177.345,
50069480,-0.774,-0.132,0.904,60.55,141.54,196.262,
50069480,-0.776,-0.025,0.881,59.115,143.43,211.102,
50069500,-0.764,0.107,0.844,52.955,147.385,224.7,
50069500,-0.798,0.22,0.824,38.167,151.445,236.74,
50069510,-0.859,0.27,0.811,15.19,149.117,236.582,
50069520,-0.874,0.301,0.708,-8.522,135.572,231.035,
50069530,-0.798,0.299,0.664,-32.672,118.51,230.772,
50069540,-0.732,0.271,0.614,-49.122,107.38,227.64,
50069550,-0.779,0.172,0.609,-51.852,95.287,223.545,
50069560,-0.835,0.116,0.604,-42.577,75.39,209.86,
50069570,-0.776,0.148,0.631,-29.312,45.15,187.04,
50069580,-0.691,0.207,0.673,-14.962,9.52,162.277,
50069590,-0.546,0.294,0.75,-6.317,-23.642,142.03,
50069600,-0.428,0.296,0.757,-3.15,-51.345,133.035,
50069610,-0.322,0.293,0.8,2.38,-69.37,127.102,
50069620,-0.225,0.295,0.827,7.525,-76.842,123.095,
50069630,-0.191,0.294,0.852,11.62,-76.737,118.79,
50069640,-0.203,0.328,0.879,14.157,-70.822,107.852,
50069650,-0.288,0.371,0.911,10.08,-73.202,89.775,
50069660,-0.161,0.365,0.883,3.552,-73.29,68.372,
50069670,-0.084,0.35,0.881,1.977,-68.88,50.12,
50069680,-0.168,0.298,0.845,-3.097,-65.8,39.2,
50069690,-0.125,0.299,0.846,-3.99,-63.367,28.945,
50069700,-0.071,0.27,0.838,-3.08,-55.51,26.18,
50069710,-0.057,0.279,0.84,-2.187,-40.95,21.192,
50069720,-0.076,0.283,0.861,-3.377,-22.015,16.8,
50069730,-0.141,0.281,0.861,-6.86,-4.62,14.385,
50069740,-0.231,0.294,0.884,-11.427,7.367,10.255,
50069750,-0.303,0.278,0.852,-21.665,12.477,6.51,
50069760,-0.33,0.231,0.827,-30.45,14,2.695,
50069770,-0.328,0.085,0.861,-38.692,15.557,3.64,
50069780,-0.347,-0.045,0.833,-35.087,14.7,3.482,
50069790,-0.214,-0.093,0.948,-17.027,18.27,4.567,
50069800,-0.424,0.108,0.87,7.927,24.675,17.255,
50069810,-0.625,0.296,1.103,12.827,19.442,25.637,
50069820,-0.705,0.211,1.022,-5.407,2.1,30.467,
50069830,-0.531,0.163,1.023,-13.23,-15.435,24.465,
50069830,-0.447,0.107,0.927,-19.705,-21.84,32.83,
50069850,-0.457,0.137,0.907,-14,-19.005,38.15,
50069850,-0.508,0.182,0.863,-11.742,-13.877,38.937,
50069870,-0.534,0.228,0.841,-10.605,-14.525,36.837,
50069870,-0.507,0.252,0.832,-12.495,-16.625,34.912,
50069890,-0.517,0.276,0.854,-14.84,-20.44,34.212,
50069890,-0.451,0.296,0.852,-17.01,-23.1,33.757,
50069910,-0.4,0.367,0.86,-18.515,-17.57,36.715,
50069910,-0.464,0.376,0.869,-29.085,-11.48,41.247,
50069920,-0.495,0.324,0.854,-36.172,-8.015,40.197,
50069930,-0.41,0.299,0.91,-33.88,-11.427,35.245,
50069940,-0.55,0.345,0.953,-32.025,-19.845,33.687,
50069950,-0.566,0.217,0.929,-29.05,-40.197,25.165,
50069960,-0.462,0.189,0.902,-13.492,-58.065,7.35,
50069970,-0.394,0.242,0.869,2.135,-72.415,-4.795,
50069980,-0.338,0.314,0.842,10.92,-79.205,-13.825,
50069990,-0.24,0.34,0.816,13.072,-80.22,-22.505,
50070000,-0.08,0.339,0.79,12.635,-70.542,-25.462,
50070010,-0.022,0.324,0.814,11.725,-49.857,-23.362,
50070020,-0.126,0.292,0.829,6.93,-27.965,-22.855,
50070030,-0.194,0.248,0.842,3.587,-12.46,-25.707,
50070040,-0.19,0.242,0.863,4.077,-2.695,-24.36,
50070050,-0.254,0.239,0.872,5.232,0.227,-17.255,
50070060,-0.322,0.268,0.918,4.55,-3.675,-9.852,
50070070,-0.335,0.286,0.94,-0.542,-9.922,-2.135,
50070080,-0.351,0.26,0.931,-6.002,-13.982,6.212,
50070090,-0.352,0.26,0.932,-8.662,-16.415,8.295,
50070100,-0.32,0.274,0.957,-12.81,-17.342,8.785,
50070110,-0.481,0.312,0.859,-17.885,-20.737,9.222,
50070120,-0.387,0.229,0.885,-25.515,-34.282,3.115,
50070130,-0.171,0.133,0.854,-22.505,-31.727,8.645,
50070140,-0.135,0.219,0.924,-4.865,-12.04,17.85,
50070150,-0.33,0.343,1.007,-5.32,1.242,19.04,
50070160,-0.395,0.287,0.969,-16.117,4.83,13.072,
50070170,-0.303,0.218,0.936,-15.697,1.225,7.822,
50070170,-0.277,0.227,0.919,-12.635,-3.237,7.997,
50070190,-0.299,0.246,0.905,-11.2,-6.09,8.557,
50070190,-0.317,0.23,0.86,-9.642,-8.015,8.435,
50070210,-0.296,0.213,0.807,-5.372,-10.43,8.33,
50070210,-0.275,0.219,0.765,-0.945,-12.285,9.975,
50070230,-0.259,0.208,0.765,1.907,-12.932,12.145,
50070230,-0.288,0.195,0.793,5.705,-12.845,13.737,
50070250,-0.309,0.19,0.833,9.66,-14.927,14.21,
50070250,-0.281,0.201,0.888,13.125,-16.66,13.072,
50070260,-0.301,0.237,0.932,14.875,-19.11,12.967,
50070270,-0.319,0.256,0.973,12.32,-25.27,12.985,
50070280,-0.242,0.258,0.974,9.66,-27.615,12.845,
50070290,-0.213,0.28,0.966,10.027,-24.64,14.21,
50070300,-0.215,0.305,0.974,7.962,-18.76,15.487,
50070310,-0.233,0.315,0.963,4.882,-11.025,15.225,
50070320,-0.255,0.319,0.958,2.975,-3.71,14.577,
50070330,-0.271,0.326,0.958,3.307,2.1,14.315,
50070340,-0.313,0.35,0.981,3.657,5.88,15.015,
50070350,-0.357,0.36,0.982,0.665,6.422,15.487,
50070360,-0.348,0.343,0.959,-2.17,5.022,14.052,
50070370,-0.32,0.316,0.937,-4.48,2.047,11.97,
50070380,-0.29,0.314,0.906,-6.142,-0.525,9.152,
50070390,-0.253,0.326,0.905,-7.472,-1.785,5.967,
50070400,-0.224,0.312,0.89,-9.572,-1.61,3.15,
50070410,-0.2,0.299,0.859,-8.82,0.157,1.347,
50070420,-0.182,0.293,0.855,-6.3,6.02,0.91,
50070430,-0.194,0.266,0.848,-4.952,11.55,1.085,
50070440,-0.194,0.241,0.827,-1.4,18.532,2.345,
50070450,-0.177,0.243,0.831,4.445,25.305,3.762,
50070460,-0.197,0.214,0.868,6.965,32.025,3.71,
50070470,-0.275,0.194,0.887,10.78,32.655,3.885,
50070480,-0.313,0.198,0.913,16.275,28.735,9.782,
50070490,-0.334,0.211,0.925,20.545,23.625,15.312,
50070500,-0.328,0.233,0.916,21.35,21.577,16.362,
50070510,-0.341,0.229,0.89,20.387,21.437,17.552,
50070520,-0.381,0.205,0.847,20.457,20.982,19.53,
50070530,-0.397,0.198,0.816,23.992,17.535,20.58,
50070540,-0.401,0.217,0.81,28.682,12.022,21.472,
50070550,-0.376,0.235,0.811,32.76,4.935,21.717,
50070560,-0.318,0.275,0.819,36.75,1.032,22.26,
50070570,-0.288,0.342,0.851,36.12,-0.087,23.537,
50070580,-0.251,0.387,0.903,28.035,3.465,22.487,
50070580,-0.198,0.367,0.944,19.145,14.875,18.795,
50070600,-0.256,0.35,1,15.26,28.105,14.332,
50070600,-0.314,0.357,1.036,14.647,36.277,9.257,
50070620,-0.355,0.385,1.062,15.19,36.4,4.165,
50070620,-0.404,0.361,1.009,13.02,30.065,0.21,
50070640,-0.407,0.306,0.95,14.805,19.687,-4.13,
50070640,-0.389,0.295,0.899,22.295,11.427,-7.77,
50070660,-0.438,0.385,0.876,30.327,2.257,-6.65,
50070660,-0.617,0.484,0.763,23.03,-20.247,-3.29,
50070670,-0.247,0.354,0.659,4.112,-35.752,-5.285,
50070680,-0.175,0.351,0.737,16.852,-14.157,1.067,
50070690,-0.427,0.46,0.83,19.285,-1.347,10.587,
50070700,-0.481,0.442,0.884,12.18,1.12,13.125,
50070710,-0.401,0.387,0.926,10.727,-3.78,12.285,
50070720,-0.346,0.405,0.956,7.787,-8.26,12.355,
50070730,-0.359,0.449,0.98,2.607,-11.375,9.555,
50070740,-0.361,0.436,0.964,-4.13,-14.962,6.177,
50070750,-0.33,0.412,0.94,-8.067,-18.707,2.905,
50070760,-0.299,0.389,0.913,-11.567,-20.93,2.205,
50070770,-0.298,0.373,0.89,-13.65,-21.367,2.362,
50070780,-0.296,0.364,0.869,-14.7,-19.95,2.677,
50070790,-0.308,0.339,0.84,-14.63,-19.005,4.742,
50070800,-0.338,0.325,0.828,-11.917,-19.6,8.172,
50070810,-0.344,0.337,0.824,-10.185,-22.82,10.92,
50070820,-0.313,0.355,0.83,-10.185,-24.465,11.585,
50070830,-0.273,0.355,0.844,-11.375,-23.45,11.952,
50070840,-0.249,0.35,0.853,-13.195,-19.372,13.125,
50070850,-0.259,0.36,0.866,-13.825,-16.117,13.755,
50070860,-0.275,0.352,0.853,-16.012,-14.175,12.635,
50070870,-0.27,0.337,0.849,-15.627,-12.862,9.117,
50070880,-0.286,0.323,0.854,-13.895,-11.427,7.087,
50070890,-0.333,0.318,0.874,-11.707,-12.162,6.107,
50070900,-0.412,0.309,0.893,-9.87,-18.935,6.44,
50070910,-0.415,0.319,0.887,-7.105,-30.52,7.245,
50070920,-0.325,0.352,0.88,-2.607,-40.67,8.067,
50070920,-0.309,0.371,0.869,-1.225,-47.757,11.13,
50070940,-0.262,0.329,0.83,-1.032,-51.677,13.107,
50070940,-0.148,0.371,0.825,4.462,-50.382,13.755,
50070960,-0.108,0.304,0.861,1.662,-46.13,16.082,
50070960,-0.16,0.314,0.888,2.59,-40.25,14.805,
50070980,-0.178,0.341,0.918,5.547,-39.725,14.105,
50070980,-0.15,0.27,0.903,6.317,-37.747,15.54,
50071000,-0.121,0.284,0.927,13.615,-33.355,12.915,
50071000,-0.225,0.361,0.828,17.815,-28.7,9.625,
50071010,-0.284,0.357,0.874,16.292,-40.915,2.205,
50071020,-0.015,0.282,0.844,13.947,-35.507,0.77,
50071030,-0.108,0.364,0.931,21.402,-24.01,0.822,
50071040,-0.227,0.332,0.925,10.937,-17.255,2.205,
50071050,-0.204,0.295,0.902,13.335,-11.445,0.682,
50071060,-0.256,0.345,0.905,19.215,-11.357,1.225,
50071070,-0.247,0.349,0.885,17.202,-13.3,0.7,
50071080,-0.207,0.354,0.892,17.115,-14.087,-1.54,
50071090,-0.193,0.37,0.903,13.912,-14.805,-1.33,
50071100,-0.171,0.42,0.916,10.85,-13.107,-2.502,
50071110,-0.201,0.422,0.887,3.36,-13.912,-3.71,
50071120,-0.086,0.308,0.886,-1.47,-12.005,-7.507,
50071130,-0.149,0.421,0.936,2.922,-6.895,-9.31,
50071140,-0.243,0.44,0.93,1.12,-7.595,-6.195,
50071150,-0.201,0.395,0.921,-1.137,-10.937,-8.435,
50071160,-0.156,0.386,0.92,-0.385,-11.97,-9.695,
50071170,-0.16,0.42,0.941,2.03,-11.235,-6.51,
50071180,-0.177,0.438,0.954,1.155,-10.115,-4.812,
50071190,-0.187,0.415,0.944,-1.12,-10.71,-4.585,
50071200,-0.173,0.401,0.926,-0.857,-10.5,-3.622,
50071210,-0.17,0.414,0.911,-0.07,-10.99,-2.24,
50071220,-0.156,0.419,0.896,-1.435,-9.887,-2.66,
50071230,-0.109,0.41,0.889,-2.642,-6.107,-4.672,
50071240,-0.076,0.405,0.891,-3.062,2.292,-5.775,
50071250,-0.094,0.407,0.895,-3.972,11.515,-6.772,
50071260,-0.134,0.386,0.892,-5.932,18.392,-8.47,
50071270,-0.145,0.337,0.865,-5.442,21.875,-10.99,
50071280,-0.143,0.305,0.812,0.332,25.812,-14.175,
50071290,-0.127,0.312,0.784,8.75,30.222,-18.48,
50071300,-0.09,0.347,0.826,13.632,35.402,-21.42,
50071310,-0.086,0.388,0.913,10.92,39.585,-20.615,
50071320,-0.14,0.377,0.964,2.572,43.557,-19.162,
50071330,-0.136,0.352,0.952,-0.892,48.457,-21.21,
50071330,-0.12,0.365,0.954,-2.572,57.277,-22.855,
50071350,-0.169,0.367,0.928,-6.807,66.605,-25.112,
50071350,-0.241,0.345,0.887,-11.427,75.372,-29.68,
50071370,-0.266,0.311,0.844,-12.145,81.97,-33.477,
50071370,-0.294,0.29,0.808,-9.922,85.487,-33.407,
50071390,-0.393,0.272,0.778,-6.212,82.39,-31.132,
50071390,-0.507,0.302,0.779,-1.522,70.437,-29.907,
50071410,-0.591,0.387,0.763,0.752,48.877,-32.077,
50071410,-0.613,0.458,0.746,-1.907,23.205,-34.877,
50071420,-0.517,0.404,0.675,-11.742,1.312,-39.707,
50071430,-0.3,0.31,0.66,-9.835,-7.07,-43.137,
50071440,-0.221,0.36,0.691,1.347,3.482,-37.467,
50071450,-0.314,0.428,0.756,4.637,19.495,-27.93,
50071460,-0.41,0.43,0.826,-0.017,32.69,-23.222,
50071470,-0.427,0.404,0.863,-5.775,41.02,-22.225,
50071480,-0.416,0.374,0.899,-7.192,45.237,-22.557,
50071490,-0.407,0.381,0.957,-8.015,46.567,-20.58,
50071500,-0.439,0.366,0.99,-11.847,45.57,-16.502,
50071510,-0.495,0.33,1.016,-13.055,41.79,-11.847,
50071520,-0.549,0.298,1.019,-12.74,35.945,-8.96,
50071530,-0.567,0.292,1.012,-9.135,25.97,-8.82,
50071540,-0.546,0.3,1.013,-4.392,14.927,-7.98,
50071550,-0.523,0.295,1.002,0.07,3.255,-5.04,
50071560,-0.472,0.3,0.993,6.545,-4.007,-1.592,
50071570,-0.449,0.311,0.969,12.845,-7.035,3.99,
50071580,-0.439,0.299,0.932,19.915,-5.39,11.357,
50071590,-0.424,0.299,0.89,31.185,-0.647,17.08,
50071600,-0.425,0.335,0.889,44.17,4.847,19.232,
50071610,-0.459,0.387,0.887,53.147,7.525,19.04,
50071620,-0.485,0.435,0.885,58.222,7.437,18.725,
50071630,-0.493,0.474,0.876,60.62,3.902,20.387,
50071640,-0.479,0.488,0.86,59.097,-0.91,21.822,
50071650,-0.492,0.485,0.825,55.51,-5.792,22.347,
50071660,-0.511,0.469,0.797,54.145,-9.31,19.547,
50071670,-0.53,0.459,0.774,56.472,-13.982,15.662,
50071670,-0.525,0.471,0.772,62.247,-20.405,11.445,
50071690,-0.521,0.498,0.778,68.162,-27.685,10.657,
50071690,-0.5,0.548,0.799,71.487,-32.305,9.905,
50071710,-0.514,0.574,0.799,68.722,-35.262,10.465,
