#Format version: 1.0,,,,,,
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3
37490350,-0.473,0.07,0.741,-0.122,16.852,1.172
37490360,-0.574,0.053,0.707,0.49,26.967,3.36
37490370,-0.68,0.068,0.714,3.482,32.672,4.077
37490380,-0.779,0.092,0.744,5.092,31.745,2.205
37490390,-0.803,0.103,0.749,5.372,26.88,-0.315
37490400,-0.774,0.098,0.732,5.075,20.072,-1.26
37490410,-0.726,0.088,0.718,3.64,13.142,-1.172
37490410,-0.687,0.077,0.696,1.365,9.1,-0.455
37490420,-0.673,0.067,0.687,-0.35,6.755,0.98
37490430,-0.684,0.06,0.698,-2.24,5.46,2.625
37490440,-0.714,0.045,0.703,-3.85,4.532,3.15
37490450,-0.747,0.026,0.689,-4.322,4.06,2.397
37490460,-0.791,0.007,0.669,-3.22,3.535,0.892
37490470,-0.829,-0.004,0.656,-1.26,1.89,-0.805
37490480,-0.851,-0.005,0.648,0.245,-2.327,-2.8
37490490,-0.889,0.011,0.593,0.805,-12.285,-5.442
37490500,-0.901,0.053,0.622,0.35,-26.53,-7.28
37490510,-0.816,0.071,0.701,-3.937,-39.095,-6.65
37490520,-0.7,0.06,0.758,-9.222,-46.567,-3.202
37490530,-0.62,0.058,0.798,-11.83,-47.74,1.925
37490540,-0.542,0.052,0.795,-12.25,-41.772,7.14
37490550,-0.535,0.028,0.763,-12.005,-32.287,10.657
37490560,-0.577,0.014,0.746,-10.027,-20.825,10.78
37490570,-0.605,0.025,0.76,-6.002,-9.117,8.452
37490580,-0.612,0.049,0.795,-1.575,-0.245,4.935
37490590,-0.625,0.069,0.782,1.732,6.545,1.575
37490600,-0.659,0.083,0.752,5.46,13.667,-1.015
37490610,-0.683,0.105,0.749,9.38,17.43,-3.745
37490620,-0.692,0.119,0.757,10.097,16.975,-5.267
37490630,-0.679,0.122,0.766,7.63,13.475,-4.357
37490640,-0.628,0.102,0.799,3.71,10.57,-1.19
37490650,-0.595,0.051,0.788,-0.787,11.357,2.572
37490660,-0.649,0.027,0.745,-2.975,15.015,6.37
37490670,-0.728,0.035,0.704,-1.732,16.922,8.732
37490680,-0.758,0.06,0.729,0.227,15.697,7.63
37490690,-0.729,0.062,0.706,1.085,14.175,4.76
37490700,-0.749,0.049,0.662,3.08,10.027,3.062
37490710,-0.742,0.052,0.644,5.337,7.857,1.575
37490720,-0.737,0.061,0.662,5.04,6.055,-0.087
37490730,-0.738,0.06,0.66,2.695,2.747,-1.522
37490740,-0.785,0.045,0.669,0.157,-1.89,-1.365
37490750,-0.802,0.027,0.692,-2.625,-5.845,-0.77
37490760,-0.799,0.004,0.681,-5.652,-10.605,-0.07
37490760,-0.792,-0.008,0.677,-7.052,-15.295,0.525
37490780,-0.778,-0.008,0.634,-7.472,-19.232,1.05
37490780,-0.828,0.01,0.562,-7.14,-27.51,0.367
37490800,-0.783,0.086,0.635,-6.737,-35.752,-1.942
37490800,-0.62,0.092,0.751,-9.327,-38.955,-2.817
37490820,-0.544,0.071,0.867,-11.445,-42.91,-2.17
37490820,-0.523,0.046,0.887,-11.69,-34.195,1.347
37490830,-0.559,0.008,0.828,-7.84,-16.712,5.547
37490840,-0.639,0.003,0.758,-2.17,-2.205,7
37490850,-0.698,0.038,0.739,2.17,7.017,5.617
37490860,-0.704,0.088,0.746,4.742,9.38,3.132
37490870,-0.678,0.119,0.735,5.687,7.875,1.137
37490880,-0.659,0.12,0.734,5.88,7.21,-0.647
37490890,-0.663,0.107,0.741,6.3,7.875,-2.1
37490900,-0.682,0.1,0.762,6.422,8.067,-2.012
37490910,-0.674,0.081,0.801,5.25,5.967,-1.015
37490920,-0.66,0.047,0.783,2.065,1.872,0.805
37490930,-0.643,0.033,0.766,-0.385,-0.14,3.15
37490940,-0.634,0.023,0.738,-1.172,-1.067,4.62
37490950,-0.649,0.021,0.717,-0.682,1.015,4.34
37490960,-0.667,0.014,0.711,0.7,7.997,3.185
37490970,-0.694,0.012,0.7,3.01,14.857,1.767
37490980,-0.721,0.028,0.685,4.69,18.392,0.805
37490990,-0.748,0.044,0.695,4.76,18.165,-0.402
37491000,-0.761,0.06,0.704,3.5,15.54,-1.627
37491010,-0.742,0.071,0.704,2.03,12.197,-1.872
37491020,-0.76,0.075,0.665,1.067,6.632,-0.717
37491030,-0.767,0.097,0.667,0.087,0.892,0.332
37491040,-0.762,0.102,0.679,-2.607,-3.64,0.63
37491050,-0.744,0.081,0.708,-5.092,-9.345,0.49
37491060,-0.73,0.044,0.706,-6.09,-12.582,0.682
37491070,-0.714,0.021,0.679,-5.145,-13.107,1.242
37491080,-0.69,0.023,0.679,-3.622,-12.232,1.382
37491090,-0.673,0.027,0.688,-3.465,-11.69,0.437
37491100,-0.678,0.017,0.686,-3.36,-10.01,-0.35
37491100,-0.692,0.006,0.664,-2.415,-7.612,-0.612
37491120,-0.775,0.014,0.578,-1.295,-9.275,-1.085
37491120,-0.783,0.111,0.69,0.28,-14.28,-2.975
37491140,-0.667,0.115,0.783,-3.325,-15.837,-4.042
37491140,-0.672,0.048,0.816,-6.562,-17.43,-2.537
37491160,-0.722,0.017,0.784,-5.792,-10.395,0.857
37491160,-0.726,0.038,0.745,-2.082,-6.177,3.062
37491170,-0.682,0.08,0.759,-1.26,-8.487,2.362
37491180,-0.633,0.086,0.764,-3.395,-9.222,0.787
37491190,-0.632,0.053,0.74,-3.185,-6.65,1.452
37491200,-0.652,0.047,0.73,-0.665,-1.137,2.065
37491210,-0.681,0.07,0.712,1.872,3.78,0.577
37491220,-0.708,0.088,0.709,4.777,3.395,-1.207
37491230,-0.711,0.076,0.711,5.215,2.45,-2.362
37491240,-0.7,0.058,0.708,3.71,0.507,-2.362
37491250,-0.687,0.048,0.716,2.17,-2.012,-0.49
37491260,-0.683,0.044,0.736,0.595,-3.08,1.382
37491270,-0.685,0.045,0.758,-0.735,-3.08,2.135
37491280,-0.671,0.053,0.809,-1.312,-2.607,2.695
37491290,-0.648,0.037,0.797,-2.152,-1.557,3.237
37491300,-0.646,0.028,0.759,-1.82,1.295,3.78
37491310,-0.65,0.043,0.725,-0.35,5.407,3.342
37491320,-0.661,0.059,0.685,1.155,8.225,1.995
37491330,-0.68,0.07,0.671,2.537,10.727,0.472
37491340,-0.692,0.078,0.684,3.115,13.597,-0.805
37491350,-0.752,0.072,0.661,2.73,12.005,-1.032
37491360,-0.782,0.076,0.668,2.257,8.155,-1.155
37491370,-0.78,0.08,0.678,0.91,3.36,-1.645
37491380,-0.752,0.073,0.702,-0.7,-2.677,-1.82
37491390,-0.72,0.052,0.704,-2.432,-6.16,-0.525
37491400,-0.709,0.032,0.698,-3.255,-7.84,1.225
37491410,-0.706,0.024,0.688,-3.43,-8.05,2.065
37491420,-0.703,0.018,0.682,-3.64,-7.84,1.435
37491430,-0.712,0.014,0.681,-3.272,-8.242,0.437
37491440,-0.728,0.017,0.692,-2.765,-9.275,-0.647
37491450,-0.729,0.022,0.699,-2.73,-9.782,-1.557
37491460,-0.731,0.022,0.673,-2.38,-9.695,-1.715
37491470,-0.787,0.038,0.615,-1.015,-12.355,-1.872
37491480,-0.753,0.106,0.687,-0.14,-14.262,-2.765
37491490,-0.666,0.109,0.749,-2.887,-13.877,-2.152
37491500,-0.66,0.061,0.785,-4.882,-12.11,0.647
37491510,-0.692,0.037,0.789,-3.92,-6.79,3.867
37491510,-0.699,0.048,0.762,-1.155,-3.202,4.97
37491530,-0.701,0.067,0.722,1.312,-2.432,4.567
37491530,-0.688,0.076,0.708,3.22,-1.767,2.835
37491550,-0.656,0.081,0.719,3.85,-1.505,0.612
37491550,-0.63,0.075,0.725,3.255,-2.38,-0.91
37491570,-0.617,0.064,0.729,3.517,-1.697,-1.785
37491570,-0.623,0.063,0.735,4.637,0.35,-1.96
37491580,-0.641,0.058,0.758,4.497,2.135,-1.365
37491590,-0.666,0.046,0.75,3.027,3.955,-0.332
37491600,-0.683,0.046,0.749,2.187,5.337,0.77
37491610,-0.699,0.045,0.731,2.17,6.055,0.91
37491620,-0.741,0.041,0.684,2.555,6.772,0.455
37491630,-0.757,0.05,0.671,3.535,7.105,-0.525
37491640,-0.745,0.067,0.668,3.587,5.355,-1.855
37491650,-0.74,0.069,0.654,2.222,0.98,-1.89
37491660,-0.729,0.061,0.667,0.507,-4.182,-1.295
37491670,-0.684,0.055,0.692,-1.627,-7.56,-1.172
37491680,-0.668,0.038,0.703,-3.535,-8.75,-0.262
37491690,-0.695,0.025,0.708,-3.972,-6.93,1.155
37491700,-0.726,0.024,0.693,-3.097,-4.042,1.645
37491710,-0.743,0.027,0.681,-2.1,-2.852,0.822
37491720,-0.749,0.026,0.642,-1.557,-3.29,-0.682
37491730,-0.781,0.041,0.581,-0.35,-5.74,-2.187
37491740,-0.788,0.073,0.641,0.49,-8.242,-3.692
37491750,-0.761,0.06,0.699,-2.135,-11.987,-5.092
37491760,-0.724,0.034,0.722,-4.305,-14.14,-4.602
37491770,-0.7,0.028,0.696,-3.99,-14.647,-1.837
37491780,-0.671,0.033,0.673,-3.57,-14.857,0.717
37491790,-0.652,0.043,0.668,-5.092,-14.892,1.767
37491800,-0.639,0.047,0.735,-6.475,-13.685,1.68
37491810,-0.614,0.044,0.806,-6.422,-13.387,1.19
37491820,-0.588,0.04,0.806,-4.83,-11.935,1.54
37491830,-0.587,0.024,0.794,0.595,-2.607,0
37491830,-0.645,0.035,0.76,3.727,6.947,0.717
37491850,-0.665,0.086,0.759,7.735,16.135,-1.207
37491850,-0.719,0.117,0.714,5.722,23.45,-0.472
37491870,-0.745,0.119,0.697,9.205,28.7,-1.662
37491870,-0.821,0.118,0.715,9.747,28.052,-0.332
37491890,-0.814,0.119,0.715,6.86,18.287,-1.645
37491890,-0.772,0.111,0.728,3.832,6.772,-2.205
37491910,-0.718,0.073,0.738,-0.507,0.262,0.175
37491910,-0.677,0.056,0.698,-2.625,-6.195,1.995
37491920,-0.654,0.031,0.654,-4.34,-7.035,5.827
37491930,-0.633,0.027,0.7,-3.132,-4.847,6.93
37491940,-0.628,0.005,0.76,-4.025,-3.692,7.455
37491950,-0.633,-0.002,0.758,-4.952,-2.52,5.565
37491960,-0.642,0.017,0.73,-1.137,1.47,3.22
37491970,-0.685,0.036,0.699,3.552,6.86,1.767
37491980,-0.706,0.047,0.698,5.757,14.77,-0.472
37491990,-0.755,0.049,0.664,6.44,19.39,-2.327
37492000,-0.809,0.071,0.643,7.612,17.062,-2.94
37492010,-0.834,0.101,0.653,6.212,9.695,-3.167
37492020,-0.801,0.109,0.669,1.382,-0.665,-3.605
37492030,-0.745,0.082,0.676,-3.552,-9.345,-2.327
37492040,-0.723,0.041,0.657,-5.88,-12.705,0.087
37492050,-0.736,0.024,0.645,-5.915,-12.267,1.96
37492060,-0.759,0.026,0.635,-6.65,-12.092,2.257
37492070,-0.801,0.024,0.579,-7.542,-16.537,0.507
37492080,-0.83,0.048,0.565,-6.685,-25.042,-1.662
37492090,-0.767,0.06,0.629,-6.825,-32.042,-3.99
37492100,-0.672,0.053,0.739,-8.785,-37.397,-5.967
37492110,-0.593,0.039,0.834,-10.307,-34.107,-4.707
37492120,-0.605,0.013,0.83,-9.24,-26.547,-0.052
37492130,-0.662,0,0.775,-7.21,-19.477,4.077
37492140,-0.67,0.021,0.728,-6.37,-13.037,4.795
37492150,-0.648,0.057,0.715,-5.372,-10.78,3.605
37492160,-0.624,0.074,0.726,-3.517,-9.065,2.31
37492170,-0.635,0.063,0.717,-1.732,-3.675,0.665
37492180,-0.683,0.05,0.724,0.805,0.56,-1.225
37492190,-0.706,0.061,0.747,3.027,2.537,-3.272
37492200,-0.717,0.08,0.744,4.655,1.242,-3.85
37492210,-0.702,0.091,0.736,5.005,-1.347,-2.957
37492220,-0.68,0.09,0.727,3.167,-2.572,-1.47
37492230,-0.656,0.082,0.736,0.98,-2.31,0.665
37492240,-0.648,0.071,0.748,-0.28,-1.032,3.325
37492250,-0.661,0.062,0.761,-0.717,0.56,5.197
37492260,-0.637,0.058,0.814,-0.77,3.307,5.477
37492260,-0.589,0.021,0.778,-0.507,7.945,5.372
37492280,-0.637,0.003,0.701,2.292,12.547,5.18
37492280,-0.692,0.024,0.658,6.002,18.007,3.552
37492300,-0.75,0.047,0.646,7.98,20.72,0.402
37492300,-0.798,0.067,0.675,7.84,19.652,-3.29
37492320,-0.829,0.077,0.676,6.72,14.262,-5.792
37492320,-0.853,0.076,0.673,5.11,3.832,-6.632
37492330,-0.8,0.074,0.707,1.575,-5.32,-6.492
37492340,-0.739,0.043,0.674,-3.132,-11.655,-4.637
37492350,-0.745,0.009,0.653,-5.827,-15.417,-1.557
37492360,-0.765,0.006,0.623,-7.595,-18.06,0.962
37492370,-0.814,0.019,0.567,-8.802,-24.552,1.855
37492380,-0.808,0.066,0.642,-8.82,-33.512,-0.105
37492390,-0.69,0.059,0.75,-10.447,-38.605,-2.362
37492400,-0.598,0.026,0.807,-10.692,-39.165,-2.397
37492410,-0.561,0.014,0.813,-8.102,-32.392,-0.35
37492420,-0.553,0.015,0.784,-4.637,-20.282,1.19
37492430,-0.598,0.031,0.769,-2.345,-9.205,1.75
37492440,-0.631,0.05,0.764,-0.507,-1.33,1.61
37492450,-0.658,0.063,0.742,1.995,2.45,1.207
37492460,-0.684,0.071,0.745,3.377,4.515,0.385
37492470,-0.688,0.08,0.747,3.325,6.16,-0.735
37492480,-0.693,0.086,0.746,4.112,5.985,-1.277
37492490,-0.705,0.098,0.759,5.372,3.237,-1.575
37492500,-0.7,0.101,0.751,4.585,0.28,-1.015
37492510,-0.659,0.098,0.75,2.52,-1.207,0.647
37492520,-0.594,0.068,0.8,0.28,0.997,2.782
37492530,-0.569,0.015,0.762,-0.717,2.205,4.095
37492540,-0.605,0.016,0.74,1.032,6.352,4.97
37492550,-0.648,0.039,0.752,2.642,10.937,4.585
37492560,-0.695,0.043,0.768,3.377,12.687,2.765
37492570,-0.744,0.03,0.731,4.375,13.982,0.98
37492580,-0.776,0.027,0.681,6.79,14.717,-0.857
37492580,-0.77,0.046,0.646,7.472,12.687,-2.817
37492600,-0.763,0.066,0.628,5.337,6.895,-4.06
37492600,-0.753,0.064,0.668,1.715,0.525,-3.78
37492620,-0.742,0.042,0.692,-2.695,-4.567,-2.52
37492620,-0.753,0.009,0.675,-5.617,-8.68,-0.542
37492640,-0.769,-0.004,0.672,-6.142,-11.515,1.085
37492640,-0.777,0,0.641,-6.597,-14.105,1.207
37492660,-0.805,0.022,0.591,-6.212,-20.335,-0.245
37492660,-0.797,0.079,0.674,-5.6,-27.16,-2.345
37492670,-0.708,0.079,0.775,-7.84,-30.905,-3.552
37492680,-0.65,0.042,0.798,-8.68,-32.462,-2.852
37492690,-0.619,0.026,0.778,-6.37,-28.367,-0.717
37492700,-0.585,0.032,0.77,-4.095,-21,1.347
37492710,-0.569,0.045,0.788,-4.392,-14.892,3.132
37492720,-0.587,0.042,0.782,-4.69,-8.452,4.602
37492730,-0.634,0.04,0.761,-2.117,-1.732,4.935
37492740,-0.673,0.056,0.736,1.102,4.025,3.552
37492750,-0.711,0.084,0.75,3.762,5.705,0.665
37492760,-0.695,0.105,0.758,6.23,2.957,-2.257
37492770,-0.658,0.106,0.775,6.877,1.767,-3.622
37492780,-0.605,0.096,0.813,4.795,2.152,-2.835
37492790,-0.576,0.053,0.799,1.715,4.882,-0.157
37492800,-0.59,0.02,0.766,0.262,10.22,2.712
37492810,-0.633,0.027,0.747,1.067,16.047,4.025
37492820,-0.686,0.038,0.741,2.082,19.495,4.462
37492830,-0.719,0.043,0.729,2.887,20.737,4.287
37492840,-0.729,0.041,0.721,4.042,19.985,2.817
37492850,-0.721,0.044,0.695,5.285,18.077,0.56
37492860,-0.72,0.052,0.657,6.212,15.225,-1.155
37492870,-0.75,0.055,0.645,5.495,12.722,-2.415
37492880,-0.799,0.051,0.64,2.765,9.24,-2.87
37492890,-0.823,0.055,0.679,-0.805,1.715,-2.73
37492900,-0.793,0.05,0.684,-4.2,-7.262,-2.1
37492910,-0.78,0.027,0.684,-6.825,-14.507,-0.7
37492920,-0.763,0.015,0.683,-8.4,-18.462,0.227
37492930,-0.751,0.014,0.629,-8.26,-21.472,0.822
37492940,-0.77,0.059,0.638,-6.93,-25.742,0.84
37492950,-0.702,0.093,0.714,-7.105,-27.545,0.35
37492960,-0.611,0.07,0.777,-8.085,-27.895,0.647
37492970,-0.561,0.035,0.814,-7.402,-22.47,1.837
37492980,-0.574,0.024,0.812,-4.48,-12.652,3.255
37492990,-0.619,0.038,0.796,-1.085,-4.27,3.57
37493000,-0.676,0.054,0.78,0.63,1.785,2.817
37493010,-0.728,0.056,0.756,1.592,6.317,2.012
37493010,-0.772,0.067,0.759,2.94,5.11,1.26
37493030,-0.751,0.081,0.748,3.657,0.07,1.137
37493030,-0.676,0.083,0.741,3.622,-2.922,1.47
37493050,-0.604,0.078,0.746,3.115,-5.635,2.082
37493050,-0.564,0.056,0.755,1.452,-5.075,3.675
37493070,-0.559,0.038,0.758,-0.157,-0.84,5.845
37493070,-0.582,0.026,0.751,0.157,4.392,7.612
37493080,-0.631,0.025,0.75,2.362,8.172,7.052
37493090,-0.684,0.03,0.736,4.48,12.617,4.55
37493100,-0.74,0.035,0.703,6.65,15.26,1.96
37493110,-0.771,0.05,0.673,9.17,15.82,-0.332
37493120,-0.762,0.08,0.685,9.852,14.875,-2.292
37493130,-0.747,0.084,0.667,7.28,12.11,-2.73
37493140,-0.769,0.067,0.635,4.077,6.37,-1.312
37493150,-0.766,0.067,0.655,0.997,-0.175,0
37493160,-0.732,0.065,0.682,-2.992,-6.737,1.032
37493170,-0.721,0.037,0.68,-6.685,-11.935,2.677
37493180,-0.746,0.004,0.68,-8.085,-12.232,3.99
37493190,-0.772,-0.009,0.667,-7.49,-10.202,3.132
37493200,-0.785,-0.004,0.609,-5.792,-10.815,0.84
37493210,-0.796,0.04,0.582,-3.342,-15.05,-1.697
37493220,-0.726,0.096,0.666,-2.257,-17.99,-3.92
37493230,-0.629,0.085,0.744,-4.672,-19.302,-4.095
37493240,-0.596,0.052,0.798,-6.422,-17.465,-1.802
37493250,-0.608,0.027,0.8,-5.862,-12.25,1.75
37493260,-0.637,0.025,0.777,-4.147,-7.682,4.042
37493270,-0.658,0.042,0.75,-3.447,-4.9,4.637
37493280,-0.669,0.062,0.749,-2.677,-2.695,4.112
37493290,-0.663,0.074,0.784,-1.925,-0.892,3.062
37493300,-0.661,0.072,0.785,-1.505,1.207,1.89
37493310,-0.686,0.062,0.77,0.56,3.692,0.612
37493320,-0.706,0.082,0.772,3.85,5.757,-0.822
37493330,-0.697,0.106,0.75,5.075,6.212,-1.19
37493330,-0.68,0.111,0.734,4.375,4.322,0.402
37493350,-0.657,0.107,0.729,2.047,3.097,2.572
37493350,-0.619,0.094,0.768,0.192,3.85,5.057
37493370,-0.589,0.035,0.744,-0.595,5.197,7
37493370,-0.629,0.005,0.699,0.437,10.272,7.402
37493390,-0.661,0.022,0.712,2.8,18.672,6.79
37493390,-0.696,0.048,0.708,4.865,20.317,5.232
37493410,-0.714,0.068,0.721,5.827,19.967,3.132
37493410,-0.737,0.06,0.684,6.632,19.582,0.787
37493420,-0.746,0.069,0.669,8.365,17.447,-0.84
37493430,-0.732,0.083,0.657,8.155,15.61,-1.435
37493440,-0.767,0.077,0.64,5.775,12.197,-0.857
37493450,-0.803,0.073,0.654,2.922,9.327,0.14
37493460,-0.831,0.066,0.624,0.332,2.625,1.19
37493470,-0.811,0.058,0.638,-1.89,-6.177,1.855
37493480,-0.753,0.029,0.647,-5.617,-11.795,1.697
37493490,-0.733,0.008,0.636,-8.505,-15.207,1.96
37493500,-0.737,0.008,0.654,-8.767,-15.382,2.835
37493510,-0.773,0.015,0.591,-8.137,-15.75,2.905
37493520,-0.809,0.076,0.596,-6.387,-20.405,1.592
37493530,-0.698,0.109,0.699,-7,-22.61,-0.647
37493540,-0.613,0.085,0.809,-10.85,-26.285,-2.222
37493550,-0.596,0.055,0.892,-12.985,-21.822,-0.77
37493560,-0.642,0.022,0.849,-10.745,-11.2,2.8
37493570,-0.691,0.02,0.783,-4.2,-4.007,5.11
37493580,-0.693,0.036,0.72,-0.227,1.54,4.917
37493590,-0.7,0.041,0.692,0.052,4.077,3.255
37493600,-0.712,0.049,0.697,0.227,4.217,2.012
37493610,-0.72,0.057,0.696,1.575,4.042,1.067
37493620,-0.723,0.065,0.701,3.902,3.762,-0.052
37493630,-0.718,0.079,0.707,4.882,2.975,-0.595
37493640,-0.709,0.093,0.717,4.27,1.032,-0.455
37493650,-0.706,0.097,0.729,2.555,-1.592,0.945
37493660,-0.703,0.084,0.746,0.087,-3.29,2.94
37493670,-0.668,0.06,0.787,-1.54,-3.972,4.217
37493680,-0.634,0.01,0.75,-2.205,-3.045,4.62
37493690,-0.644,0.009,0.71,-0.157,0.875,4.62
37493700,-0.634,0.037,0.727,2.712,7.84,4.305
37493710,-0.657,0.042,0.701,3.342,12.67,3.535
37493720,-0.714,0.045,0.676,3.552,13.755,2.03
37493730,-0.723,0.066,0.668,4.55,15.557,0.052
37493740,-0.73,0.085,0.651,5.372,14.332,-1.295
37493750,-0.742,0.098,0.646,5.18,12.565,-1.872
37493760,-0.778,0.101,0.636,4.025,11.725,-1.47
37493760,-0.818,0.106,0.619,2.695,7.735,-0.735
37493780,-0.818,0.1,0.646,0.665,1.557,-0.56
37493780,-0.765,0.072,0.667,-2.327,-4.077,-0.56
37493800,-0.72,0.037,0.665,-4.392,-9.275,0.577
37493800,-0.687,0.019,0.663,-5.057,-9.03,2.152
37493820,-0.612,0.02,0.581,-5.092,-0.7,3.325
37493820,-0.507,0.005,0.497,-4.497,19.372,4.585
37493830,-0.519,0.023,0.542,-3.062,40.372,3.377
37493840,-0.508,0.043,0.708,-2.24,61.932,-0.997
37493850,-0.539,0.025,0.811,-1.505,78.452,-6.387
37493860,-0.596,0,0.855,2.59,94.692,-10.307
37493870,-0.641,-0.015,0.821,9.852,120.067,-11.217
37493880,-0.705,0.02,0.728,19.355,144.672,-12.355
37493890,-0.754,0.075,0.604,24.272,153.825,-18.217
37493900,-0.838,0.092,0.512,25.34,153.475,-20.457
37493910,-0.93,0.093,0.479,27.79,147.42,-18.69
37493920,-1.035,0.099,0.488,28.84,134.505,-16.607
37493930,-1.143,0.114,0.493,27.545,115.43,-14.857
37493940,-1.197,0.126,0.488,23.887,92.05,-14.735
37493950,-1.2,0.12,0.453,17.972,64.837,-13.177
37493960,-1.122,0.108,0.424,12.705,37.432,-9.24
37493970,-1.022,0.1,0.424,7.017,14.105,-4.865
37493980,-0.942,0.095,0.448,0.14,-2.765,-0.507
37493990,-0.905,0.078,0.454,-6.492,-14.437,4.69
37494000,-0.884,0.062,0.476,-8.977,-20.737,8.382
37494010,-0.863,0.048,0.5,-9.73,-22.732,9.047
37494020,-0.845,0.036,0.516,-8.96,-21.087,7.735
37494030,-0.838,0.027,0.523,-6.09,-17.202,5.985
37494040,-0.828,0.025,0.518,-2.712,-12.88,4.095
37494050,-0.811,0.032,0.506,0.122,-8.995,1.557
37494060,-0.801,0.038,0.496,2.555,-5.372,-0.98
37494070,-0.815,0.047,0.499,4.305,-2.012,-2.712
37494080,-0.843,0.054,0.501,5.162,-0.227,-3.552
37494080,-0.876,0.06,0.501,4.55,-0.385,-2.712
37494100,-0.892,0.068,0.486,3.482,-2.257,-1.312
37494100,-0.896,0.07,0.478,2.17,-5.355,0.402
37494120,-0.901,0.071,0.489,0.332,-9.52,1.767
37494120,-0.909,0.07,0.493,-1.347,-14.297,2.292
37494140,-0.926,0.07,0.505,-1.417,-17.902,2.957
37494140,-0.92,0.067,0.507,-1.557,-20.405,3.115
37494160,-0.903,0.065,0.507,-1.645,-23.187,2.677
37494160,-0.883,0.073,0.515,-1.312,-26.337,2.082
37494170,-0.863,0.074,0.517,-1.12,-28.262,1.82
37494180,-0.842,0.074,0.521,-1.295,-28.437,1.54
37494190,-0.823,0.075,0.531,-1.54,-26.425,1.487
37494200,-0.808,0.072,0.542,-1.96,-22.802,1.522
37494210,-0.8,0.059,0.555,-2.467,-18.357,1.557
37494220,-0.822,0.04,0.55,-2.572,-14,1.977
37494230,-0.849,0.059,0.525,-1.19,-8.312,2.17
37494240,-0.835,0.081,0.515,1.015,-3.885,1.382
37494250,-0.808,0.07,0.521,1.697,-3.097,-0.07
37494260,-0.809,0.063,0.506,0.927,-0.962,-0.875
37494270,-0.835,0.058,0.509,0.857,3.115,-0.367
37494280,-0.881,0.058,0.516,1.067,4.147,0.087
37494290,-0.923,0.071,0.529,0.787,2.187,0.455
37494300,-0.916,0.083,0.517,0.21,-1.12,0.84
37494310,-0.876,0.078,0.532,-0.91,-4.077,1.312
37494320,-0.848,0.076,0.534,-2.66,-7.262,1.942
37494330,-0.841,0.072,0.519,-3.78,-9.082,3.15
37494340,-0.84,0.065,0.516,-4.182,-8.732,4.217
37494350,-0.839,0.057,0.515,-4.375,-6.912,4.357
37494360,-0.851,0.057,0.524,-3.815,-6.037,3.937
37494370,-0.858,0.059,0.527,-3.027,-6.37,3.132
37494380,-0.863,0.065,0.533,-2.38,-5.845,2.345
37494390,-0.863,0.067,0.528,-1.872,-6.107,1.645
37494400,-0.861,0.067,0.527,-1.225,-7.665,1.015
37494410,-0.855,0.069,0.527,-1.312,-7.787,1.137
37494420,-0.857,0.067,0.53,-1.925,-8.452,1.872
37494430,-0.86,0.069,0.532,-2.59,-9.835,2.52
37494440,-0.853,0.07,0.535,-3.167,-11.287,2.835
37494450,-0.832,0.068,0.534,-3.64,-11.9,2.8
37494460,-0.828,0.059,0.53,-3.71,-10.36,2.782
37494470,-0.841,0.058,0.528,-2.887,-7.507,2.712
37494480,-0.854,0.063,0.523,-1.61,-5.985,2.152
37494490,-0.858,0.066,0.526,-0.542,-5.705,1.277
37494500,-0.863,0.065,0.53,-0.367,-6.002,0.455
37494510,-0.867,0.066,0.532,-0.21,-6.597,0.035
37494510,-0.868,0.07,0.537,-0.052,-7.805,0.21
37494530,-0.868,0.072,0.541,-0.7,-10.045,0.682
37494530,-0.872,0.07,0.535,-1.662,-13.177,1.277
37494540,-0.875,0.074,0.534,-2.292,-16.31,1.995
37494550,-0.865,0.077,0.537,-2.957,-19.32,2.485
37494560,-0.843,0.072,0.545,-3.955,-20.912,2.817
37494570,-0.828,0.067,0.554,-4.515,-21.052,2.905
37494580,-0.821,0.063,0.556,-4.34,-20.177,2.905
37494590,-0.815,0.061,0.555,-3.675,-18.532,2.625
37494600,-0.802,0.059,0.551,-2.992,-15.802,2.222
37494610,-0.802,0.06,0.558,-2.31,-13.387,1.837
37494620,-0.804,0.066,0.561,-1.767,-11.112,1.365
37494630,-0.813,0.064,0.566,-1.382,-9.082,1.015
37494640,-0.825,0.06,0.57,-0.84,-7.56,0.577
37494650,-0.838,0.064,0.575,-0.35,-6.737,0.577
37494660,-0.842,0.07,0.575,-0.087,-7.122,0.752
37494670,-0.847,0.074,0.571,-0.402,-8.802,1.172
37494680,-0.852,0.073,0.569,-1.12,-11.13,1.522
37494690,-0.855,0.072,0.567,-1.802,-13.825,1.68
37494700,-0.845,0.073,0.57,-2.45,-15.61,1.995
37494710,-0.826,0.073,0.57,-2.992,-15.977,2.275
37494720,-0.811,0.072,0.575,-3.412,-15.645,2.52
37494730,-0.804,0.071,0.578,-3.57,-14.455,2.625
37494740,-0.805,0.064,0.579,-3.29,-12.215,2.572
37494750,-0.811,0.064,0.584,-2.59,-10.29,2.1
37494760,-0.805,0.07,0.587,-1.627,-8.977,1.19
37494770,-0.798,0.066,0.585,-1.015,-7.402,0.455
37494780,-0.802,0.061,0.583,-0.437,-5.302,0.14
37494790,-0.813,0.062,0.585,-0.035,-3.325,0.105
