#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
49329330,-0.15,0.826,0.626,4.235,-52.85,-9.887,
49329350,-0.088,0.885,0.666,-1.4,-52.36,-12.46,
49329350,-0.054,0.909,0.695,-12.232,-52.745,-12.6,
49329370,-0.017,0.879,0.688,-26.67,-51.922,-12.32,
49329370,-0.13,0.812,0.586,-34.44,-49.472,-13.44,
49329380,0.008,0.738,0.622,-34.475,-57.102,-14.752,
49329390,-0.065,0.728,0.617,-43.172,-49.262,1.487,
49329400,-0.173,0.855,0.649,-46.987,-44.485,-0.105,
49329410,-0.041,0.859,0.638,-52.062,-38.342,-5.547,
49329420,-0.039,0.768,0.649,-63.63,-30.1,-1.837,
49329430,-0.009,0.801,0.649,-67.987,-10.395,-2.52,
49329440,-0.106,0.679,0.636,-70.997,4.445,7.875,
49329450,-0.092,0.645,0.658,-62.405,16.8,4.725,
49329460,-0.013,0.672,0.692,-54.092,20.877,-5.792,
49329470,0.117,0.695,0.694,-42.752,33.705,-17.745,
49329480,-0.038,0.748,0.746,-33.845,46.935,-22.47,
49329490,-0.04,0.665,0.696,-37.625,47.215,-26.915,
49329500,-0.008,0.67,0.706,-32.602,47.18,-32.427,
49329510,-0.106,0.672,0.697,-31.465,49.42,-27.492,
49329520,-0.163,0.637,0.692,-32.97,46.305,-22.522,
49329530,-0.203,0.595,0.665,-33.145,38.797,-18.707,
49329540,-0.22,0.584,0.65,-29.732,29.26,-14.84,
49329550,-0.205,0.617,0.634,-26.512,20.352,-11.13,
49329560,-0.181,0.614,0.602,-24.01,14.927,-8.312,
49329570,-0.199,0.575,0.602,-22.785,9.555,-7.42,
49329580,-0.159,0.579,0.616,-18.2,5.53,-8.417,
49329590,-0.13,0.657,0.66,-10.675,5.757,-9.415,
49329600,-0.147,0.731,0.727,-9.695,9.17,-10.955,
49329610,-0.12,0.774,0.769,-16.31,12.547,-16.8,
49329620,-0.039,0.845,0.811,-24.57,22.802,-26.967,
49329630,-0.095,0.815,0.854,-36.662,39.515,-34.965,
49329640,-0.124,0.704,0.823,-46.637,55.405,-44.52,
49329650,-0.167,0.645,0.807,-48.16,64.837,-51.677,
49329660,-0.223,0.599,0.789,-47.53,64.715,-51.94,
49329670,-0.244,0.536,0.718,-39.532,58.397,-47.39,
49329670,-0.262,0.52,0.708,-26.687,47.075,-41.265,
49329690,-0.245,0.58,0.748,-20.037,33.092,-33.582,
49329690,-0.23,0.629,0.742,-19.232,26.302,-28.122,
49329710,-0.23,0.635,0.762,-21.787,24.797,-27.23,
49329710,-0.229,0.625,0.776,-27.387,28.805,-26.092,
49329730,-0.438,0.648,0.661,-30.397,29.575,-24.412,
49329730,-0.087,0.711,0.882,-28,24.307,-29.102,
49329750,-0.351,0.522,0.721,-39.217,39.357,-14.28,
49329750,-0.409,0.355,0.64,-43.015,35.787,-4.935,
49329760,-0.329,0.373,0.593,-17.325,30.73,-0.087,
49329770,-0.397,0.448,0.627,-0.945,18.865,8.592,
49329780,-0.315,0.553,0.592,2.59,9.695,15.75,
49329790,-0.316,0.591,0.633,6.072,6.702,18.55,
49329800,-0.31,0.624,0.718,4.007,9.24,14.735,
49329810,-0.335,0.665,0.791,-3.045,15.085,5.862,
49329820,-0.354,0.688,0.863,-8.855,18.655,-5.302,
49329830,-0.32,0.706,0.889,-14.98,20.212,-12.582,
49329840,-0.297,0.699,0.885,-21.07,18.637,-15.312,
49329850,-0.248,0.654,0.849,-27.265,19.355,-16.117,
49329860,-0.24,0.606,0.789,-31.867,21.035,-16.87,
49329870,-0.315,0.528,0.719,-35.612,20.982,-14.07,
49329880,-0.335,0.467,0.681,-34.02,17.867,-9.712,
49329890,-0.392,0.496,0.7,-28.245,13.86,-6.002,
49329900,-0.436,0.487,0.712,-27.387,6.947,-4.217,
49329910,-0.389,0.498,0.725,-25.882,0.857,-5.687,
49329920,-0.392,0.489,0.722,-23.712,-4.952,-5.967,
49329930,-0.342,0.484,0.718,-21.437,-7.367,-7.367,
49329940,-0.275,0.509,0.719,-19.145,-6.09,-9.24,
49329950,-0.204,0.533,0.722,-18.27,2.03,-10.692,
49329960,-0.205,0.537,0.729,-20.125,14.122,-12.285,
49329970,-0.248,0.517,0.736,-22.347,24.657,-13.37,
49329980,-0.319,0.52,0.759,-20.702,30.94,-10.342,
49329990,-0.41,0.525,0.781,-18.585,29.085,-2.135,
49330000,-0.44,0.517,0.785,-16.135,22.102,6.632,
49330010,-0.493,0.518,0.773,-13.195,11.882,13.982,
49330020,-0.49,0.533,0.756,-12.18,2.275,17.692,
49330030,-0.438,0.53,0.737,-11.9,-3.132,17.517,
49330040,-0.409,0.5,0.715,-11.707,-6.405,17.097,
49330050,-0.384,0.483,0.704,-9.782,-8.522,18.042,
49330050,-0.38,0.472,0.711,-6.65,-11.445,21.752,
49330070,-0.347,0.478,0.725,-2.345,-15.732,27.737,
49330070,-0.333,0.516,0.75,0.682,-18.252,35.227,
49330080,-0.436,0.576,0.793,-1.05,-22.347,42.49,
49330090,-0.414,0.597,0.79,-7.682,-31.15,44.135,
49330100,-0.427,0.568,0.813,-15.68,-31.29,46.095,
49330110,-0.532,0.465,0.731,-25.865,-41.265,44.485,
49330120,-0.474,0.426,0.699,-18.812,-51.712,37.012,
49330130,-0.595,0.422,0.698,-0.91,-71.225,33.25,
49330140,-0.503,0.489,0.727,12.425,-107.485,32.847,
49330150,-0.335,0.568,0.716,14.735,-140.752,41.317,
49330160,-0.244,0.575,0.703,13.177,-166.25,50.942,
49330170,-0.238,0.506,0.72,8.277,-179.042,56.595,
49330180,-0.322,0.422,0.75,5.005,-191.292,56.035,
49330190,-0.277,0.358,0.73,11.952,-203.875,46.375,
49330200,-0.063,0.456,0.796,34.177,-206.675,34.16,
49330210,0.118,0.621,0.864,48.475,-195.422,26.635,
49330220,0.263,0.742,0.917,45.08,-167.16,22.925,
49330230,0.406,0.746,0.968,31.902,-123.392,14.367,
49330240,0.387,0.632,0.81,18.48,-77.35,4.235,
49330250,0.258,0.425,0.907,15.225,-39.252,2.275,
49330260,0.083,0.446,0.81,20.475,-13.457,7.525,
49330270,0.057,0.6,0.845,29.33,-2.677,7.56,
49330280,0.014,0.587,0.817,29.995,-2.572,-3.797,
49330290,-0.005,0.586,0.724,30.782,-6.44,-16.24,
49330300,-0.145,0.646,0.784,27.562,-18.97,-17.5,
49330310,-0.265,0.661,0.803,20.93,-48.632,-14.682,
49330320,-0.205,0.689,0.738,20.702,-80.36,-8.085,
49330330,-0.039,0.647,0.709,19.792,-100.992,1.925,
49330340,0.091,0.603,0.703,14.472,-102.567,12.547,
49330350,0.041,0.587,0.731,11.83,-87.272,24.395,
49330360,-0.022,0.595,0.733,9.555,-76.16,31.937,
49330370,0.066,0.59,0.795,12.845,-63.332,34.685,
49330380,0.093,0.618,0.805,17.237,-52.08,40.705,
49330390,0.139,0.684,0.812,13.685,-42.315,40.687,
49330400,0.268,0.59,0.788,4.042,-25.847,31.92,
49330410,0.302,0.497,0.759,2.012,-6.755,23.012,
49330420,0.284,0.554,0.684,8.505,8.942,18.13,
49330420,0.445,0.613,0.687,13.842,23.642,4.812,
49330440,0.541,0.582,0.677,7.98,49.175,-13.895,
49330440,0.422,0.541,0.656,-1.102,77.052,-22.925,
49330460,0.209,0.552,0.626,-3.115,99.207,-25.917,
49330460,0.026,0.593,0.728,-6.562,112.42,-26.302,
49330480,-0.206,0.584,0.747,-12.95,106.137,-28.175,
49330480,-0.325,0.632,0.793,-12.145,90.807,-18.9,
49330500,-0.484,0.705,0.799,-11.795,56.752,-1.417,
49330500,-0.367,0.675,0.783,-13.86,22.33,4.917,
49330510,-0.145,0.614,0.753,-13.72,0.927,3.78,
49330520,0.028,0.62,0.756,-9.397,0.28,3.342,
49330530,0.056,0.64,0.789,-5.757,12.285,2.065,
49330540,0.058,0.635,0.775,-6.632,24.675,-4.077,
49330550,0.067,0.65,0.802,-7.962,41.37,-11.095,
49330560,-0.003,0.657,0.831,-11.427,52.272,-13.055,
49330570,-0.082,0.668,0.856,-14.787,53.165,-11.375,
49330580,-0.143,0.636,0.834,-16.747,41.422,-7.35,
49330590,-0.146,0.576,0.825,-15.137,25.357,-2.922,
49330600,-0.132,0.559,0.798,-8.96,7.7,-2.87,
49330610,-0.041,0.611,0.775,-1.47,-5.005,-8.102,
49330620,0.121,0.647,0.758,-1.085,-9.065,-14.787,
49330630,0.195,0.627,0.705,-9.555,1.417,-18.392,
49330640,0.192,0.555,0.715,-19.845,22.155,-23.1,
49330650,0.154,0.466,0.745,-23.94,49.84,-26.74,
49330660,-0.069,0.539,0.788,-15.785,68.897,-28.28,
49330670,-0.207,0.566,0.877,-12.862,66.045,-26.372,
49330680,-0.223,0.558,0.879,-12.792,53.672,-17.867,
49330690,-0.283,0.585,0.868,-7.945,34.737,-8.33,
49330700,-0.264,0.568,0.851,-4.637,13.86,-3.815,
49330710,-0.17,0.556,0.832,-2.625,-2.03,-2.222,
49330720,-0.072,0.598,0.813,1.785,-9.31,-1.872,
49330730,-0.019,0.627,0.793,3.062,-4.812,-2.117,
49330740,-0.01,0.64,0.772,-2.73,7.122,-7.035,
49330750,-0.026,0.659,0.745,-10.64,21.437,-15.435,
49330760,-0.053,0.621,0.715,-18.445,33.215,-22.032,
49330760,-0.065,0.521,0.705,-19.285,41.702,-25.252,
49330780,-0.23,0.516,0.745,-17.675,43.312,-22.365,
49330780,-0.217,0.606,0.768,-14.28,35.052,-18.182,
49330800,-0.152,0.611,0.785,-11.637,28.42,-15.645,
49330800,-0.166,0.54,0.776,-15.505,26.127,-13.72,
49330820,-0.092,0.52,0.784,-15.662,29.505,-17.832,
49330820,-0.127,0.573,0.793,-10.5,34.685,-16.03,
49330830,-0.322,0.598,0.801,-16.03,36.26,-9.59,
49330840,-0.327,0.414,0.725,-26.985,24.902,-8.61,
49330850,-0.154,0.398,0.715,-9.835,19.022,-9.345,
49330860,-0.189,0.514,0.798,10.587,16.065,1.382,
49330870,-0.25,0.552,0.807,11.725,12.95,9.607,
49330880,-0.218,0.548,0.778,13.352,7.017,6.23,
49330890,-0.207,0.498,0.798,18.585,-0.56,7.14,
49330900,-0.179,0.496,0.82,24.377,-9.45,12.635,
49330910,-0.199,0.575,0.856,31.85,-15.522,17.587,
49330920,-0.156,0.615,0.869,36.137,-21.122,18.777,
49330930,-0.083,0.639,0.862,35.63,-20.877,18.007,
49330940,0.004,0.621,0.836,28.682,-16.38,13.615,
49330950,0.009,0.644,0.795,23.467,-3.097,5.985,
49330960,-0.064,0.625,0.761,18.76,7.822,-1.557,
49330970,-0.074,0.6,0.74,15.032,16.975,-6.877,
49330980,-0.183,0.613,0.748,13.755,19.722,-7.787,
49330990,-0.22,0.67,0.723,11.742,13.877,-7.332,
49331000,-0.241,0.669,0.721,5.075,9.397,-3.115,
49331010,-0.256,0.578,0.703,-0.927,4.777,0.717,
49331020,-0.242,0.55,0.712,1.645,-0.157,2.415,
49331030,-0.217,0.591,0.737,6.02,-3.745,4.742,
49331040,-0.144,0.569,0.754,6.457,-3.01,4.97,
49331050,-0.137,0.551,0.79,8.995,0.752,3.412,
49331060,-0.216,0.606,0.836,12.022,-0.14,4.077,
49331070,-0.188,0.615,0.826,12.88,-3.517,5.25,
49331080,-0.13,0.576,0.788,16.765,-5.337,4.865,
49331090,-0.072,0.564,0.79,20.247,-2.887,4.672,
49331100,-0.18,0.6,0.743,22.68,2.135,5.372,
49331110,-0.029,0.584,0.703,26.022,3.745,0.087,
49331120,-0.162,0.665,0.738,24.622,7.612,1.295,
49331130,-0.369,0.629,0.715,6.492,-2.817,7.612,
49331140,-0.331,0.557,0.678,2.152,-16.94,11.2,
49331150,-0.309,0.61,0.729,9.502,-29.715,17.307,
49331160,-0.326,0.708,0.779,5.302,-38.255,22.802,
49331170,-0.301,0.729,0.8,-4.515,-44.082,21.577,
49331170,-0.219,0.686,0.809,-7.875,-45.885,20.072,
49331190,-0.135,0.689,0.825,-7.175,-44.362,21.017,
49331190,-0.044,0.688,0.822,-7.595,-36.627,18.62,
49331210,-0.042,0.668,0.817,-9.012,-27.195,13.755,
49331210,-0.065,0.652,0.803,-10.43,-18.917,10.132,
49331230,-0.053,0.642,0.78,-9.8,-13.195,8.067,
49331230,-0.1,0.616,0.782,-9.38,-7.945,6.387,
49331250,-0.128,0.595,0.76,-9.065,-7.105,5.547,
49331250,-0.146,0.608,0.753,-7.332,-9.607,7.07,
49331260,-0.114,0.592,0.733,-6.422,-12.81,9.625,
49331270,-0.177,0.592,0.636,-3.272,-20.93,8.68,
49331280,0.189,0.521,0.716,-3.36,-15.067,12.127,
49331290,-0.048,0.558,0.783,-0.157,6.457,18.182,
49331300,-0.009,0.66,0.8,-0.472,17.57,4.55,
49331310,0.015,0.606,0.801,-3.535,26.337,1.522,
49331320,-0.043,0.599,0.795,-2.24,30.1,1.015,
49331330,-0.077,0.597,0.765,-0.63,28.175,1.54,
49331340,-0.106,0.577,0.714,5.512,20.615,2.677,
49331350,-0.125,0.559,0.667,10.675,11.165,5.18,
49331360,-0.168,0.562,0.657,14.735,2.187,7.052,
49331370,-0.313,0.567,0.678,20.947,-7.14,8.61,
49331380,-0.362,0.589,0.696,28.7,-20.807,10.5,
49331390,-0.312,0.636,0.731,37.782,-33.53,14.63,
49331400,-0.321,0.662,0.752,42.49,-41.947,19.862,
49331410,-0.23,0.709,0.759,42,-45.657,18.865,
49331420,-0.187,0.716,0.747,37.03,-44.397,13.282,
49331430,-0.113,0.687,0.718,29.855,-38.622,4.497,
49331440,-0.065,0.68,0.707,26.705,-32.095,-2.677,
49331450,-0.086,0.661,0.701,25.06,-30.257,-3.622,
49331460,-0.089,0.643,0.69,25.252,-34.615,-1.557,
49331470,-0.089,0.652,0.697,25.602,-41.912,4.182,
49331480,-0.108,0.677,0.712,22.417,-49.91,12.985,
49331490,-0.075,0.662,0.695,18.83,-54.897,17.307,
49331500,-0.044,0.674,0.732,15.907,-49.752,17.622,
49331510,-0.089,0.747,0.732,10.797,-40.18,13.72,
49331510,-0.037,0.732,0.67,5.617,-29.732,5.967,
49331530,0.013,0.702,0.611,4.97,-21.7,0.962,
49331530,0.009,0.721,0.603,3.64,-15.505,0.997,
49331550,0,0.712,0.61,2.555,-14.805,1.837,
49331550,0.002,0.706,0.633,4.06,-17.43,2.8,
49331570,-0.037,0.721,0.67,4.392,-21.227,3.57,
49331570,-0.108,0.709,0.651,3.71,-25.55,3.255,
49331580,-0.135,0.663,0.608,8.715,-28.42,1.207,
49331590,-0.105,0.7,0.66,21.91,-29.225,-4.165,
49331600,-0.167,0.77,0.765,28.455,-38.71,-5.88,
49331610,-0.015,0.804,0.843,48.475,-53.235,-2.887,
49331620,-0.281,0.975,1.116,79.922,-105.35,21.507,
49331630,0.517,1.153,0.756,55.772,-149.03,56.892,
49331640,0.52,0.936,0.69,44.012,-128.117,52.92,
49331650,0.527,0.924,0.579,27.947,-91.49,14.315,
49331660,0.367,0.882,0.563,17.797,-51.695,-7.192,
49331670,0.18,0.667,0.454,3.99,-28.052,-19.11,
49331680,0.063,0.692,0.431,8.312,-20.51,-24.867,
49331690,0.038,0.575,0.466,9.852,-19.302,-15.19,
49331700,-0.15,0.659,0.567,23.17,-22.995,2.572,
49331710,-0.169,0.777,0.63,25.147,-31.43,21.105,
49331720,-0.072,0.805,0.612,22.102,-36.732,32.935,
49331730,0.044,0.853,0.634,16.905,-29.452,35.98,
49331740,0.102,0.839,0.675,3.92,-14.367,29.33,
49331750,0.172,0.794,0.727,-12.582,2.537,20.02,
49331760,0.203,0.734,0.758,-28.7,12.442,13.195,
49331770,0.214,0.599,0.748,-43.767,15.137,10.22,
49331780,0.176,0.555,0.811,-54.547,10.01,8.26,
49331790,0.111,0.586,0.847,-65.712,-6.527,8.312,
49331800,0.209,0.555,0.884,-80.255,-24.797,12.827,
49331810,0.272,0.586,0.904,-89.95,-33.617,14.77,
49331820,0.262,0.603,0.922,-106.802,-40.425,11.025,
49331830,0.284,0.583,0.922,-132.3,-43.33,3.29,
49331840,0.337,0.535,0.876,-154.84,-36.96,-8.19,
49331850,0.308,0.398,0.85,-159.617,-21.717,-18.55,
49331860,0.303,0.306,0.854,-151.55,-2.03,-29.61,
49331870,0.277,0.306,0.855,-142.8,16.712,-40.985,
49331880,0.254,0.303,0.847,-139.23,34.912,-52.937,
49331890,0.163,0.256,0.807,-137.952,51.922,-67.742,
49331900,0.021,0.345,0.816,-131.425,57.855,-81.725,
49331910,-0.059,0.439,0.843,-132.737,50.365,-91.227,
49331920,-0.079,0.5,0.817,-142.572,36.295,-96.11,
49331920,-0.08,0.56,0.815,-155.435,21.105,-101.762,
49331940,-0.061,0.602,0.771,-174.825,10.937,-108.622,
49331940,-0.018,0.597,0.694,-196.98,6.65,-115.062,
49331960,0.083,0.562,0.644,-216.125,11.55,-118.615,
49331960,0.137,0.524,0.604,-235.62,26.722,-115.097,
49331980,0.07,0.485,0.589,-249.672,46.917,-107.117,
49331980,-0.027,0.434,0.586,-260.312,62.842,-97.877,
49332000,-0.142,0.34,0.595,-266.192,72.415,-86.555,
49332000,-0.22,0.231,0.585,-262.587,76.195,-80.29,
49332010,-0.204,0.095,0.613,-244.877,77.717,-77.735,
49332020,-0.222,0.031,0.671,-218.312,78.085,-73.972,
49332030,-0.265,0.026,0.755,-190.715,76.072,-70.98,
49332040,-0.327,0.021,0.832,-167.615,68.827,-65.642,
49332050,-0.366,0.006,0.921,-150.622,59.132,-61.845,
49332060,-0.385,-0.006,0.974,-140.192,45.255,-61.127,
49332070,-0.391,-0.027,0.996,-133.77,29.505,-60.34,
49332080,-0.354,-0.104,0.995,-126.665,13.755,-57.4,
49332090,-0.319,-0.192,1.011,-112.735,0.56,-49.087,
49332100,-0.286,-0.239,1.012,-92.382,-10.045,-37.625,
49332110,-0.242,-0.216,1.032,-69.44,-16.94,-26.32,
49332120,-0.207,-0.172,1.079,-48.965,-21.105,-17.255,
49332130,-0.188,-0.116,1.117,-36.277,-24.412,-12.95,
49332140,-0.132,-0.058,1.122,-33.617,-25.392,-13.44,
49332150,-0.088,-0.048,1.122,-33.705,-23.485,-15.05,
49332160,-0.071,-0.045,1.109,-39.322,-19.722,-17.71,
49332170,-0.078,-0.049,1.089,-45.605,-16.187,-22.137,
49332180,-0.08,-0.03,1.098,-52.272,-13.667,-27.352,
49332190,-0.078,-0.038,1.045,-62.79,-13.527,-31.045,
49332200,-0.049,-0.066,1.021,-67.392,-13.387,-33.932,
49332210,-0.022,-0.085,0.998,-71.067,-10.745,-32.62,
49332220,-0.011,-0.128,0.973,-73.972,-6.807,-26.897,
49332230,0.005,-0.198,0.911,-70.14,-2.082,-18.585,
49332240,-0.073,-0.316,0.95,-49.157,4.602,0.735,
49332250,-0.041,-0.294,0.938,-41.142,10.92,3.15,
49332260,-0.063,-0.288,0.977,-29.697,19.705,-2.747,
49332260,-0.149,-0.302,1.01,-22.085,25.725,-2.835,
49332280,-0.2,-0.297,1.028,-20.387,26.18,-5.04,
49332280,-0.221,-0.295,1.024,-18.217,23.117,-8.732,
49332300,-0.246,-0.277,1.025,-13.755,17.99,-12.372,
49332300,-0.259,-0.281,1.006,-11.025,9.782,-14.945,
49332320,-0.26,-0.271,0.98,-9.45,1.137,-17.57,
49332320,-0.245,-0.278,0.97,-3.745,-10.15,-19.582,
49332330,-0.193,-0.276,0.976,0.63,-21.665,-17.71,
49332340,-0.153,-0.276,0.989,-0.035,-30.887,-14.42,
49332350,-0.097,-0.322,0.991,-0.455,-33.985,-15.942,
49332360,-0.025,-0.365,0.937,5.162,-28.927,-18.27,
49332370,-0.147,-0.295,0.958,17.29,-21.28,-17.255,
49332380,-0.12,-0.254,0.964,28.14,-16.222,-20.317,
49332390,-0.07,-0.248,0.936,28.315,-15.032,-18.392,
49332400,-0.144,-0.263,1.005,20.685,-17.377,-8.732,
49332410,-0.089,-0.316,0.977,13.825,-10.377,-7.245,
49332420,-0.164,-0.335,1.023,11.882,-7.875,-10.132,
49332430,-0.223,-0.357,1.021,9.275,-11.287,-14.577,
49332440,-0.159,-0.338,1.012,6.44,-17.605,-22.54,
49332450,-0.148,-0.348,1.001,3.85,-26.6,-26.722,
49332460,-0.086,-0.321,0.994,4.34,-32.795,-32.637,
49332470,-0.068,-0.295,0.988,5.565,-36.277,-33.302,
49332480,-0.024,-0.254,0.984,5.512,-37.992,-34.965,
49332490,0.015,-0.203,0.974,3.167,-35.63,-35.997,
49332500,0.024,-0.209,0.945,1.347,-31.185,-34.965,
49332510,0.027,-0.191,0.988,4.882,-24.342,-31.99,
49332520,0,-0.159,0.989,0.805,-19.985,-27.195,
49332530,0,-0.157,0.993,-1.015,-16.17,-26.652,
49332540,-0.006,-0.156,1.02,-0.875,-11.917,-27.877,
49332550,-0.027,-0.134,1.029,-4.147,-7.84,-29.12,
49332560,-0.037,-0.122,1.04,-7.647,-5.145,-31.622,
49332570,-0.044,-0.126,1.051,-12.04,-3.517,-33.932,
49332580,-0.028,-0.128,1.04,-15.942,-1.732,-35.91,
49332590,-0.017,-0.13,1.016,-16.187,0.945,-36.12,
49332600,-0.068,-0.144,1.05,-10.99,3.027,-33.495,
49332610,0.003,-0.08,1.025,-14.227,8.295,-40.512,
49332620,-0.062,-0.141,1.02,-5.652,13.44,-30.677,
49332630,-0.038,-0.118,1,0.14,19.127,-27.335,
49332640,-0.069,-0.115,1.004,10.552,23.31,-20.685,
49332650,-0.09,-0.086,1.018,16.922,26.565,-14.315,
49332660,-0.097,-0.076,0.998,15.96,29.172,-9.712,
49332670,-0.106,-0.085,0.997,16.17,32.147,-8.96,
49332670,-0.124,-0.078,0.987,13.562,34.615,-7.945,
49332690,-0.133,-0.074,0.97,11.742,35.28,-7.105,
49332690,-0.14,-0.083,0.955,12.547,35.087,-5.74,
49332710,-0.143,-0.083,0.957,14.315,34.002,-3.78,
49332710,-0.154,-0.08,0.959,15.452,32.742,-1.732,
49332730,-0.169,-0.085,0.961,17.272,29.767,0.227,
49332730,-0.169,-0.093,0.945,17.972,26.495,1.75,
49332740,-0.165,-0.12,0.927,20.58,22.907,1.785,
49332750,-0.177,-0.136,0.925,24.99,19.915,1.575,
49332760,-0.193,-0.129,0.924,26.845,15.61,1.242,
49332770,-0.19,-0.125,0.909,26.88,11.602,0.14,
49332780,-0.194,-0.138,0.914,27.44,7.227,-0.332,
49332790,-0.188,-0.136,0.922,25.76,3.097,-1.015,
49332800,-0.18,-0.148,0.926,23.03,-1.33,-0.647,
49332810,-0.167,-0.151,0.936,16.992,-5.11,1.977,
49332820,-0.168,-0.164,0.928,8.225,-8.75,6.072,
49332830,-0.183,-0.179,0.938,0.402,-10.832,8.907,
49332840,-0.152,-0.198,0.912,-8.277,-11.76,11.042,
49332850,-0.119,-0.224,0.882,-14.892,-9.607,14.122,
49332860,-0.104,-0.24,0.874,-18.83,-3.43,17.535,
49332870,-0.13,-0.248,0.862,-20.615,4.48,20.335,
49332880,-0.152,-0.27,0.871,-18.917,10.972,22.102,
49332890,-0.161,-0.254,0.886,-18.97,15.137,24.797,
49332900,-0.198,-0.26,0.896,-21.525,15.225,26.652,
49332910,-0.18,-0.238,0.898,-24.167,13.965,27.3,
49332920,-0.151,-0.224,0.884,-26.915,12.53,31.045,
49332930,-0.142,-0.214,0.883,-28.192,13.125,36.522,
49332940,-0.145,-0.199,0.892,-31.027,15.067,41.597,
49332950,-0.155,-0.205,0.874,-34.527,18.655,45.097,
49332960,-0.155,-0.231,0.842,-33.057,25.322,45.552,
49332970,-0.169,-0.236,0.849,-26.862,31.15,44.135,
49332980,-0.21,-0.215,0.875,-20.212,34.265,41.387,
49332990,-0.246,-0.209,0.91,-14.752,31.552,37.117,
49333000,-0.261,-0.224,0.944,-10.972,24.955,31.535,
49333010,-0.265,-0.241,0.974,-7.752,14.63,24.535,
49333010,-0.252,-0.243,1,-4.62,2.572,17.115,
49333030,-0.203,-0.224,1.031,-2.257,-9.17,11.147,
49333030,-0.139,-0.195,1.051,-1.4,-18.392,7.91,
49333050,-0.091,-0.18,1.057,-1.487,-23.94,5.53,
49333050,-0.027,-0.169,1.057,-1.085,-23.467,3.272,
49333070,0.015,-0.17,1.049,2.38,-18.655,0.805,
49333070,0.032,-0.182,1.044,9.152,-8.837,-3.622,
49333080,0.039,-0.183,1.055,17.937,2.012,-9.59,
49333090,0.036,-0.174,1.078,27.65,13.737,-15.487,
49333100,0.013,-0.167,1.085,38.745,24.535,-20.37,
49333110,-0.01,-0.142,1.092,50.435,35.98,-25.637,
49333120,-0.036,-0.093,1.074,60.077,45.255,-31.727,
49333130,-0.073,-0.03,1.065,64.645,52.745,-35.245,
49333140,-0.155,-0.004,1.067,66.115,56.542,-34.895,
49333150,-0.254,-0.008,1.092,66.5,55.912,-33.827,
49333160,-0.342,0.032,1.09,55.492,45.325,-31.465,
49333170,-0.419,0.009,1.063,48.527,26.075,-33.407,
49333180,-0.476,0.01,1.065,46.445,-0.49,-32.62,
49333190,-0.48,0.029,1.024,36.365,-32.987,-25.952,
49333200,-0.387,0.046,0.969,21.332,-60.935,-20.247,
49333210,-0.265,0.039,0.926,4.235,-76.177,-15.697,
49333220,-0.18,0.002,0.895,-11.62,-80.57,-9.607,
49333230,-0.137,-0.05,0.863,-24.132,-76.44,-1.067,
49333240,-0.108,-0.073,0.856,-28.385,-66.115,7.997,
49333250,-0.147,-0.102,0.884,-28.875,-55.545,17.29,
49333260,-0.209,-0.105,0.919,-33.057,-50.435,23.257,
49333270,-0.228,-0.131,0.929,-40.355,-51.502,24.15,
49333280,-0.201,-0.162,0.913,-45.797,-54.862,23.257,
49333290,-0.158,-0.18,0.903,-48.3,-56.717,19.337,
49333300,-0.133,-0.191,0.894,-49.175,-57.015,15.785,
49333310,-0.101,-0.2,0.878,-52.272,-55.037,10.85,
49333320,-0.056,-0.2,0.862,-56.595,-51.047,3.727,
49333330,-0.061,-0.232,0.842,-57.19,-48.055,-1.382,
49333340,-0.082,-0.25,0.854,-52.29,-47.582,-4.217,
49333350,-0.056,-0.282,0.894,-47.792,-49.525,-5.372,
49333360,0.031,-0.368,0.911,-39.655,-47.915,-3.482,
49333370,0.071,-0.433,0.902,-22.312,-40.88,-1.05,
49333380,-0.001,-0.367,0.979,-1.68,-34.58,1.645,
49333390,-0.013,-0.345,1.026,7.35,-29.05,6.527,
49333400,0.002,-0.352,1.044,15.575,-26.267,6.212,
49333410,-0.002,-0.357,1.055,20.842,-24.447,5.285,
49333420,0.01,-0.357,1.055,24.832,-22.155,3.867,
49333420,0.02,-0.341,1.046,29.942,-17.797,0.595,
49333430,-0.041,-0.307,1.056,32.655,-16.625,-0.717,
49333440,-0.044,-0.271,1.046,30.607,-17.762,-2.17,
49333450,-0.032,-0.27,1.014,26.845,-19.635,-4.2,
49333460,-0.073,-0.225,0.941,28.175,-24.36,-6.982,
49333470,-0.038,-0.144,0.935,27.615,-30.012,-8.522,
49333480,0.021,-0.153,0.909,15.365,-36.627,-6.422,
49333490,0.12,-0.212,0.876,1.82,-34.755,-4.987,
49333500,0.167,-0.235,0.85,-3.727,-25.042,-1.855,
49333510,0.171,-0.181,0.866,-1.365,-5.232,1.435,
49333520,0.105,-0.125,0.916,-2.38,12.81,6.737,
49333530,0.018,-0.143,0.935,-11.41,24.08,12.6,
49333540,-0.059,-0.197,0.929,-17.342,25.917,13.755,
49333550,-0.105,-0.219,0.946,-16.135,20.597,11.305,
49333560,-0.122,-0.206,0.983,-12.6,10.482,8.82,
49333570,-0.106,-0.206,1.013,-10.815,0.122,6.16,
49333580,-0.097,-0.229,1.028,-9.817,-9.275,2.712,
49333590,-0.074,-0.244,1.038,-7.035,-15.487,-0.07,
49333600,-0.048,-0.236,1.052,-1.837,-19.582,-0.35,
