#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
49871960,-0.524,0.029,0.877,3.57,16.152,-17.867,
49871970,-0.51,0.005,0.865,-0.192,12.477,-16.362,
49871980,-0.527,-0.009,0.866,-1.732,9.905,-12.862,
49871990,-0.56,0,0.877,-1.207,5.95,-9.607,
49872000,-0.568,0.004,0.876,-0.665,0.735,-7.717,
49872010,-0.547,0.002,0.869,-1.89,-5.827,-7.315,
49872020,-0.524,0.004,0.852,-4.602,-10.937,-5.705,
49872030,-0.528,0.004,0.848,-6.772,-14.542,-3.307,
49872040,-0.534,-0.005,0.85,-9.485,-18.06,-1.155,
49872050,-0.474,-0.043,0.811,-11.27,-19.267,0.77,
49872060,-0.43,-0.028,0.817,-7.56,-13.405,1.172,
49872070,-0.503,0,0.839,-5.005,-7.63,2.047,
49872080,-0.564,-0.011,0.836,-5.197,-5.232,0.77,
49872090,-0.559,-0.027,0.833,-3.465,-6.86,-3.08,
49872100,-0.538,-0.035,0.836,-0.577,-9.467,-4.795,
49872110,-0.528,-0.035,0.839,4.655,-10.955,-5.197,
49872120,-0.531,-0.03,0.843,9.66,-11.48,-4.55,
49872130,-0.523,-0.014,0.855,13.072,-12.022,-1.592,
49872140,-0.529,0,0.865,14.525,-12.11,2.345,
49872150,-0.496,0.016,0.865,14.192,-10.202,4.655,
49872160,-0.476,0.039,0.871,12.897,-6.002,6.825,
49872170,-0.456,0.052,0.867,10.22,0.612,9.327,
49872170,-0.482,0.052,0.866,6.562,8.96,10.465,
49872190,-0.537,0.029,0.858,2.502,13.825,10.92,
49872190,-0.573,-0.003,0.84,1.767,13.422,10.5,
49872210,-0.578,-0.013,0.833,5.547,9.205,9.047,
49872210,-0.582,0.002,0.84,10.64,3.517,7.122,
49872230,-0.554,0.026,0.844,13.772,-1.295,4.077,
49872230,-0.518,0.037,0.842,14.175,-2.537,1.277,
49872250,-0.501,0.03,0.839,13.457,-1.907,-0.175,
49872250,-0.503,0.03,0.837,13.58,-0.875,-0.77,
49872260,-0.517,0.04,0.842,14.157,-1.557,-0.98,
49872270,-0.536,0.036,0.846,13.86,-3.937,-1.662,
49872280,-0.528,0.036,0.852,13.51,-8.627,-3.797,
49872290,-0.487,0.05,0.846,12.95,-11.9,-3.937,
49872300,-0.504,0.052,0.857,11.322,-13.387,-1.925,
49872310,-0.511,0.05,0.859,8.557,-13.79,-0.717,
49872320,-0.516,0.028,0.843,6.825,-14.682,2.555,
49872330,-0.517,0.022,0.831,9.205,-15.05,5.67,
49872340,-0.728,0.078,0.702,13.527,-23.397,6.107,
49872350,-0.441,0.109,0.93,9.345,-43.225,5.967,
49872360,-0.055,0.07,0.798,3.255,-17.272,9.345,
49872370,-0.28,0.082,0.843,3.622,12.302,7.892,
49872380,-0.575,0.094,0.804,-8.767,27.457,16.362,
49872390,-0.574,0.011,0.78,-8.4,25.935,21.332,
49872400,-0.49,-0.017,0.788,-1.382,21.157,24.587,
49872410,-0.57,-0.032,0.822,7.945,15.26,31.22,
49872420,-0.593,0.016,0.884,20.072,9.362,31.762,
49872430,-0.568,0.071,0.932,25.025,2.502,28.07,
49872440,-0.569,0.087,0.945,23.765,-3.202,22.592,
49872450,-0.551,0.086,0.943,21.647,-7.402,17.955,
49872460,-0.547,0.084,0.917,20.247,-10.657,18.007,
49872470,-0.578,0.103,0.902,20.615,-14.875,19.6,
49872480,-0.594,0.13,0.89,18.987,-19.932,18.672,
49872490,-0.56,0.152,0.883,14.297,-23.957,15.207,
49872500,-0.55,0.13,0.863,6.755,-27.702,12.46,
49872510,-0.503,0.076,0.816,3.692,-28.875,9.537,
49872520,-0.527,0.044,0.809,8.102,-30.012,10.395,
49872530,-0.492,0.052,0.806,16.467,-31.762,13.79,
49872540,-0.439,0.079,0.82,25.532,-29.172,18.777,
49872550,-0.467,0.119,0.837,29.855,-25.217,23.782,
49872560,-0.485,0.162,0.858,29.417,-21.857,26.477,
49872570,-0.524,0.17,0.853,25.182,-21.857,26.792,
49872580,-0.589,0.179,0.879,19.022,-27.877,24.5,
49872580,-0.469,0.144,0.859,12.897,-35.472,21.735,
49872600,-0.376,0.142,0.898,14.087,-32.865,17.22,
49872600,-0.426,0.15,0.918,12.407,-29.172,14.735,
49872620,-0.405,0.137,0.921,10.097,-25.76,12.04,
49872620,-0.363,0.127,0.926,11.095,-21.945,9.415,
49872640,-0.376,0.131,0.94,10.937,-17.43,7.63,
49872640,-0.424,0.132,0.964,9.625,-14.84,5.285,
49872660,-0.431,0.149,0.978,7.682,-14.385,-0.052,
49872660,-0.414,0.15,0.958,5.162,-16.257,-5.932,
49872670,-0.42,0.111,0.916,4.182,-20.125,-8.085,
49872680,-0.441,0.091,0.874,7.017,-26.075,-4.812,
49872690,-0.426,0.108,0.85,12.53,-31.99,0.507,
49872700,-0.36,0.138,0.829,16.905,-32.672,3.78,
49872710,-0.307,0.16,0.815,17.885,-26.477,6.002,
49872720,-0.323,0.167,0.804,15.977,-15.47,9.467,
49872730,-0.378,0.171,0.81,13.807,-5.162,12.617,
49872740,-0.422,0.191,0.836,12.372,2.135,14.367,
49872750,-0.472,0.206,0.866,9.87,4.13,15.452,
49872760,-0.514,0.187,0.871,6.387,1.47,15.207,
49872770,-0.509,0.164,0.866,5.827,-5.285,14.28,
49872780,-0.527,0.139,0.816,10.447,-13.912,16.415,
49872790,-0.63,0.103,0.862,18.55,-32.305,20.142,
49872800,-0.451,0.215,0.885,30.275,-42.805,19.985,
49872810,-0.325,0.322,0.928,34.44,-42.927,16.817,
49872820,-0.351,0.289,0.918,21.052,-35.63,13.615,
49872830,-0.333,0.211,0.897,12.775,-25.917,7.997,
49872840,-0.274,0.206,0.904,13.02,-16.31,6.212,
49872850,-0.27,0.235,0.933,16.24,-5.11,8.627,
49872860,-0.27,0.276,0.971,15.417,7.105,8.61,
49872870,-0.264,0.293,0.981,5.162,16.642,5.162,
49872880,-0.302,0.252,0.956,-7.21,23.345,1.155,
49872890,-0.373,0.189,0.913,-13.807,23.905,-2.642,
49872900,-0.407,0.168,0.886,-14.455,18.672,-5.897,
49872910,-0.373,0.167,0.865,-14.122,11.62,-8.557,
49872920,-0.301,0.167,0.843,-13.65,11.532,-10.902,
49872920,-0.283,0.181,0.844,-14.28,17.745,-13.142,
49872940,-0.29,0.185,0.857,-17.937,27.72,-13.125,
49872940,-0.325,0.181,0.878,-21.175,39.182,-11.655,
49872960,-0.43,0.159,0.889,-22.225,46.76,-8.907,
49872960,-0.541,0.146,0.9,-21.717,44.887,-4.55,
49872980,-0.613,0.146,0.892,-18.55,34.86,-1.54,
49872980,-0.636,0.142,0.885,-13.265,19.495,-0.402,
49873000,-0.59,0.145,0.87,-7.35,5.162,1.067,
49873000,-0.525,0.173,0.854,-2.222,-3.08,2.625,
49873010,-0.491,0.192,0.841,-0.805,-5.705,4.41,
49873020,-0.444,0.185,0.837,-0.507,-3.832,5.32,
49873030,-0.387,0.19,0.844,1.487,2.59,4.795,
49873040,-0.391,0.2,0.851,2.362,11.165,4.585,
49873050,-0.416,0.193,0.856,1.47,17.167,5.652,
49873060,-0.436,0.194,0.876,0.945,20.807,8.715,
49873070,-0.482,0.213,0.884,0.315,20.965,9.31,
49873080,-0.512,0.181,0.869,-2.765,15.767,7.997,
49873090,-0.499,0.141,0.841,-2.257,8.557,9.905,
49873100,-0.491,0.143,0.827,3.307,3.167,11.76,
49873110,-0.46,0.15,0.824,8.312,-0.717,13.562,
49873120,-0.401,0.167,0.829,12.285,2.642,14.892,
49873130,-0.381,0.204,0.842,12.512,10.71,11.392,
49873140,-0.412,0.175,0.842,8.61,19.687,7.507,
49873150,-0.504,0.153,0.85,9.362,22.417,5.477,
49873160,-0.563,0.177,0.851,12.18,16.887,5.057,
49873170,-0.56,0.185,0.837,14.525,5.897,5.145,
49873180,-0.538,0.192,0.81,16.695,-4.795,6.16,
49873190,-0.485,0.234,0.774,17.675,-12.88,8.067,
49873200,-0.409,0.268,0.756,17.412,-13.457,8.715,
49873210,-0.408,0.26,0.768,14.297,-8.907,5.127,
49873220,-0.397,0.249,0.8,10.36,-1.89,-1.855,
49873230,-0.378,0.265,0.855,8.155,6.685,-8.592,
49873240,-0.401,0.26,0.901,3.78,16.1,-13.457,
49873250,-0.413,0.229,0.948,-1.767,25.672,-15.872,
49873260,-0.52,0.199,0.973,-5.81,31.132,-13.282,
49873270,-0.652,0.184,0.992,-9.222,27.597,-8.96,
49873280,-0.681,0.137,0.951,-10.202,12.827,-5.722,
49873290,-0.606,0.094,0.893,-6.002,-3.622,-0.105,
49873300,-0.554,0.106,0.839,0.21,-15.557,5.337,
49873310,-0.462,0.146,0.795,4.305,-21.682,7.245,
49873320,-0.337,0.133,0.764,5.705,-16.73,9.135,
49873330,-0.356,0.125,0.758,8.662,-5.477,12.127,
49873330,-0.422,0.171,0.793,11.865,4.2,17.272,
49873350,-0.477,0.208,0.826,12.687,7.542,20.265,
49873350,-0.444,0.243,0.847,12.407,8.137,19.67,
49873370,-0.433,0.255,0.848,10.85,10.045,19.827,
49873370,-0.461,0.278,0.857,9.047,12.652,17.727,
49873390,-0.497,0.281,0.848,6.79,12.932,14.087,
49873390,-0.524,0.257,0.829,6.965,10.22,10.552,
49873410,-0.52,0.273,0.821,10.395,5.897,7.297,
49873410,-0.502,0.296,0.816,12.6,2.975,4.532,
49873420,-0.497,0.283,0.798,11.97,1.662,2.152,
49873430,-0.496,0.273,0.793,11.13,1.242,2.012,
49873440,-0.488,0.279,0.814,10.78,2.852,2.677,
49873450,-0.504,0.259,0.826,9.082,5.145,2.992,
49873460,-0.537,0.241,0.832,7.997,6.895,3.937,
49873470,-0.551,0.245,0.841,8.242,6.195,4.865,
49873480,-0.544,0.236,0.836,8.137,4.812,4.83,
49873490,-0.543,0.203,0.813,8.47,2.712,5.547,
49873500,-0.533,0.197,0.795,11.777,1.085,7.56,
49873510,-0.489,0.231,0.808,15.925,0.822,9.94,
49873520,-0.457,0.274,0.838,16.047,5.127,10.762,
49873530,-0.46,0.296,0.856,10.99,11.252,7.56,
49873540,-0.47,0.28,0.854,4.83,16.782,3.605,
49873550,-0.504,0.246,0.838,2.625,17.885,3.395,
49873560,-0.52,0.245,0.836,4.952,15.802,5.67,
49873570,-0.521,0.251,0.828,7.56,11.917,8.435,
49873580,-0.529,0.249,0.809,8.032,8.925,9.31,
49873590,-0.529,0.251,0.799,8.312,5.67,9.082,
49873600,-0.501,0.257,0.795,7.525,5.145,9.012,
49873610,-0.507,0.255,0.792,6.667,6.562,8.417,
49873620,-0.506,0.253,0.798,7.437,9.205,7.7,
49873630,-0.504,0.273,0.797,5.425,10.937,9.467,
49873640,-0.514,0.26,0.79,4.34,11.952,9.975,
49873650,-0.551,0.258,0.788,6.44,10.57,12.39,
49873660,-0.563,0.282,0.804,7.945,6.632,14.49,
49873670,-0.541,0.265,0.795,8.365,1.697,14.245,
49873670,-0.545,0.241,0.788,10.78,-1.977,16.73,
49873690,-0.552,0.251,0.774,15.032,-4.76,19.075,
49873690,-0.527,0.255,0.762,20.667,-5.512,19.915,
49873710,-0.516,0.267,0.762,25.97,-4.76,23.52,
49873710,-0.505,0.358,0.815,28.595,-0.385,24.552,
49873730,-0.435,0.375,0.785,20.562,4.672,22.19,
49873730,-0.464,0.379,0.822,15.995,15.592,15.96,
49873750,-0.579,0.362,0.788,5.88,15.557,12.95,
49873750,-0.506,0.328,0.78,2.695,10.377,9.94,
49873760,-0.499,0.318,0.801,4.2,6.002,7.77,
49873770,-0.498,0.33,0.805,2.03,3.395,3.657,
49873780,-0.551,0.303,0.801,-1.592,1.592,-0.84,
49873790,-0.552,0.277,0.799,-0.42,-2.555,-6.247,
49873800,-0.546,0.289,0.798,1.172,-7.07,-5.075,
49873810,-0.565,0.271,0.785,2.642,-10.675,-4.305,
49873820,-0.579,0.279,0.801,7.63,-12.11,-5.11,
49873830,-0.59,0.302,0.817,9.152,-14,-4.217,
49873840,-0.597,0.295,0.822,9.275,-15.557,-2.8,
49873850,-0.616,0.294,0.823,10.727,-19.18,-0.875,
49873860,-0.571,0.326,0.852,12.302,-22.4,0.262,
49873870,-0.511,0.355,0.885,10.535,-23.135,-0.035,
49873880,-0.52,0.345,0.875,6.352,-22.242,0.28,
49873890,-0.524,0.359,0.874,3.255,-23.555,-0.122,
49873900,-0.5,0.344,0.848,-0.525,-25.497,-0.857,
49873910,-0.495,0.3,0.789,-2.012,-27.212,-2.1,
49873920,-0.485,0.303,0.761,-0.665,-28.665,-1.19,
49873930,-0.467,0.31,0.747,-2.065,-29.26,1.137,
49873940,-0.459,0.259,0.732,-2.782,-26.81,0.367,
49873950,-0.5,0.272,0.759,-0.087,-25.602,0.98,
49873960,-0.523,0.324,0.81,0.91,-27.597,3.99,
49873970,-0.485,0.345,0.843,-1.452,-30.135,4.55,
49873980,-0.471,0.362,0.866,-6.3,-30.537,2.8,
49873990,-0.495,0.343,0.864,-12.057,-31.815,0.56,
49874000,-0.503,0.305,0.838,-14.507,-35.192,-0.997,
49874010,-0.522,0.3,0.829,-12.6,-40.477,-1.417,
49874020,-0.491,0.272,0.818,-10.307,-47.145,-2.59,
49874030,-0.395,0.283,0.832,-5.477,-46.375,-3.08,
49874040,-0.415,0.316,0.864,-2.905,-38.797,-5.372,
49874050,-0.434,0.334,0.91,-4.952,-32.2,-9.695,
49874060,-0.499,0.342,0.959,-7.315,-31.062,-13.09,
49874070,-0.598,0.362,1.033,-9.012,-40.95,-17.097,
49874080,-0.543,0.349,1.089,-11.147,-55.702,-22.347,
49874080,-0.465,0.294,1.107,-8.365,-60.48,-30.222,
49874100,-0.534,0.296,1.144,-2.292,-62.195,-33.197,
49874100,-0.593,0.343,1.165,-2.992,-66.57,-34.93,
49874110,-0.612,0.374,1.137,-7.945,-72.677,-44.59,
49874120,-0.58,0.379,1.09,-17.64,-80.972,-58.817,
49874130,-0.423,0.307,0.956,-27.895,-83.002,-70.98,
49874140,-0.289,0.225,0.829,-32.777,-76.335,-74.97,
49874150,-0.321,0.238,0.641,-32.917,-69.335,-68.267,
49874160,-0.359,0.234,0.637,-32.112,-68.512,-57.89,
49874170,-0.046,0.072,0.547,-29.015,-48.265,-54.092,
49874180,0.099,0.139,0.648,-9.537,-9.012,-55.317,
49874190,-0.238,0.162,0.802,-3.22,13.055,-44.8,
49874200,-0.284,0.246,0.815,-6.755,35.315,-44.24,
49874210,-0.174,0.224,0.792,-1.82,55.177,-56.507,
49874220,-0.303,0.109,0.775,1.277,67.497,-67.882,
49874230,-0.474,0.11,0.828,6.685,65.712,-82.18,
49874240,-0.552,0.177,0.856,10.605,47.285,-93.275,
49874250,-0.54,0.186,0.834,13.16,20.002,-100.065,
49874260,-0.461,0.164,0.821,14.91,-2.817,-101.08,
49874270,-0.349,0.175,0.803,14.28,-14.35,-94.342,
49874280,-0.251,0.203,0.793,8.417,-10.447,-82.092,
49874290,-0.213,0.222,0.797,-3.342,5.915,-71.12,
49874300,-0.247,0.199,0.773,-20.86,30.712,-62.545,
49874310,-0.228,0.191,0.789,-38.132,62.405,-61.407,
49874320,-0.208,0.187,0.778,-56.892,97.492,-61.11,
49874330,-0.261,0.139,0.757,-75.127,130.497,-59.027,
49874340,-0.371,0.08,0.746,-87.745,158.847,-60.585,
49874350,-0.477,0.045,0.726,-92.925,177.345,-66.587,
49874360,-0.573,0.042,0.717,-94.237,183.68,-72.555,
49874370,-0.632,0.03,0.704,-94.535,178.92,-76.72,
49874380,-0.62,0.037,0.672,-96.705,170.345,-77.91,
49874390,-0.581,0.045,0.584,-103.792,161.262,-72.817,
49874400,-0.641,-0.022,0.492,-108.972,150.675,-58.73,
49874410,-0.795,-0.152,0.439,-102.882,138.162,-42.647,
49874420,-0.879,-0.184,0.434,-86.117,120.732,-31.867,
49874420,-0.923,-0.124,0.473,-63.787,95.742,-20.79,
49874440,-0.95,-0.061,0.493,-46.917,64.82,-7.752,
49874440,-0.865,0,0.51,-36.085,34.597,4.497,
49874460,-0.76,0.023,0.539,-27.86,13.737,16.31,
49874460,-0.69,0.078,0.568,-22.26,4.935,24.64,
49874480,-0.693,0.095,0.624,-21.752,4.27,30.012,
49874480,-0.698,0.101,0.651,-22.487,8.242,33.11,
49874500,-0.649,0.079,0.669,-20.825,14.717,34.072,
49874500,-0.653,0.056,0.75,-15.75,25.795,44.607,
49874510,-0.765,-0.121,0.877,-7.577,33.46,59.097,
49874520,-0.741,-0.211,0.889,18.427,32.987,51.345,
49874530,-0.765,-0.122,0.982,56.787,26.967,29.33,
49874540,-0.521,0.058,1.118,75.442,24.71,15.662,
49874550,-0.578,0.235,1.194,63.052,44.905,16.292,
49874560,-0.802,0.237,1.124,25.917,61.04,11.637,
49874570,-0.665,0.061,0.994,-1.137,80.062,1.137,
49874580,-0.744,-0.037,0.844,-7.49,97.65,5.127,
49874590,-0.843,0.066,0.83,-5.6,105.507,12.932,
49874600,-0.931,0.141,0.74,-14.577,105.857,23.712,
49874610,-0.939,0.116,0.626,-29.592,100.922,28.437,
49874620,-0.932,0.038,0.52,-41.562,94.78,32.445,
49874630,-0.928,-0.017,0.454,-45.832,87.255,39.2,
49874640,-0.95,-0.052,0.431,-42.297,76.545,45.675,
49874650,-0.922,-0.057,0.404,-33.145,61.932,49.052,
49874660,-0.843,-0.016,0.395,-21.49,51.712,49.525,
49874670,-0.799,0.045,0.402,-15.19,47.127,48.44,
49874680,-0.82,0.101,0.395,-15.032,45.395,44.03,
49874690,-0.879,0.11,0.356,-17.832,40.11,38.797,
49874700,-0.922,0.111,0.352,-17.692,31.885,35.21,
49874710,-0.969,0.104,0.358,-16.992,14.175,34.965,
49874720,-0.924,0.1,0.353,-16.52,-2.012,33.932,
49874730,-0.858,0.119,0.402,-15.802,-12.32,29.767,
49874740,-0.831,0.127,0.456,-19.495,-15.785,26.512,
49874750,-0.837,0.116,0.464,-21.052,-14,23.17,
49874760,-0.797,0.131,0.488,-16.625,-6.545,18.2,
49874770,-0.778,0.143,0.504,-14.892,2.975,17.552,
49874780,-0.801,0.126,0.501,-16.047,15.137,19.145,
49874780,-0.832,0.112,0.481,-14.997,26.53,17.85,
49874800,-0.85,0.115,0.498,-14.98,34.842,16.66,
49874800,-0.841,0.129,0.46,-17.587,40.477,15.907,
49874820,-0.827,0.122,0.469,-23.397,47.932,19.075,
49874820,-0.877,0.057,0.47,-29.207,52.08,25.707,
49874830,-0.919,0.022,0.453,-25.672,55.142,32.287,
49874840,-0.888,0.061,0.466,-18.007,58.397,36.89,
49874850,-0.866,0.098,0.458,-18.025,63.805,38.605,
49874860,-0.903,0.094,0.452,-26.32,70.875,38.132,
49874870,-0.975,0.053,0.447,-34.37,72.852,33.985,
49874880,-1.065,-0.043,0.442,-37.17,64.277,29.522,
49874890,-1.071,-0.075,0.34,-27.72,49.227,22.645,
49874900,-1.021,-0.004,0.414,-11.847,36.75,13.545,
49874910,-1.016,0.048,0.421,-5.302,24.255,10.692,
49874920,-0.964,0.081,0.432,-4.235,17.71,6.107,
49874930,-0.867,0.086,0.412,-7.91,16.73,2.082,
49874940,-0.804,0.087,0.419,-12.705,24.937,2.432,
49874950,-0.825,0.092,0.417,-18.76,35.84,4.567,
49874960,-0.858,0.094,0.406,-26.092,46.655,7.14,
49874970,-0.862,0.079,0.396,-31.342,55.387,9.38,
49874980,-0.884,0.061,0.377,-33.407,63.385,10.692,
49874990,-0.937,0.05,0.353,-32.2,68.18,10.482,
49875000,-0.978,0.045,0.347,-28.14,68.285,9.712,
49875010,-1,0.045,0.337,-21.822,63.577,8.75,
49875020,-0.998,0.051,0.33,-14.577,56.875,7.647,
49875030,-0.98,0.061,0.295,-8.067,50.067,8.207,
49875040,-1.026,0.03,0.332,2.975,44.117,16.712,
49875050,-0.964,0.118,0.297,0.77,40.145,10.885,
49875060,-0.937,0.128,0.311,0.21,42.297,2.905,
49875070,-0.926,0.116,0.264,-6.702,47.197,-0.437,
49875080,-0.955,0.077,0.245,-7.735,51.432,-0.227,
49875090,-1,0.059,0.231,-5.582,52.325,4.777,
49875100,-1.012,0.099,0.212,-6.755,49.875,6.265,
49875110,-1.025,0.08,0.202,-5.67,46.13,5.862,
49875120,-1.041,0.056,0.193,-3.675,42.927,7.665,
49875130,-1.06,0.071,0.196,-2.397,37.38,7.472,
49875140,-1.076,0.089,0.213,-2.625,31.535,2.362,
49875150,-1.085,0.086,0.209,-3.01,25.34,-1.785,
49875160,-1.057,0.077,0.204,-2.747,19.18,-6.965,
49875170,-1.037,0.08,0.198,-1.487,13.685,-10.01,
49875170,-1.028,0.076,0.173,-0.997,8.522,-13.3,
49875190,-1.012,0.08,0.149,2.03,4.147,-15.155,
49875190,-1.05,0.055,0.179,8.347,-2.065,-6.737,
49875210,-1.08,0.057,0.165,7.787,-10.657,-0.962,
49875210,-1.126,0.07,0.146,9.03,-21.227,-5.617,
49875230,-1.148,0.038,0.13,13.352,-34.09,-12.337,
49875230,-1.105,-0.004,0.106,20.965,-46.987,-17.727,
49875250,-1.042,0.013,0.109,31.482,-56.035,-20.947,
49875250,-1.025,0.046,0.123,39.935,-60.112,-25.287,
49875260,-1.017,0.059,0.161,46.725,-59.762,-30.45,
49875270,-0.995,0.103,0.211,49.192,-57.802,-33.757,
49875280,-0.972,0.129,0.244,45.78,-54.057,-33.932,
49875290,-0.988,0.142,0.259,36.522,-49.472,-33.057,
49875300,-1.021,0.112,0.26,26.985,-45.395,-34.055,
49875310,-1.043,0.078,0.265,21.525,-44.852,-33.722,
49875320,-1.03,0.04,0.256,18.742,-48.615,-30.905,
49875330,-0.991,0.037,0.255,19.442,-54.162,-27.877,
49875340,-0.984,0.023,0.249,18.375,-57.96,-24.377,
49875350,-0.97,0.017,0.247,19.88,-58.992,-23.45,
49875360,-0.936,0.021,0.253,22.207,-56.437,-24.01,
49875370,-0.942,0.012,0.277,24.902,-51.73,-23.45,
49875380,-0.972,-0.007,0.284,25.83,-47.11,-23.66,
49875390,-1.015,-0.011,0.316,29.172,-46.13,-24.605,
49875400,-1.062,-0.036,0.304,31.692,-51.03,-24.605,
49875410,-1.001,-0.042,0.296,35.087,-55.527,-27.79,
49875420,-1.025,-0.056,0.336,42.122,-59.832,-30.8,
49875430,-1.085,-0.062,0.337,48.965,-70.035,-31.29,
49875440,-1.042,-0.057,0.347,59.01,-83.982,-28.297,
49875450,-0.937,-0.037,0.362,69.195,-95.27,-23.222,
49875460,-0.859,0.012,0.4,74.2,-98,-17.99,
49875470,-0.835,0.038,0.422,70.122,-94.64,-14.857,
49875480,-0.851,0.038,0.449,61.197,-87.5,-13.982,
49875490,-0.908,-0.011,0.428,53.252,-82.862,-13.825,
49875500,-0.9,0.001,0.447,51.135,-80.71,-17.027,
49875510,-0.879,0.044,0.465,46.165,-80.482,-15.662,
49875510,-0.897,0.058,0.467,37.555,-81.2,-12.285,
49875530,-0.908,0.023,0.45,29.995,-83.755,-9.695,
49875530,-0.878,0.009,0.45,26.757,-87.027,-7.35,
49875550,-0.808,0.037,0.513,26.582,-88.112,-4.34,
49875550,-0.711,0.06,0.552,22.925,-81.305,-2.275,
49875570,-0.597,0.044,0.557,21.105,-66.237,-4.427,
49875570,-0.561,0.023,0.588,25.41,-47.39,-8.592,
49875580,-0.662,0.065,0.626,31.202,-32.655,-8.645,
49875590,-0.777,0.117,0.642,32.025,-27.072,-5.512,
49875600,-0.815,0.138,0.641,30.362,-27.93,-2.362,
49875610,-0.827,0.128,0.62,24.237,-32.48,-0.262,
49875620,-0.834,0.103,0.587,18.532,-36.89,0.105,
49875630,-0.839,0.088,0.578,14.997,-40.705,-0.84,
49875640,-0.791,0.043,0.511,14.087,-41.65,-0.105,
49875650,-0.743,0.036,0.514,18.252,-32.305,3.115,
49875660,-0.775,0.077,0.548,18.077,-16.082,4.462,
49875670,-0.844,0.087,0.559,13.597,-2.87,3.832,
49875680,-0.891,0.069,0.564,10.027,2.712,4.637,
49875690,-0.91,0.064,0.57,7.717,0.157,6.982,
49875700,-0.906,0.054,0.555,2.852,-6.93,11.042,
49875710,-0.882,0.028,0.531,0.315,-15.452,14.997,
49875720,-0.876,-0.003,0.523,4.165,-22.96,19.092,
49875730,-0.82,0.022,0.542,9.537,-27.86,21.577,
49875740,-0.743,0.053,0.552,9.292,-22.54,22.487,
49875750,-0.891,0.054,0.595,5.6,-19.005,20.947,
49875760,-0.934,-0.017,0.561,1.732,-31.36,16.835,
49875770,-0.764,-0.043,0.556,11.917,-43.452,14.595,
49875780,-0.675,0.042,0.573,21.647,-45.885,17.937,
49875790,-0.697,0.141,0.625,18.357,-38.342,19.46,
49875800,-0.788,0.116,0.634,6.44,-31.71,17.955,
49875810,-0.807,0.052,0.619,0.437,-33.67,14.875,
49875820,-0.717,0.085,0.635,-0.087,-39.497,14.63,
49875830,-0.701,0.108,0.642,-1.68,-43.417,19.617,
49875840,-0.701,0.088,0.673,-5.565,-43.627,22.207,
49875850,-0.626,0.062,0.672,-9.922,-37.275,20.405,
49875860,-0.582,0.08,0.686,-5.267,-26.04,18.48,
49875870,-0.578,0.121,0.731,1.697,-13.65,18.742,
49875880,-0.603,0.184,0.75,2.905,-2.03,18.777,
49875890,-0.618,0.225,0.783,-6.685,5.95,21.035,
49875900,-0.708,0.218,0.782,-27.912,13.79,23.677,
49875910,-0.735,0.207,0.778,-46.76,21.787,21.42,
49875920,-0.737,0.128,0.75,-60.602,29.715,20.422,
49875920,-0.793,0.032,0.719,-65.52,33.39,20.282,
49875940,-0.862,-0.032,0.714,-62.002,32.252,17.01,
49875940,-0.905,0.013,0.726,-53.445,26.81,10.692,
49875960,-0.964,0.019,0.705,-42.385,11.06,5.372,
49875960,-0.915,0.025,0.691,-30.275,-5.81,-5.565,
49875980,-0.824,0.073,0.689,-23.117,-18.095,-22.505,
49875980,-0.808,0.138,0.661,-23.03,-29.312,-34.982,
49876000,-0.842,0.153,0.649,-22.977,-42.857,-43.05,
49876000,-0.865,0.162,0.627,-26.32,-60.13,-49.962,
49876010,-0.808,0.184,0.591,-35.77,-77.56,-57.662,
49876020,-0.8,0.162,0.582,-43.505,-93.205,-61.46,
49876030,-0.74,0.142,0.531,-53.567,-105.997,-63.682,
49876040,-0.629,0.125,0.527,-55.317,-110.25,-66.937,
49876050,-0.576,0.115,0.546,-58.765,-105.595,-69.72,
49876060,-0.558,0.137,0.602,-61.162,-96.635,-71.96,
49876070,-0.561,0.138,0.619,-66.605,-88.655,-74.2,
49876080,-0.639,0.046,0.654,-61.6,-84.525,-61.355,
49876090,-0.653,0.017,0.674,-54.88,-88.147,-44.17,
49876100,-0.604,0.033,0.699,-54.845,-90.72,-35.822,
49876110,-0.571,0.015,0.686,-61.985,-88.83,-28.49,
49876120,-0.528,-0.06,0.687,-61.232,-79.782,-26.442,
49876130,-0.524,-0.092,0.71,-56.402,-66.57,-17.412,
49876140,-0.595,-0.153,0.757,-47.635,-53.882,-6.037,
49876150,-0.617,-0.111,0.823,-39.41,-45.01,-3.902,
49876160,-0.677,-0.147,0.846,-36.47,-40.46,-0.927,
49876170,-0.69,-0.173,0.872,-29.277,-40.127,-0.035,
49876180,-0.631,-0.15,0.881,-27.895,-39.182,-6.457,
49876190,-0.602,-0.137,0.869,-27.615,-37.555,-6.93,
49876200,-0.577,-0.136,0.859,-25.882,-33.32,-3.885,
49876210,-0.558,-0.144,0.85,-22.977,-28.892,2.03,
49876220,-0.533,-0.135,0.861,-19.705,-23.222,5.722,
49876230,-0.516,-0.123,0.874,-16.397,-16.572,7.612,
49876240,-0.525,-0.138,0.902,-14,-10.29,9.222,
49876250,-0.504,-0.189,0.897,-10.692,-6.527,7.945,
49876260,-0.479,-0.2,0.877,0.315,-4.007,1.085,
49876260,-0.452,-0.151,0.879,12.547,-3.15,-4.585,
