#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
39788140,0.264,-1.579,0.659,8.662,39.06,-12.565,
39788150,0.241,-1.457,0.529,-1.907,30.38,-11.812,
39788160,0.196,-1.298,0.421,-10.395,21.647,-9.992,
39788170,0.158,-1.141,0.356,-19.705,14.84,-7.21,
39788170,0.118,-1.026,0.328,-30.87,9.607,-3.045,
39788190,0.094,-0.915,0.31,-39.987,4.935,-0.385,
39788190,0.131,-0.795,0.287,-46.305,1.522,0,
39788210,0.209,-0.66,0.299,-51.992,0.875,-2.782,
39788210,0.251,-0.546,0.346,-56.665,0.98,-10.395,
39788230,0.208,-0.422,0.361,-56.455,-1.435,-20.895,
39788230,0.192,-0.261,0.342,-52.342,-8.015,-32.795,
39788250,0.173,-0.114,0.32,-49.227,-13.037,-40.985,
39788250,0.078,-0.028,0.286,-46.515,-16.817,-43.872,
39788260,0.004,0.065,0.265,-43.435,-22.102,-43.697,
39788270,-0.062,0.145,0.25,-40.39,-26.442,-39.48,
39788280,-0.128,0.223,0.233,-36.365,-28.612,-32.83,
39788290,-0.192,0.309,0.212,-30.8,-29.225,-25.952,
39788300,-0.266,0.361,0.189,-24.885,-29.365,-18.06,
39788310,-0.282,0.391,0.169,-19.215,-26.32,-6.16,
39788320,-0.308,0.415,0.199,-13.72,-20.37,7.192,
39788330,-0.343,0.368,0.229,-8.907,-15.102,19.775,
39788340,-0.31,0.317,0.263,-3.132,-11.917,34.125,
39788350,-0.264,0.258,0.324,3.325,-8.89,41.685,
39788360,-0.282,0.126,0.367,9.572,-4.445,47.495,
39788370,-0.208,-0.032,0.392,14.087,0.752,54.88,
39788380,-0.023,-0.335,0.378,14.962,5.285,56.717,
39788390,0.103,-0.521,0.551,31.762,9.852,40.04,
39788400,0.011,-0.409,0.485,3.78,17.605,26.11,
39788410,-0.113,-1.125,0.541,-8.54,17.92,18.445,
39788420,-0.014,-0.782,0.653,1.697,8.68,-37.94,
39788430,-0.218,-0.92,0.739,-4.322,22.96,-30.38,
39788440,-0.182,-1.083,0.758,-2.852,31.447,-30.1,
39788450,-0.234,-1.005,0.686,5.95,33.372,-34.387,
39788460,-0.278,-1.044,0.594,4.305,41.86,-24.517,
39788470,-0.395,-1.177,0.51,2.8,49.402,-17.465,
39788480,-0.439,-1.196,0.506,6.002,55.982,-8.89,
39788490,-0.334,-1.259,0.707,1.277,75.477,20.545,
39788500,-0.153,-1.414,0.876,-15.785,85.802,42.35,
39788510,0.255,-1.6,1,-26.512,95.515,37.677,
39788520,0.247,-1.639,1.125,-28.665,105.63,14.7,
39788530,0.029,-1.67,1.161,-30.257,95.077,-21,
39788540,0.039,-1.691,1.074,-27.772,72.677,-56.35,
39788550,0.092,-1.649,0.987,-25.235,65.747,-77.07,
39788560,-0.1,-1.586,0.912,-31.885,70.77,-86.467,
39788570,-0.233,-1.502,0.859,-46.287,71.522,-84.56,
39788580,-0.138,-1.441,0.809,-62.422,69.107,-75.425,
39788580,0.037,-1.366,0.79,-74.585,72.047,-65.712,
39788600,0.122,-1.322,0.798,-81.48,76.055,-69.282,
39788600,0.183,-1.252,0.798,-81.252,76.702,-85.015,
39788620,0.23,-1.119,0.682,-72.712,74.935,-100.94,
39788620,0.248,-0.97,0.53,-67.445,70.997,-115.447,
39788640,0.258,-0.831,0.362,-67.235,64.435,-125.562,
39788640,0.292,-0.678,0.228,-69.282,55.772,-130.182,
39788660,0.293,-0.488,0.195,-77.56,47.635,-133.63,
39788660,0.259,-0.312,0.105,-87.027,34.457,-134.68,
39788670,0.314,-0.098,0.085,-96.145,23.8,-136.29,
39788680,0.307,0.019,0.054,-101.342,25.935,-133.875,
39788690,0.368,0.157,0.289,-97.492,45.622,-127.715,
39788700,0.435,0.119,0.472,-80.622,93.45,-107.345,
39788710,0.288,0.213,0.328,-33.722,137.515,-81.095,
39788720,0.278,0.514,0.407,11.042,172.077,-60.427,
39788730,0.382,0.46,0.563,33.425,199.045,-44.817,
39788740,0.303,0.232,0.758,58.45,217.717,-38.185,
39788750,0.151,0.134,0.873,98.612,226.747,-43.75,
39788760,-0.131,0.166,0.947,132.002,220.885,-49.77,
39788770,-0.377,0.063,0.96,148.05,198.835,-44.817,
39788780,-0.443,-0.107,0.919,153.055,168.892,-30.975,
39788790,-0.525,-0.248,0.823,152.32,135.782,-16.117,
39788800,-0.512,-0.333,0.7,148.487,106.225,-1.592,
39788810,-0.429,-0.423,0.554,140.507,86.607,15.697,
39788820,-0.32,-0.495,0.452,129.937,77.052,31.36,
39788830,-0.308,-0.45,0.443,118.912,70.227,39.62,
39788840,-0.217,-0.432,0.497,106.925,62.195,47.355,
39788850,0.038,-0.466,0.588,99.26,57.382,54.232,
39788860,0.138,-0.632,0.734,97.72,57.417,50.767,
39788870,-0.028,-0.827,0.802,103.442,52.955,40.897,
39788880,-0.188,-0.825,0.797,113.417,29.452,29.067,
39788890,-0.213,-0.785,0.75,115.08,1.837,20.475,
39788900,-0.212,-0.852,0.694,105.84,-9.555,20.597,
39788910,-0.335,-0.916,0.656,93.17,-6.947,24.465,
39788920,-0.488,-0.925,0.637,81.882,-1.295,27.842,
39788920,-0.714,-0.839,0.583,69.51,-0.035,36.172,
39788940,-0.783,-0.667,0.534,51.957,1.242,50.89,
39788940,-1.031,-0.452,0.63,29.487,14.875,70.577,
39788960,-1.487,-0.53,0.711,10.447,39.445,92.96,
39788960,-1.633,-0.398,0.681,42.455,45.29,106.487,
39788980,-1.634,0.089,0.493,54.425,40.705,171.587,
39788980,-0.97,-0.205,0.575,9.082,48.44,252.7,
39789000,-0.837,-0.353,0.656,-49.315,65.012,302.505,
39789000,-0.68,-1.072,0.988,-43.242,80.762,303.992,
39789010,-0.601,-0.904,1.246,34.212,77.455,240.415,
39789020,-0.54,-0.605,1.324,99.487,77.245,194.547,
39789030,-0.47,-1.361,1.729,132.177,68.67,132.037,
39789040,0.324,-1.968,1.972,179.235,-22.417,83.702,
39789050,0.606,-1.998,1.863,323.015,-66.167,-37.362,
39789060,-1.998,-1.997,-0.126,420.49,-116.41,-146.632,
39789070,-1.825,-0.544,-0.444,397.407,-103.775,-151.217,
39789080,-1.802,0.589,0.645,250.652,-154.437,-77.175,
39789090,-0.469,0.464,1.319,142.1,-203.822,1.26,
39789100,1,1.735,1.64,123.935,-217.367,45.692,
39789110,1.853,1.171,1.438,109.777,-181.387,33.477,
39789120,-0.258,-0.892,1.651,15.977,-85.627,4.987,
39789130,-1.283,-0.19,0.811,4.375,-27.142,6.282,
39789140,-0.124,0.612,0.799,40.53,-42.56,-13.702,
39789150,0.657,-0.533,1.358,-39.427,-25.235,-13.177,
39789160,0.29,-0.604,1.114,-13.877,18.69,20.002,
39789170,0.519,-0.02,1.233,41.842,59.552,7.997,
39789180,0.367,-0.452,1.106,32.165,100.397,-1.347,
39789190,0.57,-0.487,1.196,33.18,132.65,-19.39,
39789200,-0.897,-0.348,0.649,56.717,98.035,-65.975,
39789210,-1.11,0.167,0.607,87.027,46.707,-94.115,
39789220,-1.465,0.348,0.362,62.44,8.102,-78.225,
39789230,-1.265,0.179,0.532,15.837,-16.467,-30.66,
39789240,-0.415,-0.058,0.905,-31.202,-48.737,10.255,
39789250,-0.36,-0.327,0.996,-45.832,-73.29,15.732,
39789260,-0.616,-0.238,0.846,-16.957,-95.847,0.717,
39789270,-0.367,-0.139,0.857,-6.405,-114.695,-11.585,
39789280,-0.235,-0.058,0.834,-15.487,-121.117,-10.762,
39789290,-0.036,-0.005,0.847,-33.057,-112.525,16.905,
39789300,0.174,-0.216,0.978,-53.567,-100.922,22.242,
39789310,0.434,-0.208,1.058,-42.175,-85.557,11.777,
39789320,0.385,-0.142,1.01,-30.327,-60.69,0.157,
39789330,0.037,-0.107,0.951,-24.71,-39.847,-9.502,
39789330,-0.088,-0.196,1.015,-24.272,-29.89,-16.87,
39789350,-0.185,-0.256,1.009,-19.687,-16.292,-12.285,
39789350,-0.197,-0.177,0.979,-10.097,-6.195,-10.43,
39789360,-0.265,-0.276,0.978,-7.752,-3.99,-12.162,
39789370,-0.219,-0.198,0.964,-2.905,-8.61,-12.127,
39789380,-0.143,-0.154,0.961,-2.205,-10.815,-9.1,
39789390,-0.102,-0.204,0.969,-6.265,-8.715,-5.372,
39789400,-0.062,-0.156,0.976,-4.305,-5.722,-6.055,
39789410,-0.078,-0.13,0.983,-4.637,-0.717,-6.982,
39789420,-0.117,-0.188,0.987,-6.737,3.255,-7.717,
39789430,-0.124,-0.262,0.982,-5.215,5.302,-6.79,
39789440,-0.074,-0.218,0.987,-1.487,6.912,-6.23,
39789450,-0.118,-0.139,0.993,1.382,10.027,-8.19,
39789460,-0.185,-0.183,0.988,1.977,9.642,-9.712,
39789470,-0.21,-0.242,0.978,3.115,6.23,-9.59,
39789480,-0.14,-0.235,0.981,6.265,1.417,-10.5,
39789490,-0.168,-0.211,0.977,9.38,-0.91,-13.072,
39789500,-0.098,-0.253,0.98,10.71,-3.377,-13.177,
39789510,-0.059,-0.18,0.982,9.397,-1.977,-12.022,
39789520,-0.05,-0.179,0.987,5.757,0.507,-11.497,
39789530,-0.036,-0.224,0.987,2.52,4.672,-11.042,
39789540,-0.039,-0.176,0.988,2.1,8.977,-12.757,
39789550,-0.069,-0.175,0.984,-1.435,13.965,-13.877,
39789560,-0.128,-0.173,0.986,-6.737,16.905,-13.405,
39789570,-0.204,-0.152,0.989,-12.617,18.112,-15.277,
39789580,-0.28,-0.141,1.013,-22.102,15.365,-18.042,
39789590,-0.397,-0.165,1.063,-37.397,10.36,-22.557,
39789600,-0.615,-0.25,1.105,-59.01,-2.677,-36.61,
39789610,-0.567,-0.452,1.1,-89.11,-19.635,-65.082,
39789620,-0.21,-0.061,1.217,-144.812,-13.65,-102.462,
39789630,-0.91,-0.311,1.227,-218.627,-3.325,-145.04,
39789640,-0.205,-0.528,1.037,-200.165,-17.92,-174.037,
39789650,-0.198,-0.725,0.9,-191.747,9.065,-186.55,
39789660,-0.368,-0.859,0.622,-167.125,51.852,-211.015,
39789670,-0.375,-0.93,0.837,-130.217,89.495,-245.035,
39789670,-0.511,-1.127,0.825,-111.422,93.782,-261.555,
39789690,-0.718,-1.386,0.634,-64.557,104.107,-230.475,
39789690,-1.165,-1.112,0.377,-34.632,69.16,-188.947,
39789710,-1.126,-1.036,-0.016,-8.33,22.732,-135.607,
39789710,-1.755,-0.639,0.104,-30.922,-5.267,-70.017,
39789730,-1.985,-0.205,-0.045,-65.31,-24.307,55.895,
39789730,-0.587,-0.268,-0.075,-37.572,-33.617,246.767,
39789750,-0.085,-0.11,-0.075,-17.605,-46.392,439.897,
39789750,0.716,-1.041,-0.247,-46.025,-41.685,565.932,
39789760,1.902,-1.214,-0.346,-58.607,-42.717,535.307,
39789770,1.998,-0.796,1.016,-32.987,-16.1,414.137,
39789780,1.998,0.438,1.958,27.912,-76.825,190.907,
39789790,-1.245,1.579,0.265,271.582,-82.565,28.227,
39789800,-1.098,-1.762,1.765,359.012,-66.01,96.932,
39789810,0.278,-1.203,1.733,342.457,-168.42,301.07,
39789820,-1.652,1.153,1.667,293.002,-149.117,193.585,
39789830,0.248,1.506,1.251,154.752,-152.967,40.932,
39789840,1.09,0.618,1.147,33.67,-109.025,-46.97,
39789850,1.077,0.015,1.081,-21.262,-36.452,-52.587,
39789860,0.618,-0.404,1.047,-60.97,19.04,-17.202,
39789870,-0.33,-0.484,0.922,-58.975,44.992,7.77,
39789880,-0.624,-0.469,0.881,-44.292,35.227,5.075,
39789890,-0.624,-0.38,0.86,-12.46,13.335,-15.662,
39789900,-0.228,-0.49,0.886,5.53,-9.94,-28.962,
39789910,-0.021,-0.296,0.943,24.762,-19.25,-21.892,
39789920,-0.067,-0.186,0.993,27.51,-18.69,-7.367,
39789930,-0.146,-0.04,1.018,19.88,-15.12,-2.642,
39789940,-0.107,-0.05,1.027,4.357,-13.37,-5.495,
39789950,-0.028,-0.076,1.034,-11.375,-9.747,-7.525,
39789960,-0.052,-0.148,1.023,-28.717,-5.635,-4.742,
39789970,-0.086,-0.178,1.022,-40.792,-3.342,-1.067,
39789980,-0.129,-0.204,1.031,-52.675,-3.36,1.137,
39789990,-0.139,-0.205,1.05,-62.842,-4.375,-1.155,
39790000,-0.092,-0.225,1.085,-75.215,-6.247,-5.845,
39790010,-0.027,-0.146,1.135,-93.187,-4.637,-11.357,
39790020,-0.01,-0.135,1.154,-119.402,0.717,-13.23,
39790030,-0.051,-0.115,1.127,-149.117,7.875,-12.722,
39790030,-0.163,-0.163,1.092,-176.907,12.845,-13.545,
39790050,-0.26,-0.157,1.07,-201.705,15.05,-22.505,
39790050,-0.463,-0.218,1.091,-222.862,10.885,-39.34,
39790070,-0.625,-0.314,1.173,-246.4,-5.267,-60.462,
39790070,-0.72,-0.492,1.215,-246.645,-46.497,-92.382,
39790080,-0.595,-0.585,0.661,-213.185,-102.83,-109.987,
39790090,-0.304,-1.198,0.658,-215.967,-102.27,-123.672,
39790100,0.139,-1.13,0.808,-198.345,-49.63,-130.165,
39790110,-0.63,-0.87,0.692,-137.147,30.572,-115.5,
39790120,-1.084,-1.233,0.899,-114.082,88.2,-112.787,
39790130,-1.674,0.023,1.082,-77.7,81.55,-111.807,
39790140,-1.998,1.361,0.662,-58.345,71.05,-12.372,
39790150,-1.174,1.587,0.446,24.185,75.495,127.942,
39790160,-0.539,1.381,0.944,56.21,19.477,305.742,
39790170,0.149,0.14,0.568,93.642,-1.015,377.37,
39790180,0.601,0.944,-0.676,178.587,-29.365,325.99,
39790190,0.481,0.914,-0.458,133.192,-31.762,288.19,
39790200,-0.047,-0.917,-0.176,20.562,-59.5,245.717,
39790210,1.925,-1.998,0.11,133.157,-130.427,9.975,
39790220,-1.908,-1.565,-0.748,389.112,25.025,108.92,
39790230,-0.09,1.974,1.397,150.815,53.235,-25.147,
39790240,1.389,0.51,1.739,204.347,-8.435,99.47,
39790250,-1.241,-1.657,1.31,290.132,7.262,125.125,
39790260,-1.121,0.473,1.388,389.847,-54.512,68.74,
39790270,-1.637,0.155,1.545,228.69,-92.855,56.84,
39790280,0.168,0.614,1.339,170.73,-126.892,-24.797,
39790290,1.128,0.547,1.104,84.087,-90.23,-50.155,
39790300,0.625,0.158,1.045,10.85,-14.385,-28.28,
39790310,-0.076,-0.172,0.998,-24.71,29.347,-13.667,
39790320,-0.2,-0.318,0.969,-30.345,33.18,-18.777,
39790330,-0.265,-0.346,0.941,-24.377,28.455,-16.66,
39790340,-0.402,-0.313,0.928,-21.35,18.655,-9.345,
39790350,-0.269,-0.261,0.959,-11.935,6.16,-5.215,
39790360,-0.147,-0.148,1.001,-16.45,-0.717,-4.795,
39790370,-0.155,-0.144,1.021,-29.977,-0.28,-1.907,
39790380,-0.189,-0.102,1.082,-44.205,0.227,1.435,
39790390,-0.175,-0.008,1.183,-69.877,0.595,-1.557,
39790400,-0.099,-0.066,1.24,-107.887,-1.032,-5.705,
39790410,-0.05,-0.036,1.271,-154.21,-1.855,-7.227,
39790420,-0.124,-0.067,1.276,-200.637,1.26,-8.82,
39790420,-0.221,0,1.175,-235.48,-2.24,-10.342,
39790440,-0.224,-0.066,1.085,-263.27,-7.437,-9.607,
39790440,-0.211,-0.311,1.055,-286.825,-13.23,-17.535,
39790460,-0.37,-0.622,1.14,-293.475,-34.177,-35.245,
39790460,-0.457,-0.208,1.297,-264.565,-76.702,-46.042,
39790480,-0.389,-0.412,1.501,-288.592,-81.13,-43.61,
39790480,-0.255,-0.744,1.622,-269.01,-65.047,-27.807,
39790500,-0.4,-0.517,1.649,-198.432,-65.117,-25.025,
39790500,-0.344,-0.091,1.565,-158.777,-55.947,-27.737,
39790510,-0.937,1.053,1.403,-112.682,-15.995,-7.157,
39790520,1.126,1.95,1.963,-17.185,49.472,-17.71,
39790530,-0.815,1.695,1.302,120.26,65.397,-21.665,
39790540,-0.664,1.903,0.859,250.67,55.632,-48.877,
39790550,-0.836,1.579,0.129,281.942,69.58,13.965,
39790560,-0.917,0.92,-0.499,297.15,51.59,76.002,
39790570,-0.578,0.162,-0.571,260.365,55.352,144.077,
39790580,-0.012,-0.322,-0.522,190.925,65.432,232.33,
39790590,0.548,-0.92,-0.643,137.76,67.952,288.557,
39790600,1.361,-1.313,-0.816,95.217,53.812,274.085,
39790610,1.986,-1.545,0.505,-43.925,97.527,192.15,
39790620,-1.28,-1.998,-1.953,59.202,73.482,159.88,
39790630,-0.579,0.726,0.349,509.285,-113.855,242.06,
39790640,-0.532,1.997,1.826,278.932,-156.292,279.912,
39790650,-1.997,-0.674,1.164,152.337,-162.522,151.812,
39790660,0.922,1.008,1.547,160.475,-190.627,-37.415,
39790670,0.94,0.256,1.052,71.575,-114.38,-103.46,
39790680,1.097,-0.067,1.075,12.11,-30.432,-47.635,
39790690,-0.263,-0.305,0.95,-17.43,24.272,-12.04,
39790700,-0.035,-0.054,1.023,-27.562,33.477,-9.135,
39790710,-0.372,-0.211,0.986,-36.12,38.22,-11.252,
39790720,-0.516,-0.439,0.882,-29.015,24.92,-14.805,
39790730,-0.361,-0.406,0.911,-12.11,3.5,-15.312,
39790740,-0.182,-0.184,0.965,2.1,-9.992,-9.17,
39790750,-0.207,-0.181,0.974,-2.222,-13.772,0.682,
39790760,-0.251,-0.133,0.988,-5.845,-16.677,3.045,
39790760,-0.149,-0.091,1.02,-14.402,-18.532,1.33,
39790780,-0.146,-0.087,1.049,-29.33,-17.797,1.732,
39790780,-0.15,-0.071,1.078,-48.195,-16.922,3.045,
39790800,-0.16,-0.103,1.101,-70.927,-18.34,3.482,
39790800,-0.111,-0.104,1.111,-91.192,-20.265,2.205,
39790820,-0.237,-0.177,1.134,-106.155,-22.4,-1.802,
39790820,-0.146,-0.163,1.142,-127.627,-29.207,-2.94,
39790830,-0.3,-0.132,1.163,-144.69,-35.787,-7.052,
39790840,-0.423,-0.251,1.259,-162.592,-51.625,-5.495,
39790850,-0.812,-0.438,1.385,-181.772,-88.217,-6.37,
39790860,-1.074,-0.714,1.148,-184.695,-149.712,-14.735,
39790870,-0.801,-1.139,0.667,-173.757,-167.877,-39.392,
39790880,-0.18,-1.236,0.738,-100.17,-98.91,-49.577,
39790890,-1.615,-1.317,0.967,-39.06,-92.872,-64.487,
39790900,-1.376,-1.925,-0.169,-32.707,-95.55,-42.892,
39790910,-1.998,-1.998,-0.903,22.102,-27.02,184.082,
39790920,-1.998,-1.288,-0.499,-11.97,-28.245,348.88,
39790930,-0.068,-1.886,-0.359,9.485,-19.932,547.977,
39790940,1.768,-1.886,-0.505,51.222,61.775,572.705,
39790950,1.998,-0.566,-0.339,46.935,215.285,531.142,
39790960,1.998,0.052,0.406,-57.522,268.87,321.195,
39790970,1.497,0.029,0.144,-133.07,196.087,25.2,
39790980,0.615,0.675,-0.309,-107.205,109.69,-79.45,
39790990,-0.357,1.156,0.215,-95.55,23.94,-111.457,
39791000,1.679,-0.833,1.332,-72.222,-170.73,-232.75,
39791010,-0.797,0.954,-0.016,405.475,-39.13,-82.652,
39791020,-0.566,-1.468,1.413,311.727,-64.207,-37.957,
39791030,0.814,0.559,1.978,316.452,-98.21,153.702,
39791040,-1.939,0.678,1.375,254.222,-119.122,109.742,
39791050,0.224,0.887,1.355,147.735,-129.552,6.405,
39791060,0.855,0.762,1.254,61.67,-79.52,-80.92,
39791070,0.745,0.012,1.114,-15.365,-22.4,-85.855,
39791080,0.168,-0.767,0.949,-53.62,17.71,-52.867,
39791090,-0.145,-0.623,0.836,-38.535,24.43,-14.98,
39791100,-0.362,-0.302,0.894,-3.465,15.907,9.572,
39791110,-0.577,-0.263,0.906,0.945,2.555,7.227,
39791120,-0.291,-0.271,0.962,2.8,-14.175,-6.3,
39791130,-0.154,-0.223,0.972,8.82,-20.51,-6.685,
39791140,-0.057,-0.133,1.004,1.89,-20.212,0.105,
39791150,-0.071,-0.116,1.032,-11.917,-13.982,5.582,
39791160,0,-0.06,1.076,-28.822,-6.352,6.107,
39791170,0.149,-0.008,1.181,-59.587,5.635,6.405,
39791170,-0.029,-0.052,1.163,-98.997,25.147,6.352,
39791190,0.063,-0.267,1.271,-135.345,35.962,5.425,
39791190,-0.05,-0.076,1.237,-168.21,49.315,5.915,
39791210,0.016,-0.121,1.137,-195.72,63.892,3.745,
39791210,-0.052,-0.236,1.046,-206.85,79.327,-1.312,
39791230,0.039,-0.269,1.094,-222.46,95.252,-7.647,
39791230,0.224,-0.388,1.33,-231.63,130.042,-10.307,
39791250,0.496,-0.771,1.365,-226.327,192.815,-9.502,
39791250,0.161,-1.127,0.981,-183.645,242.007,-5.407,
39791260,-0.307,-1.414,1.48,-114.695,269.202,-26.39,
39791270,1.134,-1.998,1.363,-28.98,235.672,-106.872,
39791280,1.998,-1.996,1.257,126.63,98.945,-360.412,
39791290,0.274,-1.302,-0.816,232.172,41.51,-520.467,
39791300,-1.996,-1.517,-1.029,189.857,64.925,-562.73,
39791310,-1.998,-1.208,-0.57,129.43,-19.11,-482.335,
39791320,-1.22,-0.436,-0.515,132.667,-33.95,-306.46,
39791330,-0.852,-0.021,-0.715,102.865,-60.34,-161.385,
39791340,-0.586,-0.054,-0.678,7.157,-94.202,-99.347,
39791350,-0.164,-0.247,-0.437,-56.07,-120.592,-48.09,
39791360,-0.545,0.464,-0.636,-51.782,-153.055,-26.145,
39791370,-0.905,1.587,-0.947,-44.047,-152.6,-2.555,
39791380,-0.799,1.938,-0.404,-80.395,-126.122,59.885,
39791390,-0.907,-0.709,1.968,-111.002,34.86,190.207,
39791400,-1.879,-1.614,1.696,298.235,124.757,390.617,
39791410,0.904,-1.998,0.122,485.38,16.572,472.167,
39791420,-1.894,0.64,1.347,428.26,-5.285,268.205,
39791430,-1.845,0.498,1.592,413.052,-73.692,142.485,
39791440,-1.854,-0.811,1.996,314.44,-147.14,1.172,
39791450,1.542,1.945,1.399,283.255,-201.127,-101.85,
39791460,1.326,0.858,1.024,54.25,-89.302,-56.49,
39791470,0.247,-0.096,1.038,-33.11,11.007,-2.52,
39791480,-0.19,-0.2,1.016,-46.06,33.547,-11.095,
39791490,-0.182,-0.221,0.992,-50.802,31.115,-28.612,
39791500,-0.537,-0.477,0.917,-44.835,25.025,-38.622,
39791510,-0.274,-0.443,0.885,-24.062,9.362,-53.672,
39791510,-0.098,-0.394,0.931,-12.46,-0.77,-57.365,
39791530,0.206,-0.243,0.975,1.032,-9.502,-32.252,
39791530,0.078,-0.061,1.01,0.42,-5.372,1.172,
39791550,-0.164,-0.073,1.044,-16.432,3.132,17.027,
39791550,-0.24,-0.088,1.078,-32.445,2.292,13.807,
39791570,-0.122,-0.03,1.038,-55.072,3.132,1.645,
39791570,-0.51,-0.115,1.177,-105.472,16.502,-25.165,
39791580,-0.201,-0.208,1.201,-126.822,5.67,-46.707,
39791590,-0.066,-0.032,1.138,-159.775,3.062,-61.547,
39791600,-0.031,-0.203,1.052,-194.6,8.33,-63,
39791610,-0.021,-0.238,0.984,-216.212,17.15,-60.83,
39791620,0.01,-0.278,0.952,-223.3,29.96,-60.55,
39791630,0.036,-0.34,0.956,-224.245,42.927,-61.74,
39791640,-0.055,-0.48,0.763,-212.012,60.025,-59.027,
39791650,-0.388,-0.529,1.009,-192.64,49.175,-60.042,
39791660,-0.24,-0.683,0.912,-190.05,27.282,-62.79,
39791670,-0.256,-0.865,0.878,-174.195,15.4,-66.71,
39791680,-0.171,-0.975,0.744,-150.64,24.71,-64.522,
39791690,-0.205,-1.523,0.534,-103.495,49.647,-36.172,
39791700,0.245,-1.491,0.919,-66.92,62.212,-57.767,
39791710,-0.177,-1.574,0.185,-11.742,65.38,-64.61,
39791720,0.048,-1.713,0.142,44.117,17.78,-54.127,
39791730,0.49,-1.61,0.089,76.072,-9.152,-48.282,
39791740,-0.569,-1.242,-0.114,58.292,-26.635,-82.215,
39791750,-1.045,-1.174,-0.117,47.477,-1.645,-58.1,
39791760,-0.927,-1.061,-0.133,55.492,-9.292,-8.435,
39791770,-0.499,-0.669,-0.302,52.64,-13.317,19.337,
39791780,-0.207,-0.114,-0.567,21.717,5.372,34.755,
39791790,0.117,0.292,-0.792,-13.65,35.822,25.165,
39791800,0.584,0.82,-1.156,-40.477,82.95,-9.625,
39791810,0.616,1.769,-1.585,-66.447,125.055,-82.46,
39791820,1.428,1.051,1.714,-127.452,205.625,-199.937,
39791830,-1.018,-1.409,1.287,184.502,420.927,-86.38,
39791840,-1.717,-1.908,-0.369,560.63,85.05,-60.34,
39791850,-0.55,-0.753,1.453,464.73,-5.302,-41.965,
39791860,0.3,1.753,1.733,449.592,-68.162,22.382,
39791870,-1.585,-0.728,1.835,374.185,-103.337,55.947,
39791880,-0.646,1.135,1.566,262.937,-137.795,32.76,
39791890,0.802,1.438,1.145,114.625,-110.617,-24.307,
39791900,0.871,0.424,1.127,-5.442,-35.227,-42.21,
39791910,0.39,-0.191,1.061,-64.242,21.892,-30.642,
39791920,0.037,-0.418,0.975,-78.767,42.28,-13.247,
39791920,-0.3,-0.454,0.907,-68.285,43.837,-0.472,
39791940,-0.436,-0.53,0.854,-55.387,32.725,7.822,
39791940,-0.452,-0.452,0.84,-31.447,15.61,4.112,
39791960,-0.343,-0.426,0.889,-5.862,-1.995,-3.57,
39791960,-0.084,-0.225,0.97,5.425,-11.812,-2.38,
39791980,-0.026,-0.1,1.027,-2.38,-9.94,8.33,
39791980,-0.126,-0.088,1.045,-22.505,-4.077,21.035,
39792000,-0.195,0.047,1.123,-44.152,-1.4,24.92,
39792000,-0.062,-0.025,1.165,-70.857,-4.2,27.807,
39792010,0.049,-0.042,1.13,-99.015,-3.797,39.952,
39792020,-0.025,-0.086,1.16,-128.065,-0.857,55.405,
39792030,-0.052,-0.076,1.182,-156.17,-5.04,72.275,
39792040,-0.089,-0.138,1.107,-176.47,-18.077,88.515,
39792050,-0.058,-0.249,1.049,-198.257,-30.012,100.712,
39792060,-0.142,-0.299,1.097,-215.285,-41.405,110.372,
39792070,0.055,-0.3,0.971,-228.007,-56,120.68,
39792080,0.024,-0.439,0.884,-228.62,-42.49,132.527,
39792090,0.169,-0.482,1.016,-225.82,-20.755,138.425,
39792100,-0.016,-0.565,0.887,-201.477,-2.012,146.58,
39792110,-0.094,-0.671,0.827,-178.727,3.43,156.012,
39792120,-0.044,-0.755,1.124,-156.52,-10.92,166.582,
39792130,0.009,-0.81,0.989,-132.3,-51.747,168.752,
39792140,0.51,-1.344,0.808,-76.212,-105,189.332,
39792150,1.737,-1.991,1.157,-44.065,-96.11,184.432,
39792160,0.659,-1.134,0.319,6.72,-88.812,100.397,
39792170,-0.683,-0.378,0.15,40.46,-120.067,11.76,
39792180,-0.603,-0.519,0.32,20.51,-142.292,-36.085,
39792190,-1.064,-0.239,-0.205,50.102,-162.61,-39.392,
39792200,-0.694,0.447,-0.832,77.157,-148.96,-39.427,
39792210,-0.571,0.764,-1.31,55.702,-95.112,-39.987,
39792220,-0.657,0.943,-1.069,1.4,-27.44,-45.045,
39792230,-0.994,0.296,0.605,-47.565,43.382,-31.535,
39792240,-1.165,-1.978,1.806,3.78,198.117,36.015,
39792250,-0.562,-1.998,-1.259,382.41,18.882,126.175,
39792260,0.356,-1.599,1.528,329.892,38.36,118.335,
39792260,-1.089,1.362,1.195,316.89,8.085,69.86,
39792280,-1.008,0.45,1.519,348.005,-28.577,70.647,
39792280,-0.608,-0.874,1.599,294.857,-74.795,59.937,
39792300,-0.938,0.789,1.511,273.192,-99.225,-14.402,
39792300,0.875,0.692,1.379,145.25,-102.462,-38.202,
39792320,0.68,0.525,1.127,41.387,-49.385,-41.65,
39792320,0.32,-0.158,1.047,-29.155,-1.015,-21.385,
39792330,-0.005,-0.356,0.959,-45.885,20.037,-8.715,
