#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
40188850,-1.243,-0.231,1.105,365.68,-99.697,-1.522,
40188860,-0.65,-1.6,0.357,290.535,-129.657,26.337,
40188870,-0.6,0.653,1.387,439.95,-113.382,-11.69,
40188880,-0.717,-0.017,1.406,342.44,-141.697,-40.757,
40188890,0.129,-0.182,1.689,277.025,-155.487,-41.457,
40188900,0.67,0.923,1.775,212.66,-119.787,-42.157,
40188910,0.938,0.756,1.425,78.96,-67.2,-36.505,
40188920,0.629,0.045,1.12,-17.937,-8.61,-29.75,
40188930,0.285,-0.302,0.994,-53.515,27.685,-19.005,
40188940,0.013,-0.459,0.934,-65.94,37.922,-7.875,
40188950,-0.209,-0.365,0.973,-58.432,38.797,-0.262,
40188960,-0.407,-0.468,0.905,-59.745,33.652,-1.54,
40188970,-0.366,-0.505,0.928,-48.632,25.252,-10.622,
40188980,-0.237,-0.426,0.992,-50.137,13.842,-10.657,
40188990,-0.194,-0.35,1.093,-59.797,6.912,-9.607,
40189000,-0.226,-0.245,1.203,-82.302,5.355,-11.742,
40189010,-0.36,-0.263,1.26,-115.762,9.572,-25.445,
40189020,-0.286,-0.279,1.205,-155.61,17.885,-47.372,
40189030,-0.286,-0.428,1.277,-195.965,23.59,-72.205,
40189040,-0.18,-0.334,1.337,-223.23,12.512,-81.847,
40189050,-0.351,-0.466,1.355,-257.95,-11.497,-85.715,
40189060,-0.168,-1.258,0.846,-280.28,-35.98,-95.76,
40189070,-0.018,-1.491,0.64,-253.33,29.505,-75.302,
40189080,0.243,-1.77,0.712,-284.917,112.875,-65.327,
40189080,0.04,-1.866,0.217,-228.76,154.717,-84.945,
40189100,-0.274,-1.536,0.285,-145.302,126.175,-131.022,
40189100,0.807,-1.309,-0.146,-97.195,81.777,-118.352,
40189120,0.009,-0.965,0.261,-82.39,58.082,-118.055,
40189120,-0.943,-0.101,-0.398,-29.68,28.577,-137.235,
40189140,-0.411,0.729,-0.126,-9.765,13.72,-61.39,
40189140,0.004,0.286,-0.253,-52.5,27.685,77.49,
40189160,0.265,0.372,-0.354,-36.802,56.717,162.732,
40189160,0.589,0.765,-0.259,-26.39,58.537,178.43,
40189170,0.682,0.564,-0.04,-75.25,63.455,188.772,
40189180,0.518,0.189,-0.066,-74.795,63.717,181.685,
40189190,0.246,-0.07,-0.365,-32.55,59.045,169.067,
40189200,0.085,-0.625,-0.321,28.507,42.77,140.507,
40189210,1.151,-1.809,1.937,59.01,-3.15,151.48,
40189220,-1.929,-1.905,-1.362,211.365,-100.992,186.217,
40189230,-1.817,1.551,1.298,484.47,-224.175,140.56,
40189240,-0.192,-0.008,1.356,295.697,-277.06,136.832,
40189250,-0.457,-1.248,0.415,346.605,-234.657,79.852,
40189260,-1.118,-0.028,0.865,423.272,-184.712,-7.875,
40189270,-0.381,-0.089,1.301,391.09,-188.912,-46.655,
40189280,0.049,-0.105,1.883,345.782,-200.76,-57.82,
40189290,0.778,0.808,1.696,257.985,-166.232,-37.397,
40189300,1.271,1.176,1.467,109.935,-96.862,-26.652,
40189310,1.035,0.4,1.185,-10.36,-18.042,-20.002,
40189320,0.409,-0.193,1.021,-59.325,34.317,-9.87,
40189330,-0.287,-0.545,0.91,-74.62,54.6,-1.382,
40189340,-0.424,-0.589,0.862,-68.18,44.135,1.225,
40189350,-0.485,-0.685,0.778,-51.485,26.092,-1.557,
40189360,-0.282,-0.585,0.812,-23.975,8.417,-7.262,
40189370,-0.156,-0.467,0.882,-3.237,-4.025,-6.877,
40189380,-0.079,-0.309,0.99,3.517,-8.557,-4.48,
40189390,-0.068,-0.195,1.077,-6.895,-4.007,-7.017,
40189400,-0.038,-0.097,1.174,-31.36,4.357,-13.877,
40189410,-0.128,-0.007,1.28,-60.48,20.44,-29.995,
40189420,-0.365,-0.414,1.132,-97.37,40.88,-59.132,
40189430,-0.202,-0.421,1.223,-131.915,62.895,-82.687,
40189440,-0.556,-0.438,1.312,-160.615,81.795,-107.747,
40189450,-0.432,-0.667,1.235,-185.115,71.54,-129.937,
40189460,-0.35,-0.902,1.237,-206.64,42.192,-157.815,
40189470,0.012,-1.174,0.483,-208.075,43.085,-155.68,
40189480,0.218,-1.982,-0.015,-207.305,131.232,-148.225,
40189490,-0.399,-1.998,0.352,-173.74,152.932,-173.355,
40189500,-0.831,-1.998,-1.136,-75.04,144.725,-134.96,
40189510,-0.843,-1.748,-0.029,16.66,49.647,-136.342,
40189510,-1.218,-1.382,0.073,-5.057,2.747,-102.305,
40189530,-1.405,-1.394,0.171,-56.105,-19.425,16.572,
40189530,-0.467,-0.729,-0.752,-20.825,-34.405,118.457,
40189540,0.347,0.54,-0.352,-1.732,-6.107,184.292,
40189550,-0.024,0.677,0.003,-108.535,10.71,228.025,
40189560,0.05,0.662,-0.043,-174.965,2.835,271.495,
40189570,0.887,1.555,0.175,-146.755,4.62,312.917,
40189580,1.347,1.996,0.069,-147.822,4.165,320.565,
40189590,1.522,1.808,-0.233,-143.412,20.3,309.172,
40189600,0.99,1.319,-0.35,-137.55,47.215,292.652,
40189610,-0.122,-1.707,1.778,-179.69,-151.375,88.287,
40189620,0.189,-1.998,-1.238,157.605,-337.365,28.525,
40189630,-1.175,1.301,0.952,556.815,-301.42,168.595,
40189640,0.322,0.429,1.359,386.032,-259.805,64.995,
40189650,-1.542,-1.476,0.47,291.55,-253.26,-9.45,
40189660,-0.51,1.056,1.895,433.23,-215.512,-67.235,
40189670,1.768,0.721,1.857,245.525,-187.285,-70.787,
40189680,1.239,1.231,1.58,117.25,-93.03,-44.52,
40189690,0.901,0.334,1.237,-23.957,-11.41,-16.8,
40189700,0.394,-0.034,1.189,-87.36,43.855,-12.11,
40189710,-0.134,-0.208,1.169,-126.927,67.602,-11.007,
40189720,-0.392,-0.694,0.904,-129.692,75.792,-25.602,
40189730,-0.064,-0.658,0.869,-132.405,66.727,-20.125,
40189740,-0.127,-0.496,0.875,-122.377,55.125,-2.607,
40189750,-0.22,-0.606,0.852,-117.407,38.85,14.822,
40189760,-0.31,-0.403,1.02,-109.287,28.927,19.407,
40189770,-0.289,-0.29,1.137,-121.187,20.807,15.925,
40189780,-0.294,-0.279,1.158,-145.372,15.015,9.607,
40189790,-0.3,-0.324,1.098,-172.427,11.095,0.262,
40189800,-0.222,-0.375,1.013,-191.852,8.907,-10.167,
40189810,-0.213,-0.332,1.045,-197.277,5.985,-18.427,
40189820,-0.094,-0.345,1.029,-214.952,1.295,-23.502,
40189830,-0.062,-0.617,1.153,-235.69,0,-28.962,
40189830,0.097,-0.923,1.338,-244.772,25.602,-25.987,
40189850,-0.138,-1.163,1.394,-225.015,64.68,-13.545,
40189850,-0.443,-0.94,1.041,-188.772,84,-8.085,
40189870,-0.338,-0.488,0.646,-144.217,107.537,3.832,
40189870,-0.312,-0.415,0.863,-102.725,164.587,29.592,
40189890,-0.526,-0.049,0.819,-36.435,189.472,20.772,
40189890,0.274,0.748,1.998,59.832,241.185,9.257,
40189910,-0.129,0.087,1.791,167.247,171.78,-48.072,
40189910,0.594,0.411,0.277,328.615,137.287,-93.537,
40189920,1.55,1.493,-0.619,458.062,152.6,-109.55,
40189930,1.861,1.297,-0.472,368.322,183.347,-176.277,
40189940,0.965,0.045,-0.275,197.435,187.372,-250.862,
40189950,0.106,-0.602,-0.442,174.44,163.835,-280.035,
40189960,-0.008,-0.031,-0.289,212.17,110.845,-260.435,
40189970,0.601,0.499,-0.359,161.525,66.412,-198.38,
40189980,-0.6,-1.186,1.062,-23.362,6.772,-112.472,
40189990,-0.625,-1.998,-1.983,-237.055,-342.492,104.79,
40190000,1.892,-1.159,-0.345,441.157,-286.58,385.945,
40190010,-0.503,1.997,1.801,464.73,-189.735,370.265,
40190020,-1.998,-0.049,1.215,174.387,-274.312,293.247,
40190030,-1.882,-0.786,1.083,181.23,-225.697,92.942,
40190040,0.326,0.933,1.797,247.607,-189.595,-71.715,
40190050,1.753,0.863,1.363,87.307,-152.67,-63.315,
40190060,1.035,0.203,1.103,12.617,-74.357,-9.607,
40190070,0.29,-0.394,0.88,-33.215,-23.555,3.832,
40190080,0.242,-0.264,0.99,-34.825,3.237,-4.445,
40190090,-0.211,-0.468,0.907,-42.21,14.647,0.087,
40190100,-0.244,-0.549,0.85,-34.475,10.115,-3.132,
40190110,0,-0.434,0.905,-18.585,2.397,-5.285,
40190120,0.02,-0.365,0.938,-11.34,-1.557,3.132,
40190130,-0.075,-0.298,0.981,-9.87,-2.52,9.572,
40190140,0.033,-0.185,1.049,-16.852,-1.417,10.762,
40190150,0.05,-0.187,1.088,-35.385,3.482,10.972,
40190160,0.05,-0.197,1.138,-56.472,11.095,12.617,
40190170,0.022,-0.171,1.212,-79.45,18.375,14.595,
40190180,0.008,-0.239,1.304,-107.327,25.725,21.385,
40190190,0.081,-0.183,1.105,-126.017,23.957,30.765,
40190190,0.055,-0.345,1.093,-152.932,33.18,40.04,
40190210,-0.069,-0.274,1.105,-174.422,46.847,33.092,
40190210,-0.032,-0.312,1.056,-191.03,57.435,24.552,
40190230,-0.067,-0.575,0.946,-211.067,60.847,20.65,
40190230,-0.109,-0.759,0.951,-208.792,58.222,25.462,
40190250,-0.126,-0.826,0.98,-192.185,47.845,26.967,
40190250,-0.211,-1.15,0.863,-161.472,24.622,35.227,
40190260,0.05,-1.783,0.637,-128.275,1.732,62.912,
40190270,-0.934,-1.998,-0.112,-110.197,-31.535,105.052,
40190280,-0.299,-1.493,-0.135,-56.892,-44.572,103.74,
40190290,0.411,-0.442,0.213,-31.325,-17.027,163.712,
40190300,0.391,-0.195,-0.137,-55.212,-21.892,128.24,
40190310,1.361,1.597,0.422,-48.702,33.775,90.895,
40190320,-0.11,1.922,1.946,-115.937,64.855,151.252,
40190330,0.037,-0.518,-0.166,-173.022,-49.07,151.9,
40190340,1.998,0.342,0.038,-7.262,-3.902,145.512,
40190350,1.527,1.363,0.548,57.645,69.125,85.96,
40190360,1.203,-0.342,0.424,-1.33,144.48,-28.087,
40190370,-1.998,-1.998,-0.445,-25.987,-75.74,14.822,
40190380,-0.075,-1.306,0.797,164.937,-206.937,301.595,
40190390,1.267,1.929,1.985,345.205,-179.847,265.107,
40190400,-1.998,0.435,0.618,179.252,-241.325,96.617,
40190410,-0.251,-1.896,0.276,122.955,-218.487,0.927,
40190420,0.024,0.799,1.489,331.345,-152.862,-60.742,
40190430,0.314,-0.031,1.314,231.612,-149.642,-75.197,
40190440,0.56,-0.271,1.311,167.475,-128.52,-59.045,
40190450,0.283,0.289,1.528,137.672,-93.8,-26.88,
40190460,0.268,0.08,1.325,59.01,-60.515,-18.305,
40190470,0.218,-0.084,1.151,13.825,-29.557,-17.132,
40190480,0.155,-0.256,1.041,-15.785,-8.347,-14.367,
40190490,0.016,-0.363,0.97,-29.96,3.395,-7.84,
40190500,-0.097,-0.386,0.959,-34.142,7.525,-2.03,
40190510,-0.151,-0.364,0.966,-35.507,7.175,0.21,
40190520,-0.078,-0.374,0.988,-40.337,5.302,1.662,
40190530,-0.111,-0.409,0.99,-46.41,3.115,6.055,
40190540,-0.184,-0.326,1.029,-53.34,2.747,8.662,
40190550,-0.099,-0.281,1.105,-66.535,3.22,3.36,
40190560,-0.168,-0.227,1.159,-86.415,7.63,-3.64,
40190570,-0.218,-0.319,1.144,-112.997,11.13,-12.232,
40190580,-0.312,-0.433,1.045,-135.012,15.942,-24.045,
40190580,-0.311,-0.522,0.968,-146.422,21.84,-45.675,
40190600,-0.272,-0.642,0.881,-156.537,29.347,-71.68,
40190600,-0.253,-0.602,0.846,-163.03,31.255,-100.415,
40190620,-0.308,-0.589,0.866,-171.622,27.037,-127.837,
40190620,-0.385,-0.632,0.822,-175.105,24.482,-149.345,
40190640,-0.504,-0.628,0.81,-175.875,33.46,-157.045,
40190640,-0.416,-0.912,1.009,-196.07,45.482,-169.435,
40190660,-0.125,-1.434,0.671,-204.75,54.67,-186.83,
40190660,-0.046,-1.944,0.588,-193.707,109.13,-210.612,
40190670,-1.062,-1.245,0.263,-100.782,196.98,-222.215,
40190680,-1.273,-1.27,0.219,-73.64,212.257,-214.515,
40190690,-1.245,-1.282,0.547,-28.402,178.867,-209.352,
40190700,-1.089,-1.76,-0.001,20.037,157.552,-201.092,
40190710,-1.929,-1.301,-0.131,88.83,110.67,-190.557,
40190720,-1.99,-0.091,-1.032,157.552,79.31,-150.762,
40190730,-1.544,1.082,-0.866,134.96,83.982,-31.535,
40190740,-1.296,0.518,-0.258,-2.52,108.587,130.55,
40190750,-1.317,-0.704,-0.015,-89.547,108.902,248.29,
40190760,-0.477,-0.453,-0.235,-51.782,94.972,294.787,
40190770,1.605,0.72,-0.333,-11.392,144.585,334.25,
40190780,1.998,1.05,0.004,-37.485,223.282,315.542,
40190790,1.796,0.214,0.397,-116.095,238.385,171.342,
40190800,0.835,-1.959,1.503,-169.855,45.535,-81.515,
40190810,1.876,-1.998,1.241,169.172,-312.602,-325.78,
40190820,-1.584,-1.896,-1.27,494.112,-167.107,-79.8,
40190830,0.718,0.866,1.502,505.12,-156.747,41.58,
40190840,1.484,1.955,1.962,500.552,-139.545,90.545,
40190850,-1.712,-1.061,1.371,320.915,-171.92,81.707,
40190860,-1.246,0.062,1.657,300.842,-181.982,23.292,
40190870,0.137,0.991,1.881,248.307,-151.427,-43.662,
40190880,1.761,0.755,1.553,78.61,-92.837,-62.247,
40190890,0.868,0.058,1.149,-16.87,-19.53,-22.4,
40190900,0.25,-0.269,1.005,-57.925,18.952,1.785,
40190910,-0.14,-0.403,0.954,-69.055,34.667,5.285,
40190920,-0.396,-0.419,0.927,-66.167,36.242,0.787,
40190920,-0.452,-0.625,0.822,-59.237,27.125,-10.395,
40190940,-0.071,-0.512,0.861,-45.272,18.602,-17.885,
40190940,0.153,-0.501,0.887,-39.252,11.602,-8.067,
40190960,0.006,-0.398,0.96,-35.752,9.677,11.637,
40190960,-0.113,-0.307,1.078,-41.282,9.31,21.227,
40190980,-0.147,-0.216,1.179,-59.972,13.107,21.227,
40190980,-0.139,-0.168,1.267,-87.762,15.032,17.57,
40191000,-0.117,-0.204,1.27,-122.272,17.517,15.347,
40191000,-0.142,-0.186,1.197,-154.56,16.52,14.07,
40191010,-0.241,-0.265,1.12,-185.57,15.4,9.817,
40191020,-0.304,-0.332,1.036,-207.462,9.852,-0.437,
40191030,-0.349,-0.426,0.962,-222.337,2.205,-12.337,
40191040,-0.31,-0.497,0.921,-231.262,-7.087,-27.912,
40191050,-0.294,-0.486,0.967,-228.952,-22.662,-36.19,
40191060,-0.158,-0.714,0.98,-252.35,-33.897,-43.067,
40191070,0.157,-0.89,1.029,-253.942,-10.01,-35.98,
40191080,0.247,-1.191,1.049,-232.557,45.64,-21.525,
40191090,0.263,-1.284,0.739,-179.007,104.72,-7,
40191100,0.043,-1.535,0.462,-120.645,181.212,19.057,
40191110,0.112,-1.312,0.339,-45.237,269.937,31.08,
40191120,-0.073,-0.829,1.587,43.855,311.15,0.437,
40191130,-0.319,-1.073,1.207,130.165,280.297,-36.942,
40191140,-0.414,-0.915,0.683,219.73,203.315,-55.597,
40191150,-0.146,-0.273,-0.075,323.172,179.182,-54.005,
40191160,0.288,0.377,-0.619,367.482,134.662,-72.187,
40191170,0.788,0.761,-1.176,328.265,104.265,-117.145,
40191180,0.731,0.704,-0.907,223.107,80.71,-169.032,
40191190,0.3,0.092,-0.679,87.115,42.122,-202.475,
40191200,-0.25,-0.3,-0.763,16.275,12.04,-196.21,
40191210,-0.507,0.15,-0.788,22.05,-36.015,-171.115,
40191220,-0.219,1.15,-0.645,8.487,-63.525,-102.917,
40191230,0.286,0.98,-0.745,-52.867,-50.75,8.995,
40191240,-0.302,-1.01,0.709,-129.657,-64.47,3.692,
40191250,-1.46,-1.998,-1.352,-78.487,-383.845,211.137,
40191260,1.476,0.463,1.543,527.012,-166.81,309.75,
40191270,-0.848,1.813,1.977,517.615,-122.115,136.325,
40191280,-1.638,-1.922,1.011,170.59,-247.1,89.792,
40191290,-0.325,0.858,1.979,363.475,-211.12,-50.26,
40191300,1.584,1.293,1.506,165.375,-161.717,-58.852,
40191310,1.549,0.141,1.048,-37.362,-67.497,-19.967,
40191320,0.283,-0.265,0.996,-59.237,1.837,-5.582,
40191330,0.179,-0.367,0.958,-79.03,26.827,-8.4,
40191330,-0.277,-0.436,0.972,-82.6,39.252,-15.347,
40191350,-0.368,-0.636,0.84,-81.462,31.097,-20.93,
40191350,-0.205,-0.484,0.825,-56.017,24.587,-26.985,
40191370,-0.018,-0.788,0.757,-34.615,10.832,-21.875,
40191370,0.123,-0.227,1.04,-16.187,4.83,-6.597,
40191390,0.138,-0.196,1.154,-29.365,4.637,8.242,
40191390,-0.052,-0.164,1.248,-51.187,8.19,22.312,
