#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
54797990,-1.023,0.371,0.226,-48.002,-15.505,-16.94,
54798000,-1.029,0.361,0.194,-51.24,-18.182,-20.335,
54798010,-0.975,0.33,0.181,-53.112,-22.015,-24.552,
54798020,-0.983,0.312,0.152,-36.207,-24.255,-18.76,
54798030,-0.981,0.346,0.18,-17.955,-27.212,-13.037,
54798040,-0.933,0.358,0.194,-1.977,-31.605,-12.127,
54798050,-0.842,0.346,0.175,10.972,-26.757,-7.647,
54798060,-0.895,0.421,0.164,23.852,-15.102,-3.78,
54798070,-0.89,0.412,0.146,35.227,-4.9,-0.875,
54798080,-0.923,0.439,0.146,40.39,3.902,6.37,
54798080,-1.001,0.487,0.142,44.467,8.365,9.695,
54798100,-1.015,0.48,0.168,48.212,8.785,9.152,
54798100,-0.992,0.467,0.163,48.387,7.455,8.662,
54798110,-0.936,0.47,0.144,48.947,8.155,8.645,
54798120,-0.898,0.479,0.155,47.162,15.942,12.337,
54798130,-0.833,0.457,0.146,38.622,33.6,17.395,
54798140,-0.895,0.515,0.13,23.677,56.542,19.197,
54798150,-0.912,0.541,0.161,7.035,68.337,13.667,
54798160,-1.013,0.511,0.119,-7.367,79.59,4.742,
54798170,-1.164,0.49,0.146,-39.27,63.665,3.202,
54798180,-1.011,0.427,0.119,-47.775,48.02,-0.91,
54798190,-0.955,0.422,0.098,-51.467,33.74,-4.497,
54798200,-0.881,0.392,0.045,-52.867,28.665,-6.247,
54798210,-0.874,0.387,-0.019,-45.587,32.13,-7.63,
54798220,-0.891,0.37,0.131,-36.452,30.52,-22.207,
54798230,-0.986,0.454,0.197,-45.027,26.6,-27.09,
54798240,-0.896,0.415,0.119,-51.38,11.182,-18.13,
54798250,-0.786,0.407,0.149,-50.505,8.435,-26.46,
54798260,-0.805,0.363,0.167,-58.66,16.17,-38.307,
54798270,-0.803,0.342,0.211,-57.732,20.317,-44.205,
54798280,-0.84,0.333,0.2,-52.465,20.3,-43.715,
54798290,-0.913,0.347,0.188,-50.067,10.885,-37.835,
54798300,-0.917,0.298,0.228,-46.392,-8.26,-30.572,
54798310,-0.852,0.248,0.171,-37.135,-23.887,-25.445,
54798320,-0.777,0.206,0.144,-30.8,-27.352,-24.447,
54798330,-0.766,0.144,0.136,-18.077,-20.58,-23.957,
54798340,-0.794,0.147,0.149,-3.955,-11.217,-21.665,
54798350,-0.84,0.173,0.171,2.345,-2.66,-17.657,
54798360,-0.931,0.18,0.166,0.997,0.507,-17.377,
54798370,-0.973,0.172,0.172,-0.437,-2.047,-17.885,
54798380,-1.009,0.157,0.147,-0.822,-8.4,-16.17,
54798390,-1.101,0.186,0.13,-6.632,-15.417,-12.39,
54798400,-1.107,0.186,0.144,-8.715,-26.267,-10.01,
54798410,-1.047,0.191,0.161,-8.767,-34.475,-15.26,
54798420,-1.031,0.198,0.154,-11.287,-37.747,-17.062,
54798420,-1.088,0.25,0.23,-11.917,-41.982,-18.06,
54798440,-1.13,0.165,0.238,-8.19,-38.552,-11.62,
54798440,-1.253,0.228,0.39,-6.002,-34.247,-6.037,
54798460,-1.196,0.218,0.388,6.317,-27.877,-6.09,
54798460,-1.023,0.253,0.423,12.32,-16.537,-3.972,
54798480,-0.935,0.246,0.396,10.185,-0.507,-2.222,
54798480,-0.857,0.212,0.377,3.727,9.73,0.315,
54798500,-0.792,0.158,0.336,-1.102,16.432,6.93,
54798500,-0.822,0.126,0.313,1.382,23.66,16.117,
54798510,-0.929,0.102,0.236,5.005,26.232,22.645,
54798520,-1.043,0.108,0.184,12.617,22.732,25.392,
54798530,-1.125,0.157,0.112,19.845,13.475,23.257,
54798540,-1.178,0.222,0.034,23.677,5.25,15.767,
54798550,-1.211,0.273,-0.026,19.407,1.137,5.372,
54798560,-1.236,0.304,-0.087,10.43,-0.56,-4.672,
54798570,-1.211,0.313,-0.126,0.927,0.787,-12.652,
54798580,-1.175,0.284,-0.134,-7.49,5.25,-17.377,
54798590,-1.155,0.252,-0.123,-10.342,10.797,-19.442,
54798600,-1.138,0.225,-0.093,-8.96,13.562,-19.39,
54798610,-1.055,0.226,-0.038,-3.097,17.307,-17.832,
54798620,-1.064,0.257,-0.007,4.952,19.11,-8.4,
54798630,-1.041,0.293,0.064,4.532,18.777,6.685,
54798640,-0.985,0.411,0.136,-10.22,17.132,10.937,
54798650,-0.96,0.385,0.18,-27.422,9.502,17.167,
54798660,-0.951,0.391,0.232,-32.41,-1.767,23.957,
54798670,-0.912,0.355,0.261,-35.367,-14.14,28.28,
54798680,-0.825,0.259,0.269,-42.735,-23.415,29.137,
54798690,-0.715,0.184,0.285,-45.885,-26.915,29.89,
54798700,-0.659,0.163,0.309,-42.577,-24.027,27.562,
54798710,-0.658,0.151,0.333,-26.512,-19.722,19.32,
54798720,-0.732,0.228,0.347,-13.23,-17.22,16.957,
54798730,-0.794,0.231,0.366,-11.69,-21.7,10.937,
54798740,-0.763,0.245,0.368,-5.635,-29.785,11.2,
54798750,-0.744,0.286,0.344,-3.272,-34.72,6.93,
54798760,-0.744,0.291,0.322,-4.182,-34.667,2.152,
54798770,-0.755,0.288,0.285,-6.597,-31.027,-0.21,
54798780,-0.868,0.32,0.244,-10.377,-31.99,-2.065,
54798790,-0.81,0.294,0.233,-10.29,-29.47,-5.197,
54798800,-0.921,0.308,0.243,-2.082,-27.965,-0.472,
54798800,-0.943,0.309,0.244,4.515,-31.255,12.39,
54798820,-0.932,0.335,0.248,9.817,-30.905,15.61,
54798820,-0.955,0.336,0.242,17.027,-25.252,10.605,
54798830,-0.923,0.347,0.259,26.477,-16.45,-0.472,
54798840,-0.996,0.37,0.243,31.395,-8.015,-2.187,
54798850,-0.935,0.395,0.241,37.922,0.227,6.562,
54798860,-0.921,0.426,0.241,45.045,11.025,11.655,
54798870,-0.932,0.45,0.239,48.527,21.665,12.477,
54798880,-0.936,0.475,0.235,49.892,28.525,15.085,
54798890,-0.924,0.491,0.227,49.752,31.535,17.78,
54798900,-0.902,0.506,0.219,49.7,32.76,17.78,
54798910,-0.902,0.504,0.219,49,32.672,16.782,
54798920,-0.923,0.508,0.226,46.445,29.102,13.982,
54798930,-0.94,0.519,0.246,41.65,21.84,9.537,
54798940,-0.963,0.497,0.273,32.707,11.672,3.902,
54798950,-0.955,0.446,0.289,22.295,-0.332,-2.537,
54798960,-1.003,0.375,0.301,12.442,-14.175,-5.95,
54798970,-1.066,0.322,0.343,5.337,-30.625,-6.317,
54798980,-1.099,0.266,0.382,2.537,-50.207,-5.232,
54798990,-1.08,0.232,0.45,1.067,-66.64,-7.315,
54799000,-1.065,0.148,0.463,-4.462,-74.042,-6.72,
54799010,-1.051,0.021,0.476,-6.807,-71.54,-5.915,
54799020,-1.092,-0.061,0.465,-0.857,-62.177,-4.76,
54799030,-1.109,-0.118,0.429,8.732,-50.435,-0.035,
54799040,-1.079,-0.147,0.381,22.277,-37.397,6.265,
54799050,-1.036,-0.137,0.341,39.812,-20.492,14.525,
54799060,-0.949,-0.091,0.275,53.9,0.105,21.122,
54799070,-0.819,-0.066,0.221,62.737,25.532,27.107,
54799080,-0.774,-0.006,0.114,60.55,56.122,33.285,
54799090,-0.76,0.038,0.067,60.62,83.807,31.535,
54799100,-0.753,0.116,0.029,55.702,98.857,25.935,
54799110,-0.7,0.213,-0.06,42.262,102.882,19.127,
54799120,-0.711,0.283,-0.074,31.062,97.475,12.74,
54799130,-0.677,0.366,-0.099,19.39,85.032,-4.392,
54799140,-0.719,0.426,-0.136,17.325,67.725,-15.102,
54799150,-0.854,0.556,-0.159,18.392,41.545,-18.62,
54799160,-0.952,0.726,-0.188,22.522,5.74,-19.74,
54799170,-1.034,0.848,-0.217,25.13,-29.032,-26.67,
54799170,-1.222,0.981,-0.191,25.55,-59.307,-30.8,
54799190,-1.28,1.158,-0.227,8.26,-87.5,-40.04,
54799190,-1.22,1.142,-0.19,-4.882,-109.165,-34.475,
54799210,-0.992,1.121,-0.221,-34.86,-111.055,-21.945,
54799210,-0.703,0.958,-0.178,-59.92,-89.337,-5.092,
54799230,-0.578,0.785,-0.163,-71.645,-41.09,6.177,
54799230,-0.64,0.707,-0.059,-70.805,6.58,14.315,
54799250,-0.736,0.619,0.054,-69.002,38.622,27.667,
54799250,-0.834,0.575,0.186,-63.087,49.14,32.725,
54799260,-0.898,0.513,0.322,-56.507,40.512,24.937,
54799270,-0.901,0.398,0.382,-51.817,19.232,17.447,
54799280,-0.915,0.313,0.444,-46.13,-7.7,13.475,
54799290,-0.869,0.255,0.486,-38.062,-35.35,6.545,
54799300,-0.842,0.219,0.517,-31.027,-58.537,-1.977,
54799310,-0.82,0.199,0.535,-27.125,-74.077,-6.947,
54799320,-0.853,0.193,0.536,-24.675,-82.39,-9.222,
54799330,-0.939,0.196,0.513,-22.435,-87.185,-11.742,
54799340,-1.003,0.206,0.47,-16.852,-92.68,-17.587,
54799350,-0.962,0.243,0.415,-7.385,-96.74,-24.027,
54799360,-0.89,0.259,0.367,4.375,-87.78,-23.8,
54799370,-0.899,0.245,0.315,16.38,-62.965,-9.082,
54799380,-0.913,0.316,0.297,29.26,-34.247,3.535,
54799390,-0.911,0.384,0.275,33.11,-9.782,8.295,
54799400,-0.883,0.381,0.23,28.087,7.805,13.387,
54799410,-0.838,0.383,0.186,22.015,21.157,15.172,
54799420,-0.817,0.388,0.158,14.227,32.13,12.967,
54799430,-0.82,0.369,0.133,3.657,40.757,10.062,
54799440,-0.867,0.36,0.12,-4.655,42.875,6.142,
54799450,-0.919,0.362,0.124,-8.855,38.447,3.132,
54799460,-0.995,0.348,0.122,-10.395,26.075,3.587,
54799470,-0.924,0.372,0.131,-13.877,12.11,-0.385,
54799480,-0.881,0.375,0.11,-15.557,3.465,-5.477,
54799490,-0.902,0.364,0.123,-13.405,2.485,-5.495,
54799500,-0.941,0.385,0.157,-12.162,1.785,-5.092,
54799510,-0.963,0.374,0.186,-12.302,2.117,-2.887,
54799510,-0.941,0.366,0.217,-10.745,5.757,1.785,
54799530,-0.929,0.362,0.245,-8.575,12.477,4.882,
54799530,-0.93,0.357,0.275,-8.277,19.687,5.057,
54799550,-0.947,0.344,0.289,-10.482,25.55,6.247,
54799550,-0.953,0.321,0.289,-11.637,27.3,8.732,
54799570,-0.968,0.315,0.287,-9.59,25.742,9.082,
54799570,-0.965,0.32,0.285,-6.247,20.282,8.592,
54799580,-0.977,0.326,0.281,-1.925,12.775,7.035,
54799590,-0.975,0.335,0.269,2.082,3.727,5.005,
54799600,-0.968,0.353,0.25,5.197,-5.267,4.007,
54799610,-0.942,0.366,0.229,7.28,-11.83,4.182,
54799620,-0.934,0.372,0.208,8.207,-14.087,4.602,
54799630,-0.904,0.378,0.182,7.595,-11.182,5.407,
54799640,-0.914,0.39,0.166,5.845,-3.307,9.327,
54799650,-0.887,0.39,0.156,1.89,6.37,12.127,
54799660,-0.876,0.412,0.161,-1.837,18.462,8.12,
54799670,-0.892,0.393,0.159,-11.497,31.745,7.332,
54799680,-0.931,0.406,0.15,-20.335,41.562,7.472,
54799690,-0.958,0.402,0.155,-31.062,46.305,6.93,
54799700,-0.982,0.372,0.158,-42.07,45.185,8.505,
54799710,-0.994,0.346,0.184,-45.587,38.762,10.01,
54799720,-0.983,0.371,0.19,-46.2,31.552,11.357,
54799730,-0.966,0.335,0.217,-46.777,22.802,8.12,
54799740,-0.931,0.335,0.241,-43.085,17.955,4.427,
54799750,-0.95,0.337,0.278,-40.092,10.587,4.06,
54799760,-0.971,0.318,0.27,-40.25,0.787,8.925,
54799770,-0.923,0.325,0.285,-31.78,-11.34,1.47,
54799780,-0.928,0.312,0.316,-21.997,-22.715,-5.11,
54799790,-0.892,0.28,0.304,-17.167,-30.992,-4.655,
54799800,-0.897,0.309,0.326,-10.15,-36.435,-5.285,
54799810,-0.86,0.309,0.288,-5.057,-37.362,-6.405,
54799820,-0.85,0.399,0.323,-3.377,-33.057,-4.637,
54799830,-0.871,0.327,0.271,-3.762,-22.715,2.59,
54799840,-0.915,0.335,0.279,-1.365,-9.432,5.652,
54799850,-0.946,0.404,0.277,3.517,-3.482,9.135,
54799860,-0.911,0.378,0.251,6.125,2.887,16.59,
54799870,-0.862,0.4,0.234,6.912,9.415,20.475,
54799880,-0.694,0.458,0.215,9.1,19.635,21.28,
54799890,-0.932,0.433,0.239,5.197,29.26,31.552,
54799900,-0.787,0.374,0.177,2.905,19.005,20.825,
54799910,-0.752,0.41,0.193,6.58,17.272,9.397,
54799920,-0.885,0.405,0.183,1.085,13.947,4.62,
54799920,-0.92,0.417,0.178,-2.38,2.065,-1.96,
54799940,-0.922,0.406,0.161,-6.265,-12.04,-6.877,
54799940,-0.897,0.4,0.153,-11.865,-22.47,-15.82,
54799960,-0.85,0.418,0.124,-19.495,-27.965,-22.33,
54799960,-0.901,0.419,0.153,-21.98,-31.78,-21.42,
54799980,-0.966,0.336,0.193,-16.502,-36.085,-17.902,
54799980,-0.904,0.381,0.258,-11.322,-32.287,-11.725,
54800000,-0.859,0.388,0.268,-10.78,-19.862,-8.05,
54800000,-0.867,0.363,0.285,-12.337,2.415,-5.67,
54800010,-0.94,0.351,0.272,-12.88,20.142,-2.73,
54800020,-0.947,0.334,0.264,-11.795,29.645,1.015,
54800030,-0.931,0.33,0.249,-9.922,32.725,5.722,
54800040,-0.956,0.335,0.247,-7.017,30.677,8.4,
54800050,-0.953,0.335,0.248,-4.34,22.557,9.065,
54800060,-0.931,0.353,0.237,-2.852,13.107,7.647,
54800070,-0.924,0.371,0.232,-5.075,7.035,5.162,
54800080,-0.936,0.382,0.218,-8.382,0.507,0.437,
54800090,-0.917,0.371,0.19,-9.712,-5.372,-3.622,
54800100,-0.929,0.353,0.2,-12.075,-9.275,-3.955,
54800110,-0.924,0.359,0.212,-13.912,-11.602,-4.882,
54800120,-0.887,0.341,0.23,-15.032,-10.167,-4.217,
54800130,-0.906,0.338,0.262,-13.37,-4.585,-2.94,
54800140,-0.931,0.334,0.276,-9.292,-0.385,-1.172,
54800150,-0.935,0.353,0.261,-6.475,3.465,1.312,
54800160,-0.958,0.359,0.248,-4.305,2.852,1.61,
54800170,-0.951,0.307,0.196,3.22,-4.147,-0.315,
54800180,-0.878,0.307,0.194,9.327,-9.292,1.015,
54800190,-0.917,0.372,0.209,11.007,-10.675,1.4,
54800200,-0.964,0.398,0.218,9.03,-13.527,-0.857,
54800210,-0.961,0.361,0.198,7.49,-17.78,-1.715,
54800220,-0.934,0.358,0.236,6.632,-22.417,-0.927,
54800230,-0.934,0.344,0.243,7.122,-22.557,0.07,
54800240,-0.884,0.334,0.267,11.672,-20.475,1.68,
54800250,-0.865,0.339,0.272,15.312,-13.947,2.677,
54800260,-0.853,0.344,0.266,16.625,-7.682,2.66,
54800260,-0.881,0.363,0.259,16.17,-2.485,3.185,
54800280,-0.905,0.381,0.25,13.44,0.665,2.905,
54800280,-0.945,0.386,0.243,9.52,2.94,2.607,
54800300,-0.928,0.373,0.234,6.93,2.73,1.96,
54800300,-0.925,0.37,0.23,6.16,2.73,2.345,
54800320,-0.919,0.374,0.225,5.635,1.907,2.572,
54800320,-0.906,0.372,0.219,5.197,1.417,2.222,
54800330,-0.925,0.37,0.214,4.9,-0.052,1.487,
54800340,-0.929,0.371,0.214,4.112,-2.152,1.137,
54800350,-0.932,0.369,0.218,3.552,-4.637,0.35,
54800360,-0.922,0.367,0.228,3.692,-6.212,-0.315,
54800370,-0.922,0.364,0.233,4.217,-6.58,-0.42,
54800380,-0.904,0.36,0.231,5.197,-6.125,-0.682,
54800390,-0.89,0.359,0.227,6.615,-5.582,-0.98,
54800400,-0.907,0.368,0.222,7.752,-5.215,-1.312,
54800410,-0.919,0.37,0.223,8.417,-5.81,-2.257,
54800420,-0.934,0.376,0.22,8.505,-7.245,-3.5,
54800430,-0.955,0.373,0.215,8.522,-9.555,-4.742,
54800440,-0.948,0.369,0.215,8.925,-12.687,-4.865,
54800450,-0.938,0.366,0.218,9.275,-15.295,-5.11,
54800460,-0.918,0.358,0.221,9.835,-17.482,-5.722,
54800470,-0.916,0.359,0.228,10.132,-18.777,-5.67,
54800480,-0.926,0.355,0.229,10.01,-19.897,-4.917,
54800490,-0.922,0.359,0.233,9.905,-20.912,-3.64,
54800500,-0.928,0.372,0.245,8.82,-21.98,-2.31,
54800510,-0.905,0.374,0.252,6.65,-21.752,-2.24,
54800520,-0.884,0.371,0.26,4.305,-20.842,-2.38,
54800530,-0.882,0.371,0.265,1.767,-18.515,-2.152,
54800540,-0.881,0.363,0.264,-0.56,-16.1,-1.417,
54800550,-0.894,0.359,0.257,-2.24,-13.597,-0.14,
54800560,-0.898,0.363,0.255,-2.8,-13.037,0.612,
54800570,-0.905,0.371,0.251,-3.01,-13.072,1.137,
54800580,-0.923,0.366,0.242,-3.097,-14.875,1.452,
54800590,-0.913,0.353,0.238,-1.785,-17.01,1.26,
54800600,-0.922,0.35,0.244,0.612,-19.967,1.155,
54800610,-0.906,0.352,0.265,2.065,-21.84,1.505,
54800620,-0.909,0.357,0.283,2.24,-21.297,2.397,
54800630,-0.894,0.358,0.287,1.855,-18.34,3.202,
54800640,-0.87,0.354,0.289,1.47,-15.715,3.272,
54800650,-0.883,0.349,0.29,1.19,-12.845,3.465,
54800660,-0.886,0.366,0.284,2.415,-10.202,3.377,
54800670,-0.924,0.378,0.273,2.082,-8.977,3.167,
54800670,-0.917,0.369,0.27,0.577,-10.22,3.097,
54800690,-0.906,0.374,0.271,-0.14,-11.095,4.27,
54800690,-0.908,0.381,0.275,-1.33,-12.005,4.795,
54800710,-0.889,0.368,0.28,-2.887,-12.705,4.83,
54800710,-0.896,0.403,0.284,-4.112,-12.495,4.62,
54800730,-0.93,0.379,0.281,-9.695,-13.667,4.672,
54800730,-0.878,0.342,0.288,-11.532,-14.91,5.495,
54800750,-0.858,0.4,0.309,-9.38,-12.722,7.49,
54800750,-0.917,0.405,0.29,-16.17,-10.675,7.367,
54800760,-0.866,0.334,0.308,-18.48,-10.01,3.342,
54800770,-0.856,0.345,0.314,-15.732,-6.195,6.125,
54800780,-0.88,0.36,0.316,-12.022,-3.5,5.81,
54800790,-0.859,0.338,0.303,-8.26,-2.117,5.512,
54800800,-0.864,0.348,0.303,-1.295,-1.155,3.517,
54800810,-0.878,0.386,0.297,3.815,0.665,2.747,
54800820,-0.937,0.385,0.285,4.06,0.752,0.997,
54800830,-0.938,0.365,0.27,3.202,-0.665,-0.577,
54800840,-0.93,0.365,0.271,4.41,-3.745,-0.997,
54800850,-0.967,0.328,0.258,4.252,-7.927,-1.347,
54800860,-0.789,0.232,0.276,12.705,-14.14,-0.857,
54800870,-0.763,0.439,0.353,28.56,-9.992,-1.312,
54800880,-0.957,0.444,0.323,21.682,-4.62,-5.722,
54800890,-0.892,0.348,0.286,14.035,-3.167,-7.385,
54800900,-0.916,0.397,0.292,14.962,-2.52,-4.305,
54800910,-0.928,0.388,0.281,9.152,-3.885,-2.782,
54800920,-0.894,0.372,0.281,5.74,-6.02,-2.502,
54800930,-0.923,0.394,0.281,3.955,-7.122,-0.805,
54800940,-0.915,0.397,0.282,-1.277,-9.66,0,
54800950,-0.878,0.356,0.292,-4.585,-11.917,1.575,
54800960,-0.849,0.372,0.307,-2.975,-12.075,3.325,
54800970,-0.867,0.392,0.31,-2.572,-11.095,3.605,
54800980,-0.876,0.393,0.321,-3.797,-10.517,3.027,
54800990,-0.828,0.472,0.334,-8.4,-4.392,2.8,
54801000,-1.081,0.435,0.244,-23.555,-4.112,1.61,
54801010,-0.879,0.313,0.244,-32.025,-13.072,3.622,
54801010,-0.832,0.356,0.278,-25.252,-16.38,6.02,
54801030,-0.844,0.405,0.333,-23.03,-10.517,4.13,
54801030,-0.888,0.325,0.34,-25.567,-5.74,1.277,
54801050,-0.845,0.244,0.363,-18.76,-4.585,1.47,
54801050,-0.772,0.324,0.356,-4.235,-1.505,4.2,
54801070,-0.88,0.372,0.338,-0.227,3.622,3.535,
54801070,-0.885,0.342,0.31,-0.017,6.387,0.7,
54801080,-0.916,0.378,0.303,3.552,7.07,0.892,
54801090,-0.935,0.386,0.287,1.522,5.11,1.067,
54801100,-0.919,0.374,0.287,-0.437,1.68,-0.56,
54801110,-0.926,0.358,0.281,-0.822,-2.1,-0.7,
54801120,-0.949,0.357,0.262,-0.105,-6.335,-0.98,
54801130,-0.976,0.26,0.249,4.865,-16.607,-1.47,
54801140,-0.671,0.33,0.337,22.26,-20.685,-0.752,
54801150,-0.943,0.465,0.351,29.837,-15.067,-5.757,
54801160,-0.891,0.371,0.324,20.667,-12.495,-9.782,
54801170,-0.873,0.37,0.327,19.425,-10.535,-7.315,
54801180,-0.904,0.391,0.326,15.645,-7.297,-4.672,
54801190,-0.875,0.361,0.318,10.71,-6.16,-4.987,
54801200,-0.867,0.375,0.322,9.817,-4.882,-4.34,
54801210,-0.888,0.405,0.311,7.21,-2.992,-3.902,
54801220,-0.925,0.406,0.299,1.505,-4.025,-3.465,
54801230,-0.897,0.379,0.303,-2.397,-6.422,-2.415,
54801240,-0.88,0.373,0.313,-3.167,-8.137,-1.785,
54801250,-0.869,0.372,0.321,-3.64,-8.732,-1.172,
54801260,-0.841,0.37,0.352,-4.777,-7.07,-0.087,
54801270,-0.9,0.382,0.333,-8.4,-3.22,2.205,
54801280,-0.946,0.414,0.31,-16.712,-2.485,5.46,
54801290,-0.924,0.362,0.282,-25.987,-5.11,6.965,
54801300,-0.846,0.337,0.273,-27.912,-6.877,6.86,
54801310,-0.855,0.37,0.273,-26.495,-3.36,4.357,
54801320,-0.877,0.38,0.302,-28.087,1.312,1.557,
54801330,-0.92,0.327,0.345,-28.962,2.082,-0.927,
54801340,-0.87,0.265,0.371,-20.212,-1.312,1.487,
54801350,-0.803,0.3,0.386,-6.58,-3.325,4.952,
54801360,-0.774,0.364,0.36,2.24,0.402,4.707,
54801370,-0.866,0.381,0.329,4.235,5.635,0.105,
54801380,-0.926,0.383,0.296,4.725,6.405,-3.132,
54801390,-0.966,0.377,0.285,5.302,3.412,-2.555,
54801400,-0.959,0.37,0.278,3.465,-2.257,-2.712,
54801410,-0.917,0.349,0.28,1.172,-7.962,-3.587,
54801420,-0.958,0.302,0.304,0.945,-12.565,-4.235,
54801420,-0.759,0.233,0.318,10.237,-19.88,-1.662,
54801440,-0.748,0.378,0.375,25.48,-14.017,-0.507,
54801440,-0.904,0.404,0.374,24.342,-5.985,-5.215,
54801460,-0.852,0.388,0.355,17.762,-1.487,-6.44,
54801460,-0.944,0.387,0.34,12.32,2.642,-1.54,
54801480,-0.869,0.388,0.322,6.002,2.957,0.437,
54801480,-0.879,0.39,0.311,2.887,3.115,-0.017,
54801500,-0.892,0.382,0.304,-0.052,2.432,0.175,
54801500,-0.899,0.388,0.306,-2.52,0.787,0.175,
54801510,-0.913,0.371,0.315,-4.357,-1.89,0.525,
54801520,-0.895,0.364,0.313,-4.987,-5.407,2.117,
54801530,-0.904,0.375,0.354,-5.512,-9.012,4.235,
54801540,-0.871,0.387,0.344,-6.807,-13.282,5.932,
54801550,-0.802,0.409,0.32,-10.062,-9.187,7.945,
