#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
49532310,-0.477,-0.096,0.873,-0.42,-8.347,8.977,
49532320,-0.455,-0.084,0.877,-3.867,-3.255,8.557,
49532330,-0.474,-0.1,0.897,-6.982,1.592,6.387,
49532340,-0.489,-0.105,0.904,-11.637,5.022,3.377,
49532350,-0.491,-0.115,0.91,-14.84,6.93,-1.89,
49532360,-0.508,-0.144,0.878,-18.515,7.91,-2.677,
49532370,-0.528,-0.174,0.858,-20.65,6.947,-3.115,
49532380,-0.531,-0.18,0.837,-21.805,4.357,-3.465,
49532390,-0.496,-0.191,0.821,-20.965,2.66,-4.06,
49532400,-0.483,-0.185,0.823,-18.48,2.537,-2.94,
49532410,-0.538,-0.154,0.787,-17.237,0.56,-2.152,
49532420,-0.55,-0.144,0.822,-20.632,-5.95,-2.887,
49532420,-0.461,-0.203,0.81,-24.08,-5.897,-3.062,
49532440,-0.487,-0.258,0.835,-21.035,-4.445,-1.085,
49532440,-0.492,-0.249,0.856,-17.902,-1.837,0.157,
49532460,-0.504,-0.243,0.863,-15.522,-2.187,0.245,
49532460,-0.489,-0.27,0.84,-14.105,-3.535,0.857,
49532480,-0.462,-0.287,0.835,-9.712,-3.412,1.312,
49532480,-0.468,-0.254,0.838,-4.305,-2.852,1.715,
49532500,-0.479,-0.225,0.834,-1.382,-3.412,1.54,
49532500,-0.466,-0.224,0.818,0.192,-4.2,1.785,
49532510,-0.474,-0.216,0.819,2.467,-3.447,2.835,
49532520,-0.515,-0.207,0.83,4.235,-2.817,3.43,
49532530,-0.503,-0.196,0.84,4.987,-2.625,2.905,
49532540,-0.488,-0.18,0.852,4.795,-0.07,2.45,
49532550,-0.516,-0.174,0.865,3.027,2.695,2.17,
49532560,-0.526,-0.173,0.87,0.682,4.252,1.33,
49532570,-0.516,-0.178,0.876,-1.732,4.41,-0.07,
49532580,-0.509,-0.176,0.869,-4.042,5.32,-1.347,
49532590,-0.508,-0.168,0.849,-5.88,6.09,-2.957,
49532600,-0.514,-0.167,0.834,-8.785,6.86,-2.87,
49532610,-0.522,-0.184,0.82,-12.11,5.775,-2.292,
49532620,-0.489,-0.194,0.815,-12.687,5.25,-2.292,
49532630,-0.467,-0.193,0.839,-11.445,6.79,-3.307,
49532640,-0.467,-0.157,0.873,-11.077,10.57,-4.165,
49532650,-0.442,-0.096,0.908,-13.037,13.755,-5.005,
49532660,-0.429,-0.078,0.921,-19.18,17.832,-5.967,
49532670,-0.468,-0.121,0.905,-26.372,20.247,-7.052,
49532680,-0.537,-0.195,0.871,-30.047,21.017,-9.712,
49532690,-0.62,-0.245,0.816,-29.645,17.517,-12.232,
49532700,-0.665,-0.242,0.767,-28.56,9.59,-15.12,
49532710,-0.651,-0.25,0.724,-28,0.892,-16.362,
49532720,-0.614,-0.229,0.725,-28,-3.832,-16.747,
49532730,-0.569,-0.216,0.75,-30.38,-7.122,-16.257,
49532740,-0.508,-0.195,0.8,-33.127,-7.49,-15.522,
49532750,-0.503,-0.213,0.814,-35.63,-7.945,-14.857,
49532760,-0.491,-0.268,0.865,-34.545,-10.202,-14.297,
49532770,-0.489,-0.322,0.882,-31.377,-12.39,-14.525,
49532780,-0.488,-0.348,0.9,-26.617,-10.255,-15.662,
49532790,-0.625,-0.379,0.776,-25.41,-11.97,-16.782,
49532800,-0.626,-0.354,0.76,-19.092,-18.06,-21.262,
49532810,-0.609,-0.326,0.761,-18.13,-22.697,-23.992,
49532820,-0.6,-0.353,0.751,-22.137,-23.712,-24.535,
49532820,-0.589,-0.343,0.773,-22.452,-25.305,-23.45,
49532830,-0.518,-0.295,0.804,-23.047,-26.232,-22.102,
49532840,-0.459,-0.298,0.81,-26.932,-23.905,-19.95,
49532850,-0.441,-0.275,0.825,-29.382,-21.752,-16.45,
49532860,-0.355,-0.299,0.863,-30.712,-17.692,-11.917,
49532870,-0.337,-0.275,0.855,-28.787,-10.482,-7.787,
49532880,-0.347,-0.239,0.867,-28.997,-3.272,-3.377,
49532890,-0.37,-0.298,0.851,-30.205,2.607,-1.242,
49532900,-0.423,-0.361,0.826,-27.335,5.67,0.227,
49532910,-0.453,-0.371,0.819,-23.275,7.542,-0.577,
49532920,-0.497,-0.405,0.784,-22.33,8.837,-1.33,
49532930,-0.525,-0.423,0.742,-18.97,8.435,-3.412,
49532940,-0.534,-0.382,0.756,-15.522,6.58,-5.005,
49532950,-0.517,-0.386,0.749,-14.577,3.885,-6.002,
49532960,-0.534,-0.425,0.732,-13.527,1.82,-6.387,
49532970,-0.538,-0.427,0.753,-10.062,-1.26,-7.472,
49532980,-0.501,-0.392,0.768,-6.37,-4.165,-8.89,
49532990,-0.482,-0.383,0.773,-4.672,-5.687,-9.03,
49533000,-0.478,-0.378,0.766,-3.657,-5.932,-7.98,
49533010,-0.456,-0.398,0.769,-2.485,-6.037,-6.527,
49533020,-0.441,-0.386,0.761,0.49,-5.425,-4.287,
49533030,-0.424,-0.385,0.771,3.815,-5.477,-1.61,
49533040,-0.398,-0.396,0.776,7.612,-4.935,1.627,
49533050,-0.381,-0.376,0.771,14.472,-4.62,5.757,
49533060,-0.373,-0.326,0.786,21.437,-4.567,11.865,
49533070,-0.347,-0.285,0.774,24.99,-7.315,21.542,
49533080,-0.282,-0.322,0.751,26.215,-8.82,34.492,
49533090,-0.247,-0.404,0.785,32.147,-6.3,48.965,
49533100,-0.327,-0.409,0.902,40.145,-0.595,61.6,
49533110,-0.58,-0.333,1.01,37.1,-3.57,70.717,
49533120,-0.67,-0.438,0.978,16.747,-12.127,72.975,
49533130,-0.466,-0.682,0.828,1.767,-3.745,59.377,
49533140,-0.477,-0.585,0.844,18.165,16.835,48.982,
49533150,-0.611,-0.304,0.918,30.257,29.54,50.137,
49533160,-0.594,-0.223,0.945,15.365,37.555,46.882,
49533170,-0.626,-0.309,0.879,-2.152,35.262,41.107,
49533170,-0.581,-0.375,0.866,-5.355,28.752,35.7,
49533190,-0.534,-0.382,0.881,-1.907,29.452,33.46,
49533190,-0.542,-0.368,0.921,4.182,32.27,34.51,
49533210,-0.57,-0.404,0.924,10.885,36.592,33.757,
49533210,-0.563,-0.404,0.909,26.11,38.272,28.035,
49533230,-0.567,-0.341,0.947,44.257,37.012,22.995,
49533230,-0.583,-0.256,0.972,51.887,32.917,21.472,
49533250,-0.568,-0.2,0.974,52.955,26.897,19.215,
49533250,-0.529,-0.156,0.962,50.295,21.087,19.827,
49533260,-0.486,-0.135,0.933,44.677,16.747,22.207,
49533270,-0.483,-0.155,0.892,39.165,14.945,26.022,
49533280,-0.486,-0.183,0.853,38.395,14.49,23.957,
49533290,-0.482,-0.179,0.835,41.212,16.065,15.995,
49533300,-0.489,-0.163,0.826,44.135,18.147,7.77,
49533310,-0.51,-0.154,0.814,45.657,18.655,0.56,
49533320,-0.527,-0.146,0.811,46.55,17.71,-6.282,
49533330,-0.54,-0.13,0.813,43.767,15.12,-12.355,
49533340,-0.536,-0.109,0.784,37.765,11.76,-19.302,
49533350,-0.537,-0.129,0.762,37.782,8.032,-23.292,
49533360,-0.525,-0.109,0.761,38.5,5.162,-25.462,
49533370,-0.535,-0.116,0.747,36.627,3.517,-28.385,
49533380,-0.53,-0.082,0.744,34.317,3.92,-32.865,
49533390,-0.545,-0.086,0.744,29.277,3.64,-36.4,
49533400,-0.556,-0.106,0.733,24.605,4.025,-41.545,
49533410,-0.567,-0.105,0.731,20.055,3.377,-46.375,
49533420,-0.588,-0.121,0.724,14.98,1.225,-49.507,
49533430,-0.588,-0.165,0.714,13.002,-2.327,-52.307,
49533440,-0.627,-0.178,0.701,11.795,-7.91,-53.445,
49533450,-0.654,-0.169,0.696,12.652,-15.75,-55.527,
49533460,-0.655,-0.153,0.71,13.545,-25.41,-56.962,
49533470,-0.661,-0.165,0.714,14.052,-38.027,-58.047,
49533480,-0.653,-0.186,0.703,14.49,-50.05,-60.305,
49533490,-0.627,-0.194,0.686,18.06,-61.11,-61.565,
49533500,-0.577,-0.163,0.685,19.442,-67.952,-62.877,
49533510,-0.581,-0.146,0.683,17.972,-74.007,-61.6,
49533510,-0.575,-0.143,0.682,17.99,-78.4,-57.575,
49533530,-0.504,-0.148,0.672,17.972,-77.332,-53.952,
49533530,-0.479,-0.151,0.699,23.922,-70.945,-47.95,
49533550,-0.486,-0.119,0.744,25.357,-63.245,-42.542,
49533550,-0.507,-0.116,0.78,21.437,-56.997,-38.027,
49533570,-0.52,-0.161,0.791,19.635,-53.462,-33.88,
49533570,-0.518,-0.184,0.814,19.075,-51.415,-31.062,
49533580,-0.508,-0.19,0.809,18.112,-50.102,-29.96,
49533590,-0.498,-0.182,0.818,21,-48.492,-28.717,
49533600,-0.5,-0.15,0.832,22.032,-48.562,-27.037,
49533610,-0.5,-0.145,0.828,19.757,-48.755,-25.567,
49533620,-0.48,-0.13,0.832,15.592,-47.547,-23.695,
49533630,-0.465,-0.126,0.837,8.347,-44.345,-21.98,
49533640,-0.467,-0.16,0.838,4.042,-40.6,-19.11,
49533650,-0.449,-0.18,0.858,4.165,-37.345,-15.137,
49533660,-0.436,-0.17,0.862,1.645,-33.722,-12.372,
49533670,-0.463,-0.184,0.863,2.502,-31.587,-11.252,
49533680,-0.468,-0.186,0.857,6.352,-31.482,-12.442,
49533690,-0.479,-0.17,0.845,8.347,-34.457,-13.107,
49533700,-0.49,-0.172,0.832,12.32,-38.692,-12.792,
49533710,-0.456,-0.148,0.794,17.22,-42.612,-12.67,
49533720,-0.453,-0.143,0.806,24.937,-46.375,-6.982,
49533730,-0.424,-0.092,0.816,24.605,-49.087,0.612,
49533740,-0.404,-0.058,0.816,18.305,-48.807,9.555,
49533750,-0.411,-0.055,0.853,9.082,-48.072,18.76,
49533760,-0.408,-0.054,0.877,-3.85,-47.81,25.13,
49533770,-0.412,-0.079,0.896,-16.467,-50.155,28.77,
49533780,-0.411,-0.117,0.903,-25.952,-52.85,28.857,
49533790,-0.394,-0.144,0.907,-30.485,-56.192,24.71,
49533800,-0.386,-0.186,0.916,-29.05,-59.605,19.635,
49533810,-0.377,-0.212,0.951,-24.902,-63.332,12.617,
49533820,-0.345,-0.232,0.987,-21.875,-66.29,2.677,
49533830,-0.31,-0.268,1.012,-18.9,-69.055,-7.682,
49533840,-0.252,-0.304,1.022,-13.65,-70.385,-15.225,
49533850,-0.204,-0.323,1.029,-4.55,-70.98,-17.377,
49533860,-0.202,-0.315,1.046,7.017,-71.557,-15.592,
49533870,-0.187,-0.289,1.046,18.515,-72.835,-13.825,
49533880,-0.153,-0.261,1.052,28.157,-73.867,-10.447,
49533890,-0.131,-0.208,1.065,32.2,-74.165,-5.127,
49533900,-0.127,-0.14,1.074,24.097,-72.415,3.71,
49533910,-0.097,-0.109,1.038,7.525,-67.76,12.775,
49533920,-0.056,-0.118,1,-10.745,-57.137,18.882,
49533920,-0.055,-0.149,0.953,-25.41,-43.767,23.835,
49533940,-0.068,-0.182,0.915,-32.252,-29.61,29.312,
49533940,-0.072,-0.205,0.894,-31.447,-16.502,37.467,
49533960,-0.071,-0.203,0.89,-25.882,-3.815,48.755,
49533960,-0.083,-0.181,0.902,-20.772,7.665,62.055,
49533980,-0.131,-0.158,0.907,-17.902,19.04,75.932,
49533980,-0.216,-0.172,0.905,-12.635,26.985,86.397,
49534000,-0.27,-0.164,0.953,-12.775,34.86,84.612,
49534000,-0.365,-0.211,0.939,-14.472,37.065,81.357,
49534010,-0.44,-0.257,0.928,-10.867,34.335,65.555,
49534020,-0.479,-0.246,0.952,-3.675,23.957,42.455,
49534030,-0.461,-0.188,0.975,1.225,5.74,20.475,
49534040,-0.399,-0.137,0.981,0.577,-15.295,5.845,
49534050,-0.333,-0.117,0.972,-3.972,-34.72,1.505,
49534060,-0.267,-0.139,0.934,-7.7,-47.897,3.045,
49534070,-0.188,-0.148,0.916,-10.167,-50.33,4.147,
49534080,-0.13,-0.17,0.888,-10.29,-46.882,4.707,
49534090,-0.111,-0.177,0.897,-7.525,-38.395,4.305,
49534100,-0.134,-0.19,0.895,-4.69,-29.05,4.357,
49534110,-0.149,-0.195,0.897,-1.907,-20.737,-0.245,
49534120,-0.169,-0.214,0.908,3.115,-15.645,-6.177,
49534130,-0.23,-0.228,0.933,8.68,-17.167,-8.277,
49534140,-0.273,-0.212,0.95,11.06,-25.462,-11.725,
49534150,-0.253,-0.191,0.956,10.902,-37.817,-17.36,
49534160,-0.191,-0.169,0.954,10.622,-49.192,-22.102,
49534170,-0.138,-0.156,0.945,8.19,-57.54,-21.052,
49534180,-0.093,-0.16,0.927,4.375,-61.897,-17.342,
49534190,-0.034,-0.192,0.913,1.995,-61.162,-15.662,
49534200,0.027,-0.24,0.963,2.415,-52.762,-12.652,
49534210,0.003,-0.35,1.009,6.037,-41.16,-8.767,
49534220,-0.02,-0.325,0.998,20.825,-29.12,-12.075,
49534230,-0.036,-0.215,1.143,32.112,-21.927,-14.91,
49534240,0.026,-0.208,1.197,24.29,-16.765,-7.857,
49534250,0.041,-0.278,1.118,13.125,-7.787,-2.485,
49534260,0.031,-0.299,1.136,13.002,3.605,-0.42,
49534260,-0.069,-0.281,1.114,6.615,11.427,6.755,
49534280,-0.178,-0.287,1.087,-4.602,14.157,9.537,
49534280,-0.143,-0.341,1.03,-8.662,14.052,4.235,
49534300,-0.007,-0.448,0.939,-7.385,18.147,3.657,
49534300,-0.008,-0.563,0.881,1.96,31.202,14.49,
49534320,-0.092,-0.558,0.898,24.92,50.452,24.692,
49534320,-0.191,-0.448,0.974,44.45,64.032,35.997,
49534330,-0.256,-0.388,0.975,54.005,72.03,47.145,
49534340,-0.263,-0.339,0.998,62.58,77.735,47.547,
49534350,-0.252,-0.275,0.963,63.927,82.635,46.97,
49534360,-0.221,-0.19,0.949,60.322,90.86,51.695,
49534370,-0.213,-0.088,0.955,52.902,100.292,63.175,
49534380,-0.244,0.004,0.939,34.685,109.987,76.195,
49534390,-0.29,0.048,0.908,11.917,118.632,85.19,
49534400,-0.294,0.069,0.859,-10.202,125.737,89.18,
49534410,-0.316,0.06,0.806,-28.962,132.02,93.73,
49534420,-0.348,0.022,0.797,-38.99,136.062,96.075,
49534430,-0.369,0.044,0.754,-40.705,138.442,91.157,
49534440,-0.383,0.103,0.817,-42.315,134.085,84.105,
49534450,-0.399,0.161,0.816,-51.257,128.625,77.577,
49534460,-0.409,0.119,0.799,-63.612,119.875,70.455,
49534470,-0.45,0.052,0.784,-73.132,108.132,62.265,
49534480,-0.483,-0.009,0.779,-73.517,92.19,54.722,
49534490,-0.464,-0.031,0.787,-67.62,73.692,47.425,
49534500,-0.455,-0.04,0.798,-59.045,55.79,42.525,
49534510,-0.452,-0.053,0.818,-48.965,39.2,35.49,
49534520,-0.461,-0.08,0.838,-39.27,23.012,27.492,
49534530,-0.432,-0.093,0.847,-29.942,8.155,19.46,
49534540,-0.41,-0.103,0.865,-20.895,-3.412,14.245,
49534550,-0.412,-0.107,0.876,-12.81,-12.407,11.9,
49534560,-0.439,-0.104,0.911,-7.21,-21,9.397,
49534570,-0.432,-0.082,0.928,-3.57,-31.482,5.88,
49534580,-0.406,-0.071,0.937,-4.357,-40.32,7.77,
49534590,-0.351,-0.081,0.93,-9.17,-45.36,10.535,
49534600,-0.278,-0.101,0.909,-12.967,-42.63,11.567,
49534610,-0.26,-0.146,0.901,-13.387,-35.945,16.415,
49534620,-0.258,-0.171,0.913,-9.677,-26.985,25.357,
49534630,-0.278,-0.179,0.939,-5.18,-16.887,34.86,
49534640,-0.317,-0.191,0.952,-4.427,-7.122,40.652,
49534650,-0.377,-0.264,0.949,-1.452,2.047,39.427,
49534660,-0.431,-0.31,0.937,9.117,10.185,36.102,
49534670,-0.456,-0.335,0.932,21.752,15.47,32.025,
49534670,-0.438,-0.307,0.939,28.647,21.612,24.185,
49534690,-0.421,-0.271,0.938,29.295,29.137,14.752,
49534690,-0.452,-0.264,0.955,30.257,38.377,15.505,
49534710,-0.473,-0.264,0.953,26.652,48.352,17.43,
49534710,-0.508,-0.252,0.96,21.087,58.065,19.11,
49534730,-0.597,-0.242,0.961,12.425,63.507,22.872,
49534730,-0.677,-0.238,0.962,2.222,61.985,25.27,
49534750,-0.667,-0.247,0.933,-5.145,55.44,24.955,
49534750,-0.645,-0.252,0.899,-9.292,48.335,24.78,
49534760,-0.628,-0.252,0.858,-9.59,41.65,25.147,
49534770,-0.582,-0.232,0.845,-4.13,37.38,27.037,
49534780,-0.559,-0.218,0.826,4.585,35.087,30.38,
49534790,-0.581,-0.157,0.832,12.775,35.525,33.757,
49534800,-0.609,-0.112,0.85,16.205,34.825,35.717,
49534810,-0.677,-0.091,0.838,21.087,28.42,34.982,
49534820,-0.668,-0.028,0.864,22.452,19.635,31.307,
49534830,-0.674,-0.014,0.831,17.395,9.065,28.647,
49534840,-0.622,0.014,0.799,11.935,1.522,24.36,
49534850,-0.56,-0.064,0.76,12.39,0.42,24.482,
49534860,-0.46,0.004,0.781,20.615,6.86,25.865,
49534870,-0.529,0.096,0.831,12.197,18.357,37.38,
49534880,-0.534,0.091,0.827,6.037,29.067,39.287,
49534890,-0.463,0.068,0.828,-0.245,38.78,40.337,
49534900,-0.476,0.051,0.821,-4.55,49.63,42.42,
49534910,-0.596,0.045,0.815,-5.845,56.682,40.197,
49534920,-0.756,-0.022,0.927,-8.19,37.852,30.642,
49534930,-0.558,-0.103,0.813,1.522,6.125,21.612,
49534940,-0.352,-0.193,0.869,25.672,-27.737,13.44,
49534950,-0.15,0.061,0.818,40.547,-37.257,4.55,
49534960,-0.026,0.048,0.824,42.822,-20.947,5.95,
49534970,0.002,0.046,0.805,44.222,17.08,5.985,
49534980,-0.228,0.105,0.811,40.74,52.045,5.32,
49534990,-0.337,0.111,0.773,30.117,75.757,1.435,
49535000,-0.393,0.072,0.729,22.872,93.187,-3.745,
49535010,-0.474,0.047,0.69,16.887,107.135,-9.292,
49535010,-0.595,-0.037,0.649,13.055,118.965,-18.06,
49535030,-0.53,-0.076,0.636,23.327,136.08,-35.84,
49535030,-0.798,0.054,0.673,31.045,144.62,-39.427,
49535050,-0.929,0.067,0.68,26.652,140.507,-34.825,
49535050,-0.801,0.087,0.678,25.305,136.22,-31.517,
49535070,-0.895,0.085,0.653,29.75,135.275,-11.34,
49535070,-0.82,0.113,0.66,36.26,134.137,-0.437,
49535080,-0.671,0.133,0.575,33.74,148.207,-3.29,
49535090,-0.778,0.097,0.524,28.857,166.425,4.41,
49535100,-1.201,0.09,0.494,19.075,165.69,6.492,
49535110,-1.335,0.024,0.468,11.112,130.707,-1.96,
49535120,-1.133,0.021,0.428,18.41,90.16,-19.39,
49535130,-1.101,0.032,0.432,18.812,43.12,-18.707,
49535140,-1.037,0.17,0.48,10.29,8.995,-12.512,
49535150,-0.875,0.135,0.507,-4.06,-10.832,-7.315,
49535160,-0.747,-0.001,0.491,-11.865,-6.282,3.342,
49535170,-0.817,-0.015,0.52,-17.237,8.032,4.672,
49535180,-0.882,-0.02,0.533,-19.547,15.697,1.96,
49535190,-0.827,-0.004,0.5,-17.097,17.43,-3.465,
49535200,-0.792,0.047,0.502,-12.845,22.347,-4.952,
49535210,-0.915,-0.052,0.559,-6.825,24.29,-1.015,
49535220,-1.055,-0.088,0.614,10.395,8.872,0.21,
49535230,-1.048,0.003,0.632,31.447,-19.845,-2.572,
49535240,-0.94,0.103,0.635,46.217,-49.07,-2.66,
49535250,-0.861,0.097,0.59,50.277,-72.922,2.03,
49535260,-0.788,0.093,0.551,56.157,-88.445,8.697,
49535270,-0.7,0.182,0.536,61.057,-92.732,12.652,
49535280,-0.645,0.165,0.538,60.217,-84.105,14.07,
49535290,-0.545,0.128,0.581,61.215,-64.61,4.112,
49535300,-0.605,0.195,0.636,57.592,-39.375,-5.547,
49535310,-0.643,0.272,0.758,47.67,-21.84,-7.087,
49535320,-0.747,0.279,0.819,29.575,-8.802,1.155,
49535330,-0.902,0.172,0.833,3.902,-11.147,11.357,
49535340,-0.714,0.126,0.807,-1.487,-20.912,12.722,
49535350,-0.635,0.183,0.814,3.85,-26.775,19.442,
49535360,-0.715,0.259,0.843,0.07,-29.837,29.242,
49535370,-0.71,0.27,0.815,-10.185,-35.192,33.88,
49535380,-0.615,0.204,0.736,-16.712,-36.225,33.652,
49535390,-0.557,0.138,0.679,-16.572,-28.455,31.657,
49535400,-0.581,0.096,0.641,-12.652,-16.187,29.645,
49535410,-0.727,0.061,0.647,-5.18,-12.985,26.635,
49535420,-0.908,0.031,0.701,7.612,-30.292,21.437,
49535420,-0.945,0.07,0.7,27.632,-67.06,18.077,
49535440,-0.875,0.178,0.704,41.982,-109.077,15.68,
49535440,-0.769,0.211,0.672,42.472,-142.677,12.425,
49535460,-0.676,0.202,0.623,33.74,-159.88,6.23,
49535460,-0.552,0.149,0.561,24.465,-161.472,-0.315,
49535480,-0.465,0.08,0.532,19.075,-148.82,-0.07,
49535480,-0.532,0.047,0.546,15.557,-130.882,4.357,
49535490,-0.666,0.038,0.588,14,-115.167,3.01,
49535500,-0.737,0.039,0.609,10.5,-105.91,-5.022,
49535510,-0.766,0.07,0.667,5.897,-103.04,-12.967,
49535520,-0.827,0.087,0.681,-0.927,-108.675,-14.892,
49535530,-0.868,0.088,0.704,-5.897,-123.2,-8.995,
49535540,-0.776,0.048,0.707,-6.93,-139.475,4.252,
49535550,-0.652,0.055,0.735,-3.78,-148.767,18.725,
49535560,-0.58,0.151,0.775,-3.325,-147.56,30.747,
49535570,-0.546,0.203,0.827,-12.39,-136.972,38.675,
49535580,-0.488,0.172,0.832,-25.48,-120.89,39.532,
49535590,-0.416,0.175,0.839,-37.695,-98.28,34.615,
49535600,-0.471,0.112,0.851,-51.345,-74.48,28.35,
49535610,-0.588,0.044,0.883,-55.072,-63.245,24.097,
49535620,-0.634,0.018,0.894,-48.597,-70.332,27.405,
49535630,-0.625,0,0.918,-34.02,-88.655,38.762,
49535640,-0.599,0.01,0.934,-17.92,-110.005,50.767,
49535650,-0.454,0.004,0.915,-4.322,-125.37,56.77,
49535660,-0.345,0.039,0.929,6.177,-126.962,58.152,
49535670,-0.338,0.08,0.907,10.202,-122.64,59.062,
49535680,-0.262,0.071,0.921,7.875,-114.975,61.74,
49535690,-0.294,-0.032,0.924,6.44,-98.717,64.68,
49535700,-0.381,-0.025,0.94,16.625,-89.775,56.525,
49535710,-0.365,0.043,0.959,26.267,-89.81,49.087,
49535720,-0.299,0.09,0.97,32.217,-92.172,45.517,
49535730,-0.225,0.115,0.963,35.122,-95.55,43.785,
49535740,-0.176,0.137,0.96,36.207,-96.757,44.502,
49535750,-0.134,0.119,0.944,37.502,-96.127,46.007,
49535760,-0.079,0.128,0.945,39.585,-90.23,47.687,
49535760,-0.152,0.133,0.952,40.18,-84.682,47.862,
49535780,-0.134,0.143,0.955,43.242,-84.087,43.89,
49535780,-0.094,0.143,0.924,46.515,-85.82,41.527,
49535800,-0.037,0.207,0.944,49.892,-85.575,39.077,
49535800,-0.022,0.209,0.942,46.847,-82.355,37.782,
49535820,0.03,0.154,0.934,44.205,-77.437,34.352,
49535820,0.002,0.183,0.911,45.64,-67.69,33.005,
49535830,-0.134,0.148,0.937,45.937,-67.462,31.01,
49535840,-0.042,0.119,0.903,49.63,-72.45,29.382,
49535850,-0.106,0.202,0.95,58.8,-79.975,28.245,
49535860,-0.003,0.244,0.944,61.827,-86.117,25.655,
49535870,0.114,0.323,0.983,58.047,-80.605,22.12,
49535880,0.142,0.322,0.982,46.322,-64.295,17.797,
49535890,0.125,0.303,0.974,36.417,-45.517,12.985,
49535900,0.105,0.311,0.973,31.937,-30.012,10.325,
49535910,0.055,0.313,0.982,29.172,-20.422,8.4,
49535920,0.044,0.323,0.996,26.897,-17.342,7.437,
49535930,0.012,0.335,1.025,26.617,-18.9,8.47,
49535940,0.016,0.326,1.041,27.825,-22.977,8.452,
49535950,0.132,0.318,1.031,32.637,-23.012,5.477,
49535960,0.163,0.368,1.041,39.392,-14.91,1.347,
49535970,0.155,0.374,0.973,38.325,-1.925,-4.62,
49535980,0.092,0.448,0.948,37.52,6.247,-12.932,
49535990,0.186,0.511,0.926,30.362,12.582,-19.862,
49536000,0.157,0.463,0.883,12.46,23.607,-21.77,
49536010,0.167,0.461,0.843,-1.995,37.73,-26.81,
49536020,0.1,0.453,0.847,-13.667,51.1,-26.11,
49536030,0.002,0.391,0.823,-26.32,57.295,-18.847,
49536040,-0.134,0.327,0.801,-35.017,54.162,-9.765,
49536050,-0.149,0.258,0.763,-37.73,43.295,-1.277,
49536060,-0.135,0.185,0.784,-35.035,32.27,8.837,
49536070,-0.222,0.117,0.829,-26.145,19.565,20.667,
49536080,-0.31,0.17,0.977,-9.555,3.237,28.91,
49536090,-0.327,0.351,1.176,4.147,-19.162,32.795,
49536100,-0.195,0.362,1.19,9.677,-37.222,31.902,
49536110,-0.113,0.27,1.048,22.96,-44.87,27.055,
49536120,0.076,0.33,0.95,40.827,-43.242,19.25,
49536130,0.119,0.435,0.921,45.01,-32.742,12.407,
49536140,0.092,0.456,0.855,36.47,-21.437,3.517,
49536150,0.067,0.466,0.823,25.462,-15.19,-4.497,
49536160,0.001,0.408,0.808,11.042,-17.045,-10.465,
49536160,0.031,0.379,0.819,2.082,-24.85,-15.645,
49536170,0.01,0.38,0.873,-2.45,-32.112,-11.41,
49536180,0,0.35,0.938,-4.637,-39.34,-8.47,
49536190,0.058,0.358,0.968,-4.445,-41.772,-8.417,
49536200,0.099,0.243,1.046,-1.452,-36.61,-2.38,
49536210,0.028,0.352,1.027,9.677,-28.332,-1.347,
49536220,0.058,0.479,0.993,11.007,-23.432,0.577,
49536230,0.072,0.356,0.941,-1.68,-18.532,6.93,
49536240,0.207,0.326,0.882,-6.055,-10.36,11.742,
49536250,0.06,0.364,0.936,-5.215,1.47,24.972,
49536260,-0.046,0.244,0.908,-9.52,2.222,31.657,
49536270,0.101,0.321,0.901,-4.637,12.215,23.257,
49536280,-0.139,0.285,0.917,-12.127,8.12,22.05,
49536290,0.047,0.317,0.94,-11.375,2.012,14.595,
49536300,-0.012,0.407,0.989,-14.017,-8.767,18.987,
49536310,0.071,0.446,1.025,-25.83,-14.892,20.842,
49536320,0.094,0.507,1.029,-42.35,-17.342,12.705,
49536330,0.278,0.379,1.005,-63.56,-12.39,2.135,
49536340,0.291,0.332,0.968,-74.567,5.145,-8.417,
49536350,0.263,0.274,0.943,-79.747,24.36,-17.552,
49536360,0.174,0.157,0.883,-78.487,42.997,-22.54,
49536370,0.054,0.171,0.836,-66.955,47.267,-25.882,
49536380,0.084,0.228,0.868,-54.162,47.232,-31.605,
49536390,0.005,0.19,0.859,-48.877,45.027,-29.312,
49536400,-0.044,0.196,0.869,-43.645,40.67,-24.517,
49536410,-0.064,0.231,0.884,-36.942,35.787,-21.892,
49536420,-0.079,0.234,0.872,-35.752,34.072,-20.3,
49536430,-0.058,0.232,0.871,-36.977,37.222,-21.49,
49536440,-0.084,0.236,0.862,-38.395,44.065,-23.362,
49536450,-0.12,0.255,0.879,-41.125,49.647,-25.445,
49536460,-0.139,0.315,0.88,-48.492,52.815,-28.035,
49536470,-0.129,0.32,0.943,-62.352,52.517,-27.685,
49536480,-0.09,0.199,0.935,-74.077,53.725,-21.857,
49536490,-0.063,0.178,0.966,-70.437,55.597,-18.847,
49536500,-0.04,0.205,1.011,-62.947,56.805,-18.13,
49536510,0.032,0.237,1.051,-58.485,59.71,-19.46,
49536510,0.024,0.24,1.028,-50.522,67.34,-14.717,
49536530,-0.067,0.205,1.138,-29.977,65.852,-8.837,
49536530,-0.069,0.25,1.063,-39.287,62.387,-28.175,
49536550,-0.111,0.262,0.994,-47.197,53.305,-36.4,
49536550,-0.09,0.192,0.967,-49.472,50.05,-38.85,
