#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
39144280,-0.034,0.173,0.971,6.72,11.847,2.502,
39144290,-0.065,0.197,0.967,8.33,11.182,2.502,
39144300,-0.081,0.206,0.964,8.855,9.082,2.222,
39144310,-0.068,0.21,0.971,7.927,5.337,1.382,
39144320,-0.03,0.222,0.975,6.072,3.762,2.327,
39144330,-0.011,0.214,0.977,3.377,2.87,2.975,
39144330,0.049,0.218,0.99,-0.42,5.215,4.112,
39144350,0.086,0.227,0.989,-3.727,10.535,6.23,
39144350,0.096,0.231,1.001,-8.715,19.162,7.822,
39144370,0.109,0.237,1.02,-13.09,28.035,8.522,
39144370,0.127,0.254,1.049,-19.057,39.9,9.03,
39144390,0.145,0.299,1.095,-26.092,52.955,8.435,
39144390,0.177,0.513,1.035,-34.177,65.817,13.86,
39144410,0.499,0.021,1.328,-49.525,62.09,35,
39144410,0.189,0.306,1.302,-95.865,92.05,50.19,
39144420,0.038,0.295,1.296,-124.355,108.237,65.012,
39144430,0.035,0.473,1.262,-175.787,126.945,82.565,
39144440,0.114,0.472,1.235,-222.302,142.52,93.73,
39144450,0.301,0.056,1.43,-269.937,160.492,88.882,
39144460,0.344,0.059,1.468,-327.162,214.182,89.985,
39144470,0.207,0.152,1.412,-335.037,228.06,112.752,
39144480,0.137,0.215,1.431,-325.78,195.562,129.395,
39144490,-0.195,-0.109,1.648,-334.74,131.18,139.772,
39144500,0.606,-0.24,1.592,-344.032,31.395,147.192,
39144510,0.333,-0.314,1.189,-289.747,15.242,190.907,
39144520,-0.182,-0.044,1.055,-199.972,-8.26,210.892,
39144530,0.158,-0.469,1.157,-148.435,-24.395,232.802,
39144540,0.814,-0.928,1.293,-101.972,-61.25,235.357,
39144550,1.426,-1.026,1.01,-11.235,-93.52,228.655,
39144560,0.884,-0.821,0.37,87.395,-90.93,178.097,
39144570,0.44,-0.403,0.069,97.072,-97.562,117.81,
39144580,0.02,-0.395,0.098,54.512,-127.015,72.817,
39144590,-0.127,-0.472,0.14,21.297,-173.442,24.727,
39144600,-0.169,-0.42,0.187,0.787,-209.632,-10.972,
39144610,-0.293,-0.419,0.319,-22.085,-222.25,-34.195,
39144620,-0.416,-0.381,0.406,-52.167,-224.822,-61.985,
39144630,-0.61,-0.336,0.463,-91.087,-226.397,-86.677,
39144640,-0.874,-0.318,0.508,-117.022,-235.252,-93.747,
39144650,-1.105,-0.338,0.542,-116.305,-253.575,-80.185,
39144660,-1.193,-0.369,0.698,-91.875,-271.985,-30.03,
39144670,-0.816,-0.587,0.837,-61.46,-282.642,11.357,
39144670,-0.243,-0.889,0.957,-8.645,-284.2,-8.872,
39144690,-0.323,-0.964,0.883,83.527,-222.652,41.51,
39144690,-0.59,-0.469,0.603,148.855,-149.467,82.302,
39144710,-1.11,-0.141,0.355,166.722,-129.01,96.267,
39144710,-1.286,-0.2,0.251,123.655,-137.777,105.14,
39144730,-1.024,-0.409,0.27,50.032,-138.67,117.145,
39144730,-0.808,-0.51,0.346,-8.33,-131.337,109.462,
39144750,-0.823,-0.459,0.394,-41.545,-126.647,82.18,
39144750,0.125,0.002,1.227,-72.257,-98.455,43.137,
39144760,1.96,0.499,1.998,-218.172,313.722,28.77,
39144770,-1.133,1.198,1.225,122.57,407.172,-85.102,
39144780,-1.033,1.997,1.254,547.277,112.805,-259.507,
39144790,-0.13,-0.023,1.142,467.232,20.195,-57.382,
39144800,1.969,-1.571,1.92,312.935,74.987,9.975,
39144810,0.695,0.641,1.389,379.942,81.34,-107.73,
39144820,0.594,0.998,1.112,428.995,116.357,-65.817,
39144830,-0.621,0.357,1.405,285.74,163.677,-16.73,
39144840,-1.87,1.148,1.112,164.15,121.275,-41.212,
39144850,-0.554,1.043,0.702,115.99,30.327,-14.542,
39144860,-0.386,0.587,0.892,8.067,-11.742,-20.562,
39144870,-0.152,0.223,1.016,-38.237,-25.62,-11.48,
39144880,-0.147,0.142,1.002,-31.797,-34.282,-6.055,
39144890,0.199,-0.003,1.023,-22.26,-35.402,-1.54,
39144900,0.208,0.077,1.022,-6.702,-24.605,2.905,
39144910,0.082,0.1,0.992,10.867,-12.547,11.97,
39144920,0.076,0.124,0.977,16.502,-6.405,12.915,
39144930,0.084,0.203,0.966,12.81,-2.502,7.962,
39144940,0.032,0.228,0.965,5.512,1.172,5.215,
39144950,0.018,0.219,0.972,-2.31,2.712,4.182,
39144960,-0.019,0.268,0.973,-8.872,2.607,2.1,
39144970,0.034,0.28,0.983,-14.962,0.682,0.595,
39144980,0.056,0.259,1.007,-22.575,0.822,-0.892,
39144990,0.045,0.281,1.027,-31.972,1.907,-1.89,
39145000,0.006,0.363,1.084,-50.347,3.342,-2.555,
39145010,0.038,0.349,1.139,-78.785,2.905,-0.525,
39145020,0.093,0.386,1.144,-108.185,8.82,1.137,
39145030,0.107,0.217,1.194,-136.622,19.267,-3.622,
39145040,-0.046,0.266,1.185,-171.29,29.12,-10.237,
39145050,-0.322,0.249,1.154,-204.382,16.555,-7.28,
39145060,-0.112,-0.07,1.076,-233.887,13.475,-1.522,
39145070,-0.071,-0.369,1.104,-245.98,32.795,-14.245,
39145080,-0.239,-0.484,1.204,-241.955,47.075,-25.27,
39145080,-0.241,-0.447,1.141,-210.665,59.027,-35.21,
39145100,0.24,-0.722,1.241,-153.72,59.762,-37.135,
39145100,-0.371,-1.541,0.851,-71.767,36.435,-50.977,
39145120,0.297,-1.998,0.011,3.447,-3.36,-128.1,
39145120,-0.438,-1.448,-0.636,47.88,31.115,-156.607,
39145140,-1.315,-0.48,-1.167,134.645,-11.077,-175.21,
39145140,-0.981,-0.06,-0.753,116.287,-74.48,-154.35,
39145160,0.208,1.23,1.251,-30.275,-57.54,-70.945,
39145160,1.044,1.997,1.277,-148.785,23.922,26.18,
39145170,0.451,1.477,0.477,253.942,-105.35,77.717,
39145180,1.54,-1.911,1.947,445.252,-110.512,35.84,
39145190,-0.039,-1.188,1.993,335.737,8.312,1.242,
39145200,1.496,0.953,1.916,514.115,59.5,10.57,
39145210,-0.962,1.819,0.763,448.105,104.79,-16.73,
39145220,-1.344,1.751,-0.065,202.09,58.31,-5.18,
39145230,-0.502,0.942,0.784,-54.512,-16.03,19.32,
39145240,-0.219,-0.073,1.194,-114.205,-57.015,1.592,
39145250,-0.092,-0.138,1.045,-65.975,-60.392,5.845,
39145260,0.222,-0.106,1.031,-59.412,-54.355,-7.017,
39145270,0.502,-0.207,1.04,-53.76,-35.315,-6.212,
39145280,0.258,-0.128,1.064,-18.76,-8.645,0.665,
39145290,0.07,0.18,0.99,18.777,6.405,6.23,
39145300,0.051,0.218,0.973,23.362,12.005,7,
39145310,0.022,0.244,0.983,13.965,13.807,2.03,
39145320,0.141,0.244,0.976,4.865,17.447,0.262,
39145330,-0.016,0.268,0.98,-8.96,25.112,-0.682,
39145340,-0.121,0.325,0.994,-23.8,27.125,-2.537,
39145350,-0.094,0.347,1.024,-38.115,23.345,-4.13,
39145360,-0.022,0.291,1.05,-49.875,21.63,-3.15,
39145370,0.039,0.268,1.084,-62.615,25.655,1.977,
39145380,-0.02,0.187,1.119,-77,32.602,11.97,
39145390,-0.295,0.198,1.1,-98.245,27.825,34.877,
39145400,0.352,0.2,1.256,-136.027,17.605,83.44,
39145410,-0.265,0.338,1.013,-171.097,30.24,115.027,
39145420,-0.655,-0.122,1.054,-181.58,19.547,102.777,
39145420,-0.249,-0.484,1.208,-211.522,3.657,126.28,
39145440,-0.67,-0.709,1.297,-209.965,-18.182,164.675,
39145440,-1.656,-0.691,1.151,-142.992,-106.487,164.465,
39145460,-1.996,-0.725,0.089,-45.202,-203.77,212.03,
39145460,-1.63,-1.889,0.313,67.13,-56.63,283.745,
39145480,-1.626,-1.441,-0.404,118.335,115.745,367.64,
39145480,-0.146,-0.828,-0.982,223.037,70.752,323.75,
39145500,1.153,0.996,1.519,154.367,-89.985,268.117,
39145500,1.998,-0.821,0.936,5.897,56.98,355.057,
39145510,-0.471,1.987,-0.047,236.81,-59.325,44.625,
39145520,0.688,-1.627,1.961,276.517,-193.182,-371.245,
39145530,0.414,0.948,1.462,65.992,100.712,15.61,
39145540,-1.557,1.664,0.262,316.925,65.747,-20.51,
39145550,0.005,0.967,0.558,79.1,34.3,31.71,
39145560,-0.659,0.4,1.063,-53.55,6.65,-4.882,
39145570,-0.1,0.376,0.945,-8.645,-28.21,13.842,
39145580,0.008,0.077,1.009,-10.447,-37.695,13.702,
39145590,0.02,0,1.075,-27.387,-31.57,10.237,
39145600,0.278,0.028,0.998,-13.247,-29.155,1.522,
39145610,0.158,0.002,1.022,-10.22,-14.14,-2.345,
39145620,0.14,0.048,1.024,-1.557,-1.12,-3.22,
39145630,0.023,0.213,0.982,9.082,5.932,-5.285,
39145640,0.003,0.245,0.97,6.527,8.102,-5.757,
39145650,-0.078,0.232,0.986,0.997,8.767,-3.99,
39145660,-0.132,0.236,0.981,-1.68,5.985,-0.332,
39145670,-0.08,0.221,0.98,-6.492,1.575,3.587,
39145680,-0.063,0.209,0.98,-12.897,-1.75,4.077,
39145690,-0.058,0.201,0.989,-20.51,-2.922,8.312,
39145700,-0.051,0.195,0.979,-25.97,-3.657,12.635,
39145710,-0.077,0.174,0.995,-31.832,-4.375,17.867,
39145720,-0.129,0.178,0.988,-31.097,-8.75,19.6,
39145730,-0.108,0.148,0.981,-30.38,-16.677,18.847,
39145740,-0.056,0.11,0.973,-29.19,-22.802,16.8,
39145750,0.01,0.052,0.953,-23.642,-26.355,12.775,
39145760,0.211,-0.033,0.932,-12.582,-23.292,7.822,
39145770,0.365,-0.006,0.927,6.597,-10.762,1.715,
39145780,0.326,0.032,0.946,27.3,9.537,-3.99,
39145790,0.176,0.172,0.974,41.405,28.21,-7.052,
39145800,-0.018,0.279,0.966,49.7,36.312,-7.227,
39145810,-0.132,0.329,0.954,43.19,32.27,-5.95,
39145820,-0.205,0.324,0.941,31.36,20.737,-3.185,
39145830,-0.126,0.286,0.942,17.185,7.017,-0.28,
39145830,-0.09,0.267,0.941,7.315,-3.325,1.855,
39145850,-0.06,0.244,0.957,-0.647,-11.76,2.537,
39145850,0.007,0.227,0.973,-6.107,-15.837,4.357,
39145870,0.03,0.234,0.981,-7.49,-17.395,6.335,
39145870,0.048,0.26,0.985,-9.555,-16.362,7.857,
39145890,0.045,0.306,0.993,-15.487,-15.312,9.17,
39145890,0.08,0.348,1.015,-28.787,-12.267,11.76,
39145910,0.158,0.426,1.072,-49.472,-6.632,15.067,
39145910,0.288,0.583,1.163,-79.992,7.472,20.982,
39145920,0.451,0.575,1.153,-112.77,35.7,27.51,
39145930,0.254,0.139,1.281,-143.832,69.44,20.965,
39145940,-0.343,0.027,1.237,-199.57,63.805,-1.312,
39145950,0.249,0.259,1.349,-253.085,65.817,11.987,
39145960,-0.392,0.615,1.105,-270.865,83.965,27.002,
39145970,-0.429,0.171,0.88,-275.537,47.792,9.467,
39145980,-0.042,-0.112,1.322,-328.44,32.06,13.142,
39145990,0.114,-0.093,1.237,-377.457,48.597,21.752,
39146000,-0.034,-0.171,1.309,-333.602,34.125,10.342,
39146010,-0.165,-0.239,1.392,-288.68,22.54,-2.835,
39146020,-0.124,-0.653,1.372,-265.702,9.765,4.427,
39146030,0.329,-0.373,1.15,-194.74,6.982,57.487,
39146040,0.61,-0.296,0.722,-55.72,51.45,28.822,
39146050,-0.008,-0.122,0.663,-45.097,74.025,-5.512,
39146060,0.058,-0.445,0.704,-57.26,83.212,-34.755,
39146070,0.161,-0.44,0.675,-26.792,65.677,-52.36,
39146080,0.655,-0.548,0.706,22.172,11.322,-56.227,
39146090,0.296,-0.626,0.451,68.652,2.59,-88.235,
39146100,-0.197,-0.59,0.289,105.595,-18.095,-127.015,
39146110,-0.347,-0.676,0.224,104.755,-31.36,-115.937,
39146120,-0.419,-0.846,0.308,94.08,-35.612,-92.995,
39146130,-0.259,-0.944,0.386,91.21,-43.12,-79.887,
39146140,-0.14,-1.029,0.413,88.935,-37.292,-61.477,
39146150,-0.113,-1.034,0.415,83.65,-24.097,-40.635,
39146160,-0.152,-0.957,0.398,80.902,-18.567,-23.59,
39146170,-0.185,-0.907,0.395,77.647,-26.285,-10.255,
39146170,-0.165,-0.888,0.4,66.605,-37.275,0.717,
39146190,-0.195,-0.872,0.454,52.412,-47.372,8.942,
39146190,-0.253,-0.854,0.507,37.485,-55.037,13.195,
39146210,-0.33,-0.787,0.507,24.885,-62.37,8.82,
39146210,-0.484,-0.675,0.484,16.922,-67.847,5.495,
39146230,-0.672,-0.532,0.519,6.125,-74.847,8.557,
39146230,-0.931,-0.335,0.745,-14.63,-94.377,19.53,
39146250,-1.105,-0.24,0.816,-39.585,-139.93,39.287,
39146250,-0.698,-0.23,0.281,-24.307,-168.297,71.89,
39146260,-0.32,0.094,-0.398,35.14,-141.417,112.437,
39146270,-0.521,0.955,0.405,49.84,-89.005,118.405,
39146280,1.788,1.876,1.998,-93.52,115.22,99.802,
39146290,1.207,-0.174,0.15,205.362,144.847,93.17,
39146300,-1.026,-1.311,1.533,564.882,-47.565,-153.842,
39146310,0.231,0.066,1.472,497.717,-2.38,-54.862,
39146320,1.554,0.83,1.174,429.835,26.775,13.352,
39146330,0.443,0.386,1.938,360.92,114.572,-0.962,
39146340,-1.756,1.635,1.055,262.99,123.795,-30.432,
39146350,-0.957,1.461,0.479,156.415,49.245,-0.07,
39146360,-0.567,0.686,0.844,-11.217,-12.477,-5.985,
39146370,-0.002,0.07,1.08,-63.577,-37.082,-6.37,
39146380,-0.191,0.11,1.002,-36.575,-39.305,-2.047,
39146390,0.117,0.089,0.988,-29.312,-41.545,-3.15,
39146400,0.206,-0.006,1.017,-30.45,-33.145,-3.605,
39146410,0.166,0.013,1.025,-13.527,-21.437,-1.347,
39146420,0.192,0.149,0.985,5.11,-9.8,5.057,
39146430,0.019,0.175,0.972,9.345,-0.367,7.665,
39146440,0,0.195,0.981,3.5,2.397,5.512,
39146450,0.108,0.187,0.979,-3.15,4.462,4.882,
39146460,0.009,0.217,0.982,-10.92,10.307,4.672,
39146470,-0.01,0.277,1.007,-20.02,12.547,4.322,
39146480,0.052,0.285,1.044,-31.027,13.09,1.995,
39146490,0.109,0.344,1.088,-46.007,16.117,-1.417,
39146500,0.167,0.414,1.147,-65.957,25.497,-5.372,
39146510,0.31,0.354,1.242,-89.022,42.857,-12.372,
39146520,0.208,0.383,1.348,-123.97,71.627,-21.402,
39146530,0.387,0.275,1.239,-174.352,80.955,-18.952,
39146540,0.131,0.171,1.161,-218.347,112.385,4.602,
39146550,-0.097,0.142,1.179,-243.67,109.007,12.285,
39146560,-0.224,0.217,1.164,-264.792,90.842,27.877,
39146570,-0.369,0.021,1.18,-276.027,77.14,38.762,
39146580,0.004,-0.303,1.352,-285.932,63.105,34.982,
39146580,-0.11,-0.232,1.2,-271.582,74.55,48.195,
39146600,-0.103,-0.237,1.105,-201.267,44.222,51.712,
39146600,0.017,-0.213,0.9,-137.882,17.99,53.235,
39146620,0.4,0.039,0.728,-84.822,-13.877,56.192,
39146620,1.225,0.203,0.438,-8.26,-35.595,71.155,
39146640,0.914,0.789,0.159,65.555,-67.007,50.802,
39146640,0.126,1.213,-0.658,126.805,-120.54,-43.452,
39146660,-0.349,0.956,-1.366,173.827,-152.127,-89.547,
39146660,-0.588,0.497,-1.27,158.34,-154.157,-54.705,
39146670,-0.193,-0.177,-0.518,58.38,-123.077,-20.842,
39146680,-1.05,-0.923,1.575,-66.482,-52.727,-34.527,
39146690,-0.581,-1.998,0.923,47.67,-67.427,-199.885,
39146700,0.381,0.182,0.913,497.892,2.59,-26.302,
39146710,0.796,1.997,-0.235,573.37,-50.12,18.392,
39146720,1.372,-0.856,1.971,489.16,18.287,1.347,
39146730,-1.647,1.554,1.028,149.835,113.61,-79.765,
39146740,-0.651,1.041,0.372,164.745,41.422,33.267,
39146750,-1.244,1.228,0.506,21.56,-46.69,20.545,
39146760,0.214,-0.317,1.191,-121.135,-67.2,33.302,
39146770,-0.335,-0.064,1.131,-104.055,-61.792,20.37,
39146780,0.248,-0.093,1.002,-53.27,-66.202,23.432,
39146790,0.617,-0.152,0.984,-51.135,-46.655,20.702,
39146800,0.353,-0.26,1.031,-30.94,-17.29,18.725,
39146810,0.174,0.03,1.018,8.855,0.35,15.137,
39146820,0.146,0.202,0.978,29.172,10.115,13.685,
39146830,0.1,0.253,0.973,22.575,17.15,9.03,
39146840,0.032,0.218,0.99,9.59,23.677,6.895,
39146850,-0.137,0.314,0.988,1.382,24.395,2.852,
39146860,-0.116,0.364,0.964,-12.687,17.902,-3.43,
39146870,-0.024,0.318,1.016,-36.802,11.62,-11.795,
39146880,0,0.293,1.059,-55.545,10.727,-17.57,
39146890,-0.01,0.303,1.114,-71.067,12.845,-19.197,
39146900,0.081,0.273,1.173,-92.365,18.2,-22.82,
39146910,0.163,0.257,1.217,-122.272,33.25,-25.55,
39146920,-0.05,0.235,1.282,-153.86,48.37,-20.93,
39146920,0.104,0.245,1.192,-189.122,36.54,-4.112,
39146940,-0.422,0.293,1.149,-220.622,30.87,24.395,
39146940,-0.275,0.071,1.096,-254.432,-20.3,32.445,
39146960,0.042,-0.117,1.294,-302.417,-0.577,57.312,
39146960,-0.149,-0.18,1.344,-316.207,-2.572,62.23,
39146980,-0.615,-0.336,1.304,-279.177,-42.437,43.487,
39146980,-0.296,-1.059,1.293,-233.397,-107.467,32.812,
39147000,-0.237,-1.367,1.04,-180.495,-97.107,-2.205,
39147000,-1.074,-0.715,0.326,-45.92,-33.46,-32.095,
39147010,-1.998,0.419,-0.033,58.397,-36.872,-41.72,
39147020,-1.998,0.588,-0.184,62.072,-32.305,22.907,
39147030,-1.878,-0.03,-0.228,48.142,32.567,186.637,
39147040,-0.803,-0.082,-0.419,79.047,72.415,262.482,
39147050,0.386,0.672,-0.918,156.817,110.302,268.065,
39147060,0.571,1.425,-1.492,235.322,139.825,271.005,
39147070,1.125,1.705,0.594,238.087,78.312,243.6,
39147080,1.982,-1.925,1.662,-57.015,-215.757,85.767,
39147090,-1.891,-1.692,1.532,112.052,-99.89,-485.852,
39147100,1.128,0.952,1.148,546.875,-262.01,-308.997,
39147110,1.998,1.272,1.627,563.5,-102.165,113.47,
39147120,-1.027,1.464,1.179,335.195,130.515,-89.845,
39147130,-1.652,1.737,-0.042,129.395,138.46,71.68,
39147140,-1.204,0.594,0.862,-56.472,-14.84,25.55,
39147150,0.687,-0.327,1.288,-104.842,-66.517,-2.117,
39147160,-0.019,0.284,0.972,-26.845,-44.695,11.007,
39147170,0.162,-0.022,0.917,-25.952,-25.97,28.77,
39147180,0.094,-0.092,1.066,-60.602,-10.99,17.885,
39147190,0.063,-0.017,1.012,-26.512,-6.195,16.642,
39147200,0.066,0.019,0.962,-5.442,-2.607,9.362,
39147210,0.069,0.016,1.032,-0.945,2.66,4.025,
39147220,0.072,0.234,0.989,15.225,6.527,1.05,
39147230,-0.003,0.157,0.949,14.402,9.467,1.575,
39147240,-0.003,0.243,1.032,5.565,12.547,0.717,
39147250,-0.061,0.399,0.962,8.295,11.41,1.942,
39147260,-0.054,0.313,0.958,-10.57,9.887,0.682,
39147270,-0.048,0.234,1.03,-32.305,7.91,-3.797,
39147280,0.037,0.31,1.039,-47.11,8.697,-4.34,
39147290,0.032,0.329,1.069,-68.705,13.405,-0.805,
39147300,-0.083,0.35,1.12,-97.842,17.535,2.73,
39147310,0.297,0.381,1.216,-133.087,9.66,15.522,
39147320,0.014,0.322,1.175,-174.09,23.257,29.697,
39147330,-0.125,0.214,1.199,-212.31,29.627,33.932,
39147330,-0.369,0.403,1.197,-242.9,29.4,39.025,
39147350,-0.439,0.341,1.131,-264.232,16.275,23.957,
39147350,-0.109,-0.155,1.277,-291.847,17.955,21.437,
39147370,-0.233,-0.034,1.433,-298.112,20.685,28.455,
39147370,-0.538,0.022,1.604,-257.827,-16.642,19.512,
39147380,-0.346,-0.133,1.599,-205.485,-54.565,7.91,
39147390,-0.448,-0.181,1.955,-126,-55.37,4.165,
39147400,-1.01,0.431,1.199,40.512,-23.292,5.46,
39147410,-0.956,1.159,-0.559,277.917,0.507,49.332,
39147420,-0.286,1.477,-1.064,292.582,17.29,116.007,
39147430,0.305,1.126,-1.2,216.965,33.635,130.952,
39147440,0.342,0.855,-0.752,173.25,23.45,81.41,
39147450,0.671,0.357,-0.659,136.132,-5.845,12.302,
39147460,0.25,0.212,-0.529,119.122,-14.997,-36.295,
39147470,-0.286,0.066,-0.635,90.615,-44.625,-93.887,
39147480,-1.324,0.817,0.678,37.257,-142.502,-148.575,
39147490,1.341,-1.998,1.998,-167.86,-186.672,-300.825,
39147500,-0.801,0.409,1.956,301.052,-33.04,-346.255,
39147510,1.962,1.997,-0.235,569.275,5.67,-33.81,
39147520,-1.787,1.986,-0.461,374.535,143.36,0.98,
39147530,0.291,-0.064,0.844,-87.412,58.765,1.627,
39147540,-1.22,0.265,1.506,-213.815,25.427,-1.102,
39147550,0.505,-0.316,1.182,25.427,-49.017,4.812,
39147560,-0.449,0.5,0.755,60.217,-31.062,26.18,
39147570,0.093,0.058,1.068,-17.675,-29.172,22.067,
39147580,0.146,0.015,1.004,-9.292,-26.512,20.807,
39147590,0.151,0.009,0.976,-1.732,-14.787,15.872,
39147600,0.01,0.203,1.012,-6.142,-3.955,9.415,
39147610,0.159,0.196,0.934,3.115,-2.415,8.977,
39147620,0.117,0.19,0.989,-11.077,7.175,6.982,
39147630,-0.024,0.195,1,-7.052,12.862,9.432,
39147640,-0.073,0.252,0.964,2.012,10.237,8.522,
39147650,-0.024,0.239,0.973,-2.45,4.865,3.22,
39147660,-0.007,0.235,0.98,-8.802,2.747,-2.677,
39147670,0.005,0.238,0.99,-15.347,0.805,-9.73,
39147670,0.001,0.261,1.011,-26.985,0.857,-17.972,
39147690,-0.121,0.294,1.078,-45.937,-0.402,-30.03,
39147690,-0.269,0.321,1.163,-70.052,-11.147,-46.112,
39147710,-0.256,0.384,1.158,-98.122,-31.482,-63.472,
39147710,-0.328,0.49,1.215,-134.68,-42.647,-81.882,
39147730,0.045,0.455,1.013,-174.772,-46.637,-95.952,
39147730,-1.103,0.291,1.08,-213.202,0.437,-135.45,
39147750,-0.133,-0.732,1.08,-245.367,-16.747,-200.795,
39147750,-0.891,-0.518,1.223,-278.635,-8.907,-266.63,
39147760,-1.1,-0.576,0.947,-253.277,-29.382,-346.465,
39147770,-0.365,-1.8,0.982,-225.627,-34.93,-419.597,
39147780,0.3,-1.994,1.056,-247.012,14.157,-510.09,
39147790,-1.784,-1.085,0.559,-161.227,22.435,-569.082,
39147800,-1.998,0.711,0.326,-12.337,-48.247,-572.617,
39147810,-1.99,1.963,-0.35,63.42,11.147,-460.967,
39147820,-1.202,1.997,-1.198,141.365,153.79,-161.962,
39147830,0.203,1.997,1.141,210.28,78.155,-64.137,
39147840,1.998,-1.364,-0.3,258.055,-81.532,110.46,
39147850,-0.859,0.343,1.749,360.552,72.957,-236.355,
39147860,0.647,-1.284,1.976,426.807,-25.532,-306.915,
39147870,-0.763,1.954,0.408,404.897,204.365,90.947,
39147880,-0.911,0.916,-0.108,260.067,50.68,-50.365,
39147890,-0.03,1.426,0.405,-42.875,23.992,60.847,
39147900,-0.798,-0.47,1.484,-152.95,-25.672,-19.267,
39147910,0.101,-0.13,1.169,-53.357,-39.34,32.882,
39147920,0.113,-0.027,0.961,12.197,-47.355,10.377,
39147930,0.063,0.184,0.999,-19.127,-28.175,12.792,
39147940,0.065,0.069,1.033,-13.545,-23.327,9.765,
39147950,0.05,0.01,1.006,4.462,-20.37,10.587,
39147960,0.144,0.183,0.988,10.307,-14.28,5.127,
39147970,0.074,0.285,0.935,12.372,-7.822,7.245,
39147980,0.066,0.19,0.948,-0.945,-2.957,8.557,
39147990,0.065,0.094,0.994,-9.835,0.787,3.552,
39148000,0.062,0.141,0.984,-5.845,4.935,-0.122,
39148010,0,0.177,0.979,-2.065,7.385,-2.87,
39148020,-0.032,0.175,0.98,-1.032,7.927,-5.39,
39148030,-0.048,0.162,0.986,0.91,5.897,-7.962,
39148040,-0.045,0.164,0.98,3.43,4.462,-8.872,
39148050,-0.036,0.201,0.97,2.625,3.255,-8.33,
39148060,-0.065,0.216,0.963,-0.945,2.555,-7.175,
39148070,-0.086,0.196,0.971,-4.287,0.227,-4.83,
39148070,-0.104,0.174,0.98,-4.41,-2.537,-3.482,
39148080,-0.066,0.185,0.978,-1.172,-6.895,-3.185,
39148090,-0.028,0.194,0.972,0.49,-9.625,-3.815,
39148100,-0.006,0.202,0.969,-0.35,-11.55,-5.11,
39148110,0.012,0.203,0.966,-2.257,-11.48,-5.18,
39148120,0.008,0.21,0.96,-4.235,-10.727,-4.392,
39148130,0.006,0.214,0.955,-4.655,-9.415,-2.975,
39148140,0.037,0.193,0.952,-3.692,-8.925,-1.4,
39148150,0.05,0.193,0.95,-1.75,-6.877,-0.437,
39148160,0.055,0.2,0.952,0,-4.935,-0.735,
39148170,0.045,0.178,0.96,-0.192,-1.855,-1.277,
39148180,0.05,0.166,0.962,-0.63,0.367,-2.625,
39148190,0.03,0.228,0.941,2.922,2.555,-3.622,
39148200,-0.023,0.26,0.937,5.827,2.275,-3.115,
39148210,-0.014,0.257,0.955,4.217,0.507,-1.137,
39148220,-0.055,0.313,0.968,2.747,-2.765,1.05,
39148230,-0.059,0.358,0.99,-4.812,-7.455,5.32,
39148240,0.021,0.39,1.03,-21.84,-11.252,11.252,
39148250,0.022,0.383,1.062,-44.467,-11.725,15.715,
39148260,0.021,0.343,1.096,-74.952,-9.59,18.62,
39148270,-0.059,0.296,1.107,-107.362,-7.455,19.232,
39148280,0.071,0.118,1.029,-142.292,2.117,23.66,
39148290,-0.043,0.231,1.203,-163.275,17.395,14.595,
39148300,-0.189,0.137,1.104,-170.047,6.527,4.06,
39148310,-0.323,0.109,1.133,-188.545,-12.022,1.75,
39148320,-0.052,0.013,1.04,-205.467,-30.59,12.897,
39148330,-0.21,-0.05,1.061,-202.562,-36.032,19.845,
39148340,-0.225,-0.104,0.992,-194.6,-53.025,9.292,
39148350,-0.141,-0.199,1.034,-183.977,-60.462,9.66,
39148360,-0.085,-0.286,1.216,-181.457,-64.225,8.732,
39148370,-0.07,-0.532,1.219,-171.85,-81.9,1.137,
39148380,-0.001,-0.709,1.305,-135.572,-80.307,-4.637,
39148390,0.062,-0.911,1.219,-83.125,-64.837,-20.265,
39148400,0.517,-1.456,1.117,-26.53,-24.657,-43.575,
39148410,0.503,-1.943,0.91,20.807,43.4,-65.275,
39148420,-0.113,-1.546,0.629,78.522,81.917,-100.187,
39148420,-0.649,-1.271,0.379,114.205,84.507,-114.257,
39148440,-0.593,-1.189,0.261,90.947,55.545,-93.047,
39148440,-0.31,-1.15,0.215,37.52,36.732,-63.63,
39148460,-0.136,-1.125,0.266,-11.55,28.63,-31.657,
39148460,-0.068,-1.108,0.312,-47.652,28.35,-7.175,
39148480,-0.085,-1.048,0.355,-72.642,36.207,11.567,
39148480,-0.172,-0.933,0.397,-93.922,39.445,19.74,
39148500,-0.233,-0.796,0.394,-106.785,29.085,10.482,
39148500,-0.333,-0.575,0.272,-109.112,10.57,-8.54,
39148510,-0.557,-0.17,0.107,-104.037,-12.04,-31.185,
39148520,-0.783,0.219,-0.117,-97.965,-40.53,-52.745,
39148530,-0.938,0.771,-0.215,-93.922,-52.815,-60.48,
39148540,-0.938,1.805,1.615,-171.797,-41.457,-57.942,
39148550,1.248,1.997,1.998,-414.942,56,-32.987,
39148560,1.997,0.835,0.808,-107.922,71.645,6.16,
39148570,1.045,1.741,0.979,519.89,-48.825,-110.232,
39148580,0.485,-1.63,1.189,549.185,-55.44,-156.782,
