#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
47742750,-0.565,0.421,0.713,-13.807,1.085,1.645,
47742760,-0.586,0.361,0.729,-14.07,18.13,2.712,
47742760,-0.561,0.411,0.691,-12.547,36.365,6.177,
47742780,-0.663,0.396,0.68,-19.897,47.617,6.37,
47742780,-0.716,0.378,0.633,-24.22,52.325,4.97,
47742800,-0.695,0.415,0.606,-27.265,50.347,1.995,
47742800,-0.763,0.318,0.543,-28.63,49.28,0.227,
47742820,-0.8,0.33,0.481,-21.175,39.112,0.56,
47742820,-0.802,0.318,0.445,-15.785,22.4,1.592,
47742830,-0.795,0.294,0.442,-8.505,0.507,0.28,
47742840,-0.665,0.296,0.467,3.167,-9.065,1.54,
47742850,-0.844,0.32,0.524,10.885,-5.32,-0.595,
47742860,-0.824,0.351,0.544,18.007,-12.355,0.647,
47742870,-0.855,0.323,0.521,20.072,-19.25,0.332,
47742880,-1.008,0.255,0.441,23.065,-32.742,-4.427,
47742890,-0.685,0.494,0.433,30.292,-70.647,-15.312,
47742900,-0.745,0.522,0.684,22.697,-73.36,-7.717,
47742910,-0.805,0.454,0.754,3.832,-57.4,-4.27,
47742920,-0.647,0.318,0.698,-6.807,-42.997,-3.552,
47742930,-0.547,0.331,0.686,-5.215,-25.025,-8.907,
47742940,-0.527,0.418,0.681,-6.002,-14.385,-6.947,
47742950,-0.49,0.455,0.706,-13.685,-6.912,-2.712,
47742960,-0.491,0.434,0.728,-19.075,2.992,3.377,
47742970,-0.474,0.418,0.772,-22.977,26.25,6.422,
47742980,-0.591,0.414,0.739,-26.985,56.315,4.357,
47742990,-0.683,0.365,0.661,-30.485,64.015,3.535,
47743000,-0.77,0.348,0.53,-26.547,54.95,7.052,
47743010,-0.764,0.353,0.46,-18.13,37.222,7.56,
47743020,-0.813,0.37,0.467,-8.942,25.585,3.307,
47743030,-0.868,0.379,0.457,-2.17,9.957,0.07,
47743040,-0.829,0.319,0.465,1.802,-6.947,-2.065,
47743050,-0.842,0.254,0.487,9.205,-16.082,-2.817,
47743060,-0.837,0.25,0.515,18.935,-25.602,-0.542,
47743070,-0.849,0.255,0.52,27.335,-35.227,1.312,
47743080,-0.914,0.274,0.42,37.992,-60.112,-0.647,
47743080,-0.916,0.231,0.49,52.22,-95.672,-7.42,
47743100,-0.757,0.285,0.516,65.1,-121.87,-24.447,
47743100,-0.413,0.403,0.789,77.997,-112.175,-24.622,
47743120,-0.778,0.532,0.879,66.78,-70.192,-12.477,
47743120,-0.582,0.447,0.751,40.18,-56.122,-6.597,
47743140,-0.515,0.385,0.636,23.747,-40.425,-6.807,
47743140,-0.606,0.368,0.599,20.457,-19.932,-10.867,
47743160,-0.677,0.386,0.649,26.705,-15.225,-15.05,
47743160,-0.646,0.455,0.667,28.315,-15.837,-13.072,
47743170,-0.612,0.5,0.696,19.95,-13.317,-8.417,
47743180,-0.571,0.477,0.746,5.442,-6.65,-2.94,
47743190,-0.4,0.45,0.773,-7.35,8.032,4.725,
47743200,-0.355,0.427,0.766,-19.372,36.137,12.617,
47743210,-0.333,0.341,0.699,-29.137,59.57,14.052,
47743220,-0.46,0.328,0.626,-26.81,78.435,14.14,
47743230,-0.624,0.318,0.515,-17.237,74.672,13.825,
47743240,-0.743,0.423,0.466,0.63,62.79,15.47,
47743250,-0.945,0.491,0.42,12.582,44.31,12.827,
47743260,-1.058,0.558,0.438,17.237,18.252,6.65,
47743270,-1.081,0.529,0.513,12.775,-9.52,1.295,
47743280,-0.964,0.444,0.523,7.7,-32.025,-0.735,
47743290,-0.795,0.332,0.525,7.157,-49.227,-1.155,
47743300,-0.8,0.252,0.51,13.562,-62.055,-2.887,
47743310,-0.484,0.344,0.588,29.575,-92.015,-13.807,
47743320,-0.349,0.55,0.778,34.65,-69.895,-17.972,
47743330,-0.644,0.504,0.783,20.317,-38.955,-11.042,
47743340,-0.52,0.433,0.692,2.065,-24.36,-2.8,
47743350,-0.596,0.415,0.663,-3.185,-9.135,3.902,
47743360,-0.527,0.451,0.673,-7.752,-2.537,6.685,
47743370,-0.575,0.474,0.699,-14.035,3.587,9.835,
47743380,-0.568,0.464,0.68,-23.012,9.467,12.81,
47743390,-0.569,0.436,0.652,-28.052,15.855,13.982,
47743400,-0.528,0.463,0.666,-27.825,24.307,13.107,
47743410,-0.41,0.508,0.731,-31.57,46.357,18.025,
47743420,-0.654,0.479,0.71,-41.002,83.667,27.37,
47743430,-0.634,0.338,0.622,-47.582,87.237,23.432,
47743440,-0.662,0.272,0.529,-37.432,82.88,16.397,
47743450,-0.738,0.376,0.536,-21.997,76.825,8.925,
47743460,-0.927,0.356,0.473,-15.312,68.652,5.512,
47743470,-0.955,0.351,0.426,-6.895,45.185,1.382,
47743480,-0.945,0.351,0.408,5.25,18.9,-3.727,
47743490,-0.944,0.392,0.48,13.86,-1.872,-7.332,
47743500,-0.925,0.353,0.508,14.665,-19.81,-8.61,
47743510,-0.866,0.306,0.505,17.675,-34.44,-8.26,
47743510,-0.983,0.252,0.367,28.35,-61.565,-12.845,
47743530,-0.67,0.404,0.473,47.74,-102.865,-26.477,
47743530,-0.745,0.559,0.653,57.575,-105.087,-34.195,
47743550,-0.661,0.629,0.75,41.055,-97.615,-35.56,
47743550,-0.591,0.481,0.7,9.45,-76.79,-19.547,
47743570,-0.559,0.319,0.637,-7.84,-56.577,-5.057,
47743570,-0.424,0.338,0.686,-6.09,-41.51,0.157,
47743580,-0.413,0.402,0.762,-1.872,-17.92,-1.137,
47743590,-0.432,0.439,0.764,-3.342,2.8,-1.207,
47743600,-0.404,0.454,0.763,-11.077,22.19,-0.49,
47743610,-0.475,0.452,0.721,-21.507,39.602,7.962,
47743620,-0.45,0.47,0.744,-31.447,69.947,18.655,
47743630,-0.637,0.437,0.705,-36.732,106.015,18.952,
47743640,-0.656,0.371,0.629,-45.535,116.952,11.637,
47743650,-0.756,0.3,0.511,-43.12,109.252,12.565,
47743660,-0.777,0.345,0.452,-33.565,90.527,13.02,
47743670,-0.911,0.361,0.456,-23.94,70.262,10.36,
47743680,-0.972,0.35,0.381,-13.457,42.157,6.65,
47743690,-0.884,0.388,0.372,-0.14,13.702,2.275,
47743700,-0.973,0.373,0.437,9.397,-5.442,-1.33,
47743710,-0.919,0.359,0.511,12.95,-23.94,-1.452,
47743720,-0.824,0.322,0.531,12.495,-35.875,-1.067,
47743730,-0.728,0.276,0.521,15.995,-41.265,-3.482,
47743740,-0.918,0.286,0.411,24.867,-50.925,-6.702,
47743750,-0.653,0.423,0.49,39.585,-91.7,-16.415,
47743760,-0.766,0.567,0.739,46.62,-83.562,-18.935,
47743770,-0.8,0.521,0.667,34.44,-76.912,-20.282,
47743780,-0.635,0.378,0.598,21.21,-77.227,-17.027,
47743790,-0.525,0.432,0.666,17.237,-69.072,-12.985,
47743800,-0.601,0.418,0.706,6.457,-49.77,-4.06,
47743810,-0.431,0.406,0.701,0.297,-37.38,-1.557,
47743820,-0.454,0.406,0.727,-2.992,-14.735,1.872,
47743830,-0.477,0.409,0.705,-7.017,2.992,4.532,
47743830,-0.52,0.436,0.703,-10.937,17.99,6.335,
47743850,-0.614,0.427,0.672,-16.695,28.84,10.745,
47743850,-0.506,0.467,0.661,-20.3,38.675,14.297,
47743870,-0.58,0.544,0.707,-31.482,71.645,20.947,
47743870,-0.701,0.458,0.638,-46.357,92.995,25.13,
47743890,-0.687,0.342,0.562,-50.452,92.942,23.712,
47743890,-0.75,0.32,0.5,-39.375,84.857,17.762,
47743910,-0.833,0.344,0.477,-24.43,69.667,10.99,
47743910,-0.93,0.376,0.472,-13.212,49.21,4.725,
47743920,-0.922,0.379,0.443,-5.67,25.602,-2.205,
47743930,-0.886,0.336,0.436,1.732,6.772,-8.732,
47743940,-0.886,0.293,0.458,11.217,-6.16,-11.655,
47743950,-0.865,0.291,0.486,18.882,-19.285,-9.52,
47743960,-1.012,0.212,0.427,24.64,-39.707,-8.12,
47743970,-0.783,0.273,0.447,41.965,-82.985,-19.582,
47743980,-0.802,0.439,0.584,59.972,-97.615,-29.715,
47743990,-0.795,0.552,0.667,58.012,-104.107,-39.27,
47744000,-0.609,0.583,0.708,33.127,-98.42,-34.825,
47744010,-0.627,0.453,0.674,-2.432,-73.062,-13.72,
47744020,-0.582,0.313,0.655,-21.875,-54.005,4.095,
47744030,-0.391,0.396,0.722,-24.832,-39.165,12.197,
47744040,-0.38,0.395,0.751,-25.69,-17.815,15.435,
47744050,-0.331,0.403,0.759,-23.047,7.367,16.345,
47744060,-0.317,0.478,0.749,-25.655,38.92,19.407,
47744070,-0.576,0.508,0.762,-37.555,87.85,29.75,
47744080,-0.657,0.473,0.703,-46.375,108.167,36.067,
47744090,-0.637,0.51,0.663,-51.555,116.585,37.047,
47744100,-0.813,0.415,0.549,-56.437,117.355,32.777,
47744110,-0.894,0.254,0.408,-50.452,97.597,21.367,
47744120,-0.806,0.329,0.347,-25.707,60.13,6.107,
47744130,-0.863,0.466,0.46,-7.612,35.98,1.137,
47744140,-1.013,0.373,0.462,-5.32,13.09,-4.27,
47744150,-0.833,0.238,0.429,1.697,-11.637,-10.937,
47744160,-0.853,0.229,0.475,13.177,-10.727,-16.572,
47744170,-0.984,0.221,0.421,20.72,-17.955,-14.962,
47744180,-0.912,0.251,0.311,27.947,-55.807,-21.63,
47744190,-0.776,0.345,0.501,41.002,-86.852,-30.572,
47744200,-0.902,0.417,0.606,47.845,-90.51,-37.817,
47744210,-0.714,0.488,0.733,38.027,-97.965,-39.305,
47744220,-0.683,0.462,0.739,17.99,-82.792,-27.405,
47744230,-0.559,0.35,0.672,-0.805,-64.365,-11.55,
47744240,-0.477,0.309,0.673,-6.492,-47.687,-1.347,
47744250,-0.446,0.396,0.757,-4.847,-24.377,1.347,
47744260,-0.487,0.429,0.736,-7,-0.122,3.132,
47744260,-0.446,0.466,0.731,-14.665,19.722,5.232,
47744280,-0.598,0.481,0.715,-27.597,35.892,10.412,
47744280,-0.464,0.56,0.873,-40.635,61.39,17.815,
47744300,-0.709,0.571,0.916,-57.225,110.477,29.365,
47744300,-0.801,0.432,0.736,-78.172,127.207,22.295,
47744320,-0.782,0.243,0.524,-79.817,109.725,7.56,
47744320,-0.629,0.158,0.268,-61.95,82.897,0.857,
47744330,-0.777,0.32,0.258,-30.187,56.647,-5.477,
47744340,-0.953,0.405,0.324,-11.69,34.912,-11.182,
47744350,-1.024,0.286,0.416,-5.547,19.022,-22.33,
47744360,-1.057,0.25,0.497,2.135,9.835,-30.905,
47744370,-1.066,0.236,0.459,4.707,-7.91,-33.04,
47744380,-0.808,0.219,0.372,9.187,-47.46,-37.432,
47744390,-0.67,0.269,0.438,24.43,-63.875,-41.51,
47744400,-0.733,0.333,0.535,29.977,-61.915,-46.147,
47744410,-0.706,0.36,0.689,22.522,-58.502,-40.355,
47744420,-0.791,0.366,0.76,4.812,-40.25,-24.78,
47744430,-0.72,0.274,0.703,-7.385,-26.022,-13.685,
47744440,-0.632,0.272,0.665,-11.147,-14.752,-6.965,
47744450,-0.584,0.291,0.647,-13.825,-6.16,-4.217,
47744460,-0.604,0.275,0.613,-15.872,2.852,-0.262,
47744470,-0.643,0.311,0.594,-14.245,10.255,3.92,
47744480,-0.722,0.357,0.595,-13.737,16.397,6.597,
47744490,-0.706,0.348,0.645,-15.33,25.48,8.837,
47744500,-0.86,0.302,0.599,-16.607,39.025,10.447,
47744510,-0.761,0.255,0.509,-14.595,29.925,7.087,
47744520,-0.738,0.207,0.439,-4.147,21.227,2.8,
47744530,-0.818,0.27,0.426,12.232,15.925,-2.625,
47744540,-0.866,0.292,0.471,21.175,7.105,-7.962,
47744550,-0.908,0.227,0.509,25.235,-1.715,-10.64,
47744560,-0.979,0.17,0.508,34.16,-14.997,-15.382,
47744570,-0.705,0.277,0.541,49.647,-35.875,-26.215,
47744580,-0.839,0.361,0.573,52.552,-39.935,-30.852,
47744580,-0.673,0.387,0.653,40.757,-42.857,-26.127,
47744600,-0.84,0.411,0.717,18.69,-26.897,-8.82,
47744600,-0.801,0.332,0.666,-1.977,-18.462,-2.73,
47744620,-0.651,0.3,0.626,-7.472,-17.307,-1.75,
47744620,-0.65,0.373,0.639,-10.937,-10.675,-0.927,
47744640,-0.65,0.353,0.641,-18.602,-5.67,3.85,
47744640,-0.595,0.344,0.653,-24.465,0,10.605,
47744660,-0.543,0.334,0.74,-30.8,21.175,17.727,
47744660,-0.716,0.349,0.708,-38.587,50.435,21.98,
47744670,-0.722,0.307,0.622,-48.772,59.29,20.93,
47744680,-0.819,0.183,0.481,-48.947,61.11,17.027,
47744690,-0.825,0.233,0.416,-32.182,50.137,10.605,
47744700,-0.857,0.265,0.387,-16.502,34.282,4.9,
47744710,-0.867,0.282,0.4,-2.782,17.797,1.295,
47744720,-0.87,0.27,0.452,8.382,6.055,-3.307,
47744730,-0.903,0.236,0.502,15.452,-2.012,-6.457,
47744740,-0.898,0.219,0.52,19.092,-9.397,-6.195,
47744750,-0.94,0.162,0.433,23.66,-20.615,-7.28,
47744760,-0.802,0.159,0.338,37.712,-50.155,-12.25,
47744770,-0.725,0.195,0.356,58.852,-66.605,-16.765,
47744780,-0.704,0.286,0.51,74.515,-67.795,-17.29,
47744790,-0.822,0.432,0.71,70.367,-60.462,-3.587,
47744800,-0.886,0.468,0.77,42.997,-47.232,13.947,
47744810,-0.803,0.294,0.668,13.527,-42.017,20.352,
47744820,-0.564,0.245,0.597,9.205,-39.602,18.55,
47744830,-0.595,0.315,0.597,15.207,-30.1,20.702,
47744840,-0.648,0.393,0.635,16.695,-24.027,24.062,
47744850,-0.658,0.45,0.699,9.24,-20.842,28.297,
47744860,-0.592,0.464,0.775,-6.44,-10.482,37.607,
47744870,-0.607,0.443,0.76,-23.782,16.52,45.185,
47744880,-0.572,0.403,0.72,-36.225,40.215,43.417,
47744890,-0.613,0.347,0.668,-41.09,56.14,39.865,
47744900,-0.702,0.327,0.579,-37.625,61.04,36.89,
47744910,-0.77,0.299,0.506,-28.752,57.207,31.867,
47744920,-0.841,0.308,0.431,-15.627,44.467,25.655,
47744930,-0.8,0.312,0.369,-2.065,26.512,20.86,
47744940,-0.816,0.292,0.355,13.055,10.832,20.282,
47744950,-0.814,0.288,0.469,27.142,-3.132,22.277,
47744960,-0.843,0.268,0.556,36.855,-12.18,24.255,
47744970,-0.945,0.189,0.516,45.307,-25.672,25.147,
47744980,-0.798,0.327,0.579,62.912,-51.677,14.647,
47744990,-0.893,0.538,0.63,72.94,-52.657,0.245,
47745000,-0.776,0.53,0.604,64.575,-52.727,-14.105,
47745010,-0.742,0.543,0.576,47.162,-45.937,-9.222,
47745010,-0.744,0.499,0.54,23.992,-41.387,4.025,
47745030,-0.692,0.461,0.58,6.667,-39.34,12.845,
47745030,-0.637,0.449,0.635,-3.167,-32.777,14.525,
47745050,-0.504,0.412,0.649,-8.872,-23.94,12.442,
47745050,-0.506,0.435,0.652,-11.672,-9.432,12.092,
47745070,-0.553,0.454,0.649,-14.385,6.737,10.482,
47745070,-0.615,0.467,0.618,-16.362,19.425,9.065,
47745080,-0.584,0.539,0.658,-19.495,39.69,12.022,
47745090,-0.795,0.384,0.556,-30.59,56.91,15.242,
47745100,-0.723,0.277,0.486,-26.53,46.165,9.205,
47745110,-0.822,0.379,0.528,-11.55,35.21,7.455,
47745120,-0.841,0.403,0.527,-6.387,24.447,4.305,
47745130,-0.869,0.347,0.479,-2.117,14.105,-0.717,
47745140,-0.836,0.345,0.479,5.022,-0.122,-5.722,
47745150,-0.875,0.357,0.524,11.077,-10.71,-7.787,
47745160,-0.848,0.335,0.509,13.965,-20.37,-6.352,
47745170,-0.849,0.316,0.495,18.077,-30.38,-6.16,
47745180,-0.866,0.275,0.465,28.822,-50.872,-11.025,
47745190,-0.656,0.447,0.555,45.71,-68.617,-16.817,
47745200,-0.752,0.502,0.613,43.89,-57.802,-16.065,
47745210,-0.658,0.471,0.577,31.272,-53.112,-14.612,
47745220,-0.688,0.452,0.605,18.865,-41.492,-6.65,
47745230,-0.627,0.43,0.623,9.275,-34.247,0.805,
47745240,-0.588,0.422,0.627,4.182,-28.787,5.04,
47745250,-0.497,0.487,0.694,1.417,-21.507,5.95,
47745260,-0.532,0.49,0.697,-10.57,-10.727,12.302,
47745270,-0.491,0.418,0.65,-20.632,-0.7,18.217,
47745280,-0.357,0.521,0.735,-22.855,27.615,21.437,
47745290,-0.637,0.504,0.675,-38.097,73.85,28,
47745300,-0.637,0.317,0.548,-46.13,80.255,27.107,
47745310,-0.725,0.389,0.516,-34.107,75.005,28.07,
47745320,-0.853,0.44,0.506,-29.172,65.992,24.885,
47745330,-0.948,0.337,0.474,-27.457,49.105,16.17,
47745330,-0.894,0.352,0.452,-14.297,25.987,6.44,
47745350,-0.831,0.42,0.488,-1.89,8.575,-0.455,
47745350,-0.909,0.371,0.485,2.607,-0.14,-5.372,
47745370,-0.841,0.375,0.508,8.085,-10.797,-8.417,
47745370,-0.897,0.339,0.466,9.257,-22.207,-8.627,
47745390,-0.798,0.326,0.425,16.817,-50.942,-14.262,
47745390,-0.775,0.462,0.57,29.137,-65.222,-19.862,
47745410,-0.743,0.475,0.57,29.365,-71.75,-25.637,
47745410,-0.703,0.419,0.581,24.097,-72.117,-23.222,
47745420,-0.682,0.423,0.608,21.472,-69.125,-18.252,
47745430,-0.634,0.414,0.611,18.077,-64.522,-13.895,
47745440,-0.576,0.415,0.635,14.472,-56.245,-10.465,
47745450,-0.554,0.415,0.67,9.135,-41.212,-4.567,
47745460,-0.577,0.402,0.673,3.255,-23.012,1.487,
47745470,-0.535,0.411,0.654,0.612,-13.09,5.74,
47745480,-0.561,0.443,0.657,-1.417,-2.275,8.522,
47745490,-0.548,0.447,0.669,-5.11,7.595,9.94,
47745500,-0.563,0.422,0.699,-12.075,28.122,16.135,
47745510,-0.639,0.39,0.596,-16.695,47.145,24.482,
47745520,-0.661,0.388,0.546,-17.342,48.615,28.262,
47745530,-0.775,0.422,0.546,-15.697,43.557,28.735,
47745540,-0.809,0.444,0.543,-14.595,35.087,26.565,
47745550,-0.776,0.433,0.538,-15.295,23.537,23.222,
47745560,-0.796,0.418,0.548,-15.172,14.752,20.72,
47745570,-0.768,0.381,0.546,-13.475,1.47,15.277,
47745580,-0.685,0.432,0.583,-6.107,-6.317,8.295,
47745590,-0.68,0.446,0.597,-2.8,-4.742,3.167,
47745600,-0.678,0.418,0.586,-2.257,-1.837,0.507,
47745610,-0.679,0.416,0.591,-0.665,-0.63,-1.137,
47745620,-0.701,0.413,0.582,0.455,0.612,-3.167,
47745630,-0.718,0.415,0.573,2.502,0.595,-4.847,
47745640,-0.752,0.411,0.552,4.41,-0.455,-5.39,
47745650,-0.764,0.421,0.512,7.087,-10.395,-7.77,
47745660,-0.748,0.453,0.574,8.242,-19.285,-10.832,
47745670,-0.743,0.422,0.584,6.737,-22.33,-10.955,
47745680,-0.674,0.411,0.601,4.602,-22.627,-7.735,
47745690,-0.677,0.394,0.592,2.8,-20.72,-4.742,
47745700,-0.655,0.392,0.595,3.57,-19.18,-3.08,
47745710,-0.678,0.41,0.605,4.445,-16.87,-1.837,
47745720,-0.673,0.415,0.598,4.34,-15.172,-1.417,
47745730,-0.677,0.421,0.594,3.885,-13.055,-0.787,
47745740,-0.689,0.43,0.595,3.395,-11.357,-0.175,
47745750,-0.682,0.436,0.594,2.712,-9.835,0,
47745760,-0.68,0.43,0.599,1.592,-8.977,0.42,
47745760,-0.677,0.424,0.603,0.315,-8.12,1.102,
47745780,-0.668,0.415,0.599,-0.647,-7.42,1.155,
47745780,-0.663,0.408,0.592,-0.98,-5.757,1.19,
47745800,-0.672,0.417,0.595,-0.682,-4.235,0.962,
47745800,-0.691,0.426,0.596,-0.542,-3.342,0.472,
47745820,-0.698,0.436,0.594,-0.577,-3.99,-0.84,
47745820,-0.711,0.439,0.585,-1.33,-5.075,-3.01,
47745830,-0.73,0.437,0.58,-1.33,-8.242,-5.915,
47745840,-0.704,0.444,0.59,-0.787,-11.427,-8.75,
47745850,-0.686,0.439,0.589,-1.33,-13.247,-10.57,
47745860,-0.708,0.415,0.597,-2.047,-12.985,-11.952,
47745870,-0.735,0.387,0.581,-0.122,-15.19,-11.812,
47745880,-0.734,0.407,0.573,5.722,-20.93,-13.615,
47745890,-0.745,0.415,0.581,11.305,-28.245,-19.057,
47745900,-0.714,0.432,0.585,16.275,-32.515,-25.252,
47745910,-0.668,0.445,0.629,16.975,-33.495,-26.355,
47745920,-0.671,0.433,0.668,8.872,-26.32,-19.162,
47745930,-0.612,0.38,0.652,-0.052,-19.337,-11.112,
47745940,-0.557,0.364,0.655,-4.445,-12.11,-4.165,
47745950,-0.5,0.373,0.664,-5.722,-4.06,-0.595,
47745960,-0.455,0.362,0.669,-3.29,8.802,0.787,
47745970,-0.503,0.42,0.674,1.032,24.01,0.542,
47745980,-0.582,0.471,0.649,1.697,37.397,-2.275,
47745990,-0.692,0.506,0.617,-1.225,43.995,-8.102,
47746000,-0.788,0.498,0.588,-7,42.875,-14.665,
47746010,-0.805,0.495,0.579,-12.25,35.822,-16.205,
47746020,-0.847,0.501,0.582,-21.017,32.357,-16.17,
