#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
65135680,0.101,-0.287,0.944,0.175,0.122,-0.542,
65135690,0.1,-0.288,0.944,0.175,0.157,-0.56,
65135700,0.101,-0.29,0.943,0.175,0.122,-0.595,
65135710,0.101,-0.289,0.943,0.28,0.192,-0.595,
65135720,0.1,-0.29,0.943,0.42,0.175,-0.542,
65135730,0.103,-0.286,0.944,0.507,0.157,-0.56,
65135740,0.102,-0.288,0.943,0.525,0.227,-0.56,
65135750,0.102,-0.288,0.943,0.542,0.192,-0.56,
65135760,0.101,-0.287,0.943,0.595,0.157,-0.472,
65135770,0.105,-0.286,0.944,0.577,0.192,-0.455,
65135780,0.103,-0.286,0.944,0.507,0.315,-0.472,
65135790,0.106,-0.286,0.944,0.455,0.525,-0.35,
65135800,0.105,-0.286,0.944,0.455,0.77,-0.245,
65135810,0.106,-0.287,0.945,0.402,0.997,-0.07,
65135820,0.105,-0.287,0.944,0.35,1.19,0.035,
65135830,0.102,-0.287,0.944,0.35,1.33,0.157,
65135840,0.102,-0.288,0.944,0.367,1.452,0.332,
65135850,0.101,-0.289,0.944,0.507,1.47,0.402,
65135860,0.102,-0.291,0.945,0.612,1.522,0.455,
65135870,0.101,-0.292,0.945,0.77,1.662,0.577,
65135880,0.103,-0.294,0.946,1.05,1.75,0.787,
65135890,0.104,-0.295,0.948,1.417,1.82,1.085,
65135900,0.1,-0.297,0.949,1.732,1.82,1.33,
65135910,0.092,-0.299,0.952,2.1,1.452,1.487,
65135920,0.083,-0.301,0.953,2.537,0.717,1.61,
65135920,0.076,-0.296,0.958,2.887,-0.192,1.522,
65135940,0.089,-0.291,0.957,2.555,-1.067,1.155,
65135940,0.095,-0.3,0.948,2.432,-1.33,0.612,
65135960,0.112,-0.288,0.946,3.342,-1.662,0.42,
65135960,0.12,-0.284,0.942,4.007,-1.4,0.927,
65135980,0.086,-0.277,0.936,4.147,-1.505,1.207,
65135980,0.114,-0.266,0.933,4.165,-3.027,1.207,
65136000,0.125,-0.255,0.93,3.657,-3.395,1.54,
65136000,0.037,-0.257,0.886,3.097,-3.85,1.33,
65136010,0.037,-0.185,0.94,3.272,-6.44,-0.315,
65136020,0.087,-0.287,0.918,0.262,-8.19,-0.49,
65136030,-0.009,-0.252,0.942,0.315,-10.01,-1.207,
65136040,0.054,-0.266,0.958,-0.455,-14.49,-1.05,
65136050,0.029,-0.322,0.927,-1.767,-17.797,-0.297,
65136060,-0.035,-0.247,0.955,1.05,-23.45,-1.977,
65136070,0.149,-0.283,0.933,0.665,-30.572,-1.942,
65136080,0.113,-0.284,0.909,1.435,-32.2,-1.032,
65136090,0.117,-0.234,0.941,2.45,-34.492,-1.592,
65136100,0.24,-0.268,0.943,1.067,-35.052,-1.172,
65136110,0.199,-0.245,0.941,-0.735,-30.24,-0.315,
65136120,0.195,-0.275,0.94,-2.38,-26.53,-1.225,
65136130,0.227,-0.26,0.942,-3.745,-22.855,-2.52,
65136140,0.142,-0.268,0.942,-5.477,-18.672,-4.637,
65136150,0.125,-0.315,0.939,-5.967,-17.57,-7.997,
65136160,0.096,-0.319,0.936,-4.13,-17.552,-14.175,
65136170,0.12,-0.323,0.937,-0.297,-18.567,-20.492,
65136180,0.183,-0.305,0.946,3.43,-19.407,-25.602,
65136190,0.251,-0.281,0.947,4.672,-18.322,-26.897,
65136200,0.295,-0.259,0.953,3.29,-15.277,-26.075,
65136210,0.35,-0.235,0.95,0.122,-10.727,-23.607,
65136220,0.337,-0.236,0.95,-4.532,-3.99,-18.27,
65136230,0.286,-0.257,0.949,-9.31,1.715,-12.705,
65136240,0.299,-0.247,0.955,-13.772,6.037,-8.4,
65136250,0.25,-0.252,0.97,-19.057,9.677,-2.817,
65136260,0.195,-0.257,1.006,-25.06,10.237,2.292,
65136260,0.148,-0.239,1.074,-33.477,6.702,6.405,
65136280,0.149,-0.211,1.196,-46.445,-1.12,10.762,
65136280,0.14,-0.175,1.398,-64.942,-13.23,15.627,
65136300,0.14,-0.224,1.298,-89.18,-34.23,22.575,
65136300,0.307,-0.308,1.352,-110.355,-48.16,25.462,
65136320,0.036,-0.172,1.245,-134.435,-14.997,11.182,
65136320,0.145,0.032,1.205,-180.53,13.422,-16.065,
65136330,0.37,-0.165,1.248,-244.177,30.065,-36.032,
65136340,0.39,-0.491,0.986,-289.642,43.54,-49.822,
65136350,0.379,-1.183,0.674,-306.95,58.327,-52.377,
65136360,0.688,-1.563,0.393,-281.96,90.825,-49.927,
65136370,0.595,-1.842,-0.068,-231.997,137.007,-52.43,
65136380,-0.354,-1.581,0.232,-171.167,120.855,-81.217,
65136390,0.213,-1.775,-0.591,-123.025,82.53,-115.64,
65136400,0.269,-1.347,-0.559,-75.39,55.877,-102.497,
65136410,-0.294,-1.158,-0.04,-88.392,63.682,-107.275,
65136420,-0.886,-1.203,0.022,-78.575,83.772,-62.265,
65136430,-0.289,-0.465,-0.087,-46.532,115.097,-23.765,
65136440,0.039,0.308,-0.325,-21.367,182.087,4.812,
65136450,-0.026,0.929,-0.397,-18.322,257.862,8.417,
65136460,-0.083,0.915,-0.323,-26.215,309.575,-7.805,
65136470,-0.058,0.653,-0.444,-22.365,327.53,-33.862,
65136480,-0.123,0.428,0.478,3.5,292.565,-76.37,
65136490,-0.259,-0.975,1.872,69.195,170.975,-106.085,
65136500,-1.897,-1.998,0.194,201.355,-26.635,-58.082,
65136510,0.821,-0.976,0.801,446.075,-140.56,-17.5,
65136520,0.097,1.375,1.685,474.215,-138.687,-21.157,
65136530,-1.297,-0.215,1.564,409.185,-124.057,-50.872,
65136540,-0.941,-0.018,1.886,408.047,-175.35,-96.635,
65136550,0.653,0.229,1.913,336.542,-203.997,-125.772,
65136560,1.929,1.701,1.675,198.502,-162.067,-109.042,
65136570,1.413,0.603,1.122,34.842,-65.782,-42.052,
65136580,1.247,0.078,0.937,-45.272,10.325,6.807,
65136590,0.186,-0.146,1.022,-75.075,54.075,30.222,
65136600,-0.248,-0.479,0.962,-91,57.855,24.272,
65136610,-0.299,-0.505,0.827,-79.345,41.317,0.105,
65136620,-0.181,-0.565,0.84,-51.975,23.66,-11.48,
65136630,0.016,-0.761,0.672,-28.56,11.375,-27.3,
65136640,0.185,-0.55,0.74,1.767,1.767,-23.117,
65136650,0.03,-0.42,0.882,24.272,-2.87,-12.215,
65136660,-0.01,-0.292,0.995,33.635,-8.277,-12.687,
65136670,0.242,-0.141,1.031,28.367,-12.337,-18.077,
65136670,0.318,-0.14,1.011,12.582,-7.735,-14.98,
65136690,0.263,-0.198,0.988,-3.22,-0.227,-7.77,
65136690,0.169,-0.265,0.967,-13.912,5.057,-3.675,
65136710,0.106,-0.291,0.967,-19.022,6.807,-3.867,
65136710,-0.006,-0.235,1.006,-18.865,7.192,-9.502,
65136730,0.089,-0.286,1.028,-24.412,3.5,-17.517,
65136730,0.149,-0.238,1.081,-34.002,2.8,-21.647,
65136750,0.129,-0.202,1.18,-51.082,6.002,-20.685,
65136750,0.22,-0.078,1.406,-75.617,23.537,-23.502,
65136760,-0.148,-0.209,1.374,-115.115,61.757,-36.05,
65136770,0.261,-0.25,1.526,-155.347,84.262,-55.09,
65136780,0.344,-0.111,1.308,-200.095,131.915,-71.942,
65136790,0.322,-0.383,1.045,-247.712,162.977,-91.857,
65136800,0.471,-0.781,1.016,-275.572,178.447,-111.51,
65136810,0.852,-1.314,0.718,-271.495,216.335,-115.64,
65136820,1.716,-1.978,0.715,-236.845,315.7,-110.267,
65136830,-1.11,-1.998,0.155,-121.887,297.762,-177.362,
65136840,-1.943,-1.782,-0.186,-9.257,125.632,-285.495,
65136850,-0.806,-0.299,0.06,52.535,20.142,-216.107,
65136860,-0.794,-0.223,0.355,-8.417,-13.685,-43.82,
65136870,-0.85,-0.451,0.352,-41.737,-60.252,90.737,
65136880,0.462,0.18,0.125,-6.405,-91.245,178.885,
65136890,1.195,0.91,0.101,-6.737,-76.475,203.84,
65136900,1.057,0.748,0.16,-23.59,-52.955,191.765,
65136910,1.014,1.053,0.034,-20.195,-57.942,158.497,
65136920,1.15,1.513,-0.169,7.122,-71.75,109.375,
65136930,0.904,1.324,-0.434,11.777,-66.815,76.282,
65136940,0.58,0.796,-0.726,9.1,-54.46,65.327,
65136950,0.161,0.134,-0.644,-4.235,-52.955,65.852,
65136960,0.076,-1.094,0.816,-33.372,-90.387,79.415,
65136970,-1.998,-1.998,-0.464,-21.77,-207.602,230.685,
65136980,0.771,0.049,1.117,474.46,-242.27,86.275,
65136990,-0.065,1.786,1.961,504.98,-144.917,-94.062,
65137000,-1.652,-1.894,1.399,261.135,-117.985,1.347,
65137010,0.454,1.42,1.98,360.78,-194.145,-124.897,
65137010,1.688,0.897,1.744,200.725,-168.157,-100.66,
65137030,1.623,1.014,1.285,52.552,-87.237,-59.43,
65137030,0.981,0.079,1.047,-48.37,-9.17,-5.442,
65137050,0.376,-0.277,0.942,-81.917,29.452,10.92,
65137050,0.061,-0.371,0.972,-87.412,38.955,15.225,
65137070,-0.197,-0.446,0.919,-83.177,32.812,12.337,
65137070,-0.215,-0.686,0.714,-65.31,17.5,0.98,
65137080,0.093,-0.623,0.668,-33.792,1.662,-10.342,
65137090,0.27,-0.507,0.744,-7.7,-3.535,-9.17,
65137100,0.119,-0.426,0.874,8.82,-2.905,2.852,
65137110,0.065,-0.262,0.99,16.082,-5.092,3.115,
65137120,0.18,-0.225,1.045,10.342,-8.295,2.117,
65137130,0.191,-0.19,1.053,-2.677,-9.065,4.2,
65137140,0.187,-0.246,1.024,-17.622,-9.38,7.28,
65137150,0.209,-0.268,1.01,-29.522,-9.695,9.87,
65137160,0.203,-0.253,1.04,-38.745,-9.45,12.53,
65137170,0.185,-0.263,1.098,-48.475,-8.925,13.772,
65137180,0.17,-0.169,1.148,-59.325,-8.085,14.402,
65137190,0.123,-0.347,1.136,-73.185,-12.092,17.08,
65137200,0.131,-0.269,1.137,-86.257,-21.105,18.672,
65137210,0.13,-0.267,1.154,-100.572,-26.04,20.475,
65137220,0.062,-0.363,1.151,-119.822,-32.025,22.032,
65137230,0.059,-0.306,1.119,-136.027,-39.567,14.735,
65137240,0.093,-0.309,1.095,-157.325,-42.192,7.997,
65137250,-0.064,-0.391,1.106,-174.265,-43.067,0.175,
65137260,0.003,-0.437,1.135,-192.15,-45.377,-13.212,
65137270,0.199,-0.566,1.325,-207.847,-39.042,-20.23,
65137280,0.389,-0.911,1.323,-225.295,-10.797,-17.955,
65137290,0.069,-1.148,1.273,-209.562,22.137,-17.535,
65137300,-0.348,-1.349,1.069,-179.515,31.622,-29.592,
65137310,-0.449,-1.408,1.048,-155.942,26.862,-26.495,
65137320,-0.571,-1.413,1.377,-97.772,15.995,-52.045,
65137330,-1.406,-1.521,1.347,-29.645,26.547,-7.682,
65137340,-0.824,0.169,0.737,108.36,25.06,18.287,
65137350,-0.085,1.33,0.55,186.077,34.265,42.91,
65137360,0.078,1.363,0.141,162.907,63.052,55.597,
65137370,-0.024,1.4,-0.182,147.385,88.76,49.192,
65137380,-0.191,1.257,-0.266,112.787,82.757,43.872,
65137390,-0.087,0.82,-0.475,67.567,60.707,53.935,
65137400,-0.049,0.483,-0.936,47.845,45.71,91.7,
65137410,-0.085,0.222,-1.304,28.612,25.095,133.49,
65137420,0.635,-0.308,-1.448,-12.845,13.562,182.91,
65137420,0.97,-0.889,-1.868,-42.717,35.98,242.97,
65137440,-0.015,-1.222,-1.981,-80.465,42.84,255.202,
65137440,1.442,-1.873,0.866,-206.5,-180.81,188.58,
65137460,0.45,-1.557,-0.236,208.302,-218.505,122.797,
65137460,-0.462,1.997,1.205,570.412,-83.562,-89.25,
65137480,-0.866,0.359,1.796,418.88,-52.815,-6.475,
65137480,-1.049,-0.496,1.998,292.6,-159.827,14.017,
65137500,1.247,1.976,1.885,271.127,-198.45,-121.59,
65137500,1.905,1.082,1.158,40.932,-116.83,-73.132,
65137510,1.413,-0.154,0.912,-63.665,-10.762,-6.912,
65137520,0.005,-0.314,0.97,-86.135,36.487,26.792,
65137530,-0.3,-0.664,0.874,-82.285,32.707,23.59,
65137540,-0.306,-0.483,0.906,-59.377,15.505,1.925,
65137550,-0.009,-0.624,0.748,-39.48,-1.47,-17.307,
65137560,0.462,-0.448,0.753,-17.307,-7.122,-21.017,
65137570,0.155,-0.524,0.771,-5.215,-1.347,-5.635,
65137580,-0.002,-0.387,0.897,10.78,-0.665,-3.535,
65137590,0.106,-0.226,1.021,16.45,-5.775,-9.362,
65137600,0.21,-0.204,1.014,6.527,-7.647,-11.952,
65137610,0.235,-0.23,1.005,-5.18,-5.757,-10.465,
65137620,0.151,-0.238,1.002,-14.56,-4.06,-7.84,
65137630,0.05,-0.328,0.954,-19.897,-5.477,-8.33,
65137640,0.059,-0.349,0.944,-18.602,-9.765,-13.247,
65137650,0.118,-0.323,0.944,-17.955,-12.705,-18.69,
65137660,0.139,-0.36,0.912,-19.005,-12.495,-21.787,
65137670,0.09,-0.343,0.935,-18.83,-7.91,-25.235,
65137680,0.084,-0.41,0.969,-18.917,-8.382,-29.627,
65137690,0.146,-0.279,1.049,-22.697,-9.957,-35.402,
65137700,0.217,-0.229,1.17,-36.855,-7.017,-39.375,
65137710,0.248,-0.201,1.262,-60.585,-3.762,-37.59,
65137720,0.248,-0.235,1.3,-92.767,0.98,-35.42,
65137730,0.248,-0.278,1.308,-127.942,6.457,-33.005,
65137740,0.201,-0.235,1.254,-164.745,19.495,-33.337,
65137750,0.121,-0.118,1.206,-202.842,35.892,-41.055,
65137760,-0.058,-0.137,1.171,-243.39,45.01,-56.402,
65137760,0.064,-0.238,1.083,-284.567,47.897,-77.787,
65137780,0.06,-0.629,0.935,-329.577,50.96,-96.897,
65137780,0.388,-1.155,0.666,-357.577,46.655,-116.847,
65137800,0.926,-1.369,0.709,-319.077,67.742,-124.74,
65137800,1.565,-1.491,0.213,-285.512,174.667,-110.652,
65137820,-0.308,-1.96,0.201,-244.685,269.097,-65.257,
65137820,0.712,-1.932,-0.005,-177.52,204.312,-129.15,
65137830,1.634,-1.453,0.353,-76.755,170.8,-211.032,
65137840,-1.194,-1.616,-0.483,-24.78,128.835,-296.082,
65137850,-1.738,-0.727,-0.501,33.302,52.762,-254.1,
65137860,-1.204,-0.581,-0.148,42.21,-28.595,-102.287,
65137870,-0.446,-0.711,-0.14,10.57,-81.305,44.135,
65137880,-0.155,-0.505,-0.14,31.902,-102.007,149.607,
65137890,0.378,0.097,-0.162,51.17,-107.345,196.42,
65137900,0.67,0.471,-0.165,46.165,-95.987,211.312,
65137910,0.855,0.64,-0.251,20.422,-93.94,179.55,
65137920,1.2,0.781,-0.292,-8.61,-95.602,119.525,
65137930,1.138,1.087,-0.257,-32.777,-74.707,69.457,
65137940,0.417,0.965,-0.389,-55.825,-51.502,27.055,
65137950,-0.002,0.983,-0.444,-39.322,-32.585,9.922,
65137960,0.431,-0.819,1.992,-32.322,-20.807,37.345,
65137970,-0.077,-1.998,-0.089,50.855,108.587,238.787,
65137980,1.39,-1.416,-0.55,445.952,-9.362,192.78,
65137990,-0.746,1.989,1.644,564.182,26.46,-20.947,
65138000,-1.865,0.613,1.724,403.83,30.24,20.072,
65138010,-0.465,-1.807,1.455,304.71,-8.82,17.657,
65138020,-1.028,1.38,1.927,344.61,-19.022,-172.602,
65138030,0.765,0.024,1.947,238.455,-48.317,-181.387,
65138040,1.378,0.944,1.764,162.33,-58.975,-146.265,
65138050,1.337,0.358,1.35,69.965,-44.415,-63.77,
65138060,0.697,0.027,1.171,4.655,-17.937,-0.577,
65138070,0.09,-0.272,1.059,-37.485,-1.225,23.957,
65138080,-0.015,-0.4,0.94,-55.107,-1.12,16.205,
65138090,-0.093,-0.481,0.853,-55.737,0.035,-1.715,
65138100,0.049,-0.586,0.751,-44.625,1.242,-19.11,
65138110,0.226,-0.514,0.745,-27.02,3.762,-29.137,
65138120,0.331,-0.42,0.836,-12.547,3.587,-25.007,
65138130,0.39,-0.394,0.868,-8.487,1.785,-10.552,
65138140,0.333,-0.278,0.985,-8.33,1.61,4.007,
65138150,0.239,-0.29,1.049,-23.082,2.747,13.562,
65138160,0.26,-0.241,1.107,-35.56,3.535,18.27,
65138170,0.311,-0.187,1.161,-51.8,3.412,23.66,
65138170,0.358,-0.183,1.16,-73.92,2.59,34.737,
65138190,0.287,-0.208,1.097,-94.762,-0.087,48.475,
65138190,0.191,-0.322,0.999,-107.397,-6.212,59.867,
65138210,0.143,-0.42,0.948,-112.175,-15.207,67.235,
65138210,0.08,-0.436,0.914,-113.82,-24.325,68.652,
65138230,0.035,-0.463,0.93,-114.8,-31.622,66.465,
65138230,0.05,-0.416,1.012,-122.832,-38.78,61.95,
65138250,-0.017,-0.408,1.035,-135.17,-48.195,59.43,
65138250,0.112,-0.383,1.002,-151.707,-54.425,55.79,
65138260,-0.031,-0.419,1.134,-178.185,-54.372,51.502,
65138270,-0.157,-0.422,1.174,-205.03,-62.475,36.855,
65138280,-0.041,-0.422,1.145,-230.842,-70.455,20.807,
65138290,0.255,-0.747,0.947,-259.77,-67.952,9.922,
65138300,0.34,-0.842,0.905,-254.345,-53.515,9.747,
65138310,0.711,-0.947,1.03,-253.12,-24.552,22.767,
65138320,0.653,-1.354,0.799,-241.955,27.842,43.522,
65138330,0.592,-1.686,0.751,-186.2,71.802,42.052,
65138340,0.108,-1.25,0.536,-117.652,109.83,29.085,
65138350,-0.104,-0.963,0.466,-53.357,105.297,-15.697,
65138360,0.221,-1.293,1.668,23.555,66.535,-43.977,
65138370,-0.191,-0.649,0.684,143.377,56.105,-73.797,
65138380,0.066,0.138,0.441,222.302,35.332,-126.875,
65138390,0.31,0.438,0.004,263.655,74.97,-129.027,
65138400,-0.075,0.695,-0.289,254.327,124.32,-128.502,
65138410,-0.298,0.708,-0.42,183.767,138.722,-150.517,
65138420,0.024,0.268,-0.56,107.975,142.397,-148.907,
65138430,0.024,-0.139,-0.752,65.275,152.477,-124.95,
65138440,-0.099,-0.451,-0.849,43.645,140.157,-108.307,
65138450,-0.167,-0.866,-0.891,34.475,106.925,-70.017,
65138460,-0.333,-1.136,-1.091,41.895,44.117,-14,
65138470,-0.214,-1.057,-1.254,49.962,-39.865,63.612,
65138480,0.409,-1.094,-1.496,43.592,-99.12,148.54,
65138490,0.378,-0.812,-1.692,31.832,-118.982,199.29,
65138500,1.846,-1.648,1.967,11.637,-56.682,200.427,
65138510,-1.023,-1.909,-0.445,321.195,-4.27,225.855,
65138510,-0.825,1.621,1.331,571.567,-67.497,-25.182,
65138530,0.185,0.024,1.574,504.087,-50.365,25.777,
65138530,-1.96,-0.131,1.99,467.18,-59.01,-24.325,
65138550,0.331,1.435,1.948,368.865,-165.34,-84.385,
65138550,1.463,1.317,1.23,116.83,-149.012,-69.492,
65138570,1.717,0.368,1.02,-54.6,-39.077,-6.265,
65138570,0.519,-0.364,0.951,-103.967,22.242,23.012,
65138580,0.157,-0.539,0.829,-113.68,35.315,24.972,
65138590,-0.291,-1.041,0.662,-87.622,29.662,19.81,
65138600,-0.435,-0.766,0.725,-35.892,9.572,6.72,
65138610,0.196,-0.56,0.759,5.915,-10.692,-15.557,
65138620,0.345,-0.317,0.892,25.865,-12.11,-14.472,
65138630,0.079,-0.238,1.012,27.877,-8.732,-4.2,
65138640,0.308,-0.088,1.063,19.897,-10.797,-4.935,
65138650,0.233,-0.132,1.067,1.365,-9.87,-0.21,
65138660,0.289,-0.168,1.052,-17.552,-10.99,3.675,
65138670,0.286,-0.197,1.036,-34.247,-11.812,11.305,
65138680,0.235,-0.224,1.078,-46.602,-11.515,20.055,
65138690,0.245,-0.168,1.236,-60.147,-12.897,24.027,
65138700,0.375,-0.016,1.395,-84.91,-7.122,30.747,
65138710,0.331,-0.242,1.33,-117.722,1.925,47.372,
65138720,0.401,-0.111,1.27,-152.145,-5.022,57.89,
65138730,0.455,0.108,1.229,-188.09,1.697,58.24,
65138740,0.502,0.101,1.213,-237.142,17.78,61.547,
65138750,0.533,0.054,1.18,-288.225,37.537,57.54,
65138760,0.434,-0.098,1.113,-333.2,50.522,55.51,
65138770,0.731,-0.601,1.009,-369.6,56.385,59.062,
65138780,1.034,-1.005,1.117,-354.952,73.412,76.37,
65138790,0.748,-1.409,0.936,-305.795,99.767,105.822,
65138800,0.271,-1.811,0.08,-242.497,96.477,123.165,
65138810,0.776,-1.556,0.129,-177.87,55.02,51.292,
65138820,0.911,-1.362,-0.119,-114.59,-21.472,-31.78,
65138830,1.838,-0.818,0.896,-50.032,-9.94,-102.305,
65138840,-0.727,-0.811,0.756,-27.23,-6.265,-201.285,
65138850,-1.606,0.025,0.807,3.675,-31.605,-245.262,
65138860,-1.339,0.8,1.092,68.075,-38.377,-158.55,
65138870,-0.96,1.01,1.228,99.54,-49.227,-82.162,
65138880,-0.684,1.084,0.918,139.317,-44.677,-24.64,
65138890,-0.496,1.475,0.091,218.575,-30.52,7.735,
65138900,-0.124,1.935,-0.283,241.57,-13.055,6.317,
65138910,0.251,1.477,-0.204,167.3,10.43,14.157,
65138920,0.218,0.469,-0.133,79.082,35.315,26.18,
65138920,0.09,-0.004,-0.521,56.21,37.117,13.597,
65138930,0.322,0.098,-0.975,58.257,36.452,-3.412,
65138940,0.951,-0.752,0.207,35.367,56.77,13.44,
65138950,0.196,-1.998,-0.014,-75.53,211.487,207.987,
65138960,-0.024,-1.23,-0.351,349.422,-102.06,284.795,
65138970,-0.133,1.997,0.694,572.442,-100.555,-41.457,
65138980,-1.998,1.108,1.946,409.692,24.115,21.42,
65138990,-1.202,-1.602,1.878,227.01,-85.645,28.77,
65139000,0.321,1.908,1.976,311.745,-171.115,-167.895,
65139010,1.927,1.417,1.156,102.322,-154.682,-102.147,
65139020,1.298,-0.059,0.859,-10.867,-58.642,-6.65,
65139030,0.768,-0.5,0.79,-41.825,-1.785,22.855,
65139040,0.501,0.006,1.06,-51.66,29.942,29.225,
65139050,-0.305,-0.371,1.109,-73.937,38.15,39.567,
65139060,-0.257,-0.387,1.051,-80.5,16.677,20.72,
65139070,0.234,-0.413,0.816,-77.455,-1.837,3.307,
65139080,0.217,-0.661,0.608,-59.045,0.875,1.592,
65139090,0.236,-0.543,0.676,-29.89,7.017,4.287,
65139100,0.274,-0.397,0.8,-7.752,11.76,6.195,
65139110,0.137,-0.399,0.836,0.42,15.12,10.185,
65139120,0.02,-0.392,0.912,7.28,13.177,9.292,
65139130,0.1,-0.32,0.966,12.407,7.192,1.4,
65139140,0.129,-0.316,0.971,9.66,2.327,-2.432,
65139150,0.209,-0.266,0.988,4.27,0.035,-3.447,
65139160,0.259,-0.233,1.01,-4.707,0.717,-1.575,
65139170,0.253,-0.249,1.012,-16.222,3.167,2.852,
65139180,0.18,-0.212,1.078,-25.987,7.035,6.405,
65139190,0.115,-0.223,1.104,-35.787,12.302,7.017,
65139200,0.158,-0.288,1.156,-50.942,12.057,5.722,
65139210,0.143,-0.275,1.221,-68.95,11.602,3.92,
65139220,0.098,-0.272,1.245,-92.277,9.082,5.057,
65139230,0.222,-0.256,1.205,-115.885,4.112,4.62,
65139240,0.188,-0.307,1.161,-144.007,4.865,7.07,
65139250,0.168,-0.257,1.084,-172.515,11.007,2.712,
65139260,0.23,-0.214,1.06,-204.802,22.907,-2.73,
65139260,0.281,-0.208,1.12,-241.36,36.942,-6.527,
65139280,0.414,-0.322,1.154,-285.127,48.3,-7.42,
65139280,0.808,-1.035,1.02,-305.462,70.962,0.21,
65139300,1.007,-1.364,1.023,-272.422,121.345,24.167,
65139300,0.593,-1.549,0.522,-247.957,175.14,23.467,
65139320,0.184,-1.615,-0.112,-197.942,182.507,-7.7,
65139320,0.672,-1.841,0.371,-150.552,120.452,-58.415,
65139330,1.859,-1.443,-0.438,-48.475,77.962,-110.775,
65139340,1,-0.799,0.15,28.98,71.032,-190.085,
65139350,-0.577,-0.558,0.084,31.412,36.067,-273.052,
65139360,-0.905,-0.155,0.111,49.577,15.61,-223.562,
65139370,-0.936,0.336,-0.125,84.682,-13.037,-147.227,
65139380,-0.452,0.976,-0.097,89.32,-29.942,-114.485,
65139390,-0.43,0.892,0.09,49.577,-25.13,-43.732,
65139400,-0.206,0.804,-0.085,11.375,-15.26,19.967,
65139410,0.207,1.198,-0.41,50.645,-7.84,36.295,
65139420,0.434,1.618,-0.629,72.852,-7.455,33.495,
65139430,0.527,0.85,-0.981,28.385,-8.312,47.32,
65139440,-1.022,-1.559,1.068,-22.925,-50.05,117.495,
65139450,1.037,-1.998,-0.861,-53.655,132.58,346.062,
65139460,0.325,-0.763,0.258,447.895,25.76,333.515,
65139470,-1.941,1.997,1.505,567.472,-10.325,61.845,
65139480,-1.196,-0.076,1.959,419.142,-83.842,29.277,
65139490,-0.71,-0.032,1.983,396.917,-189.787,-94.045,
65139500,1.716,1.579,1.823,322.42,-224.56,-192.552,
65139510,1.888,1.637,1.267,88.112,-115.972,-80.325,
65139520,1.303,0.033,1.093,-55.982,14.175,24.36,
65139530,0.282,0.125,1.122,-105.927,66.255,49.42,
65139540,-0.083,-0.604,0.953,-134.435,74.48,45.675,
65139550,-0.297,-0.671,0.808,-119.595,63.98,26.337,
65139560,-0.362,-0.866,0.649,-86.502,43.312,12.302,
65139570,-0.014,-0.614,0.668,-45.237,22.365,-3.99,
65139580,0.165,-0.572,0.695,-16.887,12.285,-2.677,
65139590,0.018,-0.481,0.811,1.82,7.245,5.687,
65139600,-0.072,-0.33,0.99,16.555,0.63,7.997,
65139600,0.036,-0.292,0.993,10.132,-7.525,1.557,
65139620,0.085,-0.299,0.959,3.5,-11.235,-1.785,
