#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
51901310,-0.877,0.331,0.17,-32.55,7.647,-35.367,
51901320,-0.847,0.331,0.144,-37.66,13.737,-40.565,
51901330,-0.855,0.278,0.124,-38.412,20.335,-42.77,
51901330,-0.837,0.32,0.164,-41.037,30.205,-47.25,
51901350,-0.853,0.427,0.174,-52.797,38.57,-51.957,
51901350,-1.159,0.137,0.083,-59.867,37.065,-35.28,
51901370,-0.984,0.246,0.138,-55.037,26.757,-43.697,
51901370,-1.019,0.238,0.127,-55.51,17.815,-46.27,
51901390,-1.035,0.202,0.096,-60.147,5.792,-49.332,
51901390,-1.034,0.153,0.096,-58.1,-7.787,-48.282,
51901410,-0.968,0.17,0.149,-53.602,-16.082,-43.172,
51901410,-0.863,0.204,0.15,-52.885,-11.375,-38.867,
51901420,-0.884,0.076,0.075,-51.065,6.09,-36.505,
51901430,-0.981,-0.072,0.107,-25.987,21.332,-19.845,
51901440,-1.049,0.1,0.11,-15.645,27.492,3.045,
51901450,-1.094,0.188,0.151,-9.852,28.945,5.39,
51901460,-1.114,0.181,0.106,-15.802,27.79,-2.625,
51901470,-1.099,0.14,0.125,-21.507,26.267,-10.045,
51901480,-1.123,0.136,0.137,-20.825,24.325,-14.21,
51901490,-1.135,0.155,0.125,-22.4,20.65,-18.567,
51901500,-1.107,0.15,0.114,-27.79,15.925,-26.46,
51901510,-1.062,0.102,0.073,-33.845,11.41,-33.687,
51901520,-1.023,0.04,0.047,-31.692,11.147,-34.387,
51901530,-0.982,0.054,0.053,-25.322,14.455,-30.327,
51901540,-0.999,0.064,0.058,-17.237,17.465,-21.42,
51901550,-1.035,-0.027,0.047,-9.117,17.482,-11.06,
51901560,-0.972,-0.005,0.05,-8.54,19.547,-14.21,
51901570,-0.999,-0.001,0.055,-7.525,21.612,-13.37,
51901580,-1.01,-0.028,0.066,-2.275,20.58,-10.115,
51901590,-1.004,-0.041,0.082,0.857,19.005,-7.385,
51901600,-1.028,-0.062,0.091,-0.087,17.675,-3.902,
51901610,-1.042,-0.054,0.107,-0.875,16.572,-1.697,
51901620,-1.092,-0.078,0.129,-1.785,14.997,1.085,
51901630,-1.112,-0.053,0.166,-6.422,11.707,0.21,
51901640,-1.146,-0.058,0.199,-17.342,9.065,-4.392,
51901650,-1.185,-0.115,0.151,-34.51,7.35,-13.037,
51901660,-1.183,-0.129,0.12,-43.645,4.095,-15.172,
51901670,-1.183,-0.169,0.073,-44.625,-0.28,-4.777,
51901670,-1.177,-0.232,0.003,-40.372,-3.447,10.657,
51901690,-1.1,-0.053,0.03,-36.47,-2.03,9.572,
51901690,-1.135,-0.064,-0.007,-35.472,-1.365,4.217,
51901710,-1.139,-0.099,0.025,-23.31,-2.817,3.552,
51901710,-1.14,-0.063,-0.018,-20.265,-10.01,6.16,
51901730,-1.071,0.001,0.02,-14.402,-14.192,9.502,
51901730,-1.057,0.018,0.022,-7.192,-18.445,7.7,
51901750,-0.961,0.034,-0.013,-3.447,-22.382,1.697,
51901750,-0.851,0.05,0,3.657,-19.845,1.26,
51901760,-0.784,0.121,0.034,3.517,-15.032,8.225,
51901770,-0.792,0.093,-0.034,-1.872,-10.395,15.837,
51901780,-0.753,0.151,-0.074,-2.695,-4.55,13.842,
51901790,-0.77,0.17,-0.004,0.717,-0.402,8.925,
51901800,-0.863,0.162,-0.065,-2.467,-0.84,6.457,
51901810,-0.902,0.176,-0.072,3.955,-7.07,1.802,
51901820,-0.866,0.215,0.009,17.132,-17.99,5.145,
51901830,-0.893,0.232,-0.07,11.042,-30.065,24.045,
51901840,-0.841,0.255,-0.025,11.97,-36.907,13.737,
51901850,-0.845,0.266,0.018,9.922,-37.66,10.535,
51901860,-0.872,0.292,0.046,-0.787,-37.712,8.382,
51901870,-0.94,0.288,0.101,-7.752,-37.712,5.722,
51901880,-0.993,0.289,0.114,-18.76,-39.76,2.905,
51901890,-1.034,0.284,0.13,-31.342,-44.467,3.85,
51901900,-1.062,0.263,0.088,-44.765,-52.08,5.372,
51901910,-0.997,0.291,0.109,-49.28,-55.79,-4.235,
51901920,-1.021,0.255,0.156,-50.522,-57.872,-12.53,
51901930,-1.049,0.231,0.171,-56.647,-64.347,-13.177,
51901940,-0.958,0.193,0.133,-56.822,-65.222,-14.63,
51901950,-0.886,0.149,0.174,-38.692,-59.01,-16.922,
51901960,-0.88,0.132,0.197,-21.997,-51.047,-14.192,
51901970,-0.826,0.142,0.186,-13.877,-40.46,-3.867,
51901980,-0.768,0.125,0.192,-1.085,-25.042,9.677,
51901990,-0.748,0.147,0.185,15.067,-2.677,17.57,
51902000,-0.86,0.188,0.289,27.755,17.307,26.582,
51902010,-0.9,0.183,0.273,26.11,29.575,30.975,
51902020,-0.926,0.139,0.231,15.487,46.62,34.737,
51902030,-1.054,0.122,0.216,13.142,52.57,34.93,
51902040,-1.114,0.112,0.185,15.732,48.457,34.142,
51902050,-1.114,0.133,0.185,11.007,36.505,32.935,
51902060,-1.122,0.125,0.145,6.947,25.217,28.175,
51902070,-1.044,0.094,0.15,7.035,18.042,20.055,
51902080,-0.968,0.042,0.104,8.137,23.187,18.497,
51902080,-1.026,0.043,0.065,14.42,37.975,25.042,
51902100,-1.18,0.107,0.103,21.595,46.2,29.995,
51902100,-1.218,0.164,0.092,19.827,44.17,30.187,
51902120,-1.223,0.17,0.067,10.885,36.382,26.425,
51902120,-1.194,0.169,0.018,6.107,24.22,18.165,
51902140,-1.133,0.179,-0.003,5.32,10.587,9.975,
51902140,-1.036,0.187,-0.032,4.375,-1.522,6.475,
51902160,-0.946,0.191,-0.053,5.95,-6.86,6.755,
51902160,-0.968,0.176,-0.017,9.66,-6.51,10.167,
51902170,-1.035,0.19,0.03,12.075,-7.787,13.947,
51902180,-1.053,0.224,0.102,12.285,-11.97,14.385,
51902190,-1.108,0.243,0.106,7.56,-15.522,11.392,
51902200,-1.091,0.246,0.195,1.137,-22.907,4.445,
51902210,-0.994,0.223,0.195,-4.077,-26.722,-4.497,
51902220,-1.004,0.176,0.16,-11.777,-24.815,-5.425,
51902230,-0.973,0.146,0.133,-13.685,-21.472,-5.775,
51902240,-0.92,0.144,0.136,-7.28,-17.64,-7.07,
51902250,-0.906,0.156,0.119,-3.307,-13.265,-3.692,
51902260,-0.933,0.159,0.12,0.105,-8.977,0.192,
51902270,-0.965,0.17,0.117,2.922,-7.052,2.59,
51902280,-1.002,0.184,0.121,3.465,-6.597,3.78,
51902290,-1.026,0.197,0.116,3.185,-6.58,2.415,
51902300,-1.008,0.188,0.146,1.242,-6.195,0.63,
51902310,-1.093,0.225,0.104,-2.047,-10.622,-1.067,
51902320,-1.071,0.21,0.126,-6.877,-15.575,-5.897,
51902330,-0.981,0.152,0.112,-12.092,-17.85,-7.945,
51902340,-0.928,0.131,0.103,-9.292,-12.337,-5.81,
51902350,-0.972,0.149,0.129,-3.01,-7.087,-2.835,
51902360,-0.99,0.173,0.129,-1.242,-8.172,-0.63,
51902370,-0.971,0.165,0.114,-1.872,-10.062,0.192,
51902380,-1.002,0.162,0.12,0.14,-9.082,0.35,
51902390,-1.04,0.188,0.131,1.592,-10.045,-0.472,
51902400,-1.035,0.202,0.126,-0.385,-11.655,-2.642,
51902410,-1.03,0.185,0.121,-2.677,-12.95,-4.9,
51902420,-1.011,0.179,0.127,-3.465,-14.437,-6.247,
51902420,-0.991,0.178,0.124,-4.007,-15.662,-6.737,
51902440,-0.986,0.167,0.135,-4.532,-16.047,-6.755,
51902440,-0.966,0.158,0.144,-4.06,-14.962,-6.615,
51902460,-0.955,0.155,0.153,-2.432,-12.862,-5.897,
51902460,-0.953,0.159,0.162,-0.122,-9.45,-4.882,
51902480,-0.98,0.163,0.161,1.12,-6.737,-3.465,
51902480,-0.971,0.165,0.161,0.927,-6.597,-2.73,
51902500,-0.963,0.164,0.156,1.015,-5.18,-2.362,
51902500,-0.977,0.161,0.152,1.575,-4.217,-1.925,
51902510,-0.982,0.165,0.156,1.54,-3.5,-1.242,
51902520,-0.985,0.171,0.166,1.207,-2.747,-0.98,
51902530,-1.01,0.171,0.165,-0.525,-1.575,-0.612,
51902540,-1.02,0.168,0.16,-2.59,-2.31,-1.347,
51902550,-0.994,0.164,0.155,-4.007,-3.22,-2.747,
51902560,-0.998,0.157,0.14,-5.232,-3.972,-2.8,
51902570,-0.995,0.157,0.153,-5.705,-4.672,-2.537,
51902580,-0.987,0.159,0.157,-6.282,-4.497,-2.555,
51902590,-0.983,0.157,0.157,-7.122,-3.727,-2.485,
51902600,-0.984,0.157,0.162,-7.752,-3.71,-2.117,
51902610,-0.989,0.166,0.171,-9.17,-4.935,-1.435,
51902620,-1.014,0.173,0.17,-12.845,-8.4,-0.595,
51902630,-1.011,0.169,0.141,-17.342,-12.18,-0.595,
51902640,-0.978,0.138,0.136,-18.497,-16.065,-1.347,
51902650,-0.895,0.108,0.135,-14.49,-15.47,-0.77,
51902660,-0.889,0.097,0.126,-5.512,-8.4,2.432,
51902670,-0.938,0.124,0.13,3.447,-3.132,7.42,
51902680,-0.971,0.142,0.128,7.7,-2.065,11.48,
51902690,-0.993,0.14,0.108,10.395,-3.745,13.3,
51902700,-1.039,0.163,0.108,13.615,-4.812,13.37,
51902710,-1.096,0.193,0.153,14.612,-8.137,11.077,
51902720,-1.089,0.205,0.166,11.077,-10.885,6.597,
51902730,-1.07,0.203,0.171,7.315,-11.917,0.997,
51902740,-1.028,0.197,0.182,4.865,-12.705,-4.235,
51902750,-0.966,0.182,0.155,1.925,-10.255,-6.335,
51902760,-0.981,0.16,0.152,0.437,-8.575,-5.232,
51902770,-0.926,0.17,0.181,1.522,-7.175,-4.515,
51902780,-0.956,0.179,0.203,1.89,-2.415,-3.01,
51902790,-1.009,0.171,0.228,-0.927,-1.82,-1.872,
51902800,-0.959,0.143,0.231,-3.43,-2.835,-3.36,
51902810,-0.904,0.144,0.255,-2.397,-1.242,-4.392,
51902820,-0.902,0.157,0.27,-5.81,0.192,-0.227,
51902830,-0.913,0.146,0.205,-12.67,0.682,5.407,
51902830,-0.899,0.135,0.205,-14.017,3.517,8.802,
51902840,-1.01,0.134,0.136,-12.355,6.545,11.777,
51902850,-1.014,0.159,0.116,-8.522,6.405,11.795,
51902860,-1.054,0.179,0.121,-3.325,5.95,8.942,
51902870,-1.075,0.195,0.132,-1.977,3.342,5.967,
51902880,-1.019,0.195,0.141,-2.625,-0.28,1.452,
51902890,-1,0.173,0.125,-2.992,-0.437,-1.96,
51902900,-0.994,0.151,0.111,-2.502,-1.155,-2.275,
51902910,-0.984,0.141,0.106,-0.105,-2.345,-1.172,
51902920,-1.007,0.139,0.118,3.115,-3.815,0.647,
51902930,-1.016,0.156,0.108,5.425,-5.547,1.855,
51902940,-1.039,0.18,0.113,6.965,-9.257,1.872,
51902950,-1.027,0.172,0.14,6.125,-13.58,0.962,
51902960,-1.016,0.153,0.118,6.265,-14.175,-0.805,
51902970,-1.004,0.167,0.148,9.537,-15.627,-2.467,
51902980,-0.982,0.179,0.168,9.94,-16.66,-2.555,
51902990,-0.949,0.174,0.213,9.677,-14.192,-3.01,
51903000,-0.987,0.165,0.207,9.502,-9.537,-3.185,
51903010,-0.943,0.188,0.233,6.895,-8.942,-2.257,
51903020,-0.975,0.194,0.211,2.975,-4.935,-1.592,
51903030,-1.005,0.188,0.204,-1.435,-4.025,-1.487,
51903040,-0.962,0.192,0.192,-3.797,-4.217,-3.045,
51903050,-0.966,0.17,0.213,-4.795,-2.782,-3.797,
51903060,-0.946,0.149,0.217,-5.845,-0.227,-3.377,
51903070,-0.949,0.15,0.208,-5.075,2.975,-2.747,
51903080,-0.968,0.148,0.199,-6.055,4.392,-1.032,
51903090,-0.953,0.14,0.201,-7.192,4.725,0.28,
51903100,-0.96,0.148,0.191,-7.175,6.65,1.207,
51903110,-0.984,0.15,0.169,-8.032,6.72,2.485,
51903120,-0.969,0.151,0.143,-8.12,5.302,3.587,
51903130,-0.986,0.148,0.128,-5.757,5.81,4.602,
51903140,-1.043,0.138,0.126,-3.85,3.097,5.827,
51903150,-0.954,0.157,0.134,-0.21,0.875,4.41,
51903160,-1.016,0.146,0.123,3.29,1.785,3.972,
51903170,-1.014,0.154,0.094,3.465,-1.732,5.722,
51903170,-1.029,0.182,0.088,6.142,-6.37,5.46,
51903190,-1.034,0.191,0.074,6.807,-11.847,5.425,
51903190,-1.013,0.203,0.12,7.595,-17.657,4.882,
51903210,-0.992,0.209,0.185,7.612,-19.005,3.22,
51903210,-0.992,0.2,0.23,4.795,-17.587,1.522,
51903230,-0.951,0.193,0.231,2.52,-13.037,-1.505,
51903230,-0.971,0.174,0.247,1.715,-7.875,-3.622,
51903250,-0.957,0.181,0.236,0.577,-2.765,-4.532,
51903250,-0.95,0.171,0.24,-0.98,0.927,-4.83,
51903260,-0.965,0.169,0.197,-3.027,4.305,-4.865,
51903270,-0.981,0.15,0.169,-4.322,5.845,-4.515,
51903280,-0.983,0.138,0.165,-4.462,6.51,-3.797,
51903290,-0.997,0.145,0.163,-3.08,7.105,-3.43,
51903300,-1.018,0.152,0.165,-4.725,5.25,-2.17,
51903310,-1.011,0.138,0.147,-6.772,2.695,-1.89,
51903320,-0.983,0.134,0.145,-6.23,0.245,-1.715,
51903330,-0.984,0.142,0.155,-4.742,-0.647,-0.437,
51903340,-1.007,0.147,0.151,-4.165,-1.592,0.717,
51903350,-0.983,0.148,0.155,-3.447,-3.132,0.56,
51903360,-0.984,0.14,0.157,-2.31,-3.815,0.787,
51903370,-0.973,0.147,0.175,-1.242,-4.34,1.89,
51903380,-0.982,0.162,0.171,-1.697,-4.112,3.5,
51903390,-1.008,0.173,0.162,-4.497,-3.832,5.04,
51903400,-1.027,0.173,0.165,-7.875,-5.81,5.18,
51903410,-0.997,0.182,0.174,-11.83,-8.907,5.145,
51903420,-0.992,0.166,0.194,-14.56,-10.307,4.62,
51903430,-0.956,0.176,0.176,-14.017,-8.802,2.852,
51903440,-0.992,0.169,0.166,-11.917,-6.807,1.697,
51903450,-0.976,0.153,0.143,-9.765,-7.367,1.61,
51903460,-0.971,0.171,0.124,-4.165,-7.56,0.525,
51903470,-1.014,0.182,0.105,-0.35,-8.907,0.157,
51903480,-1.035,0.178,0.111,0.175,-11.9,0.227,
51903490,-1.048,0.175,0.132,1.295,-14.787,-1.627,
51903500,-1.013,0.18,0.182,1.417,-17.395,-4.147,
51903510,-0.935,0.166,0.216,0.787,-15.907,-6.317,
51903510,-0.959,0.129,0.21,0.227,-11.637,-5.442,
51903530,-0.93,0.133,0.208,1.19,-10.097,-3.045,
51903530,-0.923,0.155,0.22,2.782,-6.72,-0.735,
51903550,-0.979,0.165,0.229,1.872,-2.397,0.962,
51903550,-0.999,0.164,0.255,-0.28,0.14,0.192,
51903570,-0.968,0.176,0.242,-2.992,2.782,-1.662,
51903570,-1.01,0.163,0.227,-6.142,5.11,-2.572,
51903580,-0.981,0.144,0.167,-8.662,5.145,-2.887,
51903590,-0.946,0.146,0.183,-6.947,4.69,-2.607,
51903600,-0.973,0.142,0.186,-6.3,6.072,-1.277,
51903610,-0.992,0.147,0.163,-6.842,5.355,-0.28,
51903620,-0.974,0.146,0.172,-6.475,2.17,-0.21,
51903630,-0.98,0.133,0.177,-5.32,2.012,0.07,
51903640,-0.985,0.126,0.172,-2.835,2.082,0.052,
51903650,-0.976,0.132,0.144,-1.312,1.522,1.487,
51903660,-0.998,0.142,0.126,0.525,-0.017,3.202,
51903670,-0.989,0.157,0.113,2.362,-2.38,3.99,
51903680,-1.006,0.166,0.128,3.727,-4.497,4.9,
51903690,-1.053,0.164,0.129,4.427,-7.21,4.847,
51903700,-1.01,0.163,0.162,5.635,-10.85,2.45,
51903710,-1.002,0.166,0.144,7.245,-10.57,0.63,
51903720,-1.025,0.185,0.175,7.717,-12.932,0.21,
51903730,-1.016,0.185,0.164,5.285,-14.56,-0.84,
51903740,-0.99,0.184,0.205,4.567,-15.225,-3.675,
51903750,-0.971,0.193,0.192,4.287,-11.427,-6.685,
51903760,-1.012,0.154,0.18,1.242,-11.305,-6.352,
51903770,-0.913,0.133,0.189,2.03,-11.97,-6.387,
51903780,-0.939,0.134,0.213,5.635,-7.63,-4.69,
51903790,-1.005,0.147,0.232,3.045,-5.32,-0.525,
51903800,-1.024,0.142,0.233,-1.645,-6.615,-0.472,
51903810,-0.977,0.126,0.212,-4.777,-7.332,-2.485,
51903820,-0.963,0.119,0.202,-4.427,-6.492,-2.275,
51903830,-0.971,0.131,0.192,-3.587,-6.177,0.227,
51903840,-0.974,0.15,0.21,-3.552,-5.862,2.415,
51903850,-0.995,0.16,0.209,-4.55,-4.777,2.432,
51903860,-1.017,0.148,0.179,-6.317,-5.232,1.312,
51903870,-0.955,0.13,0.171,-5.127,-8.715,0.21,
51903880,-0.905,0.127,0.181,0.315,-7.612,0.35,
51903890,-0.947,0.137,0.191,4.69,-4.532,3.045,
51903900,-0.984,0.159,0.193,5.88,-3.5,5.302,
51903910,-1.009,0.165,0.198,6.142,-4.69,4.69,
51903920,-1.004,0.178,0.152,5.46,-5.617,3.57,
51903920,-0.986,0.189,0.167,6.317,-9.117,1.925,
51903940,-0.977,0.183,0.185,5.512,-10.36,1.785,
51903940,-0.985,0.173,0.206,5.127,-9.695,1.067,
51903960,-1.022,0.169,0.186,4.882,-9.257,-0.385,
51903960,-0.971,0.174,0.231,4.27,-11.147,-1.977,
51903980,-0.969,0.162,0.233,3.43,-8.557,-3.22,
51903980,-0.975,0.16,0.226,1.82,-5.302,-3.01,
51904000,-0.979,0.167,0.217,0.14,-2.975,-2.66,
51904000,-0.984,0.168,0.216,-2.467,-1.452,-2.257,
51904010,-0.964,0.16,0.225,-4.392,0.577,-2.485,
51904020,-0.985,0.141,0.238,-6.282,2.135,-1.995,
51904030,-0.969,0.133,0.232,-7.35,3.395,-2.082,
51904040,-0.958,0.126,0.211,-6.86,3.535,-1.942,
51904050,-0.964,0.128,0.207,-6.142,2.87,-0.28,
51904060,-0.946,0.14,0.22,-5.145,2.502,0.857,
51904070,-0.951,0.146,0.232,-5.302,4.48,1.785,
51904080,-0.995,0.14,0.198,-7.297,6.177,3.062,
51904090,-0.976,0.127,0.172,-7.332,5.355,3.412,
51904100,-1.001,0.113,0.156,-3.622,4.725,3.412,
51904110,-0.938,0.127,0.17,1.96,3.955,3.447,
51904120,-0.964,0.151,0.162,5.897,7.752,4.76,
51904130,-1.038,0.157,0.141,5.197,8.855,6.895,
51904140,-1.053,0.175,0.144,3.99,5.792,6.597,
51904150,-1.07,0.171,0.138,2.537,2.24,4.287,
51904160,-1.058,0.177,0.155,1.12,-1.732,1.47,
51904170,-1.034,0.17,0.169,0.087,-6.772,-1.505,
51904180,-1.023,0.154,0.113,-2.17,-10.657,-2.38,
51904190,-0.965,0.165,0.173,0.42,-15.68,-3.307,
51904200,-0.905,0.181,0.25,0.892,-13.895,-2.52,
51904210,-0.918,0.18,0.277,-0.98,-4.252,-1.767,
51904220,-0.99,0.174,0.253,-4.007,4.41,-1.785,
51904230,-1.014,0.159,0.248,-7.297,5.215,-2.87,
51904240,-0.928,0.157,0.227,-7.77,5.95,-4.952,
51904250,-0.928,0.156,0.234,-5.442,10.255,-5.967,
51904260,-0.959,0.151,0.203,-6.352,14.105,-4.375,
51904260,-0.951,0.138,0.191,-7.875,13.93,-2.922,
51904280,-0.942,0.12,0.179,-7.577,14.472,-1.505,
51904280,-0.975,0.121,0.177,-6.072,14.857,0.945,
51904300,-1.015,0.138,0.164,-6.107,13.387,3.36,
51904300,-1.029,0.144,0.146,-7.63,10.955,3.797,
51904320,-1.047,0.145,0.127,-7.262,7.91,1.785,
51904320,-1.013,0.156,0.152,-6.44,3.535,-0.087,
51904330,-0.99,0.157,0.161,-6.86,2.712,-1.032,
51904340,-1.04,0.131,0.129,-7.77,1.382,-1.575,
51904350,-0.981,0.108,0.145,-7.245,-5.005,-1.592,
51904360,-0.924,0.111,0.156,-2.87,-5.477,-0.682,
51904370,-0.996,0.112,0.159,0.42,-3.062,2.205,
51904380,-0.997,0.124,0.133,0.682,-5.425,4.725,
51904390,-0.971,0.136,0.116,3.5,-6.842,4.987,
51904400,-1.006,0.158,0.118,6.352,-6.86,6.23,
51904410,-1.054,0.173,0.149,6.755,-9.082,6.597,
51904420,-1.03,0.18,0.147,5.757,-11.077,3.727,
51904430,-1.013,0.175,0.171,5.495,-13.352,0.227,
51904440,-1.004,0.156,0.154,4.427,-13.51,-1.172,
51904450,-0.988,0.153,0.177,5.775,-14.28,-2.17,
51904460,-0.969,0.161,0.2,7.367,-13.912,-3.202,
51904470,-0.946,0.174,0.211,7.227,-9.905,-3.657,
51904480,-0.977,0.175,0.206,5.932,-5.127,-3.815,
51904490,-1.004,0.174,0.168,2.59,-1.365,-3.377,
51904500,-1.025,0.141,0.183,0.175,-2.362,-3.535,
51904510,-0.968,0.127,0.197,0.28,-1.75,-4.445,
51904520,-1.001,0.147,0.21,1.785,0.805,-5.04,
51904530,-1.007,0.158,0.225,-2.31,-0.997,-4.97,
51904540,-0.921,0.124,0.233,-7.822,-3.22,-5.285,
51904550,-0.905,0.086,0.216,-7.822,-1.242,-3.342,
51904560,-0.933,0.102,0.205,-5.372,0.595,1.382,
51904570,-0.931,0.14,0.224,-3.36,2.31,4.76,
51904580,-0.996,0.153,0.188,-4.217,5.46,6.597,
51904590,-1.025,0.15,0.178,-5.74,4.55,5.985,
51904600,-1.035,0.144,0.137,-5.705,1.26,3.447,
51904610,-0.975,0.13,0.14,-4.147,-3.727,1.592,
51904620,-0.947,0.131,0.122,-1.05,-3.517,2.66,
51904630,-0.993,0.132,0.146,1.54,-3.5,5.845,
51904640,-0.979,0.146,0.154,2.52,-3.64,7.455,
51904650,-0.976,0.153,0.138,5.092,-3.062,6.755,
51904660,-0.977,0.149,0.124,6.387,-3.57,7.857,
51904670,-0.979,0.151,0.113,9.205,-4.007,8.75,
51904670,-1.028,0.162,0.121,12.81,-4.62,9.292,
51904690,-1.018,0.186,0.174,14.35,-6.09,7.927,
51904690,-1.007,0.187,0.193,13.405,-3.762,5.11,
51904710,-1.06,0.161,0.186,10.745,-3.465,2.835,
51904710,-0.977,0.158,0.19,8.82,-8.12,0.945,
51904730,-0.932,0.166,0.209,8.732,-7.805,0.612,
51904730,-1.017,0.157,0.203,6.405,-5.285,2.257,
51904750,-0.985,0.174,0.186,3.395,-5.075,2.065,
51904750,-1,0.165,0.19,1.382,-4.935,1.207,
51904760,-0.983,0.158,0.205,-1.102,-4.602,1.155,
51904770,-0.99,0.153,0.216,-1.662,-3.36,0.525,
51904780,-0.986,0.152,0.227,-3.202,-2.31,-0.017,
51904790,-0.965,0.153,0.217,-5.495,-1.89,-0.367,
51904800,-0.971,0.14,0.204,-7.297,0.367,0.157,
51904810,-0.982,0.14,0.205,-7.962,2.607,0.7,
51904820,-0.973,0.156,0.203,-8.435,4.812,1.032,
51904830,-1.006,0.158,0.162,-9.957,7.437,1.242,
51904840,-1.001,0.137,0.144,-9.66,5.232,0.07,
51904850,-0.964,0.13,0.119,-6.335,2.59,0,
51904860,-0.955,0.144,0.119,-1.26,0.822,1.907,
51904870,-0.994,0.168,0.119,1.855,0.28,4.147,
51904880,-1.04,0.164,0.121,2.992,-2.03,4.427,
51904890,-0.997,0.156,0.125,3.727,-4.865,3.255,
51904900,-1.024,0.152,0.113,6.79,-5.67,2.257,
51904910,-1.021,0.173,0.122,8.61,-8.837,2.345,
51904920,-1.015,0.174,0.14,9.205,-11.76,1.452,
51904930,-1.01,0.175,0.181,9.625,-11.042,-0.472,
51904940,-1.017,0.182,0.217,8.767,-11.427,-2.73,
51904950,-0.927,0.189,0.237,5.197,-11.445,-4.27,
51904960,-0.946,0.173,0.204,2.047,-6.405,-3.605,
51904970,-0.996,0.151,0.194,-0.21,-4.06,-1.89,
51904980,-0.985,0.15,0.203,-1.487,-5.967,-1.33,
51904990,-0.972,0.166,0.214,-1.627,-5.932,-2.415,
51905000,-0.967,0.155,0.228,-3.675,-4.952,-3.01,
51905010,-0.93,0.132,0.226,-5.932,-4.515,-2.467,
51905010,-0.911,0.126,0.233,-6.177,-2.24,0.28,
51905030,-0.959,0.127,0.227,-7.192,1.557,4.305,
51905030,-1.011,0.146,0.206,-8.785,3.132,5.827,
51905050,-1.003,0.163,0.192,-10.815,2.345,4.515,
51905050,-1.013,0.161,0.14,-11.2,4.795,2.415,
51905070,-1.024,0.145,0.117,-8.54,3.552,0.402,
51905070,-0.974,0.145,0.123,-3.92,-0.752,-0.56,
51905080,-0.936,0.153,0.129,1.19,-1.277,0.297,
51905090,-1.024,0.151,0.088,4.795,0.105,1.925,
51905100,-1.023,0.145,0.05,6.912,-1.925,3.062,
51905110,-1.02,0.148,0.064,12.145,-6.912,3.167,
51905120,-0.937,0.166,0.156,17.097,-9.957,3.815,
51905130,-0.91,0.165,0.236,18.795,-3.045,5.232,
51905140,-0.844,0.157,0.298,17.605,5.967,7,
51905150,-0.791,0.134,0.261,12.547,18.55,14,
51905160,-0.814,0.101,0.291,12.022,30.87,21.84,
51905170,-0.842,0.128,0.326,14.525,45.605,27.352,
51905180,-0.854,0.159,0.277,12.232,64.715,31.955,
51905190,-0.961,0.129,0.2,8.277,86.8,36.82,
51905200,-1.037,0.151,0.12,11.34,93.502,36.732,
51905210,-1.081,0.233,0.059,14.402,84.822,34.317,
51905220,-1.193,0.281,0.025,11.62,68.285,26.057,
51905230,-1.168,0.366,-0.025,1.032,51.817,7.612,
51905240,-1.211,0.258,-0.082,-2.222,34.492,-0.665,
51905250,-1.141,0.256,-0.056,-1.295,13.02,-4.13,
51905260,-1.101,0.277,-0.011,-6.65,-4.882,-4.987,
51905270,-1.113,0.259,0.042,-11.795,-17.99,-10.622,
51905280,-1.15,0.233,0.05,-18.882,-31.08,-15.68,
51905290,-1.071,0.195,0.04,-23.31,-42.35,-22.995,
51905300,-0.965,0.149,0.039,-21.735,-44.625,-27.282,
51905310,-0.952,0.117,0.024,-17.832,-42.962,-23.905,
51905320,-0.934,0.132,0.072,-10.43,-42.385,-19.075,
51905330,-0.973,0.166,0.122,-5.827,-40.74,-15.295,
51905340,-1.034,0.178,0.128,-7.437,-40.722,-13.562,
51905350,-1.002,0.176,0.125,-9.38,-43.085,-14.945,
51905360,-0.974,0.16,0.105,-9.152,-41.86,-15.925,
51905370,-0.965,0.15,0.111,-6.947,-40.127,-14.437,
51905380,-0.976,0.165,0.118,-3.412,-38.78,-13.212,
51905390,-0.878,0.149,0.174,-1.855,-33.215,-12.197,
51905400,-0.927,0.093,0.155,-1.26,-18.305,-7.437,
51905410,-0.946,0.123,0.156,4.672,-14.157,-4.602,
51905420,-0.902,0.158,0.187,6.597,-11.025,-0.91,
51905420,-0.982,0.147,0.18,6.002,-5.285,2.012,
51905440,-1.009,0.179,0.18,6.58,-3.5,2.065,
51905440,-1.025,0.198,0.164,3.675,-4.602,0.735,
51905460,-1.025,0.175,0.15,-0.087,-6.317,-1.61,
51905460,-0.999,0.17,0.162,-0.437,-6.772,-4.27,
51905480,-1.029,0.179,0.183,-1.137,-6.44,-5.565,
51905480,-1.003,0.172,0.187,-4.217,-8.225,-7.105,
51905500,-0.956,0.148,0.172,-6.002,-8.295,-8.365,
51905500,-0.951,0.127,0.161,-5.372,-6.842,-7.63,
51905510,-0.949,0.13,0.156,-3.78,-4.882,-5.145,
51905520,-0.978,0.141,0.167,-2.975,-3.657,-2.625,
51905530,-0.99,0.141,0.179,-3.99,-3.237,-1.312,
51905540,-0.975,0.13,0.175,-5.74,-3.552,-0.665,
51905550,-0.948,0.126,0.2,-6.247,-4.025,0.577,
51905560,-0.927,0.132,0.211,-6.93,-2.817,2.817,
