#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
54620960,-0.805,0.404,0.392,-3.797,-12.792,5.792,
54620970,-0.794,0.386,0.367,-4.06,-12.127,5.425,
54620980,-0.815,0.398,0.367,-1.557,-9.8,3.885,
54620990,-0.867,0.415,0.388,-0.157,-7.56,2.222,
54621000,-0.885,0.419,0.389,-2.152,-8.487,2.082,
54621010,-0.866,0.406,0.374,-4.602,-9.642,2.327,
54621020,-0.823,0.394,0.366,-5.967,-8.067,2.73,
54621030,-0.857,0.398,0.361,-7.07,-5.285,2.922,
54621040,-0.833,0.402,0.366,-8.417,-5.005,3.045,
54621050,-0.812,0.4,0.358,-9.765,-4.06,3.78,
54621060,-0.828,0.409,0.371,-10.272,-1.47,4.462,
54621070,-0.811,0.409,0.406,-11.217,0.07,4.462,
54621080,-0.85,0.373,0.421,-11.41,3.08,3.605,
54621080,-0.795,0.4,0.425,-6.772,5.355,0.77,
54621090,-0.839,0.384,0.407,-5.372,6.825,0.297,
54621100,-0.776,0.392,0.425,-4.917,7.77,-0.087,
54621110,-0.809,0.387,0.406,-3.902,10.115,-0.297,
54621120,-0.772,0.413,0.429,-3.15,13.09,-0.612,
54621130,-0.786,0.392,0.425,-3.832,17.57,-1.452,
54621140,-0.826,0.398,0.391,-1.085,23.152,-5.11,
54621150,-0.843,0.395,0.366,4.13,23.607,-8.295,
54621160,-0.866,0.383,0.328,8.627,20.685,-8.785,
54621170,-0.897,0.368,0.303,13.282,17.255,-7.665,
54621180,-0.928,0.358,0.284,17.062,14.017,-6.65,
54621190,-0.908,0.373,0.313,19.372,9.345,-5.827,
54621200,-0.914,0.404,0.296,17.622,3.097,-1.575,
54621210,-0.891,0.403,0.301,12.985,-5.722,3.307,
54621220,-0.861,0.422,0.318,9.362,-11.585,7.315,
54621230,-0.864,0.42,0.36,5.39,-10.377,7.612,
54621240,-0.92,0.431,0.378,1.925,-5.985,5.18,
54621250,-0.846,0.411,0.358,-0.052,-5.722,3.29,
54621260,-0.867,0.404,0.339,0.525,-3.097,2.065,
54621270,-0.823,0.436,0.355,1.067,-1.575,0.035,
54621280,-0.856,0.428,0.337,-1.067,1.645,-1.417,
54621290,-0.861,0.439,0.324,-1.557,2.765,-4.06,
54621300,-0.855,0.43,0.314,-3.167,3.185,-6.72,
54621310,-0.867,0.462,0.308,-5.285,2.94,-7.507,
54621320,-0.823,0.454,0.349,-8.207,3.185,-6.597,
54621330,-0.89,0.363,0.346,-11.322,2.59,-3.185,
54621340,-0.849,0.405,0.365,-8.435,4.462,-3.85,
54621350,-0.843,0.387,0.368,-8.312,3.745,-3.902,
54621360,-0.834,0.374,0.372,-10.605,4.41,-3.5,
54621370,-0.851,0.375,0.365,-10.972,5.932,-4.095,
54621380,-0.857,0.36,0.379,-11.165,6.72,-3.675,
54621390,-0.874,0.355,0.337,-10.185,6.195,-2.8,
54621400,-0.853,0.374,0.322,-6.947,5.862,-1.925,
54621410,-0.899,0.38,0.323,-5.267,5.127,-1.015,
54621420,-0.908,0.382,0.321,-4.497,2.135,-0.805,
54621420,-0.876,0.372,0.321,-3.202,-1.82,0.367,
54621440,-0.864,0.382,0.335,-1.05,-4.06,2.065,
54621440,-0.86,0.373,0.349,0.77,-4.322,1.137,
54621460,-0.847,0.383,0.354,3.395,-3.43,-1.785,
54621460,-0.864,0.339,0.359,5.232,-2.852,-2.065,
54621480,-0.875,0.367,0.361,8.47,-3.85,-1.54,
54621480,-0.859,0.371,0.339,10.325,-4.62,0.052,
54621500,-0.855,0.397,0.289,10.395,-5.617,0.735,
54621500,-0.841,0.424,0.302,8.435,-6.37,-0.315,
54621510,-0.917,0.419,0.303,5.302,-7.262,-0.052,
54621520,-0.888,0.399,0.332,4.427,-8.172,-0.752,
54621530,-0.896,0.399,0.335,4.952,-7.7,0.472,
54621540,-0.84,0.41,0.351,4.567,-6.247,-0.385,
54621550,-0.832,0.414,0.349,2.327,-4.497,-0.437,
54621560,-0.836,0.393,0.333,0.192,-2.117,-1.05,
54621570,-0.839,0.406,0.324,0.472,0.105,-2.397,
54621580,-0.864,0.404,0.305,-1.032,1.347,-2.187,
54621590,-0.878,0.434,0.297,-3.412,0.665,-1.575,
54621600,-0.904,0.427,0.306,-7.122,-0.052,-0.227,
54621610,-0.898,0.385,0.331,-9.887,-2.852,0.297,
54621620,-0.856,0.368,0.327,-8.295,-2.572,0.717,
54621630,-0.859,0.374,0.352,-4.9,-0.717,0.787,
54621640,-0.855,0.368,0.322,-4.182,-1.785,0.35,
54621650,-0.82,0.372,0.33,-5.092,-1.085,-0.157,
54621660,-0.911,0.364,0.348,-5.582,-0.962,0.385,
54621670,-0.892,0.385,0.373,-4.322,-2.362,-0.07,
54621680,-0.886,0.377,0.371,-2.922,-3.727,1.067,
54621690,-0.86,0.374,0.371,-1.715,-5.512,2.24,
54621700,-0.826,0.373,0.358,0.315,-5.74,1.942,
54621710,-0.824,0.373,0.364,2.625,-4.9,0.612,
54621720,-0.849,0.373,0.368,4.112,-2.712,-0.84,
54621730,-0.865,0.395,0.371,5.582,-1.61,-1.715,
54621740,-0.87,0.371,0.365,6.125,-1.12,-0.875,
54621750,-0.846,0.345,0.354,7.35,-2.327,-0.997,
54621760,-0.862,0.389,0.344,9.17,-2.397,0.332,
54621760,-0.859,0.374,0.338,10.325,-1.925,1.032,
54621780,-0.852,0.387,0.329,11.147,-1.137,0.525,
54621780,-0.872,0.405,0.32,10.447,0.385,0.017,
54621800,-0.859,0.447,0.26,8.837,-1.19,-0.332,
54621800,-0.878,0.403,0.318,4.865,-2.135,-1.102,
54621820,-0.931,0.43,0.329,2.992,-2.502,-0.962,
54621820,-0.887,0.415,0.324,2.502,-5.092,0.787,
54621830,-0.86,0.388,0.342,2.782,-6.44,2.012,
54621840,-0.864,0.407,0.333,1.47,-4.147,0.927,
54621850,-0.839,0.386,0.326,0.735,-1.68,-1.505,
54621860,-0.862,0.397,0.329,1.155,0.787,-2.1,
54621870,-0.869,0.406,0.322,0.56,1.697,-2.922,
54621880,-0.867,0.404,0.308,-0.122,1.662,-3.885,
54621890,-0.868,0.419,0.292,-1.785,0.927,-3.657,
54621900,-0.904,0.451,0.284,-4.48,0.455,-2.24,
54621910,-0.868,0.437,0.295,-8.872,-1.767,-1.382,
54621920,-0.888,0.42,0.297,-15.172,-4.585,3.482,
54621930,-0.932,0.329,0.368,-17.587,-6.265,3.815,
54621940,-0.857,0.341,0.351,-10.395,-7.63,2.625,
54621950,-0.812,0.349,0.368,-3.92,-5.792,2.1,
54621960,-0.843,0.366,0.373,-2.957,-4.497,2.572,
54621970,-0.848,0.37,0.368,-5.127,-3.08,1.26,
54621980,-0.862,0.348,0.361,-4.165,-1.242,0.35,
54621990,-0.856,0.38,0.345,-2.257,-0.14,1.137,
54622000,-0.869,0.388,0.33,-2.135,-0.14,1.662,
54622010,-0.877,0.39,0.334,-1.435,-1.837,0.84,
54622020,-0.879,0.382,0.344,-0.297,-3.57,0.857,
54622030,-0.878,0.367,0.367,1.207,-5.197,1.277,
54622040,-0.849,0.356,0.363,2.922,-5.267,0.91,
54622050,-0.818,0.339,0.36,5.582,-3.815,0.262,
54622060,-0.834,0.364,0.357,9.117,-1.26,0.157,
54622070,-0.854,0.369,0.351,11.287,1.102,-0.805,
54622080,-0.869,0.39,0.335,11.707,1.995,-1.365,
54622090,-0.887,0.4,0.308,10.552,2.362,-0.822,
54622100,-0.884,0.441,0.251,8.645,1.382,0.297,
54622110,-0.891,0.432,0.272,3.447,-1.575,1.452,
54622120,-0.922,0.425,0.308,-1.015,-4.672,2.065,
54622130,-0.889,0.387,0.328,-2.31,-7.28,3.36,
54622140,-0.897,0.301,0.313,3.325,-7.175,0.21,
54622150,-0.828,0.491,0.354,9.012,-6.615,-0.087,
54622160,-0.879,0.374,0.326,2.467,-5.442,3.307,
54622170,-0.848,0.408,0.337,2.747,-4.532,-0.455,
54622170,-0.859,0.418,0.335,0.437,-2.782,-0.052,
54622190,-0.862,0.399,0.329,-1.802,-1.925,0.997,
54622190,-0.862,0.408,0.318,-2.975,-1.382,0.157,
54622210,-0.869,0.414,0.308,-4.392,-0.962,-0.14,
54622210,-0.886,0.421,0.302,-6.107,-1.242,0.262,
54622230,-0.887,0.421,0.301,-9.415,-2.065,1.12,
54622230,-0.88,0.41,0.296,-12.25,-3.71,1.68,
54622250,-0.864,0.38,0.354,-12.215,-4.077,2.432,
54622250,-0.861,0.366,0.359,-10.325,-4.095,3.447,
54622260,-0.848,0.378,0.361,-6.72,-1.715,2.45,
54622270,-0.849,0.373,0.364,-6.195,-1.855,1.12,
54622280,-0.844,0.369,0.352,-7.052,-1.785,0.717,
54622290,-0.854,0.365,0.356,-5.705,-0.892,0.315,
54622300,-0.867,0.375,0.355,-4.585,-0.087,0.542,
54622310,-0.858,0.373,0.341,-3.622,-0.385,0.507,
54622320,-0.867,0.379,0.332,-1.557,-1.12,0.227,
54622330,-0.867,0.383,0.329,0.472,-2.625,0.122,
54622340,-0.872,0.386,0.336,2.257,-3.185,-0.035,
54622350,-0.865,0.37,0.35,3.902,-3.64,-0.525,
54622360,-0.844,0.364,0.351,5.757,-3.132,-1.12,
54622370,-0.848,0.373,0.357,7.735,-1.33,-1.242,
54622380,-0.86,0.367,0.363,8.347,0.577,-1.557,
54622390,-0.864,0.38,0.356,8.365,1.68,-2.03,
54622400,-0.877,0.371,0.335,8.015,2.94,-1.435,
54622410,-0.866,0.389,0.325,8.662,3.132,-0.945,
54622420,-0.883,0.408,0.307,7.122,3.535,0.525,
54622430,-0.892,0.397,0.295,5.092,3.167,0.822,
54622440,-0.896,0.423,0.272,3.972,1.19,0.892,
54622450,-0.872,0.433,0.267,1.82,-3.675,2.397,
54622460,-0.887,0.418,0.304,-0.875,-5.862,2.607,
54622470,-0.901,0.408,0.328,-3.342,-5.057,2.205,
54622480,-0.875,0.392,0.331,-3.675,-5.25,2.485,
54622490,-0.894,0.371,0.31,-3.395,-5.495,2.992,
54622500,-0.813,0.411,0.336,-0.98,-3.395,-1.417,
54622510,-0.866,0.415,0.315,-3.255,-2.73,0.42,
54622510,-0.884,0.42,0.312,-6.317,-0.857,1.015,
54622530,-0.888,0.419,0.298,-9.065,-1.225,-0.035,
54622530,-0.885,0.412,0.31,-11.707,-2.152,0.997,
54622550,-0.894,0.384,0.32,-11.865,-3.92,2.1,
54622550,-0.867,0.368,0.354,-8.347,-2.887,1.855,
54622570,-0.858,0.38,0.343,-5.355,-3.622,1.627,
54622570,-0.839,0.37,0.336,-4.9,-4.305,1.645,
54622580,-0.838,0.358,0.347,-5.04,-4.112,0.91,
54622590,-0.859,0.362,0.348,-4.27,-2.45,0.752,
54622600,-0.864,0.371,0.35,-3.22,-1.382,0.927,
54622610,-0.88,0.381,0.351,-3.185,-1.82,1.837,
54622620,-0.875,0.379,0.34,-3.5,-2.712,2.52,
54622630,-0.862,0.375,0.334,-2.537,-3.535,2.747,
54622640,-0.853,0.389,0.328,-1.522,-3.71,2.957,
54622650,-0.86,0.392,0.334,-1.312,-3.517,2.45,
54622660,-0.876,0.388,0.353,-1.242,-3.15,1.592,
54622670,-0.872,0.375,0.362,-0.752,-3.605,1.207,
54622680,-0.852,0.375,0.364,0.875,-3.15,1.557,
54622690,-0.84,0.386,0.36,2.012,-1.785,1.155,
54622700,-0.842,0.377,0.342,2.047,0.735,-0.332,
54622710,-0.851,0.388,0.327,2.432,2.502,-1.732,
54622720,-0.889,0.374,0.299,3.255,3.815,-1.802,
54622730,-0.884,0.411,0.293,4.812,3.062,-1.662,
54622740,-0.906,0.421,0.293,3.115,1.102,0.945,
54622750,-0.887,0.412,0.298,0.367,-2.047,2.572,
54622760,-0.863,0.395,0.307,-1.767,-3.482,3.43,
54622770,-0.85,0.388,0.317,-2.362,-3.78,3.43,
54622780,-0.855,0.387,0.328,-2.152,-2.292,2.835,
54622790,-0.878,0.394,0.333,-1.557,-1.155,2.082,
54622800,-0.882,0.397,0.329,-2.135,-1.05,2.117,
54622810,-0.872,0.399,0.324,-2.677,-2.275,2.205,
54622820,-0.877,0.392,0.321,-2.765,-2.52,1.627,
54622830,-0.893,0.369,0.31,-0.157,-1.855,-1.33,
54622840,-0.865,0.413,0.329,1.89,-2.607,-1.19,
54622850,-0.883,0.392,0.327,-0.227,-3.727,1.575,
54622860,-0.855,0.385,0.34,0.017,-4.06,0.122,
54622870,-0.874,0.381,0.34,-0.787,-3.797,-0.402,
54622880,-0.865,0.395,0.348,-0.245,-3.797,-0.472,
54622890,-0.859,0.394,0.341,-0.367,-3.622,0.472,
54622900,-0.858,0.397,0.336,-0.542,-2.642,0.735,
54622910,-0.864,0.391,0.334,-0.927,-1.627,-0.297,
54622920,-0.863,0.393,0.33,-1.015,-0.857,-1.4,
54622920,-0.868,0.398,0.327,-0.577,-0.087,-2.187,
54622940,-0.864,0.405,0.331,-0.472,0.035,-2.52,
54622940,-0.843,0.427,0.338,-2.362,-0.822,-0.7,
54622960,-0.873,0.375,0.325,-4.235,-0.332,-0.07,
54622960,-0.844,0.403,0.338,-3.167,0.332,-1.61,
54622980,-0.867,0.387,0.329,-5.477,1.33,-0.367,
54622980,-0.861,0.394,0.327,-5.932,2.047,-0.822,
54623000,-0.879,0.381,0.309,-7.07,2.012,-0.525,
54623000,-0.883,0.381,0.308,-7.577,1.627,-0.105,
54623010,-0.953,0.36,0.329,-7.84,-2.327,0.665,
54623020,-0.841,0.372,0.316,-5.547,-7.91,0.56,
54623030,-0.854,0.384,0.308,-3.902,-7.192,2.537,
54623040,-0.897,0.377,0.312,-4.952,-7,1.487,
54623050,-0.868,0.383,0.321,-6.352,-6.982,-0.105,
54623060,-0.9,0.372,0.343,-5.302,-6.51,1.767,
54623070,-0.867,0.377,0.344,-4.095,-7.962,3.447,
54623080,-0.856,0.381,0.345,-3.167,-6.807,3.062,
54623090,-0.863,0.382,0.349,-1.347,-5.337,1.382,
54623100,-0.861,0.384,0.34,-0.192,-3.815,0.542,
54623110,-0.85,0.388,0.322,1.452,-2.397,0.192,
54623120,-0.88,0.4,0.323,1.207,-0.577,-0.472,
54623130,-0.882,0.394,0.326,-0.682,-1.61,-1.715,
54623140,-0.881,0.386,0.323,-1.347,-2.905,-1.522,
54623150,-0.885,0.386,0.325,-1.19,-4.882,0.245,
54623160,-0.898,0.393,0.328,-1.855,-7.157,1.89,
54623170,-0.924,0.384,0.318,-2.345,-10.237,2.975,
54623180,-0.922,0.358,0.323,-2.117,-13.195,2.992,
54623190,-0.91,0.378,0.332,-1.855,-18.41,3.815,
54623200,-0.882,0.376,0.352,-3.867,-22.697,6.597,
54623210,-0.831,0.366,0.377,-5.057,-24.517,8.89,
54623220,-0.77,0.377,0.403,-5.407,-21.122,9.66,
54623230,-0.702,0.386,0.351,-4.97,-12.267,8.645,
54623240,-0.752,0.398,0.343,-6.895,9.275,3.745,
54623250,-0.911,0.414,0.38,-10.202,18.095,-4.2,
54623260,-0.888,0.381,0.374,-11.462,12.635,-6.002,
54623260,-0.831,0.353,0.358,-3.64,6.037,0.192,
54623280,-0.83,0.409,0.335,2.852,5.967,3.99,
54623280,-0.838,0.426,0.332,1.522,8.452,1.12,
54623300,-0.88,0.379,0.319,-1.12,9.047,-1.925,
54623300,-0.85,0.373,0.352,1.33,8.575,-3.097,
54623320,-0.888,0.371,0.314,4.147,5.652,0.35,
54623320,-0.862,0.389,0.316,7.332,6.387,-1.242,
54623330,-0.905,0.41,0.313,8.417,3.867,-0.402,
54623340,-0.927,0.374,0.292,7.14,1.085,1.435,
54623350,-0.911,0.398,0.298,8.365,-2.782,3.307,
54623360,-0.942,0.397,0.31,6.457,-10.115,5.897,
54623370,-0.868,0.382,0.314,6.93,-23.905,7.35,
54623380,-0.799,0.384,0.319,10.71,-30.152,8.645,
54623390,-0.868,0.427,0.333,13.195,-24.447,8.26,
54623400,-0.919,0.438,0.343,10.027,-20.597,5.057,
54623410,-0.883,0.41,0.324,4.375,-19.985,3.832,
54623420,-0.902,0.357,0.311,1.575,-15.4,4.182,
54623430,-0.835,0.409,0.348,2.905,-8.627,-0.367,
54623440,-0.875,0.4,0.366,0,-7.192,0.42,
54623450,-0.835,0.379,0.393,-2.625,-8.172,1.767,
54623460,-0.818,0.381,0.404,-1.645,-7.892,2.712,
54623470,-0.811,0.377,0.39,-0.35,-6.51,3.15,
54623480,-0.831,0.397,0.375,1.032,-4.76,2.625,
54623490,-0.815,0.398,0.34,0.7,-0.717,1.697,
54623500,-0.888,0.41,0.328,-1.242,8.207,-0.14,
54623510,-0.906,0.406,0.329,-4.725,5.442,-1.277,
54623520,-0.859,0.375,0.322,-8.505,-0.647,1.242,
54623530,-0.856,0.378,0.301,-8.767,-2.065,5.302,
54623540,-0.861,0.404,0.319,-8.645,1.767,4.41,
54623550,-0.891,0.408,0.317,-11.515,2.1,2.8,
54623560,-0.917,0.393,0.331,-14.927,-0.595,2.397,
54623570,-0.882,0.412,0.339,-14.262,-2.537,3.132,
54623580,-0.92,0.398,0.364,-14.507,-4.13,4.235,
54623590,-0.826,0.401,0.361,-12.88,-7.297,4.217,
54623600,-0.813,0.401,0.375,-10.692,-6.02,4.06,
54623610,-0.796,0.393,0.393,-8.295,-5.302,3.36,
54623620,-0.796,0.383,0.411,-4.095,-4.97,1.68,
54623630,-0.773,0.381,0.39,2.012,-4.182,0.017,
54623640,-0.805,0.407,0.363,5.705,0.507,-0.525,
54623650,-0.868,0.418,0.348,5.67,3.097,-1.802,
54623660,-0.874,0.406,0.331,5.022,3.027,-3.062,
54623670,-0.885,0.394,0.327,5.582,2.415,-2.397,
54623670,-0.877,0.397,0.332,5.302,1.155,-1.662,
54623690,-0.923,0.387,0.357,4.707,-3.062,-1.872,
54623690,-0.865,0.349,0.372,7.647,-14.595,-1.995,
54623710,-0.769,0.36,0.36,14.49,-19.67,0.245,
54623710,-0.808,0.402,0.36,19.127,-14.875,1.067,
54623730,-0.894,0.454,0.354,17.517,-8.05,-2.415,
54623730,-0.942,0.404,0.355,13.16,-9.957,-4.917,
54623750,-0.833,0.374,0.317,12.722,-12.81,-2.975,
54623750,-0.903,0.393,0.313,14.017,-8.872,-0.91,
54623760,-0.865,0.404,0.31,12.6,-10.01,-1.802,
54623770,-0.857,0.411,0.322,8.54,-10.307,-1.382,
54623780,-0.909,0.402,0.357,3.78,-10.675,1.207,
54623790,-0.894,0.387,0.381,-0.49,-16.905,4.41,
54623800,-0.865,0.394,0.392,-4.34,-22.802,9.66,
54623810,-0.858,0.409,0.407,-8.872,-25.375,15.61,
54623820,-0.765,0.414,0.338,-14.087,-21.297,18.025,
54623830,-0.771,0.424,0.281,-19.32,-6.93,14.612,
54623840,-0.879,0.434,0.296,-24.377,2.8,7.245,
54623850,-0.9,0.391,0.331,-25.707,0.332,1.505,
54623860,-0.822,0.373,0.339,-19.442,0.595,3.71,
54623870,-0.874,0.421,0.374,-13.755,3.237,7.647,
54623880,-0.859,0.4,0.427,-14.84,1.557,7.805,
54623890,-0.748,0.394,0.435,-13.055,3.552,5.075,
54623900,-0.84,0.366,0.468,-9.782,5.495,3.395,
54623910,-0.747,0.367,0.452,-3.255,3.727,1.505,
54623920,-0.711,0.402,0.41,5.757,6.562,-0.175,
54623930,-0.779,0.444,0.377,10.447,14.035,-1.382,
54623940,-0.859,0.462,0.362,9.362,18.025,-5.302,
54623950,-0.921,0.451,0.362,6.247,16.642,-7.91,
54623960,-0.991,0.404,0.381,4.322,6.895,-6.667,
54623970,-0.856,0.368,0.371,7.98,-7.997,-4.69,
54623980,-0.73,0.367,0.333,15.977,-15.067,-2.677,
54623990,-0.761,0.388,0.325,20.667,-8.522,-3.01,
54624000,-0.926,0.427,0.332,20.807,-3.955,-6.772,
54624010,-0.884,0.388,0.344,18.62,-7.21,-9.73,
54624010,-0.846,0.366,0.322,17.325,-7.7,-7.262,
54624030,-0.881,0.44,0.322,15.697,-1.067,-3.15,
54624030,-0.91,0.422,0.321,7.7,0.017,-2.117,
54624050,-0.862,0.389,0.328,0.735,-2.502,-1.697,
54624050,-0.848,0.381,0.342,-0.56,-3.01,1.155,
54624070,-0.871,0.391,0.353,-0.665,-3.447,4.48,
54624070,-0.859,0.399,0.353,-2.03,-6.615,6.335,
54624080,-0.891,0.403,0.366,-3.36,-9.222,8.19,
54624090,-0.889,0.418,0.378,-4.952,-12.565,11.76,
54624100,-0.835,0.449,0.396,-6.877,-13.125,14.472,
54624110,-0.74,0.401,0.307,-9.992,-4.602,14.367,
54624120,-0.825,0.436,0.33,-12.11,13.825,7.577,
54624130,-0.876,0.396,0.374,-14.7,14.857,3.132,
54624140,-0.828,0.344,0.378,-12.582,10.342,6.527,
54624150,-0.829,0.383,0.399,-3.902,10.43,10.237,
54624160,-0.828,0.405,0.423,-0.857,7.787,9.59,
54624170,-0.789,0.403,0.396,0.752,5.215,5.232,
54624180,-0.793,0.403,0.372,6.37,8.102,2.45,
54624190,-0.832,0.415,0.331,9.502,11.112,1.4,
54624200,-0.84,0.425,0.316,13.615,14.857,-4.182,
54624210,-0.876,0.461,0.295,15.067,16.222,-6.615,
54624220,-0.916,0.45,0.269,11.34,13.912,-5.757,
54624230,-0.921,0.445,0.272,9.17,8.68,-5.775,
54624240,-0.901,0.441,0.295,6.58,4.427,-5.285,
54624250,-0.899,0.421,0.314,2.012,1.137,-3.15,
54624260,-0.884,0.418,0.321,-1.19,-1.767,-0.577,
54624270,-0.848,0.392,0.328,-2.922,-3.482,1.627,
54624280,-0.864,0.407,0.333,-3.78,-3.29,2.572,
54624290,-0.879,0.423,0.338,-5.705,-4.48,2.677,
54624300,-0.873,0.425,0.345,-8.295,-5.512,3.045,
54624310,-0.843,0.457,0.366,-11.112,-6.3,4.112,
54624320,-0.864,0.384,0.355,-14.717,-6.755,4.917,
54624330,-0.815,0.387,0.328,-10.272,-7.367,2.957,
54624340,-0.846,0.412,0.348,-4.69,-5.215,2.117,
54624350,-0.816,0.412,0.324,-2.747,-4.83,2.275,
54624360,-0.853,0.428,0.326,-3.412,-2.905,1.417,
54624370,-0.878,0.424,0.351,-6.667,-3.955,0.98,
54624380,-0.872,0.387,0.364,-9.275,-6.982,2.362,
54624390,-0.857,0.368,0.358,-7.035,-7.77,3.745,
54624400,-0.834,0.384,0.364,-1.837,-5.372,2.677,
54624410,-0.812,0.378,0.372,1.365,-1.715,-0.665,
54624420,-0.753,0.417,0.295,0.962,3.797,-3.71,
54624420,-0.818,0.441,0.315,-2.345,12.792,-4.427,
54624440,-0.918,0.393,0.332,-6.825,13.212,-5.757,
54624440,-0.845,0.414,0.303,-3.5,12.635,-8.277,
54624460,-0.915,0.413,0.325,-0.455,12.547,-6.545,
54624460,-0.887,0.443,0.298,-0.822,6.807,-3.815,
54624480,-0.869,0.41,0.32,-1.925,3.552,-4.025,
54624480,-0.882,0.406,0.339,-2.135,1.995,-4.305,
54624490,-0.867,0.407,0.307,-2.31,2.765,-3.517,
54624500,-0.865,0.398,0.328,-1.977,1.19,-2.957,
54624510,-0.872,0.402,0.339,-2.73,0.332,-2.17,
54624520,-0.894,0.378,0.33,0.227,2.292,-2.432,
54624530,-0.853,0.415,0.351,3.115,0.245,-1.54,
54624540,-0.842,0.402,0.319,-0.84,-1.435,1.925,
54624550,-0.855,0.415,0.311,0.35,-0.77,0.507,
54624560,-0.874,0.423,0.303,-0.647,-0.647,-0.437,
54624570,-0.885,0.432,0.299,-2.135,-2.537,0.227,
54624580,-0.878,0.422,0.298,-3.097,-4.777,1.54,
54624590,-0.881,0.407,0.294,-3.132,-6.195,2.765,
54624600,-0.864,0.388,0.367,-1.61,-7.525,1.785,
54624610,-0.849,0.363,0.385,-0.227,-11.27,3.22,
54624620,-0.782,0.357,0.338,5.512,-7.472,3.517,
54624630,-0.846,0.403,0.342,8.505,-2.887,1.732,
54624640,-0.874,0.416,0.331,3.85,-0.49,-1.925,
54624650,-0.897,0.402,0.324,1.172,-0.087,-3.482,
54624660,-0.909,0.407,0.331,-0.7,-2.275,-0.157,
54624670,-0.856,0.408,0.321,-2.485,-5.442,2.047,
54624680,-0.867,0.402,0.353,-2.87,-5.022,0.77,
54624690,-0.87,0.391,0.378,-3.185,-4.007,-1.382,
54624700,-0.84,0.355,0.371,-1.89,-1.785,-2.94,
54624710,-0.821,0.38,0.345,0.892,2.082,-4.007,
54624720,-0.832,0.414,0.305,2.782,7.367,-4.847,
54624730,-0.837,0.444,0.305,1.452,10.15,-6.51,
54624740,-0.955,0.416,0.277,-4.742,7.945,-4.707,
54624750,-0.875,0.413,0.273,-4.147,4.76,-4.62,
54624760,-0.893,0.42,0.264,-2.817,0.752,-1.89,
54624760,-0.905,0.406,0.312,-6.842,-5.46,-0.035,
54624780,-0.932,0.351,0.248,-3.92,-5.582,-1.96,
54624780,-0.884,0.377,0.315,4.147,-6.16,-4.9,
54624800,-0.921,0.396,0.366,-0.262,-9.8,0.402,
54624800,-0.811,0.384,0.347,-0.997,-10.745,0.805,
54624820,-0.804,0.395,0.376,0.875,-8.802,1.96,
54624820,-0.785,0.399,0.368,-2.87,-5.67,4.182,
54624830,-0.814,0.413,0.35,-1.417,0.017,1.732,
54624840,-0.868,0.404,0.341,0.052,5.022,-1.4,
54624850,-0.843,0.422,0.361,-0.577,5.915,-3.832,
54624860,-0.82,0.447,0.343,-4.812,5.582,-2.345,
54624870,-0.768,0.452,0.364,-9.257,9.1,-0.805,
54624880,-0.769,0.424,0.356,-12.827,15.102,-1.907,
54624890,-0.797,0.392,0.413,-15.557,21.525,-5.67,
54624900,-0.968,0.21,0.399,-9.17,22.347,-4.707,
54624910,-0.77,0.353,0.316,16.275,18.497,-6.3,
54624920,-0.814,0.445,0.255,22.015,16.642,-11.987,
54624930,-0.95,0.407,0.188,11.217,17.85,-9.485,
54624940,-1.042,0.424,0.182,3.342,17.097,-5.022,
54624950,-1.081,0.401,0.211,-4.007,7.98,-0.472,
54624960,-0.963,0.34,0.247,-8.032,-4.602,2.397,
54624970,-0.887,0.37,0.286,-6.16,-11.532,5.127,
54624980,-0.885,0.362,0.316,-5.18,-15.207,7.175,
54624990,-0.878,0.367,0.335,-4.917,-17.167,8.505,
54625000,-0.79,0.396,0.277,-5.127,-11.76,7.945,
54625010,-0.913,0.407,0.283,-9.03,-1.802,4.847,
54625020,-0.955,0.399,0.306,-11.602,-3.045,7.577,
54625030,-0.959,0.314,0.272,-8.627,-7.315,5.46,
54625040,-0.863,0.433,0.328,0.612,-8.26,-2.747,
54625050,-0.846,0.415,0.295,1.61,-9.817,0.892,
54625060,-0.882,0.397,0.297,1.155,-9.135,0.21,
54625070,-0.849,0.376,0.312,2.852,-10.692,0.647,
54625080,-0.822,0.412,0.329,6.405,-8.837,0.402,
54625090,-0.87,0.4,0.321,5.18,-6.51,1.4,
54625100,-0.877,0.419,0.325,3.85,-5.88,-0.437,
54625110,-0.889,0.398,0.315,1.33,-6.58,-1.26,
54625120,-0.87,0.398,0.3,1.137,-7.367,-0.945,
54625130,-0.824,0.41,0.322,1.575,-8.242,-0.192,
54625140,-0.825,0.39,0.337,0.297,-6.072,0.28,
54625150,-0.865,0.387,0.333,1.085,-3.99,-1.662,
54625160,-0.862,0.381,0.338,3.307,-5.74,-2.905,
54625160,-0.872,0.398,0.331,7.245,-7.035,-3.22,
54625170,-0.867,0.398,0.319,10.885,-6.912,-3.727,
54625180,-0.854,0.405,0.279,11.462,-4.025,-3.885,
54625190,-0.908,0.409,0.285,7.752,-1.662,-4.235,
54625200,-0.881,0.402,0.285,2.292,-3.535,-3.937,
54625210,-0.906,0.409,0.308,0.28,-3.675,-1.855,
54625220,-0.893,0.377,0.326,-0.192,-4.462,0.367,
54625230,-0.879,0.381,0.334,-0.175,-6.422,1.855,
