#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
52175070,-0.927,0.252,0.254,-10.08,10.92,8.347,
52175080,-0.94,0.239,0.271,-10.535,9.887,7.49,
52175090,-0.914,0.202,0.336,-11.077,9.695,7.385,
52175100,-0.913,0.163,0.274,-10.972,16.415,10.097,
52175110,-0.966,0.202,0.269,-10.097,18.41,13.912,
52175120,-0.957,0.239,0.234,-11.742,13.545,15.295,
52175130,-0.955,0.237,0.209,-14.035,11.392,14.665,
52175140,-0.985,0.243,0.195,-13.405,12.932,12.53,
52175150,-1.028,0.24,0.218,-10.622,11.217,9.187,
52175160,-1.005,0.23,0.224,-7.682,4.847,5.04,
52175170,-0.955,0.22,0.224,-1.855,-0.035,2.695,
52175180,-0.929,0.233,0.237,2.887,-1.452,2.835,
52175190,-0.973,0.23,0.215,3.902,-0.717,3.08,
52175200,-0.985,0.211,0.191,5.04,-1.715,1.785,
52175210,-0.981,0.207,0.177,7.262,-5.197,1.225,
52175220,-1.05,0.253,0.155,8.54,-13.825,0.122,
52175230,-1.02,0.31,0.196,8.592,-29.592,-5.162,
52175240,-0.869,0.271,0.302,7.77,-32.305,-10.517,
52175250,-0.943,0.233,0.322,6.912,-18.602,-11.025,
52175260,-1.052,0.228,0.345,5.425,-14.14,-11.235,
52175270,-0.949,0.217,0.337,4.83,-18.41,-12.407,
52175280,-0.83,0.224,0.363,4.725,-18.392,-10.5,
52175290,-0.84,0.223,0.348,1.19,-10.57,-6.282,
52175300,-0.879,0.209,0.352,-2.205,-3.22,-2.257,
52175310,-0.917,0.215,0.328,-2.397,1.015,1.54,
52175320,-0.937,0.241,0.325,-2.782,2.275,3.92,
52175330,-0.939,0.258,0.315,-4.41,3.43,3.447,
52175330,-0.955,0.257,0.295,-6.212,4.952,1.347,
52175350,-0.956,0.248,0.274,-7.472,4.357,-1.12,
52175350,-0.937,0.244,0.265,-7.42,2.8,-2.625,
52175370,-0.917,0.245,0.259,-7.017,2.047,-2.835,
52175370,-0.861,0.208,0.351,-6.597,4.252,-1.557,
52175390,-0.899,0.155,0.327,-6.492,14.927,3.36,
52175390,-1.002,0.193,0.333,-6.247,15.96,8.155,
52175410,-0.947,0.226,0.292,-8.61,8.417,8.995,
52175410,-0.883,0.223,0.26,-9.8,8.015,9.66,
52175420,-0.96,0.227,0.228,-10.272,11.742,11.2,
52175430,-1.01,0.236,0.19,-10.342,9.187,10.08,
52175440,-0.97,0.243,0.181,-7.455,3.657,7.7,
52175450,-0.984,0.25,0.172,-4.76,0.35,5.46,
52175460,-0.976,0.243,0.185,-2.712,-4.235,2.327,
52175470,-0.953,0.217,0.227,0.805,-5.705,0.332,
52175480,-0.983,0.204,0.245,2.1,-6.545,0.385,
52175490,-0.974,0.201,0.244,2.8,-8.802,0.612,
52175500,-0.944,0.209,0.262,4.83,-10.01,1.137,
52175510,-0.971,0.239,0.23,5.18,-10.045,1.645,
52175520,-0.989,0.282,0.2,5.372,-14.752,-0.367,
52175530,-0.935,0.286,0.235,5.932,-17.99,-4.147,
52175540,-0.958,0.253,0.275,6.545,-12.617,-6.755,
52175550,-1.02,0.236,0.296,7.892,-6.755,-8.855,
52175560,-1.017,0.234,0.313,10.185,-7.052,-11.322,
52175570,-0.954,0.235,0.334,9.765,-9.905,-13.492,
52175580,-0.899,0.212,0.334,7.245,-8.995,-13.772,
52175590,-0.9,0.198,0.319,5.635,-5.81,-10.937,
52175600,-0.898,0.207,0.338,4.427,-3.027,-6.842,
52175610,-0.9,0.216,0.329,2.432,-0.787,-3.78,
52175620,-0.892,0.213,0.32,0.35,1.662,-1.487,
52175630,-0.904,0.213,0.316,-0.647,4.427,0.717,
52175640,-0.913,0.218,0.309,-1.662,6.37,2.87,
52175650,-0.921,0.226,0.292,-2.485,7.42,4.515,
52175660,-0.915,0.233,0.271,-3.08,8.277,5.932,
52175670,-0.922,0.245,0.246,-3.832,8.487,6.807,
52175670,-0.945,0.247,0.216,-4.812,8.47,6.842,
52175690,-0.973,0.244,0.199,-4.06,6.93,5.547,
52175690,-0.987,0.246,0.201,-2.1,5.127,3.43,
52175710,-0.981,0.255,0.211,-0.052,3.57,0.7,
52175710,-0.975,0.258,0.221,0.822,2.205,-2.38,
52175730,-0.973,0.249,0.232,1.12,0.105,-5.232,
52175730,-0.954,0.238,0.245,1.575,-1.575,-7.455,
52175750,-0.939,0.224,0.261,1.942,-2.712,-8.522,
52175750,-0.935,0.209,0.278,1.68,-2.782,-8.032,
52175760,-0.918,0.192,0.324,1.155,-2.817,-6.527,
52175770,-0.91,0.115,0.36,-0.262,2.152,-2.327,
52175780,-0.96,0.13,0.306,0.63,6.125,3.78,
52175790,-0.953,0.205,0.312,0.35,-0.385,9.607,
52175800,-0.917,0.227,0.269,-4.865,-0.735,11.322,
52175810,-0.974,0.226,0.248,-8.225,3.272,11.025,
52175820,-1.014,0.232,0.208,-9.992,2.415,9.1,
52175830,-0.962,0.248,0.22,-8.592,-0.665,7.262,
52175840,-0.963,0.261,0.222,-7.14,-1.33,5.057,
52175850,-0.96,0.251,0.234,-8.487,-1.645,2.047,
52175860,-0.948,0.227,0.25,-6.667,-3.202,-0.175,
52175870,-0.917,0.218,0.276,-4.165,-3.465,0.105,
52175880,-0.916,0.214,0.282,-3.727,-2.467,2.047,
52175890,-0.925,0.203,0.283,-4.182,-0.875,4.06,
52175900,-0.938,0.199,0.27,-3.692,0.315,6.387,
52175910,-0.947,0.202,0.242,-2.38,0.577,8.47,
52175920,-0.958,0.215,0.207,-0.752,-0.245,9.66,
52175930,-0.981,0.234,0.172,1.225,-1.505,9.747,
52175940,-1.02,0.274,0.12,3.097,-6.947,7.945,
52175950,-1.014,0.294,0.132,5.25,-15.785,3.272,
52175960,-0.98,0.288,0.152,7.822,-21.035,-3.045,
52175970,-0.961,0.27,0.235,10.412,-21.787,-7.98,
52175980,-0.968,0.253,0.29,11.69,-17.237,-10.832,
52175990,-1.002,0.237,0.354,10.605,-13.37,-12.442,
52176000,-1,0.216,0.38,7.875,-12.775,-14.455,
52176010,-0.915,0.2,0.383,4.882,-12.88,-14.997,
52176020,-0.851,0.184,0.364,1.61,-8.54,-11.515,
52176030,-0.861,0.185,0.335,-1.085,-3.185,-5.6,
52176040,-0.884,0.207,0.294,-3.01,0.63,0.157,
52176050,-0.91,0.24,0.272,-4.27,2.1,3.745,
52176060,-0.933,0.262,0.242,-5.32,3.027,4.357,
52176070,-0.959,0.265,0.226,-5.39,3.342,2.817,
52176080,-0.952,0.247,0.276,-4.007,3.675,0.437,
52176080,-0.936,0.188,0.325,-2.117,7.07,-0.262,
52176100,-0.96,0.193,0.311,-0.297,10.202,1.785,
52176100,-0.935,0.23,0.327,-1.82,5.88,3.447,
52176120,-0.877,0.219,0.32,-6.335,6.65,4.427,
52176120,-0.899,0.195,0.292,-9.135,12.722,7.035,
52176140,-0.976,0.2,0.268,-10.727,16.082,10.062,
52176140,-0.997,0.213,0.257,-11.655,12.705,11.165,
52176160,-1.005,0.223,0.206,-11.585,9.73,10.01,
52176160,-0.997,0.232,0.208,-10.57,6.86,7.525,
52176170,-1.013,0.236,0.166,-9.257,4.2,4.62,
52176180,-0.974,0.239,0.167,-6.982,-0.437,1.487,
52176190,-0.944,0.226,0.149,-4.042,-4.427,-0.087,
52176200,-0.919,0.205,0.213,-1.102,-7.07,0.402,
52176210,-0.948,0.191,0.224,1.295,-5.985,2.397,
52176220,-0.971,0.188,0.249,2.327,-7.332,4.235,
52176230,-0.975,0.199,0.228,3.395,-8.855,5.39,
52176240,-1.013,0.253,0.165,4.235,-15.26,4.707,
52176250,-0.934,0.287,0.196,4.585,-23.362,1.575,
52176260,-0.887,0.272,0.228,4.847,-18.97,0.245,
52176270,-1.039,0.27,0.251,4.182,-13.562,-0.595,
52176280,-1.025,0.262,0.294,4.2,-17.132,-6.055,
52176290,-0.939,0.244,0.303,5.04,-17.622,-10.552,
52176300,-0.923,0.234,0.323,3.57,-15.767,-11.305,
52176310,-0.89,0.206,0.329,1.172,-10.255,-9.87,
52176320,-0.899,0.189,0.333,1.085,-3.797,-5.897,
52176330,-0.927,0.206,0.312,0.752,0.84,-1.662,
52176340,-0.925,0.228,0.295,-0.595,1.662,0.84,
52176350,-0.907,0.239,0.273,-2.117,1.82,1.662,
52176360,-0.918,0.242,0.273,-3.36,3.36,2.485,
52176370,-0.948,0.251,0.272,-4.252,3.955,2.362,
52176380,-0.95,0.25,0.251,-5.267,2.362,0.962,
52176390,-0.921,0.239,0.228,-5.897,1.137,-0.087,
52176400,-0.871,0.214,0.294,-4.987,3.815,1.032,
52176410,-0.914,0.161,0.315,-5.04,14.77,5.757,
52176420,-1.055,0.17,0.297,-5.39,17.115,9.467,
52176420,-0.963,0.21,0.3,-5.582,7.717,9.38,
52176440,-0.87,0.226,0.29,-7.035,6.195,10.255,
52176440,-0.941,0.226,0.243,-10.447,12.302,12.547,
52176460,-1.03,0.221,0.21,-11.987,13.177,11.935,
52176460,-1.031,0.22,0.22,-9.747,4.34,8.4,
52176480,-0.952,0.223,0.253,-5.372,-2.065,6.055,
52176480,-0.925,0.222,0.283,-3.15,-0.297,6.037,
52176500,-0.969,0.209,0.285,-5.792,3.062,6.86,
52176500,-0.981,0.188,0.254,-7.577,3.15,7.56,
52176510,-0.98,0.203,0.195,-6.545,0.56,8.68,
52176520,-0.946,0.269,0.134,-4.725,-5.337,8.715,
52176530,-0.909,0.298,0.144,-4.515,-8.172,7.962,
52176540,-0.941,0.291,0.158,-5.285,-8.995,6.212,
52176550,-0.983,0.272,0.178,-2.73,-8.837,4.305,
52176560,-1.052,0.279,0.197,2.1,-12.355,1.207,
52176570,-1.017,0.292,0.237,5.005,-19.897,-5.162,
52176580,-0.908,0.263,0.29,5.897,-20.79,-10.92,
52176590,-0.953,0.234,0.276,5.582,-13.79,-11.777,
52176600,-0.92,0.219,0.33,6.597,-9.572,-10.692,
52176610,-0.912,0.216,0.305,6.125,-4.2,-7.682,
52176620,-0.899,0.215,0.322,4.007,0.087,-4.322,
52176630,-0.934,0.219,0.283,2.59,5.512,-1.417,
52176640,-0.971,0.23,0.256,1.155,4.182,-0.315,
52176650,-0.934,0.242,0.238,1.697,0.42,-0.665,
52176660,-0.923,0.254,0.237,2.432,-1.015,-0.455,
52176670,-0.939,0.248,0.243,1.26,-0.682,-0.735,
52176680,-0.936,0.231,0.261,0.91,-0.612,-0.822,
52176690,-0.946,0.228,0.278,1.505,-0.997,0.052,
52176700,-0.953,0.23,0.314,1.277,-1.855,0.542,
52176710,-0.912,0.188,0.364,-0.875,2.03,1.26,
52176720,-1.006,0.181,0.29,-3.167,6.842,3.57,
52176730,-0.966,0.216,0.283,-5.477,0.962,4.62,
52176740,-0.911,0.236,0.237,-6.667,2.31,5.25,
52176750,-0.973,0.244,0.234,-8.522,6.387,5.915,
52176760,-1.024,0.245,0.213,-9.432,6.825,3.902,
52176770,-1.022,0.242,0.187,-7.787,3.412,-0.35,
52176780,-0.987,0.239,0.198,-4.287,-1.015,-4.077,
52176790,-0.967,0.235,0.198,-1.225,-2.87,-6.405,
52176800,-0.95,0.224,0.209,0.28,-6.195,-7.682,
52176810,-0.923,0.203,0.219,2.257,-7.962,-7.245,
52176820,-0.939,0.191,0.242,2.94,-7.822,-4.865,
52176830,-0.973,0.19,0.245,3.045,-9.852,-2.625,
52176830,-0.971,0.189,0.264,3.22,-13.755,-1.172,
52176850,-0.957,0.195,0.266,2.782,-17.43,-0.035,
52176850,-0.974,0.204,0.259,1.785,-19.722,1.225,
52176870,-1.018,0.261,0.198,1.242,-27.825,-0.035,
52176870,-0.905,0.288,0.241,2.152,-34.02,-2.905,
52176890,-0.864,0.266,0.288,0.91,-26.687,-4.305,
52176890,-1.01,0.254,0.282,-1.312,-17.325,-4.97,
52176900,-1.018,0.25,0.334,0.997,-17.395,-7.98,
52176910,-0.939,0.255,0.338,2.992,-18.812,-11.025,
52176920,-0.848,0.232,0.353,1.96,-13.072,-11.655,
52176930,-0.913,0.213,0.298,-0.087,-5.162,-9.992,
52176940,-0.864,0.2,0.289,0.402,-1.715,-7.28,
52176950,-0.871,0.21,0.285,1.872,2.782,-2.817,
52176960,-0.902,0.225,0.282,0.175,6.072,0.647,
52176970,-0.934,0.219,0.27,-1.662,8.067,1.925,
52176980,-0.955,0.214,0.262,-2.922,7.315,2.345,
52176990,-0.961,0.219,0.267,-3.29,6.16,2.712,
52177000,-0.963,0.233,0.278,-4.322,5.372,2.187,
52177010,-0.953,0.235,0.275,-5.915,5.285,0.542,
52177020,-0.877,0.2,0.363,-6.912,6.947,-0.245,
52177030,-0.859,0.136,0.345,-8.12,17.867,3.745,
52177040,-0.938,0.184,0.317,-7.525,23.1,10.762,
52177050,-0.947,0.237,0.262,-10.517,18.69,14.245,
52177060,-0.906,0.231,0.241,-12.652,14.367,14.157,
52177070,-0.917,0.234,0.229,-10.605,17.5,14.875,
52177080,-1.041,0.243,0.215,-9.695,19.53,14.665,
52177090,-1.075,0.249,0.192,-8.732,13.807,10.237,
52177100,-1.024,0.246,0.169,-5.967,5.827,4.497,
52177110,-0.964,0.228,0.187,-3.22,0.56,0.49,
52177120,-0.938,0.199,0.227,-0.42,0.087,-0.42,
52177130,-0.947,0.18,0.262,0.77,0.857,1.435,
52177140,-0.936,0.174,0.272,-0.63,0.542,4.147,
52177150,-0.936,0.176,0.265,-2.59,0.472,7.315,
52177160,-0.967,0.191,0.23,-3.815,-0.052,10.15,
52177170,-1.05,0.251,0.116,-2.8,-4.987,10.237,
52177170,-1.049,0.317,0.117,0.262,-18.27,4.707,
52177190,-0.959,0.307,0.141,1.172,-23.765,-3.342,
52177190,-0.999,0.269,0.175,2.31,-18.27,-7.63,
52177210,-1.088,0.265,0.227,5.372,-17.657,-11.882,
52177210,-0.988,0.246,0.299,6.93,-21.437,-18.69,
52177230,-0.927,0.208,0.312,5.302,-17.85,-21.245,
52177230,-0.953,0.185,0.327,3.36,-13.702,-19.232,
52177250,-0.927,0.184,0.325,2.292,-13.02,-16.45,
52177250,-0.869,0.195,0.331,1.522,-10.675,-12.547,
52177260,-0.867,0.201,0.309,-0.227,-5.582,-7.735,
52177270,-0.904,0.21,0.276,-1.435,-2.24,-3.832,
52177280,-0.912,0.224,0.262,-0.822,-2.082,-1.662,
52177290,-0.932,0.23,0.235,-0.332,-2.082,-0.245,
52177300,-0.951,0.235,0.219,0.997,-2.59,-0.052,
52177310,-0.96,0.242,0.22,2.992,-3.657,-0.98,
52177320,-0.964,0.248,0.227,3.622,-5.18,-2.38,
52177330,-0.958,0.243,0.247,3.99,-6.825,-4.532,
52177340,-0.898,0.177,0.365,3.132,-7.035,-5.197,
52177350,-0.958,0.131,0.311,1.312,-0.91,-2.047,
52177360,-0.959,0.172,0.361,1.767,-2.485,1.102,
52177370,-0.939,0.202,0.322,-2.905,-3.342,3.167,
52177380,-0.924,0.196,0.316,-7.385,-1.452,4.06,
52177390,-0.945,0.198,0.263,-7.367,3.202,5.67,
52177400,-0.954,0.222,0.259,-4.62,3.43,6.667,
52177410,-0.95,0.236,0.238,-2.992,2.065,6.3,
52177420,-0.946,0.223,0.226,-1.47,-0.507,4.935,
52177430,-0.929,0.187,0.236,-0.052,-1.172,4.69,
52177440,-0.979,0.17,0.223,1.68,-1.61,6.597,
52177450,-0.998,0.184,0.214,3.325,-4.287,7.84,
52177460,-1.015,0.207,0.203,4.445,-7.227,6.982,
52177470,-1.09,0.241,0.152,4.952,-16.17,2.537,
52177480,-0.973,0.25,0.191,6.93,-27.545,-4.69,
52177490,-0.906,0.243,0.233,10.692,-29.487,-7.997,
52177500,-0.928,0.251,0.272,10.955,-25.707,-7.787,
52177510,-0.954,0.229,0.327,9.8,-20.562,-7.542,
52177520,-1.078,0.207,0.264,7.35,-19.477,-8.75,
52177530,-1.037,0.22,0.291,8.015,-30.59,-14.087,
52177540,-0.842,0.217,0.314,10.377,-30.362,-15.645,
52177550,-0.915,0.211,0.323,8.295,-22.925,-12.512,
52177560,-0.952,0.203,0.303,4.882,-17.115,-11.235,
52177570,-0.872,0.184,0.346,6.492,-15.225,-9.922,
52177570,-0.846,0.184,0.343,5.215,-6.825,-4.882,
52177580,-0.943,0.188,0.317,2.66,-0.84,-0.875,
52177590,-0.93,0.193,0.302,1.417,-1.382,-0.07,
52177600,-0.879,0.211,0.313,1.907,-2.642,1.68,
52177610,-0.891,0.236,0.317,1.452,-0.875,4.217,
52177620,-0.922,0.241,0.317,-0.752,1.155,4.795,
52177630,-0.918,0.235,0.337,-1.837,3.307,4.06,
52177640,-0.895,0.228,0.373,-2.31,4.287,4.427,
52177650,-0.795,0.187,0.396,-5.267,14.595,8.505,
52177660,-0.953,0.174,0.297,-9.012,28.665,14.857,
52177670,-1.009,0.176,0.255,-12.582,23.17,16.152,
52177680,-0.868,0.191,0.269,-8.452,17.535,16.835,
52177690,-0.92,0.229,0.285,-5.285,20.387,19.197,
52177700,-1.004,0.221,0.265,-8.61,21.42,18.41,
52177710,-1.079,0.205,0.219,-5.81,16.082,15.382,
52177720,-1.046,0.233,0.187,-0.035,3.867,10.552,
52177730,-0.957,0.261,0.184,5.53,-1.207,6.142,
52177740,-1.012,0.242,0.186,5.705,-0.542,2.572,
52177750,-1.077,0.21,0.197,5.022,-2.327,-1.645,
52177760,-1.063,0.199,0.218,8.4,-8.662,-6.352,
52177770,-1.063,0.214,0.196,9.432,-16.8,-11.147,
52177780,-1.001,0.214,0.212,11.007,-30.835,-16.66,
52177790,-0.811,0.221,0.253,15.347,-32.042,-16.555,
52177800,-0.904,0.233,0.304,16.222,-28.087,-11.935,
52177810,-0.894,0.238,0.337,12.897,-21.962,-9.677,
52177820,-0.898,0.228,0.364,11.83,-14.262,-7.262,
52177830,-0.983,0.211,0.306,6.86,-9.485,-5.932,
52177840,-0.958,0.183,0.298,5.652,-12.477,-6.632,
52177850,-0.848,0.196,0.31,8.82,-11.55,-4.025,
52177860,-0.868,0.238,0.333,8.435,-4.952,0.595,
52177870,-0.935,0.248,0.319,4.112,0.63,1.592,
52177880,-0.931,0.224,0.297,1.155,0.945,0.087,
52177890,-0.911,0.209,0.307,-0.63,-1.172,0.14,
52177900,-0.903,0.206,0.327,-2.59,-3.64,1.977,
52177910,-0.895,0.207,0.349,-5.04,-5.582,4.602,
52177920,-0.91,0.202,0.337,-9.03,-6.352,7.542,
52177920,-0.916,0.198,0.309,-11.025,-5.005,9.992,
52177940,-0.839,0.217,0.312,-9.607,1.417,12.757,
52177940,-0.858,0.242,0.268,-10.272,20.23,17.447,
52177960,-1.112,0.227,0.243,-15.347,25.252,17.377,
52177960,-1.066,0.198,0.215,-14.262,16.66,11.375,
52177980,-1.003,0.209,0.24,-5.04,8.872,7.665,
52177980,-0.998,0.24,0.24,-2.082,2.275,4.742,
52178000,-0.939,0.229,0.236,0.122,-1.137,1.645,
52178000,-0.923,0.214,0.221,3.885,-1.085,1.207,
52178010,-0.955,0.21,0.198,5.932,-0.857,2.415,
52178020,-0.979,0.213,0.217,8.032,-2.292,3.132,
52178030,-1.042,0.226,0.23,8.277,-5.827,1.977,
52178040,-1.163,0.24,0.237,8.032,-20.072,-4.112,
52178050,-0.899,0.251,0.345,12.145,-32.34,-12.81,
52178060,-0.701,0.264,0.413,15.54,-23.275,-11.935,
52178070,-0.824,0.244,0.384,8.102,-1.89,-3.657,
52178080,-0.986,0.187,0.324,1.75,7.175,2.082,
52178090,-0.973,0.197,0.301,2.817,3.692,3.552,
52178100,-0.852,0.24,0.296,4.095,2.59,4.217,
52178110,-0.88,0.252,0.281,0.297,7.35,6.055,
52178120,-0.947,0.222,0.293,-4.952,9.117,7.262,
52178130,-0.968,0.21,0.321,-5.967,5.792,8.102,
52178140,-0.943,0.228,0.33,-6.597,2.17,8.68,
52178150,-0.927,0.243,0.309,-7.49,2.817,8.365,
52178160,-0.895,0.247,0.291,-8.085,5.74,7.682,
52178170,-0.781,0.242,0.29,-8.61,18.217,10.43,
52178180,-1.029,0.25,0.198,-12.967,31.605,13.702,
52178190,-1.179,0.188,0.145,-17.43,19.547,9.765,
52178200,-0.943,0.212,0.174,-7.787,6.107,5.075,
52178210,-0.941,0.265,0.228,-3.377,3.797,4.812,
52178220,-1.041,0.234,0.202,-8.47,3.15,1.925,
52178230,-1.024,0.182,0.243,-5.407,-3.167,-1.995,
52178240,-0.948,0.197,0.275,0.595,-7.122,-2.415,
52178250,-0.936,0.242,0.259,2.642,-5.582,-0.752,
52178260,-0.966,0.246,0.249,0.367,-4.62,-0.857,
52178260,-0.971,0.231,0.245,-0.07,-5.582,-2.275,
52178280,-0.963,0.231,0.241,0.875,-7.157,-2.835,
52178280,-0.947,0.241,0.234,1.522,-8.452,-3.307,
52178300,-0.944,0.242,0.248,2.31,-8.767,-3.727,
52178300,-0.956,0.236,0.24,2.607,-8.942,-3.937,
52178320,-1.017,0.247,0.198,4.55,-13.947,-5.775,
52178320,-0.863,0.249,0.29,8.102,-21.892,-8.715,
52178330,-0.806,0.256,0.324,8.75,-15.137,-6.177,
52178340,-0.937,0.24,0.341,2.87,-5.757,-2.782,
52178350,-1.028,0.202,0.301,-0.542,-4.637,-2.94,
52178360,-0.975,0.197,0.309,1.382,-11.655,-4.147,
52178370,-0.833,0.225,0.326,4.707,-11.935,-3.097,
52178380,-0.845,0.265,0.318,3.482,0.087,1.802,
52178390,-1.06,0.247,0.269,-4.375,5.11,3.115,
52178400,-0.986,0.207,0.24,-4.602,0.752,-1.242,
52178410,-0.88,0.223,0.272,1.802,-0.822,-1.365,
52178420,-0.908,0.254,0.295,-0.14,1.522,0.98,
52178430,-0.929,0.226,0.338,-3.815,3.097,1.33,
52178440,-0.881,0.161,0.371,-6.475,7.017,3.255,
52178450,-0.893,0.164,0.343,-8.155,13.895,9.677,
52178460,-0.966,0.204,0.247,-12.11,13.125,15.4,
52178470,-0.87,0.208,0.247,-14.105,8.645,17.395,
52178480,-0.869,0.228,0.227,-12.355,15.435,21.105,
52178490,-1.026,0.247,0.218,-15.47,17.027,22.68,
52178500,-1.008,0.228,0.231,-16.642,11.9,19.32,
52178510,-1.003,0.244,0.223,-12.46,8.505,16.975,
52178520,-1,0.277,0.213,-11.427,2.17,13.965,
52178530,-0.973,0.275,0.215,-9.467,-1.925,9.8,
52178540,-0.97,0.266,0.225,-6.16,-3.482,6.457,
52178550,-0.975,0.254,0.217,-3.552,-3.867,4.2,
52178560,-0.986,0.243,0.227,-0.717,-5.267,2.187,
52178570,-1.001,0.243,0.225,0.997,-8.277,-0.035,
52178580,-1.088,0.262,0.155,2.695,-17.745,-4.217,
52178590,-0.903,0.269,0.221,6.317,-33.67,-11.55,
52178600,-0.745,0.268,0.274,8.557,-24.57,-10.377,
52178610,-0.987,0.263,0.303,3.78,-7.787,-2.625,
52178620,-1.052,0.239,0.287,0.017,-4.305,-3.675,
52178630,-0.948,0.217,0.297,1.102,-4.742,-7.28,
52178640,-0.917,0.222,0.308,0.7,-3.29,-6.912,
52178650,-0.898,0.229,0.303,-0.35,-1.995,-4.725,
52178660,-0.88,0.237,0.289,-1.4,-0.647,-1.977,
52178670,-0.877,0.251,0.284,-1.417,3.132,1.155,
52178670,-0.915,0.262,0.284,-1.75,7.402,3.762,
52178690,-0.942,0.268,0.296,-2.432,9.537,4.06,
52178690,-0.913,0.234,0.377,-3.272,12.197,3.272,
52178710,-0.975,0.188,0.333,-5.477,19.512,4.532,
52178710,-1.017,0.204,0.335,-6.632,15.96,5.057,
52178730,-0.915,0.225,0.289,-9.082,9.065,4.655,
52178730,-0.875,0.224,0.27,-11.795,8.155,6.475,
52178750,-0.934,0.223,0.196,-14.665,9.852,9.082,
52178750,-0.966,0.236,0.159,-14.052,7.77,10.027,
52178760,-1.001,0.25,0.143,-11.34,3.867,9.24,
52178770,-1.033,0.259,0.142,-6.72,-0.717,6.405,
52178780,-1.023,0.252,0.175,-1.942,-5.652,1.697,
52178790,-1.009,0.228,0.199,-0.665,-8.872,-2.397,
52178800,-0.99,0.199,0.209,-0.21,-12.32,-4.602,
52178810,-0.971,0.194,0.21,1.575,-15.522,-4.637,
52178820,-1.035,0.263,0.119,3.377,-21.525,-4.812,
52178830,-0.906,0.302,0.231,4.637,-32.095,-9.152,
52178840,-0.867,0.258,0.211,3.482,-23.187,-10.115,
52178850,-1.026,0.232,0.266,4.252,-13.51,-7.752,
52178860,-1.013,0.246,0.332,6.142,-13.702,-9.607,
52178870,-0.935,0.249,0.339,5.582,-13.405,-11.935,
52178880,-0.892,0.222,0.34,1.505,-11.375,-12.302,
52178890,-0.834,0.194,0.332,-0.105,-4.76,-9.135,
52178900,-0.886,0.22,0.313,0.315,0.542,-2.625,
52178910,-0.884,0.27,0.298,-0.315,3.097,1.592,
52178920,-0.887,0.288,0.277,-1.347,6.44,2.45,
52178930,-0.92,0.266,0.29,-3.08,9.835,1.837,
52178940,-0.942,0.203,0.323,-3.272,13.037,2.152,
52178950,-0.965,0.194,0.33,-0.647,15.382,3.675,
52178960,-0.955,0.226,0.304,-1.172,11.007,4.602,
52178970,-0.867,0.227,0.29,-4.357,9.502,5.215,
52178980,-0.883,0.21,0.274,-7.087,14.63,8.627,
52178990,-0.955,0.204,0.268,-8.47,19.32,12.407,
52179000,-1.012,0.231,0.234,-8.557,18.287,13.107,
52179010,-0.992,0.242,0.212,-9.537,12.477,10.675,
52179010,-0.946,0.231,0.209,-9.31,10.29,8.47,
52179030,-0.998,0.219,0.176,-8.627,11.077,8.417,
52179030,-1.059,0.226,0.132,-7.892,3.71,6.755,
52179050,-0.944,0.23,0.151,-3.535,-7.28,3.5,
52179050,-0.859,0.213,0.202,1.172,-8.225,4.2,
52179070,-0.92,0.193,0.229,1.19,-4.672,8.802,
52179070,-0.967,0.204,0.246,1.872,-2.957,12.81,
52179080,-0.975,0.244,0.273,3.237,-1.96,14.297,
52179090,-1.026,0.267,0.229,0.717,-1.767,13.055,
52179100,-1.048,0.277,0.168,0.367,-8.33,8.452,
52179110,-0.899,0.285,0.228,3.727,-12.39,4.095,
52179120,-0.894,0.284,0.206,5.635,-7.787,4.322,
52179130,-0.96,0.27,0.21,4.375,-5.005,5.897,
52179140,-0.939,0.24,0.238,6.51,-6.877,5.355,
52179150,-0.833,0.251,0.292,11.55,-4.655,6.895,
52179160,-0.85,0.263,0.323,11.532,4.095,11.917,
52179170,-0.949,0.248,0.288,7.98,10.57,15.085,
52179180,-0.953,0.265,0.291,8.102,12.512,14.927,
52179190,-0.977,0.293,0.289,5.705,13.807,13.825,
52179200,-1.006,0.289,0.244,1.172,12.932,10.237,
52179210,-0.969,0.288,0.202,-0.402,10.447,6.142,
52179220,-0.972,0.267,0.187,-2.117,5.88,3.85,
52179230,-0.966,0.23,0.227,-1.697,1.732,2.59,
52179240,-0.945,0.231,0.258,-0.157,-2.292,2.677,
52179250,-0.932,0.238,0.25,-2.082,-3.797,4.357,
52179260,-0.948,0.243,0.214,-3.727,-2.835,6.02,
52179270,-0.983,0.266,0.185,-3.132,-2.642,7,
52179280,-1.005,0.349,0.146,-1.96,-2.327,6.177,
52179290,-1.022,0.386,0.115,-6.23,-3.535,1.347,
52179300,-1.094,0.294,0.092,-12.355,-5.407,-8.942,
52179310,-0.967,0.246,0.159,-5.88,-8.172,-16.52,
52179320,-0.937,0.248,0.202,-1.68,-10.797,-16.572,
52179330,-0.92,0.24,0.238,-1.557,-9.467,-14.927,
52179340,-0.944,0.244,0.282,-1.242,-10.15,-12.547,
52179350,-0.975,0.189,0.305,-5.18,-10.657,-11.305,
52179360,-0.937,0.176,0.333,-0.822,-11.375,-9.922,
52179370,-0.889,0.215,0.349,1.89,-10.99,-4.935,
52179380,-0.883,0.258,0.284,0.017,-8.12,-0.14,
