#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
39134000,-0.819,-0.002,0.565,0.35,-2.135,1.26,
39134010,-0.823,0.002,0.571,-0.472,-3.237,0.577,
39134010,-0.827,0.004,0.59,-1.12,-4.655,0.175,
39134030,-0.835,0.006,0.609,-1.382,-6.527,-0.035,
39134030,-0.83,0.015,0.631,-1.575,-8.907,-0.28,
39134050,-0.815,0.012,0.627,-1.592,-11.427,-0.542,
39134050,-0.81,0.003,0.609,-0.875,-12.827,-0.665,
39134070,-0.807,-0.003,0.598,-0.49,-12.145,-0.525,
39134070,-0.788,-0.002,0.583,-0.402,-8.75,0.122,
39134080,-0.798,0.001,0.569,-0.262,-5.845,1.242,
39134090,-0.817,0.007,0.565,-0.315,-4.812,1.82,
39134100,-0.825,0.013,0.569,-1.19,-4.532,1.365,
39134110,-0.819,0.013,0.572,-2.31,-5.005,0.682,
39134120,-0.823,0.006,0.573,-3.027,-5.635,-0.052,
39134130,-0.833,0.003,0.572,-3.535,-5.425,-0.945,
39134140,-0.843,0.009,0.57,-3.85,-5.162,-1.452,
39134150,-0.835,0.016,0.574,-3.482,-6.09,-1.085,
39134160,-0.813,0.017,0.602,-3.097,-5.74,-0.227,
39134170,-0.784,0.021,0.623,-2.957,-3.517,0.017,
39134180,-0.773,0.016,0.623,-2.73,0.157,-0.262,
39134190,-0.794,0.014,0.597,-1.662,3.64,-0.42,
39134200,-0.823,0.014,0.577,-0.28,5.582,-0.14,
39134210,-0.837,0.02,0.596,0.262,6.142,0.49,
39134220,-0.84,0.021,0.619,0.14,5.197,1.05,
39134230,-0.849,0.017,0.611,0.367,1.732,0.892,
39134240,-0.846,0.005,0.607,0.42,-2.73,0.017,
39134250,-0.811,-0.002,0.614,-0.297,-4.97,-0.962,
39134260,-0.773,-0.008,0.613,-0.927,-5.617,-0.822,
39134270,-0.767,-0.014,0.605,-0.402,-5.425,0.017,
39134280,-0.782,-0.01,0.594,0.822,-5.81,0.297,
39134290,-0.791,-0.007,0.592,1.172,-6.317,-0.087,
39134300,-0.804,-0.008,0.616,0.63,-6.247,-0.297,
39134310,-0.825,-0.01,0.653,-0.472,-7.315,-0.14,
39134320,-0.834,-0.005,0.655,-1.4,-10.395,-0.087,
39134330,-0.819,0,0.636,-1.732,-13.615,-0.017,
39134330,-0.812,0.001,0.625,-1.872,-14.805,-0.21,
39134350,-0.8,0.014,0.582,-1.12,-15.61,-0.052,
39134350,-0.782,0.015,0.556,0.035,-14.577,1.277,
39134370,-0.803,0.005,0.523,0.577,-10.867,2.275,
39134370,-0.847,0.01,0.53,0.087,-8.557,1.82,
39134390,-0.851,0.022,0.6,-1.89,-8.19,0.455,
39134390,-0.809,0.022,0.621,-4.27,-12.215,-0.857,
39134410,-0.791,0.004,0.6,-5.565,-17.885,-1.627,
39134410,-0.796,-0.007,0.596,-5.687,-18.392,-2.695,
39134420,-0.797,-0.011,0.609,-5.11,-14.21,-3.657,
39134430,-0.8,-0.008,0.611,-3.5,-10.097,-2.905,
39134440,-0.804,-0.006,0.612,-1.505,-7.262,-1.032,
39134450,-0.798,-0.001,0.611,-0.262,-4.742,0.157,
39134460,-0.786,0,0.605,0.192,-2.362,0.682,
39134470,-0.789,0.003,0.593,0.577,-0.962,0.7,
39134480,-0.804,0.008,0.589,0.402,0.052,0.595,
39134490,-0.818,0.018,0.599,-0.77,1.085,0.507,
39134500,-0.808,0.028,0.629,-2.047,0.962,0.612,
39134510,-0.782,0.021,0.644,-2.817,1.172,0.647,
39134520,-0.781,0.009,0.629,-2.38,0.437,0.367,
39134530,-0.778,0.002,0.63,-1.365,1.172,-0.105,
39134540,-0.766,-0.003,0.631,-0.612,4.025,-0.192,
39134550,-0.763,-0.009,0.628,0.455,6.002,0.717,
39134560,-0.796,-0.011,0.628,1.47,6.09,1.627,
39134570,-0.841,-0.004,0.635,1.855,4.2,1.47,
39134580,-0.848,0.001,0.628,1.4,0.507,1.137,
39134590,-0.825,-0.001,0.619,1.137,-5.687,0.84,
39134600,-0.788,-0.007,0.609,0.63,-10.447,0.262,
39134610,-0.76,-0.012,0.628,-0.525,-10.92,-0.175,
39134620,-0.761,-0.012,0.66,-1.627,-10.377,-0.752,
39134630,-0.768,-0.017,0.648,-2.065,-9.31,-0.577,
39134640,-0.782,-0.017,0.624,-1.487,-7.385,0.717,
39134650,-0.793,-0.012,0.612,-0.542,-5.197,1.89,
39134660,-0.808,-0.003,0.597,0.315,-2.66,2.87,
39134670,-0.827,0.005,0.594,1.522,-1.33,3.29,
39134680,-0.838,0.014,0.593,2.17,-1.61,2.765,
39134690,-0.847,0.017,0.596,1.137,-2.502,1.907,
39134700,-0.851,0.017,0.545,-0.595,-3.657,1.575,
39134710,-0.881,0.002,0.587,-1.505,-8.662,1.505,
39134720,-0.824,0.001,0.63,-3.237,-10.535,0.157,
39134730,-0.766,-0.003,0.592,-4.532,-13.247,-0.315,
39134740,-0.752,-0.009,0.607,-3.5,-15.435,-0.052,
39134750,-0.73,-0.007,0.625,-3.57,-8.855,0.175,
39134760,-0.729,-0.002,0.638,-3.535,-0.98,0.77,
39134760,-0.772,0.013,0.641,-1.925,2.905,1.592,
39134780,-0.811,0.034,0.629,-0.612,6.702,2.187,
39134780,-0.821,0.043,0.608,0.105,8.592,2.012,
39134800,-0.815,0.037,0.592,0.7,7.857,1.697,
39134800,-0.806,0.026,0.587,1.015,7.367,1.155,
39134820,-0.805,0.02,0.589,0.35,7.91,0.507,
39134820,-0.807,0.012,0.593,-0.962,8.68,0.367,
39134830,-0.824,0.005,0.605,-1.89,7.542,0.49,
39134840,-0.84,0.001,0.643,-2.327,3.132,0.175,
39134850,-0.799,-0.002,0.677,-2.607,-1.225,-0.752,
39134860,-0.758,-0.01,0.653,-2.065,-3.535,-0.787,
39134870,-0.766,-0.022,0.634,-0.49,-4.917,-0.21,
39134880,-0.786,-0.02,0.63,0.49,-1.977,-0.157,
39134890,-0.797,-0.016,0.617,0.682,0.752,0.56,
39134900,-0.796,-0.016,0.621,1.137,-0.087,1.837,
39134910,-0.791,-0.016,0.621,0.875,-1.732,2.695,
39134920,-0.78,-0.017,0.602,-0.28,-2.572,2.555,
39134930,-0.77,-0.014,0.586,-1.015,-1.067,2.03,
39134940,-0.754,-0.003,0.561,-1.172,3.57,2.152,
39134950,-0.769,0.002,0.56,-1.505,11.777,3.097,
39134960,-0.802,0.016,0.572,-1.732,19.46,3.552,
39134970,-0.823,0.027,0.596,-1.907,23.922,3.482,
39134980,-0.846,0.034,0.613,-1.697,24.167,3.062,
39134990,-0.858,0.03,0.619,-1.61,22.242,2.38,
39135000,-0.844,0.008,0.628,-1.837,20.615,1.68,
39135010,-0.828,-0.006,0.614,-1.697,18.935,0.892,
39135020,-0.834,-0.001,0.574,-0.665,14.437,0.612,
39135030,-0.848,0.006,0.554,0.542,8.732,1.085,
39135040,-0.867,0.011,0.573,0.385,4.795,1.172,
39135050,-0.874,0.008,0.589,-0.682,1.312,0.77,
39135060,-0.872,0.004,0.582,-1.295,-2.992,0.42,
39135070,-0.851,0.006,0.589,-1.505,-6.37,0.122,
39135080,-0.83,0.003,0.602,-2.205,-8.557,-0.315,
39135080,-0.835,0,0.595,-2.065,-11.2,-0.7,
39135100,-0.849,0.003,0.588,-0.367,-13.72,-0.892,
39135100,-0.854,0.006,0.585,1.032,-16.345,-0.91,
39135120,-0.856,0.004,0.577,1.015,-19.827,-0.437,
39135120,-0.85,0.005,0.553,0.42,-23.012,-0.052,
39135140,-0.811,0.004,0.57,-0.455,-22.557,-0.385,
39135140,-0.777,0.003,0.598,-2.397,-17.097,-1.697,
39135160,-0.789,0.01,0.542,-3.01,-17.535,-2.52,
39135160,-0.827,0.011,0.542,-2.187,-16.222,-2.065,
39135170,-0.833,0.011,0.593,-2.257,-12.897,-1.837,
39135180,-0.799,0.002,0.628,-2.992,-12.827,-1.505,
39135190,-0.77,-0.003,0.628,-2.152,-13.475,-0.892,
39135200,-0.745,0.002,0.614,-0.35,-11.445,-0.91,
39135210,-0.754,0.008,0.606,0.612,-9.38,-2.1,
39135220,-0.771,0,0.599,0.892,-6.965,-3.29,
39135230,-0.799,-0.007,0.588,1.802,-4.06,-3.01,
39135240,-0.823,-0.01,0.594,2.52,-3.972,-1.715,
39135250,-0.83,-0.008,0.598,1.715,-4.917,-0.752,
39135260,-0.82,-0.007,0.618,0.122,-6.667,-0.437,
39135270,-0.796,-0.01,0.649,-1.487,-7.997,-0.717,
39135280,-0.764,-0.01,0.668,-2.432,-9.415,-1.347,
39135290,-0.734,-0.016,0.671,-2.59,-9.082,-1.19,
39135300,-0.736,-0.022,0.659,-2.047,-5.757,-0.14,
39135310,-0.758,-0.017,0.629,-0.857,-2.047,1.242,
39135320,-0.799,-0.009,0.61,0.665,0.122,2.66,
39135330,-0.823,0.002,0.588,1.89,0.157,3.675,
39135340,-0.823,0.009,0.574,2.38,-0.367,3.955,
39135350,-0.826,0.023,0.515,1.802,0.035,3.867,
39135360,-0.886,0.021,0.539,0.385,-1.855,3.64,
39135370,-0.861,0.018,0.625,-1.907,-3.097,1.662,
39135380,-0.794,0.023,0.604,-4.06,-6.58,0.717,
39135390,-0.78,0.004,0.621,-3.622,-11.882,0.332,
39135400,-0.772,-0.006,0.617,-3.517,-8.085,-0.945,
39135410,-0.778,-0.016,0.586,-2.607,-1.487,-0.997,
39135420,-0.815,-0.013,0.55,0.945,-0.07,0.28,
39135430,-0.847,-0.008,0.558,2.66,-0.21,1.855,
39135440,-0.864,0,0.582,1.277,-1.417,1.715,
39135450,-0.878,0.011,0.578,-0.507,-5.425,0.752,
39135460,-0.853,0.036,0.598,-1.68,-9.73,-0.892,
39135470,-0.797,0.034,0.629,-4.252,-9.327,-2.485,
39135480,-0.782,0.013,0.631,-6.072,-8.05,-3.045,
39135490,-0.784,0,0.637,-4.847,-6.317,-2.625,
39135500,-0.768,-0.007,0.645,-2.415,-4.322,-1.295,
39135510,-0.75,-0.017,0.639,-0.437,-3.552,0.315,
39135510,-0.743,-0.022,0.639,0.997,-1.767,1.662,
39135530,-0.756,-0.016,0.648,1.627,1.312,2.152,
39135530,-0.777,-0.006,0.637,1.347,3.237,1.925,
39135550,-0.8,0,0.62,0.805,3.745,1.802,
39135550,-0.817,0.006,0.617,0.192,3.097,2.327,
39135570,-0.823,0.01,0.617,-0.472,0.735,2.695,
39135570,-0.814,0.005,0.63,-0.84,-2.117,2.45,
39135580,-0.793,0,0.656,-0.98,-3.622,1.68,
39135590,-0.775,-0.005,0.68,-1.172,-3.5,0.927,
39135600,-0.786,-0.009,0.67,-1.05,-2.38,0.98,
39135610,-0.795,-0.005,0.641,-0.14,-1.82,2.1,
39135620,-0.796,-0.005,0.595,1.4,-1.802,3.64,
39135630,-0.797,0.006,0.572,2.765,-2.257,4.567,
39135640,-0.788,0.018,0.568,2.782,-1.977,4.392,
39135650,-0.819,0.015,0.562,1.627,-3.08,3.272,
39135660,-0.836,0.008,0.589,-0.437,-3.937,1.277,
39135670,-0.836,0.001,0.606,-3.272,-4.847,-0.542,
39135680,-0.851,-0.005,0.595,-5.127,-7.542,-1.19,
39135690,-0.866,-0.002,0.576,-5.127,-9.52,-1.19,
39135700,-0.858,0.002,0.557,-3.64,-11.795,-1.242,
39135710,-0.829,-0.004,0.554,-1.68,-14.192,-1.172,
39135720,-0.799,-0.013,0.57,-0.927,-14.507,-1.102,
39135730,-0.787,0.008,0.577,-1.732,-13.475,-0.63,
39135740,-0.746,0.038,0.633,-3.815,-10.552,0,
39135750,-0.72,0.004,0.678,-6.387,-5.425,-0.157,
39135760,-0.768,-0.024,0.643,-6.895,-1.522,-0.822,
39135770,-0.8,-0.022,0.64,-5.425,1.645,-1.242,
39135780,-0.79,-0.001,0.645,-2.87,2.432,-0.437,
39135790,-0.795,0.01,0.617,-0.525,1.68,2.362,
39135800,-0.814,0.016,0.617,1.995,1.68,3.972,
39135810,-0.804,0.02,0.622,2.87,1.767,2.94,
39135820,-0.791,0.016,0.63,1.995,0.77,1.295,
39135830,-0.792,0.008,0.649,0.315,0.542,0.192,
39135830,-0.797,0.001,0.638,-1.277,0.157,-0.122,
39135850,-0.789,-0.004,0.615,-1.19,-2.082,-0.21,
39135850,-0.778,-0.012,0.604,0.14,-3.395,0.157,
39135870,-0.777,-0.019,0.604,1.522,-2.747,0.805,
39135870,-0.793,-0.015,0.612,2.31,-2.275,1.295,
39135890,-0.807,-0.007,0.633,2.117,-2.922,1.522,
39135890,-0.799,-0.003,0.659,0.787,-3.377,1.225,
39135910,-0.793,-0.004,0.664,-0.595,-3.5,0.997,
39135910,-0.794,-0.015,0.635,-0.945,-4.007,1.067,
39135920,-0.802,-0.025,0.575,0,-3.885,1.627,
39135930,-0.802,-0.017,0.558,1.417,-3.412,2.712,
39135940,-0.789,0,0.572,1.715,-2.572,3.535,
39135950,-0.792,0.01,0.59,0.927,-3.062,3.622,
39135960,-0.811,0.011,0.595,-0.56,-4.025,2.485,
39135970,-0.819,0.009,0.588,-2.485,-5.46,0.647,
39135980,-0.809,0.005,0.586,-4.27,-6.282,-0.612,
39135990,-0.838,0.007,0.582,-5.25,-6.3,-0.752,
39136000,-0.857,0.021,0.604,-4.76,-6.685,-0.822,
39136010,-0.84,0.033,0.62,-3.762,-7.385,-1.137,
39136020,-0.793,0.03,0.625,-2.607,-8.68,-0.927,
39136030,-0.736,0.012,0.618,-2.345,-6.492,-0.525,
39136040,-0.723,0,0.61,-2.59,-1.785,-0.542,
39136050,-0.747,-0.001,0.622,-2.905,3.412,-0.612,
39136060,-0.799,0,0.63,-2.782,7.157,-0.28,
39136070,-0.847,0,0.633,-1.96,7.507,0.367,
39136080,-0.857,-0.005,0.637,-1.435,5.582,1.102,
39136090,-0.838,-0.009,0.626,-0.84,3.465,1.575,
39136100,-0.825,-0.006,0.62,0.14,1.277,1.89,
39136110,-0.811,-0.002,0.622,0.805,-0.385,1.505,
39136120,-0.794,-0.001,0.626,0.91,-1.715,0.735,
39136130,-0.776,-0.004,0.634,0.98,-3.237,0.315,
39136140,-0.766,-0.016,0.631,1.26,-5.11,0.052,
39136150,-0.756,-0.018,0.623,2.17,-8.05,-0.682,
39136160,-0.744,-0.019,0.632,2.572,-9.52,-0.612,
39136170,-0.732,-0.017,0.644,2.555,-9.712,-0.157,
39136180,-0.726,-0.017,0.659,2.1,-8.4,0.455,
39136190,-0.769,-0.038,0.602,1.05,-4.13,1.592,
39136200,-0.869,-0.023,0.566,1.12,-2.695,2.572,
39136210,-0.848,0.018,0.606,0.927,-0.14,3.167,
39136220,-0.81,0.04,0.576,0.07,-1.785,4.357,
39136230,-0.834,0.039,0.571,0.42,-7.455,4.375,
39136240,-0.825,0.031,0.595,-0.665,-7.262,1.365,
39136250,-0.78,0.027,0.603,-2.415,-5.32,-1.592,
39136260,-0.773,0.028,0.606,-3.325,-2.94,-1.452,
39136260,-0.801,0.024,0.609,-3.99,1.05,-0.35,
39136280,-0.82,0.011,0.616,-4.095,4.252,-0.927,
39136280,-0.804,0.001,0.584,-2.31,4.987,-1.522,
39136300,-0.777,0.004,0.548,0.647,5.46,-0.437,
39136300,-0.721,0.02,0.606,1.347,10.675,0.875,
39136310,-0.708,0.019,0.646,-0.875,18.235,0.892,
39136320,-0.764,-0.006,0.64,-1.977,23.887,0.367,
39136330,-0.808,-0.03,0.655,-1.855,31.115,-0.665,
39136340,-0.799,-0.028,0.678,-1.575,39.112,-1.26,
39136350,-0.794,-0.028,0.641,-0.21,39.532,0.787,
39136360,-0.79,-0.045,0.581,3.57,40.582,3.902,
39136370,-0.801,-0.029,0.572,7.805,41.895,5.197,
39136380,-0.817,-0.002,0.559,9.397,37.45,4.777,
39136390,-0.877,0.016,0.539,9.082,33.46,4.287,
39136400,-0.938,0.025,0.537,8.05,29.365,3.99,
39136410,-0.959,0.024,0.544,6.107,22.277,3.867,
39136420,-0.944,0.021,0.548,3.78,12.337,3.657,
39136430,-0.917,0.027,0.54,1.662,1.312,3.237,
39136440,-0.885,0.026,0.522,0.14,-7.035,2.38,
39136450,-0.869,0.014,0.532,-0.507,-11.795,0.892,
39136460,-0.858,0.014,0.533,-0.437,-14.245,-0.262,
39136470,-0.848,0.012,0.534,-0.28,-16.695,0.122,
39136480,-0.838,0.009,0.556,-0.315,-18.567,0.595,
39136490,-0.828,0.005,0.569,-1.102,-19.827,0.052,
39136500,-0.817,0.008,0.575,-2.135,-20.667,-0.717,
39136510,-0.808,0.01,0.577,-2.835,-19.162,-0.997,
39136520,-0.808,0.006,0.572,-3.255,-16.852,-0.665,
39136530,-0.804,0.005,0.574,-3.64,-15.015,0.07,
39136540,-0.789,0.003,0.584,-3.675,-13.387,0.507,
39136550,-0.76,-0.008,0.595,-3.622,-10.15,1.032,
39136560,-0.764,-0.016,0.611,-3.43,-5.897,1.067,
39136570,-0.808,-0.004,0.57,-2.52,-4.515,0.595,
39136580,-0.873,0.005,0.564,-1.925,-2.87,0.927,
39136580,-0.92,0.013,0.574,-2.012,-4.567,0.98,
39136600,-0.911,0.013,0.574,-2.45,-10.412,0.56,
39136600,-0.869,0.006,0.577,-2.59,-16.31,0.315,
39136620,-0.823,0.002,0.578,-3.29,-19.057,0.157,
39136620,-0.779,-0.001,0.582,-4.13,-17.342,0.017,
39136640,-0.763,0,0.579,-4.112,-12.985,0.402,
39136640,-0.779,0.008,0.586,-2.992,-8.522,0.857,
39136660,-0.803,0.02,0.598,-1.872,-5.127,0.717,
39136660,-0.827,0.022,0.612,-1.032,-4.042,0.56,
39136670,-0.839,0.017,0.632,-0.262,-3.885,0.385,
39136680,-0.831,0.016,0.64,0.175,-3.727,0.21,
39136690,-0.814,0.013,0.627,0.472,-4.34,0.227,
39136700,-0.798,0.003,0.599,0.927,-4.567,0.017,
39136710,-0.799,-0.001,0.579,1.557,-4.515,-0.105,
39136720,-0.807,0,0.582,1.715,-4.48,-0.035,
39136730,-0.824,-0.004,0.598,0.927,-5.582,0.105,
39136740,-0.831,-0.006,0.624,-0.35,-7.052,0.157,
39136750,-0.807,-0.008,0.63,-1.487,-8.155,0.052,
39136760,-0.8,-0.01,0.58,-1.785,-9.187,0.332,
39136770,-0.818,-0.011,0.554,-1.347,-8.347,0.805,
39136780,-0.829,-0.006,0.539,-0.682,-6.772,0.91,
39136790,-0.828,0,0.541,-0.21,-7.472,1.592,
39136800,-0.819,0.005,0.562,-0.665,-7.91,2.187,
39136810,-0.828,0.008,0.584,-2.485,-7.122,1.557,
39136820,-0.85,0.013,0.602,-4.252,-6.037,0.087,
39136830,-0.859,0.016,0.615,-5.267,-5.442,-0.787,
39136840,-0.839,0.018,0.615,-4.97,-6.912,-0.875,
39136850,-0.808,0.014,0.607,-3.972,-7.507,-0.017,
39136860,-0.785,0.008,0.6,-2.59,-6.072,1.067,
39136870,-0.774,0.008,0.608,-1.365,-3.22,1.557,
39136880,-0.78,0.012,0.615,-0.945,-0.21,1.522,
39136890,-0.801,0.012,0.602,-0.927,1.102,1.295,
39136900,-0.817,0.012,0.604,-1.05,1.47,0.98,
39136910,-0.82,0.016,0.607,-1.54,0.927,0.84,
39136920,-0.819,0.02,0.608,-1.557,-1.575,0.752,
39136930,-0.817,0.016,0.61,-1.295,-3.57,0.385,
39136940,-0.811,0.009,0.62,-1.26,-2.59,-0.07,
39136950,-0.819,0.001,0.622,-1.155,-1.015,-0.28,
39136960,-0.82,-0.001,0.611,-0.367,-1.61,0.07,
39136970,-0.803,-0.001,0.601,0.437,-1.19,0.875,
39136980,-0.787,-0.007,0.603,0.892,-1.382,1.592,
39136990,-0.778,-0.007,0.612,1.085,-1.942,1.645,
39137000,-0.779,-0.009,0.618,1.015,-1.172,1.557,
39137000,-0.792,-0.008,0.618,0.665,-0.682,1.575,
39137010,-0.813,-0.005,0.616,0.087,-0.525,1.54,
39137020,-0.833,0.001,0.601,-0.14,-1.26,1.382,
39137030,-0.843,0.001,0.575,0.437,-3.272,1.47,
39137040,-0.843,0,0.552,1.277,-5.967,1.627,
39137050,-0.822,0.003,0.563,1.295,-7.402,1.382,
39137060,-0.806,0.003,0.589,0.122,-8.12,0.927,
39137070,-0.793,0.002,0.612,-1.33,-8.75,0.245,
39137080,-0.801,-0.003,0.602,-2.8,-8.295,-0.35,
39137090,-0.807,-0.007,0.578,-3.447,-7.07,-0.577,
39137100,-0.811,-0.009,0.568,-3.185,-4.34,-0.14,
39137110,-0.83,-0.001,0.568,-2.222,-1.645,0.962,
39137120,-0.852,0.011,0.591,-1.225,0.105,1.942,
39137130,-0.862,0.02,0.612,-0.805,-0.157,1.837,
39137140,-0.855,0.02,0.598,-0.997,-2.607,0.875,
39137150,-0.825,0.026,0.583,-1.452,-4.742,0.157,
39137160,-0.781,0.033,0.609,-2.327,-4.252,-0.087,
39137170,-0.759,0.021,0.619,-3.43,-1.592,-0.105,
39137180,-0.768,0.004,0.591,-3.29,2.222,-0.105,
39137190,-0.772,0.002,0.59,-2.38,8.452,0,
39137200,-0.781,0.003,0.596,-2.24,14.822,1.207,
39137210,-0.818,0.012,0.608,-1.802,17.272,3.062,
39137220,-0.854,0.025,0.626,-1.12,16.87,4.06,
39137230,-0.879,0.031,0.63,-0.56,12.442,3.5,
39137240,-0.859,0.024,0.652,-0.385,5.18,2.082,
39137250,-0.795,-0.004,0.65,-0.56,0.017,1.032,
39137260,-0.757,-0.031,0.589,-0.437,-1.942,1.47,
39137270,-0.763,-0.027,0.544,0.595,-0.875,1.977,
39137280,-0.798,-0.015,0.541,1.137,2.87,2.117,
39137290,-0.842,-0.005,0.549,1.347,4.672,2.17,
39137300,-0.872,0.006,0.56,1.382,1.802,2.065,
39137310,-0.876,0.014,0.571,0.682,-3.22,1.54,
39137320,-0.86,0.016,0.6,-0.752,-7.56,0.595,
39137330,-0.831,0.007,0.621,-2.205,-9.38,-0.542,
39137330,-0.815,-0.003,0.601,-2.327,-10.342,-1.172,
39137350,-0.809,-0.008,0.598,-1.312,-10.167,-1.26,
39137350,-0.803,-0.012,0.589,-0.49,-8.767,-0.437,
39137370,-0.808,-0.019,0.564,0.49,-8.102,0.875,
39137370,-0.817,-0.021,0.559,1.417,-8.05,1.907,
39137390,-0.809,-0.01,0.56,0.962,-6.772,2.1,
39137390,-0.807,0.004,0.549,-0.175,-5.477,2.24,
39137410,-0.833,0.015,0.555,-1.207,-4.077,2.012,
39137410,-0.861,0.024,0.565,-2.537,-2.73,1.015,
39137420,-0.87,0.025,0.589,-3.692,-3.08,-0.017,
39137430,-0.86,0.012,0.605,-4.252,-4.795,-0.367,
39137440,-0.838,0.002,0.576,-4.182,-6.632,-0.052,
39137450,-0.794,0.005,0.572,-3.745,-5.162,0.315,
39137460,-0.732,0.002,0.589,-3.657,2.397,1.172,
39137470,-0.729,-0.004,0.591,-3.08,10.587,2.537,
39137480,-0.75,0.005,0.592,-1.575,16.362,3.465,
39137490,-0.771,0.016,0.617,-0.927,21.927,3.832,
39137500,-0.786,0.023,0.635,-1.19,26.337,4.252,
39137510,-0.799,0.011,0.658,-1.575,29.207,4.34,
39137520,-0.783,0.005,0.63,-0.7,31.552,3.78,
39137530,-0.761,-0.003,0.608,0.595,37.975,4.06,
39137540,-0.765,-0.005,0.593,1.732,43.645,4.497,
39137550,-0.805,0.004,0.567,3.15,44.415,4.637,
39137560,-0.889,0.016,0.554,4.83,41.86,4.847,
39137570,-0.959,0.031,0.548,5.32,37.24,4.69,
39137580,-0.979,0.038,0.538,4.585,29.47,4.042,
39137590,-0.966,0.036,0.534,3.465,20.002,3.36,
39137600,-0.944,0.036,0.528,2.432,11.27,2.852,
39137610,-0.925,0.039,0.507,1.732,3.465,2.135,
39137620,-0.91,0.035,0.488,1.435,-3.237,1.382,
39137630,-0.891,0.022,0.487,1.382,-7.297,0.612,
39137640,-0.876,0.009,0.497,1.382,-9.59,-0.087,
39137650,-0.869,0,0.506,1.33,-11.322,-0.192,
39137660,-0.862,-0.005,0.503,1.19,-12.932,0.122,
39137670,-0.847,-0.006,0.517,0.805,-13.597,0.262,
39137680,-0.835,-0.002,0.529,0.035,-12.81,0,
39137690,-0.841,0.004,0.538,-0.542,-11.322,-0.017,
39137690,-0.848,0.008,0.552,-0.997,-9.362,0.052,
39137710,-0.857,0.01,0.548,-1.26,-8.33,0.315,
39137710,-0.862,0.012,0.537,-0.962,-9.082,0.787,
39137730,-0.858,0.014,0.533,-0.367,-10.255,1.277,
39137730,-0.853,0.014,0.532,-0.122,-11.235,1.627,
39137750,-0.846,0.015,0.539,-0.28,-10.797,1.347,
39137750,-0.851,0.019,0.551,-0.717,-9.362,0.63,
39137760,-0.858,0.022,0.542,-1.067,-9.24,-0.087,
39137770,-0.871,0.022,0.54,-1.312,-10.272,-0.262,
39137780,-0.865,0.02,0.556,-1.732,-11.462,-0.385,
39137790,-0.864,0.016,0.551,-1.855,-12.74,-0.56,
39137800,-0.868,0.014,0.541,-1.085,-14.7,-0.682,
39137810,-0.861,0.012,0.541,-0.262,-16.135,-0.805,
39137820,-0.844,0.011,0.54,-0.157,-16.485,-0.84,
39137830,-0.829,0.01,0.552,-0.402,-16.345,-0.63,
39137840,-0.829,0.012,0.566,-0.682,-16.8,-0.735,
39137850,-0.839,0.015,0.57,-0.91,-17.535,-1.225,
39137860,-0.848,0.012,0.564,-1.137,-18.375,-1.627,
39137870,-0.832,0.012,0.567,-1.435,-18.742,-1.68,
39137880,-0.797,0,0.585,-2.135,-17.062,-1.47,
39137890,-0.799,-0.006,0.591,-2.677,-14,-1.627,
39137900,-0.835,0.005,0.561,-2.17,-13.93,-1.837,
39137910,-0.864,0.013,0.559,-1.312,-14.472,-1.662,
39137920,-0.865,0.016,0.565,-1.312,-14.752,-1.067,
39137930,-0.847,0.011,0.562,-1.785,-16.397,-0.7,
39137940,-0.819,0.009,0.56,-2.222,-17.675,-0.402,
39137950,-0.797,0.01,0.565,-2.66,-16.87,-0.052,
39137960,-0.787,0.008,0.578,-3.325,-12.635,0,
39137970,-0.795,0.012,0.576,-3.587,-6.965,0.087,
39137980,-0.823,0.015,0.577,-3.325,-2.87,0.14,
39137990,-0.842,0.019,0.578,-2.537,-1.207,0.157,
39138000,-0.841,0.014,0.588,-1.662,-1.627,0.35,
39138010,-0.815,0.005,0.608,-0.787,-3.36,0.402,
39138020,-0.777,0.001,0.587,-0.262,-3.097,0.42,
39138030,-0.78,-0.005,0.561,0.07,-1.365,0.752,
39138040,-0.818,-0.008,0.551,0.14,1.277,1.172,
39138050,-0.844,-0.002,0.547,-0.21,3.237,1.662,
39138060,-0.852,0.007,0.542,-0.402,1.715,2.24,
39138070,-0.852,0.011,0.551,-0.787,-1.907,2.257,
39138080,-0.848,0.014,0.571,-1.96,-4.847,1.312,
39138080,-0.841,0.016,0.591,-3.535,-7.157,0.315,
39138100,-0.838,0.021,0.606,-4.287,-10.535,-0.262,
39138100,-0.837,0.023,0.632,-4.305,-13.825,-0.945,
39138120,-0.819,0.018,0.617,-3.99,-16.345,-1.505,
39138120,-0.791,0.004,0.611,-3.202,-17.64,-1.61,
39138140,-0.777,-0.004,0.61,-2.292,-18.095,-1.872,
39138140,-0.783,-0.006,0.585,-1.785,-16.695,-1.382,
39138160,-0.811,-0.003,0.585,-1.225,-13.65,-0.49,
39138160,-0.84,0.013,0.554,-1.26,-10.657,0.017,
39138170,-0.881,0.025,0.58,-1.68,-10.92,0.087,
39138180,-0.876,0.012,0.668,-3.132,-12.057,-1.067,
39138190,-0.824,0.012,0.644,-4.322,-12.442,-1.435,
39138200,-0.783,-0.001,0.616,-3.78,-12.512,-0.787,
39138210,-0.768,0.003,0.597,-1.925,-12.722,-0.542,
39138220,-0.771,0.005,0.582,-1.382,-10.062,-0.402,
