#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
37059920,0.183,-0.305,0.933,-16.712,-17.587,10.622,
37059930,0.023,-0.097,0.975,-4.13,-4.445,9.135,
37059940,0.031,-0.101,0.988,-1.925,0.105,3.307,
37059950,0.1,-0.083,0.987,-2.187,4.392,2.135,
37059960,-0.009,-0.135,0.97,-2.555,11.322,7.157,
37059970,-0.271,-0.044,1.013,-1.347,12.302,7.56,
37059980,-0.298,-0.077,1.01,-4.742,2.24,0.612,
37059990,-0.089,-0.099,0.997,-10.692,-8.4,-9.327,
37060000,0.061,-0.094,0.995,-13.23,-9.957,-12.302,
37060010,0.067,-0.092,1.001,-15.242,-5.162,-8.732,
37060020,-0.023,-0.065,1.023,-17.832,0.84,-5.407,
37060030,-0.084,-0.053,1.029,-22.47,2.765,-6.422,
37060040,-0.069,-0.116,0.999,-27.475,3.412,-9.87,
37060050,0.001,-0.162,0.984,-28.525,4.602,-12.635,
37060060,0.036,-0.137,1.006,-28.192,9.695,-12.005,
37060070,0.008,-0.104,1.041,-31.29,16.415,-9.45,
37060080,-0.033,-0.094,1.084,-38.937,24.272,-8.295,
37060090,-0.032,-0.021,1.158,-51.135,32.235,-10.325,
37060100,-0.009,0.008,1.218,-71.155,42.682,-13.23,
37060110,0.001,0.011,1.251,-97.912,50.522,-14.21,
37060120,-0.007,-0.004,1.233,-128.31,56.77,-10.937,
37060130,-0.001,-0.077,1.206,-158.725,54.302,-0.892,
37060140,-0.053,-0.099,1.221,-186.865,42.332,20.16,
37060150,-0.237,-0.078,1.251,-214.392,10.535,48.02,
37060160,-0.35,-0.188,1.328,-242.235,-29.627,76.44,
37060170,-0.601,-0.538,1.457,-244.492,-63.577,97.772,
37060170,-0.019,-1.322,1.585,-213.64,-92.907,113.47,
37060190,-0.149,-1.189,1.219,-129.307,-101.5,137.375,
37060190,-0.163,-1.134,1.299,-46.41,-112.157,149.065,
37060210,0.084,-0.975,0.57,21.14,-59.272,205.607,
37060210,0.021,-0.564,0.652,69.247,-11.27,238.612,
37060230,0.352,-0.173,0.098,97.265,-22.872,213.29,
37060230,0.3,0.245,0.084,97.93,-19.04,184.905,
37060250,0.102,0.482,-0.076,108.325,-22.82,132.667,
37060250,-0.201,0.753,-0.316,121.712,-22.785,95.322,
37060260,-0.419,0.94,-0.711,128.1,-37.257,71.277,
37060270,-0.325,1.112,-1.323,124.075,-53.077,57.907,
37060280,-0.239,1.453,-1.514,91.472,-58.852,47.372,
37060290,-0.064,1.54,-1.178,15.067,-68.46,27.685,
37060300,0.455,1.314,-0.651,-32.27,-42.052,0,
37060310,-0.592,1.058,1.022,-22.68,-37.082,-59.535,
37060320,-0.217,-1.939,0.031,72.17,-247.992,-302.12,
37060330,-1.086,0.193,1.576,530.232,8.54,-234.342,
37060340,1.998,1.051,1.971,399.297,10.132,-74.952,
37060350,-1.743,1.832,0.786,145.057,243.005,4.97,
37060360,0.341,-0.091,1.201,-4.76,31.605,67.76,
37060370,-1.117,0.293,0.991,-43.207,-76.685,2.607,
37060380,0.448,-0.557,0.991,-67.34,-103.442,21.035,
37060390,-0.268,-0.385,0.965,-46.112,-79.712,1.452,
37060400,0.238,-0.228,0.98,-47.652,-74.532,-11.375,
37060410,0.476,-0.181,0.959,-42.367,-56.507,-12.617,
37060420,0.36,-0.324,0.897,-31.64,-30.8,2.012,
37060430,0.156,-0.312,0.919,-11.025,-8.295,12.022,
37060440,0.068,-0.135,0.984,4.27,4.637,12.04,
37060450,-0.044,0.024,1.026,8.155,10.15,13.457,
37060460,-0.117,-0.183,0.961,4.217,11.025,14.472,
37060470,-0.104,-0.052,1.022,6.685,8.242,7.98,
37060480,-0.138,0.004,1.033,0.892,5.67,3.57,
37060490,-0.027,-0.204,0.958,-7.892,3.395,-1.557,
37060500,-0.027,-0.11,0.988,-4.217,5.407,-4.287,
37060510,0.034,-0.074,1.024,-4.865,7.77,-4.882,
37060520,-0.01,-0.091,1.049,-9.187,14.7,-3.29,
37060530,-0.101,0.001,1.067,-16.17,19.915,-4.602,
37060540,-0.067,-0.063,1.091,-27.895,23.415,-9.87,
37060550,0.056,-0.013,1.14,-41.335,31.115,-15.05,
37060560,0.112,-0.031,1.176,-58.432,46.812,-13.545,
37060570,0.025,-0.065,1.191,-80.132,60.095,-6.247,
37060580,-0.039,-0.015,1.227,-107.817,63.507,7.542,
37060580,-0.035,0.025,1.24,-136.675,61.355,23.572,
37060600,-0.025,-0.032,1.245,-169.54,60.06,31.675,
37060600,0.046,0.016,1.269,-200.445,57.662,39.165,
37060620,0.062,-0.042,1.304,-230.562,59.43,46.882,
37060620,0.025,0.016,1.265,-253.977,61.985,52.797,
37060640,0.294,-0.255,1.405,-273.927,60.83,57.557,
37060640,-0.251,-0.383,1.642,-277.252,50.365,62.982,
37060660,-0.586,-0.67,1.801,-250.372,-4.585,76.457,
37060660,0.214,-1.013,1.611,-195.51,-72.642,63.07,
37060670,1.559,0.736,1.052,-136.01,-103.792,76.737,
37060680,0.102,1.14,1.057,-48.965,-85.557,83.317,
37060690,1.855,0.406,1.649,21.052,-118.195,26.915,
37060700,0.622,0.877,0.426,145.04,-120.907,-108.167,
37060710,-0.735,1.704,-0.046,295.592,-111.685,-233.362,
37060720,-1.89,1.142,-0.416,255.482,-99.417,-179.882,
37060730,-1.211,0.726,-1.125,268.415,-88.795,-106.067,
37060740,-0.855,0.681,-1.435,253.61,-35.647,-42.437,
37060750,-0.66,0.177,-1.101,184.852,13.02,-36.61,
37060760,-0.685,-0.75,-0.516,111.125,37.59,-28.49,
37060770,-0.709,-1.471,-0.369,78.942,-3.99,-41.037,
37060780,-1.244,-1.926,0.832,83.965,-77.612,-85.487,
37060790,0.789,-1.998,-0.495,197.382,-123.55,-208.897,
37060800,0.988,1.676,1.971,502.04,96.635,-46.62,
37060810,0.863,1.599,1.229,236.005,94.045,-7.525,
37060820,-1.757,1.469,0.909,36.942,117.827,26.512,
37060830,0.595,0.082,1.158,-42.717,-42.927,63.84,
37060840,-0.81,-0.315,1.08,-55.492,-78.505,25.445,
37060850,0.628,-0.673,0.907,-58.94,-76.807,34.51,
37060860,-0.274,-0.356,1.008,-39.357,-45.465,7.98,
37060870,-0.101,0.06,1.034,-42.385,-44.17,0.437,
37060880,0.256,-0.232,0.934,-49.245,-39.935,-5.145,
37060890,0.289,-0.479,0.841,-31.237,-27.737,-4.672,
37060900,0.172,-0.172,0.946,-3.482,-9.87,-0.91,
37060910,0.16,-0.033,1.012,6.825,2.73,3.955,
37060920,-0.119,-0.038,1.006,6.422,11.532,11.06,
37060920,-0.217,-0.157,0.965,3.185,8.872,8.61,
37060940,-0.11,-0.07,0.993,3.15,2.485,-0.437,
37060940,-0.098,-0.091,0.99,-0.28,-1.662,-4.725,
37060960,-0.04,-0.111,0.974,-3.045,-3.395,-6.807,
37060960,-0.024,-0.125,0.973,-2.975,-3.377,-7.175,
37060980,0,-0.091,0.988,-2.345,-1.137,-6.44,
37060980,-0.04,-0.072,0.998,-2.677,1.26,-4.637,
37061000,-0.076,-0.115,0.982,-3.937,2.327,-4.445,
37061000,-0.046,-0.125,0.978,-3.972,2.24,-5.967,
37061010,-0.006,-0.121,0.977,-3.062,3.5,-5.582,
37061020,-0.01,-0.12,0.978,-1.207,5.915,-3.342,
37061030,-0.018,-0.123,0.989,1.032,8.785,-0.805,
37061040,-0.043,-0.094,1.004,1.837,11.742,0.962,
37061050,-0.05,-0.084,1.022,-0.245,14.105,1.767,
37061060,-0.062,-0.077,1.045,-4.602,17.237,2.502,
37061070,-0.075,-0.027,1.097,-12.845,20.527,2.047,
37061080,0.002,0.01,1.179,-28.595,26.162,1.872,
37061090,0.105,0.011,1.255,-53.095,36.242,4.69,
37061100,0.181,-0.008,1.297,-87.92,41.632,20.002,
37061110,0.052,-0.124,1.274,-125.702,38.01,46.69,
37061120,0.04,-0.361,1.166,-151.235,35.07,70.507,
37061130,0.096,-0.427,1.197,-157.57,27.807,103.355,
37061140,0.194,-0.381,1.059,-155.977,9.45,143.36,
37061150,0.04,-0.736,0.999,-155.032,-11.655,174.807,
37061160,-0.382,-1.215,1.406,-152.372,-48.195,199.692,
37061170,-0.153,-1.858,1.791,-86.8,-102.48,219.73,
37061180,-0.141,-1.939,0.926,-4.865,-164.535,194.95,
37061190,1.702,-0.737,-0.329,93.082,-140.157,161.77,
37061200,-0.072,-0.423,0.073,67.935,-96.267,122.395,
37061210,-0.069,-1.043,0.167,8.977,-111.86,8.12,
37061220,0.207,-0.724,-0.171,29.4,-81.76,-31.377,
37061230,-0.364,0.091,-0.438,48.387,-47.337,-90.055,
37061240,-0.64,0.201,-0.442,3.762,-34.51,-138.25,
37061250,-0.49,0.074,-0.818,-23.765,-25.532,-163.66,
37061260,-0.805,0.586,-0.883,-21.91,-2.817,-172.585,
37061270,-1.009,0.669,-0.946,-57.662,0.752,-178.92,
37061280,-0.161,1.168,-0.298,-79.415,15.995,-177.992,
37061290,-1.055,-0.131,0.969,-29.96,101.99,-136.587,
37061300,0.874,-1.002,0.906,446.932,-108.307,-136.85,
37061310,1.996,-1.384,1.998,393.137,77.315,-28.84,
37061320,-1.663,1.948,0.97,281.575,277.322,9.695,
37061330,-0.164,0.179,1.069,49.42,104.737,57.435,
37061330,-1.451,0.598,1.088,-44.467,-31.692,10.325,
37061350,0.588,-0.497,1.015,-47.11,-81.147,24.535,
37061350,-0.606,-0.405,0.971,-43.68,-60.182,19.547,
37061360,-0.065,-0.473,0.955,-37.817,-65.747,5.18,
37061370,0.447,-0.028,0.99,-31.36,-62.895,-12.11,
37061380,0.37,-0.171,0.992,-29.907,-38.692,-1.382,
37061390,0.182,-0.052,0.947,-26.39,-16.03,9.975,
37061400,0.095,-0.316,0.892,-19.39,-3.237,12.25,
37061410,0.173,-0.304,0.941,-0.192,4.847,7.402,
37061420,0.051,-0.085,0.983,10.01,14.07,6.632,
37061430,-0.092,-0.104,0.984,10.342,18.445,6.195,
37061440,-0.225,-0.018,1.015,9.73,15.662,2.485,
37061450,-0.183,-0.078,0.999,3.972,6.755,-3.85,
37061460,-0.023,-0.101,0.993,-0.227,1.277,-8.505,
37061470,-0.023,-0.066,1.003,-2.152,1.942,-8.96,
37061480,-0.065,-0.073,1.002,-5.6,3.727,-8.26,
37061490,-0.062,-0.063,1.013,-9.257,3.955,-8.277,
37061500,-0.081,-0.071,1.013,-14.192,4.217,-9.065,
37061510,-0.05,-0.087,1.013,-19.005,3.5,-10.85,
37061520,-0.03,-0.092,1.01,-22.4,5.04,-11.357,
37061530,-0.012,-0.122,1.002,-24.01,7.402,-11.445,
37061540,0,-0.093,1.046,-26.075,11.882,-10.885,
37061550,-0.002,-0.045,1.09,-32.532,17.447,-9.397,
37061560,-0.022,-0.028,1.155,-45.325,25.935,-8.68,
37061570,-0.025,0.001,1.232,-65.415,35.105,-8.54,
37061580,-0.046,0.065,1.306,-93.957,43.715,-5.565,
37061590,-0.029,0.047,1.312,-130.182,45.412,1.312,
37061600,-0.055,0.022,1.284,-169.995,40.915,11.48,
37061610,-0.052,0.057,1.208,-205.082,27.405,24.745,
37061620,-0.164,0.092,1.189,-237.317,13.037,33.932,
37061630,-0.268,-0.158,1.088,-268.712,-12.372,40.46,
37061640,-0.077,-0.493,1.43,-299.04,-32.777,51.957,
37061650,-0.186,-0.932,1.488,-280.07,-46.865,60.812,
37061660,-0.266,-0.524,1.341,-198.957,-74.725,62.807,
37061670,-0.138,-0.82,1.104,-150.57,-100.922,34.79,
37061670,0.353,-0.012,0.868,-127.26,-94.447,43.382,
37061690,-0.028,-0.068,0.957,-63.682,-66.605,80.395,
37061690,-0.106,0.24,1.183,-19.95,-63.63,88.392,
37061710,0.6,0.62,0.859,65.887,-44.66,118.667,
37061710,0.871,1.207,0.675,128.432,-27.02,87.762,
37061730,0.042,1.443,0.365,173.232,-38.412,5.25,
37061730,-0.01,1.206,0.118,209.3,-38.307,-27.125,
37061750,-0.259,1.113,-0.32,249.252,-34.965,-49.262,
37061750,-0.25,0.578,-0.87,256.305,-26.145,-80.36,
37061760,-0.469,0.039,-1.068,222.18,-21.91,-110.285,
37061770,-0.421,-0.369,-1.032,176.977,-35.997,-145.635,
37061780,-0.665,-0.764,-0.738,118.895,-56.525,-160.3,
37061790,-1.259,-1.303,-0.376,85.715,-100.642,-176.47,
37061800,1.642,-1.94,0.743,46.322,-13.93,-237.807,
37061810,0.042,-0.175,0.934,431.777,159.372,-245.49,
37061820,0.78,1.997,1.154,417.795,245.122,-54.022,
37061830,-1.991,1.171,0.836,70.35,225.067,30.59,
37061840,0.61,-0.508,1.137,-49.122,-9.467,50.505,
37061850,-1.448,-0.237,0.991,-19.477,-60.13,10.762,
37061860,0.721,-0.351,1.011,-46.9,-87.937,6.37,
37061870,-0.297,-0.089,1.019,-28.245,-64.382,7.28,
37061880,0.051,-0.031,1.014,-38.955,-62.667,12.74,
37061890,0.392,-0.259,0.934,-37.94,-53.27,8.925,
37061900,0.301,-0.406,0.903,-24.727,-29.767,9.712,
37061910,0.203,-0.21,0.946,-5.25,-7.98,9.66,
37061920,0.042,-0.085,0.991,6.772,6.58,11.375,
37061930,-0.067,-0.045,1.002,6.737,11.357,12.302,
37061940,-0.163,-0.069,0.995,3.482,10.482,10.027,
37061950,-0.131,-0.055,0.994,0.7,5.46,4.532,
37061960,-0.144,-0.104,0.984,-3.097,1.662,-0.875,
37061970,-0.04,-0.091,0.989,-4.725,-2.082,-5.95,
37061980,0.008,-0.082,0.993,-6.562,-0.507,-6.527,
37061990,0.02,-0.095,0.984,-9.03,3.097,-6.422,
37062000,-0.027,-0.073,1.014,-10.832,8.575,-6.72,
37062010,-0.02,-0.079,1.016,-12.705,10.5,-8.155,
37062020,-0.062,-0.109,1.012,-16.94,13.527,-9.852,
37062030,-0.066,-0.161,1.019,-20.93,15.452,-12.425,
37062030,-0.161,-0.011,1.075,-26.845,18.497,-17.237,
37062050,-0.049,-0.037,1.135,-37.73,19.092,-21.21,
37062050,0.012,0.047,1.219,-55.79,28.717,-24.08,
37062070,0.009,0.046,1.259,-78.96,46.217,-23.94,
37062070,-0.023,0.055,1.274,-108.762,57.47,-17.762,
37062080,-0.093,0.028,1.25,-141.47,57.085,-5.81,
37062090,-0.185,0.066,1.232,-172.672,46.235,8.19,
37062100,-0.043,0.027,1.237,-203.455,28.227,22.155,
37062110,-0.145,-0.069,1.268,-227.92,4.76,34.615,
37062120,-0.091,-0.421,1.227,-244.982,-14.98,42.84,
37062130,-0.112,-0.682,1.18,-236.6,-27.23,59.36,
37062140,-0.009,-0.66,1.299,-199.465,-41.982,74.427,
37062150,0.388,-0.936,1.111,-148.75,-61.652,79.1,
37062160,0.395,-1.125,1.145,-97.055,-89.022,55.877,
37062170,1.268,-0.6,0.668,-22.575,-77.647,48.02,
37062180,0.995,0.306,0.742,49.875,-39.357,-8.68,
37062190,-0.606,0.842,0.387,70.052,-50.592,-83.265,
37062200,-0.663,1.32,0.396,98.77,-77.332,-81.672,
37062210,-0.838,1.645,0.128,130.375,-73.587,-32.235,
37062220,-0.832,1.814,-0.403,173.635,-66.412,12.512,
37062230,-0.61,1.579,-0.718,184.59,-49.805,61.827,
37062240,-0.316,0.904,-0.803,152.197,-31.045,88.812,
37062250,0.015,0.326,-0.625,112.717,-26.775,79.345,
37062260,0.07,-0.188,-0.572,83.037,-32.445,35.822,
37062270,-0.82,-1.503,1.446,53.777,-86.52,-79.712,
37062280,0.029,-1.791,0.007,341.04,-36.4,-230.912,
37062290,1.017,1.996,1.964,497.245,108.045,-26.11,
37062300,0.727,1.031,1.632,198.187,129.692,-15.26,
37062310,-1.37,1.306,0.798,76.667,149.362,42.035,
37062320,-0.029,-0.461,1.135,-35.14,-27.912,32.2,
37062330,-0.008,-0.343,0.937,-22.435,-62.527,-9.485,
37062340,0.169,-0.425,0.952,-27.65,-53.27,-4.69,
37062350,-0.131,-0.098,1,-10.797,-30.87,-0.227,
37062360,-0.121,0.075,1.027,-15.82,-31.99,3.395,
37062370,0.066,-0.136,0.986,-21.997,-33.652,6.247,
37062380,0.17,-0.219,0.94,-17.937,-26.075,6.44,
37062390,0.202,-0.196,0.949,-4.672,-13.825,7.735,
37062400,0.081,-0.126,0.981,5.635,0.367,12.25,
37062410,-0.056,-0.042,0.992,8.645,6.93,15.12,
37062420,-0.128,-0.079,0.985,7.402,7.42,15.802,
37062420,-0.213,-0.036,0.994,6.597,3.115,12.617,
37062440,-0.162,-0.078,0.983,1.977,-4.375,6.142,
37062440,-0.077,-0.024,0.994,-1.715,-10.36,0.875,
37062460,-0.05,-0.038,0.996,-5.372,-11.672,0.735,
37062460,-0.001,-0.065,0.991,-7.805,-11.427,1.557,
37062480,-0.024,-0.054,0.999,-9.117,-8.645,1.942,
37062480,-0.051,-0.061,0.996,-12.005,-6.895,0.91,
37062500,-0.014,-0.103,0.998,-15.505,-4.742,-1.977,
37062500,-0.007,-0.104,1.01,-16.607,-2.222,-4.795,
37062510,-0.065,-0.028,1.047,-19.582,0.56,-6.615,
37062520,-0.074,-0.016,1.089,-28.682,1.645,-9.152,
37062530,-0.125,0.01,1.138,-42.525,1.295,-12.582,
37062540,-0.087,0.005,1.198,-63.717,0.98,-17.027,
37062550,-0.125,0.114,1.251,-93.45,4.742,-23.012,
37062560,-0.196,0.116,1.302,-130.357,7.577,-29.277,
37062570,-0.354,0.114,1.313,-170.782,-2.117,-28.56,
37062580,-0.647,0.11,1.302,-203.175,-32.375,-25.042,
37062590,-0.897,0.005,1.338,-223.352,-80.36,-24.045,
37062600,-1.066,-0.307,1.431,-226.59,-138.722,-33.792,
37062610,-0.66,-0.542,1.246,-197.767,-186.847,-46.742,
37062620,-0.179,-0.787,1.301,-163.677,-186.935,-62.055,
37062630,0.069,-0.872,0.899,-119.087,-111.02,-85.207,
37062640,-1.339,-0.025,0.584,-40.215,-39.13,-100.415,
37062650,0.189,-0.537,0.501,-38.15,-53.725,-124.635,
37062660,-0.198,-0.156,0.64,3.885,31.972,-111.335,
37062670,-1.751,0.264,0.31,117.127,90.947,-120.137,
37062680,-1.385,0.805,-0.295,181.93,125.79,-40.757,
37062690,-0.746,0.854,-0.74,219.765,143.955,47.67,
37062700,-0.34,0.64,-1.056,224.437,159.18,91.49,
37062710,-0.024,0.461,-1.11,200.112,155.365,113.382,
37062720,0.348,0.107,-1.172,147.49,123.847,123.952,
37062730,0.004,-0.656,0.627,47.495,-18.672,57.662,
37062740,0.714,-1.905,-0.065,13.037,-112.91,-299.267,
37062750,0.727,1.949,1.954,490.367,121.625,-302.837,
37062760,-0.718,1.97,0.884,170.642,185.675,56.735,
37062760,-0.044,-1.046,1.222,-34.737,71.732,64.732,
37062780,-1.077,0.499,0.951,-0.227,2.695,28,
37062780,0.495,-0.691,1.009,-23.905,-38.412,0.927,
37062800,-0.447,-0.124,0.994,1.4,-23.24,5.092,
37062800,-0.318,-0.046,1.016,-4.655,-27.86,5.04,
37062820,0.067,-0.037,0.992,-9.94,-39.427,1.277,
37062820,0.188,-0.242,0.961,-10.22,-32.637,1.697,
37062830,0.112,-0.193,0.969,-2.135,-15.645,8.627,
37062840,0.006,-0.056,0.985,2.555,-4.725,7.787,
37062850,0.048,-0.117,0.978,2.152,0.525,6.597,
37062860,-0.011,-0.081,0.984,3.5,6.615,7.84,
37062870,-0.134,-0.065,0.99,3.29,9.52,9.117,
37062880,-0.153,-0.043,0.993,2.065,6.702,7.385,
37062890,-0.129,-0.079,0.986,-0.437,2.467,4.515,
37062900,-0.104,-0.078,0.987,-1.645,-0.542,1.855,
37062910,-0.073,-0.056,0.987,-2.45,-1.575,1.015,
37062920,-0.045,-0.084,0.98,-3.097,-1.435,0,
37062930,-0.06,-0.078,0.98,-1.785,-0.122,-0.245,
37062940,-0.094,-0.083,0.978,-0.98,0.787,0.262,
37062950,-0.094,-0.101,0.977,-0.42,0.052,0.402,
37062960,-0.102,-0.105,0.977,0.437,-0.665,0.332,
37062970,-0.088,-0.104,0.976,1.365,-1.89,0.105,
37062980,-0.067,-0.102,0.979,2.555,-2.012,-0.017,
37062990,-0.046,-0.101,0.978,4.287,-1.627,-0.42,
37063000,-0.044,-0.092,0.988,5.792,0.157,-1.015,
37063010,-0.06,-0.05,0.993,6.16,0.927,-1.82,
37063020,-0.082,-0.051,0.989,4.532,0.822,-2.712,
37063030,-0.132,-0.06,0.992,2.397,-1.575,-3.762,
37063040,-0.151,-0.046,0.983,0.577,-4.777,-3.027,
37063050,-0.166,-0.034,0.975,-0.91,-9.835,-1.645,
37063060,-0.131,-0.039,0.968,-1.977,-14.577,-0.28,
37063070,-0.082,-0.06,0.962,-2.082,-18.917,0.437,
37063080,-0.072,-0.065,0.963,-1.907,-20.282,1.085,
37063090,-0.089,-0.066,0.971,-1.855,-21.822,0.367,
37063100,-0.105,-0.056,0.977,-2.065,-23.555,-0.577,
37063110,-0.093,-0.051,0.977,-3.027,-26.967,-2.1,
37063120,-0.066,-0.055,0.978,-4.445,-29.382,-3.027,
37063130,-0.02,-0.073,0.965,-5.565,-31.045,-3.22,
37063140,0.052,-0.075,0.939,-5.407,-28.98,-2.52,
37063150,0.083,-0.065,0.937,-4.672,-23.817,-1.697,
37063160,0.058,-0.066,0.94,-4.305,-16.87,-1.417,
37063170,0.055,-0.093,0.947,-3.692,-11.375,-2.117,
37063170,0.015,-0.084,0.961,-2.03,-5.81,-2.537,
37063190,-0.018,-0.098,0.981,-1.015,-2.747,-3.447,
37063190,-0.055,-0.094,0.988,0.28,-0.98,-3.885,
37063210,-0.052,-0.095,0.981,0.63,-1.4,-4.112,
37063210,-0.044,-0.049,0.971,0.595,-1.452,-3.517,
37063230,-0.075,-0.064,0.982,-1.522,-2.975,-3.832,
37063230,-0.074,-0.052,0.983,-3.43,-5.355,-4.322,
37063250,-0.066,-0.04,0.995,-6.02,-8.33,-4.777,
37063250,-0.074,-0.049,1.016,-10.237,-11.235,-5.74,
37063260,-0.086,-0.027,1.025,-15.942,-15.89,-6.09,
37063270,-0.09,-0.023,1.038,-23.677,-21.052,-5.985,
37063280,-0.113,0,1.075,-33.495,-26.337,-6.44,
37063290,-0.139,0.027,1.132,-47.46,-33.162,-6.562,
37063300,-0.203,0.029,1.19,-64.89,-42.612,-6.912,
37063310,-0.103,0.002,1.234,-85.085,-53.637,-6.282,
37063320,0.05,-0.024,1.254,-111.825,-52.692,0.542,
37063330,-0.133,0.126,1.233,-138.897,-53.095,1.032,
37063340,-0.2,0.003,1.182,-169.085,-56.542,-0.262,
37063350,-0.12,-0.157,1.164,-193.252,-75.74,-3.377,
37063360,-0.124,-0.223,1.056,-202.755,-79.642,-6.667,
37063370,-0.205,-0.243,1.04,-199.517,-83.947,-13.037,
37063380,-0.296,-0.433,1.08,-197.295,-99.452,-25.06,
37063390,-0.228,-0.502,1.027,-184.152,-128.905,-42.035,
37063400,-0.071,-0.678,0.974,-159.565,-150.692,-53.987,
37063410,0.163,-0.337,0.889,-124.495,-155.767,-64.907,
37063420,0.162,-0.556,0.831,-106.032,-142.24,-84.7,
37063430,0.26,-0.529,0.837,-88.55,-94.255,-77.56,
37063440,0.293,-0.399,0.772,-51.152,-36.33,-70.875,
37063450,-0.079,-0.27,0.601,-3.395,7.07,-63.997,
37063460,-0.184,-0.302,0.642,34.282,29.417,-44.275,
37063470,-0.105,-0.34,0.576,70.14,58.24,-5.46,
37063480,-0.385,-0.167,0.632,110.32,102.777,52.605,
37063490,-0.247,-0.358,0.447,137.06,117.355,89.372,
37063500,-0.138,-0.34,0.416,148.61,115.027,118.422,
37063510,0.1,-0.488,0.38,142.1,108.517,133.787,
37063510,0.161,-0.573,0.328,134.4,95.025,130.252,
37063530,0.196,-0.62,0.271,118.982,79.852,116.62,
37063530,0.186,-0.681,0.241,89.915,65.642,97.177,
37063550,0.132,-0.77,0.211,59.885,50.767,72.607,
37063550,0.033,-0.809,0.229,31.325,36.137,51.415,
37063570,-0.071,-0.874,0.302,1.277,21.612,36.435,
37063570,-0.304,-0.935,0.417,-23.747,6.492,26.337,
37063580,0.728,-0.743,1.916,-41.23,-23.432,3.78,
37063590,1.995,-1.662,0.673,46.637,-5.477,-38.955,
37063600,0.558,1.376,0.084,315.647,1.96,-111.44,
37063610,-0.974,1.493,1.287,197.19,44.152,-102.567,
37063620,0.471,-0.899,1.182,143.01,-4.725,-72.397,
37063630,1.655,-0.628,1.441,226.45,39.375,-21.892,
37063640,0.017,0.189,1.658,202.02,95.147,-22.032,
37063650,-1.03,1.014,1.346,126.28,102.707,-10.237,
37063660,-0.494,0.664,1.033,59.937,58.52,9.59,
37063670,0.712,-0.711,0.998,18.042,37.747,10.815,
37063680,-0.049,-0.143,1.018,39.515,63.245,-6.387,
37063690,-0.154,-0.107,1.021,38.132,70.49,-12.232,
37063700,-0.311,-0.019,1.001,33.95,69.3,-6.282,
37063710,-0.753,0.064,0.978,29.557,55.72,-5.092,
37063720,-0.522,0.106,0.965,17.815,25.2,-1.907,
37063730,-0.419,0.034,0.97,6.615,0.49,-0.735,
37063740,-0.304,0.035,0.974,-1.715,-16.572,0.805,
37063750,-0.252,-0.015,0.98,-8.925,-29.592,0.227,
37063760,-0.134,-0.076,0.988,-12.267,-36.347,0.56,
37063770,0.005,-0.104,0.986,-11.217,-36.575,2.135,
37063780,0.041,-0.113,0.986,-8.05,-30.117,3.255,
37063790,-0.038,-0.099,0.986,-4.48,-23.397,2.765,
37063800,-0.06,-0.072,0.986,-2.03,-19.197,2.52,
37063810,-0.076,-0.065,0.99,-1.05,-17.937,1.61,
37063820,-0.071,-0.073,0.992,-1.312,-17.062,0.245,
37063830,-0.052,-0.075,0.989,-1.347,-16.94,-1.382,
37063840,-0.064,-0.072,0.988,-1.4,-15.54,-2.432,
37063850,-0.081,-0.068,0.983,-1.05,-15.435,-3.01,
37063860,-0.085,-0.069,0.978,-1.102,-14.875,-2.502,
37063870,-0.08,-0.06,0.97,-0.997,-15.4,-1.82,
37063880,-0.095,-0.063,0.963,-1.207,-15.715,-1.19,
37063890,-0.07,-0.102,0.954,-2.222,-17.43,-1.785,
37063900,-0.014,-0.088,0.95,-1.627,-17.185,-2.94,
37063910,-0.091,-0.003,0.938,-0.84,-17.727,-4.06,
37063920,-0.119,-0.015,0.953,-4.007,-21.14,-5.267,
37063920,-0.076,-0.032,0.956,-5.022,-25.445,-5.337,
37063940,0.009,-0.037,0.947,-4.935,-25.742,-3.937,
37063940,0.022,-0.03,0.948,-4.077,-22.942,-3.062,
37063960,-0.035,-0.041,0.963,-3.29,-18.532,-1.872,
37063960,-0.118,-0.033,0.973,-2.345,-16.905,-0.402,
37063980,-0.079,-0.066,0.982,-2.31,-18.305,1.347,
37063980,-0.001,-0.116,0.969,-1.592,-18.69,1.82,
37064000,0.054,-0.099,0.949,1.172,-15.225,3.097,
37064000,0.114,-0.121,0.94,3.36,-9.625,3.902,
37064010,0.038,-0.11,0.954,6.09,-2.397,3.465,
37064020,-0.043,-0.019,0.949,8.12,-0.035,2.222,
37064030,0.016,0.016,0.934,7.647,-1.942,4.62,
37064040,0.046,0.142,0.984,4.742,-2.537,9.905,
37064050,-0.012,0.233,1.123,-8.837,-4.83,18.707,
37064060,-0.029,0.279,1.24,-37.642,-8.172,28.927,
37064070,0.127,0.264,1.33,-78.767,-3.78,36.61,
37064080,0.149,0.184,1.389,-124.897,7.7,37.747,
37064090,0.042,0.046,1.48,-164.307,5.757,56.192,
37064100,1.134,-0.651,1.173,-203.91,-2.73,81.445,
37064110,0.532,-0.653,1.094,-217.682,34.807,126.175,
37064120,-0.211,-0.302,1.027,-197.75,8.61,181.405,
37064130,0.579,-0.645,0.884,-216.195,-18.55,219.502,
