#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
60289900,-0.287,-0.43,0.098,59.57,114.52,-33.32,
60289910,-0.104,-0.242,0.048,61.985,99.907,-5.11,
60289920,-0.515,-0.267,0.053,68.04,50.662,26.145,
60289930,-1.779,0.302,-0.021,93.327,-45.115,32.497,
60289940,-1.743,-0.334,0.496,79.415,-161.402,71.47,
60289950,0.379,-1.937,1.259,104.3,-193.392,99.907,
60289960,-0.064,0.473,1.746,237.65,-159.845,3.657,
60289970,0.404,-0.217,1.979,168.98,-194.635,-89.355,
60289980,1.862,1.501,0.727,79.415,-208.25,-89.915,
60289990,0.552,-0.266,0.972,-4.322,-74.655,-27.352,
60290000,1.058,-0.008,0.782,-12.88,-10.5,9.152,
60290010,0.314,-0.059,0.946,-27.545,27.3,6.632,
60290020,0.515,-0.259,0.899,-31.237,36.575,4.585,
60290030,0.106,-0.352,0.972,-26.075,46.27,10.237,
60290040,0.052,-0.329,0.963,-18.935,31.36,6.16,
60290050,0.208,-0.277,0.938,-13.265,14.612,-3.045,
60290060,0.234,-0.294,0.929,-8.242,7.665,-5.6,
60290070,0.202,-0.24,0.949,-2.31,2.782,-4.445,
60290080,0.244,-0.232,0.944,0.035,-3.797,-5.617,
60290090,0.317,-0.173,0.945,0,-6.755,-6.982,
60290100,0.324,-0.15,0.949,-2.502,-5.932,-5.635,
60290110,0.337,-0.173,0.942,-6.142,-3.307,-3.272,
60290120,0.277,-0.164,0.962,-8.365,-1.435,-0.052,
60290130,0.235,-0.166,0.973,-11.847,-2.222,2.082,
60290140,0.235,-0.148,0.986,-17.815,-6.86,1.592,
60290150,0.257,-0.113,1.015,-27.527,-10.43,1.067,
60290160,0.244,-0.075,1.078,-40.11,-15.47,0.84,
60290170,0.157,-0.076,1.18,-58.292,-21,-0.385,
60290170,-0.022,-0.014,1.309,-75.145,-34.177,-11.252,
60290190,-0.075,-0.176,1.276,-95.9,-55.912,-31.972,
60290190,0.58,-0.224,1.076,-120.4,-70.875,-51.852,
60290210,-0.369,-0.253,1.348,-148.085,-14.105,-75.53,
60290210,0.47,-0.182,0.94,-167.825,-40.88,-100.152,
60290230,0.451,-0.48,0.996,-181.387,-28.14,-109.655,
60290230,0.528,-0.744,1.047,-176.312,1.75,-109.69,
60290250,0.448,-0.721,0.86,-156.205,54.442,-115.57,
60290250,0.134,-0.823,0.731,-133.997,124.617,-120.137,
60290260,-0.639,-1.781,1.039,-117.862,192.955,-91.49,
60290270,-1.585,-1.277,1.21,-29.102,217.805,-27.825,
60290280,-0.504,-0.058,0.224,94.622,130.707,76.842,
60290290,1.457,0.601,-0.786,136.097,84.21,139.072,
60290300,1.304,1.12,-0.803,128.047,93.467,141.925,
60290310,1.25,1.146,-0.788,103.337,13.405,88.007,
60290320,1.789,-0.021,0.205,34.492,-2.24,50.54,
60290330,-1.434,-1.946,0.977,55.842,-40.81,49.84,
60290340,-1.998,-1.998,0.762,212.73,-157.727,53.672,
60290350,0.228,0.42,1.564,382.69,-158.375,48.212,
60290360,-0.551,0.637,1.998,284.357,-206.255,-56.192,
60290370,1.527,1.868,0.143,108.027,-286.982,-98.385,
60290380,0.187,-0.569,0.984,-17.255,-93.852,-13.335,
60290390,1.511,0.182,0.543,-21.227,-2.94,7.157,
60290400,0.446,-0.188,0.902,-33.18,70.682,24.447,
60290410,0.374,-0.306,0.951,-31.622,88.9,17.815,
60290420,-0.05,-0.321,1.003,-26.845,81.62,10.972,
60290430,-0.039,-0.343,0.983,-22.277,56.647,1.54,
60290440,-0.014,-0.293,0.976,-14.455,30.205,-5.932,
60290450,0.139,-0.308,0.941,-8.942,10.167,-10.675,
60290460,0.069,-0.267,0.965,-1.47,-3.64,-8.715,
60290470,0.32,-0.105,0.958,1.627,-15.47,-7.875,
60290480,0.344,-0.174,0.938,-2.065,-16.117,-7.612,
60290490,0.409,-0.139,0.936,-3.412,-11.252,-2.975,
60290500,0.463,-0.136,0.928,-6.755,-3.412,2.66,
60290510,0.469,-0.155,0.928,-11.462,8.96,8.12,
60290510,0.41,-0.161,0.944,-15.312,19.827,12.897,
60290530,0.352,-0.159,0.961,-20.212,28.892,15.645,
60290530,0.309,-0.17,0.97,-26.11,32.27,15.347,
60290550,0.274,-0.188,0.965,-31.027,34.982,12.74,
60290550,0.242,-0.256,0.954,-34.177,34.107,9.502,
60290570,0.193,-0.262,0.927,-32.83,33.617,6.965,
60290570,0.135,-0.312,0.901,-27.772,27.65,5.722,
60290580,0.113,-0.287,0.893,-20.072,20.562,5.285,
60290590,0.108,-0.273,0.896,-12.792,9.765,4.042,
60290600,0.123,-0.252,0.897,-6.755,2.187,2.397,
60290610,0.186,-0.259,0.915,-1.277,-6.3,-0.157,
60290620,0.168,-0.275,0.901,3.692,-9.695,-3.08,
60290630,0.187,-0.194,0.925,8.487,-15.82,-5.005,
60290640,0.282,-0.278,0.934,9.047,-18.007,-2.852,
60290650,0.261,-0.237,0.96,10.867,-18.97,-2.327,
60290660,0.339,-0.19,0.993,9.047,-15.96,-0.14,
60290670,0.326,-0.153,1.012,3.78,-13.982,0.577,
60290680,0.372,-0.118,1.03,-5.022,-8.732,1.627,
60290690,0.376,-0.101,1.064,-16.502,-3.657,2.38,
60290700,0.419,-0.045,1.112,-31.027,4.567,4.812,
60290710,0.293,-0.057,1.162,-50.977,8.575,8.925,
60290720,0.341,-0.183,1.159,-71.715,9.362,15.12,
60290730,0.252,-0.015,1.087,-83.947,4.357,17.29,
60290740,0.312,-0.303,1.053,-102.567,-7.77,21.262,
60290750,0.059,-0.284,0.955,-101.78,-21.577,16.677,
60290760,0.213,-0.307,0.943,-100.467,-34.615,15.89,
60290770,0.292,-0.386,0.897,-96.547,-36.522,12.547,
60290780,0.297,-0.406,0.848,-85.12,-27.912,10.29,
60290790,0.303,-0.39,0.797,-72.222,-17.342,6.545,
60290800,0.264,-0.395,0.802,-61.267,-5.81,2.31,
60290810,0.233,-0.436,0.803,-51.065,2.555,-0.63,
60290820,0.281,-0.449,0.885,-43.802,5.845,-4.865,
60290830,0.102,-0.441,0.83,-29.75,3.832,-10.71,
60290840,0.149,-0.18,1.182,-2.17,-16.887,-27.09,
60290850,0.838,0.073,0.912,26.39,-43.802,-35.35,
60290860,0.583,0.082,0.492,39.182,-31.885,-48.055,
60290870,0.183,-0.008,0.707,24.972,-4.095,-48.702,
60290880,0.167,-0.267,0.894,20.107,-16.765,-43.575,
60290890,0.288,-0.242,0.914,35.927,-37.205,-39.27,
60290900,0.384,-0.233,0.93,46.847,-38.972,-27.335,
60290910,0.32,-0.314,0.947,52.955,-29.767,-13.86,
60290920,0.222,-0.306,0.964,60.007,-32.865,-3.57,
60290920,0.264,-0.315,0.982,64.925,-42.962,5.88,
60290940,0.246,-0.332,0.991,71.33,-54.67,13.58,
60290940,0.198,-0.368,0.907,78.802,-56.35,27.562,
60290960,0.091,-0.388,0.767,86.887,-54.6,47.372,
60290960,0.011,-0.408,0.529,91.91,-51.485,71.347,
60290980,-0.047,-0.357,0.19,93.502,-53.235,96.197,
60290980,-0.044,-0.263,-0.056,80.692,-53.847,121.31,
60291000,0.055,-0.361,-0.244,52.237,-53.077,146.702,
60291000,0.152,-0.359,-0.378,23.292,-37.957,170.38,
60291010,0.249,-0.298,-0.439,-9.205,-18.34,186.952,
60291020,0.912,-0.013,0.298,-45.202,40.547,196.157,
60291030,1.998,-1.95,0.699,-56.087,213.167,227.465,
60291040,-1.396,-0.062,0.855,277.795,206.447,90.422,
60291050,-1.965,-0.1,1.214,230.737,23.362,19.985,
60291060,0.852,-0.038,1.935,220.272,-71.487,55.405,
60291070,-0.491,0.756,1.699,156.012,-103.512,-63.56,
60291080,1.489,0.591,1.033,33.057,-138.827,-71.75,
60291090,0.88,0.084,0.889,-8.4,-94.85,-36.382,
60291100,1.057,0.06,0.825,-21.927,-39.62,2.327,
60291110,0.419,-0.248,0.902,-31.412,2.397,15.085,
60291120,0.406,-0.357,0.878,-31.272,15.487,7.087,
60291130,0.348,-0.313,0.889,-24.027,20.247,1.452,
60291140,0.215,-0.293,0.925,-16.94,22.907,0.472,
60291150,0.212,-0.234,0.936,-10.867,16.87,-1.4,
60291160,0.238,-0.173,0.952,-9.572,11.532,-4.235,
60291170,0.26,-0.242,0.93,-10.045,6.405,-6.247,
60291180,0.239,-0.27,0.924,-7.052,2.975,-7.227,
60291190,0.246,-0.233,0.933,-3.57,-1.487,-9.975,
60291200,0.321,-0.168,0.94,-2.467,-5.25,-12.18,
60291210,0.355,-0.152,0.933,-3.657,-4.69,-10.85,
60291220,0.335,-0.174,0.934,-5.705,-1.82,-7.962,
60291230,0.311,-0.172,0.94,-7.017,0.262,-6.317,
60291240,0.28,-0.165,0.948,-8.592,-0.35,-5.827,
60291250,0.246,-0.168,0.957,-10.43,-2.275,-6.475,
60291260,0.228,-0.163,0.966,-12.757,-7.227,-9.292,
60291260,0.232,-0.151,0.974,-16.345,-12.372,-14.385,
60291280,0.269,-0.128,0.987,-21.367,-19.005,-20.667,
60291280,0.29,-0.056,1.028,-29.487,-22.102,-27.667,
60291300,0.24,0.057,1.118,-40.687,-24.675,-39.585,
60291300,0.101,0.038,1.221,-57.645,-24.307,-57.995,
60291320,-0.03,-0.246,1.247,-81.357,-29.732,-81.392,
60291320,-0.038,-0.388,1.208,-116.095,3.815,-112.665,
60291330,0.223,-0.229,1.192,-152.897,32.707,-148.942,
60291340,0.488,-0.064,1.09,-189.315,39.865,-175.525,
60291350,0.693,0.151,0.998,-221.917,66.727,-189.227,
60291360,0.578,-0.232,0.979,-250.32,104.125,-182.525,
60291370,0.96,-0.404,1.07,-244.335,132.842,-185.797,
60291380,0.87,-0.496,1.105,-209.632,188.072,-197.137,
60291390,0.024,-0.851,0.692,-166.18,228.882,-203.42,
60291400,-0.272,-1.001,0.494,-125.545,237.422,-178.5,
60291410,0.205,-1.395,0.486,-90.247,227.867,-135.1,
60291420,-0.4,-1.013,0.171,-15.312,191.677,-116.532,
60291430,-0.597,-0.631,-0.314,38.062,90.282,-87.797,
60291440,-0.333,-0.682,-0.132,49.962,26.355,-4.742,
60291450,-0.578,-0.767,-0.313,90.755,-16.082,87.745,
60291460,-0.505,-0.28,-0.455,136.15,-88.882,153.02,
60291470,1.197,0.236,0.048,152.775,-216.002,182.017,
60291480,1.998,0.269,0.564,154.875,-231.717,180.25,
60291490,1.446,-0.032,1.879,196.017,-98.262,126,
60291500,-1.599,-0.692,1.289,291.217,-15.26,83.895,
60291510,-0.796,0.049,1.998,298.235,-169.627,-8.242,
60291520,0.92,0.671,1.719,203.315,-267.085,-108.727,
60291530,1.87,1.4,0.11,81.83,-231.63,-66.955,
60291540,0.267,-0.157,1.018,-30.695,-81.27,2.887,
60291550,1.445,-0.222,0.579,-28.805,-36.96,20.317,
60291560,0.737,-0.331,0.79,-34.107,26.407,11.147,
60291570,0.642,-0.098,0.861,-29.137,57.82,11.952,
60291580,0.25,-0.186,0.98,-33.215,73.115,9.782,
60291590,0.195,-0.277,0.952,-33.705,65.117,0.875,
60291600,0.145,-0.375,0.936,-27.247,51.362,-5.757,
60291610,0.22,-0.273,0.941,-17.185,38.29,-7.017,
60291620,0.212,-0.239,0.948,-12.022,28.49,-7.647,
60291630,0.272,-0.209,0.942,-9.012,20.877,-7.7,
60291640,0.302,-0.175,0.938,-7.052,16.012,-6.195,
60291650,0.299,-0.178,0.94,-6.965,15.26,-3.57,
60291660,0.307,-0.182,0.938,-6.755,13.265,-1.137,
60291670,0.253,-0.208,0.942,-6.09,13.422,3.062,
60291670,0.191,-0.224,0.949,-3.92,7.962,5.407,
60291690,0.189,-0.233,0.949,-1.592,1.015,5.53,
60291690,0.218,-0.217,0.951,1.05,-8.33,5.04,
60291710,0.272,-0.198,0.955,1.995,-13.457,5.215,
60291710,0.323,-0.202,0.958,1.785,-17.832,5.652,
60291730,0.36,-0.227,0.966,0.315,-16.817,6.772,
60291730,0.444,-0.222,0.977,-1.977,-15.837,6.86,
60291750,0.559,-0.255,0.964,-5.6,-8.435,7.402,
60291750,0.648,-0.289,0.958,-4.777,1.75,4.567,
60291760,0.688,-0.331,0.96,2.467,17.657,-2.047,
60291770,0.692,-0.326,0.994,14.332,29.89,-11.865,
60291780,0.745,-0.374,1.061,26.285,43.767,-19.897,
60291790,0.443,-0.394,1.004,43.05,73.85,-27.475,
60291800,0.112,-0.106,0.97,62.895,106.032,-26.442,
60291810,0.226,-0.083,0.902,60.585,118.247,-20.825,
60291820,0.309,-0.114,0.64,57.907,125.405,-18.795,
60291830,0.506,0.168,0.521,70.875,102.2,-39.69,
60291840,-0.037,0.517,0.542,41.37,58.275,-105.892,
60291850,-0.295,0.167,0.391,-4.322,0.21,-116.252,
60291860,-1.614,-0.287,1.442,-49.91,-26.53,-97.282,
60291870,-1.597,-0.128,0.421,-25.97,-65.082,-30.222,
60291880,0.83,0.217,0.957,-41.422,-136.622,26.565,
60291890,1.82,-0.53,1.236,-70.017,-124.145,19.302,
60291900,0.188,-0.363,1.113,-37.205,-60.322,-6.86,
60291910,-0.083,-0.069,1.002,-19.407,-46.182,-0.017,
60291920,0.764,-0.251,1.015,-23.52,-45.202,18.147,
60291930,0.623,-0.051,0.943,-17.587,-25.497,12.495,
60291940,0.215,-0.131,0.97,-24.587,-10.08,9.117,
60291950,0.185,-0.174,0.976,-26.477,-11.147,9.94,
60291960,0.295,-0.256,0.961,-24.097,-16.905,9.117,
60291970,0.27,-0.224,0.964,-18.41,-18.97,5.162,
60291980,0.285,-0.242,0.965,-13.527,-21.752,3.745,
60291990,0.381,-0.201,0.949,-8.102,-22.33,4.462,
60292000,0.395,-0.179,0.951,-5.74,-19.355,5.652,
60292010,0.43,-0.154,0.957,-6.055,-13.422,8.627,
60292010,0.437,-0.142,0.967,-8.75,-8.225,10.745,
60292030,0.438,-0.152,0.976,-13.265,-1.12,12.862,
60292030,0.445,-0.165,0.991,-18.27,4.287,14.455,
60292050,0.505,-0.136,1.036,-24.885,12.617,15.785,
60292050,0.51,-0.047,1.159,-35.455,23.52,16.415,
60292070,0.427,-0.06,1.245,-52.832,38.01,16.607,
60292070,0.34,-0.2,1.106,-65.905,41.632,12.67,
60292080,0.311,-0.484,1.006,-68.057,23.537,9.502,
60292090,0.472,-0.87,1.117,-56.56,6.037,10.92,
60292100,0.862,-0.875,1.058,-16.555,30.94,18.515,
60292110,0.831,-0.78,1.07,29.487,63.192,40.127,
60292120,0.281,-0.729,0.951,58.817,61.32,68.197,
60292130,0.387,-0.52,0.417,89.967,28.525,95.76,
60292140,0.633,-0.439,0.468,88.182,4.392,97.737,
60292150,1.01,-0.682,0.539,56.227,-21.105,83.982,
60292160,1.135,-0.747,0.455,48.58,-32.795,63.857,
60292170,0.816,-0.617,0.401,37.677,-39.742,36.575,
60292180,0.558,-0.699,0.362,14.612,-57.452,22.802,
60292190,0.49,-0.719,0.387,-0.052,-77.385,22.575,
60292200,0.335,-0.714,0.515,-12.67,-82.355,34.58,
60292210,0.233,-0.735,0.642,-20.387,-83.702,52.885,
60292220,0.269,-0.639,0.684,-19.337,-80.465,69.405,
60292230,0.345,-0.48,0.7,-20.615,-73.605,78.347,
60292240,0.39,-0.441,0.731,-29.505,-60.725,81.34,
60292250,0.386,-0.392,0.745,-38.412,-52.01,73.272,
60292260,0.362,-0.33,0.743,-45.955,-45.937,59.78,
60292270,0.316,-0.32,0.713,-53.865,-48.37,40.95,
60292280,0.389,-0.263,0.67,-58.415,-47.547,21.875,
60292290,0.353,-0.207,0.669,-66.902,-40.967,4.48,
60292300,0.277,-0.233,0.728,-76.177,-35.175,-10.15,
60292310,0.211,-0.248,0.76,-80.92,-36.627,-23.38,
60292320,0.216,-0.213,0.741,-81.62,-38.01,-32.182,
60292330,0.114,-0.177,0.67,-82.985,-35.35,-34.597,
60292340,-0.053,-0.096,0.572,-86.345,-36.61,-29.855,
60292350,-0.043,-0.055,0.624,-96.127,-41.247,-16.292,
60292360,0.414,-0.103,1.278,-100.257,-22.785,2.327,
60292370,0.813,-0.592,1.865,-31.955,138.127,56.42,
60292380,-1.872,1.37,1.341,149.905,185.815,70.892,
60292390,-0.772,1.993,1.643,193.532,114.45,73.657,
60292400,0.149,0.652,1.342,114.45,105.035,109.917,
60292410,-1.222,-1.833,1.412,109.655,52.85,59.272,
60292420,-0.394,-0.247,1.178,168.507,-25.007,-35.245,
60292420,-0.094,0.286,1.267,135.257,-55.177,-84.192,
60292440,-0.137,-0.471,1.346,101.85,-91.84,-121.082,
60292440,0.994,-0.349,1.193,91.682,-122.867,-119.35,
60292450,1.593,0.499,0.881,74.655,-97.195,-77.455,
60292460,0.828,0.195,0.887,32.06,-23.887,-17.237,
60292470,0.496,-0.031,0.924,6.72,16.31,6.86,
60292480,0.444,-0.054,0.918,-7.332,32.515,7.21,
60292490,0.441,-0.181,0.902,-14.927,41.09,8.242,
60292500,0.186,-0.241,0.963,-14.77,47.005,11.567,
60292510,0.132,-0.206,0.981,-13.177,36.085,8.19,
60292520,0.213,-0.215,0.957,-13.422,24.99,4.322,
60292530,0.226,-0.235,0.947,-11.742,15.505,3.99,
60292540,0.198,-0.217,0.959,-9.887,9.8,4.795,
60292550,0.22,-0.184,0.967,-10.08,1.085,3.115,
60292560,0.259,-0.173,0.969,-13.142,-3.867,1.995,
60292570,0.291,-0.165,0.974,-17.622,-8.942,1.155,
60292580,0.315,-0.163,0.985,-24.027,-9.502,1.75,
60292590,0.322,-0.155,1.005,-31.797,-11.042,2.572,
60292600,0.346,-0.146,1.018,-41.195,-10.307,3.237,
60292610,0.355,-0.089,1.05,-50.592,-8.732,1.645,
60292620,0.283,-0.124,1.015,-59.43,1.102,-5.512,
60292630,0.334,-0.335,0.96,-69.93,0.612,-6.492,
60292640,0.452,-0.17,0.881,-73.465,2.957,-4.025,
60292650,0.244,-0.318,0.937,-80.15,18.62,2.502,
60292660,0.377,-0.183,0.88,-79.205,12.792,7.98,
60292670,0.304,-0.275,0.87,-79.502,10.01,14.35,
60292680,0.271,-0.295,0.873,-75.6,6.405,19.162,
60292690,0.29,-0.412,0.857,-71.802,0.542,23.607,
60292700,0.215,-0.186,0.872,-64.102,-3.395,23.975,
60292710,0.281,-0.36,0.906,-67.76,-5.967,27.44,
60292720,0.259,-0.291,0.941,-68.897,-7.385,25.462,
60292730,0.277,-0.298,0.981,-77.245,-9.292,26.442,
60292740,0.323,-0.271,1.039,-89.32,-12.197,27.737,
60292750,0.357,-0.243,1.121,-107.992,-12.985,30.327,
60292760,0.41,-0.197,1.231,-135.835,-14.192,34.405,
60292760,0.467,-0.067,1.325,-174.685,-11.707,39.322,
60292780,0.648,-0.034,1.482,-223.807,-0.665,44.065,
60292780,0.339,0.13,1.516,-275.765,14.385,41.3,
60292800,0.086,-0.281,1.247,-320.407,-6.615,39.725,
60292800,0.13,-0.955,1.138,-354.165,-45.377,22.837,
60292820,0.602,-1.637,1.392,-356.667,-58.432,3.272,
60292820,1.357,-1.78,1.748,-301.752,-28.945,-22.015,
60292830,0.988,-0.598,0.862,-181.405,-1.645,-77.927,
60292840,1.979,-0.428,0.637,-131.355,15.592,-170.327,
60292850,-0.093,-0.989,0.119,-138.04,49.105,-250.897,
60292860,0.31,-1.468,0.601,-171.342,-5.635,-291.882,
60292870,-0.188,-1.513,0.122,-114.73,-73.272,-248.412,
60292880,-0.337,-1.499,0.323,-88.06,-59.815,-180.617,
60292890,-0.346,-1.513,0.17,-49.56,-37.625,-82.145,
60292900,-0.101,-1.234,-0.062,-9.432,-32.34,-1.802,
60292910,0.172,-1.217,-0.213,11.882,-34.965,58.765,
60292920,0.551,-1.108,-0.282,19.985,-27.965,82.075,
60292930,0.63,-0.984,-0.292,20.422,-14.77,75.39,
60292940,0.51,-0.926,-0.18,-2.327,-9.065,41.51,
60292950,0.288,-0.915,-0.001,-26.862,-22.242,6.93,
60292960,0.216,-0.86,0.137,-42.157,-38.027,-10.482,
60292970,0.136,-0.731,0.158,-47.67,-46.585,-11.095,
60292980,0.127,-0.592,0.202,-48.125,-45.395,0.367,
60292990,0.158,-0.483,0.29,-44.87,-43.05,13.072,
60293000,0.229,-0.493,0.429,-33.81,-37.852,18.427,
60293010,0.102,-0.261,0.516,-21.525,-32.97,15.067,
60293020,0.037,-0.11,0.532,-9.135,-29.907,30.012,
60293030,0.242,-0.021,0.533,1.767,-32.06,41.597,
60293040,0.457,-0.015,0.576,11.427,-18.917,45.045,
60293050,0.429,0.016,0.578,17.78,-3.99,34.702,
60293060,0.378,-0.007,0.577,23.607,0.105,21.682,
60293070,0.378,-0.103,0.55,24.657,-8.102,6.825,
60293080,0.425,-0.17,0.503,28.7,-13.055,1.347,
60293090,0.408,-0.271,0.453,30.082,-12.512,3.99,
60293100,0.36,-0.344,0.417,30.397,-13.912,13.195,
60293110,0.37,-0.389,0.417,29.522,-21.577,27.702,
60293120,0.435,-0.461,0.396,27.16,-31.587,46.672,
60293130,0.501,-0.487,0.37,25.48,-40.04,64.435,
60293140,0.551,-0.445,0.33,21.507,-48.93,75.967,
60293140,0.589,-0.447,0.307,11.882,-57.75,81.917,
60293160,0.639,-0.462,0.312,-0.542,-66.955,81.357,
60293160,0.644,-0.453,0.361,-14.7,-72.94,75.792,
60293170,0.692,-0.465,0.468,-30.59,-78.54,66.605,
60293180,0.714,-0.515,0.624,-43.96,-79.187,57.172,
60293190,0.723,-0.536,0.9,-51.922,-79.292,46.375,
60293200,0.799,-0.608,1.319,-57.05,-76.072,36.452,
60293210,0.86,-0.776,1.414,-41.51,-65.782,32.27,
60293220,0.372,-0.811,1.299,1.75,-64.872,36.575,
60293230,0.599,-0.89,1.201,33.67,-88.97,44.677,
60293240,0.954,-1.061,1.185,40.985,-86.555,56.752,
60293250,0.821,-1.096,1.116,40.075,-65.537,61.932,
60293260,0.74,-1.064,1,35.035,-56.192,52.307,
60293270,0.796,-1.048,0.868,24.08,-61.355,28,
60293280,0.768,-1.053,0.775,13.825,-61.722,-6.037,
60293290,0.614,-1.104,0.687,4.83,-59.692,-46.095,
60293300,0.371,-1.115,0.575,-0.437,-53.567,-77.49,
60293310,0.093,-1.019,0.48,-0.595,-52.745,-91.927,
60293320,0.085,-0.906,0.394,-0.647,-51.24,-91.787,
60293330,0.199,-0.922,0.345,0.367,-38.29,-80.64,
60293340,0.171,-0.99,0.235,6.737,-7.612,-65.747,
60293350,-0.153,-0.945,0.019,22.417,15.05,-56.21,
60293360,-0.525,-0.744,-0.181,35.612,15.837,-46.532,
60293370,-0.461,-0.594,-0.212,30.642,6.107,-26.407,
60293380,-0.352,-0.638,-0.203,14.98,18.952,8.47,
60293390,-0.45,-0.533,-0.142,9.572,41.09,42.052,
60293400,-0.471,-0.38,-0.045,10.325,55.51,71.82,
60293410,-0.332,-0.289,0.042,12.88,57.4,95.34,
60293420,-0.063,-0.229,0.146,18.83,61.267,108.027,
60293430,0.085,-0.195,0.287,26.407,70.507,109.077,
60293440,0.149,-0.134,0.413,35.595,76.405,102.095,
60293450,0.326,-0.076,0.515,43.785,76.772,86.765,
60293460,0.521,-0.096,0.664,52.395,76.93,67.795,
60293470,0.813,-0.185,0.856,66.57,82.617,46.095,
60293480,1.036,-0.355,1.04,87.325,96.092,18.042,
60293490,1.038,-0.52,1.093,118.457,112,-14.472,
60293500,0.816,-0.549,1.02,154.525,110.652,-47.25,
60293510,0.705,-0.596,0.934,178.202,93.905,-69.44,
60293510,0.665,-0.756,0.841,185.85,71.015,-79.975,
60293530,0.541,-0.95,0.794,193.165,48.772,-79.467,
60293530,0.347,-0.969,0.665,203.227,25.27,-73.377,
60293550,0.27,-0.83,0.523,211.172,4.655,-55.51,
60293550,0.299,-0.72,0.43,206.447,-13.3,-30.73,
60293570,0.269,-0.701,0.295,196.91,-25.725,-7.017,
60293570,0.215,-0.566,0.173,185.132,-42.857,4.795,
60293580,0.249,-0.451,0.095,164.15,-58.572,13.545,
60293590,0.415,-0.413,0.131,135.17,-66.885,23.66,
60293600,0.508,-0.399,0.322,104.125,-59.377,35.945,
60293610,0.502,-0.466,0.68,74.742,-52.535,49.07,
60293620,0.528,-0.565,1.101,55.317,-52.972,61.932,
60293630,0.648,-0.456,1.717,48.02,-62.772,66.377,
60293640,0.834,-0.516,1.998,38.552,-63.945,68.092,
60293650,0.368,-1.025,1.993,50.47,-68.6,72.747,
60293660,-0.029,-0.94,1.54,102.9,-99.487,74.147,
60293670,0.304,0.084,1.095,134.085,-134.785,69.965,
60293680,0.674,-1.271,1.005,54.722,-118.755,100.835,
60293690,0.618,-1.025,1.097,42.367,-75.337,64.487,
60293700,0.332,-0.892,0.921,9.59,-38.797,13.265,
60293710,0.486,-0.938,0.705,-35.857,-21.14,-50.977,
60293720,0.295,-0.584,0.899,-87.255,-20.072,-140.787,
60293730,0.326,-1.298,1.091,-149.187,-17.955,-211.487,
60293740,-0.351,-1.308,0.946,-144.357,5.267,-263.637,
60293750,-0.846,-0.976,0.577,-132.335,14.665,-283.237,
60293760,-0.679,-0.906,0.345,-134.89,27.02,-256.725,
60293770,-0.318,-0.912,0.351,-143.342,68.845,-209.09,
60293780,0.222,-1.037,0.747,-153.895,151.06,-147.507,
60293790,0.408,-1.409,1.113,-144.147,247.415,-86.887,
60293800,0.096,-1.334,1.281,-97.562,308.28,-54.915,
60293810,-0.205,-0.99,1.241,-56.07,297.552,-41.965,
60293820,0.058,-0.766,1.086,-36.347,234.115,-32.322,
60293830,0.748,-0.594,0.77,-25.795,183.47,-18.62,
60293830,1.481,-0.358,0.514,-24.167,192.412,-6.055,
60293850,1.368,-0.43,0.479,-33.95,227.01,-12.897,
60293850,0.74,-0.426,0.456,-32.217,214.165,-34.527,
60293870,0.273,-0.244,0.392,-26.145,142.572,-50.032,
60293870,0.402,-0.166,0.34,-27.79,58.712,-38.167,
60293890,0.645,-0.159,0.296,-29.19,17.29,-2.695,
60293890,0.502,-0.176,0.258,-21.052,11.41,42.315,
60293910,0.319,-0.143,0.254,-9.31,10.552,83.895,
60293910,0.189,-0.177,0.27,2.17,-6.37,122.797,
60293920,0.145,-0.285,0.282,12.827,-31.64,162.872,
60293930,0.203,-0.38,0.359,23.117,-51.835,206.465,
60293940,0.121,-0.618,0.434,34.965,-51.677,257.232,
60293950,-0.774,-0.894,0.157,61.057,-61.775,298.69,
60293960,-1.332,0.43,1.107,135.152,-166.792,296.607,
60293970,1.795,-0.374,1.71,131.162,-334.075,316.96,
60293980,1.998,-0.063,1.346,213.692,-156.257,233.345,
60293990,-0.118,-0.431,1.071,252.997,19.285,116.112,
60294000,-1.731,0.09,0.66,285.46,-95.76,98.787,
60294010,1.72,-0.157,1.354,274.505,-154.28,111.282,
60294020,-1.072,-0.372,1.144,278.862,-110.617,14.262,
60294030,-0.226,0.019,1.475,270.76,-129.307,-68.285,
60294040,-0.078,-0.423,1.862,227.552,-167.58,-119.035,
60294050,1.237,0.051,1.496,178.937,-178.99,-116.62,
60294060,1.957,1.764,0.658,103.267,-123.147,-47.705,
60294070,0.708,0.1,0.864,-3.01,-4.165,0.84,
60294080,0.765,-0.156,0.831,-25.077,46.252,18.322,
60294090,0.209,-0.227,0.953,-29.015,66.447,15.015,
60294100,0.125,-0.211,0.98,-27.825,62.335,10.622,
60294110,-0.026,-0.298,0.981,-26.635,46.445,1.89,
60294120,0.082,-0.303,0.948,-22.067,27.457,-7.997,
60294130,0.124,-0.269,0.949,-15.47,11.795,-13.492,
60294140,0.155,-0.281,0.945,-9.17,0.612,-13.405,
60294150,0.167,-0.218,0.957,-2.8,-10.517,-11.97,
60294160,0.223,-0.143,0.96,-0.98,-18.69,-12.18,
60294170,0.294,-0.148,0.947,-3.185,-24.587,-13.545,
