#Format version: 1.0
time[ms],accX[g],accY[g],accZ[g],Value 1,Value 2,Value 3,
39682090,-0.005,-0.279,1.062,-85.89,40.547,13.282,
39682100,0.072,-0.275,1.085,-104.16,51.327,18.62,
39682110,0.113,-0.323,1.093,-120.225,68.46,23.695,
39682120,0.131,-0.329,1.137,-131.442,92.452,28.402,
39682130,-0.029,-0.378,1.212,-138.74,120.172,35.647,
39682140,-0.086,-0.538,1.249,-138.46,133.385,48.055,
39682150,-0.136,-0.765,1.012,-132.527,139.125,70.122,
39682160,0.112,-1.107,1.373,-105.7,138.652,95.06,
39682170,-0.596,-1.161,1.052,-60.462,100.747,131.53,
39682180,-0.31,-1.761,0.352,-39.217,-58.642,92.61,
39682190,1.935,-1.998,0.945,-57.137,-194.53,-3.15,
39682200,1.326,-1.91,-0.355,-5.267,-228.06,-121.975,
39682210,-0.698,-0.936,-0.888,-5.005,-197.785,-218.925,
39682220,-1.253,-1.104,-0.804,-94.605,-171.832,-171.64,
39682230,-1.177,-1.239,-0.764,-145.915,-144.83,-46.83,
39682240,-0.608,-0.539,-0.572,-137.322,-146.562,61.302,
39682250,0.517,-0.172,-0.466,-152.04,-158.97,132.16,
39682260,1.064,-0.1,-0.234,-171.57,-157.517,122.902,
39682270,1.019,0.732,0.787,-156.555,-136.972,41.23,
39682280,0.019,0.805,1.968,-29.75,115.692,16.87,
39682290,-1.892,1.997,1.973,220.937,184.765,99.662,
39682300,-0.763,-0.283,1.498,336.227,100.1,269.5,
39682310,-1.701,-1.855,0.83,306.04,-9.152,252.21,
39682320,-0.606,1.509,1.184,331.205,-68.915,39.987,
39682330,-0.825,-0.511,1.261,284.427,-80.832,13.02,
39682330,-0.24,0.133,1.403,272.51,-96.197,-41.72,
39682350,0.457,0.279,1.414,210.787,-99.96,-46.06,
39682350,0.747,0.363,1.238,115.045,-65.835,-20.037,
39682370,0.411,0.135,1.127,31.325,-17.115,2.66,
39682370,0.034,-0.003,1.063,-14.7,14.175,3.185,
39682390,-0.118,-0.259,1.003,-36.137,25.252,-7.542,
39682390,-0.194,-0.328,0.95,-42.297,25.812,-16.31,
39682410,-0.18,-0.353,0.944,-40.635,20.702,-17.185,
39682410,-0.175,-0.339,0.938,-36.872,16.257,-18.462,
39682420,-0.168,-0.288,0.95,-32.427,12.967,-20.527,
39682430,-0.189,-0.326,0.974,-28.91,9.275,-23.852,
39682440,-0.208,-0.249,1.019,-34.142,5.915,-27.65,
39682450,-0.209,-0.194,1.065,-49.525,8.05,-37.555,
39682460,-0.452,-0.308,1.115,-80.465,21.07,-55.475,
39682470,-0.232,-0.067,1.22,-113.12,24.92,-79.887,
39682480,-0.28,-0.199,1.24,-151.322,18.865,-96.46,
39682490,-0.238,-0.267,1.189,-189.945,12.075,-106.837,
39682500,-0.181,-0.277,1.1,-220.185,5.67,-115.202,
39682510,-0.091,-0.45,0.995,-241.5,7.735,-119.892,
39682520,-0.378,-0.518,0.998,-233.502,26.88,-125.3,
39682530,-0.547,-0.789,1.036,-227.482,27.492,-129.29,
39682540,-0.286,-0.523,1.069,-216.247,15.242,-150.447,
39682550,-0.306,-0.604,1.253,-199.832,25.567,-172.445,
39682560,-0.242,-1.165,1.024,-174.615,74.375,-140.385,
39682570,-0.974,0.504,0.579,-141.4,119.105,-92.627,
39682580,0.333,-0.031,0.712,-111.457,95.287,-129.92,
39682590,-0.124,-0.667,0.646,-100.887,101.377,-95.97,
39682600,-0.429,-0.435,0.321,-69.142,120.417,-112.035,
39682610,-0.733,0.616,0.148,-46.147,151.515,-131.582,
39682620,-1.135,0.813,0.312,-61.757,213.167,-76.23,
39682630,-1.047,1.505,0.414,6.947,260.365,102.34,
39682640,0.825,1.115,-0.042,77.682,253.137,290.867,
39682650,1.912,-0.544,-0.526,92.645,252.157,403.987,
39682660,1.998,-1.998,0.891,33.18,231.56,240.257,
39682670,-0.284,-1.998,-1.347,204.592,-137.41,-98.892,
39682670,-1.998,0.533,-0.92,239.592,-92.61,-16.992,
39682690,0.607,1.476,1.898,194.232,-165.025,96.897,
39682690,0.422,-0.765,1.383,266.997,-143.15,177.012,
39682710,-1.929,-0.652,0.52,337.785,-152.337,86.607,
39682710,-0.778,0.164,1.026,341.512,-181.265,55.545,
39682730,-0.518,-0.145,1.253,354.777,-197.697,4.41,
39682730,-1.507,-0.192,1.598,354.9,-215.005,-53.077,
39682750,1.296,0.793,1.547,250.932,-233.152,-48.387,
39682750,1.315,0.916,1.145,86.187,-137.182,-19.967,
39682760,1.144,0.234,1.048,-4.042,-24.745,-2.45,
39682770,0.31,-0.119,1.041,-53.2,37.695,15.837,
39682780,0.025,-0.269,1.041,-77.42,61.075,19.092,
39682790,-0.421,-0.525,0.933,-82.617,62.737,10.797,
39682800,-0.475,-0.408,0.891,-68.547,46.235,-1.96,
39682810,-0.407,-0.499,0.843,-47.197,27.23,-13.825,
39682820,-0.274,-0.437,0.83,-17.937,10.15,-20.702,
39682830,-0.132,-0.448,0.863,3.482,-2.205,-17.272,
39682840,-0.141,-0.342,0.923,17.552,-9.695,-8.907,
39682850,-0.172,-0.216,0.983,21.787,-13.387,-6.16,
39682860,-0.108,-0.152,1.019,17.43,-14.787,-8.732,
39682870,-0.071,-0.167,1.019,5.197,-12.39,-12.285,
39682880,-0.002,-0.215,1.008,-6.422,-8.995,-16.047,
39682890,0.037,-0.218,1.015,-17.867,-2.677,-17.57,
39682900,-0.059,-0.155,1.03,-30.31,6.825,-20.265,
39682910,-0.064,-0.301,1.021,-42.42,13.282,-27.195,
39682920,-0.03,-0.253,1.047,-57.802,18.007,-30.345,
39682930,-0.062,-0.254,1.073,-81.777,24.325,-29.33,
39682940,-0.261,-0.311,1.1,-111.527,32.935,-32.042,
39682950,-0.146,-0.165,1.151,-140.42,28.805,-42.437,
39682960,-0.243,-0.257,1.113,-168.98,20.142,-50.067,
39682970,-0.224,-0.295,1.055,-199.535,18.007,-57.33,
39682980,-0.252,-0.323,0.994,-222.25,15.102,-70.262,
39682990,-0.228,-0.362,0.94,-226.012,11.97,-86.94,
39683000,-0.314,-0.378,0.856,-222.092,10.955,-90.79,
39683010,-0.403,-0.698,0.807,-229.827,5.757,-97.265,
39683020,-0.543,-0.776,0.898,-236.775,1.715,-113.417,
39683030,-0.501,-0.741,0.976,-228.392,1.627,-134.26,
39683040,-0.157,-0.931,0.984,-201.232,8.295,-151.217,
39683050,-0.167,-1.126,1.041,-157.36,10.517,-151.462,
39683060,0.098,-1.241,0.922,-109.83,46.69,-126.332,
39683070,-1.241,-0.189,1.185,-77.962,91.122,-78.82,
39683080,-1.307,0.023,1.419,-37.555,40.18,-107.292,
39683080,-0.257,0.632,1.273,42.437,30.852,-26.512,
39683100,-1.314,1.525,-0.373,138.355,61.845,96.635,
39683100,-0.437,1.49,-0.271,142.38,47.845,148.312,
39683120,0.291,0.412,0.258,85.172,60.252,228.917,
39683120,0.541,-0.289,-0.093,104.212,63.385,258.16,
39683140,1.005,-0.121,-0.449,111.125,53.112,200.795,
39683140,1.034,-0.6,-0.626,60.9,51.765,135.905,
39683160,1.955,-1.785,0.569,29.4,65.135,75.897,
39683160,-1.243,-1.998,-0.952,282.03,32.025,158.987,
39683170,0.195,1.525,1.428,297.447,-54.915,-39.007,
39683180,-0.019,0.679,1.929,286.842,-94.832,79.957,
39683190,-0.941,-1.3,1.061,305.375,-95.165,143.657,
39683200,-1.017,-0.41,1.207,355.705,-122.43,69.335,
39683210,-1.549,-0.232,1.424,287.647,-142.047,36.942,
39683220,-0.17,0.438,1.353,244.177,-174.65,-12.11,
39683230,1.772,1.203,1.243,124.232,-147.945,-24.22,
39683240,1.029,0.227,1.055,17.202,-43.925,-3.71,
39683250,0.53,-0.052,1.043,-38.815,22.995,20.072,
39683260,0.055,-0.196,1.025,-68.932,53.9,22.837,
39683270,-0.196,-0.328,1.006,-82.46,59.57,14.752,
39683280,-0.341,-0.245,1.019,-88.585,53.69,7.665,
39683290,-0.44,-0.406,0.879,-88.27,41.422,4.095,
39683300,-0.338,-0.637,0.774,-68.32,25.55,-2.66,
39683310,-0.275,-0.389,0.802,-31.29,12.495,-6.597,
39683320,-0.245,-0.529,0.814,-7.105,1.12,-1.19,
39683330,-0.302,-0.462,0.825,16.817,-7.717,-4.847,
39683340,-0.265,-0.363,0.903,39.445,-17.132,-8.802,
39683350,-0.143,-0.208,1.001,47.022,-23.205,-14.07,
39683360,-0.015,-0.113,1.045,39.637,-23.765,-17.255,
39683370,0.052,-0.119,1.044,21.402,-16.835,-18.497,
39683380,0.056,-0.135,1.043,0.507,-7.595,-15.907,
39683390,-0.006,-0.137,1.057,-20.492,1.522,-10.815,
39683400,-0.073,-0.15,1.078,-42.647,6.93,-7.98,
39683410,-0.162,-0.165,1.099,-65.625,9.205,-8.505,
39683420,-0.181,-0.202,1.11,-88.655,7.175,-12.512,
39683420,-0.22,-0.218,1.132,-113.137,1.855,-17.29,
39683440,-0.18,-0.258,1.145,-143.395,-4.812,-22.592,
39683440,-0.334,-0.216,1.167,-173.092,-9.502,-31.167,
39683460,-0.252,-0.219,1.126,-202.247,-24.57,-37.117,
39683460,-0.185,-0.3,1.042,-234.92,-31.517,-46.707,
39683480,-0.171,-0.469,1.012,-259.192,-28.157,-62.37,
39683480,-0.28,-0.216,1.01,-256.48,-25.602,-69.125,
39683500,-0.072,-0.507,1.13,-273.227,-15.627,-76.475,
39683500,-0.092,-0.681,1.393,-279.702,13.002,-81.567,
39683510,-0.171,-0.701,1.583,-273.052,57.19,-79.66,
39683520,0.03,-1.012,1.575,-238.525,81.62,-88.97,
39683530,-1.127,-0.71,0.8,-190.47,150.57,-27.877,
39683540,-0.762,0.664,0.917,-134.487,127.172,-62.44,
39683550,-0.603,0.071,1.138,-94.185,102.9,-78.767,
39683560,-0.719,0.84,0.578,-19.705,101.832,-15.435,
39683570,-0.776,1.684,1.572,11.865,167.23,47.775,
39683580,-0.01,1.456,0.691,129.395,140.017,153.247,
39683590,0.787,1.131,0.53,185.097,64.627,237.86,
39683600,1.738,-0.104,0.348,181.125,17.062,259.612,
39683610,1.838,-0.701,0.196,149.712,7.857,155.347,
39683620,0.798,-0.799,-0.02,132.755,-10.902,65.467,
39683630,0.928,-0.813,-0.578,96.967,-30.537,-22.137,
39683640,0.229,-1.76,0.5,34.562,62.002,-49.717,
39683650,-1.203,-1.998,-1.94,193.392,-138.88,68.04,
39683660,0.42,0.423,0.575,267.155,-135.957,116.917,
39683670,0.22,1.958,1.885,198.082,-122.535,44.712,
39683680,-1.331,-0.512,1.087,262.692,-84.315,46.707,
39683690,-0.738,-0.745,1.137,316.96,-111.002,2.922,
39683700,-0.436,0.295,1.347,281.68,-128.537,-47.162,
39683710,-0.101,-0.196,1.297,236.337,-133.122,-60.567,
39683720,1.064,0.241,1.363,180.53,-123.62,-51.415,
39683730,0.732,0.264,1.215,85.925,-67.672,-14.35,
39683740,0.419,0.165,1.166,7.997,-16.992,11.445,
39683750,0.146,-0.097,1.097,-44.082,15.645,14.227,
39683760,-0.061,-0.288,0.998,-73.5,31.36,8.12,
39683770,-0.125,-0.395,0.935,-81.655,35.21,6.44,
39683780,-0.173,-0.434,0.862,-73.185,33.075,1.295,
39683790,-0.332,-0.517,0.778,-49.472,30.397,-4.235,
39683800,-0.185,-0.485,0.821,-25.077,19.652,-7.367,
39683810,-0.16,-0.442,0.836,-5.827,11.847,-5.635,
39683820,-0.175,-0.422,0.868,11.27,5.652,-2.397,
39683830,-0.151,-0.311,0.95,21.175,-0.052,0.507,
39683830,-0.119,-0.201,1.02,17.272,-2.572,1.872,
39683840,-0.091,-0.184,1.038,2.047,-1.715,2.835,
39683850,-0.094,-0.178,1.043,-16.502,0.997,1.82,
39683860,-0.09,-0.195,1.049,-36.4,3.727,2.59,
39683870,-0.12,-0.222,1.042,-55.807,5.372,3.43,
39683880,-0.157,-0.258,1.009,-73.867,6.387,3.325,
39683890,-0.175,-0.291,1.015,-87.71,7.367,1.767,
39683900,-0.253,-0.269,1.051,-103.95,9.975,-5.285,
39683910,-0.107,-0.322,1.059,-120.995,5.075,-11.2,
39683920,-0.081,-0.284,1.107,-141.697,-2.345,-11.76,
39683930,-0.048,-0.269,1.096,-168.682,-7.42,-9.065,
39683940,-0.044,-0.442,1.021,-193.742,-11.252,-5.932,
39683950,-0.073,-0.257,1.015,-197.75,-10.885,-9.817,
39683960,-0.094,-0.395,0.985,-213.762,-7.945,-9.205,
39683970,-0.119,-0.457,0.975,-219.887,-3.675,-21.577,
39683980,-0.007,-0.571,1.038,-220.797,5.985,-30.38,
39683990,0.244,-0.815,1.027,-216.44,32.235,-34.825,
39684000,0.338,-0.896,0.927,-199.745,72.94,-25.602,
39684010,0.063,-1.178,0.783,-165.9,110.092,8.225,
39684020,0.327,-1.998,1.339,-130.2,110.215,2.782,
39684030,1.249,-0.96,0.979,-38.22,42.052,-130.095,
39684040,1.998,-0.311,0.718,54.862,81.655,-222.477,
39684050,1.744,-0.733,1.23,105.822,164.797,-296.257,
39684060,-1.466,-0.665,-0.717,124.687,116.392,-456.277,
39684070,-1.998,0.72,-1.228,117.022,99.942,-505.102,
39684080,-1.996,0.165,-0.001,-14.525,86.1,-370.02,
39684090,-1.635,-0.548,0.379,-7.665,56.962,-156.047,
39684100,-0.843,1.08,-0.247,111.055,-21.752,104.002,
39684110,0.683,0.295,-0.326,68.565,-55.282,222.565,
39684120,1.408,-0.969,0.044,59.482,-45.412,263.287,
39684130,-1.173,-1.998,0.783,46.952,-55.912,222.057,
39684140,0.267,-1.998,-0.779,200.952,17.535,200.357,
39684150,0.782,-1.612,1.154,268.555,107.87,332.43,
39684160,-1.939,-0.245,0.692,337.33,68.687,206.517,
39684170,-1.276,1.647,1.701,431.725,-6.282,102.672,
39684170,-1.43,-0.733,1.511,381.885,-80.762,116.707,
39684190,-1.518,-0.365,1.591,351.925,-129.115,3.202,
39684190,0.056,0.305,1.456,289.24,-176.592,-76.58,
39684210,1.78,1.415,1.272,137.76,-144.655,-40.32,
39684210,0.824,0.352,1.086,8.05,-34.842,13.16,
39684230,0.452,-0.027,1.104,-59.587,26.302,33.022,
39684230,-0.002,-0.196,1.102,-99.085,53.935,25.41,
39684250,-0.377,-0.54,0.985,-107.205,56.962,6.142,
39684250,-0.359,-0.382,0.963,-106.12,44.24,-8.225,
39684260,-0.333,-0.408,0.873,-101.535,27.037,-13.055,
39684270,-0.305,-0.42,0.767,-74.06,14.577,-18.9,
39684280,-0.19,-0.672,0.721,-43.102,3.15,-15.61,
39684290,-0.154,-0.522,0.747,-9.45,-6.125,-11.585,
39684300,-0.16,-0.47,0.806,20.51,-13.737,-6.195,
39684310,-0.125,-0.348,0.932,43.155,-19.635,-3.097,
39684320,-0.118,-0.224,1.006,46.375,-23.957,-2.73,
39684330,-0.09,-0.218,1.011,38.535,-25.655,-1.54,
39684340,-0.02,-0.212,1.016,28.577,-25.305,-1.732,
39684350,0.032,-0.19,1.033,15.015,-21.507,0.927,
39684360,0.048,-0.18,1.039,-3.517,-16.117,6.422,
39684370,0.041,-0.196,1.036,-23.59,-9.292,12.407,
39684380,0.027,-0.189,1.046,-43.19,-3.885,18.34,
39684390,0.016,-0.205,1.05,-63.945,2.135,24.097,
39684400,-0.031,-0.186,1.08,-84.087,6.527,28.98,
39684410,0.024,-0.227,1.082,-105.787,8.312,34.632,
39684420,0.051,-0.244,1.084,-130.252,11.165,39.13,
39684430,0.097,-0.274,1.109,-157.027,17.692,45.01,
39684440,0.117,-0.266,1.128,-187.81,23.887,50.627,
39684450,0.174,-0.277,1.098,-215.722,30.957,55.125,
39684460,0.091,-0.364,1.028,-229.022,45.622,58.432,
39684470,0.021,-0.383,1.01,-234.867,59.587,58.275,
39684480,-0.069,-0.554,0.972,-248.097,65.817,49.945,
39684490,0.077,-0.539,1.187,-251.387,69.79,47.355,
39684500,0.211,-0.592,1.297,-248.027,75.81,63.647,
39684510,0.3,-0.854,1.177,-228.27,78.12,97.265,
39684510,0.202,-1.661,0.827,-188.79,60.322,114.17,
39684530,1.745,-1.863,1.824,-132.177,-6.09,56.472,
39684530,1.998,-1.971,1.671,-19.46,-17.272,-6.44,
39684550,1.479,-0.972,0.623,176.137,14,-96.495,
39684550,-0.531,-0.131,-0.243,175.857,-73.937,-246.977,
39684570,-0.689,0.533,-1.425,170.817,-83.965,-296.047,
39684570,-1.055,0.786,-0.888,86.957,-81.287,-250.32,
39684580,-1.771,-0.337,-0.213,-32.27,-43.61,-151.147,
39684590,-1.591,-0.56,-0.373,-23.24,-55.65,-15.89,
39684600,-0.877,0.251,-0.619,42.087,-102.62,119.577,
39684610,-0.022,-0.287,-0.741,7.367,-109.672,224.717,
39684620,0.252,-0.267,-0.501,-21.402,-81.637,251.947,
39684630,-0.064,-1.713,1.886,-12.495,68.162,283.5,
39684640,-1.998,-1.998,0.333,196.647,332.202,330.435,
39684650,-1.998,-1.901,0.371,337.47,43.592,223.632,
39684660,-1.139,0.841,1.12,326.532,-139.212,169.05,
39684670,-0.618,0.589,1.284,321.527,-178.15,119.822,
39684680,-1.354,-0.574,0.975,373.747,-170.625,-4.655,
39684690,-0.885,-0.209,1.413,384.615,-185.447,-105.367,
39684700,0.655,-0.132,1.588,336.962,-225.47,-120.68,
39684710,1.863,1.542,1.243,182.77,-177.677,-40.39,
39684720,0.885,0.559,1.088,26.022,-55.44,29.137,
39684730,0.327,0.071,1.058,-34.142,15.347,33.075,
39684740,0.265,-0.155,1.049,-63.052,42.945,27.3,
39684750,-0.04,-0.389,1.009,-79.205,56.612,28.525,
39684760,-0.27,-0.324,0.999,-85.242,56.402,24.92,
39684770,-0.341,-0.499,0.836,-81.97,46.847,17.832,
39684780,-0.308,-0.714,0.713,-50.47,30.817,11.182,
39684790,-0.257,-0.538,0.787,-4.97,15.155,10.675,
39684800,-0.324,-0.458,0.859,23.712,1.54,8.697,
39684810,-0.298,-0.189,0.981,40.372,-8.54,-0.052,
39684820,-0.136,-0.162,1.011,35.647,-13.142,-8.172,
39684830,0.064,-0.083,1.027,24.412,-9.642,-14.682,
39684840,0.061,-0.167,0.994,9.73,-1.785,-9.922,
39684850,-0.028,-0.185,0.981,-0.367,5.792,-2.747,
39684860,-0.116,-0.211,0.971,-7.735,8.82,2.047,
39684870,-0.218,-0.265,0.946,-11.497,8.435,3.307,
39684880,-0.237,-0.281,0.94,-9.38,2.852,0.35,
39684890,-0.213,-0.289,0.937,-4.375,-3.762,-4.06,
39684900,-0.165,-0.283,0.945,0.455,-9.625,-7.297,
39684910,-0.122,-0.268,0.95,3.255,-12.862,-8.645,
39684920,-0.129,-0.27,0.95,4.655,-14.822,-8.4,
39684920,-0.101,-0.266,0.959,5.81,-16.03,-8.295,
39684940,-0.085,-0.245,0.965,5.6,-16.257,-8.487,
39684940,-0.078,-0.239,0.966,3.587,-15.155,-7.84,
39684960,-0.099,-0.25,0.964,1.33,-14.227,-7.35,
39684960,-0.103,-0.252,0.963,-0.175,-14.332,-7.28,
39684980,-0.101,-0.256,0.964,-1.627,-15.33,-6.632,
39684980,-0.09,-0.245,0.973,-3.657,-16.415,-6.562,
39685000,-0.05,-0.245,0.979,-7.175,-16.485,-6.807,
39685000,0,-0.23,0.987,-12.81,-14.297,-6.65,
39685010,0.047,-0.19,1.019,-22.68,-9.082,-4.48,
39685020,0.144,0.053,1.108,-40.127,1.417,-0.647,
39685030,-0.317,-0.245,1.05,-72.677,24.097,-4.27,
39685040,-0.5,-0.178,1.075,-99.575,37.012,-17.43,
39685050,0.187,-0.228,1.213,-129.675,35.087,-35.035,
39685060,-0.063,-0.246,1.193,-165.427,29.015,-41.79,
39685070,0.095,-0.219,1.178,-198.922,30.765,-39.357,
39685080,-0.031,-0.381,1.192,-225.68,38.22,-28.262,
39685090,0.164,-0.499,1.171,-224.472,43.89,-19.88,
39685100,0.323,-0.657,1.107,-192.71,78.872,-5.145,
39685110,-0.022,-0.722,1.208,-136.325,125.755,22.137,
39685120,0.02,-1.219,1.583,-66.062,153.142,41.405,
39685130,-0.361,-1.027,0.926,54.915,140.297,55.055,
39685140,-1.289,0.04,0.102,125.282,72.012,76.825,
39685150,0.807,0.915,0.077,126.962,34.562,133.945,
39685160,0.922,0.134,-0.124,68.95,6.475,232.435,
39685170,1.025,-0.238,-0.605,41.737,-22.925,252.105,
39685180,1.303,0.251,-1.134,67.182,-47.6,213.85,
39685190,1.153,0.31,-0.936,24.972,-39.585,184.537,
39685200,0.643,-0.716,0.697,-51.712,69.912,205.712,
39685210,-1.998,-1.998,-0.081,-51.922,-234.045,201.705,
39685220,-1.256,-0.408,0.508,290.482,-298.935,326.042,
39685230,0.286,1.487,1.876,274.872,-300.422,252.262,
39685240,-1.076,-0.408,1.534,173.145,-263.585,3.517,
39685250,1.998,1.678,1.088,108.237,-228.9,-83.335,
39685260,0.121,-0.647,1.015,-20.667,-61.81,-35.997,
39685260,1.08,-0.134,1.004,-2.03,-8.015,-25.672,
39685280,0.215,-0.547,1.011,-20.807,42.017,0.7,
39685280,-0.557,-0.07,0.953,-9.397,60.007,-1.487,
39685300,-0.646,-0.586,0.897,-13.842,39.497,0.437,
39685300,-0.463,-0.315,0.922,-0.892,12.232,-0.56,
39685320,-0.191,-0.251,0.967,1.225,-7.175,-3.99,
39685320,-0.124,-0.249,0.961,2.31,-11.112,-3.832,
39685330,-0.194,-0.252,0.953,-3.237,-12.652,2.975,
39685340,-0.032,-0.163,0.982,-3.552,-14.647,4.077,
39685350,-0.119,-0.26,0.961,-4.83,-12.967,3.85,
39685360,-0.184,-0.294,0.942,-3.64,-14.437,5.215,
39685370,-0.146,-0.223,0.958,-1.207,-18.567,5.372,
39685380,-0.002,-0.17,0.975,-0.857,-19.092,4.2,
39685390,0.018,-0.247,0.958,-4.585,-13.457,6.475,
39685400,0.017,-0.245,0.959,-5.81,-6.895,9.31,
39685410,0.006,-0.202,0.969,-8.137,-0.175,11.497,
39685420,-0.106,-0.197,0.963,-9.975,4.305,10.972,
39685430,-0.212,-0.265,0.941,-7.805,3.57,5.827,
39685440,-0.154,-0.282,0.947,-2.082,-1.277,-0.717,
39685450,-0.101,-0.25,0.955,2.397,-3.115,-5.565,
39685460,-0.084,-0.223,0.963,4.847,-3.78,-7.84,
39685470,-0.083,-0.213,0.964,5.617,-3.36,-9.467,
39685480,-0.019,-0.21,0.971,6.125,-1.575,-11.865,
39685490,0.029,-0.193,0.977,5.425,3.552,-13.405,
39685500,-0.008,-0.225,0.974,3.587,9.817,-12.88,
39685510,-0.052,-0.252,0.965,1.732,15.785,-11.27,
39685520,-0.096,-0.243,0.963,0.595,18.812,-9.555,
39685530,-0.152,-0.266,0.953,-1.085,19.565,-7.105,
39685540,-0.168,-0.244,0.952,-2.012,16.782,-5.6,
39685550,-0.187,-0.223,0.958,-4.077,14,-3.465,
39685560,-0.195,-0.234,0.955,-6.51,9.817,-2.765,
39685570,-0.169,-0.208,0.962,-9.765,6.702,-2.66,
39685580,-0.147,-0.198,0.971,-15.907,4.69,-1.487,
39685590,-0.134,-0.193,0.982,-24.447,5.337,-1.312,
39685600,-0.089,-0.167,1.022,-38.29,7.472,-2.222,
39685610,0.009,-0.12,1.117,-60.077,15.837,-2.047,
39685620,0.057,-0.079,1.304,-93.625,31.57,-1.102,
39685630,-0.311,-0.248,1.397,-139.002,45.325,-3.727,
39685640,-0.462,-0.31,1.45,-185.832,31.92,-11.27,
